,nke,mcd,Ratio,Spread
805,108.1500015258789,257.510009765625,2.3810449018256015,-6.790446835029485
806,107.55999755859375,256.1400146484375,2.3813687287311827,-6.7882328987757035
807,107.66000366210938,256.5,2.3825003833830856,-6.916378340860007
808,108.08000183105469,257.1700134277344,2.379441238627381,-6.61272782163249
809,107.19000244140625,256.17498779296875,2.389914935704968,-7.680950035529719
810,105.93499755859375,255.1300048828125,2.4083637207967787,-9.54539173244774
811,105.72000122070312,254.32000732421875,2.4055997388166444,-9.233811068048112
812,105.30999755859375,257.17999267578125,2.4421232422181767,-13.044290525146124
813,106.69599914550781,257.2699890136719,2.4112430744738345,-9.921178151160746
814,106.83000183105469,256.9549865722656,2.4052698883093226,-9.295522965623007
815,107.24500274658203,256.8999938964844,2.3954495530531554,-8.27845126359307
816,106.55000305175781,255.49000549316406,2.3978413718961327,-8.47965118449602
817,106.16000366210938,255.0449981689453,2.402458453003765,-8.938762909156424
818,107.0,255.67999267578125,2.389532641829731,-7.626429522068634
819,106.97000122070312,253.08999633789062,2.365990403381497,-5.1059780822607195
820,105.96499633789062,254.97999572753906,2.406266262818377,-9.325837679091592
821,105.6500015258789,253.1699981689453,2.3963085140792115,-8.246079237268304
822,106.63999938964844,254.5850067138672,2.38733128442403,-7.366017710950985
823,105.77999877929688,253.97000122070312,2.40092649037173,-8.744715168367037
824,104.97000122070312,253.02999877929688,2.410498197930782,-9.682495722801775
825,105.52999877929688,253.50999450683594,2.402255258592594,-8.864272854391686
826,104.75,254.61000061035156,2.4306443972348597,-11.772517055665588
827,104.30000305175781,252.9600067138672,2.42531159455804,-11.165732004225816
828,103.79000091552734,252.2100067138672,2.430002933703951,-11.598048332337726
829,104.08499908447266,252.92999267578125,2.4300330969932555,-11.634152547235828
830,104.12999725341797,254.66000366210938,2.445596949766081,-13.259846186439887
831,104.02999877929688,254.5,2.4464097182191673,-13.331664746906881
832,104.11000061035156,254.89999389648438,2.4483718413420115,-13.546193790569419
833,105.66000366210938,256.2200012207031,2.424947873748616,-11.272894760697937
834,106.06999969482422,255.93499755859375,2.4128876995846955,-10.037414679954878
835,105.55999755859375,255.2899932861328,2.4184350055941186,-10.57472673560585
836,106.20999908447266,256.05999755859375,2.4108840953377655,-9.83786003096759
837,106.05000305175781,255.44590759277344,2.4087307896455488,-9.594682083889097
838,107.20999908447266,257.3500061035156,2.400429141882046,-8.809610976322062
839,107.22000122070312,257.010009765625,2.3970341992124404,-8.446427110103258
840,103.22000122070312,254.5399932861328,2.465994868008963,-15.249441028880682
841,103.47000122070312,254.22999572753906,2.457040617843065,-14.359879070395095
842,103.20999908447266,254.1300048828125,2.4622614779292724,-14.862640153888577
843,102.27999877929688,253.8699951171875,2.482107920875092,-16.758610663337322
844,102.08000183105469,253.83999633789062,2.486677035507925,-17.192256329193185
845,102.83000183105469,254.77000427246094,2.4775843599714915,-16.38357106408796
846,102.44999694824219,255.47000122070312,2.4936067235782033,-17.964517219782948
847,103.23999786376953,255.94000244140625,2.4790779517366146,-16.603092814399588
848,102.91000366210938,255.44500732421875,2.482217454417131,-16.873109263023935
849,102.58499908447266,255.96499633789062,2.495150349683375,-18.146542608696336
850,102.4166030883789,255.49000549316406,2.494615109160501,-18.06193706165081
851,101.3499984741211,252.99000549316406,2.496201374465368,-18.034601314387658
852,100.9000015258789,252.99000549316406,2.5073340105775617,-19.07781015943226
853,99.79000091552734,251.0800018310547,2.5160837711946207,-19.741073847794837
854,99.03500366210938,248.16000366210938,2.5057807288904557,-18.571353799238267
855,98.2750015258789,248.25999450683594,2.526176450289459,-20.433225371968575
856,98.19999694824219,248.89500427246094,2.5345724237002254,-21.242115069702237
857,98.43499755859375,248.6280059814453,2.525809032843717,-20.43032482783613
858,98.04000091552734,248.02999877929688,2.529885724837998,-20.748021595279994
859,98.95500183105469,248.76499938964844,2.51392041621467,-19.361814379599167
860,98.55000305175781,247.9199981689453,2.5156772246748624,-19.45570465681655
861,96.66999816894531,248.5800018310547,2.5714286390760437,-24.47404392572983
862,96.30500030517578,247.91720581054688,2.5742921450073752,-24.657406976731608
863,95.41999816894531,245.69000244140625,2.574827155272014,-24.48186653554066
864,95.91000366210938,245.85499572753906,2.5633926216256375,-23.510900863316095
865,95.9749984741211,244.8800048828125,2.5514978773231496,-22.385235301710907
866,96.51000213623047,245.33999633789062,2.542119893351328,-21.604950451307587
867,97.04000091552734,245.9499969482422,2.534521791300682,-20.98627736379271
868,97.36000061035156,245.1199951171875,2.517666326833668,-19.414433808352527
869,96.37000274658203,244.47000122070312,2.5367852469981775,-21.059509983107375
870,96.29000091552734,244.19000244140625,2.5359850464185545,-20.964976056632338
871,95.97000122070312,242.74000549316406,2.5293321080087576,-20.256820832775645
872,96.13999938964844,243.50999450683594,2.5328686920405272,-20.632710299377493
873,96.33000183105469,244.19500732421875,2.5349839373250758,-20.87724851303392
874,96.13999938964844,243.75999450683594,2.5354690665109576,-20.882710299377493
875,96.30000305175781,242.2449951171875,2.515524272486154,-18.99678120408541
876,96.0,240.2550048828125,2.5026563008626304,-17.70227532434137
877,95.62999725341797,238.2899932861328,2.4917912802472233,-16.595025406786277
878,95.12999725341797,237.9199981689453,2.5009986864095803,-17.38415908938248
879,95.79000091552734,237.44000244140625,2.4787556130288935,-15.37410485641604
880,96.29499816894531,237.2550048828125,2.4638351876445244,-14.018393577325412
881,96.30000305175781,236.8699951171875,2.459709113299595,-13.621781204085408
882,98.18000030517578,235.8300018310547,2.4020167151967544,-8.223469998050518
883,98.43000030517578,236.05999755859375,2.3982525330357123,-7.873901325697744
884,98.76000213623047,237.1300048828125,2.4010733065367207,-8.178879397202792
885,98.54000091552734,237.49000549316406,2.410087307556964,-9.04889950936348
886,98.6500015258789,236.85000610351562,2.400912341003691,-8.153890368810494
887,98.9000015258789,237.4199981689453,2.4006066178555137,-8.144318034348316
888,98.69999694824219,236.8800048828125,2.400000123678132,-8.067986880270098
889,96.44499969482422,234.67999267578125,2.433303887380027,-11.095639192978695
890,96.4800033569336,234.44000244140625,2.42993360576576,-10.774501452905923
891,95.47000122070312,234.60000610351562,2.457316466993419,-13.275950242910909
892,94.98999786376953,233.5399932861328,2.458574571409777,-13.328708855557267
893,95.02999877929688,233.0,2.4518573397136687,-12.695983143013535
894,95.20999908447266,233.57000732421875,2.4532087970822234,-12.848703391834079
895,95.43000030517578,234.38999938964844,2.4561458518295316,-13.15867595545464
896,85.45809936523438,233.52000427246094,2.732567258188524,-35.40611597441969
897,85.00499725341797,233.75999450683594,2.7499559091796413,-36.69651362289312
898,83.69190216064453,232.6699981689453,2.780077787243275,-38.650609962779185
899,84.2594985961914,232.66000366210938,2.7612317606720933,-37.32478070574933
900,84.0199966430664,232.14500427246094,2.762973262884774,-37.36500853904414
901,83.86499786376953,231.71499633789062,2.7629523906301046,-37.2943277025025
902,83.11000061035156,230.83999633789062,2.7775236992254206,-38.169605822891214
903,84.76709747314453,235.2899932861328,2.775723131969644,-38.778025375744306
904,85.53060150146484,235.2050018310547,2.7499514524871715,-36.92303490471227
905,85.08000183105469,234.7100067138672,2.7586977158267607,-37.47264589781568
906,85.94999694824219,235.6699981689453,2.7419430661627864,-36.41576456088737
907,86.2300033569336,236.44000244140625,2.7419690738350706,-36.536641848471874
908,86.12999725341797,236.1300048828125,2.741553609807435,-36.45848419935635
909,85.4000015258789,235.3300018310547,2.7556205811043486,-37.35079929061769
910,88.23999786376953,239.58999633789062,2.7152085464438107,-35.02695070439509
911,88.83999633789062,238.64999389648438,2.6862900015080164,-32.69599724062877
912,88.7300033569336,239.0399932861328,2.6940153752113387,-33.3409886942799
913,88.43000030517578,237.08999633789062,2.6811036471749716,-32.086476100668676
914,88.4000015258789,237.22999572753906,2.6835971904150986,-32.29602038839985
915,88.55999755859375,237.77000427246094,2.6848465540567084,-32.46511691457991
916,88.66000366210938,238.5500030517578,2.6906157590619064,-33.01327578439856
917,88.44999694824219,236.88999938964844,2.6782363771958986,-31.840121782671957
918,88.95999908447266,236.66000366210938,2.6602968311340365,-30.427809727021014
919,89.49500274658203,237.57000732421875,2.6545617077294517,-30.097537083648916
920,90.53800201416016,238.52999877929688,2.6345843013190278,-28.63958756032082
921,90.77999877929688,238.88999938964844,2.6315267966728513,-28.43857733082345
922,91.4800033569336,239.89999389648438,2.622430969536049,-27.82578090582109
923,91.12999725341797,239.16000366210938,2.6243828691999584,-27.89719498081618
924,90.18000030517578,237.7100067138672,2.6359503871084384,-28.649535677402298
925,90.9749984741211,238.44500732421875,2.620994903254076,-27.5415257409542
926,90.6500015258789,237.61000061035156,2.621180326649176,-27.459945672185682
927,90.94499969482422,237.4600067138672,2.611028726270712,-26.626070028685376
928,90.33000183105469,236.19000244140625,2.614745905609028,-26.781789227625865
929,90.2699966430664,235.4499969482422,2.6082863155432165,-26.18089121752911
930,90.16999816894531,234.69000244140625,2.602750440359151,-25.65271893326954
931,87.91999816894531,233.91000366210938,2.66048690324848,-30.088799752999336
932,87.7699966430664,233.9199981689453,2.6651476257909184,-30.44653643715074
933,87.2249984741211,232.94000244140625,2.670564706407161,-30.729986856519474
934,87.17890167236328,233.4199981689453,2.677482667150212,-31.316846845049355
935,87.02999877929688,232.88999938964844,2.675973832657912,-31.132043329201252
936,86.9749984741211,232.52999877929688,2.673526908407878,-30.899547594301964
937,87.12999725341797,233.19000244140625,2.6763458027339553,-31.200224158382667
938,86.33000183105469,235.82000732421875,2.731611286024431,-35.684824508708004
939,85.83999633789062,235.27000427246094,2.7407969980144373,-36.27078041530754
940,85.41999816894531,234.94500732421875,2.7504684191111783,-36.91944741402722
941,85.4800033569336,234.6199951171875,2.744735445756819,-36.45532772392866
942,86.27999877929688,235.52000427246094,2.7297172879535854,-35.50074141168929
943,86.37999725341797,235.6699981689453,2.7282936520308825,-35.418913085597296
944,86.6500015258789,235.00999450683594,2.712175307194286,-34.1329699669397
945,86.62999725341797,236.36000061035156,2.7283851795461764,-35.52935112711171
946,87.18000030517578,238.22000122070312,2.7325074602753845,-36.114302982940444
947,87.7699966430664,238.49000549316406,2.7172156159812744,-35.01654376136949
948,87.66000366210938,238.00180053710938,2.7150557904891413,-34.783330869317524
949,87.73999786376953,238.30999755859375,2.716093040355533,-34.90608072488192
950,87.38469696044922,236.5050048828125,2.70648080395422,-33.92476706835615
951,88.0,236.9499969482422,2.6926136016845703,-32.94332818631031
952,87.97000122070312,239.22999572753906,2.719449726132753,-35.292871863689896
953,88.06999969482422,238.61000061035156,2.709322146442274,-34.44105452392603
954,88.41999816894531,238.25999450683594,2.6946392155719034,-33.2796617979422
955,88.55000305175781,237.80999755859375,2.6856012350399685,-32.528280042139045
956,88.69999694824219,238.69000244140625,2.69098095438138,-33.06056043453793
957,88.43000030517578,237.6999969482422,2.688001765553875,-32.69647671102024
958,88.48999786376953,237.05999755859375,2.6789468107293657,-31.91738752520635
959,86.94000244140625,240.25999450683594,2.7635149270758377,-38.710673140636914
960,88.69999694824219,244.10000610351562,2.7519731059962913,-38.47056409664731
961,88.31999969482422,246.1999969482422,2.787590554788806,-41.451486461924816
962,89.55999755859375,248.02999877929688,2.769428378077229,-40.40685382184844
963,88.91960144042969,247.62680053710938,2.784839298936839,-41.488258747328246
964,89.46499633789062,247.02999877929688,2.761191626793524,-39.62709112371164
965,89.56999969482422,246.6699981689453,2.75393545840549,-39.02366568316867
966,88.87000274658203,245.0800018310547,2.757735954278234,-39.05644259021449
967,88.80000305175781,245.1699981689453,2.760923307919775,-39.30871625259877
968,88.26499938964844,243.57000732421875,2.7595310599728413,-38.94900171335365
969,88.08000183105469,243.3699951171875,2.763056199567217,-39.177861502433785
970,87.79170227050781,243.0,2.767915346387262,-39.476219032436006
971,87.98290252685547,243.56500244140625,2.768321974454772,-39.597970026525076
972,87.58999633789062,243.36000061035156,2.778399483789866,-40.3038259539552
973,89.41999816894531,244.72999572753906,2.7368597711795903,-37.43140541907792
974,89.83989715576172,245.05999755859375,2.7277412966503745,-36.787973232894814
975,90.06999969482422,246.24000549316406,2.733873724075454,-37.43454420760372
976,90.25,246.5800018310547,2.732188385939664,-37.35725347009614
977,90.29000091552734,246.47000122070312,2.7297596491475637,-37.15452043333366
978,90.16999816894531,246.72000122070312,2.7361650907260846,-37.682717712566415
979,90.05999755859375,246.5399932861328,2.7375083274428467,-37.75771952890065
980,90.86000061035156,247.6199951171875,2.7252915854479585,-36.983108205540674
981,90.0199966430664,248.1300048828125,2.7563876264810343,-39.44046355199126
982,90.12999725341797,248.4199981689453,2.756241048920309,-39.47544708721952
983,90.25,249.5399932861328,2.764986075192607,-40.317244925174265
984,90.19999694824219,249.97999572753906,2.771396942185935,-40.87316732131961
985,89.56500244140625,248.83999633789062,2.7783173064800915,-41.20524877282716
986,89.7300033569336,249.38999938964844,2.7793379032608456,-41.37273719822812
987,89.33000183105469,250.97999572753906,2.809582341688572,-43.89004011332608
988,88.98999786376953,250.82000732421875,2.8185190846749646,-44.51826849104765
989,88.61599731445312,251.1199951171875,2.8337997960581576,-45.685285899711545
990,88.19999694824219,249.5399932861328,2.8292517224526517,-45.0696800790482
991,88.41000366210938,250.55499267578125,2.8340117893600283,-45.59782980831383
992,88.3499984741211,250.6300048828125,2.8367856164278873,-45.81194949841239
993,88.56999969482422,250.8300018310547,2.831997320710305,-45.50192694484545
994,90.26000213623047,250.77000427246094,2.778307094364687,-41.52406838317421
995,89.6500015258789,250.50999450683594,2.7943111014283946,-42.67819716823746
996,87.95999908447266,250.47000122070312,2.847544381852068,-46.55606488518217
997,87.30999755859375,250.13999938964844,2.8649639947794,-47.73293403122665
998,87.47000122070312,250.13999938964844,2.8597232868272013,-47.36200432558297
999,86.83999633789062,249.35000610351562,2.871372830709316,-48.032524646794826
1000,86.86000061035156,249.77999877929688,2.8756619505426215,-48.41614226591969
1001,87.30000305175781,252.1199951171875,2.8879723517044136,-49.73609960019206
1002,87.08000183105469,252.61000061035156,2.900895674077319,-50.73612459516525
1003,87.23500061035156,253.3612060546875,2.9043526598499607,-51.128002941472545
1004,87.777099609375,254.32000732421875,2.8973389238877996,-50.83007908679983
1005,88.1500015258789,254.2050018310547,2.8837776225837692,-49.850590891807315
1006,88.55000305175781,255.33999633789062,2.8835684645729875,-50.05827882143592
1007,88.54000091552734,254.58999633789062,2.8754234662905107,-49.33146634976413
1008,86.72000122070312,254.5399932861328,2.9351936082003323,-53.500691421742914
1009,87.68000030517578,254.63999938964844,2.904197063222603,-51.375172352102055
1010,87.91000366210938,254.87100219726562,2.8992263858489533,-51.07296812958191
1011,87.62000274658203,254.61000061035156,2.905843330623311,-51.48426336897063
1012,88.3949966430664,254.97000122070312,2.884439288461726,-50.04762848917892
1013,88.76499938964844,255.91000366210938,2.8830057502591835,-50.129869251460576
1014,88.04000091552734,255.49000549316406,2.9019764065916096,-51.39060430482127
1015,90.43000030517578,256.3699951171875,2.8350104418004087,-46.729959680830746
1016,91.19000244140625,256.8900146484375,2.817085291926613,-45.488098484077
1017,91.0999984741211,256.7550048828125,2.818386489388902,-45.56174109960202
1018,91.41000366210938,256.3800048828125,2.8047259010130126,-44.468069216642874
1019,91.81500244140625,256.6050109863281,2.794804815804326,-43.75418382223799
1020,91.55999755859375,256.2699890136719,2.7989296182502854,-44.01032885708861
1021,91.7300033569336,256.010009765625,2.7909081041832753,-43.35623237506988
1022,92.86000061035156,259.239990234375,2.791729361732055,-43.96658812359337
1023,93.7300033569336,260.1700134277344,2.775738868129343,-42.87972083804442
1024,94.17500305175781,259.8900146484375,2.759649654649908,-41.56809813441615
1025,93.20999908447266,259.3999938964844,2.7829631632267273,-43.31520516323451
1026,92.62999725341797,258.2699890136719,2.7881895354816275,-43.52979393302758
1027,92.4000015258789,257.1000061035156,2.7824675525736695,-42.893000366106776
1028,92.44000244140625,256.7300109863281,2.777260971504823,-42.43027282250836
1029,92.13999938964844,266.29998779296875,2.8901670236269448,-52.695733983779945
1030,91.94999694824219,264.9800109863281,2.881783793157524,-51.816231780865735
1031,91.4800033569336,263.864990234375,2.8844007493619723,-51.790777243711716
1032,91.91999816894531,265.25,2.885661502217189,-52.15576569262032
1033,91.54000091552734,265.4700012207031,2.9000436810753096,-53.25669843387439
1034,91.12999725341797,265.82000732421875,2.9169320238759116,-54.557198642925556
1035,90.55999755859375,265.2699890136719,2.9292181555331647,-55.32858645665601
1036,91.61000061035156,272.5199890136719,2.9747842724375904,-60.14440890234951
1037,92.01000213623047,274.375,2.9820127554584666,-61.072113311470304
1038,92.66999816894531,274.010009765625,2.956836248837314,-59.17708225856978
1039,92.97000122070312,273.7300109863281,2.944283181587958,-58.201599124641945
1040,93.4000015258789,273.3299865722656,2.926445204570285,-56.80472323528937
1041,93.7300033569336,274.5299987792969,2.9289447236426325,-57.23970618960692
1042,93.81999969482422,274.5199890136719,2.9260284577555415,-57.02106172973376
1043,93.05999755859375,271.9200134277344,2.9219860365515724,-56.182966871800005
1044,93.58000183105469,272.80999755859375,2.915259587738769,-55.86744714621929
1045,93.4000015258789,272.8399963378906,2.9211990565363446,-56.31473300091437
1046,93.80999755859375,272.489990234375,2.904700962860357,-55.014250478765064
1047,93.5199966430664,271.9700012207031,2.908148107176681,-55.16655829139597
1048,93.05500030517578,272.5799865722656,2.9292352445148997,-56.85452493704443
1049,92.75,272.5799865722656,2.9388677797548852,-57.56159421238857
1050,93.69999694824219,271.3500061035156,2.8959446631935686,-54.129276098810266
1051,93.70500183105469,270.4100036621094,2.8857584801038128,-53.177671049788984
1052,94.05000305175781,271.5899963378906,2.887719165606285,-53.557862023815176
1053,94.09500122070312,271.7200012207031,2.887719833101169,-53.58354955950361
1054,94.0999984741211,272.3500061035156,2.8942615358109274,-54.20196952160293
1055,93.95999908447266,272.8450012207031,2.903842101737441,-55.02151928777772
1056,93.75,272.94000244140625,2.9113600260416668,-55.603352481961764
1057,93.16999816894531,272.82000732421875,2.9281959073296724,-56.8279510173798
1058,93.5999984741211,273.81500244140625,2.9253740053971446,-56.82609465927726
1059,92.58499908447266,273.54998779296875,2.9545821731162665,-58.91411005944852
1060,92.6500015258789,273.9599914550781,2.956934559559137,-59.17342131777744
1061,94.23999786376953,275.7300109863281,2.9258278569245624,-57.257419755428145
1062,91.16999816894531,271.7349853515625,2.9805307755739534,-60.37944424385839
1063,90.2699966430664,270.30999755859375,2.994461145572183,-61.04089182788067
1064,90.4000015258789,271.739990234375,3.0059732925622096,-62.16949969610096
1065,90.37999725341797,272.3800048828125,3.0137199951343403,-62.855889401194844
1066,91.1500015258789,273.5799865722656,3.001426022956149,-62.270802834316044
1067,91.12999725341797,273.9800109863281,3.006474478699187,-62.71720230503493
1068,91.13500213623047,273.70001220703125,3.0032370197116895,-62.425600918123024
1069,90.95999908447266,273.75,3.009564674091235,-62.881290865776805
1070,90.38999938964844,272.94000244140625,3.0195818595465513,-63.392699431460414
1071,97.36669921875,274.4100036621094,2.8183147407061937,-48.68891325344822
1072,96.29000091552734,273.5,2.840377997710627,-50.27497361522609
1073,94.94999694824219,273.70001220703125,2.882569994775532,-53.58146020286662
1074,94.66999816894531,272.9750061035156,2.883437323156724,-53.505563397325574
1075,95.08000183105469,273.25,2.8738956114612955,-52.83006318827444
1076,95.5999984741211,273.6600036621094,2.862552385251231,-52.03458068084558
1077,95.81999969482422,274.79998779296875,2.867877151619447,-52.66454530989583
1078,93.95999908447266,276.364990234375,2.9413047352833113,-58.541508301449596
1079,94.26399993896484,276.1300048828125,2.9293262015361576,-57.60177065868558
1080,93.43000030517578,275.8800048828125,2.9527989294839965,-59.28519664775351
1081,92.9800033569336,276.2300109863281,2.970853957984176,-60.67841159631374
1082,93.4000015258789,277.05499267578125,2.9663274962475876,-60.529729338805
1083,93.55000305175781,277.05999755859375,2.961624676861919,-60.186992044302
1084,93.43000030517578,276.489990234375,2.959327724834206,-59.89518199931601
1085,94.66000366210938,278.7699890136719,2.944960682747768,-59.323716148908176
1086,95.41999816894531,278.4700012207031,2.9183609994171213,-57.261865314837536
1087,95.5,278.3500061035156,2.9146597497750326,-56.9564053448282
1088,94.68000030517578,278.2950134277344,2.939322058837394,-58.802383193216144
1089,93.14009857177734,277.5799865722656,2.98024149457338,-61.657245233785346
1090,94.11399841308594,279.2099914550781,2.9667211696773026,-61.0294994082667
1091,93.77999877929688,278.4700012207031,2.9693965114678473,-61.06380636317593
1092,93.52999877929688,279.0,2.983000145850076,-62.17336954236464
1093,93.26000213623047,279.489990234375,2.9968902405353504,-63.289281546386036
1094,92.72000122070312,279.71600341796875,3.0167817055152493,-64.7671559561744
1095,92.41999816894531,278.8699951171875,3.0174204787086065,-64.61663201002412
1096,92.54499816894531,278.67999267578125,3.0112917844251035,-64.13684736867194
1097,92.49500274658203,278.7886962890625,3.0140946863139,-64.36145324979046
1098,92.12999725341797,277.8900146484375,3.0162815905014906,-64.3089483675769
1099,97.93499755859375,275.1000061035156,2.809006105697051,-48.061453749690145
1100,97.9800033569336,276.5,2.8220043940265223,-49.35711261214857
1101,98.5999984741211,274.2344970703125,2.7812829747891836,-45.65430129034647
1102,98.01000213623047,274.8551025390625,2.804357683382391,-47.64267025312836
1103,98.3499984741211,275.510009765625,2.8013219526192485,-47.50937838555083
1104,99.05999755859375,275.8699951171875,2.7848778711508757,-46.223402963848685
1105,99.4800033569336,275.7699890136719,2.772114794007505,-45.14971522646934
1106,105.26000213623047,270.07501220703125,2.5657895375823054,-26.055212324233395
1107,104.81999969482422,270.2650146484375,2.5783725952613468,-27.265253769257896
1108,105.1500015258789,270.55999755859375,2.57308600696506,-26.795207426700443
1109,106.26000213623047,270.81500244140625,2.5486071616506116,-24.476944959040992
1110,106.94999694824219,271.2049865722656,2.5358110735011397,-23.267343373292107
1111,106.45999908447266,270.989990234375,2.5454630148864923,-24.188288306857004
1112,106.13999938964844,271.4599914550781,2.557565413756286,-25.400131251945623
1113,105.59500122070312,274.06500244140625,2.5954353830498618,-29.268588385181545
1114,104.86419677734375,272.8999938964844,2.6024134288266945,-29.797772794875158
1115,105.12999725341797,273.8599853515625,2.604965209800372,-30.14157027632558
1116,105.81340026855469,274.32000732421875,2.592488348621194,-29.017288015573854
1117,105.50499725341797,274.18499755859375,2.5987868318693423,-29.597235883519062
1118,105.05500030517578,273.760009765625,2.6058731994705213,-30.215456935594915
1119,104.41999816894531,272.32000732421875,2.6079296312917117,-30.24755302224648
1120,107.56999969482422,269.7699890136719,2.5078552549875295,-20.3950197356819
1121,107.22000122070312,270.1000061035156,2.5191195954898196,-21.536423447993883
1122,107.3550033569336,268.69000244140625,2.5028176986597126,-19.813450057610368
1123,106.52999877929688,266.8695068359375,2.5051113291461067,-19.905527583925846
1124,106.91000366210938,267.9200134277344,2.5060331517198287,-20.07508496826992
1125,106.87999725341797,267.6600036621094,2.504303990834447,-19.884637787629515
1126,106.70999908447266,267.9200134277344,2.5107301633059365,-20.538747100324514
1127,105.83999633789062,273.4750061035156,2.5838531327085072,-28.110630255014087
1128,106.45999908447266,273.1000061035156,2.5652828146919235,-26.29830417599763
1129,105.45999908447266,273.197998046875,2.590536700346882,-28.714553718924407
1130,105.63500213623047,273.3399963378906,2.587589253658386,-28.450849855255
1131,105.61000061035156,273.739990234375,2.5919892874950317,-28.90880372910891
1132,104.97000122070312,273.69000244140625,2.607316369044937,-30.34249938491115
1133,105.23999786376953,272.6199951171875,2.5904599073641856,-28.646570291046032
1134,103.95999908447266,272.19000244140625,2.618218592135985,-31.18394451280676
1135,103.30000305175781,270.6600036621094,2.620135485634951,-31.183986552035407
1136,103.93000030517578,272.9200134277344,2.625998389553962,-31.983500397217625
1137,104.79000091552734,272.9800109863281,2.6050196450172862,-30.04979500523126
1138,104.9000015258789,272.98260498046875,2.6023126883665846,-29.79737924846731
1139,104.55999755859375,272.2900085449219,2.6041508693832447,-29.892999593962315
1140,105.37000274658203,273.3800048828125,2.5944765849565314,-29.105195249110068
1141,105.9800033569336,273.4800109863281,2.580486906244621,-27.791062801937443
1142,105.06999969482422,274.0199890136719,2.6079755383036343,-30.440663734600406
1143,104.62000274658203,273.510009765625,2.614318510659384,-30.973893331598134
1144,104.57499694824219,273.3299865722656,2.6137221568129347,-30.89820517226471
1145,104.45999908447266,273.3299865722656,2.6165995497590853,-31.164799843882435
1146,105.43000030517578,273.8699951171875,2.597647674518148,-29.456095687319618
1147,105.43000030517578,273.4599914550781,2.593758803599789,-29.046092025210243
1148,104.05000305175781,274.42999267578125,2.6374818320694424,-33.215282366031744
1149,103.94000244140625,273.94000244140625,2.6355589379154916,-32.98030188256129
1150,103.75,273.67999267578125,2.6378794474774097,-33.16076672066271
1151,104.52999877929688,274.8599853515625,2.629484249128309,-32.53252129868568
1152,103.83999633789062,274.6400146484375,2.6448384469773227,-33.91215399907077
1153,103.83999633789062,274.44000244140625,2.6429122892916035,-33.71214179203952
1154,103.83000183105469,274.55999755859375,2.644322380012471,-33.85530675065337
1155,104.63999938964844,274.781005859375,2.62596528537975,-32.1985320555936
1156,104.7699966430664,274.510009765625,2.620120440595546,-31.626168841184494
1157,104.56999969482422,274.5068054199219,2.625100948848036,-32.086608940634136
1158,105.33999633789062,274.7650146484375,2.6083636244593733,-30.559767599719663
1159,105.51000213623047,274.9100036621094,2.6055350023323487,-30.310639379419655
1160,105.78500366210938,274.9700012207031,2.5993287488932926,-29.733112560752005
1161,105.95999908447266,274.82000732421875,2.5936203255827586,-29.177434196484455
1162,106.43000030517578,275.0,2.583857927383906,-28.267842970564715
1163,106.71499633789062,274.8999938964844,2.576020272034413,-27.507142648361338
1164,106.54000091552734,273.75518798828125,2.569506153893637,-26.768021207941416
1165,106.1500015258789,273.0799865722656,2.572585799781547,-26.996938840804916
1166,106.6500015258789,273.6600036621094,2.5659634294117195,-26.417827130864964
1167,106.68000030517578,273.6000061035156,2.5646794649497333,-26.288284674188503
1168,106.65499877929688,273.2699890136719,2.5621864154642617,-26.016227561714288
1169,105.87000274658203,274.9700012207031,2.597241844593986,-29.53606278721699
1170,106.08999633789062,274.82000732421875,2.5904422359383688,-28.876067075825347
1171,106.12999725341797,275.05999755859375,2.5917271711767174,-29.023324883789428
1172,105.60009765625,274.9700012207031,2.603880179313725,-30.161772314041173
1173,105.31999969482422,274.1400146484375,2.602924567440059,-29.981124969474195
1174,105.36499786376953,274.2200012207031,2.6025720759303077,-29.956794194615725
1175,105.08000183105469,273.7774963378906,2.605419599992623,-30.174983530490977
1176,104.8115005493164,273.010009765625,2.6047715025047946,-30.02995209510871
1177,104.79000091552734,272.7300109863281,2.60263392120952,-29.79979500523126
1178,104.9800033569336,272.9100036621094,2.599637978046269,-29.539313077286096
1179,106.73999786376953,270.8800048828125,2.537755389769935,-23.429193657319928
1180,105.92500305175781,270.1400146484375,2.5502950848766064,-24.578571339499092
1181,106.29000091552734,270.875,2.548452325400529,-24.467397619552003
1182,106.4260025024414,271.0950012207031,2.5472628384636002,-24.372112127838392
1183,106.06999969482422,270.8800048828125,2.5537852895462048,-24.98242200417363
1184,106.08999633789062,271.1000061035156,2.5553776554019048,-25.156065855122222
1185,106.20999908447266,271.5299987792969,2.5565389428479257,-25.307861251670715
1186,106.2699966430664,268.989990234375,2.531194116226833,-22.62876291058339
1187,106.20999908447266,269.3500061035156,2.5360136373722386,-23.127868575889465
1188,105.62999725341797,269.1600036621094,2.548139833956115,-24.282459787088754
1189,105.7300033569336,269.6700134277344,2.550553342151671,-24.56062964323553
1190,108.38999938964844,271.0,2.500230662662789,-19.724060197840828
1191,108.75,272.375,2.504597701149425,-20.264486047044414
1192,109.625,272.760009765625,2.488118675171038,-18.621020413047916
1193,109.80999755859375,272.0400085449219,2.4773701356268902,-17.472147196233436
1194,110.7300033569336,272.6499938964844,2.462295544393766,-15.949322114148515
1195,111.55999755859375,273.1700134277344,2.448637678431819,-14.545201279802939
