,cat,unp,Ratio,Spread
1578,241.30999755859375,191.7100067138672,0.7944553008721368,56.058910147423774
1579,241.08999633789062,191.9600067138672,0.7962172202484621,55.58302035954404
1580,240.83999633789062,192.38999938964844,0.7988291077688424,54.896336167281845
1581,240.47000122070312,192.58999633789062,0.8008899046044904,54.3164407881541
1582,239.22000122070312,192.3699951171875,0.8041551464574568,53.2529844264526
1583,237.02000427246094,190.8300018310547,0.8051219238511633,52.53409550099468
1584,237.9199981689453,191.38999938964844,0.8044300641501508,52.89818113484952
1585,238.61990356445312,192.50999450683594,0.8067641954051727,52.49682512712633
1586,237.61500549316406,191.7100067138672,0.8068093440310211,52.2650176807833
1587,236.1300048828125,191.07000732421875,0.8091729275110281,51.380268835846806
1588,236.66000366210938,191.35000610351562,0.8085439159238543,51.64445481811293
1589,237.32000732421875,192.24000549316406,0.8100455063214798,51.432124792103764
1590,238.61000061035156,193.5399932861328,0.8111143405182847,51.45665833060556
1591,238.07000732421875,193.32000732421875,0.8120300809708607,51.122197510491844
1592,234.9600067138672,192.09750366210938,0.8175753241956811,49.15145808089028
1593,235.9499969482422,192.5399932861328,0.8160203253927918,49.72545683511893
1594,235.52000427246094,192.89999389648438,0.8190386820532167,48.92395433667946
1595,235.05499267578125,193.1300048828125,0.8216375354732532,48.21648522261964
1596,235.42999267578125,193.6300048828125,0.8224525799882559,48.10152249734102
1597,236.19569396972656,194.08999633789062,0.8217338473696617,48.42772714751982
1598,236.1999969482422,194.02000427246094,0.8214225519866368,48.50213736527172
1599,240.85499572753906,213.35009765625,0.8858030825218869,33.951638764980885
1600,239.05999755859375,212.2899932861328,0.8880197249818026,33.16869992682987
1601,239.30499267578125,211.15499877929688,0.8823677116731828,34.55524710631093
1602,240.11000061035156,210.6699981689453,0.8773895199426481,35.8668025466786
1603,240.3800048828125,212.35000610351562,0.8833929685917022,34.4640258367256
1604,239.9600067138672,212.1118927001953,0.8839468526650006,34.270899372422775
1605,240.0,212.1999969482422,0.8841666539510091,34.223858873441856
1606,240.27999877929688,207.7100067138672,0.8644498408902273,39.001342352898945
1607,240.55999755859375,209.53500366210938,0.8710301205048543,37.46383864973882
1608,239.5,210.32000732421875,0.8781628698297234,35.59046546450344
1609,240.0,210.59500122070312,0.8774791717529297,35.82885460098092
1610,239.7100067138672,209.47000122070312,0.8738475464261264,36.65609933543405
1611,239.00999450683594,207.7550048828125,0.8692314533184531,37.65234689341264
1612,239.4499969482422,207.05999755859375,0.8647316775842364,38.799133793390894
1613,245.6300048828125,207.02000427246094,0.8428123606935888,45.1845495138796
1614,246.97999572753906,208.77000427246094,0.8452911486109578,44.820674302552504
1615,248.44650268554688,209.8699951171875,0.8447291181345998,45.226443037749334
1616,248.52999877929688,209.6699981689453,0.8436406035439586,45.51217094169118
1617,247.0800018310547,207.6999969482422,0.8406184046018452,45.993364500246344
1618,247.80999755859375,208.4250030517578,0.8410677741218915,46.01789323803709
1619,248.75999450683594,208.00999450683594,0.8361874863328147,47.4083264121451
1620,249.14999389648438,208.24000549316406,0.8358017683905006,47.578753564838934
1621,249.55999755859375,208.55999755859375,0.8357108494907174,47.6797393465676
1622,249.47999572753906,208.88999938964844,0.8373015991942714,47.26759435017419
1623,249.33999633789062,208.48500061035156,0.8361474439416658,47.52884650693005
1624,250.99000549316406,210.22000122070312,0.837563236064508,47.48801930567663
1625,252.01499938964844,211.42999267578125,0.8389579715010637,47.33045680128754
1626,252.24000549316406,211.47000122070312,0.838368207324013,47.521476888081224
1627,250.80499267578125,209.27999877929688,0.8344331448370956,48.238056864433304
1628,252.3800048828125,208.19000244140625,0.8249068801550861,50.94522228991917
1629,253.2100067138672,208.7899932861328,0.8245724408596143,51.1974491599741
1630,253.72999572753906,208.6999969482422,0.8225278857937983,51.82135257175611
1631,254.25999450683594,208.6999969482422,0.8208133464056657,52.36553733331914
1632,255.14999389648438,209.27999877929688,0.8202234128377162,52.699356674248236
1633,255.2899932861328,209.4199981689453,0.8203220011613391,52.703103907140814
1634,253.38999938964844,210.35000610351562,0.8301432835162985,49.82224671419823
1635,253.335205078125,208.67999267578125,0.8237307270871701,51.43599920225472
1636,253.36000061035156,208.14999389648438,0.8215582309561297,51.99145719262833
1637,253.32000732421875,208.27000427246094,0.8221616858154465,51.83038306758584
1638,253.41000366210938,208.80999755859375,0.8240006098457574,51.38279496725653
1639,253.77999877929688,208.47000122070312,0.821459540639378,52.102689736032744
1640,253.97999572753906,208.8300018310547,0.8222301178990501,51.94803920542455
1641,252.0749969482422,206.22500610351562,0.8181097236940925,52.59704683075552
1642,250.27000427246094,206.4499969482422,0.824909071897752,50.518750757296004
1643,250.21499633789062,206.91000366210938,0.826928867935229,50.00226376285542
1644,249.02999877929688,206.19500732421875,0.8279926448016381,49.5005448193796
1645,248.09010314941406,205.13999938964844,0.8268769966454542,49.59049981567628
1646,247.1649932861328,205.5399932861328,0.831590228670399,48.240634504323424
1647,246.24000549316406,205.33999633789062,0.8339018508655416,47.49088537535164
1648,250.41000366210938,204.24000549316406,0.8156223893065998,52.872488834915146
1649,248.8350067138672,202.64500427246094,0.8143749826385174,52.85033663522984
1650,248.16000366210938,202.27000427246094,0.8150789864907824,52.532266407289995
1651,247.64999389648438,201.81500244140625,0.8149202802959213,52.46360751771124
1652,247.5,202.29910278320312,0.8173701122553662,51.82549853290854
1653,246.91000366210938,202.19000244140625,0.8188813715223081,51.32881065594006
1654,248.77999877929688,203.57000732421875,0.8182732065402661,51.868853302898685
1655,248.17999267578125,202.38999938964844,0.8154968384339015,52.432795331032054
1656,247.76499938964844,202.8800048828125,0.8188404551998589,51.51668881408065
1657,245.77999877929688,203.0399932861328,0.8261046232181679,49.31856914321355
1658,244.9250030517578,202.7100067138672,0.827641131726475,48.77067511593236
1659,243.78500366210938,201.82000732421875,0.8278606324938063,48.49016181711605
1660,241.10000610351562,199.92999267578125,0.8292409274761356,47.62331208530156
1661,241.0399932861328,199.61000061035156,0.8281198397371315,47.88168502632209
1662,233.30499267578125,201.05999755859375,0.8617903768480529,38.48965193147194
1663,234.35000610351562,201.80999755859375,0.8611478229253875,38.81263625750421
1664,231.97000122070312,199.88999938964844,0.8617062479534463,38.28892617604495
1665,229.25,197.86000061035156,0.8630752480277059,37.526120002652874
1666,227.80999755859375,196.5800018310547,0.8629120931380259,37.327573140266566
1667,227.6199951171875,196.80999755859375,0.8646428335844064,36.902489353448914
1668,227.02000427246094,196.11000061035156,0.8638445816210436,36.98643606246097
1669,222.21499633789062,195.36000061035156,0.8791485895636652,32.802816968750136
1670,228.14999389648438,198.8000030517578,0.8713566003510692,35.456668621847854
1671,225.89999389648438,196.74000549316406,0.8709163825091448,35.2064425321133
1672,224.8300018310547,195.86000061035156,0.8711470845315732,34.987815871335016
1673,226.00999450683594,197.00999450683594,0.8716870903727982,35.04939841238132
1674,224.27000427246094,195.2115020751953,0.8704307234864852,35.06132791632709
1675,224.7100067138672,195.0399932861328,0.8679630966968264,35.68461628114909
1676,227.2100067138672,199.55999755859375,0.8783063758714906,33.73152717349737
1677,227.7899932861328,198.82000732421875,0.8728215162396351,35.067027938966106
1678,225.9499969482422,197.3699951171875,0.8735118290902149,34.62779434482741
1679,223.94000244140625,195.05999755859375,0.8710368644817313,34.873997751109016
1680,223.13999938964844,194.72000122070312,0.8726360211226938,34.39257810281933
1681,223.0399932861328,193.24000549316406,0.8663917293310754,35.7698909568833
1682,225.6199951171875,195.16000366210938,0.8649942730507678,36.4989511180859
1683,217.75,191.5399932861328,0.8796325753668556,32.03831756874925
1684,217.0800018310547,192.7949981689453,0.8881287845159984,30.095381301832703
1685,213.9250030517578,190.57000732421875,0.8908262456731696,29.080926461946603
1686,214.2899932861328,191.0500030517578,0.8915488778641028,28.975690321457307
1687,216.64419555664062,191.1199951171875,0.8821837789197544,31.32291325970553
1688,217.06500244140625,191.58999633789062,0.8826388141018161,31.284982268586816
1689,217.36000061035156,192.14999389648438,0.8840172679284277,31.02787881937573
1690,213.9499969482422,189.94000244140625,0.88777754218597,29.736594229524457
1691,217.72000122070312,191.27999877929688,0.8785596073251719,32.26751034698404
1692,218.1649932861328,191.70599365234375,0.8787202326310576,32.29841822632565
1693,218.75999450683594,192.30999755859375,0.8790912524574247,32.3053413826768
1694,218.5399932861328,191.6750030517578,0.8770706000745554,32.71444610163297
1695,219.41000366210938,192.26499938964844,0.8762818293633313,33.0177468947966
1696,218.77999877929688,192.88999938964844,0.8816619456344087,31.745879259758482
1697,213.15499877929688,189.54989624023438,0.8892585082487158,29.310423288351842
1698,213.08799743652344,188.06500244140625,0.8825696646636737,30.72652238204887
1699,214.8300018310547,188.16000366210938,0.8758553370496223,32.420152160340365
1700,215.3498992919922,188.89999389648438,0.8771770709785915,32.21397499661586
1701,214.11000061035156,188.2449951171875,0.8791975833943668,31.595887884420648
1702,214.58999633789062,189.7550048828125,0.8842677110820522,30.578721443621106
1703,215.00999450683594,189.97000122070312,0.883540328701619,30.794964973353615
1704,220.55499267578125,191.0500030517578,0.8662238869949493,35.40837909778094
1705,221.60499572753906,191.0749969482422,0.8622323532054612,36.46149270395779
1706,219.49000549316406,189.22999572753906,0.8621349081584153,36.13489372224467
1707,221.32000732421875,190.42999267578125,0.8604282774887779,36.81388055470765
1708,221.0500030517578,189.73500061035156,0.8583352091876063,37.23164139552003
1709,220.9199981689453,189.48500061035156,0.8577086826944734,37.34815679344376
1710,220.3000030517578,189.72000122070312,0.8611892809467182,36.4765662357257
1711,224.3699951171875,191.19500732421875,0.8521416030889443,39.18048987357193
1712,224.9199981689453,190.92999267578125,0.8488795759831326,40.01022899170883
1713,225.00999450683594,189.8699951171875,0.8438291620482624,41.16263173610605
1714,225.1199951171875,189.0850067138672,0.8399298632510982,42.06056503336626
1715,224.75,188.81500244140625,0.8401112455679922,41.95067087494161
1716,225.0050048828125,189.5800018310547,0.8425590440967838,41.44750184560991
1717,224.99000549316406,189.55999755859375,0.8425263030821749,41.45210525377024
1718,223.97500610351562,189.14999389648438,0.8445138463756264,40.81994198565536
1719,224.42999267578125,189.05999755859375,0.8424007651763188,41.37710309639925
1720,224.92999267578125,188.8800048828125,0.8397279644029867,42.07047880514236
1721,223.91000366210938,188.05999755859375,0.8398910030048726,41.84319602250784
1722,225.12120056152344,188.9499969482422,0.8393256453720981,42.19681250832974
1723,223.1199951171875,188.47000122070312,0.8447024262514642,40.62203839468296
1724,219.94000244140625,185.7100067138672,0.8443666666019147,40.116924332140854
1725,223.6999969482422,185.63499450683594,0.8298390569481616,44.052571306850695
1726,224.4600067138672,187.1199951171875,0.8336451462185008,43.34792293361349
1727,222.69500732421875,186.25999450683594,0.8363905268682672,42.39568206429803
1728,220.7899932861328,185.37899780273438,0.8396168460519515,41.320674998984686
1729,218.83160400390625,184.47500610351562,0.8429998351619388,40.213859039344584
1730,218.38499450683594,185.5399932861328,0.8496004668504136,38.690308380416354
1731,219.3699951171875,186.19000244140625,0.8487487194497293,39.051664426766024
1732,215.58999633789062,185.77000427246094,0.8616819306462935,35.59048811989635
1733,213.85000610351562,185.00999450683594,0.865139065823924,34.56393495782649
1734,215.92999267578125,186.3699951171875,0.8631037902966168,35.3395939774542
1735,216.4499969482422,187.61500549316406,0.8667822043814896,34.62850634257586
1736,216.0500030517578,187.4199981689453,0.8674843578874943,34.412813507307874
1737,216.27999877929688,188.2899932861328,0.8705844014650357,33.77897019846489
1738,217.0399932861328,188.52000427246094,0.8685956971254013,34.32929578204431
1739,216.07000732421875,190.7899932861328,0.8830008183405454,31.063358098256742
1740,215.80999755859375,191.2949981689453,0.886404709387977,30.29138401129174
1741,216.34750366210938,191.89500427246094,0.8869758191070314,30.243270935092795
1742,218.1300048828125,192.92999267578125,0.8844725088574145,31.03849429765802
1743,218.3300018310547,193.1199951171875,0.884532558501168,31.053841935995138
1744,218.8699951171875,193.61000061035156,0.8845890479720109,31.118283224858857
1745,218.16000366210938,193.2899932861328,0.8860010544623215,30.709295415907604
1746,219.64999389648438,196.66250610351562,0.8953449195004204,28.86665400973871
1747,219.22999572753906,196.56500244140625,0.896615455330752,28.53291780422498
1748,219.8000030517578,196.80499267578125,0.8953821198511914,28.878191747685747
1749,218.86000061035156,196.5,0.8978342294252284,28.21802181474564
1750,218.38999938964844,196.13999938964844,0.8981180454133256,28.095441120736524
1751,219.22999572753906,196.63999938964844,0.8969575478806027,28.457920855982792
1752,220.1999969482422,196.55999755859375,0.8926430530550598,29.533887024359984
