,googl,meta,Ratio,Spread
794,110.7300033569336,168.84500122070312,1.5248351494801118,-0.3945012515324322
795,110.91000366210938,168.94000244140625,1.5232169945290688,-0.21567297271207053
796,110.74500274658203,168.70050048828125,1.5233238187218152,-0.22718236134923586
797,110.68000030517578,169.14999389648438,1.5282796659747961,-0.7755621907764407
798,111.29000091552734,170.2100067138672,1.529427669275176,-0.9075979045734073
799,110.83999633789062,168.99000549316406,1.524630197370323,-0.37217623587272897
800,110.2300033569336,168.3699951171875,1.5274425291632439,-0.6801313570945524
801,110.80000305175781,169.08059692382812,1.5259981251520887,-0.5236083496420463
802,110.16999816894531,168.02000427246094,1.5250976406008725,-0.42142474980082056
803,110.4000015258789,168.52999877929688,1.5265398229165033,-0.5815214936504844
804,110.88999938964844,168.97000122070312,1.5237623063462336,-0.27610369994903294
805,106.04000091552734,156.7899932861328,1.4785929076993642,4.525735327844529
806,105.23999786376953,155.97999572753906,1.4821360594234443,4.118710309358875
807,105.66999816894531,156.16000366210938,1.4778083312960846,4.592849978850921
808,106.18000030517578,156.8699951171875,1.4773968230017118,4.658710706820614
809,105.56999969482422,155.6199951171875,1.4740929768593822,4.980733603234739
810,105.01000213623047,153.57989501953125,1.4625263488738016,6.168924860767902
811,104.33000183105469,153.13999938964844,1.4678423914688847,5.574354782049454
812,103.78520202636719,149.21009826660156,1.4376818212358824,8.675466988808722
813,104.30999755859375,150.60910034179688,1.4438606448743867,8.07482188196093
814,104.7699966430664,150.9490966796875,1.4407664552471586,8.434609463655363
815,104.95999908447266,151.16000366210938,1.4401677303794047,8.512747954727018
816,104.5,150.18040466308594,1.437133058976899,8.792563034165397
817,104.28019714355469,149.9149932861328,1.437617087353183,8.72359438817648
818,105.01000213623047,151.5,1.4427197116276373,8.248819880299152
819,103.68000030517578,151.05059814453125,1.4568923389267263,6.674926634088081
820,103.18000030517578,150.2899932861328,1.45658066332254,6.674895283408745
821,102.86000061035156,149.8000030517578,1.4563484557930513,6.678078808229486
822,104.13999938964844,151.68499755859375,1.456548861605537,6.740311139610611
823,103.25,149.97500610351562,1.4525424319953086,7.096371071041318
824,102.41999816894531,148.88999938964844,1.4537199965972394,6.918718892306458
825,102.91000366210938,149.5399932861328,1.4531142548311096,7.014156837317245
826,102.36000061035156,146.91000366210938,1.4352286321425882,8.807441988800178
827,101.87000274658203,145.88999938964844,1.4321193232179763,9.082026026153386
828,101.74009704589844,145.35000610351562,1.42864033280746,9.424397352875076
829,101.9749984741211,145.38999938964844,1.4257416186825937,9.74175313048275
830,102.37249755859375,145.5050048828125,1.4213290517751753,10.231452030768992
831,102.7300033569336,145.55999755859375,1.4169180648505197,10.72032306533282
832,102.81999969482422,146.2899932861328,1.4227776086396624,10.127236284361771
833,102.0199966430664,146.94419860839844,1.440347024539774,8.256008385016742
834,101.81069946289062,146.17550659179688,1.4357578070178856,8.706302374219177
835,101.94000244140625,145.8883056640625,1.431119307142622,9.19020835675471
836,102.48999786376953,146.58990478515625,1.430284982345347,9.325302101814032
837,102.29000091552734,146.6300048828125,1.433473492720973,8.980952163081668
838,103.09500122070312,148.14830017089844,1.437007598978988,8.687281635866412
839,103.08999633789062,148.01870727539062,1.4358202787226844,8.809260741195459
840,101.81999969482422,147.80999755859375,1.4516794146691332,7.085959593745315
841,101.91000366210938,148.0,1.4522617474404733,7.032877705294538
842,101.70999908447266,147.375,1.4489725821116313,7.353616257830964
843,100.86009979248047,146.1199951171875,1.4487393470542782,7.315692789525855
844,101.34010314941406,146.27000427246094,1.4433575625712856,7.895899501777535
845,101.36750030517578,146.47000122070312,1.4449404471822063,7.73758109093157
846,101.1500015258789,146.0800018310547,1.4441917906810964,7.796705586653189
847,101.38999938964844,145.0749969482422,1.4308610101742818,9.166812600034518
848,101.27999877929688,144.6300048828125,1.4280213924368352,9.444463770956105
849,101.56999969482422,144.9600067138672,1.4271931392085455,9.555632333933005
850,101.61000061035156,146.14149475097656,1.438258969325194,8.434996586316345
851,100.36000061035156,144.47000122070312,1.4395177395585017,8.20489959389539
852,100.3499984741211,144.5749969482422,1.4407075151628042,8.084687892386285
853,99.27999877929688,142.0800018310547,1.4311039844682494,8.95192198640288
854,100.16000366210938,142.39990234375,1.4217242126321927,9.970748629772402
855,99.93000030517578,141.49000549316406,1.4158911744327867,10.530747717372066
856,100.12000274658203,142.7100067138672,1.4253895605165585,9.5997919701625
857,100.08999633789062,143.26370239257812,1.4313488623672117,9.000448369541402
858,99.93000030517578,142.9925994873047,1.4309276398541002,9.02815372323144
859,100.69000244140625,143.9199981689453,1.4293375179198706,9.256925329177506
860,100.12999725341797,142.7899932861328,1.4260461120831462,9.535009765479458
861,99.01499938964844,140.8800048828125,1.4228147831260893,9.748782672344845
862,98.80999755859375,141.03500366210938,1.427335362279272,9.28192026179309
863,98.0999984741211,139.4626007080078,1.4216371343247087,9.77422119177075
864,98.16000366210938,139.6199951171875,1.4223715353332047,9.708111020023864
865,97.70999908447266,139.8699951171875,1.4314808763457925,8.773531468021389
866,98.36499786376953,139.63999938964844,1.4196106584889339,9.999958772430318
867,98.76000213623047,140.41000366210938,1.4217294514476266,9.830863604717791
868,99.70999908447266,140.8300018310547,1.4123959795822068,10.85606959046524
869,98.2249984741211,138.5500030517578,1.4105370853048267,10.876977900290171
870,98.0999984741211,137.35000610351562,1.4001020207941057,11.886815796262937
871,98.18000030517578,137.35009765625,1.3989620821890472,12.008428822513991
872,98.12000274658203,137.60000610351562,1.4023644746413224,11.667247744203024
873,98.66000366210938,137.7100067138672,1.3958037867654678,12.378735632421922
874,98.2300033569336,136.35000610351562,1.388068832778792,13.084588638711125
875,98.70999908447266,137.6999969482422,1.3949954232134398,12.46480205512222
876,98.16999816894531,137.20860290527344,1.3976632929048727,12.13470759952051
877,97.26000213623047,135.4738006591797,1.3929035336584075,12.485157980414215
878,97.16999816894531,134.8300018310547,1.3875682244701861,12.992036255583741
879,97.06999969482422,134.6199951171875,1.3868341973876142,13.049918048912872
880,97.19000244140625,134.7465057373047,1.3864235245650955,13.105964297273829
881,97.5,134.38999938964844,1.3783589680989583,13.934061380514294
882,98.13999938964844,137.2301025390625,1.3983095923428057,12.067571650208777
883,98.72000122070312,138.9635009765625,1.4076529503468005,11.216514000771951
884,99.4384994506836,139.8300018310547,1.4061958155392642,11.443044686042612
885,99.58999633789062,140.39999389648438,1.4097800889572574,11.103520656557407
886,99.80500030517578,141.125,1.4140073099391735,10.705594158266706
887,100.4000015258789,141.36000061035156,1.4079681121709435,11.375752493739668
888,100.04000091552734,141.58999633789062,1.4153338168943803,10.598097767153632
889,96.52999877929688,136.0,1.4088884462844145,10.848424667529883
890,96.80999755859375,137.44000244140625,1.4196881097762801,9.834376646185206
891,96.5999984741211,137.30999755859375,1.4214285686078842,9.64491571395152
892,96.38500213623047,137.25999450683594,1.4240804218983447,9.367850766871896
893,96.30000305175781,136.42999267578125,1.4167184667943884,10.068545835149848
894,96.63999938964844,135.94000244140625,1.4066639414317652,11.075763120631763
895,97.45999908447266,136.4199981689453,1.3997537394875654,11.843210311724704
896,97.7699966430664,138.8000030517578,1.4196584618743684,9.934796164496419
897,98.73100280761719,140.60989379882812,1.4241716360646541,9.586857589234654
898,97.43000030517578,138.75,1.4240993489212703,9.467572165147345
899,97.410400390625,138.25999450683594,1.419355571401002,9.927760848907099
900,96.8499984741211,137.57000732421875,1.4204440835482128,9.76522405286542
901,96.33999633789062,136.91000366210938,1.4211128177951002,9.649375531926978
902,95.68000030517578,135.69000244140625,1.4181647367121313,9.865342991968959
903,97.71499633789062,138.6999969482422,1.4194340904299758,9.951131820758008
904,98.29000091552734,137.6300048828125,1.4002442120342928,11.895862490459592
905,97.98999786376953,137.05999755859375,1.3987141600833712,12.009483446676711
906,98.5199966430664,137.86300659179688,1.39934035007399,12.012746938074002
907,98.99500274658203,138.99989318847656,1.4041102008381505,11.598474025128155
908,99.19000244140625,139.38999938964844,1.4052827498617033,11.505015481241117
909,98.62000274658203,138.63499450683594,1.4057492460538463,11.392895549960457
910,101.26000213623047,139.52000427246094,1.3778392388808884,14.52404403975504
911,101.43000030517578,141.1699981689453,1.391797276389653,13.132663668824108
912,101.61499786376953,141.60009765625,1.3934960452007943,12.983995864834185
913,101.0,140.0399932861328,1.386534586991414,13.60852094757422
914,101.19000244140625,140.3800048828125,1.3872912490944853,13.557554824388092
915,101.43000030517578,140.02999877929688,1.3805580041209111,14.272663058472546
916,101.6500015258789,140.3800048828125,1.3810133081707174,14.257338743973122
917,98.91000366210938,135.60000610351562,1.3709432927203653,14.869054347312385
918,99.23999786376953,135.82000732421875,1.3686014736786267,15.151064203746103
919,100.05999755859375,136.19000244140625,1.3610834075990785,16.028512005190606
920,100.78500366210938,137.8928985595703,1.3681886545528978,15.428547675299285
921,101.05500030517578,138.4600067138672,1.3701450328606413,15.27217796709391
922,101.5999984741211,139.61500549316406,1.3741634605312116,14.946269870158801
923,101.44000244140625,138.9199981689453,1.369479444257587,15.397879642794152
924,101.0,136.74000549316406,1.353861440526377,16.90850874054297
925,102.38999938964844,141.1199951171875,1.3782595561911355,14.643086849244725
926,102.11000061035156,139.58990478515625,1.3670541959727018,15.747222761214402
927,102.19000244140625,140.5,1.374889878102899,14.95883212535611
928,101.91999816894531,140.47000122070312,1.378237870332928,14.578080852173997
929,101.63500213623047,139.47000122070312,1.372263475074847,15.144524248321176
930,101.41000366210938,139.0800018310547,1.3714623489656796,15.192239665162106
931,99.44999694824219,135.6699981689453,1.364203140594901,15.620539174065698
932,99.44000244140625,134.99099731445312,1.3575120072427074,16.2843356609753
933,99.0,134.2799072265625,1.356362699258207,16.326062170833524
934,98.87999725341797,133.72000122070312,1.352346328226469,16.703411308214726
935,98.44499969482422,133.0399932861328,1.3514144313936896,16.7216694549314
936,98.61000061035156,132.97999572753906,1.348544720661725,17.03267835528729
937,98.76000213623047,133.4499969482422,1.3512555089271872,16.79087031858498
938,98.26000213623047,134.77000427246094,1.371565248753119,14.710226785288484
939,97.76000213623047,133.44000244140625,1.3649754452281517,15.279592407265426
940,97.5199966430664,132.38999938964844,1.3575677188977966,15.964481722066921
941,97.47630310058594,132.8300018310547,1.3626901883423628,15.458009499633647
942,98.31999969482422,133.99000549316406,1.3627950153484143,15.5814981956307
943,98.20500183105469,134.09190368652344,1.3654284525874372,15.304656923971919
944,97.8499984741211,133.74000549316406,1.3667859742331523,15.116498302075627
945,97.12229919433594,127.4000015258789,1.3117482038904278,20.349473426311988
946,97.91000366210938,129.82000732421875,1.3259115766375809,19.12778070845374
947,98.4800033569336,130.335693359375,1.323473689242097,19.479219487390623
948,98.4000015258789,130.27000427246094,1.3238821367111495,19.423203995319255
949,98.37529754638672,130.16000366210938,1.3230964165646897,19.495623123050677
950,96.92500305175781,128.0800018310547,1.321434075814887,19.369331941223606
951,97.13999938964844,128.55999755859375,1.323450672908832,19.216404212522008
952,98.13999938964844,128.03729248046875,1.304639222302398,21.260381708802527
953,97.9000015258789,127.9937973022461,1.307393210493589,20.938774756456354
954,97.2300033569336,127.01499938964844,1.306335441781005,20.898322934422794
955,97.41999816894531,127.19000244140625,1.3055841185793695,21.01235374977105
956,97.95999908447266,127.77999877929688,1.3044099629799903,21.243845910450915
957,97.58999633789062,127.62000274658203,1.3077160317202703,20.840966970148713
958,97.51000213623047,127.4800033569336,1.30735309777588,20.85927338719918
959,95.66999816894531,124.93000030517578,1.3058430301687654,20.610129154229384
960,97.87999725341797,128.64999389648438,1.3143645025183317,20.252146214277985
961,97.9000015258789,128.69000244140625,1.3145046009768275,20.242569617296198
962,98.9302978515625,130.59829711914062,1.3201041536849871,19.901636322351237
963,98.61000061035156,129.45730590820312,1.3128212666760026,20.555368174623226
964,99.2699966430664,130.58999633789062,1.3155031807590152,20.4267115055969
965,99.08999633789062,130.25,1.3144616491442358,20.492878343964037
966,97.8853988647461,128.2899932861328,1.3106141955185624,20.620364146956604
967,98.08999633789062,128.7100067138672,1.3121624173631306,20.51159921194133
968,97.11000061035156,128.1999969482422,1.3201523647666062,19.5307685073509
969,97.27999877929688,128.00999450683594,1.3158922297815552,19.979384474310592
970,96.92980194091797,127.77999877929688,1.3182735982188756,19.676635410698566
971,96.98999786376953,127.48999786376953,1.3144654157312157,20.05821072334541
972,96.57499694824219,126.80999755859375,1.3130727576057344,20.106881582220154
973,100.30999755859375,131.64999389648438,1.3124314335625828,20.948838654651382
974,100.06999969482422,132.27000427246094,1.3217748043952693,19.96372614810599
975,100.05000305175781,133.86000061035156,1.3379309997732152,18.34330946866274
976,100.38500213623047,134.1199951171875,1.3360561066201497,18.59293982914238
977,100.43000030517578,134.30999755859375,1.337349369217038,18.47139186102015
978,100.2300033569336,134.1999969482422,1.3389204075982768,18.2771426302956
979,100.0199966430664,134.04100036621094,1.340142020245738,18.116661790893204
980,101.37999725341797,134.6300048828125,1.327974043501698,19.596588691494162
981,100.33999633789062,131.99000549316406,1.3154276490971097,20.654463373494366
982,100.86000061035156,133.0399932861328,1.3190560428420077,20.39554373754345
983,100.91999816894531,133.5399932861328,1.32322627535704,19.98681636858879
984,100.95999908447266,133.75999450683594,1.324881098650959,19.82766743737838
985,100.4800033569336,132.72999572753906,1.3209593082520539,20.127461955537598
986,100.80999755859375,132.80999755859375,1.317428834192766,20.549471201619752
987,100.70999908447266,136.47000122070312,1.35507896396897,16.73734261897232
988,100.12000274658203,135.3800048828125,1.3521773988108905,16.929793801217187
989,100.16999816894531,134.2100067138672,1.3398223936024285,18.175848627237798
990,99.16000366210938,132.60699462890625,1.3373032445699424,18.242383926460633
991,99.625,133.60000610351562,1.3410289194832183,17.956758555227594
992,99.38999938964844,132.4600067138672,1.3327297266053009,18.73925799809848
993,99.70500183105469,133.24000549316406,1.336342240070692,18.438463744564586
994,102.18000030517578,136.42999267578125,1.3351927213575334,19.01362347560479
995,101.31999969482422,135.8000030517578,1.3403079694116398,18.335317891503507
996,100.93499755859375,134.16000366210938,1.3291723079918656,19.389624150373578
997,100.47000122070312,133.0050048828125,1.3238280408759975,19.837236826294117
998,99.80999755859375,131.75999450683594,1.3201081828449686,20.078201835222046
999,99.76000213623047,131.77679443359375,1.3209381677201824,19.985345251388935
1000,99.97000122070312,131.5,1.315394602323634,20.58160550002887
1001,99.30000305175781,127.1500015258789,1.2804632187131448,23.91235423951875
1002,98.6449966430664,126.6500015258789,1.283896860822499,23.41591105626142
1003,99.37000274658203,127.79000091552734,1.2860017850801846,23.378843454885697
1004,99.69499969482422,128.17999267578125,1.2857213808932473,23.483260587977355
1005,100.47000122070312,129.74000549316406,1.2913307844812634,23.102236215942554
1006,100.95999908447266,129.73159790039062,1.2849801810303598,23.856064043823693
1007,101.12999725341797,130.00999450683594,1.2855730054164705,23.836280962931824
1008,100.47000122070312,126.38999938964844,1.2579874375835498,26.45224231945818
1009,101.62999725341797,129.92999267578125,1.2784610468088102,24.676919003064285
1010,102.03500366210938,131.42999267578125,1.288087302971183,23.79304408178274
1011,101.73999786376953,132.1999969482422,1.299390600786711,22.574255625111448
1012,101.86000061035156,129.77000427246094,1.2740035685732463,25.186805169370842
1013,102.70999908447266,131.02000427246094,1.2756304687015434,25.229884403525546
1014,102.51000213623047,129.75999450683594,1.2658276441589733,26.18564432807443
1015,103.73999786376953,134.2480926513672,1.2940822769985076,23.568704758297486
1016,103.66000366210938,135.30999755859375,1.3053250316259957,22.385106878472953
1017,103.75,135.4600067138672,1.3056386189288403,22.37200666976753
1018,103.19999694824219,135.30999755859375,1.3111434259678871,21.685311352500435
1019,103.73999786376953,137.0417022705078,1.3210112308896496,20.77509513915686
1020,104.55999755859375,138.02999877929688,1.3201033091259118,21.034241548999802
1021,104.55999755859375,137.5,1.3150344606975264,21.564240328296677
1022,96.69999694824219,133.1199951171875,1.376628741657963,13.987043075895855
1023,97.93699645996094,135.2050018310547,1.3805304095304765,13.78384960047822
1024,97.23999786376953,133.05999755859375,1.3683669321445997,14.868529133060065
1025,96.36000061035156,130.47000122070312,1.3539850601317582,16.119809921273315
1026,95.7699966430664,129.3800048828125,1.3509450706676975,16.312249497130722
1027,95.03500366210938,129.6634979248047,1.364376208010836,14.910631905670698
1028,94.93000030517578,129.77999877929688,1.367112592037156,14.634392340461687
1029,93.81999969482422,101.70600128173828,1.0840545897736675,41.01977652535666
1030,93.76000213623047,100.8499984741211,1.0756185599013648,41.78450670192851
1031,92.55999755859375,100.56009674072266,1.086431497333009,40.24887456970785
1032,92.8385009765625,100.0999984741211,1.0782164449142904,41.13265240442732
1033,92.09390258789062,98.42900085449219,1.0687895516269994,41.67091303276666
1034,92.26499938964844,98.22000122070312,1.0645423711098274,42.14019751190449
1035,92.22000122070312,98.0,1.062676194998784,42.29174425932362
1036,93.25,100.0199966430664,1.0726005001937415,41.838656349935405
1037,94.52999877929688,98.45240020751953,1.0414937213463893,45.35347962369934
1038,94.80000305175781,98.67009735107422,1.0408237782144738,45.546532532623615
1039,95.26499938964844,98.9083023071289,1.0382438769833904,46.015713679945264
1040,95.8499984741211,98.9000015258789,1.0318205852927718,46.913957433049745
1041,96.50499725341797,99.58000183105469,1.0318636823496496,47.23038870474383
1042,96.2699966430664,99.17500305175781,1.0301756155602881,47.277887537263155
1043,94.1500015258789,95.01000213623047,1.0091343663984453,48.217798354388776
1044,94.66999816894531,94.30000305175781,0.9960917384140304,49.71885398949183
1045,94.83000183105469,94.41000366210938,0.9955710412228657,49.85226253711113
1046,94.97000122070312,93.50090026855469,0.9845308946692086,50.97434314069659
1047,94.66000366210938,92.76010131835938,0.9799291963844441,51.24355135530769
1048,94.44999694824219,93.11000061035156,0.9858126375734566,50.57417464188188
1049,94.5199966430664,93.13999938964844,0.9853999439015088,50.65066446760039
1050,93.47000122070312,95.3499984741211,1.0201133757233927,46.84333630789692
1051,92.45999908447266,94.68000030517578,1.024010396308515,45.97684608471667
1052,91.88999938964844,94.5999984741211,1.0294917738869627,45.1897231016782
1053,91.73500061035156,96.77649688720703,1.0549571727618932,42.77742932080017
1054,91.42500305175781,96.31849670410156,1.053524675843581,42.76383876832142
1055,90.68499755859375,95.49349975585938,1.0530242303216553,42.463085770529545
1056,90.45999908447266,95.19999694824219,1.0523988272357074,42.414304605339225
1057,89.85189819335938,93.22650146484375,1.0375573954400195,43.462712975631234
1058,89.18000030517578,92.8499984741211,1.0411527041532462,42.81707624124326
1059,89.07499694824219,92.93099975585938,1.0432893958992528,42.57633624878815
1060,89.22000122070312,92.80699920654297,1.0402039670114631,42.920927798314096
1061,90.86499786376953,94.95999908447266,1.0450668719196208,43.27041594143975
1062,87.98500061035156,91.71499633789062,1.0423935409633927,42.1341583020334
1063,86.94999694824219,90.5199966430664,1.041058077287217,41.75463547300066
1064,85.75,89.33999633789062,1.041865846506013,41.10911351894481
1065,85.0999984741211,89.13999938964844,1.0474735721265132,40.32028107410841
1066,85.04000091552734,89.36000061035156,1.0507996195709757,40.00900722235994
1067,84.82499694824219,89.37999725341797,1.0536987971594636,39.66193097406864
1068,84.36799621582031,89.61650085449219,1.062209663309364,38.73020476368413
1069,83.94499969482422,89.54499816894531,1.0667103281253139,38.15821450886392
1070,83.41000366210938,88.9000015258789,1.0658194176085796,37.989336443538605
1071,85.95999908447266,90.1270980834961,1.048477187568702,40.6414775883855
1072,84.73590087890625,89.17739868164062,1.0524157736763973,39.72899015299913
1073,85.375,89.23500061035156,1.0452123058313507,40.64363208967555
1074,85.24500274658203,89.4800033569336,1.0496803387166453,40.20086810703279
1075,85.66999816894531,89.75499725341797,1.04768295986673,40.572408024432036
1076,86.23999786376953,90.44999694824219,1.0488172447675967,40.74453314370095
1077,86.5999984741211,90.83889770507812,1.0489480289335542,40.90329138591201
1078,87.72000122070312,95.55000305175781,1.0892613055414173,37.89601532586599
1079,87.9000015258789,96.41999816894531,1.0969282877720772,37.299849708201975
1080,87.33000183105469,94.71499633789062,1.0845642316728983,38.1377267251635
1081,87.88999938964844,95.31999969482422,1.0845374941036907,38.384632208353025
1082,88.51000213623047,95.43499755859375,1.0782396933140352,39.21282742213941
1083,88.5969009399414,96.2300033569336,1.0861554110359521,38.55001837705572
1084,88.5,96.7300033569336,1.092994388213939,37.902605649829496
1085,89.41000366210938,95.93409729003906,1.0729682738028397,40.08287518831153
1086,90.16000366210938,96.18830108642578,1.0668622136142376,40.96962570554146
1087,89.44000244140625,96.93810272216797,1.0838338559491192,39.1245060717053
1088,88.63999938964844,96.25,1.085852895563538,38.59558621679389
1089,87.66500091552734,95.19499969482422,1.085895154288,38.16734823554552
1090,89.13500213623047,96.24009704589844,1.0797116142860335,39.35852319618192
1091,88.88999938964844,96.4800033569336,1.0853864778872868,38.74590096439917
1092,88.7300033569336,103.54000091552734,1.1669108193202435,31.44250585422202
1093,88.6500015258789,103.75,1.1703327491733102,31.110802190763934
1094,88.62999725341797,103.72000122070312,1.1702584275630588,31.110369022120693
1095,88.30000305175781,102.77860260009766,1.1639705441442973,31.54975656558932
1096,88.06999969482422,102.6635971069336,1.1657045243860382,31.314864295767137
1097,87.72699737548828,101.97000122070312,1.1623559938367898,31.486660214228465
1098,87.33000183105469,101.45999908447266,1.161800033861826,31.392723978581472
1099,93.25,107.0,1.1474530831099197,34.85865299300181
1100,93.44999694824219,108.9800033569336,1.1661851997415558,33.18289947714433
1101,93.38500213623047,109.58779907226562,1.1735053441707743,32.47622894697565
1102,93.2500991821289,109.36090087890625,1.1727698076257373,32.49790299713263
1103,93.54499816894531,111.07499694824219,1.1873964308346783,31.23242862258249
1104,94.12999725341797,111.97000122070312,1.1895251725043194,31.227367321976033
1105,93.88999938964844,111.80999755859375,1.1908616283463416,31.02226885351658
1106,96.0199966430664,113.12000274658203,1.1780879681456478,32.95256973790006
1107,95.45999908447266,111.33650207519531,1.1663157672636633,33.884161569163666
1108,95.91999816894531,111.9990005493164,1.1676293024114837,33.92144701462763
1109,96.5199966430664,114.43000030517578,1.1855574418256671,32.40320838838406
1110,96.63500213623047,114.52999877929688,1.1851813136800997,32.47816459894983
1111,96.47779846191406,113.55000305175781,1.1769547487817442,33.21901071271864
1112,96.41999816894531,112.97000122070312,1.1716449218631928,33.71108255231866
1113,95.28099822998047,113.79000091552734,1.1942570190214796,31.158353666066404
1114,95.11499786376953,114.0790023803711,1.199379750223652,30.61682042270226
1115,95.58499908447266,115.50749969482422,1.2084270628359286,29.90332300180421
1116,96.33999633789062,115.54010009765625,1.1992952510858068,31.019279096380103
1117,96.67990112304688,115.96949768066406,1.1995202346459461,31.10696928782957
1118,96.20500183105469,114.41000366210938,1.1892313443642404,31.944012112074972
1119,95.70999908447266,114.19999694824219,1.1931877342037216,31.400984800655692
1120,98.55999755859375,117.45500183105469,1.1917106812145353,32.481603988308905
1121,98.80999755859375,116.61000061035156,1.180143745486913,33.7069233135509
1122,99.12000274658203,118.04000091552734,1.190879717964876,32.748525350346824
1123,97.62000274658203,115.80000305175781,1.1862323273271196,32.70661458688309
1124,98.05999755859375,117.07499694824219,1.1939118892827467,32.10097266204366
1125,98.6500015258789,117.2699966430664,1.1887480469253,32.80352972925266
1126,98.4800033569336,117.0999984741211,1.1890738676125008,32.71491437264453
1127,98.31999969482422,113.94999694824219,1.1589706804508948,35.621506740552576
1128,98.85990142822266,113.25,1.1455605191173015,37.14284130432816
1129,99.02999877929688,113.1947021484375,1.1430344697944386,37.456903564481195
1130,99.48999786376953,113.57679748535156,1.1415901087953677,37.77459214715216
1131,99.19999694824219,113.32839965820312,1.1424234187963984,37.58181958026901
1132,98.8550033569336,113.05000305175781,1.143594145089153,37.33538695181613
1133,98.8499984741211,113.20999908447266,1.1452706204554066,37.16777712892252
1134,97.79869842529297,111.01499938964844,1.1351378001666474,37.763463056258985
1135,97.7300033569336,111.51000213623047,1.1410006989252726,37.163956396918536
1136,98.47000122070312,111.70999908447266,1.1344571717237457,38.08969778832292
1137,98.95999908447266,111.42680358886719,1.1259782196820032,39.11831351903612
1138,98.26000213623047,111.29000091552734,1.1326073529006413,38.19023014222208
1139,97.56999969482422,110.83999633789062,1.1360048855649463,37.59055303728749
1140,98.4000015258789,111.47000122070312,1.1328251980909456,38.22320704707707
1141,98.19000244140625,113.0199966430664,1.1510336473462233,36.35374580966763
1142,97.61000061035156,112.12000274658203,1.148652822922856,36.3713989180888
1143,96.80500030517578,111.67009735107422,1.153557119973519,35.59667955272593
1144,96.91000366210938,111.7699966430664,1.1533380705749277,35.656518971450566
1145,96.69999694824219,111.3949966430664,1.1519648413504044,35.71204155001695
1146,97.31999969482422,111.91000366210938,1.1499178381939628,36.14022760852987
1147,97.44999694824219,112.04000091552734,1.149717849401619,36.20799159117263
1148,97.03500366210938,110.33999633789062,1.1371153931431925,37.2766783288958
1149,96.62750244140625,110.46849822998047,1.1432407486364167,36.52825606938558
1150,96.04000091552734,109.32009887695312,1.138276737139001,36.78290555546906
1151,96.13500213623047,110.02120208740234,1.1444447874614294,36.22632508176662
1152,95.75,109.86000061035156,1.1473629306564133,35.80183342803903
1153,95.61499786376953,109.80000305175781,1.1483554411432275,35.65645596039329
1154,95.61000061035156,109.79000091552734,1.1483108483909008,35.65885591283248
1155,95.4000015258789,110.16999816894531,1.1548217652707247,34.95939284436835
1156,95.55999755859375,110.25350189208984,1.1537620836007934,35.11928667280722
1157,95.87000274658203,110.54000091552734,1.1530196907130925,35.304389991341395
1158,96.64730072021484,110.80000305175781,1.1464366022235195,36.2268698230867
1159,96.77999877929688,110.66000366210938,1.1434181138446315,36.56873910995941
1160,97.12999725341797,111.13999938964844,1.1442397048532549,36.62118640749728
1161,97.04000091552734,111.44000244140625,1.148392429822976,36.18427440917145
1162,97.98899841308594,112.29000091552734,1.1459449809064646,36.77795965298486
1163,97.91999816894531,111.8324966430664,1.1420802566817587,37.13049575718867
1164,97.8550033569336,111.52999877929688,1.1397475341396974,37.33411880612155
1165,97.63999938964844,111.56999969482422,1.142666943796116,36.967038285369284
1166,98.37000274658203,112.22000122070312,1.1407949383695868,37.4275707315544
1167,98.58000183105469,112.4000015258789,1.1401907023547107,37.56703624142477
1168,98.47000122070312,112.26000213623047,1.140042660146002,37.53969473656511
1169,97.77999877929688,111.48500061035156,1.1401616077127266,37.26501457987274
1170,97.55950164794922,111.2699966430664,1.1405346969134031,37.144582342956284
1171,97.5199966430664,111.2927017211914,1.1412295483205825,37.06177939052395
1172,96.33000183105469,109.42669677734375,1.1359565524483046,37.11747804911002
1173,96.38999938964844,109.26000213623047,1.1335201040364793,37.37544532126864
1174,96.27449798583984,109.26000213623047,1.1348799985672275,37.19973622139639
1175,96.27770233154297,109.25,1.1347383387254661,37.214613040363275
1176,95.68109893798828,109.0199966430664,1.1394099550813392,36.53702011010412
1177,95.69000244140625,108.46499633789062,1.1335039562184865,37.10556506945463
1178,96.08999633789062,108.80999755859375,1.1323759153447623,37.36906353090373
1179,95.3499984741211,110.05500030517578,1.1542213116557707,34.9983224446751
1180,94.625,108.88999938964844,1.1507529658087021,35.06040317831719
1181,95.2699966430664,109.20999908447266,1.14632101325282,35.72161908639279
1182,94.7699966430664,108.8550033569336,1.1486230580646293,35.31597860485411
1183,94.95999908447266,109.68000030517578,1.1550126512491727,34.78002713010545
1184,95.2699966430664,109.95570373535156,1.1541482902251572,34.975914435513886
1185,95.19000244140625,109.45999908447266,1.1499106657954992,35.34992611379482
1186,95.58000183105469,110.83149719238281,1.1595678496458535,34.57172332045434
1187,95.73999786376953,111.78600311279297,1.1675998078865182,33.86061495162758
1188,96.16999816894531,111.26000213623047,1.156909683420977,35.04076353225244
1189,96.61000061035156,111.66000366210938,1.1557810056585927,35.31012558440597
1190,99.68000030517578,116.68509674072266,1.1705968738311079,34.9553383652746
1191,100.15139770507812,117.4000015258789,1.1722252930667407,34.957557442580026
1192,101.0199966430664,118.16000366210938,1.169669447521402,35.518930913150285
