,de,noc,Ratio,Spread
1175,358.7200012207031,485.0799865722656,1.3522524111328247,-33.55145093458897
1176,351.6099853515625,486.6600036621094,1.3840903954292285,-44.106015275910025
1177,351.69000244140625,485.8949890136719,1.3816002321380318,-43.23999984675062
1178,350.8699951171875,483.57000732421875,1.3782027932103758,-41.950064296884776
1179,351.7749938964844,482.92999267578125,1.3728377544024388,-40.16772388479036
1180,352.7699890136719,482.95001220703125,1.3690223863921547,-38.93182066445475
1181,352.7200012207031,484.2099914550781,1.3727885852214528,-40.254896510069344
1182,354.510009765625,485.0799865722656,1.3683111145238567,-38.865471034867724
1183,360.89990234375,492.3500061035156,1.364228704153436,-38.06991182062639
1184,359.3399963378906,488.1000061035156,1.3583236240826106,-35.78888775754514
1185,359.18499755859375,486.0799865722656,1.3532858829744734,-33.9645139033686
1186,359.05499267578125,485.8500061035156,1.3531353581322498,-33.89863081290822
1187,358.17999267578125,482.92559814453125,1.3482763080562898,-32.07868295493792
1188,361.44000244140625,487.25,1.3480798935059466,-32.28816970749348
1189,362.67999267578125,487.8999938964844,1.3452630521382078,-31.372998187390134
1190,355.1199951171875,483.4700012207031,1.361427145382678,-36.485537702729474
1191,356.1099853515625,487.0950012207031,1.367821800166115,-38.86093231500287
1192,355.25,489.8599853515625,1.3789162149234695,-42.71142445529922
1193,355.30999755859375,492.55999755859375,1.3862824039376103,-45.33570533704467
1194,354.17999267578125,495.0299987792969,1.3976791716534103,-49.232044051482106
1195,355.2349853515625,493.07000732421875,1.388010831298742,-45.940398519532565
1196,355.6000061035156,493.8599853515625,1.3888075840128058,-46.26963271079133
1197,360.7200012207031,509.3500061035156,1.4120370491789687,-55.29699023494972
1198,358.75,505.7900085449219,1.409867619637413,-54.22360724460238
1199,357.32501220703125,506.1199951171875,1.4164135669963838,-56.35227057317208
1200,357.4700012207031,503.135009765625,1.4074887628262485,-53.18427427225414
1201,353.1903991699219,497.2449951171875,1.4078666812173457,-52.69614501045193
1202,352.6600036621094,497.79998779296875,1.4115578251678376,-53.92062417324571
1203,349.9599914550781,492.6199951171875,1.4076466085993193,-52.14869521736951
1204,349.54998779296875,495.9800109863281,1.418910108159085,-56.02623415630383
1205,349.07000732421875,496.9100036621094,1.4235253480273249,-57.56207743437126
1206,348.4100036621094,496.92999267578125,1.426279347471629,-58.41514954669795
1207,348.4200134277344,498.69000244140625,1.4312897744745634,-60.16252458460487
1208,347.6099853515625,497.6499938964844,1.431633194866873,-60.14496597206359
1209,348.5350036621094,498.4599914550781,1.4301576203758144,-59.78736831156421
1210,346.2099914550781,496.3500061035156,1.4336674802983513,-60.612106636615025
1211,336.8399963378906,485.8900146484375,1.4424950122640186,-61.97929889997137
1212,334.7200012207031,482.2359924316406,1.4407145992858383,-61.00121956463535
1213,331.17669677734375,475.3900146484375,1.4354573231583714,-58.62774279107363
1214,332.3500061035156,476.552490234375,1.4338874123141891,-58.30922027769169
1215,330.489990234375,476.677001953125,1.442334158487154,-60.78151864183458
1216,330.85101318359375,479.1099853515625,1.448114003766698,-62.75880439117209
1217,334.44000244140625,478.8900146484375,1.4319160720982798,-58.00866747293624
1218,337.5299987792969,480.54998779296875,1.4237252674752308,-55.76832328320491
1219,334.8900146484375,476.0799865722656,1.4216010204784613,-54.63061593660974
1220,334.05499267578125,474.760009765625,1.4212031556924094,-54.364637361133546
1221,332.5212097167969,473.67999267578125,1.4245106141626487,-55.22062265050529
1222,332.3999938964844,475.0150146484375,1.4290464000320233,-56.70864809418647
1223,333.3500061035156,475.2760009765625,1.4257566889888533,-55.77049090443457
1224,332.4800109863281,474.5,1.427153465835009,-56.09263266502707
1225,338.57000732421875,476.7699890136719,1.4081873134057947,-50.675583998102425
1226,337.34991455078125,475.46990966796875,1.4094265009703932,-50.91555469559627
1227,334.45001220703125,473.9700012207031,1.4171624575313402,-53.076019317483784
1228,332.9800109863281,473.0400085449219,1.4206258422051181,-54.0015211522266
1229,334.1549987792969,472.4849853515625,1.413969526350345,-51.96338123142432
1230,336.2099914550781,472.1199951171875,1.4042414179123783,-49.004496804733336
1231,335.75,473.9100036621094,1.411496660199879,-51.37512501701657
1232,341.79998779296875,473.3999938964844,1.3850205114203424,-43.228577961156034
1233,343.04998779296875,475.1600036621094,1.3851042721764188,-43.41078758247524
1234,343.1700134277344,481.67498779296875,1.4036045369517727,-49.77427054225173
1235,341.9200134277344,482.8699951171875,1.4122308614708898,-52.547078010776275
1236,342.260009765625,481.9700012207031,1.4081984090129303,-51.217927097502084
1237,346.8800048828125,484.0450134277344,1.3954249498793128,-47.461396134460884
1238,346.07000732421875,483.69000244140625,1.3976651897147996,-48.128796560002016
1239,340.7799987792969,473.6600036621094,1.3899290021679678,-44.77605877715048
1240,341.6650085449219,471.93499755859375,1.381279866991542,-41.93395784490271
1241,341.95001220703125,472.2149963378906,1.3809474469385057,-41.8542135688365
1242,341.79998779296875,470.20001220703125,1.3756583645398943,-40.02859627170291
1243,340.67999267578125,466.4800109863281,1.3692615387316518,-37.722297817015956
1244,339.5199890136719,467.70001220703125,1.3775330682759823,-40.406502194096234
1245,340.82000732421875,470.4599914550781,1.3803766837183773,-41.52554617975825
1246,336.9800109863281,470.82000732421875,1.3971748827063832,-46.73255946974491
1247,340.20001220703125,473.760009765625,1.3925925713292298,-45.60814719859901
1248,338.92999267578125,471.0299987792969,1.389756023244251,-44.481205812012846
1249,338.5553894042969,472.05999755859375,1.394336088960817,-45.9840438679541
1250,336.2049865722656,470.2099914550781,1.3985812532081787,-47.10081050648297
1251,335.5950012207031,471.5,1.404967291780128,-49.160767031980654
1252,334.19000244140625,470.7699890136719,1.4086896243887854,-50.204201867031784
1253,346.489990234375,480.3999938964844,1.386475821629159,-44.30866873807976
1254,346.3800048828125,484.1400146484375,1.3977135164376249,-48.18751741288635
1255,343.2300109863281,485.4200134277344,1.4142703082192603,-53.44356485173155
1256,344.4200134277344,484.8900146484375,1.4078450605199118,-51.41149725341468
1257,346.42498779296875,488.42999267578125,1.409915594678978,-52.42071620652145
1258,345.9800109863281,487.8800048828125,1.4101392837463427,-52.43239598933697
1259,344.07000732421875,485.6400146484375,1.4114569834935269,-52.603288997922576
1260,354.5199890136719,494.1000061035156,1.3937155066437197,-47.87289435891098
1261,356.1300048828125,493.0570068359375,1.3844860025152386,-44.79766847480114
1262,356.1199951171875,491.8699951171875,1.3811917383502408,-43.62329148376922
1263,355.7200012207031,490.42999267578125,1.3786967024423757,-42.68817738443853
1264,357.55499267578125,487.3949890136719,1.3631329417783438,-37.33697389623144
1265,359.32501220703125,489.0350036621094,1.3609823615071457,-36.74279888720464
1266,360.45001220703125,490.260009765625,1.3601331479052217,-36.547784860845084
1267,356.78900146484375,483.0299987792969,1.353825361197106,-33.93884849637978
1268,357.2200012207031,484.3699951171875,1.3559430979843892,-34.734819652677814
1269,358.55999755859375,485.55499267578125,1.3541806001279737,-34.22842007903712
1270,358.67999267578125,485.44000244140625,1.3534069709882206,-33.961967194090576
1271,357.79998779296875,487.5,1.3624930593404005,-37.13274221755741
1272,358.8500061035156,489.1300048828125,1.3630486179836254,-37.43737186684628
1273,355.9100036621094,484.2900085449219,1.3607091780558458,-36.30836455000379
1274,356.0899963378906,481.6400146484375,1.3525794591303644,-33.431176677662066
1275,358.239990234375,484.1000061035156,1.3513287720524947,-33.17735958863649
1276,356.9800109863281,483.260009765625,1.3537452935540786,-33.927759602258405
1277,357.4549865722656,485.1199951171875,1.3571498883513609,-35.18821171539379
1278,355.79998779296875,484.6199951171875,1.3620573685887138,-36.77721756563422
1279,356.4049987792969,485.3399963378906,1.3617654017205199,-36.733549649109264
1280,355.4800109863281,485.239990234375,1.3650274986996034,-37.80110024417537
1281,351.7300109863281,488.6400146484375,1.3892474323649087,-45.934525091155265
1282,353.635009765625,492.010009765625,1.3912932718163549,-46.89995432924117
1283,354.2049865722656,491.0899963378906,1.386457037463806,-45.26049331129197
1284,355.010009765625,492.7699890136719,1.3880453380427076,-45.92435341855169
1285,354.739990234375,493.54998779296875,1.3913006748037702,-47.04518168214584
1286,353.3599853515625,491.739990234375,1.3916119838672067,-46.97708164614751
1287,356.29998779296875,496.0199890136719,1.392141470692075,-47.54609140439625
1288,361.20001220703125,501.3500061035156,1.3880121516057804,-46.6911011121522
1289,358.04998779296875,501.2950134277344,1.4000699078855787,-50.61219561643067
1290,358.2749938964844,501.2049865722656,1.398939348575016,-50.23815703088458
1291,356.4599914550781,499.44500732421875,1.4011250050404602,-50.769146674010656
1292,357.7099914550781,505.135009765625,1.4121355898135732,-54.88134897111111
1293,359.25,506.9649963378906,1.4111760510449287,-54.767474979848785
1294,359.6300048828125,503.8299865722656,1.400967604848326,-51.15280780707299
1295,360.489990234375,510.04998779296875,1.4148797514775828,-56.28730101833919
1296,363.57000732421875,510.9800109863281,1.4054514968025247,-53.32960308464273
1297,367.07000732421875,512.0800170898438,1.3950472849108133,-50.01176878410213
1298,368.05999755859375,513.12548828125,1.3941354444517224,-49.80763458778178
1299,368.79998779296875,511.8900146484375,1.387988155074979,-47.6381155961039
1300,363.1199951171875,507.1700134277344,1.3967008709175006,-50.0876289862036
1301,363.1700134277344,507.30999755859375,1.3968939582054485,-50.16447799898397
1302,360.1499938964844,497.49810791015625,1.3813636438743047,-44.16457815231651
1303,361.614990234375,500.1449890136719,1.3830869917464175,-44.96228210916708
1304,361.19000244140625,501.2250061035156,1.3877045397590329,-46.578735839870276
1305,360.82000732421875,501.80999755859375,1.3907488148452003,-47.63074997438112
1306,362.9652099609375,500.82000732421875,1.3798016823103163,-43.932998916182115
1307,361.5799865722656,496.05999755859375,1.3719232700382074,-40.92147368059092
1308,361.0799865722656,492.3500061035156,1.3635483117671434,-37.84260228323508
1309,352.6099853515625,488.92999267578125,1.3866027990906262,-45.11376417413727
1310,361.635009765625,493.010009765625,1.3632806460999003,-37.8020334056841
1311,362.4624938964844,489.57501220703125,1.350691507262125,-33.32255218222578
1312,366.80999755859375,496.1300048828125,1.3525531151957257,-34.389951333650075
1313,364.7799987792969,496.94000244140625,1.3623005759755766,-37.762294785776035
1314,366.19000244140625,500.8399963378906,1.3677052704846293,-39.88252549702209
1315,367.2200012207031,501.3800048828125,1.365339587212402,-39.122428263856435
1316,361.19000244140625,477.1098937988281,1.3209388149557846,-22.463623535182773
1317,363.5299987792969,475.2900085449219,1.3074299511482015,-17.690101033597454
1318,361.25,471.9649963378906,1.306477498513192,-17.24299474895953
1319,360.45001220703125,471.44000244140625,1.3079206172161975,-17.72777753662633
1320,357.1300048828125,468.2749938964844,1.3112171688014358,-18.75341541990333
1321,359.0199890136719,466.8912048339844,1.30046019475591,-14.984012569878884
1322,357.32000732421875,464.239990234375,1.2992275291574733,-14.478583054218587
1323,365.5799865722656,476.9800109863281,1.3047213428135558,-16.79252664654673
1324,363.55999755859375,474.3699951171875,1.3047915015477876,-16.73222194322018
1325,363.92999267578125,473.4100036621094,1.3008271183734557,-15.305207808709339
1326,364.2900085449219,474.54998779296875,1.3026708849041913,-15.990765467342738
1327,361.8399963378906,475.5249938964844,1.3141858244228848,-20.058275261902292
1328,362.614990234375,476.2300109863281,1.3133213568432967,-19.785063966378697
1329,362.6199951171875,475.3599853515625,1.3109039538703346,-18.90872096775406
1330,368.67999267578125,484.29998779296875,1.3136052875504536,-20.199551391206693
1331,366.6700134277344,493.04998779296875,1.3446695113783613,-31.486627829302687
1332,367.8999938964844,499.94000244140625,1.3589019046900932,-36.82411178887055
1333,371.7200012207031,506.6400146484375,1.3629614037035034,-38.70235750998059
1334,373.260009765625,507.8999938964844,1.3607136596695737,-38.01847619449951
1335,370.489990234375,506.04998779296875,1.3658938193521433,-39.66489986389281
1336,371.3800048828125,506.92999267578125,1.3649899994905246,-39.42149255411415
1337,374.0,514.8200073242188,1.3765240837545956,-44.00444426336851
1338,371.92999267578125,509.9700012207031,1.371145138233727,-41.767284443745964
1339,370.7699890136719,507.8900146484375,1.3698250389669737,-41.15150102785749
1340,369.2799987792969,507.5899963378906,1.3745396393408673,-42.732208162759505
1341,370.75,508.4200134277344,1.3713284246196478,-41.70673074207919
1342,370.7699890136719,509.2879943847656,1.3735955160221611,-42.54948076418562
1343,371.510009765625,511.1000061035156,1.375736837954794,-43.4274086035589
1344,372.8900146484375,514.375,1.3794281954290335,-44.960504977447854
1345,369.6700134277344,513.0,1.3877241360294559,-47.64991969000006
1346,366.739990234375,512.9299926757812,1.3986202932164,-51.278305179622706
1347,365.32000732421875,513.3599853515625,1.4052336993849872,-53.50065724784896
1348,364.260009765625,511.9549865722656,1.4054658014797499,-53.433629909282516
1349,365.1700134277344,511.8599853515625,1.4017032246073444,-52.18998556106341
1350,365.4700012207031,512.6599731445312,1.4027415969360009,-52.611316727603324
1351,371.55999755859375,515.3200073242188,1.3869092763220683,-47.584313226694306
1352,373.2300109863281,514.6900024414062,1.3790155863437787,-44.84635040206429
1353,375.82000732421875,521.219970703125,1.386887234700813,-48.1071213872428
1354,378.5899963378906,523.4774780273438,1.3827028793442853,-46.86823745906396
1355,381.0899963378906,522.89501953125,1.3721037669737963,-43.13017867435862
1356,382.9949951171875,523.9000244140625,1.3679030564192134,-41.73061767806952
1357,383.1600036621094,522.5900268554688,1.3638950356528237,-40.212339714684234
1358,383.79998779296875,531.244873046875,1.3841711567053037,-48.05937226287183
1359,383.1400146484375,528.5599975585938,1.3795478868047522,-46.207541352734054
1360,385.9585876464844,527.5399780273438,1.3668305225288566,-41.62980591504022
1361,385.7799987792969,525.9099731445312,1.3632380496880092,-40.22522306456359
1362,386.3500061035156,525.4000244140625,1.359906861948621,-38.99578822336868
1363,386.54998779296875,526.3599853515625,1.3616867209254038,-39.70332425008657
1364,385.9100036621094,526.2000122070312,1.3635303755114765,-40.35116474877397
1365,388.29998779296875,522.239990234375,1.3449394969149973,-33.37440893087093
1366,389.30999755859375,522.8599243164062,1.3430426333649763,-32.71946816973947
1367,389.5899963378906,525.1699829101562,1.3480068478315788,-34.67610107198546
1368,388.8599853515625,526.1199951171875,1.35298054553371,-36.54756243067534
1369,390.43499755859375,526.2249755859375,1.3477915117149952,-34.66449930939554
1370,391.45001220703125,526.3200073242188,1.344539509289521,-33.47833884065501
1371,391.6300048828125,526.9000244140625,1.3454025938889103,-33.83116195464147
1372,392.75,533.27001953125,1.357784900143221,-38.787454305812744
1373,394.5799865722656,531.9299926757812,1.3480916690597549,-35.13754498810529
1374,394.3699951171875,531.010009765625,1.3464767004087994,-34.48262171644929
1375,392.0199890136719,530.2949829101562,1.3527243451141007,-36.733866836377686
1376,391.7099914550781,530.0800170898438,1.3532460969932498,-36.9101923702121
1377,391.5249938964844,531.1599731445312,1.3566438450286142,-38.22365976461596
1378,391.17999267578125,531.02001953125,1.3574825642255464,-38.519180531983594
1379,400.5299987792969,533.719970703125,1.3325343228466127,-29.41717892034894
1380,401.0899963378906,530.5499877929688,1.322770432165097,-25.540344627184606
1381,400.05999755859375,525.3200073242188,1.313103060865962,-21.610469936522133
1382,400.8550109863281,527.260009765625,1.3153384523453249,-22.54697453712488
1383,398.7200012207031,533.0,1.3367776845109132,-30.981859744537825
1384,396.6099853515625,534.6849975585938,1.3481380129263236,-35.33020397738564
1385,394.8900146484375,535.9500122070312,1.3572133817670131,-38.766234644697036
1386,393.7099914550781,550.2349853515625,1.397564190123795,-54.5406804010416
1387,394.42999267578125,553.14501953125,1.4023908673342989,-56.541900156788486
1388,395.1000061035156,550.1699829101562,1.39248285095195,-52.721145709321846
1389,395.9649963378906,551.7899780273438,1.3935322140356121,-53.249315453213356
1390,395.94000244140625,549.0399780273438,1.386674684654007,-50.53086375199719
1391,397.25,549.02001953125,1.3820516539490246,-48.857373786311896
1392,396.989990234375,548.1199951171875,1.3806897115808596,-48.28554412882865
1393,404.5450134277344,551.1699829101562,1.3624441399983147,-41.79927857402454
1394,402.5299987792969,548.1699829101562,1.3618115036705931,-41.342710896490885
1395,400.07000732421875,548.010009765625,1.369785286907336,-44.28783765021031
1396,399.30999755859375,548.3400268554688,1.3732188780848311,-45.57716955435559
1397,398.6400146484375,548.2650146484375,1.3753386376226053,-46.347836653185894
1398,397.70001220703125,547.9099731445312,1.377696646534939,-47.179303939438526
1399,395.8399963378906,549.280029296875,1.3876314530581375,-50.89714673717522
1400,392.4549865722656,544.0499877929688,1.3862736018332864,-49.93980035061266
1401,389.7099914550781,539.7750244140625,1.3850684771993647,-49.12967992532016
1402,389.1099853515625,538.6599731445312,1.3843386019966815,-48.77198042915792
1403,389.010009765625,539.010009765625,1.3855941909833467,-49.248210245387114
1404,389.7598876953125,536.010009765625,1.3752313326420107,-45.30168424084896
1405,389.0,535.614990234375,1.3769022885202442,-45.86582544185514
1406,388.5199890136719,535.7100219726562,1.3788480313011766,-46.56674630293391
1407,391.3699951171875,536.1199951171875,1.3698546178959317,-43.37932741434567
1408,391.80999755859375,535.4500122070312,1.3666063029107793,-42.15395577175288
1409,390.7349853515625,533.5499877929688,1.365503494172422,-41.610854889997896
1410,389.8949890136719,534.1500244140625,1.3699843277424943,-43.2711685856038
1411,396.7200012207031,537.989990234375,1.356094950037774,-38.49633020980208
1412,388.010009765625,532.1699829101562,1.371536737497082,-43.67042350536299
1413,386.1199951171875,530.22998046875,1.3732259069044717,-44.11607337199253
1414,391.3500061035156,529.1900024414062,1.3522166709802752,-36.47456567348924
1415,392.0950012207031,529.1799926757812,1.3496218799737145,-35.524193185139794
1416,395.0799865722656,527.5250244140625,1.3352360087659638,-30.10145666866425
1417,395.1700134277344,529.0999755859375,1.338917320665312,-31.562772332099268
1418,396.57501220703125,530.0800170898438,1.3366450249596575,-30.769368014626206
1419,397.3800048828125,530.9199829101562,1.3360510755107688,-30.593239786928518
1420,393.67999267578125,525.8200073242188,1.335653365949086,-30.163568036340745
1421,400.010009765625,519.1699829101562,1.2978924782766057,-15.5235421200273
1422,397.3900146484375,511.9100036621094,1.288180338690657,-11.570625811163564
1423,396.4200134277344,512.469970703125,1.2927449506697168,-13.354967304980972
1424,394.610107421875,516.739990234375,1.309495069982918,-19.909522802010837
1425,395.2099914550781,517.2449951171875,1.3087852187461222,-19.657329993499626
1426,395.30499267578125,521.260009765625,1.3186274381137117,-23.552430290149413
1427,395.1000061035156,523.1699829101562,1.3241457221670772,-25.721145709321842
1428,396.6300048828125,528.7100219726562,1.333005610931699,-29.329958936011973
1429,395.1300048828125,532.6199951171875,1.3479614014004118,-35.133292253710195
1430,395.42999267578125,530.8350219726562,1.3424247826539943,-32.96966248275011
1431,396.0,533.239990234375,1.3465656319049875,-34.655144633742694
1432,396.17999267578125,534.9199829101562,1.3501943379253747,-36.1079433336666
1433,397.9750061035156,535.489990234375,1.345536734774472,-34.41221270163727
1434,398.760009765625,535.3200073242188,1.3424616165469005,-33.2513666783956
1435,404.2300109863281,535.9600219726562,1.3258788496799252,-26.986926354530464
1436,406.6449890136719,536.6500244140625,1.319701555196146,-24.62864665190609
1437,406.9700012207031,540.3800048828125,1.3278128689140407,-27.94838367493203
1438,406.6000061035156,539.52001953125,1.3269060782893705,-27.555421002802245
1439,401.05999755859375,535.7050170898438,1.3357228852313519,-30.73323958670245
1440,405.4849853515625,540.64501953125,1.3333293193643199,-30.087844925470744
1441,404.6000061035156,541.22998046875,1.3376914787546446,-31.789862171191498
1442,402.6099853515625,537.2000122070312,1.3342938122559072,-30.271777933155317
1443,401.4800109863281,538.89501953125,1.3422711088587704,-33.39308423059698
1444,400.67498779296875,535.6799926757812,1.3369439296085295,-31.194189943649757
1445,400.17999267578125,535.7999877929688,1.3388974901278097,-31.938987754700587
1446,399.3299865722656,535.39501953125,1.340733322150254,-32.60693129521202
1447,398.5199890136719,535.9299926757812,1.344800781517123,-34.16431585161253
1448,397.2300109863281,533.3599853515625,1.3426981109187133,-33.22257054154922
1449,398.2200012207031,532.989990234375,1.338430989404219,-31.60297003663511
1450,402.7799987792969,534.27001953125,1.3264561824084096,-27.12718748872346
1451,398.9100036621094,529.52001953125,1.3274172486779043,-27.2620505722124
1452,400.95001220703125,525.8099975585938,1.3114103542839919,-20.977047978305915
1453,401.9100036621094,528.9600219726562,1.3161155909355253,-22.91533266728477
1454,404.6199951171875,532.094970703125,1.3150486311212024,-22.629621470641734
1455,407.55999755859375,531.3300170898438,1.3036853966843396,-18.15367883631229
1456,410.6199951171875,505.32000732421875,1.2306268894187793,11.71878260093233
1457,405.8699951171875,503.9200134277344,1.2415798642179419,7.123135949054744
1458,407.57000732421875,504.0950012207031,1.236830463875865,9.093971760546355
1459,407.4100036621094,497.7200012207031,1.2216685813966746,15.267008719613886
1460,406.68499755859375,493.9599914550781,1.2146009673836324,18.111886697439264
1461,408.25,493.7925109863281,1.2095346258085196,20.254776028500988
1462,406.1600036621094,492.8800048828125,1.2135119175664741,18.529204913198715
1463,407.1499938964844,488.5199890136719,1.199852625167607,24.138826170065887
1464,407.9200134277344,483.1700134277344,1.1844724395051802,30.460751298023002
1465,409.2200012207031,482.9800109863281,1.1802453681286322,32.29165048130271
1466,409.1199951171875,485.94000244140625,1.1877688899126395,29.20542731057792
1467,409.2699890136719,485.114990234375,1.185317768848596,30.219767830823617
1468,408.0824890136719,483.9599914550781,1.1859366782064107,29.875856473029945
1469,407.0400085449219,482.17999267578125,1.1846009791505956,30.339994585103046
1470,408.8699951171875,484.0400085449219,1.1838482019356535,30.789861178201182
1471,407.9649963378906,489.6449890136719,1.2002132374320935,24.042554945794155
1472,406.2200012207031,491.9800109863281,1.2111171520553239,19.50493013496889
1473,402.0849914550781,497.7900085449219,1.2380218588699452,8.475557372447883
1474,405.7900085449219,500.3699951171875,1.2330761836926682,10.572191999390997
1475,406.94000244140625,500.4599914550781,1.2298127204320186,11.933764090159388
1476,406.9700012207031,501.0899963378906,1.2312701054988706,11.341624869989845
1477,405.6300048828125,502.8800048828125,1.2397505086639136,7.860219192833528
1478,404.5132141113281,503.4100036621094,1.244483458390962,5.920562301210667
1479,405.0299987792969,504.20001220703125,1.2448460946759963,5.782860095245711
1480,405.18499755859375,503.0050048828125,1.241420605189295,7.173513096537919
1481,406.79998779296875,504.07501220703125,1.2391224860694154,8.142011232198614
1482,406.7900085449219,506.57501220703125,1.2452985608447906,5.62941502499193
1483,406.4800109863281,505.4599914550781,1.243505160877589,6.353144422798026
1484,404.6050109863281,512.5999755859375,1.2669145504064423,-3.153539924519988
1485,403.3299865722656,510.7799987792969,1.2664071995246482,-2.9429500814803315
1486,405.19500732421875,511.260009765625,1.261762856215397,-1.0688570585565011
1487,408.0,512.47998046875,1.2560783835018383,1.2517465172179973
1488,409.32501220703125,512.7349853515625,1.25263536324584,2.66922519557413
1489,410.5299987792969,514.9600219726562,1.2543785435994448,1.965170964566186
1490,413.3500061035156,518.9199829101562,1.2554009320135406,1.5647363975428326
1491,414.5899963378906,520.655029296875,1.2558311437706313,1.3948554274117433
1492,415.30499267578125,522.9600219726562,1.2592192032252276,-0.007640188287906247
1493,413.68499755859375,520.9299926757812,1.2592431336647578,-0.02243371515142001
1494,414.6499938964844,521.22998046875,1.257036025903989,0.8956355808225445
1495,414.2900085449219,519.6400146484375,1.2542904823447907,2.0312134494204646
1496,414.7349853515625,523.9299926757812,1.2632886329366604,-1.697097002139072
1497,414.4200134277344,520.47998046875,1.2559238540720479,1.3553450073975901
1498,408.1402893066406,527.6599731445312,1.292839709701127,-13.751167367953554
1499,406.6499938964844,526.5750122070312,1.294909676897904,-14.547317081015832
1500,411.6600036621094,529.2849731445312,1.2857332955255194,-10.933442713574506
1501,414.010009765625,532.1199951171875,1.2852829220685404,-10.802192710833607
1502,412.6099853515625,529.7000122070312,1.2837789462504228,-10.14937677870894
1503,411.6499938964844,528.1500244140625,1.2830074875377597,-9.811128710823892
1504,411.94000244140625,527.969970703125,1.281667154376984,-9.265014580664184
1505,413.07000732421875,530.5,1.284285933603527,-10.368706383804989
1506,412.9800109863281,532.25,1.2888032975950023,-12.232303371733634
1507,413.5299987792969,531.510009765625,1.285299763825102,-10.798096482068628
1508,414.07000732421875,530.0399780273438,1.2800733418306243,-8.646444295704056
1509,415.8599853515625,526.5399780273438,1.2661472528601516,-2.8870622238263888
1510,416.17999267578125,524.2703247070312,1.2597201545809438,-0.2134828216488367
1511,416.54998779296875,524.5800170898438,1.259344694424928,-0.05615252502862034
1512,445.92999267578125,520.8699951171875,1.168053290140303,40.738490202672935
1513,444.1400146484375,521.0599975585938,1.1731885900238979,38.289105689388904
1514,440.9649963378906,519.469970703125,1.1780299457263037,35.8714970660141
1515,436.8999938964844,522.6500244140625,1.1962692417384082,27.560434204153285
1516,441.39788818359375,525.0599975585938,1.1895389887778571,30.827883663840726
1517,439.0400085449219,523.8599853515625,1.1931941853949786,29.051685603550187
1518,437.94000244140625,522.6099853515625,1.193336946700786,28.913213772458835
1519,436.6600036621094,527.8499755859375,1.2088351833441369,22.057557731135194
1520,440.9100036621094,527.5499877929688,1.196502649999422,27.722066014743678
1521,441.70001220703125,529.6199951171875,1.1990490841755894,26.649239167469364
1522,441.70001220703125,527.8300170898438,1.1949966096954556,28.439217194813114
1523,442.0350036621094,526.530029296875,1.1911500784660787,30.16204464071261
1524,440.0450134277344,527.522705078125,1.1987925984411967,26.65752335629138
1525,440.6700134277344,530.3099975585938,1.203417481107004,24.659130947975587
1526,440.510009765625,527.3049926757812,1.197032941331653,27.462172789855618
1527,437.760009765625,524.7999877929688,1.1988303547277985,26.496017355195296
1528,438.0375061035156,524.6300048828125,1.1976828412470086,27.016267274926054
1529,441.010009765625,524.969970703125,1.190381077704156,30.428314820234096
1530,439.04998779296875,525.7401123046875,1.1974493267782458,27.184154857631984
1531,437.05999755859375,525.8300170898438,1.2031071707022312,24.582404569304504
1532,437.3800048828125,525.780029296875,1.202112633012905,25.036318444138306
1533,438.9949951171875,526.6300048828125,1.1996264439011002,26.224848318080195
1534,439.7799987792969,527.719970703125,1.1999635548863619,26.12574561085312
1535,440.69000244140625,528.8499755859375,1.2000498596658156,26.144383855556658
1536,440.8699951171875,528.3599853515625,1.198448502287209,26.861568065788948
1537,433.5899963378906,527.469970703125,1.2165178513299348,18.562476214609934
1538,437.3999938964844,528.0449829101562,1.2072359174177858,22.796595765781877
1539,434.19000244140625,525.8699951171875,1.211151781847288,20.919803573916443
1540,435.30499267578125,525.5999755859375,1.2074292379582439,22.597208507323604
1541,437.8599853515625,527.4299926757812,1.2045631259323732,23.99220566751824
1542,438.1400146484375,532.1950073242188,1.21466880342178,19.580655231096035
1543,440.9599914550781,533.219970703125,1.2092252835537476,22.115179702155093
1544,439.239990234375,526.0700073242188,1.1976824037435934,27.09408854167616
1545,442.4100036621094,526.8300170898438,1.1908185003253455,30.33539689103559
1546,442.3500061035156,529.25,1.196450757765218,27.83968265559354
1547,442.17999267578125,529.7449951171875,1.1980302227414694,27.130089769755546
1548,442.4100036621094,531.4400024414062,1.2012386655869869,25.72541153947309
1549,442.6000061035156,530.64501953125,1.1989268237993254,26.760223153204766
1550,441.760009765625,530.4199829101562,1.2006971459267435,25.924982699786415
1551,438.8800048828125,539.765380859375,1.2298700666563755,12.944327054805216
1552,440.8299865722656,547.02001953125,1.240886591642006,8.151033495740466
1553,445.1000061035156,547.25,1.229498972131507,13.310842973066359
1554,443.343994140625,544.1599731445312,1.227398995670004,14.184361085773888
1555,445.1400146484375,545.3599853515625,1.2251425785261671,15.25135801186484
1556,446.58709716796875,545.8699951171875,1.2223147479602996,16.567913852750895
1557,445.93499755859375,545.5399780273438,1.2233621066165867,16.0748246563757
1558,438.3599853515625,535.9099731445312,1.2225339699168347,16.143345256490466
1559,438.385009765625,538.5900268554688,1.228577654020188,13.49487836484825
1560,438.42999267578125,540.1900024414062,1.2321009316551856,11.951682012619402
1561,438.010009765625,540.7100219726562,1.2344695553007683,10.901543204368908
