,crm,avgo,Ratio,Spread
1215,133.1999969482422,525.77001953125,3.9472224592884158,-84.65981234267917
1216,132.9199981689453,528.3400268554688,3.9748723603195715,-88.15707433940503
1217,132.27999877929688,526.4849853515625,3.9800800590418706,-88.4214793057422
1218,132.72500610351562,524.989990234375,3.955471584796326,-85.45278090414064
1219,132.46499633789062,522.239990234375,3.942475406123513,-83.56383919403282
1220,133.22999572753906,525.8300170898438,3.946784012251927,-84.62046479576071
1221,131.7899932861328,523.2904052734375,3.970638378722029,-86.84962017029954
1222,130.3928985595703,521.239990234375,3.9974568860147337,-89.42587749171395
1223,130.27000427246094,518.9949951171875,3.9839946119269682,-87.58786379863398
1224,131.27000427246094,519.7899780273438,3.959701082575421,-85.07120844081055
1225,130.75,518.4506225585938,3.965205526260755,-85.45391902025511
1226,130.91000366210938,519.3300170898438,3.9670766370939976,-85.80343930104681
1227,130.44000244140625,518.27001953125,3.973244478924763,-86.29991577093068
1228,131.02000427246094,529.0700073242188,4.038085712651926,-95.17914730468044
1229,130.33999633789062,530.719970703125,4.071812073151344,-99.08105098223956
1230,130.10000610351562,530.7000122070312,4.079169771789045,-99.85585333024346
1231,130.1300048828125,530.1599731445312,4.074079407143359,-99.21646916223125
1232,129.97000122070312,528.239990234375,4.064322422659413,-97.8263605025333
1233,130.17999267578125,531.6300048828125,4.083807303683442,-100.52095941238537
1234,130.1999969482422,531.489990234375,4.0821044753607465,-100.31469784974314
1235,130.69000244140625,547.030029296875,4.185706779997432,-114.23201596956079
1236,132.31300354003906,550.4000244140625,4.159833196194557,-112.22721853954283
1237,132.6999969482422,547.8099975585938,4.128183949938292,-108.35560950401276
1238,132.26499938964844,547.1599731445312,4.136846298487596,-109.14613965146702
1239,132.1999053955078,547.7999877929688,4.1437245068677875,-110.00172206191627
1240,131.83999633789062,547.7899780273438,4.154960507002909,-111.18360090448886
1241,131.1199951171875,544.6400146484375,4.153752554380967,-110.41802112105512
1242,133.3300018310547,544.75,4.085727087068253,-103.20926366648308
1243,133.58999633789062,544.6699829101562,4.077176419202202,-102.26823881833695
1244,132.97500610351562,545.6599731445312,4.103477707079458,-105.294854247302
1245,132.72999572753906,547.4500122070312,4.1245387616135165,-107.89627904693805
1246,132.35000610351562,549.39501953125,4.151076646732821,-111.09967455150803
1247,132.8300018310547,555.4000244140625,4.181284474575788,-115.51510721453542
1248,133.0850067138672,556.8599853515625,4.1842428317174125,-116.13058422359188
1249,137.6750030517578,571.8499755859375,4.153622392664521,-115.92016693552188
1250,136.77999877929688,573.6580810546875,4.194020223529325,-120.69220280295878
1251,134.72000122070312,566.989990234375,4.208654877500422,-120.84607872963
1252,135.64999389648438,569.3599853515625,4.197272473053303,-120.13627451275948
1253,135.22000122070312,570.1201782226562,4.216241481111353,-122.3204475839214
1254,135.2899932861328,569.239990234375,4.207554279572293,-121.2084711933083
1255,135.64999389648438,570.9400024414062,4.208920222120285,-121.71629160260323
1256,137.02000427246094,582.0,4.247554969000783,-128.23931037258382
1257,137.0,584.4000244140625,4.2656936088617705,-130.7055817008511
1258,136.57000732421875,580.4099731445312,4.249908047281798,-128.13951063138796
1259,136.16000366210938,580.7294921875,4.265051972447218,-129.8168134918099
1260,134.82000732421875,574.77001953125,4.263239788654126,-128.29492398707112
1261,134.30999755859375,573.5599975585938,4.270419238957799,-128.77386987130194
1262,134.7100067138672,574.4099731445312,4.264048285326089,-128.29915983109373
1263,132.92999267578125,560.6199951171875,4.217407853805802,-120.40394440981635
1264,131.5402069091797,561.6199951171875,4.2695690413878635,-126.00641213878748
1265,131.36099243164062,561.5800170898438,4.275089634254143,-126.55992763343806
1266,130.47999572753906,559.4749755859375,4.287821841703623,-127.37242852879848
1267,130.07000732421875,558.72998046875,4.295609664079074,-127.98516669747443
1268,131.0500030517578,561.6500244140625,4.285768877031162,-127.65981928901203
1269,130.49000549316406,558.0499877929688,4.276572643888831,-125.91429201293249
1270,128.4199981689453,553.2849731445312,4.308401970358596,-128.00439283437595
1271,126.99500274658203,552.2849731445312,4.348871697310905,-131.72346220677002
1272,127.33999633789062,553.5,4.3466311914389735,-131.79599508305347
1273,127.51000213623047,551.1500244140625,4.322406204849868,-128.88302178955536
1274,127.52999877929688,553.5999755859375,4.34093923692414,-131.2667513130205
1275,128.6999969482422,556.6749877929688,4.325369083084286,-130.46715281030635
1276,128.2100067138672,555.9500122070312,4.336245090820198,-131.3648476354614
1277,129.4499969482422,549.25,4.242951046338038,-120.55843631635287
1278,128.33999633789062,549.5346069335938,4.281865533849569,-124.5189637486676
1279,128.02999877929688,548.3800048828125,4.283214950490872,-124.39096147590567
1280,127.9000015258789,548.989990234375,4.292337636315774,-125.43145070661939
1281,127.44999694824219,547.2999877929688,4.294233039607124,-125.23170064528091
1282,128.05499267578125,546.7000122070312,4.26925964215394,-122.62819805606085
1283,128.99000549316406,549.9500122070312,4.263508712201554,-122.78177382896445
1284,129.1699981689453,547.6599731445312,4.239838824091569,-119.89566413339122
1285,128.94000244140625,543.010009765625,4.211338603102502,-116.00736340727514
1286,129.1999969482422,542.7000122070312,4.200464589983219,-114.83635809037901
1287,129.32269287109375,543.7703857421875,4.2047561311161905,-115.50040711209493
1288,128.49000549316406,545.1400146484375,4.242664731440455,-119.62759540436053
1289,128.39999389648438,546.1900024414062,4.253816420596895,-120.97566904545567
1290,128.5399932861328,543.8699951171875,4.231134460280553,-118.1920343849834
1291,130.64999389648438,558.0,4.270953127193487,-125.33448050109524
1292,131.9219970703125,560.5399780273438,4.2490258673736125,-123.6620441409982
1293,131.10009765625,558.0800170898438,4.256900086780661,-123.92391675553762
1294,130.58999633789062,558.4119873046875,4.276070165894204,-125.94515801680717
1295,130.58180236816406,559.530029296875,4.284900492637777,-127.0903354727078
1296,130.31869506835938,559.73681640625,4.295138284745999,-128.1684387847008
1297,130.32000732421875,561.27001953125,4.306859944650596,-129.69729619297954
1298,127.9000015258789,549.4099731445312,4.295621318138649,-125.85143361677564
1299,127.37999725341797,552.5999755859375,4.338200561321724,-130.76350210637645
1300,127.04000091552734,548.5999755859375,4.318324713731054,-127.88944698990798
1301,126.87999725341797,548.0800170898438,4.31967235934882,-127.89936274427248
1302,127.27999877929688,550.6950073242188,4.326642148065401,-129.18969261829665
1303,129.16000366210938,554.3599853515625,4.292040644422733,-126.62877453172996
1304,129.24000549316406,553.1500244140625,4.280021672107717,-125.1538764690008
1305,128.72500610351562,551.7000122070312,4.285880645158996,-125.40935594871547
1306,128.25999450683594,550.0399780273438,4.288476544399259,-125.28927196764676
1307,128.80499267578125,551.9299926757812,4.285004650907128,-125.37444982382613
1308,128.53500366210938,552.1799926757812,4.2959503399349686,-126.51855577343599
1309,129.16000366210938,551.4199829101562,4.269278161006447,-123.68877209032371
1310,129.28500366210938,550.7999877929688,4.260354814488018,-122.65482218963876
1311,129.4499969482422,552.4299926757812,4.267516459630807,-123.73842899213412
1312,129.1999969482422,551.2899780273438,4.266950395116432,-123.42632391069151
1313,131.19500732421875,556.4600219726562,4.241472547789043,-121.98961514990356
1314,131.1699981689453,554.780029296875,4.229473485105377,-120.39244374977568
1315,130.52999877929688,556.6199951171875,4.264307058321003,-124.35185604033154
1316,130.60000610351562,555.1599731445312,4.250841862170379,-122.65999513375363
1317,130.8000030517578,557.3900146484375,4.261391449875404,-124.22771909038192
1318,130.6999969482422,553.239990234375,4.232899794584239,-120.4088787157533
1319,130.3000030517578,553.5399780273438,4.248196201557006,-122.03350160327801
1320,129.77999877929688,549.1400146484375,4.2313146849562076,-119.35560427256632
1321,129.00999450683594,548.2999877929688,4.250058221372265,-121.06555303228703
1322,129.3563995361328,548.9849853515625,4.243972368744044,-120.6033824396406
1323,128.52000427246094,546.030029296875,4.248599526493149,-120.41826494728582
1324,128.52000427246094,544.2999877929688,4.235138264071786,-118.68822344337957
1325,128.44000244140625,544.8900146484375,4.242370011609225,-119.54318742407747
1326,130.85000610351562,560.6849975585938,4.28494437451562,-127.35710998082124
1327,132.1999969482422,560.9099731445312,4.242889456072635,-123.1114042239401
1328,132.55999755859375,559.1199951171875,4.217863649779015,-120.12923439886009
1329,131.9499969482422,559.6649780273438,4.241492921344092,-122.69431867374749
1330,132.19000244140625,556.9099731445312,4.212950774332453,-119.14450241524753
1331,132.6199951171875,557.8800048828125,4.206605530258472,-118.69055395346066
1332,132.5500030517578,557.7899780273438,4.208147606073907,-118.83231550032377
1333,130.86000061035156,552.219970703125,4.2199294522962285,-118.858984934045
1334,130.86000061035156,552.27001953125,4.220311913154333,-118.90903376217
1335,131.38999938964844,554.2899780273438,4.218661850994829,-119.17382801876175
1336,130.83999633789062,553.0449829101562,4.22688014666351,-119.75024405528097
1337,131.10000610351562,553.030029296875,4.218382940884125,-118.8742321521076
1338,131.7100067138672,555.219970703125,4.215472951188213,-119.04407219362639
1339,132.60000610351562,559.1500244140625,4.216817486249254,-120.02676986732558
1340,134.10000610351562,557.0150146484375,4.153728480955189,-112.92430269973113
1341,133.5800018310547,555.6950073242188,4.160016467337933,-113.32636142370694
1342,133.50990295410156,553.4052124023438,4.145049918825834,-111.26870862529228
1343,133.4499969482422,553.6799926757812,4.148969691550633,-111.74187592021553
1344,134.13999938964844,552.3192749023438,4.117483803604118,-108.09611965681768
1345,135.07000732421875,554.6300048828125,4.1062410217502405,-107.32699977163867
1346,134.75,553.1799926757812,4.105231856592068,-106.93673606552403
1347,138.5,559.8150024414062,4.041985577194269,-101.15310232622534
1348,138.60000610351562,560.3699951171875,4.04307337979961,-101.37691096257271
1349,139.32000732421875,561.6599731445312,4.031438010460791,-100.28250539444394
1350,139.27499389648438,562.47998046875,4.038628649208997,-101.2515809085208
1351,137.875,556.8699951171875,4.038948287341341,-100.27786891949387
1352,138.97000122070312,558.8200073242188,4.021155662485295,-98.60163318056021
1353,139.58999633789062,560.3900146484375,4.014542799270236,-98.11844094874033
1354,135.58999633789062,553.989990234375,4.0857733254437925,-104.96496960659641
1355,135.52000427246094,555.2849731445312,4.097439164982161,-106.49174091908458
1356,135.27499389648438,556.2000122070312,4.111624744427257,-108.21816571872063
1357,135.5,558.510009765625,4.121845090521218,-109.78302445438305
1358,136.22000122070312,557.5499877929688,4.093011178950354,-106.43861888625429
1359,135.9600067138672,556.6300048828125,4.094071619562808,-106.37964373440042
1360,136.33999633789062,555.02001953125,4.070852533659654,-103.51127020248668
1361,138.41000366210938,574.1599731445312,4.148254880089359,-115.79610834588698
1362,139.36000061035156,582.3300170898438,4.178602285730678,-120.82010604293674
1363,139.4499969482422,583.4299926757812,4.183793513400543,-121.62204631233766
1364,139.77000427246094,584.8049926757812,4.184052191454401,-121.93729781142105
1365,140.5399932861328,587.530029296875,4.180518410163088,-122.11240934891515
1366,141.25,589.5050048828125,4.173486760232301,-121.73609953068757
1367,140.47999572753906,588.5399780273438,4.189493137292066,-123.32104829040827
1368,146.47000122070312,595.989990234375,4.0690242730067885,-110.93432908086913
1369,146.9499969482422,599.1900024414062,4.0775094582169285,-112.54476906811533
1370,148.5800018310547,600.0,4.038228513970808,-107.95678007979353
1371,149.02999877929688,595.97998046875,3.999060493527583,-102.44653343427063
1372,148.3800048828125,595.97998046875,4.0165787899753935,-104.59907809582148
1373,147.47000122070312,590.6699829101562,4.005356872725331,-102.30268348867077
1374,147.08999633789062,576.8599853515625,3.921816572939586,-89.751124642018
1375,148.27000427246094,560.0,3.7768933962593274,-68.98337985781285
1376,148.2050018310547,556.77001953125,3.7567559303156064,-65.96866396153587
1377,147.47000122070312,557.9600219726562,3.7835493141253527,-69.59272255117077
1378,147.77999877929688,560.5072021484375,3.7928488752089593,-71.1133029489327
1379,147.80999755859375,571.530029296875,3.8666533978549946,-82.03678499185799
1380,147.10000610351562,573.030029296875,3.8955132938174626,-85.88801986443326
1381,147.4499969482422,575.1300048828125,3.900508760842459,-86.82895237553174
1382,145.85000610351562,572.50439453125,3.925295650141561,-89.50193293378283
1383,146.89999389648438,572.3900146484375,3.8964604386013932,-85.91037329486352
1384,146.42999267578125,575.1900024414062,3.9280887196038194,-90.26683511630984
1385,145.83999633789062,575.4349975585938,3.9456597093255015,-92.46568468402381
1386,143.85000610351562,574.739990234375,3.995411649970925,-98.36080517286712
1387,144.17999267578125,575.6099853515625,3.992301391261279,-98.13800412942032
1388,144.8699951171875,578.25,3.9915097638558277,-98.49298028789747
1389,146.47500610351562,581.3599853515625,3.9690046842579307,-96.28774983660804
1390,146.94000244140625,580.25,3.948890638077812,-93.63786481801651
1391,148.15919494628906,583.4000244140625,3.9376565499397977,-92.75036467687517
1392,147.22000122070312,580.1599731445312,3.940768702173771,-92.62058329004066
1393,148.27999877929688,582.22998046875,3.9265577641078453,-91.18026213525536
1394,148.30999755859375,581.7000122070312,3.9221901542896016,-90.5509487680244
1395,149.5500030517578,581.8900146484375,3.8909395036725676,-86.63450156576357
1396,148.6300048828125,581.5250244140625,3.9125681579070566,-89.31621247413909
1397,147.75,578.3049926757812,3.9140777846076564,-89.01043858178866
1398,148.23500061035156,578.239990234375,3.9008330546328156,-87.33928955914865
1399,148.9499969482422,578.489990234375,3.883786519548512,-85.22148032512479
1400,149.5399932861328,579.1400146484375,3.8728102223483414,-83.91765028866081
1401,149.57000732421875,579.280029296875,3.872969184531667,-83.95826929999635
1402,149.49000549316406,579.0599975585938,3.873569979800912,-84.00317468694425
1403,147.91000366210938,581.4400024414062,3.931039064603551,-91.61557409695536
1404,147.41000366210938,578.3099975585938,3.9231394287472225,-90.1413883481327
1405,147.88999938964844,577.4000244140625,3.9042533423289583,-87.64184298381633
1406,148.36000061035156,578.6699829101562,3.9004447326065903,-87.35532745143246
1407,148.52999877929688,578.9400024414062,3.897798473032122,-87.06237454091672
1408,148.75,579.0599975585938,3.8928403197216386,-86.45380519662149
1409,148.47000122070312,579.5399780273438,3.9034146511917105,-87.86104033787859
1410,148.77000427246094,585.5599975585938,3.9360084744380672,-92.88755828241676
1411,146.6999969482422,579.3099975585938,3.9489434874561207,-93.49267375229772
1412,146.65989685058594,576.969970703125,3.934067751942646,-91.28544391477715
1413,146.73500061035156,575.6599731445312,3.923126525709918,-89.72672987127436
1414,146.61500549316406,578.1400146484375,3.9432526889302153,-92.60415179722946
1415,146.5050048828125,575.135009765625,3.9257021302833186,-89.96342914515833
1416,145.41000366210938,574.260009765625,3.9492469245791266,-92.71467709112324
1417,144.86000061035156,566.719970703125,3.912190862317501,-86.99604918232995
1418,144.3800048828125,562.5399780273438,3.8962457334998364,-84.40562872633382
1419,144.5399932861328,561.969970703125,3.887989461786148,-83.30579768324657
1420,144.86000061035156,564.1300048828125,3.894311766574025,-84.40608336201745
1421,146.33999633789062,568.0900268554688,3.8819874338645026,-83.46489484690898
1422,146.21499633789062,567.4450073242188,3.88089472035345,-83.23383009915642
1423,146.4600067138672,563.010009765625,3.8441211522375127,-77.98744680342662
1424,147.01499938964844,561.3300170898438,3.818181950279067,-74.46951914407975
1425,149.27999877929688,564.0629272460938,3.7785566174878724,-69.70157064461944
1426,150.27000427246094,563.010009765625,3.7466559776281607,-65.37011308747856
1427,150.14500427246094,562.6400146484375,3.747310923695081,-65.4140727537885
1428,151.19000244140625,567.3200073242188,3.7523645622274784,-66.63340950332179
1429,151.17999267578125,569.3399047851562,3.765973887868586,-68.68645568715652
1430,151.22000122070312,570.780029296875,3.7745008906846316,-69.99408637046582
1431,155.8874969482422,573.52001953125,3.6790636244654715,-57.27701913789099
1432,156.5399932861328,578.8800048828125,3.697968760128297,-60.47617264717826
1433,157.2449951171875,578.364990234375,3.678113823612294,-57.62644695602444
1434,155.97999572753906,582.4400024414062,3.734068588248932,-65.89067955078633
1435,156.5399932861328,580.1478271484375,3.70606779117468,-61.74399491280326
1436,155.97000122070312,578.7999877929688,3.7109699510353025,-62.28376309365626
1437,155.9199981689453,581.6199951171875,3.7302462926338666,-65.26936243759201
1438,157.69000244140625,583.9000244140625,3.702834773124095,-61.687777851297824
1439,157.05999755859375,584.5999755859375,3.722144305827097,-64.47407730210875
1440,156.38999938964844,584.8800048828125,3.739881112382216,-66.97289817473938
1441,156.34579467773438,583.5175170898438,3.732223935364627,-65.75680039737017
1442,155.74000549316406,583.5499877929688,3.7469498344057954,-67.79542574644643
1443,155.64999389648438,584.6076049804688,3.7559115188225722,-69.15112878207287
1444,154.85000610351562,585.25,3.7794638484467766,-72.44279399071604
1445,151.3800048828125,577.5599975585938,3.8152991077368448,-76.24418038172627
1446,153.17999267578125,581.6737060546875,3.7973216729801678,-74.39698042072848
1447,153.5800018310547,580.739990234375,3.781351629837957,-72.13857897427027
1448,155.08999633789062,584.77001953125,3.770520557994124,-71.16805267786833
1449,155.57000732421875,583.8699951171875,3.753101289635872,-68.67840551243091
1450,155.72999572753906,586.02001953125,3.763051663833181,-70.29860620762497
1451,156.14999389648438,585.7000122070312,3.7508807883483235,-68.58771687464548
1452,161.05250549316406,592.0599975585938,3.676192405362635,-58.71235721342953
1453,159.1999969482422,588.294677734375,3.695318398314019,-61.08187557833344
1454,160.77000427246094,594.530029296875,3.698015882921233,-62.11793080494226
1455,160.4176025390625,593.22998046875,3.69803544672908,-61.98490904284188
1456,162.24000549316406,591.8800048828125,3.6481754489816707,-54.599794094422464
1457,163.97999572753906,598.0800170898438,3.647274257059889,-55.037588055386664
1458,165.02000427246094,598.7100219726562,3.628105723377265,-52.22346084181004
1459,165.3800048828125,595.9400024414062,3.603458609544041,-48.261249512823724
1460,165.86000061035156,593.7899780273438,3.5800673811783676,-44.52165287897617
1461,166.08999633789062,593.4550170898438,3.5730930831169934,-43.425029288686005
1462,166.41000366210938,593.3400268554688,3.565531000529441,-42.25029055339439
1463,166.125,595.0599975585938,3.582001490194695,-44.9140902904752
1464,165.89999389648438,595.9000244140625,3.5919231243967538,-46.49925596887522
1465,164.52000427246094,590.9099731445312,3.591721114752268,-46.07923114767482
1466,164.8800048828125,586.6950073242188,3.558315077326743,-40.67207352962612
1467,165.49000549316406,586.9600219726562,3.5468004259441637,-38.916986813332414
1468,165.68370056152344,586.5750122070312,3.5403302208910885,-37.89052904700952
1469,165.89500427246094,585.4000244140625,3.528738113491466,-36.015779798734116
1470,165.55499267578125,582.8300170898438,3.520461737032863,-34.57176788963659
1471,164.49000549316406,580.1300048828125,3.526840449323967,-35.39860799146834
1472,164.77000427246094,581.1199951171875,3.5268554958356204,-35.46134355333618
1473,165.97000122070312,586.3900146484375,3.533108455356757,-36.75740726932861
1474,166.25999450683594,585.7100219726562,3.522856016626262,-35.11706172973277
1475,166.05999755859375,585.02001953125,3.5229436838021604,-35.08937683560441
1476,166.22999572753906,584.89501953125,3.518588910330769,-34.401404393838675
1477,167.3000030517578,583.72998046875,3.4891211585223982,-29.692888129437392
1478,166.99000549316406,581.9000244140625,3.4846398303632804,-28.88953185276921
1479,168.00999450683594,585.27001953125,3.4835428764176095,-28.88169231936206
1480,168.62750244140625,592.3800048828125,3.5129501196796142,-33.9467147640205
1481,168.1199951171875,590.9199829101562,3.5148703311480434,-34.167373467527
1482,168.5449981689453,589.0449829101562,3.494882608855068,-30.884917097317725
1483,168.625,590.7650146484375,3.503424845950704,-32.34001171036982
1484,169.6199951171875,588.9400024414062,3.47211425182814,-27.219935596807545
1485,172.25,604.5999755859375,3.5100143720518866,-34.17028392644352
1486,171.8800048828125,603.0399780273438,3.5084940708402668,-33.83557635689351
1487,174.27999877929688,603.85498046875,3.4648553172957866,-26.702667167784625
1488,175.94900512695312,608.1099853515625,3.4561717749571286,-25.430526760197722
1489,176.52000427246094,609.5700073242188,3.453263044245906,-24.999606111606568
1490,176.97999572753906,609.8049926757812,3.445615365561297,-23.71126615758874
1491,176.0399932861328,609.2274169921875,3.4607330165138,-26.246638530950236
1492,174.46299743652344,604.22998046875,3.4633703957115194,-26.47164181152425
1493,174.65499877929688,605.77001953125,3.4683806576686216,-27.375841879792233
1494,174.16000366210938,604.72998046875,3.472266695871208,-27.975047589833366
1495,172.97000122070312,607.0499877929688,3.509568037861063,-34.23591253800225
1496,172.88999938964844,604.0800170898438,3.494013645800338,-31.530878960106406
1497,171.0500030517578,599.4249877929688,3.5043845489531473,-32.96925194873245
1498,171.10000610351562,599.010009765625,3.50093505784695,-32.3886819016717
1499,170.9499969482422,597.3200073242188,3.4941211932578553,-31.195455519416328
1500,171.0,597.5900268554688,3.4946785196226244,-31.29988303094933
1501,169.3800048828125,595.1099853515625,3.5134606694768733,-34.18467935106139
1502,170.47999572753906,601.4299926757812,3.527862551316496,-36.86191489945645
1503,169.5500030517578,601.1599731445312,3.545620538626695,-39.6716947022644
1504,169.52999877929688,599.405029296875,3.5356870973450083,-37.98299776881288
1505,169.80999755859375,602.1699829101562,3.546139753652459,-39.82069670958697
1506,168.91000366210938,600.22998046875,3.5535490347242007,-40.861148496726514
1507,169.02999877929688,601.27001953125,3.5571793401970653,-41.50380713717766
1508,167.51370239257812,600.0999755859375,3.58239336254158,-45.355188331722275
1509,167.49000549316406,603.2899780273438,3.6019461355380185,-48.623666332060566
1510,167.6999969482422,604.030029296875,3.601848779301402,-48.66830186300638
1511,168.13999938964844,606.3900146484375,3.6064590035068718,-49.571158291603524
1512,169.41000366210938,609.9099731445312,3.60020046018655,-48.885322038517984
1513,170.98500061035156,613.8599853515625,3.5901393874334904,-47.61951407979927
1514,171.27000427246094,614.4099731445312,3.5873764104490315,-47.225672838812216
1515,170.4250030517578,609.2650146484375,3.574974350819901,-44.87905272168848
1516,169.8300018310547,604.1400146484375,3.5573220758098465,-41.72448153366349
1517,171.55999755859375,605.97998046875,3.5321752686653345,-37.835327299216374
1518,169.55999755859375,604.8300170898438,3.5670560615621416,-43.30864045626947
1519,169.94349670410156,603.6900024414062,3.552298347094304,-40.89861536183082
1520,169.8574981689453,602.2449951171875,3.545589694946388,-39.73840407762566
1521,169.63999938964844,601.7899780273438,3.547453314032878,-40.00366426854032
1522,174.5,611.8302001953125,3.5061902589989256,-33.94932243286439
1523,173.22000122070312,610.0449829101562,3.521792972007231,-36.40299808819486
1524,174.6999969482422,608.6400146484375,3.4839154280509654,-30.096819338711384
1525,174.6199951171875,605.7000122070312,3.4686750036875553,-27.421754022534287
1526,173.52000427246094,601.2100219726562,3.464787962018701,-26.574535563982977
1527,172.57000732421875,597.1300048828125,3.460218922984367,-25.64056472240202
1528,173.75999450683594,599.02001953125,3.4473989322535563,-23.58977227847913
1529,168.8699951171875,595.0250244140625,3.523568671871781,-35.788686270448466
1530,166.74000549316406,594.969970703125,3.5682496767550926,-42.7873877088266
1531,166.0800018310547,589.9299926757812,3.552083250070584,-39.933103065930936
1532,166.6300048828125,594.469970703125,3.5676045927094804,-42.65166993956791
1533,166.4199981689453,592.5700073242188,3.560689904122321,-41.44717283083696
1534,166.44000244140625,593.72998046875,3.5672312650786426,-42.540899061163486
1535,167.02999877929688,593.25,3.5517571953280314,-40.10706414188701
1536,168.90159606933594,596.489990234375,3.5315829104984267,-37.14900116832166
1537,170.24000549316406,597.9400024414062,3.512335427323611,-34.16668550917905
1538,170.10000610351562,598.0399780273438,3.515813971596227,-34.73028843137013
1539,170.22999572753906,598.0999755859375,3.5134817047356566,-34.35980737660759
1540,170.32000732421875,598.1300048828125,3.511801192822994,-34.091750825356144
1541,170.42999267578125,598.8599853515625,3.5138180548467677,-34.457499594954584
1542,171.11000061035156,601.3099975585938,3.5141721431460073,-34.65557150333302
1543,171.33999633789062,602.530029296875,3.5165754766835473,-35.11394058882411
1544,168.89999389648438,595.530029296875,3.525932805313564,-36.19434604774881
1545,168.80999755859375,597.4650268554688,3.5392751347448446,-38.42737892287914
1546,169.67999267578125,601.614990234375,3.5455859040725,-39.69623317875187
1547,168.64999389648438,600.719970703125,3.5619329525255763,-42.2121970209937
1548,169.41000366210938,602.1849975585938,3.5546011719571187,-41.160346452580484
1549,169.97000122070312,602.02001953125,3.541919251677461,-39.140859080222526
1550,169.27000427246094,599.7567749023438,3.543195839570969,-39.195751132584064
1551,169.31500244140625,601.1900024414062,3.550719037135863,-40.479961013378215
1552,168.77999877929688,600.719970703125,3.5591893295878574,-41.78166787604766
1553,169.7100067138672,603.3699951171875,3.555300048596872,-41.35184242446235
1554,171.22999572753906,604.8800048828125,3.5325586636426527,-37.82819840550292
1555,170.52999877929688,604.0499877929688,3.542191943452375,-39.316317996926955
1556,171.11000061035156,607.9600219726562,3.553036174414441,-41.30559591739552
1557,169.42999267578125,604.739990234375,3.569261738632053,-43.64914274574676
1558,169.89999389648438,606.1599731445312,3.56774570288595,-43.512651627425385
1559,169.25,606.4099731445312,3.582924508978028,-45.91519628897629
1560,169.55999755859375,605.5700073242188,3.5714202408793727,-44.04863069064447
1561,169.7100067138672,606.8599853515625,3.5758644826096475,-44.84183265883735
1562,168.34500122070312,602.4285278320312,3.578535290407806,-44.93077956647062
1563,168.1300048828125,600.3300170898438,3.570629867692426,-43.544258924317205
1564,164.9600067138672,597.97998046875,3.6249997340627016,-51.692109548928215
1565,163.8000030517578,595.4299926757812,3.635103672663768,-52.98363427439733
1566,163.5399932861328,595.5,3.6413111437402432,-53.91469988850827
1567,162.8365936279297,593.010009765625,3.641749047641046,-53.754114879922554
1568,164.1999969482422,596.125,3.630481188059375,-52.35400650406018
1569,164.8300018310547,596.1199951171875,3.616574582873516,-50.26265334231175
1570,165.17010498046875,595.5599975585938,3.6057372345256926,-48.57635717905805
1571,162.4510955810547,587.780029296875,3.6181967698925317,-49.80076449543526
1572,162.64999389648438,587.6099853515625,3.6127267593107697,-48.97204127730913
1573,162.36000061035156,584.8300170898438,3.6020572486531317,-47.15242587940497
1574,162.92999267578125,583.8800048828125,3.5836250606399456,-44.31480613605197
1575,162.57000732421875,581.9299926757812,3.579565519211788,-43.55693519516717
1576,162.5800018310547,581.489990234375,3.5766390926642466,-43.08383456245349
1577,161.64500427246094,581.6900024414062,3.598564676090688,-46.38022046499134
1578,162.67999267578125,576.0,3.540693545198021,-37.26271082023436
1579,163.14999389648438,576.1099853515625,3.5311676794612294,-35.81622214331924
1580,163.52999877929688,577.22998046875,3.5298109507588897,-35.67777854856581
1581,163.9600067138672,580.0360107421875,3.537667644491076,-37.059778090345276
1582,163.32000732421875,579.4000244140625,3.547636532147909,-38.54323823246375
1583,162.9199981689453,573.840087890625,3.522220073287519,-34.3079873351719
1584,163.4199981689453,576.3200073242188,3.5266186132765287,-35.13208763477587
1585,164.0500030517578,580.8200073242188,3.540505922093582,-37.54573935583994
1586,162.41000366210938,575.9199829101562,3.546086878418806,-38.07679968000048
1587,162.10499572753906,574.510009765625,3.5440611018012254,-37.67690248362976
1588,161.82000732421875,577.010009765625,3.5657519691588035,-41.120680985995705
1589,163.24000549316406,581.8800048828125,3.5645674179248887,-41.2881558264429
1590,164.15499877929688,584.730224609375,3.562061642701074,-41.10824877170353
1591,164.1199951171875,583.7999877929688,3.557153333913487,-40.29393142225808
1592,160.5749969482422,574.89501953125,3.5802274977875586,-43.12871475673637
1593,160.9499969482422,577.719970703125,3.589437599609936,-44.71180157811898
1594,160.92999267578125,575.4749755859375,3.575933646783432,-42.533053375136205
1595,160.30499267578125,576.3599853515625,3.5953963487416605,-45.48783705824849
1596,161.69500732421875,576.469970703125,3.56516864832586,-40.99459670699309
1597,161.75,577.2000122070312,3.5684699363649535,-41.54252236132356
1598,162.22000122070312,578.1199951171875,3.5638021869488536,-40.90603124300219
1599,163.7899932861328,588.260009765625,3.5915503625301737,-45.84680008713838
1600,162.83999633789062,585.4149780273438,3.5950318791006124,-46.147814597119805
1601,162.55999755859375,586.260009765625,3.6064223583314905,-47.920101007908215
1602,163.0500030517578,588.4500122070312,3.6090156466923617,-48.487382506632116
1603,163.36000061035156,588.239990234375,3.600881415503008,-47.25076075595655
1604,162.82000732421875,587.530029296875,3.608463351355485,-48.32906224926603
