,amzn,tsla,Ratio,Spread
1188,136.0782928466797,304.5299987792969,2.2379028455509276,-25.528013547890197
1189,136.47999572753906,304.5199890136719,2.2312426622697026,-24.688293109506304
1190,129.55999755859375,296.1199951171875,2.2855819751252056,-30.581441258612273
1191,128.3800048828125,291.25,2.2686554675384074,-28.14870154466834
1192,129.0800018310547,291.8728942871094,2.2611782626802626,-27.325763684363977
1193,129.94500732421875,293.80499267578125,2.2609948525588544,-27.471207498545624
1194,128.4656982421875,294.7308044433594,2.2942373604487307,-31.452507768084928
1195,127.51820373535156,292.6612854003906,2.295054955508731,-31.340022996367537
1196,126.83000183105469,292.1099853515625,2.3031615637810274,-32.21019262628934
1197,126.4800033569336,296.68499755859375,2.345706749558918,-37.50812090702746
1198,127.70999908447266,302.9800109863281,2.3724063359042438,-41.26259845310793
1199,127.87999725341797,304.8949890136719,2.3842273659848914,-42.82644806727811
1200,128.23880004882812,303.05499267578125,2.3632082689512863,-40.24535047531967
1201,127.7134017944336,300.1099853515625,2.349870735058933,-38.38554457705894
1202,127.5,299.9200134277344,2.35231383080576,-38.6363505387383
1203,128.55999755859375,302.69000244140625,2.35446490502187,-39.21693208392978
1204,128.66229248046875,305.6300048828125,2.3754434884580333,-41.94564605195703
1205,127.10079956054688,304.8500061035156,2.3984900736859216,-44.39088513584133
1206,126.61499786376953,304.1400146484375,2.402085217232122,-44.68430907026263
1207,127.91999816894531,307.30999755859375,2.4023608658337077,-45.15883538114943
1208,126.9489974975586,306.0599060058594,2.4108887193988697,-45.914329694720124
1209,125.55999755859375,302.477294921875,2.4090259700803287,-45.2006750676949
1210,126.29000091552734,303.7066955566406,2.404835643003784,-44.922265812967424
1211,121.875,295.8900146484375,2.4278155048076924,-46.22469645312208
1212,122.23999786376953,297.75,2.4357821106298427,-47.3307847391323
1213,122.0199966430664,298.42999267578125,2.4457466061792346,-48.46518630649746
1214,122.73999786376953,299.0602111816406,2.4365342707075066,-47.60825417022352
1215,123.20010375976562,301.510009765625,2.447319446691013,-49.1077116172697
1216,123.2686996459961,301.3049011230469,2.4442936608266037,-48.760919303439294
1217,123.55000305175781,303.2300109863281,2.454310024252273,-50.10500162331681
1218,123.54000091552734,306.06500244140625,2.47745669559031,-52.96065232575472
1219,123.45500183105469,307.5459899902344,2.491158603772927,-54.617204081169604
1220,123.12000274658203,305.9601135253906,2.485056097303283,-53.72326269818734
1221,123.94999694824219,306.0010986328125,2.4687463184092646,-52.04990847607249
1222,123.33000183105469,305.8999938964844,2.4803372200993374,-53.22939342505697
1223,124.3499984741211,308.6626892089844,2.4822090309331304,-53.88530250012715
1224,124.68000030517578,309.19000244140625,2.4798684767774337,-53.73100239517319
1225,123.5199966430664,308.29998779296875,2.4959520415456122,-55.23695617203677
1226,123.90499877929688,312.57000732421875,2.522658572322634,-58.71176014301494
1227,123.34500122070312,311.5,2.5254367580136323,-58.79841853672718
1228,122.05999755859375,308.32501220703125,2.526011948009607,-58.27758460669688
1229,121.55999755859375,308.1000061035156,2.5345509402055293,-59.08532025373063
1230,122.20999908447266,309.364990234375,2.5314212630059765,-59.00773695719809
1231,122.19499969482422,308.6700134277344,2.526044553366521,-58.34374114240288
1232,122.5,308.5400085449219,2.5186939473054846,-57.58376316141971
1233,122.5199966430664,307.45001220703125,2.509386391045337,-56.45246408719805
1234,122.5,309.20001220703125,2.524081732302296,-58.243766823529086
1235,122.20999908447266,308.4389953613281,2.523844183552708,-58.081742084151216
1236,120.52999877929688,306.6000061035156,2.543765114151644,-59.71276573852023
1237,120.4000015258789,306.3699951171875,2.544601256099951,-59.75126193431507
1238,118.48999786376953,300.70001220703125,2.5377670489348176,-58.026360075283975
1239,117.31999969482422,292.9949951171875,2.4974002376349604,-52.73795489971258
1240,116.67369842529297,289.9200134277344,2.4848789173626162,-50.99789781921544
1241,116.8499984741211,291.7900085449219,2.497133182329865,-52.503748094305536
1242,116.72149658203125,290.3938903808594,2.4879212388848364,-51.37304846821459
1243,116.552001953125,287.4599914550781,2.466366828865703,-48.78923790196404
1244,117.88990020751953,288.8299865722656,2.4499977187515065,-47.395826248550776
1245,117.2699966430664,288.489990234375,2.4600494456604216,-48.33623049531042
1246,114.52999877929688,278.385009765625,2.4306732972387626,-43.8906704072223
1247,114.4000015258789,277.54180908203125,2.4260647323439706,-43.31597690575151
1248,113.5999984741211,274.8299865722656,2.4192780833080194,-42.256547500220336
1249,113.51499938964844,275.0791015625,2.4232841742638,-42.68122669704147
1250,112.48999786376953,274.8699951171875,2.4435060924267016,-44.58924399203295
1251,113.05500030517578,274.82000732421875,2.430852298282973,-43.37225297825904
1252,113.80999755859375,275.3299865722656,2.4192073849269278,-42.322797855996214
1253,116.95999908447266,283.5799865722656,2.4245895074559134,-44.06652167585733
1254,115.21880340576172,277.4299011230469,2.40785265010983,-41.51284717320053
1255,115.08499908447266,276.17010498046875,2.399705497479817,-40.52942164862068
1256,115.44999694824219,277.0509948730469,2.3997488280337733,-40.65641447564653
1257,115.22119903564453,277.7598876953125,2.410666526820168,-41.837885611468465
1258,116.01000213623047,279.260009765625,2.4072063151734984,-41.70874789190515
1259,115.22000122070312,276.04998779296875,2.395851283356584,-40.13045977612356
1260,115.47000122070312,285.9949951171875,2.476790439887085,-49.559096225067606
1261,114.86000061035156,284.9100036621094,2.4804980162644394,-49.73405096633081
1262,113.76860046386719,279.9469909667969,2.4606700779070216,-47.025307266678595
1263,113.70999908447266,279.1600036621094,2.4550172008595967,-46.35936014427213
1264,113.80000305175781,279.1328125,2.4528365994247516,-46.146267272701834
1265,114.1500015258789,281.84130859375,2.469043406274978,-48.131847292744965
1266,114.41000366210938,283.0199890136719,2.4737346381835947,-48.77349759003238
1267,116.01000213623047,283.3699951171875,2.442634168598896,-45.81873324346765
1268,116.41000366210938,284.1700134277344,2.441113344971311,-45.79255500189731
1269,116.9885025024414,282.5799865722656,2.415450924900663,-43.00764833631797
1270,117.37999725341797,283.489990234375,2.4151473578784746,-43.10902604951846
1271,117.51010131835938,283.448486328125,2.4121201764621403,-42.798794343706106
1272,117.87999725341797,287.3500061035156,2.437648564631128,-45.93630016810971
1273,117.9800033569336,287.760009765625,2.4390574807414054,-46.139742873398376
1274,114.18000030517578,272.68499755859375,2.3882028098596257,-38.91357427389792
1275,114.13999938964844,272.7900085449219,2.3899597862593094,-39.1012064912766
1276,114.6050033569336,270.385009765625,2.3592775345376467,-35.73574968960676
1277,114.2300033569336,268.0,2.346143676128438,-34.1252962368938
1278,113.61009979248047,267.54998779296875,2.3549841808226026,-34.95568461451282
1279,113.91560363769531,267.8699951171875,2.3514776427743724,-34.644678786918064
1280,114.88999938964844,268.2799987792969,2.335103143916187,-33.04208409982752
1281,115.33999633789062,271.3699951171875,2.352783108490867,-35.20261916557911
1282,116.38999938964844,274.3999938964844,2.3575908182442102,-36.06385396536686
1283,115.91000366210938,270.8800048828125,2.3369855605600534,-33.535288207524815
1284,115.80079650878906,270.5350036621094,2.3362102145953396,-33.41585256020676
1285,114.88500213623047,267.875,2.3316794622361083,-32.64740706501627
1286,114.25,267.45001220703125,2.340919144044037,-33.53400570759405
1287,112.98999786376953,265.20001220703125,2.347110516160724,-33.88651933132729
1288,114.2300033569336,247.55999755859375,2.1672064281136802,-13.685293795487553
1289,115.09500122070312,245.47189331054688,2.132776321361138,-9.81055073133902
1290,114.79910278320312,242.74000549316406,2.1144765038066193,-7.689836254613369
1291,115.22000122070312,243.05990600585938,2.109528757427105,-7.140377989014184
1292,116.48500061035156,242.72000122070312,2.083701763737069,-4.1876378356390385
1293,116.52999877929688,245.68499755859375,2.1083412008259885,-7.059691197993488
1294,115.94999694824219,242.39999389648438,2.0905562766395502,-4.972671748534652
1295,121.79989624023438,253.14999389648438,2.0784089454163337,-3.6398012778353186
1296,122.74500274658203,255.27999877929688,2.0797587931652513,-3.8177042650056316
1297,122.58070373535156,248.66000366210938,2.0285411658180688,2.462933955238497
1298,120.94999694824219,244.52000427246094,2.0216619300709677,3.2347353809826975
1299,120.91000366210938,247.27999877929688,2.045157483166872,0.3921354014847216
1300,120.87979888916016,248.2100067138672,2.053362174613324,-0.6002599932666337
1301,121.08999633789062,249.6699981689453,2.0618548659648472,-1.6260920860189296
1302,118.16000366210938,236.52000427246094,2.00169259429624,5.4720502802990145
1303,118.72000122070312,234.17999267578125,1.9725403492915692,8.968727594909694
1304,119.4896011352539,236.05999755859375,1.9755693827397605,8.678318638048864
1305,120.41999816894531,238.5500030517578,1.9809832808424392,8.110032867445653
1306,120.46499633789062,238.4429931640625,1.979355002803113,8.30998573067717
1307,121.23500061035156,240.86000061035156,1.986720001631162,7.4834094049317335
1308,120.91000366210938,240.7100067138672,1.9908196131276819,6.962127466914409
1309,119.68589782714844,235.85000610351562,1.9705747325731937,9.293757671555397
1310,121.02999877929688,238.94000244140625,1.9742213075381672,8.979979674138548
1311,120.54000091552734,237.9600067138672,1.9741165165630459,8.947892898487993
1312,121.0,240.5301055908203,1.987852112320829,7.327914541033691
1313,120.56999969482422,239.8249969482422,1.9890934523950015,7.144864647803785
1314,120.5999984741211,239.8350067138672,1.9886816728719288,7.196816865869578
1315,120.31999969482422,238.11000061035156,1.9789727494538407,8.343490110419737
1316,116.30000305175781,230.08999633789062,1.9784178013778044,8.060257642154511
1317,115.70010375976562,228.5,1.9749334060619936,8.411171890114417
1318,114.87000274658203,222.86000061035156,1.9401061659414192,12.33661133278676
1319,114.34989929199219,223.88999938964844,1.9579378799271687,10.232347449170078
1320,114.50990295410156,223.27999877929688,1.9498750153407527,11.172832983723936
1321,114.33000183105469,223.13999938964844,1.9517186724039606,10.941249571889927
1322,114.55000305175781,223.07000732421875,1.9473592438354428,11.465650528903495
1323,114.94940185546875,225.3800048828125,1.9606888008533816,9.980604609733291
1324,113.81999969482422,222.9842987060547,1.9590959348438175,10.043549257574512
1325,113.09929656982422,222.7698974609375,1.969684199789924,8.769350088813866
1326,112.98380279541016,223.13949584960938,1.974968892255007,8.161201214610116
1327,113.69999694824219,223.67999267578125,1.9672823102854038,9.099991594696206
1328,113.87000274658203,223.3800048828125,1.9617107183174944,9.75112355922704
1329,113.61000061035156,222.94000244140625,1.9623272708713735,9.654095877998827
1330,111.87000274658203,222.33999633789062,1.987485392679887,6.660165101951349
1331,112.55999755859375,223.17999267578125,1.9827647256264698,7.245341664114675
1332,113.81500244140625,222.91360473632812,1.9585608219890656,10.103921482815451
1333,114.77999877929688,221.66000366210938,1.9311727306107158,13.350706571568026
1334,114.01000213623047,219.25999450683594,1.9231645504649875,14.16030036468635
1335,111.79000091552734,215.9499969482422,1.9317469825536722,12.884922029498654
1336,112.19999694824219,216.58999633789062,1.9303921767288772,13.091762680938672
1337,112.45249938964844,213.22999572753906,1.8961783587281251,16.97330291800199
1338,112.63999938964844,216.6699981689453,1.9235617839399348,13.920578633051775
1339,112.55999755859375,214.86000061035156,1.9088486608975357,15.565333729544363
1340,113.01000213623047,215.6999969482422,1.9086805846461425,15.654814422181317
1341,113.66500091552734,218.55999755859375,1.9228434064855324,14.14770298370729
1342,113.20169830322266,216.75039672851562,1.9147274288052365,15.000359912054137
1343,112.88999938964844,217.16000366210938,1.9236425266738204,13.946944015162416
1344,108.41000366210938,207.9499969482422,1.9181808866677796,13.903593468804615
1345,111.1500015258789,216.77020263671875,1.950249209724468,10.742808160989938
1346,110.62010192871094,216.88999938964844,1.9606743766103476,9.528512532870934
1347,112.05000305175781,221.6699981689453,1.9783131827899385,7.70195093142999
1348,111.34089660644531,218.7949981689453,1.9650910387610412,9.112303268114204
1349,112.54000091552734,220.69500732421875,1.961036125189591,9.689024279346171
1350,112.45999908447266,221.8300018310547,1.9725235962738217,8.388787310409072
1351,110.68830108642578,213.66000366210938,1.9302853288468396,12.899372495458834
1352,110.56999969482422,212.0399932861328,1.9176991396524206,14.275033298925337
1353,109.16999816894531,209.60000610351562,1.9199414639464454,13.823340428326532
1354,108.68879699707031,208.9199981689453,1.9221852108141073,13.509435281679629
1355,107.88059997558594,208.0,1.9280575010434844,12.760115837111783
1356,107.43000030517578,205.85000610351562,1.9161314857931555,13.979403548763429
1357,106.93000030517578,205.05499267578125,1.9176563367675954,13.741675225948399
1358,113.01000213623047,217.17539978027344,1.9217360912751282,14.179411590150067
1359,112.94000244140625,219.0800018310547,1.939791013770469,12.130226324627444
1360,112.86799621582031,220.44000244140625,1.9530780188556935,10.621498043351721
1361,113.04830169677734,219.64999389648438,1.9429747338057173,11.783924584348028
1362,113.80000305175781,218.41600036621094,1.9192969640508035,14.570544861087228
1363,114.12840270996094,219.22000122070312,1.9208189724499665,14.444848082380076
1364,113.81999969482422,219.49000549316406,1.9283957659608482,13.537842470465137
1365,116.5250015258789,221.27459716796875,1.8989452415396546,17.34038744814589
1366,115.12999725341797,219.0,1.9021975612311444,16.73362630738427
1367,116.2125015258789,220.7949981689453,1.899924666192452,17.174522853075956
1368,116.43000030517578,220.75180053710938,1.8960044658463862,17.66696062505872
1369,116.80000305175781,221.0399932861328,1.8924656464964553,18.1430024444617
1370,115.91500091552734,218.88999938964844,1.888366455254258,18.46503903012487
1371,116.43000030517578,220.1800994873047,1.8910942103425967,18.23866167486341
1372,116.33000183105469,222.1125030517578,1.9093312091091545,16.099712911978116
1373,115.3499984741211,221.4600067138672,1.919896052391817,14.728028485100992
1374,114.83999633789062,220.1199951171875,1.9167537629445266,15.014639083871486
1375,114.0999984741211,219.5800018310547,1.9244522766655199,14.026178991540007
1376,114.95999908447266,221.3509063720703,1.9254602308183872,14.031591522140417
1377,114.31109619140625,221.55999755859375,1.938219516219199,12.482202116173056
1378,115.0999984741211,222.39999389648438,1.9322328135954618,13.271670427209102
1379,117.91999816894531,209.20010375976562,1.7740850322948807,32.29622340669087
1380,117.20999908447266,213.80999755859375,1.824161754361093,26.219838213089247
1381,116.73999786376953,209.927001953125,1.7982440105755408,29.132054051699384
1382,116.43499755859375,208.23500061035156,1.7884227678672056,30.194082296302156
1383,115.20999908447266,205.27000427246094,1.7817030284147104,30.628864497024495
1384,115.12000274658203,206.24000549316406,1.7915218951754883,29.472977325248962
1385,115.22000122070312,207.2050018310547,1.7983422985229354,28.714526185790504
1386,116.01000213623047,206.897705078125,1.7834471275603043,30.653556795594852
1387,116.27999877929688,209.9600067138672,1.8056416315619157,28.1489287714584
1388,116.9489974975586,211.5,1.8084806584546844,27.9907413001514
1389,117.79139709472656,211.51010131835938,1.7956328436130633,29.72060245107471
1390,118.62000274658203,212.83999633789062,1.7943010572390456,30.102178734368152
1391,119.36640167236328,213.5863037109375,1.7893335203082428,30.897546027760285
1392,119.33000183105469,214.5,1.7975362164469362,29.908666467032276
1393,117.12750244140625,199.86289978027344,1.7063703708721705,39.99654053625986
1394,118.66000366210938,204.5850067138672,1.7241277633568408,38.43978958944214
1395,119.37999725341797,206.0,1.7255822142691666,38.5119311870541
1396,118.69999694824219,206.28619384765625,1.737878678611972,36.82120792831515
1397,119.01000213623047,207.89500427246094,1.746870015467137,35.85270810455526
1398,120.16999816894531,212.74850463867188,1.7703961710939842,33.39516040525689
1399,119.91000366210938,211.3000030517578,1.762154921178832,34.306647627925
1400,120.44999694824219,219.7449951171875,1.8243669629282993,26.97700278570676
1401,120.62999725341797,222.12060546875,1.8413380628876401,24.973180094677588
1402,120.66000366210938,223.9196014404297,1.8557897782556319,23.236161865077207
1403,119.72000122070312,220.4199981689453,1.8411292676367612,24.794205602844414
1404,120.3949966430664,221.99000549316406,1.8438474328903813,24.618390186834233
1405,120.75,222.84500122070312,1.8455072564861543,24.496648035876177
1406,120.62999725341797,222.41000366210938,1.8437371195066288,24.683781901318213
1407,115.68499755859375,227.21859741210938,1.9641146406821206,9.661372868720264
1408,118.91999816894531,229.83999633789062,1.9327278832561476,13.721814329664653
1409,117.94000244140625,229.24000549316406,1.9437001928760578,12.29764016801198
1410,115.60759735107422,224.70120239257812,1.943654288655539,12.018899036638288
1411,115.92990112304688,225.68789672851562,1.9467617460397268,11.697917824052212
1412,115.83000183105469,225.66000366210938,1.9481999490188098,11.519470551077148
1413,115.69999694824219,224.60000610351562,1.9412274159695035,12.310945169159424
1414,114.0199966430664,226.16949462890625,1.9835949946299152,7.271443731587282
1415,112.66999816894531,224.88999938964844,1.9960060623452978,5.762539396039442
1416,110.5,223.72000122070312,2.0246153956624715,2.4504421496136493
1417,111.53140258789062,225.7550048828125,2.0241384905467292,2.5457835157829427
1418,110.0199966430664,225.25,2.0473550888278047,-0.07099564390159774
1419,111.31999969482422,226.00999450683594,2.0302730428173383,1.8541447040462904
1420,111.19999694824219,225.0937957763672,2.024224837714129,2.522479741363326
1421,99.5,220.77000427246094,2.218794012788552,-17.31987941423077
1422,100.08000183105469,223.67999267578125,2.235011876332457,-19.031883604900543
1423,100.2300033569336,226.30499267578125,2.257856780368213,-21.347057928058035
1424,101.89299774169922,225.3511962890625,2.2116455623411166,-16.958374077185965
1425,102.38999938964844,227.40499877929688,2.2209688459309374,-17.985627863562314
1426,103.22000122070312,227.77000427246094,2.2066460141329323,-16.636278268801135
1427,103.4000015258789,228.45989990234375,2.2094767556184696,-16.95438623815062
1428,100.96939849853516,223.72999572753906,2.2158198330832377,-17.24485251404522
1429,101.8550033569336,226.27000427246094,2.221491304453018,-17.955658835452198
1430,102.06999969482422,227.07000732421875,2.2246498285796807,-18.311590498500266
1431,101.95999908447266,228.97999572753906,2.2457826381288197,-20.448783347612533
1432,102.41000366210938,228.92999267578125,2.2354260764515814,-19.46930326532714
1433,102.12999725341797,228.0102996826172,2.2325497485018917,-19.12795888951709
1434,102.43000030517578,227.5500030517578,2.2215171568271463,-18.04801090497267
1435,100.29000091552734,232.25,2.315784204605008,-27.16814128489517
1436,98.63500213623047,229.8800048828125,2.330612864643243,-28.21651884068399
1437,96.84030151367188,229.55999755859375,2.3705006487013525,-31.603436041771744
1438,97.37999725341797,228.91000366210938,2.3506881301958016,-29.838709499228514
1439,97.15499877929688,228.25,2.349338715123721,-29.643436473188643
1440,96.09500122070312,228.1699981689453,2.374421096524086,-31.752842110614353
1441,96.7699966430664,227.82000732421875,2.3542421745091806,-30.00865935767922
1442,96.0999984741211,225.64999389648438,2.3480748957269753,-29.222516093667792
1443,94.86000061035156,224.0699005126953,2.3621115229915333,-30.203617838892427
1444,94.08499908447266,222.13360595703125,2.3609885541646474,-29.868076148257614
1445,94.41000366210938,221.89500427246094,2.3503336051825254,-28.95818287079709
1446,96.96920013427734,226.375,2.334504148601092,-28.152200509002995
1447,92.84500122070312,216.71859741210938,2.3341977980800994,-27.014262732349465
1448,92.08000183105469,214.86000061035156,2.33340569437183,-26.735759548261143
1449,91.06999969482422,218.87109375,2.403328148494977,-32.83299543636812
1450,90.0250015258789,216.60000610351562,2.4059983608137014,-32.720334266518734
1451,90.13999938964844,215.5500030517578,2.391280280799639,-31.432805024483343
1452,90.03500366210938,215.44920349121094,2.3929493500079824,-31.548872406854258
1453,89.70999908447266,216.24960327148438,2.410540691989748,-33.02056378001794
1454,89.93000030517578,216.57000732421875,2.4082064560134824,-32.8865589411684
1455,89.30000305175781,215.38499450683594,2.4119259478860258,-33.002795056457956
1456,91.5199966430664,221.89939880371094,2.424600163275051,-34.93183921794002
1457,89.89070129394531,218.8300018310547,2.4344008744071757,-35.227724907310375
1458,89.810302734375,210.86929321289062,2.347941013366389,-27.43307818745089
1459,88.19999694824219,204.8300018310547,2.3223357020210975,-24.719846838596197
1460,89.20999908447266,205.76499938964844,2.3065239491238,-23.568701648731377
1461,90.14520263671875,206.7100067138672,2.293078285562234,-22.582061465616846
1462,90.98999786376953,207.47999572753906,2.2802505835661044,-21.607139876008347
1463,89.70999908447266,200.32290649414062,2.23300533428289,-17.093867002674187
1464,90.28140258789062,199.83999633789062,2.21352339030558,-15.430732337644315
1465,89.48999786376953,199.239501953125,2.2263884982590674,-16.464871353242444
1466,89.5779037475586,199.02000427246094,2.221753311322438,-16.063805519962585
1467,90.4384994506836,199.45970153808594,2.2054733631096117,-14.725956559666372
1468,90.6050033569336,198.72500610351562,2.193311613494997,-13.647350053868195
1469,90.55000305175781,197.05999755859375,2.176256111730394,-12.095943731842283
1470,90.44999694824219,188.98959350585938,2.08943725685258,-4.232100635928618
1471,91.58719635009766,193.2205047607422,2.1096890445488143,-6.114145288819544
1472,91.32849884033203,194.25999450683594,2.127046836130058,-7.687970473109545
1473,90.24500274658203,192.3000030517578,2.1308659449183853,-7.965922323177012
1474,88.38480377197266,189.3498992919922,2.142335460522187,-8.858028854227939
1475,90.33999633789062,191.91000366210938,2.1243082957887833,-7.379715237970573
1476,90.0,191.27999877929688,2.125333319769965,-7.451967181505155
1477,87.86000061035156,190.96229553222656,2.1734838857914554,-11.554397366115154
1478,87.45999908447266,187.60650634765625,2.1450549772640377,-9.02480473366208
1479,87.11000061035156,185.64999389648438,2.1312133233348063,-7.7912083561970755
1480,86.52970123291016,180.2449951171875,2.0830419214325713,-3.5848083667033004
1481,86.80999755859375,181.5500030517578,2.0913490169057756,-4.310868865155556
1482,86.78500366210938,180.02999877929688,2.07443672503869,-2.8424890735112465
1483,86.13999938964844,177.60000610351562,2.061760011166869,-1.7447420806362866
1484,94.9000015258789,188.49000549316406,1.9861960217330816,5.458898411689403
1485,97.01000213623047,189.0,1.9482527145457498,9.307075352842986
1486,96.94010162353516,190.26499938964844,1.9627068282694664,7.8976976075040275
1487,95.9905014038086,188.0800018310547,1.9593605521430506,8.12131157961278
1488,96.18000030517578,186.9600067138672,1.943855335003635,9.632713551050557
1489,96.18000030517578,188.28500366210938,1.957631556089495,8.30771660280837
1490,96.58000183105469,190.61050415039062,1.9736022006276357,6.808412666644329
1491,100.55500030517578,192.44749450683594,1.9138530547737491,13.181716075388977
1492,99.29499816894531,188.28160095214844,1.8961841424458965,14.745096006343232
1493,99.9800033569336,191.72999572753906,1.9176834295859486,12.71156814490945
1494,100.97740173339844,195.35000610351562,1.934591331823735,11.151667659543762
1495,101.12999725341797,196.44000244140625,1.9424503883764024,10.376854850595066
1496,100.54000091552734,194.91900634765625,1.9387209525830933,10.679223242723253
1497,100.79000091552734,195.8800048828125,1.9434468013050283,10.234595582841706
1498,98.04000091552734,190.42410278320312,1.9423102917683082,10.010418054429437
1499,98.05000305175781,189.1199951171875,1.9288117208661015,11.335184967804821
1500,99.05999755859375,193.67739868164062,1.9551524677464374,8.863908393421752
1501,99.88749694824219,195.47000122070312,1.956901586211416,8.780492190847411
1502,99.81999969482422,194.0522003173828,1.9440212473517433,10.058878630863404
1503,99.18000030517578,192.6999969482422,1.9429320060022828,10.089173819971904
1504,98.44999694824219,190.9499969482422,1.9395632591906502,10.33136393047883
1505,101.30999755859375,200.08999633789062,1.9750271558556338,7.098648614643991
1506,100.30000305175781,198.40040588378906,1.9780697891046772,6.702112078675525
1507,99.82830047607422,197.85000610351562,1.9819029790147955,6.278217971448696
1508,98.33049774169922,194.64999389648438,1.9795485466554161,6.384543342727738
1509,99.13999938964844,195.25999450683594,1.9695379837497127,7.4465550303275725
1510,99.11000061035156,194.32000732421875,1.960649844894895,8.324580229253968
1511,98.9800033569336,194.4600067138672,1.9646393222742315,7.916073657482541
1512,96.18000030517578,188.17140197753906,1.9564504198427717,8.421318287378682
1513,97.44999694824219,188.78419494628906,1.937241671198373,10.431682431333172
1514,97.94999694824219,188.15499877929688,1.9209290928178382,12.093620348874765
1515,98.125,188.3699951171875,1.919694217754777,12.240089927031818
1516,97.4800033569336,187.7899932861328,1.9264463153383304,11.487861833568758
1517,96.66000366210938,186.16000366210938,1.9259258908458319,11.424155617026742
1518,97.13999938964844,186.94000244140625,1.9244389913114124,11.635580093559696
1519,95.83889770507812,184.8730010986328,1.9289975732769422,11.015177373601318
1520,95.70050048828125,183.6199951171875,1.9186941988842807,11.982326187154683
1521,95.8301010131836,183.8845977783203,1.9188605233028277,11.985411271941416
1522,95.98999786376953,184.75,1.9246796969638442,11.450273357024628
1523,95.21890258789062,182.45620727539062,1.9161763296628702,12.151381511530928
1524,94.11000061035156,181.3699951171875,1.927212771659868,10.947174930791306
1525,94.87000274658203,183.17999267578125,1.9308526127599468,10.706949245381423
1526,94.37239837646484,178.35000610351562,1.8898534865252892,14.50914220109533
1527,93.83999633789062,178.5478973388672,1.9026844022453706,13.211583339117368
1528,92.91999816894531,177.54989624023438,1.9107823906476693,12.309343398752532
1529,93.40499877929688,179.47450256347656,1.9214657128527999,11.386497834214339
1530,93.40290069580078,178.15159606933594,1.9073454329812403,12.705070771509867
1531,94.02999877929688,180.2899932861328,1.917366751320519,11.861934299744831
1532,94.1500015258789,180.1999969482422,1.9139670103851334,12.19979433078717
1533,91.9000015258789,173.01010131835938,1.8825908427176683,14.742352083197744
1534,91.47010040283203,172.00999450683594,1.880505145936303,14.854505217964004
1535,90.94999694824219,168.76010131835938,1.855526190005233,17.030133302120788
1536,91.94000244140625,169.8612060546875,1.8475223139453445,17.97386857792017
1537,91.88999938964844,168.13499450683594,1.8297420352989644,19.596799647361394
1538,92.19000244140625,168.06500244140625,1.8230285062442029,20.286443066476124
1539,92.44999694824219,167.8699951171875,1.8157923272963323,21.018464754940823
1540,92.7698974609375,168.8699951171875,1.8203102486805418,20.679213985906046
1541,92.80000305175781,168.80499267578125,1.8190192578079205,20.806399028442456
1542,92.79820251464844,168.64999389648438,1.8173842739018844,20.957678828046824
1543,93.07009887695312,169.2899932861328,1.818951471298522,20.879276888747484
1544,92.78500366210938,168.1199951171875,1.8119306836417433,21.460415595190824
1545,92.89820098876953,169.58999633789062,1.8255466148197248,20.22422158507274
1546,93.20500183105469,169.90989685058594,1.8229697281543766,20.53801315024063
1547,93.74500274658203,179.0500030517578,1.909968508249748,12.513269930668713
1548,94.43000030517578,180.8415985107422,1.9150862853574524,12.136525627252666
1549,93.69000244140625,179.35499572753906,1.9143450854290214,12.0946750319915
1550,93.51529693603516,178.94500732421875,1.9135372841367104,12.143812096416696
1551,94.15989685058594,181.92999267578125,1.9321388272596556,10.4902372331685
1552,94.3499984741211,183.10499572753906,1.940699509155395,9.707885948354658
1553,94.18000030517578,183.2899932861328,1.9461668368253326,9.171759976587367
1554,93.9800033569336,183.30819702148438,1.950502133153631,8.740465844371442
1555,93.53900146484375,182.16000366210938,1.9474230086855637,8.977777071681544
1556,93.94229888916016,182.9499969482422,1.9474720026183272,9.020787961509882
1557,93.26000213623047,182.9600067138672,1.9618271769563822,7.601505509855342
1558,94.17269897460938,184.1649932861328,1.9556091658346433,8.28167919876637
1559,94.44999694824219,186.97500610351562,1.979618974535027,6.0444207708102615
1560,94.47000122070312,187.02000427246094,1.9796761072918823,6.0407410965844965
1561,94.40499877929688,186.11000061035156,1.9713998518812088,6.81648328843812
1562,94.00279998779297,183.67999267578125,1.9539842717411993,8.415756254995244
1563,93.53990173339844,182.92990112304688,1.9556349507873358,8.209739100590298
1564,93.95999908447266,182.9199981689453,1.9467858658075885,9.087346202190957
1565,93.45500183105469,185.86000061035156,1.9887646136516484,5.104280265749707
1566,92.01000213623047,183.0334930419922,1.9892782175028307,4.946164805356857
1567,92.13770294189453,182.58250427246094,1.9816263966077412,5.660917482064263
1568,91.71499633789062,180.67010498046875,1.9699079997218263,6.700223257680874
1569,92.0624008178711,180.27999877929688,1.9582369911897957,7.807887680460225
1570,92.37750244140625,180.22000122070312,1.9509079208437587,8.518722443635284
1571,92.4000015258789,180.82000732421875,1.9569264538764715,7.965187827887745
1572,92.68000030517578,184.71499633789062,1.9930405236260567,4.648531673181366
1573,92.23169708251953,182.14999389648438,1.9749175138078086,6.287571204701719
1574,91.8052978515625,181.2991943359375,1.9748227888664471,6.257650188825635
1575,91.86499786376953,182.49000549316406,1.9865020381733005,5.1901484218280975
1576,95.26799774169922,190.53280639648438,1.9999665250977279,4.176187620612722
