,tsla,adbe,Ratio,Spread
1594,195.9250030517578,322.7300109863281,1.6472119737625934,6.537475830102608
1595,195.52200317382812,320.9599914550781,1.6415543327352768,7.630222144936283
1596,195.7299041748047,321.4049987792969,1.642084280040585,7.534608920663459
1597,196.1999969482422,322.0,1.6411824923980198,7.7296358416949715
1598,196.86199951171875,320.5899963378906,1.628501169007006,10.2521872488432
1599,207.02999877929688,323.6199951171875,1.563155083926657,24.310316644296506
1600,205.55479431152344,323.2850036621094,1.5727436800727832,22.166110140572982
1601,205.33999633789062,322.68499755859375,1.5714668516288948,22.40513123528575
1602,207.16009521484375,322.7550048828125,1.5579979558712134,25.393944243525766
1603,209.1199951171875,322.45001220703125,1.5419377378348513,28.992703948551423
1604,208.06869506835938,321.44500732421875,1.5448984635512346,28.230915826000626
1605,207.66000366210938,322.3999938964844,1.5525377454055733,26.58909097315137
1606,205.13209533691406,323.760009765625,1.5783001155127554,20.980724928308575
1607,205.27569580078125,324.1449890136719,1.579071442185014,20.837077634360128
1608,207.7949981689453,323.3900146484375,1.5562935465150562,25.825939182829245
1609,207.2178955078125,324.70001220703125,1.566949666250179,23.546074889992894
1610,208.26499938964844,324.19000244140625,1.556622588488192,25.815825669973094
1611,205.36000061035156,322.70001220703125,1.5713868876506272,22.423735351254038
1612,205.72000122070312,323.9200134277344,1.574567429057238,21.808743671837135
1613,200.13999938964844,321.7900085449219,1.6078245704319982,14.56111348651541
1614,199.8800048828125,322.80999755859375,1.6150189597396387,13.104183109982728
1615,201.94610595703125,324.0400085449219,1.6045865653575364,15.346418634412714
1616,200.9980010986328,323.2900085449219,1.608423998138561,14.503053320640902
1617,201.87989807128906,322.5199890136719,1.5975834746051916,16.755170569357006
1618,202.45989990234375,322.8599853515625,1.5946860860214471,17.389913250405414
1619,202.75,323.3900146484375,1.5950185679331073,17.347420146423815
1620,191.23489379882812,327.1050109863281,1.7104881043855429,-5.71962427224463
1621,188.5749969482422,328.80999755859375,1.7436563854159393,-11.894778191921262
1622,189.4600067138672,328.4100036621094,1.7334001479166632,-10.00745528282306
1623,189.78500366210938,329.82000732421875,1.7378612691202187,-10.871275830455488
1624,190.3300018310547,333.36749267578125,1.7515236140841997,-13.502848589888117
1625,189.9199981689453,332.2300109863281,1.749315575976309,-13.054410530933865
1626,190.8699951171875,333.5199890136719,1.7473673052116037,-12.747843437651284
1627,197.2100067138672,341.7300109863281,1.7328228758804598,-10.302973730789404
1628,197.1009063720703,341.1000061035156,1.7305856801064936,-9.856320614187041
1629,199.2729949951172,342.2749938964844,1.717618555915573,-7.3809414253353225
1630,199.6300048828125,342.94000244140625,1.7178780446492503,-7.4459665752895035
1631,200.0500030517578,344.0697937011719,1.7199189625213485,-7.86991764415518
1632,198.93499755859375,343.7099914550781,1.7277502484390297,-9.383970448729258
1633,197.86000061035156,344.1600036621094,1.7394117183890463,-11.640600177616761
1634,196.0500030517578,348.9949951171875,1.7801325666138945,-19.5174358995269
1635,195.6699981689453,350.2049865722656,1.7897735465295592,-21.366055660297036
1636,195.0023956298828,350.29998779296875,1.7963881246763904,-22.583015828584337
1637,194.26010131835938,347.25,1.7875518320198758,-20.780512423143648
1638,194.5500030517578,346.7300109863281,1.7822153973139983,-19.773320583426027
1639,194.3179931640625,345.6499938964844,1.778785321257679,-19.083214487320106
1640,193.82989501953125,347.0199890136719,1.7903326469774152,-21.27349719856784
1641,188.9600067138672,347.20001220703125,1.8374259095618,-29.637753432664397
1642,189.0373992919922,346.0899963378906,1.8308017230141367,-28.397673205731053
1643,191.9600067138672,347.1300048828125,1.808345450832576,-24.52600847892859
1644,192.3800048828125,345.94500732421875,1.7982378549940767,-22.63517072943489
1645,189.64089965820312,345.510009765625,1.8219171623228458,-26.803456464881094
1646,188.63499450683594,344.3800048828125,1.8256421921242854,-27.363954866526285
1647,187.67999267578125,344.8599853515625,1.837489337221528,-29.44889155790497
1648,181.85879516601562,345.4599914550781,1.8996056316094798,-39.83188117269941
1649,181.8083038330078,346.5299987792969,1.9060185452122533,-40.98674318144816
1650,181.25999450683594,346.4649963378906,1.9114256142428838,-41.84321799416716
1651,180.3800048828125,345.4800109863281,1.9152899525131744,-42.337124909612555
1652,182.0399932861328,345.8599853515625,1.8999120968321248,-39.92735727565292
1653,180.50999450683594,345.55499267578125,1.9143260937980642,-42.193648739437094
1654,182.0500030517578,345.8399963378906,1.8996978332352261,-39.89054605797628
1655,182.0500030517578,348.82501220703125,1.9160945144717103,-42.875561927116905
1656,180.97979736328125,346.30999755859375,1.9135284855217554,-42.159112708984594
1657,180.00320434570312,347.05999755859375,1.9280767740781524,-44.55035463080037
1658,178.0200958251953,342.29998779296875,1.9228165573457847,-43.12311581559538
1659,176.98980712890625,340.3599853515625,1.9230485126393155,-42.91459513730467
1660,173.6699981689453,337.489990234375,1.9432832025832487,-45.62380193886486
1661,172.83999633789062,338.3599853515625,1.9576486491592568,-47.88868087745118
1662,174.02000427246094,331.2099914550781,1.9032868826764697,-38.75559017868284
1663,177.40899658203125,335.489990234375,1.891053986539231,-37.34011894021154
1664,175.22500610351562,333.75,1.9046938985571182,-39.27049769851624
1665,173.8000946044922,331.1700134277344,1.9054650929929624,-39.08518776736997
1666,172.9600067138672,330.690185546875,1.911945956928329,-40.01719412993248
1667,174.50999450683594,330.82000732421875,1.8957080839932055,-37.54213864690871
1668,173.5,329.3699951171875,1.8983861390039625,-37.78950221011752
1669,168.91000366210938,327.20001220703125,1.9371263105385284,-43.33337171865753
1670,172.72999572753906,331.739990234375,1.9205696661838354,-41.45355049909011
1671,173.33090209960938,328.2550048828125,1.8938054374988005,-36.95869439156644
1672,173.1750030517578,326.42999267578125,1.8849717737739506,-35.395682883188215
1673,176.25750732421875,329.05499267578125,1.8668991617502995,-32.84029028865041
1674,174.27000427246094,325.54998779296875,1.868078153507074,-32.67544171411373
1675,174.47999572753906,324.2300109863281,1.8582646660115276,-31.00255763382495
1676,181.4949951171875,334.5,1.843026028260561,-29.483284516220237
1677,180.52000427246094,334.25,1.8515953472697275,-30.871833859651076
1678,181.61000061035156,332.7799987792969,1.8323880714767686,-27.570007454688323
1679,182.57000732421875,331.0350036621094,1.8131948862456777,-24.211645012869724
1680,181.45030212402344,330.45001220703125,1.8211598897265255,-25.50840683838851
1681,180.3699951171875,329.80999755859375,1.8285191910345961,-26.68393368588289
1682,183.32000732421875,333.489990234375,1.819168540859626,-25.4061971777561
1683,180.24000549316406,332.0400085449219,1.8422103774154353,-29.132402531839602
1684,179.5800018310547,332.30999755859375,1.8504844312855304,-30.51157997847008
1685,178.55799865722656,330.6178894042969,1.8515994348647242,-30.53702911049828
1686,178.4499969482422,332.20001220703125,1.8615859786390632,-32.30065733997884
1687,179.0399932861328,331.42999267578125,1.851150609384275,-30.53910222938873
1688,180.51499938964844,333.69000244140625,1.8485444620650264,-30.320247403059682
1689,180.5500030517578,334.17999267578125,1.850899955842054,-30.751411210625463
1690,180.3704071044922,346.8280944824219,1.922865840633699,-43.70133823241201
1691,183.83999633789062,350.5849914550781,1.9070115232743847,-41.62731567273755
1692,184.49000549316406,352.2850036621094,1.9095072533626363,-42.234936007211275
1693,184.91000366210938,351.7950134277344,1.9025201798739786,-41.039105581936326
1694,184.69000244140625,352.6000061035156,1.909145061684536,-42.213827735370444
1695,185.0399932861328,354.3301086425781,1.9148839250910856,-43.35574293715149
1696,184.08999633789062,353.2900085449219,1.9191157345479581,-43.91218796012157
1697,180.90989685058594,358.5450134277344,1.9818982801358724,-54.51160192651804
1698,177.8782958984375,352.1499938964844,1.9797243509548244,-53.2114279279769
1699,180.00999450683594,355.0,1.9721127205885158,-52.47894566857531
1700,179.86279296875,358.03009033203125,1.990573394433148,-55.756419845170115
1701,179.07000732421875,357.1499938964844,1.9944713200901332,-56.2086624816813
1702,180.08990478515625,358.17999267578125,1.988895452541235,-55.524642791959025
1703,180.11000061035156,358.239990234375,1.9890066571560807,-55.55086772452495
1704,185.08999633789062,358.6199951171875,1.9375439095179925,-47.56159532254816
1705,185.6999053955078,363.489990234375,1.9574053603323378,-51.40658995761174
1706,182.35000610351562,361.5899963378906,1.9829447997529808,-55.13636716630384
1707,182.80029296875,363.3800048828125,1.9878524207011685,-56.16963296704927
1708,183.64759826660156,364.55999755859375,1.9851062632976082,-55.92566197487474
1709,182.92999267578125,362.9100036621094,1.9838737123076282,-55.481661115187194
1710,183.24000549316406,362.8800048828125,1.9803536018577017,-54.93066124021317
1711,190.86500549316406,367.1000061035156,1.9233489405508832,-46.336245985893754
1712,193.75999450683594,367.5039978027344,1.8966969871057087,-41.87497933602316
1713,193.74000549316406,367.32501220703125,1.895968833447731,-41.729586861122186
1714,196.0399932861328,368.2799987792969,1.8785962629664492,-38.81926176564099
1715,196.64999389648438,368.05999755859375,1.8716501855186367,-37.57410620119191
1716,197.0279998779297,373.2099914550781,1.8941977368003706,-42.088831104064525
1717,197.55819702148438,374.22100830078125,1.8942317450897006,-42.20880965319361
1718,198.13009643554688,373.9800109863281,1.8875477159422192,-41.006690073347954
1719,196.97999572753906,371.6400146484375,1.8866891192468427,-40.59952907455636
1720,196.14329528808594,369.2300109863281,1.8824503302242406,-39.59566677585508
1721,196.30819702148438,370.739990234375,1.888560925419739,-40.82851559908613
1722,197.78500366210938,372.5,1.8833581571046158,-40.106634827524545
1723,196.3300018310547,369.2799987792969,1.8809147625693428,-39.331879434369625
1724,191.0,361.6300048828125,1.8933508109047774,-40.63937580355969
1725,198.25,369.8525085449219,1.865586423934032,-36.677680194336176
1726,196.33929443359375,374.32000732421875,1.9064956324920581,-44.356271024659065
1727,195.70010375976562,373.57000732421875,1.9088901852745044,-44.680481582217624
1728,193.44000244140625,370.1600036621094,1.913564924474359,-45.06875720787275
1729,190.60499572753906,367.79998779296875,1.9296450567262238,-47.47319468181138
1730,190.67999267578125,366.95001220703125,1.9244284995907623,-46.49718078385666
1731,192.22000122070312,368.8599853515625,1.9189469514571738,-45.81904758481778
1732,190.76930236816406,372.44000244140625,1.9523057316770884,-51.83707900597602
1733,187.5500030517578,370.260009765625,1.9741935683330545,-55.06737383159606
1734,188.36740112304688,370.32000732421875,1.9659453021933202,-53.753669185418914
1735,188.31480407714844,371.0799865722656,1.9705300833398223,-54.602041935301656
1736,190.2884979248047,372.2402038574219,1.9561886709753633,-52.44531037349964
1737,190.36669921875,374.6600036621094,1.968096338275994,-54.733686709400104
1738,190.4149932861328,375.1099853515625,1.969960342292438,-55.10250639325113
1739,194.96249389648438,375.9049987792969,1.9280887891128649,-48.25508483849842
1740,194.83990478515625,371.95001220703125,1.9090032538107051,-44.506118978083464
1741,192.69500732421875,371.42498779296875,1.927527822078068,-47.58576464410902
1742,191.69900512695312,372.7650146484375,1.9445328597379676,-50.599652085256366
1743,192.7799072265625,373.54998779296875,1.9377018755069644,-49.56808363331277
1744,193.13009643554688,374.760009765625,1.940453697700572,-50.18958490183991
1745,191.86000061035156,373.3299865722656,1.9458458531461251,-50.89405834680713
1746,188.92990112304688,369.3399963378906,1.9549049363940845,-51.82833239355631
1747,189.22000122070312,371.8699951171875,1.9652784733017965,-53.87079497995984
1748,187.17709350585938,371.260009765625,1.9834692526305475,-56.69407786158348
1749,187.0399932861328,371.8399963378906,1.9880240038773511,-57.50447221278591
1750,187.2100067138672,371.6700134277344,1.9853106142760675,-57.04876827058581
1751,188.4499969482422,372.1499938964844,1.9747943747576469,-55.44484693104181
1752,189.19000244140625,373.3999938964844,1.9736771979382448,-55.45120908406358
