,amat,lrcx,Ratio,Spread
817,91.79000091552734,432.0400085449219,4.706830855601804,-34.34987090578711
818,93.08999633789062,437.51251220703125,4.699887521952234,-34.12796600708021
819,93.33999633789062,441.0050048828125,4.7247163293897625,-36.525376257404794
820,92.13999938964844,436.3999938964844,4.736270857252818,-37.17674754556305
821,90.8949966430664,429.9750061035156,4.730458462878603,-36.205282262303065
822,91.33000183105469,431.35009765625,4.7229835651834975,-35.67490766964381
823,91.33999633789062,431.0799865722656,4.7195095670640015,-35.361017350510856
824,91.23999786376953,430.1199951171875,4.714160512798343,-34.839052181762675
825,89.73999786376953,425.3800048828125,4.740138344203705,-36.669556500127335
826,90.58000183105469,429.5,4.74166473082085,-37.11005728976364
827,90.61499786376953,428.9660949707031,4.7339414565302995,-36.4228580989198
828,89.93000030517578,426.05999755859375,4.737684822781798,-36.517275838397275
829,90.25499725341797,427.0400085449219,4.731483258992064,-36.07369303933718
830,90.30000305175781,427.32000732421875,4.7322258348019,-36.15655158341162
831,90.29000091552734,426.760009765625,4.726547850684917,-35.64036667922989
832,90.5,424.760009765625,4.693480770890884,-32.72050145215798
833,90.91999816894531,427.2900085449219,4.6996262335041195,-33.41076977731098
834,90.94999694824219,426.73480224609375,4.691971594995654,-32.72415893451018
835,91.41000366210938,430.0199890136719,4.704299002144343,-33.99436463029628
836,92.11239624023438,433.5799865722656,4.707075315264455,-34.47765111658669
837,92.62999725341797,436.4700012207031,4.711972516058752,-35.100402673280605
838,91.90499877929688,431.8999938964844,4.699417873163358,-33.70612769903335
839,92.2300033569336,433.3900146484375,4.699013324017801,-33.77252124633481
840,93.56500244140625,443.1449890136719,4.736225911939511,-37.67975946994245
841,92.23999786376953,434.6498107910156,4.712161978071115,-34.98853815376436
842,93.2699966430664,439.739990234375,4.714699325198966,-35.566983351324616
843,93.06379699707031,438.6000061035156,4.71289610198607,-35.330221654328064
844,93.30030059814453,438.0,4.694518637046176,-33.694251802438096
845,93.80000305175781,439.1400146484375,4.6816631168564555,-32.64540495123777
846,96.26000213623047,448.8900146484375,4.663307756976287,-31.619797895056372
847,96.54000091552734,451.1199951171875,4.6728816121715,-32.623291394377084
848,96.05000305175781,448.7900085449219,4.672462199746994,-32.43965701861266
849,96.47000122070312,450.7900085449219,4.67285169317671,-32.59992656446878
850,96.69249725341797,452.0400085449219,4.6750267227061695,-32.87532058382943
851,96.9000015258789,452.0199890136719,4.664808894692863,-31.946363924662883
852,96.51000213623047,451.0,4.6730907679743146,-32.63470082116226
853,97.2300033569336,451.42999267578125,4.6429083316861695,-29.910850764546304
854,96.87000274658203,448.5899963378906,4.630845293887624,-28.647775792854254
855,95.79000091552734,444.57000732421875,4.6410899162248045,-29.358550877778164
856,95.94000244140625,445.3999938964844,4.642484704630949,-29.53148131091718
857,95.36000061035156,443.4599914550781,4.650377397406806,-30.132078117193494
858,95.80999755859375,445.20001220703125,4.6466968328097895,-29.900963871030065
859,96.30000305175781,447.29998779296875,4.644859539127543,-29.85455384120292
860,92.23500061035156,429.5400085449219,4.657017463029262,-29.900625525244898
861,91.63899993896484,426.79998779296875,4.6574055596114565,-29.771284216475472
862,91.66999816894531,426.17999267578125,4.649067319608135,-29.015506631800527
863,91.9000015258789,428.239990234375,4.65984747686629,-30.068013654498266
864,91.43000030517578,425.4139099121094,4.652891922696702,-29.300693639173183
865,90.38990020751953,421.5299987792969,4.663463482220216,-29.972763856996956
866,90.33999633789062,420.4599914550781,4.654195356422964,-29.121351935149796
867,90.0,414.80999755859375,4.608999972873264,-24.960654096039953
868,91.31999969482422,423.0375061035156,4.632473801108568,-27.406128771321455
869,91.26010131835938,424.2749938964844,4.649074324566088,-28.905991201810316
870,91.12000274658203,423.7300109863281,4.6502414202596425,-28.974686226793843
871,90.48999786376953,421.010009765625,4.652558511488145,-29.014314106570005
872,89.95999908447266,418.0400085449219,4.646954344145572,-28.36588228075272
873,90.6500015258789,422.04998779296875,4.655818871359657,-29.353423340375066
874,89.77999877929688,416.5,4.639117906693982,-27.614334418930135
875,89.08999633789062,412.010009765625,4.624649530829469,-26.14678237297972
876,89.12000274658203,414.45001220703125,4.650471268336293,-28.455346851149848
877,90.33000183105469,420.04998779296875,4.65017136364719,-28.755127508189
878,89.4749984741211,417.2149963378906,4.662922642670533,-29.66533265264838
879,88.47000122070312,411.9800109863281,4.656719851948182,-28.83256662048661
880,88.91000366210938,413.4200134277344,4.64987061522213,-28.34521329892494
881,88.57499694824219,410.2200012207031,4.631329555228894,-26.612640950957378
882,88.06999969482422,405.9100036621094,4.608947485734626,-24.514697860851136
883,87.43000030517578,404.2200012207031,4.623355825343325,-25.62810375507275
884,87.7300033569336,403.8399963378906,4.603214189960176,-23.933986594006917
885,88.0999984741211,405.6600036621094,4.604540416436782,-24.133293316878515
886,88.44000244140625,407.7250061035156,4.6101876396220565,-24.708966281646788
887,88.87000274658203,409.2200012207031,4.604703370918281,-24.320418290278333
888,89.68499755859375,410.80999755859375,4.5805877096690555,-22.340468646279596
889,89.01000213623047,407.510009765625,4.578249634708781,-21.99718335048562
890,88.91000366210938,406.1315002441406,4.567894314655405,-21.05670011533119
891,89.55000305175781,409.3299865722656,4.570965635095316,-21.451778107828325
892,89.16000366210938,408.55999755859375,4.582323696474015,-22.390115004327704
893,89.72000122070312,411.239990234375,4.583593230485604,-22.617133741250434
894,89.70999908447266,409.3800048828125,4.563370962665292,-20.800961044099957
895,88.58200073242188,404.260009765625,4.56368118153897,-20.621970612011815
896,88.51000213623047,402.3299865722656,4.54558780772616,-19.007325008039466
897,88.19999694824219,401.6600036621094,4.5539684530580296,-19.69526703054857
898,87.72000122070312,400.55999755859375,4.566347377843584,-20.697800469122065
899,87.87000274658203,402.1499938964844,4.576647107389868,-21.630740667886023
900,88.27999877929688,404.1199951171875,4.577707302958871,-21.80482408885735
901,88.11000061035156,403.2699890136719,4.5768923643191295,-21.699466014028992
902,89.93000030517578,411.9549865722656,4.580840488983699,-22.41226485206915
903,89.55999755859375,410.32000732421875,4.581509809173129,-22.398019624632873
904,89.19000244140625,409.489990234375,4.59120954171283,-23.188703136136276
905,88.98999786376953,408.9700012207031,4.595685032454719,-23.54480011438779
906,88.23999786376953,404.6499938964844,4.585788799782255,-22.51004006653887
907,88.36000061035156,404.6199951171875,4.579221280242787,-21.954389692088007
908,87.08000183105469,398.4599914550781,4.575792180484065,-21.401202701234304
909,85.41000366210938,392.6000061035156,4.596651320338084,-22.85635993109873
910,85.0199966430664,387.70001220703125,4.560103828687332,-19.664725364049055
911,85.0999984741211,388.6700134277344,4.567215280807894,-20.284292187982835
912,85.11000061035156,388.0,4.558806218041658,-19.570466105836438
913,84.73999786376953,386.6449890136719,4.562721250421242,-19.836189140118968
914,85.43000030517578,388.2749938964844,4.544948993438792,-18.44375583450688
915,85.02999877929688,386.80999755859375,4.549100354130245,-18.730898061199532
916,83.30000305175781,379.30999755859375,4.55354122043564,-18.808849730571758
917,83.61000061035156,378.5,4.526970425032371,-16.6409606585761
918,82.94000244140625,375.04998779296875,4.521943293381579,-16.125761331145334
919,83.04000091552734,375.1400146484375,4.517582014841855,-15.77776190028414
920,83.08000183105469,375.1000061035156,4.514925347092446,-15.562536156977622
921,83.69000244140625,377.6400146484375,4.5123671123421705,-15.430540910244254
922,84.27999877929688,380.8599853515625,4.518984229566928,-16.066133130538113
923,85.1500015258789,382.510009765625,4.492190286683343,-13.905258673076737
924,83.61000061035156,375.0199890136719,4.4853484783642195,-13.160949672247973
925,83.31999969482422,373.1449890136719,4.478456437594675,-12.556249296089284
926,83.37000274658203,373.4800109863281,4.479788877080731,-12.672241415948811
927,83.18000030517578,372.94000244140625,4.483529707539572,-12.964506208538246
928,83.68499755859375,375.07000732421875,4.481926489411747,-12.882456622863238
929,82.91000366210938,371.25,4.477746756748301,-12.457178082149206
930,84.05999755859375,374.1600036621094,4.451106525446927,-10.329829322568976
931,83.81999969482422,374.20001220703125,4.464328484483849,-11.421107638535439
932,82.93000030517578,370.6521911621094,4.469458456507161,-11.771777354697981
933,82.88999938964844,371.0950012207031,4.4769574611318745,-12.389804611676432
934,83.27999877929688,372.8500061035156,4.477065460719062,-12.436483584317678
935,83.76000213623047,375.01409912109375,4.4772455773240845,-12.498003640543182
936,84.13999938964844,376.69000244140625,4.476943251413306,-12.509393705096507
937,84.94999694824219,377.57000732421875,4.444614724992425,-9.841342223593877
938,85.29000091552734,379.0,4.443662749814811,-9.78200542273715
939,85.68499755859375,380.30999755859375,4.43846657401755,-9.361787453585357
940,85.77999877929688,380.0299987792969,4.43028682895036,-8.665652005532827
941,85.6050033569336,379.29998779296875,4.4308156406636865,-8.702178665466256
942,86.11000061035156,382.70001220703125,4.444315520780819,-9.890148611041248
943,85.9800033569336,381.6000061035156,4.438241349204863,-9.359573337828188
944,83.61000061035156,366.0150146484375,4.377646357810479,-4.155975307013598
945,83.80999755859375,366.6700134277344,4.375015202349646,-3.934921513650586
946,84.25,369.0,4.379821958456973,-4.337552322948234
947,83.95999908447266,367.2900085449219,4.374583284301721,-3.8978604917114197
948,83.55000305175781,366.6099853515625,4.387911094682472,-5.013755098083898
949,83.95999908447266,367.7699890136719,4.380300059837499,-4.37784096046142
950,84.43000030517578,370.5400085449219,4.388724472410156,-5.089100184770821
951,83.44999694824219,368.0,4.40982640452633,-6.841829452114787
952,84.05000305175781,371.94500732421875,4.4252824963632165,-8.158612219826928
953,83.37999725341797,371.4200134277344,4.454545762323216,-10.568464622206484
954,83.77400207519531,372.8500061035156,4.450664846700848,-10.272586274493626
955,83.25,369.76251220703125,4.441591738222598,-9.480394231805981
956,82.62999725341797,368.17999267578125,4.455766730169552,-10.61369114662319
957,81.93000030517578,366.0,4.467228104927501,-11.499915894415103
958,86.06999969482422,389.30999755859375,4.52317879561936,-16.67535116098839
959,86.0801010131836,387.7799987792969,4.504873881594382,-15.101105276854362
960,85.94999694824219,388.1199951171875,4.515648736449724,-16.011000314736187
961,86.25,391.0799865722656,4.53426071388134,-17.65687949156098
962,87.4000015258789,395.19000244140625,4.521624662951425,-16.729509519748497
963,87.23999786376953,393.5085144042969,4.510643329207595,-15.74889027617781
964,86.26000213623047,389.4100036621094,4.514375075566471,-15.943083926992706
965,89.63999938964844,405.260009765625,4.520972919734581,-16.98758766926978
966,90.1050033569336,405.3399963378906,4.498529285129866,-15.030703552169093
967,89.42500305175781,401.4100036621094,4.488789376163392,-14.079336410400408
968,88.91000366210938,399.6000061035156,4.494432455791389,-14.52520597470619
969,89.0199966430664,398.239990234375,4.473601496876636,-12.683384584087044
970,89.06999969482422,398.9949951171875,4.479566593513447,-13.219359614102821
971,89.41000366210938,400.54998779296875,4.479923625847203,-13.285022813246094
972,86.41000366210938,386.5,4.472861747713124,-12.376024125756665
973,87.26000213623047,389.625,4.4651041767305575,-11.777750563056891
974,88.4000015258789,395.8999938964844,4.478506640982189,-13.059171273000182
975,89.07009887695312,399.6099853515625,4.4864661697929415,-13.833915398052689
976,89.19100189208984,399.802001953125,4.482537402560365,-13.496336931371452
977,89.77999877929688,402.68499755859375,4.485241735728919,-13.799331977523885
978,89.19000244140625,399.8399963378906,4.483013627010126,-13.5387092396519
979,88.79499816894531,397.0400085449219,4.47142312891877,-12.468970393692139
980,89.7699966430664,400.79998779296875,4.464743263682917,-11.958134866310964
981,88.95500183105469,399.0950012207031,4.486481850437968,-13.8230942759347
982,89.19000244140625,400.1700134277344,4.486713784884441,-13.86872632949565
983,88.30999755859375,396.7300109863281,4.492469957584332,-14.283435414025298
984,88.5,398.3299865722656,4.500903803076448,-15.051137662451488
985,88.12000274658203,397.5799865722656,4.511801795054833,-15.965650918210663
986,84.2249984741211,382.5199890136719,4.541644356707287,-17.9670562630185
987,83.45999908447266,376.6400146484375,4.512820737839064,-15.438031446140265
988,83.13999938964844,375.1499938964844,4.5122684225469625,-15.349714862001072
989,82.79000091552734,373.3800048828125,4.50996498072009,-15.11283456011575
990,82.30999755859375,372.8800048828125,4.5301909360083705,-16.71540752146837
991,82.37999725341797,373.7200012207031,4.536538160726843,-17.248782117001674
992,82.5999984741211,374.8599853515625,4.5382565650894975,-17.425088366377118
993,78.45999908447266,344.8699951171875,4.39548813588296,-5.569660424022523
994,78.58999633789062,349.19000244140625,4.44318639410664,-9.32023691793865
995,77.83000183105469,347.8599853515625,4.469484481147269,-11.319246339613308
996,78.72000122070312,349.82501220703125,4.44391522843407,-9.385782433997583
997,78.68000030517578,349.6400146484375,4.443823249774915,-9.376002073788534
998,79.44000244140625,351.79998779296875,4.428499206712023,-8.206915287537932
999,79.1709976196289,350.7200012207031,4.429905038025552,-8.305258526038138
1000,76.3499984741211,338.9599914550781,4.4395546591918915,-8.902155106307994
1001,76.68000030517578,336.3399963378906,4.3862805816289,-4.8366431668945395
1002,77.1050033569336,336.5757141113281,4.3651604883960085,-3.21070744935043
1003,77.05999755859375,334.44000244140625,4.339994978420673,-1.2721360146509895
1004,77.08499908447266,332.6487121582031,4.315349498722496,0.6286691949505254
1005,75.48999786376953,324.4599914550781,4.298052730649216,1.8307586765801531
1006,76.30999755859375,327.0799865722656,4.286200983313111,2.8026325781198054
1007,75.77999877929688,325.2850036621094,4.292491540010124,2.276046093390214
1008,76.38999938964844,325.0,4.254483605141127,5.233053547154775
1009,76.3499984741211,324.1925048828125,4.246136363613653,5.865331465957631
1010,76.66999816894531,325.989990234375,4.251858589014747,5.469550282209063
1011,76.58999633789062,324.70001220703125,4.23945721024138,6.409093912783412
1012,76.38999938964844,324.3699951171875,4.246236388387021,5.863058429967275
1013,76.08999633789062,324.135009765625,4.259889937781678,4.783931503276442
1014,74.07499694824219,311.04998779296875,4.199122519172105,9.0425918002935
1015,79.19999694824219,335.1300048828125,4.2314396186381495,7.411764432310285
1016,78.13999938964844,332.6400146484375,4.256974881580353,5.258615876913545
1017,79.30999755859375,339.32000732421875,4.278401434491675,3.703600931646001
1018,78.86000061035156,338.6099853515625,4.293811599427186,2.442487906185754
1019,79.6500015258789,341.2300109863281,4.28411807218183,3.2829267461746596
1020,79.41000366210938,340.6099853515625,4.289257897542261,2.851682609895697
1021,76.12000274658203,323.3800048828125,4.248292081115736,5.670374349325066
1022,76.48999786376953,323.05999755859375,4.22355872115425,7.611082274890968
1023,75.7300033569336,320.9700012207031,4.23834658646316,6.372052101263186
1024,75.79499816894531,321.1700134277344,4.237351028254579,6.4567385997515245
1025,75.22000122070312,318.42999267578125,4.233315441480456,6.678083140859819
1026,75.30999755859375,318.1099853515625,4.224007378357197,7.39230409699649
1027,74.83000183105469,314.95001220703125,4.208873506619721,8.449737699438565
1028,76.12999725341797,320.8599853515625,4.214632824476517,8.234173115723642
1029,75.66000366210938,318.989990234375,4.216098001514181,8.045441345234046
1030,74.9800033569336,315.2799987792969,4.204854423364628,8.776807266299606
1031,74.62999725341797,314.3900146484375,4.212649420056609,8.133649266108982
1032,74.56999969482422,315.4100036621094,4.229717110807518,6.850851164491807
1033,74.51499938964844,314.9599914550781,4.226799893107589,7.059943901152046
1034,74.41999816894531,315.510009765625,4.239586368295344,6.093788921849516
1035,80.22000122070312,360.6700134277344,4.496011068803785,-13.660289101961048
1036,81.0,363.2799987792969,4.484938256534529,-12.853622633181097
1037,80.90010070800781,363.4599914550781,4.492701347392778,-13.471207144867158
1038,81.5999984741211,366.3999938964844,4.490196087597792,-13.345426613125433
1039,81.93000030517578,366.69000244140625,4.4756499582026885,-12.189918335821353
1040,82.51000213623047,369.54998779296875,4.478850784451718,-12.509304439701232
1041,82.4000015258789,369.3299865722656,4.482159948216411,-12.77114215974013
1042,82.75,368.25,4.450151057401813,-10.158046875687951
1043,83.44000244140625,370.010009765625,4.4344438990813275,-8.895618452888364
1044,84.04000091552734,371.2699890136719,4.41777707007468,-7.527406563692075
1045,84.02999877929688,370.7799987792969,4.41247178585761,-7.081228983729098
1046,84.86000061035156,374.67498779296875,4.415213116876462,-7.340536324261798
1047,84.875,375.5375061035156,4.424595064548049,-8.137352362822362
1048,84.95999908447266,373.95001220703125,4.401483241957504,-6.1775344519943545
1049,87.4000015258789,379.489990234375,4.34199065914214,-1.0294973127172469
1050,88.01000213623047,381.54998779296875,4.335302562569746,-0.4174910796558109
1051,87.41000366210938,380.7550048828125,4.355966009962116,-2.2506993067427246
1052,87.07499694824219,377.57000732421875,4.33614723579776,-0.5331416072126629
1053,87.20719909667969,378.19000244140625,4.336683282559472,-0.5740477269541273
1054,87.38999938964844,378.4700012207031,4.330815927039975,-0.05332095345739418
1055,87.54000091552734,379.9800109863281,4.340644357006506,-0.9062745799557845
1056,89.04000091552734,384.6099853515625,4.319519108231409,1.0342456075495576
1057,89.93000030517578,390.0000915527344,4.3367073304712145,-0.45736983253789987
1058,90.01000213623047,392.9100036621094,4.365181583569331,-3.0168475451434986
1059,88.25,385.05999755859375,4.36328609131551,-2.876231074236223
1060,88.37999725341797,386.55499267578125,4.373783714513883,-3.801795361121158
1061,88.29000091552734,385.9700012207031,4.371616233077007,-3.6110175379608975
1062,88.1500015258789,385.6199951171875,4.374588638027169,-3.8742549191599167
1063,89.0,392.2900085449219,4.407752904999122,-6.820994784194518
1064,88.0199966430664,390.9100036621094,4.441149949679105,-9.733727713647859
1065,87.55000305175781,388.1000061035156,4.432895403488206,-8.982457042731205
1066,87.79000091552734,390.7449951171875,4.450905468074517,-10.576176285358493
1067,86.95999908447266,387.6549987792969,4.45785421872797,-11.121861620607099
1068,86.95999908447266,389.93499755859375,4.484073156208433,-13.401860399903974
1069,86.54000091552734,389.0199890136719,4.495262131940565,-14.326582309125975
1070,89.08000183105469,402.7200012207031,4.520880028544281,-16.900553063206424
1071,89.79000091552734,406.54998779296875,4.5277868765748535,-17.620509557486862
1072,89.70999908447266,405.489990234375,4.520008854894289,-16.910946395662457
1073,88.5,403.6700134277344,4.5612430895789196,-20.391164517920238
1074,88.30000305175781,405.5400085449219,4.592751919920219,-23.137212207767625
1075,88.26000213623047,406.125,4.601461479381575,-23.89742086123045
1076,88.5,410.0,4.632768361581921,-26.721151090185863
1077,88.5,406.8900146484375,4.597627284163136,-23.611165738623363
1078,88.24500274658203,405.3699951171875,4.593687829341572,-23.20811825040426
1079,88.29000091552734,404.6099853515625,4.582738488571073,-22.251001668820273
1080,90.30000305175781,412.4200134277344,4.567220370871361,-21.256557686927245
1081,90.45999908447266,415.9150085449219,4.597778164429731,-24.0507174298395
1082,90.25,415.4187927246094,4.602978312738054,-24.474366836598968
1083,89.41999816894531,410.3450012207031,4.588962308469515,-23.036257005831892
1084,89.80000305175781,412.6000061035156,4.594654700242119,-23.626715213621715
1085,90.13999938964844,413.0400085449219,4.582205583999093,-22.577421597653434
1086,89.7699966430664,412.57000732421875,4.595856330090267,-23.728154397560964
1087,90.86000061035156,411.0249938964844,4.523717710053117,-17.408564216818725
1088,90.80999755859375,412.5,4.542451394009132,-19.102600173131073
1089,93.03500366210938,420.2699890136719,4.517331890908888,-17.126328864828345
1090,88.29000091552734,398.1549987792969,4.509627303778568,-15.796015096554648
1091,87.76000213623047,395.2799987792969,4.5041019730799565,-15.242584491440546
1092,86.16999816894531,391.2650146484375,4.540617650720167,-18.192341964502198
1093,86.4000015258789,391.3599853515625,4.529629380091396,-17.279822131731187
1094,86.92500305175781,394.5899963378906,4.53943034207246,-18.21015334074776
1095,86.70500183105469,393.6199951171875,4.5397611072560595,-18.203830001528623
1096,87.16000366210938,396.95001220703125,4.554267961551214,-19.540789056418085
1097,87.19999694824219,397.94500732421875,4.563589693247583,-20.360600394484386
1098,86.30000305175781,393.2799987792969,4.557126128297238,-19.637861845795506
1099,91.12999725341797,413.7099914550781,4.53977838169595,-18.910887460395266
1100,90.73999786376953,413.068115234375,4.552216497233399,-19.977337149863395
1101,90.29000091552734,413.69500732421875,4.581847415321875,-22.575364237823642
1102,89.56999969482422,409.5,4.571843266665355,-21.5341996460021
1103,89.81330108642578,410.94000244140625,4.575491574972462,-21.908461775280337
1104,91.37000274658203,417.19000244140625,4.565940570216438,-21.339595256415357
1105,91.79000091552734,419.8399963378906,4.5739186420126705,-22.149858698755857
1106,92.5199966430664,423.0,4.571984601684487,-22.112240393319446
1107,93.11000061035156,426.2699890136719,4.5781332426098285,-22.797817504896734
1108,93.7249984741211,427.0400085449219,4.556308514241632,-20.87394362691726
1109,93.63999938964844,427.79998779296875,4.568560343671472,-22.006246889307768
1110,94.67649841308594,433.7699890136719,4.581601519746503,-23.4360406517335
1111,94.91999816894531,434.82000732421875,4.580910405732366,-23.41944974930204
1112,95.08000183105469,435.57000732421875,4.5810895975598775,-23.46858095576335
1113,97.72000122070312,444.3299865722656,4.5469707431617294,-20.66449246452948
1114,97.81999969482422,444.9800109863281,4.5489676178139735,-20.876490592262037
1115,97.33999633789062,443.2799987792969,4.553934820796222,-21.279051346583408
1116,97.18000030517578,441.7300109863281,4.545482708367533,-20.4298989278899
1117,95.05000305175781,431.9700012207031,4.544660571820092,-19.999979396220347
1118,97.13999938964844,441.55999755859375,4.545604285907046,-20.43510269854017
1119,97.5,445.04998779296875,4.564615259415064,-22.348171566716594
1120,95.41999816894531,437.510009765625,4.58509765417302,-23.91928733979507
1121,95.76499938964844,437.70001220703125,4.570563514819421,-22.598070686989054
1122,95.43000030517578,436.1700134277344,4.570575416880493,-22.535478347492422
1123,95.30999755859375,436.0150146484375,4.574703869658463,-22.906131163349592
1124,95.18000030517578,435.2950134277344,4.573387392646011,-22.755560772949032
1125,94.69000244140625,432.3800048828125,4.566268811222888,-21.986904424528355
1126,94.3499984741211,432.75,4.586645543176107,-23.84622901835383
1127,100.76200103759766,465.6300048828125,4.621087315535451,-28.63954862418263
1128,101.47000122070312,466.6000061035156,4.598403473836899,-26.50827561393033
1129,102.66999816894531,471.04998779296875,4.588000352526038,-25.70187502889707
1130,102.55000305175781,471.6636047363281,4.599352420284919,-26.84111014814699
1131,103.4800033569336,473.6000061035156,4.576729713372032,-24.70380355586537
1132,104.69280242919922,482.135009765625,4.605235494500009,-27.926347419382076
1133,104.77999877929688,485.5299987792969,4.633804203433825,-30.93938767083035
1134,108.41999816894531,495.6300048828125,4.571389164852205,-25.09499633323879
1135,107.95500183105469,495.8500061035156,4.593117481295598,-27.351834824044722
1136,108.9800033569336,496.760009765625,4.5582675212316355,-23.771993857929267
1137,109.4800033569336,499.8699951171875,4.5658565928928585,-24.691814358578547
1138,110.19000244140625,503.1300048828125,4.566022268221229,-24.841794046218418
1139,109.77999877929688,498.6000061035156,4.541811000616857,-22.10774648591684
1140,110.48999786376953,500.6499938964844,4.531179324609718,-21.047704200900405
1141,109.56999969482422,491.94000244140625,4.489732625824257,-16.367608050879376
1142,109.06500244140625,489.0299987792969,4.483839800416471,-15.66965885725751
1143,109.3499984741211,491.6499938964844,4.496113404270773,-17.04127738744149
1144,109.63500213623047,494.2799987792969,4.50841418477936,-18.422872263987024
1145,110.11399841308594,492.67999267578125,4.474272115953163,-14.724704541897104
1146,109.11000061035156,489.125,4.482861307523404,-15.567553262001702
1147,107.5999984741211,480.489990234375,4.46552041866374,-13.546850703528385
1148,111.3499984741211,491.2200012207031,4.41149535655241,-7.850625308007359
1149,110.26000213623047,485.0849914550781,4.3994647384074685,-6.490158876126721
1150,111.05000305175781,490.7950134277344,4.419585771636461,-8.73971637402844
1151,109.6500015258789,485.7950134277344,4.430415017487073,-9.872184640438157
1152,110.66999816894531,491.0299987792969,4.436884493570751,-10.639248400613617
1153,111.03500366210938,493.6199951171875,4.445625062699349,-11.630400335467876
1154,110.41999816894531,491.1000061035156,4.447563976156933,-11.804338150288977
1155,105.84500122070312,460.2149963378906,4.348008796166685,-0.9593234028146256
1156,105.93000030517578,462.9700012207031,4.370527705908844,-3.3420042712834928
1157,105.54000091552734,460.8599853515625,4.366685440152952,-2.940314312314065
1158,105.83999633789062,460.3599853515625,4.349584290251473,-1.1262354533242345
1159,104.91000366210938,459.17999267578125,4.376894258384479,-4.019917317748657
1160,103.27999877929688,453.7650146484375,4.393542021801394,-5.744898092710635
1161,104.19999694824219,455.4700012207031,4.371113383495993,-3.419989359919164
1162,105.375,460.1675109863281,4.366951468434905,-2.9705983581926674
1163,104.25,456.9800109863281,4.38350130442521,-4.710969272747441
1164,104.23999786376953,457.7699890136719,4.391500368332011,-5.544759954503213
1165,105.19000244140625,464.3399963378906,4.414297799798425,-7.953434010428744
1166,104.5,460.5797119140625,4.407461358029306,-7.215587775025206
1167,104.12999725341797,458.8599853515625,4.4066071012644805,-7.116595233135861
1168,104.43000030517578,461.3399963378906,4.4176960163718935,-8.282493941210653
1169,105.76000213623047,456.0199890136719,4.311837933080487,2.8633599070604916
1170,105.11000061035156,451.4849853515625,4.295357080486011,4.55114257912998
1171,104.18119812011719,450.2300109863281,4.321605233098097,1.7376558092603815
1172,105.11000061035156,451.2850036621094,4.293454486172512,4.751124268583105
1173,104.62999725341797,453.25,4.331931682098879,0.683554969339859
1174,104.95999908447266,454.5050048828125,4.330268758072522,0.8740669087533703
1175,104.69000244140625,456.4209899902344,4.359738077622911,-2.224592513685714
1176,102.19000244140625,450.1600036621094,4.4051276338918015,-6.914430440126871
1177,102.66999816894531,445.5299987792969,4.339437096766763,-0.18188601522519576
1178,103.1050033569336,447.8999938964844,4.344115021711641,-0.6464149870190639
1179,104.38999938964844,450.2200012207031,4.312865253885115,2.662283977592203
1180,104.81500244140625,450.5777893066406,4.298791001398134,4.166149382636313
1181,105.25499725341797,451.8599853515625,4.293002680562886,4.811275681418913
1182,105.12999725341797,450.1600036621094,4.2819367965642545,5.963716158143761
1183,104.44000244140625,449.239990234375,4.301416887522683,3.8613248167169942
1184,105.42240142822266,452.2699890136719,4.290074812245688,5.13455749841625
1185,106.05000305175781,452.0,4.262140377114378,8.153648544573677
1186,106.25,451.864990234375,4.252846966911765,9.164710882858564
1187,106.13999938964844,450.0400085449219,4.240060402608342,10.507853631569724
1188,106.36000061035156,451.0299987792969,4.240597933349392,10.481541278678712
1189,107.08000183105469,455.6199951171875,4.254949452055868,9.045387673185239
1190,108.23999786376953,465.9700012207031,4.3049705323088725,3.7765466457712975
1191,107.55999755859375,463.7099914550781,4.311175176463445,3.0579308773837894
1192,107.04000091552734,460.7900085449219,4.304839355415954,3.70015704706622
1193,106.91999816894531,459.95001220703125,4.301814628543669,4.0145017898028
1194,107.75,463.1600036621094,4.298468711481293,4.44019200786385
1195,107.7300033569336,462.4800109863281,4.292954576953167,5.0325927940845006
1196,107.72000122070312,461.5199890136719,4.284440993164142,5.948802112328728
1197,106.79000091552734,457.6000061035156,4.285045436655486,5.79507706301586
1198,106.66999816894531,457.20001220703125,4.286116246884265,5.66941936434619
1199,106.25,455.80499267578125,4.289929342830883,5.224708441452314
1200,105.91000366210938,453.2499084472656,4.279575986922767,6.290496612593408
1201,104.19000244140625,447.8399963378906,4.298301044668314,4.166236287744759
1202,104.1500015258789,447.95001220703125,4.30100821549893,3.8810032202194904
1203,104.66999816894531,449.5400085449219,4.294831531565809,4.568763622802685
1204,104.58999633789062,449.010009765625,4.29304929235339,4.748328005330215
1205,103.36000061035156,444.239990234375,4.297987496237342,4.13056071812121
1206,103.01000213623047,442.0159912109375,4.291000699392011,4.821451029772156
1207,103.51000213623047,443.31500244140625,4.282822850857981,5.712604650216626
1208,104.52729797363281,448.4949951171875,4.290697299286557,4.988703146553284
1209,103.06999969482422,441.739990234375,4.285825085304211,5.360261094279956
1210,103.46499633789062,442.2900085449219,4.274779144634714,6.540458311478567
1211,103.11000061035156,441.5,4.281834908220108,5.7754685270396
1212,103.25,441.44500732421875,4.275496438975484,6.443704687535494
1213,103.32499694824219,441.8800048828125,4.276603125419497,6.337218488873354
1214,103.23999786376953,442.04998779296875,4.281770601896722,5.794911564373471
1215,103.19999694824219,443.80999755859375,4.300484599637899,3.859684600363771
