,pm,cost,Ratio,Spread
817,93.26000213623047,504.6000061035156,5.410679761366681,-23.72035427502152
818,93.6500015258789,508.04998779296875,5.4249864336902975,-25.159369136128362
819,93.37000274658203,505.9700012207031,5.418978112209866,-24.523149585270232
820,93.94000244140625,504.7200012207031,5.372791016644002,-20.334041194633244
821,93.7300033569336,501.1449890136719,5.346686984585498,-17.84185425365763
822,93.94000244140625,505.81048583984375,5.384399326105361,-21.42452581377387
823,94.26499938964844,504.2799987792969,5.349599554918934,-18.218246176172045
824,93.66000366210938,500.875,5.347800346100472,-17.93280699533767
825,94.0199966430664,503.5,5.355243756404995,-18.701563210457152
826,94.24500274658203,502.9670104980469,5.336802969283036,-17.008367250865035
827,94.54000091552734,501.1199951171875,5.300613393953152,-13.640242996715699
828,94.55000305175781,500.32000732421875,5.291591657065707,-12.788680855925008
829,94.5199966430664,501.1499938964844,5.302052599398253,-13.773390471656455
830,95.19999694824219,502.9949951171875,5.28356104245101,-12.112083494783803
831,95.3499984741211,504.2099914550781,5.287991604865369,-12.553621974148712
832,95.56999969482422,503.989990234375,5.2735167086295345,-11.19922113956801
833,95.22000122070312,502.75,5.279878109166523,-11.763939681952422
834,94.73999786376953,501.8800048828125,5.297445811688597,-13.369001844106947
835,94.37000274658203,499.9649963378906,5.2979228757731365,-13.361811431887531
836,94.94000244140625,503.0150146484375,5.298241012358108,-13.472721351797418
837,94.81999969482422,501.1382141113281,5.285153087157022,-12.214694969448772
838,95.41999816894531,504.7699890136719,5.28998112240533,-12.752677777390545
839,95.91999816894531,506.70001220703125,5.282527334024476,-12.104534335464848
840,95.8938980102539,500.4997863769531,5.219307972269881,-6.038889622014381
841,96.41999816894531,498.43310546875,5.169395508547976,-1.2594609618984691
842,96.22000122070312,498.6199951171875,5.182082610594503,-2.4776015285696644
843,96.05999755859375,496.54998779296875,5.169165109442023,-1.2326264106985718
844,95.93000030517578,496.739990234375,5.178150616638474,-2.0929380149866574
845,95.94000244140625,498.3900146484375,5.19480927627473,-3.691388081227217
846,96.01000213623047,499.55999755859375,5.20320785796628,-4.50042923603155
847,96.87000274658203,506.2998962402344,5.226591120934996,-6.805878157805751
848,96.91000366210938,501.8525085449219,5.17854183861867,-2.152232410906322
849,96.93000030517578,502.54998779296875,5.184669206754702,-2.7466023030102065
850,97.08999633789062,501.42999267578125,5.16458967544622,-0.8016143191758829
851,96.59500122070312,497.156005859375,5.146808836654582,0.9200127057066538
852,96.45999908447266,498.6600036621094,5.169604067955871,-1.2801011036709724
853,96.4000015258789,493.0,5.114107802868162,4.0705351509084835
854,95.69999694824219,488.5400085449219,5.1049114328513605,4.9210697127669505
855,95.92500305175781,486.42999267578125,5.070940601516796,8.191292039546568
856,96.41130065917969,487.31878662109375,5.05458160287452,9.810010626782173
857,96.5999984741211,487.0566101074219,5.041993973094142,11.045175961720304
858,96.2249984741211,485.9700012207031,5.050350833223455,10.198159871975236
859,96.44999694824219,488.6700134277344,5.0665632855330065,8.658314782882087
860,95.80000305175781,487.0690002441406,5.08422739799906,6.907742812365882
861,94.16999816894531,476.8399963378906,5.063608427414618,8.73189831017794
862,93.34089660644531,473.94000244140625,5.077517140634367,7.356768235261768
863,92.3499984741211,468.7699890136719,5.076015124624323,7.4173806555469355
864,91.79000091552734,468.30999755859375,5.101971814877428,4.9898380678100125
865,91.2300033569336,465.8550109863281,5.10637941296231,4.5572905972605895
866,91.06999969482422,465.6156005859375,5.112722105481678,3.971668791303557
867,91.79000091552734,466.4200134277344,5.081381509702481,6.8798221986693875
868,91.9800033569336,479.92999267578125,5.217764461405658,-5.650441139264899
869,91.49240112304688,476.92999267578125,5.212782557038421,-5.164680760659337
870,90.7300033569336,477.6650085449219,5.264686331662289,-9.83087359661829
871,90.24310302734375,477.5,5.291263088053577,-12.176485420612096
872,90.30000305175781,479.9800109863281,5.315393076024759,-14.363100917957752
873,90.33999633789062,481.85760498046875,5.333823605418576,-16.03447620021234
874,90.16999816894531,480.3299865722656,5.326937965245429,-15.383425006477921
875,87.6500015258789,481.7900085449219,5.496748433058179,-29.83738951150275
876,87.34750366210938,479.67999267578125,5.491627952315053,-29.287153441593375
877,87.1050033569336,478.1600036621094,5.489466566033347,-29.017576819622775
878,87.2750015258789,477.7449951171875,5.474018754104815,-27.726001060232193
879,87.56549835205078,478.54998779296875,5.465051838898844,-27.03309528622833
880,87.0999984741211,478.010009765625,5.488059909755911,-28.893389766899816
881,87.02999877929688,478.32000732421875,5.496036010953086,-29.564329080845425
882,87.19000244140625,482.4849853515625,5.533719140285652,-32.904274901841575
883,87.17500305175781,484.25,5.554918073389565,-34.74663140216154
884,87.30999755859375,486.25,5.56923621116445,-36.05055473521918
885,87.47000122070312,488.55999755859375,5.585457765409946,-37.53552008746527
886,87.3499984741211,485.8630065917969,5.562255467419864,-35.457303275429126
887,87.61000061035156,489.07000732421875,5.582353657311043,-37.323646342386496
888,87.36000061035156,488.1300048828125,5.587568698173434,-37.67272721862281
889,86.51850128173828,483.8409118652344,5.592340420803846,-37.722685186335866
890,86.45999908447266,481.0199890136719,5.5634975029748555,-35.20341916093554
891,86.30000305175781,479.9599914550781,5.561529252405999,-34.96841446898861
892,85.73999786376953,477.635009765625,5.570737364893911,-35.53100616205137
893,85.9800033569336,476.0150146484375,5.536345615995498,-32.67346273534241
894,86.08999633789062,477.4700012207031,5.546172860162559,-33.56128884037008
895,86.13999938964844,479.2200012207031,5.563269150409254,-35.05345644096121
896,85.17500305175781,478.84991455078125,5.621953594293402,-39.65921249408319
897,84.91999816894531,483.20001220703125,5.690061500539861,-45.32420031173717
898,84.3499984741211,480.260009765625,5.693657598736894,-45.32330626096791
899,83.87000274658203,480.489990234375,5.7289850303952266,-48.0283046693591
900,83.7300033569336,476.67999267578125,5.693060713777075,-44.94019062146913
901,83.4800033569336,475.510009765625,5.696094760951284,-45.05929102895544
902,83.08000183105469,472.20001220703125,5.683678403946861,-43.81183464652992
903,85.25,473.70001220703125,5.556598383660191,-34.12260089092081
904,84.94999694824219,475.1050109863281,5.592760777564209,-37.07451538726906
905,84.625,472.57000732421875,5.584283690685007,-36.21530430221469
906,84.87999725341797,475.5299987792969,5.602379997251332,-37.86044493558967
907,85.00309753417969,479.05499267578125,5.635735715197361,-40.750692758765865
908,85.0250015258789,479.4549865722656,5.638988273658952,-41.037742374093284
909,85.02999877929688,477.6300048828125,5.617194069619415,-39.186993180579634
910,86.04000091552734,484.54998779296875,5.631682736366913,-40.89906847234374
911,85.9000015258789,486.6499938964844,5.665308326564725,-43.72095808656309
912,86.69000244140625,486.1000061035156,5.607336398820273,-39.09746228907977
913,87.01000213623047,482.70001220703125,5.547638206596914,-34.04744331960097
914,86.74600219726562,481.9519958496094,5.5558986424944585,-34.660698630892
915,86.71499633789062,484.75,5.590151882278125,-37.618579325560574
916,87.05999755859375,486.0799865722656,5.583275904012294,-37.16962462512737
917,86.54000091552734,476.32000732421875,5.504044398949799,-30.090921368308614
918,86.88999938964844,476.8699951171875,5.488203458014974,-28.83620038451795
919,86.95999908447266,479.0299987792969,5.5086246989718655,-30.635262291275467
920,87.18000030517578,481.05999755859375,5.51800867027565,-31.530861456694765
921,87.19499969482422,481.0299987792969,5.516715413301965,-31.423520825515368
922,87.37999725341797,482.1099853515625,5.517395290747783,-31.54959833142982
923,87.0,480.1600036621094,5.519080501863326,-31.55900912250104
924,86.19000244140625,489.7149963378906,5.681807430865419,-45.2906191587399
925,86.2300033569336,491.5899963378906,5.70091589006488,-46.95936110715297
926,85.4000015258789,488.18499755859375,5.716451859906094,-47.83412838395759
927,85.31999969482422,486.239990234375,5.69901537709302,-46.30163716291264
928,84.91999816894531,485.07000732421875,5.712082168904305,-47.19419542892467
929,85.26000213623047,484.0799865722656,5.677691466612809,-44.45100090833324
930,85.41999816894531,482.7099914550781,5.651018517939617,-42.25601292449892
931,84.98999786376953,473.75,5.574185338366214,-35.513246349354006
932,85.2249984741211,473.94000244140625,5.561044422726742,-34.491507325000214
933,84.77999877929688,470.9371032714844,5.5548137538601425,-33.78317488689407
934,85.00340270996094,471.4599914550781,5.546366103292841,-33.154117950028535
935,84.77999877929688,470.5899963378906,5.55071954604472,-33.43606795330032
936,84.27999877929688,466.9800109863281,5.54081653713835,-32.404249237022896
937,84.6500015258789,468.1499938964844,5.5304192020996386,-31.666374674775852
938,84.79000091552734,467.70001220703125,5.515980742505013,-30.49450947461895
939,84.83999633789062,464.6831970214844,5.477171347000058,-27.219901229364098
940,84.72000122070312,463.55999755859375,5.471671280445084,-26.715436581533368
941,84.30999755859375,464.0950012207031,5.5046259596694505,-29.364555767632908
942,84.30999755859375,467.3999938964844,5.543826443259601,-32.66954844341416
943,84.25700378417969,466.9700012207031,5.54220990835165,-32.51280932977727
944,84.0,466.260009765625,5.550714401971726,-33.12801503772732
945,84.74500274658203,468.8900146484375,5.532951790096543,-31.91653747167271
946,85.78500366210938,472.1000061035156,5.503292952728972,-29.763937604593707
947,86.13999938964844,474.6099853515625,5.509751436202088,-30.443440571820588
948,86.26000213623047,474.2641906738281,5.498077659734142,-29.478871739325484
949,86.55999755859375,475.54998779296875,5.493877093412138,-29.217792481115566
950,85.5999984741211,471.0400085449219,5.502803936232878,-29.65788845205202
951,85.62999725341797,472.1600036621094,5.513955609093084,-30.623199865474533
952,86.8499984741211,477.80999755859375,5.501554472691994,-29.98246087751113
953,86.94000244140625,473.2650146484375,5.443581796163365,-24.973387516359082
954,86.86000061035156,471.3500061035156,5.426548500937293,-23.470895074611065
955,85.83999633789062,469.8039855957031,5.473019636981589,-27.184356533012647
956,86.0,470.8879089355469,5.475440801576126,-27.44324766650874
957,85.69000244140625,466.5539855957031,5.444672334030179,-24.707775051837473
958,85.66999816894531,466.3699951171875,5.4437960206031955,-24.62693326896573
959,85.62999725341797,451.9100036621094,5.277473060342428,-10.373199865474533
960,85.81500244140625,459.7398986816406,5.357337127567491,-17.24914647895372
961,86.31999969482422,463.3800048828125,5.368165043107582,-18.28531854077994
962,86.69000244140625,466.44000244140625,5.380551266643151,-19.437458626970397
963,86.88999938964844,464.80999755859375,5.349407306060685,-16.7762028259242
964,87.18000030517578,468.79998779296875,5.377379974213381,-19.270851691069765
965,87.2300033569336,467.75,5.362260483769892,-17.963031498692146
966,86.83999633789062,461.6600036621094,5.316213992752953,-13.884041328848696
967,86.77999877929688,460.32000732421875,5.304448188515502,-12.85341239848799
968,86.2300033569336,456.2200012207031,5.290733891453796,-11.589365989965472
969,85.77999877929688,456.489990234375,5.321636707047255,-14.17972857921444
970,85.55999755859375,455.510009765625,5.3238665587113845,-14.334147724342017
971,85.4800033569336,456.7950134277344,5.343881556956935,-16.03162814992436
972,85.36000061035156,454.7200012207031,5.327085262058438,-14.575390097653894
973,85.87000274658203,465.04998779296875,5.415744415024833,-22.27563568681245
974,85.37000274658203,465.2099914550781,5.449337899590308,-25.013805984206954
975,85.41000366210938,464.56500244140625,5.439234077067511,-24.16255891894815
976,85.69999694824219,464.0799865722656,5.41516923101576,-22.182241020278923
977,85.51499938964844,463.75750732421875,5.423113028523934,-22.81367083858322
978,85.41000366210938,464.75,5.44140007110406,-24.3475564775419
979,85.58000183105469,464.239990234375,5.424631693171041,-22.960979497448136
980,86.5199966430664,473.9100036621094,5.477462113379403,-27.78406640184312
981,86.18000030517578,470.2601013183594,5.456719652507551,-25.88729848703059
982,86.2300033569336,470.239990234375,5.453322184018724,-25.609355003637347
983,86.25,471.5199890136719,5.466898423346921,-26.786244426991175
984,86.41999816894531,473.364990234375,5.4774936387869175,-27.754678433225592
985,86.19999694824219,470.9150085449219,5.463051336622175,-26.439096357650044
986,86.4000015258789,473.5400085449219,5.480787039142414,-28.032806099715515
987,86.52999877929688,474.4800109863281,5.48341636056803,-28.30249937823993
988,86.16999816894531,471.8800048828125,5.476151965996823,-27.558776399305657
989,86.0999984741211,470.3699951171875,5.463066242197039,-26.409708389032517
990,85.875,468.70001220703125,5.457933184361353,-25.899892596814425
991,86.33000183105469,470.30499267578125,5.447758400331724,-25.15873198592675
992,86.25,470.26519775390625,5.452350118885869,-25.53145316722555
993,86.51000213623047,471.5400085449219,5.4506993052938615,-25.465606292776727
994,86.08999633789062,470.6191101074219,5.4665946117631465,-26.710397727088832
995,85.46600341796875,469.7099914550781,5.495869382799807,-29.018794528338503
996,85.25,467.8699951171875,5.488211086418621,-28.292583801077058
997,85.36000061035156,466.0400085449219,5.4597001547866135,-25.895397421872644
998,84.69999694824219,464.8500061035156,5.488193894358373,-28.108593822099124
999,84.98999786376953,464.0799865722656,5.460407085974275,-25.84323292161963
1000,85.0,464.7099914550781,5.467176370059742,-26.42166345661019
1001,85.94000244140625,466.5199890136719,5.428438163377344,-23.384695152163715
1002,85.9800033569336,468.7449951171875,5.451790844567197,-25.40344320409241
1003,86.30000305175781,471.6449890136719,5.465179285460814,-26.653412027582362
1004,86.8301010131836,473.3999938964844,5.452026294713248,-25.675055155233622
1005,86.44999694824219,475.8949890136719,5.5048583668382465,-30.12999350875748
1006,86.72000122070312,478.05999755859375,5.512684396093666,-30.902770040392966
1007,86.5199966430664,478.1600036621094,5.526583705669023,-32.03406640184312
1008,86.47000122070312,487.44000244140625,5.63709952076074,-41.57185824084797
1009,86.58000183105469,491.4200134277344,5.675906710959099,-44.98466942023731
1010,86.68000030517578,495.2349853515625,5.713370830733504,-48.28401588494859
1011,86.43499755859375,492.81500244140625,5.701567841282462,-47.12734878837438
1012,86.55000305175781,494.1600036621094,5.709531903385336,-47.8793433583773
1013,86.83999633789062,496.95001220703125,5.722593656883868,-49.17404987377057
1014,87.1500015258789,497.1600036621094,5.704647102208935,-47.78555126397532
1015,87.76000213623047,495.9649963378906,5.651378580962209,-43.44517749753271
1016,87.73999786376953,495.92498779296875,5.6522110766742,-43.50831764825472
1017,87.88999938964844,496.7799987792969,5.652292663888753,-43.589870776057126
1018,88.18000030517578,495.9100036621094,5.623837626965869,-41.22453428964013
1019,88.25170135498047,497.4800109863281,5.637058587519831,-42.424827105216195
1020,88.41500091552734,499.3399963378906,5.647684116578424,-43.44278549966134
1021,88.4800033569336,499.1700134277344,5.641613861767759,-42.937628338213756
1022,89.75499725341797,501.4800109863281,5.587209919581734,-38.67333244859117
1023,89.48999786376953,503.79998779296875,5.629679291756187,-42.35973442475682
1024,89.8499984741211,505.6650085449219,5.627879990343742,-42.368472052128595
1025,89.81999969482422,502.1600036621094,5.590737089381729,-39.01815087308108
1026,89.95999908447266,500.75,5.56636288457267,-36.88626370026793
1027,89.8550033569336,500.4200134277344,5.5691947552425285,-37.09767009117974
1028,89.61000061035156,499.489990234375,5.5740429286044995,-37.430962711402344
1029,90.19999694824219,499.1300048828125,5.533592259090864,-34.02875961325981
1030,90.20999908447266,497.2950134277344,5.512637384710172,-32.14219381035974
1031,89.56999969482422,495.8699951171875,5.53611696780927,-34.01722564580177
1032,89.9000015258789,498.0018005371094,5.539508254554956,-34.44743164490728
1033,89.83000183105469,497.4649963378906,5.537849117196772,-34.27156920104039
1034,89.96309661865234,499.05499267578125,5.547330087927526,-35.17528445750173
1035,89.62000274658203,496.6000061035156,5.541173743408027,-34.48940423272103
1036,91.9000015258789,505.010009765625,5.4952122021827705,-31.14297433228245
1037,91.58000183105469,505.31500244140625,5.517743965255681,-33.09799208105812
1038,92.5199966430664,508.0867919921875,5.491643000727069,-31.022855108499982
1039,92.58999633789062,509.9200134277344,5.507290566973051,-32.495134788695
1040,92.75499725341797,511.6300048828125,5.515929276403048,-33.35432653336488
1041,92.81999969482422,511.5700988769531,5.511421035971831,-32.959246276214174
1042,92.55000305175781,510.739990234375,5.518530236554914,-33.52133030722166
1043,91.8499984741211,502.95001220703125,5.47577594515408,-29.34080917309757
1044,92.12999725341797,505.2500915527344,5.484099713614068,-30.19712149739314
1045,91.6500015258789,505.05499267578125,5.510692681583541,-32.477040560081264
1046,91.7300033569336,503.95001220703125,5.493840551232676,-30.959543988157463
1047,91.62999725341797,502.3099060058594,5.481937368355888,-29.83510258580327
1048,92.02999877929688,502.19000244140625,5.456807661659767,-27.65265784518192
1049,91.87999725341797,501.54998779296875,5.45875057450887,-27.78610105527008
1050,91.63999938964844,503.1499938964844,5.490506299079261,-30.62361612860633
1051,91.29000091552734,502.67999267578125,5.506408014399322,-31.958323684662616
1052,91.30000305175781,502.3800048828125,5.502519037135346,-31.606761543871926
1053,91.70999908447266,502.2200012207031,5.4761749671169015,-29.33268169747322
1054,92.0,502.6499938964844,5.463586890179178,-28.267333004024977
1055,91.73999786376953,501.0199890136719,5.461303691740519,-27.97798578667698
1056,91.7300033569336,499.92999267578125,5.450016073045233,-26.939524456907463
1057,90.2029037475586,493.5,5.4709990421273655,-28.383766304421272
1058,90.36000061035156,492.8800048828125,5.4546259578748675,-26.953727406912208
1059,90.6050033569336,494.4200134277344,5.456873187013668,-27.230420138252043
1060,90.66000366210938,494.54998779296875,5.454996335938402,-27.076794600017024
1061,91.65499877929688,501.6050109863281,5.47275127016456,-29.001291366567614
1062,89.87999725341797,486.3299865722656,5.410881190851075,-22.878766375707414
1063,89.33999633789062,483.3999938964844,5.410790393008625,-22.733198386798165
1064,88.5999984741211,490.3299865722656,5.5341985893542045,-33.47886666768511
1065,88.37999725341797,486.70001220703125,5.506902323287964,-30.983291916328312
1066,88.86000061035156,488.45001220703125,5.496849075534783,-30.25823463698623
1067,88.62000274658203,490.94000244140625,5.539832850663517,-33.985733841181855
1068,88.83999633789062,489.75,5.512719722964684,-31.661371125598862
1069,88.87000274658203,489.1199951171875,5.5037693259889,-30.87664319932054
1070,88.31999969482422,486.2900085449219,5.506001021571785,-30.882655661748913
1071,90.76000213623047,489.7099914550781,5.395658659417229,-21.72117280300955
1072,90.20999908447266,485.4750061035156,5.381609699928239,-20.322186486140993
1073,89.55000305175781,481.42999267578125,5.37610247090138,-19.680332560338513
1074,89.2885971069336,478.75,5.361826879491012,-18.348236054979225
1075,89.44999694824219,479.8959045410156,5.364962782711936,-18.661909224390627
1076,89.69000244140625,483.93499755859375,5.3956403655440255,-21.463453932447294
1077,90.0999984741211,486.4800109863281,5.39933428662662,-21.89439117589228
1078,90.8499984741211,477.739990234375,5.258558043569596,-9.28712047101152
1079,90.93499755859375,480.6449890136719,5.2855886283382745,-11.753835643074012
1080,90.95500183105469,481.75201416015625,5.2965972674597,-12.757712093914506
1081,90.9000015258789,483.385009765625,5.31776679484441,-14.67430760285265
1082,91.2300033569336,486.3500061035156,5.331031329689767,-15.93770451992691
1083,91.22000122070312,488.8800048828125,5.359351001322473,-18.519277647045726
1084,90.91000366210938,488.54998779296875,5.373995909281795,-19.78771128237446
1085,91.44000244140625,492.8699951171875,5.390091666204987,-21.37486826754315
1086,91.80000305175781,495.1300048828125,5.393572858637629,-21.778594908586797
1087,91.76000213623047,494.71881103515625,5.391442889252307,-21.573659112517475
1088,91.57499694824219,493.5950012207031,5.3900629830179625,-21.403797704116414
1089,91.29000091552734,485.30499267578125,5.316080488648967,-14.583323684662616
1090,92.16999816894531,492.2950134277344,5.341163320035766,-17.03578532080627
1091,92.5,492.8399963378906,5.327999960409628,-15.879168810146155
1092,92.58499908447266,494.0050048828125,5.335691632205909,-16.605893747833647
1093,92.6500015258789,493.989990234375,5.3317860992845665,-16.255704848104813
1094,92.63999938964844,493.31988525390625,5.325128330139321,-15.637174215458003
1095,92.46499633789062,490.260009765625,5.302114629130467,-13.479672785406876
1096,92.02999877929688,488.05999755859375,5.303270716421959,-13.52265296236942
1097,91.30999755859375,490.1050109863281,5.367484657655664,-19.280232639266444
1098,90.9800033569336,489.9700012207031,5.3854691486265205,-20.846782954756975
1099,92.83000183105469,504.42498779296875,5.433857350460829,-25.762560844407858
1100,93.0199966430664,505.125,5.4302840059030615,-25.482896481027353
1101,92.2699966430664,505.2699890136719,5.475994444523915,-29.49513544762692
1102,92.31999969482422,505.2099914550781,5.472378608374302,-29.177305489624302
1103,92.36000061035156,507.17498779296875,5.491283937216923,-30.936043775928
1104,92.91999816894531,509.6700134277344,5.485041147989073,-30.543535367878576
1105,93.22000122070312,512.97998046875,5.502896092591156,-32.306586691842824
1106,92.7699966430664,511.1400146484375,5.509755666102419,-32.78699444710742
1107,92.9000015258789,507.1700134277344,5.459311142061213,-28.146644723821623
1108,93.20500183105469,510.06500244140625,5.472506758445868,-29.46895051638154
1109,93.33999633789062,511.7650146484375,5.48280517170634,-30.47288605647043
1110,94.13500213623047,513.4349975585938,5.45424109955997,-28.0435541183507
1111,94.55650329589844,514.6400146484375,5.442671806908504,-27.075170755014597
1112,94.5,515.5499877929688,5.455555426380622,-28.27649372408382
1113,94.56999969482422,518.4000244140625,5.481654077264784,-30.76558858982571
1114,94.6449966430664,512.3200073242188,5.413070162137839,-24.29886224056952
1115,94.87999725341797,514.3599853515625,5.4211635775846645,-25.127098802153228
1116,94.94999694824219,514.489990234375,5.418536142921907,-24.89616192961381
1117,95.37000274658203,516.3499755859375,5.414175953816285,-24.590457409364205
1118,94.68000030517578,514.2352294921875,5.431297294409454,-26.033593861011923
1119,93.94999694824219,509.7200012207031,5.42543925255806,-25.282506186512194
1120,95.13999938964844,525.7050170898438,5.525594076754244,-35.13147287496997
1121,94.87000274658203,525.5900268554688,5.540107638232409,-36.40867531418053
1122,94.73999786376953,526.4749755859375,5.557050743688818,-37.96397254723195
1123,94.13999938964844,523.6300048828125,5.562247804097505,-38.21279393850892
1124,94.7699966430664,527.6400146484375,5.567585030478535,-38.974327905967016
1125,94.8499984741211,529.0700073242188,5.577965375176789,-39.99180447857441
1126,94.69000244140625,526.6400146484375,5.561727754461935,-38.38680466943998
1127,95.32499694824219,523.4199829101562,5.490899550664063,-31.892529628931243
1128,95.16999816894531,521.6749877929688,5.481506754543526,-30.946759874329985
1129,95.0250015258789,525.1699829101562,5.526650612756187,-35.189406006281786
1130,94.64990234375,525.7100219726562,5.554258472062442,-37.663581461356785
1131,94.47000122070312,525.0549926757812,5.557901830117848,-37.93618231066131
1132,94.81999969482422,524.4000244140625,5.530479077218211,-35.47650527218315
1133,94.7699966430664,524.1099853515625,5.530336645737421,-35.444298609092016
1134,94.33999633789062,515.6300048828125,5.465656401300022,-29.181543020275228
1135,93.66999816894531,514.5499877929688,5.493220858880715,-31.556259780185314
1136,94.36499786376953,517.4299926757812,5.483283043388306,-30.852614613539572
1137,94.49500274658203,519.844970703125,5.5012958949506805,-32.59724413830065
1138,94.61170196533203,518.8049926757812,5.483518231876683,-30.955526046666705
1139,94.55000305175781,518.2150268554688,5.480856796713074,-30.68370038717501
1140,95.20999908447266,521.3499755859375,5.4757901543868615,-30.415489615711863
1141,95.75499725341797,523.4500122070312,5.4665555555467025,-29.70533404587303
1142,96.2699966430664,522.1099853515625,5.423392578763179,-25.709798703236686
1143,96.0,519.3599853515625,5.409999847412109,-24.351991376822298
1144,96.37999725341797,521.1500244140625,5.407242573827535,-24.182637958797898
1145,96.13999938964844,519.6099853515625,5.40472216195489,-23.88010786611852
1146,96.36499786376953,522.7999877929688,5.425206240673062,-25.909943189586613
1147,96.36000061035156,523.8800048828125,5.436695740603121,-27.015727783490945
1148,96.87999725341797,523.8200073242188,5.406895356881713,-24.27445423366902
1149,96.88999938964844,524.760009765625,5.416038941803208,-25.162882327253328
1150,96.7750015258789,523.780029296875,5.41234844782523,-24.7758691695027
1151,97.2300033569336,526.1500244140625,5.41139572403956,-24.799723207052523
1152,97.2300033569336,524.625,5.3957110139561495,-23.274698792990023
1153,97.2300033569336,522.760009765625,5.376529792419742,-21.409708558615023
1154,96.91999816894531,523.3699951171875,5.400020687215442,-23.618183975050897
1155,97.07499694824219,527.9000244140625,5.4380637755314565,-27.348987909339655
1156,97.01000213623047,529.2100219726562,5.455210909381182,-28.99412037952385
1157,97.0,529.989990234375,5.463814332313144,-29.82566298906454
1158,97.08570098876953,530.260009765625,5.461772479007627,-29.653779660601458
1159,97.11650085449219,531.6599731445312,5.474455612245619,-30.894928667152897
1160,97.0,532.5399780273438,5.490102866261275,-32.37565078203329
1161,97.11000061035156,531.9600219726562,5.477911838422451,-31.228494920407
1162,97.54000091552734,534.6300048828125,5.481135942840708,-31.68125295063004
1163,98.38999938964844,535.75,5.44516722556628,-28.418372655773055
1164,98.54000091552734,534.219970703125,5.421351387657089,-26.11488550037234
1165,98.16000366210938,532.7000122070312,5.426854037625287,-26.55431948480293
1166,98.05999755859375,535.47998046875,5.460738260255257,-29.84995254533942
1167,97.9800033569336,535.0499877929688,5.460808016548263,-29.832436633031136
1168,98.15809631347656,534.6199951171875,5.4465195964052855,-28.484137320173147
1169,98.45999908447266,533.6599731445312,5.420068841222349,-25.96740404495239
1170,98.36499786376953,535.27001953125,5.441671642920904,-28.06730838672746
1171,97.94999694824219,534.3646850585938,5.455484448263513,-29.301856942121958
1172,98.0,533.219970703125,5.441020109215561,-27.89931018724434
1173,98.00499725341797,532.489990234375,5.433294272306142,-27.143562214433814
1174,97.95999908447266,535.4000244140625,5.46549642117062,-30.285621949768768
1175,97.58999633789062,532.7999877929688,5.459575855994801,-29.59344280107831
1176,97.66999816894531,530.5999755859375,5.432578944745435,-26.980914490873204
1177,97.69000244140625,531.2050170898438,5.4376599837681105,-27.482807299135573
1178,97.6500015258789,530.9400024414062,5.43717351914939,-27.424050702285
1179,97.49639892578125,532.7899780273438,5.464714429431676,-30.06605248555212
1180,97.13749694824219,528.39501953125,5.439660647348108,-27.52171219711647
1181,97.28500366210938,529.3599853515625,5.441331812970245,-27.72608424108313
1182,97.4800033569336,528.510009765625,5.421727447325051,-25.87062524097246
1183,97.48999786376953,530.1300048828125,5.437788660367036,-27.43908535003891
1184,97.6500015258789,530.3599853515625,5.4312337640978745,-26.84403361244125
1185,97.79000091552734,528.8400268554688,5.407915143719957,-24.602191605643725
1186,96.8550033569336,525.1950073242188,5.4224871108491,-25.77833109367259
1187,97.11499786376953,524.9600219726562,5.4055504661500065,-24.202727416346477
1188,97.18000030517578,522.9462280273438,5.381212455084668,-21.853759219742642
1189,97.4000015258789,524.2155151367188,5.382089393473327,-21.988646715240066
1190,98.75,535.5250244140625,5.423038221914557,-26.337113945254202
1191,99.49500274658203,538.4400024414062,5.411729107770725,-25.41060952373084
1192,99.72000122070312,539.3099975585938,5.408242989939176,-25.120437522980183
1193,101.23999786376953,502.125,4.959749215677276,19.902169297411888
1194,101.1500015258789,505.75,4.999999924573461,15.81311818611698
1195,101.55000305175781,505.9800109863281,4.9825701209328495,17.64564837595708
1196,101.70999908447266,506.32000732421875,4.978075035707232,18.130644904713336
1197,102.41000366210938,503.55999755859375,4.917097739982854,24.500111563557994
1198,102.44000244140625,503.8900146484375,4.918879369772108,24.324778177479175
1199,102.45999908447266,504.0899963378906,4.9198711774562485,24.227905843969097
1200,103.19999694824219,495.09100341796875,4.797393585837714,37.04257436899661
1201,103.5199966430664,494.6199951171875,4.778014018128509,39.16360774277234
1202,103.62999725341797,494.8299865722656,4.7749686354058545,39.520816094633005
1203,104.0199966430664,492.92498779296875,4.738752198621853,43.43678170227622
1204,103.98999786376953,493.2123107910156,4.7428822090865,42.9947750004643
1205,103.86499786376953,495.1600036621094,4.767342356388113,40.4025404705493
1206,104.29000091552734,494.54998779296875,4.742065235894893,43.20401371556261
1207,104.06999969482422,486.3299865722656,4.673104525784414,50.28961532238816
1208,103.9375,488.55999755859375,4.7005171142137705,47.37639175129755
1209,103.79000091552734,488.0,4.701801673527045,47.17583487324623
1210,103.73249816894531,487.3349914550781,4.6979972531016605,47.54434009281806
1211,103.37000274658203,485.7453918457031,4.699094311108205,47.264792495431834
1212,103.51000213623047,485.760009765625,4.692879912477557,47.97205808621379
1213,103.41999816894531,488.8500061035156,4.726842146186638,44.41797129732731
1214,103.41999816894531,483.9247131347656,4.679217962702278,49.34326426607731
