,dis,googl,Ratio,Spread
1177,95.625,95.69000244140625,1.0006797640931373,1.2777217391093814
1178,95.69999694824219,96.08999633789062,1.0040752288619128,0.9537778650200721
1179,95.91000366210938,95.3499984741211,0.9941611389155903,1.9067312645420742
1180,94.8499984741211,94.625,0.9976278494703141,1.556840424166296
1181,94.7300033569336,95.2699966430664,1.0057003406206815,0.7901637452677761
1182,93.94660186767578,94.7699966430664,1.008764497693598,0.4957620769492763
1183,94.16999816894531,94.95999908447266,1.0083890934574518,0.5322927693934929
1184,94.47000122070312,95.2699966430664,1.008468248248397,0.5265107734262955
1185,94.66000366210938,95.19000244140625,1.0055989727318067,0.7991753471848142
1186,94.12000274658203,95.58000183105469,1.0155121020172906,-0.13840741327753392
1187,94.40499877929688,95.73999786376953,1.0141411906332807,-0.009405624367971654
1188,94.12909698486328,96.16999816894531,1.0216819373547186,-0.7191818155939131
1189,94.37850189208984,96.61000061035156,1.023644142188368,-0.9062773157900921
1190,96.70999908447266,99.68000030517578,1.0307103841259366,-1.6120419603803526
1191,97.38059997558594,100.15139770507812,1.0284532825859243,-1.4034221864821035
1192,97.83999633789062,101.0199966430664,1.0325020484893892,-1.8061741205541182
1193,96.7699966430664,100.45610046386719,1.0380913914298961,-2.327302101155695
1194,97.74349975585938,101.02999877929688,1.033623709317207,-1.9140278013677943
1195,97.87999725341797,101.11000061035156,1.0329996265587431,-1.8556154970542025
1196,97.73500061035156,101.09500122070312,1.0343786830651096,-1.9876487295439489
1197,98.32389831542969,101.29000091552734,1.0301666497251991,-1.5854816767963484
1198,98.4000015258789,101.13999938964844,1.0278455063138279,-1.3583083326681162
1199,98.6500015258789,100.98999786376953,1.0237201855215052,-0.9547964167747978
1200,98.18499755859375,99.69609832763672,1.0153903427877684,-0.13243022906083013
1201,98.87000274658203,99.73999786376953,1.0087993839690428,0.5182939642815967
1202,98.83999633789062,99.88999938964844,1.0106232607310943,0.3378646929215279
1203,98.56430053710938,99.89990234375,1.0135505634328301,0.0483947388943875
1204,98.95999908447266,99.80500030517578,1.008538815971308,0.5445515497494284
1205,99.44999694824219,100.4749984741211,1.0103067024367267,0.3714315790059004
1206,99.4000015258789,100.44000244140625,1.0104627857098833,0.3557301756317486
1207,98.0199966430664,100.22000122070312,1.0224444465719367,-0.8236509079195287
1208,97.87000274658203,100.6050033569336,1.027945238925081,-1.3607530889401431
1209,97.26000213623047,100.2300033569336,1.0305367176174136,-1.6043190594971861
1210,96.6666030883789,100.0999984741211,1.0355179066611366,-2.0760454729048234
1211,96.0199966430664,99.62000274658203,1.0374922540030684,-2.2517355539138038
1212,95.72599792480469,99.25,1.0368134274031127,-2.179859726252843
1213,95.91999816894531,99.47000122070312,1.0370100408624399,-2.2031366367360334
1214,94.04000091552734,97.81999969482422,1.0401956480486672,-2.4595304586172375
1215,93.76909637451172,97.36000061035156,1.0382951779923084,-2.2742398375427797
1216,93.33999633789062,97.44999694824219,1.0440325773687988,-2.7993614459894616
1217,92.74089813232422,97.19000244140625,1.0479734874114974,-3.146877418153835
1218,92.4437026977539,96.86000061035156,1.0477728366964791,-3.1182441092128528
1219,92.11000061035156,96.48999786376953,1.0475518100574819,-3.0866291479348007
1220,92.2699966430664,96.9800033569336,1.0510459183399257,-3.4143920144816633
1221,92.18000030517578,95.6500015258789,1.0376437536256797,-2.1756502103010575
1222,91.73500061035156,95.30999755859375,1.0389709154025861,-2.286894427780652
1223,92.1500015258789,94.91000366210938,1.029951189262383,-1.4660723554895583
1224,92.55000305175781,95.83000183105469,1.0354402881808935,-1.980452353107168
1225,92.11000061035156,95.18000030517578,1.0333297109378068,-1.7766315893410507
1226,92.26499938964844,94.97709655761719,1.029394647871997,-1.4165526378172189
1227,92.16000366210938,94.91000366210938,1.0298394085365106,-1.455929773662504
1228,92.83000183105469,94.08999633789062,1.0135731388773326,0.04348353902933866
1229,92.55000305175781,93.9800033569336,1.0154511102973822,-0.1304538789860743
1230,92.33999633789062,93.93000030517578,1.017219017006098,-0.29340636298073264
1231,92.86000061035156,94.43000030517578,1.0169071686894777,-0.2661004192977856
1232,92.4198989868164,94.0,1.0170969783618677,-0.28238145103551915
1233,92.51920318603516,94.27999877929688,1.0190316770208359,-0.46168164523632527
1234,92.58000183105469,93.7249984741211,1.0123676455003303,0.15497101278444347
1235,93.43000030517578,93.62999725341797,1.0021406073808083,1.1119060122319695
1236,94.37000274658203,93.8550033569336,0.9945427638586448,1.840101450857972
1237,94.67500305175781,93.81999969482422,0.9909690696659796,2.1843880982458614
1238,93.94999694824219,93.48999786376953,0.9951037881914347,1.7792036090402235
1239,94.02999877929688,93.44999694824219,0.9938317362694427,1.9003297061377395
1240,93.91000366210938,93.43000030517578,0.9948886876986965,1.798646313372032
1241,93.38999938964844,92.78500366210938,0.9935218360478315,1.9163370127554913
1242,93.04989624023438,92.4000015258789,0.9930156320359822,1.9564604207735954
1243,94.2300033569336,92.05000305175781,0.9768651148518146,3.503136556547531
1244,94.16000366210938,91.9749984741211,0.9767947631371265,3.507158534441132
1245,93.83000183105469,92.25499725341797,0.9832142753181163,2.8925241835596722
1246,93.66000366210938,92.4542007446289,0.9871257434301353,2.5209354839044806
1247,94.45500183105469,93.19499969482422,0.9866602920776588,2.586297717189481
1248,94.66000366210938,93.31009674072266,0.9857394161296968,2.679081047868408
1249,95.46499633789062,98.33000183105469,1.0300110574877477,-1.5245280136793866
1250,95.29000091552734,97.94999694824219,1.0279147445393864,-1.3219757619631025
1251,93.79000091552734,95.43000030517578,1.0174858660159893,-0.32304145898322645
1252,94.55000305175781,95.5999984741211,1.0111051865518026,0.27763412394178033
1253,94.66000366210938,95.88999938964844,1.0129938271704442,0.0991783989426267
1254,94.47000122070312,95.66999816894531,1.0127024127525808,0.12650924754738924
1255,94.70999908447266,95.6500015258789,1.0099250601889231,0.38987369880116773
1256,95.16999816894531,96.3499984741211,1.0123988686338004,0.15633493980273272
1257,95.34989929199219,96.49500274658203,1.0120094878242416,0.1937578828123776
1258,94.87999725341797,96.08000183105469,1.012647603418786,0.13225860206964057
1259,94.66999816894531,95.79499816894531,1.0118833846177155,0.2043144649496753
1260,93.56999969482422,94.93000030517578,1.0145345796172616,-0.046131840039606686
1261,94.0199966430664,94.80000305175781,1.0082961756705076,0.5401810207950604
1262,94.13999938964844,95.04000091552734,1.009560245716104,0.4218709293807734
1263,91.70829772949219,91.73999786376953,1.0003456626615277,1.2560274360788952
1264,90.62999725341797,91.16999816894531,1.0059583022386882,0.7325856339338799
1265,90.66000366210938,90.94499969482422,1.0031435696139726,0.9880118535361362
1266,90.23999786376953,90.3499984741211,1.00121897842371,1.15710973925745
1267,90.31999969482422,90.1500015258789,0.9981178236324213,1.43823186906981
1268,90.83499908447266,91.08999633789062,1.0028072577309197,1.0204678415659458
1269,90.55000305175781,90.86000061035156,1.0034234958381676,0.9614657474805881
1270,89.68000030517578,90.02999877929688,1.0039027483600587,0.9092486361367662
1271,89.1500015258789,90.01000213623047,1.0096466696088828,0.3918044902163018
1272,89.27010345458984,90.0999984741211,1.0092964496221672,0.4235964994816612
1273,89.33999633789062,89.9000015258789,1.0062682472682258,0.6944677361430962
1274,88.9229965209961,89.80000305175781,1.0098625391076947,0.3716110653966922
1275,89.75,90.40499877929688,1.0072980365381268,0.6052312358798844
1276,90.05000305175781,90.2300033569336,1.0019988928270478,1.0844422208697182
1277,87.7865982055664,90.43000030517578,1.0301116816648872,-1.4107413086465073
1278,87.1500015258789,89.55999755859375,1.027653425020299,-1.186274052262334
1279,86.74500274658203,89.01499938964844,1.0261686157264645,-1.051961477296686
1280,86.87000274658203,89.12999725341797,1.0260158217495263,-1.040204146058997
1281,85.88990020751953,88.55999755859375,1.0310874426984193,-1.464069158962218
1282,86.0,88.51499938964844,1.0292441789494005,-1.3074252246879752
1283,85.76499938964844,88.44999694824219,1.0313064487576715,-1.4807231688171356
1284,87.48809814453125,88.5999984741211,1.0127091610535752,0.11656905483877722
1285,86.04000091552734,87.94999694824219,1.0221989308739088,-0.701860192496639
1286,86.47000122070312,88.552001953125,1.0240777229447222,-0.867827017093731
1287,86.80000305175781,88.68180084228516,1.0216796972853244,-0.6629903346693027
1288,86.5999984741211,89.0,1.0277136439742098,-1.184002446309563
1289,87.0165023803711,88.76000213623047,1.020036426518709,-0.5216523116761635
1290,87.0199966430664,89.04000091552734,1.0232131044631785,-0.7981077633782263
1291,87.30500030517578,89.22879791259766,1.0220353656800552,-0.6978992023010022
1292,87.73999786376953,89.69000244140625,1.0222248076716893,-0.7179981281718995
1293,87.55999755859375,89.48999786376953,1.0220420324233592,-0.700521340806489
1294,87.54000091552734,89.66999816894531,1.0243317024347913,-0.900799073113248
1295,87.70999908447266,89.93499755859375,1.0253676718429585,-0.9934132543174314
1296,87.33499908447266,89.69999694824219,1.0270796117084977,-1.1386782289875015
1297,86.93000030517578,89.61000061035156,1.0308294063702679,-1.459367485076541
1298,85.875,87.26000213623047,1.016128118034707,-0.17918316627721254
1299,85.73989868164062,87.23500061035156,1.0174376451535403,-0.2911799920333067
1300,84.83989715576172,86.8550033569336,1.0237518699188455,-0.8238216899718793
1301,84.94499969482422,86.5,1.0183059663401297,-0.36223999036131715
1302,85.58000183105469,86.91000366210938,1.0155410353189787,-0.1283250956075932
1303,86.43000030517578,87.62000274658203,1.0137683956635946,0.023609598664151576
1304,86.66999816894531,87.76499938964844,1.012634143807972,0.12198076378511757
1305,86.82499694824219,88.91000366210938,1.024013899074596,-0.8658483047105818
1306,86.48999786376953,88.68499755859375,1.0253786535904599,-0.9805451954315032
1307,87.47000122070312,89.20999908447266,1.0198925098832363,-0.5117825883837099
1308,87.62989807128906,89.43000030517578,1.0205421011949858,-0.5696417572703609
1309,87.4000015258789,89.16999816894531,1.020251677484723,-0.5427642725994701
1310,87.83999633789062,89.1449966430664,1.0148565614706526,-0.07158972113091977
1311,88.02999877929688,89.20999908447266,1.0134045248385632,0.05607820956119269
1312,86.83329772949219,88.04000091552734,1.0138967794335572,0.012571779039902253
1313,87.48999786376953,88.0,1.0058292621863427,0.7184939232199241
1314,87.4000015258789,87.78009796142578,1.0043489293925736,0.8471359349200611
1315,86.94000244140625,87.45500183105469,1.0059236183021218,0.7057738760473882
1316,86.61000061035156,87.08499908447266,1.0054843374988307,0.7411410510448349
1317,86.79000091552734,87.45500183105469,1.0076621835293513,0.5536660947341119
1318,86.38990020751953,87.41999816894531,1.0119238239533945,0.18295101071505826
1319,86.11000061035156,86.91000366210938,1.0092904778316962,0.40911569337927745
1320,85.65499877929688,86.44999694824219,1.0092813984037727,0.40773164065467427
1321,85.07009887695312,86.35150146484375,1.0150629022983042,-0.08688568539713515
1322,85.2300033569336,86.69010162353516,1.0171312707860263,-0.2633360557489368
1323,84.53500366210938,86.21499633789062,1.01987333770631,-0.4929893448835685
1324,84.32319641113281,86.01499938964844,1.0200633165074404,-0.5077737518531791
1325,84.16449737548828,86.0,1.0218085140617295,-0.6537017798893743
1326,87.41999816894531,87.70999908447266,1.0033173292336028,0.9375122390041497
1327,87.8499984741211,88.125,1.0031303532231695,0.9585495037625407
1328,87.74659729003906,88.70010375976562,1.0108665919725048,0.2785926459785628
1329,87.22000122070312,88.41999816894531,1.0137582771319356,0.02470793712922159
1330,87.0199966430664,88.6510009765625,1.018742868264935,-0.40910782441338256
1331,87.13999938964844,88.72000122070312,1.0181317631641202,-0.35642029619876325
1332,87.19000244140625,88.41000366210938,1.0139924439332708,0.0042824350071271056
1333,85.75,87.04499816894531,1.015102019462919,-0.09093439399927661
1334,85.69999694824219,87.3499984741211,1.0192532273586359,-0.4466398717871982
1335,85.66169738769531,87.43669891357422,1.0207210641396172,-0.5721776573667938
1336,85.44000244140625,87.0,1.018258397870056,-0.3602866329844403
1337,85.68000030517578,87.12999725341797,1.0169234003627168,-0.2469160782150368
1338,85.91999816894531,87.5114974975586,1.0185230372733935,-0.38504851416830377
1339,86.87999725341797,88.23999786376953,1.01565378284238,-0.1400699111066359
1340,88.3479995727539,88.98999786376953,1.0072666986702619,0.598545450961069
1341,88.48999786376953,89.16999816894531,1.007684487756714,0.5625373143322889
1342,88.06719970703125,88.70850372314453,1.0072819848734453,0.5952968576846729
1343,88.19999694824219,88.87999725341797,1.007709754293697,0.5584652490601343
1344,88.41999816894531,89.27999877929688,1.0097263133698369,0.3815541042376225
1345,89.19000244140625,89.52999877929688,1.0038120453928006,0.9123704379349817
1346,88.97000122070312,89.12999725341797,1.0017983143814728,1.0892815827574935
1347,90.80000305175781,87.58499908447266,0.9645924685106834,4.489977663373921
1348,91.94999694824219,88.37000274658203,0.9610658583961096,4.871115606112369
1349,92.37999725341797,88.66000366210938,0.9597316118000755,5.01715287087076
1350,92.38999938964844,88.48999786376953,0.9577876225604146,5.197301251037658
1351,91.47000122070312,87.63500213623047,0.9580736959298887,5.119380600089201
1352,91.7699966430664,87.70999908447266,0.9557589876091546,5.3485914779504355
1353,91.97000122070312,88.08000183105469,0.9577036061974873,5.181401685293821
1354,90.94000244140625,86.81999969482422,0.9546953745769184,5.39694225250858
1355,90.9800033569336,86.33499908447266,0.9489447779613986,5.922505453645229
1356,91.47000122070312,86.52999877929688,0.9459931958513177,6.224383957022795
1357,91.62039947509766,86.76349639892578,0.9469888463268272,6.143396417910068
1358,91.92659759521484,86.53600311279297,0.9413597954951127,6.681387323453251
1359,92.03900146484375,86.27999877929688,0.9374286705213045,7.051373852264348
1360,91.92500305175781,86.19000244140625,0.9376121792770297,7.0257710615052105
1361,92.2750015258789,85.7699966430664,0.9295041476538134,7.800689858560617
1362,93.08999633789062,86.2699966430664,0.9267375661927246,8.127128469171893
1363,93.95999908447266,86.1050033569336,0.9164006406547833,9.174340697703215
1364,94.29499816894531,86.19000244140625,0.9140463875611132,9.429044607467105
1365,94.5199966430664,86.62999725341797,0.9165256065397119,9.217207599163743
1366,94.2300033569336,87.30000305175781,0.9264565418837389,8.253136556547531
1367,93.91999816894531,87.33000183105469,0.9298339388163488,7.908779632797049
1368,94.58589935302734,89.11000061035156,0.9421066059515084,6.804032329050969
1369,95.44000244140625,89.80999755859375,0.9410100090235335,6.970131408998611
1370,95.64800262451172,89.89800262451172,0.9398837420309449,7.0930471732491895
1371,95.43440246582031,89.94000244140625,0.9424274697336542,6.8344479182066635
1372,95.11499786376953,89.01200103759766,0.9358355993981831,7.438559781062082
1373,94.94999694824219,88.26349639892578,0.9295787175963655,8.019746633941665
1374,94.7750015258789,88.05000305175781,0.9290424862479713,8.055787350013418
1375,94.58000183105469,87.7936019897461,0.9282469897449259,8.114450617274812
1376,94.44999694824219,88.05000305175781,0.9322393424746057,7.726219201080781
1377,94.81500244140625,88.125,0.9294415201271493,8.021352992556302
1378,95.04290008544922,88.30000305175781,0.9290541741926105,8.077447623297303
1379,95.25039672851562,88.2750015258789,0.9267678094557641,8.312859368817996
1380,95.25499725341797,88.11000061035156,0.9249908472092258,8.482525407794398
1381,95.58999633789062,88.44999694824219,0.9253059978744006,8.48223206414032
1382,96.13500213623047,90.37460327148438,0.9400801088392011,7.110284270887149
1383,95.81999969482422,90.3949966430664,0.9433833952302668,6.770465332199549
1384,95.94999694824219,90.71499633789062,0.9454403254105839,6.5822882550344985
1385,96.45999908447266,90.75,0.9408044874697515,7.064447954781016
1386,96.36000061035156,90.70989990234375,0.9413646671625192,7.003145443736116
1387,96.18000030517578,91.11000061035156,0.9472863414562561,6.4205169454569955
1388,96.33000183105469,91.51000213623047,0.949963670681979,6.17262320089138
1389,99.43000030517578,91.51000213623047,0.9203459907006252,9.316150489765562
1390,99.66500091552734,91.0199966430664,0.9132593769824159,10.04445636846502
1391,100.56999969482422,91.46499633789062,0.9094660098979579,10.517163047649305
1392,99.5999984741211,90.9000015258789,0.9126506317115789,10.098536308561364
1393,100.0999984741211,91.3499984741211,0.9125874112549348,10.15556014034803
1394,99.98500061035156,91.16000366210938,0.9117367915750303,10.228942339179582
1395,99.80000305175781,91.12999725341797,0.9131261970619035,10.071353534947718
1396,98.43000030517578,90.95500183105469,0.9240577217215752,8.857109234883652
1397,98.79000091552734,90.58000183105469,0.9168944325499824,9.597164815426268
1398,98.91999816894531,91.05500030517578,0.9204913262297386,9.253988958964342
1399,98.86499786376953,91.2249984741211,0.9227229094752428,9.028218194754942
1400,99.21499633789062,91.55500030517578,0.9227939695061053,9.053129362415817
1401,99.41500091552734,91.95800018310547,0.9249911918347407,8.852942438411546
1402,99.4000015258789,92.08000183105469,0.9263581530940073,8.715730785983311
1403,100.68099975585938,91.11299896240234,0.9049671654367913,10.981719098196166
1404,99.15499877929688,90.73500061035156,0.9150824640955634,9.812289039323971
1405,99.73500061035156,90.80999755859375,0.9105128290255259,10.325438052680795
1406,100.3499984741211,91.12000274658203,0.9080219644455764,10.639066257901504
1407,100.33000183105469,91.31099700927734,0.9101066016428025,10.427794568075214
1408,100.33000183105469,91.55000305175781,0.9124888007668784,10.188788525594745
1409,99.8949966430664,91.30999755859375,0.9140597690277962,9.987680679297995
1410,100.93219757080078,92.62999725341797,0.9177447780074433,9.719445831326809
1411,99.5999984741211,91.19000244140625,0.9155622875345726,9.80853539303402
1412,99.30999755859375,91.12000274658203,0.9175310138621285,9.58446210705874
1413,99.01000213623047,90.93900299072266,0.9184829919061842,9.461254036814694
1414,99.37310028076172,91.52999877929688,0.92107419936275,9.238454857174986
1415,99.54409790039062,91.5,0.9191906092871523,9.441852329446519
1416,99.05000305175781,91.12000274658203,0.919939423918725,9.320816871740405
1417,97.55809783935547,92.08999633789062,0.9439503063039532,6.8379693913891515
1418,97.64810180664062,92.41000366210938,0.9463573991954953,6.609229830567628
1419,98.58270263671875,92.8499984741211,0.9418487827045795,7.116959102319527
1420,98.88999938964844,92.93000030517578,0.9397310231443228,7.3485689500063245
1421,99.23989868164062,93.12000274658203,0.9383323036766585,7.513378932514911
1422,99.16999816894531,93.30000305175781,0.9408087604560865,7.262496602396737
1423,99.08999633789062,93.08999633789062,0.9394489835327031,7.391378134693753
1424,100.05000305175781,97.55000305175781,0.9750124945153005,3.904858126622301
1425,100.69999694824219,97.3499984741211,0.9667328840551711,4.763983529078004
1426,101.41999816894531,97.0199966430664,0.9566160362323278,5.824096521217925
1427,101.80989837646484,96.73500061035156,0.9501531987847811,6.504467568632691
1428,102.8550033569336,97.41999816894531,0.9471585726449553,6.879249894857523
1429,102.75499725341797,97.81999969482422,0.9519731624689466,6.377838023754336
1430,103.44999694824219,97.9800033569336,0.9471242749862494,6.922592936424124
1431,104.7300033569336,99.05999755859375,0.9458607312460812,7.140578430317234
1432,104.69499969482422,99.63500213623047,0.9516691573299283,6.530078684547391
1433,104.82499694824219,99.9531021118164,0.9535235394394402,6.343801326620621
1434,105.63999938964844,99.94999694824219,0.94613780315902,7.173352837329247
1435,105.45999908447266,99.2300033569336,0.9409255093720522,7.710818638366533
1436,105.33000183105469,99.21949768066406,0.9419870498038001,7.589501696976896
1437,105.66999816894531,99.79000091552734,0.944355092691333,7.363768879002123
1438,105.66000366210938,98.88999938964844,0.9359265186653716,8.253635559577106
1439,106.2699966430664,99.23999786376953,0.933847755703721,8.522195319489924
1440,106.13999938964844,98.83999633789062,0.9312228839859051,8.790374227709648
1441,106.42040252685547,98.5199966430664,0.9257623003089528,9.39471435723236
1442,106.3333969116211,97.79499816894531,0.9197016272340809,10.03148552154741
1443,106.08499908447266,97.88999938964844,0.9227506267092602,9.684598580687748
1444,105.98999786376953,97.69000244140625,0.9216907671511477,9.788260342880747
1445,105.13500213623047,94.41000366210938,0.8979883173424584,12.20125792078126
1446,105.69000244140625,94.19499969482422,0.8912385042950985,12.979055263359356
1447,105.80999755859375,94.2249984741211,0.8905112999548337,13.070736519894595
1448,106.62999725341797,94.80000305175781,0.8890556643873405,13.327245712044245
1449,107.2300033569336,95.02999877929688,0.886225830497954,13.705681109758302
1450,107.73999786376953,95.05999755859375,0.8823092578746025,14.19283795579419
1451,108.12000274658203,95.2300033569336,0.8807806228061169,14.40817290165107
1452,108.69999694824219,96.62000274658203,0.88886849548476,13.6063117370785
1453,108.02999877929688,95.87000274658203,0.8874387098943001,13.676905748605407
1454,108.16000366210938,96.6688003540039,0.8937573694616001,13.009938495365844
1455,108.19000244140625,96.79000091552734,0.8946298061870094,12.919157942800439
1456,108.60990142822266,97.08999633789062,0.8939331963398823,13.044957544095098
1457,109.05500030517578,97.20999908447266,0.8913850700329514,13.37630355707853
1458,109.66000366210938,97.51000213623047,0.8892029808487315,13.689799053225798
1459,110.00499725341797,98.90499877929688,0.8990955070109217,12.644640249699862
1460,109.9000015258789,98.9000015258789,0.8999090095789511,12.543167471764733
1461,109.93000030517578,99.3499984741211,0.9037569198427761,12.123590532480563
1462,109.98999786376953,99.51000213623047,0.9047186477763252,12.024426888287252
1463,110.18499755859375,99.83999633789062,0.9061124340888431,11.89217048137742
1464,110.22000122070312,99.9800033569336,0.9070949215173288,11.787658630467575
1465,109.52999877929688,99.37999725341797,0.9073313097872742,11.687973581856
1466,108.2699966430664,97.31500244140625,0.8988178208061143,12.47527386196856
1467,108.6500015258789,97.22000122070312,0.8947998145913204,12.95561582686841
1468,108.48999786376953,97.44999694824219,0.8982394586329495,12.563369736189017
1469,108.54000091552734,97.5199966430664,0.8984705714067812,12.544075213976924
1470,108.27999877929688,97.19000244140625,0.897580379913977,12.610416443795614
1471,107.875,96.9761962890625,0.8989682158893395,12.4135370021597
1472,107.5999984741211,96.95999908447266,0.9011152459058123,12.150871230429061
1473,108.20999908447266,97.61000061035156,0.9020423383808889,12.119435675107184
1474,108.21499633789062,97.68499755859375,0.9026937195800664,12.049506149516958
1475,108.47730255126953,97.80000305175781,0.9015711190415588,12.200490058180463
1476,108.61000061035156,97.68499755859375,0.8994107081266643,12.450056898192699
1477,108.4800033569336,98.14620208740234,0.9047400354927188,11.857029751724937
1478,108.05000305175781,98.25,0.9093012237393141,11.317193658841546
1479,108.54000091552734,98.86000061035156,0.9108162868663566,11.204071246691768
1480,108.66000366210938,98.48999786376953,0.9064052507308519,11.695761765629058
1481,108.38999938964844,98.08499908447266,0.9049266503994469,11.826964991257398
1482,107.9800033569336,98.2969970703125,0.9103259308613522,11.199213988785942
1483,108.0999984741211,98.2750015258789,0.9091119603429572,11.34288956905165
1484,107.82499694824219,98.44000244140625,0.9129608646189817,10.899025677203824
1485,109.2750015258789,100.33000183105469,0.9181423054685949,10.479391191552892
1486,109.43000030517578,100.43000030517578,0.9177556431060859,10.536567921397037
1487,110.62000274658203,106.88999938964844,0.9662809323420593,5.28328076908042
1488,112.51499938964844,107.12999725341797,0.9521396954588981,6.964888257550015
1489,112.33999633789062,106.26499938964844,0.9459231160203164,7.6524257537002
1490,112.94000244140625,106.93000030517578,0.946785886255417,7.595855963425976
1491,112.63999938964844,106.80999755859375,0.9482421709637326,7.411643147381454
1492,112.63500213623047,107.43499755859375,0.9538331381984848,6.7815757247294925
1493,113.19000244140625,107.80000305175781,0.9523809588003268,6.979363606858357
1494,112.2699966430664,106.20999908447266,0.946023000447217,7.636443459132877
1495,112.32499694824219,106.87000274658203,0.9514356167383317,7.03221239228759
1496,112.55999755859375,106.47000122070312,0.9458955537492755,7.670514303701907
1497,111.82499694824219,105.18990325927734,0.9406653801024839,8.20529109956344
1498,111.19000244140625,104.61000061035156,0.9408220011999536,8.141282928149252
1499,110.875,104.65499877929688,0.9439007781672774,7.776859192098371
1500,110.69499969482422,104.76000213623047,0.9463842307696284,7.489328044893469
1501,108.87999725341797,102.08999633789062,0.937637756366547,8.318845936041214
1502,109.22000122070312,103.04109954833984,0.94342701333726,7.712520879003634
1503,109.37999725341797,102.93000030517578,0.9410312935618524,7.985862748784896
1504,109.0999984741211,102.70999908447266,0.9414298856185211,7.921933570515577
1505,109.4801025390625,103.29000091552734,0.9434591174106133,7.72737305845834
1506,109.51000213623047,102.78500366210938,0.9385900982290623,8.262689746033615
1507,109.8499984741211,102.9000015258789,0.9367319340484151,8.492462299152592
1508,109.25,104.38999938964844,0.9555148685551345,6.394041046653072
1509,109.5,105.15750122070312,0.9603424769013984,5.880049605612811
1510,110.01000213623047,104.80999755859375,0.9527315291640727,6.744716629578079
1511,109.9000015258789,104.44999694824219,0.9504094221840992,6.993172049401451
1512,110.71610260009766,106.09860229492188,0.9582942300466083,6.1721271091872865
1513,111.47799682617188,107.11499786376953,0.9608622411003169,5.928323949946872
1514,111.62999725341797,107.6500015258789,0.9643465392326058,5.547455038211552
1515,111.21499633789062,100.73500061035156,0.9057681421334673,12.041627777932192
1516,110.61000061035156,98.0999984741211,0.8868998999439504,14.06313910278071
1517,111.4093017578125,99.55500030517578,0.8935968427626785,13.418661854253216
1518,111.62999725341797,99.01499938964844,0.8869927602422898,14.182457174442021
1519,111.41999816894531,99.2699966430664,0.8909531347554328,13.714512121794726
1520,111.16000366210938,99.26499938964844,0.8929920485733527,13.455864139894345
1521,111.77850341796875,99.4000015258789,0.8892586542709073,13.94804646099081
1522,113.8499984741211,95.54989624023438,0.8392612869639479,19.898733825027833
1523,113.94000244140625,94.68009948730469,0.8309645204369205,20.859798341354747
1524,113.94000244140625,94.08999633789062,0.8257854513060634,21.44990149076881
1525,114.3740005493164,94.74500274658203,0.8283788473913647,21.234987200484696
1526,112.26000213623047,94.05000305175781,0.8377872907718784,19.786304646543798
1527,110.25509643554688,94.30999755859375,0.8553799380487201,17.493252435218125
1528,110.36000061035156,94.9800033569336,0.8606379379452871,16.929623829953798
1529,108.1449966430664,95.48310089111328,0.882917415090928,14.180420217254323
1530,108.4885025024414,94.91999816894531,0.8749314072872307,15.091852156951859
1531,107.83999633789062,94.7699966430664,0.8788019274975444,14.58424148002267
1532,108.7300033569336,95.02999877929688,0.8739997778473068,15.226743449844818
1533,107.76000213623047,94.52179718017578,0.8771510329099761,14.751323497866267
1534,107.66010284423828,94.44999694824219,0.8772980375552087,14.72182169589945
1535,108.06999969482422,94.56999969482422,0.875080965687774,15.017471391148305
1536,107.2500991821289,94.4000015258789,0.8801856804399933,14.356056365107975
1537,107.44999694824219,94.44999694824219,0.8790134912124568,14.508765585346254
1538,107.7300033569336,94.41999816894531,0.8764503409148772,14.822702500138703
1539,108.08000183105469,94.875,0.8778219688440042,14.722613667799578
1540,107.88999938964844,94.45999908447266,0.8755213608198025,14.94494421122856
1541,107.9000015258789,94.38999938964844,0.8747914555590603,15.025086487879832
1542,107.69000244140625,94.63500213623047,0.8787724021802399,14.567135942068461
1543,107.8499984741211,93.72000122070312,0.868984724586635,15.644379484213005
1544,107.12999725341797,92.7300033569336,0.8655839235912521,15.904266186897317
1545,107.4000015258789,93.03289794921875,0.8662280877789533,15.875167148280681
1546,107.75,93.79000091552734,0.8704408437635949,15.47297718068765
1547,107.79129791259766,93.76000213623047,0.8698290488370922,15.544853759702178
1548,107.71009826660156,94.52999877929688,0.8776335766152435,14.692517300933758
1549,107.66999816894531,94.63999938964844,0.8789820841377608,14.541853524996384
1550,107.44999694824219,94.87999725341797,0.8830153554971334,14.078765280170472
1551,107.80000305175781,96.22769927978516,0.8926502463416771,13.085983989041978
1552,107.69000244140625,96.08000183105469,0.8921905437167343,13.122136247244242
1553,108.29000091552734,96.44000244140625,0.8905716282765128,13.370559025622669
1554,108.4000015258789,96.87519836425781,0.893682629156885,13.046908293299296
1555,108.55999755859375,96.58000183105469,0.8896463154296497,13.504347453119621
1556,109.24420166015625,96.95999908447266,0.8875528184653858,13.818161594247954
1557,107.6500015258789,96.60189819335938,0.8973701516403269,12.559677294154483
1558,107.33989715576172,96.80999755859375,0.9019013444564051,12.03711920966576
1559,107.80999755859375,96.65139770507812,0.8964975409868549,12.672420409052933
1560,107.36000061035156,96.4000015258789,0.8979135709559981,12.467500980835439
1561,107.70999908447266,96.85420227050781,0.8992127294936557,12.368213234922095
