,amzn,meta,Ratio,Spread
796,133.10499572753906,168.70050048828125,1.2674242583171322,23.381263310853683
797,133.27000427246094,169.14999389648438,1.2692277967566459,23.169891185606787
798,136.0095977783203,170.2100067138672,1.2514558493974044,26.063343449093566
799,135.9199981689453,168.99000549316406,1.243304942390549,27.15404485719091
800,135.44000244140625,168.3699951171875,1.2431334323847738,27.08138081131122
801,135.76499938964844,169.08059692382812,1.2453916523695714,26.839777081763657
802,135.50999450683594,168.02000427246094,1.2399085756289732,27.53237612477463
803,136.0782928466797,168.52999877929688,1.2384781970272125,27.84248417595802
804,136.47999572753906,168.97000122070312,1.2380569058488635,27.982172958437957
805,129.55999755859375,156.7899932861328,1.2101728638519327,30.1760384006661
806,128.3800048828125,155.97999572753906,1.2149866785713266,29.283206751420977
807,129.0800018310547,156.16000366210938,1.2097923880300074,30.113353602833286
808,129.94500732421875,156.8699951171875,1.2072029418243801,30.65163821669401
809,128.4656982421875,155.6199951171875,1.2113739095070177,29.766870125327387
810,127.51820373535156,153.57989501953125,1.2043762421423967,30.43965553228955
811,126.83000183105469,153.13999938964844,1.207443011738187,29.88641762195681
812,126.4800033569336,149.21009826660156,1.1797129530865238,33.31124135201236
813,127.70999908447266,150.60910034179688,1.1793054688081064,33.68722711645245
814,127.87999725341797,150.9490966796875,1.1803964648243919,33.59255251089169
815,128.23880004882812,151.16000366210938,1.1787384442505215,33.89942830154857
816,127.7134017944336,150.18040466308594,1.1759173473807787,34.120833193360085
817,127.5,149.9149932861328,1.1758038689108457,34.07828773632173
818,128.55999755859375,151.5,1.1784381057642046,34.02294712976007
819,128.66229248046875,151.05059814453125,1.1740082912595475,34.619969207250136
820,127.10079956054688,150.2899932861328,1.1824472686699294,33.1272077469838
821,126.61499786376953,149.8000030517578,1.1831142090523432,32.91614505495613
822,127.91999816894531,151.68499755859375,1.1857801729973585,32.914376335450356
823,126.9489974975586,149.97500610351562,1.181379995587597,33.22313171677595
824,125.55999755859375,148.88999938964844,1.1858076002284688,32.30369406899504
825,126.29000091552734,149.5399932861328,1.1841000253547935,32.70715674348807
826,121.875,146.91000366210938,1.2054154146634615,28.965926727001573
827,122.23999786376953,145.88999938964844,1.1934718745024495,30.512653780020486
828,122.0199966430664,145.35000610351562,1.1911982470274467,30.73516670202693
829,122.73999786376953,145.38999938964844,1.1845364340890603,31.734196058539936
830,123.20010375976562,145.5050048828125,1.1810461228712954,32.28316227849035
831,123.2686996459961,145.55999755859375,1.1808350211904073,32.3271592668047
832,123.55000305175781,146.2899932861328,1.1840549548578216,32.00310813996279
833,123.54000091552734,146.94419860839844,1.189446313092341,31.33446888936558
834,123.45500183105469,146.17550659179688,1.1840387543943718,31.980500039802223
835,123.12000274658203,145.8883056640625,1.1849277323713554,31.784268962111952
836,123.94999694824219,146.58990478515625,1.1826535570337111,32.28042165586575
837,123.33000183105469,146.6300048828125,1.1889240469133833,31.345616179156735
838,124.3499984741211,148.14830017089844,1.1913816002316244,31.299262294911415
839,124.68000030517578,148.01870727539062,1.1871888587831998,31.90507573660878
840,123.5199966430664,147.80999755859375,1.196648328818513,30.4398020825071
841,123.90499877929688,148.0,1.1944635120300662,30.805390278321994
842,123.34500122070312,147.375,1.1948193971501093,30.622266449535914
843,122.05999755859375,146.1199951171875,1.1971161563152086,30.02290239181997
844,121.55999755859375,146.27000427246094,1.2032741626369037,29.15135095802711
845,122.20999908447266,146.47000122070312,1.1985107791340521,29.88936117383247
846,122.19499969482422,146.0800018310547,1.1954662809106922,30.257715175914228
847,122.5,145.0749969482422,1.1842856893734055,31.702861289018045
848,122.5199966430664,144.6300048828125,1.180460405203556,32.17671020124948
849,122.5,144.9600067138672,1.1833469935825893,31.817851523393045
850,122.20999908447266,146.14149475097656,1.19582273010216,30.217867643559032
851,120.52999877929688,144.47000122070312,1.198622771790141,29.46497867761272
852,120.4000015258789,144.5749969482422,1.20078899597993,29.17238592120873
853,118.48999786376953,142.0800018310547,1.199088567749044,28.911084249718527
854,117.31999969482422,142.39990234375,1.2137734632983657,26.9027774476545
855,116.67369842529297,141.49000549316406,1.2126983836358043,26.88000691698528
856,116.8499984741211,142.7100067138672,1.221309444393988,25.91442157415122
857,116.72149658203125,143.26370239257812,1.2273977509523548,25.175286799415147
858,116.552001953125,142.9925994873047,1.2268566570380626,25.201794623212947
859,117.88990020751953,143.9199981689453,1.2208000678226503,26.205096251378308
860,117.2699966430664,142.7899932861328,1.217617441575797,26.440527873475162
861,114.52999877929688,140.8800048828125,1.230070779571848,24.396467673270195
862,114.4000015258789,141.03500366210938,1.2328234421413469,24.05387186510839
863,113.5999984741211,139.4626007080078,1.227663755116849,24.47180276963428
864,113.51499938964844,139.6199951171875,1.2299695711395089,24.19174749428967
865,112.48999786376953,139.8699951171875,1.2433993934872003,22.462583621352564
866,113.05500030517578,139.63999938964844,1.2351510239503805,23.507925646774225
867,113.80999755859375,140.41000366210938,1.233722930095143,23.82744625132753
868,116.95999908447266,140.8300018310547,1.2040868923856802,27.953166639026904
869,115.21880340576172,138.5500030517578,1.202494722704518,27.720472823593212
870,115.08499908447266,137.35000610351562,1.193465761794901,28.727378822118112
871,115.44999694824219,137.35009765625,1.1896933849017417,29.254010049941712
872,115.22119903564453,137.60000610351562,1.194224736898876,28.67392686832369
873,116.01000213623047,137.7100067138672,1.1870528762869466,29.702235830972057
874,115.22000122070312,136.35000610351562,1.183388341077502,29.92219832007956
875,115.47000122070312,137.6999969482422,1.19251749798677,28.932978614612693
876,114.86000061035156,137.20860290527344,1.1945725420177975,28.544090196998837
877,113.76860046386719,135.4738006591797,1.1907837497061067,28.703909746151027
878,113.70999908447266,134.8300018310547,1.185735668952846,29.263141828650618
879,113.80000305175781,134.6199951171875,1.1829524737003783,29.603031877779244
880,114.1500015258789,134.7465057373047,1.180433674429311,29.981598650653353
881,114.41000366210938,134.38999938964844,1.1746350414125202,30.713310065900913
882,116.01000213623047,137.2301025390625,1.1829161280241447,30.182140005776745
883,116.41000366210938,138.9635009765625,1.1937419174035653,29.025977593064567
884,116.9885025024414,139.8300018310547,1.1952456766265267,28.99429948132044
885,117.37999725341797,140.39999389648438,1.1961151574519746,28.989267445186783
886,117.51010131835938,141.125,1.2009605848067728,28.452012508596084
887,117.87999725341797,141.36000061035156,1.1991856456058136,28.750803009839018
888,117.9800033569336,141.58999633789062,1.2001185989928138,28.665124545893008
889,114.18000030517578,136.0,1.1911017659529215,28.771395163091398
890,114.13999938964844,137.44000244140625,1.2041353003009647,27.273668018220206
891,114.6050033569336,137.30999755859375,1.1981152090798879,28.074712945183734
892,114.2300033569336,137.25999450683594,1.2016107018568556,27.58355928805196
893,113.61009979248047,136.42999267578125,1.2008614808453075,27.518987858391
894,113.91560363769531,135.94000244140625,1.1933396137175272,28.449845973911522
895,114.88999938964844,136.4199981689453,1.1873966306351702,29.37598570846029
896,115.33999633789062,138.8000030517578,1.2033987121444036,27.645364472370716
897,116.38999938964844,140.60989379882812,1.2080925726968752,27.350716914135774
898,115.91000366210938,138.75,1.1970493970863099,28.517936291107645
899,115.80079650878906,138.25999450683594,1.1939468352131952,28.850346627796995
900,114.88500213623047,137.57000732421875,1.1974583693795682,28.218765093951788
901,114.25,136.91000366210938,1.1983370123598194,27.962406979580265
902,112.98999786376953,135.69000244140625,1.2009027790672746,27.364118575653237
903,114.2300033569336,138.6999969482422,1.214216868355045,26.14355684664571
904,115.09500122070312,137.6300048828125,1.195794807968218,28.46181397115282
905,114.79910278320312,137.05999755859375,1.1939117487479853,28.6048148297634
906,115.22000122070312,137.86300659179688,1.1965197459746701,28.40919783179831
907,116.48500061035156,138.99989318847656,1.1932857660656113,29.09781231898384
908,116.52999877929688,139.38999938964844,1.1961726666937282,28.772642280511974
909,115.94999694824219,138.63499450683594,1.195644658522241,28.690655477875197
910,121.79989624023438,139.52000427246094,1.1454854115579538,36.24754504075668
911,122.74500274658203,141.1699981689453,1.1501079067178264,35.96141974833955
912,122.58070373535156,141.60009765625,1.1551581394242996,35.29422289519144
913,120.94999694824219,140.0399932861328,1.157833789330807,34.50107948377263
914,120.91000366210938,140.3800048828125,1.1610288696633677,34.10335419348942
915,120.87979888916016,140.02999877929688,1.158423492313189,34.40977225561318
916,121.08999633789062,140.3800048828125,1.1593030731547374,34.36309884428945
917,118.16000366210938,135.60000610351562,1.1475964954374724,34.91487044092946
918,118.72000122070312,135.82000732421875,1.1440364380701642,35.50299304901242
919,119.4896011352539,136.19000244140625,1.1397644744604065,36.243595683611574
920,120.41999816894531,137.8928985595703,1.1450996566709053,35.88334115668235
921,120.46499633789062,138.4600067138672,1.1493795784918517,35.38116916508548
922,121.23500061035156,139.61500549316406,1.1516064238073105,35.33735166023092
923,120.91000366210938,138.9199981689453,1.148953717321571,35.56336090735661
924,119.68589782714844,136.74000549316406,1.1424905354400678,35.9768653565246
925,121.02999877929688,141.1199951171875,1.16599187425033,33.536527059647796
926,120.54000091552734,139.58990478515625,1.1580380265881929,34.35950904149121
927,121.0,140.5,1.1611570247933884,34.11323140170194
928,120.56999969482422,140.47000122070312,1.1650493619992368,33.52270338107766
929,120.5999984741211,139.47000122070312,1.1564676864455454,34.56599415621099
930,120.31999969482422,139.0800018310547,1.1559175713415286,34.551931631466374
931,116.30000305175781,135.6699981689453,1.1665519742812658,32.16074021861857
932,115.70010375976562,134.99099731445312,1.1667318604548724,31.97403566905828
933,114.87000274658203,134.2799072265625,1.1689727867666306,31.48721980404136
934,114.34989929199219,133.72000122070312,1.1693932574374153,31.29657254651957
935,114.50990295410156,133.0399932861328,1.1618208543889743,32.20747929494959
936,114.33000183105469,132.97999572753906,1.1631242333402867,32.00786432108043
937,114.55000305175781,133.4499969482422,1.1649933949625884,31.855343464503704
938,114.94940185546875,134.77000427246094,1.1724289304429227,31.11170238602
939,113.81999969482422,133.44000244140625,1.172377462653202,30.81188140036224
940,113.09929656982422,132.38999938964844,1.170564304154754,30.82184890222291
941,112.98380279541016,132.8300018310547,1.1756552580512962,30.215179178525574
942,113.69999694824219,133.99000549316406,1.1784521467855287,30.08870423820963
943,113.87000274658203,134.09190368652344,1.177587603865658,30.23213878704155
944,113.61000061035156,133.74000549316406,1.1771851489716334,30.208831912809643
945,111.87000274658203,127.4000015258789,1.1388218324663566,34.037871833608364
946,112.55999755859375,129.82000732421875,1.153340530739086,32.61358689291956
947,113.81500244140625,130.335693359375,1.1451538950365867,33.908979023158395
948,114.77999877929688,130.27000427246094,1.1349538740015916,35.36723942288148
949,114.01000213623047,130.16000366210938,1.141654251585587,34.36606976865215
950,111.79000091552734,128.0800018310547,1.1457196599169606,33.24242212150273
951,112.19999694824219,128.55999755859375,1.1458110610992123,33.354085337221676
952,112.45249938964844,128.03729248046875,1.1385900106748088,34.24117278915463
953,112.63999938964844,127.9937973022461,1.1363085759569762,34.55524632182207
954,112.55999755859375,127.01499938964844,1.1284204170627319,35.41859482748987
955,113.01000213623047,127.19000244140625,1.125475621954968,35.892986432316405
956,113.66500091552734,127.77999877929688,1.1241806866676525,36.24820871770842
957,113.20169830322266,127.62000274658203,1.127368269729827,35.7396199053706
958,112.88999938964844,127.4800033569336,1.1292408897702855,35.42981140639429
959,108.41000366210938,124.93000030517578,1.1523844302649013,31.51480180814042
960,111.1500015258789,128.64999389648438,1.1574448234850538,31.748856820357105
961,110.62010192871094,128.69000244140625,1.163350966032742,30.944158349981024
962,112.05000305175781,130.59829711914062,1.165535864008991,31.0993319010081
963,111.34089660644531,129.45730590820312,1.1627111856822347,31.21702255141841
964,112.54000091552734,130.58999633789062,1.1603873758265884,31.814741032445937
965,112.45999908447266,130.25,1.1581895879455295,32.03928796340671
966,110.68830108642578,128.2899932861328,1.1590203483741572,31.442584656555795
967,110.56999969482422,128.7100067138672,1.1640590311034622,30.851852317525015
968,109.16999816894531,128.1999969482422,1.174315279824839,29.34154150132332
969,108.68879699707031,128.00999450683594,1.1777662283840202,28.83712996276776
970,107.88059997558594,127.77999877929688,1.1844576208161086,27.9008290495579
971,107.43000030517578,127.48999786376953,1.1867262170865627,27.54057653930957
972,106.93000030517578,126.80999755859375,1.1859159936096597,27.4990345659659
973,113.01000213623047,131.64999389648438,1.164941079620403,31.43299497723828
974,112.94000244140625,132.27000427246094,1.1711528370214368,30.711969122663476
975,112.86799621582031,133.86000061035156,1.1859872160252711,29.01806171261913
976,113.04830169677734,134.1199951171875,1.1863954885136576,29.018263260901733
977,113.80000305175781,134.30999755859375,1.180228417898264,29.913029436372994
978,114.12840270996094,134.1999969482422,1.175868528444142,30.496938522014318
979,113.81999969482422,134.04100036621094,1.1776577115234892,30.21088347555755
980,116.5250015258789,134.6300048828125,1.1553744099536671,33.525425328112846
981,115.12999725341797,131.99000549316406,1.1464432262830229,34.15231559516968
982,116.2125015258789,133.0399932861328,1.1447993248515234,34.66447300071789
983,116.43000030517578,133.5399932861328,1.146955191412092,34.478342130296
984,116.80000305175781,133.75999450683594,1.145205402499541,34.79228615924737
985,115.91500091552734,132.72999572753906,1.1450631469542547,34.54515202280365
986,116.43000030517578,132.80999755859375,1.140685366404571,35.20833785783506
987,116.33000183105469,136.47000122070312,1.1731281618898075,31.404027941994087
988,115.3499984741211,135.3800048828125,1.1736454848171078,31.079796569647613
989,114.83999633789062,134.2100067138672,1.1686695488824703,31.51381853174189
990,114.0999984741211,132.60699462890625,1.1621997931838948,32.04895112725529
991,114.95999908447266,133.60000610351562,1.1621434165578437,32.29699325248825
992,114.31109619140625,132.4600067138672,1.1587677060857837,32.5005708981347
993,115.0999984741211,133.24000549316406,1.157602148214811,32.859024820036325
994,117.91999816894531,136.42999267578125,1.1569707835333958,33.73853564787427
995,117.20999908447266,135.8000030517578,1.1586042497439781,33.343936557583476
996,116.73999786376953,134.16000366210938,1.149220542377157,34.30568444384582
997,116.43499755859375,133.0050048828125,1.1423112266213618,35.020541992851406
998,115.20999908447266,131.75999450683594,1.1436506861720286,34.497775988427634
999,115.12000274658203,131.77679443359375,1.14469068180687,34.351103736269806
1000,115.22000122070312,131.5,1.1412949019859204,34.772204423595184
1001,116.01000213623047,127.1500015258789,1.0960261976080885,40.26224101896034
1002,116.27999877929688,126.6500015258789,1.0891813111063462,41.15186900502181
1003,116.9489974975586,127.79000091552734,1.0926985579179083,40.97729133437565
1004,117.79139709472656,128.17999267578125,1.0881948583452177,41.80295342365059
1005,118.62000274658203,129.74000549316406,1.0937447520578687,41.438688626335505
1006,119.36640167236328,129.73159790039062,1.0868351234753455,42.52421298229427
1007,119.33000183105469,130.00999450683594,1.0894996439445446,42.193288326977864
1008,117.12750244140625,126.38999938964844,1.0790804615071155,42.63489058807619
1009,118.66000366210938,129.92999267578125,1.094977150394869,41.30642614718326
1010,119.37999725341797,131.42999267578125,1.1009381445769657,40.845437779967625
1011,118.69999694824219,132.1999969482422,1.1137321006493919,39.09413556832581
1012,119.01000213623047,129.77000427246094,1.090412586699339,41.97149194349487
1013,120.16999816894531,131.02000427246094,1.090288809759835,42.39546430453203
1014,119.91000366210938,129.75999450683594,1.0821448631799107,43.28028001242714
1015,120.44999694824219,134.2480926513672,1.1145545541944188,39.57143784001883
1016,120.62999725341797,135.30999755859375,1.1216944428369358,38.769288593453695
1017,120.66000366210938,135.4600067138672,1.1226587319954262,38.66258122317504
1018,119.72000122070312,135.30999755859375,1.1302204826171907,37.45608737167629
1019,120.3949966430664,137.0417022705078,1.13826742050414,36.698458129846586
1020,120.75,138.02999877929688,1.1431055799527692,36.222461483145366
1021,120.62999725341797,137.5,1.1398491513776772,36.579286152047445
1022,115.68499755859375,133.1199951171875,1.1507109644858058,33.82323834069726
1023,118.91999816894531,135.2050018310547,1.1369408334414357,36.40661104963968
1024,117.94000244140625,133.05999755859375,1.1282007360030306,37.13739862172494
1025,115.60759735107422,130.47000122070312,1.1285590584889948,36.36153719299858
1026,115.92990112304688,129.3800048828125,1.1160192808712035,37.91664512689832
1027,115.83000183105469,129.6634979248047,1.1194293004840579,37.4889889593731
1028,115.69999694824219,129.77999877929688,1.121694055336521,37.18488006615456
1029,114.0199966430664,101.70600128173828,0.8920014407658997,62.83449506749341
1030,112.66999816894531,100.8499984741211,0.8950918621912065,61.742335925080425
1031,110.5,100.56009674072266,0.9100461243504313,58.900746812071276
1032,111.53140258789062,100.0999984741211,0.897505062713067,60.84924622534771
1033,110.0199966430664,98.42900085449219,0.8946464629863747,60.33915726658407
1034,111.31999969482422,98.22000122070312,0.8823212494607097,62.4241712284682
1035,111.19999694824219,98.0,0.8812949882149178,62.47099833877655
1036,99.5,100.0199966430664,1.0052260969152402,43.56691678230007
1037,100.08000183105469,98.45240020751953,0.9837369944668595,45.97150490329622
1038,100.2300033569336,98.67009735107422,0.9844367359711211,45.97027264526966
1039,101.89299774169922,98.9083023071289,0.9707075510513826,48.13190920431259
1040,102.38999938964844,98.9000015258789,0.9659146607620512,48.857425388540946
1041,103.22000122070312,99.58000183105469,0.964735522702955,49.37518790807417
1042,103.4000015258789,99.17500305175781,0.9591392803503619,50.0399423480325
1043,100.96939849853516,95.01000213623047,0.9409781928888965,50.697377570508166
1044,101.8550033569336,94.30000305175781,0.9258259284651873,52.685379349774195
1045,102.06999969482422,94.41000366210938,0.9249535019533927,52.88563663445251
1046,101.95999908447266,93.50090026855469,0.9170351226767891,53.63599984594401
1047,102.41000366210938,92.76010131835938,0.9057718777592393,55.026193452723675
1048,102.12999725341797,93.11000061035156,0.9116812211334459,54.27222123647701
1049,102.43000030517578,93.13999938964844,0.9093039062008289,54.67515222823636
1050,100.29000091552734,95.3499984741211,0.9507428218535252,49.37695307248944
1051,98.63500213623047,94.68000030517578,0.9599026537699852,47.6586480611133
1052,96.84030151367188,94.5999984741211,0.9768660051183907,45.14874513924565
1053,97.37999725341797,96.77649688720703,0.9938026249411323,43.75107331368696
1054,97.15499877929688,96.31849670410156,0.9913900253645666,43.884381673430966
1055,96.09500122070312,95.49349975585938,0.9937405540641779,43.17971251436762
1056,96.7699966430664,95.19999694824219,0.9837759662159014,44.44729079206917
1057,96.0999984741211,93.22650146484375,0.9700988860051736,45.45392226461831
1058,94.86000061035156,92.8499984741211,0.9788108568068982,44.041003487373985
1059,94.08499908447266,92.93099975585938,0.9877345024196984,42.84160947195832
1060,94.41000366210938,92.80699920654297,0.9830208198984558,43.434619108229214
1061,96.96920013427734,94.95999908447266,0.9792800080126219,44.97475613771343
1062,92.84500122070312,91.71499633789062,0.987829125230702,42.268191121960086
1063,92.08000183105469,90.5199966430664,0.9830581542466678,42.35923201143848
1064,91.06999969482422,89.33999633789062,0.9810035866615698,42.0817138312438
1065,90.0250015258789,89.13999938964844,0.9901693738269356,40.77369005974714
1066,90.13999938964844,89.36000061035156,0.9913468073599028,40.71964048034229
1067,90.03500366210938,89.37999725341797,0.9927249804848172,40.54812612430919
1068,89.70999908447266,89.61650085449219,0.998957772478713,39.84261343628049
1069,89.93000030517578,89.54499816894531,0.9957188687320808,40.23159648595373
1070,89.30000305175781,88.9000015258789,0.9955206997512971,39.967453821635786
1071,91.5199966430664,90.1270980834961,0.9847803910548347,41.94399573236126
1072,89.89070129394531,89.17739868164062,0.9920647786474358,40.542484177044855
1073,89.810302734375,89.23500061035156,0.9935942524798634,40.36886032860983
1074,88.19999694824219,89.4800033569336,1.0145125448183694,37.8000501699492
1075,89.20999908447266,89.75499725341797,1.0061091601226142,38.982574758835284
1076,90.14520263671875,90.44999694824219,1.0033811484428268,39.637152867945275
1077,90.98999786376953,90.83889770507812,0.9983393761705804,40.46736305712645
1078,89.70999908447266,95.55000305175781,1.0650986960972555,33.90911123901486
1079,90.28140258789062,96.41999816894531,1.0679940209732415,33.86369969344773
1080,89.48999786376953,94.71499633789062,1.0583863962325164,34.42663758875568
1081,89.5779037475586,95.31999969482422,1.064101700386376,33.94848985519093
1082,90.4384994506836,95.43499755859375,1.0552474680391482,35.07540436045508
1083,90.6050033569336,96.2300033569336,1.0620826642193324,34.52067777791126
1084,90.55000305175781,96.7300033569336,1.0682495869342306,33.94130768687967
1085,90.44999694824219,95.93409729003906,1.0606312938289542,34.592896490181175
1086,91.58719635009766,96.18830108642578,1.050237423129977,35.97976758888589
1087,91.32849884033203,96.93810272216797,1.0614222718326194,34.85664357185652
1088,90.24500274658203,96.25,1.066541050148568,33.981169813521944
1089,88.38480377197266,95.19499969482422,1.077051660830989,32.35174570541942
1090,90.33999633789062,96.24009704589844,1.0653099507104271,34.128156552258616
1091,90.0,96.4800033569336,1.0720000372992622,33.39760677656372
1092,87.86000061035156,103.54000091552734,1.1784657431851688,23.249409146695726
1093,87.45999908447266,103.75,1.1862565868517077,22.462174037435247
1094,87.11000061035156,103.72000122070312,1.1906784582019363,21.987095423740797
1095,86.52970123291016,102.77860260009766,1.1877840918859834,22.091072974301312
1096,86.80999755859375,102.6635971069336,1.1826241215781537,22.610569766454105
1097,86.78500366210938,101.97000122070312,1.174972598004551,23.26809734664775
1098,86.13999938964844,101.45999908447266,1.1778500093263902,22.84730377806575
1099,94.9000015258789,107.0,1.127502616223051,29.94872666496002
1100,97.01000213623047,108.9800033569336,1.1233893511711683,31.013632604167327
1101,96.94010162353516,109.58779907226562,1.1304691994015803,30.3049645384356
1102,95.9905014038086,109.36090087890625,1.1392887762805994,29.161509319346862
1103,96.18000030517578,111.07499694824219,1.1548658410875972,27.72087618814973
1104,96.18000030517578,111.97000122070312,1.164171354392038,26.825871915688793
1105,96.58000183105469,111.80999755859375,1.1576930569351258,27.56311160258599
1106,100.55500030517578,113.12000274658203,1.1249565153724086,31.98936532685491
1107,99.29499816894531,111.33650207519531,1.121269994745979,31.954576373611445
1108,99.9800033569336,111.9990005493164,1.1202140106904617,32.28059830776775
1109,100.97740173339844,114.43000030517578,1.1332238534647092,31.288928746200412
1110,101.12999725341797,114.52999877929688,1.132502737959147,31.409138510492824
1111,100.54000091552734,113.55000305175781,1.1294012534091913,31.53771963411245
1112,100.79000091552734,112.97000122070312,1.1208453238866811,32.47849260442686
1113,98.04000091552734,113.79000091552734,1.160648713310095,27.69001037774578
1114,98.05000305175781,114.0790023803711,1.1634778055045243,27.415442841233613
1115,99.05999755859375,115.50749969482422,1.1660357615747146,27.444453002289492
1116,99.88749694824219,115.54010009765625,1.1567023263935088,28.606004189618204
1117,99.81999969482422,115.96949768066406,1.161786195504038,28.07920236256038
1118,99.18000030517578,114.41000366210938,1.1535592186940011,28.715123145399133
1119,98.44999694824219,114.19999694824219,1.159979690078408,27.871673288288918
1120,101.30999755859375,117.45500183105469,1.159362399185957,28.743891119396466
1121,100.30000305175781,116.61000061035156,1.1626121342207467,28.131384864590586
1122,99.82830047607422,118.04000091552734,1.1824302362416548,26.020677856930348
1123,98.33049774169922,115.80000305175781,1.177661109333023,26.09921972523273
1124,99.13999938964844,117.07499694824219,1.1809057662801077,25.99240515580138
1125,99.11000061035156,117.2699966430664,1.1832307125504964,25.75411468584383
1126,98.9800033569336,117.0999984741211,1.1830672307803896,25.736515825924215
1127,96.18000030517578,113.94999694824219,1.1847577104042715,24.84587618814973
1128,97.44999694824219,113.25,1.1621344643053149,27.378585679492232
1129,97.94999694824219,113.1947021484375,1.155637628128266,28.155425809574183
1130,98.125,113.57679748535156,1.157470547621417,28.02587467408648
1131,97.4800033569336,113.32839965820312,1.162580998722773,27.34348780628389
1132,96.66000366210938,113.05000305175781,1.1695634054281885,26.438555516351784
1133,97.13999938964844,113.20999908447266,1.165431334113604,26.971233905493193
1134,95.83889770507812,111.01499938964844,1.1583501276409838,27.28863385217676
1135,95.70050048828125,111.51000213623047,1.1651976903703354,26.593912219298005
1136,95.8301010131836,111.70999908447266,1.1657088733435064,26.58093978712651
1137,95.98999786376953,111.42680358886719,1.1608168149665532,27.094879958531692
1138,95.21890258789062,111.29000091552734,1.168780545572897,26.118926947245058
1139,94.11000061035156,110.83999633789062,1.177770647317357,24.968692205825306
1140,94.87000274658203,111.47000122070312,1.1749762621854585,25.435434669123538
1141,94.37239837646484,113.0199966430664,1.1975958923096737,23.167354064729096
1142,93.83999633789062,112.12000274658203,1.194799734889912,23.299046801211006
1143,92.91999816894531,111.67009735107422,1.2017875543651846,22.42131704660983
1144,93.40499877929688,111.7699966430664,1.1966168631634317,23.021314645570385
1145,93.40290069580078,111.3949966430664,1.1926288778317835,23.393286933677814
1146,94.02999877929688,111.91000366210938,1.1901521335204914,23.78323547467673
1147,94.1500015258789,112.04000091552734,1.1900159224610425,23.82641233165353
1148,91.9000015258789,110.33999633789062,1.2006528237849816,22.279476655952806
1149,91.47010040283203,110.46849822998047,1.2077006337970546,21.530591092140355
1150,90.94999694824219,109.32009887695312,1.2019802368895625,21.928437181786535
1151,91.94000244140625,110.02120208740234,1.1966630320411327,22.65599560990603
1152,91.88999938964844,109.86000061035156,1.1955599231696967,22.745038455160284
1153,92.19000244140625,109.80000305175781,1.1910185502114945,23.237965784810257
1154,92.44999694824219,109.79000091552734,1.1875608928034134,23.62316197877061
1155,92.7698974609375,110.16999816894531,1.1875619267050979,23.704808215012065
1156,92.80000305175781,110.25350189208984,1.1880764899393117,23.66474940506086
1157,92.79820251464844,110.54000091552734,1.1911868756086985,23.375652054326423
1158,93.07009887695312,110.80000305175781,1.1905005408691482,23.508019359652906
1159,92.78500366210938,110.66000366210938,1.1926496663738304,23.23660224747465
1160,92.89820098876953,111.13999938964844,1.1963633117403873,22.91995983393693
1161,93.20500183105469,111.44000244140625,1.1956440132194268,23.062696339767342
1162,93.74500274658203,112.29000091552734,1.1978238586122552,22.991964847630612
1163,94.43000030517578,111.8324966430664,1.1842899108508929,24.43797851850752
1164,93.69000244140625,111.52999877929688,1.1904151550113127,23.67259689282949
1165,93.51529693603516,111.56999969482422,1.1930668387989887,23.380481160471447
1166,94.15989685058594,112.22000122070312,1.1918025080122505,23.660691816749335
1167,94.3499984741211,112.4000015258789,1.191308991453865,23.755024228765166
1168,94.18000030517578,112.26000213623047,1.1919728368280869,23.649701886083733
1169,93.9800033569336,111.48500061035156,1.1862629988098048,24.13609090449944
1170,93.53900146484375,111.2699966430664,1.1895572424395269,23.71469185168482
1171,93.94229888916016,111.2927017211914,1.184692125242778,24.27397905848437
1172,94.17269897460938,109.42669677734375,1.1619789808386731,26.472470807584244
1173,94.44999694824219,109.26000213623047,1.15680260102183,27.039329872145203
1174,94.47000122070312,109.26000213623047,1.156557645013411,27.06819772880837
1175,94.40499877929688,109.25,1.1572480420809947,26.984395845675664
1176,94.00279998779297,109.0199966430664,1.1597526526574053,26.63399233773029
1177,93.53990173339844,108.46499633789062,1.1595585875964542,26.52099132050907
1178,93.95999908447266,108.80999755859375,1.1580459623117976,26.782226099594084
1179,93.45500183105469,110.05500030517578,1.1776255753986298,24.808469615257536
1180,92.01000213623047,108.88999938964844,1.1834582856375262,23.888213786258177
1181,92.13770294189453,109.20999908447266,1.1852910979704427,23.752497152009198
1182,91.71499633789062,108.8550033569336,1.1868833637183698,23.497491507151892
1183,92.0624008178711,109.68000030517578,1.1913658489328118,23.17382859901562
1184,92.37750244140625,109.95570373535156,1.190286604740098,23.352843455661286
1185,92.4000015258789,109.45999908447266,1.1846320051609054,23.881016187890197
1186,92.68000030517578,110.83149719238281,1.195851282126003,22.913579994373094
1187,92.23169708251953,111.78600311279297,1.2120128616171753,21.312134616476953
1188,91.8052978515625,111.26000213623047,1.2119126536261966,21.22280544771212
1189,91.86499786376953,111.66000366210938,1.2154793039640048,20.908956087504208
1190,95.26799774169922,116.68509674072266,1.2248089548086416,20.79467958033638
1191,95.72000122070312,117.4000015258789,1.2264939409600284,20.732054035458503
1192,96.54000091552734,118.16000366210938,1.2239486486591145,21.155380795605453
1193,95.12010192871094,118.7300033569336,1.2482114815848013,18.536346800351367
1194,96.30000305175781,119.51000213623047,1.2410176360222762,19.459045110556218
