,nvda,lrcx,Ratio,Spread
1197,171.66000366210938,462.7550048828125,2.695764855007729,-8.30600863484392
1198,172.07000732421875,466.989990234375,2.713953451251155,-11.455559122555655
1199,171.3300018310547,462.95001220703125,2.702095413875835,-9.374655698567665
1200,166.24000549316406,454.5400085449219,2.734239614565057,-14.439798706112072
1201,166.91000366210938,454.79998779296875,2.7248216273103703,-12.926039233026756
1202,166.27999877929688,453.7300109863281,2.7287106947153825,-13.523923783240207
1203,166.51499938964844,451.8399963378906,2.713509281410595,-11.01177358072141
1204,167.00999450683594,452.3500061035156,2.708520573509751,-10.211343934983631
1205,168.5500030517578,458.0249938964844,2.717442809869517,-11.809346276929034
1206,168.8300018310547,457.5799865722656,2.7103001931502564,-10.62307621539503
1207,167.4199981689453,454.3500061035156,2.7138335388406,-11.125909071132924
1208,168.35000610351562,457.3349914550781,2.716572467326615,-11.648811448492268
1209,167.67999267578125,453.5,2.7045564158442437,-9.587599110335816
1210,167.67999267578125,453.1700134277344,2.7025884614866618,-9.257612538070191
1211,165.9149932861328,450.7799987792969,2.7169334720816525,-11.540219256825765
1212,165.36000061035156,450.32000732421875,2.7232704744924185,-12.549503457422304
1213,166.0800018310547,452.6499938964844,2.7254936711582154,-12.973374306365997
1214,161.5500030517578,444.33160400390625,2.7504277041799257,-16.647605608811148
1215,160.89999389648438,445.17999267578125,2.766811743710752,-19.21681451757405
1216,160.72000122070312,447.2799987792969,2.7829765765437324,-21.79332935402539
1217,160.17999267578125,444.0299987792969,2.7720690415940625,-19.972936344411607
1218,159.13999938964844,440.4580078125,2.767739157357006,-19.154201202530032
1219,158.27000427246094,439.4150085449219,2.776363155891949,-20.41440826905358
1220,159.8699951171875,443.0400085449219,2.771251780048944,-19.80362696950783
1221,158.5800018310547,450.3800048828125,2.8400807143553375,-30.55872374747304
1222,158.42999267578125,447.4949951171875,2.824559842232416,-28.07084498841732
1223,158.8426971435547,448.8299865722656,2.825625569469107,-28.313251524903308
1224,160.7100067138672,447.9100036621094,2.7870697837725906,-22.449793478960032
1225,161.14390563964844,446.0,2.7677124879754964,-19.391095146643806
1226,160.96270751953125,444.8800048828125,2.763870040076399,-18.7508000297625
1227,161.1699981689453,444.07000732421875,2.7552895226736025,-17.39202567081844
1228,166.60000610351562,455.54998779296875,2.7343935840549505,-14.49672009249798
1229,167.26499938964844,455.05999755859375,2.720593066206989,-12.246240955946632
1230,167.2899932861328,454.92498779296875,2.719379556760846,-12.045062887121503
1231,169.0500030517578,456.0450134277344,2.6976930209702963,-8.505676577860413
1232,169.27000427246094,452.25,2.6717669320315482,-4.12823665712267
1233,171.2698974609375,454.0799865722656,2.6512539173781557,-0.6637490786404783
1234,171.77999877929688,455.07000732421875,2.6491443157412826,-0.30333858762634236
1235,173.08999633789062,455.2200012207031,2.6299613545086906,3.014726835997692
1236,174.47889709472656,455.7699890136719,2.612178301231634,6.141684990639078
1237,174.7635955810547,454.3399963378906,2.5997404941646987,8.325382306901417
1238,172.38999938964844,452.9700012207031,2.627588623611903,3.4115699927095307
1239,173.1699981689453,454.17999267578125,2.6227406449047916,4.26653050526528
1240,172.1750030517578,454.19000244140625,2.6379555358850286,1.6223920979589366
1241,169.97999572753906,450.0799865722656,2.6478409100191933,-0.07860714397804713
1242,171.04010009765625,453.0,2.648501724106553,-0.19212309623679857
1243,170.95599365234375,456.3399963378906,2.66934189663981,-3.7547810258485015
1244,172.43800354003906,458.04998779296875,2.65631692776246,-1.5413314257907587
1245,171.23269653320312,456.82000732421875,2.66783164998887,-3.5022547653932747
1246,171.977294921875,458.364990234375,2.6652645655497653,-3.0760039395544254
1247,174.05499267578125,462.9700012207031,2.65990647038258,-2.180562644476936
1248,175.35000610351562,464.30010986328125,2.647847697189059,-0.08228063223515392
1249,182.41000366210938,482.4849853515625,2.6450577033335447,0.4233293482558338
1250,182.22000122070312,485.32000732421875,2.6633739659369433,-2.914700995247813
1251,178.33999633789062,473.55999755859375,2.655377409907347,-1.4265325835477256
1252,180.14999389648438,473.9700012207031,2.6309742840904566,2.955212304769873
1253,180.0,473.07000732421875,2.6281667073567707,3.458115590474506
1254,180.32000732421875,476.2099914550781,2.6409159944123317,1.1653119569979822
1255,180.69000244140625,475.94000244140625,2.6340140351469805,2.414818074452967
1256,181.57989501953125,477.8699951171875,2.631734064312497,2.8407078422807217
1257,180.36380004882812,477.6099853515625,2.6480368301303465,-0.11874602362291853
1258,179.1750030517578,475.80999755859375,2.6555601476459736,-1.465953794768268
1259,179.94000244140625,476.8699951171875,2.6501611017398443,-0.5007084468061862
1260,177.50999450683594,471.9649963378906,2.658808016129566,-2.0288603326682164
1261,175.6999969482422,467.19000244140625,2.6590211187028725,-2.045614986610815
1262,176.7100067138672,468.1700134277344,2.6493689980206145,-0.3517478743901279
1263,168.16000366210938,450.4100036621094,2.678460952981044,-5.226832026370914
1264,168.77999877929688,449.6099853515625,2.663881909013932,-2.7854519968816476
1265,169.21580505371094,449.1300048828125,2.654184724294836,-1.1517273842372902
1266,167.8699951171875,448.2298889160156,2.6701012804766755,-3.814479655504101
1267,168.92999267578125,447.2699890136719,2.647664762953577,-0.04836504821122389
1268,171.11000061035156,451.31500244140625,2.637572326757991,1.6779275740539674
1269,169.60000610351562,446.3500061035156,2.631780601653311,2.6453969788666996
1270,165.31460571289062,440.5799865722656,2.665100186836733,-2.9296601792300976
1271,165.44000244140625,440.760009765625,2.664168298242915,-2.7777107744828413
1272,165.5850067138672,442.07501220703125,2.669776817238906,-3.7088320282756513
1273,164.83999633789062,438.2099914550781,2.658396027605042,-1.8161356986340706
1274,165.74000549316406,440.6400146484375,2.65862193824177,-1.8634940399463176
1275,166.94000244140625,443.510009765625,2.6567030267133918,-1.5566430835270921
1276,165.77000427246094,443.8399963378906,2.6774445611305624,-4.9840576072434715
1277,163.41000366210938,440.8450012207031,2.6977846603091646,-8.236877272991308
1278,163.33999633789062,440.82000732421875,2.6987879099269945,-8.397219258730502
1279,162.95350646972656,439.05999755859375,2.694388154452891,-7.660394445337545
1280,163.54730224609375,438.81500244140625,2.683107556131438,-5.843397179778208
1281,162.0500030517578,432.2300109863281,2.6672632079388263,-3.2223233609144586
1282,161.85110473632812,434.4200134277344,2.6840719693291475,-5.938884918446263
1283,162.58999633789062,438.7799987792969,2.6986900096081854,-8.34274455928653
1284,161.64999389648438,437.9599914550781,2.709310287605294,-10.011279451393023
1285,160.10989379882812,435.9700012207031,2.722942292176413,-12.098517042778383
1286,160.52999877929688,437.80999755859375,2.7272783958623994,-12.82633650416966
1287,160.7100067138672,439.5150146484375,2.7348329057752014,-14.054804465288157
1288,161.57000732421875,439.4599914550781,2.719935455429076,-11.723034179949252
1289,161.5399932861328,440.5450134277344,2.727157556874508,-12.887514670550956
1290,160.83999633789062,437.4949951171875,2.720063448634403,-11.690653203292186
1291,163.97999572753906,447.14520263671875,2.726827749036369,-13.028093972254283
1292,164.95790100097656,447.1700134277344,2.710812945086438,-10.464019405827969
1293,164.8699951171875,445.135009765625,2.699915223805452,-8.661735887025031
1294,165.19500732421875,446.7099914550781,2.704137362809919,-9.376287260139463
1295,165.6999969482422,447.5299987792969,2.7008449427979575,-8.85939593087329
1296,164.84010314941406,446.05999755859375,2.706016248693298,-9.6658590316232
1297,165.02000427246094,447.8699951171875,2.714034562608053,-10.99959023201825
1298,154.8000030517578,407.625,2.6332363821963845,2.189193785794089
1299,152.82000732421875,405.1300048828125,2.6510272573361404,-0.5576091382590107
1300,149.47999572753906,397.3299865722656,2.6580813348194696,-1.5998655870403127
1301,149.25999450683594,401.7799987792969,2.691813034743853,-6.6323042870749305
1302,150.6501007080078,405.2900085449219,2.6902737312500093,-6.462176837719312
1303,153.44000244140625,411.1400146484375,2.6794838901637696,-4.926257184941562
1304,153.39999389648438,409.1000061035156,2.6668841093929885,-2.992166400087285
1305,152.21499633789062,406.17999267578125,2.6684623883847345,-3.20928998488165
1306,151.3979949951172,406.4200134277344,2.6844477923293635,-5.612222494004868
1307,151.77999877929688,407.82000732421875,2.686915341969592,-6.000907800370044
1308,151.2050018310547,408.1300048828125,2.6991832276740877,-7.833139894672286
1309,151.2071075439453,408.85009765625,2.7039079332790354,-8.547658049158827
1310,151.34500122070312,409.3399963378906,2.704681311151856,-8.672499981092756
1311,152.08999633789062,412.1199951171875,2.709711388259892,-9.48021473386757
1312,147.3350067138672,409.3699951171875,2.7784978210386,-19.318471845060515
1313,145.5399932861328,408.67999267578125,2.8080253643568134,-23.380549288792793
1314,143.72000122070312,407.92999267578125,2.8383661926731056,-27.44875708134191
1315,142.97999572753906,408.04998779296875,2.853895649644191,-29.52782680188517
1316,141.86000061035156,406.04998779296875,2.8623289584515845,-30.49287775114618
1317,141.60000610351562,408.2200012207031,2.8829094888758475,-33.35119503616198
1318,141.1999969482422,405.7200012207031,2.8733711755632867,-31.910170657890546
1319,140.2310028076172,403.2099914550781,2.8753270202898116,-31.965455108639844
1320,140.27999877929688,402.17999267578125,2.8669802978009202,-30.805745449260144
1321,140.4113006591797,402.17999267578125,2.8642993177023026,-30.458139680617194
1322,141.2050018310547,403.5,2.857547500213691,-29.67691961823158
1323,140.4499969482422,402.6400146484375,2.8667854994458706,-30.815717931102824
1324,140.07000732421875,402.2349853515625,2.871671052465307,-31.416664980133078
1325,140.36000061035156,402.7799987792969,2.869620953461237,-31.193956428430056
1326,144.5,418.5299987792969,2.8964013756352727,-35.98381121722372
1327,145.6020050048828,416.9363098144531,2.863534123726325,-31.472697938938836
1328,145.5500030517578,416.57000732421875,2.862040526210678,-31.24406429931861
1329,146.00999450683594,419.9599914550781,2.876241403018588,-33.41627695992702
1330,145.3800048828125,419.32000732421875,2.8843031588987977,-34.444113790132235
1331,146.27999877929688,418.9100036621094,2.8637544924658425,-31.65148567176516
1332,146.02999877929688,420.260009765625,2.8779018919310335,-33.663336390440065
1333,143.97999572753906,415.239990234375,2.8840116860411324,-34.070450782654234
1334,143.8699951171875,414.4700012207031,2.8808647757518986,-33.591675015483986
1335,144.60000610351562,415.6600036621094,2.874550388086073,-32.84906209565668
1336,144.08999633789062,414.4200134277344,2.876119258521741,-32.959260729511925
1337,144.10499572753906,416.3299865722656,2.88907393161737,-34.82952481296519
1338,144.66000366210938,417.5350036621094,2.8863195983139174,-34.56522585134479
1339,146.14500427246094,420.239990234375,2.875500208347276,-33.338853793732596
1340,143.52000427246094,415.4100036621094,2.894439738682613,-35.458235680639575
1341,141.9600067138672,410.7799987792969,2.893631863566053,-34.95813473309477
1342,141.83009338378906,411.0,2.897833528797328,-35.52206570559639
1343,142.7899932861328,413.2650146484375,2.8942155198530437,-35.24586202820126
1344,142.27169799804688,412.57000732421875,2.8998740658165376,-35.92297848591102
1345,143.4499969482422,414.1400146484375,2.886999117872845,-34.37358254919127
1346,143.14999389648438,414.1700134277344,2.8932590365825086,-35.19780294583717
1347,143.6300048828125,418.3999938964844,2.913040309633466,-38.15701266851289
1348,145.97000122070312,422.2611999511719,2.892794385284159,-35.82336282029888
1349,146.82159423828125,425.1317138671875,2.8955666642416937,-36.43938772434916
1350,147.22999572753906,424.1099853515625,2.880594971532921,-34.33646590277084
1351,145.5399932861328,417.79998779296875,2.870688519076475,-32.50054440598029
1352,146.6699981689453,420.9200134277344,2.8698439945631393,-32.62901945357322
1353,147.5500030517578,422.7099914550781,2.864859252539624,-32.089291508903614
1354,143.4199981689453,419.3349914550781,2.923825106740774,-39.647977477987865
1355,142.19000244140625,419.1300048828125,2.947675628991763,-42.69925510148488
1356,142.9700927734375,420.3949890136719,2.9404400658805288,-41.899044889973425
1357,144.14999389648438,423.2699890136719,2.936316385262052,-41.65040007113748
1358,143.389892578125,420.07000732421875,2.9295649768016006,-40.4626942398109
1359,142.86000061035156,419.57000732421875,2.936931300095605,-41.365518821759
1360,142.66000366210938,417.2099914550781,2.924505683059151,-39.53497056558791
1361,142.5399932861328,429.239990234375,3.011365304141165,-51.8826822292981
1362,145.9499969482422,435.5400085449219,2.98417278281531,-49.15513029408265
1363,146.5084991455078,438.318603515625,2.9917622941471826,-50.45515857752622
1364,147.4001007080078,441.6199951171875,2.9960630487764353,-51.396143407055774
1365,148.86000061035156,443.7950134277344,2.981291224023234,-49.70625416145151
1366,149.375,445.6099853515625,2.9831630818514645,-50.15782779388303
1367,148.57000732421875,445.2699890136719,2.997038211366416,-51.94895172682641
1368,158.22000122070312,454.32501220703125,2.8714764802288646,-35.456788933352755
1369,159.8677978515625,459.4800109863281,2.8741248529172587,-36.249446404602
1370,159.8699951171875,460.1099853515625,2.8780258923151516,-36.87360377614846
1371,160.2100067138672,459.9100036621094,2.8706696485164134,-35.77348270927865
1372,159.68280029296875,457.7349853515625,2.866526542068149,-34.99417932172793
1373,157.47999572753906,452.8299865722656,2.87547624369841,-35.92083790194283
1374,156.3699951171875,452.6499938964844,2.8947368934638478,-38.67943693330045
1375,157.39230346679688,449.2200012207031,2.854142110674869,-32.54300715263378
1376,157.0500030517578,450.20001220703125,2.8666030147013886,-34.42921688480351
1377,156.60000610351562,450.9350891113281,2.8795343009964594,-36.355606017229206
1378,156.39999389648438,452.5299987792969,2.8934144273612343,-38.48002369395698
1379,158.0,458.33349609375,2.9008449119857596,-40.047699313074816
1380,158.07000732421875,456.5400085449219,2.888214002600182,-38.06887588202312
1381,159.1300048828125,458.739990234375,2.882800076404215,-37.462642866527176
1382,158.63999938964844,456.9049987792969,2.880137421439695,-36.92488139964547
1383,156.9149932861328,458.44000244140625,2.9215818886436544,-43.026629064669805
1384,158.6177978515625,460.6000061035156,2.903835586814499,-40.678664597585964
1385,158.67999267578125,460.8299865722656,2.9041467597861845,-40.74399182833611
1386,158.30999755859375,457.79998779296875,2.891794547741861,-38.6935101528224
1387,159.34500122070312,461.1083984375,2.893773854875027,-39.26187439560465
1388,160.0,464.3599853515625,2.9022499084472657,-40.779431649612945
1389,159.60650634765625,465.7699890136719,2.918239360487772,-43.23116193133461
1390,159.5500030517578,465.9599914550781,2.9204636950330944,-43.57074998125739
1391,163.4499969482422,471.0155944824219,2.8817106349140706,-38.30159317043194
1392,163.6199951171875,469.5,2.869453697659237,-36.3359491971965
1393,165.41650390625,469.4750061035156,2.8381388496131628,-31.554916628202648
1394,164.52999877929688,468.5299987792969,2.847687365559337,-32.956823882324045
1395,165.11000061035156,470.0,2.846587113212895,-32.89134074836289
1396,167.09010314941406,469.9549865722656,2.812584214829444,-27.604246508861422
1397,166.62989807128906,469.2950134277344,2.816391409103284,-28.16261037563413
1398,166.89500427246094,469.5199890136719,2.8132656879721027,-27.685749514807867
1399,166.335205078125,471.0,2.8316314623761025,-30.647760830503046
1400,168.50999450683594,472.5050048828125,2.8040176861061163,-26.395275023324757
1401,168.7100067138672,474.6499938964844,2.81340747440958,-28.01075602823755
1402,168.97999572753906,473.6600036621094,2.8030537083562956,-26.306002694458982
1403,175.99989318847656,468.0,2.6590925228507007,-2.0616736983819806
1404,173.3300018310547,465.9549865722656,2.6882535143940833,-7.08487314252767
1405,174.91000366210938,466.760009765625,2.668572408627414,-3.7070335205855827
1406,175.80999755859375,470.3299865722656,2.6752175251894568,-4.894385870968506
1407,176.6199951171875,469.8299865722656,2.6601177644724374,-2.2500157811787176
1408,176.8300018310547,470.3999938964844,2.6601820337360493,-2.2640558545163003
1409,177.02000427246094,471.07000732421875,2.661111715934487,-2.4310609114032786
1410,177.19500732421875,482.44000244140625,2.722650088885812,-13.337756718821367
1411,174.03379821777344,473.1499938964844,2.7187247462381894,-12.416665071872899
1412,174.30999755859375,469.04998779296875,2.6908954986090174,-7.585454782627437
1413,174.39500427246094,470.2799987792969,2.696636871802639,-8.590420825654007
1414,174.9199981689453,470.45001220703125,2.689515304891841,-7.370576719869632
1415,174.80999755859375,469.4599914550781,2.6855442938709615,-6.671769214418191
1416,173.77000427246094,466.67999267578125,2.6856188133830914,-6.645026260036616
1417,170.32000732421875,458.07000732421875,2.6894668132102835,-7.1684885185144935
1418,168.88999938964844,457.2099914550781,2.7071466226975502,-10.094244853895589
1419,168.8468017578125,457.30999755859375,2.708431505943133,-10.308611437484217
1420,168.5399932861328,458.69000244140625,2.721549903367336,-12.500854459762536
1421,170.36000061035156,461.0813903808594,2.70651202588011,-10.073994210877004
1422,169.72000122070312,458.3299865722656,2.7005066184053073,-9.016911001259473
1423,167.6999969482422,453.7200012207031,2.7055456736873778,-9.75464145100517
1424,169.53500366210938,459.05999755859375,2.7077593868079317,-10.236680539479153
1425,172.77000427246094,464.8599853515625,2.6906290088322926,-7.472397396455051
1426,175.00030517578125,465.2099914550781,2.658338172540854,-1.9179529277808456
1427,174.67999267578125,464.0799865722656,2.656743794543384,-1.6359364581412024
1428,177.50999450683594,467.6000061035156,2.634217906448689,2.3361299017067836
1429,177.73500061035156,471.52301025390625,2.652955290936905,-0.9911979367246886
1430,178.4199981689453,472.510009765625,2.6483018418047894,-0.16474966623326281
1431,185.91830444335938,481.07000732421875,2.5875343945532716,11.126107297317446
1432,188.3800048828125,484.2149963378906,2.570416093996341,14.498171003594848
1433,189.5399932861328,491.5838928222656,2.5935628903403103,10.200202832758976
1434,190.76010131835938,495.69500732421875,2.598525603092199,9.319176054972843
1435,191.22000122070312,492.9700012207031,2.578025301086181,13.261711254002478
1436,191.12010192871094,491.9200134277344,2.573878982186938,14.047227813118184
1437,191.9199981689453,490.7099914550781,2.556846582621947,17.374877862915582
1438,191.6699981689453,488.8299865722656,2.550372991298263,18.5930381305688
1439,192.9550018310547,488.53900146484375,2.5318804738349985,22.285914254898955
1440,192.3000030517578,488.0400085449219,2.5379095205399724,21.050877514766626
1441,190.78500366210938,489.1099853515625,2.563671022161694,15.970123956092266
1442,191.0399932861328,487.6050109863281,2.5523713783637487,18.150152359652225
1443,191.83999633789062,487.7699890136719,2.542587564245755,20.10308517997612
1444,192.64999389648438,487.5799865722656,2.530910988942229,22.437457711172215
1445,187.1999969482422,472.26300048828125,2.5227724796323283,23.326239263841785
1446,188.96009826660156,476.3999938964844,2.5211671578638644,23.848900174402388
1447,188.57000732421875,479.8349914550781,2.5445986785696597,19.381184257254745
1448,190.39999389648438,481.6400146484375,2.529622006764837,22.42082809856663
1449,191.8699951171875,485.6700134277344,2.531245248279201,22.28247888806959
1450,193.0800018310547,489.1650085449219,2.5334835503727726,21.9908294824005
1451,193.22999572753906,488.3999938964844,2.527557856934102,23.15293474161774
1452,195.58999633789062,486.82000732421875,2.4889821383462527,30.98073609681876
1453,193.67999267578125,484.989990234375,2.5040789372924253,27.75425063185594
1454,195.53500366210938,492.5,2.5187306148573554,25.15515699568141
1455,195.4055938720703,493.6099853515625,2.5260790930822736,23.70257495337387
1456,197.25,497.4100036621094,2.521723719453026,24.785397698575252
1457,197.13999938964844,497.8399963378906,2.5253119502851717,24.06419177629232
1458,198.00999450683594,498.04901123046875,2.5152720824568,26.15838321781598
1459,201.0500030517578,494.9599914550781,2.46187507556345,37.29545613518576
1460,200.83999633789062,490.1650085449219,2.4405746737829777,41.53447179446084
1461,202.3300018310547,487.0950012207031,2.4074284427053327,48.5490875675132
1462,204.1199951171875,487.3699951171875,2.387664152340309,53.012883341422025
1463,205.2899932861328,487.3999938964844,2.374202395813551,56.080312513575905
1464,205.0198974609375,488.1199951171875,2.38084206051361,54.64526542294266
1465,203.64999389648438,482.8699951171875,2.3710778766957934,56.26861223325932
1466,196.35049438476562,478.25,2.435695420571889,41.564069569691014
1467,196.4600067138672,479.1000061035156,2.4386643068851033,41.00398404741304
1468,195.21499633789062,482.760009765625,2.472965800895916,34.04796673267356
1469,194.97999572753906,482.6199951171875,2.4752282577315805,33.56584582702965
1470,193.94500732421875,480.8299865722656,2.479207860032509,32.615848365992065
1471,192.47000122070312,479.010009765625,2.4887515286932937,30.53092578487707
1472,191.61000061035156,478.8299865722656,2.4989822297740614,28.434201886256915
1473,194.57000732421875,490.55999755859375,2.5212518841157086,24.54044891756223
1474,195.13999938964844,490.0480041503906,2.511263737230421,26.56142704251795
1475,194.43670654296875,491.31500244140625,2.5268634260312886,23.432546417682374
1476,194.68569946289062,495.7300109863281,2.546309319862603,19.67671636581281
1477,194.80999755859375,495.0,2.5409373553896635,20.735791453403635
1478,193.77000427246094,493.7200012207031,2.5479691920039444,19.26253440778521
1479,195.41000366210938,500.19000244140625,2.5596949647793017,17.134232246695433
1480,201.72000122070312,513.5850219726562,2.5460292428351696,20.444164338739824
1481,200.97999572753906,514.0,2.5574684591834216,18.07011170804026
1482,200.47000122070312,511.6000061035156,2.552002808341786,19.119957132083982
1483,202.82000732421875,512.1699829101562,2.5252438833187933,24.77133586625655
1484,202.29409790039062,510.8999938964844,2.5255308938773435,24.649043599039715
1485,210.47999572753906,530.6649780273438,2.5212133637358862,26.555229056749795
1486,209.49000549316406,530.739990234375,2.5334859722064103,23.859338026992987
1487,213.9949951171875,538.4199829101562,2.516040071943308,28.1057578472454
1488,213.0399932861328,536.5,2.518306500692712,27.49748947999842
1489,214.85000610351562,540.5700073242188,2.5160344052481425,28.219271101996128
1490,217.57009887695312,541.0700073242188,2.486876689936245,34.92038612132944
1491,216.1573944091797,538.5999755859375,2.4917027569567356,33.65045448038143
1492,214.5399932861328,535.6199951171875,2.4965974264892843,32.34856205376673
1493,217.24000549316406,541.4400024414062,2.49235862985855,33.67650888989999
1494,214.75999450683594,534.0,2.4864966178931547,34.550983663957595
1495,215.9499969482422,537.989990234375,2.4912711175602276,33.71138026106712
1496,215.99000549316406,539.1699829101562,2.496272832990972,32.637305345353525
1497,213.4095001220703,531.8699951171875,2.4922507892711323,33.10571880133011
1498,211.5229034423828,528.7901000976562,2.499918881085587,31.19107840714696
1499,210.5491943359375,527.7100219726562,2.5063502315315405,29.6933800168174
1500,211.02000427246094,529.030029296875,2.507013641293513,29.619784777604764
1501,210.5395965576172,522.2750244140625,2.480649877521421,35.10296862381597
1502,215.07000732421875,527.8200073242188,2.4541776600608394,41.551697594999496
1503,213.05999755859375,524.4349975585938,2.4614428028159936,39.61545080143844
1504,210.8000030517578,522.9400024414062,2.4807400136185414,35.127385140070146
1505,211.23199462890625,521.9586181640625,2.4710206381426394,37.25241461393341
1506,210.3280029296875,519.47998046875,2.469856477657955,37.33784415613934
1507,210.83999633789062,520.8800048828125,2.470499022624028,37.29326006294207
1508,212.86000061035156,517.8150024414062,2.432655270866444,45.70597830565646
1509,215.4199981689453,520.0850219726562,2.414283847337025,50.213241170311335
1510,215.36000061035156,521.4249877929688,2.421178428283798,48.71443910568689
1511,215.63499450683594,522.0700073242188,2.4210820164797897,48.79743249279636
1512,217.91000366210938,527.760009765625,2.4219173094226925,49.13024028681343
1513,221.05999755859375,533.1699829101562,2.4118790771669816,52.05949313497342
1514,221.72000122070312,532.97998046875,2.4038425831425756,53.996775055389776
1515,224.33990478515625,527.739990234375,2.3524124731165243,66.17264155524447
1516,222.30569458007812,519.4949951171875,2.3368496974334456,69.03231239109982
1517,225.27000427246094,519.1900024414062,2.304745383737167,77.18495469715344
1518,224.1999969482422,518.469970703125,2.312533353079468,75.07227209257394
1519,223.5,519.1599731445312,2.3228634145169185,72.52911280787953
1520,221.43499755859375,516.2482299804688,2.331375959863186,69.97401298739987
1521,222.08999633789062,517.9099731445312,2.331982447136323,70.04629948339164
1522,226.99000549316406,527.489990234375,2.3238467662412594,73.43846108814375
1523,228.64990234375,526.780029296875,2.3038716566120336,78.54279719476449
1524,228.97500610351562,528.0399780273438,2.3061031289529743,78.14352115537145
1525,226.35000610351562,523.739990234375,2.3138501264049243,75.49414048916753
1526,224.19000244140625,518.8300170898438,2.314242434719826,74.68576646373299
1527,222.47000122070312,514.8900146484375,2.314424469920494,74.07227472118018
1528,223.3699951171875,515.510009765625,2.3078749206900904,75.83490406025032
1529,214.83009338378906,505.55999755859375,2.353301577053371,63.17656436232437
1530,212.610107421875,501.70001220703125,2.3597185396813,61.159406695398616
1531,209.2449951171875,498.9100036621094,2.3843342268841137,55.04068940726563
1532,212.2550048828125,504.0495910644531,2.374735951893066,57.86973702474518
1533,209.91510009765625,499.92999267578125,2.3815818511541327,55.79472188525244
1534,211.46099853515625,502.32000732421875,2.3754735426575886,57.49728546258518
1535,212.61000061035156,504.95001220703125,2.375005929906602,57.90912392487212
1536,215.02999877929688,507.9100036621094,2.362042536136642,61.35578349704133
1537,218.92649841308594,506.5299987792969,2.3136989010053064,73.05129758222756
1538,219.0,508.7699890136719,2.323150634765625,71.0058938658716
1539,219.9918975830078,509.1199951171875,2.3142670285167446,73.28181605876887
1540,217.26010131835938,507.3949890136719,2.3354264585846205,67.77472357240515
1541,217.9199981689453,508.8599853515625,2.335077044911969,68.05672394299802
1542,217.91000366210938,510.42999267578125,2.3423889867270735,66.46025737665718
1543,226.16000366210938,514.2100219726562,2.2736558792283326,84.52110038003889
1544,224.3385009765625,506.1099853515625,2.2560103733796355,87.79893002542303
1545,225.32000732421875,509.20001220703125,2.259897016044076,87.30732193371819
1546,228.30819702148438,513.9099731445312,2.2509484103024606,90.50823003705716
1547,228.58689880371094,516.8900146484375,2.2612407681872195,88.26601762835867
1548,228.67999267578125,516.7100219726562,2.2595331402919854,88.69246501587622
1549,229.60000610351562,515.9500122070312,2.247168982976482,91.88809851358212
1550,223.96499633789062,509.0899963378906,2.273078403599457,83.8301109037269
1551,225.0399932861328,514.27001953125,2.285238334847301,81.49601147639464
1552,225.125,512.14501953125,2.2749362333425873,83.8460564196962
1553,226.17010498046875,515.97998046875,2.2813801165866203,82.77788389659383
1554,227.22000122070312,518.2249755859375,2.2807190071378254,83.31236147170671
1555,225.85800170898438,515.47998046875,2.282318875436348,82.45162841817171
1556,227.63499450683594,520.3699951171875,2.2859841749927456,82.26598622747383
1557,223.1197967529297,509.8299865722656,2.285005606816784,80.85255749318685
1558,222.3699951171875,511.44000244140625,2.299950594377091,77.25753292383183
1559,223.95989990234375,510.79998779296875,2.2807653870880444,82.10662725495604
1560,223.89590454101562,508.95001220703125,2.2731546307216903,83.78718289973278
1561,224.32789611816406,510.06500244140625,2.273747542181428,83.81583786187718
1562,220.10000610351562,502.5050964355469,2.283076249435508,80.18291890901321
1563,219.9600067138672,501.1499938964844,2.2783686970350043,81.16739007941817
1564,214.23370361328125,494.7099914550781,2.3092071093915822,72.44770103325322
1565,211.55630493164062,492.69000244140625,2.328883568847581,67.37960244661133
1566,211.03750610351562,491.3500061035156,2.3282591572253724,67.34614194152005
1567,210.7301025390625,490.9700012207031,2.329852238978023,66.91233324907626
1568,213.27000427246094,493.57501220703125,2.3143198870876818,71.03140340388222
1569,213.58999633789062,493.54998779296875,2.310735503792944,71.90356791953809
1570,213.8800048828125,495.7799987792969,2.318028742569652,70.44131930843685
1571,209.5800018310547,484.6000061035156,2.312243543609463,70.23757652432027
1572,210.21499633789062,484.7799987792969,2.3061152021717906,71.7386546285594
1573,208.6300048828125,483.1499938964844,2.3158221856337002,69.17258727290414
1574,209.12989807128906,481.7900085449219,2.3037835000554887,71.8559790842587
1575,208.2100067138672,479.375,2.3023629246541524,71.83568706341555
1576,206.88279724121094,477.7099914550781,2.309085133347755,69.98706983767363
1577,206.48069763183594,478.29998779296875,2.3164392278730017,68.33256365489308
1578,205.61000061035156,476.81500244140625,2.3190263169397642,67.51248446603688
1579,207.58990478515625,479.5799865722656,2.3102278844850557,69.98905600168109
1580,208.2801055908203,481.07501220703125,2.309750183976448,70.32125311334494
1581,209.7100067138672,483.8800048828125,2.3073768031633737,71.30174987155885
1582,208.63999938964844,481.3500061035156,2.307084008395552,70.99903430799498
1583,207.02000427246094,476.90289306640625,2.3036560874510945,71.15740716552477
1584,207.64999389648438,477.239990234375,2.2982904130124076,72.48813095862056
1585,238.2899932861328,479.20001220703125,2.010995113972829,151.64378340405608
1586,233.19000244140625,475.8699951171875,2.0406963855011733,141.47219458212385
