,alb,lin,Ratio,Spread
610,192.3800048828125,305.6400146484375,1.5887306730999247,-56.08993916149707
611,194.28500366210938,307.25,1.5814396078369157,-55.2159001790276
612,190.8699951171875,304.79998779296875,1.5968983894290574,-57.21889047189511
613,189.97999572753906,306.2650146484375,1.6120908597538306,-59.844432580804764
614,188.77000427246094,304.9849853515625,1.6156432613698668,-60.14217238858724
615,187.75,303.6700134277344,1.6174168491490513,-60.15723566538257
616,190.02000427246094,304.4800109863281,1.6023576683523713,-58.00725975185118
617,194.00999450683594,306.6099853515625,1.5803824237557984,-54.93448388834493
618,193.3350067138672,309.489990234375,1.6007964387557365,-58.69463952040239
619,192.30999755859375,308.94000244140625,1.6064687554648698,-59.48121304808949
620,194.91000366210938,308.54998779296875,1.5830382330086172,-55.70091883624549
621,192.77999877929688,306.2300109863281,1.5884947241695642,-56.15836321119012
622,192.24000549316406,307.67999267578125,1.600499291947441,-58.31246947938071
623,188.5449981689453,304.2799987792969,1.613832250838325,-59.73058266387487
624,189.9199981689453,307.989990234375,1.6216827780316179,-61.64764202030115
625,189.69000244140625,311.6400146484375,1.6428910888158201,-65.59756950524188
626,193.97000122070312,314.29998779296875,1.6203535898076922,-62.676635599887945
627,194.9199981689453,315.6600036621094,1.619433647790791,-62.79790236202878
628,195.35000610351562,315.82501220703125,1.6167136029659304,-62.40220179526621
629,195.1699981689453,315.2799987792969,1.6154122136455653,-62.09190982491596
630,197.8800048828125,315.510009765625,1.5944511925420395,-58.78820588407713
631,198.39999389648438,317.0,1.597782307218192,-59.60015612313681
632,197.2899932861328,316.04998779296875,1.6019565033620151,-60.09752989706733
633,196.83999633789062,318.2099914550781,1.6165921427312302,-62.84430735757583
634,195.49000549316406,317.0,1.6215662749627624,-63.39463729769507
635,193.85000610351562,314.2099914550781,1.620892347495158,-62.74310696911512
636,192.58999633789062,311.739990234375,1.618671769884875,-61.91609625997843
637,191.22500610351562,314.3999938964844,1.6441364040343687,-66.3559797806749
638,189.82000732421875,311.80999755859375,1.642661392515975,-65.59803246821558
639,191.0800018310547,311.1300048828125,1.6282708912568529,-63.275069177575304
640,188.5500030517578,311.5299987792969,1.6522407517213378,-66.97405654384251
641,185.97999572753906,307.5299987792969,1.653564930874763,-66.32521918046952
642,189.2899932861328,311.69000244140625,1.6466269401270053,-66.16914948311562
643,191.52000427246094,313.4800109863281,1.6368003550186014,-65.05133382604915
644,196.00999450683594,313.7699890136719,1.6007856630123471,-59.4865863160516
645,196.47999572753906,315.54998779296875,1.6060158522730494,-60.65372671352726
646,195.82000732421875,314.6600036621094,1.6068838315439724,-60.62433486852312
647,197.38999938964844,315.1449890136719,1.5965600587067976,-59.06212809736736
648,195.52999877929688,312.8800048828125,1.600163692712818,-59.222492910370775
649,197.47000122070312,314.5452880859375,1.5928763161062864,-58.35810873265201
650,197.1199951171875,314.010009765625,1.5929891312088689,-58.27922108704293
651,207.2550048828125,315.5400085449219,1.5224723220717231,-46.59366762711137
652,205.85499572753906,315.510009765625,1.532680849694902,-48.389211649920824
653,206.35499572753906,314.6700134277344,1.5248965130129881,-46.89724000342956
654,205.9600067138672,313.94000244140625,1.5242765207206066,-46.68227518526665
655,208.27999877929688,315.6499938964844,1.5155079496181567,-45.36711155472547
656,213.6999969482422,320.30999755859375,1.498876940256449,-42.959705259208434
657,215.2100067138672,322.5400085449219,1.4987221712871162,-43.220738079669744
658,235.3804931640625,316.7049865722656,1.3455022645037928,-11.084397851029916
659,224.24000549316406,312.510009765625,1.3936407514722071,-21.416066818781314
660,225.60499572753906,312.1700134277344,1.3837016880811408,-19.296190622303595
661,231.8616943359375,313.19000244140625,1.3507621573214013,-12.157753623911514
662,231.7050018310547,310.489990234375,1.340022821176582,-9.662060705333044
663,232.35499572753906,310.0299987792969,1.3342945255321301,-8.354509307756995
664,237.0,312.7200012207031,1.319493676036722,-4.987655561184919
665,231.72999572753906,305.7799987792969,1.3195529470376528,-4.9194784435078525
666,239.8699951171875,308.5,1.2861133375572196,2.974677563939725
667,239.25599670410156,307.010009765625,1.2831862690794655,3.6640441886106494
668,239.17999267578125,308.0799865722656,1.2880675474803667,2.494961882331996
669,237.67999267578125,306.30999755859375,1.2887496087078332,2.309024970201836
670,238.75999450683594,305.739990234375,1.2805327411147238,4.287301348602956
671,242.41000366210938,308.57000732421875,1.272926045388492,6.216715949568528
672,228.75,302.7217102050781,1.3233735965249316,-5.7469571374709965
673,225.75999450683594,300.94000244140625,1.3330085478554257,-7.864068882045853
674,226.5800018310547,303.69000244140625,1.3403212992638567,-9.544819825521198
675,223.92999267578125,303.57000732421875,1.3556469309751862,-12.880305781941683
676,222.58999633789062,302.44000244140625,1.3587313330213802,-13.49758995096921
677,222.92999267578125,301.6400146484375,1.353070580714226,-12.254263723361827
678,221.8000030517578,300.70001220703125,1.3557259155531294,-12.787711949632023
679,221.14999389648438,303.6499938964844,1.3730499763821675,-16.585273478290514
680,215.84500122070312,300.54010009765625,1.3923885121173214,-20.392828153295977
681,214.5850067138672,299.4049987792969,1.395274550465358,-20.900697449795597
682,217.9149932861328,299.6600036621094,1.3751233870752595,-16.81356428643012
683,221.58999633789062,301.5,1.360620989136436,-13.861538126764355
684,221.27000427246094,300.0899963378906,1.3562163444818967,-12.868788315871551
685,221.30999755859375,299.3800048828125,1.3527631294810756,-12.106647590656632
686,226.41000366210938,303.70001220703125,1.341371879752576,-9.776498808465544
687,224.7899932861328,304.489990234375,1.354553135498309,-12.678890365436484
688,221.60499572753906,303.7900085449219,1.3708626357793323,-16.1319882082965
689,216.8699951171875,300.57000732421875,1.3859455622793888,-19.086193955910016
690,217.0,301.739990234375,1.3905068674395162,-20.086656918883715
691,216.24000549316406,301.80999755859375,1.3957176743048816,-21.14765954936082
692,213.02000427246094,300.6400146484375,1.4113229209398903,-24.176399218329504
693,212.7550048828125,299.0,1.4053723444235404,-22.88193068758211
694,215.49000549316406,300.4700012207031,1.3943570168512287,-20.785626174371213
695,211.10000610351562,299.9800109863281,1.4210326968878866,-26.01997835364183
696,208.91000366210938,299.3500061035156,1.432913698990134,-28.245628505973468
697,207.56500244140625,297.510009765625,1.4333341664841086,-28.15944733995526
698,210.30999755859375,298.0,1.4169559386589563,-25.07009949705896
699,213.4600067138672,301.1099853515625,1.410615459012825,-24.072628466412777
700,226.4654998779297,307.8699951171875,1.359456496831247,-13.87411739375052
701,227.85499572753906,310.1499938964844,1.36117267434132,-14.342282202350543
702,229.8433074951172,309.5299987792969,1.3467000721170554,-11.129626728640869
703,229.36000061035156,308.8900146484375,1.346747531507011,-11.1198509084693
704,226.1663055419922,306.7349853515625,1.3562364412174173,-13.129242267134384
705,229.7100067138672,309.1400146484375,1.3457838388099062,-10.913460233765829
706,228.99000549316406,308.8699951171875,1.348836140040217,-11.58228673863739
707,233.62750244140625,308.5799865722656,1.3208204656883555,-5.245211185785774
708,229.61000061035156,307.44000244140625,1.3389660799798189,-9.343851047137672
709,228.16000366210938,308.5924987792969,1.3525267085650252,-12.387071800628814
710,229.86500549316406,310.04998779296875,1.348835100531165,-11.621322624367462
711,229.83999633789062,311.44000244140625,1.3550296180111074,-13.04394797625947
712,228.0399932861328,309.5199890136719,1.3573057276199012,-13.471049638828969
713,226.4199981689453,309.6000061035156,1.3673704116564156,-15.66346036159258
714,232.5399932861328,315.7900085449219,1.358003000182221,-13.873291392672922
715,236.82000732421875,317.5950012207031,1.3410817979829688,-10.097357121861602
716,236.63499450683594,317.04998779296875,1.3398271394884909,-9.793591271543686
717,236.85000610351562,317.4949951171875,1.3404897062929602,-9.95823409156652
718,234.94119262695312,316.70001220703125,1.347996954752406,-11.652249692296163
719,237.9550018310547,318.6600036621094,1.3391607707761248,-9.68238277555896
720,239.25999450683594,318.8999938964844,1.3328596556804362,-8.220727004905779
721,240.2550048828125,313.9849853515625,1.3068821833897395,-2.0082740661075142
722,238.27499389648438,312.2301025390625,1.3103771295224835,-2.835227801295513
723,237.47999572753906,312.69000244140625,1.3167003876829932,-4.331766056709466
724,236.8800048828125,312.92498779296875,1.321027445722051,-5.349109840568314
725,236.82000732421875,312.3699951171875,1.3190186025521777,-4.872351018345977
726,234.6154022216797,309.04998779296875,1.3172621442003987,-4.427039878268271
727,236.30999755859375,310.1099853515625,1.3123015892489687,-3.277368801386398
728,239.32069396972656,311.4700012207031,1.3014754221801783,-0.7115852270245109
729,239.89999389648438,311.3299865722656,1.297749039154219,0.18380791845355637
730,241.10000610351562,310.7449951171875,1.288863489218536,2.3335560315392065
731,239.59300231933594,310.6050109863281,1.2963859878192332,0.5084816478927114
732,240.69000244140625,311.8472900390625,1.2956387339560513,0.6966365814018791
733,239.6199951171875,311.07000732421875,1.2981805094023486,0.07868258542065454
734,239.07000732421875,310.7200012207031,1.299702981141064,-0.2884682331585504
735,240.1199951171875,314.8900146484375,1.311386061351365,-3.089349430197455
736,233.00999450683594,311.864990234375,1.3384189416185135,-9.335414700304806
737,231.97000122070312,309.8999938964844,1.3359485807030553,-8.726518249752313
738,228.2899932861328,308.1199951171875,1.3496868201796204,-11.745068088044274
739,229.5399932861328,311.45001220703125,1.356844215895718,-13.445146906386366
740,232.1199951171875,312.30999755859375,1.3454678792360035,-10.940937277964462
741,236.44000244140625,315.17999267578125,1.333023132385934,-8.177856178422598
742,241.2899932861328,322.32000732421875,1.3358200351972194,-8.993722271458022
743,242.17999267578125,322.760009765625,1.3327278038104509,-8.273209459423366
744,241.6649932861328,321.05999755859375,1.3285333270361452,-7.244731024382485
745,240.02279663085938,319.3599853515625,1.3305402229885646,-7.686062159561015
746,242.99049377441406,320.5299987792969,1.3191050966663265,-4.986345065290617
747,242.31500244140625,319.7724914550781,1.3196561840301313,-5.109645081661551
748,243.1699981689453,320.4800109863281,1.3179257860736207,-4.702292406282492
749,241.64999389648438,318.260009765625,1.3170288342815273,-4.4643016948034635
750,240.9499969482422,316.5299987792969,1.3136750478867607,-3.6470521611747806
751,245.89999389648438,319.2900085449219,1.2984547233430686,0.047489649005388435
752,245.25999450683594,318.6499938964844,1.2992334707387547,-0.14702330169769717
753,244.5749969482422,319.1700134277344,1.3049985379138254,-1.560245822257411
754,243.9199981689453,319.56500244140625,1.3101221910475223,-2.8093208984595996
755,243.16000366210938,320.9100036621094,1.3197483090518454,-5.14531742542108
756,237.625,318.5,1.3403471856917413,-9.952685204730937
757,234.83999633789062,317.3900146484375,1.351516009188541,-12.474207097283976
758,234.43719482421875,313.7749938964844,1.3384181385200125,-9.384419627692932
759,235.32000732421875,314.55999755859375,1.336732907394482,-9.018279385554205
760,236.42999267578125,315.5299987792969,1.3345599482041444,-8.540914522003003
761,237.60000610351562,317.5,1.336279426952852,-8.985276011478003
762,237.5,315.8699951171875,1.3299789268092106,-7.485674149068597
763,244.91000366210938,319.9800109863281,1.3065207880515541,-1.9334111695374754
764,247.24000549316406,318.69000244140625,1.2889904358549196,2.394804701068427
765,255.14500427246094,319.3623046875,1.2516894289118181,12.030230492214788
766,257.80499267578125,319.7650146484375,1.240336780640156,15.096014051535224
767,256.1099853515625,319.5849914550781,1.2478427618368078,13.065831398318767
768,254.58999633789062,320.1499938964844,1.257512072358031,10.518838344395807
769,255.25999450683594,320.3599853515625,1.2550340525177093,11.182491415237667
770,265.3711853027344,324.5899963378906,1.223154638916805,20.136973907861933
771,269.739990234375,327.1600036621094,1.2128717116725725,23.263672470688267
772,270.63189697265625,326.6000061035156,1.2068052944125585,24.986672371149883
773,271.239990234375,326.29998779296875,1.2029936570599973,26.079614265630926
774,271.05999755859375,326.25,1.2036080680974555,25.894900497922993
775,270.80999755859375,327.6000061035156,1.2097042541150442,24.21890674010699
776,271.1099853515625,329.6300048828125,1.2158534273658863,22.580077228604626
777,258.6700134277344,324.17999267578125,1.2532569522842996,11.8089803675927
778,258.2900085449219,324.9200134277344,1.2579658627067032,10.573452014156704
779,261.3949890136719,326.0150146484375,1.247212182140897,13.527191992078304
780,262.2699890136719,325.9200134277344,1.2426889353731756,14.763150002832607
781,261.1000061035156,326.92498779296875,1.2521063965940935,12.232575699784935
782,259.69000244140625,325.8699951171875,1.2548422813878382,11.44899323010252
783,260.5,325.1300048828125,1.2480998268054222,13.245180280937394
784,238.10809326171875,321.1099853515625,1.3485891258581095,-11.932740799509428
785,234.74000549316406,318.4100036621094,1.3564368927791557,-13.624579234651502
786,234.8800048828125,319.1099853515625,1.3586085606170455,-14.142008633564739
787,236.60000610351562,320.5400085449219,1.3547759944041649,-13.329235173601216
788,239.64999389648438,321.2799987792969,1.3406217690874307,-10.092191942878014
789,242.2100067138672,320.79998779296875,1.3244704136932839,-6.274050663280217
790,240.10000610351562,319.54998779296875,1.3309037054134827,-7.775387261443381
791,245.97000122070312,325.9150085449219,1.3250193394619938,-6.486224257370974
792,247.35009765625,328.5199890136719,1.3281579111006705,-7.291627127192225
793,249.48500061035156,329.0799865722656,1.3190371596175692,-5.067816661120286
794,250.3300018310547,329.92999267578125,1.3179802271501113,-4.8159829013641335
795,250.17999267578125,331.3299865722656,1.3243664412511598,-6.4115813284531775
796,249.0,331.2850036621094,1.3304618620968247,-7.905250596174948
797,251.47999572753906,333.20001220703125,1.3249563299978344,-6.5864671815155695
798,248.41000366210938,331.07000732421875,1.3327563400970945,-8.459580347223334
799,247.49000549316406,330.2950134277344,1.3345791995501712,-8.884218630959321
800,250.24000549316406,331.3699951171875,1.3242087110097978,-6.3733361231087535
801,250.61000061035156,331.7799987792969,1.3238897010145594,-6.300884423799982
802,251.0,333.322509765625,1.327978126556275,-7.334855465287898
803,250.82850646972656,332.1899108886719,1.324370644964013,-6.42587568298087
804,250.6300048828125,331.760009765625,1.3237042784272641,-6.254810826706045
805,256.0299987792969,336.92999267578125,1.3159785739257135,-4.383468362657947
806,255.1999969482422,334.2300109863281,1.3096787420969846,-2.7657680730868144
807,254.25999450683594,334.30999755859375,1.3148352268591181,-4.07147140899492
808,256.5,334.69000244140625,1.3048343175103558,-1.5306197464617066
809,256.2699890136719,334.885009765625,1.3067663952947648,-2.0255500382661005
810,256.8900146484375,334.4100036621094,1.3017633407034546,-0.7420611256172374
811,257.9200134277344,335.29998779296875,1.300015393675199,-0.2889777124957613
812,255.94590759277344,333.19000244140625,1.3017985150656646,-0.7531288828514102
813,253.5800018310547,333.8599853515625,1.3165864143103587,-4.508136071241051
814,253.86000061035156,332.3800048828125,1.3093043570616738,-2.663051021411217
815,256.4898986816406,333.32000732421875,1.2995443837651512,-0.17379624958347173
816,257.5,333.29998779296875,1.2943688846328882,1.163345519177131
817,257.7699890136719,334.42999267578125,1.2973969310990792,0.3853929773796272
818,257.8900146484375,335.760009765625,1.301950407902927,-0.788116611931468
819,257.760009765625,331.239990234375,1.285071297660035,3.562382972135982
820,257.260009765625,331.7799987792969,1.2896679864140672,2.3703991186134097
821,255.82000732421875,330.82000732421875,1.29317488019984,1.452698501448413
822,252.91000366210938,328.8399963378906,1.300225343309174,-0.3617915834891614
823,252.19000244140625,327.69000244140625,1.2993774506090567,-0.1506437231263471
824,253.4824981689453,329.25,1.2989062455134708,-0.025290680065449545
825,253.6699981689453,328.6000061035156,1.2953837997218205,0.869193957144194
826,249.77499389648438,325.30999755859375,1.3024121930052523,-0.9196907230112397
827,246.88999938964844,323.6600036621094,1.3109482136265085,-3.031587194338112
828,245.19000244140625,324.3599853515625,1.3228923778369623,-5.9482809536920165
829,245.94000244140625,324.4599914550781,1.319264813508241,-5.070324094306681
830,244.8699951171875,323.739990234375,1.3220892583407071,-5.7455595844285305
831,243.32000732421875,321.2200012207031,1.3201544942939456,-5.246678110052823
832,241.7899932861328,318.70001220703125,1.3180860294325067,-4.721751845669825
833,235.41000366210938,308.7799987792969,1.3116689774258596,-3.120929825919017
834,236.2899932861328,309.32000732421875,1.3090694321094294,-2.513475357464767
835,238.39999389648438,311.4200134277344,1.3062920360767962,-1.8621448628172284
836,237.17999267578125,312.1199951171875,1.3159625801314836,-4.152947896992611
837,237.52999877929688,312.0299987792969,1.3136445938738979,-3.6065608843985153
838,239.33999633789062,312.8800048828125,1.307261676569515,-2.096419554252872
839,236.83999633789062,310.7650146484375,1.3121306344097425,-3.2413058628812443
840,221.4499969482422,300.7099914550781,1.3579137304091307,-13.254081872382368
841,221.89500427246094,301.2300109863281,1.357533992141856,-13.193833828558194
842,223.39669799804688,302.2300109863281,1.352884862196891,-12.235699368232996
843,223.14500427246094,302.25,1.3545004110015904,-12.583884570728355
844,223.49000549316406,302.95001220703125,1.3555416562746365,-12.834032223088581
845,221.38999938964844,301.2099914550781,1.3605401882898323,-13.832315725941225
846,222.22999572753906,301.510009765625,1.3567475838648069,-13.03702029324877
847,224.07000732421875,296.6499938964844,1.3239165626805456,-5.777720166960034
848,225.25999450683594,295.0150146484375,1.309664484784868,-2.5910563976778
849,224.97999572753906,295.25,1.312338899488473,-3.191146330320077
850,224.92999267578125,296.7200012207031,1.3191660111259662,-4.72634906122472
851,224.42999267578125,294.9849853515625,1.3143741700232876,-3.6433085006847925
852,222.0,294.4200134277344,1.3262162767015062,-6.246927026236403
853,223.38999938964844,295.7300109863281,1.3238283351731448,-5.74443402278855
854,219.80499267578125,300.760009765625,1.3683038137775823,-15.4491045193035
855,215.1750030517578,298.4100036621094,1.3868246749383355,-19.136376243669087
856,217.75,298.1499938964844,1.3692307412008466,-15.51869761809213
857,216.35000610351562,298.6000061035156,1.3801710084567613,-17.794232730522264
858,212.8699951171875,296.05999755859375,1.3908019183051568,-19.791986659090423
859,218.22000122070312,301.5299987792969,1.3817706768058156,-18.28584411908339
860,215.14999389648438,299.989990234375,1.3943295316973603,-20.74897351938922
861,203.8000030517578,290.6400146484375,1.4261040740741573,-26.198825500662576
862,201.15499877929688,289.9800109863281,1.4415749682884502,-28.98777679212885
863,200.6199951171875,290.6199951171875,1.4486093220540086,-30.325379278400714
864,200.91000366210938,291.6070861816406,1.4514313915003738,-30.93431352170928
865,199.32000732421875,289.1400146484375,1.4506321694947328,-30.540518694646504
866,201.47000122070312,289.30999755859375,1.435995412744675,-27.907015736502853
867,202.19000244140625,289.6700134277344,1.4326623964094338,-27.328185569521917
868,204.61000061035156,285.1449890136719,1.3936024053716067,-19.64760304943702
869,205.61500549316406,285.29998779296875,1.387544586586381,-18.492125091500167
870,207.9199981689453,289.3500061035156,1.391641057385949,-19.536546779817524
871,209.44000244140625,289.8699951171875,1.3840240247241338,-18.074525284265246
872,211.1999969482422,291.29998779296875,1.3792613257677095,-17.209572036586803
873,212.69000244140625,291.92999267578125,1.3725609540871802,-15.896683336954606
874,212.00999450683594,290.67999267578125,1.371067403458702,-15.533380102939372
875,214.90499877929688,297.7099914550781,1.3853097561533239,-18.788436274360276
876,215.6999969482422,299.57501220703125,1.388850331226083,-19.616818673243255
877,215.17999267578125,299.4599914550781,1.391672096142713,-20.17985781331289
878,217.07000732421875,298.3500061035156,1.3744414061676238,-16.605386694400703
879,216.10499572753906,298.19000244140625,1.379838543007855,-17.70371049938826
880,216.97000122070312,299.0199890136719,1.3781628212718082,-17.405772624960047
881,216.4499969482422,298.5199890136719,1.3791637478519085,-17.583832516982863
882,215.4499969482422,297.5950012207031,1.3812717820190767,-17.96279534121545
883,217.44500732421875,297.95001220703125,1.370231562791306,-15.716411316465848
884,217.0500030517578,297.4200134277344,1.3702833874497182,-15.701478602041572
885,218.5590057373047,299.3999938964844,1.3698817529228051,-15.7137940876142
886,219.408203125,300.0299987792969,1.3674511458824785,-15.236487512615678
887,218.1300048828125,299.3299865722656,1.3722549849713557,-16.203182692390453
888,216.24000549316406,298.2799987792969,1.379393226054678,-17.617660770063946
889,215.16000366210938,297.2200012207031,1.3813905752086808,-17.965932265652565
890,216.4595947265625,297.1400146484375,1.3727273906420856,-16.191343122783916
891,212.85499572753906,295.2699890136719,1.3871884378585435,-19.021536577558276
892,210.77999877929688,294.32000732421875,1.3963374562516948,-20.777248439456468
893,210.36000061035156,294.80499267578125,1.401430841511769,-21.809890662638633
894,212.7760009765625,296.32000732421875,1.3926382955042882,-20.17456014239674
895,213.72000122070312,296.8299865722656,1.3888732213965176,-19.453609689458187
896,222.75,299.8399963378906,1.3460830363092733,-10.688946973491635
897,222.57000732421875,299.7300109863281,1.3466774548365361,-10.813663182605818
898,221.3300018310547,297.8800048828125,1.34586365345169,-10.580563007234513
899,222.80999755859375,300.489990234375,1.348637823827242,-11.260707016417097
900,222.61000061035156,302.9100036621094,1.3607205553730357,-13.941506588250274
901,225.44000244140625,301.94500732421875,1.33935860563476,-9.286327616074924
902,224.80999755859375,303.3800048828125,1.3494951655952958,-11.542820430451922
903,224.75,296.6300048828125,1.3198220461971635,-4.8710542840107784
904,228.15499877929688,298.239990234375,1.3071814855254347,-2.041089375739272
905,223.75999450683594,298.1400146484375,1.3324098228797965,-7.671982323479778
906,225.4499969482422,296.2099914550781,1.3138611464389627,-3.5382794035769614
907,226.13499450683594,296.9100036621094,1.312976809757474,-3.3450886212984408
908,226.87319946289062,296.8299865722656,1.308351922020731,-2.3024887233861016
909,226.64999389648438,296.010009765625,1.3060225799115563,-1.7735609528236973
910,230.99000549316406,296.6499938964844,1.2842546726778767,3.2456157164684107
911,227.0500030517578,296.6400146484375,1.3064964133949653,-1.8819736507312081
912,224.16000366210938,295.6202087402344,1.3187910595586958,-4.630584230371664
913,223.55999755859375,294.1300048828125,1.3156647347239425,-3.9227587019535797
914,223.4199981689453,293.510009765625,1.3137141355792115,-3.485315875305968
915,223.5399932861328,293.1600036621094,1.311443197937572,-2.9788420646725733
916,223.17999267578125,293.3299865722656,1.3143202625622132,-3.618247992889575
917,216.8699951171875,289.7699890136719,1.3361460577203972,-8.28617564536314
918,211.47999572753906,289.1000061035156,1.3670323999626828,-14.6444857660539
919,208.80999755859375,289.3399963378906,1.3856616049080672,-18.366021760751618
920,210.86000061035156,290.42999267578125,1.3773593466523182,-16.782915354037993
921,211.53500366210938,292.06500244140625,1.380693489896025,-17.53775447371056
922,211.85499572753906,292.29998779296875,1.3797172296512081,-17.35548597405649
923,211.88999938964844,291.260009765625,1.3745812006446874,-16.26986489990095
924,206.3699951171875,283.45001220703125,1.373503992409719,-15.657680319336702
925,209.99000549316406,286.7200012207031,1.365398322397953,-14.207354568978655
926,211.0850067138672,288.94000244140625,1.3688324288852696,-14.999528272109682
927,208.6999969482422,288.2049865722656,1.380953477655013,-17.37444735888705
928,209.7899932861328,287.80999755859375,1.3718957374961607,-15.558156947675467
929,209.9199981689453,287.3900146484375,1.3690454323324817,-14.968654090336667
930,208.97999572753906,287.7099914550781,1.3767346030104457,-16.514347660619773
931,201.69000244140625,281.9549865722656,1.3979621357492793,-20.265134022653807
932,202.98500061035156,282.1199951171875,1.389856365095384,-18.74152890590484
933,203.85000610351562,282.489990234375,1.3857737639258434,-17.9835995763985
934,203.7100067138672,282.1300048828125,1.3849589886818605,-17.80616651537589
935,204.13999938964844,283.3999938964844,1.3882629310464036,-18.51546631407076
936,204.22999572753906,284.3800048828125,1.3924497421142812,-19.378126520060516
937,205.25,285.3599853515625,1.3903044353303897,-19.02807178818706
938,199.3300018310547,270.25,1.3557918904202624,-11.637471702851666
939,198.69000244140625,267.864990234375,1.348155352272284,-10.086989536367252
940,199.8000030517578,268.18499755859375,1.3422672345461424,-8.959610879624176
941,198.74000549316406,268.07000732421875,1.3488477403380135,-10.226805116009427
942,199.27000427246094,269.5249938964844,1.3525617911261953,-10.990699452894955
943,200.0399932861328,269.9800109863281,1.3496301742029888,-10.441688893123011
944,200.44000244140625,270.5,1.349531015292589,-10.440085721889897
945,194.34500122070312,272.30999755859375,1.4011680045701387,-20.19766388406246
946,194.49380493164062,272.3900146484375,1.400507408162308,-20.083648283187397
947,194.60000610351562,272.0,1.3977389078565197,-19.555152551135972
948,195.39999389648438,273.5899963378906,1.4001535562116159,-20.102004312631447
949,196.25,274.239990234375,1.3974012241242038,-19.64363222581171
950,198.4499969482422,275.18499755859375,1.3866717147411438,-17.719952171528984
951,198.25999450683594,274.42999267578125,1.3841924759375448,-17.212701089457948
952,203.06500244140625,275.5,1.3567084267979395,-12.017215351736365
953,203.97000122070312,274.8500061035156,1.3475021054989242,-10.187147738421356
954,203.2100067138672,273.8800048828125,1.3477682979876735,-10.208141823976586
955,203.9199981689453,274.5,1.3461161360573375,-9.902343145107249
956,203.86000061035156,274.760009765625,1.3477877413077635,-10.240586764291162
957,202.99000549316406,274.3999938964844,1.3517906619581088,-11.015001565169324
958,203.0399932861328,273.8699951171875,1.3488475382839378,-10.419821172378317
959,205.35000610351562,275.6099853515625,1.342147441732382,-9.147668767783966
960,208.02029418945312,276.1400146484375,1.3274667057097074,-6.195774266895352
961,206.3800048828125,275.0950012207031,1.3329537489686012,-7.2896170929437965
962,206.86000061035156,275.1700134277344,1.3302234004439255,-6.738738574796468
963,207.94000244140625,275.04998779296875,1.322737253840674,-5.21044388584853
964,206.97000122070312,274.8599853515625,1.3280184748052675,-6.285275134864161
965,205.88999938964844,273.5899963378906,1.3288163444020387,-6.423555175374656
966,199.60000610351562,272.8800048828125,1.367134251194826,-13.915404347941728
967,198.64999389648438,274.25,1.3805688820856972,-16.524168468836432
968,198.5800018310547,275.32000732421875,1.3864437747283935,-17.685441989971434
969,200.07000732421875,277.2300109863281,1.3856650214295716,-17.652552069636112
970,200.11000061035156,277.20001220703125,1.3852381758110488,-17.570404020202442
971,200.42999267578125,276.6050109863281,1.3800579808121272,-16.558148948282746
972,199.9600067138672,276.69000244140625,1.3837267110984641,-17.255978888474726
973,195.07000732421875,275.4200134277344,1.4119034351086521,-22.362307597049135
974,197.99000549316406,276.95001220703125,1.398808043452443,-20.084772961722944
975,198.59500122070312,277.1400146484375,1.3955034766481635,-19.485890850800455
976,198.86000061035156,276.67999267578125,1.3913305432293095,-18.680322760454157
977,198.57000732421875,276.20001220703125,1.390945268768917,-18.57847921614127
978,196.1199951171875,273.95001220703125,1.3968489650600797,-19.52317414565051
979,195.92999267578125,273.5400085449219,1.3961109517192052,-19.3609242842826
980,193.6699981689453,270.95001220703125,1.3990293528617261,-19.717849178452337
981,194.7100067138672,274.42999267578125,1.4094293216222074,-21.84170986315679
982,195.03990173339844,274.8949890136719,1.409429488892114,-21.87653938671799
983,195.8874969482422,275.0199890136719,1.4039690807133967,-20.89631708318556
984,197.22999572753906,274.44000244140625,1.391471928136773,-18.565778399063742
985,196.50999450683594,274.875,1.398783816008086,-19.939621993779053
986,196.0,274.70001220703125,1.4015306745256697,-20.42964185276831
987,192.33999633789062,266.010009765625,1.3830197298034446,-16.512103445528776
988,193.0,267.6099853515625,1.3865802349821892,-17.2514668489036
989,193.81500244140625,266.7300109863281,1.3762093110772753,-15.308769547176933
990,194.83999633789062,266.8699951171875,1.369687949769732,-14.112212254087904
991,195.25999450683594,267.6099853515625,1.3705315624301815,-14.304545616843239
992,196.22000122070312,268.4200134277344,1.3679543968905727,-13.862772345950543
993,196.66000366210938,268.9200134277344,1.3674362270926135,-13.789030890908759
994,199.0500030517578,276.4800109863281,1.3889977731597254,-18.232587270259568
995,200.3249969482422,276.44000244140625,1.3799576021600033,-16.53004964708897
996,199.5800018310547,276.1099853515625,1.3834551699487947,-17.171469400113846
997,200.6999969482422,276.5899963378906,1.3781265597588397,-16.191062062122807
998,199.7449951171875,276.1700134277344,1.3826129323826584,-17.016354378998766
999,200.27000427246094,275.7699890136719,1.3769909778325846,-15.931743952881117
1000,200.77000427246094,276.67999267578125,1.3780942709963009,-16.189772306389795
1001,206.32470703125,279.75,1.355872517767002,-12.016721539915533
1002,206.41000366210938,279.8900146484375,1.3559905512458301,-12.045513593898715
1003,206.72000122070312,279.92999267578125,1.3541504983686412,-11.681270113383288
1004,205.40499877929688,280.2799987792969,1.3645237479368821,-13.745974461991818
1005,204.0800018310547,278.57000732421875,1.3650039436731767,-13.763713595364049
