,ba,ups,Ratio,Spread
1576,205.76499938964844,178.72999572753906,0.8686122336534294,50.940909819625915
1577,205.52000427246094,178.47000122070312,0.8683826270463813,50.9274455235265
1578,206.52999877929688,178.2899932861328,0.8632643893861538,52.23478975761688
1579,207.16000366210938,178.8101043701172,0.863149745168799,52.417877917254486
1580,207.0,179.02999877929688,0.8648792211560236,52.01939052055735
1581,206.97900390625,179.15499877929688,0.8655708810949934,51.87095508752054
1582,206.4199981689453,177.5399932861328,0.8600910515502692,52.862009207644206
1583,204.99740600585938,176.88499450683594,0.8628645501093809,51.929138177744164
1584,205.82000732421875,176.64999389648438,0.8582741599956111,53.082310441449295
1585,208.75999450683594,179.66000366210938,0.860605520164575,53.353857405742644
1586,207.49000549316406,179.10000610351562,0.8631741354376523,52.496317833774015
1587,206.25430297851562,177.94000244140625,0.862721406883527,52.27705429121761
1588,207.7899932861328,178.50999450683594,0.8590885041370714,53.421169992593036
1589,208.7449951171875,179.74000549316406,0.8610506105416309,53.257113546580996
1590,209.02000427246094,179.97000122070312,0.8610180726343749,53.33407770975592
1591,208.19000244140625,179.9600067138672,0.8644027311758921,52.417640254355405
1592,199.36929321289062,179.25,0.8990852959918615,43.28214223179688
1593,198.8800048828125,179.2899932861328,0.9014983350979761,42.69601479176987
1594,198.00160217285156,179.6750030517578,0.9074421675381446,41.33054894065788
1595,198.3300018310547,179.89999389648438,0.9070740293227562,41.47211143155502
1596,199.33009338378906,179.9600067138672,0.902824072667107,42.528381428197434
1597,198.9199981689453,180.80999755859375,0.9089583713198585,41.22065025040595
1598,198.11000061035156,180.1199951171875,0.9091918356582749,41.006549110906604
1599,202.6199951171875,183.17999267578125,0.9040568408356593,42.98052003806231
1600,201.77000427246094,182.47999572753906,0.9043960542377075,42.731773674301905
1601,201.63499450683594,182.55499267578125,0.9053735593976578,42.5060814415323
1602,201.47000122070312,182.9969940185547,0.9083088941766971,41.87991778958224
1603,201.30999755859375,182.73500061035156,0.9077293866498821,41.963318210267914
1604,200.49000549316406,182.09500122070312,0.9082497692230941,41.68805834412768
1605,200.36000061035156,182.22999572753906,0.9095128527271734,41.40795490598822
1606,199.97999572753906,182.77999877929688,0.9139914125627037,40.43379776676767
1607,200.42999267578125,183.61000061035156,0.9160804636028802,40.10607381048666
1608,201.79100036621094,183.2449951171875,0.908093001098334,41.99020971769028
1609,201.76499938964844,183.5,0.9094738956464145,41.70618304861708
1610,201.38999938964844,183.22000122070312,0.909777058324579,41.567614093675076
1611,201.4550018310547,182.44500732421875,0.9056365226276277,42.41516245581121
1612,201.47999572753906,182.39999389648438,0.9053007631742432,42.48807358653562
1613,201.57000732421875,183.3000030517578,0.9093614942272923,41.68853363146869
1614,202.25,184.02000427246094,0.9098640507909069,41.72752706036766
1615,203.60000610351562,184.41000366210938,0.9057465527203887,42.84437832660501
1616,203.14999389648438,183.8300018310547,0.9048978949254892,42.922085251321306
1617,202.9600067138672,182.75,0.9004236990277634,43.790027070209305
1618,203.27999877929688,182.8699951171875,0.8995965968876815,44.02720089649199
1619,204.58999633789062,183.17999267578125,0.8953516591947649,45.17939723112235
1620,205.10000610351562,183.30999755859375,0.8937591033813803,45.618655367076116
1621,205.54249572753906,182.94000244140625,0.8900349380008794,46.48254882920148
1622,206.1699981689453,183.30999755859375,0.8891206246622798,46.81295977902403
1623,206.61329650878906,182.83999633789062,0.8849381885260847,47.77776201759448
1624,207.91000366210938,183.77999877929688,0.8839401449772083,48.285118976552525
1625,208.2550048828125,184.47000122070312,0.885789041778403,47.98020021317123
1626,210.10000610351562,184.72000122070312,0.8792003610399333,49.78955482815161
1627,211.83999633789062,186.02000427246094,0.8781155942608397,50.43169516306074
1628,213.9134979248047,184.9600067138672,0.8646486009914377,53.806095018121994
1629,215.08999633789062,185.375,0.8618485431967252,54.70428646559185
1630,215.14999389648438,185.38999938964844,0.8616779207479112,54.756255188371284
1631,215.82000732421875,185.83999633789062,0.8610878974659184,55.05411424641281
1632,214.9499969482422,186.0399932861328,0.8655035865431037,53.88302857327244
1633,215.1300048828125,185.5800018310547,0.8626411826288269,54.543941397198864
1634,210.91000366210938,187.3300018310547,0.8881987510235347,48.083657798705644
1635,211.302001953125,186.27999877929688,0.8815817978886022,49.57120174778592
1636,213.1300048828125,186.48500061035156,0.8749823879227543,51.40658136862805
1637,211.10000610351562,186.2100067138672,0.8820938007105348,49.41572995962454
1638,211.10000610351562,185.69000244140625,0.8796304930012685,49.93573423208548
1639,211.61000061035156,186.05999755859375,0.8792590001509222,50.134985102099535
1640,211.91000366210938,186.50999450683594,0.8801377532144553,50.01984574756139
1641,211.72999572753906,184.22999572753906,0.8701175999862207,52.09892315800997
1642,210.05999755859375,184.1699981689453,0.8767495016159527,50.29490111724772
1643,210.16000366210938,184.38999938964844,0.8773791215102309,50.18652477163417
1644,208.87159729003906,183.69000244140625,0.8794398320530596,49.448427490712646
1645,208.22999572753906,183.1199951171875,0.879412183040108,49.302291582132085
1646,208.30990600585938,183.6999969482422,0.8818591514465713,48.81148405544789
1647,207.9499969482422,183.27999877929688,0.8813657199760115,48.829758707649546
1648,207.92999267578125,183.56480407714844,0.8828202305733512,48.52262502846713
1649,207.11000061035156,182.89999389648438,0.8831055639876371,48.272175953342526
1650,206.64999389648438,183.33999633789062,0.8872005891746106,47.318722930714785
1651,205.9897003173828,183.05999755859375,0.8886851977382381,46.8617148104463
1652,206.89999389648438,183.89999389648438,0.8888351828008884,47.03777052828028
1653,206.60499572753906,183.69500732421875,0.8891121276005691,46.91348586006575
1654,207.22000122070312,184.3000030517578,0.8893929252295777,46.994947348041734
1655,207.27999877929688,186.86000061035156,0.901485921028552,44.501917901875856
1656,206.97000122070312,186.3699951171875,0.9004686380537402,44.645910126452804
1657,204.66000366210938,186.35499572753906,0.9105589386933091,42.08253499824016
1658,203.4384002685547,184.72459411621094,0.908012419839912,42.34940657069177
1659,202.61000061035156,183.58999633789062,0.9061250470600454,42.55936070106986
1660,201.1699981689453,182.72000122070312,0.9082865381708279,41.822052993729756
1661,201.22999572753906,182.8699951171875,0.9087611141471642,41.73902720967325
1662,198.47000122070312,182.49000549316406,0.9194840750276968,39.03836444106193
1663,201.52000427246094,183.74000549316406,0.9117705517946606,41.19271875251766
1664,200.28500366210938,181.63499450683594,0.9068826481550415,41.91924598615654
1665,198.60000610351562,180.46499633789062,0.9086857542382323,41.20848252763889
1666,203.0,180.27000427246094,0.8880295776968519,46.31466252884539
1667,202.50999450683594,181.16000366210938,0.8945731498501134,44.87772850176154
1668,203.07000732421875,181.5500030517578,0.894026673086674,45.11280456842417
1669,201.3000030517578,178.6699981689453,0.8875807027335517,46.01716497679109
1670,203.9250030517578,180.83999633789062,0.8867965851739719,46.777140947517836
1671,204.17999267578125,181.5800018310547,0.8893133918335807,46.321749932172224
1672,203.5800018310547,182.22999572753906,0.8951271936757649,45.00205787984447
1673,204.89999389648438,183.24000549316406,0.894289950958891,45.465397682326625
1674,203.82000732421875,182.02999877929688,0.893091905789895,45.46994430936283
1675,203.2899932861328,182.25999450683594,0.8965517267261801,44.64835718172665
1676,210.4250030517578,186.00999450683594,0.8839728730386828,48.86231683871287
1677,213.32000732421875,187.1199951171875,0.8771797707319097,50.983663905523485
1678,210.33999633789062,187.1300048828125,0.8896548832405914,47.647423615753695
1679,207.55999755859375,184.6999969482422,0.8898631678587381,46.974450776358395
1680,207.21200561523438,184.52000427246094,0.8904889643078426,46.766021587432135
1681,206.22999572753906,183.05499267578125,0.8876254495860268,47.1349327742644
1682,207.16000366210938,184.94000244140625,0.8927399071833128,46.287979845965424
1683,198.97999572753906,182.75,0.9184340331891322,39.347615921427575
1684,197.00999450683594,183.3800048828125,0.9308157453730069,36.51873384555503
1685,194.6300048828125,183.1699981689453,0.9411190133773706,34.07224225425023
1686,195.02000427246094,183.83999633789062,0.9426725069754854,33.83755384765075
1687,197.12989807128906,184.40499877929688,0.9354491661767591,35.627573984538145
1688,197.6699981689453,184.05999755859375,0.9311478689916346,36.575424469609715
1689,198.2899932861328,184.44000244140625,0.9301528503017245,36.88744612397144
1690,196.44000244140625,186.1875,0.9478084793627288,33.075024628738106
1691,201.27000427246094,187.66000366210938,0.932379389270904,36.99367542741311
1692,201.93499755859375,187.93499755859375,0.9306707595550011,37.460934152423846
1693,203.58470153808594,187.22000122070312,0.9196172394401583,40.01729810861016
1694,202.8000030517578,187.16000366210938,0.9228796885882844,39.20143042058251
1695,203.4199981689453,187.32000732421875,0.9208534510389921,39.73345329564734
1696,203.19000244140625,187.88999938964844,0.924701004636437,38.90674445538926
1697,200.59500122070312,188.7100067138672,0.9407512927315693,35.190247047712376
1698,199.75999450683594,185.86000061035156,0.9304165284405397,37.10823483576766
1699,200.72000122070312,186.77999877929688,0.9305500081873833,37.25977756036232
1700,200.97349548339844,186.4149932861328,0.927560088646275,37.90772843800352
1701,200.5,186.83999633789062,0.9318703059246415,36.95421890182325
1702,201.5,187.44000244140625,0.9302233371781948,37.470393422944625
1703,201.13999938964844,186.97999572753906,0.9296012543249609,37.528574430679896
1704,204.75,182.80999755859375,0.8928449209210928,45.7279853358273
1705,204.7082977294922,183.56500244140625,0.896715006071589,44.92643318667061
1706,203.07000732421875,182.52999877929688,0.8988525739690943,44.132808840885104
1707,203.68499755859375,184.61000061035156,0.9063505060417868,42.73924719378073
1708,204.11500549316406,183.16000366210938,0.8973372791460131,44.669210667030484
1709,204.27000427246094,183.8000030517578,0.8997894904168129,44.2022179116756
1710,204.8000030517578,183.4600067138672,0.8958008006840825,45.133788618098635
1711,206.32000732421875,185.97999572753906,0.9014152245316827,44.31039892271309
1712,205.22999572753906,186.27000427246094,0.9076158853491905,42.803740552947744
1713,205.49000549316406,186.30999755859375,0.9066620885597847,43.053965129421954
1714,205.3000030517578,185.65469360351562,0.9043092588591465,43.49719204076868
1715,204.76499938964844,185.49000549316406,0.905867731526686,43.06471942936395
1716,204.89999389648438,185.94500732421875,0.9074915220259026,42.76039585127194
1717,204.7100067138672,186.77999877929688,0.912412645466658,41.71334438402715
1718,200.84500122070312,188.97999572753906,0.9409245666008589,35.19930319019974
1719,200.41000366210938,188.7100067138672,0.9416196959510647,34.983756357204896
1720,200.32000732421875,188.2899932861328,0.9399460183794057,35.30331761629748
1721,199.4199981689453,187.74000549316406,0.9414301836173614,34.848732628154124
1722,200.11000061035156,188.4199981689453,0.9415821178064524,34.93890730842273
1723,199.05999755859375,187.6750030517578,0.942806215982773,34.51190936342846
1724,196.11000061035156,185.5,0.9458977075247048,33.39418297882014
1725,199.06500244140625,186.5,0.9368799021058225,35.69249876841019
1726,200.3800048828125,187.91000366210938,0.9377682357678556,35.75027535274879
1727,198.80499267578125,187.2899932861328,0.9420789224925173,34.612287619670326
1728,197.02499389648438,186.5449981689453,0.9468088006486873,33.37048258752918
1729,196.61000061035156,185.86000061035156,0.9453232288966587,33.59227268078706
1730,196.47000122070312,184.77999877929688,0.9404998097990829,34.51600990565518
1731,197.99000549316406,185.24000549316406,0.9356028100093152,35.7526025100743
1732,195.00250244140625,186.2050018310547,0.9548851912144306,31.45301314976777
1733,194.47999572753906,184.5399932861328,0.9488893322718296,32.53480982442835
1734,195.32000732421875,184.72500610351562,0.9457556787660975,33.28740167572977
1735,195.56500244140625,184.64999389648438,0.9441873115912335,33.63587268569637
1736,196.00999450683594,185.19000244140625,0.9447987736918572,33.592555662324315
1737,197.1999969482422,185.8800048828125,0.9425963882321926,34.23081088928643
1738,197.57000732421875,186.10000610351562,0.9419446231943471,34.423808081162974
1739,201.0800018310547,186.4600067138672,0.92729264479781,37.9815953319239
1740,199.7301025390625,186.00950622558594,0.9313043144771173,36.9253643852723
1741,200.94000244140625,186.55270385742188,0.9284000278233315,37.73263358218264
1742,200.9600067138672,187.5850067138672,0.9334444687840615,36.72265910706818
1743,201.0749969482422,187.3800048828125,0.9318911238429368,37.056010809754696
1744,201.24099731445312,187.75999450683594,0.9330106539546106,36.861307578178554
1745,200.57000732421875,187.38999938964844,0.9342872440879707,36.482356668941094
1746,205.85499572753906,188.5399932861328,0.9158873828628203,41.23136442967396
1747,205.5399932861328,187.67999267578125,0.913106932014498,41.73976541821452
1748,205.13499450683594,187.22000122070312,0.9126672982871491,41.74770508283984
1749,203.3350067138672,186.83999633789062,0.9188776657666807,40.11859846655756
1750,204.0800018310547,186.69000244140625,0.9147883220618327,41.10014147829577
1751,204.27000427246094,186.92999267578125,0.9151122963039101,41.072228287652166
1752,204.94000244140625,187.74000549316406,0.9160730128655103,41.010054444988356
