,meta,nvda,Ratio,Spread
1582,171.19000244140625,208.63999938964844,1.2187627572530721,-17.279844782482343
1583,171.0399932861328,207.02000427246094,1.2103602221624106,-15.827533377756026
1584,171.1300048828125,207.64999389648438,1.2134049434444898,-16.35690595165144
1585,171.86500549316406,238.2899932861328,1.3864951308869613,-46.17530461446202
1586,170.2100067138672,233.19000244140625,1.3700134730234284,-42.925309784481215
1587,170.34500122070312,235.11000061035156,1.3801990015881789,-44.6944079631769
1588,171.0399932861328,234.22999572753906,1.3694457724615066,-43.03752483283415
1589,172.63999938964844,237.3699951171875,1.374942052574059,-44.389000295999466
1590,173.49000549316406,236.7899932861328,1.3648624461854832,-42.85884193088282
1591,172.0,236.64999389648438,1.3758720575377,-44.38440523456393
1592,169.26809692382812,231.41000366210938,1.367121199254964,-42.19819961127902
1593,168.64999389648438,232.19000244140625,1.376756660803214,-43.66912828828498
1594,169.6699981689453,232.6300048828125,1.3710733034320899,-42.968946300142534
1595,169.77999877929688,231.72000122070312,1.364825084737598,-41.935981404879584
1596,170.07000732421875,232.456298828125,1.3668271230504154,-42.34810073552012
1597,169.89999389648438,232.27499389648438,1.3671277353782805,-42.35684075599451
1598,170.4199981689453,232.85000610351562,1.3663302934241353,-42.3505801284245
1599,171.47999572753906,235.58999633789062,1.3738628540218452,-43.90568051057144
1600,169.9600067138672,236.4199981689453,1.3910331185557407,-46.43476130949401
1601,169.55999755859375,235.67999267578125,1.389950436831888,-46.14189532626486
1602,169.97999572753906,237.67970275878906,1.3982804373037276,-47.672121716312205
1603,170.11000061035156,237.1999969482422,1.3943918411449823,-47.04709343295795
1604,169.52999877929688,235.8000030517578,1.3909042927484163,-46.295439033408
1605,169.56509399414062,235.0399932861328,1.3861343024658996,-45.496199022776324
1606,174.72000122070312,233.1999969482422,1.3347069329153003,-37.8939278452774
1607,175.27999877929688,234.86000061035156,1.339913294420287,-38.92795325010616
1608,175.3675994873047,236.67999267578125,1.3496221272785063,-40.65002321267349
1609,175.6199951171875,237.88999938964844,1.3545724063533282,-41.57789623842956
1610,176.50079345703125,236.9499969482422,1.3424868653971642,-39.65331698712504
1611,177.17999267578125,233.94000244140625,1.3203522525790439,-35.88409784301186
1612,174.91000366210938,232.10000610351562,1.326968162163473,-36.58154786541027
1613,176.4499969482422,227.2100067138672,1.2876736222359604,-29.970108268240153
1614,176.36000061035156,225.843505859375,1.2805823603865363,-28.704207407247736
1615,176.83999633789062,227.8300018310547,1.288339779173806,-30.154153023633796
1616,175.4600067138672,227.1750030517578,1.2947395096264032,-31.041738647884642
1617,175.16000366210938,227.1199951171875,1.296643014208375,-31.322081081608445
1618,173.99290466308594,227.2100067138672,1.305857886296163,-32.71670300429963
1619,173.41000366210938,226.99000549316406,1.308978724984377,-33.14828203990106
1620,172.3000030517578,227.5,1.3203714217675344,-34.89906096978544
1621,172.92999267578125,226.8300018310547,1.3116868758349407,-33.52484578971357
1622,172.8000030517578,227.5399932861328,1.3167823452987963,-34.38014266097082
1623,172.97000122070312,227.61500549316406,1.3159218586275894,-34.26512697251533
1624,174.11520385742188,232.16000366210938,1.333370082099314,-37.52999107700765
1625,173.72000122070312,232.4600067138672,1.3381303539051765,-38.271760800797296
1626,174.52999877929688,233.14999389648438,1.3358734631707403,-38.05631392866013
1627,182.64979553222656,233.41009521484375,1.2779105201552832,-29.23991813936152
1628,183.31959533691406,232.33999633789062,1.2674040432550835,-27.421101508141618
1629,183.61000061035156,233.75,1.2730788041118368,-28.50648342113479
1630,184.9239044189453,235.66990661621094,1.2744155892485403,-28.95767789080844
1631,185.60000610351562,236.97059631347656,1.2767811881499065,-29.50260544633437
1632,185.3300018310547,238.1699981689453,1.2851130190246214,-31.003824338930656
1633,185.25,238.89999389648438,1.2896086040296053,-31.823247968456684
1634,188.22000122070312,241.24000549316406,1.2816916583179208,-30.843323326618304
1635,187.80999755859375,240.64999389648438,1.281348155182236,-30.711623331386306
1636,187.9600067138672,239.63999938964844,1.274952068683707,-29.533945112089185
1637,186.5800018310547,238.189697265625,1.276608934119864,-29.62624444824172
1638,186.22999572753906,236.7698974609375,1.2713843252584298,-28.59768958266875
1639,185.8179931640625,235.28500366210938,1.2662121663017394,-27.573341803590864
1640,184.9199981689453,235.5399932861328,1.2737399719793443,-28.832131057565846
1641,187.22999572753906,236.597900390625,1.26367518981802,-27.307869322461357
1642,185.6300048828125,236.80999755859375,1.2757096984837715,-29.308473360284978
1643,187.51499938964844,240.23959350585938,1.2811753421743688,-30.630978734984893
1644,185.78700256347656,238.1699981689453,1.281951885130239,-30.49297832243053
1645,184.72999572753906,234.2346954345703,1.2679840894926802,-27.739222341143886
1646,184.6486053466797,233.1999969482422,1.2629393897148953,-26.79550390997474
1647,184.5399932861328,232.91000366210938,1.2621112611669922,-26.62691970382349
1648,183.0399932861328,238.5861053466797,1.3034643471261265,-33.979756173236154
1649,183.07009887695312,238.27999877929688,1.301577921468497,-33.63999687828888
1650,183.6999969482422,238.45660400390625,1.298076254574418,-33.1124874315413
1651,183.57069396972656,238.63999938964844,1.299989634669048,-33.44042068519073
1652,183.6750030517578,239.7801055908203,1.3054585632605251,-34.46392777555141
1653,183.89999389648438,239.47999572753906,1.30222949252701,-33.91231792852079
1654,184.97999572753906,241.85000610351562,1.3074387052086518,-35.07507721261547
1655,186.14999389648438,241.50999450683594,1.2973945872979,-33.42721453055415
1656,186.06900024414062,241.32080078125,1.2969425345684324,-33.32855738779236
1657,185.61000061035156,241.2100067138672,1.299552857716088,-33.73084375521222
1658,182.88999938964844,239.0,1.3067964393767033,-34.56131748238937
1659,182.17999267578125,236.13499450683594,1.2961631573181382,-32.48997395896711
1660,180.8300018310547,234.05999755859375,1.2943648464775808,-31.924028083106066
1661,181.6750030517578,234.3000030517578,1.2896656068034167,-31.219471616278696
1662,182.0,230.08999633789062,1.2642307491092892,-26.646175777021313
1663,184.25,235.0449981689453,1.2756852003741943,-29.086075430812514
1664,182.41009521484375,232.30999755859375,1.2735588854606845,-28.40776305650718
1665,179.88999938964844,229.58030700683594,1.2762260702973067,-28.495094058909984
1666,179.5800018310547,229.0800018310547,1.2756431645800328,-28.341311342935626
1667,180.0399932861328,230.19000244140625,1.2785492725250847,-28.937122837647365
1668,179.5,229.69000244140625,1.2796100414563023,-29.040739855274154
1669,180.60000610351562,227.5,1.2596898799084337,-25.62112508233224
1670,183.02000427246094,231.1999969482422,1.263249871877699,-26.61599195782418
1671,182.00999450683594,229.55999755859375,1.2612494065537259,-26.10500490621166
1672,181.7313995361328,229.1107940673828,1.260711107998867,-25.96722133384077
1673,182.75999450683594,231.69500732421875,1.267755604553558,-27.4016472794155
1674,181.5399932861328,230.4698944091797,1.2695268421979415,-27.54028002057848
1675,180.8800048828125,229.58999633789062,1.269294505418861,-27.398132291582556
1676,190.4499969482422,240.11000061035156,1.2607508766492932,-27.220577506196122
1677,191.3699951171875,241.47999572753906,1.2618487844955326,-27.562177335475724
1678,191.8946075439453,240.97000122070312,1.2557413900519283,-26.46575889230286
1679,193.52000427246094,240.2050018310547,1.2412411974364415,-23.88385334674038
1680,192.73849487304688,238.7899932861328,1.2389325414386947,-23.342434131604364
1681,191.07200622558594,236.9149932861328,1.2399251882372717,-23.33027378743276
1682,194.02999877929688,240.6199951171875,1.2401174902386374,-23.728762946412985
1683,192.35000610351562,234.5800018310547,1.2195476703276653,-19.56670443212201
1684,193.23199462890625,235.5500030517578,1.2190010433009373,-19.550798425922295
1685,193.3282012939453,234.77459716796875,1.2143836005126143,-18.667850500930115
1686,193.6002960205078,238.3800048828125,1.231299795417468,-21.96910442057421
1687,195.08990478515625,241.36000061035156,1.2371731939494792,-23.283980927118563
1688,196.55999755859375,242.16799926757812,1.2320309436073777,-22.448675790899813
1689,197.75999450683594,242.35000610351562,1.225475388527776,-21.289298210289104
1690,196.72999572753906,244.9344024658203,1.2450282508267925,-25.025051093655264
1691,201.3800048828125,248.60000610351562,1.234482074067788,-23.492766664362392
1692,200.5500030517578,250.88999938964844,1.251009701181101,-26.710555244903333
1693,200.3300018310547,252.15499877929688,1.258698130457504,-28.22147710085892
1694,198.6750030517578,252.8665008544922,1.2727645499953342,-30.782975190800016
1695,201.50979614257812,254.07000732421875,1.260832039869921,-28.81768420505381
1696,204.9499969482422,255.4199981689453,1.246255193814171,-26.322138811314034
1697,198.92999267578125,262.1099853515625,1.3175991303571446,-39.74142637295435
1698,198.5699005126953,258.42999267578125,1.3014560213231252,-36.463953067569975
1699,199.33999633789062,259.2799987792969,1.3006923023104964,-36.453128199241036
1700,198.99000549316406,259.1099853515625,1.302125625402145,-36.67434265399291
1701,196.77499389648438,258.45001220703125,1.313429146098674,-38.49036083811632
1702,197.88009643554688,260.3500061035156,1.3156957712940893,-39.155045489224904
1703,195.55999755859375,257.1300048828125,1.3148394768504286,-38.52850459602905
1704,195.4199981689453,254.75,1.3036025094000998,-36.30499427753671
1705,197.08999633789062,257.9601135253906,1.3088442758055787,-37.64834512259827
1706,195.27999877929688,257.1936950683594,1.317050884248707,-38.90518391021624
1707,196.47000122070312,258.0400085449219,1.3133812131199334,-38.421285061743305
1708,197.16000366210938,259.20098876953125,1.3146732803563295,-38.81096455626468
1709,197.60000610351562,258.1300048828125,1.3063258952916599,-37.24813573693166
1710,197.86000061035156,259.0199890136719,1.3091073901478627,-37.847491978804555
1711,199.8000030517578,260.17999267578125,1.302202145654533,-36.83891592345731
1712,198.5399932861328,258.864990234375,1.3038430492001816,-36.93238161756071
1713,200.2899932861328,256.92041015625,1.2827421177712828,-33.03161095711965
1714,200.7698974609375,260.57000732421875,1.2978539642623277,-36.14476010956437
1715,200.9604949951172,260.625,1.2968966861189932,-35.98669844170277
1716,201.72000122070312,263.3949890136719,1.305745525578744,-37.90769378354514
1717,202.16000366210938,262.04998779296875,1.2962504107932231,-36.070847630227746
1718,203.72000122070312,269.5801086425781,1.3232873896879889,-41.857167032661636
1719,203.49000549316406,270.18011474609375,1.3277316204857543,-42.71426769399716
1720,203.3000946044922,269.45001220703125,1.3253806533205488,-42.19645195030563
1721,204.0500030517578,270.0596008300781,1.3234971663371002,-41.96777552070094
1722,205.4600067138672,273.8999938964844,1.3331061274515084,-44.23203379576461
1723,204.6300048828125,272.7200012207031,1.3327468832192249,-43.979836414391514
1724,199.75999450683594,264.6000061035156,1.3245895743877827,-41.30365183049932
1725,205.52000427246094,273.1400146484375,1.3290191172161114,-43.40498788538457
1726,206.42430114746094,273.7200012207031,1.3260066750821597,-42.97413044022571
1727,206.99000549316406,274.1000061035156,1.3242185556276431,-42.72177788678695
1728,205.5500030517578,272.4750061035156,1.3255898908204151,-42.70644600929609
1729,203.72999572753906,268.71099853515625,1.318956482453965,-40.976884833726984
1730,203.0800018310547,269.7349853515625,1.3282203216442705,-42.7274499009136
1731,204.24000549316406,271.82000732421875,1.3308852331249894,-43.515792879700996
1732,206.2449951171875,267.1600036621094,1.2953526630321877,-36.61456532035959
1733,204.64999389648438,264.4747009277344,1.2923269426605035,-35.71219193839721
1734,204.16000366210938,264.94000244140625,1.2977076689315186,-36.72521589887549
1735,204.61000061035156,265.44500732421875,1.2973217659566805,-36.72720375756094
1736,205.05999755859375,265.5299987792969,1.2948893101562846,-36.30917818851202
1737,206.16729736328125,267.239990234375,1.2962288086043023,-36.78140424374439
1738,206.02999877929688,267.79998779296875,1.2998106556309843,-37.494877343455585
1739,204.17999267578125,267.8840026855469,1.3119992765937731,-39.64687195999056
1740,203.38279724121094,266.2099914550781,1.3089110537670228,-38.86398427316283
1741,202.9149932861328,265.4222106933594,1.3080463222305332,-38.59912562075496
1742,202.17999267578125,265.79229736328125,1.3146320456619542,-39.79081301751472
1743,203.15960693359375,266.1390075683594,1.309999618454428,-39.042487688058344
1744,203.05999755859375,265.8999938964844,1.309465168390726,-38.91481968548928
1745,202.83999633789062,265.4200134277344,1.3085191196000518,-38.68076168304643
1746,199.88999938964844,260.7699890136719,1.3045674611532176,-37.32831226784819
1747,200.12989807128906,262.29998779296875,1.3106486852830648,-38.59014673758196
1748,199.52999877929688,261.6000061035156,1.3110810790555625,-38.56074638831922
1749,199.4949951171875,262.28338623046875,1.3147366733506174,-39.28325442050945
1750,199.22000122070312,262.05999755859375,1.3154301573779945,-39.36726030320423
1751,200.00999450683594,262.4100036621094,1.3119844551225202,-38.83419359161934
1752,200.67999267578125,264.1000061035156,1.3160255917000945,-39.77525654259142
