,dis,tmus,Ratio,Spread
404,93.41999816894531,131.67999267578125,1.409548225826816,-4.857962792542949
405,93.30000305175781,131.66000366210938,1.4111468312500643,-5.000872779471294
406,93.80000305175781,133.25999450683594,1.4206821979878246,-5.922090169000995
407,94.20999908447266,133.91000366210938,1.421399054913906,-6.0155104767887195
408,94.01000213623047,133.9499969482422,1.4248483555413012,-6.327009002095878
409,94.47000122070312,134.2449951171875,1.4210330621628877,-5.997536835131399
410,94.31500244140625,134.5800018310547,1.4269204087087133,-6.542961662947874
411,93.80999755859375,133.67999267578125,1.4250079538940899,-6.328520326070276
412,93.41999816894531,133.14999389648438,1.4252836277698206,-6.327964013246074
413,93.09639739990234,135.49099731445312,1.4553838934544556,-9.108270655430132
414,93.41729736328125,134.91000366210938,1.4441651329032916,-8.091640249255889
415,92.5,135.6999969482422,1.4670269940350507,-10.126907736823469
416,92.36000061035156,135.6199951171875,1.4683845194993148,-10.236961644643017
417,93.30500030517578,135.97000122070312,1.4572638205453246,-9.304086332127028
418,93.62999725341797,135.72999572753906,1.4496422055868876,-8.622882235989394
419,94.30000305175781,135.9199981689453,1.4413573040325758,-7.903320375913523
420,98.04000091552734,135.13499450683594,1.37836590417079,-2.041094168964719
421,97.79669952392578,136.2899932861328,1.3936052438333026,-3.5263860007247843
422,97.94000244140625,136.2100067138672,1.3907494723145062,-3.2518589955831487
423,97.7300033569336,136.3350067138672,1.3950169040303702,-3.6619426038945164
424,97.48999786376953,135.97999572753906,1.3948097108131507,-3.632750333288783
425,97.57499694824219,136.58999633789062,1.3998462783487824,-4.1273606991281895
426,97.81999969482422,137.07000732421875,1.4012472679599823,-4.274768963795907
427,95.81999969482422,135.6199951171875,1.4153620908904376,-5.539850577552073
428,97.12000274658203,136.57000732421875,1.406198552944595,-4.725047658167114
429,96.1500015258789,136.52999877929688,1.4199687635215443,-6.001861273488885
430,96.47000122070312,136.22999572753906,1.4121487924092944,-5.267443624695545
431,96.3906021118164,136.5,1.416113158434837,-5.645235912113662
432,96.44999694824219,136.4600067138672,1.4148264492646434,-5.524611349297686
433,96.61000061035156,136.5500030517578,1.4134147830356887,-5.397395210040031
434,100.05000305175781,137.3000030517578,1.3723138317220225,-1.4774305239621413
435,98.4000015258789,136.02000427246094,1.382317095154598,-2.4373862182671076
436,97.81500244140625,134.4499969482422,1.3745334927408632,-1.6615425937573605
437,97.36499786376953,133.88999938964844,1.3751348259359457,-1.7124473591973697
438,96.60189819335938,133.3300018310547,1.3802006412356407,-2.1883934004913783
439,96.47000122070312,133.10000610351562,1.3797035805878217,-2.1374540006721077
440,95.94000244140625,133.02999877929688,1.3865957410261973,-2.7869448818002525
441,95.27059936523438,133.47000122070312,1.400956875573182,-4.135693401071677
442,94.79499816894531,132.8699951171875,1.4016561810612018,-4.181338232157827
443,94.94999694824219,133.14999389648438,1.4023169897421401,-4.250918897505443
444,94.8499984741211,133.6699981689453,1.4092778104304966,-4.90667578955356
445,95.80999755859375,134.75,1.4064294273422981,-4.683433829501581
446,96.05000305175781,134.97999572753906,1.4053096453813052,-4.587610841318252
447,95.6500015258789,134.36000061035156,1.4047046363506783,-4.510636559740448
448,93.05500030517578,133.5399932861328,1.4350652071160677,-7.213465125155139
449,94.26750183105469,134.8000030517578,1.429973219120043,-6.827447190475567
450,95.1500015258789,135.4600067138672,1.4236469210883278,-6.28941611845292
451,94.55000305175781,135.13999938964844,1.4292966158411562,-6.783934869018196
452,94.67500305175781,135.19000244140625,1.4279376613011496,-6.664244556976797
453,94.37999725341797,134.5800018310547,1.4259377595625102,-6.454728156709734
454,94.47000122070312,134.62899780273438,1.4250978730084995,-6.381539520678274
455,94.66000366210938,135.25,1.4287977473862916,-6.7446044906455995
456,94.75,136.85000610351562,1.4443272411980541,-8.222436343711053
457,95.05000305175781,135.5399932861328,1.4259862065688402,-6.5051553103057245
458,95.01000213623047,135.4600067138672,1.425744697065024,-6.479471857327155
459,95.63999938964844,136.25999450683594,1.4247176429988977,-6.424208825361831
460,95.83999633789062,136.7100067138672,1.426440024391137,-6.602715793218721
461,96.16999816894531,136.80999755859375,1.4225850074183706,-6.25471367177272
462,93.94000244140625,134.7100067138672,1.4340004600052108,-7.18204663715801
463,94.29740142822266,134.55999755859375,1.4269746092740232,-6.546851591554116
464,95.2300033569336,135.5800018310547,1.4237109844770708,-6.300804997066308
465,95.5250015258789,135.82000732421875,1.4218268008865034,-6.140336637406847
466,96.54000091552734,136.4600067138672,1.4135074106045422,-5.402426741586538
467,97.05999755859375,137.72000122070312,1.4189161826174939,-5.95650141221256
468,97.22000122070312,137.55999755859375,1.4149351556405882,-5.579285272954934
469,96.9000015258789,137.44000244140625,1.4183694559045017,-5.893704752802989
470,96.05000305175781,136.55499267578125,1.4217073226140013,-6.16260778956044
471,95.91020202636719,136.24000549316406,1.4204954490212585,-6.037407057032169
472,95.81500244140625,137.05999755859375,1.4304648965845412,-6.986637024896339
473,96.11250305175781,137.42999267578125,1.429886729739766,-6.952761107660848
474,96.66999816894531,137.75999450683594,1.425054278640615,-6.52593716481806
475,96.11000061035156,137.00999450683594,1.4255539864399838,-6.5361601203150315
476,96.27999877929688,136.69500732421875,1.4197653620412418,-5.990392448673532
477,96.50499725341797,137.14999389648438,1.4211698647722293,-6.139933037552765
478,96.98999786376953,136.88999938964844,1.4113826415577588,-5.221527450595005
479,96.77999877929688,136.58999633789062,1.4113452992428626,-5.20660800714856
480,97.41999816894531,136.85499572753906,1.4047936594107275,-4.602778202725887
481,97.37000274658203,137.1199951171875,1.4082365333198146,-4.93564872353744
482,97.38999938964844,136.25999450683594,1.3991169048237921,-4.048501732172838
483,96.36000061035156,135.92999267578125,1.4106474866624155,-5.1167715616619205
484,97.06919860839844,136.0800018310547,1.401886528187336,-4.304011165829394
485,96.09500122070312,135.1999969482422,1.4069409982911172,-4.746524936796305
486,96.16999816894531,135.39999389648438,1.4079234321978702,-4.844710009663345
487,96.4800033569336,135.7949981689453,1.4074937131434742,-4.818867696964787
488,96.20999908447266,135.8000030517578,1.4114957316705201,-5.190416045649727
489,95.87000274658203,135.72000122070312,1.4156670213044489,-5.5719751926436345
490,94.16000366210938,135.3800048828125,1.437765501460896,-7.5533828286549465
491,94.26000213623047,134.97999572753906,1.4319965273548105,-7.017621053794329
492,93.87999725341797,134.96499633789062,1.437633151751896,-7.518496118742533
493,94.16000366210938,134.99000549316406,1.4336236219528202,-7.163383439006509
494,94.01000213623047,134.91000366210938,1.435060106334329,-7.287015715963065
495,93.70999908447266,134.66000366210938,1.4369865006691902,-7.444283931985581
496,93.6500015258789,134.74000549316406,1.4387613806491022,-7.605735263340378
497,94.20999908447266,134.97999572753906,1.4327565761518617,-7.085502542218407
498,94.90499877929688,135.67999267578125,1.4296401076966165,-6.84200480202739
499,94.73999786376953,135.5,1.4302301356903229,-6.8860086093324355
500,94.63999938964844,135.7899932861328,1.4348055173485694,-7.311754515052428
501,94.75980377197266,135.44000244140625,1.4292980467469656,-6.799123601249988
502,93.6050033569336,134.47000122070312,1.4365685208935206,-7.3968181161045266
503,93.69999694824219,134.44000244140625,1.434791961793424,-7.237861080419464
504,91.5,133.47999572753906,1.4587977675140882,-9.264453426514052
505,92.33000183105469,134.3699951171875,1.455323215124132,-9.02768639479308
506,92.36000061035156,135.38999938964844,1.4658943102526802,-10.006965917103955
507,92.9000015258789,136.0399932861328,1.4643701943130378,-9.923883239104413
508,92.83999633789062,135.94000244140625,1.4642396359716927,-9.905352251938936
509,92.9800033569336,135.22999572753906,1.4543986969802023,-9.005279441936537
510,92.93499755859375,134.91000366210938,1.4516598397396114,-8.746384858992897
511,90.71499633789062,133.83999633789062,1.4753899767505936,-10.690133333009953
512,91.48999786376953,134.60000610351562,1.4711991392101438,-10.398042171627637
513,91.31999969482422,135.28500366210938,1.481438941241882,-11.313820219245684
514,91.20999908447266,135.80999755859375,1.4889814595087927,-11.988145104454247
515,91.77999877929688,137.07000732421875,1.4934627276889667,-12.474353545445268
516,91.86000061035156,136.39999389648438,1.4848682015043844,-11.695733879136753
517,91.83000183105469,135.64999389648438,1.4771860088388982,-10.986458629286815
518,93.47000122070312,136.0500030517578,1.455547248047146,-9.160091680095434
519,93.9000015258789,136.77999877929688,1.45665598036865,-9.306341821874753
520,94.58999633789062,137.16000366210938,1.4500476685943815,-8.749646379453054
521,95.05000305175781,137.25,1.4439768079256443,-8.215162024172912
522,94.94999694824219,136.8300018310547,1.441074315206577,-7.930926832075755
523,94.97010040283203,136.77000427246094,1.4401375137261876,-7.84363789081533
524,95.1500015258789,137.3800048828125,1.4438255667862272,-8.209414287398232
525,96.3499984741211,137.3699951171875,1.425739463338799,-6.570352372205178
526,96.68000030517578,136.47000122070312,1.411563930388167,-5.22236550954824
527,97.1449966430664,135.58999633789062,1.3957486337261424,-3.711106284887933
528,96.70339965820312,135.85000610351562,1.4048110674875511,-4.5706046729532375
529,95.77999877929688,135.1999969482422,1.4115681632005415,-5.174155527893845
530,95.93499755859375,134.7100067138672,1.4041800192009284,-4.473747179569557
531,95.66000366210938,134.4499969482422,1.4054985553120714,-4.587054528494065
532,97.5199966430664,136.7899932861328,1.4026866078225861,-4.402023141732457
533,97.9000015258789,136.8000030517578,1.3973442381979542,-3.8961584527608295
534,98.62000274658203,136.30999755859375,1.382173937967346,-2.4287175269515444
535,98.5999984741211,136.3300018310547,1.3826572407791298,-2.475878537686498
536,99.19999694824219,136.97999572753906,1.3808467736043246,-2.311346359386846
537,99.81999969482422,137.50999450683594,1.3775795925389689,-1.9996623256256498
538,99.57499694824219,137.52499389648438,1.3811197400083086,-2.347264436934495
539,103.31009674072266,136.7949981689453,1.3241203181936778,3.4533044738986405
540,103.80999755859375,138.32000732421875,1.3324343567790418,2.6069341294293906
541,103.91960144042969,138.3000030517578,1.3308365422382433,2.7757308130438503
542,103.01010131835938,137.77999877929688,1.3375387172320012,2.0610460047855383
543,103.41999816894531,138.02000427246094,1.3345581774909103,2.3774947147145156
544,103.55000305175781,137.9600067138672,1.3323032607242906,2.6139800003064693
545,103.3499984741211,137.4600067138672,1.3300436259637416,2.842464403871162
546,102.2300033569336,133.7899932861328,1.3087155325526918,4.992031920611595
547,103.19999694824219,134.0760040283203,1.2991861239643576,6.022832981406765
548,103.95999908447266,133.86000061035156,1.2876106366794373,7.270574951307822
549,103.51000213623047,133.24000549316406,1.2872186527231027,7.2796781017225385
550,103.61499786376953,132.33999633789062,1.2772281915392985,8.322223882521172
551,103.7699966430664,133.16000366210938,1.2832225881256856,7.712634672251681
552,104.18000030517578,133.1999969482422,1.2785563117494507,8.229240590865572
553,103.66999816894531,134.6999969482422,1.2993151280733022,6.0368887665317175
554,103.0999984741211,132.5500030517578,1.2856450534771724,7.4130813383821135
555,102.7699966430664,131.86000061035156,1.2830593063880165,7.6550908136158
556,102.38999938964844,132.16000366210938,1.2907510933677246,6.839223664522308
557,102.30999755859375,131.49000549316406,1.2852116961283153,7.400615594893509
558,102.86000061035156,131.99000549316406,1.283200512443716,7.6472705385144195
559,102.7300033569336,132.49000549316406,1.2896914354497766,6.970793168777192
560,102.7300033569336,133.77999877929688,1.3022485584321517,5.680799882644379
561,103.19999694824219,134.00999450683594,1.2985464967992766,6.08884250289114
562,103.16999816894531,134.72500610351562,1.3058544973791473,5.333106156061405
563,102.93009948730469,134.7559051513672,1.3091982405786742,4.976533394141086
564,102.30000305175781,134.39999389648438,1.313782892347382,4.477059179697136
565,102.11499786376953,134.1898956298828,1.3141056498762702,4.436004224938415
566,102.69999694824219,134.55999755859375,1.310223968423369,4.8600659959364805
567,100.88999938964844,132.9499969482422,1.317771808430432,4.012910012798926
568,100.25,133.97000122070312,1.3363591144209788,2.124076546266906
569,100.44999694824219,134.3800048828125,1.3377800792970962,1.9855781233318623
570,100.2300033569336,134.35000610351562,1.3404170568075884,1.7169252824413377
571,99.7699966430664,134.2449951171875,1.3455447492642265,1.1974555755986955
572,99.76000213623047,134.10000610351562,1.3442261751397224,1.3288765773945386
573,99.73999786376953,133.88999938964844,1.342390237189727,1.5117265529877102
574,101.04000091552734,139.66000366210938,1.382224885160775,-2.493462593057018
575,101.37999725341797,138.82000732421875,1.369303719521836,-1.1919052771177974
576,101.58999633789062,139.3699951171875,1.3718869981414286,-1.4568094617751797
577,101.38999938964844,140.0,1.380806793991297,-2.358319583762011
578,101.4000015258789,139.25999450683594,1.3733727062252021,-1.6047357214609406
579,103.61000061035156,142.32000732421875,1.3736126482562698,-1.6645711097449691
580,103.45999908447266,140.91000366210938,1.361975690209118,-0.45820155564683773
581,103.13500213623047,140.4499969482422,1.3618072820973286,-0.43939344475322173
582,104.30000305175781,140.85000610351562,1.3504314667528845,0.7421407934533306
583,104.20999908447266,140.38999938964844,1.3471835776128187,1.0799628996093702
584,104.41010284423828,140.89999389648438,1.3494862092673414,0.8416186336014277
585,104.50499725341797,141.77499389648438,1.3566336311429112,0.09544224559695635
586,104.9000015258789,142.19000244140625,1.3554814144242684,0.21667053034673245
587,104.88999938964844,141.7100067138672,1.35103448887857,0.683087888748787
588,105.06999969482422,140.64999389648438,1.3386313343961382,1.9874595642929194
589,104.48249816894531,140.1199951171875,1.3410858045394105,1.7198974622812955
590,105.01499938964844,141.22999572753906,1.3448554639658497,1.3327922388761237
591,105.44999694824219,142.27000427246094,1.3491703024163295,0.8833132856520081
592,106.01000213623047,143.22999572753906,1.3510988854002495,0.6835551433318301
593,106.17500305175781,143.18499755859375,1.3485754032782502,0.9525497953634101
594,106.08999633789062,143.05999755859375,1.3484777311421123,0.9621491935903066
595,105.61499786376953,142.33999633789062,1.3477252210097268,1.0373177033086165
596,106.36000061035156,143.0500030517578,1.3449605324450833,1.3386871662986835
597,106.0199966430664,143.0449981689453,1.349226586476225,0.882120713801612
598,105.48999786376953,143.50999450683594,1.3604132847946937,-0.30237382943590774
599,106.0,143.36000061035156,1.352452835946713,0.5399718913823222
600,106.02999877929688,143.27000427246094,1.3512214082986054,0.670692979422995
601,106.22000122070312,143.8300018310547,1.3540764467908994,0.3686326481275728
602,105.83999633789062,143.24339294433594,1.3533956717745552,0.4393670802496956
603,105.79000091552734,143.05999755859375,1.3523016950612021,0.554891334828767
604,105.98999786376953,143.9499969482422,1.3581469935801225,-0.06360281564531078
605,106.0,142.92999267578125,1.3483961573186911,0.9699798259526347
606,105.69999694824219,142.97999572753906,1.3526963089464579,0.5127085581723065
607,105.1449966430664,142.86500549316406,1.3587427842919146,-0.1257401570116201
608,104.72000122070312,142.35000610351562,1.3593392326601028,-0.187691989923934
609,107.22000122070312,143.27000427246094,1.3362246096001436,2.286177117115045
610,108.05709838867188,143.3300018310547,1.3264283787772024,3.3625782325966043
611,108.5199966430664,143.6300048828125,1.3235349182255007,3.690981275918716
612,109.56999969482422,143.87939453125,1.3131276346808867,4.867020026299002
613,108.8499984741211,143.59500122070312,1.3192007646637,4.173977904200655
614,109.17500305175781,143.97500610351562,1.3187543126081689,4.235181981622702
615,109.0,143.7100067138672,1.3184404285675888,4.262606519047836
616,108.25,143.5749969482422,1.3263279163809902,3.3794561018775653
617,108.12999725341797,143.47000122070312,1.3268288621561772,3.321542471555432
618,108.56999969482422,144.2200927734375,1.3283604419160076,3.1687748737178083
619,108.19999694824219,144.23500061035156,1.3330407086734655,2.651570951344098
620,108.37999725341797,144.25,1.3309651564458846,2.8809304198569805
621,108.41999816894531,144.22000122070312,1.3301974142811965,2.9652323184409113
622,108.12000274658203,143.8000030517578,1.3300036940324969,2.9779726286247126
623,107.29000091552734,142.97999572753906,1.3326497763767522,2.6712135314740237
624,105.44000244140625,141.8000030517578,1.3448406654823162,1.339746494479101
625,106.30000305175781,142.75999450683594,1.3429914431641703,1.5472462109204628
626,106.94999694824219,143.1999969482422,1.338943441181611,1.9896409754613273
627,106.44000244140625,143.85000610351562,1.3514656407745111,0.6472903531150109
628,106.63999938964844,144.4600067138672,1.354651233502257,0.3087949819378082
629,106.59200286865234,144.5399932861328,1.356011608715541,0.16365088088429047
630,110.38999938964844,145.77000427246094,1.3205000912983986,4.089598337320496
631,110.16000366210938,146.1199951171875,1.3264341889945572,3.427377503269497
632,109.25,144.33999633789062,1.3211898978296626,3.9720036226228217
633,109.58999633789062,144.3000030517578,1.3167260504950509,4.473557886804258
634,109.29000091552734,144.1999969482422,1.31942534303479,4.166306131558343
635,109.16999816894531,144.3800048828125,1.32252456997735,3.823388839126835
636,109.10579681396484,144.58999633789062,1.3252274449214603,3.526241032951873
637,107.55000305175781,144.85000610351562,1.3468154532158163,1.154168252232921
638,107.98999786376953,145.07000732421875,1.3433652207978188,1.531480629165543
639,107.45999908447266,145.5050048828125,1.3540387690533409,0.37698486522489816
640,107.44999694824219,145.3350067138672,1.3525826974557655,0.5334046650332027
641,107.5260009765625,145.08999633789062,1.3493480183413122,0.8815940748334867
642,107.9000015258789,145.4199981689453,1.3477293430257047,1.059315533988837
643,108.12999725341797,145.5800018310547,1.3463424168028724,1.2115418612038695
644,110.45999908447266,145.86000061035156,1.3204780175564483,4.094629868866974
645,111.0199966430664,145.41000366210938,1.3097640790749452,5.304849772606133
646,111.66000366210938,144.75390625,1.2963809914249598,6.829786736047595
647,111.68000030517578,144.6300048828125,1.2950394384634476,6.980834484248135
648,112.37000274658203,144.7949981689453,1.2885556165330747,7.752551880610497
649,112.09500122070312,144.67999267578125,1.2906908524040404,7.494229901964076
650,112.49620056152344,144.82000732421875,1.2873324307963416,7.898862179109187
651,121.04000091552734,144.89999389648438,1.1971248579022127,19.417485380442315
652,118.79499816894531,144.3249969482422,1.2149080278867395,16.94478578623665
653,118.65499877929688,145.16000366210938,1.2233787464117958,15.919723333495227
654,118.91999816894531,145.02999877929688,1.2195593761552035,16.409477318981175
655,118.80000305175781,144.2899932861328,1.2145622018483428,16.986583811545017
656,117.66999816894531,143.85000610351562,1.222486686002852,15.892536356770279
657,117.69000244140625,143.6199951171875,1.2203245147241024,16.149704081372448
658,120.81999969482422,144.85000610351562,1.1988909656463178,19.16881119596269
659,120.47000122070312,144.91000366210938,1.2028721025463571,18.633674290183336
660,120.91000366210938,145.32000732421875,1.2018857242807193,18.820994582970712
661,120.81999969482422,145.66439819335938,1.205631506052714,18.35441910611894
662,120.56500244140625,145.36000061035156,1.2056566803537827,18.312645955590312
663,121.1541976928711,146.17999267578125,1.2065615179620204,18.292514083405365
664,121.55000305175781,146.4499969482422,1.2048539142025492,18.559834153018357
665,123.19000244140625,146.4199981689453,1.1885704624333302,20.816209036780066
666,124.21150207519531,145.93499755859375,1.1748911744924189,22.68794331895029
667,124.9000015258789,146.44500732421875,1.1724980427152019,23.112603855408565
668,124.4800033569336,146.22500610351562,1.174686714011651,22.762437859488955
669,124.4000015258789,146.4199981689453,1.1770096171460704,22.458839555485127
670,124.41000366210938,146.75,1.179567524156376,22.142416093567448
671,124.30000305175781,146.6999969482422,1.1802091178320981,22.0430881566011
672,124.26499938964844,145.4199981689453,1.1702410081938095,23.275567822548908
673,124.98999786376953,146.27000427246094,1.1702536744730978,23.40978115761655
674,125.33000183105469,146.40499877929688,1.1681560411740148,23.736357986090184
675,125.84500122070312,146.27000427246094,1.1623028555257198,24.570488323197992
676,126.36499786376953,146.47999572753906,1.1591817212346645,25.066416704329782
677,125.31999969482422,146.4199981689453,1.1683689636570638,23.70778022730471
678,124.97000122070312,146.63999938964844,1.1734016000421976,23.01263965941598
679,123.91000366210938,145.94500732421875,1.177830707859526,22.26863531415185
680,123.73999786376953,145.72999572753906,1.177711316012622,22.25285606454628
681,123.37999725341797,146.27499389648438,1.1855648983039035,21.219140179278327
682,123.16999816894531,146.49000549316406,1.1893318800917088,20.7190449742873
683,123.7750015258789,146.66000366210938,1.1848919560016784,21.370367243325006
684,123.16999816894531,145.6699981689453,1.182674355236557,21.53905229850605
685,122.81999969482422,145.5399932861328,1.1849861068861902,21.193917834132947
686,122.06500244140625,145.4600067138672,1.1916602122192315,20.248960217665257
687,122.81999969482422,146.46499633789062,1.1925174784385122,20.268914782375134
688,122.33000183105469,146.6300048828125,1.1986430367696521,19.43871115139339
689,122.54000091552734,146.7899932861328,1.1978945013010254,19.563806356384447
690,122.73999786376953,146.67999267578125,1.1950464007550576,19.94531220591037
691,123.0250015258789,146.85000610351562,1.1936598600458055,20.162204619123457
692,122.69999694824219,146.8699951171875,1.1969845050537433,19.701006645217063
693,120.52999877929688,146.32000732421875,1.2139716983831228,17.305120128374057
694,119.72000122070312,146.1999969482422,1.221182721830443,16.325520821255225
695,119.98999786376953,146.47000122070312,1.2206850889938146,16.42204965740578
696,120.2699966430664,146.5050048828125,1.2181342726532665,16.767157473044875
697,120.20999908447266,146.0,1.2145412287825115,17.19071285555728
698,120.30999755859375,146.22000122070312,1.2153603539846354,17.106464254441335
699,120.11000061035156,146.3699951171875,1.2186328729780453,16.6849651187826
700,116.81999969482422,145.19000244140625,1.2428522754724762,13.398627216497204
701,116.75599670410156,145.39999389648438,1.245332128549904,13.101748699107588
702,116.72000122070312,145.42999267578125,1.2459731935813732,13.022884362535024
703,116.33999633789062,145.32000732421875,1.2490975751981321,12.616995259500897
704,116.12999725341797,145.0800018310547,1.2492896345675635,12.571917144353591
705,116.19750213623047,144.60000610351562,1.2444329993770944,13.143553916991237
706,116.0,144.61000061035156,1.2466379362961342,12.865440995319489
707,115.48999786376953,144.5399932861328,1.2515368946203487,12.243096495204355
708,115.04000091552734,144.72999572753906,1.2580840974941643,11.442202087025322
709,114.81999969482422,144.07000732421875,1.2547466269564278,11.803528512897259
710,115.36000061035156,144.22999572753906,1.2502600118276779,12.376616684060878
711,115.61000061035156,143.86000061035156,1.2443560232752955,13.085998528846801
712,115.18000030517578,144.1699981689453,1.2516929830435746,12.192255384493336
713,114.83000183105469,143.8699951171875,1.2528955222769946,12.017119089065517
714,115.86000061035156,143.39500427246094,1.2376575480498422,13.89038159433585
715,116.66999816894531,143.5,1.2299648774503553,14.88499554989221
716,116.94000244140625,145.04440307617188,1.240331794493057,13.707135939592774
717,116.38999938964844,144.35000610351562,1.2402268825542575,13.654877968628085
718,116.62999725341797,145.5113067626953,1.2476319145110066,12.819385667909813
719,116.76000213623047,145.57000732421875,1.2467455006927288,12.93717283338458
720,116.47000122070312,145.3300018310547,1.2477891328915136,12.783488479663163
721,117.45999908447266,145.9499969482422,1.2425506392459669,13.507461903732377
722,116.56999969482422,145.6699981689453,1.249635399762407,12.579244761359718
723,116.45500183105469,145.97999572753906,1.253531350583956,12.113132208103764
724,116.98999786376953,146.17999267578125,1.2495084652108668,12.639417471146487
725,117.03060150146484,146.77999877929688,1.254201865974855,12.094532710534878
726,116.88999938964844,146.91000366210938,1.2568226916692025,11.77365386523121
727,117.4800033569336,147.1199951171875,1.2522981861874842,12.36462047306108
728,116.28679656982422,145.83999633789062,1.2541406302332976,12.02478506505679
729,115.41000366210938,144.80999755859375,1.254743895360752,11.864496341430282
730,115.31999969482422,144.2949981689453,1.25125735822753,12.257311123367572
731,115.41000366210938,144.39999389648438,1.251191311970236,12.274500003539657
732,114.84929656982422,143.44500732421875,1.248984639945177,12.468300395037716
733,114.2300033569336,143.05999755859375,1.2523854797725542,12.01259057287524
734,114.08000183105469,142.97000122070312,1.2532433285934963,11.898952802754621
735,113.66999816894531,144.52000427246094,1.271399723765843,9.792350546250105
736,113.36000061035156,144.38999938964844,1.2737296984141278,9.501519201164086
737,113.73500061035156,145.71400451660156,1.281171176283789,8.686594165608597
738,113.83999633789062,145.98500061035156,1.282370039586533,8.558134697383792
739,114.02999877929688,145.94000244140625,1.2798386740656784,8.861070093627404
740,114.17500305175781,145.3000030517578,1.2726078315574068,9.697919585349098
741,113.55000305175781,144.88999938964844,1.276001721669751,9.259456428462386
742,112.76000213623047,144.22000122070312,1.2789996318593928,8.856991295325344
743,112.33000183105469,144.4499969482422,1.285943154932876,8.043249982026566
744,112.625,144.36000061035156,1.281775810080813,8.533720172740686
745,111.69999694824219,144.17999267578125,1.2907788416734616,7.457993072292425
746,111.94000244140625,144.17999267578125,1.2880113411758292,7.783811788014816
747,112.5,144.72999572753906,1.2864888509114583,7.994031691753975
748,112.44000244140625,145.5500030517578,1.2944681598313337,7.0925748672351006
749,112.55000305175781,144.125,1.2805419466201342,8.6669089077171
750,112.30000305175781,144.3800048828125,1.285663410144961,8.072517297306177
751,112.72000122070312,144.92999267578125,1.2857522276992503,8.092696720960163
752,112.56999969482422,144.47000122070312,1.2833792450240684,8.349054068027044
753,112.79000091552734,144.50990295410156,1.281229734738015,8.607814312076982
754,112.55999755859375,144.8800048828125,1.2871358211197046,7.925472036780661
755,112.08999633789062,143.92999267578125,1.2840574304410741,8.237435538765084
756,110.94390106201172,144.11000061035156,1.2989447750697154,6.50154950340854
757,110.59500122070312,143.67999267578125,1.2991544924264145,6.457909536373506
758,110.61000061035156,143.67999267578125,1.2989783191659687,6.47827191144853
759,110.86000061035156,143.35000610351562,1.293072391433221,7.147645211312607
760,111.22019958496094,143.0500030517578,1.2861872536245733,7.93663526817835
761,111.81999969482422,143.4199981689453,1.282597018067992,8.380896936989558
762,112.52999877929688,143.91000366210938,1.2788590173572965,8.85474850733371
763,112.3499984741211,145.02000427246094,1.29078777251488,7.500389038820856
764,113.59500122070312,145.31500244140625,1.2792376502472542,8.895540501929673
765,112.73500061035156,144.51119995117188,1.2818663163062294,8.531851820644562
766,111.69599914550781,142.47999572753906,1.2756051856604866,9.152562815784194
767,111.44999694824219,142.0800018310547,1.2748318144596917,9.218597189420564
768,111.55000305175781,141.96299743652344,1.2726400139196266,9.47136456079997
769,111.20500183105469,141.99000549316406,1.2768311061122835,8.976001162911757
770,108.87000274658203,141.82000732421875,1.3026545765258666,5.9761285389590455
771,109.12999725341797,142.3300018310547,1.3042243692221562,5.819088771597563
772,109.5,141.408203125,1.2913991152968036,7.243183563111899
773,109.27999877929688,141.4600067138672,1.294472989513492,6.8927179967963355
774,109.72000122070312,142.40499877929688,1.2978946153386153,6.545049886263399
775,110.30000305175781,142.6699981689453,1.2934722957532288,7.067430190385949
776,110.16000366210938,141.89999389648438,1.2881262634279693,7.647378723972622
777,110.70999908447266,144.13999938964844,1.3019600811275267,6.154017817168523
778,111.36000061035156,143.8350067138672,1.2916218204519019,7.341418056157892
779,111.23999786376953,143.59500122070312,1.2908576409409613,7.418514191460758
780,111.7699966430664,144.16000366210938,1.2897916076930676,7.573009955401432
781,112.5999984741211,144.74000549316406,1.285435234943007,8.119774545716155
782,112.74500274658203,145.42999267578125,1.289901894833118,7.626637465172195
783,112.69999694824219,145.5,1.2910381893516938,7.495532658467397
784,111.9000015258789,146.12159729003906,1.3058230142762401,5.787904054469948
785,112.58499908447266,147.27000427246094,1.3080783893950567,5.569413391344256
786,111.19999694824219,145.05499267578125,1.304451408782833,5.904219617095578
787,112.3550033569336,146.09500122070312,1.3002981340900595,6.4321864537776605
788,112.44999694824219,145.86000061035156,1.2971098672193573,6.796145320517411
789,112.1500015258789,144.93499755859375,1.2923316592657346,7.313890513513684
790,112.31999969482422,145.36000061035156,1.2941595531098444,7.119667950780155
791,114.7699966430664,144.40049743652344,1.2581728819388887,11.405156912168508
792,114.87999725341797,145.25,1.2643628435992016,10.704985337416133
793,114.77999877929688,145.47500610351562,1.2674247050937875,10.344226614313328
794,115.13999938964844,146.1699981689453,1.2694979932585149,10.137952265206252
795,115.4000015258789,145.97500610351562,1.2649480430966906,10.68590942737137
796,115.20999908447266,145.92999267578125,1.2666434670204667,10.472985627807446
797,115.18000030517578,145.7100067138672,1.2650634339972258,10.652246839571461
798,116.2699966430664,145.0800018310547,1.2477853790297355,12.761972883227827
799,116.0999984741211,145.24000549316406,1.250990589164722,12.371188732094168
800,115.69999694824219,143.99000549316406,1.2445117484106527,13.078167896484473
801,116.31999969482422,144.625,1.2433373485164756,13.284856202706607
