,ibm,nvda,Ratio,Spread
473,132.52000427246094,196.11000061035156,1.4798520546916802,-19.625620456545526
474,134.14999389648438,190.2100067138672,1.4178905357285443,-11.538372156868085
475,133.4149932861328,188.69500732421875,1.4143463390169937,-11.009657156793104
476,134.14999389648438,192.3699951171875,1.4339918290687963,-13.698360560188398
477,134.88499450683594,192.23460388183594,1.4251741239615319,-12.576684935263351
478,135.44500732421875,192.94000244140625,1.4244895862389377,-12.530612146420047
479,137.39999389648438,202.47999572753906,1.4736536005968475,-19.447243341562107
480,137.4499969482422,203.42999267578125,1.4800290810656351,-20.330142074258355
481,136.4550018310547,190.25,1.3942325121621342,-8.485315843188594
482,136.25,188.53640747070312,1.3837534493262615,-7.046811664779618
483,136.47999572753906,190.1199951171875,1.3930246268232034,-8.321772090353441
484,136.28050231933594,190.42999267578125,1.397338499894584,-8.899466344109719
485,135.4886932373047,186.08999633789062,1.373472515613972,-5.6219846846169546
486,135.0749969482422,185.3480987548828,1.3721865848044712,-5.435218874536041
487,136.05999755859375,188.47999572753906,1.3852711973360932,-7.245360855389741
488,136.42999267578125,187.1300048828125,1.3716192547742576,-5.398880071524381
489,137.67999267578125,193.2949981689453,1.4039439893356929,-9.886520346511865
490,136.8300018310547,189.91000366210938,1.3879266324690478,-7.642113601954371
491,136.94000244140625,189.12010192871094,1.3810435121733802,-6.7046039845551135
492,136.14999389648438,186.4001007080078,1.3690790236078076,-5.044701333176185
493,136.5800018310547,184.8300018310547,1.3532728024098564,-2.8975823731287487
494,137.63999938964844,186.77999877929688,1.3570183057799703,-3.4251872439997935
495,135.49000549316406,175.17990112304688,1.2929359659069857,5.289871423280495
496,134.63499450683594,172.89999389648438,1.2842128789012992,6.422454447859145
497,135.02000427246094,175.6300048828125,1.3007702512614605,4.209081293284193
498,134.65499877929688,172.89999389648438,1.284022096943256,6.4492978291776595
499,134.6300048828125,170.00999450683594,1.2627942385861133,9.305758348803444
500,134.97000122070312,170.0500030517578,1.2599096207585552,9.72198490879294
501,134.44000244140625,169.60000610351562,1.2615293292443472,9.460785818349542
502,133.52000427246094,178.9499969482422,1.3402485861450153,-1.1237343855198882
503,132.86000061035156,171.9792938232422,1.29443995960544,4.96132143547522
504,129.50999450683594,173.48500061035156,1.3395491310996426,-1.0396996117038309
505,129.00999450683594,176.1699981689453,1.365553101853752,-4.395638374755713
506,128.64999389648438,178.36000061035156,1.3863972722289077,-7.068719302391848
507,129.0449981689453,178.043701171875,1.3797024580432071,-6.222370579253202
508,129.14999389648438,175.88999938964844,1.361904821541276,-3.9277768772305914
509,132.39999389648438,175.61000061035156,1.326359582370151,0.7133397310441087
510,132.0,172.8699951171875,1.3096211751302083,2.9166004508419197
511,131.34579467773438,171.8300018310547,1.3082261388927678,3.0787271232071096
512,131.13999938964844,169.91000366210938,1.2956382831546762,4.722572215232027
513,131.52999877929688,168.99789428710938,1.2848619771576402,6.158014910689339
514,131.25,167.24000549316406,1.2742095656622023,7.54017826817816
515,130.7899932861328,166.39999389648438,1.2722685407013257,7.76291494753611
516,132.61000061035156,163.7899932861328,1.2351254998286105,12.815151370355558
517,131.92999267578125,165.1300048828125,1.2516487080282077,10.562649088352494
518,132.42930603027344,160.94039916992188,1.2152929286900498,15.422274608173133
519,131.8699951171875,160.38999938964844,1.2162736431977295,15.222144913061676
520,131.0,157.25,1.200381679389313,17.194713159113157
521,131.47000122070312,158.5500030517578,1.2059785622546286,16.52539647758605
522,132.9600067138672,161.75,1.2165312261760748,15.324811689809287
523,132.8000030517578,174.00619506835938,1.3102875833560166,2.8539105219031815
524,133.51060485839844,176.05999755859375,1.3186967263411267,1.7536520957439525
525,133.07000732421875,178.39999389648438,1.3406476597075798,-1.1775743226742672
526,132.5850067138672,177.2678985595703,1.33701315822334,-0.6962927731046231
527,132.3300018310547,174.35000610351562,1.3175395125143863,1.879413116516226
528,133.66000366210938,178.41000366210938,1.3348047192421704,-0.39587838115883
529,133.60000610351562,177.05999755859375,1.3252993223773102,0.8736180539019149
530,134.22000122070312,177.80999755859375,1.3247652804458996,0.9555785952698064
531,134.2449951171875,172.86000061035156,1.2876457737545863,5.9391144135346465
532,134.67999267578125,173.92999267578125,1.2914315572802828,5.452837919903438
533,135.22000122070312,175.19000244140625,1.2955923743519642,4.917456121373569
534,136.24000549316406,176.50999450683594,1.295581234512593,4.966189846178629
535,135.9199981689453,174.0050048828125,1.2802016423405806,7.041767271108576
536,135.1999969482422,172.59010314941406,1.276554046191922,7.490512032047242
537,136.9949951171875,178.4261016845703,1.3024278845511257,4.06318996383559
538,138.1999969482422,180.0449981689453,1.3027858331746176,4.0612642392647516
539,137.9499969482422,180.0814971923828,1.3054113894612702,3.6892946135981863
540,137.74000549316406,179.55039978027344,1.3035457573666527,3.9386081861154953
541,137.47000122070312,177.7100067138672,1.2927184486494634,5.416687268974194
542,138.1699981689453,181.71890258789062,1.3151835057976662,2.3471049860920137
543,138.36000061035156,181.80999755859375,1.3140358250691668,2.5109709491630743
544,136.25,179.38079833984375,1.3165563180905964,2.1087974660797575
545,135.41000366210938,173.92999267578125,1.28446930043508,6.432426820772754
546,134.55499267578125,171.9199981689453,1.2776931925758965,7.295097125624842
547,132.9949951171875,170.60000610351562,1.2827550837773465,6.521755909225256
548,132.5,170.4250030517578,1.286226438126474,6.032533720729738
549,132.3800048828125,169.3000030517578,1.278894068644492,6.996514383819978
550,133.02000427246094,169.39999389648438,1.2734926210760555,7.7553274617797925
551,130.4199981689453,171.39999389648438,1.3142155827548303,2.266425008397285
552,129.33999633789062,174.125,1.3462579629669391,-1.9078165538079683
553,129.75,175.69500732421875,1.354104102691474,-2.927647176250893
554,129.85499572753906,172.2100067138672,1.326171594315841,0.6982453538966884
555,130.22000122070312,173.610107421875,1.3332061572295044,-0.2120609036764658
556,130.10000610351562,172.02499389648438,1.3222520048124413,1.212033284804399
557,129.71499633789062,171.2899932861328,1.3205103351346112,1.4303960634028177
558,128.44000244140625,168.10000610351562,1.3087823334494415,2.9094913648520238
559,127.75,163.4499969482422,1.2794520309060053,6.633598381893144
560,127.33999633789062,160.11990356445312,1.2574203562844668,9.413515063906381
561,125.91999816894531,157.77000427246094,1.2529384257199787,9.857943792297569
562,126.28160095214844,159.57000732421875,1.2636045640938953,8.543169154335182
563,127.25499725341797,162.91000366210938,1.2801855108109221,6.509356190022295
564,128.49000549316406,166.99000549316406,1.2996341999693375,4.086590190749526
565,131.25,164.44000244140625,1.2528762090773808,10.340181319935972
566,131.5800018310547,166.47999572753906,1.2652378280196033,8.743011685805591
567,131.4199981689453,166.9799041748047,1.2705821526503585,8.028397138993235
568,131.16000366210938,165.83999633789062,1.2644098178368677,8.819422920769291
569,131.5740966796875,167.72999572753906,1.2747949631443933,7.485087667063972
570,131.32000732421875,167.57000732421875,1.276043237726157,7.304118033987926
571,131.2100067138672,168.97999572753906,1.287859058616145,5.746521746666794
572,130.89999389648438,160.5,1.2261268715331133,13.810516728021277
573,131.53500366210938,160.8300018310547,1.2227163671519643,14.332623330948827
574,132.2100067138672,162.5,1.229105148989874,13.568399883122119
575,132.77499389648438,161.32000732421875,1.2149878722644791,15.50653892052052
576,133.75,161.37530517578125,1.2065443377628504,16.7595846078516
577,133.83999633789062,160.82000732421875,1.2015840684739318,17.435646962096435
578,133.83999633789062,161.6699981689453,1.2079348669496033,16.585656117369872
579,133.47439575195312,166.86810302734375,1.2501881135124149,10.896958264012433
580,133.8699951171875,165.60000610351562,1.2370210812254996,12.695903017026986
581,133.7050018310547,166.47999572753906,1.2451291533423543,11.59451180475265
582,133.32000732421875,166.4759979248047,1.248694785321714,11.081892251234486
583,134.1884002685547,169.14120483398438,1.2604756036697489,9.581966558086187
584,134.61500549316406,169.55999755859375,1.2595921007276134,9.73562787993189
585,134.4199981689453,169.8350067138672,1.2634653253038335,9.198941826679494
586,136.3800048828125,172.99000549316406,1.268441115263264,8.67404157807875
587,136.0399932861328,175.36000061035156,1.2890327055626725,5.847790880479245
588,136.64999389648438,179.35000610351562,1.3124772346450124,2.676334475774134
589,136.6396942138672,178.89999389648438,1.3092827448550328,3.112525719883941
590,136.9499969482422,179.8000946044922,1.312888635349473,2.628814792572577
591,137.19000244140625,177.67999267578125,1.2951380531658512,5.07097587060364
592,136.88999938964844,178.44000244140625,1.3035284040983042,3.9083972872036346
593,138.25999450683594,185.00999450683594,1.338131070862212,-0.823222430170993
594,139.52000427246094,184.47250366210938,1.3221939364470143,1.4050533541104433
595,139.3321990966797,185.24989318847656,1.3295555111416533,0.3756513660589822
596,138.88999938964844,185.9600067138672,1.3389013430129435,-0.9278421674248061
597,138.52000427246094,186.9759979248047,1.349812244858393,-2.4403233175011034
598,139.24200439453125,188.40499877929688,1.3530758882604574,-2.90048490895176
599,139.2899932861328,188.35000610351562,1.3522149126434557,-2.781096783706992
600,138.44000244140625,187.25,1.3525714872711898,-2.82167844246981
601,138.47000122070312,187.00999450683594,1.3505451928809216,-2.5414181150782933
602,139.25999450683594,189.39939880371094,1.3600416937716724,-3.8707443181297303
603,139.14480590820312,188.0,1.3511104404718328,-2.6259150686318757
604,139.6999969482422,187.9499969482422,1.3453829710381187,-1.830910926657729
605,139.5,187.44000244140625,1.3436559314796146,-1.5892888065049173
606,138.8800048828125,186.7100067138672,1.3443980425505733,-1.6912536203337463
607,138.72999572753906,185.84500122070312,1.3396165713556014,-1.027542773807475
608,138.64999389648438,185.60989379882812,1.3386938475987518,-0.899788401705869
609,138.86000061035156,182.44000244140625,1.3138412907928934,2.5519072708087056
610,139.1199951171875,183.418701171875,1.3184208425063022,1.9220905954779615
611,139.86000061035156,185.32000732421875,1.3250393716250457,1.0137847969124683
612,140.18499755859375,184.94000244140625,1.3192567368994392,1.8298973675226269
613,139.41000366210938,182.99000549316406,1.3126031180422342,2.7399436390549643
614,137.59500122070312,189.1540069580078,1.3747156893774344,-5.8595776740518986
615,139.22000122070312,193.8000030517578,1.3920413830806533,-8.325014853312972
616,139.4600067138672,194.4698944091797,1.3944491972395883,-8.672847061414721
617,138.57000732421875,195.4387969970703,1.4103975367468444,-10.836024174220789
618,138.9499969482422,195.38499450683594,1.406153283901225,-10.272320291938676
619,139.38499450683594,194.0399932861328,1.392115370615568,-8.343603499437073
620,140.17999267578125,195.92999267578125,1.3977029741251503,-9.166808831057175
621,141.6300048828125,189.63499450683594,1.3389464659253787,-0.926064788782774
622,140.72000122070312,186.3798065185547,1.3244727466015256,1.1080052932645192
623,140.88999938964844,188.4600067138672,1.337639346513574,-0.7440773495922808
624,140.93499755859375,188.47390747070312,1.3373108932175988,-0.6975958550870796
625,141.67999267578125,188.73049926757812,1.332089984642127,0.045508190520344716
626,141.13999938964844,187.78500366210938,1.3304874909605675,0.2663963043945974
627,141.17999267578125,187.17999267578125,1.3258252046069916,0.9250735778590884
628,143.44000244140625,192.07000732421875,1.3390267990456661,-0.9322737221072752
629,143.4499969482422,188.44219970703125,1.3136438042241478,2.708945347989165
630,143.00999450683594,186.4600067138672,1.3038250043772592,4.100706805149976
631,143.52999877929688,187.88999938964844,1.3090643139944773,3.368498715145343
632,143.5,188.0207061767578,1.3102488235314134,3.1975370938085423
633,142.80999755859375,187.11129760742188,1.3102114754301544,3.181043524912163
634,142.83999633789062,187.89999389648438,1.3154578459383568,2.4326020700770887
635,141.69500732421875,186.77000427246094,1.3181128100378587,2.026151078251879
636,141.89999389648438,186.7899932861328,1.3163495512367362,2.2812299399672686
637,142.03700256347656,186.52000427246094,1.3131789667914517,2.7350684737450384
638,142.55999755859375,188.3300018310547,1.3210578356922948,1.6268686990502848
639,142.4967041015625,188.5500030517578,1.3231885203279612,1.321935101757426
640,142.66000366210938,188.38999938964844,1.320552324082724,1.7010675715484145
641,142.77000427246094,189.24000549316406,1.3254885468240247,0.9986693520336094
642,141.55999755859375,190.05999755859375,1.3426109129447048,-1.4450094374050404
643,141.78660583496094,189.523193359375,1.336679104794844,-0.6041235784143093
644,141.51829528808594,187.2823944091797,1.3233793837604721,1.2766341688027372
645,140.88999938964844,187.00999450683594,1.3273475428844104,0.7059348574389692
646,140.2816925048828,186.43679809570312,1.329017313426082,0.46285496068214416
647,140.8699951171875,186.54539489746094,1.3242379595617704,1.1436910854954552
648,140.77999877929688,186.47999572753906,1.3246199555654694,1.0883257527350243
649,140.24000549316406,188.75999450683594,1.3459782309837185,-1.916280518156348
650,140.19000244140625,185.5399932861328,1.3234894789568252,1.236622487000837
651,140.28729248046875,186.15420532226562,1.3269498757215135,0.7529622428487603
652,139.93499755859375,185.87539672851562,1.328298138217251,0.5590324781841862
653,139.42999267578125,185.2100067138672,1.3283369177572786,0.5467653241697197
654,138.6999969482422,182.0800018310547,1.3127613975290882,2.6972017816135083
655,137.9600067138672,180.42999267578125,1.3078427362648508,3.3542310586093227
656,135.7899932861328,171.23060607910156,1.2609957621714385,9.64171480950018
657,135.72000122070312,169.07000732421875,1.245726538487743,11.7083924430192
658,135.9600067138672,170.17970275878906,1.2516894259717013,10.920756157769013
659,135.7100067138672,171.22000122070312,1.2616608411324133,9.544987093625885
660,136.62890625,170.95989990234375,1.2512718179089115,11.038143535083186
661,137.27000427246094,171.85690307617188,1.25196253899039,11.00141851998638
662,136.19000244140625,169.72999572753906,1.2462735346565759,11.679090409929564
663,135.69000244140625,158.32000732421875,1.166777245748703,22.418137608791746
664,136.14999389648438,157.74000549316406,1.1585751932761357,23.615393881667565
665,136.33999633789062,159.7093963623047,1.1714053150368129,21.900963946301125
666,135.51499938964844,158.8686065673828,1.172332267888556,21.63470484896721
667,135.8000030517578,158.60000610351562,1.16789398040785,22.28574671349569
668,134.97000122070312,156.7711944580078,1.1615262135298892,23.00079350254294
