,mrk,tmo,Ratio,Spread
484,82.66999816894531,589.9199829101562,7.135841248049737,-72.15126025807555
485,82.77999877929688,587.030029296875,7.091447667956358,-68.56392845464356
486,82.91999816894531,588.030029296875,7.091534518594579,-68.6763650069208
487,83.43000030517578,591.5700073242188,7.09061494858366,-68.98304854979992
488,83.37999725341797,590.1400146484375,7.077716887598555,-67.8700635490255
489,83.5199966430664,592.260009765625,7.0912360341287535,-69.10249521849025
490,83.33000183105469,589.9749755859375,7.079982750775254,-68.02198379295211
491,83.62999725341797,589.5,7.048906126514396,-65.64510726271439
492,83.29499816894531,590.1699829101562,7.085299188231305,-68.43890616339169
493,83.30870056152344,588.2550048828125,7.06114728615154,-66.43705816590565
494,83.37000274658203,587.989990234375,7.0527764287315104,-65.78340197510019
495,83.2699966430664,588.2349853515625,7.064188892345088,-66.66241244230136
496,83.4800033569336,589.8599853515625,7.065883584473653,-66.95601890213683
497,85.16000366210938,587.3099975585938,6.896547349726198,-53.75522136791446
498,84.79000091552734,591.7849731445312,6.979419350804128,-60.575927990593726
499,84.33499908447266,589.10498046875,6.985296577506136,-60.780540704201684
500,84.28289794921875,591.280029296875,7.015421202687251,-63.28589856690425
501,83.9800033569336,588.0787963867188,7.002605059293148,-62.00494666154597
502,83.72989654541016,585.219970703125,6.98937888195928,-60.73173977594942
503,83.75,584.1500244140625,6.974925664645522,-59.534342277908735
504,84.97000122070312,576.1699829101562,6.780863535750676,-43.81977784220655
505,84.7750015258789,579.6300048828125,6.8372750746087725,-48.51605235766098
506,85.02999877929688,580.47802734375,6.826743921876721,-47.74745176065639
507,84.75,583.219970703125,6.881651571718289,-52.2645220154769
508,84.75,583.0,6.87905604719764,-52.0445513123519
509,84.76000213623047,586.510009765625,6.919655438693325,-55.49114986925949
510,84.9800033569336,587.52001953125,6.913626692429563,-55.10640325458289
511,86.36000061035156,602.4650268554688,6.976204522898696,-61.30255015042846
512,86.57499694824219,600.6699829101562,6.938146163253803,-58.144479613463176
513,86.5248031616211,605.9249877929688,7.002905128384419,-63.7177013857889
514,86.9000015258789,610.8049926757812,7.028826029351483,-66.21903622870443
515,86.8219985961914,611.3969116210938,7.041958507137081,-67.30547553856829
516,86.68499755859375,614.7849731445312,7.092172699537475,-71.56209165768743
517,86.83000183105469,612.1599731445312,7.050097434474459,-68.01779842131575
518,86.58999633789062,609.0800170898438,7.034069093999008,-66.45942116436467
519,87.42500305175781,611.5399780273438,6.995023811040609,-63.62563446701628
520,87.62000274658203,613.239990234375,6.99885837721338,-64.08939413124935
521,87.6050033569336,613.3499755859375,7.001312163495205,-64.29447211159786
522,87.5999984741211,614.4500122070312,7.014269667921888,-65.42623852134042
523,87.79000091552734,613.27001953125,6.985647717686508,-63.04167472282958
524,87.75,609.1799926757812,6.9422221387553416,-59.205244333650256
525,87.52999877929688,589.4749755859375,6.734547969916843,-40.89498362410811
526,87.13500213623047,590.7999877929688,6.7802831618605754,-44.72418233680432
527,86.76499938964844,590.6599731445312,6.807583441474678,-46.929898725108586
528,86.37999725341797,590.4299926757812,6.835262924859824,-49.14074192188636
529,86.58999633789062,588.5599975585938,6.797089992496602,-45.93940163311467
530,86.76000213623047,586.2999877929688,6.75772214565372,-42.60159479361468
531,86.6500015258789,585.89501953125,6.761627342340744,-42.894004722046674
532,85.44999694824219,581.0800170898438,6.800234497864395,-45.68675116358176
533,85.88999938964844,579.510009765625,6.747118568910692,-41.32723107875981
534,85.90989685058594,576.0,6.704699005770852,-37.69107605582357
535,85.78500366210938,574.0399780273438,6.691612211015072,-36.5228477419806
536,85.80500030517578,569.780029296875,6.640405888589056,-32.13612496265725
537,85.48999786376953,566.4500122070312,6.625921468727648,-30.803149814479838
538,85.63999938964844,570.7999877929688,6.665109666756526,-34.20215074397717
539,85.27999877929688,567.8900146484375,6.659123156393644,-33.57449742747028
540,85.11000061035156,570.4749755859375,6.702796046232821,-37.23720707026504
541,85.11000061035156,572.22998046875,6.723416477089675,-38.99221195307754
542,85.62000274658203,577.14501953125,6.740773195715527,-40.67395653111302
543,85.75,576.739990234375,6.725830789905248,-39.44477499523268
544,85.94000244140625,577.385009765625,6.718466294660454,-38.885223403752974
545,86.13999938964844,576.7999877929688,6.696076060830383,-37.03226746823006
546,85.87000274658203,567.4754028320312,6.608540639118811,-29.41939819402066
547,86.23210144042969,571.9099731445312,6.632216582818806,-31.55834731892557
548,86.43000030517578,569.4299926757812,6.588337274848783,-27.823734246879525
549,86.88999938964844,572.2949829101562,6.586430969388822,-27.772437671796837
550,87.16000366210938,571.9400024414062,6.5619547775448615,-25.7056931477384
551,87.24500274658203,569.9600219726562,6.532867259207983,-23.18683832634096
552,86.9000015258789,569.0999755859375,6.548906393476402,-24.514019138860675
553,86.2136001586914,568.2249755859375,6.590897196498218,-27.990643567455862
554,86.44999694824219,568.97998046875,6.581607872229303,-27.246947990993675
555,86.50180053710938,569.3300170898438,6.5817129071851,-27.268561952139947
556,86.37999725341797,570.3499755859375,6.6028015017489405,-29.06072483204261
557,86.2750015258789,572.6099853515625,6.637032456960355,-31.986382999169535
558,85.80840301513672,571.6099853515625,6.661468635545282,-33.94450863054996
559,86.08000183105469,572.3099975585938,6.648582543966955,-32.92264774899897
560,85.94999694824219,572.1199951171875,6.656428335439147,-33.5568459151784
561,85.83000183105469,573.1400146484375,6.677618576504168,-35.33760647671633
562,85.5999984741211,573.25,6.69684591376841,-36.905759417297844
563,85.1500015258789,572.3350219726562,6.721491623211673,-38.84365699069437
564,85.43499755859375,570.3300170898438,6.675601725144256,-35.031843792367766
565,85.83999633789062,575.1400146484375,6.700140251457175,-37.27424363657914
566,85.80000305175781,574.260009765625,6.693006868766772,-36.64778685147584
567,86.33499908447266,588.77001953125,6.819598375800994,-47.76604666371313
568,86.48500061035156,592.4550170898438,6.850378827642994,-50.500069565866596
569,86.41999816894531,595.7999877929688,6.8942374498576084,-54.25714057278444
570,86.29000091552734,596.280029296875,6.910186846336887,-55.56133431569603
571,86.38999938964844,594.2750244140625,6.878979379704345,-52.9223624514502
572,86.6500015258789,593.22998046875,6.8462777844449985,-50.228965659546674
573,86.47000122070312,591.4299926757812,6.83971301406872,-49.5701377805901
574,86.66840362548828,591.3900146484375,6.823594180919191,-48.27233482365338
575,86.59500122070312,587.8900146484375,6.788960175080923,-45.2376889343096
576,86.7249984741211,583.4199829101562,6.727241201212012,-39.94350495702301
577,86.77999877929688,582.77001953125,6.715487759032806,-38.94485248304133
578,87.08999633789062,580.531005859375,6.665874730400016,-34.74052665814881
579,86.68000030517578,580.760009765625,6.700046235820641,-37.56880969884966
580,86.23999786376953,580.5800170898438,6.732143222069263,-40.178329783671614
581,85.2979965209961,564.3350219726562,6.616040762853618,-29.90540327086191
582,85.05999755859375,566.1799926757812,6.65624275718756,-33.25923183511563
583,85.05999755859375,565.0750122070312,6.64325215642968,-32.15425136636563
584,85.19499969482422,567.1699829101562,6.6573153934128495,-33.39334004183647
585,85.0,564.7050170898438,6.643588436351103,-32.16462676432215
586,84.87999725341797,566.219970703125,6.6708292769215936,-34.440369776471556
587,84.63999938964844,561.280029296875,6.631380356147783,-31.021958799377757
588,84.18000030517578,534.4378051757812,6.348750335451371,-7.096021487741693
589,83.91500091552734,531.5650024414062,6.334564698110458,-5.903253020026311
590,83.8583984375,531.8942260742188,6.342766329727149,-6.59132314976827
591,84.23999786376953,536.1599731445312,6.364672207276091,-8.437818941347784
592,84.80999755859375,537.75,6.340643974532341,-6.4141807972079885
593,85.44999694824219,542.760009765625,6.351785010529368,-7.366743839363009
594,85.45999908447266,544.1699829101562,6.367540238003902,-8.713305775176847
595,85.50499725341797,527.875,6.173615776344566,7.86695502133742
596,85.19000244140625,520.1099853515625,6.105293701679309,13.634976096688805
597,85.16000366210938,518.969970703125,6.094057637224276,14.584805487554293
598,84.6500015258789,517.7999877929688,6.116951901467701,12.521493913245907
599,84.70999908447266,516.0800170898438,6.092315224501534,14.62183513151493
600,84.658203125,514.5999755859375,6.0785600992040605,15.773502344053925
601,84.44999694824219,516.7100219726562,6.118532156837591,12.343477402111406
602,84.2699966430664,519.6500244140625,6.166489202735935,8.262315046692978
603,84.94000244140625,519.27001953125,6.1133742006830705,12.890000279127692
604,84.72000122070312,522.9450073242188,6.172627476266207,7.820256105857341
605,84.87000274658203,523.4400024414062,6.1675502003266605,8.276235645110008
606,84.93000030517578,523.1199951171875,6.159425329535853,8.97661348447278
607,84.68000030517578,522.4000244140625,6.169107493285313,8.111642549724168
608,84.47000122070312,521.5999755859375,6.1749729850613075,7.580346206264979
609,87.47899627685547,555.094970703125,6.345465704091392,-6.838322700316182
610,88.08000183105469,558.6599731445312,6.342642615018231,-6.59309023194791
611,88.5000991821289,559.3300170898438,6.320106104500174,-4.599815042548668
612,88.8499984741211,560.4400024414062,6.307709758764294,-3.491520566347587
613,88.62999725341797,562.9000244140625,6.351123116980065,-7.346298919305438
614,89.28500366210938,563.27001953125,6.3086744293912105,-3.563706315656729
615,88.63999938964844,558.6799926757812,6.302797794705593,-3.0628559723067763
616,88.9800033569336,564.2349853515625,6.341143673463298,-6.462302868918156
617,88.41500091552734,564.1300048828125,6.380478414763446,-9.939305979708221
618,88.41999816894531,559.280029296875,6.325266239298613,-5.057648973702127
619,88.66000366210938,562.52001953125,6.344687528719945,-6.776060410340703
620,88.50499725341797,558.0,6.304728742064908,-3.2387453241796873
621,88.88999938964844,556.5499877929688,6.261109141798251,0.652090548379336
622,88.70999908447266,553.4600219726562,6.238981261240156,2.600896454679658
623,88.41000366210938,551.947509765625,6.243043625188513,2.2115077174107984
624,87.98999786376953,548.719970703125,6.2361630188090285,2.776308068162196
625,87.52999877929688,547.8800048828125,6.259339798053332,0.6999870790168945
626,87.4000015258789,544.8300170898438,6.233752947115465,2.925822632980301
627,87.08000183105469,539.135009765625,6.191260891468623,6.592106595464118
628,87.51000213623047,544.4550170898438,6.221631856919258,3.998200823131045
629,87.6500015258789,545.2999877929688,6.221334606959104,4.0407935677289135
630,87.70480346679688,550.0900268554688,6.272062704794964,-0.4018139827823841
631,88.05000305175781,552.2999877929688,6.2725720460033845,-0.4232901379574212
632,87.46499633789062,549.75,6.285371554538593,-1.5821083419634459
633,87.12000274658203,545.5900268554688,6.26251158924434,0.3906859719096776
634,86.61499786376953,541.656982421875,6.253616530405139,1.122117341107499
635,87.00499725341797,545.5150146484375,6.269927381981581,-0.2634097998586338
636,87.08000183105469,546.6599731445312,6.277675260102946,-0.9328567834421317
637,86.6449966430664,544.8400268554688,6.288187985048165,-1.8707418349142397
638,87.125,549.2349853515625,6.303988354106886,-3.2225911041154784
639,87.27999877929688,552.2899780273438,6.327795437118509,-5.294927703387968
640,87.44999694824219,551.1900024414062,6.302916199844254,-3.1172034121557015
641,87.72000122070312,552.4199829101562,6.297537337240455,-2.635419825597266
642,88.48999786376953,562.1699829101562,6.352921194275738,-7.503820863121943
643,88.55500030517578,563.0,6.357630828974141,-7.921737649172853
644,88.2699966430664,555.4249877929688,6.2923417799472325,-2.153582126236044
645,87.83000183105469,554.97998046875,6.318797323223119,-4.4980391940401585
646,87.4800033569336,551.9992065429688,6.310004405129207,-3.7361738875659665
647,87.62999725341797,552.280029296875,6.302408383053254,-3.0660703536122735
648,87.54989624023438,546.010009765625,6.2365580453389615,2.696127453515631
649,87.38999938964844,543.77001953125,6.2223369187442845,3.9224089828566395
650,88.05999755859375,550.5999755859375,6.252554972189011,1.3400849092110168
651,88.66999816894531,536.219970703125,6.04736643482783,19.587351257921483
652,88.56999969482422,540.9099731445312,6.107146607296878,14.263381835081903
653,88.20500183105469,540.22998046875,6.124709135015845,12.629373262770203
654,88.06999969482422,545.72998046875,6.196547999997574,6.273491235115928
655,87.61000061035156,542.3099975585938,6.190046727319816,6.7771873358144905
656,88.02999877929688,544.4310302734375,6.184607949824012,7.318844964139005
657,88.43000030517578,546.6900024414062,6.182178000166858,7.595789090484034
658,87.68000030517578,529.489990234375,6.038891290960899,20.04097638389456
659,87.68000030517578,524.1199951171875,5.977645908906874,25.41097150108206
660,87.4800033569336,524.5800170898438,5.996570609965185,23.68301556555903
661,87.72000122070312,522.530029296875,5.956794596732754,27.254533787683982
662,87.7699966430664,518.9849853515625,5.913011338739306,31.116537039423093
663,87.86000061035156,519.6400146484375,5.914409413141002,31.032111883844237
664,87.68000030517578,517.3800048828125,5.9007755825962445,32.15096173545706
665,88.47000122070312,525.3300170898438,5.937945177363802,29.209370908335956
666,88.13999938964844,519.3099975585938,5.8918765731190135,33.13725586913361
667,87.50499725341797,518.510009765625,5.925490269589967,29.911478358700975
668,87.44000244140625,525.52001953125,6.010064099476692,22.489416657863472
669,87.38999938964844,527.9500122070312,6.041309256143195,19.742416307075388
670,87.5250015258789,526.7899780273438,6.018737147597597,21.75833251441705
671,87.80000305175781,526.22998046875,5.993507541890849,24.06177554838783
672,90.18000030517578,527.9099731445312,5.853958431559602,37.47040985247409
673,90.44000244140625,529.8350830078125,5.858415178074315,37.193652835783865
674,90.08999633789062,527.8099975585938,5.858697069750064,36.999781297115334
675,89.3499984741211,526.77001953125,5.895579502262903,33.34834561955577
676,89.70999908447266,525.1298217773438,5.853637578157497,37.27086320148649
677,89.7300033569336,522.6300048828125,5.824473256775243,39.897502513452565
678,89.19999694824219,520.0,5.829596612001311,39.167390494365605
679,88.5199966430664,522.9299926757812,5.907478677211872,31.926354628825067
680,88.68499755859375,523.8800048828125,5.907199856849378,32.02240970701999
681,89.44000244140625,524.2100219726562,5.8610242359516445,36.47894731944578
682,89.7300033569336,524.1199951171875,5.841078518991138,38.407512279077565
683,90.04000091552734,522.0150146484375,5.797590063755945,42.477804900845086
684,89.87000274658203,520.385009765625,5.790419426524569,43.03006107836282
685,90.8499984741211,526.3099975585938,5.793175634543514,43.31801741945358
686,90.06999969482422,550.6500244140625,6.113578619737744,14.0329803927921
687,89.62999725341797,545.0700073242188,6.081334642721223,16.823484722032646
688,89.55000305175781,544.9299926757812,6.085203507595912,16.456354806471637
689,90.04000091552734,543.2000122070312,6.03287435232974,21.292807342251336
690,89.94000244140625,538.219970703125,5.984211208508276,25.638881864724254
691,90.41000366210938,544.3800048828125,6.0212363989866855,22.458545703211854
692,90.38999938964844,541.9600219726562,5.995796278705607,24.75170619593328
693,91.25,543.7249755859375,5.958629869434931,28.43895568642361
694,91.55500030517578,537.5650024414062,5.871498013757493,36.53255956390379
695,91.72000122070312,537.010009765625,5.854884459425962,38.13361952491121
696,92.2699966430664,539.1749877929688,5.8434486551320886,39.45548407974118
697,92.66500091552734,542.47998046875,5.854205742287428,38.65472627820512
698,92.55999755859375,539.5499877929688,5.829191897411347,40.91902218390422
699,92.33000183105469,539.6199951171875,5.844470750738026,39.39089563924668
700,93.13999938964844,550.77001953125,5.913356486369727,33.376066653948925
701,93.79000091552734,548.4199829101562,5.847318238157336,39.84696120722995
702,94.20999908447266,548.3499755859375,5.82050717455441,42.57965887461708
703,93.80000305175781,551.4249877929688,5.878731021881721,36.905367533134864
704,92.97000122070312,551.6699829101562,5.933849367179604,31.39835456974791
705,93.02999877929688,555.10498046875,5.966946014754591,28.343727526298068
706,93.0,555.2000122070312,5.96989260437668,28.058510530444806
707,92.56999969482422,544.3350219726562,5.880253038426781,36.19739921293413
708,92.42500305175781,540.6099853515625,5.849174655139822,39.00319096623642
709,92.92430114746094,542.8800048828125,5.842174739859705,39.89860480134999
710,92.47000122070312,543.6300048828125,5.87898775501583,36.268449321344434
711,92.59500122070312,543.7949829101562,5.87283304434549,36.89594211293743
712,91.91500091552734,542.6599731445312,5.9039326305752,33.719908688803145
713,92.12000274658203,542.3499755859375,5.887428999301246,35.32956999891249
714,91.66999816894531,550.4450073242188,6.004636394884219,24.381614291310626
715,91.66000366210938,550.2249755859375,6.002890613164908,24.53828318945469
716,91.54570007324219,553.260009765625,6.043539011914082,20.77859094035128
717,91.68489837646484,550.1799926757812,6.000770055028062,24.74109277699077
718,91.7300033569336,551.0599975585938,6.007412813606321,24.147042940659873
719,91.99330139160156,549.9650268554688,5.97831601362311,26.911261717047097
720,92.08999633789062,551.1699829101562,5.985123301426131,26.319329048541505
721,93.2699966430664,560.6199951171875,6.01072172504322,24.35024330701677
722,92.94000244140625,552.6649780273438,5.946470448779789,30.213174194988397
723,93.22000122070312,550.02001953125,5.900236133113209,34.63325958652766
724,92.58999633789062,547.5399780273438,5.9135975773148814,33.119217207101116
725,92.7699966430664,545.7449951171875,5.882774764096925,36.055360031269544
726,92.9291000366211,548.0850219726562,5.897883674292221,34.72401154848811
727,93.5,555.3400268554688,5.939465527865976,31.08837915775453
728,94.68000030517578,556.094970703125,5.873415387734483,37.81436177560468
729,94.87000274658203,555.010009765625,5.850216018736448,40.103893835834384
730,94.28019714355469,556.0974731445312,5.898348645769118,35.27720062297138
731,93.96499633789062,552.5549926757812,5.880434355457617,36.82138156696831
732,94.27999877929688,554.1599731445312,5.877810567666451,37.213443039884766
733,93.93499755859375,552.3699951171875,5.880342891078867,36.81619386799005
734,93.86000061035156,555.3599853515625,5.916897312382005,33.35074048968514
735,94.16999816894531,546.0599975585938,5.798662081090169,44.61604043567141
736,93.93000030517578,548.3300170898438,5.837645217804065,40.82449047526521
737,94.0,549.8300170898438,5.849255500955785,39.76827219912664
738,93.87999725341797,548.0,5.837239199323139,40.83749989010224
739,94.31999969482422,548.6900024414062,5.817324048099159,42.937010209299075
740,94.20500183105469,547.4400024414062,5.811156433319474,43.45795059907974
741,94.68000030517578,548.8200073242188,5.796578005441947,45.08932515451093
742,94.12999725341797,541.02001953125,5.747583504912988,49.402421996725735
743,93.83000183105469,538.2550048828125,5.7364914673237015,50.265535700863126
744,93.33319854736328,532.4299926757812,5.704615302620235,52.9409310672751
745,93.38999938964844,533.219970703125,5.709604606360329,52.511057119947424
746,93.66999816894531,533.4199829101562,5.694672716317,54.0861718083618
747,93.77999877929688,536.469970703125,5.720515863576206,51.73356220554379
748,93.80999755859375,534.5599975585938,5.6983265267084935,53.83372060764705
749,93.13999938964844,537.47998046875,5.770667640013808,46.666105716448925
750,91.95500183105469,537.9099731445312,5.849708688308355,38.72350515509257
751,91.16000366210938,535.219970703125,5.87121488813179,36.37340479652008
752,91.67500305175781,535.344970703125,5.839595886360432,39.513380701053194
753,91.98999786376953,539.6699829101562,5.866615886972496,37.18536206710817
754,92.3550033569336,538.9099731445312,5.835200623205568,40.25942144940635
755,92.31999969482422,540.1099853515625,5.850411472454142,38.83749419615427
756,92.46499633789062,566.9349975585938,6.1313472125913355,12.931726856914368
757,92.4800033569336,564.75,6.106725556878545,15.211865412874348
758,92.19499969482422,565.5449829101562,6.1342262029629975,12.61002581862377
759,92.45999908447266,567.5599975585938,6.138438277941833,12.275045436845774
760,92.34500122070312,566.9093017578125,6.139036160743645,12.196681627407687
761,92.62999725341797,569.5700073242188,6.148872117160751,11.34278437651554
762,93.08999633789062,572.1500244140625,6.146203103686008,11.679054096129592
763,91.27799987792969,569.5900268554688,6.240167703249501,2.7514171064368913
764,91.5999984741211,570.260009765625,6.225546061845572,4.122830126043057
765,92.24500274658203,570.0,6.179196520443709,8.472016403786741
766,92.27999877929688,570.2750244140625,6.17983346291509,8.418858667364846
767,92.41000366210938,569.7000122070312,6.1649171045388,9.818071481981777
768,92.16000366210938,568.6199951171875,6.169921576847438,9.313146933951915
769,92.13999938964844,568.0900268554688,6.1655093403364125,9.716292778235841
770,91.08000183105469,558.7750244140625,6.134991361227029,12.311158153003733
771,90.69999694824219,557.22998046875,6.143660410338629,11.447059852857054
772,90.27999877929688,552.3300170898438,6.117966599003818,13.684332888595039
773,90.72010040283203,554.4000244140625,6.111104616863449,14.40446711652274
774,91.04000091552734,557.3599853515625,6.122143890010681,13.472600749214424
775,91.36000061035156,558.72998046875,6.11569589246963,14.131328993761857
776,91.1500015258789,556.1900024414062,6.101919836869067,15.339961849521417
777,89.01000213623047,556.2100219726562,6.248848540879402,1.7528457675599913
778,89.51000213623047,560.5050048828125,6.261925946887448,0.627746133150966
779,89.5999984741211,563.780029296875,6.292187934129373,-2.0767225081956138
780,89.40499877929688,565.7750244140625,6.328225850220319,-5.307970168181297
781,89.62000274658203,568.010009765625,6.337982507898194,-6.17988055951079
782,89.6050033569336,567.4400024414062,6.332682117995792,-5.704965864078046
783,90.0,570.1199951171875,6.334666612413194,-5.880772034194335
784,90.18000030517578,560.0499877929688,6.2103569072712155,5.330395204036593
785,90.19499969482422,556.4199829101562,6.169077939939125,9.055492715635099
786,90.15499877929688,557.9600219726562,6.1888972273025615,7.261857186845676
787,90.08999633789062,559.3099975585938,6.208347433613509,5.4997812971153355
788,90.2699966430664,559.9949951171875,6.203556175275436,5.955943652533877
789,90.18000030517578,558.7899780273438,6.1963847431399115,6.590404969661593
790,89.91999816894531,557.9299926757812,6.204737589379394,5.802037474633069
791,90.44000244140625,559.219970703125,6.183325471109194,7.808765140471367
792,90.19999694824219,555.4000244140625,6.157428416907348,10.107132631797443
793,90.02999877929688,551.0,6.1201822444843454,13.429408340565177
794,89.97840118408203,553.0250244140625,6.146197500027346,11.077267218222035
795,89.96499633789062,554.6400146484375,6.16506460540853,9.377293388334836
796,89.75,551.9077758789062,6.149390260489207,10.746505566213303
797,89.80000305175781,553.0499877929688,6.158685623587436,9.921301327157638
798,89.91000366210938,553.0349731445312,6.150983768423489,10.633694165745995
799,90.2249984741211,554.280029296875,6.143308824281744,11.38563158648836
800,89.87999725341797,551.7100219726562,6.138295937160542,11.76841171146876
801,89.875,555.7899780273438,6.184033135213839,7.656774236712666
802,90.33190155029297,559.6799926757812,6.19581767980579,6.66340875414838
803,90.28500366210938,559.0900268554688,6.192501569229115,6.9560529116188565
804,90.45999908447266,560.5599975585938,6.196772089673978,6.595512333857217
805,90.26000213623047,557.02001953125,6.171283030666598,8.86755639833419
806,90.33499908447266,558.7849731445312,6.185697446257889,7.578065928982854
807,90.16000366210938,557.0750122070312,6.178737683893279,8.178596741119494
808,89.57499694824219,554.6599731445312,6.192129411570311,6.884829806644719
809,89.37999725341797,551.2000122070312,6.166928050402831,9.108538201346535
810,89.57499694824219,552.22998046875,6.16500138747241,9.314822482425969
811,89.47000122070312,552.0599975585938,6.170336314143791,8.819156991080293
812,89.19999694824219,546.3800048828125,6.125336587173277,12.787385611553107
813,88.8499984741211,545.4000244140625,6.138435945757709,11.548457460996163
814,89.08000183105469,550.1699829101562,6.176133493503795,8.236666553921426
815,89.07499694824219,550.0,6.1745722014403475,8.374919675428858
816,89.03589630126953,548.8200073242188,6.164030802443815,9.307023377391063
817,88.44999694824219,543.9099731445312,6.1493498237519235,10.502592436213634
818,87.9800033569336,540.0599975585938,6.138440292705812,11.372918372556258
819,87.0199966430664,524.510009765625,6.027465295327807,20.83668771173987
820,87.23999786376953,530.8499755859375,6.084937970939562,15.891478271728973
821,87.44000244140625,530.469970703125,6.0666737865039995,17.539465485988472
822,87.30000305175781,531.9949951171875,6.093871437802608,15.126877624203106
823,87.79000091552734,530.3699951171875,6.041348554347508,19.858349691232917
824,87.8949966430664,532.02001953125,6.052904486608435,18.873973678672343
825,87.16000366210938,526.719970703125,6.043138464576537,19.51433859054285
826,85.36499786376953,512.02001953125,5.998008930409178,22.83437204236455
827,85.51000213623047,514.02001953125,6.01122683533954,21.753665278736236
828,85.19999694824219,515.5609130859375,6.051184642637177,18.247411202450877
829,84.79000091552734,513.9204711914062,6.061097601631156,17.288573962531274
830,85.04000091552734,513.8699951171875,6.042685672447596,18.923991674623522
831,84.77999877929688,509.4800109863281,6.009436403893205,21.665622958891987
832,85.0,512.3400268554688,6.027529727711397,20.20036347005285
833,84.55000305175781,503.1300048828125,5.9506799139299655,26.557509841968823
834,84.4000015258789,506.44000244140625,6.000473854092533,22.296537626934906
835,84.20999908447266,506.4100036621094,6.0136564442201195,21.121965283502192
836,84.3550033569336,508.7900085449219,6.031533261780158,19.661253637061264
837,84.27999877929688,507.55999755859375,6.022306655316116,20.415753110879137
838,84.36000061035156,505.9800109863281,5.997866374176399,22.50293261572361
839,84.52999877929688,507.7799987792969,6.0070981439983475,21.780693528049625
840,84.75,513.0499877929688,6.053687171598451,17.90546089467935
841,84.52999877929688,512.4500122070312,6.062344961639119,17.11068010031525
842,84.38999938964844,514.5499877929688,6.097286307790697,14.123141066654997
843,84.64700317382812,515.7899780273438,6.093422787433307,14.512494826829796
844,84.06999969482422,511.1199951171875,6.079695455841124,15.5244103807012
845,85.125,520.2000122070312,6.111013359260279,13.132848937427214
846,84.62999725341797,514.760009765625,6.082476975914534,15.434649523154834
847,83.76499938964844,502.4599914550781,5.998447980854059,22.250783309861646
848,84.37000274658203,504.20001220703125,5.97605779060446,24.346342603737895
849,84.45500183105469,504.70001220703125,5.975963545849448,24.38521695638522
850,84.47000122070312,504.0299987792969,5.9669704213969155,25.150323012905602
851,84.20999908447266,500.1549987792969,5.939377796187622,27.376970166314692
852,84.44000244140625,505.3999938964844,5.985314771244664,23.59014263814609
853,84.93000030517578,505.0799865722656,5.947015009506425,27.016622029394654
854,85.36000061035156,505.0050048828125,5.916178552856885,29.81770527073357
855,84.25,507.614990234375,6.025103741654303,20.170575177525876
856,83.69999694824219,507.3699951171875,6.0617683825117865,16.92867934395943
857,83.83999633789062,508.510009765625,6.065243702018259,16.676228143244685
858,84.25,506.6300048828125,6.013412520864243,21.155560529088376
859,84.43000030517578,506.4100036621094,5.997986519384924,22.51672166380368
860,84.61000061035156,500.79998779296875,5.918921926253936,29.267897446956482
861,86.7699966430664,512.8599853515625,5.910568228569177,30.901770487928758
862,87.30000305175781,515.0,5.8991979610203495,32.121872741390604
863,87.97000122070312,514.219970703125,5.845401427391443,37.149534019307595
864,88.23999786376953,515.6500244140625,5.843722086328192,37.43119599509819
865,88.11000061035156,513.8900146484375,5.832368755971423,38.36705352171785
866,88.18900299072266,514.7000122070312,5.836328734334108,38.057912611689204
867,88.04000091552734,513.5,5.832576041119005,38.313286446293915
868,89.55989837646484,516.52001953125,5.7673135956458905,44.9290619995966
869,90.0199966430664,520.239990234375,5.779160293652881,44.12600689747276
870,89.98999786376953,520.5499877929688,5.784531616291382,43.625824081307
871,89.93499755859375,521.9199829101562,5.803302352569911,41.90713986904407
872,90.05999755859375,523.8800048828125,5.817011093543191,40.739588715324686
873,89.5999984741211,520.0599975585938,5.804241143026371,41.643309230085634
874,89.1500015258789,518.97998046875,5.821424246617628,39.87045071918911
875,90.48999786376953,530.5900268554688,5.863521266231645,36.75566829455411
876,90.4000015258789,531.75,5.882190166200112,35.02513937730694
877,90.88999938964844,532.719970703125,5.861150558702689,37.16164074121164
878,91.58999633789062,533.8900146484375,5.8291302106709235,40.429414034513144
879,91.72000122070312,537.5050048828125,5.860281266126786,37.63862440772371
880,91.87190246582031,537.6400146484375,5.852061405264347,38.466633075023
881,92.05999755859375,540.739990234375,5.8737780205806365,36.55913646675074
882,91.76000213623047,540.010009765625,5.885026124606069,35.387215991200634
883,92.38999938964844,538.5700073242188,5.829310649227704,40.82125394735934
884,92.72000122070312,539.844970703125,5.822314102629508,41.638425138905546
885,92.94940185546875,540.9849853515625,5.8202094317160284,41.95275696164666
886,93.0250015258789,542.5999755859375,5.832840276116416,40.817050989041974
887,93.17500305175781,543.8709716796875,5.837090999369996,40.49702955173214
888,93.23999786376953,544.8900146484375,5.843951384947067,39.89003851819476
889,94.9000015258789,545.0499877929688,5.743413899148732,50.25410106606253
890,94.80999755859375,545.64501953125,5.755142216874699,49.08846518648514
891,94.94000244140625,544.6900024414062,5.7372023218302575,50.867682883914455
892,94.90499877929688,543.77001953125,5.729624640697758,51.565750747849876
893,94.68000030517578,542.952880859375,5.734610045514479,50.95645161935468
894,94.45980072021484,543.3599853515625,5.7522880760776465,49.15333316377897
895,94.43000030517578,543.8599853515625,5.759398322502738,48.46440548929368
