,mcd,bkng,Ratio,Spread
891,249.72000122070312,1750.550048828125,7.010051418672647,273.42369170445085
892,249.6999969482422,1762.3199462890625,7.057749170314793,261.49100829159687
893,251.13499450683594,1765.06005859375,7.028331762603896,270.4282736086024
894,252.69000244140625,1772.8299560546875,7.0158294310269405,275.31234531155764
895,251.4600067138672,1753.25,6.972281687699939,284.88313828612235
896,252.2100067138672,1771.7305908203125,7.024822741590681,272.50571688503345
897,252.92999267578125,1779.0,7.033566803128857,271.0952361120448
898,252.72000122070312,1783.5699462890625,7.057494213651303,264.8164719204073
899,251.61500549316406,1777.9599609375,7.066192087601087,261.4344890950512
900,252.51400756835938,1792.56494140625,7.098873281003928,254.14519125716876
901,252.8000030517578,1794.1700439453125,7.097191543854441,254.86739390252384
902,252.9499969482422,1785.1199951171875,7.057205047060953,265.13802694677355
903,254.0,1761.60498046875,6.935452679010827,297.1975036159842
904,253.6905059814453,1778.7449951171875,7.011476398124584,277.53896306157907
905,253.77999877929688,1767.219970703125,6.963590429520063,289.7922404184264
906,253.52000427246094,1762.760009765625,6.953139713074342,292.13648065821
907,254.13999938964844,1776.050048828125,6.988471130453881,283.8916885814255
908,254.11000061035156,1772.31005859375,6.974578152519796,287.3875619725754
909,253.25,1769.47998046875,6.987087780725568,283.2193341967608
910,253.5500030517578,1732.8199462890625,6.834233584826017,322.32066097799765
911,254.5800018310547,1733.43994140625,6.809018496891212,330.08234192966614
912,254.4250030517578,1727.1800537109375,6.788562574408524,335.08091787854977
913,255.11000061035156,1725.5,6.763748954849811,342.3351797919567
914,254.0,1733.9000244140625,6.826378048874262,324.9024596706717
915,253.47999572753906,1728.5999755859375,6.819472955349019,325.97094293406457
916,253.2899932861328,1724.02001953125,6.806506633618507,329.0047428687939
917,253.8300018310547,1730.760009765625,6.8185793534272285,326.65910415106777
918,254.35000610351562,1752.1527099609375,6.888746482859704,309.4979695204874
919,254.7899932861328,1759.989990234375,6.907610332474404,305.24111100411614
920,254.30499267578125,1750.469970703125,6.883348817830076,310.8144093441628
921,253.66000366210938,1758.93994140625,6.934242355957959,297.0958023424013
922,251.77999877929688,1738.3900146484375,6.904400758903253,302.34707802185125
923,251.52000427246094,1738.260009765625,6.911020913798339,300.3613622069474
924,249.8000030517578,1709.125,6.8419734952760365,315.49976017094235
925,252.43499755859375,1716.199951171875,6.798581685463485,329.86723285765805
926,253.3699951171875,1726.06494140625,6.812428364329086,327.61084063216043
927,253.97999572753906,1735.4000244140625,6.8328216930743615,323.239673718755
928,253.3300018310547,1741.260009765625,6.873485166304416,312.0903245382519
929,253.2100067138672,1738.1800537109375,6.864578838209655,314.1938132200398
930,252.63999938964844,1737.4000244140625,6.876979213946475,310.3353741570408
931,250.43499755859375,1685.9749755859375,6.732185964509507,343.8170899923329
932,251.82000732421875,1688.89501953125,6.706754707368404,352.1676450428717
933,251.72999572753906,1681.9200439453125,6.681444692692662,358.4101459298344
934,251.69000244140625,1685.02001953125,6.6948230092036525,354.9847226093638
935,252.5500030517578,1688.280029296875,6.684933711724713,358.72301874455337
936,252.89999389648438,1685.3599853515625,6.664136125054257,364.4911339172572
937,252.63999938964844,1674.25,6.627018698720754,373.4853985711033
938,255.97999572753906,1699.739990234375,6.640128207688348,375.17482634970514
939,255.94000244140625,1701.030029296875,6.646206193134272,373.55933955267204
940,255.4550018310547,1706.6650390625,6.680883235127273,363.9776085958437
941,255.13999938964844,1705.949951171875,6.6863288988511655,362.12934546330683
942,253.91000366210938,1700.944091796875,6.699003848861369,357.1260417581843
943,254.2899932861328,1698.739990234375,6.6803257504628375,362.42233139130025
944,255.0,1698.489990234375,6.660745059742647,368.4500530759905
945,253.75999450683594,1775.77001953125,6.9978328261802245,281.0794056383847
946,253.80999755859375,1782.8800048828125,7.024467207881449,274.37632308196356
947,254.88999938964844,1782.75244140625,6.994203168720518,283.2924654225239
948,254.85499572753906,1772.3299560546875,6.954268057391561,293.4301064005576
949,254.02000427246094,1744.4000244140625,6.867175793537211,314.56524562258795
950,253.33999633789062,1737.3199462890625,6.85766152760152,316.1117189061228
951,252.41000366210938,1738.780029296875,6.888712824649004,307.08376541973706
952,254.26499938964844,1821.550048828125,7.163982668478449,239.40888348462929
953,254.33999633789062,1813.219970703125,7.129118490252169,248.3492537176921
954,254.50999450683594,1815.405029296875,7.13294200023298,247.5475652919831
955,254.64999389648438,1820.0699462890625,7.147339445957041,244.02190162461235
956,255.65499877929688,1830.425048828125,7.159746758592831,241.84508584148486
957,255.83999633789062,1837.864990234375,7.183650002117289,235.91057302488886
958,256.4100036621094,1833.9549560546875,7.152431378892015,244.45907556445033
959,255.11000061035156,1833.3199462890625,7.18638995689247,234.51523350289423
960,254.76499938964844,1836.405029296875,7.208231247213825,228.62268262869517
961,255.0800018310547,1832.4200439453125,7.183707193004358,235.17101900341956
962,254.726806640625,1815.5799560546875,7.12755748010516,249.13696011371482
963,254.58999633789062,1819.85498046875,7.148179451848717,243.7486337584746
964,254.16000366210938,1832.074951171875,7.2083527100019635,228.02957218959224
965,254.58999633789062,1835.2750244140625,7.208747597365508,228.3285898131621
966,252.9600067138672,1794.3499755859375,7.093413693713235,255.98950153863186
967,252.81500244140625,1812.43505859375,7.169017032578237,236.7244376756989
968,254.0800018310547,1821.0772705078125,7.16733807219783,238.37623321528824
969,253.36000061035156,1814.81005859375,7.162969901412299,238.78439255335203
970,252.75999450683594,1822.300048828125,7.209606300172793,226.4118171158784
971,253.19000244140625,1821.8299560546875,7.195505108762338,230.3811249243731
972,253.5,1828.5899658203125,7.2133726462339745,226.14373865160584
973,252.8699951171875,1826.97998046875,7.2249773233161685,222.62702195684503
974,253.33999633789062,1823.0799560546875,7.196178978479048,230.35170914049783
975,252.92999267578125,1812.8800048828125,7.1675169310847835,237.21523122923233
976,253.0800018310547,1803.1099853515625,7.12466402839384,248.20595914590692
977,252.8300018310547,1801.9100341796875,7.126962864888774,247.37152051137397
978,253.22000122070312,1811.9150390625,7.1554973158824815,240.54015875978573
979,254.0,1808.77001953125,7.12114180917815,250.03246455348423
980,252.58999633789062,1816.5699462890625,7.191773120971227,230.75854948689945
981,250.5800018310547,1818.06494140625,7.255427121562639,212.9071050271409
982,249.58999633789062,1819.949951171875,7.291758395268608,202.965866927193
983,249.8699951171875,1811.6099853515625,7.25021019231192,213.58433939713834
984,249.57000732421875,1810.530029296875,7.2545978128886235,212.22312701957614
985,249.66000366210938,1816.719970703125,7.276776191840002,206.76553614300107
986,250.3800048828125,1832.6500244140625,7.319474353680173,196.69453500806205
987,254.9149932861328,1800.989990234375,7.065061050421735,265.2583059073199
988,254.94200134277344,1807.0799560546875,7.088200243729321,259.3881197474897
989,257.2250061035156,1815.25,7.0570510522973215,269.7961622551151
990,259.2200012207031,1810.2900390625,6.983604777939942,290.9905141135736
991,257.5400085449219,1795.3499755859375,6.971149786510861,292.2595376923395
992,256.760009765625,1799.0150146484375,7.006601286121658,282.247212367391
993,257.0,1796.375,6.989785992217898,286.84016176162817
994,256.44000244140625,1853.989990234375,7.229722245295921,224.6681582279875
995,256.45001220703125,1857.0899658203125,7.241528085095546,221.64963770265828
996,256.54998779296875,1865.3900146484375,7.271058676306677,214.1631461262168
997,256.5400085449219,1857.489990234375,7.240547003837477,221.9819638182707
998,257.0199890136719,1867.780029296875,7.2670613537280975,215.59779424737005
999,259.59991455078125,1896.3399658203125,7.304855893738605,208.03215457987878
1000,258.95001220703125,1876.5899658203125,7.2469197812586845,222.4935357667368
1001,259.0199890136719,1866.0999755859375,7.204463187153633,233.5529664095702
1002,261.3599853515625,1898.6199951171875,7.2643866755781366,220.0748056656657
1003,262.25,1894.949951171875,7.2257386126668255,230.98739652431775
1004,261.989990234375,1895.0,7.2331007696314735,228.82150282917698
1005,262.489990234375,1898.719970703125,7.233494766820535,229.1703117388674
1006,263.5400085449219,1911.3699951171875,7.252674862046169,225.06487351487746
1007,263.3599853515625,1912.93994140625,7.263593741671283,222.02997782786585
1008,263.4800109863281,1926.4599609375,7.3115981501817355,209.48667400811516
1009,262.6199951171875,1909.9749755859375,7.272770585246793,218.97322928956325
1010,264.1199951171875,1916.1300048828125,7.254770711443653,225.024538831135
1011,263.4237976074219,1926.72998046875,7.314183448756359,208.7592147767427
1012,263.45001220703125,1932.47998046875,7.335281423141926,203.22253763364048
1013,263.7099914550781,1936.5,7.343294007613945,201.318114630807
1014,263.5899963378906,1935.6800537109375,7.343526236214324,201.16159354696944
1015,263.6300048828125,1893.2099609375,7.181314440209719,243.9572582242399
1016,264.9389953613281,1903.094970703125,7.183144059664199,244.72423600332328
1017,264.7755126953125,1900.050048828125,7.176079198134106,246.43880800125723
1018,264.9200134277344,1892.050048828125,7.141967208695782,255.61469126948757
1019,264.6000061035156,1900.06005859375,7.180876850964308,245.00060295039654
1020,265.06500244140625,1895.010009765625,7.149227518953676,253.83458701780816
1021,264.2099914550781,1908.4200439453125,7.223118374271582,233.46685029830994
1022,262.9700012207031,1914.635009765625,7.280811502749042,217.16139050656645
1023,263.1099853515625,1944.6500244140625,7.39101566903916,188.2855050136454
1024,264.2862854003906,1968.9449462890625,7.4500458595728265,173.56279445309744
1025,263.07000732421875,1952.3900146484375,7.421560650364176,180.22019121403716
1026,262.5400085449219,1951.5999755859375,7.433533602753766,176.69733382049614
1027,262.239990234375,1953.300048828125,7.448520902866027,172.55584380745992
1028,261.2200012207031,1956.530029296875,7.489970217264547,161.02564233046175
1029,260.3900146484375,1938.06005859375,7.442912360561901,172.74154814529626
1030,261.5799865722656,1945.9000244140625,7.4390248654458,174.58504933197352
1031,262.0599060058594,1960.219970703125,7.480045309408363,164.17047585731186
1032,262.55499267578125,1966.8299560546875,7.491116188689079,161.5892876040593
1033,262.20001220703125,1963.5999755859375,7.488939298887191,161.93059348441372
1034,261.9949951171875,1965.10498046875,7.500543968749403,158.75724989073112
1035,262.0799865722656,1966.1700439453125,7.502175460479746,158.3838094135394
1036,259.739990234375,1903.0,7.326557602018997,202.5119945715064
1037,259.1650085449219,1913.93505859375,7.385005673950778,186.897988426178
1038,259.25,1923.760009765625,7.420482197745901,177.76466025367378
1039,259.8399963378906,1946.1300048828125,7.489724570162419,160.19579527897665
1040,260.1549987792969,1950.719970703125,7.498299013497038,158.16918048182603
1041,260.7300109863281,1944.0,7.455988639918929,169.56834707512914
1042,260.6400146484375,1945.9300537109375,7.465968171984996,166.9059428345167
1043,257.32000732421875,1944.6400146484375,7.557282602585289,141.17922566665672
1044,258.3599853515625,1915.0,7.412138522125128,179.28212310595924
1045,258.3299865722656,1910.5899658203125,7.3959279415122845,183.44804044242161
1046,259.0199890136719,1916.4599609375,7.398888279762622,183.1929810580077
1047,258.1816101074219,1912.8800048828125,7.409048243548092,179.95057910956572
1048,258.70001220703125,1917.0775146484375,7.410426842632877,179.97159713220387
1049,259.20001220703125,1924.1199951171875,7.423302100697171,176.9978962762693
1050,257.75,1978.0,7.6741028128031035,111.31833118085156
1051,256.42999267578125,1966.199951171875,7.6675896241897545,112.37674222987967
1052,255.75999450683594,1967.6800537109375,7.693462996451329,105.44448990995984
1053,255.8800048828125,1968.375,7.692570589489684,105.7261351630968
1054,256.55499267578125,1965.9300537109375,7.662801776753421,113.66383459402091
1055,256.510009765625,1959.93994140625,7.640793211918166,119.28789580317057
1056,256.82000732421875,1956.739990234375,7.619110405849793,125.01047046790332
1057,258.8399963378906,1931.75,7.463104726204241,166.43824093615783
1058,258.6549987792969,1951.3900146484375,7.5443738719834466,145.29279769806678
1059,258.55999755859375,1940.25,7.504061023826043,155.6597342865252
1060,258.6099853515625,1945.6600341796875,7.5235301975470765,150.6564787326797
1061,259.0199890136719,1940.5999755859375,7.492085776760289,159.0529664095702
1062,259.35589599609375,1951.5699462890625,7.5246793167889106,150.8164586702064
1063,260.0799865722656,1955.0,7.516918259517001,153.27873490758927
1064,262.5299987792969,1992.3349609375,7.5889801935069965,135.88089340832582
1065,261.760009765625,2013.0799560546875,7.690555779919024,108.87006708929762
1066,260.9750061035156,2012.239990234375,7.710470133818949,103.32201911685793
1067,261.3299865722656,2015.8299560546875,7.7137338217298295,102.62072788494056
1068,261.1600036621094,2017.5,7.725149225416061,99.56743794088648
1069,260.7550048828125,2022.9000244140625,7.757856940553016,90.87171197398716
1070,261.32000732421875,2023.8499755859375,7.7447188078291855,94.51950163168199
1071,261.25,2089.2099609375,7.996975927033493,28.589827533061413
1072,261.5799865722656,2069.010009765625,7.909664790788679,51.47506398041101
1073,260.9800109863281,2063.364990234375,7.906218497103473,52.237746647161615
1074,260.0199890136719,2074.14990234375,7.9768863548205555,33.640598877388996
1075,259.8299865722656,2066.179931640625,7.952045716116625,40.06441346055631
1076,258.8500061035156,2058.590087890625,7.952829976242623,39.67960810614109
1077,259.2799987792969,2063.97998046875,7.960428842124616,37.788806393773896
1078,261.29998779296875,2080.9599609375,7.96387316552908,37.24660615890339
1079,261.6050109863281,2098.0,8.019724056851667,22.68871139755625
1080,261.57501220703125,2102.64990234375,8.038420354462398,17.794692210581577
1081,261.7699890136719,2104.830078125,8.04076160928848,17.201151740994153
1082,261.42999267578125,2111.069091796875,8.075083773631775,8.195397733036277
1083,262.0150146484375,2115.880126953125,8.075415562700245,8.145013527572207
1084,262.1300048828125,2120.419921875,8.089191936737468,4.540958448293129
1085,264.260009765625,2115.235107421875,8.004370806229439,27.058813786188654
1086,264.6199951171875,2145.6298828125,8.108343747275422,-0.4065594857366186
1087,265.2300109863281,2147.324951171875,8.09608589611137,2.8624124185953015
1088,264.6000061035156,2146.06005859375,8.110582044938344,-0.9993970496034699
1089,264.5599060058594,2134.875,8.06953340825846,9.859344624514922
1090,264.4106140136719,2130.06005859375,8.05587955135421,13.45941360242701
1091,265.5199890136719,2129.760009765625,8.02109105863198,22.787067196486493
1092,266.32501220703125,2134.989990234375,8.016483215533329,24.10801064170524
1093,266.6000061035156,2142.419921875,8.03608354398589,18.915858120409172
1094,266.32000732421875,2147.25,8.06266874792449,11.807273345776554
1095,266.5899963378906,2151.655029296875,8.071026890933112,9.599295637925895
1096,266.79998779296875,2158.590087890625,8.090667866018217,4.373054946750887
1097,266.3714904785156,2149.0,8.067680201584219,10.476220562989472
1098,266.45001220703125,2151.35009765625,8.074122721318002,8.765098123034438
1099,265.69500732421875,2119.1298828125,7.9757986578445434,34.84141601725692
1100,266.28118896484375,2116.330078125,7.947726560603619,42.411308522320226
1101,266.989990234375,2121.449951171875,7.945803321351401,43.05934778545857
1102,266.9200134277344,2125.7548828125,7.964014595660975,38.18497573637519
1103,267.5350036621094,2140.280029296875,8.0,28.664348707411552
1104,266.92498779296875,2126.7099609375,7.967444256612685,37.27037680307963
