,low,bkng,Ratio,Spread
814,203.11000061035156,2080.9599609375,10.245482520231175,-15.173029705069766
815,204.10000610351562,2098.0,10.279274557865199,-22.094121642487025
816,204.37710571289062,2102.64990234375,10.288089240766316,-23.911760614964678
817,204.23849487304688,2104.830078125,10.305746129951391,-27.508691928408425
818,204.57000732421875,2111.069091796875,10.319543511826177,-30.359283022956205
819,205.4600067138672,2115.880126953125,10.298257849761459,-26.073543638667488
820,206.42999267578125,2120.419921875,10.271859696305514,-20.699013106335187
821,206.49000549316406,2115.235107421875,10.243765078944223,-14.900801525500228
822,206.5,2145.6298828125,10.390459480932204,-45.193422042326674
823,207.58999633789062,2147.324951171875,10.344067580581829,-35.7475266537143
824,207.4199981689453,2146.06005859375,10.346447196695886,-36.220202700002446
825,208.32989501953125,2134.875,10.247569124920128,-15.734995587952525
826,208.47999572753906,2130.06005859375,10.217095655438854,-9.38585953505013
827,208.08999633789062,2129.760009765625,10.234802476075693,-13.072034248023428
828,212.63999938964844,2134.989990234375,10.040396897867508,28.204030570466003
829,214.02999877929688,2142.419921875,10.009904845554932,34.981424469820595
830,215.4499969482422,2147.25,9.966349642213439,44.66529246783615
831,217.16000366210938,2151.655029296875,9.908155245036502,57.73841621216992
832,216.86000061035156,2158.590087890625,9.95384156513549,47.73699582642725
833,214.96499633789062,2149.0,9.996976422254884,37.95805175991258
834,214.1999969482422,2151.35009765625,10.04365139265659,27.78881731298374
835,219.55999755859375,2119.1298828125,9.651712089525644,114.79414510920482
836,216.1999969482422,2116.330078125,9.788760906558407,83.25104084199724
837,215.4550018310547,2121.449951171875,9.846371321819548,70.5164967136799
838,214.81829833984375,2125.7548828125,9.895595017932521,59.70375374634399
839,216.55999755859375,2140.280029296875,9.883081148067468,62.980692628185025
840,215.7550048828125,2126.7099609375,9.857059687179095,68.32284874004712
841,215.3000030517578,2132.199951171875,9.903390250576528,58.18223838078451
842,217.03970336914062,2122.3701171875,9.778718290900803,85.79372675661592
843,216.0850067138672,2140.7900390625,9.90716603441749,57.61575299007485
844,215.33999633789062,2135.110107421875,9.915065216550238,55.680857587618576
845,215.38999938964844,2139.550048828125,9.933376920427955,51.75200247364013
846,215.39999389648438,2139.889892578125,9.934493747509112,51.51431359743914
847,215.9600067138672,2148.840087890625,9.950176056151438,48.288066412089975
848,216.58999633789062,2145.93994140625,9.907844211135599,57.627401101845535
849,213.00999450683594,2098.4599609375,9.851462443327542,68.51581769920234
850,212.4149932861328,2088.550048828125,9.832404090302381,72.34416164231165
851,212.02000427246094,2091.179931640625,9.863125599003897,65.677055832634
852,211.6300048828125,2092.7900390625,9.8889098463205,60.0807248696607
853,210.92999267578125,2091.14990234375,9.913952377356022,54.56596541988178
854,210.8800048828125,2092.110107421875,9.92085574250852,53.094830011124614
855,211.4199981689453,2086.5400390625,9.869170642008756,64.1842248267741
856,210.00999450683594,2015.7099609375,9.598162057339074,120.60251170255755
857,210.6300048828125,2007.4300537109375,9.530598714213601,135.21960822234144
858,211.1699981689453,1995.72998046875,9.450821602375912,152.43900792080387
859,210.97500610351562,1988.141845703125,9.423589468828531,158.03410889669942
860,211.1699981689453,1993.780029296875,9.441587567291462,154.38895909267887
861,210.44000244140625,1976.8399658203125,9.393841203602594,163.8676617793168
862,210.0500030517578,1970.4300537109375,9.380766603585384,166.2913503475935
863,209.25,1998.3800048828125,9.550203129666965,130.1644863842854
864,207.91000366210938,1995.6949462890625,9.598840417185604,119.15330573032738
865,208.08999633789062,1985.6800537109375,9.542409960383903,131.00792180666406
866,208.1300048828125,1994.25,9.581751564955093,122.84690693607503
867,208.1300048828125,1994.969970703125,9.585210800462873,122.12693623295003
868,207.72000122070312,1998.030029296875,9.618862014033796,114.87618838886523
869,207.4600067138672,1992.8299560546875,9.605851207761873,117.41883125753351
870,209.0399932861328,2011.81005859375,9.624043834712506,114.58793263046131
871,209.55999755859375,2014.93994140625,9.615098133616199,116.77306652663869
872,209.7100067138672,2005.02001953125,9.56091724448296,128.2262472784547
873,208.97999572753906,1992.989990234375,9.536750076465534,132.79475982376573
874,208.80999755859375,1998.6600341796875,9.571668299162004,125.3871472540401
875,208.8300018310547,1993.4000244140625,9.545563410121218,130.8516227289016
876,208.58999633789062,1991.0,9.54504067766903,130.79852651704243
877,210.50250244140625,2028.97998046875,9.63874517849744,112.36646600580947
878,209.47000122070312,2017.280029296875,9.630400618422756,113.51311688690807
879,209.24000549316406,2008.6600341796875,9.599789626488569,119.7823022136114
880,209.19500732421875,2015.219970703125,9.633212553585741,112.76243481562109
881,209.3699951171875,2011.8299560546875,9.608969780644243,117.94101754455154
882,209.6699981689453,2011.5250244140625,9.593766595033976,121.31231097716876
883,211.1199951171875,2009.094970703125,9.516365181743804,138.56293139415686
884,207.7100067138672,1979.4100341796875,9.529680661492836,133.3940286322537
885,205.4499969482422,1952.56005859375,9.503821307359996,137.14421388526955
886,203.8800048828125,1943.405029296875,9.532102132398506,130.2521941439528
887,203.27000427246094,1943.8900146484375,9.563093293602082,123.53233033460732
888,202.66200256347656,1926.97998046875,9.508343725485457,134.22791703127098
889,202.72000122070312,1921.885009765625,9.48049032257676,139.91569792570692
890,200.97000122070312,1910.9599609375,9.508682635867151,132.9538182557891
891,200.83799743652344,1911.324951171875,9.516749696610402,131.23960387907493
892,201.00999450683594,1889.5899658203125,9.40047767503447,154.73258882981065
893,202.22999572753906,1911.06005859375,9.449933733710244,145.7322529719396
894,202.80999755859375,1912.35498046875,9.429293444551481,150.365588971688
895,202.9149932861328,1907.530029296875,9.400636189594154,156.26371218418637
896,201.97000122070312,1917.3800048828125,9.493390074239747,136.75487630935834
897,201.0800018310547,1898.6400146484375,9.442212041770594,146.39809200319417
898,198.89999389648438,1889.8800048828125,9.501659441308895,132.8760183112048
899,197.8300018310547,1882.3050537109375,9.514760331036198,129.51447144432893
900,197.90499877929688,1881.52001953125,9.507187949454051,131.06605708160453
901,196.97000122070312,1875.02001953125,9.519317702751632,128.00935166651254
902,196.99000549316406,1875.5999755859375,9.521295107791772,127.63386132106179
903,197.4600067138672,1884.5699462890625,9.544058959847657,123.46782103434215
904,197.22000122070312,1880.22998046875,9.533667826949458,125.354666228733
905,194.5800018310547,1900.3175048828125,9.766252888273561,78.28343877608849
906,195.13999938964844,1893.25,9.702008844530267,91.07473582441243
907,196.0500030517578,1896.1400146484375,9.67171632304362,97.48596142575083
908,195.3800048828125,1890.9300537109375,9.678216841304224,95.84780273939681
909,194.9600067138672,1889.489990234375,9.691679960841828,92.99502209182573
910,195.02999877929688,1883.824951171875,9.659154811889636,99.37545719419485
911,194.08999633789062,1875.31005859375,9.66206447512642,98.2824889395089
912,194.85000610351562,1840.9300537109375,9.447934288146383,140.43063115692064
913,193.91000366210938,1810.27001953125,9.335619541762622,161.48280450379718
914,193.94000244140625,1820.75,9.38821273115169,151.30944461808247
915,194.31500244140625,1825.7099609375,9.395620194009593,150.182396930163
916,194.47999572753906,1831.8599853515625,9.419272036173561,145.71878572279468
917,194.60000610351562,1838.8499755859375,9.449382928630428,139.9554337822002
918,195.77000427246094,1852.7099609375,9.463707005691278,138.0541190539326
919,197.02999877929688,1858.0350341796875,9.430213904944319,145.6075781841456
920,198.65499877929688,1869.6800537109375,9.411693967933461,150.57184940107834
921,197.4499969482422,1852.0699462890625,9.379944162645634,155.8655101989042
922,195.6699981689453,1824.3900146484375,9.323810659379797,165.35189275845107
923,195.99000549316406,1834.030029296875,9.357773242987353,158.98270561124252
924,195.64999389648438,1831.1199951171875,9.35916203547651,158.41744658046434
925,195.5500030517578,1838.22998046875,9.400306580318542,150.28544460599744
926,193.11000061035156,1789.97998046875,9.269224663721527,173.59593077486386
927,193.97999572753906,1809.030029296875,9.325858692345818,163.4381907780413
928,193.54100036621094,1805.155029296875,9.32699028051539,162.82617441287073
929,192.61000061035156,1805.9000244140625,9.375941117758384,152.5653358301107
930,192.44500732421875,1814.8199462890625,9.43033010584459,141.95900074841654
931,193.02000427246094,1819.6500244140625,9.427261341500657,143.0060250804455
932,193.05999755859375,1816.6700439453125,9.409872925093936,146.39478100602958
933,196.47999572753906,1826.81005859375,9.297689832643357,171.21091647837045
934,197.44000244140625,1836.2900390625,9.300496436163948,171.54326255166814
935,198.4199981689453,1835.8599853515625,9.252393923461353,181.98995255225066
936,198.94000244140625,1843.760009765625,9.267919911223823,179.40494484686553
937,200.8800048828125,1858.7724609375,9.253148226583592,184.221456506683
938,201.63999938964844,1876.9949951171875,9.308644122191692,173.7669036999556
939,201.35000610351562,1871.8900146484375,9.296697084211083,175.90783321215133
940,200.97000122070312,1898.18994140625,9.445140716905694,145.7238377870391
941,202.69500732421875,1901.7049560546875,9.382100630692076,159.8402864713281
942,200.66000366210938,1881.010009765625,9.374115296703826,159.73525276187286
943,202.60000610351562,1905.8900146484375,9.407156748428969,154.6842107107533
944,203.5,1903.3399658203125,9.353021945062961,166.43318895321602
945,203.7100067138672,1907.7349853515625,9.364954702648374,164.18466946485216
946,204.3699951171875,1906.52001953125,9.328766771453095,172.14544407358073
947,205.72999572753906,1960.2750244140625,9.528387037008331,132.29114414771277
948,205.125,1965.3199462890625,9.581084442603595,121.06249923264853
949,204.55999755859375,1965.1300048828125,9.606619223389092,115.47749305566835
950,205.2100067138672,1973.800048828125,9.618439570445881,113.4512589866123
951,205.8300018310547,1976.27001953125,9.601467239714514,117.31832161506931
952,206.14430236816406,1974.280029296875,9.57717485575179,122.52080969754265
953,205.55999755859375,1981.4200439453125,9.639132455138892,109.40855599204964
954,208.30999755859375,2025.1199951171875,9.72166491695896,93.81663531709923
955,207.83999633789062,2025.8599853515625,9.747209493104839,88.27271466631886
956,207.07000732421875,2010.47998046875,9.709180032629504,95.78258330237271
957,206.97999572753906,2014.9200439453125,9.734854022306967,90.42250211506474
958,205.59500122070312,2010.0250244140625,9.776624005835293,81.1613515240539
959,206.27999877929688,2014.9200439453125,9.76788857799595,83.26776190817567
960,206.4600067138672,2014.4200439453125,9.756950394451435,85.60764136802676
961,198.55999755859375,1948.8099365234375,9.81471575586798,70.4709494217533
962,198.11000061035156,1939.1390380859375,9.78819358998384,75.54238315208467
963,197.35000610351562,1942.449951171875,9.842664763602821,64.4634886931873
964,197.66000366210938,1946.6099853515625,9.848274558768106,63.471971179290804
965,195.8699951171875,1936.969970703125,9.889059166740934,54.81612591121201
966,193.80999755859375,1922.1600341796875,9.917754803121387,48.570617270815674
967,193.60000610351562,1920.3699951171875,9.919266190985493,48.214312252068694
968,191.47999572753906,1907.9749755859375,9.964356685597776,38.9404894917749
969,194.125,1942.3216552734375,10.005520439270766,31.62866826057565
970,193.14999389648438,1952.449951171875,10.108464990261709,11.534735528572938
971,193.80999755859375,1962.25,10.124606700986936,8.480651450503174
972,191.80999755859375,1955.9150390625,10.197148553036245,-5.626591609760098
973,190.8000030517578,1950.4000244140625,10.222222186678806,-10.434833834002902
974,192.38999938964844,1967.2099609375,10.22511547990236,-10.993255610011929
975,193.22999572753906,1985.489990234375,10.275267992211644,-20.687596658619768
976,192.10000610351562,1968.5,10.247266722830023,-15.247345629066203
977,191.88999938964844,1954.0152587890625,10.18299684717427,-2.9091044610153034
978,192.82749938964844,1975.8299560546875,10.246619192328518,-15.14151860268872
979,191.93499755859375,1968.219970703125,10.254617426414214,-16.653885500524765
980,190.2899932861328,1949.0899658203125,10.242734955009063,-14.337637075131724
981,191.02999877929688,1956.75,10.243155590765074,-14.433999629456466
982,192.17999267578125,1906.7249755859375,9.921558165540638,47.34522969866397
983,189.35000610351562,1892.050048828125,9.992342159174589,33.09457504588421
984,189.49000549316406,1870.1700439453125,9.869491739567128,56.40552797007457
985,189.5399932861328,1866.7850341796875,9.849029757859899,60.30146806633219
986,190.6699981689453,1862.0250244140625,9.765694877513946,76.61137299841802
987,190.9499969482422,1867.22998046875,9.778633204036502,74.26831302648624
988,191.7100067138672,1875.739990234375,9.784257078630079,73.5264405954605
989,194.52999877929688,1892.1300048828125,9.726674635049578,85.9598524838167
990,194.0800018310547,1890.22998046875,9.739437152902452,83.26041219071034
991,193.5399932861328,1884.8790283203125,9.738964005923444,83.09188192123374
992,194.50999450683594,1893.75,9.736003565274098,84.13539165739247
993,193.3972930908203,1882.719970703125,9.734986155256012,83.79238628687166
994,194.9499053955078,1902.6650390625,9.759763849089525,79.71672665842642
995,195.1699981689453,1901.7099609375,9.743864214679757,82.92139546994771
996,191.75999450683594,1914.22998046875,9.982426133207419,35.54738069171812
997,191.36500549316406,1922.449951171875,10.045984877002754,23.290186991415013
998,191.0500030517578,1910.8599853515625,10.001884087036036,31.660480728217536
999,189.7899932861328,1896.0899658203125,9.990463316797284,33.55181192542763
1000,189.41000366210938,1895.219970703125,10.00591275043756,30.53789433695478
1001,190.36000061035156,1901.22998046875,9.987549770817575,34.23790027793952
1002,190.38999938964844,1896.3199462890625,9.96018673443079,39.4545550406623
1003,194.44000244140625,1841.9189453125,9.472942409921822,135.2510503050231
1004,193.39999389648438,1844.3299560546875,9.536349608376144,122.21000614548088
1005,194.0,1849.989990234375,9.536030877496778,122.68269554977805
1006,193.50999450683594,1848.2900390625,9.551393165882226,119.37425059601095
1007,190.4199981689453,1831.3199462890625,9.617266904205463,104.76117562369758
1008,190.27000427246094,1834.06005859375,9.63924957907412,100.48796040383367
1009,188.3300018310547,1805.8900146484375,9.588966160943642,108.82904151745346
1010,187.00999450683594,1749.81005859375,9.356772953275435,151.41706807203025
1011,187.11000061035156,1743.7349853515625,9.31930404395014,158.51431389876177
1012,187.41000366210938,1734.6600341796875,9.255962863685712,170.655626862629
1013,187.88999938964844,1727.4000244140625,9.193677311328106,182.82172191845814
1014,187.80999755859375,1721.2249755859375,9.164714328101423,188.17906387127607
1015,188.9499969482422,1725.550048828125,9.132310540871792,195.50604066934795
1016,188.1199951171875,1718.77001953125,9.13656211005406,193.80253659175457
1017,187.45140075683594,1680.06494140625,8.962669441908568,225.67384356372406
1018,188.3000030517578,1670.75,8.87280920298638,243.66243558285566
1019,186.3800048828125,1659.8199462890625,8.905568745599528,234.9679921713372
1020,186.42999267578125,1665.75,8.93498935494189,229.5488687910323
1021,186.07000732421875,1656.4200439453125,8.90213349139646,235.19937784929618
1022,187.27999877929688,1661.68994140625,8.872757113611984,242.2969264684874
1023,188.1300048828125,1669.8900146484375,8.876255628062221,242.78485231000502
1024,188.8249969482422,1704.77001953125,9.028306882475604,215.00843221636262
1025,187.4199981689453,1683.0,8.979831482459517,222.41781591611527
1026,187.24000549316406,1677.81005859375,8.960745617234053,225.76803382415335
1027,186.0399932861328,1675.06005859375,9.003763271575043,216.252586656184
1028,186.52000427246094,1674.219970703125,8.976087992457321,221.99891579865255
1029,187.4199981689453,1677.0,8.947817822985508,228.41781591611527
1030,186.0,1669.25,8.974462365591398,221.65386979309994
1031,189.36000061035156,1692.050048828125,8.935625493104414,233.19672991968275
1032,188.52999877929688,1677.0400390625,8.895348485233542,239.72320631083937
1033,186.9600067138672,1663.1199951171875,8.89559229457297,237.59620121796013
1034,186.80999755859375,1659.125,8.881350150864428,240.05793745833182
1035,186.9600067138672,1660.2449951171875,8.88021467424372,240.47120121796013
1036,187.5500030517578,1667.5999755859375,8.891495326319633,239.14663349775685
1037,187.80999755859375,1670.0,8.891965399653373,239.40403945721357
1038,192.5,1706.0400390625,8.862545657467532,251.30099372333063
1039,192.4010009765625,1707.8499755859375,8.876512943890457,248.47917808354862
1040,193.52000427246094,1710.8699951171875,8.840791429026723,256.8966053767614
1041,193.8000030517578,1721.614990234375,8.883462142023737,249.0135063423296
1042,193.99000549316406,1721.8299560546875,8.875869412330948,250.74057485566698
1043,194.4149932861328,1729.56005859375,8.896227751571852,247.35431589681764
1044,194.49000549316406,1725.530029296875,8.872075585177173,252.15105261292013
1045,191.49000549316406,1677.5400390625,8.76045741782793,269.47773685065033
1046,191.32000732421875,1685.6500244140625,8.810631193200253,259.6301828746747
1047,191.1999969482422,1683.489990234375,8.804864106196066,260.56357876058166
1048,190.3300018310547,1674.364990234375,8.797167940557344,260.7962699292792
1049,189.5800018310547,1667.8599853515625,8.797657818559816,259.6354483129304
1050,190.02999877929688,1669.4000244140625,8.784928880376007,262.69487395759927
1051,190.5500030517578,1681.3599853515625,8.823720589995824,256.0499297287769
1052,189.52999877929688,1686.949951171875,8.900701535572148,240.0343962003459
1053,190.55499267578125,1694.699951171875,8.893495401903811,242.76096336454395
1054,190.22000122070312,1674.989990234375,8.805540844734644,259.04694247093664
1055,190.4600067138672,1675.949951171875,8.799484889705461,260.5401021593583
1056,189.47999572753906,1666.030029296875,8.792643375887167,260.4432317830741
1057,188.8699951171875,1655.449951171875,8.765023529252085,264.78843145029066
1058,188.02000427246094,1643.2099609375,8.739548577800873,268.34057856259994
1059,195.02999877929688,1673.6600341796875,8.581551785136721,309.54037418638234
1060,195.27999877929688,1673.010009765625,8.56723689176402,312.7456741001653
1061,194.52999877929688,1678.7099609375,8.629568557403184,299.3798964291292
1062,194.77999877929688,1679.989990234375,8.62506417888396,300.6551426319746
1063,195.42999267578125,1690.25,8.648877159833537,297.0387867809669
1064,195.2899932861328,1688.8800048828125,8.648062179040163,296.97783385677656
1065,193.82000732421875,1678.9300537109375,8.662315500290186,291.9029085750036
1066,198.5500030517578,1752.31005859375,8.825535289148092,266.86867247764224
1067,199.02000427246094,1763.52001953125,8.861018900979262,260.4626419565478
1068,198.49000549316406,1754.3900146484375,8.838681878664456,264.17547525688417
1069,197.2510986328125,1747.5999755859375,8.859773089726286,258.30252093261663
1070,197.02000427246094,1757.0799560546875,8.918281991430698,246.46050143534706
1071,197.22999572753906,1754.8399658203125,8.897429416590946,250.84683575096903
1072,197.3000030517578,1757.5799560546875,8.908159801668226,248.82239751810278
1073,196.32000732421875,1720.78955078125,8.76522762114306,275.59616650189525
1074,196.16000366210938,1715.85498046875,8.747221392921434,278.89532306378067
1075,197.1300048828125,1725.93994140625,8.75533860221972,278.72484354212713
1076,198.52000427246094,1732.8299560546875,8.728742286729181,286.04215443366945
1077,198.9199981689453,1722.8199462890625,8.660868500641396,300.1405426141913
1078,199.89999389648438,1734.52001953125,8.676938831871345,298.4571056616488
1079,199.13999938964844,1724.6800537109375,8.660641051506344,300.52909010900146
1080,199.09500122070312,1696.010009765625,8.518596646660878,328.7392031797609
1081,201.55999755859375,1711.9549560546875,8.493525385943805,337.9892358871481
1082,200.8800048828125,1703.1400146484375,8.478394928564441,339.8539027957455
1083,201.47000122070312,1708.510009765625,8.480220377295844,340.51432042710496
1084,200.64999389648438,1705.094970703125,8.497857077348261,335.5479809889349
1085,200.64999389648438,1714.4100341796875,8.544281516719877,326.2329175123724
1086,200.0,1709.02001953125,8.54510009765625,324.97927824619285
1087,197.36000061035156,1688.68994140625,8.55639408281233,318.32565333261084
1088,196.47999572753906,1686.2349853515625,8.582222221186745,311.78598972055795
1089,196.57000732421875,1676.3175048828125,8.527839662324105,322.6234879000532
1090,196.60000610351562,1677.719970703125,8.533672017384154,321.527642662776
1091,196.25999450683594,1672.780029296875,8.523285825520649,322.9922908585603
1092,195.6699981689453,1677.56005859375,8.573414801922326,312.1818488131386
1093,197.24000549316406,1685.2900390625,8.54436215842079,320.4990733442197
1094,196.0399932861328,1694.300048828125,8.64262449935502,299.22361641062514
1095,194.3699951171875,1680.0,8.643309369777533,296.4544436160146
1096,193.61000061035156,1668.1400146484375,8.615980628013327,300.54644759461723
1097,193.85000610351562,1666.3699951171875,8.596182319578304,304.7695877517891
1098,195.05499267578125,1680.3499755859375,8.614749884300583,303.10589794544865
1099,195.3011016845703,1679.0489501953125,8.597232354106916,306.92242861775037
1100,194.89999389648438,1670.6300048828125,8.571729385328357,311.24161031567826
1101,195.4199981689453,1630.2900390625,8.342493369860104,356.89659284466813
1102,197.27000427246094,1646.6800537109375,8.347341298967141,359.4156792788175
1103,197.41000366210938,1658.4300537109375,8.400942317743619,349.09662732019535
1104,197.32000732421875,1653.1500244140625,8.37801521919545,353.4567948679645
1105,197.26499938964844,1652.1600341796875,8.37533287350308,353.8845433923485
1106,195.6699981689453,1627.675048828125,8.318470200131337,362.0668585787636
1107,196.44000244140625,1635.7900390625,8.327173787072317,361.8221605527864
1108,196.82000732421875,1656.260009765625,8.415099827921924,345.23625851696113
1109,195.6300048828125,1662.010009765625,8.495680459453101,327.32312218442974
1110,195.9600067138672,1658.47998046875,8.463359479724835,334.22613385633224
1111,195.3699951171875,1665.3199462890625,8.523928893431997,321.3555993258336
1112,195.60000610351562,1675.0899658203125,8.563854363756102,313.93654554670695
1113,194.3800048828125,1680.47998046875,8.645333564436708,296.07677398270255
1114,193.9600067138672,1675.81005859375,8.639977317931995,296.45385173356897
1115,189.0,1650.0400390625,8.730370577050264,271.52713672724497
1116,192.58999633789062,1685.1300048828125,8.749831439460264,273.130889652124
1117,192.3800048828125,1672.5899658203125,8.694198582847338,283.5245846333768
1118,194.4149932861328,1703.8900146484375,8.764190383921239,273.02435984213014
1119,193.22999572753906,1692.449951171875,8.758733056943642,272.3524424038802
1120,193.38999938964844,1693.9300537109375,8.759139867920224,272.5077536154321
1121,193.13999938964844,1693.0,8.765662241638893,270.88253182664914
1122,192.30999755859375,1711.824951171875,8.90138304250308,243.57404728030576
1123,192.36000061035156,1705.0,8.863589075639918,250.91008474445277
1124,190.99000549316406,1689.8399658203125,8.84779264473499,252.06725909339696
1125,190.1999969482422,1679.0899658203125,8.828023095485284,254.7425011757624
1126,189.14999389648438,1672.0,8.839545619626248,251.10027870492138
1127,189.75999450683594,1679.280029296875,8.84949450837163,250.05512786582983
1128,189.1300048828125,1670.5999755859375,8.833077420058567,252.29599337138654
1129,194.1699981689453,1733.81005859375,8.929340654806927,240.60019581481617
1130,193.57000732421875,1729.280029296875,8.933615559565638,238.9976574893459
1131,193.86000061035156,1749.949951171875,9.02687478418605,221.29178657090017
1132,193.7550048828125,1743.719970703125,8.999612535210469,226.44859499902657
1133,193.97999572753906,1742.7900390625,8.98438023222968,229.6781810124163
1134,194.19000244140625,1740.551025390625,8.963134062042194,234.0636947271779
1135,194.16000366210938,1747.0699462890625,8.998093908822922,227.23815324570512
1136,194.74000549316406,1775.3699951171875,9.116616745599856,204.86636229232806
1137,193.2050018310547,1754.510009765625,9.081079646684463,210.0369186448139
1138,193.22000122070312,1774.239990234375,9.18248617651012,190.46024846758144
1139,193.42999267578125,1766.1700439453125,9.130797243557199,200.67653883789114
1140,194.4250030517578,1771.56005859375,9.111791337465705,205.4566267322556
1141,192.89999389648438,1765.657470703125,9.1532271983929,195.7719404976025
1142,193.1699981689453,1773.969970703125,9.18346527679532,190.21918170655943
1143,184.92999267578125,1797.699951171875,9.720975625211848,82.2672646208347
1144,184.1300048828125,1772.0,9.623635219733849,99.79045896291599
1145,182.4499969482422,1771.9300537109375,9.711866721563183,82.688872793805
1146,181.36500549316406,1769.5799560546875,9.757008807971976,73.94916211978638
1147,183.14999389648438,1773.239990234375,9.68190035123126,88.53367647725658
1148,183.33999633789062,1765.199951171875,9.628013452769245,98.51574987340645
1149,184.05999755859375,1773.469970703125,9.635281941903523,97.60493625828248
1150,184.3800048828125,1816.010009765625,9.849278455762258,58.33572469701143
1151,182.10000610351562,1810.300048828125,9.941241011266365,40.74158555399244
1152,180.6699981689453,1796.969970703125,9.946144843720928,39.45540672053916
1153,178.77000427246094,1786.114990234375,9.99113356574172,30.89035577606991
1154,177.9499969482422,1775.9100341796875,9.979826156986231,32.713933330087585
1155,177.75999450683594,1772.5699462890625,9.971703426334752,34.11198688706271
1156,178.3000030517578,1773.6099853515625,9.94733569823165,38.591430242477045
1157,178.82000732421875,1787.739990234375,9.997427116715311,29.77644206834192
1158,177.7899932861328,1791.969970703125,10.079138525075214,15.018583056035496
1159,178.5399932861328,1802.4100341796875,10.095273339072543,12.244346078634308
1160,180.38499450683594,1804.1500244140625,10.001663549379613,29.362301509126965
1161,181.11500549316406,1810.219970703125,9.994864676032872,30.753871971628442
1162,182.47000122070312,1820.404052734375,9.976456626054054,34.419339479604005
1163,182.33999633789062,1822.1199951171875,9.992980320898182,31.374603929212427
1164,184.96499633789062,1767.7099609375,9.556997247783467,112.61503085596418
1165,185.6300048828125,1790.5145263671875,9.645609434194286,96.60758559405089
1166,187.05999755859375,1796.239990234375,9.60248056066466,105.49822272367727
1167,186.60499572753906,1796.199951171875,9.625679870835274,100.88764166128944
1168,186.99000549316406,1796.699951171875,9.608534672392201,104.32286574630793
1169,188.1199951171875,1812.155029296875,9.632974039617697,100.41752682612959
1170,187.72000122070312,1809.8699951171875,9.641327420349398,98.61418259092001
1171,192.5800018310547,1845.969970703125,9.585470729834894,112.18876895801294
1172,193.4199981689453,1857.7099609375,9.604539233398492,109.03446697190488
1173,194.27000427246094,1860.06005859375,9.57461274353524,115.37236839935998
1174,192.24000549316406,1854.9449462890625,9.649109931777563,99.73865612324893
1175,193.5500030517578,1867.06494140625,9.646421658319335,101.00827967073418
1176,193.9958953857422,1875.0,9.66515294703397,97.63073210315783
1177,193.9199981689453,1876.27001953125,9.675484928050702,95.58495937759575
1178,192.99000549316406,1902.030029296875,9.855588243735488,60.31939961459774
1179,194.13999938964844,1912.0450439453125,9.848794941570722,62.058589880218406
1180,194.2899932861328,1898.8199462890625,9.773122712978076,76.81679045164482
1181,193.67999267578125,1868.3299560546875,9.646478865693974,101.0719022282366
1182,193.74000549316406,1865.8399658203125,9.63063855124205,104.17528959032155
1183,193.75999450683594,1857.3399658203125,9.585776313359592,112.87959933791866
1184,193.5500030517578,1850.6800537109375,9.561767112016224,117.39316736604668
1185,194.89999389648438,1869.3699951171875,9.591431778648749,112.50162008130327
1186,194.6199951171875,1844.31005859375,9.476467500079972,134.69966052198504
1187,194.11500549316406,1824.0,9.396491504435673,149.84816866021458
1188,194.58999633789062,1838.25,9.446785726888137,140.45309853269976
1189,192.72999572753906,1828.68994140625,9.488351486249474,131.00190117006434
1190,193.47999572753906,1832.0999755859375,9.469195865426437,135.25769348953793
1191,193.77000427246094,1833.8699951171875,9.46415830459793,136.45188087648182
1192,194.61000061035156,1834.3399658203125,9.425723036161079,144.56759842162376
1193,195.88499450683594,1835.3199462890625,9.369374876874573,156.61946061679225
1194,197.3000030517578,1848.75,9.370248207827023,157.65235357279028
1195,197.7100067138672,1851.7850341796875,9.366167474060406,158.80800864343757
1196,198.9149932861328,1859.1700439453125,9.346555597601213,163.73928954022233
1197,198.9499969482422,1866.43994140625,9.381452475678165,156.8271680800391
1198,198.77999877929688,1871.9100341796875,9.416993891110984,149.61950668218844
1199,195.7899932861328,1849.9599609375,9.448695154884234,141.0084288015297
1200,196.50999450683594,1864.8599853515625,9.48989892362289,133.46761030359323
1201,195.72250366210938,1870.3299560546875,9.556029179371118,119.94861535333247
1202,195.60000610351562,1873.050048828125,9.575920196223652,115.97646253889447
1203,195.31500244140625,1869.1300048828125,9.569823011642663,116.98345498373205
1204,195.07000732421875,1868.0999755859375,9.576561774978748,115.50936419860581
1205,194.91000366210938,1870.5699462890625,9.59709563974885,111.40397974486622
1206,195.47999572753906,1912.1300048828125,9.781717038442892,75.66986819042621
1207,192.97999572753906,1892.6500244140625,9.807493348099257,69.5970936619723
1208,192.9199981689453,1897.1300048828125,9.833765409957364,64.50387202715173
1209,193.38499450683594,1892.199951171875,9.78462654766623,74.18670073677562
1210,193.73350524902344,1891.47998046875,9.76330850999396,78.46883528350499
1211,193.47000122070312,1888.3499755859375,9.76042778555514,78.90553861573939
1212,193.5,1888.0,9.757105943152455,79.56213478471217
1213,190.7100067138672,1859.125,9.748439696661269,79.92032883095375
1214,192.69000244140625,1846.5400390625,9.582957162627062,112.7430280569803
1215,191.1300048828125,1834.25,9.596870994298532,109.08817295508733
1216,191.00999450683594,1833.5,9.598974151765562,108.6115346613068
