,ibm,v,Ratio,Spread
665,136.4550018310547,210.36000061035156,1.5416071070139215,0.8955371190429036
666,136.25,207.6699981689453,1.5241834727995986,3.2658188305422344
667,136.47999572753906,206.4199981689453,1.512456071445302,4.8745200260678745
668,136.28050231933594,206.63999938964844,1.5162843977889393,4.3433890083566995
669,135.4886932373047,204.99000549316406,1.512967618147514,4.758477946424255
670,135.0749969482422,204.39999389648438,1.5132333778604934,4.7032890645601
671,136.05999755859375,206.00999450683594,1.5141114082272307,4.629494801635535
672,136.42999267578125,202.22039794921875,1.4822283134602592,8.996135516958933
673,137.67999267578125,205.09500122070312,1.4896500009531202,8.071031478371854
674,136.8300018310547,204.0500030517578,1.491266537463767,7.790384447505834
675,136.94000244140625,204.02000427246094,1.4898495737924118,7.991940111201619
676,136.14999389648438,201.68240356445312,1.4813251017682265,9.097443977363415
677,136.5800018310547,201.4001007080078,1.4745943623366884,10.05038694467638
678,137.63999938964844,202.9499969482422,1.4744986766071255,10.153662246323226
679,135.49000549316406,196.27000427246094,1.4485939649796784,13.480525760560344
680,134.63499450683594,193.7899932861328,1.4393731287766596,14.627062137316134
681,135.02000427246094,195.83999633789062,1.450451711901143,13.177520079753439
682,134.65499877929688,195.22000122070312,1.449779087226267,13.228252853799635
683,134.6300048828125,194.25,1.4428432961068611,14.159273608884039
684,134.97000122070312,194.02000427246094,1.4375046493123993,14.919527416347623
685,134.44000244140625,193.07000732421875,1.4361053541959399,15.042938593649186
686,133.52000427246094,193.4250030517578,1.4486593533734071,13.253114286409502
687,132.86000061035156,192.53500366210938,1.4491570282825088,13.11377236966462
688,129.50999450683594,191.80999755859375,1.4810439787986358,8.61411100997626
689,129.00999450683594,192.63999938964844,1.493217638881776,7.004309485762666
690,128.64999389648438,194.52999877929688,1.5120871201581363,4.552853365135893
691,129.0449981689453,194.59500122070312,1.5079623695754558,5.103899344652636
692,129.14999389648438,193.57000732421875,1.498799972684226,6.292644513372925
693,132.39999389648438,196.22000122070312,1.4820242467240277,8.711348622421529
694,132.0,197.1165008544922,1.493306824655244,7.1910187531445375
695,131.34579467773438,197.30499267578125,1.5021797474360115,5.982228712724155
696,131.13999938964844,197.27000427246094,1.5042702851196785,5.696258911038545
697,131.52999877929688,197.5,1.501558593727342,6.074505992259508
698,131.25,196.68870544433594,1.4985806129092263,6.449114623562427
699,130.7899932861328,197.00999450683594,1.5063078570226074,5.410399372413058
700,132.61000061035156,194.69000244140625,1.4681396692958668,10.568873743788291
701,131.92999267578125,193.5800018310547,1.4672933569152748,10.61833439669272
702,132.42930603027344,192.9550018310547,1.4570415538305777,12.022063197939051
703,131.8699951171875,192.50999450683594,1.4598468312352642,11.594769565348091
704,131.0,191.0,1.4580152671755726,11.74792022131891
705,131.47000122070312,191.85000610351562,1.4592683070067867,11.630927733180503
706,132.9600067138672,194.1300048828125,1.4600631398927684,11.6747406066325
707,132.8000030517578,199.9199981689453,1.5054216383641796,5.635205707265304
708,133.51060485839844,199.41000366210938,1.4935892461396902,7.253454355654303
709,133.07000732421875,199.80999755859375,1.5015404415794926,6.166304815250133
710,132.5850067138672,199.1649932861328,1.5021682935533762,6.054902433443009
711,132.3300018310547,198.10760498046875,1.4970724872609926,6.714585280364649
712,133.66000366210938,199.38999938964844,1.4917701176614029,7.50646091069945
713,133.60000610351562,199.24000549316406,1.4913173382551301,7.562882651620446
714,134.22000122070312,197.9600067138672,1.4748920050175973,9.809825435202985
715,134.2449951171875,197.58999633789062,1.4718611756468605,10.218816276798268
716,134.67999267578125,198.11000061035156,1.4709683054948413,10.377233929769918
717,135.22000122070312,199.09500122070312,1.4723783421340504,10.23443031468489
718,136.24000549316406,199.6699981689453,1.4655753825477047,11.250231403814357
719,135.9199981689453,198.02499389648438,1.456923164833655,12.396152449806525
720,135.1999969482422,197.92999267578125,1.4639792688128064,11.368240208552951
721,136.9949951171875,200.9199981689453,1.4666229083557063,11.177712758117654
722,138.1999969482422,200.77999877929688,1.4528220203542535,13.197032263990852
723,137.9499969482422,200.77999877929688,1.4554548983036806,12.80713241741137
724,137.74000549316406,201.97000122070312,1.4663132943662236,11.289627431533294
725,137.47000122070312,202.41000366210938,1.472393990432483,10.428526492493777
726,138.1699981689453,203.6739959716797,1.474082642185754,10.25624899382635
727,138.36000061035156,204.0,1.4744145641810404,10.226572656522112
728,136.25,203.6864013671875,1.4949460650802753,7.249415632300047
729,135.41000366210938,203.84500122070312,1.5053910029377198,5.780758005700965
730,134.55499267578125,203.08999633789062,1.5093456756914907,5.20228827894113
731,132.9949951171875,202.3000030517578,1.5211098949513306,3.559310330033786
732,132.5,201.6699981689453,1.522037722029776,3.417321131850348
733,132.3800048828125,199.52000427246094,1.507176287303231,5.380170717207965
734,133.02000427246094,200.1999969482422,1.505036765283652,5.698320696766193
735,130.4199981689453,194.27000427246094,1.489572205182864,7.573345449081846
736,129.33999633789062,196.25999450683594,1.5173960110074693,3.8989850217718116
737,129.75,198.44500732421875,1.5294412895893545,2.3534136642028374
738,129.85499572753906,197.5500030517578,1.5213123064302894,3.4121692088997166
739,130.22000122070312,197.72000122070312,1.518353550662296,3.811433383095708
740,130.10000610351562,197.5679931640625,1.5185855795184604,3.776297128609575
741,129.71499633789062,197.32000732421875,1.521181150175003,3.4238219742581792
742,128.44000244140625,200.57000732421875,1.5615852032992439,-1.8146577242578372
743,127.75,197.85000610351562,1.548728032121453,-0.17078388772969344
744,127.33999633789062,196.4199981689453,1.5424847166459326,0.6197825870267524
745,125.91999816894531,194.36000061035156,1.5435197223365675,0.46515187276094583
746,126.28160095214844,194.49000549316406,1.5401293935674893,0.8991024687228775
747,127.25499725341797,196.42999267578125,1.543593547722192,0.4772235602096986
748,128.49000549316406,199.00999450683594,1.5488363763625466,-0.17666017803952183
749,131.25,205.17999267578125,1.563276134672619,-2.0421726078828852
750,131.5800018310547,207.72999572753906,1.578735315677066,-4.077505006444052
751,131.4199981689453,205.61489868164062,1.5645632441518909,-2.2119495737799992
752,131.16000366210938,205.07000732421875,1.5635102287166307,-2.072545489665454
753,131.5740966796875,205.5399932861328,1.5621615384258551,-1.8967122354861727
754,131.32000732421875,206.16000366210938,1.5699055144972431,-2.913000214321694
755,131.2100067138672,207.5,1.5814342609744716,-4.424553436611201
756,130.89999389648438,201.50999450683594,1.5394194339396983,1.0819562568119396
757,131.53500366210938,200.77000427246094,1.5263617948284267,2.812307331961539
758,132.2100067138672,202.4499969482422,1.5312758994588849,2.1850490014644537
759,132.77499389648438,201.35000610351562,1.5164753557472916,4.16619350947821
760,133.75,202.67999267578125,1.5153644312207943,4.356825857911706
761,133.83999633789062,202.32000732421875,1.5116558043938109,4.857169442819274
762,133.83999633789062,202.8699951171875,1.5157650976396075,4.307181649850524
763,133.47439575195312,203.0500030517578,1.5212655723806607,3.556983265814641
764,133.8699951171875,203.61000061035156,1.5209532235518113,3.6139622344681515
765,133.7050018310547,202.52999877929688,1.5147525971781313,4.4366406377235466
766,133.32000732421875,202.6699981689453,1.5201769204533229,3.6962040514780243
767,134.1884002685547,203.6699981689453,1.517791387044896,4.050549154547103
768,134.61500549316406,204.4550018310547,1.5188128625187867,3.9308787389385076
769,134.4199981689453,203.97000122070312,1.5174081535423332,4.111746046110999
770,136.3800048828125,206.7899932861328,1.5162779431179931,4.34857924880743
771,136.0399932861328,206.625,1.5188548235621109,3.983290657417659
772,136.64999389648438,207.1300048828125,1.5157703193146017,4.429642352162948
773,136.6396942138672,207.6999969482422,1.5200560726018024,3.843586908044249
774,136.9499969482422,208.98500061035156,1.5259949271071085,3.0425312000388702
775,137.19000244140625,208.25,1.517967754894847,4.15184423024201
776,136.88999938964844,208.74000549316406,1.524874033339713,3.193954161662991
777,138.25999450683594,211.5,1.5297266628311843,2.5706031988511073
778,139.52000427246094,211.4499969482422,1.515553257404674,4.585716707832153
779,139.3321990966797,211.2899932861328,1.5164477030863708,4.452819533045759
780,138.88999938964844,211.5500030517578,1.5231478434834291,3.503155375704897
781,138.52000427246094,211.89500427246094,1.5297068851923767,2.5811099972955605
782,139.24200439453125,213.0399932861328,1.5299980362427186,2.562151930925954
783,139.2899932861328,212.80999755859375,1.5278197129454547,2.866991104356889
784,138.44000244140625,213.0,1.5385726397263735,1.3513434631393055
785,138.47000122070312,211.8000030517578,1.5295732013042755,2.5981264891631826
786,139.25999450683594,213.2449951171875,1.5312724653792789,2.3852074679814494
787,139.14480590820312,213.3800048828125,1.5335103850271203,2.070549634617895
788,139.6999969482422,213.13999938964844,1.5256979530831,3.1764307331160397
789,139.5,212.27000427246094,1.5216487761466735,3.734510732559589
790,138.8800048828125,212.0399932861328,1.5267856122632844,2.997577714602021
791,138.72999572753906,210.6999969482422,1.5187775062146598,4.103619865986137
792,138.64999389648438,210.86000061035156,1.5208078607473934,3.8188453972595697
793,138.86000061035156,209.61000061035156,1.509505975003761,5.3963717393294575
794,139.1199951171875,209.3300018310547,1.504672291389357,6.081857791933662
795,139.86000061035156,210.77000427246094,1.5070070309785273,5.795967463537925
796,140.18499755859375,210.97999572753906,1.5050112308869201,6.092841049493477
797,139.41000366210938,209.86000061035156,1.5053439143362564,6.004156161323896
798,137.59500122070312,211.94000244140625,1.540317602828124,1.0934776364866297
799,139.22000122070312,212.72000122070312,1.5279413831025737,2.8478278599562303
800,139.4600067138672,213.6501007080078,1.531981144575433,2.2920407925031485
801,138.57000732421875,214.22259521484375,1.54595211006677,0.33150378374825085
802,138.9499969482422,213.9149932861328,1.5395106008229313,1.231737296893276
803,139.38499450683594,213.63499450683594,1.5326972265752645,2.1901580016227387
804,140.17999267578125,215.1999969482422,1.5351691267809722,1.8650342166273832
805,141.6300048828125,213.0749969482422,1.5044481367104712,6.25147236486669
806,140.72000122070312,212.3699951171875,1.5091670926303475,5.537233042948633
807,140.88999938964844,213.18499755859375,1.5131308004978032,4.987359641504644
808,140.93499755859375,213.83999633789062,1.5172952073099275,4.402539978880303
809,141.67999267578125,213.75,1.5086816138475025,5.654430244346348
810,141.13999938964844,212.7050018310547,1.5070497573394137,5.85725521562316
811,141.17999267578125,212.69000244140625,1.5065165992028855,5.934628109781163
812,143.44000244140625,217.22000122070312,1.5143613882008629,4.929339174025363
813,143.4499969482422,215.5399932861328,1.5025444257339455,6.624934535323551
814,143.00999450683594,214.1699981689453,1.4975876260082501,7.308702114915524
815,143.52999877929688,213.87060546875,1.490075993086396,8.419093159323555
816,143.5,213.4199981689453,1.4872473739996188,8.822914381346553
817,142.80999755859375,212.6199951171875,1.4888313055950533,8.546790048929385
818,142.83999633789062,212.94000244140625,1.4907589463786655,8.273568802492324
819,141.69500732421875,212.6199951171875,1.5005468374103124,6.807851963647754
820,141.89999389648438,212.80499267578125,1.4996828881544693,6.942551337362862
821,142.03700256347656,212.41000366210938,1.4954554082988551,7.5512189839959705
822,142.55999755859375,213.4949951171875,1.4975799577257896,7.281890202349904
823,142.4967041015625,213.72500610351562,1.4998592946485707,6.953166779277926
824,142.66000366210938,214.00250244140625,1.5000875995227911,6.9303523358021595
825,142.77000427246094,214.5050048828125,1.5024514846511678,6.599406778794791
826,141.55999755859375,214.90499877929688,1.518119542848569,4.312287153922687
827,141.78660583496094,214.88999938964844,1.515587443004169,4.680704672327953
828,141.51829528808594,214.10000610351562,1.512878639950238,5.052240994211904
829,140.88999938964844,213.6300048828125,1.5162893449377675,4.542352317285894
830,140.2816925048828,213.1999969482422,1.519799149420879,4.023645207682823
831,140.8699951171875,213.7899932861328,1.5176403825973326,4.351165262911768
832,140.77999877929688,213.52000427246094,1.516692755532693,4.480796043238574
833,140.24000549316406,211.22999572753906,1.5062035614212477,5.928631390491948
834,140.19000244140625,210.8365020751953,1.5039339353982566,6.244140314000195
835,140.28729248046875,211.33999633789062,1.5064799712155972,5.8923795365215925
836,139.93499755859375,210.52499389648438,1.5044484765745116,6.157943033968711
837,139.42999267578125,209.42999267578125,1.5020440628062866,6.4653389493499605
838,138.6999969482422,206.9600067138672,1.4921413934212064,7.796824022579448
839,137.9600067138672,206.02000427246094,1.4933313587013086,7.582738148573246
840,135.7899932861328,199.5399932861328,1.469474947728054,10.678397524705392
841,135.72000122070312,200.47000122070312,1.4770851710700017,9.639230007843825
842,135.9600067138672,200.27499389648438,1.473043424585661,10.208549751914152
843,135.7100067138672,201.125,1.4820204115386617,8.968643801819045
844,136.62890625,200.55999755859375,1.467917756668668,10.966761395865777
845,137.27000427246094,201.30999755859375,1.4665257615860692,11.216617478265452
846,136.19000244140625,199.50999450683594,1.4649386220010694,11.33225033708823
847,135.69000244140625,192.42999267578125,1.418158959492071,17.63245247498398
848,136.14999389648438,194.0500030517578,1.4252663367674856,16.729844490058728
849,136.33999633789062,194.8699951171875,1.429294413608772,16.206180115645115
850,135.51499938964844,194.02000427246094,1.431723463427042,15.769506226179065
851,135.8000030517578,193.5399932861328,1.4251840127895168,16.69400874903133
852,134.97000122070312,191.61000061035156,1.4196488025293164,17.329531078457
853,135.1300048828125,192.25999450683594,1.4227779735046093,16.92907879520701
854,135.51499938964844,192.0399932861328,1.417112453610815,17.74951721250719
855,135.81509399414062,192.67999267578125,1.4186935119604152,17.577545183862075
856,135.375,192.4149932861328,1.4213480575152933,17.156174250326618
857,136.74000549316406,193.24000549316406,1.4131929042728066,18.460023772754514
858,136.0500030517578,193.3717041015625,1.4213281864315552,17.252197780181096
859,135.40499877929688,193.00999450683594,1.4254273937214992,16.607959107405183
860,135.75999450683594,193.6199951171875,1.4261933040033978,16.551609615869015
861,137.61000061035156,195.9600067138672,1.4240244593031874,17.096866402916536
862,136.7949981689453,194.49349975585938,1.4217880942960717,17.292296053459612
863,137.2449951171875,194.2449951171875,1.415315691121051,18.24261565645492
864,137.30499267578125,194.4499969482422,1.4161902867392275,18.13118598096361
865,136.1699981689453,193.61000061035156,1.4218256827039153,17.20104558251879
866,138.08999633789062,198.17999267578125,1.435150973506127,15.625481483107595
867,137.0500030517578,196.30999755859375,1.4323968857151796,15.873503709467688
868,135.7657928466797,191.27000427246094,1.4088232408325576,18.91064354785755
869,135.35000610351562,190.63999938964844,1.408496422555364,18.892187681192272
870,135.4105987548828,190.00999450683594,1.4032136055375377,19.616692825892418
871,135.8699951171875,190.1699981689453,1.3996467579536174,20.173163448510085
872,135.6999969482422,188.28990173339844,1.387545364538326,21.7881308440947
873,135.85049438476562,189.39500427246094,1.3941429151964855,20.917744014676547
874,135.69000244140625,189.17999267578125,1.394207305416426,20.88245247498398
875,134.39999389648438,186.91000366210938,1.3906994951656657,21.140544953650934
876,134.33009338378906,188.1199951171875,1.4004307625970116,19.82153670186992
877,134.16000366210938,187.75,1.3994483815971002,19.926259993506793
878,134.77000427246094,189.8800048828125,1.4089188904300778,18.74761168825211
879,135.72000122070312,190.28500366210938,1.4020409810686234,19.824227566437575
880,136.11599731445312,191.11000061035156,1.4040230713576753,19.61682588299212
881,135.02000427246094,190.00999450683594,1.4072729113784432,19.007521910808126
882,137.57009887695312,195.6699981689453,1.4223294143588463,17.324644228917183
883,137.9199981689453,194.33999633789062,1.40907771837289,19.20034878103593
884,138.08999633789062,194.39520263671875,1.4077428328773045,19.410271522170095
885,137.69000244140625,194.94500732421875,1.4158254329843394,18.236636599182166
886,137.9550018310547,194.67999267578125,1.4111847348180553,18.914944133089964
887,138.3300018310547,194.97999572753906,1.4095278908885738,19.19979085120136
888,137.8800048828125,194.5,1.4106468894116313,18.97797161441699
889,137.37649536132812,195.6300048828125,1.42404276923986,17.062693590892284
890,137.72999572753906,195.86000061035156,1.4220576975679773,17.38401681755892
891,137.17999267578125,195.0500030517578,1.4218545959012385,17.33622995415826
892,137.68499755859375,195.02999877929688,1.4164941877294885,18.143839531941072
893,137.8000030517578,194.7100067138672,1.4129898577776803,18.64319409393261
894,137.3699951171875,194.0800018310547,1.4128267360386018,18.60255886587746
895,137.0500030517578,193.63999938964844,1.412914958611997,18.543501878413
896,137.89999389648438,195.11000061035156,1.4148659118637257,18.39914585752118
897,137.02999877929688,195.6750030517578,1.4279720119308743,16.47729956524981
898,136.82749938964844,194.57000732421875,1.4220095243437503,17.266477368963425
899,137.4550018310547,194.75,1.416827306432736,18.065137115712307
900,137.41000366210938,195.16000366210938,1.420275077948524,17.584954336930398
901,138.05999755859375,196.27999877929688,1.4217007261353463,17.47868930181028
902,138.42999267578125,196.69000244140625,1.420862622611536,17.645729797407117
903,140.55999755859375,203.38999938964844,1.4469977441829664,14.26768715725331
904,140.86390686035156,203.5749969482422,1.4451892005952993,14.556666359177317
905,140.9949951171875,203.6199951171875,1.4441647020729313,14.716113355146806
906,141.66000366210938,203.57000732421875,1.4370323454867227,15.803248066671816
907,141.67999267578125,203.92999267578125,1.4393704349099745,15.474437568565097
908,141.9499969482422,204.08999633789062,1.4377597796800652,15.735532404088989
909,142.10000610351562,205.5800018310547,1.4467276073253352,14.479481097431435
910,143.0,202.8000030517578,1.4181818395227819,18.663109805375147
911,143.6699981689453,204.5,1.423400867309284,18.008041590254127
912,143.2949981689453,203.90499877929688,1.42297359562329,18.01819304108807
913,142.77499389648438,203.69000244140625,1.4266504020240887,17.422191034765977
914,142.86000061035156,203.6649932861328,1.4256264343833087,17.579776608819575
915,142.91000366210938,203.7899932861328,1.4260022955983236,17.532761337655078
916,142.80999755859375,203.6699981689453,1.4261606445681874,17.496786997171572
917,143.42999267578125,202.97000122070312,1.415115468070267,19.163727949699425
918,142.6199951171875,200.05999755859375,1.4027485935209096,20.810459916507032
919,142.7635955810547,199.56500244140625,1.3978703858582933,21.52941422901677
920,142.8092041015625,199.00999450683594,1.393537592754209,22.155553184181915
921,142.30999755859375,198.38999938964844,1.3940693049900776,21.996986083309512
922,141.5800018310547,198.19000244140625,1.3998446099605468,21.058482142867124
923,141.8800048828125,198.10000610351562,1.3962503473772694,21.616363056172734
924,141.0500030517578,199.7799072265625,1.4163764828367564,18.641991586770278
925,139.8199005126953,199.72000122070312,1.4284089781809637,16.78343042759977
926,139.6199951171875,198.66000366210938,1.4228621301366449,17.53165565403791
927,140.30999755859375,199.03419494628906,1.4185318110576686,18.233591754033203
928,141.08680725097656,199.73899841308594,1.4157170489922146,18.74030020676233
929,141.1199951171875,199.86000061035156,1.4162415499262577,18.67105778527247
930,140.7100067138672,199.47999572753906,1.4176674451674232,18.411645005869193
931,140.3000030517578,193.60000610351562,1.3799002273157115,23.652193170078764
932,141.11590576171875,196.83999633789062,1.3948817128401159,21.684684301453903
933,142.2899932861328,198.24000549316406,1.3932111522032378,22.115781328740074
934,142.0399932861328,197.6199951171875,1.3912982572386596,22.345891858137183
935,141.76499938964844,197.63499450683594,1.3941028840526843,21.90201215629057
936,141.07000732421875,196.92999267578125,1.3959735057160696,21.52310478860534
937,141.3300018310547,196.88999938964844,1.393122456936001,21.968585348045483
938,139.72000122070312,195.5500030517578,1.3995848936679083,20.797625722060477
939,139.72999572753906,196.0,1.4027052600944925,20.363216200546166
940,139.9600067138672,196.52000427246094,1.4041154247314693,20.20193692120893
941,139.77999877929688,196.52110290527344,1.4059314967913752,19.92009802410823
942,140.8300018310547,197.49000549316406,1.4023290699809903,20.58877955137095
943,140.85000610351562,198.69000244140625,1.4106495834681183,19.419981254182577
944,141.1300048828125,199.22999572753906,1.411677097956384,19.316673892410908
945,136.74000549316406,195.97000122070312,1.4331577691102264,15.730028045215452
946,136.39999389648438,196.5,1.440615900240628,14.669747388395994
947,135.89999389648438,197.90989685058594,1.4562906971234655,12.48005084465115
948,135.6999969482422,198.77499389648438,1.464812073446839,11.303038681008761
949,136.08999633789062,199.44000244140625,1.4655008289237312,11.246272944846911
950,137.20089721679688,200.35000610351562,1.4602674630249262,12.068829611739663
951,137.6199951171875,200.5399932861328,1.457200991144979,12.532467257378787
952,138.16000366210938,199.8000030517578,1.4461493757657833,14.11465448702035
953,137.55499267578125,199.3699951171875,1.4493839244868774,13.601087658597752
954,137.5,199.72999572753906,1.452581787109375,13.155320504845779
955,137.5500030517578,200.125,1.4549254493632853,12.838300961220344
956,137.83999633789062,201.55999755859375,1.4622751227046227,11.855576753715614
957,138.71629333496094,202.02999877929688,1.4564258741505665,12.752247791875508
958,138.10000610351562,201.14999389648438,1.4565531137320036,12.67109148673038
959,139.91000366210938,200.78500366210938,1.435101125056194,15.858952802724989
960,140.85000610351562,201.50999450683594,1.4306708255215776,16.59998918875289
961,141.0850067138672,201.8000030517578,1.4303433635653857,16.676487451519623
962,140.61000061035156,200.83999633789062,1.4283478804217073,16.895674937846625
963,141.07000732421875,202.25999450683594,1.433756177824428,16.193102957550654
964,140.9600067138672,203.05999755859375,1.4405504248505216,15.221543021393959
965,140.82000732421875,202.8000030517578,1.4401362910373852,15.263194566049325
966,141.1199951171875,202.11000061035156,1.4321854280289432,16.42105778527247
967,140.9949951171875,203.88250732421875,1.446026556862976,14.453601148115556
968,140.3800048828125,202.7386932373047,1.4442134647776117,14.638276842906894
969,140.2646942138672,202.64999389648438,1.444768371914716,14.54713773520422
970,140.8300018310547,203.52000427246094,1.44514664223758,14.558780772074076
971,140.8000030517578,203.5500030517578,1.4456676039767784,14.481995914995512
972,140.47000122070312,203.57000732421875,1.4492062757540267,13.947320989337928
973,140.32000732421875,204.6750030517578,1.4586302192733112,12.60839487289039
974,141.05999755859375,205.38999938964844,1.45604709304162,13.047486850412216
975,140.69000244140625,205.38999938964844,1.4598762941609023,12.470442692706005
976,141.14500427246094,206.1300048828125,1.4604130407967326,12.440057776028315
977,140.90499877929688,206.0399932861328,1.4622617726207041,12.155756952856425
978,140.9199981689453,205.0399932861328,1.4550099059774022,13.17914999174727
979,141.02999877929688,205.14999389648438,1.454655007248006,13.24070626579459
980,140.5800018310547,205.11000061035156,1.4590268739421934,12.578884587603998
981,140.7899932861328,206.0,1.4631721700656555,12.016387742427387
982,140.5800018310547,205.16000366210938,1.45938256501565,12.528881535846185
983,140.4199981689453,206.25,1.4688078812809255,11.189343584721147
984,140.22000122070312,206.77999877929688,1.474682620019592,10.347429687680322
985,139.0399932861328,205.08999633789062,1.475043197936815,10.197092478480531
986,139.2050018310547,204.77999877929688,1.4710678214553445,10.764437262471635
987,137.14500427246094,201.52000427246094,1.469393692767026,10.811660841108537
988,138.11000061035156,204.14500427246094,1.4781333963527616,9.691668537481721
989,138.10000610351562,204.61500549316406,1.4816437107163543,9.206079890050692
990,138.19000244140625,204.6699981689453,1.4810767389321609,9.291445447614539
991,137.6199951171875,204.36000061035156,1.484958638723486,8.712459933160037
992,137.50999450683594,205.08999633789062,1.491455199845093,7.810907321222094
993,137.10000610351562,204.14999389648438,1.4890589701530976,8.111492100412566
994,136.74000549316406,199.3000030517578,1.4575105678324787,12.400026214160764
995,138.0399932861328,201.875,1.4624384947741076,11.852489430053343
996,138.14999389648438,203.17999267578125,1.4707202435927993,10.719053638670974
997,138.33999633789062,203.8800048828125,1.4737603750172343,10.315369122655799
998,139.13999938964844,205.4600067138672,1.4766422855766719,9.983051560174975
999,139.35000610351562,205.55999755859375,1.4751344711524037,10.210587057518328
1000,139.05999755859375,205.92999267578125,1.4808715395598324,9.38829479164372
1001,140.06500244140625,210.02999877929688,1.499518046038369,6.855693686608906
1002,139.585693359375,209.97000122070312,1.5042372621964764,6.168161095010167
1003,139.0800018310547,209.83999633789062,1.5087718836299022,5.509489780588159
1004,139.4199981689453,209.71499633789062,1.5041959481577656,6.164747860512709
1005,139.16000366210938,209.7100067138672,1.5069704023798272,5.764250211228789
1006,139.3538055419922,209.18499755859375,1.5011071764061654,6.591512659434703
1007,139.8000030517578,209.94000244140625,1.5017167228793313,6.532397139029233
1008,139.77999877929688,210.94000244140625,1.5090857367545567,5.50119848797542
1009,139.97000122070312,210.28500366210938,1.5023576611286467,6.452524958288369
1010,139.68499755859375,210.75,1.5087518608546102,5.5430370838736325
1011,139.3699951171875,210.3249969482422,1.5091124655015813,5.476762521325644
1012,138.77000427246094,208.33999633789062,1.5013330685559108,6.526017778445326
1013,138.57000732421875,207.68179321289062,1.4987499620099447,6.872305785701376
1014,138.1300048828125,206.97999572753906,1.4984434113582918,6.8878757334574106
1015,128.86000061035156,210.0200958251953,1.6298315600684858,-10.609717338692658
1016,129.55499267578125,210.75,1.6267223334836187,-10.255712314757456
1017,129.07000732421875,212.35000610351562,1.6452312237815314,-12.612101274943083
1018,128.97999572753906,212.83999633789062,1.6501783484897903,-13.242473540261212
1019,129.82000732421875,213.35000610351562,1.6434293180301942,-12.442401735204722
1020,130.19000244140625,213.4949951171875,1.6398724257899433,-12.010346591170357
1021,130.8800048828125,213.32000732421875,1.6298899707042453,-10.759231414026626
1022,129.7949981689453,212.3000030517578,1.6356562737141946,-11.431402946663663
1023,129.1376953125,213.11000061035156,1.650254018353411,-13.266529636794498
1024,128.9199981689453,213.57839965820312,1.6566739271770377,-14.074449016137091
1025,128.5800018310547,212.6199951171875,1.6536008095298957,-13.646302555046017
1026,128.6199951171875,213.35000610351562,1.6587623557995739,-14.313940036864548
1027,128.889892578125,213.61000061035156,1.6573060644059,-14.153002629253617
1028,129.13999938964844,213.36000061035156,1.652160458562415,-13.512936199487765
1029,126.16500091552734,213.30999755859375,1.6907224349914092,-18.102738942265713
1030,125.18000030517578,214.6300048828125,1.714571052560848,-20.95895261391146
1031,126.26000213623047,216.1750030517578,1.7121416077477327,-20.81958058992174
1032,126.16000366210938,215.5,1.7081483334224317,-20.300535097035915
1033,126.7842025756836,215.44000244140625,1.6992653506086435,-19.26703729589155
1034,126.93499755859375,215.5399932861328,1.698034406835976,-19.131848377811618
1035,127.1500015258789,216.27000427246094,1.7009044567604146,-19.526539308705903
1036,126.55000305175781,215.61000061035156,1.7037534208685006,-19.802292898627424
1037,126.44999694824219,214.33999633789062,1.695057346862753,-18.688258083837493
1038,127.6500015258789,213.42999267578125,1.67199365549958,-15.906728018867309
1039,127.30999755859375,212.55999755859375,1.669625336853566,-15.567002880403376
1040,127.55000305175781,212.8509063720703,1.6687644161458681,-15.483599274028332
1041,127.73999786376953,213.75,1.6733208358744243,-16.08637710974099
1042,128.27000427246094,213.8699951171875,1.6673422311805797,-15.37977455718885
1043,128.7100067138672,213.3800048828125,1.6578353954807383,-14.203556785218293
1044,129.00999450683594,214.3000030517578,1.661111636125235,-14.65569417634671
1045,128.32000732421875,213.96499633789062,1.667432856337653,-15.396791049056471
1046,128.2100067138672,213.9550018310547,1.6687855130414975,-15.558353426619416
1047,128.11000061035156,213.75,1.6684880101602977,-15.509321053235734
1048,128.21499633789062,213.50999450683594,1.6652497804871722,-15.105564287835758
1049,128.54010009765625,214.27999877929688,1.6670284107177538,-15.368536936076591
1050,128.97500610351562,212.9300994873047,1.650940797912477,-13.340358504240182
1051,127.9000015258789,211.9600067138672,1.657232245388049,-14.046842210373793
1052,128.4199981689453,212.4521026611328,1.6543537275373381,-13.727951712225714
1053,128.5,212.97000122070312,1.6573540951027481,-14.121079465178834
1054,127.88999938964844,212.55999755859375,1.6620533159201705,-14.662432380627248
1055,127.80999755859375,212.27000427246094,1.6608247267601033,-14.497209901111628
1056,128.0399932861328,212.52000427246094,1.6597939348336221,-14.388508705585988
1057,127.66000366210938,215.65989685058594,1.6893301791013164,-18.121032868145075
1058,127.96769714355469,214.875,1.6791346941170031,-16.85625745272304
1059,128.02999877929688,213.83999633789062,1.6702335263356238,-15.724088197743551
1060,128.30999755859375,205.2100067138672,1.5993298310223758,-6.65741264935897
1061,128.20440673828125,207.14500427246094,1.615740125808081,-8.757089586512873
1062,129.27000427246094,211.68499755859375,1.637541506631559,-11.635177612277257
1063,129.10000610351562,210.42999267578125,1.6299766284058361,-10.645301769427018
1064,128.80999755859375,209.02000427246094,1.6227001648484687,-9.687610514793786
1065,129.52999877929688,210.75,1.6270362231616475,-10.294692780376177
1066,129.052001953125,210.0749969482422,1.6278321433909009,-10.365173285377889
