,csco,adbe,Ratio,Spread
486,53.23500061035156,436.1600036621094,8.193106014115418,-10.806131850021687
487,53.220001220703125,435.6199951171875,8.185268416486373,-10.38826455880387
488,53.01499938964844,436.0527038574219,8.225081748139457,-12.490319935369984
489,52.880001068115234,434.29998779296875,8.212934550314074,-11.83690621764457
490,52.34000015258789,438.7250061035156,8.38221254918784,-20.65919604188427
491,52.41579818725586,437.6300048828125,8.349200432269978,-18.94696524053522
492,52.185001373291016,433.4800109863281,8.306601505776506,-16.6763686308269
493,52.27410125732422,433.4800109863281,8.292443113512018,-15.95082100550495
494,51.915000915527344,429.25,8.268323074836255,-14.64499340134522
495,51.63990020751953,426.0899963378906,8.251177764201907,-13.725157249948596
496,51.810001373291016,426.75,8.236826649072379,-13.000013240664758
497,51.470001220703125,428.9049987792969,8.333106442724846,-17.92366100302108
498,51.755001068115234,431.5199890136719,8.337744761047235,-18.21787422684558
499,51.900001525878906,430.07391357421875,8.286587686510392,-15.591048229268027
500,51.96500015258789,430.92999267578125,8.292696842305709,-15.91783821031588
501,51.85499954223633,430.6300048828125,8.304503108365873,-16.513594362365083
502,52.165000915527344,432.8349914550781,8.297421333433567,-16.194214458979374
503,52.13999938964844,431.9700012207031,8.28481024697641,-15.53281368970521
504,51.7400016784668,428.0,8.272129611818807,-14.820026466877765
505,51.83000183105469,426.30999755859375,8.22515883654019,-12.397145439856034
506,51.599998474121094,423.5339050292969,8.208021658018295,-11.493989011991788
507,51.415000915527344,422.8800048828125,8.224837058304955,-12.346539079045657
508,51.48249816894531,423.8699951171875,8.233283352455292,-12.786893671752397
509,51.279998779296875,421.7900085449219,8.22523437179195,-12.35587615127382
510,51.16999816894531,420.4599914550781,8.216924105935421,-11.921603006447969
511,51.38999938964844,425.3522033691406,8.276945094784725,-15.022327030474615
512,51.279998779296875,423.010009765625,8.249025347801014,-13.575877371976945
513,51.08000183105469,419.8399963378906,8.21926353343715,-12.034455411484872
514,51.14500045776367,424.3599853515625,8.29719389096507,-16.025155304642098
515,51.380001068115234,428.489990234375,8.33962595030544,-18.241531043714687
516,51.03499984741211,424.8999938964844,8.325658766863507,-17.46090779458187
517,51.11000061035156,425.4700012207031,8.324593937385526,-17.420177786889255
518,51.5099983215332,432.6700134277344,8.399728742504372,-21.362975996044767
519,51.505001068115234,435.5899963378906,8.457236914951695,-24.3236519485083
520,51.529998779296875,434.5799865722656,8.433533802971215,-23.110083781173543
521,51.459999084472656,435.3420104980469,8.459813801850714,-24.442120933167857
522,51.595001220703125,434.3900146484375,8.419226753969593,-22.390791673439693
523,51.82500076293945,437.1199951171875,8.4345390966164,-23.2478671041482
524,51.79999923706055,436.5799865722656,8.428185193097695,-22.911448024327157
525,53.099998474121094,434.9200134277344,8.190584292383695,-10.665475025765419
526,52.935001373291016,431.3500061035156,8.148672804628628,-8.439052555682496
527,53.34000015258789,429.2200012207031,8.046869141223253,-3.011109569295842
528,53.540000915527344,431.88519287109375,8.066589194731243,-4.047678689053088
529,53.45000076293945,428.7900085449219,8.02226384330066,-1.6853729484966937
530,53.224998474121094,429.989990234375,8.078722453011315,-4.717566633684031
531,53.0099983215332,427.94000244140625,8.072816751393344,-4.418342625052775
532,53.75,431.82000732421875,8.033860601380814,-2.2724534635390103
533,53.77000045776367,430.6199951171875,8.008554797306342,-0.9095758971052863
534,53.56999969482422,423.2401123046875,7.900692826503409,4.841684384761278
535,53.33000183105469,424.3407897949219,7.956886840904311,1.7866847084797097
536,53.279998779296875,418.1600036621094,7.848348596895891,7.560291911090543
537,53.060001373291016,418.1199951171875,7.880135399462276,5.808843629367642
538,52.775001525878906,417.3999938964844,7.909047500298165,4.208067839520266
539,51.880001068115234,415.3299865722656,8.005589399024164,-1.0099865867173765
540,51.900001525878906,417.489990234375,8.044122889403036,-3.0071248894242775
541,51.880001068115234,412.94000244140625,7.959521856972238,1.3799975441419985
542,51.880001068115234,412.32501220703125,7.947667766345533,1.9949877785169985
543,51.744998931884766,410.57000732421875,7.934486729136436,2.650659251210767
544,51.689998626708984,412.1700134277344,7.973883234246403,0.6027811751861929
545,51.349998474121094,408.4549865722656,7.954332983634168,1.5491590475954933
546,50.970001220703125,407.8900146484375,8.002550615650362,-0.9802176670496454
547,50.685001373291016,404.17999267578125,7.974351025444937,0.409027295056104
548,50.96500015258789,406.0050048828125,7.96634952746481,0.8640679928769384
549,51.310001373291016,408.4100036621094,7.959656845277415,1.2684423023379292
550,51.4900016784668,410.6000061035156,7.974363812756083,0.5441970321625842
551,51.880001068115234,412.19000244140625,7.945065419336177,2.1299975441419985
552,51.939998626708984,414.05999755859375,7.971890806821713,0.7485674417707866
553,51.46500015258789,400.80999755859375,7.78801119926625,10.130616111983683
554,51.40999984741211,399.760009765625,7.7759192949258145,10.732731932443427
555,51.650001525878906,404.4599914550781,7.830783727129727,7.987103492428629
556,51.29499816894531,401.17498779296875,7.8209377544309095,8.38128585438342
557,51.34000015258789,404.19500732421875,7.872906235350771,5.72772114763667
558,51.09000015258789,401.5199890136719,7.859071986973432,6.366969060739576
559,50.880001068115234,399.3699951171875,7.849252883908823,6.806923278584874
560,49.9900016784668,401.1600036621094,8.024804764807783,-2.230422911095035
561,49.994998931884766,404.010009765625,8.081008468788344,-5.039735972303321
562,50.220001220703125,406.25,8.089406414281886,-5.447514210944108
563,49.900001525878906,402.739990234375,8.070941441264443,-4.543288068976141
564,49.52000045776367,401.489990234375,8.107633007330273,-6.387667770840482
565,49.362098693847656,398.54998779296875,8.074008162919597,-4.733472276171868
566,49.290000915527344,397.75,8.069588001867956,-4.520582574506976
567,49.71770095825195,400.1300048828125,8.048039172583673,-3.417791113462373
568,49.792701721191406,402.85528564453125,8.090649266237325,-5.5323345432697
569,50.189998626708984,404.489990234375,8.059175160429724,-3.931818016118301
570,50.529998779296875,410.42999267578125,8.122501535542138,-7.1031714744651016
571,50.599998474121094,412.1700134277344,8.145652684921226,-8.27317900020522
572,50.72999954223633,412.2366027832031,8.12609119856165,-7.2811590512535975
573,50.650001525878906,410.6199951171875,8.10700854386721,-6.315981759456678
574,49.869998931884766,404.9775085449219,8.12066407095903,-7.025119950322209
575,49.959999084472656,404.5,8.09647733011502,-5.814732819784853
576,49.70000076293945,404.1099853515625,8.130985495937885,-7.54190571679702
577,49.61000061035156,404.94500732421875,8.162568077850889,-9.10980627506875
578,49.48500061035156,401.69000244140625,8.117409265169906,-6.872686590978207
579,49.29499816894531,398.3599853515625,8.081144135279022,-5.089874883762194
580,48.9900016784668,395.9599914550781,8.082465358010378,-5.1734922938397165
581,49.7400016784668,404.6600036621094,8.135504423139029,-7.766193308539004
582,49.279998779296875,401.4800109863281,8.146916009157751,-8.332041772231877
583,49.439998626708984,404.93499755859375,8.190433026020264,-10.484136532669014
584,49.255001068115234,401.1700134277344,8.14475697346859,-8.225602615347883
585,49.02000045776367,399.4849853515625,8.149428429641988,-8.454203682915919
586,49.72999954223633,405.6675109863281,8.157400255791064,-8.85514884415453
587,49.849998474121094,407.25,8.169508775640544,-9.46047676480275
588,50.07500076293945,407.7200012207031,8.14218662024379,-8.098265989771663
589,50.189998626708984,408.0,8.12910960676695,-7.441827781743301
590,50.13999938964844,406.32000732421875,8.10370985780476,-6.168982972772641
591,50.20000076293945,407.010009765625,8.107768995615302,-6.370389335971582
592,49.79999923706055,404.0199890136719,8.112851309302936,-6.6376136452852155
593,49.91999816894531,407.1199951171875,8.15544891927605,-8.760458655777244
594,49.93000030517578,407.5950012207031,8.163328634677608,-9.154016547896093
595,50.034400939941406,399.614990234375,7.986804732888703,-0.3238626746470903
596,49.7599983215332,396.8900146484375,7.976085772428308,0.1666300011442683
597,50.15999984741211,403.8699951171875,8.051634695888545,-3.5561054063389737
598,50.349998474121094,407.4200134277344,8.091758208039275,-5.558949397649188
599,50.650001525878906,406.9800109863281,8.035143114031051,-2.675997628597303
600,51.4900016784668,420.57000732421875,8.167993661186882,-9.42580418854054
601,51.58000183105469,423.55499267578125,8.211612594801657,-11.67791095448756
602,50.54999923706055,402.9849853515625,7.972007743495979,0.5047012091560656
603,50.209999084472656,399.1600036621094,7.949811012554845,1.561033915549741
604,50.040000915527344,399.54998779296875,7.984611920120668,-0.2132591751438202
605,49.8849983215332,399.67999267578125,8.012027786382758,-1.6054628274775258
606,49.415000915527344,397.1549987792969,8.037134299728436,-2.9076961550818954
607,49.224998474121094,396.6400146484375,8.057694808400285,-3.939917406850201
608,49.66999816894531,400.79998779296875,8.069257148544793,-4.476221729002463
609,49.224998474121094,392.17999267578125,7.967089991520484,0.520104565806049
610,49.58000183105469,398.6099853515625,8.039733171245894,-3.0190668098206164
611,49.20000076293945,394.0199890136719,8.008536237878936,-1.5234501737943322
612,49.34000015258789,395.2200012207031,8.010133765675997,-1.5834359283995685
613,48.94350051879883,391.2467956542969,7.993845791721046,-0.8389592302539075
614,49.0099983215332,390.0400085449219,7.9583762885695215,0.9093249123279303
615,49.33000183105469,390.8999938964844,7.924183648629044,2.65515424781354
616,49.080101013183594,377.6000061035156,7.6935458222078035,13.920179291506214
617,48.88999938964844,378.1549987792969,7.734812916757047,11.817173584929334
618,49.13999938964844,381.6499938964844,7.766585238844766,10.357948865185802
619,49.01499938964844,378.510009765625,7.722330194409085,12.480047797323165
620,49.09000015258789,376.99810791015625,7.6797332804710114,14.602686984703338
621,49.064998626708984,377.3367919921875,7.69054932341893,14.060413437571254
622,48.95000076293945,376.9100036621094,7.699897809755946,13.550764780324142
623,49.61000061035156,385.4800109863281,7.770207745288645,10.355190062821874
624,49.33000183105469,378.6000061035156,7.674842733639952,14.95514204078229
625,49.31999969482422,381.81500244140625,7.74158566106956,11.65869749149489
626,49.65999984741211,391.94000244140625,7.892468861169984,4.302346474554339
627,49.88999938964844,397.6000061035156,7.9695331923778845,0.5152478504865154
628,49.71500015258789,395.05999755859375,7.9464949481254115,1.630223329875788
629,49.540000915527344,392.94000244140625,7.931772207905771,2.3251853815307424
630,49.34000015258789,394.0899963378906,7.987231356285688,-0.4534310455870685
631,49.31999969482422,390.30999755859375,7.913828061105077,3.1637023743073893
632,48.880001068115234,386.3299865722656,7.903641123777949,3.5607686439548853
633,48.970001220703125,383.2300109863281,7.82581175073178,7.393622815507866
634,49.095001220703125,382.4465026855469,7.789927552222385,9.195016315011129
635,48.83000183105469,380.19000244140625,7.785991975933425,9.29360490800367
636,48.650001525878906,379.44000244140625,7.799383156022446,8.577847736772709
637,48.52000045776367,381.6340026855469,7.865498744538485,5.325238188211712
638,48.220001220703125,387.92999267578125,8.045001718275042,-3.4136700662772217
639,48.189998626708984,387.8399963378906,8.0481429215674,-3.5679872991857895
640,48.025001525878906,385.2701110839844,8.022282120623702,-2.3416868994153663
641,47.69820022583008,382.80609130859375,8.02558774746583,-2.5388367739671924
642,47.7599983215332,385.1000061035156,8.063233241988796,-4.32952463348572
643,48.29999923706055,388.489990234375,8.043271146395526,-3.3222372506522095
644,49.244998931884766,406.9100036621094,8.26297111357325,-14.047041061119659
645,49.2400016784668,404.2950134277344,8.21070267356504,-11.472743869051941
646,49.3849983215332,404.25,8.18568419032903,-10.247010946584213
647,49.20220184326172,404.32000732421875,8.217518569844058,-11.805544907691386
648,48.939998626708984,402.19000244140625,8.218022348327391,-11.810682210369452
649,49.54499816894531,406.8999938964844,8.212736076989671,-11.5941130312401
650,49.56999969482422,405.6000061035156,8.182368541468152,-10.090535773170517
651,49.58000183105469,402.989990234375,8.128075339883512,-7.399071692633116
652,49.400001525878906,402.5199890136719,8.148177663573673,-8.394827643160953
653,49.375,403.5799865722656,8.17377187994462,-9.658414666855537
654,49.404998779296875,404.30499267578125,8.183483507041496,-10.139138262963046
655,49.53499984741211,406.1000061035156,8.19824381456482,-10.875542386277049
656,49.16999816894531,402.0150146484375,8.17602256699577,-9.762789379359207
657,49.0,403.30999755859375,8.230816276705994,-12.442081249349643
658,50.130001068115234,409.260009765625,8.163973689318977,-9.19040256218459
659,50.525001525878906,405.739990234375,8.030479524608326,-2.4538620753661906
660,50.52949905395508,407.79998779296875,8.0705329644674,-4.47723589588337
661,50.533199310302734,408.7300109863281,8.088346207341676,-5.3771275999006765
662,50.150001525878906,405.8299865722656,8.092322516936418,-5.59751400942274
663,50.689998626708984,410.5,8.098244449028336,-5.870286986855364
664,50.61000061035156,409.6499938964844,8.094249929977204,-5.671711257558444
665,49.78900146484375,405.06500244140625,8.135632178271834,-7.772182829486768
666,49.38999938964844,400.8599853515625,8.116217661577418,-6.816272192448354
667,49.09000015258789,400.0050048828125,8.14840097045152,-8.404209987952912
668,48.41999816894531,398.8299865722656,8.236885618638034,-12.685072495519238
669,48.54999923706055,399.5711975097656,8.230096885454815,-12.367674128598866
670,48.32500076293945,397.5150146484375,8.22586670196791,-12.143672199613933
671,48.59000015258789,397.8900146484375,8.188722235005919,-10.36076054846585
672,42.17499923706055,395.80999755859375,9.384943798903086,-60.518619312248504
673,42.06999969482422,394.7950134277344,9.384240938711134,-60.35865502070867
674,41.314998626708984,398.0400085449219,9.634273793430559,-69.75168543592649
675,41.32929992675781,396.3599853515625,9.590290328023372,-67.95520558942961
676,41.3849983215332,398.7300109863281,9.634650891815145,-69.87167465111968
677,41.53499984741211,394.7099914550781,9.503069529436173,-64.63018045604689
678,41.71590042114258,394.3800048828125,9.453949235216115,-62.82710575225677
679,41.97999954223633,401.32000732421875,9.55979065508203,-67.61652750280852
680,42.05500030517578,394.885009765625,9.38972790156004,-60.57079261230335
681,41.97999954223633,389.2200012207031,9.271558014885317,-55.5165213992929
682,41.66999816894531,388.00311279296875,9.311330209803781,-56.82399944720986
683,42.30500030517578,387.3699951171875,9.15660069312882,-51.02000756642188
684,42.630001068115234,392.6199951171875,9.209945702085484,-53.62349983706649
685,42.939998626708984,399.2099914550781,9.296926041510552,-57.68916076269686
686,43.310001373291016,401.489990234375,9.270144943518085,-56.95619698813509
687,43.380001068115234,403.5799865722656,9.30336506766251,-58.47618009981265
688,43.70500183105469,406.92999267578125,9.310833443018785,-59.179678473972885
689,43.55500030517578,404.4624938964844,9.286247068362913,-57.933654358498856
690,43.60499954223633,405.6199951171875,9.302144235187965,-58.68400771239139
691,43.45989990234375,404.0799865722656,9.29776615869458,-58.325557373761896
692,43.36000061035156,406.94000244140625,9.385147525672666,-61.99906132835575
693,42.966800689697266,393.3599853515625,9.154974981553229,-51.62090327349334
694,42.709999084472656,396.4200134277344,9.28166757024947,-56.77208777339466
695,43.06999969482422,398.6499938964844,9.255862473209877,-56.070553899682736
696,43.005001068115234,396.19000244140625,9.212649519851993,-54.13985156511926
697,43.27000045776367,396.80999755859375,9.170556814436006,-52.60193503115873
698,43.76499938964844,397.7099914550781,9.087398537680476,-49.47111223845353
699,43.77000045776367,398.4100036621094,9.102353198432322,-50.13040033978636
700,43.92499923706055,402.1549987792969,9.155492447680894,-52.613227750843734
701,43.79010009765625,399.7699890136719,9.129232135166289,-51.326712683778496
702,43.61000061035156,398.635009765625,9.140908144610352,-51.65829825513053
703,43.415000915527344,400.4200134277344,9.223079695583387,-55.03120034217493
704,43.79999923706055,404.4200134277344,9.233333800735366,-55.89612759800325
705,44.275001525878906,404.1700134277344,9.128627882519563,-51.778145204825066
706,44.0,402.6199951171875,9.150454434481533,-52.46748675682299
707,45.39500045776367,407.260009765625,8.971472753801315,-45.74789885991616
708,44.97999954223633,407.9200134277344,9.06891991060819,-49.78728883699635
709,45.20000076293945,410.6000061035156,9.084070778161939,-50.67579362274175
710,45.30500030517578,409.6400146484375,9.04182787526963,-48.86078232834409
711,45.505001068115234,409.5,8.999010886452464,-47.09214514927321
712,45.224998474121094,406.760009765625,8.99414092845981,-46.632238883141426
713,44.97999954223633,408.54998779296875,9.082925565824858,-50.41726320223073
714,45.1349983215332,424.510009765625,9.405340103072474,-65.11511746875685
715,45.30500030517578,423.8349914550781,9.35514818673686,-63.05575913498471
716,45.314998626708984,425.5400085449219,9.39070995125454,-64.67935907682282
717,45.32500076293945,424.3949890136719,9.363375220518114,-63.452891334176044
718,45.39500045776367,424.0299987792969,9.340896453428215,-62.51788787358804
719,45.54499816894531,425.8500061035156,9.350093824218877,-63.11645159737502
720,45.619998931884766,428.260009765625,9.387549754331651,-64.91571792757297
721,45.01499938964844,419.44000244140625,9.317783141808947,-61.02227123756175
722,44.82500076293945,419.1700134277344,9.35125502048618,-62.29945654312648
723,45.119998931884766,421.6000061035156,9.343971987676296,-62.32725506035159
724,45.224998474121094,422.9949951171875,9.35312348013093,-62.867224234703926
725,45.45500183105469,423.9209899902344,9.326168142415806,-61.92028300631817
726,45.42499923706055,422.4700012207031,9.300385433491119,-60.713607807586115
727,45.040000915527344,416.3500061035156,9.244005276207282,-57.728685434570295
728,45.060001373291016,426.8500061035156,9.472924835650979,-68.06582007516782
729,45.0099983215332,418.3599853515625,9.294823393748388,-59.98297825341636
730,44.869998931884766,415.54998779296875,9.261198967795776,-58.31300714724868
731,44.970001220703125,415.1499938964844,9.231709642590785,-57.09868645375205
732,45.36000061035156,420.42889404296875,9.268714470586296,-59.20178975036639
733,45.38100051879883,419.6199951171875,9.246600787114913,-58.22188685672124
734,45.22999954223633,418.1499938964844,9.24497011117612,-57.981498908302385
735,45.130001068115234,423.2049865722656,9.377464581343958,-63.850787317704814
736,45.26499938964844,427.0,9.43333714255279,-66.54649839871148
737,45.45000076293945,434.2699890136719,9.554895087433783,-72.31000613545403
738,45.33000183105469,438.7099914550781,9.678137518947254,-77.72716966988393
739,45.41630172729492,440.07049560546875,9.689703451591019,-78.38492672400109
740,45.474998474121094,437.54998779296875,9.621770257825728,-75.38644651304115
741,45.790000915527344,441.2799987792969,9.637038435385994,-76.55136691801958
742,45.47999954223633,433.07000732421875,9.522207820649507,-70.86574193859279
743,45.25,427.9700012207031,9.457900579463052,-67.63864087311872
744,45.30500030517578,431.1033020019531,9.515578834522215,-70.32406968185971
745,45.345001220703125,429.45001220703125,9.470724460162936,-68.34504916813295
746,45.47999954223633,430.5299987792969,9.466358907490152,-68.32573339367092
747,45.26409912109375,429.3299865722656,9.485000141584424,-68.88381593127063
748,45.2599983215332,429.760009765625,9.495360709307837,-69.3472322700349
749,45.915000915527344,437.2300109863281,9.522596150890362,-71.48349392632888
750,45.47999954223633,431.80999755859375,9.494503120159022,-69.60573217296779
751,45.275001525878906,428.67999267578125,9.468359541208418,-68.14504286309601
752,45.380001068115234,429.75,9.470030627697577,-68.36003034799522
753,45.29999923706055,428.9259948730469,9.468565167703947,-68.18748665865188
754,45.17449951171875,428.75,9.490973992722989,-69.03344628855773
755,45.33000183105469,429.45001220703125,9.473858258545746,-68.46719042183706
756,45.20000076293945,429.1600036621094,9.494690186244151,-69.2357911813355
757,45.349998474121094,430.0299987792969,9.482469972401274,-68.88434269809129
758,45.35499954223633,428.69000244140625,9.451879765585568,-67.5036222545023
759,45.584999084472656,432.3949890136719,9.48546666003896,-69.33570378872638
760,45.529998779296875,432.3999938964844,9.497035042599268,-69.78858064404783
761,45.54499816894531,432.3810119628906,9.49349059931916,-69.64745745675002
762,45.560001373291016,433.32000732421875,9.51097441314493,-70.46428050098301
763,45.22999954223633,432.3399963378906,9.558699993666067,-72.17150134970863
764,45.474998474121094,432.79998779296875,9.517317258169157,-70.63644651304115
765,45.404998779296875,430.1000061035156,9.472525441397577,-68.50647804980109
766,45.11000061035156,428.3299865722656,9.495233446615718,-69.13865267710723
767,45.04499816894531,427.3959045410156,9.48819895469923,-68.73389082976296
768,45.095001220703125,428.9800109863281,9.512806283934268,-69.91081834487385
769,44.91999816894531,428.8399963378906,9.546750085006948,-71.19586782535997
770,45.0,433.5321044921875,9.634046766493055,-75.23651454204706
771,44.93989944458008,432.2149963378906,9.6176226845122,-74.40881011412544
772,45.0099983215332,433.82000732421875,9.63830312156833,-75.44300022607261
773,45.119998931884766,434.239990234375,9.624113486569975,-74.96723919121096
774,44.974998474121094,433.7099914550781,9.643357557969406,-75.61799097003852
775,44.58000183105469,429.7799987792969,9.640645606252749,-74.90448818643459
776,44.25,426.4200134277344,9.63661047294315,-74.23173466992584
777,43.310001373291016,395.0899963378906,9.122373211965307,-50.556203091650715
778,43.58000183105469,391.6099853515625,8.986002039873826,-44.87755634847615
779,43.61000061035156,392.55999755859375,9.001604954470308,-45.58328604809928
780,43.724998474121094,393.9849853515625,9.010520276741573,-46.071836853742795
781,43.814998626708984,395.8699951171875,9.035033836013199,-47.223968033752314
782,43.8849983215332,397.3299865722656,9.053890891396168,-48.113946262617375
783,43.470001220703125,393.75,9.057970760131282,-47.913314941931546
784,43.084999084472656,379.5950012207031,8.810375055978703,-36.89341997019743
785,43.275001525878906,375.1600036621094,8.669208328918481,-30.91121702897594
786,43.400001525878906,379.8800048828125,8.752995196470087,-34.61333305095711
787,43.46500015258789,377.5199890136719,8.685608827524517,-31.724028061301837
788,43.60499954223633,374.70001220703125,8.59305162574517,-27.76402480223514
789,43.45500183105469,371.6099853515625,8.551604411301511,-25.895441547198104
790,43.2400016784668,371.6600036621094,8.595281897206617,-27.696223642082472
791,43.55500030517578,369.2650146484375,8.478131375527887,-22.73617511045198
792,43.05500030517578,372.0,8.640111424067989,-29.54270125690242
793,42.915000915527344,372.9717102050781,8.69094028307782,-31.654437914406614
794,43.06999969482422,375.3299865722656,8.714418138650917,-32.750546575463986
795,42.900001525878906,373.9649963378906,8.717132471715665,-32.76986530092317
796,42.77000045776367,370.44500732421875,8.66132811221364,-30.30848559167167
797,42.93000030517578,370.82000732421875,8.637782545729715,-29.38059377984318
798,43.77000045776367,375.7449951171875,8.584532583676042,-27.465391794864487
799,43.51499938964844,373.57000732421875,8.584856085579665,-27.366898505038122
800,43.79499816894531,376.17498779296875,8.5894509309447,-27.69182606893598
801,43.68000030517578,373.8699951171875,8.559294700208289,-26.32327038047997
802,43.36000061035156,371.19000244140625,8.560654917352332,-26.24906132835575
803,44.2400016784668,380.6700134277344,8.604656396589156,-28.56315181793154
804,43.79999923706055,377.010009765625,8.607534619466957,-28.486123935893872
805,43.20500183105469,367.9849853515625,8.5171848109277,-24.30621194464213
806,43.08000183105469,367.1300048828125,8.522051747411089,-24.469116674614085
807,43.064998626708984,366.6499938964844,8.513874505712568,-24.111278005381095
808,43.150001525878906,366.79998779296875,8.500578790779024,-23.56908635855733
809,42.9900016784668,361.29998779296875,8.404279453051052,-19.371978170385816
810,43.345001220703125,365.7300109863281,8.437651417382874,-20.911211126981684
811,43.34000015258789,365.8800048828125,8.442085915889534,-21.101929129164418
812,43.62009811401367,353.7300109863281,8.109335519185514,-6.671074679660011
813,43.61000061035156,359.7099914550781,8.248337225881508,-12.733279944583659
814,43.33000183105469,360.2300109863281,8.31363941296099,-15.533352380685743
815,43.77000045776367,364.95001220703125,8.337902864753078,-16.670408884708237
816,43.57500076293945,366.05999755859375,8.400688265045948,-19.368292661205757
817,43.685001373291016,364.8999938964844,8.35298117031957,-17.312545054078484
818,43.38999938964844,360.4700012207031,8.307674724390536,-15.284777600244455
819,43.75239944458008,368.8299865722656,8.429937357823132,-20.693709736359367
820,43.935001373291016,368.0799865722656,8.377830319041005,-18.456767332415765
821,44.064998626708984,369.9800109863281,8.396233348843753,-19.29821350544897
822,44.11000061035156,368.3550109863281,8.350827610278564,-17.306758680945663
823,44.165000915527344,362.54998779296875,8.208988571887586,-11.05386351507734
824,44.20500183105469,364.04998779296875,8.235493105153953,-12.22813279627245
825,44.130001068115234,363.0899963378906,8.227735951727182,-11.878878673105747
826,43.89500045776367,369.6000061035156,8.420093455954044,-20.302517582470657
827,44.0,369.5199890136719,8.398181568492543,-19.367480653307368
828,43.775001525878906,369.1400146484375,8.432667088091574,-20.819687220416128
829,43.95000076293945,371.17999267578125,8.445505943853734,-21.434632182227276
830,43.880001068115234,369.8299865722656,8.428212797856954,-20.654639304924714
831,43.7234001159668,366.5400085449219,8.383154273747108,-18.639875607962253
832,43.564998626708984,365.3299865722656,8.38586016500613,-18.719729886274408
833,43.0099983215332,373.489990234375,8.683794578233803,-31.399146315780726
834,43.290000915527344,376.5299987792969,8.69785148570515,-32.15907089245938
835,42.970001220703125,372.5474853515625,8.669943559882133,-30.78234108838204
836,42.78499984741211,370.1650085449219,8.651747338204364,-29.906345558670736
837,42.93000030517578,374.04998779296875,8.71302085101248,-32.61057424859318
838,42.8650016784668,375.1600036621094,8.752128519117047,-34.249879238248454
839,42.92499923706055,376.6300048828125,8.774141213207944,-35.23131544413529
840,44.01499938964844,382.1099853515625,8.681358415318487,-31.835335737493878
841,43.92499923706055,382.9200134277344,8.71758725278829,-33.378242399281234
842,43.935001373291016,383.0799865722656,8.719243760059326,-33.456767332415765
843,44.1349983215332,381.43499755859375,8.642460905509854,-30.18318685150153
844,44.14500045776367,380.2799987792969,8.61433899277303,-28.94673986080788
845,44.095001220703125,382.2908020019531,8.66970838913285,-31.36469095027472
846,44.099998474121094,387.9100036621094,8.796145512107987,-36.94319956812369
847,43.83000183105469,381.0,8.692675885996694,-32.23180059946968
848,44.110599517822266,385.0899963378906,8.73010116723307,-34.0368670801095
849,43.974998474121094,379.8599853515625,8.63808979038639,-29.911066456298826
850,43.93000030517578,380.82501220703125,8.66890529391057,-31.24251707287975
851,43.880001068115234,380.7300109863281,8.676618088393349,-31.554663718987214
852,43.7599983215332,381.2950134277344,8.71332331016358,-33.09685831680814
853,43.779998779296875,381.1199951171875,8.705345037547497,-32.758974646858846
854,44.02000045776367,375.4200134277344,8.528396399903324,-25.104639707967394
855,43.7400016784668,371.04998779296875,8.483081242670291,-23.01466697805391
856,43.58000183105469,369.1300048828125,8.470169558822139,-22.397575879726148
857,43.459999084472656,367.95001220703125,8.466406349706805,-22.19477536035957
858,43.29499816894531,367.2300109863281,8.482042418695269,-22.81839005718335
859,43.15999984741211,366.6099853515625,8.494207290261253,-23.29766676914538
860,43.04999923706055,365.6300048828125,8.493147766842508,-23.213430245413335
861,42.97650146484375,366.8500061035156,8.536060256175377,-25.03192982194456
862,42.85499954223633,369.1650085449219,8.61428100544223,-28.33633233245773
863,42.720001220703125,366.82000732421875,8.586610412980257,-27.09063345848226
864,42.81999969482422,367.7699890136719,8.588743382408882,-27.226319414314204
865,43.029998779296875,369.510009765625,8.58726516960554,-27.256300487628252
866,42.98720169067383,369.010009765625,8.584183088281426,-27.104800672090605
867,42.869998931884766,368.5,8.595754821116321,-27.54918253383174
868,42.31999969482422,359.17999267578125,8.487239963749559,-22.707863871311574
869,42.689998626708984,364.3999938964844,8.535957030190618,-24.914933601547077
870,43.060001373291016,368.3599853515625,8.55457439859829,-25.86196250276656
871,42.849998474121094,368.18499755859375,8.59241565156545,-27.397045451827964
872,42.773799896240234,369.4150085449219,8.636478625725113,-29.247547674864833
873,42.650001525878906,366.4549865722656,8.59214474705025,-27.29562593274214
874,42.650001525878906,366.1400146484375,8.584759708068786,-26.980654008914016
875,41.71500015258789,361.8299865722656,8.673857970723718,-30.284418402003425
876,41.994998931884766,362.8500061035156,8.640314688233536,-29.02438502840134
877,41.98500061035156,364.0199890136719,8.670238983488817,-30.275785086563232
878,42.03499984741211,364.489990234375,8.67110720964627,-30.338638440455767
879,42.314998626708984,366.5150146484375,8.661586353380981,-30.083609949666183
880,42.48500061035156,367.3949890136719,8.647639960823145,-29.579244291675295
881,42.619998931884766,368.4700012207031,8.645471854881823,-29.55495415197889
882,40.96500015258789,364.20001220703125,8.890516559268793,-38.76175522910101
883,41.064998626708984,367.8699951171875,8.958237122110168,-41.61744240563608
884,41.38999938964844,371.5299987792969,8.976322886156307,-42.63093833839007
885,41.29999923706055,374.8450012207031,9.076150318287077,-46.6788193654118
886,41.51499938964844,375.8999938964844,9.054558579379703,-45.983048256855554
887,41.90999984741211,376.260009765625,8.977809857683848,-43.12654317042778
888,41.970001220703125,376.489990234375,8.970454593378914,-42.86792756097047
