,sbux,amzn,Ratio,Spread
786,88.05999755859375,127.6500015258789,1.4495798894491518,-14.423414975096236
787,88.81999969482422,128.9501953125,1.451814858765579,-14.746406285650707
788,88.69499969482422,128.92999267578125,1.453633159923275,-14.886927288623525
789,89.06500244140625,129.30999755859375,1.4518609331837578,-14.791186666423698
790,89.44999694824219,129.85000610351562,1.4516490836623483,-14.836173464146114
791,89.55500030517578,132.0449981689453,1.4744570121040337,-16.896153355926202
792,89.15499877929688,132.0399932861328,1.4810161527005088,-17.405466082085212
793,88.95999908447266,131.80999755859375,1.4816771460781215,-17.426198840073297
794,89.12999725341797,132.92999267578125,1.4914169950867313,-18.327612161630455
795,88.97000122070312,133.27499389648438,1.497976756973131,-18.87833454004671
796,88.91500091552734,133.10499572753906,1.496991445279227,-18.779055164957384
797,88.68000030517578,133.27000427246094,1.5028191679503486,-19.246224937282804
798,89.5199966430664,136.0095977783203,1.5193208543183594,-20.90576029311522
799,89.45999908447266,135.9199981689453,1.5193382468135594,-20.893304891658588
800,88.87999725341797,135.44000244140625,1.5238524597973901,-21.15906920663859
801,88.98999786376953,135.76499938964844,1.5256208860402996,-21.342628567168802
802,89.01000213623047,135.50999450683594,1.5224131137468897,-21.061902408521874
803,89.02999877929688,136.0782928466797,1.5284543941645372,-21.604489282323655
804,89.08000183105469,136.47999572753906,1.5321058927050897,-21.94189878338942
805,86.69000244140625,129.55999755859375,1.4945206357118668,-18.094935820563506
806,86.73500061035156,128.3800048828125,1.4801407042071402,-16.857084988843482
807,87.16999816894531,129.0800018310547,1.4807847257365205,-16.9977668100926
808,88.0999984741211,129.94500732421875,1.474971731837083,-16.666988031559683
809,89.19000244140625,128.4656982421875,1.440359846683305,-13.78616371032588
810,87.93250274658203,127.51820373535156,1.450182807861775,-14.455548626395426
811,87.8499984741211,126.83000183105469,1.443710916721488,-13.873429817778757
812,92.80999755859375,126.4800033569336,1.3627842547575002,-7.145918497871321
813,92.65440368652344,127.70999908447266,1.3783478604703172,-8.57597513287314
814,92.9800033569336,127.87999725341797,1.3753494583400856,-8.327320788932894
815,93.07499694824219,128.23880004882812,1.3778007440616955,-8.563981858403125
816,92.39070129394531,127.7134017944336,1.3823187832302244,-8.918443509478323
817,92.41999816894531,127.5,1.3795715486482465,-8.667372111992023
818,92.69000244140625,128.55999755859375,1.3869888248181095,-9.380201115368209
819,91.81999969482422,128.66229248046875,1.401244749598069,-10.601136101021808
820,92.80999755859375,127.10079956054688,1.3694731484105935,-7.766714701484602
821,92.19499969482422,126.61499786376953,1.3733390995485586,-8.071670565247885
822,92.9800033569336,127.91999816894531,1.375779668214071,-8.367321704460238
823,92.44000244140625,126.9489974975586,1.3733123555251538,-8.090648333716189
824,91.97000122070312,125.55999755859375,1.3652277470050667,-7.305970849558435
825,92.22000122070312,126.29000091552734,1.3694426289725055,-7.714526927108892
826,91.5999984741211,121.875,1.3305131226004576,-4.0967187959770115
827,91.30999755859375,122.23999786376953,1.3387361858741476,-4.834596681006076
828,91.0199966430664,122.0199966430664,1.3405844994871408,-4.987475481562484
829,91.26499938964844,122.73999786376953,1.3448748006860896,-5.39245483694485
830,91.04000091552734,123.20010375976562,1.3532524442094245,-6.141861322427275
831,91.27999877929688,123.2686996459961,1.3504458949878355,-5.901870567191821
832,91.30500030517578,123.55000305175781,1.3531570301605285,-6.1510272830567345
833,92.12999725341797,123.54000091552734,1.340931342651745,-5.0802530487789
834,91.6449966430664,123.45500183105469,1.3471002930130493,-5.618862471092925
835,91.23989868164062,123.12000274658203,1.3494096828864228,-5.804733936956168
836,91.58000183105469,123.94999694824219,1.3534613940814628,-6.197427210261168
837,91.36499786376953,123.33000183105469,1.3498605014465914,-5.853881854435244
838,92.31999969482422,124.3499984741211,1.3469453952033819,-5.6459475359078795
839,92.16000366210938,124.68000030517578,1.352864532886696,-6.181670524675695
840,91.37999725341797,123.5199966430664,1.3517181041329729,-6.024590614467371
841,91.26860046386719,123.90499877929688,1.3575862689857974,-6.552825530430297
842,91.13999938964844,123.34500122070312,1.3533574944780227,-6.158181833570012
843,90.41000366210938,122.05999755859375,1.3500718130127543,-5.811798733775618
844,90.34500122070312,121.55999755859375,1.345508837413547,-5.395378165548834
845,90.71099853515625,122.20999908447266,1.3472456599307365,-5.574784327457763
846,90.79000091552734,122.19499969482422,1.3459081227294694,-5.458204536869005
847,90.80000305175781,122.5,1.3491188973878399,-5.750344204127572
848,90.77999877929688,122.5199966430664,1.349636464976557,-5.796062123028406
849,90.7249984741211,122.5,1.3502342470134356,-5.8467842738180025
850,90.33999633789062,122.20999908447266,1.3527784374418337,-6.051814915282577
851,89.63999938964844,120.52999877929688,1.344600620258545,-5.271863068462594
852,89.51000213623047,120.4000015258789,1.345101090966741,-5.30901486879857
853,88.58000183105469,118.48999786376953,1.3376608197611133,-4.59479547838616
854,85.18000030517578,117.31999969482422,1.3773186108769657,-7.796482271010007
855,85.19499969482422,116.67369842529297,1.3694899799662907,-7.130894949499165
856,85.38999938964844,116.8499984741211,1.3684272082134066,-7.056466512800142
857,84.93000030517578,116.72149658203125,1.3743258702769372,-7.519426437600174
858,84.56999969482422,116.552001953125,1.378171956647862,-7.812816675789037
859,85.12999725341797,117.88990020751953,1.3848220840014915,-8.43067616349893
860,84.69999694824219,117.2699966430664,1.384533658421816,-8.363662311976498
861,84.25,114.52999877929688,1.359406513700853,-6.202265627179628
862,84.12999725341797,114.4000015258789,1.3598003715759204,-6.22656659939085
863,83.36000061035156,113.5999984741211,1.3627638872643477,-6.416616851824429
864,83.6500015258789,113.51499938964844,1.3570232793663508,-5.9587377460922255
865,83.56500244140625,112.48999786376953,1.3461376721988942,-5.0430271180284905
866,83.9800033569336,113.05500030517578,1.3462133339607885,-5.074425898483639
867,84.16999816894531,113.80999755859375,1.3521444699351814,-5.585129890229297
868,85.38999938964844,116.95999908447266,1.369715422420431,-7.166467123151705
869,84.93000030517578,115.21880340576172,1.3566325561256367,-6.016733261330643
870,84.66500091552734,115.08499908447266,1.3592983858737118,-6.223662271404308
871,84.3499984741211,115.44999694824219,1.368701826161416,-6.993686846330178
872,84.7699966430664,115.22119903564453,1.3592214651228114,-6.224859858719043
873,85.29499816894531,116.01000213623047,1.36010322558947,-6.3386217106419025
874,84.83000183105469,115.22000122070312,1.358245888644119,-6.146508026066812
875,85.70500183105469,115.47000122070312,1.3472959425206297,-5.271442548225835
876,85.0011978149414,114.86000061035156,1.3512750827396178,-5.566385482668437
877,83.70500183105469,113.76860046386719,1.3591613162316287,-6.141620026454987
878,83.37000274658203,113.70999908447266,1.3639198193397504,-6.513756824258763
879,83.69999694824219,113.80000305175781,1.3596177682315647,-6.179457838200463
880,84.16000366210938,114.1500015258789,1.3563450161453792,-5.937984685639208
881,84.30000305175781,114.41000366210938,1.3571767440134597,-6.017977130198517
882,85.33000183105469,116.01000213623047,1.3595452905991878,-6.293614382827883
883,86.114501953125,116.41000366210938,1.3518048763200794,-5.684914189045827
884,86.2699966430664,116.9885025024414,1.3560740356403371,-6.063479649217101
885,87.19000244140625,117.37999725341797,1.3462552353098065,-5.272040956621439
886,86.80999755859375,117.51010131835938,1.35364709852738,-5.8907511644924
887,87.0999984741211,117.87999725341797,1.3533869037717852,-5.887767078291461
888,87.11000061035156,117.9800033569336,1.3543795491939608,-5.974912543889857
889,86.33000183105469,114.18000030517578,1.3225993036421189,-3.1778234342406506
890,86.69999694824219,114.13999938964844,1.3164936955855635,-2.662086823493439
891,86.63500213623047,114.6050033569336,1.3228487393204111,-3.2106604127593386
892,85.9749984741211,114.2300033569336,1.3286421097328358,-3.6842859390311986
893,86.06999969482422,113.61009979248047,1.3199732798339066,-2.9422308388456884
894,86.19920349121094,113.91560363769531,1.3215389356736968,-3.081605848722589
895,86.58999633789062,114.88999938964844,1.3268276273084227,-3.553524411205416
896,85.94100189208984,115.33999633789062,1.3420834502571317,-4.8379913551973175
897,86.05999755859375,116.38999938964844,1.3524285695035556,-5.734991073930871
898,85.55999755859375,115.91000366210938,1.3547219140899476,-5.897889905158081
899,85.62999725341797,115.80079650878906,1.3523391360866452,-5.698677906002189
900,85.23999786376953,114.88500213623047,1.3477827899507875,-5.284340504497891
901,84.8949966430664,114.25,1.3457801344919553,-5.0929371833829435
902,84.26000213623047,112.98999786376953,1.3409683716965588,-4.64940407373507
903,84.97000122070312,114.2300033569336,1.3443568520168645,-4.976500470626121
904,85.18000030517578,115.09500122070312,1.351197473683381,-5.571483796888913
905,85.12000274658203,114.79910278320312,1.3486736263975607,-5.352729567307279
906,85.62000274658203,115.22000122070312,1.3457135894018963,-5.130733446041006
907,86.0999984741211,116.48500061035156,1.3529036315298337,-5.778559552757599
908,86.13999938964844,116.52999877929688,1.3527977664845496,-5.772124979826515
909,85.6500015258789,115.94999694824219,1.3537652642447207,-5.822157069620886
910,88.4800033569336,121.79989624023438,1.3765810535617449,-8.033270804645767
911,88.61499786376953,122.74500274658203,1.3851493054853037,-8.8048028431771
912,88.54000091552734,122.58070373535156,1.3844669354849133,-8.736934091844589
913,88.05999755859375,120.94999694824219,1.3734953475074076,-7.723410397459517
914,88.18000030517578,120.91000366210938,1.3711726382814775,-7.529118885697514
915,88.19999694824219,120.87979888916016,1.3705193092024168,-7.473202646706326
916,88.5199966430664,121.08999633789062,1.3679394592179457,-7.271947970218079
917,88.16999816894531,118.16000366210938,1.3401384384254977,-4.791979523614728
918,88.47000122070312,118.72000122070312,1.3419238112649772,-4.966236423031731
919,88.88999938964844,119.4896011352539,1.3442412189865411,-5.1958072625690335
920,89.75,120.41999816894531,1.3417269990968836,-5.020424870399054
921,90.04000091552734,120.46499633789062,1.3379053211128578,-4.692543018084834
922,90.36000061035156,121.23500061035156,1.3416887980461456,-5.051095165327055
923,90.1449966430664,120.91000366210938,1.341283578287307,-5.002547978446444
924,89.86499786376953,119.68589782714844,1.3318411024566625,-4.138461526827825
925,90.81999969482422,121.02999877929688,1.3326359743006508,-4.254631517382478
926,90.33000183105469,120.54000091552734,1.3344403683393562,-4.394667574462019
927,90.31120300292969,121.0,1.3398116288637498,-4.878837987560161
928,90.02059936523438,120.56999969482422,1.339360108075307,-4.822492677248377
929,89.5999984741211,120.5999984741211,1.3459821487491836,-5.393295505163209
930,89.33999633789062,120.31999969482422,1.3467652185675594,-5.4476046431666845
931,88.37999725341797,116.30000305175781,1.3159086520254455,-2.661964375756426
932,87.31999969482422,115.70010375976562,1.3250126450312345,-3.4249984092151493
933,86.62000274658203,114.87000274658203,1.3261371404322049,-3.4949458543873675
934,86.7300033569336,114.34989929199219,1.3184583750261152,-2.833404812085547
935,86.63999938964844,114.50990295410156,1.3216747894827774,-3.10913459586493
936,86.68000030517578,114.33000183105469,1.3189894027287847,-2.877800730941658
937,87.04000091552734,114.55000305175781,1.3160616021009586,-2.634917084549656
938,87.36000061035156,114.94940185546875,1.3158127409839788,-2.6228637630418774
939,86.7699966430664,113.81999969482422,1.311743737446823,-2.2520822828336406
940,86.55500030517578,113.09929656982422,1.3066754799960547,-1.8078191094027574
941,86.41500091552734,112.98380279541016,1.3074558999988257,-1.8723350266598544
942,87.20999908447266,113.69999694824219,1.3037495486969448,-1.5663291854036885
943,87.26000213623047,113.87000274658203,1.3049507215093576,-1.6720416039499213
944,87.05500030517578,113.61000061035156,1.3050370479821476,-1.6756285911638287
945,85.83999633789062,111.87000274658203,1.3032386710063442,-1.4978696062884183
946,86.58999633789062,112.55999755859375,1.2999191860381105,-1.2235225801507283
947,86.92500305175781,113.81500244140625,1.3093471204555185,-2.0477794759724475
948,86.63999938964844,114.77999877929688,1.3247922390106865,-3.3792304210602424
949,86.98999786376953,114.01000213623047,1.3106104717323428,-2.1592095488159373
950,85.91999816894531,111.79000091552734,1.301094079351743,-1.315002291480937
951,86.20999908447266,112.19999694824219,1.3014731253888925,-1.3521183029362476
952,87.26000213623047,112.45249938964844,1.2887061269387479,-0.25453824701632755
953,87.63500213623047,112.63999938964844,1.2853311649898425,0.040132672058376784
954,87.59500122070312,112.55999755859375,1.28500480609606,0.06870176123666738
955,87.58599853515625,113.01000213623047,1.2902747474057654,-0.39287837150479277
956,87.66999816894531,113.66500091552734,1.2965096759382624,-0.9398713357989692
957,87.13999938964844,113.20169830322266,1.2990784840040996,-1.1580353862197512
958,86.86499786376953,112.88999938964844,1.2996028569147489,-1.1999304419254742
959,85.5999984741211,108.41000366210938,1.2664720279742094,1.6535428367183158
960,87.4000015258789,111.1500015258789,1.2717391256906063,1.2279693084243632
961,88.18000030517578,110.62010192871094,1.254480625378474,2.7607828477009235
962,89.48999786376953,112.05000305175781,1.2520952701589214,3.0152623294880954
963,89.11000061035156,111.34089660644531,1.2494770041950967,3.2357724416635136
964,89.48999786376953,112.54000091552734,1.2575707185382528,2.525264465718564
965,89.37999725341797,112.45999908447266,1.2582233445993096,2.463828709061275
966,88.06500244140625,110.68830108642578,1.2568931813755626,2.5447206882117257
967,87.83000183105469,110.56999969482422,1.258909226798276,2.3608608524097434
968,87.12000274658203,109.16999816894531,1.2530991130303697,2.847953282015638
969,87.01000213623047,108.68879699707031,1.2491529057417747,3.1877168661786612
970,86.55999755859375,107.88059997558594,1.2463101088070152,3.4173028988979013
971,86.81999969482422,107.43000030517578,1.237387706551446,4.202210486608408
972,86.38999938964844,106.93000030517578,1.2377590121616382,4.149320773677715
973,88.31999969482422,113.01000213623047,1.279551659043463,0.5508923318525518
974,88.39820098876953,112.94000244140625,1.277627838328459,0.7214423994086161
975,89.11000061035156,112.86799621582031,1.2666142457944152,1.7086728322885136
976,88.98999786376953,113.04830169677734,1.270348403309746,1.3740691257022917
977,88.7699966430664,113.80000305175781,1.2819647105466736,0.33949259529786957
978,88.86000061035156,114.12840270996094,1.284361939298319,0.1268190587647524
979,88.91999816894531,113.81999969482422,1.2800270134797984,0.5123662818198369
980,89.12999725341797,116.5250015258789,1.3073600933092184,-1.9226210117281113
981,88.45999908447266,115.12999725341797,1.3014921822854357,-1.3890930936637886
982,88.49320220947266,116.2125015258789,1.313236481721972,-2.428905149331655
983,88.8499984741211,116.43000030517578,1.310410830666337,-2.1876391743673054
984,89.04000091552734,116.80000305175781,1.3117700118013982,-2.313338849484566
985,88.69999694824219,115.91500091552734,1.3068207993644636,-1.8655101143072415
986,88.9800033569336,116.43000030517578,1.308496245365709,-2.0204803108209006
987,88.87999725341797,116.33000183105469,1.3088434453859201,-2.0490685962870288
988,87.91000366210938,115.3499984741211,1.3121373412459405,-2.3162724431343378
989,87.4000015258789,114.83999633789062,1.313958745228246,-2.4620255035873555
990,87.30000305175781,114.0999984741211,1.306987336603806,-1.850604589612587
991,87.8499984741211,114.95999908447266,1.3085942069576433,-2.0034270711967253
992,87.58000183105469,114.31109619140625,1.3052191573587417,-1.701682923555424
993,87.54000091552734,115.0999984741211,1.3148274762435526,-2.5420179481466647
994,88.11000061035156,117.91999816894531,1.3383270610838192,-4.629118238369031
995,87.6500015258789,117.20999908447266,1.3372503941128406,-4.5105809707862505
996,87.47000122070312,116.73999786376953,1.3346289726144251,-4.272022183630682
997,87.2417984008789,116.43499755859375,1.3346239955253,-4.260442580775134
998,86.7699966430664,115.20999908447266,1.3277630925629271,-3.642081672482078
999,86.6500015258789,115.12000274658203,1.3285631935297806,-3.7063737504281846
1000,86.79000091552734,115.22000122070312,1.3275723010171032,-3.626362532878119
1001,87.41999816894531,116.01000213623047,1.327041919081638,-3.6063198358852304
1002,87.52999877929688,116.27999877929688,1.328458818701596,-3.73487889123966
1003,87.6500015258789,116.9489974975586,1.3342726236351414,-4.249579383872188
1004,88.08000183105469,117.79139709472656,1.3373228274979034,-4.539089268109464
1005,88.38999938964844,118.62000274658203,1.3420070547084302,-4.969103432663431
1006,88.95500183105469,119.36640167236328,1.3418739724053583,-4.989028367905206
1007,88.62999725341797,119.33000183105469,1.3463839053256068,-5.370515875670165
1008,84.47000122070312,117.12750244140625,1.3866165591187296,-8.51689411386505
1009,83.80000305175781,118.66000366210938,1.4159904455948624,-10.91087168896479
1010,83.54000091552734,119.37999725341797,1.4290159916820058,-11.965173197573733
1011,83.08999633789062,118.69999694824219,1.4285714548059587,-11.863783881163087
1012,83.08499908447266,119.01000213623047,1.4323885592781052,-12.180214483213746
1013,84.25,120.16999816894531,1.4263501266343657,-11.842265016828065
1014,83.75,119.91000366210938,1.4317612377565299,-12.2251650687584
1015,85.0999984741211,120.44999694824219,1.4153936440418506,-11.02934500818077
1016,85.41999816894531,120.62999725341797,1.4121985464672293,-10.797893188137834
1017,85.47000122070312,120.66000366210938,1.4117234344075602,-10.76360621703563
1018,84.98500061035156,119.72000122070312,1.408719189985164,-10.44721228241606
1019,85.23500061035156,120.3949966430664,1.4125065499025145,-10.800760425396206
1020,85.26000213623047,120.75,1.416256122150487,-11.123617092432994
1021,85.23999786376953,120.62999725341797,1.4151806695984284,-11.02933562168539
1022,87.54000091552734,115.68499755859375,1.3215101250709973,-3.127017032619321
1023,88.06999969482422,118.91999816894531,1.3502895262975017,-5.680550980245428
1024,87.66999816894531,117.94000244140625,1.3452720988328166,-5.2148728616778754
1025,86.7699966430664,115.60759735107422,1.3323453016442195,-4.039679939083641
1026,86.69499969482422,115.92990112304688,1.3372155433546649,-4.458413970954254
1027,86.20500183105469,115.83000183105469,1.3436575531668027,-4.988548599811125
1028,85.88999938964844,115.69999694824219,1.347071810110951,-5.263570428154964
1029,85.53500366210938,114.0199966430664,1.3330214737989825,-4.040019766219459
1030,85.24620056152344,112.66999816894531,1.3217011130910135,-3.061361175941414
1031,84.93000030517578,110.5,1.3010714659477747,-1.297929855568924
1032,85.43000030517578,111.53140258789062,1.305529699045705,-1.6864378846932766
1033,85.54000091552734,110.0199966430664,1.2861818501932634,-0.033594352157081175
1034,85.37999725341797,111.31999969482422,1.3038182627766226,-1.5393283714204813
1035,85.29000091552734,111.19999694824219,1.3037870296000647,-1.5350419367159986
1036,85.2300033569336,99.5,1.1674292629475242,10.087810803607823
1037,85.91000366210938,100.08000183105469,1.1649400251998243,10.382145964866965
1038,87.01000213623047,100.2300033569336,1.1519365693153845,11.64651050631538
1039,87.42990112304688,101.89299774169922,1.1654250597664213,10.523417669261221
1040,87.54000091552734,102.38999938964844,1.169636718286658,10.167981136325992
1041,87.19000244140625,103.22000122070312,1.1838513399523003,8.887955076093405
1042,87.08000183105469,103.4000015258789,1.187413864855985,8.566517183205647
1043,86.3499984741211,100.96939849853516,1.169303998642171,10.058489838441943
1044,87.13999938964844,101.8550033569336,1.1688662390446745,10.188659560069311
1045,87.2300033569336,102.06999969482422,1.1701249084809424,10.089389343848708
1046,86.93830108642578,101.95999908447266,1.172785732068927,9.824322349221788
1047,86.69000244140625,102.41000366210938,1.1813358031836285,9.055058075920869
1048,86.58999633789062,102.12999725341797,1.1794664692545695,9.206477725025053
1049,86.58000183105469,102.43000030517578,1.1830676615721205,8.893623845142486
1050,87.18000030517578,100.29000091552734,1.1503785336597807,11.805094743351972
1051,86.9800033569336,98.63500213623047,1.1339963017875396,13.202939623059322
1052,86.91000366210938,96.84030151367188,1.1142595493399094,14.907635399782336
1053,87.01499938964844,97.37999725341797,1.1191173698382233,14.502942023893368
1054,87.07499694824219,97.15499877929688,1.1157622989874612,14.805084705932828
1055,87.16999816894531,96.09500122070312,1.1023861791812837,15.987233800258963
1056,87.08000183105469,96.7699966430664,1.1112769247618004,15.196522066018147
1057,87.11000061035156,96.0999984741211,1.1032028217286136,15.905092338922643
1058,87.4800033569336,94.86000061035156,1.0843621052837218,17.6208357077045
1059,86.9749984741211,94.08499908447266,1.0817476370806387,17.746507450962284
1060,86.86000061035156,94.41000366210938,1.086921517369389,17.27363987155121
1061,88.36000061035156,96.96920013427734,1.0974332216439255,16.643127075682074
1062,85.31999969482422,92.84500122070312,1.0881973927894353,16.858525894782247
1063,84.55999755859375,92.08000183105469,1.0889309897064523,16.64632280836406
1064,84.44999694824219,91.06999969482422,1.0783896149888472,17.514887356882554
1065,84.58999633789062,90.0250015258789,1.06425115762245,18.739895217499026
1066,85.05000305175781,90.13999938964844,1.059847103530297,19.21636898041183
1067,85.21499633789062,90.03500366210938,1.056562900092217,19.533511279726397
1068,85.06999969482422,89.70999908447266,1.0545433102891,19.67208075162958
1069,84.73670196533203,89.93000030517578,1.0612874730712136,19.023528937447097
1070,84.73999786376953,89.30000305175781,1.0538117217718022,19.657764021208493
1071,92.2249984741211,91.5199966430664,0.9923556319575053,27.061902759414423
1072,92.55000305175781,89.89070129394531,0.9712663244719149,29.10908545760907
1073,92.2699966430664,89.810302734375,0.9733424298452465,28.829454824044603
1074,91.06060028076172,88.19999694824219,0.9685857184808842,28.884731928742596
1075,91.61499786376953,89.20999908447266,0.9737488529675776,28.587568171529924
1076,91.5250015258789,90.14520263671875,0.9849243500010212,27.53664830740628
1077,91.8499984741211,90.98999786376953,0.9906369012015404,27.109730619636593
1078,90.90499877929688,89.70999908447266,0.9868544116289414,27.174659075256912
1079,90.32499694824219,90.28140258789062,0.9995173610647721,25.857495529319863
1080,89.66000366210938,89.48999786376953,0.9981038836560778,25.79385912289918
1081,89.41000366210938,89.5779037475586,1.0018778668892994,25.38450595972698
1082,90.16999816894531,90.4384994506836,1.0029777230474732,25.501102922876143
1083,90.5999984741211,90.6050033569336,1.0000552415330772,25.887488729556836
1084,90.47000122070312,90.55000305175781,1.0008842912564964,25.77533998097867
1085,92.5999984741211,90.44999694824219,0.9767818405906371,28.614073373313346
1086,93.08999633789062,91.58719635009766,0.983856482469521,28.106907892306936
1087,93.19000244140625,91.32849884033203,0.9800246426407742,28.494192161659782
1088,93.06999969482422,90.24500274658203,0.969646535322818,29.42339002978059
1089,91.875,88.38480377197266,0.9620114696269133,29.747071401330274
1090,93.04000091552734,90.33999633789062,0.97098017464458,29.289824334512815
1091,92.75,90.0,0.9703504043126685,29.256940651143907
1092,92.05000305175781,87.86000061035156,0.9544812351711678,30.496891582436547
1093,92.08999633789062,87.45999908447266,0.9497231247959889,30.94831604039939
1094,92.01000213623047,87.11000061035156,0.9467449036831459,31.19545884056015
1095,92.31999969482422,86.52970123291016,0.937280129104694,32.17434970530306
1096,92.2699966430664,86.80999755859375,0.9408258449862754,31.829759999825853
1097,92.05500030517578,86.78500366210938,0.9427516525382044,31.57831394474111
1098,91.63999938964844,86.13999938964844,0.9399825399756465,31.689714556250948
1099,94.19999694824219,94.9000015258789,1.0074310467124679,26.221329421770207
1100,94.01000213623047,97.01000213623047,1.0319114980515869,23.867035549746333
1101,94.5,96.94010162353516,1.0258211812014302,24.56696998329072
1102,94.79000091552734,95.9905014038086,1.0126648430919531,25.889450224276814
1103,95.1050033569336,96.18000030517578,1.0113032638693853,26.104978034065965
1104,95.38999938964844,96.18000030517578,1.008281800194802,26.47142283147066
1105,96.2490005493164,96.58000183105469,1.00343901006607,27.175915648640668
1106,98.30000305175781,100.55500030517578,1.022939951001127,25.838073872190762
1107,97.37000274658203,99.29499816894531,1.0197699021060247,25.90229173672425
1108,97.27149963378906,99.9800033569336,1.0278447822161845,25.0906323182637
1109,97.78179931640625,100.97740173339844,1.0326809532994143,24.74937172038834
1110,97.73999786376953,101.12999725341797,1.0346838496392585,24.543028347471463
1111,97.42500305175781,100.54000091552734,1.0319732898762617,24.72800778399821
1112,97.36000061035156,100.79000091552734,1.0352300768659928,24.394428352225006
1113,97.86000061035156,98.04000091552734,1.0018393654614053,27.787322910991293
1114,97.5978012084961,98.05000305175781,1.0046333199894093,27.440187637231517
1115,97.79000091552734,99.05999755859375,1.0129869785374421,26.677321422089307
1116,97.88500213623047,99.88749694824219,1.020457626483215,25.971973568173254
1117,98.16000366210938,99.81999969482422,1.0169111243967446,26.393064790871165
1118,98.1449966430664,99.18000030517578,1.010545658948601,27.01376831874755
1119,97.4000015258789,98.44999694824219,1.0107802403071247,26.78586506138656
1120,98.7699966430664,101.30999755859375,1.02571632076395,25.687389263787423
1121,98.73999786376953,100.30000305175781,1.0157991211438004,26.658811666664178
1122,98.9749984741211,99.82830047607422,1.0086213893923548,27.432675469751317
1123,98.05999755859375,98.33049774169922,1.0027585171307376,27.753979984408943
1124,97.94999694824219,99.13999938964844,1.0121490809441787,26.803040748747733
1125,97.9800033569336,99.11000061035156,1.0115329374842077,26.871621441796265
1126,97.8499984741211,98.9800033569336,1.0115483382773007,26.834459831667814
1127,97.51000213623047,96.18000030517578,0.9863603548157392,29.197299292164942
1128,97.54000091552734,97.44999694824219,0.9990772609550916,27.96587475305772
1129,97.43000030517578,97.94999694824219,1.005337130672664,27.324437165345742
1130,97.55000305175781,98.125,1.005894381653039,27.303732339217134
1131,97.30000305175781,97.4800033569336,1.0018499516909576,27.62728170290039
1132,96.94999694824219,96.66000366210938,0.9970088365625465,27.99724735875425
1133,97.08000183105469,97.13999938964844,1.0006180218115175,27.684410494761593
1134,96.01499938964844,95.83889770507812,0.9981658940197911,27.61614363002616
1135,95.58000183105469,95.70050048828125,1.0012607099279989,27.195225719829963
1136,96.0999984741211,95.8301010131836,0.9971914935980963,27.73423121973586
1137,96.5199966430664,95.98999786376953,0.994508922526626,28.114363444163402
1138,96.44000244140625,95.21890258789062,0.9873382432330658,28.782603046081974
1139,96.26000213623047,94.11000061035156,0.9776646428613606,29.66006259007348
1140,97.0,94.87000274658203,0.9780412654286808,29.851541654075206
1141,97.70850372314453,94.37239837646484,0.9658565506628524,31.260132401142926
1142,97.63999938964844,93.83999633789062,0.9610814924671058,31.704452313204044
1143,97.44999694824219,92.91999816894531,0.9535146339542436,32.380147410684586
1144,97.91999816894531,93.40499877929688,0.9538909367434982,32.49946925514011
1145,97.86000061035156,93.40290069580078,0.9544543236587788,32.424423130717855
1146,97.87999725341797,94.02999877929688,0.9606661362673194,31.823036513263716
1147,97.97000122070312,94.1500015258789,0.961008475582044,31.818759888351707
1148,98.08000183105469,91.9000015258789,0.9369902101366088,34.21019747606368
1149,97.98999786376953,91.47010040283203,0.9334636431975253,34.52437247744055
1150,97.6636962890625,90.94999694824219,0.931256960406769,34.62492091823836
1151,97.92500305175781,91.94000244140625,0.9388817929657024,33.97090081688559
1152,97.83999633789062,91.88999938964844,0.9391864557343823,33.91160316103576
1153,97.9552993774414,92.19000244140625,0.9411435933259689,33.75985550275077
1154,98.29000091552734,92.44999694824219,0.9405839463537681,33.93021659120714
1155,98.37000274658203,92.7698974609375,0.9430710061066954,33.71318156226462
1156,97.87000274658203,92.80000305175781,0.9481965918816603,33.04018141267804
1157,97.83660125732422,92.79820251464844,0.9485019033988714,32.99903467839033
1158,98.1500015258789,93.07009887695312,0.9482434786556129,33.130104970825045
1159,98.06999969482422,92.78500366210938,0.9461099617705641,33.312334701916
1160,98.38999938964844,92.89820098876953,0.9441833678732933,33.61058950047456
1161,98.41999816894531,93.20500183105469,0.9470128384991565,33.34236076214859
1162,99.63999938964844,93.74500274658203,0.9408370465759072,34.37102413957774
1163,99.86499786376953,94.43000030517578,0.945576551596107,33.97532717047034
1164,98.97000122070312,93.69000244140625,0.9466505131436497,33.56454809035691
1165,98.98670196533203,93.51529693603516,0.9447258579115696,33.76072723142654
1166,99.41999816894531,94.15989685058594,0.947092120144472,33.67325486014988
1167,99.44000244140625,94.3499984741211,0.948813316147248,33.508874512449154
1168,99.51000213623047,94.18000030517578,0.9464375267145724,33.768877527230046
1169,99.10250091552734,93.9800033569336,0.9483111171638338,33.44491384051092
1170,99.29000091552734,93.53900146484375,0.9420787652567719,34.127001192138124
1171,99.52999877929688,93.94229888916016,0.9438591383636287,34.03229040928764
1172,99.08999633789062,94.17269897460938,0.9503754410635603,33.236139972990514
1173,98.87999725341797,94.44999694824219,0.9551982157339446,32.68882746185096
1174,99.01000213623047,94.47000122070312,0.954146037596478,32.83598205293643
1175,99.31999969482422,94.40499877929688,0.9505134823738478,33.29957598164418
