,amd,klac,Ratio,Spread
820,75.7155990600586,337.260009765625,4.454300222839233,0.6120439810585481
821,76.11000061035156,337.75,4.437655988588487,1.8820247890134283
822,77.77999877929688,341.19000244140625,4.386603340140739,5.894194926301111
823,77.17500305175781,338.9200134277344,4.3915775837473685,5.464460877497459
824,76.08999633789062,335.4750061035156,4.4089239354642835,4.067751946490375
825,76.66000366210938,337.1700134277344,4.398251986966534,4.916336004698337
826,75.87010192871094,334.1300048828125,4.403974640719051,4.431499943825031
827,75.1500015258789,331.4599914550781,4.41064517265426,3.88814908429174
828,75.0199966430664,329.4800109863281,4.391895837505076,5.287997885350421
829,75.28990173339844,330.3800048828125,4.388105141280277,5.592424059753057
830,75.91999816894531,332.4150085449219,4.37849073448601,6.369152449949297
831,75.74500274658203,332.32000732421875,4.387352238088269,5.683256953408602
832,76.5,335.67999267578125,4.3879737604677285,5.692359025734675
833,76.51290130615234,336.0400085449219,4.391939173765211,5.389913734649554
834,76.3949966430664,332.5799865722656,4.353426286883024,8.323799862675457
835,76.15499877929688,331.17999267578125,4.348762366020997,8.652831208070381
836,76.33999633789062,333.489990234375,4.368483183550409,7.168363736224194
837,76.32990264892578,332.7799987792969,4.359759245467611,7.833313278370667
838,76.9000015258789,334.30999755859375,4.347334082250824,8.847314424928413
839,76.77999877929688,334.4049987792969,4.355366034070146,8.216814906037712
840,75.93000030517578,330.30999755859375,4.3501909157252845,8.518796805781164
841,75.91500091552734,329.92999267578125,4.346044769766955,8.83186865698093
842,75.84989929199219,329.69000244140625,4.346610945022218,8.781350468796632
843,75.04910278320312,328.5400085449219,4.377667371906983,6.357883091559643
844,75.23500061035156,330.1099853515625,4.387718251791211,5.617453715374779
845,75.52999877929688,331.1300048828125,4.384085929226531,5.913829199556176
846,75.2699966430664,329.8999938964844,4.382888383280851,5.983610895787365
847,76.5958023071289,335.7850036621094,4.38385647186905,6.014854691472237
848,76.69999694824219,333.8399963378906,4.352542498315465,8.424818481985596
849,76.74359893798828,333.4100036621094,4.344466617098805,9.049379965328797
850,76.45999908447266,332.489990234375,4.348548184875618,8.70386203441177
851,75.75,327.55999755859375,4.324224390212459,10.46556638114265
852,75.6500015258789,327.07000732421875,4.323463327523295,10.509325056337502
853,74.47000122070312,322.8500061035156,4.335302817394896,9.46371217002934
854,72.22000122070312,314.80999755859375,4.359041709187177,7.463357429612472
855,70.88999938964844,314.3999938964844,4.435040155218198,1.9383826232975707
856,70.7699966430664,315.30999755859375,4.455419139679807,0.4928806630006193
857,70.68000030517578,314.7149963378906,4.4526739527312165,0.6862836940272814
858,69.45999908447266,312.7099914550781,4.502015484837265,-2.752824962900661
859,69.99169921875,313.6199951171875,4.480816991412207,-1.2901786218954499
860,69.5,312.82000732421875,4.501007299629046,-2.6843413993121317
861,68.0250015258789,306.2049865722656,4.5013594958285355,-2.6513297698016913
862,67.69989776611328,306.45001220703125,4.5265949036694515,-4.347093117223437
863,67.01499938964844,303.1000061035156,4.522868146893312,-4.053366352928151
864,67.33190155029297,303.6600036621094,4.509897933526996,-3.199224880953068
865,67.33000183105469,303.67999267578125,4.510322061742683,-3.2276911707549516
866,67.62999725341797,305.4624938964844,4.516671688627734,-3.6714977139176312
867,67.9800033569336,307.739990234375,4.526919315060422,-4.387132526749269
868,68.56999969482422,311.44000244140625,4.541928012651199,-5.454354702917726
869,67.07499694824219,304.2099914550781,4.535370932477552,-4.895619578039714
870,66.62999725341797,303.55499267578125,4.555830784762783,-6.2263801755872805
871,66.7615966796875,304.1700134277344,4.556062595193733,-6.254153795145612
872,66.63990020751953,304.010009765625,4.561981767963708,-6.637206484640899
873,66.9749984741211,306.2900085449219,4.573199186607988,-7.421868227063555
874,66.29029846191406,303.3999938964844,4.5768385561093465,-7.587247740419173
875,67.84500122070312,307.42999267578125,4.531358053568256,-4.67956629795583
876,67.63059997558594,306.45001220703125,4.531233085580448,-4.65632644689714
877,66.43499755859375,303.260009765625,4.564762864605488,-6.801560721682279
878,66.36499786376953,303.6549987792969,4.575529398834961,-7.508915231308833
879,66.9375,305.3999938964844,4.562464894812091,-6.699186157657948
880,67.2300033569336,306.9750061035156,4.566041808353659,-6.968936157669475
881,67.16999816894531,308.3900146484375,4.591186884846684,-8.651710874327932
882,68.17500305175781,310.6600036621094,4.556802196638836,-6.436982498232396
883,68.2699966430664,312.9549865722656,4.584077954602474,-8.308067556603191
884,68.2300033569336,313.80999755859375,4.599296235073453,-9.341543930374826
885,67.99019622802734,313.6700134277344,4.613459451944211,-10.271671218463382
886,68.0,314.54998779296875,4.625735114602482,-11.107897391621236
887,68.51010131835938,316.375,4.6179321576221,-10.656641799248803
888,68.33000183105469,315.67999267578125,4.619932448652602,-10.765307488382177
889,64.94000244140625,308.1700134277344,4.74545737360864,-18.38280619995612
890,64.31999969482422,309.80499267578125,4.816619933857229,-22.784475587376903
891,63.99589920043945,310.6400146484375,4.85406125282328,-25.06575831762467
892,63.78499984741211,309.42999267578125,4.851140447064459,-24.79685017654066
893,63.19499969482422,307.489990234375,4.865732917466237,-25.489654788639996
894,63.4989013671875,309.29998779296875,4.870950223286805,-25.943526483434084
895,64.14990234375,310.70001220703125,4.843343494774659,-24.438534762475342
896,65.03849792480469,308.92999267578125,4.749955834357609,-18.703260810098357
897,65.31999969482422,311.1499938964844,4.76347206598562,-19.66709312570731
898,64.68499755859375,307.12750244140625,4.748048450696783,-18.478224841615827
899,64.69280242919922,309.0,4.776420071431815,-20.315894072976732
900,64.23930358886719,305.4800109863281,4.755344375172655,-18.819590884377476
901,63.9900016784668,304.29998779296875,4.755430220520973,-18.752048467973168
902,63.36000061035156,302.989990234375,4.782038941219224,-20.253357395614216
903,65.94000244140625,318.2900085449219,4.826963857451352,-24.040417634770847
904,66.26000213623047,316.260009765625,4.773015387403624,-20.5824574389261
905,65.75299835205078,315.0450134277344,4.791340643371716,-21.629906514460174
906,66.05500030517578,316.9649963378906,4.798501171349698,-22.202240836946714
907,66.41999816894531,320.04998779296875,4.81857869039521,-23.658471780638763
908,66.63500213623047,319.33099365234375,4.792241065731408,-21.980047444755087
909,66.08999633789062,316.44000244140625,4.78801664360186,-21.521081215127822
910,68.33000183105469,326.6650085449219,4.780696616291599,-21.750323357522802
911,68.58999633789062,326.6000061035156,4.761627402553083,-20.525125671305318
912,68.36650085449219,327.3900146484375,4.788749029956029,-22.3124568144284
913,67.5,324.69000244140625,4.810222258391204,-23.479103881245123
914,67.7249984741211,326.7099914550781,4.824067904260193,-24.49506337544028
915,67.92469787597656,326.80999755859375,4.811357396912016,-23.703934126736442
916,67.93000030517578,327.39898681640625,4.819652367813412,-24.269261911013416
917,64.6688003540039,317.70001220703125,4.912724690544861,-29.12301274870265
918,65.98500061035156,321.5199890136719,4.8726223541662375,-27.069599008682644
919,66.82499694824219,326.6099853515625,4.8875420915399514,-28.411209395117226
920,67.44999694824219,329.7200012207031,4.888361988714603,-28.732235462774895
921,67.45999908447266,329.6700134277344,4.8868962037032535,-28.63761430030246
922,68.2249984741211,331.32000732421875,4.856284569209541,-26.87388740339452
923,67.94000244140625,328.70001220703125,4.838092440319136,-25.525653932134674
924,67.70500183105469,328.5400085449219,4.8525219652860025,-26.414313159005758
925,69.64189910888672,333.07501220703125,4.782681352302883,-22.306138014085263
926,68.64109802246094,330.6499938964844,4.8170848576502685,-24.34707814090575
927,69.04499816894531,332.20001220703125,4.811355217856264,-24.09473902847276
928,68.33989715576172,328.7200012207031,4.810074567005532,-23.761159297799622
929,68.20999908447266,328.92999267578125,4.82231340112507,-24.550805786569754
930,67.84500122070312,327.54998779296875,4.827916307753205,-24.79956141514333
931,62.2400016784668,317.864990234375,5.107085180949584,-40.126222353531716
932,61.03499984741211,314.989990234375,5.160809224573638,-42.62840286165948
933,60.29499816894531,314.2200012207031,5.2113775729831735,-45.160585262906295
934,60.125,312.2950134277344,5.1940958574259355,-43.99419452507232
935,59.19499969482422,311.260009765625,5.258214568296389,-47.109209049381036
936,58.698299407958984,311.42999267578125,5.30560503143902,-49.49565921467462
937,58.41999816894531,314.1000061035156,5.376583634856801,-53.40755955016772
938,57.40810012817383,300.70001220703125,5.237937007768325,-44.52304295904696
939,57.491600036621094,299.57000732421875,5.210674379098828,-43.02042944729976
940,57.178199768066406,298.20001220703125,5.215274587458658,-43.04894657456194
941,57.6150016784668,298.6300048828125,5.183198753501441,-41.52976153294321
942,57.94710159301758,297.4100036621094,5.1324396818139775,-38.8278030726313
943,57.82500076293945,300.2099914550781,5.191698875817142,-42.172651617344854
944,57.80009841918945,299.17999267578125,5.176115627105133,-41.253776650450845
945,56.569000244140625,285.4150085449219,5.045431372538442,-32.982424927328225
946,57.14500045776367,281.989990234375,4.934639740580562,-26.98707266246663
947,58.025001525878906,284.385009765625,4.90107716134726,-25.45518978688864
948,58.03499984741211,284.489990234375,4.902041715901907,-25.515553908777747
949,58.36410140991211,284.2799987792969,4.870802289624851,-23.836985011356262
950,57.130001068115234,277.8500061035156,4.863469296495186,-22.91402156321999
951,57.6349983215332,281.0400085449219,4.876203985936815,-23.85053250133086
952,56.689998626708984,276.79998779296875,4.882695263685488,-23.827462967408565
953,57.400001525878906,276.5400085449219,4.817770055637425,-20.39917836766847
954,57.349998474121094,274.9100036621094,4.793548578491439,-18.992306287088866
955,57.73500061035156,275.44000244140625,4.770762960588267,-17.804277815992236
956,58.27000045776367,276.6000061035156,4.746868095599311,-16.576906888937913
957,58.08000183105469,275.82000732421875,4.748966918536512,-16.644754881140443
958,57.84000015258789,274.80999755859375,4.751210180387562,-16.705724689247745
959,56.57500076293945,261.8599853515625,4.628545856301587,-9.400625116795197
960,58.627899169921875,276.54998779296875,4.717037310026083,-14.929807205314034
961,57.81019973754883,272.989990234375,4.722176907772605,-15.018698250827242
962,58.939998626708984,278.44000244140625,4.724126381557627,-15.427114330507322
963,58.47999954223633,276.739990234375,4.732216012322359,-15.779794531933305
964,59.06999969482422,279.1000061035156,4.724902785600839,-15.507003347568286
965,58.91999816894531,278.5799865722656,4.7281058253510855,-15.656348177731331
966,56.95899963378906,267.54998779296875,4.6972381803253,-13.377077262872575
967,57.28889846801758,267.7799987792969,4.674204007060622,-12.134953074505574
968,56.650001525878906,266.2699890136719,4.700264463223963,-13.47594659819805
969,56.90879821777344,265.8999938964844,4.672388140739897,-11.951101346048318
970,56.480098724365234,265.7699890136719,4.7055510704874175,-13.734118087262061
971,56.499900817871094,265.6199951171875,4.701247104369625,-13.49575965184033
972,55.96500015258789,263.739990234375,4.712588037439312,-14.002686769477918
973,57.68000030517578,267.1400146484375,4.6314149312593935,-9.749722487365432
974,57.940101623535156,265.80999755859375,4.587668818492756,-7.259033518711135
975,58.02000045776367,263.6300048828125,4.543778055891692,-4.722501588827981
976,58.05500030517578,263.260009765625,4.534665547872791,-4.19632372366317
977,58.007999420166016,263.4049987792969,4.54083921893928,-4.551048719659661
978,58.07500076293945,262.6600036621094,4.522772280869702,-3.507067903782911
979,57.95000076293945,263.2300109863281,4.542364236769271,-4.634873188298286
980,58.23500061035156,267.4700012207031,4.5929423614217155,-7.603084754102724
981,56.7599983215332,265.1000061035156,4.670542881304911,-11.81511578200076
982,57.48860168457031,267.8500061035156,4.659184573198714,-11.313808023862066
983,57.63999938964844,267.8800048828125,4.647467170704395,-10.668212154469643
984,58.255001068115234,268.94000244140625,4.616599390787848,-8.983836258441272
985,57.559898376464844,266.9800109863281,4.6382988593929,-10.125659712157244
986,57.935001373291016,268.8399963378906,4.640372658415613,-10.31179157147352
987,58.900001525878906,270.82000732421875,4.597962653790908,-7.985601623406183
988,57.60900115966797,271.9599914550781,4.720789910960601,-14.886524722382546
989,57.175498962402344,271.6650085449219,4.751423485146396,-16.525994943577132
990,56.90079879760742,269.635009765625,4.738685843843772,-15.721813697206215
991,57.390098571777344,271.7449951171875,4.73505015464154,-15.648355720724169
992,56.86000061035156,271.1199951171875,4.768202465826727,-17.388856213849664
993,57.2400016784668,272.1199951171875,4.754017944404721,-16.69314564820803
994,60.11830139160156,280.8949890136719,4.672370684327293,-12.624061871821652
995,59.30500030517578,278.6199951171875,4.698086058231944,-13.978329472259702
996,58.66999816894531,275.50799560546875,4.695892350501183,-13.69995313152765
997,58.28499984741211,275.2550048828125,4.722570225674179,-15.164972636622053
998,57.560001373291016,274.19000244140625,4.76355100590105,-17.335191555878907
999,57.7400016784668,278.0849914550781,4.816158354196679,-20.42695014491227
1000,57.7400016784668,276.9200134277344,4.795982081361927,-19.26197211756852
1001,56.59000015258789,280.5050048828125,4.956794559577057,-27.978711616432435
1002,56.959999084472656,284.6400146484375,4.997191348727227,-30.462644185919515
1003,57.7400016784668,286.05999755859375,4.954277610720528,-28.401956248427894
1004,57.880001068115234,287.9200134277344,4.974429995066861,-29.63724112565916
1005,58.35499954223633,288.5849914550781,4.945334482372934,-28.182593712933
1006,58.81010055541992,291.19000244140625,4.951360390329587,-28.75676936419933
1007,58.790000915527344,290.55999755859375,4.942337013671527,-28.216456786465073
1008,56.970001220703125,291.4200134277344,5.1153239807520166,-37.198009595712676
1009,58.249000549316406,294.42999267578125,5.054678876876225,-34.500603109989925
1010,58.5890998840332,295.1700134277344,5.037968052282274,-33.72297014031699
1011,58.160099029541016,293.1400146484375,5.040225507517518,-33.60733777383001
1012,58.65999984741211,295.1449890136719,5.031452263576723,-33.38156288659167
1013,58.849998474121094,296.0199890136719,5.030076409328111,-33.40871611509226
1014,58.729000091552734,295.5799865722656,5.032947710866616,-33.50865488165255
1015,61.09000015258789,304.70001220703125,4.987723218955067,-32.092992369973786
1016,61.470001220703125,305.760009765625,4.974133783856911,-31.457279362925874
1017,61.6150016784668,305.5199890136719,4.958532511416696,-30.570210934311604
1018,61.34000015258789,303.635009765625,4.950032752042875,-29.912394007974342
1019,61.769901275634766,304.0,4.921490786321092,-28.359000485831245
1020,61.77000045776367,304.42999267578125,4.928444073493906,-28.788550572898885
1021,61.470001220703125,304.9100036621094,4.960305801318507,-30.60727325941025
1022,60.54999923706055,308.3699951171875,5.092815838194841,-38.172666554045634
1023,61.439998626708984,309.8399963378906,5.0429688031144915,-35.67114902105982
1024,61.3114013671875,309.42498779296875,5.046777286003548,-35.82999078862446
1025,59.47999954223633,305.3299865722656,5.133321938838499,-39.907407187451156
1026,59.59000015258789,305.55499267578125,5.127621948202186,-39.64154836228295
1027,59.74319839477539,306.0400085449219,5.122591638342641,-39.442934895317876
1028,59.75,306.7799987792969,5.1343932850091525,-40.152573757524635
1029,61.724998474121094,313.19000244140625,5.073957232622933,-37.74937645600494
1030,60.20000076293945,308.1549987792969,5.1188537354472,-39.519497695928294
1031,59.63990020751953,305.9599914550781,5.130122458127487,-39.82387395070333
1032,60.19499969482422,307.8299865722656,5.113879693212025,-39.216802173648944
1033,59.36000061035156,308.6400146484375,5.1994611097530035,-43.75291653916776
1034,58.900001525878906,309.45001220703125,5.253820105099117,-46.61560650621868
1035,58.58000183105469,308.8599853515625,5.272447519587278,-47.453541067297806
1036,60.689998626708984,314.6900939941406,5.185205159250886,-43.8680344390894
1037,61.27009963989258,316.6499938964844,5.1680998685746475,-43.239301046074786
1038,62.185001373291016,318.8399963378906,5.127281326632487,-41.34666092138929
1039,61.814998626708984,316.69000244140625,5.123190317512537,-40.84776124368568
1040,61.68000030517578,319.8800048828125,5.186121973089067,-44.64017799224939
1041,61.900001525878906,322.57000732421875,5.211147001173497,-46.34845057628792
1042,62.0,321.489990234375,5.185322423135081,-44.82220192726402
1043,60.27000045776367,316.8399963378906,5.257010020431764,-47.89212975856742
1044,59.959999084472656,317.3275146484375,5.292320205031711,-49.76299313880122
1045,60.31999969482422,316.92999267578125,5.254144467493682,-47.75901031686794
1046,60.64500045776367,318.6400146484375,5.254184388544196,-48.01875418822448
1047,60.31999969482422,317.5799865722656,5.264920228431561,-48.40900421335232
1048,59.94499969482422,316.625,5.281925124896415,-49.12741152197651
1049,60.09000015258789,316.2799987792969,5.263438142389083,-48.135362624612185
1050,60.65999984741211,322.54998779296875,5.3173423772557005,-51.86179430114299
1051,60.27989959716797,322.0299987792969,5.34224510875639,-53.03795844182639
1052,60.377899169921875,320.3949890136719,5.306494485871103,-50.96563698186486
1053,60.23849868774414,320.57000732421875,5.321679894214238,-51.76271372939652
1054,60.07500076293945,321.7799987792969,5.356304530882411,-53.70229565622492
1055,59.82500076293945,322.94000244140625,5.398077698671121,-55.97789523892749
1056,59.63999938964844,321.30999755859375,5.387491630564347,-55.173437465505344
1057,61.3650016784668,321.2300109863281,5.234742967489381,-47.39582882756105
1058,61.119998931884766,321.8299865722656,5.265543066041761,-49.08910067198269
1059,60.65999984741211,320.30999755859375,5.280415403302361,-49.62180406676799
1060,60.45500183105469,320.92999267578125,5.308576345306222,-51.15657898706763
1061,62.38059997558594,327.1499938964844,5.2444188421483915,-48.78382246880727
1062,59.095001220703125,311.6199951171875,5.273203971235653,-47.915425960123684
1063,58.63999938964844,312.5299987792969,5.329638506689121,-50.855822368581244
1064,61.15919876098633,316.0199890136719,5.167170195422216,-43.10417843565432
1065,60.72999954223633,315.80999755859375,5.200230527565789,-44.80943857081331
1066,61.269901275634766,318.0299987792969,5.190639974244059,-44.62019110631451
1067,61.061798095703125,317.2699890136719,5.195883496853623,-44.78881757506633
1068,60.9838981628418,317.45001220703125,5.205472620975503,-45.31646015768405
1069,61.01499938964844,317.8349914550781,5.209128814791085,-45.56265379872718
1070,60.04999923706055,314.42999267578125,5.236136497429415,-46.463855953825714
1071,62.476600646972656,325.9949951171875,5.217873439677672,-47.20043186001749
1072,61.7400016784668,321.7850036621094,5.21193707343774,-46.27742762245248
1073,61.90999984741211,322.29998779296875,5.205943928078384,-46.033814698177025
1074,61.20640182495117,320.80999755859375,5.241445142880684,-47.683548798181505
1075,61.250099182128906,322.1300048828125,5.259256869526853,-48.80856174876749
1076,62.0,326.5,5.266129032258065,-49.83221169288902
1077,62.2411003112793,328.3699951171875,5.275774262905832,-50.626324715208796
1078,61.93000030517578,331.0340881347656,5.345294469619105,-54.67866532360932
1079,62.25,331.8299865722656,5.330602193931978,-54.04660234456145
1080,61.86000061035156,333.1400146484375,5.385386539952448,-57.09695733323588
1081,61.970001220703125,332.3599853515625,5.363239935527493,-55.826063107677044
1082,62.62089920043945,335.4599914550781,5.356997356127457,-56.02151268752783
1083,63.154998779296875,337.29998779296875,5.340828031233223,-55.47815177996296
1084,63.09000015258789,337.25,5.345538107217239,-55.718212798197044
1085,64.34850311279297,343.6199951171875,5.339984280828954,-56.47228484154755
1086,64.63999938964844,342.7799987792969,5.3029084470287025,-54.33152027434471
1087,64.22989654541016,342.20001220703125,5.327737247172707,-55.58156994230262
1088,64.08209991455078,339.69000244140625,5.300856290514204,-53.73108545053418
1089,62.54990005493164,336.3900146484375,5.377946477180908,-57.268361309263696
1090,63.875,342.9700012207031,5.36939336549046,-57.93524350914322
1091,63.83000183105469,342.0899963378906,5.359391924244884,-57.25603772116898
1092,61.06999969482422,336.4599914550781,5.5094153125334575,-63.94222133438524
1093,61.36000061035156,342.5199890136719,5.582137966209342,-68.70812353965664
1094,60.9900016784668,338.6875,5.553164300363963,-66.52671172212268
1095,60.595001220703125,338.9100036621094,5.5930356767831215,-68.51185898148645
1096,60.474998474121094,339.4200134277344,5.61256754017086,-69.55736704529903
1097,60.20000076293945,338.29998779296875,5.619601054909525,-69.66448670960017
1098,59.900001525878906,337.5,5.634390507555966,-70.20321061681472
1099,66.69499969482422,352.8349914550781,5.290276528518516,-55.216313121038525
1100,67.08000183105469,356.760009765625,5.3184257606931515,-57.423304181191895
1101,67.12000274658203,361.1099853515625,5.380065115833914,-61.594780334400184
1102,67.65499877929688,361.7699890136719,5.347276558142179,-59.867426429988654
1103,68.18499755859375,364.5150146484375,5.345970927625201,-60.247394160342424
1104,68.7300033569336,368.9949951171875,5.3687614883546,-62.29534964778219
1105,68.45999908447266,368.0899963378906,5.376716349115125,-62.595213528085935
1106,70.9800033569336,377.864990234375,5.323541453417862,-61.124981479631
1107,70.78500366210938,376.3999938964844,5.3175104107251485,-60.53014859799163
1108,72.26010131835938,378.5299987792969,5.238437144055352,-56.07770176964783
1109,72.80999755859375,381.0350036621094,5.233278621599623,-56.1288586430403
1110,72.97000122070312,381.0,5.221323744364996,-55.3798572500142
1111,72.57009887695312,378.57000732421875,5.216611430640414,-54.734382267525575
1112,72.4000015258789,380.0899963378906,5.249861717227035,-57.01341092504583
1113,73.83999633789062,381.1000061035156,5.161159601899331,-51.59761133884831
1114,73.75920104980469,379.6199951171875,5.146747656076905,-50.478139927687494
1115,74.48999786376953,381.7650146484375,5.1250506859541805,-49.36206368117081
1116,75.02010345458984,384.8800048828125,5.130358226122453,-50.11151937713464
1117,74.84140014648438,385.4700012207031,5.150491579075706,-51.49895844110114
1118,74.36499786376953,382.70001220703125,5.1462384616497365,-50.85485920006113
1119,73.48999786376953,377.8999938964844,5.142196283595057,-49.9594266115904
1120,78.75499725341797,388.62750244140625,4.934639273630853,-37.19248779244259
1121,77.04000091552734,385.0,4.997403886613968,-41.21795702456848
1122,77.30010223388672,388.30999755859375,5.023408589857814,-43.36728270435174
1123,76.23999786376953,383.19000244140625,5.026101956693578,-42.977880029987205
1124,76.83999633789062,385.3399963378906,5.014836214247389,-42.450450526105044
1125,76.53919982910156,386.3999938964844,5.048393434465567,-44.85271751723383
1126,76.37999725341797,385.69000244140625,5.049620533000828,-44.8531490380779
1127,73.16999816894531,372.6199951171875,5.092524319282193,-46.1073892488414
1128,73.33419799804688,372.6000061035156,5.080849266442365,-45.354677597138334
1129,72.97000122070312,371.5899963378906,5.092366590675932,-45.96985358790482
1130,72.72090148925781,371.4700012207031,5.108160014704658,-46.96143704760232
1131,73.04499816894531,371.04998779296875,5.079745322667674,-45.09517988491922
1132,72.1500015258789,368.0050048828125,5.1005543603601415,-46.0440153905609
1133,72.72000122070312,370.4100036621094,5.093646829541787,-45.905456832716766
1134,73.81999969482422,373.44000244140625,5.058791709363682,-44.02684037046072
1135,73.43000030517578,371.94000244140625,5.065232206123111,-44.26716728296327
1136,73.54499816894531,371.7799987792969,5.055136420362065,-43.59399903006101
1137,74.02999877929688,375.3299865722656,5.069971535339669,-44.97972801345611
1138,73.51499938964844,374.82000732421875,5.0985514580171065,-46.76787363820836
1139,73.18000030517578,372.94000244140625,5.096201159964049,-46.382763203556465
1140,73.92900085449219,376.0899963378906,5.087178130245731,-46.19042927068307
1141,73.72000122070312,374.1600036621094,5.0754204756718355,-45.19307315034399
1142,73.20500183105469,374.6400146484375,5.1176832904539244,-47.97120900947124
1143,72.54000091552734,374.1600036621094,5.157981788528205,-50.45868725735528
1144,73.13059997558594,377.2149963378906,5.158100664616738,-50.87820032470637
1145,73.04049682617188,376.55999755859375,5.155496114090845,-50.62527636908521
1146,73.75,377.1400146484375,5.113762910487288,-48.03921807344665
1147,73.58999633789062,376.0799865722656,5.11047703882853,-47.6931877281915
1148,71.91000366210938,373.0849914550781,5.1882210048010755,-52.194964513916034
1149,72.29000091552734,373.55999755859375,5.167519613052819,-50.97427707443285
1150,72.06999969482422,373.92999267578125,5.18842783764623,-52.32600204898807
1151,72.4260025024414,375.32501220703125,5.182185944811457,-52.13240046064823
1152,72.09190368652344,373.19500732421875,5.176656298978859,-51.493272682288136
1153,72.41500091552734,372.17999267578125,5.139542746259606,-49.03647423132372
1154,72.47000122070312,372.1099853515625,5.134676129207221,-48.721034442763084
1155,73.53500366210938,370.9700012207031,5.044808359911105,-42.828600795685304
1156,73.58999633789062,375.5309143066406,5.103015803702169,-47.1441154625665
1157,74.02999877929688,375.8900146484375,5.077536415596408,-45.539756089627986
1158,74.14990234375,376.3800048828125,5.075933925549358,-45.49469061452902
1159,74.26000213623047,378.9700012207031,5.103285622393064,-47.5933794350222
1160,74.9291000366211,380.6400146484375,5.0800024885178425,-46.27762131014356
1161,75.25,382.19000244140625,5.0789369095203485,-46.395630342856236
1162,77.66500091552734,387.57501220703125,4.9903432387592295,-41.00397943011677
1163,76.48570251464844,387.92498779296875,5.071862780088526,-46.61643695678458
1164,76.3290023803711,385.6650085449219,5.05266669965151,-45.05571383096253
1165,76.4800033569336,385.2749938964844,5.037591226276479,-43.99187488869018
1166,76.25029754638672,385.9200134277344,5.06122632758201,-45.661929880670755
1167,76.47200012207031,385.5249938964844,5.041387609596724,-44.2775883933503
1168,76.37999725341797,385.6300048828125,5.04883501898209,-44.79315147948415
1169,75.38130187988281,382.1199951171875,5.06916152398218,-45.73970365238358
1170,75.3499984741211,380.8301086425781,5.05414885672989,-44.58950498484796
1171,75.41220092773438,381.4700012207031,5.058465295108629,-44.95182634896554
1172,74.2698974609375,377.8599853515625,5.087659984320016,-46.43920683037709
1173,74.22000122070312,377.9599914550781,5.092427718118239,-46.761869102126354
1174,73.75,379.6700134277344,5.148067978681144,-50.56921685274352
1175,73.87049865722656,379.0799865722656,5.131683059718742,-49.44147875551914
1176,72.88500213623047,375.4599914550781,5.1514026267475455,-50.219147232659736
1177,72.7500991821289,374.0199890136719,5.1411612247746605,-49.381133532340186
1178,73.19999694824219,375.260009765625,5.126503079378017,-48.61353783405343
1179,74.13500213623047,376.2699890136719,5.075470131129668,-45.45116518828752
1180,73.16999816894531,371.123291015625,5.072069158164015,-44.6106851472789
1181,73.35469818115234,373.3900146484375,5.090199045279091,-46.05320645948467
1182,73.34960174560547,372.75,5.081827182822193,-45.43593406186983
1183,73.54000091552734,374.7099914550781,5.095322093964801,-46.546291367951255
1184,73.42500305175781,374.9624938964844,5.106741277656749,-47.31195840015039
1185,73.4000015258789,374.2909851074219,5.099332116164286,-46.752016012204365
1186,73.87069702148438,374.3900146484375,5.068180344088954,-44.750621654263796
1187,73.52999877929688,375.9200134277344,5.112471367721259,-47.80094671011125
1188,72.97899627685547,374.70001220703125,5.1343541473982075,-49.039730065249216
1189,73.12000274658203,376.8599853515625,5.153993041516655,-50.57047824016365
1190,76.39299774169922,388.8500061035156,5.090126289038941,-47.955139533418105
1191,77.43370056152344,391.0799865722656,5.0505139717756435,-45.5411047207852
1192,77.66000366210938,393.1400146484375,5.062322896081089,-46.59128153363207
1193,76.75029754638672,386.010009765625,5.029426883098745,-43.52073437737505
1194,76.97000122070312,387.8699951171875,5.039235922642282,-44.40031763771066
1195,77.03500366210938,388.1099853515625,5.038099135477282,-44.350242038240026
1196,76.7750015258789,391.0,5.09280354580265,-48.400485976774405
1197,77.2936019897461,392.2900085449219,5.075323163189674,-47.37630027406442
1198,77.43000030517578,392.32000732421875,5.066770060415385,-46.79763743628473
1199,77.48999786376953,390.7300109863281,5.042328323111414,-44.93990897194311
1200,75.33000183105469,384.5,5.104208026734581,-48.34862903599162
1201,75.22000122070312,387.3699951171875,5.149827025136633,-51.709489081862955
1202,74.5199966430664,387.1600036621094,5.195384072767964,-54.62318663161716
1203,74.3550033569336,385.30999755859375,5.182031876307671,-53.50944387584167
1204,74.62999725341797,385.4150085449219,5.164344402106625,-52.387326585745825
1205,75.48500061035156,389.1499938964844,5.1553287507441405,-52.3069589089539
1206,75.0,389.6499938964844,5.195333251953125,-54.971217718527555
1207,73.87920379638672,386.4599914550781,5.230971255729465,-56.78263796739054
1208,74.1676025390625,390.8500061035156,5.269821225482693,-59.885706772494814
1209,74.2699966430664,388.69659423828125,5.233561489255415,-57.27537312838223
1210,73.81999969482422,388.5,5.262801430588994,-59.08683792905447
1211,73.43000030517578,386.1499938964844,5.258749724794244,-58.477158738041396
1212,73.18000030517578,386.4800109863281,5.281224506349089,-59.92277174847834
1213,73.63999938964844,388.6300048828125,5.27743085420832,-60.02007323650548
1214,71.29810333251953,386.6199951171875,5.422584571626993,-68.46050222202564
1215,71.20130157470703,387.9599914550781,5.4487766778816,-70.23246514440376
1216,70.86000061035156,388.2699890136719,5.479395789857664,-72.06547855711545
