,aapl,acn,Ratio,Spread
1294,142.52000427246094,264.82501220703125,1.8581602881568482,9.811082570421403
1295,145.72000122070312,273.4750061035156,1.87671564515923,7.371056442684589
1296,145.22999572753906,274.6499938964844,1.8911382081959547,5.245155768148974
1297,145.47500610351562,274.49200439453125,1.8868671103489147,5.878616516616573
1298,144.88999938964844,273.45001220703125,1.8872939012971497,5.785334859680033
1299,145.10789489746094,273.5,1.884804408424959,6.158198745121096
1300,145.72999572753906,273.94000244140625,1.879777742899082,6.92545561245211
1301,146.16000366210938,274.45001220703125,1.8777367633453328,7.249926459520877
1302,143.41000366210938,270.5299987792969,1.8864095381846373,5.833243746517807
1303,144.13999938964844,271.5,1.88358541105626,6.279884482873767
1304,145.08999633789062,273.2900085449219,1.8835896026110208,6.333455955186961
1305,145.86549377441406,274.9100036621094,1.8846815415252838,6.218404174961817
1306,145.95989990234375,274.989990234375,1.8840105427474285,6.3216237185450534
1307,146.76499938964844,275.80999755859375,1.8792627581889736,7.064005967711266
1308,146.4199981689453,274.5199890136719,1.8748804292219674,7.684499355150903
1309,145.72889709472656,271.4549865722656,1.8627395937527387,9.40833945632343
1310,146.52999877929688,273.4800109863281,1.8663755767734842,8.937946412582646
1311,146.07000732421875,272.0400085449219,1.862394707361783,9.48528171832069
1312,146.4801025390625,272.9200134277344,1.8631883013254553,9.40111449019602
1313,145.88400268554688,271.0,1.8576402827672667,10.164326540566348
1314,145.8699951171875,270.6400146484375,1.8553508172192203,10.497128569945373
1315,145.49000549316406,269.4700012207031,1.8521547257303825,10.929727757662958
1316,141.1199951171875,263.44000244140625,1.866780127243081,8.479211079339136
1317,141.22999572753906,262.2349853515625,1.8567938347705277,9.897697199270878
1318,140.6750030517578,261.20001220703125,1.8567620866582053,9.85564224526419
1319,140.27999877929688,260.55999755859375,1.8574279998999281,9.729104975004558
1320,140.07789611816406,259.5799865722656,1.8531116883230059,10.316912146168958
1321,139.72189331054688,258.8399963378906,1.8525371379171838,10.366037358906764
1322,140.0800018310547,259.6050109863281,1.8532624756774927,10.29597411387263
1323,140.0500030517578,259.3800048828125,1.8520528327796915,10.462764082951677
1324,140.02000427246094,258.5,1.8461647772627703,11.284552831327657
1325,139.74749755859375,257.010009765625,1.8391027693205388,12.245711964531749
1326,139.9499969482422,256.8500061035156,1.8352984044616067,12.798689339818763
1327,140.91000366210938,257.94500732421875,1.8305656136575634,13.566693255470936
1328,141.06500244140625,258.239990234375,1.8306453462235566,13.572503577057459
1329,140.35000610351562,257.8500061035156,1.837192696046892,12.574953818075953
1330,138.97999572753906,256.0,1.8419917101010046,11.766294799320887
1331,139.86000061035156,255.9600067138672,1.8301158701333697,13.514040326157582
1332,140.69259643554688,256.6700134277344,1.8243320539280705,14.419783040331849
1333,140.08999633789062,256.1099853515625,1.8281818263014085,13.8103952562964
1334,140.0850067138672,255.58999633789062,1.824534990100332,14.320701321870187
1335,138.77999877929688,252.2100067138672,1.8173368564079548,15.168170652056146
1336,138.9499969482422,252.80999755859375,1.8194314725516945,14.898081106290617
1337,139.6750030517578,252.92999267578125,1.8108465161948541,16.185044998064168
1338,139.67999267578125,253.24000549316406,1.8130012798681416,15.884715128779446
1339,139.16000366210938,252.07749938964844,1.811422051997864,16.038121827753766
1340,139.10499572753906,251.92999267578125,1.8110779656629246,16.078879220845888
1341,139.22000122070312,252.13999938964844,1.8110903403163683,16.092054096626807
1342,138.49099731445312,250.8155975341797,1.8110606638544597,16.0017387400712
1343,138.3000030517578,249.97000122070312,1.8074475466725304,16.47668838277357
1344,135.77999877929688,246.17999267578125,1.8130799446826749,15.376334354792077
1345,139.6905059814453,252.5449981689453,1.807889493953799,16.6001247503668
1346,140.3000030517578,253.5800018310547,1.8074126608358445,16.747921329321994
1347,141.6999969482422,256.2799987792969,1.8086097692218481,16.76477602632499
1348,141.0,256.0799865722656,1.8161701175337988,15.606362410733622
1349,142.49000549316406,257.8699951171875,1.809740930423073,16.70788352582863
1350,142.91000366210938,257.4200134277344,1.8012735765955743,17.972920708855295
1351,140.63999938964844,256.94500732421875,1.8269696276970457,14.042718434080056
1352,140.3800048828125,256.54998779296875,1.8275393850223436,13.933188263059405
1353,139.45010375976562,253.88999938964844,1.8206512045844832,14.78859494469546
1354,139.25,253.41000366210938,1.819820493085166,14.880265958602392
1355,138.74000549316406,252.625,1.8208518812005325,14.67556572382861
1356,138.8249969482422,253.2429962158203,1.8241887396564203,14.222505351757802
1357,138.2899932861328,253.1300048828125,1.8304289331988521,13.297259601543969
1358,141.625,259.1549987792969,1.8298675995007723,13.744235690233635
1359,141.15499877929688,259.0450134277344,1.8351812948032016,12.942128787007702
1360,141.7100067138672,260.55059814453125,1.8386182047864852,12.513601780210847
1361,142.4250030517578,260.9800109863281,1.832403057007392,13.471722828254796
1362,142.35000610351562,261.7900085449219,1.8390586394113013,12.516184933569745
1363,142.57000732421875,262.114990234375,1.8385002228294676,12.618141304292548
1364,142.41000366210938,262.29998779296875,1.8418649044860473,12.12263795439591
1365,145.32000732421875,265.989990234375,1.8303741868174652,14.07983744503005
1366,143.60000610351562,263.1000061035156,1.8321726665795344,13.631958348038465
1367,144.35000610351562,263.1050109863281,1.8226879103673292,15.08241604906348
1368,144.9600067138672,263.68499755859375,1.8190189386447446,15.686206896110802
1369,145.35000610351562,264.4800109863281,1.8196078423138853,15.648032827513445
1370,142.76499938964844,262.80999755859375,1.8408573437618738,12.301538853911294
1371,143.7899932861328,264.1600036621094,1.8371236942507396,12.940653103722097
1372,144.80039978027344,264.4750061035156,1.8264798060284484,14.586462457899954
1373,143.50999450683594,262.7900085449219,1.8311617211608504,13.767277891860514
1374,143.46499633789062,261.3399963378906,1.821628989711046,15.129965897236984
1375,142.69000244140625,260.9100036621094,1.8285093503257077,14.055992414304312
1376,143.43499755859375,262.5299987792969,1.830306433212385,13.881747321394213
1377,143.38999938964844,262.9200134277344,1.8336007709524755,13.404408471301876
1378,143.91000366210938,264.1000061035156,1.8351747577159678,13.23354481152401
1379,145.49000549316406,268.9100036621094,1.8483056808650975,11.489725316256708
1380,145.11000061035156,266.29998779296875,1.8351594423049846,13.36229733391846
1381,144.86019897460938,263.3900146484375,1.8182359027037072,15.78750123284422
1382,144.27999877929688,262.3500061035156,1.8183393978594968,15.701563543882655
1383,142.85000610351562,261.0400085449219,1.8273713503082414,14.236493322794699
1384,143.3800048828125,261.5199890136719,1.8239641519570158,14.78503737770623
1385,143.3300018310547,261.69000244140625,1.8257866399099356,14.51798718875696
1386,144.56080627441406,265.30999755859375,1.835283050752818,13.286511825343466
1387,144.25,266.114990234375,1.8448179565641247,11.87836327858676
1388,145.07000732421875,266.6499938964844,1.8380780342868874,12.93467958830817
1389,145.86549377441406,268.3500061035156,1.8397086189453964,12.778401733555567
1390,146.15499877929688,268.5,1.8370907751533814,13.190226106992013
1391,147.82000732421875,269.75,1.8248544624162273,15.171369625530046
1392,147.27000427246094,269.57000732421875,1.830447474052444,14.28401715087139
1393,146.6302032470703,271.3800048828125,1.8507783449330704,11.232410987535074
1394,148.2100067138672,273.29998779296875,1.8440049619631897,12.378221191698314
1395,148.43609619140625,274.2099914550781,1.8473268867263135,11.906970563132203
1396,148.0800018310547,273.82000732421875,1.8491356289731922,11.605912003581947
1397,149.28500366210938,275.2200012207031,1.843587731314487,12.544364878505261
1398,149.97999572753906,275.8399963378906,1.8391785851160773,13.273083024380211
1399,149.55999755859375,275.3500061035156,1.8410672011119857,12.948017765181673
1400,151.14999389648438,278.260009765625,1.840952834944819,13.12358767405689
1401,151.5850067138672,279.1400146484375,1.841475095062297,13.087775963498272
1402,151.8000030517578,279.6000061035156,1.8418972363800483,13.045010009036018
1403,151.4949951171875,279.2900085449219,1.8435593091961868,12.763104052242253
1404,152.04930114746094,280.2900085449219,1.8434153029949814,12.838799634986882
1405,152.26870727539062,280.7799987792969,1.8439770311537675,12.774592613766997
1406,152.3800048828125,280.7099914550781,1.8421707734617643,13.060585942349944
1407,150.66000366210938,280.8900146484375,1.8643967066295821,9.542699521139609
1408,151.47000122070312,282.9800109863281,1.8682247884451066,9.02459803595954
1409,151.52999877929688,281.8349914550781,1.859928685577106,10.286049836082638
1410,149.47999572753906,278.94000244140625,1.8660691090053092,9.202768531639576
1411,148.25,279.2699890136719,1.8837773289286468,6.4858316130898555
1412,149.24209594726562,279.5849914550781,1.8733654849893617,8.096107212779513
1413,149.50999450683594,279.79998779296875,1.8714467130836236,8.400999314513653
1414,147.97000122070312,282.4599914550781,1.90890037929903,2.7524588426345797
1415,146.27999877929688,281.0299987792969,1.9211785693497783,0.90280442500139
1416,145.38999938964844,279.2300109863281,1.9205585814605135,0.9756444696081681
1417,145.1300048828125,280.8500061035156,1.9351615562219016,-1.1489003498499832
1418,144.5850067138672,279.6400146484375,1.934087226636461,-0.9965414856517063
1419,145.11019897460938,279.9100036621094,1.9289478316481845,-0.2473335862152075
1420,145.0,278.8599853515625,1.9231723127693965,0.5888307452367749
1421,154.60000610351562,283.6499938964844,1.834734687568904,14.428755118019664
1422,155.63999938964844,284.20001220703125,1.8260088237055936,15.896965228017477
1423,155.89500427246094,285.2200012207031,1.8295647288492851,15.371842968518221
1424,156.7100067138672,284.8999938964844,1.8180076682446706,17.27345770500764
1425,155.7698974609375,286.32000732421875,1.838095883680089,14.029052487461824
1426,155.72000122070312,287.5400085449219,1.8465194341823132,12.712221785778267
1427,155.7100067138672,287.6499938964844,1.8473443034722246,12.58284092655762
1428,152.47000122070312,285.5299987792969,1.872696245118979,8.415227021440812
1429,153.3000030517578,286.8550109863281,1.87120029534167,8.700930293898493
1430,153.97999572753906,287.1099853515625,1.864592760864802,9.765561124508308
1431,153.9499969482422,285.7359924316406,1.8560311665852436,11.081337909993662
1432,153.77000427246094,285.1700134277344,1.8545230246755362,11.298020107280733
1433,153.33999633789062,284.82000732421875,1.8574410729514224,10.813545598102534
1434,153.4499969482422,283.9599914550781,1.8505050316218397,11.887030497331152
1435,151.0399932861328,283.8399963378906,1.8792373474234678,7.330132071703273
1436,149.90289306640625,282.25,1.8828856083182106,6.713452644413364
1437,150.0800018310547,281.32000732421875,1.8744669768921056,7.987145560481933
1438,150.01499938964844,282.239990234375,1.8814118013711805,6.941017821892471
1439,150.55999755859375,282.8949890136719,1.8789518703570451,7.343651633475444
1440,150.58999633789062,282.3500061035156,1.8749585827068134,7.946850678068214
1441,150.57000732421875,281.4599914550781,1.8692965249647437,8.798074311189366
1442,148.99000549316406,278.42999267578125,1.8687830217481007,8.76189502715985
1443,148.86000061035156,278.4525146484375,1.8705663946441917,8.487083397637234
1444,148.52999877929688,277.7300109863281,1.869858030491279,8.569179969482631
1445,148.80999755859375,278.19000244140625,1.8694308648978324,8.652558843453532
1446,151.72000122070312,282.7449951171875,1.8635973691160583,9.74476809971267
1447,145.9600067138672,273.4200134277344,1.8732529518427161,7.891807805420198
1448,145.0,272.1600036621094,1.876965542497306,7.2888124346899
1449,140.97999572753906,263.489990234375,1.8689884963793115,8.157538121845873
1450,139.75,261.6499938964844,1.872271870457849,7.610584113452402
1451,140.22279357910156,260.5199890136719,1.8579004337601437,9.658100148612816
1452,140.05499267578125,259.375,1.8519511160907864,10.47745191386221
1453,140.0850067138672,258.9599914550781,1.8485917767346858,10.950706204682687
1454,139.77000427246094,258.4200134277344,1.8488946521313887,10.879385208980777
1455,138.8800048828125,256.739990234375,1.848646178051428,10.832260653978123
1456,139.75,263.95001220703125,1.8887299621254472,5.310565802905527
1457,136.55020141601562,260.5899963378906,1.9083823651345173,2.460998852305549
1458,136.30569458007812,258.9200134277344,1.899553897769265,3.656487694195759
1459,134.85989379882812,257.3207092285156,1.9080595570716046,2.4500466390246327
1460,135.3699951171875,257.6600036621094,1.9033760283366894,3.100663382548559
1461,137.27999877929688,259.8599853515625,1.892919490546731,4.6072668466858016
1462,138.39999389648438,261.20001220703125,1.887283408425542,5.440721307413211
1463,136.69000244140625,263.0299987792969,1.9242811769796238,0.2922966264168545
1464,137.63650512695312,264.6300048828125,1.9226730919876462,0.5290895153214856
1465,137.32080078125,263.6199951171875,1.9197382597348107,0.9264381306454348
1466,137.09339904785156,265.42999267578125,1.9361252585409647,-1.3248590472299802
1467,138.22500610351562,267.8500061035156,1.937782559422894,-1.548856836130286
1468,138.76499938964844,268.6199951171875,1.935790698653842,-1.270925818482427
1469,138.9600067138672,269.05999755859375,1.9362405336710706,-1.3324937745891552
1470,138.44000244140625,272.9800109863281,1.9718289957547854,-6.261636218326915
1471,140.2678985595703,274.2699890136719,1.9553297071545723,-4.004368369497884
1472,140.80999755859375,274.1700134277344,1.9470919549845667,-2.8523863704745356
1473,139.63999938964844,270.9599914550781,1.9404181655644184,-1.9128824752293403
1474,137.68089294433594,266.44000244140625,1.9351995527013854,-1.194768300100437
1475,139.9145050048828,270.1300048828125,1.930679059139618,-0.550185700261155
1476,139.50999450683594,269.0899963378906,1.9288223563416835,-0.29517701490820714
1477,137.1697998046875,267.760009765625,1.9520332474559379,-3.506611546471591
1478,136.9550018310547,267.760009765625,1.9550947843141144,-3.9234520980805048
1479,136.24899291992188,268.125,1.9679044538522652,-5.65853507113505
1480,135.91000366210938,267.0299987792969,1.9647560266657744,-5.221382091857182
1481,135.3800048828125,267.17999267578125,1.973555791396649,-6.399900512003088
1482,135.09500122070312,266.760009765625,1.9746105137511512,-6.5330004904559775
1483,134.8699951171875,266.3800048828125,1.9750872286408623,-6.589646227379577
1484,143.4499969482422,281.5050048828125,1.962391152816696,-5.0641507149031515
1485,143.08999633789062,282.32000732421875,1.9730240726091879,-6.577776381009899
1486,143.22999572753906,283.239990234375,1.9775186670616929,-7.226074126641636
1487,143.6199951171875,284.2699890136719,1.979320419707021,-7.499233546801493
1488,144.1820068359375,285.17999267578125,1.977916655025361,-7.3185878378190825
1489,145.16000366210938,286.4700012207031,1.973477500644893,-6.710679332600963
1490,146.8300018310547,286.989990234375,1.9545732251954269,-3.9898418796368293
1491,147.60000610351562,287.57000732421875,1.948306202118573,-3.075575758864689
1492,146.6999969482422,286.3999938964844,1.9522835709228425,-3.652135198612571
1493,148.20570373535156,287.6600036621094,1.9409509648547603,-1.9901451097470348
1494,149.1999969482422,289.25,1.9386729619059004,-1.6505993560032002
1495,149.61000061035156,291.20001220703125,1.946394031274959,-2.8049515771190574
1496,149.30169677734375,290.1700134277344,1.9435145058027707,-2.373252389017553
1497,149.6649932861328,290.1300048828125,1.9385295018731308,-1.6282245435873242
1498,148.125,290.6400146484375,1.9621266811708862,-5.126771118982022
1499,147.63999938964844,290.0624084472656,1.9646600490815427,-5.490365239816898
1500,148.96009826660156,289.8399963378906,1.9457559420989978,-2.7061471006136646
1501,149.71499633789062,290.79998779296875,1.9423571112186016,-2.201170692528679
1502,150.0,292.1700134277344,1.9478000895182292,-3.0181134386851642
1503,149.32000732421875,290.8999938964844,1.948164878299616,-3.067699103279354
1504,148.3699951171875,289.05999755859375,1.9482375619833692,-3.071312394085881
1505,153.1699981689453,295.0799865722656,1.9264868453337363,0.22366505109462564
1506,152.15499877929688,294.4800109863281,1.9353949153749186,-1.146084208636099
1507,151.97000122070312,294.75,1.9395275227506263,-1.7750825884873243
1508,149.8699951171875,291.9599914550781,1.9480883496845818,-3.060381122895281
1509,150.36900329589844,293.1400146484375,1.9494710227718413,-3.2720206720644303
1510,150.55499267578125,293.3999938964844,1.9487895331928213,-3.17106580889717
1511,150.05999755859375,292.7699890136719,1.951019550692411,-3.5016567557495666
1512,148.2050018310547,291.0799865722656,1.964036186201599,-5.411490147158675
1513,148.3582000732422,291.0899963378906,1.9620755454985563,-5.124200833565597
1514,148.77589416503906,291.2099914550781,1.9573734917837902,-4.43361178795263
1515,149.1699981689453,291.25,1.9524703598248978,-3.7088154904397204
1516,148.6300048828125,291.95001220703125,1.9642737173911793,-5.456747728790647
1517,148.7100067138672,291.6000061035156,1.9608633779741735,-4.951488729623607
1518,148.77999877929688,291.5299987792969,1.9594703667914268,-4.7456536288736135
1519,148.74119567871094,287.0199890136719,1.9296603587458758,-0.3109458113015384
1520,148.80999755859375,284.0400085449219,1.908742780760288,2.802552739937907
1521,149.72500610351562,287.4700012207031,1.9199865720623481,1.148240998857174
1522,151.2899932861328,289.135009765625,1.9111310899379028,2.5202728385814037
1523,150.0,287.1400146484375,1.9142667643229168,2.0118853406117108
1524,149.93499755859375,285.80499267578125,1.90619266568561,3.2207624848348058
1525,150.75,287.3500061035156,1.9061360272206676,3.2573564693711017
1526,150.5500030517578,285.2974853515625,1.895034736422288,4.921759787926616
1527,151.6199951171875,285.0799865722656,1.8802268549865506,7.215703122204756
1528,150.77000427246094,283.8949890136719,1.8829673076127056,6.751194185993226
1529,151.19000244140625,284.55499267578125,1.8821019120365492,6.90624601745739
1530,151.02000427246094,284.3500061035156,1.8828631840753292,6.781331290761981
1531,151.72000122070312,286.1600036621094,1.8861059936708007,6.329759554790796
1532,151.30999755859375,286.5899963378906,1.8940585616420398,5.104106893094153
1533,148.35000610351562,287.3900146484375,1.937243025442834,-1.4401204992459233
1534,148.35000610351562,287.8999938964844,1.9406807013920417,-1.9500997472927983
1535,147.781005859375,286.760009765625,1.9404388818309926,-1.9143270371548928
1536,148.55999755859375,287.17999267578125,1.9330909894671626,-0.8225855855339737
1537,148.3300018310547,287.2799987792969,1.9367625917412434,-1.3689252568836727
1538,148.19500732421875,286.6300048828125,1.9341407653209788,-0.9809039653636964
1539,148.02000427246094,287.1499938964844,1.9399404513455247,-1.8405068375567757
1540,148.25999450683594,288.1400146484375,1.9434778451657908,-2.3647985140176235
1541,148.9499969482422,289.25,1.9419268608680125,-2.1357535506157053
1542,149.25,289.54998779296875,1.9400334190483668,-1.8535503877569985
1543,149.67999267578125,291.55499267578125,1.9478554712874185,-3.0241042693378137
1544,149.65269470214844,292.3500061035156,1.953523166992586,-3.8720926027217235
1545,150.0449981689453,293.2099914550781,1.9541470561046903,-3.970767264374077
1546,150.22999572753906,292.82000732421875,1.9491447490638591,-3.2217737673354083
1547,151.36500549316406,295.3074951171875,1.9509628011774767,-3.506642565427656
1548,151.3000030517578,295.97698974609375,1.9562259337486185,-4.302282022767118
1549,150.19500732421875,294.5799865722656,1.9613167695805624,-5.049652097916836
1550,150.1199951171875,294.37451171875,1.9609280661710238,-4.989747191954651
1551,151.0363006591797,295.55999755859375,1.9568805397686373,-4.397035122821622
1552,151.1750030517578,295.44000244140625,1.9542913608558448,-4.007871815385871
1553,151.13999938964844,294.5799865722656,1.9490537763786797,-3.21578464024188
1554,148.39990234375,296.885009765625,2.000574158586221,-10.838286135453048
1555,147.82550048828125,296.7699890136719,2.007569654987896,-11.837959261795364
1556,148.1699981689453,297.135009765625,2.0053655492850035,-11.534442034514685
1557,148.02999877929688,296.3999938964844,2.002296807003272,-11.07111132989863
1558,145.1300048828125,293.6000061035156,2.023013823644446,-13.898900349849983
1559,145.10000610351562,292.260009765625,2.014197088021651,-12.617120146395935
1560,145.17999267578125,292.6199951171875,2.0155669505416776,-12.821882213769046
1561,144.91700744628906,292.3800048828125,2.0175686072677013,-13.092245528231134
1562,143.5399932861328,290.8299865722656,2.026125123139199,-14.214484001046658
1563,143.8000946044922,290.010009765625,2.0167581291463583,-12.889750211900862
1564,144.2100067138672,290.6300048828125,2.015324813481654,-12.714263011945407
1565,144.33990478515625,290.4800109863281,2.012471959287317,-12.312186738829185
1566,141.80999755859375,287.2099914550781,2.0253155376891345,-13.951747619368264
1567,141.3800048828125,287.2799987792969,2.031970496941335,-14.856205944818756
1568,140.53500366210938,286.8949890136719,2.0414486180500497,-16.11101972590095
1569,140.86000061035156,288.20001220703125,2.0460032014642198,-16.785348388556518
1570,140.58999633789062,288.07000732421875,2.04900785850992,-17.179318327134897
1571,141.16000366210938,287.8399963378906,2.0391044833555325,-15.843141563588434
1572,141.5,286.9200134277344,2.0277032751076636,-14.263356055510117
1573,141.7899932861328,288.0159912109375,2.031285738406941,-14.79656800200607
1574,140.9199981689453,287.739990234375,2.041867683601663,-16.20889414702717
1575,141.55999755859375,289.1474914550781,2.0425790932597025,-16.37440181398077
1576,146.29429626464844,297.3399963378906,2.03247839409951,-15.379447193629433
1577,147.0800018310547,299.3599853515625,2.035354783959183,-15.874682802211824
1578,148.02999877929688,300.79998779296875,2.032020470671232,-15.471105226383004
1579,146.77999877929688,300.7099914550781,2.0487123174543376,-17.80687986155485
1580,147.8300018310547,301.9700012207031,2.0426841471990578,-17.029236087514935
1581,147.5449981689453,302.82000732421875,2.052390871139372,-18.4323250796397
1582,147.91879272460938,302.6700134277344,2.0461903984792253,-17.55693919674039
1583,148.55999755859375,303.19000244140625,2.040858962196904,-16.832595351158975
1584,148.33999633789062,302.8800048828125,2.0417959576654483,-16.949535852741153
1585,148.32000732421875,302.8599853515625,2.0419361542339227,-16.968307336807445
1586,146.22999572753906,298.2950134277344,2.0399030441300723,-16.459246984651006
1587,146.4600067138672,299.19000244140625,2.0428102466629086,-16.907872819026668
1588,146.4499053955078,300.1000061035156,2.049164902449441,-17.837479269028766
1589,146.41000366210938,299.6300048828125,2.0465131984718075,-17.44491202164787
1590,146.28500366210938,300.07000732421875,2.051269780307239,-18.127491560360372
1591,147.4407958984375,300.94000244140625,2.041090463515298,-16.75453687132725
1592,147.8000030517578,300.20001220703125,2.031123180030685,-15.317463208279579
1593,148.48080444335938,295.1199951171875,1.9875969572199228,-8.916271515101728
1594,146.8800048828125,295.3399963378906,2.0107569888326613,-12.242811221937503
1595,147.19000244140625,293.80999755859375,1.9961274046146873,-10.111225979155082
1596,146.69000244140625,292.8349914550781,1.996284590506077,-10.106528264864467
1597,146.10000610351562,291.3399963378906,1.9941135124352336,-9.756489940211539
1598,145.86090087890625,291.7900085449219,2.0004676152875676,-10.6705137579348
1599,146.60000610351562,292.75,1.9969303397797031,-10.196185213095903
1600,144.5500030517578,287.0719909667969,1.9859701480878378,-8.496446498007716
1601,144.74000549316406,286.1824951171875,1.9772176610198045,-7.238228722658876
1602,144.30999755859375,285.57000732421875,1.9788650277557494,-7.46022154238395
1603,143.8195037841797,283.1099853515625,1.9685089845422268,-5.952060018080859
1604,142.30999755859375,282.95001220703125,1.9882651750487967,-8.721459982096436
1605,142.08999633789062,282.9750061035156,1.991519553780548,-9.173391938756739
1606,142.9199981689453,285.1099853515625,1.994892170475225,-9.697655707314683
1607,141.88999938964844,284.8999938964844,2.007893404200474,-11.4864971651231
1608,140.6699981689453,284.7699890136719,2.024383256703123,-13.724047120936548
1609,140.8061065673828,284.79998779296875,2.0226394631306532,-13.489911658537638
1610,141.35899353027344,285.7900085449219,2.02173205544023,-13.406990693718997
1611,141.14999389648438,285.8900146484375,2.0254341268912954,-13.912584993255537
1612,140.19520568847656,285.7300109863281,2.038086891653342,-15.605459347472364
1613,140.94000244140625,286.6700134277344,2.03398615341243,-15.100096713608169
1614,143.14999389648438,291.8599853515625,2.0388403618278486,-16.001322139480553
1615,142.69500732421875,292.2409973144531,2.0480113691045227,-17.265288678479326
1616,142.11000061035156,292.7250061035156,2.059848039168842,-18.884571311978366
1617,142.75999450683594,293.3800048828125,2.0550575523366543,-18.27818102986757
1618,142.01499938964844,291.85699462890625,2.0551138674312446,-18.200920800238723
1619,142.85009765625,292.1400146484375,2.04508095858243,-16.86333511194849
1620,142.6699981689453,292.20001220703125,2.04808310056202,-17.27283675739594
1621,142.41940307617188,288.7099914550781,2.02718158635073,-14.269125047076189
1622,144.58200073242188,290.69000244140625,2.010554570892864,-12.052362736648918
1623,144.8300018310547,290.7099914550781,2.0072497947917833,-11.59107665723994
1624,144.11000061035156,290.68499755859375,2.017104963759979,-12.963329210156504
1625,144.21499633789062,290.5849914550781,2.0149429590127212,-12.659566636113
1626,143.60000610351562,290.57501220703125,2.0235027845163676,-13.84304775547716
1627,142.19000244140625,288.489990234375,2.028904882769491,-14.494302547186324
1628,142.125,289.5899963378906,2.037572533599934,-15.720453479135104
1629,142.1300048828125,291.0950012207031,2.0480897151921837,-17.21574580238749
1630,142.0399932861328,290.1050109863281,2.0424178027235285,-16.400433582784192
1631,142.36500549316406,289.010009765625,2.030063559260723,-14.67470821991512
1632,142.65499877929688,290.04998779296875,2.033226948056046,-15.151920410551698
1633,143.9123992919922,292.5679931640625,2.0329589014109506,-15.229793249477298
1634,144.4949951171875,292.3999938964844,2.0235994586479884,-13.931198748470225
1635,148.08999633789062,299.44500732421875,2.0220475030669043,-13.999692488759907
1636,147.55999755859375,299.69000244140625,2.03097050284515,-15.273212129608938
1637,144.8000030517578,293.7200012207031,2.028453004353286,-14.65930255730146
1638,145.5449981689453,295.42498779296875,2.0297845443650777,-14.918539105289684
1639,145.10000610351562,295.385009765625,2.035733958239083,-15.742120146395935
1640,145.41000366210938,295.09271240234375,2.029383845474989,-14.848236319629082
1641,145.47000122070312,295.260009765625,2.029696894809704,-14.899101414037291
1642,146.0,296.45001220703125,2.0304795356645977,-15.06057933178201
1643,146.0749969482422,296.3800048828125,2.0289578030101,-14.845031671471903
1644,145.5,295.4490051269531,2.03057735482442,-15.029880640928896
1645,145.8000030517578,295.260009765625,2.0251029052503524,-14.258694323773314
1646,143.10000610351562,291.1199951171875,2.034381430470361,-15.35833905485842
1647,142.60980224609375,290.547607421875,2.0373607062471994,-15.737249190119686
1648,143.22000122070312,291.32000732421875,2.0340734872309656,-15.325486724143532
1649,138.87010192871094,286.3949890136719,2.0623228832991924,-18.841955964204463
1650,138.2490997314453,283.3500061035156,2.049561311096672,-17.002100337516172
1651,137.89999389648438,282.2349853515625,2.046664233817329,-16.56456022634305
1652,136.96499633789062,280.260009765625,2.046216312627992,-16.40405659042236
1653,136.38999938964844,279.7650146484375,2.0512135486501863,-17.024910198551172
1654,137.125,281.6549987792969,2.054001814251937,-17.48853981279135
1655,136.44000244140625,281.3599853515625,2.0621517173630344,-18.522844140461277
1656,135.05999755859375,267.4100036621094,1.9799349066780307,-7.250923080936987
1657,134.63999938964844,265.32000732421875,1.9705882986257457,-5.975982236619901
1658,134.8699951171875,266.5299987792969,1.9761993655276031,-6.739640123863952
1659,134.01280212402344,264.0,1.9699610471220403,-5.873124449471023
1660,134.0050048828125,263.9800109863281,1.969926505485216,-5.868266892918685
1661,134.8780975341797,265.5199890136719,1.9685923353596086,-5.713906671877881
1662,134.52000427246094,264.25,1.964391849592719,-5.138839450147289
1663,132.6300048828125,261.3399963378906,1.9704439924344572,-5.896600314849964
1664,132.02499389648438,258.2300109863281,1.9559176135148786,-3.9607094345023786
1665,132.6488037109375,255.39999389648438,1.9253848263346642,0.07988344783089274
1666,132.64529418945312,256.7550048828125,1.935651064379995,-1.281938174774128
1667,132.02999877929688,254.6300048828125,1.9285768934108334,-0.3509907714266396
1668,131.4600067138672,255.8350067138672,1.9461052308533024,-2.6621287682375527
1669,132.35000610351562,255.33999633789062,1.9292783117681171,-0.4399706438989901
1670,132.85000610351562,260.92999267578125,1.9640946984410883,-5.059658592564604
1671,131.0117950439453,258.614990234375,1.9739824963670463,-6.31191937569284
1672,132.3800048828125,259.7200012207031,1.9619277205089736,-4.7617593922749695
1673,132.2899932861328,260.260009765625,1.9673446441463123,-5.476445951968488
1674,131.92999267578125,260.79998779296875,1.9768058991247448,-6.715047204012736
1675,132.10000610351562,261.27899169921875,1.9778878094409509,-6.86412019983962
1676,132.2899932861328,261.7099914550781,1.9783052743000755,-6.926427641421613
1677,134.88999938964844,266.92999267578125,1.9788716278715148,-7.100813393569952
1678,135.9409942626953,269.7838134765625,1.9845655458075173,-7.915055909651501
1679,135.16200256347656,268.6600036621094,1.9876888368529293,-8.302970456975546
1680,135.19000244140625,268.4700012207031,1.985871709241686,-8.05863098266437
1681,135.4949951171875,269.0199890136719,1.9854607085745175,-8.016744871707688
1682,135.35000610351562,268.7950134277344,1.9859253883014978,-8.073137398392733
