,meta,msft,Ratio,Spread
1196,119.98999786376953,253.94000244140625,2.1163430866105744,-55.08954328585844
1197,120.03990173339844,255.1699981689453,2.12570982218615,-56.23683705851778
1198,120.41999816894531,255.314697265625,2.1202018032538654,-55.75163072909942
1199,120.44999694824219,254.7100067138672,2.114653492463906,-55.09722544158453
1200,121.40499877929688,251.72000122070312,2.073390747923872,-50.52456676081712
1201,122.18000030517578,252.24000549316406,2.064495047169178,-49.76021890384274
1202,122.55000305175781,253.30499267578125,2.0669521531451966,-50.21202817699631
1203,122.41000366210938,253.2899932861328,2.0691935765747864,-50.429039316631275
1204,123.17900085449219,253.58999633789062,2.0587112622990764,-49.454640772280555
1205,123.83000183105469,254.9199981689453,2.0586287200152107,-49.7057873203546
1206,123.48999786376953,255.02000427246094,2.06510655667669,-50.369256597576765
1207,122.9303970336914,251.5800018310547,2.046523950964743,-47.85663880477429
1208,122.61000061035156,252.0500030517578,2.0557050958082947,-48.85760908145872
1209,122.91999816894531,250.6750030517578,2.039334581727066,-46.96887328713481
1210,122.44999694824219,249.55999755859375,2.038056380385857,-46.63276570383317
1211,121.94010162353516,248.51499938964844,2.038008793504922,-46.43277896287685
1212,121.94000244140625,249.1300048828125,2.043053960102409,-47.04794882317336
1213,122.43000030517578,250.19000244140625,2.043535096118344,-47.29590952927518
1214,115.4104995727539,247.2899932861328,2.1426992708773698,-56.02879451964171
1215,115.97029876708984,246.67999267578125,2.1270962936053444,-54.49108052642143
1216,114.82499694824219,246.08999633789062,2.143174420886914,-55.79910732882712
1217,114.95010375976562,244.82699584960938,2.1298545007081824,-54.32877666838297
1218,114.05609893798828,244.46499633789062,2.1433750462639005,-55.44834455780321
1219,113.81500244140625,244.25999450683594,2.1461142140078135,-55.64289393851337
1220,114.08000183105469,245.0800018310547,2.148316952115786,-56.02373757204384
1221,114.19000244140625,244.5800018310547,2.1418687853742258,-55.34144177851752
1222,113.21869659423828,243.60000610351562,2.151588151350547,-55.97111866643348
1223,113.2968978881836,244.05999755859375,2.154163106914582,-56.30151295937782
1224,114.13919830322266,245.61419677734375,2.1518829677149482,-56.45983062750403
1225,113.84989929199219,244.77000427246094,2.1499360631378024,-56.09507176076278
1226,114.00499725341797,244.36000061035156,2.1434148195027953,-55.42803583435898
1227,113.94000244140625,244.30999755859375,2.144198633699612,-55.485743828866305
1228,115.78240203857422,246.61500549316406,2.129986950961697,-54.73748055444139
1229,115.58999633789062,246.89999389648438,2.135997938565122,-55.34132855111312
1230,115.29000091552734,246.9250030517578,2.141772929923724,-55.863497707582894
1231,115.48999786376953,248.03900146484375,2.147709810830781,-56.646056119871275
1232,115.56999969482422,246.4499969482422,2.13247380461211,-54.92447054550044
1233,115.69000244140625,247.77999877929688,2.1417580910225196,-56.05560078990126
1234,115.33999633789062,247.39999389648438,2.1449627341041486,-56.255634873922844
1235,115.30999755859375,245.50999450683594,2.12913016828469,-54.415350220031485
1236,116.67500305175781,247.13999938964844,2.118191497111129,-53.783233476892406
1237,117.01010131835938,247.24000549316406,2.1129800137551977,-53.327906257945585
1238,116.79000091552734,246.8699951171875,2.1137939308327027,-53.32265183615414
1239,116.70999908447266,246.97999572753906,2.116185396838014,-53.56523350427494
1240,116.43000030517578,247.25,2.1235935699727793,-54.29925883530271
1241,115.87999725341797,245.4199981689453,2.117880600499466,-53.38073597187969
1242,113.84500122070312,250.7799072265625,2.2028187846420546,-62.11309192248285
1243,113.92340087890625,250.36000061035156,2.197616983682477,-61.56325940987321
1244,113.54419708251953,249.88999938964844,2.2008170017534057,-61.72168431107599
1245,113.66999816894531,250.2449951171875,2.201504347217932,-61.86819929652489
1246,114.19000244140625,250.14500427246094,2.1906033709108343,-60.90644421992377
1247,114.9000015258789,251.25,2.186684044067754,-60.83481150791823
1248,114.72000122070312,252.52999877929688,2.2012726298134284,-62.41311134538313
1249,121.29740142822266,259.6300048828125,2.1404416073698638,-58.612883474396995
1250,121.46820068359375,259.94500732421875,2.140025174171601,-58.64483307007748
1251,119.51000213623047,254.22999572753906,2.1272696107706546,-56.17499763135564
1252,119.91000366210938,255.49240112304688,2.130701303645948,-56.774510381642756
1253,120.27999877929688,255.9600067138672,2.1280346633818237,-56.628950706625005
1254,120.0199966430664,255.78500366210938,2.1311865590431687,-56.88482977080449
1255,120.18000030517578,256.95001220703125,2.138043031740325,-57.784676200187846
1256,121.68000030517578,260.8599853515625,2.143819729596652,-59.20881140786065
1257,123.51000213623047,261.6700134277344,2.1186139494930507,-56.98611416659509
1258,122.66000366210938,261.05999755859375,2.128322107976891,-57.78473726628246
1259,122.69000244140625,261.1000061035156,2.1281278091767146,-57.77503107544729
1260,121.38999938964844,257.8299865722656,2.123980458593298,-56.65940948025815
1261,121.34010314941406,256.7699890136719,2.116118103983265,-55.68210123291854
1262,121.57499694824219,257.1700134277344,2.1153199250107217,-55.69285370280787
1263,116.88999938964844,250.66000366210938,2.1444093162028657,-56.94694038067723
1264,116.23999786376953,249.25,2.144270514286442,-56.6141356865983
1265,115.41000366210938,248.88999938964844,2.1565721470587067,-57.629622458819625
1266,115.36000061035156,247.8000030517578,2.148058267516358,-56.622492442941194
1267,114.29000091552734,248.2899932861328,2.1724559567520343,-58.88571323319684
1268,115.56999969482422,250.0,2.1631911452812456,-58.47447359725825
1269,116.2300033569336,248.9600067138672,2.1419599029807284,-56.34070554996745
1270,120.43499755859375,245.9499969482422,2.042180445335943,-46.36207304383805
1271,120.75499725341797,244.13999938964844,2.021779677385054,-44.02176389779288
1272,120.02999877929688,244.4600067138672,2.0366575789387773,-45.543257029434756
1273,119.62000274658203,243.77499389648438,2.037911622631608,-45.5377000067746
1274,119.70999908447266,244.39999389648438,2.041600499253408,-46.01355579950339
1275,119.62989807128906,246.39999389648438,2.059685729646374,-48.14630122440511
1276,119.41000366210938,243.8699951171875,2.0422911618632766,-45.98071702140285
1277,116.31999969482422,242.72000122070312,2.0866575125300932,-49.951555849532156
1278,115.94999694824219,240.35000610351562,2.072876346955,-48.1947386418083
1279,115.80999755859375,240.6300048828125,2.0777999305376587,-48.706747950388575
1280,115.9000015258789,240.2899932861328,2.0732527189180345,-48.21757950281207
1281,114.73999786376953,238.99000549316406,2.0828831265703545,-48.83997911662081
1282,114.94000244140625,239.41000366210938,2.082912811700653,-48.928524641142985
1283,114.47000122070312,240.4499969482422,2.1005503134803343,-50.74741583713819
1284,115.02999877929688,241.55999755859375,2.099973920907924,-50.929374330356126
1285,114.83000183105469,239.58999633789062,2.0864755945087494,-49.29081311045056
1286,116.05999755859375,241.7200927734375,2.0827166798052303,-49.382529518203825
1287,116.51000213623047,242.1999969482422,2.0787914557331093,-49.11667472577565
1288,116.78990173339844,242.0,2.072096957084734,-48.45282108609911
1289,116.80999755859375,242.19949340820312,2.073448321807489,-48.61901118454023
1290,117.08000183105469,241.85000610351562,2.0656816050661058,-47.82206597078789
1291,118.41000366210938,243.13999938964844,2.0533738017901273,-46.90794658510276
1292,119.41000366210938,244.1667022705078,2.044775938215515,-46.277424174723166
1293,119.2300033569336,244.25999450683594,2.048645371380269,-46.66901746921931
1294,119.44999694824219,244.67269897460938,2.0483273773596355,-46.71714299356566
1295,120.0199966430664,245.2899932861328,2.0437427107718826,-46.389819394827924
1296,119.57499694824219,244.38999938964844,2.0438219161772775,-46.227290247199875
1297,119.77999877929688,244.4600067138672,2.040908408792874,-45.95756335224448
1298,116.41000366210938,236.3699951171875,2.030495556062973,-43.45239289511974
1299,116.31829833984375,236.05999755859375,2.0294313184405794,-43.29437171592579
1300,115.25,235.25540161132812,2.041261619187229,-44.26018679603783
1301,114.5999984741211,234.50999450683594,2.046335057847255,-44.591978659576085
1302,115.5999984741211,236.11000061035156,2.042474080682696,-44.53475947185274
1303,116.94999694824219,237.66000366210938,2.032150576004624,-43.84751090916308
1304,117.16999816894531,238.27999877929688,2.0336263762309295,-44.102914439297905
1305,117.11000061035156,237.24000549316406,2.025787757294179,-43.16235062467925
1306,116.875,237.33799743652344,2.0306994433071526,-43.64979152296982
1307,117.33999633789062,238.24000549316406,2.0303392954532864,-43.781195888124614
1308,117.61000061035156,237.93829345703125,2.023112764409669,-43.032025942926964
1309,117.95500183105469,237.65499877929688,2.014793735662747,-42.17698651673504
1310,117.8949966430664,237.91000366210938,2.0179821912408635,-42.53143351468728
1311,118.05999755859375,238.75999450683594,2.0223615063886324,-43.107980669124345
1312,117.67559814453125,237.8000030517578,2.020809809351363,-42.785025644968044
1313,118.33000183105469,237.86000061035156,2.0101411047889233,-41.76052886357513
1314,117.58999633789062,237.67999267578125,2.021260311913067,-42.80687674793205
1315,117.12999725341797,237.2100067138672,2.025185795920824,-43.09921290275284
1316,116.47760009765625,236.3699951171875,2.029317181320803,-43.34037037253384
1317,117.1500015258789,237.31629943847656,2.025747301301165,-43.17235404110713
1318,116.88999938964844,236.9600067138672,2.0272051326133544,-43.246943432435046
1319,117.28500366210938,238.02999877929688,2.0295007148999726,-43.66232442739502
1320,116.70010375976562,236.47000122070312,2.026304978335677,-43.071637779808526
1321,116.24009704589844,235.8699951171875,2.029162062933001,-43.23396643665333
1322,116.53500366210938,236.85000610351562,2.0324365955336208,-43.72525072004299
1323,115.81999969482422,235.75999450683594,2.0355723979281932,-43.82016178128447
1324,115.80750274658203,235.16000366210938,2.030611126955243,-43.240881195248164
1325,115.58000183105469,234.5,2.028897701029394,-42.95789780413071
1326,119.16000366210938,238.75,2.0036085319114334,-41.2750282270251
1327,119.73999786376953,239.7100067138672,2.001920920247467,-41.27385388112913
1328,119.75,240.94540405273438,2.0120701799810803,-42.49267542686874
1329,119.8416976928711,240.53689575195312,2.007121898159339,-41.932203390313276
1330,120.5199966430664,241.02000427246094,1.999834143592527,-41.29121773553658
1331,120.63500213623047,241.27999877929688,2.00008284914543,-41.3606222304696
1332,120.2699966430664,240.97999572753906,2.0036584555889867,-41.665515513424424
1333,118.52999877929688,237.6999969482422,2.0053994718319377,-41.2690852006682
1334,118.72000122070312,237.77999877929688,2.002863850525562,-41.034210180427294
1335,118.95149993896484,239.0500030517578,2.0096426121101176,-41.9205689220955
1336,118.83499908447266,237.9199981689453,2.0021037573267644,-40.9836322017984
1337,118.88500213623047,237.55999755859375,1.9982335306380654,-40.54076526943467
1338,119.5,238.17999267578125,1.993138014023274,-40.14157037272537
1339,120.3499984741211,239.8300018310547,1.9927711248174667,-40.382940559170805
1340,123.0999984741211,239.78810119628906,1.9479131126609959,-35.78367037349804
1341,124.62999725341797,238.36000061035156,1.9125411687659695,-31.820017114945017
1342,123.93000030517578,238.1501007080078,1.921650126051535,-32.770169859018324
1343,124.52999877929688,238.44000244140625,1.9147193831101756,-32.06573894639848
1344,124.7300033569336,238.5500030517578,1.9125310400987583,-31.844286912326908
1345,125.55500030517578,239.4499969482422,1.9071323035023025,-31.37707500098938
1346,124.75,239.5399932861328,1.920160266822708,-32.80113820407237
1347,126.4749984741211,227.14999389648438,1.796007089440393,-17.552427715761866
1348,127.9000015258789,228.13229370117188,1.7836770209499353,-16.1731764229836
1349,128.1300048828125,229.01499938964844,1.78736432265889,-16.67471473127995
1350,127.72000122070312,228.85499572753906,1.7918493073929143,-17.19417950751884
1351,126.66000366210938,226.16000366210938,1.7855676387428185,-16.255842204842253
1352,127.13999938964844,227.6699981689453,1.7907031560634243,-16.970375652313805
1353,127.36000061035156,229.07969665527344,1.7986785141131219,-18.015482551589287
1354,125.1500015258789,225.11000061035156,1.7987215171052364,-17.70825288307043
1355,125.62999725341797,223.9149932861328,1.7823370069367794,-15.717784499487294
1356,126.0,223.11900329589844,1.7707857404436385,-14.308616599789303
1357,127.29499816894531,222.7698974609375,1.7500286787802797,-11.813407047144068
1358,127.45500183105469,223.25289916992188,1.7516213248802122,-12.031246640589927
1359,127.66500091552734,222.875,1.7457799584983411,-11.305331676742924
1360,126.94999694824219,222.27000427246094,1.7508468658182084,-11.885258607125024
1361,128.0800018310547,221.39500427246094,1.7285680910943022,-9.137585936104642
1362,128.75,222.25999450683594,1.7262912194705704,-8.892238259819663
1363,128.86000061035156,222.7449951171875,1.728581360097355,-9.194943076644904
1364,129.3000030517578,222.875,1.723704522348579,-8.59576478535206
1365,129.5500030517578,225.60659790039062,1.7414634703656184,-10.913056362932963
1366,130.0800018310547,225.11000061035156,1.7305504108365553,-9.538131691517322
1367,130.0399932861328,224.8699951171875,1.7292372095282718,-9.364429370863462
1368,131.22000122070312,228.9250030517578,1.7445892464725825,-11.463898312401227
1369,131.25340270996094,230.52999877929688,1.756373503616617,-13.01354024717719
1370,131.25,230.8249969482422,1.7586666434151785,-13.314177473128524
1371,131.5500030517578,230.5666961669922,1.7526924425556771,-12.55870404705658
1372,131.25999450683594,229.60000610351562,1.7492001806503061,-12.07262347889997
1373,129.85000610351562,227.47999572753906,1.7518674242201684,-12.289281545259485
1374,129.47000122070312,227.14999389648438,1.7544604290940684,-12.589033416795957
1375,130.97000122070312,229.35000610351562,1.75116441907203,-12.303207686968761
1376,131.47000122070312,228.59500122070312,1.738761687823772,-10.71959015853679
1377,131.72000122070312,228.0800018310547,1.7315517743497117,-9.790284446078601
1378,131.97000122070312,228.55999755859375,1.73190873262444,-9.855973850807942
1379,132.3000030517578,228.44000244140625,1.7266817624489168,-9.189091353041448
1380,132.86000061035156,228.0399932861328,1.716393137426837,-7.8610400806343534
1381,132.99000549316406,228.8800048828125,1.721031622143796,-8.485604297532632
1382,132.38999938964844,233.5449981689453,1.7640682774049938,-14.144942873309276
1383,132.52000427246094,233.41000366210938,1.761319017030959,-13.7945009866919
1384,133.5399932861328,233.72999572753906,1.7502621497571265,-12.424141461878662
1385,133.36990356445312,233.97500610351562,1.7543313734979458,-12.95102882640262
1386,132.72999572753906,233.77000427246094,1.7612447208416349,-13.806498446743916
1387,132.49000549316406,234.27999877929688,1.7682843162942186,-14.714210839636479
1388,132.85000610351562,235.7899932861328,1.774858731300375,-15.627603230136344
1389,133.93899536132812,238.17999267578125,1.7782722054413018,-16.212902079850352
1390,135.4550018310547,238.1300048828125,1.7580008243609822,-13.650550023568854
1391,136.6999969482422,239.22000122070312,1.7499634715520689,-12.677308965787347
1392,135.99000549316406,238.49000549316406,1.75373186160473,-13.123929034167304
1393,137.51840209960938,238.75,1.736131283921297,-10.851026029758259
1394,137.11000061035156,238.0399932861328,1.7361242230799117,-10.817832592868768
1395,136.66000366210938,238.47000122070312,1.7449875225403773,-11.993586851046388
1396,136.22030639648438,236.75999450683594,1.738066818156462,-11.012257566261582
1397,135.60000610351562,235.89999389648438,1.7396753929081743,-11.180234289580767
1398,136.69630432128906,236.1300048828125,1.7274059167526277,-9.593432142674544
1399,136.3800048828125,236.72000122070312,1.735738324867417,-10.707607909613216
1400,136.9600067138672,238.02999877929688,1.7379525928074913,-11.056411764818222
1401,137.19500732421875,238.58999633789062,1.7390574262958098,-11.226960368480775
1402,136.97999572753906,239.1300048828125,1.7457293936441316,-12.123291569329893
1403,136.44009399414062,240.16000366210938,1.7601864425014466,-14.048029155998421
1404,134.67999267578125,238.7899932861328,1.773017569587922,-15.59490319995004
1405,134.61000061035156,239.17999267578125,1.7768367252899946,-16.100895210614624
1406,135.35499572753906,239.49000549316406,1.7693473684210526,-15.176283277944776
1407,135.97999572753906,240.14010620117188,1.7659958357576122,-14.790618178928241
1408,135.61500549316406,240.0500030517578,1.770084380993208,-15.305386076975651
1409,135.3699951171875,240.35000610351562,1.7755042828763399,-16.011426520417785
1410,136.77999877929688,240.41000366210938,1.7576400483087153,-13.734730349424325
1411,134.16000366210938,237.17999267578125,1.7678889848060408,-14.84664153422193
1412,133.35000610351562,237.11500549316406,1.7781401922778974,-16.124002791548122
1413,133.46009826660156,236.77499389648438,1.7741257272529478,-15.601543677835195
1414,133.66000366210938,237.80999755859375,1.7792158539795802,-16.305259062653903
1415,133.7100067138672,236.50999450683594,1.7688279308291088,-14.922389688883925
1416,133.02999877929688,235.8000030517578,1.7725325506689757,-15.339324581218875
1417,134.3800048828125,232.9134063720703,1.7332445148754452,-10.215463643458321
1418,134.81900024414062,231.02999877929688,1.713630855895163,-7.604541835155317
1419,135.22000122070312,231.02000427246094,1.7084750938242868,-6.929998368148489
1420,136.0,232.2899932861328,1.7080146565156824,-6.907353677634063
1421,136.86000061035156,233.75,1.7079497220338318,-6.942145629545706
1422,137.05999755859375,233.71670532226562,1.7052145738026203,-6.577410951013775
1423,136.1199951171875,232.02999877929688,1.7045989355167048,-6.448500227769813
1424,137.88999938964844,236.39999389648438,1.7144100003109521,-7.88519949903403
1425,138.27999877929688,238.13999938964844,1.722157951199682,-8.978888140104942
1426,138.08999633789062,238.44500732421875,1.7267362853770432,-9.598772925970849
1427,138.24000549316406,238.01060485839844,1.7217201634889114,-8.915771494114011
1428,139.24000549316406,239.13999938964844,1.7174661731925092,-8.387940734125038
1429,139.51499938964844,240.16000366210938,1.7213919988013022,-8.952218166395738
1430,139.30999755859375,240.1699981689453,1.723996858645625,-9.301946892405795
1431,141.9322052001953,242.25669860839844,1.7068479860979788,-7.043058509316751
1432,142.64500427246094,243.99000549316406,1.7104700352991529,-7.595096743952098
1433,142.6300048828125,244.3000030517578,1.7128233519481353,-7.929951670424401
1434,142.9199981689453,244.1300048828125,1.7081584663486151,-7.279369293410269
1435,142.6750030517578,243.3699951171875,1.7057647794750763,-6.925371632218457
1436,142.98500061035156,242.55999755859375,1.6964016961442971,-5.601638279300829
1437,143.27000427246094,242.52000427246094,1.6927479377417567,-5.089329716224626
1438,144.0198974609375,243.125,1.6881347944713179,-4.451583486092517
1439,144.4499969482422,242.4250030517578,1.678262431107015,-3.038814789740087
1440,143.8300018310547,242.1199951171875,1.683376152644328,-3.7612784438175595
1441,143.94500732421875,241.8699951171875,1.6802944375306088,-3.320688431914647
1442,143.60000610351562,242.47000122070312,1.6885096860366147,-4.492439283887819
1443,143.02999877929688,241.61000061035156,1.6892260551799978,-4.57706922742301
1444,143.16000366210938,242.07000732421875,1.6909052887115021,-4.82162856150876
1445,141.69000244140625,234.2899932861328,1.65353934116149,0.5222622754758106
1446,141.63999938964844,236.97500610351562,1.6730796888215365,-2.245616863919196
1447,141.58999633789062,238.4398956298828,1.6840165392819801,-3.7933727122985488
1448,141.96749877929688,241.01280212402344,1.6976618183483159,-5.740672613036281
1449,142.3800048828125,241.82000732421875,1.6984126916082878,-5.864262265695061
1450,142.22509765625,240.42230224609375,1.6904351356269118,-4.723273361225125
1451,141.44000244140625,240.5500030517578,1.700721146066223,-6.15205381295894
1452,144.89999389648438,244.88999938964844,1.6900621787782564,-4.758064804023405
1453,144.67689514160156,243.8300018310547,1.6853416821836527,-4.067792144465358
1454,146.47999572753906,245.13999938964844,1.6735390943458415,-2.389645809395688
1455,145.84500122070312,244.15989685058594,1.6741053502485537,-2.4618722268595263
1456,146.49000549316406,245.89999389648438,1.6786127699883202,-3.133051879478529
1457,146.44000244140625,247.0,1.6866975954799641,-4.31592430500632
1458,147.2899932861328,248.02999877929688,1.6839568883505993,-3.937296759100775
1459,150.29800415039062,248.91900634765625,1.656169739277335,0.15864735310947253
1460,151.16000366210938,248.07000732421875,1.6411087676256877,2.4361737684029094
1461,151.4665069580078,248.2100067138672,1.6387121595316139,2.804119392565468
1462,152.2899932861328,247.99000549316406,1.62840643788869,4.388822983226845
1463,152.39999389648438,248.3699951171875,1.6297244426787145,4.191129152729758
1464,152.52999877929688,249.4600067138672,1.6354816017196925,3.316564935831508
1465,151.72000122070312,248.1699981689453,1.6357104941486185,3.264225040810004
1466,148.11000061035156,243.3791046142578,1.6432320816373542,2.0725342826347912
1467,148.16000366210938,243.8000030517578,1.6455183384563288,1.7345021671469851
1468,148.0,243.67999267578125,1.646486436998522,1.5893504275850319
1469,148.41000366210938,243.27200317382812,1.6391887148503455,2.6768083678863945
1470,147.70799255371094,242.64999389648438,1.6427682057099906,2.135427081661561
1471,147.53500366210938,242.3800048828125,1.6428643973732564,2.1187345290679502
1472,147.02999877929688,242.75999450683594,1.651091590303534,0.9018380410484497
1473,148.35499572753906,245.19000244140625,1.6527249469354524,0.6676485599195416
1474,147.97999572753906,245.97000122070312,1.6621841351690763,-0.7338097035919589
1475,147.80499267578125,245.7449951171875,1.6626298656652505,-0.7988230834933745
1476,147.66000366210938,245.89999389648438,1.6653121210749644,-1.194101323199078
1477,148.85000610351562,246.72439575195312,1.6575370213983878,-0.046401036133261186
1478,148.25860595703125,246.17999267578125,1.6604769152296621,-0.4820812399577221
1479,148.97999572753906,247.86000061035156,1.6637133019096635,-0.9665838020014235
1480,149.3553924560547,246.1999969482422,1.648417194047295,1.3155368128524003
1481,148.69000244140625,246.85000610351562,1.6601654586749433,-0.43717350323427695
1482,149.24000549316406,247.07000732421875,1.6555212961013714,0.2543042436942642
1483,149.61500549316406,247.02999877929688,1.6511044327741826,0.9157722728307363
1484,149.77139282226562,247.46580505371094,1.652290203025485,0.7391350354330939
1485,152.32000732421875,253.1699981689453,1.6620928702429987,-0.7414296695461644
1486,153.10989379882812,252.75,1.6507750983884133,0.9875883423293885
1487,188.46499633789062,258.8900146484375,1.3736769144350018,53.438943795973046
1488,190.1199951171875,261.1400146484375,1.373553657454463,53.931649629993444
1489,191.42999267578125,260.80999755859375,1.3624301704922444,56.432627805400045
1490,195.72999572753906,262.0299987792969,1.3387319496192553,62.3387003944747
1491,192.1300048828125,262.6499938964844,1.3670430813588161,55.75270940117764
1492,188.8800048828125,262.1600036621094,1.3879711821521936,50.856717439026
1493,188.80999755859375,264.6099853515625,1.401461727520258,48.29071784130559
1494,189.02999877929688,262.46490478515625,1.3884828147917345,50.800389994764544
1495,192.6300048828125,263.2101135253906,1.3664024651067,56.02120241789089
1496,194.05999755859375,262.45001220703125,1.3524168582336917,59.15112376484143
1497,189.91799926757812,259.20001220703125,1.364799614605463,55.536899440701745
1498,189.27560424804688,258.1199951171875,1.3637256430518094,55.55232325721238
1499,187.89999389648438,258.2850036621094,1.3745876107074313,53.10761844679098
1500,186.52000427246094,258.3500061035156,1.385106155831566,50.75566229880576
1501,187.49000549316406,255.3699951171875,1.3620459098365025,55.34318384061578
1502,188.7899932861328,258.0364074707031,1.3667907020877927,54.83114413590988
1503,186.59060668945312,256.80999755859375,1.3763286486656228,52.41267495478968
1504,186.8800048828125,255.85000610351562,1.3690603564782244,53.85226441514186
1505,188.03500366210938,256.9800109863281,1.3666604939584008,54.63635272073026
1506,185.85989379882812,256.4549865722656,1.3798296196695805,51.55673005813975
1507,186.0800018310547,256.7699890136719,1.3798902971142373,51.606496214544165
1508,187.94000244140625,262.09539794921875,1.394569514443482,49.363527332191836
1509,188.99989318847656,263.2900085449219,1.39306961555984,49.92539448848379
1510,188.0137939453125,262.9721984863281,1.3986856653869701,48.609015941634425
1511,187.9532928466797,263.70001220703125,1.403008205991586,47.7809382701293
1512,189.6999969482422,265.0799865722656,1.397364211052624,49.29564611831512
1513,190.97999572753906,267.8999938964844,1.4027646868244932,48.596885143902114
1514,191.60000610351562,267.55999755859375,1.3964508822303443,49.964378357691714
1515,185.57000732421875,272.44000244140625,1.4681251909712572,35.091306991688384
1516,183.29989624023438,268.2598876953125,1.4635026707474448,35.50933623548133
1517,185.5399932861328,269.92999267578125,1.4548345501958995,37.551576734305115
1518,185.22999572753906,269.2049865722656,1.453355249050743,37.76284704349689
1519,185.50999450683594,268.1300048828125,1.4453668957061614,39.301849791516815
1520,183.73129272460938,266.3700866699219,1.4497807244472933,38.114058425329745
1521,183.44000244140625,266.67999267578125,1.4537722913570241,37.321418795054
1522,181.8800048828125,270.25,1.485869764376383,31.16614406246265
1523,182.4600067138672,268.94000244140625,1.4739668559979642,33.437335324445144
1524,181.1199951171875,268.7049865722656,1.483574391653496,31.451650085014705
1525,180.22000122070312,266.8599853515625,1.4807456638775476,31.805158658503217
1526,178.32000732421875,265.5,1.488896304929328,30.01642607161216
1527,178.07000732421875,263.55999755859375,1.4800920240246869,31.54212219020866
1528,177.89999389648438,263.739990234375,1.482518264659631,31.08037896213574
1529,177.8699951171875,262.94000244140625,1.478270701408472,31.83065201934744
1530,176.61459350585938,262.4997863769531,1.4862859357556113,30.190384782845456
1531,175.02000427246094,261.29840087890625,1.4929630585091984,28.749176674167074
1532,176.0449981689453,262.2666931152344,1.4897707736265509,29.47953024645841
1533,174.1820068359375,261.3500061035156,1.5004420424991538,27.308820903757635
1534,174.05999755859375,261.7300109863281,1.5036769772343703,26.726619160765324
1535,174.1199951171875,263.1000061035156,1.5110269554420912,25.45605351509198
1536,178.3800048828125,271.885009765625,1.5241899446310758,23.730845777501315
1537,179.91000366210938,273.510009765625,1.5202601534004003,24.64139845011681
1538,179.2050018310547,272.7300109863281,1.5218883859248753,24.253050364620094
1539,179.86000061035156,272.3728942871094,1.5143605769088015,25.69564760662024
1540,180.4499969482422,271.260009765625,1.5032419748027457,27.786288980995323
1541,179.5200958251953,271.07000732421875,1.509970268666571,26.435235762936827
1542,179.3800048828125,271.30999755859375,1.512487402014725,25.96308327577151
1543,180.24000549316406,272.5899963378906,1.512372325955289,26.10829925843018
1544,178.57620239257812,270.5,1.514759505330607,25.44099901838797
1545,179.0399932861328,270.5791931152344,1.5112779449383031,26.130411901798766
1546,180.02200317382812,272.2200012207031,1.5121484953028168,26.117015418465428
1547,180.07000732421875,273.0400085449219,1.5162992027501239,25.376561786358423
1548,179.6300048828125,272.7059020996094,1.5181533969089294,24.981485057565635
1549,179.4600067138672,272.0400085449219,1.5158809671653761,25.36565334721263
1550,176.3699951171875,267.9599914550781,1.5193059980357455,24.32482506881712
1551,177.25999450683594,267.9599914550781,1.511677760120569,25.79975456652977
1552,175.5751953125,267.3999938964844,1.5229941417439332,23.567660289610956
1553,175.7899932861328,268.11138916015625,1.5251800409580323,23.21223366035025
1554,177.16000366210938,268.5299987792969,1.5157484377312052,25.064039885537795
1555,176.3699951171875,268.1099853515625,1.5201564482292986,24.174831172332745
1556,177.19000244140625,269.32000732421875,1.5199503561905439,24.32374607637297
1557,174.4799041748047,265.80999755859375,1.5234419047610719,23.34251245284304
1558,174.75,265.1899108886719,1.5175388319809548,24.410208755336612
1559,174.1199951171875,265.2799987792969,1.5235470148087025,23.27606083931073
1560,174.8300018310547,264.95001220703125,1.5154722269182561,24.78268849474648
1561,174.86000061035156,265.3299865722656,1.5173852547531006,24.452428865269212
1562,172.75999450683594,262.4200134277344,1.5189860023835013,23.882218783298185
1563,172.3800048828125,262.1400146484375,1.5207101010737627,23.532489147255035
1564,171.47000122070312,257.34991455078125,1.5008451199550645,26.814508160943546
1565,170.77000427246094,256.9599914550781,1.5047138550462433,26.044378610229614
1566,170.55999755859375,257.010009765625,1.5068598349230888,25.646331862132058
1567,170.35499572753906,256.4700012207031,1.5055032588001938,25.846606187879786
1568,171.6699981689453,257.3450012207031,1.499068002362548,27.150861491819228
1569,171.80999755859375,257.25,1.4972935431901624,27.477873241805753
1570,172.8800048828125,258.0899963378906,1.4928851749676784,28.411120103421354
1571,174.48199462890625,253.38999938964844,1.452241533165449,35.765974975195604
1572,173.4499969482422,252.2050018310547,1.4540501946870206,35.24071987689291
1573,173.625,251.88999938964844,1.4507703348575864,35.8457418017162
1574,172.72000122070312,252.5800018310547,1.4623668367643523,33.655952494718804
1575,172.5919952392578,252.72000122070312,1.46426258570316,33.30381835518932
1576,172.84609985351562,252.10000610351562,1.4585229653267644,34.34492206574538
1577,172.0800018310547,252.67999267578125,1.4683867386511207,32.49533847508934
1578,170.27999877929688,251.88999938964844,1.4792694455919502,30.30232117954182
1579,171.32000732421875,252.35000610351562,1.4729745232029419,31.56584292942381
1580,172.022705078125,252.7899932861328,1.4695152780635958,32.29038423667686
1581,172.44000244140625,253.2899932861328,1.4688586737418932,32.48193998107388
1582,171.19000244140625,252.3800048828125,1.4742683642942023,31.320396770345496
