,qcom,acn,Ratio,Spread
1202,124.03500366210938,300.1000061035156,2.4194783508132485,-24.64215041707422
1203,123.58999633789062,299.6300048828125,2.424387197679291,-25.160424761130116
1204,124.04499816894531,300.07000732421875,2.41904157163623,-24.589955762900217
1205,125.30000305175781,300.94000244140625,2.4017557471015913,-22.67282673215533
1206,125.69999694824219,300.20001220703125,2.3882260898593386,-21.044527087048152
1207,124.41999816894531,295.1199951171875,2.371965917540482,-18.80714077574561
1208,124.47000122070312,295.3399963378906,2.3727805370083557,-18.91609484839921
1209,124.19999694824219,293.80999755859375,2.3656200062632293,-17.985723559104088
1210,123.98999786376953,292.8349914550781,2.3617630171816133,-17.47708497924765
1211,123.1500015258789,291.3399963378906,2.365732787073235,-17.847559956696784
1212,122.55000305175781,291.7900085449219,2.3809873625354965,-19.63005322324227
1213,123.29000091552734,292.75,2.3744829088011676,-18.94665193636672
1214,120.7699966430664,287.0719909667969,2.3770141504204316,-18.8650870739055
1215,121.12999725341797,286.1824951171875,2.3626063040227816,-17.176099199904456
1216,120.88999938964844,285.57000732421875,2.362230199073618,-17.09660044205816
1217,120.45999908447266,283.1099853515625,2.3502406400736517,-15.591526335013327
1218,119.56999969482422,282.95001220703125,2.3663963613715655,-17.408070433168234
1219,118.63999938964844,282.9750061035156,2.385156840520059,-19.49841590209519
1220,119.75,285.1099853515625,2.3808767043971817,-19.16829756550368
1221,118.51000213623047,284.8999938964844,2.4040164438524276,-21.71210255921028
1222,118.16500091552734,284.7699890136719,2.409935148371433,-22.348278945057814
1223,118.05000305175781,284.79998779296875,2.4125368947944974,-22.633665832769395
1224,118.6500015258789,285.7900085449219,2.408681035563138,-22.29120552520834
1225,118.26000213623047,285.8900146484375,2.4174700615944893,-23.257325164579015
1226,118.30999755859375,285.7300109863281,2.4150960771072505,-22.98629129783609
1227,118.2300033569336,286.6700134277344,2.4246807518247664,-24.103945455339215
1228,121.06999969482422,291.8599853515625,2.410671397433229,-22.98683245720605
1229,121.41000366210938,292.2409973144531,2.40705863190463,-22.61276108887523
1230,120.52999877929688,292.7250061035156,2.428648544496594,-25.05109124574676
1231,121.16999816894531,293.3800048828125,2.4212264530511725,-24.284774635773033
1232,121.62000274658203,291.85699462890625,2.399745009355449,-21.76239087966917
1233,122.0199966430664,292.1400146484375,2.3941978584297714,-21.1571014884683
1234,121.80000305175781,292.20001220703125,2.3990148184385798,-21.705662445598364
1235,120.11000061035156,288.7099914550781,2.4037131794852056,-21.96881164462758
1236,120.86000061035156,290.69000244140625,2.405179554636779,-22.283217070708986
1237,120.8499984741211,290.7099914550781,2.405544022553968,-22.32541890267396
1238,120.56500244140625,290.68499755859375,2.411023030500618,-22.933346308507055
1239,120.69999694824219,290.5849914550781,2.40749791882501,-22.533543403406497
1240,120.48999786376953,290.57501220703125,2.4116110661365115,-22.989931679018753
1241,119.04000091552734,288.489990234375,2.423471001475311,-24.125073678806473
1242,118.4800033569336,289.5899963378906,2.4442098930860934,-26.468726512079854
1243,119.16000366210938,291.0950012207031,2.4428918452044814,-26.463581675865385
1244,119.77999877929688,290.1050109863281,2.421982083343206,-24.09670168880598
1245,119.33999633789062,289.010009765625,2.4217363719983953,-23.978861152007312
1246,119.30000305175781,290.04998779296875,2.4312655521654243,-25.10765656569157
1247,120.9800033569336,292.5679931640625,2.4183169535950824,-23.894704804096023
1248,121.23999786376953,292.3999938964844,2.4117452907334886,-23.14930780822516
1249,124.61000061035156,299.44500732421875,2.403057586530044,-22.710194152287897
1250,125.16000366210938,299.69000244140625,2.3944550469211405,-21.733738414594768
1251,122.62000274658203,293.7200012207031,2.3953677592695244,-21.404590057803773
1252,123.13999938964844,295.42498779296875,2.399098499734142,-21.954764230068008
1253,123.2300033569336,295.385009765625,2.3970218430494348,-21.71490472491837
1254,123.30500030517578,295.09271240234375,2.3931933958233573,-21.256053582978836
1255,123.5,295.260009765625,2.3907693098431175,-20.99029417833259
1256,125.78990173339844,296.45001220703125,2.356707558571221,-17.09486587364944
1257,124.9906997680664,296.3800048828125,2.371216461966988,-18.79973219905355
1258,124.2699966430664,295.4490051269531,2.377476568021116,-19.46927528624377
1259,124.37000274658203,295.260009765625,2.3740452138386674,-19.05818562881666
1260,122.0250015258789,291.1199951171875,2.3857405570730283,-20.125967076363736
1261,121.20999908447266,290.547607421875,2.39705972788094,-21.36354284507911
1262,121.70999908447266,291.32000732421875,2.393558536813631,-21.025539040591752
1263,117.33999633789062,286.3949890136719,2.4407277821023006,-25.805455227378786
1264,117.19499969482422,283.3500061035156,2.4177653213990276,-23.082481937100567
1265,117.55000305175781,282.2349853515625,2.400978120156178,-21.17906709819431
1266,116.625,280.260009765625,2.40308690045552,-21.258345147260798
1267,116.62000274658203,279.7650146484375,2.3989453615120673,-20.77444796751189
1268,117.375,281.6549987792969,2.3996166030185035,-20.987728600685955
1269,116.68000030517578,281.3599853515625,2.4113814245429146,-22.23617564771024
1270,114.44000244140625,267.4100036621094,2.336682960130348,-13.26079782070417
1271,113.76499938964844,265.32000732421875,2.332176053686688,-12.66985326440195
1272,114.12999725341797,266.5299987792969,2.3353194181498576,-13.069254757649816
1273,113.6500015258789,264.0,2.3229212182622394,-11.605234048597907
1274,114.16999816894531,263.9800109863281,2.3121662014542426,-10.43043263492467
1275,114.9000015258789,265.5199890136719,2.310878898934295,-10.349213795191929
1276,114.52999877929688,264.25,2.3072557654455106,-9.90092962420485
1277,112.86000061035156,261.3399963378906,2.315612218009508,-10.699670276491645
1278,112.94159698486328,258.2300109863281,2.2864030426357154,-7.40847509148557
1279,112.2489013671875,255.39999389648438,2.2753006112819083,-6.116801564787579
1280,112.5250015258789,256.7550048828125,2.2817596214274483,-6.858647271780484
1281,111.73999786376953,254.6300048828125,2.2787722368963235,-6.476989224345033
1282,111.55999755859375,255.8350067138672,2.2932503792813104,-8.081737067595554
1283,112.5999984741211,255.33999633789062,2.267673177602889,-5.277084948200326
1284,112.12999725341797,260.92999267578125,2.3270311162682877,-11.910863481458762
1285,111.19999694824219,258.614990234375,2.3256744364367816,-11.661212612495063
1286,112.05999755859375,259.7200012207031,2.317687014805628,-10.856327867600356
1287,112.41999816894531,260.260009765625,2.3150686177249797,-10.596844388130535
1288,112.55999755859375,260.79998779296875,2.31698643789689,-10.825910733034846
1289,112.25,261.27899169921875,2.3276524872981628,-11.993359515627048
1290,112.0999984741211,261.7099914550781,2.3346119091651487,-12.757483772218961
1291,114.2300033569336,266.92999267578125,2.336776545840651,-13.247154358035203
1292,114.29000091552734,269.7838134765625,2.360519829516511,-15.967732135889833
1293,113.9800033569336,268.6600036621094,2.3570801522157208,-15.53236719777891
1294,114.33000183105469,268.4700012207031,2.3482025445728665,-14.565085550274034
1295,114.58000183105469,269.0199890136719,2.3478790776276566,-14.55987148982723
1296,114.22000122070312,268.7950134277344,2.3533094953164255,-15.134387928281427
1297,114.58999633789062,268.9599914550781,2.3471507116729273,-14.477678056356325
1298,109.44000244140625,265.0050048828125,2.421463806387387,-21.959836109718736
1299,109.17109680175781,265.22821044921875,2.4294728020443244,-22.780229314231832
1300,107.69000244140625,263.3900146484375,2.445816776647833,-24.231258849252725
1301,108.26000213623047,261.3500061035156,2.4140957042901423,-20.925390756279995
1302,109.44000244140625,262.54998779296875,2.3990312676896823,-19.504819019874986
1303,110.69999694824219,264.375,2.3882114479516074,-18.531626084951228
1304,110.69000244140625,264.760009765625,2.3919053566357604,-18.938831725453383
1305,110.01679992675781,265.5150146484375,2.4134042693952242,-21.18888974369321
1306,109.63500213623047,265.5663146972656,2.4222767320903387,-22.088089156244337
1307,110.17379760742188,265.8800048828125,2.413278026688457,-21.205218364921677
1308,110.33000183105469,265.80999755859375,2.4092268027478267,-20.78831154281383
1309,110.31999969482422,265.32000732421875,2.4050036988593875,-20.3205341267319
1310,110.19000244140625,265.760009765625,2.4118341399161274,-21.04923543228452
1311,110.8499984741211,266.1099853515625,2.4006313848862,-19.93348693578119
1312,110.25,266.69000244140625,2.4189569382440474,-21.84598508513912
1313,110.18000030517578,266.2650146484375,2.416636539398607,-21.57645313339009
1314,109.41999816894531,265.8900146484375,2.429994691079242,-22.889271511929906
1315,109.61000061035156,265.4800109863281,2.4220418712529064,-22.057309019331598
1316,109.58999633789062,264.8699951171875,2.4169176381805295,-21.49171878677714
1317,110.11000061035156,265.6700134277344,2.412769157706811,-21.136907753906684
1318,109.44999694824219,265.30999755859375,2.42402928237683,-22.24263291062283
1319,109.03500366210938,267.67498779296875,2.454945465242261,-25.52924331146164
1320,108.05999755859375,266.75,2.4685360542911288,-26.769556301546373
1321,107.62000274658203,265.5199890136719,2.4671992402648835,-26.51668905570682
1322,107.91999816894531,266.2857971191406,2.4674370055332906,-26.616265103126466
1323,107.4000015258789,264.885009765625,2.466340838010126,-26.370290149612202
1324,106.9000015258789,263.5899963378906,2.4657623253081002,-26.185680428708963
1325,106.97000122070312,263.0400085449219,2.4590072501000657,-25.480236794520494
1326,109.91999816894531,269.8900146484375,2.455331324092826,-25.77886780509874
1327,109.94000244140625,269.6650085449219,2.4528379348421687,-25.509436064996947
1328,110.14440155029297,270.0849914550781,2.452099132172004,-25.47548791879163
1329,110.18000030517578,269.1199951171875,2.4425485058248397,-24.43143360214009
1330,109.86000061035156,268.9849853515625,2.4484342240775248,-25.00708153115039
1331,109.79000091552734,268.69000244140625,2.4473084998709207,-24.86755446221386
1332,109.83999633789062,268.3900146484375,2.443463434055607,-24.45653646461156
1333,108.37999725341797,264.7900085449219,2.44316308595008,-24.098907151832975
1334,108.45989990234375,264.29998779296875,2.4368452122023156,-23.431438004774208
1335,108.90149688720703,265.1300048828125,2.434585496629276,-23.280753236782658
1336,108.37999725341797,263.8900146484375,2.434859026905126,-23.1989132553486
1337,108.46499633789062,263.489990234375,2.4292628878495495,-22.61012224433472
1338,108.86000061035156,265.0000915527344,2.434320136569385,-23.242995145984565
1339,109.94999694824219,266.80999755859375,2.4266485217293075,-22.632229203791695
1340,108.25,270.20001220703125,2.496074015769342,-29.79760967808869
1341,108.44999694824219,269.69000244140625,2.48676818838562,-28.84344520709763
1342,107.63999938964844,267.70001220703125,2.486993810153956,-28.65230355589597
1343,108.2300033569336,268.45001220703125,2.48036592331708,-28.092018371258945
1344,107.55999755859375,269.3599853515625,2.504276603435469,-30.489945359940037
1345,107.70999908447266,269.7950134277344,2.5048279242500495,-30.591848935379375
1346,107.19999694824219,270.2099914550781,2.5206156636883086,-32.13944348784736
1347,109.62000274658203,271.2550048828125,2.4745028104943216,-27.810090097522874
1348,110.87999725341797,271.3399963378906,2.4471500997401616,-25.09687641064599
1349,111.95999908447266,272.69000244140625,2.4356020424371785,-24.048406440986525
1350,111.76000213623047,272.05999755859375,2.4343234820894573,-23.862556263540114
1351,110.11499786376953,267.8599853515625,2.4325477051087048,-23.315781740296245
1352,111.06999969482422,268.375,2.4162690261761663,-21.709921242266432
1353,111.55000305175781,269.260009765625,2.413805489908339,-21.528935994230523
1354,110.36000061035156,266.2950134277344,2.4129667629120726,-21.20670590049113
1355,110.17500305175781,264.0199890136719,2.396369246204069,-19.342525436063056
1356,110.125,262.0150146484375,2.3792509843217933,-17.448598218878175
1357,110.55000305175781,263.0,2.379013955131846,-17.489733642267822
1358,110.08000183105469,263.3299865722656,2.3921691696227567,-18.86350240990126
1359,109.61740112304688,262.6400146484375,2.3959700919530182,-19.200877567982303
1360,109.43000030517578,262.9800109863281,2.403180208836112,-19.95705503152743
1361,111.0999984741211,264.05499267578125,2.3767326399854856,-17.323292406584358
1362,112.52999877929688,266.9949951171875,2.3726561629209657,-17.08753956871692
1363,113.66000366210938,268.57501220703125,2.362968533816488,-16.158033437336087
1364,114.33999633789062,269.05999755859375,2.3531573043214378,-15.132886013287532
1365,114.88030242919922,269.364990234375,2.3447447868653093,-14.237962915843752
1366,115.50700378417969,269.6189880371094,2.3342219883123443,-13.100177703285283
1367,115.37999725341797,269.2099914550781,2.3332466446830598,-12.973238166353212
1368,117.66000366210938,274.2449951171875,2.330825995082847,-12.944786692843195
1369,118.31999969482422,277.7709045410156,2.347624283785106,-15.00497203423049
1370,117.80500030517578,276.9700012207031,2.3510886677408243,-15.347783176480789
1371,117.44000244140625,277.1099853515625,2.3595877008757693,-16.298357269170424
1372,116.51000213623047,275.6300048828125,2.3657196792471895,-16.883728372863004
1373,115.63999938964844,273.7300109863281,2.36708762046942,-16.91584302589456
1374,114.62999725341797,273.6600036621094,2.387333248007642,-19.08885593363118
1375,114.86499786376953,273.80999755859375,2.383754865719266,-18.716958732431635
1376,114.58000183105469,273.239990234375,2.384709250024803,-18.779872710530356
1377,115.18000030517578,272.5799865722656,2.366556571019707,-16.7873879889068
1378,115.9000015258789,273.1000061035156,2.3563416954963206,-15.708423471373408
1379,116.16999816894531,273.989990234375,2.358526250778734,-15.998797055646946
1380,116.20999908447266,273.9599914550781,2.3574562741020033,-15.879963946593705
1381,116.91000366210938,274.989990234375,2.3521510702295827,-15.355387370277413
1382,116.20999908447266,278.7900085449219,2.3990191097262668,-20.709981036437455
1383,116.0199966430664,279.57000732421875,2.409670879273607,-21.911938646223234
1384,117.0999984741211,280.9949951171875,2.399615702636298,-20.938450366016923
1385,117.18000030517578,281.0,2.39802013371038,-20.765786589316576
1386,117.05999755859375,279.2099914550781,2.385187060296333,-19.242281033663915
1387,117.55000305175781,279.4700012207031,2.377456350193808,-18.414082967334934
1388,118.4000015258789,280.94000244140625,2.3728040440945493,-17.996401275108326
1389,119.93000030517578,286.739990234375,2.3908946010567154,-20.398556436120316
1390,120.2300033569336,284.4399108886719,2.3657980782404127,-17.432228088952115
1391,121.44000244140625,287.0799865722656,2.3639655863048854,-17.385128835224407
1392,121.1500015258789,284.4949951171875,2.348287177333765,-15.444173563318259
1393,121.91999816894531,284.2799987792969,2.3316929383920124,-13.51916297201069
1394,121.6500015258789,284.1549987792969,2.3358404867660267,-13.99377351859647
1395,121.58999633789062,283.875,2.33469042314246,-13.847034705642216
1396,120.63999938964844,281.9599914550781,2.337201532506571,-14.04178642633309
1397,120.33000183105469,280.5950012207031,2.3318789740788266,-13.36524106830035
1398,120.72000122070312,280.92999267578125,2.327120525472647,-12.834118987523425
1399,120.76000213623047,281.1549987792969,2.3282129331376074,-12.970290761282627
1400,120.2300033569336,281.57000732421875,2.3419279669177584,-14.56232452449899
1401,120.5,281.5,2.336099585062241,-13.89270665369446
1402,120.26000213623047,282.1099853515625,2.3458338627999393,-15.035681040379416
1403,120.19999694824219,287.1300048828125,2.3887688200728485,-20.18896053797198
1404,119.81999969482422,286.44000244140625,2.3905859052825504,-20.34285881412768
1405,120.01000213623047,285.55499267578125,2.379426611055559,-19.03589021801372
1406,120.52999877929688,285.80499267578125,2.371235340333159,-18.131077818012386
1407,120.25,286.1449890136719,2.3795841082218034,-19.09289752078189
1408,120.4000015258789,285.6499938964844,2.372508224886413,-18.26477790286185
1409,120.27999877929688,284.9200134277344,2.368806254733485,-17.801300423381065
1410,123.75,284.260009765625,2.2970505839646465,-9.43509232491698
1411,123.30000305175781,282.67999267578125,2.2926195107807117,-8.854431793854928
1412,123.18000030517578,281.45001220703125,2.2848677667620145,-7.890954314374142
1413,123.11000061035156,280.8900146484375,2.281618172819822,-7.486412597000083
1414,123.2699966430664,279.5199890136719,2.267542764871115,-5.761066586624793
1415,122.38009643554688,278.260009765625,2.273735826905271,-6.477384316856899
1416,122.04000091552734,277.92999267578125,2.277367998941237,-6.902653879225852
1417,117.94999694824219,276.20001220703125,2.341670363317016,-14.255784542930883
1418,118.07550048828125,274.2900085449219,2.3230052585899865,-12.067061688661909
1419,117.73999786376953,273.489990234375,2.322829923530449,-12.01213009393382
1420,118.22000122070312,273.7699890136719,2.3157670968263218,-11.226133859569757
1421,118.80999755859375,274.42999267578125,2.30982239133908,-10.57586928045805
1422,119.01000213623047,274.07000732421875,2.302915741573481,-9.771712280113547
1423,117.56999969482422,272.8999938964844,2.321170320701279,-11.799666949945959
1424,117.98999786376953,275.4100036621094,2.3341809360832086,-13.376941668252584
1425,118.91999816894531,276.5400085449219,2.3254289673974897,-12.441594978622561
1426,120.09500122070312,275.9599914550781,2.297847442858475,-9.252122400359212
1427,120.06999969482422,276.5400085449219,2.3031565690662905,-9.887663064227752
1428,121.44000244140625,278.94000244140625,2.2969367328199155,-9.245144704365032
1429,122.3499984741211,279.5199890136719,2.2845933183464213,-7.804205340774274
1430,122.91000366210938,280.32000732421875,2.280693181775859,-7.360559978147421
1431,129.16000366210938,280.239990234375,2.1697118480075326,6.599503447085624
1432,130.17010498046875,281.57000732421875,2.163092726755246,7.51272685360442
1433,131.3800048828125,280.5400085449219,2.135332608604758,11.229680305815577
1434,131.60000610351562,280.80499267578125,2.1337764411264697,11.453276516908431
1435,130.7899932861328,279.4364929199219,2.1365280775616458,11.02289380276261
1436,130.529296875,278.7699890136719,2.1356890421361343,11.11044118645367
1437,131.02000427246094,279.260009765625,2.1314303210133736,11.710187060720727
1438,132.27000427246094,275.54998779296875,2.083238670087041,18.19621830045486
1439,132.52000427246094,276.260009765625,2.084666471920985,18.041398181214163
1440,132.14999389648438,276.052001953125,2.0889293583271886,17.42768420761348
1441,131.3000030517578,275.82501220703125,2.100723578036037,15.767007984193413
1442,130.60000610351562,276.0,2.113323025277947,14.03746177902741
1443,130.9499969482422,274.4700012207031,2.095990894365481,16.34472282100694
1444,130.72000122070312,274.7300109863281,2.101667751077232,15.573936838552584
1445,129.49000549316406,266.614990234375,2.0589619192536825,20.957373960014024
1446,129.97999572753906,268.0899963378906,2.062548123942506,20.570541801620493
1447,129.55999755859375,270.2099914550781,2.085597379954219,17.517811637114676
1448,129.9167022705078,272.625,2.098459976549822,15.894975560899809
1449,130.3300018310547,272.4100036621094,2.090155757192664,17.027830626916284
1450,131.32000732421875,272.3800048828125,2.0741698879922215,19.256440944998303
1451,131.17999267578125,273.19000244140625,2.0825584517039175,18.135497817133228
1452,132.6300048828125,275.239990234375,2.0752467775113783,19.305707883440277
1453,131.8800048828125,271.6700134277344,2.059978794125297,21.21007912983424
1454,132.27000427246094,272.3800048828125,2.0592726701795603,21.36620121061111
1455,132.25,272.3299865722656,2.059205947616375,21.371793884571787
1456,132.6699981689453,272.8800048828125,2.0568328080876297,21.754510621343286
1457,133.52999877929688,273.94000244140625,2.051524039135086,22.604408793972368
1458,133.9600067138672,274.25,2.0472528087116793,23.24937604440595
1459,133.23500061035156,275.70001220703125,2.0692761732581175,20.1892649077368
1460,132.97000122070312,275.4800109863281,2.0717455701086096,19.82075351929268
1461,133.41000366210938,277.5299987792969,2.080278773413451,18.747926410228445
1462,133.80499267578125,278.0899963378906,2.078323019020089,19.065123381512365
1463,134.3699951171875,278.2300109863281,2.070626040759149,20.179870343687185
1464,134.43499755859375,279.01361083984375,2.075453683243719,19.54062839395266
1465,133.44000244140625,277.2699890136719,2.0778625894841514,19.07455768731677
1466,131.16000366210938,275.5199890136719,2.1006402967436517,15.761119495113292
1467,131.3800048828125,276.5899963378906,2.1052670578342694,15.179692512846827
1468,131.38999938964844,276.70001220703125,2.1059442384686626,15.09187251858333
1469,130.97999572753906,275.95599365234375,2.1068560288120617,14.92535190082964
1470,130.4084930419922,275.3399963378906,2.1113655247072733,14.272151814292386
1471,131.33999633789062,274.539794921875,2.0902984816261356,17.141042655690114
1472,131.63999938964844,274.3299865722656,2.083940959010956,18.017100006764565
1473,132.75669860839844,275.875,2.0780495665515715,18.952060482861043
1474,133.23179626464844,275.5,2.067824706444349,20.38216088007465
1475,132.85000610351562,275.57000732421875,2.0742942767311345,19.464271135548813
1476,133.2949981689453,275.2799987792969,2.0651937624125405,20.742521358397823
1477,132.86000061035156,276.4849853515625,2.081025019429517,18.57148898308219
1478,132.2899932861328,276.20001220703125,2.0878375253193373,17.59058563614667
1479,133.2100067138672,279.04998779296875,2.0948125045317605,16.78378269119048
1480,134.9499969482422,277.6199951171875,2.057206383069901,22.077958579171707
1481,135.02000427246094,277.68499755859375,2.0566211581377587,22.16842892240112
1482,134.3365020751953,277.79998779296875,2.067941203631082,20.535511941084167
1483,134.77999877929688,278.2900085449219,2.064772303497521,21.030411957534568
1484,134.8896026611328,278.6600036621094,2.065837530577905,20.903825953694536
1485,138.9499969482422,283.3299865722656,2.039078753472761,25.25119677874278
1486,138.57000732421875,283.5299987792969,2.0461137605045256,24.207300797565495
1487,138.1750030517578,289.4200134277344,2.0945902445127715,17.440057732418495
1488,138.5,293.8699951171875,2.121805018896661,13.711831675039207
1489,138.22500610351562,294.54998779296875,2.130945739097183,12.421130515233585
1490,137.94500732421875,293.8699951171875,2.1303416543847127,12.479299826135957
1491,137.39979553222656,293.57000732421875,2.136611675345347,11.568477229432347
1492,135.60000610351562,292.8399963378906,2.159586896436713,8.301502509448198
1493,135.92999267578125,294.1300048828125,2.1638344790054407,7.7443305906228375
1494,137.07000732421875,288.5799865722656,2.105347422136431,15.82610188410331
1495,137.02999877929688,288.8699951171875,2.1080785060973914,15.447242066009096
1496,137.17750549316406,288.8500061035156,2.105665976831091,15.794815083402227
1497,136.3300018310547,287.79998779296875,2.111053942107486,14.96269097803065
1498,135.72000122070312,288.1499938964844,2.1231210676745054,13.257990996707747
1499,134.8800048828125,288.9100036621094,2.1419780041758036,10.632511136446055
1500,135.07000732421875,289.19000244140625,2.141037882283086,10.774471187638142
1501,133.17999267578125,286.3525085449219,2.1501165662475294,9.414606540942202
1502,134.68499755859375,287.1400146484375,2.131937631164297,11.96942643877452
1503,133.88499450683594,286.7149963378906,2.1415020958398103,10.617792041025155
1504,133.57000732421875,285.489990234375,2.1373809581472583,11.143272274175956
1505,133.1999969482422,285.3999938964844,2.1426426459107417,10.411546825965843
1506,132.77000427246094,283.81500244140625,2.1376439956948543,11.041607358848523
1507,132.92999267578125,284.489990234375,2.140148995029673,10.721922998073467
1508,132.5500030517578,284.0,2.142587653423926,10.368029458302487
1509,133.18499755859375,284.2200012207031,2.134024150097406,11.558228746015459
1510,133.72500610351562,284.67999267578125,2.1288463614308037,12.297492270940836
1511,134.2899932861328,284.7799987792969,2.120634544768453,13.452213891205588
1512,135.59500122070312,285.6239929199219,2.1064492816739016,15.506391046562442
1513,136.52000427246094,287.44500732421875,2.105515663115187,15.739630277269555
1514,136.61000061035156,287.75,2.1063611647344938,15.634502135878279
1515,134.99000549316406,287.385009765625,2.1289354624122767,12.401795203906602
1516,133.21499633789062,285.69000244140625,2.1445783905347513,10.154849036775659
1517,133.47500610351562,286.2300109863281,2.1444465098158108,10.19227210697835
1518,133.27000427246094,285.07000732421875,2.1390410308790386,10.89700618286713
1519,132.8699951171875,284.4750061035156,2.141002608245879,10.60366410600625
1520,131.94500732421875,284.6300048828125,2.1571866238440696,8.394445578537216
1521,132.17999267578125,284.7200012207031,2.154032508679894,8.826306451498624
1522,133.63999938964844,287.3900146484375,2.150479017966071,9.398686757917233
1523,133.35760498046875,287.67498779296875,2.1571697229798104,8.486570015902942
1524,132.8800048828125,288.3800048828125,2.1702287348434113,6.720895088418388
1525,132.11000061035156,287.07501220703125,2.1729998552777032,6.315856567366723
1526,131.22000122070312,285.864990234375,2.178516899672707,5.549361297336816
1527,130.60000610351562,285.07000732421875,2.182771776429074,4.96745445480866
1528,130.49000549316406,285.1700134277344,2.185378200805375,4.623158180316921
1529,128.87179565429688,283.6050109863281,2.2006755593528666,2.5944282147056583
1530,128.80499267578125,283.04998779296875,2.1975078909048347,3.0010948581228263
1531,127.81999969482422,281.25,2.2003598863362273,2.6136029365768536
1532,129.16000366210938,283.4700012207031,2.194719674693401,3.369492460757499
1533,128.0850067138672,282.4200134277344,2.2049420199402467,2.0321190614056377
1534,128.36000061035156,283.04998779296875,2.2051261019559565,2.012853180195691
1535,129.0,284.010009765625,2.2016279826792635,2.4741465968099874
1536,129.5800018310547,285.3599853515625,2.202191552085425,2.4122433772164413
1537,130.42999267578125,286.5307922363281,2.1968167471156526,3.129102461964635
1538,131.0399932861328,286.9800109863281,2.1900185110639616,4.034577589771914
1539,131.1199951171875,287.20001220703125,2.190360150260442,3.9922450285815785
1540,131.10629272460938,287.1600036621094,2.1902839115838098,4.001823198481077
1541,130.85000610351562,287.05999755859375,2.193809584781373,3.5326660738492137
1542,130.83999633789062,288.4100036621094,2.204295412217061,2.1604302086245752
1543,131.86000061035156,287.2572021484375,2.178501447131698,5.578464772544919
1544,130.2899932861328,285.2699890136719,2.1895003738866112,4.078994002181446
1545,130.8699951171875,284.2900085449219,2.1723085439894336,6.3470468372754
1546,131.75999450683594,286.0050048828125,2.170651311525169,6.608567742070932
1547,132.00999450683594,284.989990234375,2.1588516180084927,8.178784243923985
1548,132.3300018310547,285.7300109863281,2.1592232073805815,8.149438130022133
1549,132.31100463867188,284.82000732421875,2.152655465824885,9.017252686448956
1550,131.16000366210938,284.95001220703125,2.1725373913614034,6.331096301753917
1551,131.352294921875,285.70001220703125,2.175066772734792,6.008138157023893
1552,131.25,284.6300048828125,2.168609561011905,6.8509681603626404
1553,131.8350067138672,285.4700012207031,2.1653581119033363,7.310159069670476
1554,132.39999389648438,285.8550109863281,2.1590258622656813,8.17987702782591
1555,132.17999267578125,286.239990234375,2.1655318966197936,7.306317437826749
1556,133.1199951171875,287.75,2.1615836129402606,7.883872062937428
1557,131.77999877929688,282.56500244140625,2.144217673841702,10.09299582006338
1558,131.87600708007812,283.7300109863281,2.1514907621826977,9.14120322128963
1559,132.2100067138672,283.30999755859375,2.1428786262127772,10.30296551190321
1560,131.8300018310547,284.1099853515625,2.1551238823136827,8.659060057956594
1561,132.17999267578125,285.04998779296875,2.156529002783015,8.496319879232999
1562,130.47000122070312,282.260009765625,2.163409267454162,7.488736205840098
1563,130.14999389648438,281.2300109863281,2.1608146306177027,7.808060347085757
1564,127.66999816894531,277.310302734375,2.172086682161702,6.220175701469316
1565,127.66999816894531,276.25,2.163781655533818,7.280478435844316
1566,127.61000061035156,276.20001220703125,2.1644072634274893,7.197223205886473
1567,127.0199966430664,275.3500061035156,2.167768960640624,6.736944124765046
1568,127.75499725341797,275.9700012207031,2.1601503436556944,7.749243812092573
1569,127.56999969482422,276.05999755859375,2.163988384565263,7.24840352456755
1570,127.7699966430664,277.1000061035156,2.1687408107054433,6.652549685011763
1571,125.73079681396484,271.7799987792969,2.161602452750148,7.443886910822869
1572,125.33999633789062,269.8500061035156,2.1529441039399426,8.505986992075748
1573,125.05000305175781,269.3699951171875,2.1540982690395944,8.341978738647867
1574,125.00499725341797,269.2749938964844,2.15411383395012,8.337030748740062
1575,124.44000244140625,269.20001220703125,2.163291601780437,7.157267770996839
1576,123.86000061035156,269.9599914550781,2.179557485263861,5.10921615660601
1577,123.69000244140625,269.1400146484375,2.1759237556481823,5.551659769343871
1578,123.68000030517578,271.760009765625,2.197283385309406,2.9094518338632724
1579,124.19000244140625,270.54998779296875,2.178516647671508,5.252090331643728
1580,124.33499908447266,270.67999267578125,2.177021712863668,5.4440950687092595
1581,124.7699966430664,271.95001220703125,2.1796106397678883,5.140121340509268
1582,124.08899688720703,270.6199951171875,2.1808540797793095,4.957769123838318
1583,123.30999755859375,268.8699951171875,2.1804395461886807,4.977761639616006
1584,123.9800033569336,269.57000732421875,2.174302307027184,5.765703276734598
1585,125.18000030517578,270.7735900878906,2.1630738890219914,7.227082632091083
1586,124.1500015258789,269.06500244140625,2.167257343007926,6.648241353449862
1587,124.23999786376953,268.42999267578125,2.160576282125484,7.483115653464779
1588,124.68939971923828,269.7309875488281,2.1632230819634897,7.180155752756491
1589,125.93000030517578,270.9425964355469,2.151533358047733,8.72368184468155
1590,126.69000244140625,271.8999938964844,2.1461835082230527,9.454102762283867
1591,126.16999816894531,271.2799987792969,2.1501149458371636,8.919268536054005
1592,123.69000244140625,265.07000732421875,2.143018854331305,9.621667093562621
