,wfc,ms,Ratio,Spread
480,45.45500183105469,84.1500015258789,1.8512814461793277,0.18642147857596036
481,45.70500183105469,84.76000213623047,1.8545016681005688,0.050700586651595714
482,45.84000015258789,85.06999969482422,1.8558027794862824,-0.0031891082425001827
483,45.91999816894531,84.80000305175781,1.8466900355650753,0.4185732815148473
484,45.130001068115234,83.56999969482422,1.8517615270757706,0.14985822828843176
485,45.33000183105469,83.7428970336914,1.8474055515329983,0.35638611154984723
486,44.880001068115234,83.01830291748047,1.84978388907527,0.2272752872049697
487,45.07500076293945,83.25,1.8469217657439938,0.36551580610393763
488,44.755001068115234,82.6449966430664,1.8466091983169477,0.3634417024054333
489,44.56999969482422,82.29000091552734,1.8463092097593943,0.36746783301205177
490,44.27000045776367,82.1500015258789,1.8556584747329088,-0.06166699206533188
491,44.720001220703125,82.23999786376953,1.8389981131238549,0.7020416105998581
492,45.029998779296875,82.38999938964844,1.8296691455281209,1.1401423039328282
493,44.90999984741211,82.66000366210938,1.840570116743667,0.6424857929683956
494,44.869998931884766,82.58999633789062,1.8406507310879812,0.6366066253745917
495,44.67499923706055,82.41000366210938,1.844655961264022,0.4466616997373425
496,44.56999969482422,82.16999816894531,1.843616754129964,0.487470579594083
497,44.47999954223633,81.91000366210938,1.8415018998444705,0.5767240983188575
498,44.65999984741211,82.26499938964844,1.8420286536211308,0.563210347002121
499,44.775001525878906,82.61499786376953,1.8451143506052141,0.43138372760858523
500,45.13999938964844,83.62000274658203,1.8524591022869592,0.11882318101667444
501,45.04410171508789,83.43000030517578,1.8521847950900576,0.12689633406932366
502,45.20500183105469,83.68000030517578,1.8511225951923256,0.1821429808518733
503,45.18000030517578,83.41999816894531,1.8463921559422565,0.3947142504659471
504,44.72999954223633,82.86000061035156,1.8524480540651684,0.10100686850388207
505,44.880001068115234,82.98999786376953,1.8491532060753302,0.2555803409159072
506,44.59000015258789,82.61000061035156,1.8526575538833472,0.08541138409410998
507,44.58000183105469,82.56999969482422,1.852175780695134,0.10644429513541276
508,44.084999084472656,81.83000183105469,1.8561869917306257,-0.09263689417354293
509,43.744998931884766,81.08000183105469,1.8534690549953874,0.012342399288082007
510,43.630001068115234,80.55000305175781,1.8462067632316352,0.32417656079157986
511,43.689998626708984,81.5999984741211,1.8677043039373458,-0.6119963607870513
512,43.470001220703125,81.26000213623047,1.8693351703318883,-0.6893612539971254
513,43.540000915527344,81.37000274658203,1.8688562479465556,-0.6665641221438019
514,43.04010009765625,80.52999877929688,1.8710458060408215,-0.7749314314243829
515,42.790000915527344,80.31999969482422,1.8770740354361208,-1.0394002256676256
516,43.380001068115234,81.73500061035156,1.8841631765294644,-1.3351007162293822
517,43.68000030517578,81.98999786376953,1.8770603775397474,-1.0209637549215298
518,43.82500076293945,83.30999755859375,1.9009696773136107,-2.0658803446258727
519,44.43000030517578,84.41000366210938,1.899842518170683,-2.0181303979797516
520,44.38999938964844,84.5,1.9035819139863528,-2.1840132276829305
521,44.494998931884766,84.48999786376953,1.8988650385880708,-1.9748144781451398
522,44.130001068115234,83.70999908447266,1.896895469258321,-1.8872600350688398
523,44.33000183105469,84.16000366210938,1.8984886123589646,-1.9578393905769556
524,44.15999984741211,83.76000213623047,1.8967391853634488,-1.8803518364343343
525,44.88010025024414,85.88999938964844,1.9137657650214632,-2.644233024674312
526,44.68000030517578,84.95999908447266,1.901521900272476,-2.0938461019158208
527,44.7599983215332,85.29000091552734,1.9054960704611088,-2.272082186279567
528,44.470001220703125,85.18000030517578,1.915448571328575,-2.7122405492335897
529,44.6349983215332,85.2699966430664,1.9103842242541256,-2.4892177730322427
530,45.8650016784668,87.12999725341797,1.8997055285037678,-2.0157558002198552
531,46.005001068115234,87.2300033569336,1.896098279136662,-1.8501664193257081
532,44.310001373291016,84.9800033569336,1.9178515171104793,-2.8157823313074513
533,43.869998931884766,84.26000213623047,1.9206748162236722,-2.9305180466741003
534,43.654998779296875,84.27999877929688,1.9305921689606407,-3.3583955370652685
535,44.43000030517578,84.77999877929688,1.908170114719099,-2.3881255151672516
536,44.369998931884766,84.62999725341797,1.9073698285036904,-2.351953727007176
537,44.29999923706055,84.25,1.9018059018276017,-2.1047542157940935
538,44.810001373291016,84.98999786376953,1.8966747435635605,-1.8772174012889788
539,43.81999969482422,83.08000183105469,1.8959379828765186,-1.845372237796914
540,44.25,83.94999694824219,1.8971750722766596,-1.89960566033489
541,44.33000183105469,83.95999908447266,1.8939768918677506,-1.7578348129402368
542,44.619998931884766,84.0999984741211,1.8848050310916642,-1.3476752292830891
543,44.119998931884766,83.44999694824219,1.8914324335564365,-1.646233140258607
544,44.209999084472656,83.56999969482422,1.890296345293875,-1.5954948987294753
545,44.560001373291016,84.23999786376953,1.8904846334736078,-1.601497119716191
546,43.584999084472656,82.09500122070312,1.883560925666047,-1.3061957206764045
547,43.31999969482422,81.33999633789062,1.8776545916644813,-1.0539261814872756
548,44.10499954223633,82.19999694824219,1.8637342206414693,-0.42468876545476597
549,44.16999816894531,81.77999877929688,1.8514829560666384,0.11861952498531458
550,44.19499969482422,81.7300033569336,1.8493043086615337,0.21604581396499078
551,44.125,81.41999816894531,1.845212423092245,0.393253259748386
552,43.95000076293945,81.1500015258789,1.8464163849186574,0.3312555473025842
553,43.61000061035156,80.94999694824219,1.8562255403644126,-0.1137605815990721
554,42.9900016784668,79.66000366210938,1.8529890800634736,2.102917583535202e-05
555,42.619998931884766,79.3499984741211,1.8618019817630256,-0.3919129767007714
556,42.75,79.80999755859375,1.8669005276864035,-0.6052845812497107
557,43.150001525878906,80.3499984741211,1.862108821153384,-0.38643505251984855
558,43.0099983215332,80.13999938964844,1.8632876660570779,-0.442038689391131
559,43.060001373291016,80.25,1.863678528579355,-0.4571775665099178
560,44.04999923706055,81.55000305175781,1.8513054361905055,0.12096301402088194
561,43.88999938964844,81.0999984741211,1.847801312415801,0.26742886134155164
562,43.470001220703125,80.55000305175781,1.8530020885620513,0.020637830475530805
563,42.939998626708984,79.83999633789062,1.859338586197103,-0.27483337983820455
564,43.16999816894531,79.9800033569336,1.8526756254177434,0.021496073639761804
565,42.91999816894531,79.55999755859375,1.8536812896734753,-0.03277784644760651
566,42.56999969482422,78.9000015258789,1.8534179490603049,-0.036770524757193
567,41.875,78.44999694824219,1.873432762943097,-0.9052629853933833
568,41.97999954223633,78.80000305175781,1.8770844190333222,-1.0560724756016722
569,41.75,78.22119903564453,1.873561653548372,-0.913604932009326
570,41.54999923706055,77.98999786376953,1.877015626854845,-1.061828982262929
571,41.255001068115234,77.31999969482422,1.8741970111008566,-0.9514774073333196
572,41.20500183105469,77.54750061035156,1.8819924078223649,-1.2738328191592725
573,41.82500076293945,78.62999725341797,1.8799759908932483,-1.1801177868677595
574,42.8650016784668,80.94000244140625,1.8882538031502376,-1.5171176093346528
575,42.82500076293945,81.05999755859375,1.892819523981017,-1.7129992183347067
576,43.11000061035156,81.31999969482422,1.8863372429481637,-1.4323227650355275
577,42.849998474121094,80.93000030517578,1.8886815212852992,-1.5355783352345238
578,42.42499923706055,80.06999969482422,1.8873306101294802,-1.4818517988223814
579,42.72999954223633,80.69999694824219,1.888602803949823,-1.5332272168044252
580,42.650001525878906,80.55000305175781,1.888628374441726,-1.5349990670109772
581,42.279998779296875,79.98999786376953,1.8919110731606266,-1.676933072887584
582,42.0,79.70999908447266,1.8978571210588728,-1.928125262410239
583,42.369998931884766,80.1500015258789,1.8916687171677857,-1.666195746885796
584,42.5,80.55000305175781,1.895294189453125,-1.8195697928409853
585,42.529998779296875,80.8499984741211,1.9010110697082352,-2.0626539648119344
586,42.252498626708984,80.19499969482422,1.8979942559924898,-1.934105962446628
587,42.22999954223633,79.91000366210938,1.8922567967870185,-1.6917933675260368
588,43.2400016784668,81.87860107421875,1.8935845951873238,-1.7442966645063418
589,43.22999954223633,82.08000183105469,1.8986815336618579,-1.964672662762501
590,43.21500015258789,82.48999786376953,1.9088278970844732,-2.403124320673504
591,43.31999969482422,82.77999877929688,1.910895645486056,-2.4939286228935256
592,43.33000183105469,82.38999938964844,1.9014538635583298,-2.0849539918248663
593,43.709999084472656,83.13999938964844,1.9020819293309643,-2.114054030408118
594,43.720001220703125,82.91999816894531,1.8966147267553017,-1.8750775682847571
595,42.720001220703125,81.6500015258789,1.911282752639749,-2.502199798927185
596,42.290000915527344,81.12999725341797,1.9184203238839372,-2.7979572211157855
597,42.2400016784668,80.98500061035156,1.9172584609918772,-2.7478150743479883
598,42.275001525878906,81.125,1.9189827811203939,-2.82141559289399
599,42.31999969482422,81.25499725341797,1.9200141266389361,-2.8660459707234676
600,41.915000915527344,80.36000061035156,1.9172133807727614,-2.73938015569019
601,42.13999938964844,80.76000213623047,1.9164689915982513,-2.7125328297582794
602,41.834999084472656,80.55999755859375,1.9256603160413153,-3.0911500875574998
603,41.82500076293945,80.29000091552734,1.9196652588389476,-2.8401214489771345
604,41.880001068115234,80.41000366210938,1.9200095895730154,-2.855782078550453
605,41.78499984741211,79.83499908447266,1.9106138417137535,-2.461006109735015
606,41.849998474121094,80.07499694824219,1.9133811199003603,-2.5776938520097783
607,41.86000061035156,79.80999755859375,1.906593320470653,-2.293719220941105
608,41.98500061035156,79.94000244140625,1.9040133685670768,-2.186584244540006
609,42.060001373291016,80.29000091552734,1.908939569519681,-2.3942973557460956
610,41.58000183105469,79.4000015258789,1.9095718621776911,-2.4149141570458053
611,41.19499969482422,78.93350219726562,1.9160942537203831,-2.6788096474935568
612,40.76499938964844,77.58999633789062,1.9033483993524418,-2.151065482768095
613,40.95000076293945,78.0,1.9047618692742863,-2.210099547945026
614,41.165000915527344,78.36000061035156,1.9035588210273633,-2.1622193109718264
615,41.66999816894531,79.3499984741211,1.9042477072450872,-2.1941773541109963
616,43.6171989440918,81.62000274658203,1.8712802454646835,-0.7701102851410635
617,43.9900016784668,82.44000244140625,1.874062270876448,-0.8828588764122056
618,44.17499923706055,82.8499984741211,1.8754951874365675,-0.9418925491287862
619,43.94499969482422,82.69999694824219,1.8818977704528799,-1.228227495770815
620,44.04999923706055,82.69000244140625,1.8771851049621981,-1.0190363756275556
621,43.994998931884766,82.62999725341797,1.8781679568023133,-1.0633733046479872
622,43.83000183105469,82.30000305175781,1.8777093226915207,-1.0463982170798172
623,43.04999923706055,80.58999633789062,1.8720092396311343,-0.8161491458207646
624,42.8838996887207,80.5000991821289,1.8771636853563014,-1.041362578129073
625,43.07080078125,81.12000274658203,1.8834106001088324,-1.306692552428066
626,42.959999084472656,81.0999984741211,1.8878026117890132,-1.4968922701623963
627,43.11000061035156,81.58489990234375,1.8924819936734958,-1.6972229725550587
628,43.209999084472656,81.87000274658203,1.8947004045645004,-1.7926168241961218
629,43.329898834228516,82.0199966430664,1.8929191816684925,-1.7151466424656885
630,43.7400016784668,82.0199966430664,1.875171319059296,-0.9371327964995739
631,43.75,82.04000091552734,1.8752000209263393,-0.9381690644744562
632,43.494998931884766,81.44000244140625,1.8723992284479685,-0.8219379294906926
633,43.63999938964844,81.41999816894531,1.8657195075089397,-0.526850551909865
634,44.02000045776367,81.8499984741211,1.8593820450468774,-0.23594365873471723
635,44.255001068115234,82.58999633789062,1.8662296767493454,-0.5301174292732096
636,44.15999984741211,82.2300033569336,1.8620924737560316,-0.35035305713745934
637,45.51499938964844,84.93000030517578,1.8659782806564549,-0.4797547999362646
638,45.435001373291016,85.01000213623047,1.8710245310172617,-0.7115223776818933
639,45.64500045776367,84.94000244140625,1.860882935470734,-0.2431294562430164
640,45.619998931884766,85.22000122070312,1.8680404036822784,-0.5705591021562864
641,45.439998626708984,85.12999725341797,1.8734595032179373,-0.8220371110934561
642,45.43000030517578,85.11000061035156,1.8734316539428921,-0.8210084725130908
643,45.59000015258789,85.01000213623047,1.8646633439724813,-0.41747126807594803
644,45.68000030517578,85.55000305175781,1.8728109124391699,-0.7867311954921288
645,45.63999938964844,85.41000366210938,1.8713848554844883,-0.7226182976562594
646,45.630001068115234,85.42310333251953,1.872081992831914,-0.7546859725524566
647,45.53200149536133,85.34249877929688,1.8743410343600055,-0.8599982584166437
648,45.60499954223633,85.75,1.8802763043684285,-1.1290135066493203
649,45.779998779296875,86.18000030517578,1.882481489801809,-1.2270194563128936
650,45.880001068115234,86.47000122070312,1.8846991980738275,-1.3273041423088383
651,45.69499969482422,86.01000213623047,1.8822628889517785,-1.218274654768626
652,45.599998474121094,85.95999908447266,1.8850877623001823,-1.3485002118320946
653,45.88999938964844,86.4000015258789,1.882763187514194,-1.2383364429985786
654,45.90999984741211,86.2300033569336,1.8782401142132497,-1.0303950281469891
655,46.165000915527344,86.54000091552734,1.8745802924141195,-0.8566252476034091
656,46.04999923706055,86.49500274658203,1.8782845641606825,-1.0297989333856545
657,45.790000915527344,86.16000366210938,1.8816335867967324,-1.1880475718262513
658,44.915000915527344,84.67500305175781,1.885227681749534,-1.363025975969924
659,44.58000183105469,84.2699966430664,1.8903094029117657,-1.5935526531067747
660,44.59199905395508,84.13999938964844,1.8868855663510706,-1.4407952416923901
661,45.01499938964844,84.91999816894531,1.8864822685851985,-1.41831210056022
662,45.3650016784668,85.43000030517578,1.8831697816452735,-1.2643182888320776
663,45.57500076293945,85.30000305175781,1.8716401892223735,-0.735927808799465
664,45.16999816894531,85.0,1.8817800187213223,-1.2042628220089764
665,44.68220138549805,83.98970031738281,1.8797126755854585,-1.1193716238040619
666,45.125,84.86000061035156,1.880554030146295,-1.14963030794903
667,45.29499816894531,84.93000030517578,1.8750414778337403,-0.8971232679711445
668,45.32500076293945,85.02999877929688,1.876006560353391,-0.9402032547657395
669,45.209999084472656,84.91999816894531,1.8783454963198845,-1.0483744991417208
670,45.14500045776367,84.80999755859375,1.878613283832824,-1.0616840102849405
671,45.31999969482422,85.16999816894531,1.8793027083509044,-1.0896902651242808
672,44.849998474121094,84.16999816894531,1.8767001345052945,-0.9813384515863728
673,44.84000015258789,84.11000061035156,1.8757805603062034,-0.940308897478678
674,44.904998779296875,84.3499984741211,1.8784099937000789,-1.0569966397534412
675,45.040000915527344,84.61000061035156,1.8785523732345804,-1.060883675350075
676,45.08000183105469,84.55999755859375,1.8757762671682525,-0.9349941317797086
677,44.90999984741211,84.2699966430664,1.876419437305395,-0.9675071879886357
678,44.810001373291016,84.12000274658203,1.877259544042811,-1.0072222841014788
679,45.70000076293945,86.01000213623047,1.8820569081036105,-1.208787034058508
680,45.22999954223633,85.19000244140625,1.883484486040173,-1.2804355256963813
681,45.09000015258789,84.93000030517578,1.883566201325491,-1.2860288738756847
682,45.20500183105469,85.19000244140625,1.8845260256771603,-1.3278591553785954
683,45.2400016784668,85.01499938964844,1.8791997399530078,-1.086457232518347
684,45.2599983215332,84.9437026977539,1.8767942078632494,-0.9772245316517196
685,45.11000061035156,84.8499984741211,1.8809575997799974,-1.1680837969147202
686,45.03499984741211,84.45999908447266,1.8754302069643742,-0.9203697701812867
687,45.09000015258789,84.75,1.8795741786027886,-1.1060285686999034
688,45.10499954223633,84.77999877929688,1.8796142254675974,-1.1075717228006194
689,45.279998779296875,85.0999984741211,1.879416978099189,-1.0955770621126302
690,45.29499816894531,85.16999816894531,1.880340028964582,-1.1371211317406758
691,45.390098571777344,85.0999984741211,1.8748581992953541,-0.8867046678065034
692,45.459999084472656,85.30999755859375,1.8765947927115618,-0.9640941703629604
693,44.810001373291016,84.33000183105469,1.881945977384405,-1.217221368574135
694,44.78499984741211,84.61000061035156,1.8892486524199628,-1.544651014487405
695,44.55500030517578,84.13999938964844,1.8884524478361235,-1.510986266305201
696,44.369998931884766,83.4000015258789,1.87964849072707,-1.1219579994681137
697,44.27510070800781,82.83999633789062,1.871028975952341,-0.7419860230782458
698,44.6150016784668,83.19000244140625,1.8646195071546412,-0.4471595803441826
699,44.630001068115234,83.19000244140625,1.863992840027943,-0.4187039551480236
700,44.04999923706055,82.19000244140625,1.8658343669676483,-0.5190363756275556
701,43.88999938964844,81.93000030517578,1.8667122680457173,-0.5625729697131359
702,43.869998931884766,81.95999908447266,1.86824711830353,-0.6305149949162878
703,43.91999816894531,82.13999938964844,1.870218643308767,-0.71566080379346
704,43.57500076293945,82.28160095214844,1.8882753760529811,-1.5117634566077722
705,42.935001373291016,81.5199966430664,1.8986839183794304,-1.964314068789923
706,42.65999984741211,81.1500015258789,1.9022503941898565,-2.11602953664603
707,40.525001525878906,77.30000305175781,1.9074645315533107,-2.3163766736422584
708,40.4900016784668,77.0999984741211,1.9041737534707008,-2.18277096710799
709,40.3650016784668,77.4800033569336,1.9194847054414035,-2.7999157091340887
710,40.45000076293945,77.62000274658203,1.9189122690375315,-2.778661731381481
711,40.399898529052734,77.72000122070312,1.9237672382967108,-2.9737100990240517
712,40.369998931884766,78.05000305175781,1.933366487907258,-3.3604350201823703
713,40.06999969482422,77.39920043945312,1.9315997262024103,-3.278766622603504
714,39.25,75.16999816894531,1.9151591890177149,-2.6052012495822137
715,39.185001373291016,74.83999633789062,1.9099143477101546,-2.398509540022294
716,39.380001068115234,75.61000061035156,1.9200101208623541,-2.7985762110647325
717,39.17499923706055,75.44999694824219,1.925973156800079,-3.0274853917940785
718,39.2599983215332,75.55000305175781,1.9243506439560998,-2.9662381279086585
719,39.02000045776367,75.08000183105469,1.9241414902678784,-2.9515413842125096
720,39.02000045776367,75.20999908447266,1.9274730446475017,-3.0815386376304783
721,38.72999954223633,75.81999969482422,1.9576555794208061,-4.241705458221807
722,38.560001373291016,75.38999938964844,1.9551347693122256,-4.13421188784813
723,38.19499969482422,75.1500015258789,1.9675350733426615,-4.586665597233354
724,37.994998931884766,75.36000061035156,1.983418942725926,-5.176089903834628
725,37.7400016784668,75.23500061035156,1.993508141608753,-5.534850006037763
726,37.345001220703125,74.61499786376953,1.9979915765113125,-5.664210083002834
727,37.439998626708984,74.98999786376953,2.002938050597926,-5.8589887111157335
728,38.11000061035156,76.72000122070312,2.013119915822415,-6.317918659458632
729,37.689998626708984,76.08000183105469,2.01857268779895,-6.474712959973678
730,38.119998931884766,76.22000122070312,1.9994754290758996,-5.798950654972577
731,38.0099983215332,75.94000244140625,1.9978954431677824,-5.727636109693142
732,37.599998474121094,75.04000091552734,1.9957447861912823,-5.605453032557497
733,38.5,76.73999786376953,1.9932466977602477,-5.598040099688054
734,38.16999816894531,75.98999786376953,1.9908305346892616,-5.474092801740374
735,37.09000015258789,73.53500366210938,1.9826099584682422,-5.067983220479993
736,36.88999938964844,73.5999984741211,1.9951206205434016,-5.512403254620315
737,37.04499816894531,73.41999816894531,1.9819139370478638,-5.038351839838603
738,37.68000030517578,74.16999816894531,1.9684181944859807,-4.583677302350344
739,37.466400146484375,73.37999725341797,1.9585547841938455,-4.198901279303675
740,37.54999923706055,73.76000213623047,1.964314344470929,-4.420308749559231
741,37.68000030517578,73.98999786376953,1.9636411163618317,-4.403676997174562
742,37.67499923706055,73.23999786376953,1.9439946741053686,-3.6631646178846804
743,37.98500061035156,73.69999694824219,1.9402394567332895,-3.5350542462112937
744,38.290000915527344,73.47000122070312,1.918777734761286,-2.7264366832363063
745,38.349998474121094,73.51000213623047,1.9168189064162713,-2.6526150979789858
746,38.654998779296875,73.70999908447266,1.9068684882212645,-2.2739902107852483
747,38.86989974975586,73.66000366210938,1.8950397128969192,-1.8163021013858778
748,38.47999954223633,72.88999938964844,1.8942307759032868,-1.7859848714732376
749,39.560001373291016,74.69999694824219,1.8882708380964817,-1.5470905727330315
750,39.22999954223633,74.33499908447266,1.8948508782020532,-1.8081454110158344
751,39.1349983215332,74.55999755859375,1.9051999682230392,-2.213372493958195
752,39.10499954223633,74.44999694824219,1.9038485569557575,-2.1602831339989645
753,39.029998779296875,74.4800033569336,1.9082758310625638,-2.332574905605375
754,39.03499984741211,74.70999908447266,1.9139233861025795,-2.5530830124343193
755,38.9900016784668,74.62999725341797,1.9140803806283049,-2.558448056968123
756,38.90999984741211,74.80000305175781,1.9223850769748265,-2.8802268389330745
757,38.70500183105469,74.36000061035156,1.921198736404382,-2.8291300034313647
758,38.689998626708984,74.1500015258789,1.9165160030450534,-2.6475937810890624
759,38.75,74.53559875488281,1.9234993227066532,-2.9193612723741236
760,38.880001068115234,74.61000061035156,1.9189814444613746,-2.7471356479191567
761,38.75,74.4749984741211,1.9219354444934476,-2.858760991612405
762,38.56999969482422,74.37000274658203,1.9281826117453116,-3.0952472402956683
763,37.7400016784668,73.73999786376953,1.9538949280397926,-4.0398472594557315
764,37.5099983215332,73.55999755859375,1.9610770687868968,-4.296190663735066
765,37.30419921875,72.88999938964844,1.9539355063547952,-4.016617856872108
766,37.28499984741211,72.44999694824219,1.9431405992957467,-3.613038905194321
767,37.375,73.02999877929688,1.9539799004494147,-4.022299748137845
768,37.68000030517578,73.69000244140625,1.955679454473998,-4.103681574811281
769,37.890899658203125,73.98999786376953,1.9527115621745654,-4.003575854093418
770,40.369998931884766,77.7300033569336,1.9254398170305969,-3.0404353253581515
771,40.80500030517578,78.08000183105469,1.9134910243132843,-2.5651844841196034
772,40.619998931884766,77.66999816894531,1.9121122651723672,-2.5061504189426724
773,40.73500061035156,77.77999877929688,1.9094144498314172,-2.397979174566677
774,40.63999938964844,77.7300033569336,1.9126477491220752,-2.5282123610246767
775,40.8849983215332,77.95500183105469,1.9066896179863007,-2.288418737428662
776,40.77000045776367,77.83000183105469,1.9090017404263684,-2.3815833552220393
777,40.09000015258789,77.31999969482422,1.9286604988908451,-3.1616226320683207
778,40.61000061035156,78.11000061035156,1.923417863491516,-2.9651208648349634
779,40.39500045776367,77.68000030517578,1.9230102593115868,-2.9430014069839583
780,40.13999938964844,77.41999816894531,1.9287493608908943,-3.1667666098908054
781,40.04499816894531,77.25800323486328,1.9292797294913215,-3.185000284630055
782,40.150001525878906,77.16000366210938,1.9217932933919184,-2.887796861634646
783,40.22999954223633,77.44000244140625,1.9249317256418113,-3.01602989424058
784,41.25870132446289,79.7333984375,1.9325232224462892,-3.3578563238543975
785,40.560001373291016,78.72000122070312,1.940828366750024,-3.669975971485135
786,40.69499969482422,79.19000244140625,1.9459393791684438,-3.883869328488606
787,40.52000045776367,78.83499908447266,1.9455823838562616,-3.86086032706722
788,40.25,78.36000061035156,1.94683231330066,-3.8980848172796154
789,40.290000915527344,78.36000061035156,1.944899449733009,-3.8221983254670615
790,40.189998626708984,78.16999816894531,1.9450112177161418,-3.8219121135921963
791,40.084999084472656,78.52999877929688,1.9590869545439578,-4.381109337251095
792,39.93000030517578,78.2698974609375,1.9601777326005192,-4.415059128497651
793,39.650001525878906,78.01000213623047,1.967465299725515,-4.68635477261015
794,39.650001525878906,78.11000061035156,1.9699873292405914,-4.7863532467312435
795,39.790000915527344,78.5,1.9728574564914565,-4.910757151969923
796,39.82899856567383,78.61000061035156,1.9736876005238229,-4.946774584198286
797,39.70000076293945,78.11000061035156,1.967506274792529,-4.691498750432649
798,38.849998474121094,75.01000213623047,1.93075946157878,-3.204055661124576
799,39.34000015258789,75.98999786376953,1.931621697229981,-3.2544599562952694
800,39.599998474121094,76.5,1.931818256255574,-3.271214369612471
801,39.31999969482422,76.0999984741211,1.9354018073438162,-3.402403812553109
802,39.33000183105469,76.31999969482422,1.9405033343924865,-3.603429791835998
803,39.22999954223633,76.02999877929688,1.9380576004707937,-3.503145105840053
804,39.16999816894531,76.0999984741211,1.9428134294490358,-3.6869745383831027
805,38.66999816894531,75.16999816894531,1.9438841926119363,-3.7055336700617456
806,38.939998626708984,75.61000061035156,1.941705271619876,-3.6333131471345066
807,39.44499969482422,76.23999786376953,1.9328178084324683,-3.3052633429879332
808,39.40999984741211,76.06999969482422,1.9302207558830888,-3.201664045145071
809,39.755001068115234,76.44000244140625,1.9227770189324318,-2.917158464478609
810,39.974998474121094,76.73999786376953,1.9196998322201129,-2.799792655741191
811,39.92499923706055,76.75,1.9223544512621178,-2.904649288270269
812,38.81999969482422,74.0,1.9062339150370022,-2.250964775286425
813,38.779998779296875,74.06999969482422,1.910005209550633,-2.396850961923212
814,39.29999923706055,74.69000244140625,1.9005090048697086,-2.030351025744542
815,39.459999084472656,74.75,1.8943234093843102,-1.786809854022243
816,39.7400016784668,75.29000091552734,1.8945646133760328,-1.7956125637958618
817,39.93000030517578,75.77999877929688,1.8978211420016986,-1.925160446857026
818,40.119998931884766,76.11000061035156,1.8970588892479827,-1.8947122972033323
819,39.53499984741211,75.19309997558594,1.9019375304362862,-2.0876244666931765
820,39.05500030517578,74.98999786376953,1.9201125919292708,-2.7951385458249174
821,39.05500030517578,74.98999786376953,1.9201125919292708,-2.7951385458249174
822,39.095001220703125,75.0,1.9184038280649303,-2.7292541902428322
823,39.3849983215332,75.2300033569336,1.9101182318904055,-2.409098573870841
824,39.65999984741211,75.55999755859375,1.905194096048999,-2.21738219048739
825,39.5099983215332,75.44999694824219,1.9096431322074103,-2.3919523059658214
826,40.005001068115234,76.4000015258789,1.909761266992471,-2.4028778305240532
827,40.17499923706055,76.80000305175781,1.911636702183469,-2.4803726216008695
828,40.095001220703125,76.5999984741211,1.9104625549822543,-2.4321337906550777
829,39.755001068115234,76.47000122070312,1.9235316102666258,-2.947157243775484
830,39.98500061035156,76.99500274658203,1.9255971382090986,-3.035822297133455
831,40.17499923706055,77.01499938964844,1.9169881979388765,-2.6953689594914945
832,40.130001068115234,76.95999908447266,1.9177671825585925,-2.7257355299042043
833,40.20000076293945,77.13999938964844,1.9189054210358156,-2.7729380928750995
834,40.369998931884766,77.38999938964844,1.9170176229191025,-2.7004313580729953
835,40.029998779296875,76.66000366210938,1.915063852106765,-2.615456337072308
836,40.029998779296875,76.72650146484375,1.9167250513264054,-2.681954139806683
837,40.23500061035156,76.97000122070312,1.9130110613419617,-2.536541052827337
838,40.3849983215332,76.97899627685547,1.906128500092333,-2.2609726200838676
839,40.189998626708984,76.72000122070312,1.9089326658925903,-2.371915165350009
840,39.67319869995117,75.76000213623047,1.9096015602171172,-2.392346975860951
841,39.64500045776367,75.91000366210938,1.9147434174702838,-2.595843919199174
842,39.57500076293945,75.8499984741211,1.9166139484993228,-2.668636473415779
843,39.7599983215332,76.2699966430664,1.9182595538933946,-2.737672282362828
844,39.72999954223633,75.88999938964844,1.9101434750577078,-2.4145862793371915
845,39.65999984741211,75.69999694824219,1.9087240857158438,-2.3573815801358275
846,39.80500030517578,75.80999755859375,1.904534530269462,-2.1922990853675
847,39.95000076293945,76.51000213623047,1.9151439468108034,-2.617220557884343
848,40.369998931884766,77.20999908447266,1.9125588587393092,-2.520431052897214
849,40.28499984741211,76.87000274658203,1.9081544753070199,-2.3416880824076483
850,40.10499954223633,76.7300033569336,1.9132278826266005,-2.5431706689815368
851,40.095001220703125,76.58000183105469,1.9099638234083023,-2.4121371475886715
852,39.674598693847656,75.9800033569336,1.9150793166993223,-2.6096922417199746
853,39.61000061035156,75.94999694824219,1.9174449830327354,-2.7022360764344366
854,38.68989944458008,74.48999786376953,1.9253086447141066,-2.98777827926836
855,38.7599983215332,74.81999969482422,1.9303406329937276,-3.184794207829489
856,39.099998474121094,75.08999633789062,1.9204603393422135,-2.80977014435752
857,39.23500061035156,75.12999725341797,1.9148718257849613,-2.593655959251029
858,39.150001525878906,74.94999694824219,1.9144315204866287,-2.5749090214762926
859,39.15999984741211,75.07099914550781,1.9170326720639372,-2.6769432142558767
860,39.060001373291016,74.97000122070312,1.9193548024800415,-2.765654282048393
861,38.2599983215332,74.25,1.940669191253236,-3.56335394985968
862,38.2400016784668,74.31999969482422,1.9435145510643195,-3.671289653655995
863,38.564998626708984,74.30000305175781,1.9266175469354176,-3.0347351661815676
864,38.64500045776367,74.2698974609375,1.9218500861996208,-2.8528565917361473
865,38.69499969482422,74.66999816894531,1.929706648348496,-3.1581028034453507
866,38.744998931884766,74.91000366210938,1.9334109104972261,-3.303253800310804
867,38.70500183105469,74.69000244140625,1.929724813537646,-3.159131834486052
