,amat,qcom,Ratio,Spread
1184,88.1500015258789,118.16000366210938,1.3404424460210609,-6.964756810814945
1185,89.0,119.30000305175781,1.340449472491661,-7.020237686426951
1186,88.0199966430664,117.98999786376953,1.3404908244002296,-6.960625077685718
1187,87.55000305175781,116.86000061035156,1.3347800860871046,-6.430295666942042
1188,87.79000091552734,117.21499633789062,1.335174793433211,-6.479076578205847
1189,86.95999908447266,116.38999938964844,1.3384314698139266,-6.713084298641105
1190,86.95999908447266,115.48999786376953,1.3280818661414995,-5.813082772762199
1191,86.54000091552734,114.66000366210938,1.3249364738744374,-5.518966933182126
1192,89.08000183105469,118.80000305175781,1.3336326965626786,-6.418162836204031
1193,89.79000091552734,119.01000213623047,1.3254260042629102,-5.722269527333621
1194,89.70999908447266,119.20999908447266,1.3288373681981898,-6.024341325798728
1195,88.5,116.9198989868164,1.3211288021109198,-5.278086833788562
1196,88.30000305175781,117.43000030517578,1.3298980322383813,-6.043365543311735
1197,88.26000213623047,117.45999908447266,1.3308406553533911,-6.124401747720084
1198,88.5,118.16999816894531,1.3352542165982522,-6.528186015917468
1199,88.5,117.87000274658203,1.3318644378144862,-6.228190593554187
1200,88.24500274658203,117.72010040283203,1.3340143547946306,-6.403640883697063
1201,88.29000091552734,117.69000244140625,1.3329935578323049,-6.316129469418454
1202,90.30000305175781,117.9000015258789,1.3056478133040752,-3.961553914802804
1203,90.45999908447266,117.59500122070312,1.2999668628217813,-3.4524136435746704
1204,90.25,117.44499969482422,1.3013296365077476,-3.570351298735813
1205,89.41999816894531,117.66000366210938,1.3158130851200525,-4.844359934698415
1206,89.80000305175781,117.46499633789062,1.3080734114250263,-4.164501939117541
1207,90.13999938964844,117.66999816894531,1.3054137892800828,-3.9357002583150495
1208,89.7699966430664,117.30000305175781,1.306672690633522,-4.037794022613438
1209,90.86000061035156,116.0999984741211,1.277789981226282,-1.4470463802715279
1210,90.80999755859375,116.05000305175781,1.277943025787203,-1.460850172895943
1211,93.03500366210938,118.62999725341797,1.2751114374570907,-1.2019447922928896
1212,88.29000091552734,113.84010314941406,1.289388401505762,-2.4662301774262665
1213,87.76000213623047,112.56999969482422,1.2827027911881885,-1.872355570374649
1214,86.16999816894531,104.62000274658203,1.2141116974548793,4.048945100859315
1215,86.4000015258789,103.68000030517578,1.1999999823393648,5.282410303058102
1216,86.92500305175781,104.19999694824219,1.1987344640781699,5.432266479788554
1217,86.70500183105469,105.00499725341797,1.2110604352217298,4.346565203696487
1218,87.16000366210938,105.19000244140625,1.2068609226910227,4.742099775158396
1219,87.19999694824219,105.61000061035156,1.2111239025964264,4.373129296931042
1220,86.30000305175781,103.94999694824219,1.2045190413944589,4.884824964409789
1221,91.12999725341797,106.20999908447266,1.1654779138105273,8.78744346088739
1222,90.73999786376953,105.69999694824219,1.1648666457644457,8.799842870272998
1223,90.29000091552734,106.20999908447266,1.1763207222008956,7.715686736727209
1224,89.56999969482422,105.23999786376953,1.1749469490045203,7.767033774211031
1225,89.81330108642578,105.16999816894531,1.170984663705235,8.147463277695268
1226,91.37000274658203,106.55000305175781,1.1661376802984023,8.753664044271007
1227,91.79000091552734,106.7750015258789,1.1632530826984302,9.064543932230011
1228,92.5199966430664,107.43000030517578,1.1611543904355162,9.340951391635175
1229,93.11000061035156,107.93000030517578,1.1591665728458453,9.593741244037362
1230,93.7249984741211,107.48999786376953,1.1468658267671155,10.81842341094614
1231,93.63999938964844,108.48999786376953,1.1585860590657235,9.709972532981839
1232,94.67649841308594,109.34989929199219,1.1549846173533402,10.172546867860975
1233,94.91999816894531,110.00499725341797,1.1589232972552665,9.828131809326168
1234,95.08000183105469,110.11000061035156,1.1580773926151506,9.927278152838413
1235,97.72000122070312,113.62999725341797,1.162812073618191,9.77567369198046
1236,97.81999969482422,114.37999725341797,1.1692905092032009,9.153262387562366
1237,97.33999633789062,113.73999786376953,1.1684816328629246,9.180822410266758
1238,97.18000030517578,112.58999633789062,1.1585716812546059,10.126683970093326
1239,95.05000305175781,110.23999786376953,1.1598105662736304,9.759005264185221
1240,97.13999938964844,112.39720153808594,1.1570640543988242,10.268441344786554
1241,97.5,112.52999877929688,1.1541538336338142,10.594971195185268
1242,95.41999816894531,112.0999984741211,1.1748061268628731,8.37108380092606
1243,95.76499938964844,112.91000366210938,1.1790320511850199,8.001267886929812
1244,95.43000030517578,112.30000305175781,1.1767788189524617,8.183841013165578
1245,95.30999755859375,111.43000030517578,1.1691323382593934,8.90073148441323
1246,95.18000030517578,110.98999786376953,1.1661062986751642,9.17486959500235
1247,94.69000244140625,110.73999786376953,1.169500422521321,8.79967817257557
1248,94.3499984741211,110.47000122070312,1.1708532380210215,8.635861569391311
1249,100.76200103759766,116.58000183105469,1.1569837898272268,10.706976224369841
1250,101.47000122070312,117.3499984741211,1.156499429017233,10.840321563549965
1251,102.66999816894531,117.49500274658203,1.144394709672069,12.226401106858846
1252,102.55000305175781,118.01499938964844,1.1508044454185469,11.553301922851576
1253,103.4800033569336,118.38999938964844,1.1440857706709362,12.364895287110928
1254,104.69280242919922,119.75499725341797,1.14387039485742,12.547315551401342
1255,104.77999877929688,120.625,1.1512216205888512,11.788567188111104
1256,108.41999816894531,121.18000030517578,1.1176904847051115,15.877865489749782
1257,107.95500183105469,120.5999984741211,1.1171321053086112,15.864575505871558
1258,108.9800033569336,120.97000122070312,1.1100201641992948,16.802378791389405
1259,109.4800033569336,121.3550033569336,1.1084672966375821,17.055329867461953
1260,110.19000244140625,121.55000305175781,1.1030946579422418,17.7662225659808
1261,109.77999877929688,121.27999877929688,1.1047549656392304,17.513100531844376
1262,110.48999786376953,121.41000366210938,1.098832527916272,18.288988042374942
1263,109.56999969482422,121.87999725341797,1.1123482485432117,16.645162876683234
1264,109.06500244140625,122.05999755859375,1.119149083815121,15.820833331463065
1265,109.3499984741211,122.20999908447266,1.1176040309995525,16.03446007471226
1266,109.63500213623047,122.75,1.119624185782138,15.858097162706516
1267,110.11399841308594,122.80500030517578,1.115253301805283,16.414251284533012
1268,109.11000061035156,121.91000366210938,1.1173128309060192,16.028240680800284
1269,107.5999984741211,120.77999877929688,1.1224907108929534,15.231624136827493
1270,111.3499984741211,127.63999938964844,1.1462954749776069,13.156272618748547
1271,110.26000213623047,126.1500015258789,1.1441139042425896,13.255537152206388
1272,111.05000305175781,126.62000274658203,1.140207107311536,13.79350317506925
1273,109.6500015258789,124.47000122070312,1.135157314077433,14.157233759621024
1274,110.66999816894531,125.37999725341797,1.1329176771288714,14.548657996871187
1275,111.03500366210938,125.9800033569336,1.1345971918936784,14.414364747100082
1276,110.41999816894531,126.04000091552734,1.1414599076761716,13.569677728610289
1277,105.84500122070312,121.47200012207031,1.1476404055093965,12.300410523252141
1278,105.93000030517578,121.33999633789062,1.1454733879762096,12.540865185396116
1279,105.54000091552734,121.22000122070312,1.1485692644415062,12.163257575738728
1280,105.83999633789062,121.45500183105469,1.1475340706108272,12.311023052132898
1281,104.91000366210938,121.66000366210938,1.1596606559460987,10.919437591212331
1282,103.27999877929688,120.18000030517578,1.1636328594657828,10.31970724602627
1283,104.19999694824219,120.66999816894531,1.1580614366897155,11.003540956639855
1284,105.375,121.97000122070312,1.1574851835891162,11.20273184755152
1285,104.25,121.16999816894531,1.1623021407093075,10.567340171627537
1286,104.23999786376953,121.48500061035156,1.16543556312347,10.23957594034505
1287,105.19000244140625,122.55000305175781,1.1650347010878868,10.386690442950625
1288,104.5,121.97000122070312,1.1671770451741925,10.086313726021247
1289,104.12999725341797,121.25,1.1644099029880661,10.334226065238484
1290,104.43000030517578,122.9000015258789,1.1768648967416282,9.067000360498783
1291,105.76000213623047,123.0199966430664,1.1631996421917916,10.643963124291732
1292,105.11000061035156,123.36730194091797,1.1736970909004862,9.46731670356755
1293,104.18119812011719,122.70500183105469,1.1778037116599505,8.944551748950717
1294,105.11000061035156,123.68000030517578,1.1766720539148716,9.154618339309737
1295,104.62999725341797,123.3499984741211,1.1789161971911606,8.872180803420408
1296,104.95999908447266,124.02999877929688,1.181688260872378,8.61323195461904
1297,104.69000244140625,123.83999633789062,1.1829209423049005,8.458743944514795
1298,102.19000244140625,120.73999786376953,1.181524561886565,8.36897635712083
1299,102.66999816894531,120.62000274658203,1.1748320336784235,9.101401106858846
1300,103.1050033569336,120.31500244140625,1.1669172059952735,9.96142732612583
1301,104.38999938964844,120.75,1.1567199990995867,11.165964461266215
1302,104.81500244140625,120.76000213623047,1.1521251664687773,11.698226449250713
1303,105.25499725341797,120.56999969482422,1.1455038035346956,12.449621098096033
1304,105.12999725341797,120.19000244140625,1.1432512658750085,12.670130048438269
1305,104.44000244140625,120.68000030517578,1.1554959544632395,11.299763371078145
1306,105.42240142822266,121.9354019165039,1.1566365427515346,11.29781093855553
1307,106.05000305175781,121.9000015258789,1.1494577842339664,12.1339722727422
1308,106.25,122.12999725341797,1.1494587976792279,12.15915393636695
1309,106.13999938964844,121.91999816894531,1.1486715552104654,12.228802535381478
1310,106.36000061035156,122.83000183105469,1.1548514585012157,11.599499844188388
1311,107.08000183105469,123.66999816894531,1.1549308559413873,11.678157689517066
1312,108.23999786376953,126.31500244140625,1.1669900677602179,10.513199807714502
1313,107.55999755859375,126.53359985351562,1.1764001740943322,9.42698563749727
1314,107.04000091552734,125.33999633789062,1.1709640813325952,9.95712209546028
1315,106.91999816894531,125.08999633789062,1.1699401279472033,10.054009820125914
1316,107.75,125.1500015258789,1.1614849329547927,11.053009300815065
1317,107.7300033569336,125.36000061035156,1.1636498348097684,10.817496370983436
1318,107.72000122070312,125.1500015258789,1.1618083931271423,11.014733665579856
1319,106.79000091552734,124.75,1.1681805312341866,10.22814182719941
1320,106.66999816894531,124.5510025024414,1.1676291800921936,10.27402704942361
1321,106.25,124.26000213623047,1.1695059024586396,10.02914905355445
1322,105.91000366210938,123.51010131835938,1.1661797474051703,10.345246359568366
1323,104.19000244140625,121.30999755859375,1.1643151426819032,10.350789511508653
1324,104.1500015258789,121.45999908447266,1.1662025665385383,10.149750560518301
1325,104.66999816894531,121.08000183105469,1.1567784842760997,11.19321487159826
1326,104.58999633789062,121.08290100097656,1.1576910339474877,11.088240851453465
1327,103.36000061035156,119.5999984741211,1.157120721438377,11.001783927303878
1328,103.01000213623047,119.09200286865234,1.1561207688468298,11.063214231039213
1329,103.51000213623047,119.56999969482422,1.1551540646038925,11.223170617170355
1330,104.52729797363281,121.05000305175781,1.158070718352376,11.041141554903392
1331,103.06999969482422,118.61000061035156,1.150771329790813,11.62176775981044
1332,103.46499633789062,118.90499877929688,1.1492292368230805,11.830748345451356
1333,103.11000061035156,118.46219635009766,1.1488914329247404,11.820609445175792
1334,103.25,118.66500091552734,1.1492978296903376,11.79643100043947
1335,103.32499694824219,118.75,1.1492862667054764,11.807121004054894
1336,103.23999786376953,118.37999725341797,1.146648582941918,12.06867287267261
1337,103.19999694824219,118.94000244140625,1.1525194375834926,11.457630259572882
1338,103.6500015258789,118.875,1.146888550409908,12.09679643268794
1339,103.19999694824219,118.43000030517578,1.147577556272331,11.967632395803351
1340,104.13009643554688,119.05999755859375,1.1433773868853372,12.52435505376019
1341,108.46499633789062,124.05000305175781,1.1436869703596975,13.065276196020593
1342,109.22000122070312,125.22000122070312,1.1464933146051561,12.85859360766469
1343,109.62000274658203,126.55000305175781,1.1544426188741694,12.038956293331099
1344,106.0999984741211,126.23999786376953,1.1898209206342336,7.857765415445785
1345,107.20999908447266,126.38999938964844,1.1789012262752052,9.12402079963107
1346,107.19999694824219,126.73999786376953,1.182276133132369,8.761260535633712
1347,107.4000015258789,126.61000061035156,1.1788640485246533,9.146444914608994
1348,107.2699966430664,127.54989624023438,1.1890547238912288,8.04067521951555
1349,107.28389739990234,127.33999633789062,1.1869441679884993,8.26831118681318
1350,107.0,126.80999755859375,1.185140164099007,8.436083449645709
1351,105.2699966430664,125.33319854736328,1.190588035946502,7.7055600631746035
1352,105.9000015258789,125.09500122070312,1.1812558963007522,8.747584667348379
1353,105.68000030517578,124.03500366210938,1.1736847398176498,9.526881255025843
1354,105.54000091552734,123.58999633789062,1.1710251588571639,9.793262458551228
1355,105.66999816894531,124.04499816894531,1.1738904165648043,9.50412495831367
1356,106.79000091552734,125.30000305175781,1.1733308547386585,9.678138775441598
1357,106.73999786376953,125.69999694824219,1.177627875809694,9.214345663969512
1358,105.98999786376953,124.41999816894531,1.173884335094186,9.537414624811875
1359,106.9800033569336,124.47000122070312,1.1634884774252157,10.750565942177333
1360,106.49500274658203,124.19999694824219,1.1662518779758273,10.401754819952886
1361,106.69000244140625,123.98999786376953,1.1621519826270916,10.860555267847959
1362,105.83999633789062,123.1500015258789,1.1635488075106,10.616023357308679
1363,105.7300033569336,122.55000305175781,1.1590844524807367,11.075681080365117
1364,106.44999694824219,123.29000091552734,1.1581963781123739,11.254327665421387
1365,105.44000244140625,120.7699966430664,1.1453906851925495,12.485673457793554
1366,105.75,121.12999725341797,1.145437326273456,12.521200724063933
1367,105.55500030517578,120.88999938964844,1.1452797029049957,12.512397224411048
1368,104.94000244140625,120.45999908447266,1.1478939992566903,12.157717804084287
1369,104.19000244140625,119.56999969482422,1.1476149044344948,12.090787375278184
1370,103.91000366210938,118.63999938964844,1.1417572438495673,12.663535439067262
1371,104.70999908447266,119.75,1.1436348108779386,12.574254127764421
1372,106.0199966430664,118.51000213623047,1.117808016304827,15.485686292761928
1373,106.5,118.16500091552734,1.1095305250284258,16.4431268804091
1374,107.08499908447266,118.05000305175781,1.102395331381901,17.304528834445936
1375,106.63999938964844,118.6500015258789,1.1126219261531267,16.136752390750903
1376,106.57499694824219,118.26000213623047,1.109641149637218,16.443814747794026
1377,106.20999908447266,118.30999755859375,1.1139252290596249,15.928116206079723
1378,106.1500015258789,118.2300033569336,1.113801240295881,15.931559137269433
1379,109.08000183105469,121.06999969482422,1.1099193038366453,16.82996901285023
1380,108.4000015258789,121.41000366210938,1.1200184682020002,15.622348287457216
1381,108.19999694824219,120.52999877929688,1.1139556578449146,16.247166044712404
1382,108.56999969482422,121.16999816894531,1.11605414487923,16.079255536549883
1383,108.2300033569336,121.62000274658203,1.1237179984693277,15.195447447055985
1384,108.70500183105469,122.0199966430664,1.1224874162893204,15.401507155380758
1385,108.6500015258789,121.80000305175781,1.121030845294068,15.551325503960301
1386,108.70500183105469,120.11000061035156,1.1049169641432148,17.311503188095603
1387,109.11499786376953,120.86000061035156,1.107638757059279,17.084619760299464
1388,108.9800033569336,120.8499984741211,1.1089190195591263,16.922381537971436
1389,108.66000366210938,120.56500244140625,1.1095619213884516,16.799087904188102
1390,108.81999969482422,120.69999694824219,1.1091710833186395,16.868233363404503
1391,108.6050033569336,120.48999786376953,1.10943321338314,16.803917239095743
1392,107.33999633789062,119.04000091552734,1.108999487393374,16.639883604569267
1393,106.93000030517578,118.4800033569336,1.1080146172149479,16.676764590959184
1394,107.44999694824219,119.16000366210938,1.1089809869376526,16.660231343445393
1395,107.9000015258789,119.77999877929688,1.1101019192346226,16.6143999579667
1396,107.66999816894531,119.33999633789062,1.1083867220897867,16.760939638580428
1397,107.93000030517578,119.30000305175781,1.1053460827798847,17.132671320741
1398,109.18000030517578,120.9800033569336,1.1080784302873685,17.047554046322748
1399,109.37999725341797,121.23999786376953,1.108429337247775,17.042736930650623
1400,114.38500213623047,124.61000061035156,1.0893910764799681,20.058652069233606
1401,114.9000015258789,125.16000366210938,1.0892950565707313,20.165740047396444
1402,111.94999694824219,122.62000274658203,1.0953104608236202,18.941811169699893
1403,112.18000030517578,123.13999938964844,1.0977001163724098,18.71527728742601
1404,112.05500030517578,123.2300033569336,1.0997278391979233,18.46578501706509
1405,111.95500183105469,123.30500030517578,1.1013800034700438,18.26319937324101
1406,111.8499984741211,123.5,1.1041573686616937,17.934225220700004
1407,112.0199966430664,125.78990173339844,1.1229236341990583,15.861225243230168
1408,112.1449966430664,124.9906997680664,1.1145454858399535,16.819915511637934
1409,111.64250183105469,124.2699966430664,1.1131065195145888,16.899482277660983
1410,111.9800033569336,124.37000274658203,1.1106447492250524,17.230096539328603
1411,110.1500015258789,122.0250015258789,1.1078075336858717,17.240186666748233
1412,108.94000244140625,121.20999908447266,1.1126307726095919,16.511343502508428
1413,109.5999984741211,121.70999908447266,1.1104927078371356,16.853436680863783
1414,105.875,117.33999633789062,1.1082880409718123,16.47068994266704
1415,105.16000366210938,117.19499969482422,1.1144446140510285,15.70341816464901
1416,105.01000213623047,117.55000305175781,1.1194172046512205,15.157026897145814
1417,104.9000015258789,116.625,1.1117731010826395,15.94167946344547
1418,104.77999877929688,116.62000274658203,1.1129987030466026,15.793564441529073
1419,105.38999938964844,117.375,1.1137204732874184,15.81687088587225
1420,104.57499694824219,116.68000030517578,1.1157542788447299,15.472003729636642
1421,104.8499984741211,114.44000244140625,1.0914640353538216,18.06287780705154
1422,104.77549743652344,113.76499938964844,1.0857977501712281,18.64282450629867
1423,105.05999755859375,114.12999725341797,1.0863316191280674,18.64082217607987
1424,103.94999694824219,113.6500015258789,1.0933141400905135,17.70456099355474
1425,104.43000030517578,114.16999816894531,1.0932681972163778,17.79700371743238
1426,105.04000091552734,114.9000015258789,1.0938690072773412,17.84530405825993
1427,104.70500183105469,114.52999877929688,1.0938350296206019,17.78787932072618
1428,103.83999633789062,112.86000061035156,1.086864450987751,18.354211423623955
1429,104.44999694824219,112.94159698486328,1.0812982315435482,19.050918746873382
1430,103.70279693603516,112.2489013671875,1.0824095847330295,18.790257068508513
1431,103.73999786376953,112.5250015258789,1.0846828980432963,18.56162181251469
1432,102.86000061035156,111.73999786376953,1.0863309080373884,18.223831325352425
1433,103.02999877929688,111.55999755859375,1.0827914091076445,18.62073338645678
1434,103.98999786376953,112.5999984741211,1.0827964303031428,18.805601470424026
1435,103.80000305175781,112.12999725341797,1.0802504234754846,19.033187089839576
1436,103.47000122070312,111.19999694824219,1.0747076025547817,19.542135938640914
1437,103.87000274658203,112.05999755859375,1.0788485086689883,19.192499845010477
1438,104.38500213623047,112.41999816894531,1.0769746215287572,19.489590264579537
1439,103.98079681396484,112.55999755859375,1.0825075495428085,18.83386270739243
1440,103.97000122070312,112.25,1.0796383445424844,19.13008609918612
1441,103.48999786376953,112.0999984741211,1.0831964517158987,18.66764825812101
1442,105.6500015258789,114.2300033569336,1.081211563721114,19.293605924966418
1443,106.0199966430664,114.29000091552734,1.078004192928842,19.705687513465055
1444,105.25,113.9800033569336,1.0829454000658774,19.033241408245292
1445,105.44000244140625,114.33000183105469,1.0843133458251641,18.925668269805275
1446,105.69000244140625,114.58000183105469,1.0841139103443298,18.99464487595677
1447,105.5,114.22000122070312,1.0826540400066647,19.112220150627284
1448,105.88999938964844,114.58999633789062,1.0821607044894617,19.239827760284644
1449,98.2750015258789,109.44000244140625,1.1136097760587391,14.67379695902426
1450,97.77189636230469,109.17109680175781,1.1165897447382234,14.30078748821589
1451,96.05999755859375,107.69000244140625,1.1210702183884456,13.597659166637287
1452,96.52999877929688,108.26000213623047,1.1215166632680966,13.627337048880863
1453,96.79499816894531,109.44000244140625,1.1306369596742016,12.785451167474195
1454,97.91999816894531,110.69999694824219,1.130514695856581,12.960851388320053
1455,97.62999725341797,110.69000244140625,1.1337704143746767,12.600831863893008
1456,96.7750015258789,110.01679992675781,1.1368307743951611,12.18313983676366
1457,96.71499633789062,109.63500213623047,1.133588443235851,12.488376622427056
1458,96.93949890136719,110.17379760742188,1.1365212205142525,12.23602541431592
1459,96.86000061035156,110.33000183105469,1.1390667059242572,11.978388810431072
1460,96.88999938964844,110.31999969482422,1.1386107997706378,12.026666581896764
1461,96.83000183105469,110.19000244140625,1.137973772154436,12.080112564844287
1462,97.2300033569336,110.8499984741211,1.140080167098094,11.930481048850554
1463,96.61499786376953,110.25,1.1411271793997895,11.745790063075619
1464,96.5,110.18000030517578,1.1417616611935315,11.669063244700327
1465,96.1427001953125,109.41999816894531,1.1380999071865068,11.973184264619535
1466,95.97000122070312,109.61000061035156,1.142127740087034,11.562834091986305
1467,95.6500015258789,109.58999633789062,1.1457396193374878,11.174548697949051
1468,95.94999694824219,110.11000061035156,1.1475769058100922,11.037310512233832
1469,95.33999633789062,109.44999694824219,1.1479966556779053,10.919010476582047
1470,94.72000122070312,109.03500366210938,1.1511296690975696,10.54294800947095
1471,94.41000366210938,108.05999755859375,1.1445820714649826,11.122426236364634
1472,94.44000244140625,107.62000274658203,1.1395595083063779,11.600696683611575
1473,94.76000213623047,107.91999816894531,1.138877118362614,11.708990927746472
1474,94.45999908447266,107.4000015258789,1.1369892289521875,11.846211749673673
1475,94.16999816894531,106.9000015258789,1.1351810938139277,11.976197718410704
1476,94.22000122070312,106.97000122070312,1.1353215860200863,11.969997238574182
1477,97.02999877929688,109.91999816894531,1.132845507078361,12.605294228469036
1478,96.91000366210938,109.94000244140625,1.1344546309659407,12.432187415067206
1479,96.71499633789062,110.14440155029297,1.138855459038476,11.978977208364556
1480,97.12999725341797,110.18000030517578,1.1343560529267758,12.472880787820474
1481,96.9800033569336,109.86000061035156,1.1328108559247345,12.601502306468577
1482,96.87000274658203,109.79000091552734,1.133374603103345,12.531151515834653
1483,97.12999725341797,109.83999633789062,1.1308555486860719,12.81288475510563
1484,96.01000213623047,108.37999725341797,1.1288406920316019,12.843874874031359
1485,96.16000366210938,108.45989990234375,1.127910729740134,12.95536013567518
1486,96.45580291748047,108.90149688720703,1.1290300178245787,12.891175321133561
1487,96.19999694824219,108.37999725341797,1.1266112338000271,13.086290475318934
1488,96.36000061035156,108.46499633789062,1.1256226198719914,13.205441091292117
1489,96.52999877929688,108.86000061035156,1.1277323317826369,13.027338574759769
1490,97.4000015258789,109.94999694824219,1.1288500536525021,13.04738433065805
1491,97.55999755859375,108.25,1.1095736235026648,14.951521244952575
1492,97.5199966430664,108.44999694824219,1.1120795804083212,14.700486871598928
1493,97.0199966430664,107.63999938964844,1.1094619987016976,14.87253121788966
1494,97.29000091552734,108.2300033569336,1.1124473464740223,14.6270274365085
1495,96.51499938964844,107.55999755859375,1.1144381519845912,14.308203808899963
1496,96.6500015258789,107.70999908447266,1.1144334959542896,14.330452375973055
1497,96.72000122070312,107.19999694824219,1.1083539660387824,14.929767572550206
1498,97.66000366210938,109.62000274658203,1.1224656833502962,13.709116928345951
1499,98.58000183105469,110.87999725341797,1.1247717102241779,13.622953995893129
1500,99.19999694824219,111.95999908447266,1.12862905774975,13.334007918082337
1501,99.18099975585938,111.76000213623047,1.1268287515888642,13.50976622651382
1502,97.83499908447266,110.11499786376953,1.1255174415517097,13.437399594828408
1503,98.75,111.06999969482422,1.1247594905804985,13.649853310415468
1504,99.31999969482422,111.55000305175781,1.1231373680478467,13.89711622613156
1505,98.7300033569336,110.36000061035156,1.117795977494021,14.334338549529138
1506,98.62999725341797,110.17500305175781,1.1170536968451528,14.39173767814748
1507,98.57499694824219,110.125,1.1171697023518272,14.371565487176229
1508,98.86000061035156,110.55000305175781,1.1182480514791966,14.310200438940017
1509,98.30000305175781,110.08000183105469,1.1198372168217976,14.065697176869678
1510,98.22000122070312,109.61740112304688,1.1160395007197512,14.426223034654571
1511,97.91999816894531,109.43000030517578,1.1175449586546335,14.23084803138646
1512,100.5999984741211,111.0999984741211,1.1043737590383869,15.98027946976106
1513,101.37000274658203,112.52999877929688,1.1100917009996938,15.532732562792264
1514,102.05000305175781,113.66000366210938,1.1137677634802539,15.270344438087621
1515,102.98500061035156,114.33999633789062,1.1102587334101324,15.78332115430709
1516,104.0,114.88030242919922,1.104618292588454,16.538059305222138
1517,104.4000015258789,115.50700378417969,1.1063889089651742,16.421722466962766
1518,104.2750015258789,115.37999725341797,1.106497200336008,16.389240694648752
1519,106.97000122070312,117.66000366210938,1.0999345827747573,17.54780171089485
1520,108.0999984741211,118.31999969482422,1.0945421032836533,18.32957643360317
1521,108.23999786376953,117.80500030517578,1.0883684648021217,19.023201943944972
1522,108.19000244140625,117.44000244140625,1.0854977335360505,19.324410327120294
1523,107.73999786376953,116.51000213623047,1.0813997071315153,19.680246900587267
1524,106.9800033569336,115.63999938964844,1.0809496706017216,19.580567773232023
1525,106.5199966430664,114.62999725341797,1.076135945042573,20.003644387877447
1526,106.62000274658203,114.86499786376953,1.0773306593959153,19.896242207501277
1527,106.7249984741211,114.58000183105469,1.0736004073013719,20.31520296353941
1528,107.06009674072266,115.18000030517578,1.0758443510855202,20.142758520649583
1529,107.1500015258789,115.9000015258789,1.0816612214222572,19.537467392930157
1530,108.16999816894531,116.16999816894531,1.0739576604920082,20.568891019828758
1531,107.80000305175781,116.20999908447266,1.078014803289727,20.056810957209027
1532,108.05999755859375,116.91000366210938,1.081899003363542,19.68853504120654
1533,108.43000030517578,116.20999908447266,1.0717513488647064,20.860628500329174
1534,108.37999725341797,116.0199966430664,1.070492706987105,20.986831726747713
1535,109.08999633789062,117.0999984741211,1.0734256339272452,20.812722289036092
1536,109.33499908447266,117.18000030517578,1.0717519667663056,21.04532103639153
1537,108.87000274658203,117.05999755859375,1.0752272858031946,20.57203196804065
1538,109.41999816894531,117.55000305175781,1.074300904942986,20.783769167773787
1539,110.06999969482422,118.4000015258789,1.0756791301367323,20.763111816525313
1540,109.83000183105469,119.93000030517578,1.0919602868591167,18.92689822095318
1541,110.08999633789062,120.2300033569336,1.0921065251734685,18.958623830829627
1542,110.91999816894531,121.44000244140625,1.0948431702679766,18.807629415034402
1543,110.88999938964844,121.1500015258789,1.0925241427784536,19.059354695326537
1544,110.79000091552734,121.91999816894531,1.1004603047336747,18.16176935667821
1545,110.20999908447266,121.6500015258789,1.103801855879137,17.69173793721868
1546,110.19000244140625,121.58999633789062,1.1034576063517771,17.72622927984799
1547,109.16000366210938,120.63999938964844,1.1051666850715203,17.362044168248932
1548,109.13999938964844,120.33000183105469,1.1025288849549653,17.64651814709018
1549,108.8949966430664,120.73999786376953,1.1087745221162768,16.92392153596521
1550,109.05000305175781,120.76000213623047,1.1073819234916922,17.101690936208744
1551,109.38999938964844,120.2300033569336,1.0990950180799703,18.065493227362797
1552,109.79000091552734,120.5,1.0975498587773302,18.305861101017488
1553,109.95999908447266,120.26000213623047,1.093670454142558,18.762760720715622
