,abbv,dhr,Ratio,Spread
1582,165.52999877929688,272.5400085449219,1.6464689817843998,24.068666202896768
1583,165.0749969482422,272.2300109863281,1.6491292807455478,23.558403072751364
1584,165.7449951171875,271.8699951171875,1.6402908270320073,25.126267178984083
1585,165.9499969482422,271.79998779296875,1.6378426802727806,25.56584431953505
1586,166.1199951171875,270.9599914550781,1.6311100374396978,26.712307149703836
1587,165.9949951171875,271.2099914550781,1.6338443894866348,26.236961713500396
1588,164.98500061035156,271.6000061035156,1.646210292443244,24.02616584341442
1589,165.1999969482422,271.0899963378906,1.6409806376862355,24.92376315739236
1590,164.3874969482422,271.4200134277344,1.65109888809361,23.129000732225993
1591,164.1699981689453,270.8999938964844,1.6501187605405498,23.25692140512101
1592,163.07000732421875,269.2699890136719,1.6512539211352606,22.90390295413565
1593,163.2899932861328,271.67999267578125,1.6637883755663876,20.890481952395564
1594,163.8249969482422,272.1000061035156,1.6609187314038598,21.43495359352912
1595,164.03399658203125,272.29998779296875,1.6600216629898126,21.61174881321651
1596,164.16000366210938,272.1400146484375,1.6577729567342325,21.998882921147217
1597,164.32000732421875,271.9501037597656,1.6550029919557063,22.477242570076587
1598,165.25999450683594,272.92999267578125,1.6515188294072682,23.191928227601327
1599,165.3800048828125,273.5299987792969,1.6539484260695176,22.808272448272735
1600,166.47999572753906,278.4200134277344,1.6723932038260994,19.901281133633095
1601,165.61500549316406,277.2699890136719,1.674183979815262,19.491932734279803
1602,164.91949462890625,274.4599914550781,1.66420587252377,21.048088700150092
1603,165.2899932861328,274.9735107421875,1.663582321442666,21.202490865244872
1604,165.25999450683594,276.6099853515625,1.6737867272537068,19.511935551820077
1605,165.22000122070312,275.9700012207031,1.6703183584417158,20.07982124660899
1606,164.9199981689453,276.7200012207031,1.677904464546677,18.78898669812307
1607,165.24000549316406,278.8099060058594,1.6873026914622904,17.27597943348187
1608,165.7449951171875,278.99530029296875,1.6832803916384282,18.000962003202833
1609,165.72999572753906,278.260009765625,1.6789960594887472,18.709212178521657
1610,165.6118927001953,278.3299865722656,1.68061593907463,18.426323546171236
1611,164.83999633789062,275.0,1.6682844340538707,20.364763538697478
1612,164.66000366210938,273.4200134277344,1.6605126159768953,21.620265886664217
1613,164.8699951171875,274.2300109863281,1.6633106029475462,21.188833256419148
1614,162.74000549316406,269.9599914550781,1.6588422166817358,21.618985260193686
1615,163.14999389648438,269.239990234375,1.650260498355904,23.078098605573448
1616,162.80999755859375,269.0299987792969,1.652416944988133,22.675157076095193
1617,162.25,267.4100036621094,1.648135615791121,23.285609040369227
1618,162.44000244140625,267.8299865722656,1.6487932931968197,23.208155594520267
1619,162.92999267578125,269.3500061035156,1.653164047208315,22.57147256807568
1620,163.25,269.95001220703125,1.653598849660222,22.548363985075103
1621,162.17999267578125,263.125,1.6224257731101324,27.444406054370493
1622,162.2050018310547,262.79998779296875,1.6201719110159698,27.81450385343513
1623,161.77000427246094,262.8699951171875,1.6249612918007286,26.960298812506355
1624,161.60499572753906,261.9599914550781,1.6209894395637028,27.572831094353976
1625,161.25999450683594,262.1000061035156,1.6253256544195467,26.810860841355836
1626,162.4550018310547,264.010009765625,1.6251270000303382,27.05517275318582
1627,160.6999969482422,262.0199890136719,1.6304915618515075,25.88133477828612
1628,161.60000610351562,262.760009765625,1.6259900980282738,26.763817671790694
1629,160.8800048828125,260.2300109863281,1.6175410435615272,27.995824537916494
1630,160.64999389648438,259.6099853515625,1.6159974803288415,28.201194764316515
1631,161.00120544433594,259.4200134277344,1.6112923671085522,29.02431804374712
1632,160.5800018310547,257.7799987792969,1.6053057406893403,29.905002196461883
1633,160.40499877929688,258.2484130859375,1.6099773389310923,29.121098777538837
1634,161.3699951171875,258.6000061035156,1.6025284373078112,30.509165925534408
1635,161.1699981689453,257.29998779296875,1.5964508948077039,31.448637039753326
1636,160.41000366210938,255.2899932861328,1.591484243238847,32.08854119734773
1637,160.9199981689453,256.18499755859375,1.592002240079772,32.11293640172139
1638,160.74000549316406,256.3399963378906,1.5947492072767924,31.633453398125628
1639,160.7899932861328,256.19000244140625,1.5933205618430804,31.87356346270113
1640,160.28799438476562,256.17999267578125,1.5982481636199795,30.978587937108134
1641,160.57000732421875,255.63999938964844,1.5920781449144912,32.02698385408966
1642,161.7799072265625,260.2820129394531,1.6088648918245743,29.566133674334456
1643,162.3800048828125,261.6000061035156,1.6110358309959953,29.329974655170677
1644,161.7100067138672,261.5577087402344,1.6174491242402806,28.164423781359833
1645,161.82000732421875,260.4700012207031,1.609627916397455,29.450436385069654
1646,162.23989868164062,260.2300109863281,1.6039828248227095,30.447391428215074
1647,161.38999938964844,260.260009765625,1.6126154702886633,28.885225235454218
1648,162.22999572753906,261.0299987792969,1.6090119315400204,29.6295509511526
1649,162.57000732421875,257.510009765625,1.5839945756541935,33.76250045736865
1650,162.61380004882812,257.6700134277344,1.5845519467004872,33.68144472029636
1651,162.10000610351562,256.2300109863281,1.5806909397813464,34.19519819590145
1652,161.94500732421875,254.75,1.5730648583070108,35.39578304197628
1653,162.27999877929688,256.4200134277344,1.5801085491531786,34.329679978794026
1654,163.0458984375,258.32000732421875,1.58433919405363,33.81042202283661
1655,163.3300018310547,258.82000732421875,1.584644611661347,33.82259324801638
1656,163.47869873046875,260.0899963378906,1.5909717801626697,32.82066957562902
1657,163.1699981689453,260.4700012207031,1.596310621705186,31.88415059127451
1658,163.2064971923828,260.6099853515625,1.5968113392223806,31.809965567275274
1659,163.16000366210938,259.7200012207031,1.5918116903120532,32.616132859253845
1660,163.0198974609375,259.75,1.5933637797940634,32.33355573581387
1661,163.0449981689453,259.1697082519531,1.5895593925758122,32.959098123821015
1662,163.11000061035156,259.9100036621094,1.5934645496262387,32.335986741768615
1663,162.57969665527344,261.17999267578125,1.606473612935663,30.109985119476708
1664,162.31500244140625,261.82000732421875,1.6130364007401756,28.992789406363702
1665,162.77000427246094,260.7900085449219,1.6021994329396534,30.84304887439973
1666,162.97999572753906,260.6700134277344,1.5993988235434002,31.34160891993591
1667,162.5500030517578,260.5400085449219,1.6028299209687673,30.69643870604259
1668,162.91000366210938,261.17999267578125,1.6032164189099956,30.705450531768722
1669,163.00999450683594,260.8500061035156,1.6002086675279086,31.215696948204457
1670,163.91189575195312,263.7250061035156,1.6089436638729935,29.96661158415154
1671,163.14999389648438,262.8900146484375,1.6113394084172403,29.428074191510948
1672,162.67999267578125,261.32501220703125,1.6063746248615096,30.145775592153118
1673,162.99000549316406,261.82501220703125,1.6063869156566928,30.204655380647498
1674,163.0500030517578,261.1549987792969,1.6016865617377332,30.98283021648152
1675,162.52999877929688,259.9100036621094,1.5991509605254288,31.29038061682596
1676,162.17999267578125,259.25,1.5985325669503156,31.319406054370493
1677,162.42880249023438,266.0443115234375,1.6379133961751196,24.973639780290146
1678,162.82000732421875,266.9649963378906,1.639632627004438,24.75820475750996
1679,162.72999572753906,268.1600036621094,1.6478830621435838,23.400927813153974
1680,162.97999572753906,267.9800109863281,1.6442509388349862,24.03161136134216
1681,162.92999267578125,267.5899963378906,1.642361801797752,24.33148233370068
1682,162.72999572753906,266.8450012207031,1.639802176775603,24.715930254560224
1683,162.5800018310547,266.9700012207031,1.642083886172701,24.32052673431119
1684,160.85000610351562,265.1600036621094,1.6484923444234416,23.01175115808545
1685,160.2449951171875,264.2200012207031,1.6488502559938205,22.86106188251566
1686,160.66000366210938,263.6600036621094,1.6411054254462953,24.16922169377816
1687,160.29249572753906,262.8699951171875,1.639939498877146,24.296700352108108
1688,160.5800018310547,262.94000244140625,1.6374392791329269,24.744998534352508
1689,161.07000732421875,263.9599914550781,1.6387904603726224,24.60837353347384
1690,161.63999938964844,265.510009765625,1.6426009079942405,24.085916107861156
1691,162.4499969482422,261.3900146484375,1.6090490585341062,29.66614525036906
1692,162.17999267578125,261.0400085449219,1.609569739386871,29.529397509448618
1693,162.0,260.1300048828125,1.6057407708815585,30.114916947259164
1694,162.0,260.7300109863281,1.6094445122612848,29.51491084374354
1695,161.52000427246094,260.5799865722656,1.6132985368964254,28.799616485021293
1696,161.6300048828125,260.9599914550781,1.6145516523635781,28.617916686387364
1697,162.36000061035156,262.1300048828125,1.6144986689911351,28.763912903844673
1698,162.52999877929688,265.6000061035156,1.6341598972395233,25.60037817541971
1699,163.48980712890625,266.5450134277344,1.6303463690404414,26.385678300916627
1700,163.9499969482422,267.57000732421875,1.6320220329658721,26.19029780902949
1701,164.0500030517578,267.06500244140625,1.6279487806967439,26.875590043999896
1702,163.0800018310547,264.2200012207031,1.6201864008710647,27.971908479125066
1703,163.3300018310547,265.3900146484375,1.6248699667740876,27.25258592379763
1704,163.63999938964844,266.3299865722656,1.6275359787682397,26.87146628047609
1705,163.60000610351562,256.1400146484375,1.5656479528880243,36.9893397682337
1706,163.91000366210938,254.67999267578125,1.5537794337482218,39.00821402139653
1707,163.89999389648438,256.04998779296875,1.5622330526423587,37.62017366420057
1708,164.1199951171875,257.5799865722656,1.5694613346066966,36.48678505326078
1709,164.0500030517578,257.2200012207031,1.5679365829670247,36.720591264703025
1710,163.64999389648438,255.6649932861328,1.5622670505435634,37.554477298629514
1711,163.5,255.17999267578125,1.5607339001576834,37.769074388732044
1712,166.22999572753906,244.39999389648438,1.4702520614695234,53.47060979247616
1713,167.7449951171875,247.6199951171875,1.4761691992312433,52.98179415823959
1714,166.5800018310547,247.1699981689453,1.4837915443152951,51.331583744580065
1715,165.87950134277344,249.41000366210938,1.5035613300206907,47.828741546676135
1716,166.11720275878906,251.85499572753906,1.5161283211182275,45.81226891547224
1717,166.6999969482422,251.67999267578125,1.5097780280939301,47.037912053943366
1718,166.52999877929688,252.49000549316406,1.5161833143816357,45.92143274428239
1719,163.30999755859375,255.86000061035156,1.5667136393076728,36.74653698985444
1720,164.26499938964844,257.0450134277344,1.5648191299596639,37.28316660602466
1721,163.75999450683594,258.2699890136719,1.5771250468800593,35.14778665526902
1722,162.67599487304688,260.3900146484375,1.60066649570299,31.073566057938624
1723,162.17999267578125,259.04998779296875,1.5972992939446182,31.519418261401743
1724,161.2899932861328,256.67999267578125,1.5914192036726296,32.28495497314007
1725,161.66000366210938,255.11000061035156,1.5780650428758183,34.521988235163725
1726,159.01600646972656,266.0950012207031,1.6733850077624874,18.77048601970606
1727,159.75,266.1499938964844,1.6660406503692293,20.038710081924794
1728,159.42999267578125,264.30999755859375,1.6578436285580076,21.301808899300372
1729,159.6300048828125,265.5400085449219,1.6634717811345052,20.432372617288056
1730,160.08999633789062,266.8500061035156,1.6668749591341998,19.951630859449924
1731,159.80999755859375,266.9100036621094,1.6701708762885614,19.386861724399385
1732,159.69000244140625,267.0,1.6719894540546967,19.08054257030952
1733,156.17999267578125,274.54998779296875,1.7579075468579086,5.202837323635127
1734,155.40499877929688,270.42498779296875,1.740130561546614,7.930706622368722
1735,156.36500549316406,270.760009765625,1.7315895517137434,9.326349703269761
1736,156.8000030517578,271.44000244140625,1.731122430857397,9.430554744198536
1737,157.00999450683594,271.70001220703125,1.7304631661215804,9.549109906922217
1738,157.38999938964844,271.8550109863281,1.7272699157543048,10.07917005623998
1739,157.1300048828125,273.8299865722656,1.742696990154668,7.635485865874874
1740,153.10499572753906,273.739990234375,1.7879233067059044,0.4693426532209959
1741,153.27000427246094,273.2510070800781,1.7828081128929347,1.2557971877796252
1742,153.19000244140625,273.2900085449219,1.7839937606205911,1.0725713428071562
1743,152.7100067138672,272.1099853515625,1.7818739662647982,1.3872757633817845
1744,152.7899932861328,272.05999755859375,1.7806139767877447,1.5814604284914584
1745,151.85989379882812,271.67999267578125,1.7890174020250615,0.2847159138695805
1746,152.24000549316406,272.1300048828125,1.7875065361517724,0.5199551913677045
1747,152.86000061035156,272.0,1.779405985306403,1.7676646351933176
1748,153.22000122070312,271.8500061035156,1.774246207660147,2.566654488263201
1749,152.4199981689453,273.4649963378906,1.794154307985076,-0.4905520394115921
1750,152.52499389648438,271.7449951171875,1.7816423929943923,1.4187316454658447
1751,152.63999938964844,272.95001220703125,1.7881945315674697,0.42104225980492527
1752,153.38499450683594,273.0299987792969,1.7800306976386058,1.6841056847559106
1753,153.6199951171875,273.5400085449219,1.780627634679031,1.5977464395129222
1754,153.60000610351562,273.6199951171875,1.781380105758504,1.4817244032059638
