,unp,de,Ratio,Spread
805,212.47000122070312,297.09259033203125,1.398280174260584,58.95026952944794
806,213.47999572753906,298.6000061035156,1.3987259325441144,59.14333765914323
807,213.64999389648438,298.7300109863281,1.3982214814902634,59.29955131273361
808,213.4149932861328,299.3399963378906,1.4026193367611957,58.29390563632232
809,215.05999755859375,301.5400085449219,1.4021203941600826,58.86351570323278
810,215.22000122070312,302.1400146484375,1.4038658718275905,58.53290081888245
811,215.25,301.760009765625,1.4019048072735192,58.963413343968384
812,210.6300048828125,290.4150085449219,1.378792203449357,62.52992936783845
813,210.1699981689453,290.1199951171875,1.3804063265203739,62.05044946311277
814,209.0,290.8599853515625,1.3916745710601077,59.340584108392804
815,208.47999572753906,288.8699951171875,1.38560054219643,60.45506572576089
816,208.62429809570312,289.2799987792969,1.386607415434391,60.288017695889366
817,209.88999938964844,291.8652038574219,1.3905626981092667,59.83381893461943
818,210.19000244140625,292.1099853515625,1.3897425279919902,60.09413955377356
819,210.1750030517578,287.7699890136719,1.3691922675638333,64.4088820705275
820,208.3000030517578,286.4150085449219,1.375012022797495,62.6070064443861
821,207.77999877929688,286.45001220703125,1.3786216858692804,61.69649416526981
822,207.9600067138672,286.6650085449219,1.3784622008564615,61.78456937158033
823,209.1300048828125,288.9800109863281,1.3818199408939915,61.43944205051905
824,210.3000030517578,289.864990234375,1.3783403995625958,62.52433792281714
825,209.6999969482422,289.1000061035156,1.3786361960456814,62.279117827087006
826,209.6199951171875,298.12060546875,1.4221954604191573,53.12382285226998
827,210.55999755859375,299.8450012207031,1.424035926564178,52.982068399712134
828,211.14999389648438,300.5799865722656,1.4235377469138077,53.24043426694088
829,210.91000366210938,299.6300048828125,1.4206533577365916,53.78635481820673
830,212.19000244140625,303.9049987792969,1.4322305258619177,51.6664392939234
831,212.72999572753906,303.30999755859375,1.425797977014337,53.170603766108556
832,212.63999938964844,303.989990234375,1.4295992809769242,52.33908816350707
833,207.875,305.1499938964844,1.4679494595140559,43.15646190653608
834,209.17999267578125,305.4800109863281,1.4603691637938203,45.02360432726759
835,208.75999450683594,303.5299987792969,1.4539663094758208,46.26648385191048
836,209.2100067138672,304.8999938964844,1.4573872382380384,45.65415474994545
837,209.83999633789062,306.6300048828125,1.4612562439672736,44.984829941919585
838,209.83999633789062,306.0849914550781,1.4586589630044167,45.52984336965396
839,209.69000244140625,304.57000732421875,1.4524774847543094,46.7922892891463
840,210.42999267578125,299.8500061035156,1.4249394883813342,52.75817994000771
841,210.47000122070312,300.9200134277344,1.4297525142891196,51.75553326586065
842,210.1199951171875,299.1000061035156,1.423472363668686,52.98625050947537
843,210.66000366210938,300.42999267578125,1.426136843506656,52.56545287925245
844,210.08999633789062,299.8500061035156,1.427245520159193,52.185742867201995
845,209.6300048828125,299.1700134277344,1.4271335517784136,52.09126790108387
846,209.94000244140625,298.4100036621094,1.421406116947126,53.373207097241206
847,206.02999877929688,296.05999755859375,1.4369751944508755,49.14010979180868
848,206.8000030517578,299.9100036621094,1.4502417758042685,46.58652645128545
849,206.41000366210938,300.8599853515625,1.4575843225315115,44.97991972171734
850,206.1999969482422,299.3299865722656,1.4516488409425137,46.15633931453969
851,207.07000732421875,298.2300109863281,1.44023760292516,48.721113598088024
852,206.2100067138672,295.7991027832031,1.4344556187985966,49.7040761114004
853,206.61000061035156,296.05999755859375,1.4329412743042245,50.116633693362346
854,204.8000030517578,294.8500061035156,1.4396972739741611,48.27921084199498
855,206.2899932861328,295.69500732421875,1.4333948177218536,49.942841489406746
856,207.47000122070312,295.44500732421875,1.4240372371229193,52.17956961754997
857,207.86000061035156,295.489990234375,1.4215817827706645,52.79121174750871
858,207.8000030517578,297.1300048828125,1.4298845068294095,51.05018181452441
859,208.10000610351562,297.5299987792969,1.4297452669525434,51.155290031334786
860,206.63499450683594,296.6499938964844,1.4356232089558796,49.56871849384599
861,203.08999633789062,291.0,1.4328623036451744,49.25015288312294
862,204.52000427246094,291.3699951171875,1.424652792051702,51.2878000400642
863,204.07969665527344,290.44000244140625,1.423169512702729,51.47646589720783
864,204.55999755859375,290.6600036621094,1.4209034372854512,52.06512645465328
865,205.49000549316406,293.21990966796875,1.426930273150064,51.071034430951656
866,205.86000061035156,294.3299865722656,1.4297580185544088,50.583902241733924
867,205.5,294.2900085449219,1.4320681681018097,50.01776287123606
868,210.08999633789062,299.1300048828125,1.4238184116187884,52.90574408790512
869,209.8000030517578,298.489990234375,1.4227358717470433,53.05750963084607
870,208.3715057373047,297.875,1.4295380692575739,51.26740095659851
871,209.0,299.4718017578125,1.4328794342479068,50.728767702142804
872,207.96499633789062,298.80999755859375,1.4368283260183985,49.64798117124688
873,208.39999389648438,297.79998779296875,1.4289827088041605,51.39037744039699
874,209.0800018310547,297.70001220703125,1.4238569427964,52.635252862506704
875,211.4499969482422,302.2550048828125,1.4294396275484325,52.07051806968876
876,211.7100067138672,302.19000244140625,1.427377038676427,52.573287664878805
877,212.0500030517578,301.8299865722656,1.4233906259298381,53.5057406068252
878,212.30999755859375,301.7900085449219,1.4214592436309235,53.98346009739201
879,211.05999755859375,299.760009765625,1.4202597045060927,53.90888814676127
880,211.0399932861328,298.69000244140625,1.4153241657681233,54.94521514594423
881,210.32000732421875,297.8999938964844,1.416413006477585,54.52301458574361
882,215.11500549316406,305.8599853515625,1.4218440254800455,54.63615336780053
883,215.4550018310547,308.4599914550781,1.431667813852619,52.60858433709062
884,215.00999450683594,308.69000244140625,1.4357007131200679,51.629333839439184
885,215.52000427246094,308.82501220703125,1.4329296867339232,52.35300537358346
886,216.50999450683594,310.1028137207031,1.4322794401572634,52.74200743605546
887,216.49000549316406,311.0799865722656,1.4369253946094447,51.73117995001779
888,216.6699981689453,311.2200012207031,1.4363779196510345,51.8942111552207
889,215.22999572753906,311.6700134277344,1.4480788905570547,49.01972935682316
890,216.1199951171875,312.82501220703125,1.4474598337715445,49.363183909612346
891,215.85000610351562,315.0799865722656,1.4597172928554938,46.65364076391727
892,215.8300018310547,314.0150146484375,1.4549182782023007,47.684932362709546
893,215.1999969482422,314.6400146484375,1.4620818731893925,45.99922049384661
894,215.63999938964844,315.7300109863281,1.4641532734185512,45.65003716338025
895,214.4600067138672,315.3500061035156,1.4704373600260863,44.0433396086102
896,211.49000549316406,309.3800048828125,1.462858749099671,45.01287871976045
897,211.6999969482422,311.0350036621094,1.4692253573255991,43.71143343637742
898,212.22000122070312,313.3299865722656,1.4764394721042848,42.29195914322803
899,211.10000610351562,313.6499938964844,1.485788653851019,40.08626466597359
900,210.3000030517578,314.10430908203125,1.4936010676363412,38.28501907516089
901,211.05999755859375,316.30999755859375,1.498673368793065,37.35890035379252
902,211.83999633789062,316.5400085449219,1.4942410027237343,38.44213944769437
903,213.84500122070312,317.79998779296875,1.4861230609967673,40.55789987143082
904,212.38999938964844,315.9599914550781,1.4876406250909266,39.94817279681841
905,213.6999969482422,313.7300109863281,1.4680861743873261,44.38373928004289
906,214.1699981689453,312.67999267578125,1.459961690942013,46.225078240287345
907,212.9600067138672,311.6099853515625,1.4632324170154696,45.25787548465017
908,213.3800048828125,312.8399963378906,1.4661167362410605,44.734997180710465
909,213.4600067138672,312.1600036621094,1.4623816820194555,45.54968546607431
910,215.1199951171875,319.2200012207031,1.4839159932427792,41.28453831199833
911,216.25,319.5899963378906,1.4778728154353324,42.81708335564484
912,216.35000610351562,319.1700134277344,1.4752484604739189,43.40544220041953
913,216.3699951171875,321.1300048828125,1.484170689696999,41.47910537981657
914,216.5,320.82000732421875,1.4818476088878465,42.00798651530225
915,216.3699951171875,321.75,1.4870361291349012,40.85911026262907
916,217.44000244140625,322.8800048828125,1.4849153847384602,41.53063025610378
917,216.67999267578125,321.0899963378906,1.4818626877947993,42.04104335527079
918,216.42999267578125,320.1700134277344,1.4793236809251242,42.54011211944156
919,216.5500030517578,320.1650085449219,1.4784807390115757,42.747173261908344
920,217.0,321.32000732421875,1.4807373609411003,42.34981480727326
921,215.5500030517578,319.0101013183594,1.479981891912842,42.21842390452876
922,216.35000610351562,319.17498779296875,1.4752714526860475,43.400467835185154
923,216.0399932861328,319.30999755859375,1.478013365496108,42.743502948467196
924,217.65499877929688,319.95001220703125,1.4699869702117982,44.82260293169797
925,218.05999755859375,321.2699890136719,1.4733100642512165,44.18450498630908
926,218.0500030517578,321.1099853515625,1.4726438012263714,44.32768133118087
927,217.10000610351562,320.4800109863281,1.4761860984633957,43.35818707978238
928,217.92999267578125,321.0439147949219,1.4731515880539914,44.19169562816715
929,221.0,326.1449890136719,1.4757691810573388,44.25945945358852
930,219.85000610351562,325.5400085449219,1.4807368638035991,42.9282451270294
931,219.625,325.25,1.4809334092202617,42.83942066434001
932,220.35000610351562,329.760009765625,1.4965282533766346,39.550072198297286
933,222.13999938964844,327.9049987792969,1.4761186624662295,44.418817166035055
934,222.22999572753906,329.9649963378906,1.484790544398147,42.51034253426154
935,223.72000122070312,329.9726867675781,1.4749360136202356,45.011309663249605
936,223.80999755859375,331.0400085449219,1.4791118008848338,44.09551081272609
937,223.75,331.6400146484375,1.4821900096019553,43.39448942466366
938,226.5500030517578,339.17999267578125,1.4971528938725809,40.5687549704699
939,226.82000732421875,341.3599853515625,1.5049818108136253,38.84335676570997
940,226.94500732421875,342.31500244140625,1.5083610187218939,38.09879674885899
941,227.00999450683594,342.1499938964844,1.507202335473301,38.37322139166615
942,227.93760681152344,342.8349914550781,1.5040738395510171,39.25000439720519
943,228.07000732421875,343.8599853515625,1.507694893273448,38.447927495637586
944,227.4199981689453,343.2799987792969,1.5094538806753561,37.933521874004484
945,226.14810180664062,338.2349853515625,1.4956348633903527,40.83709861725258
946,227.07000732421875,341.05999755859375,1.5020037281789311,39.564258704664255
947,227.60000610351562,338.885009765625,1.4889499151045515,42.63158243187745
948,227.4499969482422,337.00201416015625,1.4816531927096195,44.26201413541848
949,227.3699951171875,338.8800048828125,1.4904341476902097,42.24932780317964
950,227.4600067138672,338.55999755859375,1.4884374728102623,42.72088374477924
951,227.125,338.20001220703125,1.489047934868602,42.51683283687446
952,223.22999572753906,335.71990966796875,1.5039193481763447,38.43908578812555
953,222.4499969482422,335.80999755859375,1.509597672130907,37.03574781727052
954,223.1999969482422,338.0299987792969,1.5144713414027626,36.078489034524
955,222.74000549316406,336.0299987792969,1.5086198729110192,37.30402139262462
956,223.60000610351562,335.54998779296875,1.5006707452307755,39.23197806876537
957,222.75,334.4599914550781,1.5015038898095538,38.890856034080954
958,222.5500030517578,333.2900085449219,1.4975960636918508,39.72411276556089
959,224.6199951171875,335.7850036621094,1.4949025508033045,40.714273418042
960,225.80999755859375,334.67498779296875,1.4821088145405361,43.82784473256338
961,225.22999572753906,336.5799865722656,1.4943834877989641,40.94632205171284
962,225.7899932861328,337.0,1.4925373578134442,41.46915220049634
963,226.1699981689453,337.3900146484375,1.4917540672057337,41.71893527493624
964,226.27000427246094,337.3999938964844,1.4911388497178233,41.87733196150786
965,225.41000366210938,336.510009765625,1.4928796606119357,41.31937040255461
966,227.9949951171875,343.9150085449219,1.5084322722441887,38.266609506034044
967,227.86000061035156,343.7200012207031,1.5084701145440447,38.23433244002244
968,228.58999633789062,343.3299865722656,1.5019466821495195,39.8534092013807
969,228.3699951171875,343.0199890136719,1.5020361533819362,39.793000256262346
970,227.82000732421875,342.70001220703125,1.5042577525657028,39.18698649418336
971,227.4499969482422,343.5,1.5102220470821364,37.76402829557473
972,227.35000610351562,342.5,1.506487753706305,38.59567805151697
973,228.14999389648438,341.9491882324219,1.498791134693478,40.49339453380024
974,227.22500610351562,341.0,1.500715109870665,39.8852209785242
975,227.52000427246094,340.69000244140625,1.4974068039899533,40.691894146513604
976,228.05499267578125,342.42498779296875,1.5015018253942978,39.85764554253397
977,227.6699981689453,342.2666931152344,1.503345613686223,39.36774168405252
978,228.0399932861328,342.69000244140625,1.5027627281650395,39.567377072959786
979,228.6199951171875,343.30999755859375,1.5016621681870728,39.923905857326005
980,230.11000061035156,345.9700012207031,1.5034983282040788,39.77255975389214
981,228.76499938964844,344.2349853515625,1.5047537266189814,39.24305546238581
982,228.49000549316406,344.0350036621094,1.5056895067228757,38.98004186747913
983,228.91000366210938,344.6400146484375,1.5055699145291852,39.082163563539424
984,228.91000366210938,344.1400146484375,1.5033856500060059,39.582163563539424
985,228.27999877929688,343.69000244140625,1.5055633620082887,38.971463901707736
986,227.85000610351562,343.7900085449219,1.5088435344993276,38.14749779856611
987,229.36000061035156,346.3949890136719,1.5102676495111513,38.08482952296684
988,229.25999450683594,344.9599914550781,1.504667188870548,39.3514511469421
989,229.02999877929688,343.78179931640625,1.501033930702192,40.14240946466428
990,229.47000122070312,345.5899963378906,1.5060356233907188,39.07502545060417
991,228.91000366210938,343.8349914550781,1.5020531473260024,39.8871867568988
992,229.0800018310547,343.3999938964844,1.4990395981825602,40.608402851895434
993,228.49000549316406,343.80999755859375,1.5047047542255838,39.205047970994755
994,233.22500610351562,352.2799987792969,1.5104726747137027,38.70716170287987
995,235.8699951171875,354.0799865722656,1.5011658706159203,41.36042707723429
996,234.72000122070312,353.7799987792969,1.5072426590806112,39.724220074893864
997,235.4199981689453,354.489990234375,1.5057768795834459,40.19278309046307
998,236.00999450683594,353.3900146484375,1.4973519040449013,42.28610989519187
999,236.0800018310547,352.4049987792969,1.4927354966368034,43.38899405667756
1000,235.67999267578125,352.2799987792969,1.4947386699214606,42.84051600876431
1001,239.89500427246094,361.54998779296875,1.5071176195996898,40.6671590212345
1002,241.4499969482422,358.3299865722656,1.4840753410698038,46.50523389849842
1003,240.8249969482422,359.4599914550781,1.4926191052016615,44.32294365072214
1004,240.4250030517578,361.5899963378906,1.5039617001067433,41.519486410557064
1005,239.8300018310547,361.2200012207031,1.5061501833084259,40.88770380505416
1006,239.25999450683594,361.6050109863281,1.511347568705209,39.542997455113024
1007,239.3699951171875,361.9700012207031,1.5121778360044449,39.363210472594105
1008,239.6999969482422,364.0950012207031,1.5189612259332703,37.79382022816229
1009,239.41000366210938,365.1199951171875,1.5250824507421108,36.280577226181364
1010,239.25999450683594,365.3550109863281,1.527020895153826,35.792997455113024
1011,239.3300018310547,367.0450134277344,1.5336356103270117,34.22086330605184
1012,239.36500549316406,368.1499938964844,1.5380276374902189,33.17481698347437
1013,239.6199951171875,367.2799987792969,1.5327602297949992,34.47412705998589
1014,239.8800048828125,368.2799987792969,1.5352675974773764,33.91189421376963
1015,237.57000732421875,362.25,1.5248136920988802,36.05265039465
1016,237.60499572753906,363.42999267578125,1.5295553511531608,34.93156617448061
1017,237.88999938964844,364.8550109863281,1.5337131107757045,33.9863961560918
1018,237.88999938964844,364.7699890136719,1.533355710410517,34.07141812874805
1019,237.55279541015625,364.69000244140625,1.5351955838353162,33.58366900081016
1020,237.61000061035156,365.9599914550781,1.5401708283112345,32.409993899082835
1021,238.17999267578125,366.0299987792969,1.5367789488412211,33.29965746861954
1022,240.2100067138672,366.9549865722656,1.527642380899536,35.79251617636906
1023,240.57000732421875,368.2650146484375,1.5308018599015247,35.088605498038746
1024,240.80999755859375,370.2300109863281,1.5374362141930755,33.527670298335394
1025,241.5,372.0570068359375,1.5406087239583333,32.86240160213582
1026,241.9250030517578,372.79998779296875,1.5409733722860028,32.83497983139209
1027,241.66000366210938,371.1700134277344,1.535918264516402,34.018786229504244
1028,241.3800048828125,370.20001220703125,1.533681351886456,34.5173656619484
1029,238.86500549316406,365.05499267578125,1.528289972497577,35.427989912206485
1030,238.8000030517578,365.010009765625,1.5285176093005002,35.36353103391677
1031,238.98500061035156,364.0350036621094,1.5232546090021908,36.65000949497197
1032,239.52999877929688,365.2099914550781,1.5246941648907322,36.392611457384405
1033,240.8249969482422,366.7300109863281,1.522807082460569,37.05292411947214
1034,240.3000030517578,365.4100036621094,1.5206408615126166,37.48902201334555
1035,240.89999389648438,364.5299987792969,1.5132005314036527,39.37920543218688
1036,241.13999938964844,363.67999267578125,1.5081695015190133,40.633298364450454
1037,240.49000549316406,364.2879943847656,1.5147739451281292,38.93093015212797
1038,240.5,365.04998779296875,1.5178793671225312,38.18576406116243
1039,240.97999572753906,366.7900085449219,1.5220765833178465,37.25389127614453
1040,241.11500549316406,367.0849914550781,1.522447724496705,37.18621844677931
1041,241.8300018310547,369.4800109863281,1.5278501765238015,35.99500720731332
1042,241.94000244140625,368.3900146484375,1.5226502890428601,37.27020679706003
1043,240.1699981689453,363.4599914550781,1.5133446901198944,39.22015064348493
1044,239.0500030517578,360.8099060058594,1.5093490960037292,39.98454893966793
1045,239.39999389648438,366.510009765625,1.530952460776179,34.87370956994566
1046,239.17999267578125,367.4399108886719,1.5362485247114814,33.573401943186624
1047,239.02999877929688,368.3399963378906,1.5409781124501838,32.420778282600835
1048,238.88999938964844,368.54998779296875,1.5427602190740293,31.97507593339326
1049,238.4499969482422,369.510009765625,1.5496331075476197,30.274240953312802
1050,236.77000427246094,369.6000061035156,1.5610085713315347,27.355713885868557
1051,236.75999450683594,371.55499267578125,1.569331818281713,25.38387430580467
1052,237.31500244140625,371.7349853515625,1.5664200810201407,26.13832439320287
1053,236.4499969482422,369.0899963378906,1.5609642677165385,27.326941213162957
1054,236.86000061035156,369.2799987792969,1.5590644170721923,27.82724413690754
1055,237.35000610351562,369.2099914550781,1.5555507982336192,28.722252435859776
1056,237.5449981689453,369.6600036621094,1.556168332364557,28.600539903605682
1057,238.4907989501953,378.823486328125,1.5884197126080144,21.029460950039198
1058,237.99000549316406,377.6199951171875,1.5867052666126944,21.389787959850867
1059,237.01499938964844,375.67999267578125,1.585047333051568,21.688214955689364
1060,237.5,376.1700134277344,1.5838737407483552,22.014768674570565
1061,237.24000549316406,375.7099914550781,1.5836704719091064,22.037049184003696
1062,237.85000610351562,377.0899963378906,1.5854109172222421,21.684075845018288
1063,237.64999389648438,374.8800048828125,1.5774458847497501,23.55731543085948
1064,238.27000427246094,380.489990234375,1.5968858161402726,18.991214630922332
1065,238.82000732421875,380.3349914550781,1.5925591650231405,20.072229669499496
1066,238.58999633789062,381.3500061035156,1.5983486816582562,18.66995550955163
1067,238.1300048828125,379.8399963378906,1.5950950680272982,19.405497633277253
1068,238.2899932861328,379.760009765625,1.5936884488037164,19.754849734147502
1069,238.27000427246094,380.2200012207031,1.595752694014824,19.261203644594207
1070,238.35000610351562,381.6199951171875,1.601090771323285,17.995905357692482
1071,239.75,386.4150085449219,1.6117414329298096,15.558000871252762
1072,238.5500030517578,385.07000732421875,1.614210867315188,14.88261932933749
1073,237.77000427246094,383.010009765625,1.6108424228597538,15.629366807701263
1074,237.7100067138672,384.95989990234375,1.619451806947791,13.578461386435709
1075,237.72000122070312,385.5899963378906,1.6220343023635717,12.965192268126419
1076,237.88499450683594,386.2950134277344,1.6238729736971016,12.537967210786395
1077,239.13999938964844,388.2799987792969,1.6236514166191145,12.66597909305067
1078,236.1750030517578,386.81500244140625,1.6378321051895388,9.138939825287526
1079,234.27000427246094,385.33990478515625,1.644853791597655,7.406673744372699
1080,233.8699951171875,383.1700134277344,1.638388940127765,8.903087053881325
1081,234.25,384.1099853515625,1.639743800860459,8.602912852930604
1082,233.56500244140625,382.3500061035156,1.6370175416132158,9.209591451466896
1083,232.72000122070312,381.0450134277344,1.6373539507949952,9.091892258572205
1084,231.32000732421875,379.5400085449219,1.64075737734591,8.23978820009005
1085,230.07000732421875,379.6499938964844,1.6501498753006725,6.025232118599933
1086,230.85000610351562,381.30999755859375,1.6517651612606423,5.678478536720536
1087,233.1699981689453,383.25,1.6436505682961533,7.644546010968372
1088,233.35000610351562,384.510009765625,1.647782300014399,6.687607789544518
1089,233.24000549316406,382.4599914550781,1.6397701185369227,8.552422848235313
1090,232.75999450683594,382.6199951171875,1.6438391654367834,7.5842455286300945
1091,232.50999450683594,380.70001220703125,1.6373490224130491,9.08331429280081
1092,227.72000122070312,370.2950134277344,1.626097889701175,11.423609338861741
1093,226.24000549316406,367.9700012207031,1.6264585939104457,11.256816995015686
1094,225.97999572753906,369.0,1.6328878970548268,9.789051061935016
1095,225.7100067138672,367.80999755859375,1.6295688565765136,10.524484722880619
1096,225.75,368.05499267578125,1.6303654160610466,10.346824565204077
1097,226.3300018310547,369.5050048828125,1.6325940082774868,9.873336259726546
1098,225.32000732421875,368.7099914550781,1.636383718577338,8.967865786281255
1099,224.05999755859375,365.739990234375,1.632330599926614,9.816443269258503
1100,225.3249969482422,366.7099914550781,1.6274714142759423,10.97626659961968
1101,225.8350067138672,367.6199951171875,1.6278255548882279,10.924944237279636
1102,225.8800048828125,367.7300109863281,1.6279883258241827,10.890689831549128
1103,225.2100067138672,366.3949890136719,1.6269036814122668,11.097664975831425
1104,224.97000122070312,366.760009765625,1.6302618472487855,10.32855739513035
1105,224.52000427246094,365.05999755859375,1.6259575566174667,11.270929277499807
1106,224.8000030517578,362.1099853515625,1.6108095215113967,14.692363272789965
1107,225.6999969482422,360.4700012207031,1.5971200978942262,17.847628052972983
1108,225.17999267578125,360.25,1.5998312981504326,17.19212065666925
1109,225.22999572753906,363.0799865722656,1.6120409956917277,14.446322051712844
1110,226.10000610351562,363.69500732421875,1.6085581490772178,15.296099997370607
1111,225.47000122070312,362.1199951171875,1.6060672956786097,15.810400335538919
1112,225.99000549316406,363.989990234375,1.610646406419886,14.815913835358277
1113,227.5449981689453,368.7799987792969,1.6206904205623929,12.643978946997255
1114,227.08999633789062,368.42669677734375,1.6223818869993556,12.231214120389428
1115,226.0399932861328,367.010009765625,1.6236507727242995,11.880056580856877
1116,224.5399932861328,362.30999755859375,1.6135655490863923,14.054583911974976
1117,224.5800018310547,363.2099914550781,1.6172855485516957,13.221950665562236
1118,224.2100067138672,362.2799987792969,1.61580655604561,13.528998626264343
1119,224.00999450683594,362.2200012207031,1.6169814298604857,13.252244315621159
1120,227.2949981689453,356.9800109863281,1.5705581462949294,24.02305259398047
1121,228.69000244140625,358.25,1.5665310952619755,25.101771708264824
1122,227.97999572753906,359.43499755859375,1.576607615995211,22.721366671225486
1123,227.1300048828125,358.82000732421875,1.5798001127563555,21.90526422358612
1124,227.55999755859375,360.1099853515625,1.5824836931580597,21.339246195868316
1125,227.94000244140625,360.0899963378906,1.5797577980216726,21.999032932417595
1126,227.97999572753906,361.1300048828125,1.5840425109683842,21.026359347006736
1127,227.83999633789062,361.0199890136719,1.5845329828669459,20.900664322017906
1128,229.58999633789062,364.4800109863281,1.5875256622676106,20.387041371260285
1129,227.77000427246094,362.260009765625,1.5904640776679517,19.542800968280336
1130,227.80999755859375,363.5,1.5956279526604453,18.37014569341635
1131,229.3000030517578,365.239990234375,1.59284773385691,19.138813017716917
1132,230.0,366.8900146484375,1.595173976732337,18.667343074301744
1133,228.7899932861328,365.9200134277344,1.5993707074858905,17.60010852458821
1134,229.375,367.0400085449219,1.6001744241740463,17.465063812853533
1135,229.5500030517578,369.0400085449219,1.6076671907589237,15.759708853155576
1136,228.10000610351562,366.3699951171875,1.606181434957624,15.98842537228602
1137,229.52699279785156,369.5799865722656,1.6101809293417668,15.180989460324373
1138,229.57000732421875,370.0299987792969,1.6118394693288844,14.803398943816365
1139,229.82000732421875,368.67999267578125,1.6042119089991398,16.574319193317525
1140,230.32000732421875,368.55999755859375,1.6002083442094381,17.536142602476094
1141,232.77000427246094,373.989990234375,1.6066932309569142,16.2311034192408
1142,232.16000366210938,373.3800048828125,1.6082873836711242,15.814057226976207
1143,231.13999938964844,373.25,1.6148221899524497,14.22672520081078
1144,231.91000366210938,373.6199951171875,1.6110559666134463,15.153152846615672
1145,232.39999389648438,373.54998779296875,1.6073579931303932,16.04813545500723
1146,232.64999389648438,373.7099914550781,1.6063185096035602,16.30904593888339
1147,231.6999969482422,372.2300109863281,1.6065171164826468,16.189557791000528
1148,234.24000549316406,373.32000732421875,1.593749993892967,19.37606356303677
1149,234.27000427246094,371.2699890136719,1.5847952458389725,21.476589515857075
1150,233.3300018310547,372.1650085449219,1.595015667185364,18.998928685211798
1151,234.24000549316406,374.82000732421875,1.600153682267384,17.87606356303677
1152,233.27000427246094,372.95001220703125,1.5987911234889125,18.11290973855562
1153,233.7050018310547,372.9750061035156,1.5959222232356807,18.82030234559635
1154,234.19000244140625,374.0199890136719,1.5970792310284498,18.591893906274425
1155,230.94000244140625,369.6300048828125,1.6005456004816423,17.50999413932202
1156,229.22000122070312,369.3500061035156,1.6113341075672063,14.894101538993642
1157,229.19000244140625,369.9700012207031,1.6142501735663104,14.223598779532711
1158,230.3699951171875,370.8399963378906,1.6097582332683866,15.340306099927762
1159,228.77999877929688,367.8800048828125,1.6080077229028436,15.623289752272502
1160,227.13999938964844,365.1199951171875,1.6074667434107042,15.622103747854897
1161,226.1699981689453,363.3900146484375,1.606711843261329,15.718935274936246
1162,214.7100067138672,358.510009765625,1.669740573588601,1.304250092486302
1163,217.5500030517578,361.30999755859375,1.6608135715476577,3.285840832178553
1164,217.16000366210938,361.923095703125,1.666619495301999,2.0161176475323144
1165,219.7100067138672,362.07000732421875,1.6479450014115646,6.162535453603016
1166,217.80999755859375,360.0450134277344,1.6530233573455577,4.988566426261047
1167,216.82000732421875,358.4800109863281,1.6533530065344941,4.88676529152342
1168,217.9499969482422,360.8299865722656,1.655563164141516,4.4393041758592515
1169,222.1999969482422,361.5,1.6269127136136075,10.924831229878794
1170,223.16000366210938,363.2850036621094,1.627912698066477,10.756149192200485
1171,221.5500030517578,361.6300048828125,1.6322726242451444,9.700459843728186
1172,222.25999450683594,364.3500061035156,1.639296387602086,8.175840410909974
1173,221.97000122070312,362.9100036621094,1.6349506765162858,9.12759374681973
1174,218.2899932861328,359.1700134277344,1.6453801112034354,6.671714393196271
1175,218.36000061035156,358.7200012207031,1.6427917210937106,7.239594892572586
1176,213.1750030517578,351.6099853515625,1.6493959437926846,5.619855484463176
1177,210.49000549316406,351.69000244140625,1.670815683706312,1.0192245772246225
1178,209.6699981689453,350.8699951171875,1.6734392053290705,0.45862117114170364
1179,209.8800048828125,351.7749938964844,1.6760767377192487,-0.09279842168065211
1180,209.13999938964844,352.7699890136719,1.6867647989059549,-2.3337086595871144
1181,209.61000061035156,352.7200012207031,1.6827441448100644,-1.4924002169207256
1182,211.85000610351562,354.510009765625,1.673400989152683,0.488991234789512
1183,214.4199981689453,360.89990234375,1.6831447879194112,-1.573917281695867
1184,213.91000366210938,359.3399963378906,1.6798653180591843,-0.8726668850450892
1185,213.36500549316406,359.18499755859375,1.6834297486056193,-1.6352578611294006
1186,214.5850067138672,359.05499267578125,1.6732529367932674,0.5488101093373416
1187,214.47000122070312,358.17999267578125,1.6700703624615152,1.2301803535821592
1188,216.0800018310547,361.44000244140625,1.6727138068242122,0.6808587157263333
1189,216.19000244140625,362.67999267578125,1.6775983559835428,-0.3739282667925863
1190,213.0399932861328,355.1199951171875,1.6669170405024742,1.8825356380471476
1191,212.27999877929688,356.1099853515625,1.6775484614629317,-0.387024351521984
1192,212.4149932861328,355.25,1.6724337322152294,0.7002453902708112
1193,211.63999938964844,355.30999755859375,1.678841422147407,-0.6645757446537572
1194,211.99000549316406,354.17999267578125,1.6707391079680043,1.0547192187627161
1195,212.85499572753906,355.2349853515625,1.6689060274924166,1.4560730461325762
1196,213.25999450683594,355.6000061035156,1.667448256884003,1.7729311554311267
1197,216.47999572753906,360.7200012207031,1.6662971560416326,2.0743122937820315
1198,215.60000610351562,358.75,1.6639609918552323,2.5627131901973597
1199,216.52999877929688,357.32501220703125,1.650233289712632,5.553489274763126
1200,216.4949951171875,357.4700012207031,1.6511698158528176,5.349566114918718
1201,213.94000244140625,353.1903991699219,1.6508852722232414,5.327437925197034
1202,213.60499572753906,352.6600036621094,1.6509913659132769,5.293797173542248
1203,211.75999450683594,349.9599914550781,1.6526256164205788,4.887460927955476
1204,212.0449981689453,349.54998779296875,1.648470800119828,5.777312882222918
