,csco,acn,Ratio,Spread
813,45.47999954223633,307.9700012207031,6.771548028154613,-29.987786052230344
814,45.275001525878906,305.6499938964844,6.7509659546179535,-28.948934377261732
815,45.380001068115234,305.8949890136719,6.740744420753197,-28.53772433161387
816,45.29999923706055,305.9599914550781,6.754083810331902,-29.10270623441826
817,45.17449951171875,304.489990234375,6.740306888300711,-28.417028125508775
818,45.33000183105469,304.7099914550781,6.722037925141387,-27.66520201622748
819,45.20000076293945,303.92498779296875,6.724004041215947,-27.692653058723604
820,45.349998474121094,304.19000244140625,6.707607776767442,-27.02024197753897
821,45.35499954223633,303.1099853515625,6.68305563688287,-25.90897021127463
822,45.584999084472656,305.2449951171875,6.696172013770233,-26.606574785879356
823,45.529998779296875,305.2300109863281,6.703931894791099,-26.935320574647985
824,45.54499816894531,305.6099853515625,6.710066914876759,-27.221554750953455
825,45.560001373291016,306.4200134277344,6.725636615265102,-27.93781879786351
826,45.22999954223633,305.2200012207031,6.748176084673291,-28.80018610860017
827,45.474998474121094,305.57000732421875,6.719516604230619,-27.619046832166614
828,45.404998779296875,304.8299865722656,6.713577684562292,-27.316496188770397
829,45.11000061035156,302.4100036621094,6.7038350603062105,-26.740133901770687
830,45.04499816894531,302.7699890136719,6.721500750829334,-27.506358525802366
831,45.095001220703125,303.82000732421875,6.737332278521703,-28.243877752808967
832,44.91999816894531,302.6300048828125,6.737088540044302,-28.147574423127903
833,45.0,301.2200012207031,6.693777804904514,-26.237591299620387
834,44.93989944458008,299.7799987792969,6.6706869059416976,-25.173193302917948
835,45.0099983215332,301.0299987792969,6.6880695402132755,-25.98510334570582
836,45.119998931884766,300.79998779296875,6.666666553939203,-25.067632520121744
837,44.974998474121094,300.760009765625,6.687271149963113,-25.9338493863124
838,44.58000183105469,296.8399963378906,6.6585909409072785,-24.48240706814934
839,44.25,295.3299865722656,6.674123990333687,-25.034776820292247
840,43.310001373291016,286.8399963378906,6.622950525113188,-22.41940221534784
841,43.58000183105469,287.5400085449219,6.5979806439572855,-21.432019500659774
842,43.61000061035156,288.45989990234375,6.614535562145187,-22.164430480223782
843,43.724998474121094,288.82000732421875,6.605374897729468,-21.805847226755102
844,43.814998626708984,289.1600036621094,6.599566648984023,-21.58337859073927
845,43.8849983215332,289.7349853515625,6.6021418806662515,-21.720890171635485
846,43.470001220703125,286.010009765625,6.5794801411095705,-20.58948056061885
847,43.084999084472656,277.8505859375,6.44889385729694,-14.836166169889761
848,43.275001525878906,277.2099914550781,6.40577658418576,-13.008132386813795
849,43.400001525878906,279.4599914550781,6.43917008363328,-14.476932358628883
850,43.46500015258789,278.8500061035156,6.415506847453973,-13.460731574930062
851,43.60499954223633,278.6000061035156,6.389175760308409,-12.335791357816245
852,43.45500183105469,276.6099853515625,6.365434902683306,-11.28319633548531
853,43.2400016784668,276.70001220703125,6.399167471467186,-12.716888193045374
854,43.55500030517578,273.6199951171875,6.282171810355202,-7.668255614695536
855,43.05500030517578,274.2900085449219,6.370688807356682,-11.463069155169503
856,42.915000915527344,275.44000244140625,6.418268590593169,-13.488003268767695
857,43.06999969482422,276.19000244140625,6.412584267433751,-13.269322862724916
858,42.900001525878906,275.5,6.4219111934951325,-13.64174101629035
859,42.77000045776367,274.0199890136719,6.4068268898961716,-12.974184734567725
860,42.93000030517578,275.1199951171875,6.40857193481124,-13.074255755619983
861,43.77000045776367,279.3999938964844,6.383367397176392,-12.10458939190104
862,43.51499938964844,279.0799865722656,6.413420440921678,-13.378236800472703
863,43.79499816894531,279.1000061035156,6.372874021522924,-11.648375897495068
864,43.68000030517578,279.0450134277344,6.3883931199210515,-12.312073897057498
865,43.36000061035156,278.42999267578125,6.421355829254997,-13.69692331003105
866,44.2400016784668,284.9700012207031,6.441455479406283,-14.737276981238065
867,43.79999923706055,281.4700012207031,6.426255847569572,-13.98711633826198
868,43.20500183105469,272.4200134277344,6.305288783298363,-8.655624468026954
869,43.08000183105469,271.9700012207031,6.3131381072655985,-8.986812289180616
870,43.064998626708984,271.5199890136719,6.304887906005289,-8.630564111411129
871,43.150001525878906,273.4800109863281,6.33789110812222,-10.059351946248707
872,42.9900016784668,270.1400146484375,6.283787022593851,-7.719290690821392
873,43.345001220703125,271.8699951171875,6.272234109139502,-7.230665940366261
874,43.34000015258789,271.0799865722656,6.254729709687808,-6.471912071864974
875,43.62009811401367,272.7449951171875,6.25273685548093,-6.386420333904052
876,43.61000061035156,275.6400146484375,6.320568924344609,-9.344545226317532
877,43.33000183105469,275.3800048828125,6.355411798885436,-10.834415894920166
878,43.77000045776367,276.875,6.325679623128482,-9.579595495416665
879,43.57500076293945,276.3900146484375,6.342857367968362,-10.313280280595986
880,43.685001373291016,277.2349853515625,6.346228147793164,-10.470791144465036
881,43.38999938964844,275.6000061035156,6.351694168708967,-10.679456359907615
882,43.75239944458008,282.3599853515625,6.453588578821143,-15.174580142940012
883,43.935001373291016,282.8450012207031,6.437805676106121,-14.518406957235836
884,44.064998626708984,283.0,6.422330848059214,-13.860974872260126
885,44.11000061035156,283.3299865722656,6.423259638445229,-13.909717037406065
886,44.165000915527344,283.1000061035156,6.410053214874599,-13.336006649028118
887,44.20500183105469,283.7690124511719,6.419386962943633,-13.755023265985269
888,44.130001068115234,282.7300109863281,6.4067528697751595,-13.184746586119072
889,43.89500045776367,285.20001220703125,6.497323367873166,-17.12340767426306
890,44.0,287.5150146484375,6.5344321511008525,-18.782204952833947
891,43.775001525878906,286.8299865722656,6.552369539100929,-19.503327391261703
892,43.95000076293945,288.885009765625,6.573037650757571,-20.464675313228806
893,43.880001068115234,289.1099853515625,6.588650371789532,-21.127121007723215
894,43.7234001159668,287.510009765625,6.575655347092571,-20.505838767642867
895,43.564998626708984,286.5899963378906,6.578446123539805,-20.575771322890343
896,43.0099983215332,279.80999755859375,6.505696546807473,-17.264302575961008
897,43.290000915527344,282.5050048828125,6.52587200065138,-18.209405625619265
898,42.970001220703125,283.78179931640625,6.604184111116083,-21.48607022413969
899,42.78499984741211,284.3999938964844,6.647189316600794,-23.26044942845132
900,42.93000030517578,284.17999267578125,6.619613106350703,-22.134253314213733
901,42.8650016784668,284.739990234375,6.642715014226021,-23.100466304943804
902,42.92499923706055,285.8299865722656,6.658823334945711,-23.815501887118753
903,44.01499938964844,290.4100036621094,6.59797813675328,-21.58345377757686
904,43.92499923706055,291.6600036621094,6.639954666545083,-23.39591875148332
905,43.935001373291016,295.0,6.714464340027004,-26.67340573653271
906,44.1349983215332,295.7449951171875,6.70091778326624,-26.168499880890717
907,44.14500045776367,296.19000244140625,6.70948010805414,-26.550997852268235
908,44.095001220703125,298.010009765625,6.758362660520934,-28.6834804196944
909,44.099998474121094,299.42999267578125,6.789795987215141,-30.07223249376292
910,43.83000183105469,293.4100036621094,6.694273132660944,-25.73961456147745
911,44.110599517822266,297.04998779296875,6.7342088078614735,-27.625975325845243
912,43.974998474121094,293.67999267578125,6.67834003106582,-25.103432521947834
913,43.93000030517578,293.3399963378906,6.677441254270368,-25.04465675084398
914,43.880001068115234,293.1050109863281,6.679694709472298,-25.12214664248884
915,43.7599983215332,293.1499938964844,6.699040336851032,-25.917098744742272
916,43.779998779296875,292.760009765625,6.6870721317623305,-25.402119748533348
917,44.02000045776367,291.0249938964844,6.611199247390221,-22.167189335531273
918,43.7400016784668,288.1199951171875,6.587105259738227,-21.012070990462032
919,43.58000183105469,287.6099853515625,6.599586353083042,-21.5019963073004
920,43.459999084472656,286.6499938964844,6.595720200990487,-21.291974044319456
921,43.29499816894531,285.2250061035156,6.587943600101643,-20.89817601023466
922,43.15999984741211,284.1499938964844,6.583642143212892,-20.66684934389664
923,43.04999923706055,284.0199890136719,6.597444693312955,-21.22430430034009
924,42.97650146484375,278.43499755859375,6.478773005437939,-16.09864453908025
925,42.85499954223633,278.8599853515625,6.5070584139600385,-17.282970774972537
926,42.720001220703125,276.7900085449219,6.479166681549224,-16.056679509025084
927,42.81999969482422,278.7200012207031,6.50910796840554,-17.361721698391616
928,43.029998779296875,280.6199951171875,6.521496701789424,-17.949305269205208
929,42.98720169067383,280.8299865722656,6.532874332994612,-18.426761418991784
930,42.869998931884766,279.7900085449219,6.526475752646374,-18.11925377940295
931,42.31999969482422,276.55999755859375,6.53497163404794,-18.326518149021776
932,42.689998626708984,278.5299987792969,6.524478981946714,-17.984173961590866
933,43.060001373291016,280.18499755859375,6.506850641495453,-17.326803492420733
934,42.849998474121094,278.8900146484375,6.508518659968468,-17.344254748268124
935,42.773799896240234,278.8349914550781,6.5188267615098505,-17.76544220441414
936,42.650001525878906,277.79998779296875,6.513481309594021,-17.504128865628868
937,42.650001525878906,277.6600036621094,6.510199149550617,-17.364144734769493
938,41.71500015258789,279.0799865722656,6.690159068714572,-24.627512438268607
939,41.994998931884766,280.5199890136719,6.6798427467201735,-24.317634445447222
940,41.98500061035156,279.9800109863281,6.668572273815759,-23.84014193061179
941,42.03499984741211,279.260009765625,6.643511616018661,-22.807665466701305
942,42.314998626708984,280.3999938964844,6.6264918585982775,-22.197769163333046
943,42.48500061035156,280.9700012207031,6.613392895944649,-21.705332052247197
944,42.619998931884766,280.6300048828125,6.584467665785611,-20.5216501736634
945,40.96500015258789,270.67999267578125,6.607591643294099,-20.91471871089359
946,41.064998626708984,270.8299865722656,6.595153917675179,-20.43976212096319
947,41.38999938964844,271.7099914550781,6.564629027828213,-19.288642162428427
948,41.29999923706055,271.2200012207031,6.567070368788867,-19.36111690195983
949,41.51499938964844,272.69940185546875,6.5686957934405035,-19.49685253463414
950,41.90999984741211,273.9599914550781,6.5368645300053565,-18.288847184339286
951,41.970001220703125,275.1700134277344,6.556349902892007,-19.123884560946944
952,42.33000183105469,277.04998779296875,6.545002972093323,-18.7539990305556
953,42.25,275.95001220703125,6.531361235669379,-18.154002906016185
954,42.3650016784668,275.7900085449219,6.509854776781466,-17.27528472823027
955,42.46500015258789,276.30499267578125,6.50665234152702,-17.16531837267487
956,42.650001525878906,276.44000244140625,6.481594198154241,-16.144143514066368
957,42.8650016784668,278.5199890136719,6.497608260997367,-16.88046508424068
958,42.709999084472656,275.94000244140625,6.4607822139177955,-15.269182758350691
959,43.1349983215332,276.2799987792969,6.405007755416476,-12.95310376847922
960,43.095001220703125,275.8699951171875,6.401438387351935,-12.79306599673603
961,43.12590026855469,277.29998779296875,6.430010412911019,-14.029951976097063
962,43.005001068115234,277.05999755859375,6.442506468486326,-14.545533412048737
963,43.310001373291016,278.95001220703125,6.4407758799808725,-14.529418084488466
964,43.25,279.1499938964844,6.454335118993859,-15.104384369990182
965,43.22999954223633,279.260009765625,6.459866128214597,-15.3393951044803
966,43.33000183105469,276.95001220703125,6.391645522815111,-12.404423219138916
967,43.49290084838867,279.4700012207031,6.425646387554234,-13.906358497349995
968,43.279998779296875,277.5150146484375,6.412084622820916,-13.28192474408544
969,43.349998474121094,277.5799865722656,6.403229442740908,-12.909426559356657
970,43.540000915527344,279.3699951171875,6.416398466761581,-13.51199580362444
971,43.48500061035156,279.07000732421875,6.4176153479870575,-13.555737930283694
972,43.38999938964844,279.0,6.430053098054689,-14.07945025639199
973,43.2400016784668,274.8999938964844,6.357538927510785,-10.9168698824985
974,43.34000015258789,276.3599853515625,6.376557092260662,-11.751910851161849
975,43.36000061035156,276.0050048828125,6.365428989798501,-11.2719355170623
976,43.52000045776367,276.5,6.353400668466084,-10.76699555178649
977,43.47999954223633,275.69000244140625,6.340616498250003,-10.206987723891782
978,43.22999954223633,274.2900085449219,6.344899640281898,-10.369393883777175
979,43.2599983215332,274.739990234375,6.350901546328071,-10.63189519537249
980,43.54999923706055,274.3450012207031,6.299540896139413,-8.424516394631748
981,43.800498962402344,278.29998779296875,6.353808618295811,-10.813979826918821
982,43.5,278.4949951171875,6.402183795797414,-12.886985534323482
983,43.310001373291016,278.45001220703125,6.429231202443449,-14.029418084488466
984,43.29499816894531,277.760009765625,6.415521919685795,-13.433179672344036
985,42.78499984741211,273.8900146484375,6.401542961908039,-12.750470180404445
986,42.86000061035156,273.75,6.387074104097978,-12.141730746989392
987,42.2599983215332,270.20001220703125,6.393753500679939,-12.341517393507868
988,42.507598876953125,273.239990234375,6.428026928204616,-13.834090933870495
989,42.73500061035156,273.3299865722656,6.395927990370914,-12.50291734743993
990,42.834999084472656,273.9849853515625,6.3962878769123135,-12.532965640322029
991,42.779998779296875,273.2300109863281,6.386863459158305,-12.121721194715658
992,42.890899658203125,273.1300048828125,6.368017622837969,-11.328628933381676
993,42.69499969482422,272.04998779296875,6.3719402678892285,-11.472908298842096
994,41.72999954223633,262.5199890136719,6.2909176106739855,-7.973774690745952
995,41.869998931884766,265.6400146484375,6.344399842966029,-10.21886010839776
996,41.75,265.8999938964844,6.368862129257111,-11.228784708208902
997,41.86000061035156,267.0199890136719,6.378881632114465,-11.661319986140452
998,42.314998626708984,269.0400085449219,6.358029475985977,-10.837783811770546
999,42.45500183105469,269.3900146484375,6.345306866796222,-10.312825857839439
1000,42.33000183105469,268.6000061035156,6.345381395813259,-10.304017341102476
1001,42.869998931884766,271.2300109863281,6.326802373316588,-9.5592562208092
1002,42.900001525878906,271.3500061035156,6.325174742472376,-9.491747119805975
1003,42.744998931884766,271.2218933105469,6.345114050482159,-10.332338573212862
1004,42.974998474121094,271.5,6.317626751365524,-9.173040071645712
1005,42.889198303222656,270.8999938964844,6.316275533556177,-9.109250735523144
1006,42.94499969482422,270.80999755859375,6.305972743812409,-8.670518008097329
1007,43.08000183105469,271.42999267578125,6.300603090506788,-8.446803744258741
1008,42.95000076293945,274.7200012207031,6.3962746528692165,-12.549266993786116
1009,43.08000183105469,273.9200134277344,6.358403012654381,-10.936824496211866
1010,43.209999084472656,274.07000732421875,6.342745038907088,-10.274387528423599
1011,43.130001068115234,272.3599853515625,6.3148615489580955,-9.064321176832575
1012,42.7400016784668,270.5350036621094,6.329784582072441,-9.676679760863092
1013,42.61000061035156,269.92999267578125,6.334897648656808,-9.884123479140467
1014,42.59000015258789,268.6600036621094,6.308053597078581,-8.739129330818084
1015,43.47999954223633,276.4100036621094,6.357175864125886,-10.926988944594907
1016,43.78499984741211,277.44000244140625,6.336416658861864,-10.05085774789401
1017,43.79499816894531,277.3299865722656,6.33245800130934,-9.878356366245068
1018,43.779998779296875,278.1000061035156,6.352215940102455,-10.742116086423973
1019,43.83000183105469,279.2449951171875,6.371092481208504,-11.574606016555574
1020,43.959999084472656,279.6600036621094,6.361692663476182,-11.177183697204864
1021,44.040000915527344,279.8900146484375,6.355358965257325,-10.907215222134848
1022,44.05500030517578,280.8299865722656,6.374531486253842,-11.753446957034068
1023,44.10499954223633,282.42999267578125,6.403582260675855,-13.040977817342334
1024,44.11000061035156,282.44000244140625,6.4030831678366456,-13.01973290654669
1025,43.904998779296875,280.6400146484375,6.391983201256152,-12.500924603160993
1026,43.94049835205078,280.7200012207031,6.3886394499119605,-12.359053037539379
1027,44.20500183105469,282.1700134277344,6.383214607843442,-12.156024242547769
1028,44.119998931884766,281.7300109863281,6.385539841496385,-12.247255938960247
1029,44.11000061035156,283.05999755859375,6.417138826612629,-13.63972802373419
1030,44.334999084472656,284.9549865722656,6.427314592458506,-14.128566522806434
1031,44.61000061035156,287.6499938964844,6.448105580831048,-15.104924248885279
1032,44.52000045776367,287.20001220703125,6.451033451347316,-15.217407533338555
1033,44.48500061035156,287.3599853515625,6.459705100795131,-15.59611573214826
1034,44.494998931884766,287.1099853515625,6.452634953224412,-15.283630219639942
1035,44.58000183105469,288.0299987792969,6.460968751657913,-15.672409509555589
1036,44.79999923706055,289.0899963378906,6.452901813863035,-15.357511229970296
1037,44.61000061035156,288.7099914550781,6.471867014233669,-16.16492180747903
1038,44.540000915527344,287.489990234375,6.454647155926561,-15.382390695332813
1039,44.46229934692383,286.6600036621094,6.4472599904337216,-15.038007863731789
1040,44.33000183105469,286.8399963378906,6.4705613464908405,-16.044807124519163
1041,44.44499969482422,288.0950012207031,6.482056546267742,-16.581121331987983
1042,44.470001220703125,288.2200012207031,6.481223146144677,-16.549871790217846
1043,44.279998779296875,286.95001220703125,6.480352757850454,-16.467322077200063
1044,44.375,287.75,6.484507042253521,-16.673590219841767
1045,44.43000030517578,288.3800048828125,6.490659529642593,-16.959865183026263
1046,44.44499969482422,288.0400085449219,6.480819226520665,-16.526128656206733
1047,44.314998626708984,287.5299987792969,6.488322412042238,-16.828573595187233
1048,44.165000915527344,287.42999267578125,6.508094344332456,-17.665993221293743
1049,44.349998474121094,289.1199951171875,6.519053101791953,-18.199834878799404
1050,44.34000015258789,284.7099914550781,6.421064286768188,-13.852316729198346
1051,44.18000030517578,284.29998779296875,6.43503815819717,-14.442248149552281
1052,44.2599983215332,284.7950134277344,6.434591600270735,-14.43731816325268
1053,44.150001525878906,285.9599914550781,6.477009775129004,-16.289732189519523
1054,43.89500045776367,285.04998779296875,6.49390556601651,-16.97338326020056
1055,43.869998931884766,284.3299865722656,6.481194289831958,-16.409631581267572
1056,43.81999969482422,285.1000061035156,6.50616175465629,-17.49212635572493
1057,44.0,292.1199951171875,6.6390907981178975,-23.387185421583947
1058,43.92599868774414,292.2799987792969,6.653918123911577,-24.009667701453306
1059,43.95500183105469,293.9549865722656,6.687634497254946,-25.503397443448844
1060,44.04499816894531,293.5050048828125,6.663753367794514,-24.490974620422175
1061,44.05500030517578,294.3800048828125,6.682101982603491,-25.303465267580943
1062,44.778499603271484,299.114990234375,6.679879694149508,-25.516869242630516
1063,44.61000061035156,297.29998779296875,6.664424651991185,-24.754918145369654
1064,45.071998596191406,294.9800109863281,6.544640135200351,-19.547638622253398
1065,45.55009841918945,300.2300109863281,6.591204440951252,-21.809705860643273
1066,45.56999969482422,301.4700012207031,6.615536608286256,-22.925321078323943
1067,45.68000030517578,303.4425048828125,6.64278684009621,-24.21036490117731
1068,45.6349983215332,303.8699951171875,6.658705079294465,-24.919099542671997
1069,45.654998779296875,304.05999755859375,6.659949746761915,-24.984107118728698
1070,45.619998931884766,303.5400085449219,6.653661018233199,-24.682853159335277
1071,45.20000076293945,307.3900146484375,6.800663926104926,-31.157679914192354
1072,44.88999938964844,303.239990234375,6.7551792015462055,-28.94504015254827
1073,45.095001220703125,305.2300109863281,6.768599683421163,-29.65388141491834
1074,45.150001525878906,304.5799865722656,6.745957392663378,-28.660127081227895
1075,45.165000915527344,305.5799865722656,6.765858084311692,-29.566386892298933
1076,45.34000015258789,307.1199951171875,6.7737096180767855,-30.012720165828537
1077,45.380001068115234,306.45001220703125,6.752974988851384,-29.092747524973245
1078,45.10499954223633,302.30999755859375,6.702361171193686,-26.67138247467565
1079,45.400001525878906,306.19000244140625,6.744272954856,-28.707742893998695
1080,45.345001220703125,304.81500244140625,6.7221302069838105,-27.6764728136267
1081,45.165000915527344,303.618408203125,6.7224267031674865,-27.604808523158308
1082,45.189998626708984,304.0150146484375,6.7274844852230915,-27.845189267033586
1083,45.23500061035156,304.4200134277344,6.72974487278046,-27.968943639210774
1084,45.279998779296875,304.5899963378906,6.726811054534671,-27.857705982580253
1085,45.290000915527344,300.6050109863281,6.637337268926129,-23.810211278176578
1086,45.310001373291016,303.2799987792969,6.693444925783472,-26.360204205795778
1087,45.48500061035156,305.4100036621094,6.714521261160621,-27.396533817216007
1088,45.255001068115234,304.1700134277344,6.72124640920713,-27.593948773861282
1089,45.23500061035156,304.239990234375,6.725765140472946,-27.7889204458514
1090,45.12300109863281,303.4159851074219,6.724197808656284,-27.664867492589362
1091,44.91999816894531,302.54998779296875,6.735307215620761,-28.067557333284153
1092,44.95500183105469,304.4700012207031,6.772772524065982,-29.76881186640716
1093,45.345001220703125,306.0527038574219,6.749425418863759,-28.914174229642324
1094,45.54499816894531,307.2300109863281,6.745636696409218,-28.84158038571908
1095,45.65999984741211,308.8500061035156,6.764126306080582,-29.742860987229985
1096,45.65589904785156,308.7749938964844,6.763090867466215,-29.693477138056974
1097,45.689998626708984,308.875,6.760232201439399,-29.580374505856494
1098,45.709999084472656,308.05999755859375,6.7394444044790935,-28.64037719910075
1099,45.47999954223633,307.9825134277344,6.771823142647955,-30.000298259261594
1100,45.380001068115234,309.07000732421875,6.8107095647773495,-31.712742642160745
1101,45.28990173339844,310.19000244140625,6.848988197575636,-33.39582258190987
1102,45.13999938964844,310.19000244140625,6.871732535125807,-34.3326523032097
1103,45.31999969482422,310.1099853515625,6.842674038830117,-33.12770526555309
1104,45.3849983215332,310.3500061035156,6.838162775832209,-32.96151058536989
1105,45.39500045776367,310.6199951171875,6.842603634428729,-33.16899024620059
1106,44.8380012512207,307.3500061035156,6.854676781453279,-33.38002359933134
1107,44.560001373291016,304.739990234375,6.8388685108307525,-32.50739582998327
1108,44.72999954223633,305.7850036621094,6.836239812016356,-32.48998866274596
1109,44.900001525878906,307.9100036621094,6.857683590158455,-33.552544227441416
1110,44.814998626708984,307.010009765625,6.8506084831753675,-33.18378446877577
1111,44.904998779296875,307.75,6.853357273486575,-33.36130972924431
1112,45.0099983215332,309.4100036621094,6.874250504339272,-34.365108228518324
1113,45.380001068115234,311.9195861816406,6.873503279857802,-34.56232149958262
1114,45.095001220703125,311.2099914550781,6.90120818340729,-35.633861883668345
1115,44.90999984741211,308.7099914550781,6.873969995634885,-34.29004650790185
1116,44.90999984741211,309.2099914550781,6.8851033735395575,-34.79004650790185
1117,44.91999816894531,309.6300048828125,6.8929211376698145,-35.14757442312791
1118,44.915000915527344,309.9010009765625,6.8997215776395135,-35.449801352965636
1119,45.029998779296875,310.1300048828125,6.887186615368037,-34.960114583871956
1120,44.91999816894531,310.3299865722656,6.908503989806639,-35.84755611258103
1121,45.07500076293945,310.6300048828125,6.891403208543297,-35.17887017675227
1122,44.834999084472656,309.79998779296875,6.909780174396374,-35.84876763076997
1123,44.86000061035156,310.19500732421875,6.914734799460534,-36.08753762024983
1124,44.834999084472656,309.79998779296875,6.909780174396374,-35.84876763076997
1125,44.98500061035156,310.25,6.896743265323152,-35.36133026784623
1126,44.91999816894531,309.8399963378906,6.897595925373241,-35.35756587820603
1127,45.8849983215332,315.54998779296875,6.87697503183487,-35.03669216208348
1128,45.880001068115234,316.04998779296875,6.888622067025427,-35.567922998171156
1129,45.75,315.3599853515625,6.893114433913935,-35.690375261370406
1130,45.7400016784668,314.9100036621094,6.88478338666876,-35.3028790844256
1131,45.900001525878906,315.3699951171875,6.870805765428538,-34.76293545704041
1132,45.979000091552734,315.80499267578125,6.868461516060697,-34.70422356178645
1133,46.02000045776367,316.260009765625,6.872229609295261,-34.90300475371359
1134,46.224998474121094,319.45001220703125,6.910763066566119,-36.8118515458697
1135,46.0900993347168,316.3800048828125,6.864381059046735,-34.58490991368902
1136,46.08000183105469,315.42999267578125,6.845268666269964,-33.69800306782125
1137,46.220001220703125,316.2799987792969,6.842924933494527,-33.673068954223055
1138,45.994998931884766,315.0899963378906,6.850527310686884,-33.88924086774935
1139,45.875,314.5199890136719,6.856021558881131,-34.069178895294925
1140,45.900001525878906,314.45001220703125,6.850762565437846,-33.84295254688416
1141,46.244998931884766,316.5,6.8439832913863725,-33.73684447348896
1142,46.40999984741211,317.70001220703125,6.845507719275433,-33.905666921636254
1143,46.43009948730469,318.67999267578125,6.863650868612019,-34.76003267638154
1144,46.47999954223633,318.8900146484375,6.860800726959183,-34.658199254485595
1145,46.47999954223633,319.010009765625,6.863382377526508,-34.778194371673095
1146,46.55500030517578,320.5199890136719,6.88475968021931,-35.81944883474242
1147,46.599998474121094,320.32000732421875,6.873820124738968,-35.33824657850252
1148,46.26020050048828,318.8399963378906,6.892317648612985,-35.98183708480738
1149,46.19499969482422,318.30999755859375,6.890572565460106,-35.85931727529007
1150,46.39500045776367,320.260009765625,6.902899161671054,-36.55940466915891
1151,46.404998779296875,320.6099853515625,6.908953642610577,-36.84689474258809
1152,46.34000015258789,320.5057067871094,6.91639416771151,-37.14883161027129
1153,46.474998474121094,320.67498779296875,6.899946171521271,-36.47442707543743
1154,46.599998474121094,320.3599853515625,6.874678022349543,-35.37822460584627
1155,46.935001373291016,319.0,6.7966334434056535,-31.92460506009527
1156,46.790000915527344,320.79998779296875,6.856165452360799,-34.63078774659843
1157,46.80500030517578,320.75,6.852900286479239,-34.487059764700774
1158,46.790000915527344,321.3299865722656,6.86749263271828,-35.160786525895304
1159,46.900001525878906,322.1700134277344,6.869296438081446,-35.3133535421081
1160,46.724998474121094,321.239990234375,6.875120400748554,-35.477029460473915
1161,46.779998779296875,320.7799987792969,6.857204086145946,-34.673308085767786
1162,46.494998931884766,319.2449951171875,6.866222227144942,-34.91943953430663
1163,46.375,319.57000732421875,6.890997462516847,-35.99439709310221
1164,46.290000915527344,317.8999938964844,6.867573722381353,-34.855593962853646
1165,46.68000030517578,317.625,6.804305868112482,-32.14325979288569
1166,47.01919937133789,318.8550109863281,6.781378995166318,-31.25341221884477
1167,46.84000015258789,318.3599853515625,6.796754575458157,-31.878310061984816
1168,46.6864013671875,318.4599914550781,6.821258056503379,-32.93824716937203
1169,49.654998779296875,316.7200012207031,6.378411217538005,-12.645709878921448
1170,49.48500061035156,319.0450134277344,6.447307456655758,-16.03314268092438
1171,49.41310119628906,318.5299987792969,6.446266092750693,-15.967470626823708
1172,49.48500061035156,319.06500244140625,6.447711397515116,-16.053131694596257
1173,49.41999816894531,319.4599914550781,6.464184607271421,-16.85435998073731
1174,49.525001525878906,320.739990234375,6.476324691616108,-17.478129756865965
1175,49.369998931884766,319.5799865722656,6.473161707238166,-17.286830341132227
1176,49.005001068115234,314.8900146484375,6.425671008776256,-14.87794914901755
1177,48.76499938964844,314.7200012207031,6.453809190193697,-16.207850265144682
1178,48.880001068115234,315.9599914550781,6.463993137291092,-16.729125983843087
1179,48.775901794433594,316.0400085449219,6.4794293271475505,-17.45972191795985
1180,48.630001068115234,315.25,6.48262375233006,-17.58153458513473
1181,48.744998931884766,315.4200134277344,6.4708179370050996,-17.032857337525424
1182,48.70500183105469,315.2200012207031,6.47202524114713,-17.08281102086036
1183,47.935001373291016,310.09100341796875,6.46898914225856,-16.766008252584893
1184,47.939998626708984,308.79998779296875,6.441384994552877,-15.443761791497163
1185,47.79999923706055,309.67999267578125,6.478661038046179,-17.19870689142348
1186,47.709999084472656,309.7900085449219,6.493188314600992,-17.871187734470563
1187,47.67499923706055,309.3699951171875,6.489145255752752,-17.669909361014643
1188,47.724998474121094,309.6499938964844,6.488213804017034,-17.6374328971041
1189,47.720001220703125,310.0299987792969,6.496856472098991,-18.04866861600433
1190,47.86000061035156,310.010009765625,6.477434304473733,-17.15373938521864
1191,47.68000030517578,308.4700012207031,6.469588910367896,-16.738660788109623
1192,47.5088005065918,306.79998779296875,6.457750659278392,-16.13857766020774
1193,47.6349983215332,308.4700012207031,6.475700894089473,-17.01990519522931
1194,47.55500030517578,307.9100036621094,6.474818666515645,-16.959863257700786
1195,47.56990051269531,307.8500061035156,6.471529323912661,-16.806745358833293
1196,47.40999984741211,306.57000732421875,6.466357483883286,-16.526061813344565
1197,47.150001525878906,305.5799865722656,6.481017533043853,-17.160926630269582
1198,47.345001220703125,307.6600036621094,6.4982573815538345,-18.02227358337151
1199,47.36000061035156,306.2200012207031,6.465793861366042,-16.488530953036356
1200,47.064998626708984,304.17999267578125,6.462976767265041,-16.292166871603936
1201,47.16999816894531,304.760009765625,6.460886614285811,-16.215978798612323
1202,47.084999084472656,306.0050048828125,6.4989914162220845,-17.992184213285636
1203,47.060001373291016,306.260009765625,6.507862321046242,-18.40341479753536
1204,47.255001068115234,309.6400146484375,6.552534285251842,-20.564749543606094
1205,47.060001373291016,308.7349853515625,6.560454235914782,-20.87839038347286
1206,47.150001525878906,307.4700012207031,6.521102678054933,-19.050941278707082
1207,47.25,307.1604919433594,6.50075115224041,-18.116481514948557
1208,47.244998931884766,307.5450134277344,6.50957816447696,-18.532257675744145
