,ko,adm,Ratio,Spread
516,62.880001068115234,88.0,1.399491070375036,-1.1786641925498922
517,62.810001373291016,88.2750015258789,1.4054290653688235,-1.5518794693313291
518,62.78499984741211,88.26000213623047,1.4057498184396093,-1.5719587131115171
519,62.70000076293945,88.19000244140625,1.4065390967831273,-1.6212178083477975
520,62.86000061035156,88.4000015258789,1.406299724268878,-1.6067275547220883
521,62.560001373291016,88.3949966430664,1.4129634703110032,-2.022639511813029
522,62.68000030517578,88.31999969482422,1.4090618899938203,-1.7792768980590703
523,62.63999938964844,88.55999755859375,1.4137930782487957,-2.0753984344151952
524,63.04999923706055,89.22000122070312,1.4150674433039478,-2.1601478331319903
525,63.09000015258789,89.06999969482422,1.4117926688762363,-1.9540226346664904
526,63.11000061035156,89.19000244140625,1.4132467371070971,-2.0459635449552316
527,63.2400016784668,89.5199966430664,1.415559681642892,-2.193558486832959
528,62.84000015258789,88.93000030517578,1.4151814145327217,-2.164788170312253
529,63.119998931884766,89.16500091552734,1.4126267811212854,-2.0069337770536784
530,63.099998474121094,89.2302017211914,1.4141078269247023,-2.100196419011045
531,62.90010070800781,88.51000213623047,1.407151994034284,-1.6604653340389073
532,62.92499923706055,88.47000122070312,1.405959512012159,-1.5855302957790978
533,63.119998931884766,88.84400177001953,1.4075412432420116,-1.685934631545866
534,62.900001525878906,88.61000061035156,1.4087440136848774,-1.7606029666081506
535,62.814998626708984,87.18000030517578,1.3878850945020442,-0.4498668037408786
536,62.72999954223633,86.70999908447266,1.3822732299892735,-0.09912437309826694
537,62.79999923706055,86.9000015258789,1.3837580028917593,-0.19091306360197202
538,62.95000076293945,87.31999969482422,1.38713262329668,-0.400450136471566
539,62.939998626708984,87.37999725341797,1.3883063101361066,-0.4744812893359731
540,62.36000061035156,86.68000030517578,1.3899935769209595,-0.5882561846073637
541,61.810001373291016,85.95999908447266,1.3907134310729397,-0.63993672910188
542,61.130001068115234,84.97000122070312,1.3899885446758578,-0.6040198903124188
543,61.67499923706055,84.7699966430664,1.3744628729906503,0.36064965538661986
544,61.55500030517578,84.58000183105469,1.374055745458958,0.38227880188656704
545,61.59000015258789,84.72000122070312,1.3755479949798857,0.2913862876893878
546,61.70000076293945,84.80500030517578,1.3744732456488804,0.36072462670587035
547,61.779998779296875,85.0999984741211,1.377468438905813,0.17796845068573552
548,61.400001525878906,84.68000030517578,1.3791530651588797,0.06480778680242927
549,61.168399810791016,82.44999694824219,1.3479181604109378,1.9698601105727638
550,61.95000076293945,83.0,1.3397901368494147,2.516489857175852
551,62.154998779296875,83.11000061035156,1.337141054502515,2.6941137023965602
552,61.56999969482422,82.91000366210938,1.3465974350017589,2.073322009989848
553,61.45000076293945,82.84400177001953,1.3481529819603,1.970958236567906
554,61.279998779296875,82.25,1.3421997656401345,2.326437074218429
555,61.36000061035156,82.01000213623047,1.3365384830585416,2.678682283161148
556,59.400001525878906,82.23999786376953,1.384511712982699,-0.30130917414493674
557,58.85499954223633,82.68499755859375,1.404893351485904,-1.5109791892794713
558,58.76499938964844,82.4000015258789,1.4021952247377003,-1.3522587437604623
559,59.16999816894531,82.43499755859375,1.3931891179584117,-0.8190173102180618
560,59.03499984741211,82.49500274658203,1.397391428132583,-1.0684332028760972
561,59.10499954223633,82.33000183105469,1.3929448010945642,-0.8052185364462086
562,59.2400016784668,82.70999908447266,1.3961849551151682,-0.9957997329464272
563,59.97999954223633,83.08000183105469,1.385128417224344,-0.3275412979165149
564,59.39500045776367,82.20999908447266,1.384123216615394,-0.2783271919833832
565,59.41999816894531,82.62000274658203,1.3904410180504136,-0.6532575729121428
566,59.54999923706055,82.5250015258789,1.3858102868710034,-0.37585709242658916
567,59.2599983215332,82.08999633789062,1.385251411795294,-0.34774050231910203
568,60.02000045776367,82.79000091552734,1.379373546886042,0.018583290197422775
569,59.65999984741211,82.26000213623047,1.3788133145595154,0.04347972071097295
570,59.30500030517578,80.1500015258789,1.3514880889206218,1.655394779414532
571,59.13999938964844,79.56500244140625,1.3453669811050573,2.0088877286534874
572,59.41239929199219,79.54000091552734,1.338777794928205,2.416082580115411
573,59.474998474121094,79.68000030517578,1.3397226120122783,2.3639135802386697
574,59.13999938964844,78.9000015258789,1.334122460942892,2.673888644180831
575,59.185001373291016,78.99500274658203,1.3347132028999305,2.6420278931996357
576,59.08000183105469,79.0999984741211,1.338862491919273,2.38971153930677
577,59.27000045776367,77.73999786376953,1.3116247218382888,4.016291566072635
578,59.830101013183594,77.54000091552734,1.2960031756998265,5.00214303223127
579,59.54999923706055,77.1500015258789,1.2955500002402203,4.999142907573411
580,59.709999084472656,77.18000030517578,1.2925808321649452,5.1936334663749015
581,59.68000030517578,77.66480255126953,1.301353923494099,4.666741141965215
582,59.81999969482422,77.83999633789062,1.3012369898862695,4.687974857149182
583,59.43000030517578,77.3499984741211,1.3015311808333383,4.630780293819438
584,59.61009979248047,79.05999755859375,1.3262852743716895,3.1734715421866007
585,60.119998931884766,79.13999938964844,1.3163672787039318,3.808888645294811
586,60.3650016784668,78.95999908447266,1.308042688461301,4.332642430877481
587,60.290000915527344,79.2699966430664,1.3148116675952957,3.9174143242458648
588,60.560001373291016,79.30999755859375,1.3096102338196463,4.256240170306025
589,60.75,79.37000274658203,1.3065021028243955,4.462814398732046
590,60.720001220703125,79.4000015258789,1.307641632569774,4.3907255411192345
591,60.73500061035156,78.12000274658203,1.286243549214148,5.691769359574078
592,60.935001373291016,78.30000305175781,1.284975815001429,5.792382065083256
593,61.05500030517578,78.01000213623047,1.2777004626370851,6.250748646122371
594,61.21500015258789,78.33000183105469,1.2795883629144,6.155238289396532
595,61.244998931884766,78.20989990234375,1.2770005921516456,6.317430296423407
596,61.24589920043945,77.75,1.2694727486251378,6.778593329296481
597,61.119998931884766,77.44000244140625,1.2670157688927535,6.911945294713799
598,61.54999923706055,75.45500183105469,1.225913936090216,9.500262004751232
599,61.6150016784668,74.30999755859375,1.2060374183932483,10.736468583227389
600,61.4900016784668,72.94000244140625,1.1862091470221756,11.931081237767781
601,61.505001068115234,72.84500122070312,1.18437525332337,12.047127497628889
602,61.64500045776367,72.31999969482422,1.173168937590885,12.768556525312857
603,61.71500015258789,71.77999877929688,1.1630883675252965,13.406771191742745
604,61.869998931884766,71.75,1.1596896919134028,13.654242512002664
605,62.625,73.58999633789062,1.175089761882485,12.873557747129961
606,62.3849983215332,74.26000213623047,1.1903503107188258,11.866815265518564
607,62.45249938964844,73.83999633789062,1.1823385302355036,12.38152909231729
608,62.665000915527344,73.62999725341797,1.1749779969311973,12.889680504189212
609,62.77000045776367,73.8550033569336,1.1765971454250463,12.81199502702739
610,62.88999938964844,74.30000305175781,1.181427949957771,12.535360997714942
611,63.060001373291016,74.51000213623047,1.1815731131237983,12.563884845611309
612,62.93000030517578,75.52999877929688,1.2002224441922462,11.361488942762474
613,63.0,76.37000274658203,1.2122222658187625,10.619698726379863
614,63.029998779296875,76.29499816894531,1.2104553331199734,10.736793382332518
615,62.97999954223633,76.23999786376953,1.2105430044127048,10.721641772899059
616,62.814998626708984,75.7699966430664,1.2062405205696995,10.960136858368497
617,63.005001068115234,76.15499877929688,1.208713554293334,10.84171949080034
618,62.900001525878906,76.04000091552734,1.2089030058964665,10.809396728216068
619,63.349998474121094,77.25,1.2194159725442955,10.230770227474576
620,63.04999923706055,76.3405990600586,1.2107946071978044,10.719254327512541
621,62.92499923706055,76.3499984741211,1.213349215730363,10.534472450802934
622,62.724998474121094,76.1500015258789,1.2140295476818013,10.453856388360162
623,62.44499969482422,75.8499984741211,1.2146688901402614,10.361004436507823
624,62.2400016784668,76.16000366210938,1.2236504114436502,9.763374792947271
625,62.275001525878906,76.0,1.2203933863962662,9.972485330507904
626,62.880001068115234,77.15280151367188,1.226984736054561,9.668534293778233
627,62.93000030517578,76.47010040283203,1.2151612908309906,10.421387319227318
628,62.76499938964844,76.4000015258789,1.2172389431820696,10.259980060946756
629,62.79999923706055,76.73999786376953,1.2219745031220077,9.969090598507403
630,62.90999984741211,77.38999938964844,1.2301700775291289,9.473426496117622
631,62.900001525878906,77.5199966430664,1.2324323491657214,9.329401000677006
632,62.71500015258789,77.2300033569336,1.231443883744402,9.359826315282827
633,62.529998779296875,76.86499786376953,1.229249949853171,9.465263836919899
634,62.6150016784668,76.91999816894531,1.228459572099604,9.529527674052627
635,62.80500030517578,77.66500091552734,1.2366053743833347,9.051104343884912
636,62.845001220703125,77.86000061035156,1.2389211408703422,8.912228321647287
637,62.744998931884766,77.77999877929688,1.23962068855454,8.851920971235483
638,62.650001525878906,77.55000305175781,1.2378292284593824,8.9486296666914
639,62.939998626708984,77.62000274658203,1.233238074994865,9.285513217499965
640,63.47999954223633,75.5,1.1893509852621562,12.16316948725699
641,63.62009811401367,75.4000015258789,1.185160095018314,12.45973462163131
642,63.55500030517578,75.5999984741211,1.1895208576997582,12.168401561173763
643,63.61000061035156,75.38790130615234,1.1851580031880098,12.457667440887075
644,64.125,76.0999984741211,1.1867446155808357,12.468145162664708
645,64.20500183105469,76.41999816894531,1.1902499180676367,12.260392813013663
646,64.41000366210938,76.41000366210938,1.1863064635572946,12.558017127669896
647,63.0614013671875,72.54000091552734,1.1503074676877036,14.535850341332488
648,62.53499984741211,71.43000030517578,1.142240353073764,14.90727819264897
649,62.95000076293945,72.23999786376953,1.147577394570889,14.679551694583122
650,62.89500045776367,71.55500030517578,1.1376897970328759,15.28738054143231
651,63.150001525878906,72.12000274658203,1.142042771242487,15.080159822455581
652,63.380001068115234,72.37999725341797,1.1420005685331298,15.142868404620554
653,63.29999923706055,72.38999938964844,1.143601899875947,15.020618923216897
654,64.04000091552734,71.48999786376953,1.116333492219483,16.958886982955757
655,63.459999084472656,71.48999786376953,1.1265363834721775,16.14510978719417
656,63.255001068115234,71.55999755859375,1.1312939111570863,15.787485636797665
657,63.29909896850586,71.79000091552734,1.1341393808977611,15.619354266808667
658,63.560001373291016,72.30999755859375,1.1376651352461995,15.465419273836428
659,63.630001068115234,72.66699981689453,1.142024180372169,15.206630766438192
660,63.41999816894531,72.2300033569336,1.1389152545309005,15.348980621443513
661,63.19499969482422,74.01499938964844,1.171216073219008,13.248298296863094
662,63.10499954223633,74.08999633789062,1.1740749049257502,13.047025761425072
663,63.1609992980957,74.23999786376953,1.1754088549705366,12.975595236268187
664,62.915000915527344,74.37000274658203,1.182071074693851,12.50043993631935
665,62.760101318359375,74.43000030517578,1.1859445530149675,12.223108995210705
666,62.974998474121094,74.56999969482422,1.1841207066558004,12.38462314470905
667,62.90999984741211,74.37000274658203,1.182165044141887,12.493423139184028
668,63.314998626708984,74.37000274658203,1.1746032434597506,13.061660605441272
669,63.040000915527344,74.13500213623047,1.175999382290147,12.910823009318019
670,63.14500045776367,73.62000274658203,1.1658880705183439,13.57314302532026
671,62.970001220703125,73.55999755859375,1.1681752601651352,13.387613836052193
672,63.14500045776367,73.73500061035156,1.167709241837306,13.458145161550728
673,63.32500076293945,73.70500183105469,1.1639163196692777,13.740695115239259
674,63.14500045776367,73.30000305175781,1.160820374065665,13.893142720144478
675,62.709999084472656,73.12999725341797,1.1661616699261819,13.452815621663131
676,62.97999954223633,73.05999755859375,1.1600507794478065,13.90164207807484
677,62.869998931884766,72.80500030517578,1.1580245195177257,14.002301908003684
678,63.099998474121094,73.22000122070312,1.160380396058686,13.910004081477236
679,62.904998779296875,72.79000091552734,1.1571417586527923,14.066408173103394
680,62.88999938964844,72.83000183105469,1.1580537849876709,14.005362218418067
681,62.95000076293945,72.62999725341797,1.153772777969169,14.289552304934684
682,63.130001068115234,73.58000183105469,1.165531452338552,13.592098901689635
683,63.08000183105469,73.80000305175781,1.1699429440318374,13.301945766377269
684,63.01499938964844,73.66000366210938,1.1689281024449174,13.350742850010487
685,63.040000915527344,73.55999755859375,1.1668781169144182,13.485827586954738
686,63.08409881591797,73.5,1.1651113573719436,13.607697132493083
687,62.67499923706055,72.77999877929688,1.161228554690769,13.753707220332952
688,62.68000030517578,72.8499984741211,1.1622526821861794,13.690724322644055
689,62.01499938964844,72.25,1.1650407274221468,13.357686810943061
690,62.435001373291016,72.80999755859375,1.1661727549787648,13.386977110012534
691,62.64500045776367,72.90499877929688,1.163780002339543,13.586617142017015
692,62.79999923706055,72.98999786376953,1.1622611266003886,13.719090598507403
693,62.54499816894531,73.08000183105469,1.168438787601407,13.271304908792711
694,62.59000015258789,72.81999969482422,1.163444632006657,13.594447514745095
695,62.3650016784668,72.63999938964844,1.1647558315504603,13.458761528055302
696,61.4900016784668,70.37159729003906,1.144439670989349,14.499486389134969
697,61.68000030517578,70.5999984741211,1.1446173496240533,14.537664621467254
698,61.72999954223633,70.83499908447266,1.1474971587519063,14.372815925724932
699,61.81999969482422,71.05000305175781,1.149304487261367,14.284087545635611
700,62.09000015258789,71.69000244140625,1.1546143060915781,14.022914917574663
701,62.11000061035156,71.83999633789062,1.1566574727406687,13.900982857383593
702,62.16999816894531,71.69999694824219,1.1532893527421275,14.125162403663918
703,62.599998474121094,72.16999816894531,1.1528753982123572,14.258477282646648
704,62.43000030517578,71.7300033569336,1.1489668910186885,14.459954514537355
705,62.28499984741211,71.68499755859375,1.1509191255392162,14.301516013936801
706,62.275001525878906,71.79000091552734,1.1527900306143612,14.18248441498056
707,62.209999084472656,71.68000030517578,1.1522263520345686,14.201282719316918
708,62.31999969482422,72.06999969482422,1.1564505784297967,13.965620753157605
709,62.47800064086914,71.98999786376953,1.1522455444369366,14.267307344355725
710,62.41999816894531,73.38999938964844,1.1757449782521914,12.785924887551868
711,62.35499954223633,73.05999755859375,1.1716782630894955,13.024729764839346
712,62.2130012512207,73.12999725341797,1.1754777262410734,12.755497990255119
713,62.099998474121094,73.25,1.1795491433148013,12.47694560100356
714,62.099998474121094,72.9800033569336,1.175201371177916,12.746942244069967
715,61.845001220703125,72.87560272216797,1.1783588209837768,12.49356650865408
716,61.65999984741211,72.5199966430664,1.176127097348835,12.589604616228652
717,62.09000015258789,73.5999984741211,1.1853760395111461,12.11291888485982
718,62.36000061035156,73.25,1.1746311623326176,12.841744120568418
719,62.38999938964844,73.29750061035156,1.174827718022271,12.836333588532792
720,62.44499969482422,73.31500244140625,1.174073229237008,12.896000469222667
721,62.46500015258789,73.51000213623047,1.1768190499745799,12.729062610691752
722,62.540000915527344,73.72109985351562,1.1787831591670517,12.623195441444462
723,62.5099983215332,73.76000213623047,1.1799712704650946,12.542197728165672
724,61.91999816894531,73.8499984741211,1.1926679692823219,11.624395952490811
725,61.834999084472656,74.36000061035156,1.2025552148673686,10.99513502619983
726,61.83000183105469,74.4000015258789,1.203299358281934,10.94812266578516
727,61.41999816894531,74.36000061035156,1.2106806061083355,10.412863965671928
728,61.5099983215332,74.2300033569336,1.2067957304909795,10.669136806285731
729,61.650001525878906,74.58000183105469,1.2097323598564411,10.515571186217723
730,61.5099983215332,74.52999877929688,1.2116729119338259,10.36914138392245
731,61.28499984741211,73.41000366210938,1.1978461914805614,11.173450209244375
732,60.849998474121094,73.73999786376953,1.2118323699733604,10.233123110763028
733,61.19499969482422,74.05000305175781,1.2100662377815299,10.407175232400103
734,61.13999938964844,74.1500015258789,1.212790354368783,10.230008046534447
735,61.0,73.72000122070312,1.208524610175461,10.463580849905153
736,61.1349983215332,73.93000030517578,1.2092909517449986,10.44299247010225
737,61.369998931884766,74.0199966430664,1.2061267383305971,10.682716018347858
738,61.709999084472656,74.38999938964844,1.2054772402089744,10.789753784255847
739,61.63999938964844,74.41000366210938,1.2071707397616471,10.671535760892379
740,61.724998474121094,74.29900360107422,1.203710092147267,10.901794611988048
741,61.619998931884766,73.77999877929688,1.1973385273968256,11.273478807411589
742,61.43000030517578,73.52999877929688,1.1969721376202176,11.256899390997273
743,61.439998626708984,73.7300033569336,1.200032633543744,11.0709230553832
744,61.630001068115234,73.83999633789062,1.19811771958726,11.227514843088482
745,61.720001220703125,75.80000305175781,1.228127050430643,9.39378371641713
746,62.125,76.21309661865234,1.2267701668998365,9.548927615779842
747,62.17499923706055,75.63999938964844,1.2165661490601487,10.19217675939299
748,62.20000076293945,75.6050033569336,1.2155145085139811,10.262251425536459
749,62.007999420166016,75.61000061035156,1.2193588136591609,9.987864825501244
750,61.88999938964844,75.36000061035156,1.2176442293349914,10.072303737944392
751,62.189998626708984,75.68000030517578,1.2169159346575897,10.173220883023614
752,63.412601470947266,78.05500030517578,1.2309067676546435,9.513605664318487
753,62.81999969482422,76.66999816894531,1.2204711643012345,10.067152129624912
754,63.275001525878906,77.77999877929688,1.2292374066160323,9.595546252387845
755,63.75,77.9800033569336,1.2232157389322917,10.0619928919109
756,63.345001220703125,78.5250015258789,1.239640066503219,8.948757256708344
757,63.39500045776367,79.02999877929688,1.2466282547304322,8.513911917899616
758,63.209999084472656,78.91999816894531,1.2485366130677855,8.364344556724188
759,61.97999954223633,77.87000274658203,1.2563730771491446,7.688577188909758
760,62.380001068115234,79.24099731445312,1.270294901533052,6.878808642408583
761,62.19499969482422,79.58000183105469,1.2795241132170505,6.280236154280029
762,62.3317985534668,79.69000244140625,1.2784807159551153,6.362172509656855
763,62.42499923706055,79.76499938964844,1.2777733338327935,6.4179416846871895
764,63.165000915527344,80.5542984008789,1.2752995683259285,6.6669092073166745
765,63.0098991394043,80.44999694824219,1.2767834585840725,6.553593608294204
766,63.23500061035156,79.09500122070312,1.2508104761171661,8.224420138395
767,63.619998931884766,79.79000091552734,1.2541653922527587,8.069596073534722
768,63.7400016784668,79.6500015258789,1.249607772645964,8.377966480942941
769,64.13500213623047,79.68000030517578,1.242379319422581,8.902176925880664
770,64.09989929199219,79.6719970703125,1.242934824396295,8.860928774596527
771,64.0199966430664,79.2300033569336,1.2375821229524304,9.190814301250395
772,64.05999755859375,79.33999633789062,1.2385263715522423,9.136944992879958
773,63.8849983215332,81.08000183105469,1.2691555758204616,7.151405122459547
774,63.78499984741211,81.87000274658203,1.2835306567756255,6.221100377713736
775,63.875,82.07499694824219,1.2849314590722847,6.1423817632494
776,63.939998626708984,82.12000274658203,1.2843291290325256,6.18857291867678
777,64.06999969482422,82.61000061035156,1.2893710161360445,5.880974314689663
778,64.17500305175781,82.62000274658203,1.2874172001199304,6.0182981570610075
779,64.19999694824219,82.77999877929688,1.2894081419666394,5.893370053278783
780,64.61499786376953,82.91999816894531,1.2832933670255469,6.335641724158233
781,64.81999969482422,83.87000274658203,1.2938908229164792,5.673266954341809
782,64.66999816894531,84.41000366210938,1.30524209141919,4.922804942738733
783,64.86000061035156,83.93499755859375,1.2940949239707198,5.664395814916684
784,64.62999725341797,84.38999938964844,1.3057404142963267,4.886685542613076
785,64.58499908447266,84.55500030517578,1.309204947027773,4.658549509611827
786,64.5199966430664,84.26000213623047,1.3059517439588306,4.86234537254192
787,64.11499786376953,83.9000015258789,1.308586201689474,4.654108516636239
788,64.08999633789062,83.75,1.3067561988685306,4.769031409086519
789,64.06999969482422,83.66999816894531,1.3059153826670682,4.820976756095913
790,63.8734016418457,83.31500244140625,1.3043771006368898,4.900133678170999
791,63.650001525878906,83.2300033569336,1.3076198171510462,4.671689062692419
792,63.55500030517578,83.05000305175781,1.306742233545303,4.718396983537044
793,63.63999938964844,82.80000305175781,1.3010685708024363,5.087655773597557
794,63.505001068115234,81.9800033569336,1.290922005796081,5.718244763752022
795,63.720001220703125,81.82499694824219,1.2841336374873862,6.17490922228637
796,63.77000045776367,81.51000213623047,1.2781872597008432,6.560055948907316
797,63.96500015258789,81.7699966430664,1.2783552950520576,6.573657655621016
798,63.974998474121094,82.12000274658203,1.2836264901170866,6.237679794128038
799,63.814998626708984,82.36000061035156,1.290605694315267,5.773192592260141
800,63.90999984741211,82.25,1.2869660490748778,6.01648558694286
801,63.16999816894531,81.66000366210938,1.2927023275149285,5.568215390973531
802,63.15190124511719,81.79000091552734,1.2951312518378253,5.412827073017052
803,63.08000183105469,82.26499938964844,1.304137555512068,4.836949428486644
804,63.005001068115234,82.33999633789062,1.3068803260374866,4.65672193220659
805,63.38999938964844,82.5199966430664,1.3017825751319045,5.016897256994763
806,63.630001068115234,82.43000030517578,1.2954581002903858,5.443630278156942
807,63.67499923706055,82.04000091552734,1.2884177761839355,5.896764785279284
808,62.838199615478516,82.66999816894531,1.3156009986731345,4.092687704859568
809,62.84000015258789,82.19000244140625,1.307924924281234,4.575209693457278
810,62.88999938964844,81.91000366210938,1.3024328900787299,4.92536038736338
811,62.959999084472656,82.48999786376953,1.310196935566878,4.443579936605769
812,62.970001220703125,82.4800033569336,1.3098301057332045,4.467608037712349
813,63.220001220703125,82.83999633789062,1.3103447443585685,4.458379982049518
814,63.380001068115234,82.75,1.3056168918499638,4.772865658038523
815,63.5,82.66999816894531,1.3018897349440206,5.021233154604982
816,63.15999984741211,83.08999633789062,1.3155477602695897,4.124194473169634
817,62.86000061035156,82.56999969482422,1.3135539117577877,4.223274276332599
818,62.810001373291016,82.56999969482422,1.3145995524517826,4.153122361723359
819,62.95000076293945,82.62000274658203,1.3124702421802494,4.299546811770622
820,62.845001220703125,82.4749984741211,1.3123557462347735,4.297230457877756
821,62.97999954223633,82.48999786376953,1.3097808584207626,4.4716417728990585
822,63.209999084472656,83.86000061035156,1.3266888439324707,3.4243421153179376
823,63.17499923706055,83.28500366210938,1.318322194980758,3.9502321881088527
824,63.119998931884766,83.29000091552734,1.3195501002053058,3.8680662229463216
825,63.099998474121094,83.2699966430664,1.319651325779628,3.860008659113955
826,62.86000061035156,82.94000244140625,1.3194400514808138,3.853271529750568
827,63.060001373291016,82.76000213623047,1.3124008933384415,4.313884845611309
828,63.04999923706055,82.87999725341797,1.314512264176229,4.179856134153166
829,63.42499923706055,83.25,1.3125739219773658,4.336000775512428
830,63.369998931884766,83.80000305175781,1.3223923696421847,3.708829012010053
831,63.19300079345703,83.95999908447266,1.3286281396715351,3.3004940240839424
832,63.43000030517578,83.73999786376953,1.3201954510622396,3.8530197088782323
833,63.47999954223633,83.63999938964844,1.317580340151053,4.023170097608553
834,63.52000045776367,83.41500091552734,1.3132084432365905,4.30429224431624
835,63.650001525878906,83.61000061035156,1.3135899231103285,4.29169180927445
836,63.859901428222656,84.69999694824219,1.326340865769162,3.496197565643296
837,63.81999969482422,84.2699966430664,1.3204324200255468,3.870213356680619
838,63.900001525878906,84.30999755859375,1.3194052511007999,3.942459786326463
839,63.790000915527344,84.55000305175781,1.3254428882000096,3.548116869673276
840,63.38010025024414,84.5199966430664,1.3335415423666963,3.003008173420252
841,63.20500183105469,84.41500091552734,1.3355746929834198,2.862330365254831
842,63.2400016784668,84.12999725341797,1.3303288270162112,3.1964409028154783
843,63.224998474121094,85.08999633789062,1.3458283652267575,2.2153914269368435
844,63.31999969482422,85.54000091552734,1.3509160032816518,1.8986792336312808
845,63.334999084472656,85.51000213623047,1.350122418446427,1.9497230520861242
846,63.5,85.41999816894531,1.345196821558194,2.2712331546049818
847,63.51499938964844,85.9000015258789,1.3524364693590587,1.8122748368293562
848,63.654998779296875,86.12999725341797,1.3530751536426209,1.7787066110953693
849,63.69499969482422,86.58999633789062,1.3594473153742213,1.374831199209307
850,64.19499969482422,85.08999633789062,1.3254925888682743,3.5763610497977076
851,64.19499969482422,85.72000122070312,1.335306513407685,2.9463561669852076
852,64.43499755859375,86.0999984741211,1.3362303365624613,2.903090244590782
853,64.44999694824219,85.86000061035156,1.3321955729385542,3.164133147518296
854,64.61000061035156,85.79000091552734,1.3278130336649836,3.458627532688876
855,64.48500061035156,86.05000305175781,1.3344188917933342,3.0232429338113143
856,64.48999786376953,86.12999725341797,1.3355559017905594,2.9502601770384835
857,64.8938980102539,86.55999755859375,1.3338695965669434,3.0869558906943375
858,64.87999725341797,86.52999877929688,1.333693009284743,3.097451078258839
859,64.98999786376953,86.55999755859375,1.3318972211699212,3.2217897224511027
860,64.9800033569336,86.34500122070312,1.3287934250543527,3.4227631705670767
861,65.15499877929688,86.69000244140625,1.3305195927492237,3.3232909748722896
862,65.05999755859375,86.67500305175781,1.3322318829430841,3.204997980189571
863,65.02999877929688,86.56999969482422,1.3312317594935106,3.267911258807228
864,64.94000244140625,86.2699966430664,1.3284569356292477,3.4416440756172015
865,65.0199966430664,86.13999938964844,1.324823190356689,3.683877969712352
866,65.0250015258789,86.01399993896484,1.32278351281134,3.8168995697792774
867,65.0416030883789,86.12999725341797,1.3242293111438848,3.7241952386464696
868,65.125,86.30000305175781,1.3251440007947457,3.6712002862047903
869,64.8499984741211,86.22000122070312,1.3295297339923593,3.365358558536652
870,64.87999725341797,86.36000061035156,1.3310728154477842,3.2674492472041514
871,64.94000244140625,86.72000122070312,1.3353864792190058,2.991639497980483
872,65.0,86.66000366210938,1.3332308255709135,3.1358172132061206
873,65.03170013427734,87.06999969482422,1.3388854899232563,2.770298361417712
874,64.94999694824219,87.07520294189453,1.3406498388488552,2.6504606665637276
875,65.16500091552734,87.4000015258789,1.341210777226483,2.6273254846702905
876,65.26499938964844,87.6500015258789,1.3429863226166048,2.517629313888772
877,65.2300033569336,87.625,1.3433235549678373,2.493529316564416
878,65.27999877929688,86.91000366210938,1.3313419927586199,3.278672216816272
879,65.1969985961914,87.2300033569336,1.3379450777666517,2.842218309886473
880,65.31999969482422,87.40499877929688,1.3381047028116047,2.8398007722153658
881,65.46499633789062,87.63999938964844,1.338730684980167,2.80823910855619
882,65.16000366210938,87.2699966430664,1.3393184735778954,2.750318922595465
883,65.05999755859375,87.2300033569336,1.3407624751042035,2.6499976750137897
884,65.16000366210938,87.22000122070312,1.3385512019457062,2.800314344958746
885,64.77999877929688,86.55999755859375,1.3362148686279007,2.9271484697434964
886,64.71499633789062,86.7249984741211,1.3401066735955853,2.6709452482009333
887,64.5250015258789,86.58999633789062,1.341960391944542,2.5393733202650957
888,64.30999755859375,86.45999908447266,1.3444254760808803,2.3677071715921265
889,64.05999755859375,86.45999908447266,1.3496722194750366,2.0169422462979263
890,64.125,86.5,1.3489278752436646,2.068143636785802
891,64.20500183105469,86.52999877929688,1.3477142950168726,2.1503922026621005
892,63.869998931884766,87.87000274658203,1.3757633351503962,0.3403591677742346
893,64.0,87.87999725341797,1.3731249570846558,0.5127639207207257
894,64.0250015258789,87.83999633789062,1.3719639866370905,0.587843469676695
895,64.30999755859375,88.05999755859375,1.3693049432689068,0.7677086974710325
896,64.16500091552734,87.79000091552734,1.3681913763408513,0.8342663938450519
897,64.28500366210938,88.08999633789062,1.3703039794615786,0.7026419892415381
898,64.2699966430664,88.05999755859375,1.37015718310441,0.7115850248844386
899,64.34500122070312,88.87000274658203,1.381148512869838,0.0068157371820196655
900,64.44499969482422,88.67500305175781,1.3759795712882839,0.34211926122472014
901,64.37999725341797,89.15730285644531,1.3848603084821023,-0.23138284947799925
902,64.06500244140625,88.36000061035156,1.3792241823633034,0.12396286980235138
903,64.25499725341797,88.29000091552734,1.374056566640517,0.4605366287928765
904,64.27999877929688,88.41500091552734,1.3754667485153065,0.3706152622214878
905,64.37000274658203,88.62999725341797,1.3768835400294295,0.28189986377470766
906,64.4800033569336,89.94999694824219,1.3950060835189113,-0.8837624075603865
907,64.23500061035156,90.06999969482422,1.40219504692134,-1.3475186345492924
908,64.05000305175781,89.94999694824219,1.4043714701395875,-1.487078507246242
909,64.2699966430664,90.20999908447266,1.4036098303453812,-1.4384165009944676
910,64.41500091552734,90.04000091552734,1.3978110631963532,-1.064968680860748
911,64.5199966430664,90.58999633789062,1.4040607726476968,-1.4676488291182361
912,64.70500183105469,90.91000366210938,1.4049919030908333,-1.528082829561985
913,64.08000183105469,90.04000091552734,1.4051185758844942,-1.5349923962154615
914,63.92499923706055,89.94000244140625,1.4069613377369192,-1.6524718153054219
915,63.880001068115234,90.02999877929688,1.4093612597673237,-1.805603270669952
916,63.86000061035156,90.33999633789062,1.4146569914571332,-2.143662665557006
