,cl,cost,Ratio,Spread
1057,78.0199966430664,515.5,6.607280468856726,-7.102506952308672
1058,78.23999786376953,514.5399780273438,6.576431391565911,-4.690289784276856
1059,78.1500015258789,516.735107421875,6.6120933759772385,-7.479471562101607
1060,78.2300033569336,517.0900268554688,6.609868396607177,-7.306310859105351
1061,78.2699966430664,518.9299926757812,6.62999891314996,-8.882286971616523
1062,78.91000366210938,524.9500122070312,6.652515369975825,-10.677715770640603
1063,78.70999908447266,522.2100219726562,6.6346084112161305,-9.257925877740504
1064,78.9800033569336,524.7891845703125,6.644582961064684,-10.05483060452913
1065,78.91999816894531,530.8150024414062,6.725988529613014,-16.476733758312108
1066,79.27999877929688,533.0750122070312,6.723953335204113,-16.36043326977598
1067,79.4800033569336,537.0,6.756416423240548,-18.965220721269944
1068,79.58000183105469,537.7050170898438,6.756785683812511,-19.010162820623023
1069,79.48500061035156,536.0449829101562,6.743976584185187,-17.977217508074446
1070,79.18000030517578,536.3499755859375,6.77380618235332,-20.295471639172902
1071,78.7699966430664,538.3699951171875,6.834708874709297,-25.021864100076087
1072,78.93000030517578,535.1699829101562,6.780311425832629,-20.76569161986494
1073,78.9800033569336,536.8400268554688,6.797163890071422,-22.10567288968538
1074,78.90499877929688,536.77001953125,6.802737821879137,-22.530759578704775
1075,78.87000274658203,538.8900146484375,6.832635931051635,-24.881758280341856
1076,78.69999694824219,540.9299926757812,6.87331656482184,-28.043919188062674
1077,78.75,541.1699829101562,6.871999782986111,-27.9538467469455
1078,80.23999786376953,547.2750244140625,6.8204765576292665,-24.223634919208862
1079,80.79000091552734,549.5599975585938,6.802326913366474,-22.878120075301254
1080,80.83999633789062,550.1199951171875,6.805047254304983,-23.10810531889662
1081,81.51000213623047,547.0565795898438,6.711526993650783,-15.622081598229116
1082,81.12000274658203,546.3699951171875,6.735330086514434,-17.509824840831712
1083,81.22000122070312,546.97998046875,6.734547799161124,-17.459735201903655
1084,81.12999725341797,546.8699951171875,6.740663301256899,-17.943852594128217
1085,80.41000366210938,542.9777221679688,6.752614070876228,-18.804149792738045
1086,80.70999908447266,545.969970703125,6.764588983970898,-19.81617335642251
1087,80.76000213623047,550.239990234375,6.813273596825809,-23.756130212180338
1088,80.79000091552734,546.5750122070312,6.765379453065248,-19.893134723738754
1089,80.80999755859375,545.1199951171875,6.745699933005587,-18.30612277999434
1090,80.49500274658203,544.5017700195312,6.76441706243251,-19.767131384358905
1091,80.27999877929688,543.4600219726562,6.7695569287029835,-20.14459240950761
1092,80.20999908447266,545.1099853515625,6.79603530200123,-22.256613317806696
1093,80.72000122070312,545.3599853515625,6.756193968090379,-19.14016539766284
1094,80.93000030517578,545.239990234375,6.737180133181154,-17.633997692296944
1095,81.08000183105469,545.3499755859375,6.726072561299097,-16.753845377876715
1096,81.26000213623047,547.3599853515625,6.735909069186664,-17.575700016421152
1097,81.45500183105469,546.4000244140625,6.707998430192751,-15.328575221291672
1098,81.41999816894531,547.02001953125,6.718497074836472,-16.179624283422427
1099,81.05999755859375,544.8049926757812,6.721009241111464,-16.340907682114803
1100,80.80500030517578,542.27001953125,6.710847317409343,-15.489133317408587
1101,80.6500015258789,543.6400146484375,6.740731610203315,-17.882252223930564
1102,80.76000213623047,543.0,6.723625379355951,-16.516139977805338
1103,81.02999877929688,542.5999755859375,6.696285126004118,-14.333908053368887
1104,80.9800033569336,542.8300170898438,6.703259997375217,-14.893961872273522
1105,80.88999938964844,543.27001953125,6.7161580372168075,-15.928067057466947
1106,79.75,538.1099853515625,6.747460631367555,-18.29299856245838
1107,80.16000366210938,533.3499755859375,6.653567255736608,-10.826615867180195
1108,79.94000244140625,536.45751953125,6.710751853234657,-15.386355007868147
1109,79.94210052490234,537.4299926757812,6.722740447736538,-16.34497901664112
1110,80.01000213623047,536.6251831054688,6.70697623769306,-15.091961052694174
1111,80.23500061035156,539.6199951171875,6.725493749763468,-16.60159174568561
1112,80.41999816894531,540.5800170898438,6.721960077071876,-16.34047246790955
1113,80.875,545.14501953125,6.740587567619784,-17.902075788015864
1114,80.7699966430664,544.2899780273438,6.738764400754344,-17.740145758445593
1115,80.55000305175781,540.1699829101562,6.706020638671699,-15.072295476139985
1116,80.58000183105469,540.4600219726562,6.707123475943738,-15.164317077542151
1117,80.68000030517578,539.97998046875,6.692860416785463,-14.024200583145344
1118,80.66500091552734,540.8200073242188,6.704518703106038,-14.963236169163011
1119,80.80000305175781,541.9000244140625,6.706683217164475,-15.152124323572835
1120,80.48999786376953,539.1500244140625,6.698348101916733,-14.448422262735463
1121,80.69000244140625,537.9600219726562,6.666997220173597,-11.938219479854425
1122,80.55999755859375,537.260009765625,6.669066857590945,-12.09635008490524
1123,80.37999725341797,535.3200073242188,6.659865956905784,-11.344502770579552
1124,80.19000244140625,535.0399780273438,6.672153157973654,-12.31860084748861
1125,80.25499725341797,537.5499877929688,6.6980251222932425,-14.399589567566196
