,aapl,meta,Ratio,Spread
1186,144.56080627441406,127.1500015258789,0.879560683166882,26.8362793548486
1187,144.25,126.6500015258789,0.8779896119644984,27.00290213641803
1188,145.07000732421875,127.79000091552734,0.8808850517938411,26.74245951040352
1189,145.86549377441406,128.17999267578125,0.8787547305328837,27.205722918711714
1190,146.15499877929688,129.74000549316406,0.8876877737796675,25.95623913885082
1191,147.82000732421875,129.73159790039062,0.8776321977568693,27.75056922760878
1192,147.27000427246094,130.00999450683594,0.8828002358600286,26.88222800737138
1193,146.6302032470703,126.38999938964844,0.8619642924226372,29.815959352709783
1194,148.2100067138672,129.92999267578125,0.8766614046959923,27.970495838926738
1195,148.43609619140625,131.42999267578125,0.885431482287867,26.71300407425916
1196,148.0800018310547,132.1999969482422,0.8927606382600529,25.561045648599006
1197,149.28500366210938,129.77000427246094,0.8692768937875465,29.283548134222755
1198,149.97999572753906,131.02000427246094,0.8735831977917791,28.77901095359816
1199,149.55999755859375,129.75999450683594,0.8676116383058867,29.588522023297898
1200,151.14999389648438,134.2480926513672,0.8881779561520028,26.80588673481769
1201,151.5850067138672,135.30999755859375,0.8926344398559533,26.210585545016514
1202,151.8000030517578,135.4600067138672,0.8923583925599835,26.291185894759863
1203,151.4949951171875,135.30999755859375,0.8931648035892275,26.11403725047471
1204,152.04930114746094,137.0417022705078,0.901297810883074,24.976892615831403
1205,152.26870727539062,138.02999877929688,0.9064895949346844,24.223935643780194
1206,152.3800048828125,137.5,0.9023493607691119,24.873314531635785
1207,150.66000366210938,133.1199951171875,0.883578865534482,27.408410640530448
1208,151.47000122070312,135.2050018310547,0.8926190053570467,26.192224009297135
1209,151.52999877929688,133.05999755859375,0.8781099361875886,28.40158290019143
1210,149.47999572753906,130.47000122070312,0.8728258292066992,28.79270369588899
1211,148.25,129.3800048828125,0.8727150413680439,28.563381255220477
1212,149.24209594726562,129.6634979248047,0.8688131662974031,29.344030782226255
1213,149.50999450683594,129.77999877929688,0.8680356066320573,29.514883446511917
1214,147.97000122070312,101.70600128173828,0.6873420317814267,55.93705239234451
1215,146.27999877929688,100.8499984741211,0.6894312231044021,54.98032373526054
1216,145.38999938964844,100.56009674072266,0.6916575910508078,54.31559377248338
1217,145.1300048828125,100.0999984741211,0.68972641842704,54.496816570243126
1218,144.5850067138672,98.42900085449219,0.680769072060719,55.58323791658002
1219,145.11019897460938,98.22000122070312,0.6768649062212998,56.35556959814572
1220,145.0,98.0,0.6758620689655173,56.457369126497426
1221,154.60000610351562,100.0199966430664,0.6469598492518555,64.73453697195423
1222,155.63999938964844,98.45240020751953,0.6325648971575848,67.41765164976009
1223,155.89500427246094,98.67009735107422,0.6329266150095897,67.47347800143895
1224,156.7100067138672,98.9083023071289,0.6311549873628878,68.10946146851815
1225,155.7698974609375,98.9000015258789,0.6349108726265941,67.10938168102514
1226,155.72000122070312,99.58000183105469,0.6394811267045857,66.37586163976668
1227,155.7100067138672,99.17500305175781,0.6369211918024117,66.77014010495525
1228,152.47000122070312,95.01000213623047,0.6231389871814964,67.45984432305535
1229,153.3000030517578,94.30000305175781,0.6151337323843356,69.06012048527025
1230,153.97999572753906,94.41000366210938,0.6131316163247841,69.67949403968576
1231,153.9499969482422,93.50090026855469,0.6073459053070952,70.55642012402377
1232,153.77000427246094,92.76010131835938,0.6032392452431766,71.10415521891902
1233,153.33999633789062,93.11000061035156,0.6072127483633172,70.29302055000149
1234,153.4499969482422,93.13999938964844,0.6069729634537825,70.38101069346301
1235,151.0399932861328,95.3499984741211,0.6312897425351999,65.58599198930538
1236,149.90289306640625,94.68000030517578,0.6316088927198557,65.03631301677758
1237,150.0800018310547,94.5999984741211,0.6303304725476514,65.30628536058812
1238,150.01499938964844,96.77649688720703,0.645112137325949,63.060063988568785
1239,150.55999755859375,96.31849670410156,0.6397349778557023,64.10264044496627
1240,150.58999633789062,95.49349975585938,0.6341291060369847,64.95981470242513
1241,150.57000732421875,95.19999694824219,0.632264012202977,65.23187688182573
1242,148.99000549316406,93.22650146484375,0.6257231896613438,65.5106298232814
1243,148.86000061035156,92.8499984741211,0.6237404144392057,65.7476868961373
1244,148.52999877929688,92.93099975585938,0.6256715849970957,65.31271884612376
1245,148.80999755859375,92.80699920654297,0.6236610491845505,65.73705185939035
1246,151.72000122070312,94.95999908447266,0.6258897859243807,66.70538191061267
1247,145.9600067138672,91.71499633789062,0.6283570301396614,63.772095784215836
1248,145.0,90.5199966430664,0.6242758389176993,63.93737248343102
1249,140.97999572753906,89.33999633789062,0.6337069020100625,60.80543331776239
1250,139.75,89.13999938964844,0.6378533051137634,59.686111487445444
1251,140.22279357910156,89.36000061035156,0.6372715756796158,59.97323840818625
1252,140.05499267578125,89.37999725341797,0.6381778724613353,59.773255056342734
1253,140.0850067138672,89.61650085449219,0.6397294254162387,59.568945131376964
1254,139.77000427246094,89.54499816894531,0.6406596224637053,59.302569703256935
1255,138.8800048828125,88.9000015258789,0.640120956223274,58.992934650147745
1256,139.75,90.1270980834961,0.644916623137718,58.69901279359779
1257,136.55020141601562,89.17739868164062,0.6530740911172412,56.21654225783577
1258,136.30569458007812,89.23500061035156,0.6546681771826265,55.896677255427946
1259,134.85989379882812,89.4800033569336,0.6635034392835265,54.10087878000628
1260,135.3699951171875,89.75499725341797,0.6630346494119217,54.37303007533957
1261,137.27999877929688,90.44999694824219,0.6588723612509451,55.72673969073334
1262,138.39999389648438,90.83889770507812,0.6563504458896194,56.53916878969814
1263,136.69000244140625,95.55000305175781,0.6990270052319036,49.99389135010067
1264,137.63650512695312,96.41999816894531,0.7005408781631695,50.139134529307185
1265,137.32080078125,94.71499633789062,0.689735246219327,51.50550536967363
1266,137.09339904785156,95.31999969482422,0.6952924090936967,50.656586224715525
1267,138.22500610351562,95.43499755859375,0.6904322180830524,51.75537342138246
1268,138.76499938964844,96.2300033569336,0.693474606566475,51.53957555583462
1269,138.9600067138672,96.7300033569336,0.6960995875317603,51.24874443263481
1270,138.44000244140625,95.93409729003906,0.6929651516774747,51.48688319495396
1271,140.2678985595703,96.18830108642578,0.6857470745209433,53.19331846417943
1272,140.80999755859375,96.93810272216797,0.6884319608189053,53.024983392293265
1273,139.63999938964844,96.25,0.6892724177936014,52.45812195433548
1274,137.68089294433594,95.19499969482422,0.6914176517820184,51.41174429158254
1275,139.9145050048828,96.24009704589844,0.6878493194293172,52.76246529135058
1276,139.50999450683594,96.4800033569336,0.691563380086049,52.088672679535094
1277,137.1697998046875,103.54000091552734,0.7548308816004343,42.51853403109679
1278,136.9550018310547,103.75,0.757548089612559,42.07813821120034
1279,136.24899291992188,103.72000122070312,0.7612533421194744,41.350857275265
1280,135.91000366210938,102.77860260009766,0.7562254420625221,41.928649028343656
1281,135.3800048828125,102.6635971069336,0.758336485478791,41.47516690282403
1282,135.09500122070312,101.97000122070312,0.7548021784619249,41.86306198460427
1283,134.8699951171875,101.45999908447266,0.7522799937548366,42.1317179348179
1284,143.4499969482422,107.0,0.7459045122085739,45.79480389377137
1285,143.08999633789062,108.9800033569336,0.7616186046967938,43.428656459345845
1286,143.22999572753906,109.58779907226562,0.7651176592976398,42.97102697598892
1287,143.6199951171875,109.36090087890625,0.7614601350576056,43.61624655605688
1288,144.1820068359375,111.07499694824219,0.770380433632282,42.50497584433474
1289,145.16000366210938,111.97000122070312,0.7713557343339353,42.65899113287777
1290,146.8300018310547,111.80999755859375,0.7614928568021432,44.61026926457994
1291,147.60000610351562,113.12000274658203,0.7663956508731314,44.126186535900544
1292,146.6999969482422,111.33650207519531,0.7589400435671201,44.944318830111584
1293,148.20570373535156,111.9990005493164,0.7556996642268987,45.89687250191288
1294,149.1999969482422,114.43000030517578,0.7669571222905038,44.53237214746615
1295,149.61000061035156,114.52999877929688,0.7655236836578992,44.872152055162005
1296,149.30169677734375,113.55000305175781,0.760540606722621,45.5214547345205
1297,149.6649932861328,112.97000122070312,0.7548191379979191,46.4911358916891
1298,148.125,113.79000091552734,0.768202537826345,44.01930764513888
1299,147.63999938964844,114.0790023803711,0.7726835739093723,43.21008452543644
1300,148.96009826660156,115.50749969482422,0.7754257753515609,43.19755248543488
1301,149.71499633789062,115.54010009765625,0.7717336467543617,43.97467131906102
1302,150.0,115.96949768066406,0.7731299845377604,43.85097454050343
1303,149.32000732421875,114.41000366210938,0.7662067911213718,44.68109439429104
1304,148.3699951171875,114.19999694824219,0.769697382938129,43.8720984266575
1305,153.1699981689453,117.45500183105469,0.7668277288970308,45.765675788106606
1306,152.15499877929688,116.61000061035156,0.7663895471452511,45.52196773526738
1307,151.97000122070312,118.04000091552734,0.7767322495714145,43.89353523429149
1308,149.8699951171875,115.80000305175781,0.772669692563949,43.881023251542885
1309,150.36900329589844,117.07499694824219,0.7785846443223422,43.141275816560565
1310,150.55499267578125,117.2699966430664,0.7789180189833108,43.14577216550141
1311,150.05999755859375,117.0999984741211,0.7803545273842697,42.784828365479754
1312,148.2050018310547,113.94999694824219,0.7688674170264425,43.94512322596576
1313,148.3582000732422,113.25,0.7633551764856287,44.80944376756271
1314,148.77589416503906,113.1947021484375,0.7608403416676436,45.31276891439346
1315,149.1699981689453,113.57679748535156,0.7613916932325628,45.35339765807369
1316,148.6300048828125,113.32839965820312,0.7624866846203566,45.022587552430124
1317,148.7100067138672,113.05000305175781,0.7602044109195506,45.38679577241719
1318,148.77999877929688,113.20999908447266,0.7609221670475381,45.30187467224398
1319,148.74119567871094,111.01499938964844,0.746363499924035,47.45525336130116
1320,148.80999755859375,111.51000213623047,0.7493448287459553,47.03404892970285
1321,149.72500610351562,111.70999908447266,0.7461011489773427,47.81550901324469
1322,151.2899932861328,111.42680358886719,0.7365113922513508,49.7773420292928
1323,150.0,111.29000091552734,0.7419333394368489,48.53047130564015
1324,149.93499755859375,110.83999633789062,0.7392536642058835,48.91075292434347
1325,150.75,111.47000122070312,0.7394361606680141,49.15493646466486
1326,150.5500030517578,113.0199966430664,0.7507140109735574,47.39042019189314
1327,151.6199951171875,112.12000274658203,0.7394803215758198,49.43810963985318
1328,150.77000427246094,111.67009735107422,0.740665213149904,48.97629732940216
1329,151.19000244140625,111.7699966430664,0.7392684359958451,49.32689673333523
1330,151.02000427246094,111.3949966430664,0.737617491005327,49.51955319214345
1331,151.72000122070312,111.91000366210938,0.7376087711686531,49.755377332975954
1332,151.30999755859375,112.04000091552734,0.7404666097634469,49.185601697741006
1333,148.35000610351562,110.33999633789062,0.743781542286541,47.71065840879244
1334,148.35000610351562,110.46849822998047,0.7446477498147037,47.5821565167026
1335,147.781005859375,109.32009887695312,0.7397439085032322,48.12023447568622
1336,148.55999755859375,110.02120208740234,0.7405843019350397,48.25469382379747
1337,148.3300018310547,109.86000061035156,0.7406458521822187,48.16919714122314
1338,148.19500732421875,109.80000305175781,0.740915669389179,48.08439680834182
1339,148.02000427246094,109.79000091552734,0.7417240761149858,47.90668706288049
1340,148.25999450683594,110.16999816894531,0.7430864848970814,47.78410828319595
1341,148.9499969482422,110.25350189208984,0.740204794568752,48.44071540581858
1342,149.25,110.54000091552734,0.7406365220470844,48.47600584143963
1343,149.67999267578125,110.80000305175781,0.7402459144406789,48.677222715242735
1344,149.65269470214844,110.66000366210938,0.7394454465544664,48.78794173551749
1345,150.0449981689453,111.13999938964844,0.7407111249687162,48.72873879534406
1346,150.22999572753906,111.44000244140625,0.7417959502809057,48.627167939386354
1347,151.36500549316406,112.29000091552734,0.7418491516561176,48.99460434256609
1348,151.3000030517578,111.8324966430664,0.7391440475041493,49.38238565609363
1349,150.19500732421875,111.52999877929688,0.7425679506013301,48.49964231867078
1350,150.1199951171875,111.56999969482422,0.7432054577921471,48.379181763209985
1351,151.0363006591797,112.22000122070312,0.7430001975083638,48.7120284549154
1352,151.1750030517578,112.4000015258789,0.7435091731891449,48.68080319591438
1353,151.13999938964844,112.26000213623047,0.7427550786659534,48.783256935846126
1354,148.39990234375,111.48500061035156,0.7512471292070689,46.61917387241418
1355,147.82550048828125,111.2699966430664,0.752711787043043,46.21806256596962
1356,148.1699981689453,111.2927017211914,0.7511149564454611,46.56487280329982
1357,148.02999877929688,111.38999938964844,0.7524826069594427,46.31740890286771
1358,145.1300048828125,109.42669677734375,0.7539908571332444,45.17011826702047
1359,145.10000610351562,109.26000213623047,0.7529979155085866,45.30463559891707
1360,145.17999267578125,109.26000213623047,0.7525830530948711,45.390430845567025
1361,144.91700744628906,109.25,0.7538797683252711,45.11834960216909
1362,143.5399932861328,109.0199966430664,0.7595095565160422,43.871339178355
1363,143.8000946044922,108.46499633789062,0.7542762515992272,44.70532952061497
1364,144.2100067138672,108.80999755859375,0.7545245994925165,44.800008480378196
1365,144.33990478515625,110.05500030517578,0.7624710607159394,43.694337083420564
1366,141.80999755859375,108.88999938964844,0.7678584110027696,42.14570734374682
1367,141.3800048828125,109.20999908447266,0.7724571743719699,41.36448863888903
1368,140.53500366210938,108.8550033569336,0.7745757321688729,40.8131186340775
1369,140.86000061035156,109.68000030517578,0.7786454623734794,40.336720113610525
1370,140.58999633789062,109.95570373535156,0.7821019034034731,39.77140453359287
1371,141.16000366210938,109.45999908447266,0.7754321071461849,40.8785107933722
1372,141.5,110.83149719238281,0.7832614642571224,39.871699767845584
1373,141.7899932861328,111.78600311279297,0.7883913421676263,39.228246625493924
1374,140.9199981689453,111.26000213623047,0.7895259976007362,38.82107290098919
1375,141.55999755859375,111.66000366210938,0.7887821813213275,39.10754791655238
1376,146.29429626464844,116.68509674072266,0.7976052362946378,39.16056124624596
1377,147.0800018310547,117.4000015258789,0.7982050589089053,39.28842045202829
1378,148.02999877929688,118.16000366210938,0.7982166090420515,39.547404630406774
1379,146.77999877929688,118.7300033569336,0.808897699580035,37.636629161915025
1380,147.8300018310547,119.51000213623047,0.8084286048566156,37.98288530587722
1381,147.5449981689453,119.93499755859375,0.8128706431732987,37.25218907906371
1382,147.91879272460938,119.98999786376953,0.8111883260645806,37.5981285215385
1383,148.55999755859375,120.03990173339844,0.808023045948512,38.23599417780137
1384,148.33999633789062,120.41999816894531,0.8117837477537156,37.6199198967377
1385,148.32000732421875,120.44999694824219,0.8120954085779245,37.5684804892242
1386,146.22999572753906,121.40499877929688,0.830233210192408,34.37168912575969
1387,146.4600067138672,122.18000030517578,0.834220911541222,33.84340212639769
1388,146.4499053955078,122.55000305175781,0.8368049314937754,33.46256449746498
1389,146.41000366210938,122.41000366210938,0.8360767748125455,33.559764465139025
1390,146.28500366210938,123.17900085449219,0.8420480416366692,32.65668969538946
1391,147.4407958984375,123.83000183105469,0.8398625433109654,33.24541530271638
1392,147.8000030517578,123.48999786376953,0.8355209425843164,33.97071226912148
1393,148.48080444335938,122.9303970336914,0.8279211410158097,35.26055470923042
1394,146.8800048828125,122.61000061035156,0.8347630483003821,33.86390051714717
1395,147.19000244140625,122.91999816894531,0.8351110546239552,33.886412731720284
1396,146.69000244140625,122.44999694824219,0.8347535272361423,33.8201036429564
1397,146.10000610351562,121.94010162353516,0.8346344731644806,33.69715673054638
1398,145.86090087890625,121.94000244140625,0.8360019834420251,33.44078671866443
1399,146.60000610351562,122.43000030517578,0.8351295716776903,33.74356835837277
1400,144.5500030517578,115.4104995727539,0.798412294266295,38.56419354860158
1401,144.74000549316406,115.97029876708984,0.8012318251056514,38.20819489056579
1402,144.30999755859375,114.82499694824219,0.7956828971715569,38.892261332488104
1403,143.8195037841797,114.95010375976562,0.7992664467280012,38.24104078506936
1404,142.30999755859375,114.05609893798828,0.8014623068982036,37.51591810487399
1405,142.08999633789062,113.81500244140625,0.8010064422181677,37.52103675593919
1406,142.9199981689453,114.08000183105469,0.7982088111714153,38.146314444032996
1407,141.88999938964844,114.19000244140625,0.8047783700937626,36.93151590553073
1408,140.6699981689453,113.21869659423828,0.80485318879625,36.594223288247875
1409,140.8061065673828,113.2968978881836,0.8046305707200655,36.66201466887672
1410,141.35899353027344,114.13919830322266,0.8074420696747435,36.412752210173934
1411,141.14999389648438,113.84989929199219,0.8065880567836698,36.477873904852586
1412,140.19520568847656,114.00499725341797,0.8131875601134675,35.298650424802574
1413,140.94000244140625,113.94000244140625,0.8084291220923964,36.16252959092178
1414,143.14999389648438,115.78240203857422,0.8088187703472737,36.690612396138576
1415,142.69500732421875,115.58999633789062,0.810049338833961,36.39499011807196
1416,142.11000061035156,115.29000091552734,0.811272960526111,36.067495276926465
1417,142.75999450683594,115.48999786376953,0.8089801226368035,36.56469518423468
1418,142.01499938964844,115.56999969482422,0.8137872773405666,35.685596229479515
1419,142.85009765625,115.69000244140625,0.8098699569656511,36.46133710249039
1420,142.6699981689453,115.33999633789062,0.8084390398695361,36.61816478246355
1421,142.41940307617188,115.30999755859375,0.8096508977566851,36.379370098247946
1422,144.58200073242188,116.67500305175781,0.8069815223244035,37.33401144163601
1423,144.8300018310547,117.01010131835938,0.807913414617315,37.264924266946295
1424,144.11000061035156,116.79000091552734,0.8104225967724977,36.712736514794486
1425,144.21499633789062,116.70999908447266,0.809277828576338,36.90535892810756
1426,143.60000610351562,116.43000030517578,0.8107938395298253,36.52570650157075
1427,142.19000244140625,115.87999725341797,0.8149658574003462,35.56331055257759
1428,142.125,113.84500122070312,0.8010202372608839,37.52858362635904
1429,142.1300048828125,113.92340087890625,0.8015436358623722,37.45555230865595
1430,142.0399932861328,113.54419708251953,0.7993818815084717,37.73820781050087
1431,142.36500549316406,113.66999816894531,0.7984405842937533,37.961021518742044
1432,142.65499877929688,114.19000244140625,0.8004626786199821,37.752070024339574
1433,143.9123992919922,114.9000015258789,0.798402375967283,38.39078465604213
1434,144.4949951171875,114.72000122070312,0.7939375417651219,39.195689255827276
1435,148.08999633789062,121.29740142822266,0.8190789683826013,36.47436148272685
1436,147.55999755859375,121.46820068359375,0.8231783863737233,35.735074608672065
1437,144.8000030517578,119.51000213623047,0.8253453012256664,34.73284613985852
1438,145.5449981689453,119.91000366210938,0.8238689420499397,35.131941737680094
1439,145.10000610351562,120.27999877929688,0.8289455115080289,34.28463895585067
1440,145.41000366210938,120.0199966430664,0.825390231898749,34.877150865248
1441,145.47000122070312,120.18000030517578,0.8261497167573537,34.78150182157198
1442,146.0,121.68000030517578,0.8334246596244916,33.84998944025567
1443,146.0749969482422,123.51000213623047,0.8455245915903936,32.10043088224266
1444,145.5,122.66000366210938,0.8430240801519545,32.33367577385506
1445,145.8000030517578,122.69000244140625,0.8414951980340651,32.62546645361674
1446,143.10000610351562,121.38999938964844,0.8482878701055917,31.029397107631084
1447,142.60980224609375,121.34010314941406,0.8508538770709762,30.553490582913767
1448,143.22000122070312,121.57499694824219,0.8488688445190988,30.973108785904046
1449,138.87010192871094,116.88999938964844,0.8417218520488593,30.992314673620527
1450,138.2490997314453,116.23999786376953,0.8408011197871856,30.97621643830901
1451,137.89999389648438,115.41000366210938,0.8369108685294266,31.431752523199876
1452,136.96499633789062,115.36000061035156,0.8422589982462391,30.47885791495709
1453,136.38999938964844,114.29000091552734,0.8379646706282015,30.932104027272587
1454,137.125,115.56999969482422,0.8428076550215076,30.440482057567877
1455,136.44000244140625,116.2300033569336,0.8518762919756485,29.04573589019141
1456,135.05999755859375,120.43499755859375,0.8917147914677315,23.360519996996928
1457,134.63999938964844,120.75499725341797,0.8968731268629373,22.590021606247447
1458,134.8699951171875,120.02999877929688,0.8899681406157369,23.56171823999368
1459,134.01280212402344,119.62000274658203,0.8926013101037806,23.05227139383497
1460,134.0050048828125,119.70999908447266,0.8933248365548672,22.95391157425071
1461,134.8780975341797,119.62989807128906,0.8869482907777035,23.970509767530515
1462,134.52000427246094,119.41000366210938,0.8876746942428927,23.80630596068933
1463,132.6300048828125,116.31999969482422,0.8770262792163865,24.869057612864864
1464,132.02499389648438,115.94999694824219,0.8782427745397514,24.590113100829754
1465,132.6488037109375,115.80999755859375,0.8730572332258786,25.39922375975401
1466,132.64529418945312,115.9000015258789,0.8737588636981163,25.305455407362118
1467,132.02999877929688,114.73999786376953,0.869044905889687,25.80548052580245
1468,131.4600067138672,114.94000244140625,0.874334372213916,24.994090706157053
1469,132.35000610351562,114.47000122070312,0.8649036338628657,26.418723623035802
1470,132.85000610351562,115.02999877929688,0.8658637071470396,26.395036373909036
1471,131.0117950439453,114.83000183105469,0.8764859819876313,24.62333023770357
1472,132.3800048828125,116.05999755859375,0.8767184867634217,24.860904594361855
1473,132.2899932861328,116.51000213623047,0.880716668298777,24.314351722183332
1474,131.92999267578125,116.78990173339844,0.8852414781861644,23.64830804752343
1475,132.10000610351562,116.80999755859375,0.8842542934256915,23.81057213041167
1476,132.2899932861328,117.08000183105469,0.8850253819109347,23.744352027359113
1477,134.88999938964844,118.41000366210938,0.8778264081688197,25.203170352289547
1478,135.9409942626953,119.41000366210938,0.8783958386486339,25.330489123513544
1479,135.16200256347656,119.2300033569336,0.8821266413313108,24.674926870128857
1480,135.19000244140625,119.44999694824219,0.8835712315340325,24.484966525215285
1481,135.4949951171875,120.0199966430664,0.8857891506565463,24.242108263057887
1482,135.35000610351562,119.57499694824219,0.8834502516149965,24.531589752298757
1483,135.5,119.77999877929688,0.8839852308435193,24.48747446732746
1484,131.9199981689453,116.41000366210938,0.8824287847019765,24.017485804704208
1485,131.6199951171875,116.31829833984375,0.883743372245836,23.787401667911254
1486,130.7899932861328,115.25,0.8811836219600108,23.965422930012764
1487,130.4788055419922,114.5999984741211,0.878303552811412,24.281638065166888
1488,131.25,115.5999984741211,0.8807618931361607,24.108837142033693
1489,132.11000061035156,116.94999694824219,0.8852471153427464,23.681293054871517
1490,132.22999572753906,117.16999816894531,0.886107554675983,23.590001071035104
1491,131.38999938964844,117.11000061035156,0.8913159384608238,22.74900123777833
1492,131.0084991455078,116.875,0.8921176928390723,22.574796820136285
1493,131.4886932373047,117.33999633789062,0.8923960946674012,22.624866566197298
1494,131.30999755859375,117.61000061035156,0.8956667641233569,22.16318962423658
1495,131.23500061035156,117.95500183105469,0.8988074925322218,21.737745130491774
1496,131.4199981689453,117.8949966430664,0.897085666456242,21.996182514280164
1497,131.86000061035156,118.05999755859375,0.8953435235258564,22.30313728978645
1498,130.1652069091797,117.67559814453125,0.9040480243436879,20.86966603513251
1499,129.72569274902344,118.33000183105469,0.9121554822604365,19.743830398112024
1500,129.92999267578125,117.58999633789062,0.9050258059454906,20.70297220516322
1501,130.0050048828125,117.12999725341797,0.9009652925208521,21.243430929569357
1502,129.92990112304688,116.47760009765625,0.896464932943719,21.815270244047
1503,130.25999450683594,117.1500015258789,0.8993551855226815,21.496933785450196
1504,130.02999877929688,116.88999938964844,0.8989464007305631,21.510237762055525
1505,129.65499877929688,117.28500366210938,0.904592994997099,20.713000757494328
1506,127.61000061035156,116.70010375976562,0.9145059415531345,19.104393458145054
1507,126.79000091552734,116.24009704589844,0.916792303861109,18.68485159182417
1508,127.43699645996094,116.53500366210938,0.9144519009338326,19.083925736931164
1509,127.03820037841797,115.81999969482422,0.9116942726661958,19.37117280440323
1510,126.19000244140625,115.80750274658203,0.9177232784376471,18.47387515646936
1511,126.05000305175781,115.58000183105469,0.9169377154524622,18.5512098400216
1512,129.38999938964844,119.16000366210938,0.9209367356380288,18.553756948152497
1513,129.85000610351562,119.73999786376953,0.9221408720482734,18.467175432634363
1514,129.99830627441406,119.75,0.9211658477089627,18.616243117500986
1515,129.52000427246094,119.8416976928711,0.9252755847719835,18.011508835257573
1516,130.0,120.5199966430664,0.9270768972543569,17.848063199420878
1517,129.9499969482422,120.63500213623047,0.9283186223103815,17.67942340193177
1518,129.60000610351562,120.2699966430664,0.9280091896523751,17.669021498603982
1519,128.4250030517578,118.52999877929688,0.9229511073597323,18.14868686174769
1520,128.30999755859375,118.72000122070312,0.9252591651440779,17.835327157083
1521,128.81500244140625,118.95149993896484,0.9234289305166299,18.145507088788307
1522,128.3300018310547,118.83499908447266,0.9260110448756783,17.741786288421835
1523,128.22000122070312,118.88500213623047,0.9271954531617539,17.573794313905623
1524,128.91000366210938,119.5,0.9270033093259832,17.698907295903226
1525,129.9499969482422,120.3499984741211,0.9261254428659611,17.964427064041146
1526,125.45999908447266,123.0999984741211,0.9811892186547637,10.39836277639229
1527,125.34500122070312,124.62999725341797,0.9942957121518855,8.74501491728283
1528,124.66000366210938,123.93000030517578,0.9941440451188156,8.710269360257925
1529,124.64990234375,124.52999877929688,0.9990380773494514,8.099436003786124
1530,124.56999969482422,124.7300033569336,1.0012844478004443,7.813726197404193
1531,124.62000274658203,125.55500030517578,1.0075027887817904,7.04236355348705
1532,125.05000305175781,124.75,0.9976009352704003,8.30859105214229
1533,125.99829864501953,126.4749984741211,1.003783383063327,7.600753984197965
1534,127.37999725341797,127.9000015258789,1.004082307141414,7.657789348960748
1535,128.06500244140625,128.1300048828125,1.000507573811479,8.16253668074016
1536,127.26010131835938,127.72000122070312,1.0036138577415812,7.709186802066327
1537,125.7249984741211,126.66000366210938,1.007436907531009,7.122601397745839
1538,125.83000183105469,127.13999938964844,1.010410852257259,6.755234435911049
1539,126.37999725341797,127.36000061035156,1.0077544182483917,7.125169645554095
1540,126.7699966430664,125.1500015258789,0.9872209895078821,9.753490116735335
1541,126.55989837646484,125.62999725341797,0.9926524820659954,9.048138656437132
1542,126.5031967163086,126.0,0.9960222608647824,8.617316540043717
1543,126.4800033569336,127.29499816894531,1.006443665325591,7.297440695610433
1544,125.88870239257812,127.45500183105469,1.0124419380667864,6.50319542713784
1545,125.16000366210938,127.66500091552734,1.020014359061387,5.5115790593733465
1546,125.0199966430664,126.94999694824219,1.0154375328507323,6.0764086112375395
1547,126.375,128.0800018310547,1.0134916069717483,6.399808267796814
1548,127.24500274658203,128.75,1.011827554881784,6.662992983364617
1549,128.32989501953125,128.86000061035156,1.0041308035882024,7.716670194300562
1550,128.25,129.3000030517578,1.0081871582983066,7.190970707594957
1551,129.3350067138672,129.5500030517578,1.0016623213107823,8.104771280570745
1552,129.80999755859375,130.0800018310547,1.0020799959751872,8.084257475132446
1553,129.52000427246094,130.0399932861328,1.0040147390095666,7.813213241995854
1554,132.56500244140625,131.22000122070312,0.9898540248486956,9.89933312805259
1555,133.0850067138672,131.25340270996094,0.9862373377051842,10.423698943370155
1556,132.7449951171875,131.25,0.9887378419362047,10.062398204055782
1557,132.4949951171875,131.5500030517578,0.9928677150061866,9.494239997564463
1558,131.4949951171875,131.25999450683594,0.9982128550965599,8.711627923552314
1559,130.4499969482422,129.85000610351562,0.995400606678706,9.000729744113599
1560,130.19000244140625,129.47000122070312,0.9944696120500714,9.10185915808431
1561,129.41000366210938,130.97000122070312,1.0120546906301535,6.765216384667113
1562,129.02999877929688,131.47000122070312,1.0189103500309244,5.857615312066841
1563,129.1199951171875,131.72000122070312,1.020136355342609,5.704147239716875
1564,129.65989685058594,131.97000122070312,1.017816645132606,6.033256971158252
1565,130.3612060546875,132.3000030517578,1.0148724996933287,6.455493852671097
1566,130.14999389648438,132.86000061035156,1.020822180875572,5.668945778219111
1567,130.75,132.99000549316406,1.017131973179075,6.18251981352374
1568,132.02000427246094,132.38999938964844,1.0028025685897108,8.144758685815233
1569,131.68499755859375,132.52000427246094,1.0063409403451267,7.655418694227464
1570,132.8000030517578,133.5399932861328,1.0055722154922435,7.831407562748055
1571,132.8000030517578,133.36990356445312,1.0042914194246908,8.001497284427742
1572,132.40499877929688,132.72999572753906,1.0024545670574259,8.21771539413318
1573,132.9217987060547,132.49000549316406,0.9967515244520163,9.012035885812182
1574,133.47999572753906,132.85000610351562,0.9952802693722782,9.250768910132322
1575,132.97030639648438,133.93899536132812,1.0072850021263797,7.615076366579885
1576,132.4149932861328,135.4550018310547,1.0229581897750264,5.503429604725838
1577,134.00999450683594,136.6999969482422,1.0200731479118823,5.96926568408945
1578,132.80999755859375,135.99000549316406,1.0239440403059066,5.392115669825117
1579,133.19749450683594,137.51840209960938,1.032439856385975,4.279356279838382
