,v,nvda,Ratio,Spread
1582,222.58999633789062,172.77000427246094,0.7761804533668119,15.127734664848656
1583,222.5800018310547,175.00030517578125,0.7862355276131773,12.88895889683543
1584,222.0399932861328,174.67999267578125,0.7867050889822317,12.751369928923832
1585,223.1199951171875,177.50999450683594,0.795580846143367,10.837158094967617
1586,223.80999755859375,177.73500061035156,0.7941334281272234,11.19724112338086
1587,224.27000427246094,178.4199981689453,0.7955589011903107,10.902307298981281
1588,224.17999267578125,185.91830444335938,0.8293260349608559,3.327675487432128
1589,225.10000610351562,188.3800048828125,0.8368725001108313,1.6461025163673182
1590,225.21499633789062,189.5399932861328,0.8415957923235515,0.5836203425520067
1591,225.0500030517578,190.76010131835938,0.8476342978519653,-0.776394120093545
1592,224.0800018310547,191.22000122070312,0.8533559427800862,-2.058808753014904
1593,223.8000030517578,191.12010192871094,0.8539772087693446,-2.1963350596714295
1594,224.1199951171875,191.9199981689453,0.8563269781823549,-2.724893303760712
1595,226.1750030517578,191.6699981689453,0.8474411211794418,-0.732344674375827
1596,224.84219360351562,192.9550018310547,0.8581796803286376,-3.147507124777792
1597,224.61740112304688,192.3000030517578,0.8561224646456248,-2.6831216380854417
1598,224.8800048828125,190.78500366210938,0.8483858036268257,-0.9454467959713669
1599,224.1300048828125,191.0399932861328,0.8523624196859275,-1.836400617530575
1600,223.64999389648438,191.83999633789062,0.8577688422682591,-3.043430071593082
1601,223.84500122070312,192.64999389648438,0.8606401431611082,-3.688070728239683
1602,221.92999267578125,187.1999969482422,0.8435092287040431,0.1380903899419762
1603,222.22560119628906,188.96009826660156,0.8503075129480491,-1.3713490143780578
1604,222.60000610351562,188.57000732421875,0.8471248973664811,-0.6637805834915186
1605,223.38999938964844,190.39999389648438,0.8523210278736731,-1.823890560725022
1606,224.0399932861328,191.8699951171875,0.8564095735895717,-2.7427279857203533
1607,224.5399932861328,193.0800018310547,0.8598913672586226,-3.5287585678970177
1608,224.89999389648438,193.22999572753906,0.8591818629238284,-3.373489132015226
1609,224.87899780273438,195.58999633789062,0.8697566168872013,-5.751293427584261
1610,224.50999450683594,193.67999267578125,0.8626787110356641,-4.154186945427045
1611,224.72000122070312,195.53500366210938,0.8701272810606189,-5.831122263406274
1612,224.40870666503906,195.4055938720703,0.8707576313593755,-5.965675396420738
1613,224.46499633789062,197.25,0.878756167857355,-7.762350568850979
1614,224.8699951171875,197.13999938964844,0.8766843228102175,-7.308930326928066
1615,224.69000244140625,198.00999450683594,0.8812585889684709,-8.331550640936275
1616,230.26499938964844,201.0500030517578,0.8731244591434681,-6.644227905253831
1617,229.9152069091797,200.83999633789062,0.8735394193269945,-6.730828516913777
1618,230.63999938964844,202.3300018310547,0.8772546061675702,-7.606244585782821
1619,231.10000610351562,204.1199951171875,0.8832539581403426,-9.00617413772149
1620,231.5,205.2899932861328,0.8867818284498178,-9.836996576804257
1621,232.2899932861328,205.0198974609375,0.8826032260821316,-8.897024156576823
1622,231.47999572753906,203.64999389648438,0.8797736204219924,-8.21395985526637
1623,229.8300018310547,196.35049438476562,0.8543292556256452,-2.3135764026364316
1624,229.61000061035156,196.4600067138672,0.8556247819852588,-2.6096392647798043
1625,229.57000732421875,195.21499633789062,0.8503506124917747,-1.3985412862996216
1626,229.89999389648438,194.97999572753906,0.8481078769203078,-0.8837278151100522
1627,229.44500732421875,193.94500732421875,0.8452788299296637,-0.23454630555035594
1628,229.1300048828125,192.47000122070312,0.8400034788946172,0.9733527648042865
1629,229.11000061035156,191.61000061035156,0.8363231639819318,1.8163907070452976
1630,229.32000732421875,194.57000732421875,0.8484650318763093,-0.9655403384729938
1631,229.44000244140625,195.13999938964844,0.8505055670903889,-1.4337822726888763
1632,229.57000732421875,194.43670654296875,0.8469604057134881,-0.6202514913777465
1633,229.5,194.68569946289062,0.8483037013633579,-0.9286072803241611
1634,229.42999267578125,194.80999755859375,0.849104318430979,-1.1122682450518258
1635,228.94000244140625,193.77000427246094,0.8463789735568534,-0.4877632871918708
1636,230.27000427246094,195.41000366210938,0.8486124985297504,-0.9999846138965894
1637,230.0,201.72000122070312,0.8770434835682744,-7.538932906446138
1638,228.8614959716797,200.97999572753906,0.878173040310849,-7.764324480964706
1639,228.4600067138672,200.47000122070312,0.8774840030175614,-7.594773699014058
1640,228.77499389648438,202.82000732421875,0.8865479739275627,-9.677685708093424
1641,228.97999572753906,202.29409790039062,0.883457514520606,-8.977944517625208
1642,231.52000427246094,210.47999572753906,0.9091222868147443,-15.010036350099984
1643,230.97999572753906,209.49000549316406,0.9069616822587342,-14.477947583636581
1644,230.7100067138672,213.9949951171875,0.9275496896092154,-19.211875002891095
1645,232.28500366210938,213.0399932861328,0.917149148362711,-16.921350944756217
1646,230.7899932861328,214.85000610351562,0.9309329362350003,-19.99906119422649
1647,230.19000244140625,217.57009887695312,0.9451761439219523,-23.227917562457765
1648,230.02000427246094,216.1573944091797,0.9397330249291672,-21.95936342681215
1649,229.0500030517578,214.5399932861328,0.9366513443689141,-21.164477034342855
1650,229.5500030517578,217.24000549316406,0.9463733504903585,-23.440513109683582
1651,229.72999572753906,214.75999450683594,0.9348365407255845,-20.80787692653475
1652,230.3699951171875,215.9499969482422,0.9374050506811447,-21.45519043692612
1653,230.61000061035156,215.99000549316406,0.9366029440245739,-21.291685780695662
1654,229.4199981689453,213.4095001220703,0.9302131541510831,-19.720245673221275
1655,229.48500061035156,211.5229034423828,0.9217286658378729,-17.778530026218068
1656,229.7899932861328,210.5491943359375,0.9162678988974214,-16.54620169002941
1657,230.1300048828125,211.02000427246094,0.9169599782519328,-16.72869802357251
1658,228.5399932861328,210.5395965576172,0.921237432146158,-17.59654424093539
1659,229.36000061035156,215.07000732421875,0.937696227554475,-21.431627940976643
1660,229.4197998046875,213.05999755859375,0.9286905390902556,-19.370911313166108
1661,229.47000122070312,210.8000030517578,0.9186386104082137,-17.068348401994786
1662,229.81500244140625,211.23199462890625,0.9191392745683,-17.207795413178804
1663,228.88999938964844,210.3280029296875,0.9189042924135706,-17.08816214533245
1664,229.55999755859375,210.83999633789062,0.9184526859217927,-17.03202908971723
1665,228.9600067138672,212.86000061035156,0.9296820159354908,-19.560796956971974
1666,228.69000244140625,215.4199981689453,0.9419738330019,-22.349745249521522
1667,229.02789306640625,215.36000061035156,0.9403221490925924,-22.00323257068378
1668,229.1999969482422,215.63499450683594,0.9408158698864665,-22.13229059102871
1669,229.8000030517578,217.91000366210938,0.9482593593048366,-23.898523212783648
1670,231.1750030517578,221.05999755859375,0.9562452455514864,-25.88258274711909
1671,231.3000030517578,221.72000122070312,0.9585819208618386,-26.43659237630583
1672,231.42999267578125,224.33990478515625,0.9693640058980697,-28.946270944852234
1673,231.0500030517578,222.30569458007812,0.9621540430375114,-27.234273801526104
1674,230.80999755859375,225.27000427246094,0.9759976025963675,-30.40209669506125
1675,230.9199981689453,224.1999969482422,0.9708990071280589,-29.23881410432161
1676,230.4949951171875,223.5,0.9696522906554603,-28.899199455761295
1677,230.38999938964844,221.43499755859375,0.9611311174322741,-26.92322837916713
1678,230.35000610351562,222.08999633789062,0.964141482323586,-27.612139555960386
1679,230.24000549316406,226.99000549316406,0.9858842949858404,-32.60542397775471
1680,229.96499633789062,228.64990234375,0.994281329701985,-34.49851546400528
1681,230.13499450683594,228.97500610351562,0.9949595305754951,-34.67946889164308
1682,230.19000244140625,226.35000610351562,0.9833181445885424,-32.00782478902026
1683,229.85000610351562,224.19000244140625,0.9753752294461097,-30.136121791166534
1684,229.49000549316406,222.47000122070312,0.9694104139421007,-28.721383902829547
1685,229.3699951171875,223.3699951171875,0.9738413910811022,-29.72314086925248
1686,228.4600067138672,214.83009338378906,0.9403400467060793,-21.954865862099997
1687,227.72000122070312,212.610107421875,0.9336470502466587,-20.36236923302879
1688,226.6199951171875,209.2449951171875,0.9233298015428196,-17.930009593550313
1689,227.52999877929688,212.2550048828125,0.9328660221578032,-20.168379694204635
1690,227.16000366210938,209.91510009765625,0.9240847715863565,-18.142213106107466
1691,227.2550048828125,211.46099853515625,0.9305009526377619,-19.607555043488293
1692,227.22999572753906,212.61000061035156,0.935659924340633,-20.77776368850296
1693,228.08999633789062,215.02999877929688,0.94274190991153,-22.468522393391584
1694,228.11500549316406,218.92649841308594,0.9597198480642981,-26.34381545736129
1695,229.3000030517578,219.0,0.9550806676202578,-25.412495682364796
1696,229.19000244140625,219.9918975830078,0.9598669018699889,-26.4976685318935
1697,228.625,217.26010131835938,0.9502902189977447,-24.24496736625129
1698,228.6820068359375,217.9199981689453,0.9529389792581576,-24.856525141275842
1699,228.91000366210938,217.91000366210938,0.9519461804900543,-24.653200209643774
1700,230.80999755859375,226.16000366210938,0.9798535854353366,-31.292096084709687
1701,228.6699981689453,224.3385009765625,0.9810578684258238,-31.28521072524926
1702,228.97000122070312,225.32000732421875,0.984059073778114,-32.01232880614624
1703,230.28379821777344,228.30819702148438,0.991421015236075,-33.88648136612288
1704,229.8699951171875,228.58689880371094,0.9944181653076452,-34.51606842408539
1705,230.06500244140625,228.67999267578125,0.9939799198012408,-34.443805394208525
1706,229.52000427246094,229.60000610351562,1.000348561474231,-35.82595125283861
1707,228.07000732421875,223.96499633789062,0.9820010924080318,-31.420469681371163
1708,227.7899932861328,225.0399932861328,0.9879274767063817,-32.73290516698678
1709,227.42999267578125,225.125,0.9898650452886081,-33.12317521322014
1710,228.22999572753906,226.17010498046875,0.990974495966212,-33.4899157952391
1711,228.5399932861328,227.22000122070312,0.9942242403771446,-34.276948904021324
1712,228.22999572753906,225.85800170898438,0.9896070014329476,-33.177812523754724
1713,228.97999572753906,227.63499450683594,0.994126119111717,-34.31884112407052
1714,227.28500366210938,223.1197967529297,0.9816740794946074,-31.240915728458265
1715,227.94000244140625,222.3699951171875,0.9755637129746432,-29.93570639529948
1716,227.99000549316406,223.95989990234375,0.9823233234189244,-31.48321097954174
1717,227.72650146484375,223.89590454101562,0.9831789585349622,-31.64265445543784
1718,227.94000244140625,224.32789611816406,0.9841532583813554,-31.893607396276042
1719,226.3300018310547,220.10000610351562,0.9724738405110362,-29.030921043220065
1720,225.8000030517578,219.9600067138672,0.9741364204651849,-29.340335318065588
1721,223.7100067138672,214.23370361328125,0.9576402359474852,-25.386249342652082
1722,221.97999572753906,211.55630493164062,0.9530422065207507,-24.175817392542445
1723,222.66009521484375,211.03750610351562,0.9478012029945755,-23.080326664833155
1724,222.02999877929688,210.7301025390625,0.9491064437131905,-23.307214799050332
1725,222.65499877929688,213.27000427246094,0.9578496123676133,-25.317146367835637
1726,222.8000030517578,213.58999633789062,0.9586624479905073,-25.514181732232135
1727,223.61000061035156,213.8800048828125,0.9564867595323077,-25.117351014011337
1728,221.80999755859375,209.5800018310547,0.9448627390011654,-22.34366462408433
1729,221.11000061035156,210.21499633789062,0.9507258638578698,-23.57222312754205
1730,220.77000427246094,208.6300048828125,0.9450106483910469,-22.27553233671954
1731,220.38999938964844,209.12989807128906,0.9489082928012011,-23.09765152567279
1732,220.52000427246094,208.2100067138672,0.9441774110280522,-22.067522233619474
1733,220.27999877929688,206.88279724121094,0.9391810349903403,-20.943825962115586
1734,220.6199951171875,206.48069763183594,0.9359110787857594,-20.25342568848497
1735,219.8699951171875,205.61000061035156,0.9351435174261246,-20.018692864536366
1736,220.125,207.58990478515625,0.9430546497906019,-21.782365071786973
1737,220.9550018310547,208.2801055908203,0.9426358483166369,-21.76876394619781
1738,221.0399932861328,209.7100067138672,0.9487423682754137,-23.12659637254315
1739,220.41000366210938,208.63999938964844,0.9465995005811784,-22.590790175921644
1740,219.7899932861328,207.02000427246094,0.9418991337014724,-21.496534260363195
1741,220.25,207.64999389648438,0.9427922537865352,-21.73646015019246
1742,221.24000549316406,238.2899932861328,1.0770655729959995,-51.53698214115279
1743,219.8800048828125,233.19000244140625,1.0605330055622268,-47.59020689217341
1744,219.24000549316406,235.11000061035156,1.072386401749485,-50.052893992133605
1745,219.69309997558594,234.22999572753906,1.0661691047810267,-48.78868661742602
1746,220.75,237.3699951171875,1.0752887661027746,-51.03248523920509
1747,222.06500244140625,236.7899932861328,1.06630937195343,-49.33742411160837
1748,221.1699981689453,236.64999389648438,1.0699913905850573,-49.95634562052889
1749,218.2550048828125,231.41000366210938,1.0602735263109324,-47.188130540870716
1750,219.36500549316406,232.19000244140625,1.0584641881206611,-47.026901790265654
1751,219.8699951171875,232.6300048828125,1.0580343386955737,-47.0386971369973
1752,219.25,231.72000122070312,1.0568757182244157,-46.65441973779225
1753,219.60000610351562,232.456298828125,1.0585441364630435,-47.093928877540876
1754,219.9355010986328,233.11000061035156,1.0599016504652903,-47.463146919304805
1755,219.97500610351562,233.05799865722656,1.059474904833299,-47.37764660787455
