,v,avgo,Ratio,Spread
1599,224.1300048828125,583.5499877929688,2.603622786239981,-2.5674428770416213
1600,223.64999389648438,584.6076049804688,2.61393973143166,-4.874905438636283
1601,223.84500122070312,585.25,2.614532363056723,-5.009543325453187
1602,221.92999267578125,577.5599975585938,2.602442286394135,-2.30581128075476
1603,222.22560119628906,581.6737060546875,2.617491877278813,-5.649818764948968
1604,222.60000610351562,580.739990234375,2.60889476330164,-3.741233088187805
1605,223.38999938964844,584.77001953125,2.61770903410615,-5.71428976909845
1606,224.0399932861328,583.8699951171875,2.606097181816541,-3.1218210405312945
1607,224.5399932861328,586.02001953125,2.6098692306652063,-3.9699529878656037
1608,224.89999389648438,585.7000122070312,2.604268688760453,-2.712581498378249
1609,224.87899780273438,592.0599975585938,2.6327936505567027,-9.127236162508488
1610,224.50999450683594,588.294677734375,2.6203496152883408,-6.322721560545851
1611,224.72000122070312,594.530029296875,2.645648033407459,-12.011260805553825
1612,224.40870666503906,593.22998046875,2.6435247958281205,-11.521756051333846
1613,224.46499633789062,591.8800048828125,2.6368476802140073,-10.025214263316279
1614,224.8699951171875,598.0800170898438,2.659670165324474,-15.17069675074611
1615,224.69000244140625,598.7100219726562,2.664604635129618,-16.269363850890322
1616,230.26499938964844,595.9400024414062,2.588061598684271,1.0167487382582934
1617,229.9152069091797,593.7899780273438,2.5826476900325286,2.2559887618398946
1618,230.63999938964844,593.4550170898438,2.573079338624379,4.478153439866965
1619,231.10000610351562,593.3400268554688,2.5674600224358994,5.790902225098144
1620,231.5,595.0599975585938,2.5704535531688717,5.112429603113647
1621,232.2899932861328,595.9000244140625,2.565328002227104,6.329375363609252
1622,231.47999572753906,590.9099731445312,2.5527474686843146,9.210367193937664
1623,229.8300018310547,586.6950073242188,2.552734641474229,9.129103766289013
1624,229.61000061035156,586.9600219726562,2.5563347433142867,8.291253254042722
1625,229.57000732421875,586.5750122070312,2.5551029903423705,8.57212910379571
1626,229.89999389648438,585.4000244140625,2.546324662703762,10.606330961872636
1627,229.44500732421875,582.8300170898438,2.5401730196128085,11.99165110430119
1628,229.1300048828125,580.1300048828125,2.5318814320259686,13.871464700396764
1629,229.11000061035156,581.1199951171875,2.5364235239364388,12.829387642783281
1630,229.32000732421875,586.3900146484375,2.5570817892892515,8.106180429025308
1631,229.44000244140625,585.7100219726562,2.552780752006108,9.098614583027775
1632,229.57000732421875,585.02001953125,2.5483294893353983,10.12712177957696
1633,229.5,584.89501953125,2.5485621766067537,10.06983776354452
1634,229.42999267578125,583.72998046875,2.544261862456873,11.052592810012193
1635,228.94000244140625,581.9000244140625,2.541714065732095,11.60671967489322
1636,230.27000427246094,585.27001953125,2.5416685137971538,11.69976328687546
1637,230.0,592.3800048828125,2.575565238620924,3.8867448787103243
1638,228.8614959716797,590.9199829101562,2.5819982535781345,2.382347215746627
1639,228.4600067138672,589.0449829101562,2.5783286597198636,3.211955535309876
1640,228.77499389648438,590.7650146484375,2.5822971496427867,2.312082677359122
1641,228.97999572753906,588.9400024414062,2.572015081798586,4.670875563421596
1642,231.52000427246094,604.5999755859375,2.6114373031646236,-4.375461600991507
1643,230.97999572753906,603.0399780273438,2.610788766048302,-4.221530155603027
1644,230.7100067138672,603.85498046875,2.617376632551822,-5.739525923006958
1645,232.28500366210938,608.1099853515625,2.6179476753313895,-5.893577481746597
1646,230.7899932861328,609.5700073242188,2.6412323976649867,-11.24628494673157
1647,230.19000244140625,609.8049926757812,2.6491376089672016,-13.043517420004882
1648,230.02000427246094,609.2274169921875,2.6485844955926168,-12.908580407426193
1649,229.0500030517578,604.22998046875,2.637982852732003,-10.436818447889827
1650,229.5500030517578,605.77001953125,2.638945813451651,-10.674965043661636
1651,229.72999572753906,604.72998046875,2.6323509847010262,-9.166263763829924
1652,230.3699951171875,607.0499877929688,2.635108740980643,-9.81985031986067
1653,230.61000061035156,604.0800170898438,2.619487513512144,-6.224956929688396
1654,229.4199981689453,599.4249877929688,2.6127843805122475,-4.6684380605233216
1655,229.48500061035156,599.010009765625,2.610235998747035,-4.084207655608047
1656,229.7899932861328,597.3200073242188,2.5994169666928895,-1.600069880188066
1657,230.1300048828125,597.5900268554688,2.5967497248339058,-0.9847723388029905
1658,228.5399932861328,595.1099853515625,2.6039643074920495,-2.64477907435235
1659,229.36000061035156,601.4299926757812,2.6222095878763145,-6.82966368244643
1660,229.4197998046875,601.1599731445312,2.6203491314015537,-6.403939909951582
1661,229.47000122070312,599.405029296875,2.6121280607846,-4.518282371635728
1662,229.81500244140625,602.1699829101562,2.6202379153366446,-6.3849270044260535
1663,228.88999938964844,600.22998046875,2.622351269471389,-6.85343357258801
1664,229.55999755859375,601.27001953125,2.6192282014543045,-6.148941497344872
1665,228.9600067138672,600.0999755859375,2.6209816474013574,-6.541144673743183
1666,228.69000244140625,603.2899780273438,2.6380251501458423,-10.434180171752068
1667,229.02789306640625,604.030029296875,2.637364476482074,-10.294436922752134
1668,229.1999969482422,606.3900146484375,2.6456807274101846,-12.206300779800863
1669,229.8000030517578,609.9099731445312,2.654090361378983,-14.163972423578734
1670,231.1750030517578,613.8599853515625,2.655390839182233,-14.533780347107431
1671,231.3000030517578,614.4099731445312,2.6563336145181338,-14.758295023394048
1672,231.42999267578125,609.2650146484375,2.6326104391403544,-9.27487150276243
1673,231.0500030517578,604.1400146484375,2.6147587390990137,-5.13928276066445
1674,230.80999755859375,605.97998046875,2.6254494470713516,-7.604171268024338
1675,230.9199981689453,604.8300170898438,2.619218871842096,-6.167789957213635
1676,230.4949951171875,603.6900024414062,2.61910243272085,-6.134391851616151
1677,230.38999938964844,602.2449951171875,2.614024031913977,-4.962770820840937
1678,230.35000610351562,601.7899780273438,2.6125025486515896,-4.611887646869199
1679,230.24000549316406,611.8302001953125,2.6573583460650068,-14.938527746742402
1680,229.96499633789062,610.0449829101562,2.652773216032448,-13.869375156649703
1681,230.13499450683594,608.6400146484375,2.644708667418064,-12.021768223915892
1682,230.19000244140625,605.7000122070312,2.6313045996044475,-8.938536951254882
1683,229.85000610351562,601.2100219726562,2.615662414652686,-5.33382405890989
1684,229.49000549316406,597.1300048828125,2.6019869736793373,-2.191171134334631
1685,229.3699951171875,599.02001953125,2.6115884042514126,-4.3936669915984154
1686,228.4600067138672,595.0250244140625,2.60450410105825,-2.768085968596374
1687,227.72000122070312,594.969970703125,2.6127260122684093,-4.639847411434452
1688,226.6199951171875,589.9299926757812,2.6031683231248968,-2.4640487031347718
1689,227.52999877929688,594.469970703125,2.6127102970705782,-4.634572905687996
1690,227.16000366210938,592.5700073242188,2.6086018567143574,-3.6979972383670017
1691,227.2550048828125,593.72998046875,2.612615641952158,-4.61060763577148
1692,227.22999572753906,593.25,2.610790877764829,-4.195745628720992
1693,228.08999633789062,596.489990234375,2.6151519128911715,-5.196479231099197
1694,228.11500549316406,597.9400024414062,2.6212216997681232,-6.581372976431048
1695,229.3000030517578,598.0399780273438,2.60811151359799,-3.595869773119425
1696,229.19000244140625,598.0999755859375,2.6096250674758172,-3.9422852636176273
1697,228.625,598.1300048828125,2.6162055981752323,-5.443459404792343
1698,228.6820068359375,598.8599853515625,2.618745539438966,-6.02500633302423
1699,228.91000366210938,601.3099975585938,2.6268401902005927,-7.881363839193277
1700,230.80999755859375,602.530029296875,2.610502299164558,-4.154220096149338
1701,228.6699981689453,595.530029296875,2.604320785697856,-2.7263182645219146
1702,228.97000122070312,597.4650268554688,2.6093594080893374,-3.8801723969576685
1703,230.28379821777344,601.614990234375,2.612493778938991,-4.609290949271944
1704,229.8699951171875,600.719970703125,2.613303099418776,-4.791725696745225
1705,230.06500244140625,602.1849975585938,2.617455897978052,-5.748995419499515
1706,229.52000427246094,602.02001953125,2.622952284440523,-7.003075413216884
1707,228.07000732421875,599.7567749023438,2.62970472066388,-8.515310991701476
1708,227.7899932861328,601.1900024414062,2.639229203041576,-10.677634864288443
1709,227.42999267578125,600.719970703125,2.6413401488320716,-11.144967291275684
1710,228.22999572753906,603.3699951171875,2.6436927941649286,-11.711955812451997
1711,228.5399932861328,604.8800048828125,2.6467140222827465,-12.41479860560235
1712,228.22999572753906,604.0499877929688,2.6466722126835753,-12.391948488233247
1713,228.97999572753906,607.9600219726562,2.6550791917039844,-14.349143967828404
1714,227.28500366210938,604.739990234375,2.6607122356977175,-15.542507031841232
1715,227.94000244140625,606.1599731445312,2.65929615974427,-15.257013989031911
1716,227.99000549316406,606.4099731445312,2.659809458896274,-15.376816796238067
1717,227.72650146484375,605.5700073242188,2.6591986590445478,-15.222958794771039
1718,227.94000244140625,606.8599853515625,2.6623671968572546,-15.957026196063161
1719,226.3300018310547,602.4285278320312,2.6617263418824937,-15.717664008620936
1720,225.8000030517578,600.3300170898438,2.6586802877599442,-14.999156102716988
1721,223.7100067138672,597.97998046875,2.673014002603768,-18.09102045720197
1722,221.97999572753906,595.4299926757812,2.6823587896930103,-20.045609205148416
1723,222.66009521484375,595.5,2.67448012822147,-18.344783731071793
1724,222.02999877929688,593.010009765625,2.670855348493206,-17.495429102198436
1725,222.65499877929688,596.125,2.6773483787395187,-18.983053753163112
1726,222.8000030517578,596.1199951171875,2.6755834243804077,-18.600488930429997
1727,223.61000061035156,595.5599975585938,2.6633871290773725,-15.931431932633409
1728,221.80999755859375,587.780029296875,2.6499257732582855,-12.838284497257227
1729,221.11000061035156,587.6099853515625,2.6575459442337532,-14.490882059243226
1730,220.77000427246094,584.8300170898438,2.649046545146061,-12.59619113955437
1731,220.38999938964844,583.8800048828125,2.649303536911017,-12.635629921030208
1732,220.52000427246094,581.9299926757812,2.638898881739474,-10.347112958856023
1733,220.27999877929688,581.489990234375,2.6397766181984683,-10.53203320449716
1734,220.6199951171875,581.6900024414062,2.6366150635278,-9.846768069498403
1735,219.8699951171875,576.0,2.6197298985384543,-6.109604328184496
1736,220.125,576.1099853515625,2.617194709149631,-5.555611807921927
1737,220.9550018310547,577.22998046875,2.6124322856927593,-4.514460662667993
1738,221.0399932861328,580.0360107421875,2.624122459103317,-7.099191465900553
1739,220.41000366210938,579.4000244140625,2.6287374202047937,-8.103562629041726
1740,219.7899932861328,573.840087890625,2.6108562965538353,-4.157999781158587
1741,220.25,576.3200073242188,2.6166629163415154,-5.440160663896158
1742,221.24000549316406,580.8200073242188,2.625293766511704,-7.3623992767564275
1743,219.8800048828125,575.9199829101562,2.619246726036318,-6.003523961418914
1744,219.24000549316406,574.510009765625,2.6204615734856764,-6.259971585075554
1745,219.69309997558594,577.010009765625,2.6264366510816544,-7.580210998313241
1746,220.75,581.8800048828125,2.6359230119266703,-9.698265755761717
1747,222.06500244140625,584.730224609375,2.6331489346848387,-9.124501937932159
1748,221.1699981689453,583.7999877929688,2.639598465552371,-10.524663761538868
1749,218.2550048828125,574.89501953125,2.6340519423136617,-9.20971109937937
1750,219.36500549316406,577.719970703125,2.6336013321921037,-9.144459405893535
1751,219.8699951171875,575.4749755859375,2.617342012852721,-5.584579914121996
1752,219.25,576.3599853515625,2.6287798647733753,-8.083923624696403
1753,219.60000610351562,576.469970703125,2.6250908683098446,-7.282568357307063
1754,219.9355010986328,578.6900024414062,2.6311805031507194,-8.629043282052116
1755,220.00999450683594,578.6699829101562,2.6301986153277976,-8.415058936881046
