,low,tsla,Ratio,Spread
1576,202.4199981689453,199.3000030517578,0.9845865272927062,38.544532118319495
1577,201.77000427246094,197.30999755859375,0.9778955909231949,39.77079145215555
1578,202.8300018310547,193.37750244140625,0.9533969368223848,44.94878913275443
1579,203.49000549316406,194.8795928955078,0.957686312028993,44.2222063638863
1580,204.0449981689453,197.61000061035156,0.9684628507616457,42.1439178872011
1581,204.34500122070312,199.67990112304688,0.9771704711649996,40.42652249771692
1582,202.625,198.63999938964844,0.9803331246867288,39.44541398247054
1583,201.99000549316406,199.80999755859375,0.9892073475157953,37.52929401390003
1584,202.67999267578125,200.86000061035156,0.9910203664337948,37.29002943762589
1585,202.13999938964844,200.91270446777344,0.9939284905234949,36.602830701748246
1586,200.7899932861328,197.5222930908203,0.9837257816396462,38.40697798882894
1587,199.57000732421875,199.35769653320312,0.9989361588253555,35.138084789256766
1588,199.5399932861328,199.17999267578125,0.9981958473365521,35.280521998117734
1589,200.97999572753906,202.27000427246094,1.0064185917620911,33.88252064952721
1590,202.02999877929688,202.83009338378906,1.0039602762427684,34.55619050486038
1591,202.22999572753906,201.99000549316406,0.9988132807227157,35.63127583457435
1592,199.05499267578125,194.1699981689453,0.975459070676049,39.72063830235635
1593,200.25999450683594,195.41819763183594,0.9758224457814277,39.88832216610763
1594,201.0800018310547,195.9250030517578,0.9743634437420184,40.34502955435249
1595,200.6199951171875,195.52200317382812,0.974588814338364,40.207519186137716
1596,201.08999633789062,195.7299041748047,0.973344809484807,40.5518720280557
1597,201.77000427246094,196.1999969482422,0.9723942746380811,40.88079206250711
1598,201.5,196.86199951171875,0.9769826278497209,39.901533095225005
1599,205.35499572753906,207.02999877929688,1.008156621882139,34.2631735628172
1600,204.46499633789062,205.55479431152344,1.0053299977656414,34.69262418686267
1601,203.9600067138672,205.33999633789062,1.0067659814600782,34.314056764398
1602,204.30999755859375,207.16009521484375,1.0139498687793416,32.905198923561755
1603,204.25,209.1199951171875,1.0238433053473073,30.874801582406832
1604,203.8699951171875,208.06869506835938,1.020594987255277,31.479593946557173
1605,204.24000549316406,207.66000366210938,1.0167449964598625,32.32304944073488
1606,205.7550048828125,205.13209533691406,0.9969725667365749,36.63108981253333
1607,207.14999389648438,205.27569580078125,0.990951976099793,38.12660858849159
1608,207.49000549316406,207.7949981689453,1.0014699150209976,36.00682158884965
1609,207.77999877929688,207.2178955078125,0.9972947190548334,36.92466784728819
1610,207.3699951171875,208.26499938964844,1.0043159776898058,35.39580756136888
1611,206.875,205.36000061035156,0.9926767401104607,37.719184541318356
1612,205.64999389648438,205.72000122070312,1.0003404197728982,35.91979548166938
1613,194.67999267578125,200.13999938964844,1.0280460597867407,28.609989661527266
1614,193.61990356445312,199.8800048828125,1.032331910114166,27.624374030019766
1615,193.86000061035156,201.94610595703125,1.0417110560261078,25.84038821513306
1616,192.44000244140625,200.9980010986328,1.0444709964074765,25.119987948097815
1617,192.1750030517578,201.87989807128906,1.0505002985061354,23.92671533458872
1618,193.0,202.45989990234375,1.0490150254007449,24.316089145498154
1619,194.30999755859375,202.75,1.0434357601124522,25.56524289240332
1620,194.52499389648438,191.23489379882812,0.9830864917060115,37.33297089236697
1621,193.73500061035156,188.5749969482422,0.9733656611048439,39.064621583347076
1622,194.58999633789062,189.4600067138672,0.9736369303634931,39.18423617909178
1623,193.3791046142578,189.78500366210938,0.981414222806969,37.43643525024504
1624,194.4600067138672,190.3300018310547,0.9787616746877446,38.161502587531885
1625,194.24000549316406,189.9199981689453,0.9777594357390461,38.31300368789678
1626,195.1699981689453,190.8699951171875,0.9779679095552607,38.455752899538226
1627,197.76499938964844,197.2100067138672,0.9971936759411721,35.16488103552854
1628,198.05999755859375,197.1009063720703,0.9951575724611442,35.620605737583844
1629,199.67999267578125,199.2729949951172,0.9979617503225529,35.352019679059595
1630,199.13499450683594,199.6300048828125,1.0024858030463328,34.354634149955814
1631,199.8000030517578,200.0500030517578,1.0012512512321396,34.716024429196636
1632,200.02000427246094,198.93499755859375,0.9945755089956442,36.08953248410518
1633,199.74000549316406,197.86000061035156,0.9905877399063312,36.83552943179171
1634,202.72000122070312,196.0500030517578,0.9670974835794144,42.147037241530626
1635,202.64999389648438,195.6699981689453,0.9655563980371767,42.44478315962655
1636,202.47999572753906,195.0023956298828,0.9630699315713229,42.91263697900564
1637,201.7100067138672,194.26010131835938,0.9630662577584672,42.75019025357878
1638,201.7200927734375,194.5500030517578,0.9644552527063688,42.47213969186248
1639,201.25,194.3179931640625,0.9655552455357143,42.15178816173119
1640,201.5399932861328,193.82989501953125,0.9617440779823025,42.98062990356814
1641,198.7899932861328,188.9600067138672,0.9505508984141037,44.61925411658163
1642,199.1699981689453,189.0373992919922,0.9491258775412641,44.98836922313441
1643,200.4199981689453,191.9600067138672,0.9577886860973488,43.53451820700968
1644,198.89999389648438,192.3800048828125,0.9672197626257085,41.328507228508556
1645,197.92999267578125,189.64089965820312,0.9581210866250268,42.927856047923285
1646,198.2100067138672,188.63499450683594,0.9516925892603718,44.262779129001444
1647,197.42999267578125,187.67999267578125,0.9506154061606464,44.30126046804506
1648,199.61000061035156,181.85879516601562,0.9110705606429652,52.68397847259993
1649,200.3300018310547,181.8083038330078,0.9075440631520242,53.580474929652325
1650,200.25999450683594,181.25999450683594,0.9051233370559618,54.04652529110763
1651,199.58999633789062,180.3800048828125,0.9037527340671069,54.13926363314755
1652,199.8000946044922,182.0399932861328,0.911110646100965,52.726141769753696
1653,200.3800048828125,180.50999450683594,0.9008383576614989,54.937538097885266
1654,201.22999572753906,182.0500030517578,0.9046862143666169,54.39627315138037
1655,203.4600067138672,182.0500030517578,0.8947704563274738,57.016547488230714
1656,202.5850067138672,180.97979736328125,0.8933523773499126,57.05862369268209
1657,202.93499755859375,180.00320434570312,0.8869993175707926,58.44645774637709
1658,202.1699981689453,178.0200958251953,0.880546557043697,59.53068806373193
1659,200.63999938964844,176.98980712890625,0.8821262343865299,58.7632203537151
1660,199.14999389648438,173.6699981689453,0.8720562565481009,60.33226522352578
1661,199.02000427246094,172.83999633789062,0.8684553945706405,61.00952858020807
1662,198.7100067138672,174.02000427246094,0.8757485702420681,59.46527192567655
1663,201.13999938964844,177.40899658203125,0.8820174859320473,58.9315334628902
1664,198.66000366210938,175.22500610351562,0.8820346464985819,58.20151625256079
1665,196.8800048828125,173.8000946044922,0.8827716898317937,57.53492006412827
1666,196.72999572753906,172.9600067138672,0.8791745563468009,58.19874642857002
1667,197.33999633789062,174.50999450683594,0.8843113294075238,57.36551247877364
1668,196.67999267578125,173.5,0.8821436163362457,57.59999930037614
1669,199.08999633789062,168.91000366210938,0.8484103007136505,65.02176229155057
1670,200.42999267578125,172.72999572753906,0.8617971463330334,62.77627279008789
1671,198.75,173.33090209960938,0.8721051677967767,60.201366414683775
1672,198.1649932861328,173.1750030517578,0.873893012988971,59.669879575815855
1673,198.97999572753906,176.25750732421875,0.8858051618694678,57.54500734856896
1674,197.76499938964844,174.27000427246094,0.8811974050529727,58.10488347693479
1675,197.5500030517578,174.47999572753906,0.8832194028456966,57.642270223064884
1676,199.05999755859375,181.4949951171875,0.9117602599375298,52.40152211706686
1677,198.8800048828125,180.52000427246094,0.9076830241372432,53.16502064535996
1678,198.25999450683594,181.61000061035156,0.9160193969645738,51.346508938391565
1679,196.8000030517578,182.57000732421875,0.9276931122618092,48.67100478293506
1680,194.8903045654297,181.45030212402344,0.9310381166914637,47.54680447525354
1681,194.01010131835938,180.3699951171875,0.9296938349679574,47.592868156092095
1682,196.77999877929688,183.32000732421875,0.9315987827087321,47.89749966027955
1683,196.02999877929688,180.24000549316406,0.9194511381703869,50.09624764788407
1684,196.4600067138672,179.5800018310547,0.914079179955454,51.26151283673232
1685,196.08999633789062,178.55799865722656,0.910592085225735,51.848751922632715
1686,196.17999267578125,178.4499969482422,0.9096238332680504,52.06249978983385
1687,198.0500030517578,179.0399932861328,0.9040140900141417,53.669775226771264
1688,198.39500427246094,180.51499938964844,0.9098767383363271,52.600147325575136
1689,198.6199951171875,180.5500030517578,0.9090222912614199,52.82950905900759
1690,198.21499633789062,180.3704071044922,0.9099735662634761,52.533229365142574
1691,199.89999389648438,183.83999633789062,0.9196598396750817,51.043520898030636
1692,198.6300048828125,184.49000549316406,0.9288123695209556,48.90126814350677
1693,198.77499389648438,184.91000366210938,0.9302478145636597,48.651632808636634
1694,198.58999633789062,184.69000244140625,0.9300065755938972,48.654260949953596
1695,199.61000061035156,185.0399932861328,0.9270076284771919,49.502780352482745
1696,199.69000244140625,184.08999633789062,0.9218788827042403,50.546779862191585
1697,197.1300048828125,180.90989685058594,0.9177187255594657,50.71886909918456
1698,197.625,177.8782958984375,0.900079928644845,54.3320918506804
1699,197.25999450683594,180.00999450683594,0.9125519594425305,51.77150991730696
1700,197.77999877929688,179.86279296875,0.9094084036751323,52.529719140348504
1701,195.86000061035156,179.07000732421875,0.9142755374562914,51.066497097146
1702,197.44000244140625,180.08990478515625,0.9121247090675105,51.90310988457546
1703,197.36000061035156,180.11000061035156,0.9125962710445227,51.78901149791349
1704,197.30999755859375,185.08999633789062,0.9380669942126261,46.750261928313364
1705,197.22000122070312,185.6999053955078,0.9415875887136644,46.034606712479444
1706,195.6699981689453,182.35000610351562,0.9319262421930983,47.5632444755102
1707,196.5399932861328,182.80029296875,0.9300920892096508,48.135206331348314
1708,195.97999572753906,183.64759826660156,0.9370731823155941,46.629901032385504
1709,196.63250732421875,182.92999267578125,0.9303140928481168,48.114211093165494
1710,196.8800048828125,183.24000549316406,0.9307192246476869,48.0950091754564
1711,197.00999450683594,190.86500549316406,0.9688087448098546,40.622747649828796
1712,197.52000427246094,193.75999450683594,0.9809639039879808,38.32702272436245
1713,196.30499267578125,193.74000549316406,0.9869336630329442,36.919366885486994
1714,196.27999877929688,196.0399932861328,0.9987772289858533,34.590011136065385
1715,195.6824951171875,196.64999389648438,1.0049442275289748,33.27794066076791
1716,196.30999755859375,197.0279998779297,1.0036574923756576,33.63725326367407
1717,196.85000610351562,197.55819702148438,1.003597616946968,33.7415689277305
1718,197.3699951171875,198.13009643554688,1.0038511492991022,33.78065926946826
1719,196.5449981689453,196.97999572753906,1.0022132212096277,33.96138433551198
1720,196.44000244140625,196.14329528808594,0.9984895787536512,34.674714257045565
1721,195.97250366210938,196.30819702148438,1.0017129615282856,33.96049906222896
1722,196.38999938964844,197.78500366210938,1.0071032347716096,32.97425204096106
1723,195.4499969482422,196.3300018310547,1.0045024553417903,33.32474618622669
1724,191.57000732421875,191.0,0.9970245481942586,34.09574032565817
1725,190.67999267578125,198.25,1.0397000609135236,25.79996855277483
1726,191.39520263671875,196.33929443359375,1.0258318480754152,28.551049488447774
1727,191.94000244140625,195.70010375976562,1.0195899826536015,29.8303827246649
1728,191.3000030517578,193.44000244140625,1.0111866145086754,31.338481480446347
1729,189.74989318847656,190.60499572753906,1.0045064717807937,32.35210116126473
1730,189.0749969482422,190.67999267578125,1.0084886725026811,31.484097672173732
1731,189.64999389648438,192.22000122070312,1.0135513177270206,30.619713488065912
1732,190.11500549316406,190.76930236816406,1.0034415845992941,32.61680334970214
1733,188.27999877929688,187.5500030517578,0.9961228185029108,33.679960373638636
1734,188.7100067138672,188.36740112304688,0.9981844863619777,33.36782382908845
1735,189.14999389648438,188.31480407714844,0.9955845104610841,33.9374080693205
1736,189.39500427246094,190.2884979248047,1.0047176199592804,32.25160266901693
1737,189.7100067138672,190.36669921875,1.003461559652324,32.54353085798553
1738,189.5,190.4149932861328,1.0048284606128381,32.24847782560832
1739,190.9149932861328,194.96249389648438,1.0212005382117129,29.36360157773771
1740,189.89999389648438,194.83990478515625,1.0260132229986518,28.293561204762852
1741,190.33999633789062,192.69500732421875,1.0123726543639704,30.95546378918928
1742,191.07000732421875,191.69900512695312,1.003291975603827,32.809232636404914
1743,191.32000732421875,192.7799072265625,1.007630670324352,32.022081817945605
1744,191.52000427246094,193.13009643554688,1.0084069137801155,31.9068900480502
1745,190.69000244140625,191.86000061035156,1.0061356030938478,32.20172946832869
1746,191.77999877929688,188.92990112304688,0.9851387127208717,36.412580238450346
1747,190.5399932861328,189.22000122070312,0.9930723621709828,34.665467331793906
1748,190.2100067138672,187.17709350585938,0.9840549229748453,36.320639133176286
1749,190.08999633789062,187.0399932861328,0.9839549523356488,36.31672654612518
1750,189.91000366210938,187.2100067138672,0.9857827555359008,35.935220801957314
1751,190.0500030517578,188.4499969482422,0.9915811308717534,34.85973056786014
1752,190.0500030517578,189.19000244140625,0.9954748718940175,34.11972507469608
