,msft,avgo,Ratio,Spread
1599,247.86000061035156,585.27001953125,2.3612927381991096,-69.51617540692507
1600,246.1999969482422,592.3800048828125,2.406092657293357,-80.09433408699988
1601,246.85000610351562,590.9199829101562,2.39384228600082,-77.27627630570953
1602,247.07000732421875,589.0449829101562,2.3841217689251097,-74.9416373402671
1603,247.02999877929688,590.7650146484375,2.3914707426940587,-76.74525718836867
1604,247.46580505371094,588.9400024414062,2.379884373574686,-74.00973391933132
1605,253.1699981689453,604.5999755859375,2.388118576287527,-77.75218490743487
1606,252.75,603.0399780273438,2.3859148487728734,-77.06967122481592
1607,258.8900146484375,603.85498046875,2.3324769064143376,-65.05660856826512
1608,261.1400146484375,608.1099853515625,2.3286740876163194,-64.6107864786618
1609,260.80999755859375,609.5700073242188,2.3372187148894565,-66.76029877900498
1610,262.0299987792969,609.8049926757812,2.3272335057689673,-64.44638873294014
1611,262.6499938964844,609.2274169921875,2.319540952406404,-62.57348426283932
1612,262.1600036621094,604.22998046875,2.3048137474377097,-58.59976298827747
1613,264.6099853515625,605.77001953125,2.2892938780311716,-55.02116204735251
1614,262.46490478515625,604.72998046875,2.3040413001645264,-58.46274635577141
1615,263.2101135253906,607.0499877929688,2.3063323048732682,-59.225821526135185
1616,262.45001220703125,604.0800170898438,2.3016955191197357,-57.843897391504704
1617,259.20001220703125,599.4249877929688,2.312596294610469,-59.97895149923034
1618,258.1199951171875,599.010009765625,2.3206648887997696,-61.82040612371214
1619,258.2850036621094,597.3200073242188,2.312639134502899,-59.78565851846236
1620,258.3500061035156,597.5900268554688,2.313102429794511,-59.91987128089671
1621,255.3699951171875,595.1099853515625,2.3303833525096427,-63.66583689815787
1622,258.0364074707031,601.4299926757812,2.3307950942700453,-64.41502506193706
1623,256.80999755859375,601.1599731445312,2.3408744942157895,-66.70729032805684
1624,255.85000610351562,599.405029296875,2.3427985733733334,-66.95801480276498
1625,256.9800109863281,602.1699829101562,2.3432561178549913,-67.36209844623
1626,256.4549865722656,600.22998046875,2.3404886311290856,-66.51900663895788
1627,256.7699890136719,601.27001953125,2.341667816557935,-66.9009248245959
1628,262.09539794921875,600.0999755859375,2.289624237134478,-54.60473600667763
1629,263.2900085449219,603.2899780273438,2.2913515836071383,-55.29889057705498
1630,262.9721984863281,604.030029296875,2.296934933706608,-56.702928555716205
1631,263.70001220703125,606.3900146484375,2.29954488652947,-57.54232440986744
1632,265.0799865722656,609.9099731445312,2.300852588048018,-58.17916258714502
1633,267.8999938964844,613.8599853515625,2.291377377144532,-56.23745635324395
1634,267.55999755859375,614.4099731445312,2.296344665685609,-57.497783682070015
1635,272.44000244140625,609.2650146484375,2.2363272984460947,-42.15724359546687
1636,268.2598876953125,604.1400146484375,2.2520698858064647,-45.76557521601388
1637,269.92999267578125,605.97998046875,2.244952383622689,-44.11626346345816
1638,269.2049865722656,604.8300170898438,2.2467266479385315,-44.481023749695176
1639,268.1300048828125,603.6900024414062,2.2514824579414445,-45.58692151042852
1640,266.3700866699219,602.2449951171875,2.2609332851382526,-47.81883463261068
1641,266.67999267578125,601.7899780273438,2.2565996495994196,-46.71634442665255
1642,270.25,611.8302001953125,2.2639415363378816,-49.297905829550366
1643,268.94000244140625,610.0449829101562,2.268331142158989,-50.24960936983258
1644,268.7049865722656,608.6400146484375,2.265086414705406,-49.33564952438133
1645,266.8599853515625,605.7000122070312,2.2697296164843874,-50.250327750717936
1646,265.5,601.2100219726562,2.2644445272039784,-48.60169565977197
1647,263.55999755859375,597.1300048828125,2.2656321536429695,-48.57484114909051
1648,263.739990234375,599.02001953125,2.2712521487504618,-50.0888049419059
1649,262.94000244140625,595.0250244140625,2.2629688099537395,-47.765189466847694
1650,262.4997863769531,594.969970703125,2.266554113871698,-48.629860000119955
1651,261.29840087890625,589.9299926757812,2.257686961311229,-46.09988435210426
1652,262.2666931152344,594.469970703125,2.2666620898061485,-48.61685159646482
1653,261.3500061035156,592.5700073242188,2.2673426190375268,-48.63208245309227
1654,261.7300109863281,593.72998046875,2.2684826177604998,-48.99812795194578
1655,263.1000061035156,593.25,2.254846013825588,-45.655876372550104
1656,271.885009765625,596.489990234375,2.1939053968020215,-30.541741199095902
1657,273.510009765625,597.9400024414062,2.186172282885699,-28.596711703826834
1658,272.7300109863281,598.0399780273438,2.192791236521907,-30.32630475650661
1659,272.3728942871094,598.0999755859375,2.195886551601856,-31.1324106759837
1660,271.260009765625,598.1300048828125,2.2050062056681736,-33.48754111764891
1661,271.07000732421875,598.8599853515625,2.2092447307727556,-34.614485409237666
1662,271.30999755859375,601.3099975585938,2.216320824774366,-36.56309647543947
1663,272.5899963378906,602.530029296875,2.210389366416826,-35.10888253088604
1664,270.5,595.530029296875,2.201589757104898,-32.47542082306666
1665,270.5791931152344,597.4650268554688,2.208096712746941,-34.24496365627227
1666,272.2200012207031,601.614990234375,2.210032281010145,-34.96685814684691
1667,273.0400085449219,600.719970703125,2.20011702279262,-32.35863303903421
1668,272.7059020996094,602.1849975585938,2.208184688788429,-34.52169393440659
1669,272.0400085449219,602.02001953125,2.21298338708087,-35.747938299344135
1670,267.9599914550781,599.7567749023438,2.238232549738267,-42.00889561881787
1671,267.9599914550781,601.1900024414062,2.243581212168355,-43.44212315788037
1672,267.3999938964844,600.719970703125,2.2465220060389197,-44.142069920898855
1673,268.11138916015625,603.3699951171875,2.2504452235587973,-45.30580720450917
1674,268.5299987792969,604.8800048828125,2.252560263778795,-45.94123413077012
1675,268.1099853515625,604.0499877929688,2.2529932520077565,-45.98873279642442
1676,269.32000732421875,607.9600219726562,2.2573889998479335,-47.370720786654836
1677,265.80999755859375,604.739990234375,2.275083690563856,-51.483999528237185
1678,265.1899108886719,606.1599731445312,2.2857580483105195,-54.19950250203977
1679,265.2799987792969,606.4099731445312,2.2859242156776465,-54.261285797089506
1680,264.95001220703125,605.5700073242188,2.285600979142541,-54.11074654541756
1681,265.3299865722656,606.8599853515625,2.2871895980979793,-54.60686068613007
1682,262.4200134277344,602.4285278320312,2.2956653342216558,-56.25508327629587
1683,262.1400146484375,600.3300170898438,2.2901120910325776,-54.74156178475824
1684,257.34991455078125,597.97998046875,2.3236066796935124,-62.39927260350192
1685,256.9599914550781,595.4299926757812,2.3172089526624795,-60.663934146288405
1686,257.010009765625,595.5,2.3170303777002847,-60.629440393470084
1687,256.4700012207031,593.010009765625,2.31220028441188,-59.2676664850078
1688,257.3450012207031,596.125,2.316442896393211,-60.55455734122109
1689,257.25,596.1199951171875,2.3172788925838192,-60.74803436982803
1690,258.0899963378906,595.5599975585938,2.3075671510293194,-58.433069059284556
1691,253.38999938964844,587.780029296875,2.319665459223673,-60.47259965292984
1692,252.2050018310547,587.6099853515625,2.3298902919664797,-62.778319479032696
1693,251.88999938964844,584.8300170898438,2.3217675116397563,-60.656472094175804
1694,252.5800018310547,583.8800048828125,2.3116636338982897,-58.26486784821328
1695,252.72000122070312,581.9299926757812,2.302666943118505,-56.02236101585709
1696,252.10000610351562,581.489990234375,2.3065845940345095,-56.87768736095803
1697,252.67999267578125,581.6900024414062,2.3020817607343544,-55.86595889130252
1698,251.88999938964844,576.0,2.286712459389807,-51.826455004332054
1699,252.35000610351562,576.1099853515625,2.282979874845885,-50.975368370099325
1700,252.7899932861328,577.22998046875,2.283436828195109,-51.176117435925
1701,253.2899932861328,580.0360107421875,2.290007604394151,-52.937519493270095
1702,252.3800048828125,579.4000244140625,2.2957445645628507,-54.20273228999566
1703,250.8262939453125,573.840087890625,2.2877987744607786,-51.88889633648592
1704,251.49000549316406,576.3200073242188,2.2916219123462707,-52.98215214961545
1705,255.2899932861328,580.8200073242188,2.2751381667875523,-49.54300321093172
1706,252.4499969482422,575.9199829101562,2.2813229941461737,-50.576459413188566
1707,251.61000061035156,574.510009765625,2.2833353538094183,-50.92145402060692
1708,251.36000061035156,577.010009765625,2.2955522293305664,-53.943768128653126
1709,253.46009826660156,581.8800048828125,2.295745992612861,-54.426120709304094
1710,255.42999267578125,584.730224609375,2.2891995512507273,-53.16072587076304
1711,254.8300018310547,583.7999877929688,2.290938993046871,-53.4840237859537
1712,249.3800048828125,574.89501953125,2.3052971700814666,-55.96549670373759
1713,249.0500030517578,577.719970703125,2.3196946943343852,-59.4799063237764
1714,249.35000610351562,575.4749755859375,2.307900387004738,-56.60812790102876
1715,248.75,576.3599853515625,2.3170250667399497,-58.74670427777392
1716,248.97000122070312,576.469970703125,2.3154193994324026,-58.397050663894
1717,249.05999755859375,577.2000122070312,2.317513923813636,-58.93906673998914
1718,249.2100067138672,578.1199951171875,2.3198105194104883,-59.54564205760369
1719,251.8800048828125,588.260009765625,2.33547720486711,-64.10734585765056
1720,250.02000427246094,585.4149780273438,2.3414725542896315,-65.148332358414
1721,250.1199951171875,586.260009765625,2.343915005639383,-65.78445758119074
1722,250.65499877929688,588.4500122070312,2.347649219336594,-66.85670018029248
1723,250.2899932861328,588.239990234375,2.350233752900764,-67.40926828201202
1724,249.97000122070312,587.530029296875,2.3504021539694033,-67.36785282545918
1725,250.1999969482422,585.47998046875,2.3400479121103497,-64.83728394419813
1726,249.52999877929688,585.4500122070312,2.3462109368455026,-66.20711366650039
1727,250.1199951171875,588.4500122070312,2.3526708127885883,-67.97446002259699
1728,250.2552947998047,591.1599731445312,2.3622276348535927,-70.40174522791642
1729,251.25999450683594,594.8599853515625,2.3675077543447864,-72.00268210961838
1730,250.4199981689453,596.260009765625,2.381039909453875,-75.1576742756306
1731,249.30999755859375,594.64501953125,2.385163151716346,-75.86175995616168
1732,249.41000366210938,594.2000122070312,2.38242253110276,-75.20781423691517
1733,247.66000366210938,594.0399780273438,2.3986108747612387,-78.70397881355109
1734,247.3699951171875,592.0700073242188,2.3934592675386326,-77.33991032829272
1735,247.78990173339844,596.0700073242188,2.405546001489363,-80.46261772945707
1736,247.4532928466797,593.22998046875,2.397341226072555,-78.325853155696
1737,246.5198974609375,591.9149780273438,2.4010839860142976,-78.96095302772324
1738,246.27999877929688,592.7100219726562,2.4066510675266475,-80.25720683672603
1739,246.24000549316406,593.8499755859375,2.4116713870136084,-81.48071668030445
1740,247.60499572753906,591.5999755859375,2.389289335005686,-76.3789020532671
1741,246.92999267578125,591.4299926757812,2.3951322650883,-77.61917361074018
1742,247.25999450683594,591.8499755859375,2.393634185612565,-77.34969807273274
1743,247.13499450683594,589.030029296875,2.383434326944669,-74.79090883769334
1744,250.6199951171875,596.909912109375,2.381732997122858,-75.38973170884833
1745,250.5800018310547,598.614990234375,2.388917654482146,-77.17836606414551
1746,251.11000061035156,599.530029296875,2.3875195246690644,-76.98610176794932
1747,255.10000610351562,623.2999877929688,2.4433554405327738,-92.41991562299734
1748,253.7449951171875,626.239990234375,2.4679895260403364,-98.19088348327068
1749,253.94000244140625,628.3499755859375,2.4744032824482707,-99.8934485283861
1750,255.0500030517578,632.1099853515625,2.478376701776738,-101.33438237910502
1751,255.39990234375,633.9232788085938,2.4820811323387995,-102.4166464897246
1752,254.7097930908203,634.890625,2.4926039053929148,-104.82580787672453
1753,255.32000732421875,632.7899780273438,2.4784190814462645,-101.4502668919298
1754,255.2899932861328,632.760009765625,2.478593076135257,-101.48300565233797
