,ma,adbe,Ratio,Spread
1588,354.4269104003906,344.7250061035156,0.972626502073686,34.500079526784646
1589,354.9700012207031,347.19000244140625,0.978082658386505,32.616172425615275
1590,356.62689208984375,348.1600036621094,0.9762584128804248,33.4189896994788
1591,355.5899963378906,347.0,0.9758429752626444,33.46954916086452
1592,350.17999267578125,321.04998779296875,0.9168141941513406,53.63103616898803
1593,352.4200134277344,322.29998779296875,0.9145337254209546,54.777784374459884
1594,352.6499938964844,322.7300109863281,0.915156717912949,54.59383268525494
1595,351.6700134277344,320.9599914550781,0.9126737543718184,55.315305488611386
1596,352.67999267578125,321.4049987792969,0.9113218936543546,55.950942595123706
1597,352.9700012207031,322.0,0.9122588290404363,55.66624093705053
1598,353.05999755859375,320.5899963378906,0.9080326249214501,57.17253770767252
1599,357.2749938964844,323.6199951171875,0.9058008554915882,58.65244576745357
1600,355.8800048828125,323.2850036621094,0.908410136075399,57.494845061385035
1601,355.7099914550781,322.68499755859375,0.9071575308824154,57.912942413620954
1602,357.1600036621094,322.7550048828125,0.9036706282155668,59.39440024975136
1603,357.135009765625,322.45001220703125,0.9028798728487687,59.67265028196806
1604,356.1400146484375,321.44500732421875,0.9025804293334805,59.613043259068036
1605,355.4599914550781,322.3999938964844,0.9069937592040601,57.930454334483954
1606,355.43499755859375,323.760009765625,0.9108838802860231,56.54369582177878
1607,356.2799987792969,324.1449890136719,0.9098040589543969,57.06283996525667
1608,356.760009765625,323.3900146484375,0.9064637453645378,58.33141022869228
1609,357.489990234375,324.70001220703125,0.9082772135638085,57.80246765674565
1610,356.5400085449219,324.19000244140625,0.9092668274858143,57.29602839731467
1611,355.7099914550781,322.70001220703125,0.9071997412470332,57.897927765183454
1612,354.80999755859375,323.9200134277344,0.9129393637625497,55.714962806553444
1613,351.55999755859375,321.7900085449219,0.9153203173842036,54.36757505316302
1614,351.17999267578125,322.80999755859375,0.9192152294866655,52.94099336834853
1615,353.8399963378906,324.0400085449219,0.915781177646995,54.557098427217966
1616,353.2134094238281,323.2900085449219,0.91528237580867,54.636671128478895
1617,352.6400146484375,322.5199890136719,0.9145870451916989,54.793177192165615
1618,352.6000061035156,322.8599853515625,0.9156550759014391,54.410373032891414
1619,353.67999267578125,323.3900146484375,0.9143576717524121,55.03589369096858
1620,354.1449890136719,327.1050109863281,0.9236471533801658,51.81842807346021
1621,353.760009765625,328.80999755859375,0.9294719258302789,49.70152642357942
1622,353.6600036621094,328.4100036621094,0.9286037444479469,49.994517093005186
1623,353.7850036621094,329.82000732421875,0.9322611300936346,48.71825930151897
1624,355.0450134277344,333.36749267578125,0.9389443030260575,46.5189427747344
1625,355.6600036621094,332.2300109863281,0.9341224977941556,48.314443698757486
1626,355.70001220703125,333.5199890136719,0.9376440190267699,47.067273492797256
1627,359.17999267578125,341.7300109863281,0.9514171667540385,42.580715660498356
1628,358.8500061035156,341.1000061035156,0.9505364366780037,42.857645812097815
1629,359.2250061035156,342.2749938964844,0.9528150548568802,42.0838956309986
1630,360.07501220703125,342.94000244140625,0.9524126662925086,42.328365536874514
1631,361.0450134277344,344.0697937011719,0.9529830932564307,42.23644353925687
1632,361.06500244140625,343.7099914550781,0.9519338322214032,42.61763336964219
1633,361.3999938964844,344.1600036621094,0.9522966504550826,42.526050953096956
1634,366.1000061035156,348.9949951171875,0.9532777637225943,42.71991729457096
1635,366.5,350.2049865722656,0.955538844671939,41.937906094926916
1636,368.1199951171875,350.29998779296875,0.9515918516772067,43.57624613305228
1637,367.94000244140625,347.25,0.943767999390876,46.43364770899575
1638,367.57501220703125,346.7300109863281,0.9432904834973862,46.563109229344036
1639,366.1600036621094,345.6499938964844,0.9439862094152929,46.12911392094918
1640,366.92999267578125,347.0199890136719,0.9457389582221973,45.58298161179238
1641,365.2799987792969,347.20001220703125,0.9505037597659718,43.63751945676694
1642,362.5899963378906,346.0899963378906,0.9544940561884008,41.86932157787248
1643,363.45001220703125,347.1300048828125,0.9550969685621515,41.7495016022944
1644,361.69000244140625,345.94500732421875,0.9564682600820901,41.051346853617474
1645,360.6400146484375,345.510009765625,0.958046793843546,40.362892160096635
1646,359.9599914550781,344.3800048828125,0.9567174493218368,40.76529469059062
1647,359.8999938964844,344.8599853515625,0.9582105896082684,40.22111881616553
1648,360.56500244140625,345.4599914550781,0.9581073845657475,40.332649887149444
1649,359.0,346.5299987792969,0.9652646205551445,37.58814165050427
1650,358.4700012207031,346.4649963378906,0.9665104336710696,37.08606290658025
1651,358.20001220703125,345.4800109863281,0.9644891100300933,37.782168932604804
1652,358.6099853515625,345.8599853515625,0.9644460541512793,37.84085228855008
1653,357.45001220703125,345.55499267578125,0.9667225650439745,36.90471201941256
1654,359.0400085449219,345.8399963378906,0.96323526099354,38.320951913294095
1655,362.8399963378906,348.82501220703125,0.9613742027551778,39.40179744997823
1656,361.7699890136719,346.30999755859375,0.9572656883529002,40.77193960920914
1657,361.7650146484375,347.05999755859375,0.9593520199731473,40.0166172027366
1658,359.114990234375,342.29998779296875,0.9531765509692814,41.94118838890961
1659,357.5400085449219,340.3599853515625,0.951949368510459,42.19601245214392
1660,355.0199890136719,337.489990234375,0.9506225020512246,42.36966991977562
1661,354.5400085449219,338.3599853515625,0.9543633361443062,40.98611155718737
1662,347.9200134277344,331.2099914550781,0.9519716563355243,41.05292936991572
1663,349.0299987792969,335.489990234375,0.9612067484391688,37.960578248408524
1664,348.864990234375,333.75,0.9566738117682132,39.52401479077679
1665,346.7799987792969,331.1700134277344,0.9549859120868812,39.873129383831724
1666,345.67999267578125,330.690185546875,0.9566367523533089,39.17598707264693
1667,347.1700134277344,330.82000732421875,0.9529049011402623,40.64043827703591
1668,347.1199951171875,329.3699951171875,0.9488649451207568,42.03693254413764
1669,342.3299865722656,327.20001220703125,0.9558029534113266,39.08176454922915
1670,347.1600036621094,331.739990234375,0.9555824021630595,39.70974524833366
1671,347.7099914550781,328.2550048828125,0.9440482383297315,43.78319936951806
1672,346.4150085449219,326.42999267578125,0.9423090357629553,44.22262264246132
1673,348.9049987792969,329.05499267578125,0.9431077050401564,44.261829936379115
1674,346.6499938964844,325.54998779296875,0.9391316703446518,45.35405408870116
1675,344.5299987792969,324.2300109863281,0.9410791865297838,44.40570615402055
1676,354.94000244140625,334.5,0.9424127956814885,45.27407716418401
1677,354.6000061035156,334.25,0.942611376894407,45.160292314424964
1678,353.6099853515625,332.7799987792969,0.9410933304059379,45.57100403588811
1679,352.1600036621094,331.0350036621094,0.940013062868238,45.764566645526884
1680,350.760009765625,330.45001220703125,0.9420971690240152,44.851610880185376
1681,349.1449890136719,329.80999755859375,0.9446218847084155,43.76360667626699
1682,352.6400146484375,333.489990234375,0.9456952597022944,43.82317597146249
1683,345.57000732421875,332.0400085449219,0.9608473001344621,37.70848338179587
1684,346.4266052246094,332.30999755859375,0.9592507981398745,38.355025823817925
1685,345.0199890136719,330.6178894042969,0.9582572022839978,38.542101099998604
1686,347.0350036621094,332.20001220703125,0.9572521754332246,39.11597740505425
1687,347.70001220703125,331.42999267578125,0.9532067329305633,40.597534110803736
1688,347.489990234375,333.69000244140625,0.960286660966375,38.11280777251545
1689,348.3399963378906,334.17999267578125,0.9593500493455419,38.532295988938245
1690,342.3699951171875,346.8280944824219,1.0130212910851268,19.496490095222043
1691,346.1099853515625,350.5849914550781,1.012929433685567,19.74125912271552
1692,345.8299865722656,352.2850036621094,1.0186652902885125,17.74165747160032
1693,346.92999267578125,351.7950134277344,1.014023061870294,19.408617898019486
1694,346.2099914550781,352.6000061035156,1.0184570486298823,17.83324770133663
1695,348.1650085449219,354.3301086425781,1.0177074086894082,18.194948864389062
1696,347.94000244140625,353.2900085449219,1.0153762317237915,18.994299864363484
1697,348.8349914550781,358.5450134277344,1.0278355732954234,14.696903660204896
1698,348.0299987792969,352.1499938964844,1.0118380459490224,20.230607621313652
1699,349.6400146484375,355.0,1.0153300112315575,19.103265310880943
1700,350.55999755859375,358.03009033203125,1.0213090279137993,17.057526301068094
1701,348.7699890136719,357.1499938964844,1.02402731068264,16.022372726506774
1702,350.5,358.17999267578125,1.0219115340250535,16.843428551643
1703,349.6300048828125,358.239990234375,1.0246259909942466,15.852564957959942
1704,351.8599853515625,358.6199951171875,1.0192122152192746,17.858565509272864
1705,352.864990234375,363.489990234375,1.0301106663853017,14.06389241634389
1706,350.1300048828125,361.5899963378906,1.0327306751642544,13.037542336937065
1707,349.4599914550781,363.3800048828125,1.039832924420831,10.530641558242678
1708,349.8999938964844,364.55999755859375,1.041897696249879,9.821436959279083
1709,349.1000061035156,362.9100036621094,1.0395588579694806,10.615470344895243
1710,349.2699890136719,362.8800048828125,1.038967034950741,10.827345222671397
1711,351.79998779296875,367.1000061035156,1.0434906732275124,9.314359117269646
1712,352.25,367.5039978027344,1.0433044650184085,9.391865613414552
1713,352.6700134277344,367.32501220703125,1.0415544226084303,10.020251701643758
1714,352.4599914550781,368.2799987792969,1.044884547772098,8.84054855671485
1715,351.9700012207031,368.05999755859375,1.0457141127996343,8.536276413471228
1716,353.6000061035156,373.2099914550781,1.0554581024125371,5.130333894361343
1717,354.8299865722656,374.22100830078125,1.0546487683181376,5.435355517798087
1718,354.6300048828125,373.9800109863281,1.0545639281422614,5.4623790309344145
1719,355.2099914550781,371.6400146484375,1.0462543948329146,8.422941841284455
1720,354.9949951171875,369.2300109863281,1.0400992015801278,10.602906524257946
1721,355.2099914550781,370.739990234375,1.0437206135888237,9.322966255346955
1722,357.6199951171875,372.5,1.0416084253844267,10.141580793673086
1723,356.3599853515625,369.2799987792969,1.0362555111651728,12.013413189598339
1724,351.1099853515625,361.6300048828125,1.0299621770104783,14.046080519908742
1725,356.07000732421875,369.8525085449219,1.0387072792911578,11.130636514143816
1726,359.42999267578125,374.32000732421875,1.0414267449902792,10.258211063854105
1727,357.2149963378906,373.57000732421875,1.0457847827050852,8.638238154747228
1728,354.79998779296875,370.1600036621094,1.0432920417068994,9.464262453632443
1729,354.114990234375,367.79998779296875,1.038645631887925,11.091353563982011
1730,353.010009765625,366.95001220703125,1.0394889721417857,10.7590365514028
1731,354.20001220703125,368.8599853515625,1.0413889684903863,10.122326707428385
1732,349.05999755859375,372.44000244140625,1.0669799033012595,1.042663744214849
1733,349.04998779296875,370.260009765625,1.0607649984655967,3.211946301450098
1734,350.55999755859375,370.32000732421875,1.056366983977749,4.767609308880594
1735,350.5199890136719,371.0799865722656,1.0586557063876658,3.9648222394502
1736,351.4200134277344,372.2402038574219,1.0592458870700285,3.767601345021262
1737,352.20001220703125,374.6600036621094,1.0637705584231372,2.18237446691046
1738,351.7799987792969,375.1099853515625,1.0663198210620912,1.282992284931197
1739,355.3450012207031,375.9049987792969,1.0578592564633378,4.30241369959424
1740,356.17999267578125,371.95001220703125,1.0442754221335642,9.150813544838627
1741,355.4549865722656,371.42498779296875,1.044928336425114,8.90010537872655
1742,355.489990234375,372.7650146484375,1.0485949671963282,7.597531285368348
1743,355.9700012207031,373.54998779296875,1.0493861463381178,7.326154039038329
1744,355.7799987792969,374.760009765625,1.0533476054062896,5.912835730810798
1745,354.82000732421875,373.3299865722656,1.0521672365310937,6.315699780568195
1746,355.0903015136719,369.3399963378906,1.0401297775903071,10.594895868485537
1747,354.92498779296875,371.8699951171875,1.0477425030837866,7.888016869177477
1748,355.2986145019531,371.260009765625,1.0449238882792888,8.89777045658957
1749,355.05499267578125,371.8399963378906,1.0472743772327027,8.05711657837054
1750,353.7900085449219,371.6700134277344,1.0505384675964986,6.8736082572763735
1751,353.92498779296875,372.1499938964844,1.0514939796061433,6.538051124895105
1752,354.4800109863281,373.3999938964844,1.0533739063523273,5.881907606590403
