,nue,shw,Ratio,Spread
794,132.39999389648438,238.6649932861328,1.802605772570735,-1.889587203284875
795,131.27000427246094,239.01499938964844,1.820789149161255,-4.27577111901813
796,132.16000366210938,238.8000030517578,1.8069006994150258,-2.457045887018821
797,132.6999969482422,239.83999633789062,1.8073850930941386,-2.5240016119259243
798,132.55499267578125,239.9499969482422,1.8101920727734517,-2.895291773955349
799,132.34339904785156,239.92999267578125,1.812935094624776,-3.2565673302976412
800,131.39999389648438,239.29449462890625,1.821114960000836,-4.321032359460431
801,134.13999938964844,240.97000122070312,1.7964067565017354,-1.0592030041624831
802,135.5050048828125,244.07000732421875,1.801188137185748,-1.6995459040111733
803,135.38999938964844,244.0399932861328,1.8024964501535514,-1.876765302839501
804,135.6300048828125,242.80999755859375,1.7902380654515737,-0.21429316171092627
805,135.7050018310547,242.17999267578125,1.7846062371177895,0.5508520080106372
806,135.39999389648438,243.30999755859375,1.796971997979619,-1.1287600355393999
807,134.27000427246094,243.13999938964844,1.8108288646231685,-2.9949396788117175
808,137.8300018310547,238.74000549316406,1.7321338048431572,7.819969794107338
809,135.5800018310547,236.19000244140625,1.7420710964122939,6.315599265710362
810,136.41000366210938,236.15499877929688,1.7312146649028621,7.84621959240117
811,137.0500030517578,237.32000732421875,1.731630806564764,7.834453988237429
812,136.38999938964844,236.97000122070312,1.7374441108670347,6.995170575992334
813,136.4600067138672,236.8249969482422,1.7354901458038388,7.26632411322207
814,136.60000610351562,237.11000061035156,1.7357978771294444,7.233591485169783
815,138.0050048828125,241.88980102539062,1.7527610772579756,4.985519928322263
816,137.5399932861328,240.66000366210938,1.7497456406112346,5.377392521806301
817,136.85000610351562,239.27499389648438,1.7484470823880913,5.519084152387493
818,137.14999389648438,239.5399932861328,1.7465548957073125,5.794645910375253
819,136.2550048828125,239.86000061035156,1.760375707421871,3.8619186699076105
820,136.6999969482422,239.74000549316406,1.7537674531473122,4.7837644864091695
821,136.5500030517578,240.4499969482422,1.7608933839210696,3.803492457512946
822,137.52999877929688,234.97999572753906,1.7085726591521782,11.039390916615602
823,137.75,234.84500122070312,1.7048638927092785,11.570815262038437
824,137.77999877929688,233.4199981689453,1.6941500960734477,13.049874428559875
825,137.97000122070312,234.375,1.6987388412433442,12.437246321328487
826,137.9429931640625,233.91000366210938,1.695700508571019,12.853575658643521
827,138.99000549316406,232.8300018310547,1.6751564330465902,15.820234878678534
828,138.60000610351562,232.35000610351562,1.6764068966200574,15.597473618809985
829,141.43739318847656,244.94500732421875,1.7318263706812673,8.11528450207932
830,141.38999938964844,244.39999389648438,1.7285521957105092,8.574896967221733
831,141.2899932861328,243.6999969482422,1.7248213499077334,9.094688535931496
832,141.50999450683594,243.84500122070312,1.7231645161919902,9.346114102057456
833,141.38499450683594,243.75,1.7240160517049405,9.215872346085334
834,141.1300048828125,243.3699951171875,1.7244383667333543,9.136400253407047
835,141.4600067138672,243.5500030517578,1.7216880495728326,9.551037076717122
836,144.60000610351562,245.47000122070312,1.6975794665248984,13.289141382035282
837,143.91000366210938,245.6699981689453,1.7071085533828578,11.84579880326875
838,144.2899932861328,245.33999633789062,1.7003257866356098,12.860520586489443
839,144.6199951171875,247.0399932861328,1.7082008133519369,11.755168396127615
840,143.44000244140625,246.18499755859375,1.716292480259527,10.483883621682835
841,142.50999450683594,244.27000427246094,1.7140552500740134,10.723054863701762
842,141.91000366210938,244.10000610351562,1.7201042900733252,9.811903241894143
843,141.13999938964844,245.5399932861328,1.7396910468184494,6.984411624222774
844,141.6300048828125,247.63999938964844,1.7484995470737343,5.7673678876471834
845,141.8699951171875,248.44000244140625,1.7511807358292342,5.3998137539983455
846,142.4687957763672,248.3699951171875,1.7433290831421997,6.5488262214870625
847,143.38499450683594,250.94000244140625,1.7501134153158724,5.62975753148335
848,143.49000549316406,250.82000732421875,1.7479963601797195,5.938976545824077
849,142.83999633789062,251.55999755859375,1.7611313638200043,4.027706335449367
850,138.30499267578125,255.99000549316406,1.8509093601072202,-8.574123391814979
851,140.08999633789062,253.8300018310547,1.8119066918870381,-3.1976434238674605
852,140.69000244140625,255.25,1.8142724825547218,-3.5364643065792754
853,141.0500030517578,255.75,1.813186773956704,-3.38776343393529
854,141.02499389648438,256.54998779296875,1.8191809884514685,-4.232816319527401
855,141.49000549316406,257.3949890136719,1.8191743516902164,-4.239892770433342
856,141.8800048828125,257.3299865722656,1.8137156591220196,-3.4721333416194815
857,143.47000122070312,255.91000366210938,1.7837178607703312,0.8129336329308365
858,143.27999877929688,256.80999755859375,1.7923645990126942,-0.4294339873768387
859,143.63999938964844,257.1297912597656,1.7900988050150044,-0.10052681590472834
860,143.27000427246094,256.6499938964844,1.7913728362037684,-0.28743986502847396
861,143.72000122070312,258.6400146484375,1.799610440103308,-1.4665914000467375
862,142.88999938964844,257.30999755859375,1.800755816765959,-1.6321909747844494
863,142.64999389648438,256.2699890136719,1.7964949174805935,-1.0246588434520583
864,140.8300018310547,252.35499572753906,1.7919121809731582,-0.3891890000612499
865,141.22999572753906,251.77999877929688,1.7827657466267357,0.9065744753495586
866,140.72999572753906,251.14999389648438,1.784623047830716,0.6356074514609851
867,140.61000061035156,251.125,1.7859682733086657,0.444376888890887
868,141.2100067138672,252.9499969482422,1.7913036252508148,-0.2994427731178029
869,140.75999450683594,252.74000549316406,1.7955386143531702,-0.900348030455077
870,140.42999267578125,251.35000610351562,1.7898598533991363,-0.10499339868699953
871,142.02000427246094,247.90499877929688,1.7455639439617174,6.205125485406357
872,142.27000427246094,248.75,1.7484360197503015,5.810610218053754
873,142.19000244140625,248.7899932861328,1.7497010268964188,5.626458127391133
874,142.8800048828125,248.67999267578125,1.7404814122154035,6.9798043682670405
875,142.69000244140625,248.5399932861328,1.7418178501201753,6.777430034092178
876,142.6699981689453,249.0500030517578,1.7456368279814558,6.231373693464563
877,142.6199951171875,248.97000122070312,1.7456879101428262,6.221272834753067
878,138.0449981689453,246.25,1.7838386270151478,0.6973866082375231
879,137.27999877929688,245.32000732421875,1.7870047312472392,0.24889336658536432
880,137.89999389648438,245.6999969482422,1.781725945054636,0.9861001083174734
881,138.46499633789062,245.47000122070312,1.7727946247273385,2.2341984897056344
882,138.53640747070312,245.32769775390625,1.7708536133780337,2.505180805482028
883,138.6300048828125,244.6060028076172,1.7644520968919313,3.395533029472049
884,138.2899932861328,244.5,1.7680238041093137,2.888854043967272
885,135.1230926513672,242.48500061035156,1.7945489246311894,-0.8027235728594768
886,136.91000366210938,243.5449981689453,1.7788692692610582,1.3571921094538062
887,137.2100067138672,243.7899932861328,1.7767654059993139,1.6527856353830408
888,136.25,242.77000427246094,1.7817981964951262,0.9428964901774328
889,136.39999389648438,241.77000427246094,1.7725074420160396,2.2131770639955315
890,135.77000427246094,241.24099731445312,1.7768357495985254,1.606978116486787
891,135.42999267578125,241.58999633789062,1.7838736572647975,0.6452972999273505
892,138.74000549316406,239.24000549316406,1.7243765029615181,8.959745263218608
893,137.66000366210938,238.7100067138672,1.734054920554761,7.5436414245835275
894,137.72000122070312,237.86000061035156,1.727127494205937,8.501759757626402
895,138.48500061035156,238.4600067138672,1.72191938233665,9.280239571544186
896,137.91000366210938,237.3000946044922,1.7206880451246782,9.40403948730905
897,137.875,237.85000610351562,1.7251133715576836,8.791053355901212
898,137.49000549316406,238.2100067138672,1.7325623477825147,7.737314275762842
899,136.75,239.3800048828125,1.7504936371686473,5.233867786526944
900,137.77999877929688,242.2899932861328,1.7585280551079512,4.179879311372376
901,137.8800048828125,241.35000610351562,1.7504351432874168,5.300071873522016
902,137.07000732421875,239.89999389648438,1.750200489367718,5.290513990974419
903,137.47999572753906,238.9499969482422,1.7380710239604507,6.979287006146266
904,138.39999389648438,239.06500244140625,1.727348359713179,8.522066521854484
905,138.1300048828125,239.63999938964844,1.7348873591436962,7.460564540739726
906,141.7100067138672,243.27000427246094,1.7166748482600664,10.28152180936452
907,140.88999938964844,241.14999389648438,1.7116189576348475,10.92392506052066
908,141.05999755859375,240.72000122070312,1.706507907181215,11.660244885122623
909,141.83999633789062,241.09500122070312,1.69976739597742,12.690758859937844
910,142.3800048828125,242.14999389648438,1.7007303384754673,12.60883124086287
911,142.9824981689453,242.65499877929688,1.697095811632697,13.189485407613702
912,144.2100067138672,244.60000610351562,1.696137540502555,13.456379511815172
913,142.6300048828125,240.39010620117188,1.6854104884780794,14.819204889525864
914,142.49000549316406,238.73500061035156,1.6754508485284945,16.222039446289116
915,142.35000610351562,238.19500732421875,1.6733052132853827,16.50976169836487
916,142.60000610351562,238.6300048828125,1.6734221225038879,16.525250093121613
917,141.72500610351562,237.24000549316406,1.6739459888954564,16.338548646043208
918,141.7050018310547,236.72999572753906,1.670583202206061,16.81251183666562
919,140.52000427246094,235.80999755859375,1.6781240420500594,15.597210986006289
920,140.1699981689453,233.4600067138672,1.6655490458983988,17.316510497849876
921,140.6999969482422,233.91000366210938,1.6624734096345102,17.821541571072387
922,141.22999572753906,235.17999267578125,1.6652269333031104,17.506580578865183
923,140.8800048828125,235.8300018310547,1.6739778084705772,16.225907586189336
924,140.5399932861328,235.22000122070312,1.6736872951303354,16.223226403418963
925,140.1699981689453,234.9949951171875,1.6764999513943826,15.781522094529564
926,139.58999633789062,234.00999450683594,1.676409489548183,15.721391993650215
927,134.6844940185547,235.9149932861328,1.7516121288144142,4.976953658396142
928,135.16000366210938,237.125,1.7544021424621743,4.623788604945376
929,136.4600067138672,236.34500122070312,1.731972662996253,7.7463198407611324
930,136.1300048828125,236.17999267578125,1.7349591141137237,7.3166836278026475
931,135.22000122070312,235.50999450683594,1.7416801684718348,6.346906327636689
932,135.72000122070312,236.02999877929688,1.73909517135557,6.727873961876825
933,135.1999969482422,235.0,1.7381657197075504,6.82085425947004
934,132.60000610351562,234.91000366210938,1.7715685735242301,2.2258131798034393
935,133.89999389648438,234.7899932861328,1.7534727706383963,4.688328516818346
936,135.2100067138672,233.1699981689453,1.724502526372786,8.668893125766274
937,134.39329528808594,232.74000549316406,1.731782861594857,7.627217700526175
938,133.7100067138672,233.02000427246094,1.7427267412461676,6.115971302147458
939,133.5500030517578,232.63999938964844,1.7419692555116448,6.207658575900283
940,132.9499969482422,232.10000610351562,1.7457691721036506,5.666474575799598
941,129.1300048828125,231.41000366210938,1.792069967565769,-0.5269340523403934
942,129.3300018310547,232.39920043945312,1.7969473219604446,-1.1557475660998329
943,128.61000061035156,232.25999450683594,1.8059248379176338,-2.313943378770616
944,129.6414031982422,232.35000610351562,1.7922515521389086,-0.5454254630738682
945,129.5500030517578,232.75,1.7966035856210032,-1.1101172880598107
946,128.89999389648438,231.86500549316406,1.7987976452455672,-1.3964027572235829
947,130.39999389648438,232.19000244140625,1.7805982615745057,0.9815160146374218
948,133.40780639648438,234.9600067138672,1.761216326543684,3.6314208684250824
949,133.27999877929688,235.7899932861328,1.769132618890445,2.571132151062799
950,132.99000549316406,233.72000122070312,1.7574253069168928,4.1185726086173
951,130.7050018310547,231.94500732421875,1.7745687163833548,1.7761182925624588
952,131.23280334472656,232.11500549316406,1.7687270223393528,2.5571887958824826
953,131.0500030517578,232.06500244140625,1.7708126443137346,2.27779599063716
954,130.82000732421875,231.80999755859375,1.7719766440930225,2.1183614951017242
955,132.19000244140625,229.97000122070312,1.739692843432984,6.427012058799492
956,133.1199951171875,231.41000366210938,1.7383564614646787,6.662804166026562
957,133.5800018310547,230.4550018310547,1.725220831502328,8.446712249257658
958,133.4199981689453,228.99000549316406,1.7163094636173029,9.623390978088608
959,133.81500244140625,228.75999450683594,1.7095242710697058,10.565177469445146
960,134.3699951171875,229.1699981689453,1.7055146721489445,11.155239425943265
961,134.52999877929688,228.3800048828125,1.6976139668110843,12.233550321135752
962,132.99000549316406,234.9199981689453,1.7664485184266019,2.9185756603751125
963,134.94000244140625,234.57000732421875,1.7383281686694345,6.782351442139729
964,133.97999572753906,234.9600067138672,1.7536946873149666,4.66247389361378
965,134.74000549316406,235.64999389648438,1.748923736747509,5.341981606289793
966,135.3000030517578,237.13999938964844,1.752697664751217,4.8610602493540265
967,135.8300018310547,238.30499267578125,1.754435614100815,4.6510949846858844
968,135.63999938964844,238.66000366210938,1.759510503804404,3.9537102745344876
969,136.22999572753906,238.92529296875,1.7538376309326342,4.751561218885784
970,139.06500244140625,240.35000610351562,1.7283284930353693,8.435370893126631
971,137.95700073242188,238.94000244140625,1.7319889615812147,7.848817730492628
972,139.3000030517578,240.35000610351562,1.7254127841922016,8.85882878909537
973,138.66000366210938,240.52000427246094,1.7346026101266152,7.535587679391896
974,138.61000061035156,240.0399932861328,1.7317653288301504,7.925495975953809
975,139.4199981689453,240.8000030517578,1.727155402483674,8.625056299907655
976,141.25999450683594,241.9600067138672,1.7128699994545031,10.78062265554287
977,140.89999389648438,240.99960327148438,1.7104301895750302,11.092325225281698
978,141.69000244140625,239.6999969482422,1.6917213128524469,13.815482558580683
979,142.74000549316406,240.47000122070312,1.684671374292608,14.937524789288105
980,142.58999633789062,240.3800048828125,1.685812546857721,14.757213057880065
981,143.6999969482422,241.17999267578125,1.6783576743056534,15.957383997606897
982,143.57000732421875,240.44000244140625,1.6747230631424963,16.463140233166385
983,143.84500122070312,243.75999450683594,1.6946017757880374,13.638671718230071
984,141.69000244140625,242.51499938964844,1.7115886457122254,11.000480117174433
985,140.94000244140625,242.5399932861328,1.7208740533899543,9.624028360638462
986,141.80999755859375,242.7100067138672,1.7115154847498186,11.021697252010156
987,141.50999450683594,242.34500122070312,1.7125645581803493,10.846114102057456
988,141.8323974609375,243.52000427246094,1.7169561301361316,10.252063058865545
989,141.72000122070312,242.97000122070312,1.7144369117124232,10.599534400883343
990,139.14999389648438,235.22999572753906,1.6904779449902811,13.708531095773267
991,139.51499938964844,233.4600067138672,1.6733685104484126,16.13623949970993
992,138.6699981689453,234.00999450683594,1.6875315323919986,14.063606984777934
993,138.60000610351562,235.63999938964844,1.7001442208715125,12.307480332677173
994,137.17999267578125,234.5,1.7094329532020767,10.88869531127169
995,136.0493927001953,231.63999938964844,1.7026169304562864,11.711418290183573
996,136.08999633789062,230.8300018310547,1.696157014053694,12.594581322524007
997,124.98999786376953,227.75,1.8221458028044115,-4.3269904256369065
998,123.0199966430664,228.66000366210938,1.8587222394872094,-8.786825599786923
999,123.0,227.66000366210938,1.8508943387163364,-7.82285842704924
1000,122.41100311279297,226.91000366210938,1.8536732637753819,-8.13419772406506
1001,121.62000274658203,225.8300018310547,1.856849175555551,-8.479534109303003
1002,120.17500305175781,224.53500366210938,1.8684002326624036,-9.788344200814166
1003,120.70999908447266,225.80999755859375,1.8706817933166604,-10.099305305953337
1004,118.19000244140625,227.83999633789062,1.9277433931084345,-16.67019644601787
1005,118.97000122070312,226.24000549316406,1.9016559062940805,-13.664691626476085
1006,118.31999969482422,225.1699981689453,1.9030594890949373,-13.765950530516776
1007,119.33999633789062,226.2100067138672,1.895508745227313,-12.967982434774214
1008,118.23999786376953,225.78359985351562,1.9095365691198056,-14.523711019616925
1009,116.89910125732422,224.0449981689453,1.9165673282274953,-15.201329679442651
1010,117.29000091552734,223.9600067138672,1.9094552388584594,-14.411959003604395
1011,116.59300231933594,222.2100067138672,1.9058605773377155,-13.917911311961475
1012,116.4800033569336,221.01499938964844,1.8974501461198,-12.926521768964491
1013,115.33000183105469,221.1199951171875,1.9172807734894786,-15.103755631464068
1014,116.27999877929688,221.07000732421875,1.9011868734520425,-13.341926714859412
1015,115.91010284423828,221.5050048828125,1.9110068876435578,-14.443455965234577
1016,115.94499969482422,221.1300048828125,1.9071974252002497,-14.005573801214027
1017,117.06999969482422,221.55999755859375,1.8925429071166995,-12.408379686917883
1018,118.98999786376953,222.74000549316406,1.8719220900245488,-10.128658799213767
1019,117.0999984741211,222.02499389648438,1.8960290075968833,-12.819319910044882
1020,116.98999786376953,221.0,1.8890503806773826,-11.99254093285397
1021,117.5199966430664,222.18499755859375,1.890614396743199,-12.222510469983021
1022,117.29000091552734,221.22999572753906,1.886179503799899,-11.68194801727627
1023,118.73500061035156,222.9949951171875,1.8780898132049728,-10.84313914646826
1024,118.83000183105469,223.33999633789062,1.8794916510682371,-11.016953505259735
1025,114.04499816894531,218.53500366210938,1.9162173455285907,-14.834268575523012
1026,113.65499877929688,219.3000030517578,1.9295236057114364,-16.30202495257906
1027,113.69000244140625,218.63999938964844,1.9231242386711311,-15.578946658085286
1028,113.08999633789062,218.35499572753906,1.9308073463468631,-16.37512028220941
1029,113.46499633789062,218.10000610351562,1.9221787612280834,-15.444401728160173
1030,113.66000366210938,218.97999572753906,1.9266231626960613,-15.972999110739508
1031,113.5199966430664,218.8300018310547,1.9276780153465625,-16.07528999605249
1032,114.20320129394531,220.19400024414062,1.928089560969379,-16.20819201519963
1033,113.20500183105469,220.22000122070312,1.9453204156946695,-18.032892338459206
1034,113.12000274658203,219.74000549316406,1.9425388981419875,-17.706060185330514
1035,113.12000274658203,219.13999938964844,1.9372347424759044,-17.10605408181489
1036,111.62000274658203,215.7449951171875,1.932852444082151,-16.413965529457144
1037,111.83000183105469,216.61000061035156,1.9369578562431888,-16.90056447153559
1038,110.44999694824219,213.7899932861328,1.9356269732294935,-16.567248408365558
1039,110.03500366210938,209.97000122070312,1.9082109713511686,-13.495050927486304
1040,109.67500305175781,208.3699951171875,1.8998859295117008,-12.543745696614664
1041,109.33499908447266,208.75999450683594,1.9093611035341678,-13.54641313164477
1042,108.81999969482422,208.9149932861328,1.919821667634772,-14.62941187502453
1043,108.36000061035156,208.75,1.9264488632723231,-15.293311093327858
1044,108.94999694824219,208.44000244140625,1.9131712554377382,-13.920173283742187
1045,108.76000213623047,208.02999877929688,1.9127436069624466,-13.852529597715844
1046,104.7699966430664,210.15499877929688,2.0058700535732505,-23.167295311563336
1047,104.08000183105469,212.31500244140625,2.0399212020195905,-26.570630856456788
1048,103.79000091552734,209.50999450683594,2.0185951696575475,-24.28818827750193
1049,104.7699966430664,210.05999755859375,2.0049632937780126,-23.07229409086021
1050,104.81999969482422,208.42999267578125,1.9884563373651019,-21.3521865182815
1051,104.95500183105469,210.07000732421875,2.001524497730627,-22.748934902542445
1052,105.87000274658203,211.3699951171875,1.9965050499067025,-22.40014245651939
1053,105.77960205078125,210.53500366210938,1.9903175998056655,-21.72804797596673
1054,103.76000213623047,209.49000549316406,2.0189861331933727,-24.32225537859368
1055,103.75,208.97999572753906,2.0142650190606175,-23.83026890046999
1056,103.37000274658203,207.77000427246094,2.009964194175577,-23.305011145298167
1057,103.0999984741211,207.47999572753906,2.012415119284586,-23.50153512872943
1058,103.49500274658203,209.1699981689453,2.0210637481803753,-24.479762065107266
1059,103.44000244140625,208.9199981689453,2.0197215123548395,-24.328869524754012
1060,105.25,208.5,1.9809976247030878,-20.647357452827734
1061,104.68000030517578,208.97000122070312,1.996274365795649,-22.144466097260462
1062,104.1500015258789,207.11000061035156,1.988574148593646,-21.23949350837357
1063,104.13999938964844,206.63999938964844,1.984251974272515,-20.787515575171753
1064,104.25,206.9600067138672,1.985227882147407,-20.90930798009704
1065,104.8499984741211,208.94000244140625,1.9927516021183012,-21.808140169142874
1066,105.27999877929688,208.5399932861328,1.9808130291044592,-20.63329462419692
1067,106.02999877929688,210.89999389648438,1.989059665420501,-21.641837374496887
1068,106.56999969482422,211.7509002685547,1.986965383080871,-21.519692437601194
1069,106.54550170898438,212.30999755859375,1.9926697434725287,-22.122933721665177
1070,106.66999816894531,212.25999450683594,1.9898752990569648,-21.84859504409029
1071,106.58000183105469,211.9774932861328,1.988904950688113,-21.72826216767804
1072,106.94000244140625,213.14500427246094,1.9931269815450559,-22.24707228136218
1073,106.93000030517578,212.89999389648438,1.991022101270669,-22.020085192886896
1074,104.61000061035156,207.80999755859375,1.9865213301416438,-21.110597952179617
1075,105.43000030517578,207.4550018310547,1.967703701323714,-19.27800884756043
1076,105.20999908447266,208.20249938964844,1.978923117587745,-20.421936244741076
1077,104.87999725341797,206.88999938964844,1.972635438669465,-19.704081002621436
1078,104.41999816894531,207.0800018310547,1.9831450436918379,-20.722975948463855
1079,104.83999633789062,207.14999389648438,1.9758680001175992,-20.036154911722306
1080,105.31999969482422,207.99000549316406,1.9748386450421287,-20.011227428963238
1081,107.41999816894531,208.18499755859375,1.9380469289449234,-16.422140235796505
1082,108.26000213623047,209.97999572753906,1.9395897984863129,-16.703498452659076
1083,108.0999984741211,208.57000732421875,1.929417301279148,-15.581827658398439
1084,108.30000305175781,207.9600067138672,1.9202216145320026,-14.611430036722297
1085,107.95999908447266,206.7449951171875,1.9150147913156346,-14.009086485424277
1086,107.55000305175781,206.49339294433594,1.9199757051142268,-14.496274127242643
1087,107.08999633789062,204.9600067138672,1.9139043208777118,-13.79179414895033
1088,112.33999633789062,212.64500427246094,1.892869959091666,-12.01658668718288
1089,113.76000213623047,212.60000610351562,1.8688467133546796,-9.412817854923915
1090,113.83039855957031,212.3800048828125,1.865758247096611,-9.065966234697939
1091,114.12000274658203,213.125,1.8675516550176672,-9.289110878764305
1092,114.56999969482422,215.14500427246094,1.877847646378062,-10.49824593429041
1093,114.69000244140625,215.4199981689453,1.8782805264914073,-10.557001623980014
1094,114.30999755859375,214.47000122070312,1.8762138553171495,-10.291752123384427
1095,117.41500091552734,218.86000061035156,1.863986704457018,-9.086709923413522
1096,118.84500122070312,220.38499450683594,1.8543901068044608,-8.034923616823235
1097,119.23999786376953,221.14999389648438,1.8546628468506512,-8.088161249183557
1098,118.29499816894531,219.25,1.8534173328856545,-7.891003706454582
1099,118.62000274658203,218.375,1.8409626955289575,-6.4303637184547275
1100,119.02999877929688,218.9550018310547,1.839494279396212,-6.271575734839458
1101,119.33999633789062,219.6999969482422,1.8409586365848338,-6.457972669149213
1102,116.77999877929688,217.7550048828125,1.8646601058315544,-9.125952366752088
1103,116.9000015258789,218.0500030517578,1.8652694628364626,-9.20471232890263
1104,117.4000015258789,217.75,1.8547699929288382,-8.003737370443773
1105,118.0199966430664,217.9813995361328,1.8469869999690351,-7.117940540821038
1106,118.1500015258789,217.88999938964844,1.8441810967046246,-6.792278900040585
1107,118.46499633789062,218.91000366210938,1.8478876497638632,-7.244680219743244
1108,117.94999694824219,217.52999877929688,1.844256078062906,-6.79267530101363
1109,118.90499877929688,218.25,1.835498946559012,-5.791816880460046
1110,119.4000015258789,220.33299255371094,1.8453349224284197,-6.982842297350444
1111,119.13999938964844,219.0850067138672,1.8388870894429645,-6.203365698358524
1112,118.77999877929688,218.27000427246094,1.8375989772320571,-6.037064129596259
1113,117.625,217.38999938964844,1.8481615250979675,-7.2383021516247785
1114,117.95999908447266,216.63999938964844,1.8365547734067866,-5.884652623863885
1115,117.80999755859375,216.69000244140625,1.8393176040397907,-6.204949997180093
1116,116.25,211.74000549316406,1.8214194020917338,-4.06598099856832
1117,116.7249984741211,209.35000610351562,1.7935318812613243,-0.8200610471019296
1118,115.98999786376953,207.5449981689453,1.7893353046933176,-0.3394829152014005
1119,115.98999786376953,207.68499755859375,1.7905423000569425,-0.479482304849838
1120,114.83000183105469,205.72999572753906,1.7916049155012843,-0.6147281485167035
1121,114.18289947509766,204.32000732421875,1.7894098701599293,-0.37078183215110916
1122,115.0,205.61000061035156,1.7879130487856658,-0.18840588250849
1123,117.87000274658203,204.47000122070312,1.734707698788378,6.123177200790551
1124,117.5250015258789,203.4499969482422,1.7311209896342157,6.521508657989316
1125,116.7699966430664,203.527099609375,1.7429742695934218,5.083929619184134
1126,117.11000061035156,204.44000244140625,1.7457091740748862,4.783694832534551
1127,117.55000305175781,205.8000030517578,1.750744344610039,4.2165538993568115
1128,117.95500183105469,206.67999267578125,1.752193543871977,4.066349320122797
1129,118.06999969482422,205.74000549316406,1.7425256714232293,5.213556191913953
1130,118.55000305175781,205.91000366210938,1.7369042459848019,5.908497102407368
1131,120.12000274658203,206.85499572753906,1.7220695221256566,7.7925562741094305
1132,120.77999877929688,207.14500427246094,1.715060493178015,8.691823497208006
1133,120.62999725341797,206.8699951171875,1.7149133700351302,8.696538330923076
1134,119.93000030517578,206.13999938964844,1.718835978196459,8.165178888176754
1135,118.22000122070312,203.22999572753906,1.7190830115805198,7.99386027909732
1136,118.81999969482422,204.47999572753906,1.7209223720983242,7.825023817590549
1137,118.03500366210938,204.02000427246094,1.7284703515280506,6.870496527972919
1138,118.91999816894531,203.72999572753906,1.7131685071009441,8.755215449382703
1139,119.05000305175781,203.60499572753906,1.7102477153152225,9.114476943678753
1140,119.25,202.0500030517578,1.69433964823277,11.029852883044313
1141,119.69999694824219,202.59750366210938,1.692543933394683,11.293221489627612
1142,119.4000015258789,201.56500244140625,1.6881490776004622,11.785147814954243
1143,119.30000305175781,201.41000366210938,1.6882648659675934,11.759954962458963
1144,118.58000183105469,200.1300048828125,1.6877213846559482,11.742551996467867
1145,122.83000183105469,204.38999938964844,1.6640071345987166,15.140818696590983
1146,122.37000274658203,205.49000549316406,1.679251457718086,13.211920088639218
1147,124.51000213623047,206.47999572753906,1.6583406327599493,16.07808851512557
1148,123.93000030517578,205.13999938964844,1.6552892672032133,16.372954141785286
1149,124.2750015258789,206.32000732421875,1.6601891353125824,15.814619022477146
1150,124.05000305175781,205.6699981689453,1.657960444250315,16.059193569283153
1151,122.08000183105469,204.27000427246094,1.673247061014532,13.909355953726887
1152,121.33000183105469,203.36000061035156,1.6760899822083504,13.467901755784666
1153,120.12000274658203,202.6999969482422,1.6874791234885311,11.947555053406305
1154,119.79000091552734,202.69000244140625,1.6920444185014887,11.362904802361854
1155,118.25,202.63499450683594,1.7136151755334963,8.64291761456407
1156,118.91999816894531,202.75999450683594,1.7050117526808417,9.725216670085828
1157,118.7699966430664,201.74000549316406,1.6985771760139332,10.474911362199308
1158,122.9800033569336,207.16000366210938,1.684501528763617,12.641108745688413
1159,122.55999755859375,207.97999572753906,1.6969647509017576,11.06428983034722
1160,122.62999725341797,209.77999877929688,1.7106744147256339,9.390422295617967
1161,122.25,208.92999267578125,1.709038794893916,9.555694699227288
1162,121.7699966430664,208.16000366210938,1.7094523232374748,9.460744633460408
1163,122.45999908447266,209.3800048828125,1.709782838871186,9.484089043281628
1164,122.16999816894531,209.1300048828125,1.7117951053221163,9.211523687666201
1165,123.6449966430664,213.6699981689453,1.7280925550571173,7.329394776753461
1166,123.15499877929688,212.11500549316406,1.722341826118567,8.001438833334944
1167,123.63999938964844,212.35499572753906,1.717526664314414,8.635392448279205
1168,124.4000015258789,212.52000427246094,1.708360142007317,9.839865050910234
1169,124.68000030517578,212.9600067138672,1.708052664361653,9.904404677618132
1170,123.82499694824219,212.27999877929688,1.7143549687954214,9.04374460272389
1171,124.5199966430664,212.66000366210938,1.7078381737488653,9.91609012031627
1172,124.83000183105469,209.60000610351562,1.6790835778981157,13.534699609528062
1173,123.29000091552734,208.33999633789062,1.6898369274945146,12.019714252784937
1174,123.375,206.72999572753906,1.6756230656740754,13.78287843754687
1175,122.84500122070312,205.9550018310547,1.676543610114312,13.602844312566546
1176,123.0,207.4250030517578,1.6863821386321773,12.412142183302322
1177,122.26000213623047,207.13999938964844,1.6942581037978297,11.36371127286138
1178,121.8499984741211,207.22999572753906,1.7006975652244367,10.534911372560558
1179,124.94999694824219,207.92999267578125,1.6641056242835421,15.42093749631691
1180,125.11000061035156,203.16000366210938,1.6238510324593507,20.47924411904846
1181,125.58499908447266,203.1699981689453,1.6177887458699298,21.325170174030504
1182,125.37000274658203,201.93499755859375,1.6107122368560298,22.172759463415915
1183,125.23999786376953,200.8800048828125,1.6039604623861523,22.993490644901115
1184,124.55999755859375,200.60000610351562,1.6104689309194327,22.048167081174924
1185,124.79000091552734,201.0800018310547,1.6113470659173201,21.982624479724095
1186,130.00999450683594,201.8300018310547,1.5524191243654153,30.638759637581373
1187,130.94000244140625,203.19500732421875,1.5518176533954593,30.949576188531196
