,ibm,ma,Ratio,Spread
1201,148.57000732421875,357.32000732421875,2.405061517863782,21.071127506508788
1202,148.49000549316406,357.9700012207031,2.410734648650698,20.21737792483242
1203,148.02000427246094,358.8699951171875,2.424469563293717,18.120343666859924
1204,148.02999877929688,359.29998779296875,2.427210638086012,17.715805878318918
1205,148.55999755859375,361.0799865722656,2.430533067489124,17.28565450879836
1206,148.6699981689453,360.0400085449219,2.4217395101853727,18.605791745478143
1207,148.60000610351562,357.3299865722656,2.4046431486910405,21.137551782605954
1208,148.16000366210938,357.20001220703125,2.4109071502296544,20.14688931049625
1209,147.4199981689453,356.4653015136719,2.4180254099932754,18.99688906264754
1210,147.49000549316406,355.3699951171875,2.409451365392066,20.270496257083607
1211,146.97999572753906,355.32000732421875,2.4174718849691996,19.02154641475653
1212,147.25,355.8299865722656,2.4165024554992574,19.199237746429617
1213,147.44000244140625,356.0899963378906,2.415151861377671,19.423142875332587
1214,147.24000549316406,347.75,2.3617901862693493,27.25376943145494
1215,147.27999877929688,346.760009765625,2.3544270277001726,28.345618077214283
1216,147.4333953857422,346.4549865722656,2.3499084835278112,29.041325211682704
1217,147.02999877929688,345.6000061035156,2.350540767005564,28.86889979650755
1218,146.99000549316406,345.989990234375,2.3538334397195846,28.377057254263832
1219,146.8699951171875,344.6701965332031,2.3467706678834634,29.391197996436176
1220,147.5,347.57000732421875,2.3564068293167373,28.0959389372926
1221,147.35000610351562,345.0249938964844,2.3415336247363236,30.2589347443066
1222,146.90499877929688,342.04998779296875,2.3283754170057103,32.1005571356464
1223,147.58999633789062,344.239990234375,2.332407336377165,31.655166599568588
1224,147.9949951171875,345.8500061035156,2.3369033921022786,31.076637168796196
1225,147.44000244140625,345.79998779296875,2.3453607031130663,29.713151420254462
1226,147.1999969482422,346.8450012207031,2.3562840245347236,28.05687093694422
1227,147.25,347.2300109863281,2.3580985465964557,27.799213332367117
1228,148.97000122070312,351.55999755859375,2.3599382068725907,27.849876835670273
1229,148.77000427246094,349.71759033203125,2.3507264924960958,29.1829142804645
1230,148.60499572753906,349.7799987792969,2.3537566625324198,28.7002475879832
1231,148.43499755859375,350.1400146484375,2.3588777606859326,27.9072654612184
1232,147.9199981689453,347.69000244140625,2.3505273576619143,29.045632020545384
1233,147.8394012451172,349.5400085449219,2.364322403913053,26.990354597330395
1234,147.82000732421875,351.1600036621094,2.3755918432062986,25.320965340169778
1235,147.41000366210938,349.760009765625,2.3727019949564534,25.676725923454114
1236,148.02999877929688,350.8699951171875,2.3702627711313564,26.145798554100168
1237,147.9199981689453,351.1000061035156,2.373580384327144,25.63562835843601
1238,147.80999755859375,352.3193054199219,2.3835959085261336,24.136169832693724
1239,147.63999938964844,352.239990234375,2.385803249055498,23.782518760616426
1240,147.7100067138672,351.6700134277344,2.3808137393762583,24.530796365208744
1241,147.0800018310547,348.79998779296875,2.3714983916958494,25.79627026810232
1242,147.24000549316406,353.7950134277344,2.4028456956568105,21.208756003720566
1243,147.53500366210938,355.3900146484375,2.4088521762765267,20.365082012049697
1244,147.5,355.9700012207031,2.4133559404793434,19.695945040808226
1245,147.77999877929688,355.0849914550781,2.4027946568424485,21.294080273393433
1246,147.72500610351562,354.5956115722656,2.400376354181967,21.643399982749543
1247,148.7449951171875,357.7300109863281,2.404988555779598,21.10679811443208
1248,149.19000244140625,358.1499938964844,2.400629988843564,21.82019891645166
1249,151.57000732421875,362.8299865722656,2.3938112359930623,23.201811572255338
1250,151.8699951171875,360.8800048828125,2.376242947820908,25.915828503149214
1251,150.1925048828125,357.1099853515625,2.3776817999686277,25.41346867005393
1252,150.61000061035156,357.44000244140625,2.3732819931802,26.14676634323456
1253,150.63499450683594,357.6288146972656,2.374141651932255,26.021610736687478
1254,150.8800048828125,356.6499938964844,2.3637989286485777,27.6244454678764
1255,150.6199951171875,357.1000061035156,2.370867200106331,26.512217568365486
1256,151.86000061035156,361.0350036621094,2.3774200066577595,25.73537483661204
1257,151.22999572753906,361.8999938964844,2.393043735506647,23.26583287036499
1258,151.10000610351562,360.989990234375,2.3890799182831794,23.844767548657785
1259,151.19000244140625,360.5899963378906,2.385012173524089,24.473972017574397
1260,149.72999572753906,357.3500061035156,2.386629374876754,23.995489006437026
1261,149.4720001220703,357.0199890136719,2.3885409221934673,23.668420243672415
1262,149.8300018310547,357.510009765625,2.3861042875027536,24.090189666423385
1263,145.77999877929688,344.9200134277344,2.3660311175466866,26.365282758208195
1264,145.31930541992188,343.4200134277344,2.3632098463130613,26.69194847491326
1265,144.0500030517578,344.07000732421875,2.38854564411632,22.809183898914796
1266,142.60000610351562,343.92999267578125,2.4118511778051186,19.25621905150342
1267,141.6999969482422,344.8550109863281,2.4336980833689856,16.03897842936459
1268,142.7039031982422,346.6499938964844,2.4291556581667093,16.8008320708293
1269,142.3699951171875,346.489990234375,2.4337290308198183,16.110409324574107
1270,139.89999389648438,345.6199951171875,2.4704789863888106,10.689588537744442
1271,139.69000244140625,344.5400085449219,2.4664614684178354,11.234750441001609
1272,139.22500610351562,344.7099914550781,2.4759201030221663,9.88047404418893
1273,139.13999938964844,344.0400085449219,2.472617579805145,10.333954394321438
1274,139.32000732421875,344.6300048828125,2.4736576712977505,10.20241806371854
1275,140.05999755859375,347.45001220703125,2.4807226778772176,9.26708281828462
1276,140.0399932861328,345.8699951171875,2.469794428013848,10.796151271224574
1277,139.66000366210938,345.2300109863281,2.4719318483019,10.46834447545126
1278,138.2100067138672,343.0799865722656,2.4823093112392054,8.925389393664886
1279,137.9600067138672,341.8428955078125,2.4778405253111067,9.525758515301902
1280,137.6199951171875,341.6199951171875,2.4823427353437117,8.882687528255303
1281,137.4499969482422,339.7699890136719,2.4719534125680247,10.299727374146755
1282,137.80999755859375,339.9599914550781,2.4668746642313426,11.026606084892649
1283,138.8300018310547,341.0199890136719,2.456385395922321,12.56444493446719
1284,139.66000366210938,342.54998779296875,2.4527422226174886,13.148367668810636
1285,139.19000244140625,341.04998779296875,2.450247731955734,13.451327307322458
1286,140.35000610351562,342.7300109863281,2.4419664843729785,14.72570325561145
1287,140.8800048828125,343.2200012207031,2.4362577322892776,15.585560431012766
1288,140.89999389648438,343.5799865722656,2.4384670082007602,15.27648485393081
1289,140.97999572753906,343.1199951171875,2.4338204391799563,15.940231994200929
1290,141.27000427246094,342.9800109863281,2.427833231496464,16.818835341684007
1291,142.1800994873047,345.3299865722656,2.428820825259728,16.786770129118395
1292,142.39999389648438,345.5899963378906,2.426896145719727,17.08680674520258
1293,141.83999633789062,345.5400085449219,2.4361253346466394,15.710543604250915
1294,141.9600067138672,345.6300048828125,2.434699834717957,15.926200225359821
1295,142.74789428710938,346.9049987792969,2.4301934575760926,16.65786755429724
1296,142.32000732421875,345.5450134277344,2.42794403910161,16.928072832590146
1297,142.1199951171875,345.6499938964844,2.4320996747253805,16.313683719648623
1298,139.72000122070312,341.3699951171875,2.443243573824166,14.481167392880025
1299,139.6282958984375,340.5400085449219,2.4389039940201167,15.077590801307451
1300,139.60000610351562,339.3599853515625,2.430945347523278,16.185563061928747
1301,138.88499450683594,337.6050109863281,2.4308242383212333,16.11948313526733
1302,139.6300048828125,338.2236022949219,2.4222845410539326,17.398349642713413
1303,140.4199981689453,340.8500061035156,2.427360849936947,16.78397007395239
1304,140.88999938964844,341.6099853515625,2.4246574407797286,17.22103118739369
1305,140.72000122070312,342.0899963378906,2.4309976788684207,16.308053943441394
1306,140.66000366210938,341.5400085449219,2.4281245531982383,16.705234688122005
1307,140.94000244140625,343.75,2.438981084471806,15.208368700004087
1308,141.1999969482422,344.2200012207031,2.437818758217674,15.400544309357315
1309,141.35000610351562,343.2099914550781,2.4280861452792104,16.792610558125943
1310,141.5,343.5899963378906,2.4281978539780256,16.79462329603382
1311,141.66000366210938,343.6400146484375,2.425808314025569,17.152116355870874
1312,142.22999572753906,345.1400146484375,2.4266330943973324,17.10382217703153
1313,142.35000610351562,345.70819091796875,2.428578687004572,16.841298866499812
1314,142.1999969482422,345.6199951171875,2.4305204116353525,16.547438184137434
1315,142.5,345.67999267578125,2.4258245100054823,17.25151472940769
1316,142.08999633789062,345.35430908203125,2.4305321837068474,16.53296500995765
1317,142.4199981689453,346.4599914550781,2.4326639229702205,16.267760264918877
1318,142.4199981689453,346.20001220703125,2.4308384823622347,16.527739512965752
1319,141.92999267578125,348.510009765625,2.4555064309891583,12.969752955980027
1320,141.47000122070312,345.7799987792969,2.4441930854291565,14.528217330483528
1321,140.72120666503906,343.1343994140625,2.438398643289286,15.266720998707626
1322,141.03199768066406,344.07000732421875,2.4396591765174427,15.122662925665566
1323,140.49000549316406,343.1700134277344,2.4426649584296034,14.642263547685332
1324,140.24099731445312,342.67999267578125,2.4435079558612416,14.498088414334745
1325,139.97999572753906,341.7900085449219,2.441706093563479,14.72333079520206
1326,141.90379333496094,347.6600036621094,2.449969768189813,13.753032278745195
1327,141.3350067138672,348.1499938964844,2.4632962631919937,11.814406354647645
1328,141.50999450683594,348.760009765625,2.4645609731034046,11.650064755539745
1329,141.44000244140625,348.8450012207031,2.466381470583032,11.38681136493318
1330,141.27499389648438,349.0400085449219,2.470642531407023,10.771545795498753
1331,141.10000610351562,348.67999267578125,2.471155050269651,10.68588739460671
1332,141.07000732421875,348.2300109863281,2.4684907698770946,11.059465559915736
1333,140.6300048828125,345.8999938964844,2.4596457504550617,12.268845812415407
1334,140.08999633789062,345.1549987792969,2.463809035634485,11.638499770163094
1335,140.4499969482422,345.9259033203125,2.462982633227049,11.784476381299612
1336,139.83999633789062,344.3699951171875,2.4626001439895493,11.786781489456303
1337,139.8300018310547,344.7699890136719,2.4656367338836884,11.361332705731684
1338,139.94000244140625,345.8800048828125,2.471630690642832,10.531476045927093
1339,140.8800048828125,347.739990234375,2.468341696350975,11.065571417340891
1340,141.1699981689453,350.0,2.4792803325047665,9.544142005916399
1341,140.89500427246094,348.4200134277344,2.472905375367066,10.423749986053565
1342,140.92999267578125,345.1799011230469,2.4493004971422656,13.752973827293658
1343,141.14999389648438,345.989990234375,2.451222140952516,13.503203134637545
1344,140.82000732421875,345.6099853515625,2.4542676280071687,13.042769251865252
1345,141.22999572753906,346.3599853515625,2.4524534152062163,13.336963702642038
1346,141.52000427246094,346.7099914550781,2.449900939711504,13.725576815750117
1347,141.77999877929688,352.8900146484375,2.488997162411935,8.207730452447151
1348,142.32000732421875,354.8500061035156,2.493324816201934,7.623080156808896
1349,143.4199981689453,355.8699951171875,2.481313621953761,9.40464437407394
1350,143.2100067138672,356.17999267578125,2.487116653708612,8.559822146471731
1351,141.64999389648438,351.67498779296875,2.4827038683105584,9.09164946167607
1352,142.0800018310547,353.010009765625,2.4845861853618514,8.851809439123656
1353,142.57000732421875,355.0199890136719,2.490144986850707,8.089819189468756
1354,140.3800048828125,356.2349853515625,2.5376476204637766,1.2971324145211724
1355,140.33999633789062,353.5,2.518882779139406,3.930220492276078
1356,140.89999389648438,352.4800109863281,2.501632549716689,6.3764604398683105
1357,141.39999389648438,353.8699951171875,2.50261676373372,6.259920194641211
1358,141.3800048828125,353.45001220703125,2.5,6.628993330316916
1359,141.11000061035156,352.30999755859375,2.4967046703616056,7.081337399034453
1360,141.11000061035156,351.75,2.4927361524948948,7.641334957628203
1361,142.4499969482422,360.8800048828125,2.533380221931031,1.9241503613285431
1362,143.50999450683594,362.79998779296875,2.528046837711273,2.703862270724926
1363,143.34500122070312,362.510009765625,2.5289337380344463,2.573620915276308
1364,143.52999877929688,363.2300109863281,2.530690546056922,2.3247877142693483
1365,143.85000610351562,365.4049987792969,2.5401806275652743,0.9648226620684
1366,143.88999938964844,367.510009765625,2.554103908016723,-1.0383299128753833
1367,143.6999969482422,367.6499938964844,2.558455126682462,-1.6622289382627287
1368,144.5,370.95001220703125,2.5671281121593856,-2.924729259313324
1369,145.0399932861328,374.760009765625,2.5838391279176625,-5.359424520890514
1370,145.14999389648438,374.95001220703125,2.5831899963732123,-5.2692677529607295
1371,144.8699951171875,373.8900146484375,2.58086579174654,-4.922395661327187
1372,143.89999389648438,372.1300048828125,2.5860321102619865,-5.632870142822583
1373,143.7550048828125,371.0899963378906,2.581405750988629,-4.962132343789335
1374,143.55999755859375,370.9100036621094,2.583658470116114,-5.278801437367804
1375,143.3350067138672,368.95001220703125,2.574039801341402,-3.8918364133702426
1376,143.39999389648438,368.6300964355469,2.5706423439714268,-3.406405581189233
1377,143.5500030517578,367.8699951171875,2.5626610052007437,-2.2642477796862295
1378,144.1300048828125,369.6099853515625,2.5644208203009535,-2.527038443237018
1379,144.22999572753906,371.1700134277344,2.573459227780201,-3.832401059736412
1380,144.11000061035156,370.9549865722656,2.5741099507400844,-3.92298830084394
1381,144.8000030517578,371.1199951171875,2.5629833376766786,-2.3306380656056263
1382,143.8699951171875,372.0400085449219,2.5859457925322187,-5.619277329076056
1383,144.1699981689453,374.9429016113281,2.6006999124183388,-7.758096291618301
1384,144.92340087890625,375.739990234375,2.5926799119786894,-6.636352765828121
1385,145.39999389648438,375.5899963378906,2.583150014471713,-5.272529941003995
1386,144.6199951171875,374.2699890136719,2.58795465115592,-5.939091969377671
1387,144.7100067138672,374.80999755859375,2.5900765680959412,-6.249851079444056
1388,145.2100067138672,377.7449951171875,2.601370275132105,-7.911404752405588
1389,145.7550048828125,379.05999755859375,2.600665396453173,-7.838358021963472
1390,145.97000122070312,379.4750061035156,2.5996780361038607,-7.705795023045084
1391,146.35000610351562,380.94500732421875,2.602972268103429,-8.207966454692269
1392,146.0800018310547,378.239990234375,2.589266056224584,-6.190619944568425
1393,145.97999572753906,380.42999267578125,2.606041949650594,-8.635326708070409
1394,145.4600067138672,379.635009765625,2.609892700695394,-9.164697458026978
1395,145.5500030517578,379.760009765625,2.6091377657380175,-9.060486885594742
1396,145.1199951171875,377.82000732421875,2.603500689337269,-8.215666394292327
1397,145.3800048828125,375.7699890136719,2.58474326862605,-5.50343239126579
1398,145.5,375.1700134277344,2.578488064795425,-4.597842708752012
1399,145.55999755859375,375.1600036621094,2.57735648498546,-4.435025894838873
1400,145.77000427246094,375.9150085449219,2.5788227860808277,-4.655167246219548
1401,145.9199981689453,375.94000244140625,2.5763432508143613,-4.2981435219835475
1402,145.8699951171875,375.5299987792969,2.5744156533192966,-4.015492020922068
1403,146.55999755859375,377.04998779296875,2.572666444281473,-3.778122254433754
1404,145.6699981689453,375.1449890136719,2.575307158160226,-4.139852037065339
1405,145.49000549316406,374.6600036621094,2.575159732739944,-4.1132878303672555
1406,145.51499938964844,374.8349914550781,2.5759199603291405,-4.224618974023713
1407,145.33999633789062,375.3800048828125,2.5827715311765815,-5.215345534214009
1408,145.24000549316406,375.1600036621094,2.5830349041109533,-5.250009773183365
1409,145.2100067138672,375.010009765625,2.58253558588819,-5.176419400843088
1410,143.1300048828125,374.32000732421875,2.6152448442288025,-9.783948187157762
1411,142.14999389648438,371.5686950683594,2.6139198805660233,-9.528613928082336
1412,140.63499450683594,371.3599853515625,2.640594445598756,-13.178437630254223
1413,140.72999572753906,371.4649963378906,2.6395580730142782,-13.041491169318363
1414,141.66160583496094,370.28338623046875,2.6138584554932796,-9.487174671717298
1415,141.0800018310547,370.1199951171875,2.623475973302095,-10.805063683703338
1416,140.41000366210938,368.95001220703125,2.6276618658517634,-11.34149091680348
1417,141.0,368.42498779296875,2.6129431758366577,-9.313812044676524
1418,141.21499633789062,368.0799865722656,2.606521942553086,-8.421239280133136
1419,141.4600067138672,366.9599914550781,2.5940900186533455,-6.677230232538022
1420,141.6999969482422,367.239990234375,2.5916725345344522,-6.346000818682285
1421,141.97500610351562,370.4800109863281,2.609473464056109,-8.885604116083755
1422,141.47000122070312,369.57501220703125,2.6123913834599346,-9.266796097250847
1423,140.60000610351562,367.94000244140625,2.6169273575316447,-9.84756625665051
1424,141.53500366210938,371.68499755859375,2.6260994661499297,-11.21122752569346
1425,141.4550018310547,372.18499755859375,2.6311193859592823,-11.914983210885396
1426,140.97000122070312,373.5,2.6494998706515376,-14.465227775851872
1427,140.64999389648438,372.6199951171875,2.6492713209175713,-14.400245633807174
1428,140.74000549316406,374.05999755859375,2.65780860422634,-15.610998640357934
1429,141.0399932861328,375.04998779296875,2.6591747422455674,-15.836953633292183
1430,141.1999969482422,376.1499938964844,2.6639518557097754,-16.529448366423935
1431,141.55999755859375,378.20001220703125,2.6716587929474125,-17.662585524818667
1432,142.2209930419922,380.114990234375,2.6727066244161453,-17.89408223863387
1433,141.99000549316406,379.7300109863281,2.674343237521811,-18.097402354011706
1434,142.11500549316406,379.2900085449219,2.6688948660186784,-17.339038941197373
1435,141.9709930419922,378.2749938964844,2.6644526870682532,-16.690807843559355
1436,141.69000244140625,377.981201171875,2.667663170717944,-17.112666643422585
1437,141.86000061035156,378.510009765625,2.668194051438662,-17.208508979548412
1438,141.97500610351562,378.6499938964844,2.667018683699906,-17.055587026240005
1439,142.39999389648438,378.7300109863281,2.659620977664089,-16.05320790323492
1440,141.52999877929688,379.6199951171875,2.6822581671124737,-19.158971959118958
1441,141.4510955810547,380.489990234375,2.6899048655041744,-20.22992466702317
1442,141.56500244140625,379.6700134277344,2.681948270264607,-19.119839870689987
1443,141.8000030517578,377.7699890136719,2.6641042375421082,-16.621295275883426
1444,141.49000549316406,380.010009765625,2.6857728108858177,-19.6508450189408
1445,139.99000549316406,378.1549987792969,2.701299978145674,-21.616165689509444
1446,140.22999572753906,378.44000244140625,2.69870936298607,-21.289941158466206
1447,140.0050048828125,378.69500732421875,2.7048676412760773,-22.11797247235927
1448,140.59649658203125,380.5827941894531,2.706915203732701,-22.499296362048938
1449,140.60000610351562,380.6400146484375,2.707254609706022,-22.54757846368176
1450,140.9199981689453,381.6700134277344,2.708416253100998,-22.762593364634142
1451,140.75999450683594,382.5199890136719,2.717533418169429,-24.020080320955515
1452,134.94000244140625,375.7149963378906,2.7843114683581978,-32.037954265473445
1453,133.84320068359375,376.45001220703125,2.8126196197068065,-35.56640111908814
1454,133.97999572753906,376.82000732421875,2.812509474104759,-35.58799461168172
1455,134.1199951171875,374.1789855957031,2.789882189219913,-32.59041014968602
1456,134.5482940673828,374.510009765625,2.7834615991345646,-31.830604960910023
1457,135.38999938964844,375.3900146484375,2.772656890026833,-30.566880851435997
1458,134.4499969482422,377.239990234375,2.805801404217191,-34.810937160349795
1459,134.1898956298828,377.3550109863281,2.8120970600285253,-35.58840677932221
1460,134.14999389648438,375.94000244140625,2.8023855351905342,-34.27502347124505
1461,134.64999389648438,375.7900085449219,2.790865396056535,-32.851585689128456
1462,135.14999389648438,373.9200134277344,2.7667038868986666,-29.70814668630868
1463,135.11000061035156,375.2300109863281,2.7772186314206824,-31.120002656286772
1464,135.02099609375,375.260009765625,2.7792715253342397,-31.376685950503486
1465,134.3800048828125,373.8500061035156,2.782035961596634,-31.59921496501886
1466,135.85499572753906,373.2799987792969,2.747635423933325,-27.272571495638942
1467,135.0749969482422,373.1700134277344,2.7626875577182135,-29.149155496668868
1468,135.1300048828125,372.5350036621094,2.7568636883065265,-28.374046695164225
1469,135.4949951171875,372.4100036621094,2.7485148314151218,-27.319457530603586
1470,135.01499938964844,370.9728088378906,2.747641451060385,-27.104757955113257
1471,134.92999267578125,371.010009765625,2.749648187242643,-27.358461442871373
1472,135.36000061035156,371.20001220703125,2.742316862686568,-26.453281934173788
1473,134.56300354003906,371.1400146484375,2.75811333638971,-28.42314646769256
1474,134.10000610351562,370.4800109863281,2.762714348426979,-28.942345314791567
1475,133.92999267578125,370.4599914550781,2.7660719160337037,-29.355330903588992
1476,134.09500122070312,368.8450012207031,2.750624541280489,-27.320082423998315
1477,134.39500427246094,369.125,2.7465678653625214,-26.836007099431185
1478,133.82000732421875,367.0849914550781,2.743124879418857,-26.260451250501717
1479,134.74000549316406,370.6000061035156,2.750482343733597,-27.432333812866716
1480,133.43499755859375,370.7359924316406,2.7784014629958205,-30.892028890951963
1481,133.94500732421875,369.2300109863281,2.756579124241589,-28.08710981034369
1482,133.41000366210938,368.2900085449219,2.760587650366149,-28.509701653545505
1483,133.41000366210938,368.739990234375,2.763960573513598,-28.95968334299863
1484,133.27999877929688,369.9549865722656,2.77577273379847,-30.505787527129087
1485,135.07000732421875,374.885009765625,2.7754867064289126,-30.87685984696799
1486,135.1199951171875,374.1600036621094,2.7690942657125333,-30.024540444827778
1487,135.2100067138672,376.3500061035156,2.783447876753319,-31.98529345137854
1488,135.75999450683594,378.9700012207031,2.7914703635438114,-33.20453138430918
1489,136.1199951171875,376.6300048828125,2.7668969908393457,-29.94765389426641
1490,136.23150634765625,375.010009765625,2.7527406825306437,-28.043652187839427
1491,136.3699951171875,375.42999267578125,2.7530249037052554,-28.11091974441905
1492,136.05499267578125,374.3299865722656,2.751313856333763,-27.81318950683948
1493,136.3699951171875,375.0400085449219,2.750165153431566,-27.720935613559675
1494,135.9250030517578,374.8800048828125,2.7579915134529362,-28.694276801202875
1495,136.32000732421875,377.0799865722656,2.7661382505315726,-29.88822693952801
1496,136.2899932861328,377.92498779296875,2.7729474386247674,-30.809670546798486
1497,135.6999969482422,374.9599914550781,2.7631540153836034,-29.347328666972317
1498,136.21499633789062,374.6000061035156,2.7500643554274644,-27.67569766770555
1499,136.36000061035156,374.18499755859375,2.7440964790534625,-26.891379514471794
1500,136.89999389648438,373.760009765625,2.730168198898826,-25.091089424486483
1501,135.22000122070312,369.6099853515625,2.733397293409968,-25.21981781218517
1502,136.0,370.55999755859375,2.724705864401425,-24.183260666623937
1503,136.0399932861328,371.4800109863281,2.730667666272186,-25.00141568297397
1504,135.9149932861328,372.17999267578125,2.7383291841265476,-26.01975834383518
1505,136.05999755859375,373.07000732421875,2.741952182996016,-26.540463383960798
1506,135.5500030517578,372.4800109863281,2.747915917376276,-27.249365818942692
1507,136.1300048828125,372.9200134277344,2.7394402413249197,-26.21216868952473
1508,135.1300048828125,370.3599853515625,2.740767941751695,-26.19902838461735
1509,135.3800048828125,370.3900146484375,2.7359285070868045,-25.59233573867624
1510,135.3000030517578,369.8349914550781,2.7334440732688012,-25.2410682305088
1511,135.1699981689453,371.22100830078125,2.746326946285833,-26.958192922451758
1512,135.36500549316406,373.05999755859375,2.755955988768702,-28.30052041090454
1513,135.80999755859375,375.5799865722656,2.7654811377949233,-29.68716457482384
1514,135.83999633789062,375.0400085449219,2.760895308124429,-29.07078302333599
1515,136.2906951904297,375.17999267578125,2.7527924202864167,-28.062887758140675
1516,136.1300048828125,373.548095703125,2.7440540828944644,-26.840250964915356
1517,136.00999450683594,371.9599914550781,2.734798959471932,-25.55779967586807
1518,136.36000061035156,371.5199890136719,2.7245525619737236,-24.22637096954992
1519,136.16000366210938,371.5899963378906,2.729068642360038,-24.80574807553694
1520,136.17999267578125,371.6650085449219,2.7292188906911297,-24.829850508087645
1521,136.0,370.4599914550781,2.723970525404986,-24.083254563108312
1522,135.16000366210938,372.1199951171875,2.7531813038971324,-27.88263462609831
1523,134.30999755859375,372.2650146484375,2.7716850674949502,-30.192524307892427
1524,134.3800048828125,372.3900146484375,2.7711713135684444,-30.139223509940734
1525,134.14999389648438,371.7099914550781,2.7708535845473445,-30.045012484916924
1526,133.66220092773438,371.44000244140625,2.7789457293332203,-31.017377418263266
1527,133.5800018310547,370.45001220703125,2.773244551048576,-30.236739058030707
1528,133.75999450683594,370.5,2.769886477388164,-29.82830570613504
1529,134.55999755859375,367.0299987792969,2.72763083708793,-24.320786495935693
1530,135.3000030517578,364.8832092285156,2.696845535834414,-20.2892860039463
1531,135.1199951171875,363.2200012207031,2.688129176630653,-19.084538003421528
1532,135.6199951171875,365.2749938964844,2.6933712361577284,-19.86608679357056
1533,135.32000732421875,366.1000061035156,2.7054388581753592,-21.455134242042504
1534,135.42999267578125,366.7200012207031,2.7078196932242995,-21.79500901231728
1535,135.60000610351562,366.95001220703125,2.7061209121694687,-21.592014878597922
1536,136.99000549316406,370.82000732421875,2.7069128582721538,-21.921837548224744
1537,137.13999938964844,369.4100036621094,2.6936707401647624,-20.129816265394993
1538,137.11000061035156,370.1700134277344,2.699803163736455,-20.96622955516409
1539,137.1199951171875,369.67999267578125,2.696032714702476,-20.450753915970665
1540,137.0500030517578,369.32000732421875,2.694782919375366,-20.269030499936605
1541,137.07000732421875,370.0849914550781,2.6999706112198347,-20.983065993892183
1542,137.35000610351562,370.8699951171875,2.700181861205572,-21.05494418904135
1543,136.5800018310547,372.67498779296875,2.728620462708416,-24.821051330174782
1544,135.42999267578125,369.7300109863281,2.730045270484951,-24.80501877794228
1545,135.4199981689453,369.8299865722656,2.7309850212143596,-24.930449251120024
1546,135.83999633789062,372.1700134277344,2.7397675460914517,-26.20078790614849
1547,136.1699981689453,371.8716125488281,2.7309364584660507,-25.06190939923414
1548,136.31500244140625,371.30499267578125,2.723874746181245,-24.12597991787544
1549,136.0399932861328,370.0299987792969,2.7200089462002035,-23.55140347594272
1550,135.39999389648438,366.9549865722656,2.7101551190084177,-22.10639788802382
1551,135.74000549316406,366.17999267578125,2.6976571228606754,-20.465432613867847
1552,135.1699981689453,366.3320007324219,2.7101576214756875,-22.069185354092383
1553,135.52999877929688,367.5950012207031,2.712277757925102,-22.41530469022149
1554,135.82000732421875,368.3349914550781,2.711934704699419,-22.416675707972786
1555,135.9499969482422,368.2900085449219,2.7090107893502515,-22.040623813999957
1556,136.42999267578125,369.79998779296875,2.7105475895742304,-22.32810781331841
1557,134.9499969482422,369.92999267578125,2.7412375030853964,-26.227495716123826
1558,135.22999572753906,371.3599853515625,2.7461361908180293,-26.94436292494487
1559,135.41000366210938,372.3999938964844,2.7501660425749614,-27.525911462579074
1560,135.5802001953125,371.8699951171875,2.742804587848989,-26.562441214155513
1561,135.87460327148438,372.29998779296875,2.7400263097666193,-26.24262229541199
1562,135.36000061035156,369.7300109863281,2.7314569246393257,-24.983280713470663
1563,135.0,367.54998779296875,2.722592502170139,-23.72013867226343
1564,135.02000427246094,364.260009765625,2.697822531767765,-20.379212008015884
1565,134.7913055419922,361.17999267578125,2.6795496283939553,-17.881664918106708
1566,134.94000244140625,361.3399963378906,2.6777826426584803,-17.662954265473445
1567,134.4949951171875,360.3800048828125,2.6795049478890127,-17.836346522571205
1568,134.9250030517578,360.7900085449219,2.674004079188505,-17.151168234576744
1569,134.8000030517578,360.6600036621094,2.675519254429322,-17.339524323172327
1570,135.02999877929688,361.1499938964844,2.674590810644788,-17.243741251635015
1571,133.0,360.57000732421875,2.7110526866482614,-21.83393374604242
1572,132.35000610351562,357.7799987792969,2.703286605815979,-20.69938670747314
1573,132.31829833984375,357.45001220703125,2.7014405164806727,-20.450156250757573
1574,132.23199462890625,357.1099853515625,2.700632221072897,-20.329935261290302
1575,131.94000244140625,356.1600036621094,2.6994087999981495,-20.123624903485677
1576,131.83999633789062,355.7950134277344,2.6986879802080166,-20.01333899120641
1577,131.72000122070312,355.989990234375,2.7026266849018383,-20.513929894423313
1578,131.22000122070312,354.92999267578125,2.704846741152007,-20.72737622146184
1579,131.16000366210938,355.2200012207031,2.708295145643718,-21.170191814671853
1580,131.0,356.4800109863281,2.7212214579109015,-22.837712950680782
1581,131.2899932861328,356.8340148925781,2.717907176024419,-22.453136502730274
1582,130.88999938964844,355.32000732421875,2.7146459544740402,-21.957868497907384
1583,130.44000244140625,353.9599914550781,2.71358467364394,-21.74394435335114
1584,130.99000549316406,355.0299987792969,2.710359446452766,-21.413155630889776
1585,130.5800018310547,355.82501220703125,2.72495793549919,-23.25240237182419
1586,129.72000122070312,353.57000732421875,2.725639870467327,-23.18772252679605
1587,129.08999633789062,353.05499267578125,2.734952379669037,-24.2772596102306
1588,129.57000732421875,354.4269104003906,2.735408585055644,-24.426643223688302
1589,130.28050231933594,354.9700012207031,2.7246594455908792,-23.160183029392215
1590,130.97000122070312,356.62689208984375,2.7229662423907026,-23.060997578340448
