,ecl,alb,Ratio,Spread
484,177.91200256347656,225.27000427246094,1.2661877839978093,31.499376654371094
485,177.56100463867188,225.0850067138672,1.26764886902901,31.174937212915285
486,178.39549255371094,223.27999877929688,1.2516011227810153,34.19111760741307
487,179.73800659179688,225.0399932861328,1.2520445594860818,34.37964266651911
488,179.6300048828125,224.02000427246094,1.2471190679898256,35.24287842686092
489,180.36000061035156,224.8699951171875,1.246784178067259,35.452400494335926
490,179.72999572753906,221.1999969482422,1.2307350036527536,38.20801206770468
491,179.82000732421875,222.7899932861328,1.2389610956051091,36.74865820528648
492,180.48570251464844,222.4949951171875,1.2327568999496208,38.009843741147584
493,180.16000366210938,222.07000732421875,1.2326265697724548,37.96211350750857
494,180.56500244140625,224.7899932861328,1.244925596027822,35.8299411723091
495,180.3000030517578,225.99000549316406,1.253410990948737,34.24530989907512
496,180.05999755859375,226.13999938964844,1.255914708740678,33.74697297890773
497,180.60000610351562,223.88999938964844,1.239700951401519,36.780739245557946
498,180.92999267578125,220.19000244140625,1.216990058889668,40.9596773998634
499,180.52999877929688,218.97000122070312,1.2129286140881232,41.599129060974256
500,180.7899932861328,219.7100067138672,1.2152774759283078,41.23647856689055
501,180.8699951171875,219.5800018310547,1.2140211630391573,41.48259779093072
502,180.32000732421875,218.58999633789062,1.2122337370187752,41.67435317629198
503,180.3300018310547,217.3000030517578,1.2050130363517608,42.97885245012346
504,178.17250061035156,208.85499572753906,1.1722066817947825,48.29247103439476
505,178.38999938964844,210.64500427246094,1.1808117326821639,46.81813935765128
506,178.72000122070312,210.08700561523438,1.1755091997554086,47.855101367487144
507,179.85000610351562,210.3350067138672,1.169502360721664,49.2471848871942
508,179.8300018310547,207.91000366210938,1.15614748120525,51.64315381700859
509,179.9239959716797,209.22999572753906,1.1628798849069146,50.4595844755847
510,181.2100067138672,211.55999755859375,1.1674851813931533,49.99609355024577
511,180.36000061035156,212.97999572753906,1.1808604735351464,47.34239988398436
512,181.65499877929688,208.75999450683594,1.1492113947300204,53.441956326058936
513,181.8800048828125,207.60000610351562,1.1414119228624104,54.928517698241215
514,182.625,208.39999389648438,1.1411361746556297,55.20981287229508
515,182.83999633789062,209.07000732421875,1.1434588247193722,54.85184427917786
516,183.64999389648438,212.10499572753906,1.154941479862469,52.99248312928679
517,183.66000366210938,211.85000610351562,1.1534901550653844,53.26200088755498
518,183.27999877929688,208.19000244140625,1.135912286272468,56.37046696546948
519,184.27000427246094,213.49000549316406,1.1585716640973132,52.50735397153962
520,184.1999969482422,213.38999938964844,1.1584690712541557,52.5057517215263
521,183.8300018310547,211.36000061035156,1.149757920388848,53.99874105087306
522,183.44000244140625,208.8300018310547,1.1384103742462521,55.96269625827639
523,183.72999572753906,212.31500244140625,1.1555816000576036,52.89859075664727
524,183.10000610351562,211.17999267578125,1.1533587418691325,53.1192360732418
525,181.97999572753906,204.77000427246094,1.1252335920429581,57.90364584592091
526,181.6199951171875,202.17999267578125,1.1132033812980102,59.97115398034915
527,182.11000061035156,203.19500732421875,1.1157817068980267,59.66733136697629
528,181.2050018310547,205.36000061035156,1.1333020531178142,56.18882643136558
529,181.61000061035156,206.91000366210938,1.1393095257239692,55.226637006322356
530,181.1750030517578,207.24000549316406,1.143866438539317,54.265281438910925
531,180.60000610351562,206.02999877929688,1.1408083710761636,54.64073985590951
532,181.92999267578125,208.39999389648438,1.1454955328222076,54.2010819903119
533,182.26800537109375,209.25999450683594,1.1480895622947487,53.83167166927475
534,181.09500122070312,206.25,1.1389049869390935,55.13917259084737
535,180.5050048828125,206.55499267578125,1.1443172603988512,53.977861563376415
536,178.97999572753906,203.47000122070312,1.1368309647880714,54.84946076109875
537,178.6699981689453,202.6649932861328,1.1342978416247507,55.20453946500319
538,179.27999877929688,205.02000427246094,1.1435743288064797,53.73488095230814
539,179.02999877929688,207.9199981689453,1.1613696005509289,50.47203804444208
540,180.0800018310547,211.5,1.1744779978313336,48.41600649049965
541,179.32000732421875,210.23500061035156,1.1724012492941576,48.57795285830442
542,179.61000061035156,210.66000366210938,1.1728745779535859,48.573844915269056
543,179.5399932861328,210.97999572753906,1.175114200830454,48.15224449631037
544,180.1125030517578,211.6999969482422,1.1753764639393596,48.263181685460744
545,180.32000732421875,212.6199951171875,1.1791259232531683,47.644354396995105
546,179.85000610351562,212.52000427246094,1.181651359801131,47.06218732860045
547,179.8112030029297,210.97999572753906,1.1733417729489388,48.54587720677775
548,178.74000549316406,210.58999633789062,1.1781917302556235,47.381144766774376
549,178.42999267578125,211.38499450683594,1.1846942957114617,46.13619522061705
550,178.47500610351562,213.5,1.1962459319159224,44.08652203846227
551,177.2899932861328,212.77000427246094,1.20012416001994,43.09659484895351
552,176.5800018310547,210.80999755859375,1.193849786910123,44.02612277256255
553,176.0800018310547,211.5,1.2011585517981203,42.61042230839299
554,175.38499450683594,210.24000549316406,1.1987342821678486,42.861685933245774
555,174.82000732421875,209.02999877929688,1.195686935258118,43.25167248448914
556,175.55999755859375,209.8699951171875,1.195431750032593,43.485695046498726
557,175.4499969482422,211.24000549316406,1.2039897929179215,41.9560302196524
558,174.3300018310547,210.0399932861328,1.2048413415935435,41.530485942588534
559,175.07000732421875,209.9600067138672,1.1992917000627887,42.684513561300484
560,180.11000061035156,214.10499572753906,1.1887457387262574,45.85455087260268
561,180.87049865722656,216.3563995361328,1.196195074057692,44.706930921874026
562,180.5399932861328,217.2550048828125,1.203362207610649,43.32863138656355
563,180.6300048828125,216.5850067138672,1.1990533181593017,44.12927203098135
564,181.13999938964844,217.1699981689453,1.1989069167533402,44.2844845863652
565,181.3699951171875,217.875,1.2012736718619073,43.91329764474872
566,180.74000549316406,218.02999877929688,1.2063184251012053,42.843934416421426
567,182.35000610351562,218.02000427246094,1.1956128158761692,45.19067744241712
568,182.97999572753906,216.89999389648438,1.1853754451904834,47.225052267424154
569,182.38999938964844,216.19000244140625,1.1853171948290282,47.07872537081257
570,183.19000244140625,216.77000427246094,1.183306956621693,47.659844805488454
571,182.93499755859375,216.7899932861328,1.1850657128453257,47.26974271331252
572,182.97999572753906,217.22999572753906,1.1871789310291545,46.895050436369466
573,182.25999450683594,217.1999969482422,1.1917041780668756,45.88004229116344
574,185.22000122070312,219.35000610351562,1.184267382884552,48.02617517512916
575,183.08999633789062,213.14999389648438,1.1641815400067972,51.13470671829392
576,180.5695037841797,211.51499938964844,1.171377198014873,49.11146829989442
577,180.5399932861328,211.83999633789062,1.1733688058919516,48.743639931485426
578,180.25999450683594,209.14649963378906,1.160249117980849,51.03074751456321
579,180.36000061035156,208.38999938964844,1.155411392129304,51.93239622187499
580,180.05999755859375,207.2100067138672,1.1507831251993574,52.67696565468898
581,177.83999633789062,208.44000244140625,1.1720648151913844,48.22486893435708
582,176.92999267578125,204.14999389648438,1.1538461671141473,51.19410176267862
583,176.75999450683594,203.6999969482422,1.1524100660704897,51.397364040766796
584,176.9149932861328,203.05499267578125,1.1477545735616144,52.2673329285607
585,176.61819458007812,203.1649932861328,1.1503061378765167,51.72655984992391
586,175.94000244140625,202.05999755859375,1.1484596723584013,51.84723018928735
587,175.1999969482422,200.7899932861328,1.1460616254773706,52.043193415301964
588,173.31500244140625,194.5800018310547,1.1226956644843116,55.51731129731893
589,172.83999633789062,193.65499877929688,1.12042931545031,55.75289236883315
590,173.1649932861328,193.32000732421875,1.1163919661567068,56.559583109398226
591,173.52499389648438,194.25999450683594,1.1194928761831333,56.14209938903246
592,174.35000610351562,196.89999389648438,1.1293374648899084,54.6995194541804
593,175.08999633789062,198.4600067138672,1.133474275314261,54.21352553669782
594,175.66000366210938,198.47000122070312,1.1298531087501849,55.0308374061542
595,173.55999755859375,193.27000427246094,1.113563073237617,57.18289380017196
596,170.57000732421875,192.3800048828125,1.1278653727037569,53.733233187485204
597,171.39500427246094,194.28500366210938,1.1335511468774258,53.02563171643859
598,169.4600067138672,190.8699951171875,1.1263424262662223,53.63219245671376
599,170.6699981689453,189.97999572753906,1.1131423083480607,56.27836865938365
600,169.53500366210938,188.77000427246094,1.1134573993267358,55.841033575545616
601,168.36000061035156,187.75,1.1151698700365547,55.15564306520351
602,170.9550018310547,190.02000427246094,1.111520588676587,56.652013302607934
603,170.69000244140625,194.00999450683594,1.1366218977788982,52.2774040020302
604,172.08999633789062,193.3350067138672,1.1234529073628603,54.984337400117845
605,171.375,192.30999755859375,1.1221589937773524,54.97160369801079
606,171.6199951171875,194.91000366210938,1.1357068477307597,52.72718253875444
607,170.77999877929688,192.77999877929688,1.1288207059213715,53.638020058495606
608,170.4600067138672,192.24000549316406,1.127771899105088,53.713578126263876
609,169.8000030517578,188.5449981689453,1.1103945511206719,56.450658745263944
610,171.2550048828125,189.9199981689453,1.108989476242782,57.18744264909076
611,172.01499938964844,189.69000244140625,1.1027526850244054,58.52049139847349
612,173.80999755859375,193.97000122070312,1.1159887460174043,56.84574586331146
613,174.4499969482422,194.9199981689453,1.117340221145297,56.82464149834447
614,175.3800048828125,195.35000610351562,1.1138670353786735,57.74444340231792
615,175.30999755859375,195.1699981689453,1.1132850429919934,57.82284298335926
616,172.2899932861328,197.8800048828125,1.1485287166630784,50.72961401096864
617,173.38499450683594,198.39999389648438,1.144274303902707,51.79890543887213
618,172.47000122070312,197.2899932861328,1.1439090386140167,51.580888412047095
619,172.40499877929688,196.83999633789062,1.141730215084274,51.93654107388269
620,172.08999633789062,195.49000549316406,1.135975417823408,52.82933862082097
621,170.86000061035156,193.85000610351562,1.1345546377796936,52.68412707550453
622,169.52000427246094,192.58999633789062,1.1360900866209893,51.99927145529485
623,169.22999572753906,191.22500610351562,1.129971109917113,52.94334443440132
624,166.8800048828125,189.82000732421875,1.1374640566286855,50.9375757946382
625,165.90499877929688,191.0800018310547,1.1517434871582626,48.26246128479533
626,165.19000244140625,188.5500030517578,1.1414129200623837,49.75471720671171
627,163.19000244140625,185.97999572753906,1.139653121791671,49.42193243987713
628,164.97999572753906,189.2899932861328,1.1473511831018663,48.70992405829582
629,165.75,191.52000427246094,1.1554751388987086,47.59749422805614
630,166.67950439453125,196.00999450683594,1.1759693863912581,44.456582996203444
631,167.3699951171875,196.47999572753906,1.173926040865148,44.98875727983644
632,166.35000610351562,195.82000732421875,1.17715659837346,44.168337662232766
633,166.07000732421875,197.38999938964844,1.1885951146150286,42.1919564757793
634,165.5500030517578,195.52999877929688,1.1810932961334109,43.2972249414241
635,166.58999633789062,197.47000122070312,1.185365301408491,42.86666464288529
636,166.38999938964844,197.1199951171875,1.184686554722416,42.92639596660478
637,167.21009826660156,207.2550048828125,1.239488565770489,33.98167446793041
638,167.89500427246094,205.85499572753906,1.2260936328604302,36.37575349166561
639,168.74000549316406,206.35499572753906,1.2229168484642419,37.102184921859326
640,169.02999877929688,205.9600067138672,1.2184819748048983,37.91806904425365
641,169.6699981689453,208.27999877929688,1.2275593860259635,36.52696956209916
642,172.6121063232422,213.6999969482422,1.23803597268002,35.37713553381209
643,173.9499969482422,215.2100067138672,1.237194656450047,35.808934930659284
644,169.9499969482422,235.3804931640625,1.3849985136260226,9.832864298357313
645,167.63999938964844,224.24000549316406,1.337628288651799,17.620630647536547
646,167.74000549316406,225.60499572753906,1.344968333965705,16.400788876332644
647,167.5399932861328,231.8616943359375,1.38391848888255,9.853793341592015
648,165.72999572753906,231.7050018310547,1.3980872974375675,7.383462547518937
649,165.1300048828125,232.35499572753906,1.4071034267360072,5.862644311646241
650,166.86000061035156,237.0,1.4203523860307186,3.7285489969135224
651,161.34500122070312,231.72999572753906,1.4362390775934646,0.9941049641567667
652,163.85000610351562,239.8699951171875,1.4639608555500736,-3.510140244552625
653,163.9199981689453,239.25599670410156,1.4595900401213442,-2.7945556244838006
654,165.0305938720703,239.17999267578125,1.4493069864439234,-1.106637384468977
655,164.0449981689453,237.67999267578125,1.4488707082126413,-1.0371270904726748
656,164.13999938964844,238.75999450683594,1.4546118885991262,-1.9792445254786435
657,165.1999969482422,242.41000366210938,1.4673729306306065,-4.090777415941185
658,164.13999938964844,228.75,1.3936273964335486,8.030749981357294
659,163.49000549316406,225.75999450683594,1.3808794845032624,10.077356903547487
660,164.58999633789062,226.5800018310547,1.376632887006713,10.853871941480397
661,164.51499938964844,223.92999267578125,1.361152439027218,13.395030822648542
662,164.27999877929688,222.58999633789062,1.3549427683946524,14.393948203978558
663,164.94000244140625,222.92999267578125,1.3515823291864903,15.011878571306616
664,163.92999267578125,221.8000030517578,1.3530166105139232,14.675944015558619
665,162.88999938964844,221.14999389648438,1.3576646493040525,13.816511027964614
666,160.05499267578125,215.84500122070312,1.34856774919814,15.006786170197492
667,159.7949981689453,214.5850067138672,1.3428768683172074,15.889425677953104
668,161.14500427246094,217.9149932861328,1.3522913370475094,14.51883262576691
669,161.5500030517578,221.58999633789062,1.371649595493335,11.43164320072369
670,160.5800018310547,221.27000427246094,1.3779424694817095,10.34377933026885
671,160.27999877929688,221.30999755859375,1.3807711457705603,9.868362801168805
672,163.44000244140625,226.41000366210938,1.3852790031820885,9.354773516688502
673,163.16000366210938,224.7899932861328,1.37772731209086,10.568394771641286
674,161.64999389648438,221.60499572753906,1.3708939319196511,11.561770127700262
675,160.91000366210938,216.8699951171875,1.3477719854670256,15.222751838151614
676,161.375,217.0,1.3446940356312935,15.767640801337953
677,160.8300018310547,216.24000549316406,1.3445252939828685,15.73662712094738
678,160.2899932861328,213.02000427246094,1.3289663309936015,18.172862075000285
679,159.94000244140625,212.7550048828125,1.3302175918169998,17.929886136642057
680,158.9600067138672,215.49000549316406,1.3556240336668617,13.772523602707272
681,159.32000732421875,211.10000610351562,1.3250062540728094,18.685026454607158
682,159.17759704589844,208.91000366210938,1.312433455078925,20.668335181216964
683,157.0800018310547,207.56500244140625,1.3213967406535303,18.96889500198022
684,158.16000366210938,210.30999755859375,1.3297293417360867,17.79141027154704
685,159.7899932861328,213.4600067138672,1.335878438467849,17.007161610830696
686,163.47999572753906,226.4654998779297,1.3852795803552886,9.357323398208953
687,161.92999267578125,227.85499572753906,1.4071203979101876,5.7181592487240405
688,163.02000427246094,229.8433074951172,1.4099086091972626,5.311886002145021
689,162.0500030517578,229.36000061035156,1.415365605004619,4.387336951026091
690,160.51499938964844,226.1663055419922,1.4090041827989914,5.353133774330976
691,162.43760681152344,229.7100067138672,1.4141430129563533,4.599897411665571
692,161.97000122070312,228.99000549316406,1.4137803529502868,4.64121772698592
693,160.63999938964844,233.62750244140625,1.4543544778951305,-1.926638619392245
694,159.52999877929688,229.61000061035156,1.4392904304350147,0.4798127152659981
695,160.0449981689453,228.16000366210938,1.42559908945896,2.6772777410925723
696,160.6750030517578,229.86500549316406,1.430620825438032,1.8866625056144437
697,161.24899291992188,229.83999633789062,1.4253732204828828,2.744758285713564
698,159.89999389648438,228.0399932861328,1.426141350785546,2.5868294894348676
699,159.47999572753906,226.4199981689453,1.4197391787981282,3.5972409250867
700,160.52000427246094,232.5399932861328,1.4486667524094237,-1.0132899026872428
701,160.97000122070312,236.82000732421875,1.471205849091838,-4.640180149595418
702,162.58999633789062,236.63499450683594,1.4554093107614492,-2.103912825354181
703,163.0850067138672,236.85000610351562,1.4523101226532076,-1.6004683198468206
704,161.5399932861328,234.94119262695312,1.4543840682895544,-1.9340812225835669
705,162.86000061035156,237.9550018310547,1.4611015653891015,-3.0320370162478216
706,163.00999450683594,239.25999450683594,1.4677627297067506,-4.119329143818513
707,157.96499633789062,240.2550048828125,1.5209382486794842,-12.436629911891524
708,157.7100067138672,238.27499389648438,1.5108425829236443,-10.826709857521346
709,157.48500061035156,237.47999572753906,1.507953105420564,-10.358284657437972
710,157.91000366210938,236.8800048828125,1.5000949869501652,-9.141446064053364
711,156.97999572753906,236.82000732421875,1.5085999093492988,-10.431258344003377
712,155.5966033935547,234.6154022216797,1.507843983125137,-10.234503404421142
713,156.33999633789062,236.30999755859375,1.5115133880895555,-10.850141161653605
714,158.16000366210938,239.32069396972656,1.5131555919852382,-11.21928613958577
715,157.32000732421875,239.89999389648438,1.5249172560873177,-13.017753429414919
716,158.05499267578125,241.10000610351562,1.5254184763279506,-13.151010803668337
717,156.74000549316406,239.59300231933594,1.528601466903645,-13.552574216257463
718,158.27499389648438,240.69000244140625,1.5207077031942473,-12.421698239819401
719,157.781494140625,239.6199951171875,1.5186825072376535,-12.067954509723316
720,157.63999938964844,239.07000732421875,1.5165567638280357,-11.723331638784723
721,157.49830627441406,240.1199951171875,1.5245877927018414,-12.978972258883013
722,156.67999267578125,233.00999450683594,1.4871713390298962,-7.056668769587796
723,155.7899932861328,231.97000122070312,1.4889916632492162,-7.308417078111868
724,155.74000549316406,228.2899932861328,1.4658404085914405,-3.7009612285809883
725,156.89999389648438,229.5399932861328,1.4629700587341836,-3.2673586471451106
726,157.66000366210938,232.1199951171875,1.4722820609255967,-4.744285309810019
727,159.41000366210938,236.44000244140625,1.483219352673576,-6.524349554357125
728,159.1999969482422,241.2899932861328,1.5156406903988764,-11.679143313124579
729,160.4949951171875,242.17999267578125,1.5089566655891693,-10.689587481401512
730,160.2899932861328,241.6649932861328,1.5076736128794885,-10.472126938671588
731,159.99339294433594,240.02279663085938,1.5002044285314136,-9.260414846583993
732,161.05999755859375,242.99049377441406,1.508695501414086,-10.68004627086439
733,160.47000122070312,242.31500244140625,1.5100330317075106,-10.860873289546257
734,161.0800018310547,243.1699981689453,1.5096225192745463,-10.830516543452214
735,157.75999450683594,241.64999389648438,1.5317571140382702,-14.129157772481912
736,157.61000061035156,240.9499969482422,1.5287735296945173,-13.646861372450283
737,158.94000244140625,245.89999389648438,1.5471246389790148,-16.666498922556467
738,158.58999633789062,245.25999450683594,1.5465035637196616,-16.53449700746081
739,158.30999755859375,244.5749969482422,1.5449118862990319,-16.25588856989084
740,157.83999633789062,243.9199981689453,1.54536241654987,-16.28304770371518
741,158.39999389648438,243.16000366210938,1.5351010923713566,-14.710274954831684
742,157.67999267578125,237.625,1.5070079340287656,-10.220278217225209
743,157.93870544433594,234.83999633789062,1.4869059213649047,-7.059779865908306
744,156.47999572753906,234.43719482421875,1.4981927481159811,-8.774143866766716
745,156.77499389648438,235.32000732421875,1.501004729616486,-9.22879719092189
746,156.9600067138672,236.42999267578125,1.5063072283552152,-10.070255670963215
747,158.0,237.60000610351562,1.5037975069842762,-9.730826955830148
748,157.85000610351562,237.5,1.5045929098301785,-9.848521400525081
749,162.02000427246094,244.91000366210938,1.5116034884819314,-11.206206210373844
750,162.86000061035156,247.24000549316406,1.5181137453431228,-12.317040678357197
751,163.7100067138672,255.14500427246094,1.5585180734761321,-18.988343960337954
752,164.0,257.80499267578125,1.5719816626572027,-21.22743725493582
753,164.64999389648438,256.1099853515625,1.5554812927146484,-18.5890313597432
754,164.27999877929688,254.58999633789062,1.5497321538206326,-17.606051796021443
755,164.32000732421875,255.25999450683594,1.5534322244958527,-18.21798172107985
756,166.6199951171875,265.3711853027344,1.5926731069466962,-24.99097932950387
757,165.66000366210938,269.739990234375,1.6282746847244658,-30.753112062784265
758,165.74000549316406,270.63189697265625,1.63287008569466,-31.528904459837843
759,165.2050018310547,271.239990234375,1.6418388500837038,-32.91349992108443
760,164.55999755859375,271.05999755859375,1.6471803693487495,-33.669663895700786
761,165.5800018310547,270.80999755859375,1.6355235811321454,-31.939233728230686
762,166.02000427246094,271.1099853515625,1.6329958943178613,-31.600603717720315
763,163.2100067138672,258.6700134277344,1.5848906487775813,-23.23905113837473
764,162.60000610351562,258.2900085449219,1.5884993779181495,-23.744398729195336
765,163.3000030517578,261.3949890136719,1.6007041281611178,-25.83340639538589
766,163.33999633789062,262.2699890136719,1.6056691250998398,-26.650360298045126
767,163.86000061035156,261.1000061035156,1.593433450085201,-24.725645243182083
768,163.38999938964844,259.69000244140625,1.5893873762867454,-23.997799494193924
769,163.88999938964844,260.5,1.5894807552025265,-24.082099030024363
770,162.66000366210938,238.10809326171875,1.463839222310214,-3.475403226707991
771,162.58999633789062,234.74000549316406,1.443754294731227,-0.208923811682306
772,162.3000030517578,234.8800048828125,1.4471965524726995,-0.7698183100531912
773,162.69000244140625,236.60000610351562,1.4542996038661227,-1.9237759588627432
774,163.64999389648438,239.64999389648438,1.4644057612863295,-3.5804359501917222
775,163.66000366210938,242.2100067138672,1.4799584583532779,-6.125920633329779
776,162.82000732421875,240.10000610351562,1.4746345369301666,-5.235087386049523
777,168.14999389648438,245.97000122070312,1.4628011308292161,-3.369161069540505
778,169.97000122070312,247.35009765625,1.455257374123744,-2.1077060718867333
779,170.42999267578125,249.48500061035156,1.4638561951062288,-3.574979247111864
780,171.0800018310547,250.3300018310547,1.463233569977753,-3.4765597502949763
781,171.88999938964844,250.17999267578125,1.4554656673694049,-2.1509233415923266
782,172.16000366210938,249.0,1.4463289655168747,-0.5790475324859676
783,173.1300048828125,251.47999572753906,1.4525500412118615,-1.6511873241405033
784,172.2100067138672,248.41000366210938,1.44248297995163,0.0835230369902058
785,170.91000366210938,247.49000549316406,1.4480720858356193,-0.8832980825583638
786,171.05999755859375,250.24000549316406,1.462878575146995,-3.415597534347805
787,171.07000732421875,250.61000061035156,1.4649558068667492,-3.7710645172905206
788,171.08999633789062,251.0,1.4670641497022,-4.1320519315416195
789,170.860107421875,250.82850646972656,1.4680343484181453,-4.294218264883691
790,170.3300018310547,250.6300048828125,1.4714378100659273,-4.865109836197783
791,172.3300018310547,256.0299987792969,1.4856960254100053,-7.3623116416288585
792,171.69000244140625,255.1999969482422,1.4863998678975843,-7.461202393849371
793,170.69000244140625,254.25999450683594,1.4896009776209198,-7.972595997969799
794,170.60000610351562,256.5,1.503516945036699,-10.343221820060203
795,170.08999633789062,256.2699890136719,1.5066729057044674,-10.853436990740173
796,169.8000030517578,256.8900146484375,1.5128975855797437,-11.894357734228246
797,169.8800048828125,257.9200134277344,1.5182482105863728,-12.808242172297449
798,169.55599975585938,255.94590759277344,1.5095066406456,-11.304396097326626
799,170.2449951171875,253.5800018310547,1.489500479332763,-7.938485192790049
800,168.94500732421875,253.86000061035156,1.5026191340663548,-10.10528111403469
801,170.88999938964844,256.4898986816406,1.5009064286834877,-9.91222539297838
802,169.75999450683594,257.5,1.5168473629376262,-12.562411329677625
803,170.4499969482422,257.7699890136719,1.512290957047918,-11.830933528488723
804,170.75,257.8900146484375,1.5103368354227673,-11.515535920287144
805,167.86000061035156,257.760009765625,1.5355654046728837,-15.580064723184828
806,167.72000122070312,257.260009765625,1.533866014149952,-15.283259283696717
807,166.9250030517578,255.82000732421875,1.5325445717972974,-14.997114040898632
808,165.38999938964844,252.91000366210938,1.529173496556278,-14.315008623843747
809,164.6699981689453,252.19000244140625,1.531487248713446,-14.640014327643494
810,165.7100067138672,253.4824981689453,1.5296752634053996,-14.423045765769027
811,165.0,253.6699981689453,1.5373939282966382,-15.64104670257323
812,166.33999633789062,249.77499389648438,1.501593118885912,-9.801177044277646
813,166.2899932861328,246.88999938964844,1.484695467903642,-6.9887567690272565
814,166.3300018310547,245.19000244140625,1.4741177162401016,-5.23069157689819
815,166.07000732421875,245.94000244140625,1.4809417209289164,-6.3580465759785145
816,166.08999633789062,244.8699951171875,1.4743211542917263,-5.259027276362426
817,165.41000366210938,243.32000732421875,1.4710114378647843,-4.695978164009668
818,164.7100067138672,241.7899932861328,1.467973914336415,-4.181936928483177
819,158.69000244140625,235.41000366210938,1.483458315208173,-6.5393576995631495
820,159.69000244140625,236.2899932861328,1.4796793141313451,-5.967951278059909
821,159.97000122070312,238.39999389648438,1.490279377866448,-7.671562767387693
822,160.22999572753906,237.17999267578125,1.480247138488918,-6.074206547604243
823,159.97999572753906,237.52999877929688,1.4847481255333494,-6.787061662501523
824,160.31500244140625,239.33999633789062,1.4929357370990113,-8.110831801363569
825,158.6999969482422,236.83999633789062,1.4923755569770598,-7.95484438764573
826,153.81500244140625,221.4499969482422,1.4397164999077419,0.34509329236157327
827,152.7449951171875,221.89500427246094,1.4527153842403862,-1.6529184309128289
828,153.7899932861328,223.39669799804688,1.4526088025922976,-1.6379059465089176
829,153.97500610351562,223.14500427246094,1.4492287412052,-1.1176853494018337
830,153.70199584960938,223.49000549316406,1.4540475174560463,-1.8589325730127177
831,152.7550048828125,221.38999938964844,1.4493142110760295,-1.1333854138555444
832,152.80999755859375,222.22999572753906,1.45428963600583,-1.8935655995843297
833,150.9499969482422,224.07000732421875,1.4843988860831046,-6.433174726805456
834,150.77999877929688,225.25999450683594,1.4939646924693148,-7.869896579576627
835,149.73739624023438,224.97999572753906,1.5024970473413843,-9.103127002531133
836,151.0399932861328,224.92999267578125,1.4892081744844223,-7.162539749441615
837,150.4600067138672,224.42999267578125,1.4916255660056181,-7.504329966886511
838,149.97000122070312,222.0,1.4802960471627524,-5.7855293261699305
839,150.4199981689453,223.38999938964844,1.4851083772700644,-6.522404924640577
840,151.55999755859375,219.80499267578125,1.4502836910564325,-1.282807604734851
841,150.18409729003906,215.1750030517578,1.4327415947123001,1.350205810469239
842,150.07000732421875,217.75,1.450989467399452,-1.3903808629988055
843,149.8350067138672,216.35000610351562,1.4439216231802825,-0.3314659230750385
844,149.0399932861328,212.8699951171875,1.428274320359847,1.9946657180988063
845,152.08999633789062,218.22000122070312,1.4348083797431017,1.071421982748708
846,150.1199951171875,215.14999389648438,1.4331867898645534,1.2821773255562527
847,145.7899932861328,203.8000030517578,1.3979011759179687,6.3476206355668605
848,145.9949951171875,201.15499877929688,1.3778211959788995,9.290163754946283
849,146.33999633789062,200.6199951171875,1.3709170434442781,10.32590082448606
850,146.82760620117188,200.91000366210938,1.3683394346621571,10.743607306890388
851,144.42999267578125,199.32000732421875,1.3800458175723618,8.853716855327823
852,145.5399932861328,201.47000122070312,1.3842930501213606,8.314773455239893
853,145.75,202.19000244140625,1.3872384387060464,7.899575148577631
854,145.2100067138672,204.61000061035156,1.4090626757805378,4.695832859528215
855,147.67999267578125,205.61500549316406,1.3923010271579181,7.275755834344144
856,148.05999755859375,207.9199981689453,1.4042955666446122,5.522300742757798
857,148.4600067138672,209.44000244140625,1.4107503231160983,4.582868176435161
858,148.69000244140625,211.1999969482422,1.4204048253443875,3.1566885590374536
859,149.3800048828125,212.69000244140625,1.4238184193946168,2.668149880734168
860,148.1300048828125,212.00999450683594,1.431242742984851,1.5339127583961465
861,149.05990600585938,214.90499877929688,1.4417357728029776,-0.0114367013437493
862,148.72000122070312,215.6999969482422,1.4503765141054534,-1.2997713313204236
863,148.30880737304688,215.17999267578125,1.4508915315766158,-1.376572183292675
864,148.25,217.07000732421875,1.4642159010065345,-3.351939620418202
865,148.25999450683594,216.10499572753906,1.457608280955217,-2.372422036039845
866,149.1699981689453,216.97000122070312,1.4545150089428145,-1.9166518126035987
867,148.6300048828125,216.4499969482422,1.45630081300813,-2.180391660246764
868,151.27999877929688,215.4499969482422,1.424180319187887,2.6657990017804334
869,151.89999389648438,217.44500732421875,1.4315010932284926,1.5706470871356453
870,151.35499572753906,217.0500030517578,1.4340458470394943,1.1746431723701016
871,152.22000122070312,218.5590057373047,1.4358100380016219,0.9211060389603654
872,152.7050018310547,219.408203125,1.43681084767441,0.7758366192073447
873,151.4250030517578,218.1300048828125,1.4405151097025541,0.19624969484441634
874,151.1999969482422,216.24000549316406,1.4301587953549098,1.759676115630915
875,152.05999755859375,215.16000366210938,1.4149678226793414,4.0878794317003635
876,152.9499969482422,216.4595947265625,1.4152311150408965,4.080029961904122
877,152.60000610351562,212.85499572753906,1.3948557484535729,7.176653632920894
878,152.60499572753906,210.77999877929688,1.3812129660265084,9.258892501739345
879,153.77000427246094,210.36000061035156,1.3680171344576433,11.369779465789057
880,153.38499450683594,212.7760009765625,1.3872021944563793,8.394977448260837
881,154.22000122070312,213.72000122070312,1.3858124726302523,8.662902646615256
882,157.69000244140625,222.75,1.4125816256662718,4.669249917019576
