,tsm,adi,Ratio,Spread
487,98.72000122070312,161.0500030517578,1.6313816963160968,15.687486385851429
488,99.02999877929688,162.5500030517578,1.641421842425998,14.748151444726204
489,99.33000183105469,162.36000061035156,1.6345514710298845,15.480742767926927
490,100.61000061035156,163.0500030517578,1.6206142735574331,17.105760464774704
491,99.5199966430664,161.0,1.6177653278811372,17.18437012471378
492,99.0999984741211,160.85000610351562,1.6231080583267605,16.574750625572648
493,99.58000183105469,162.14999389648438,1.6283389326662656,16.142902283753386
494,99.20999908447266,161.72000122070312,1.6300776404907145,15.90370384513588
495,99.22000122070312,161.89999389648438,1.63172739270943,15.741801145043382
496,99.01000213623047,161.44500732421875,1.6305929082001465,15.81698101949624
497,100.16999816894531,163.9199981689453,1.6364181008816647,15.43997200058422
498,99.95999908447266,163.2899932861328,1.6335533691646218,15.690170185583952
499,98.80500030517578,160.5399932861328,1.6248164848973046,16.351226448309575
500,99.05999755859375,161.25,1.627801372644099,16.10241062494177
501,98.2300033569336,159.9199981689453,1.6280158068187351,15.931275640434166
502,97.72000122070312,158.89999389648438,1.6260744157954385,16.02888433328789
503,97.68000030517578,158.77999877929688,1.6255118579364254,16.076533346328887
504,96.66999816894531,157.94000244140625,1.6338057870383158,15.089828500693756
505,97.05000305175781,158.97999572753906,1.6381245824665591,14.737116304648424
506,96.01000213623047,157.77000427246094,1.6432663343616845,14.066150447743041
507,95.86000061035156,157.5800018310547,1.6438556314179515,13.984858448252055
508,95.6500015258789,156.96499633789062,1.6410349590577105,14.220057243603378
509,95.7699966430664,156.27999877929688,1.6318262948442037,15.122079316028135
510,95.7699966430664,155.25,1.6210713735181053,16.15207809532501
511,95.54499816894531,156.8000030517578,1.6411115815241286,14.195140281525568
512,95.07499694824219,156.66000366210938,1.6477518663228925,13.48509019571327
513,95.30000305175781,157.1300048828125,1.6487932828026728,13.422037535660223
514,95.28500366210938,157.4949951171875,1.6528833401285399,13.029919237056362
515,95.4800033569336,157.94000244140625,1.6541683796446673,12.93759054642149
516,95.7699966430664,157.9550018310547,1.6493161466816275,13.447076264270322
517,96.2300033569336,158.92999267578125,1.6515638276170752,13.30405871792425
518,93.51000213623047,154.58999633789062,1.653192095030385,12.724630362720859
519,93.06999969482422,153.94500732421875,1.6540776601375653,12.57382602938975
520,93.7699966430664,154.77000427246094,1.650527992035553,13.014851407190093
521,93.22000122070312,153.96499633789062,1.6516304904713595,12.825131456615111
522,93.81999969482422,155.05999755859375,1.6527392673520545,12.81529420089251
523,93.18000030517578,153.44000244140625,1.646705322374669,13.277779248952982
524,92.88999938964844,152.77999877929688,1.6447410892794398,13.413284004956637
525,90.66999816894531,151.83999633789062,1.6746443079767943,10.338167357187388
526,90.79000091552734,152.1999969482422,1.6763960283451458,10.19520505927531
527,91.47000122070312,153.0800018310547,1.6735541684502229,10.545056349736285
528,91.19999694824219,153.47000122070312,1.6827851574139898,9.666724206751127
529,91.05000305175781,153.49000549316406,1.6857770494078066,9.375439292001403
530,90.7750015258789,152.3699951171875,1.6785457731305966,9.998078826101107
531,90.2699966430664,151.7100067138672,1.6806249291637694,9.744709738354317
532,92.12999725341797,154.38999938964844,1.6757842612865232,10.428735013038562
533,92.87000274658203,156.25,1.6824593020242007,9.907116631484485
534,93.55000305175781,157.1199951171875,1.6795295562979162,10.266977687570488
535,94.62999725341797,158.4199981689453,1.6740991521398707,10.92026425333421
536,95.2699966430664,160.27999877929688,1.682376450371816,10.217773712109647
537,95.77999877929688,161.72999572753906,1.688557086957256,9.6901723434747
538,95.20999908447266,160.57000732421875,1.686482605485135,9.819252910272269
539,94.6500015258789,157.36000061035156,1.662546202572714,12.016441763305437
540,95.11499786376953,157.57000732421875,1.6566263035604725,12.647432637750398
541,94.44000244140625,156.9499969482422,1.6619016612755726,12.046638727602044
542,94.3499984741211,156.82000732421875,1.662109272500225,12.013846167643749
543,93.94000244140625,156.1199951171875,1.6619117634637612,11.972334954738244
544,93.63999938964844,155.27999877929688,1.6582656961920326,12.269742410834368
545,93.0199966430664,154.35000610351562,1.6593207017173193,12.078391170257646
546,93.37999725341797,156.0399932861328,1.6710216092924688,11.039505126350463
547,92.62999725341797,155.27000427246094,1.6762388953512746,10.453035734144578
548,92.95999908447266,155.75999450683594,1.675559337788902,10.559890510021802
549,91.94000244140625,154.2899932861328,1.6781595517627104,10.185114370118924
550,91.44999694824219,153.30499267578125,1.6763805116641726,10.283885553632246
551,92.86000061035156,156.59500122070312,1.6863558064983117,9.544025435092607
552,93.75,158.24000549316406,1.6878933919270833,9.508684033717941
553,93.62000274658203,157.98500061035156,1.6875133088598357,9.528574427010682
554,93.41999816894531,158.7449951171875,1.6992613811670736,8.406849399442251
555,93.27999877929688,158.2550048828125,1.696558822403593,8.643635168608768
556,93.86000061035156,159.2899932861328,1.6971019843416149,8.657644577499923
557,93.19999694824219,158.0,1.6952790254676073,8.753947843128259
558,93.5199966430664,158.7949981689453,1.697979083286445,8.537704708746446
559,93.58000183105469,158.86000061035156,1.6975849273560668,8.581228322864177
560,92.88999938964844,156.8000030517578,1.6880181298529693,9.3932797324957
561,92.19000244140625,155.22999572753906,1.6838050940089682,9.697264730671918
562,93.0199966430664,156.44000244140625,1.68178894954913,9.988394832367021
563,93.25,157.24000549316406,1.6862198980500167,9.604378429799425
564,93.58999633789062,157.8699951171875,1.686825529378428,9.589309993108515
565,95.62000274658203,163.49000549316406,1.7097887554600397,7.64079195987219
566,95.97000122070312,164.83999633789062,1.7176200296049442,6.923812278166879
567,93.20500183105469,160.39999389648438,1.7209376186401317,6.3630058337925
568,92.7699966430664,159.27000427246094,1.7168266684891027,6.706240199353091
569,92.48999786376953,158.72000122070312,1.7160774666087155,6.749834320693879
570,92.33000183105469,158.7100067138672,1.7189429607536946,6.470458209552306
571,91.87999725341797,157.7899932861328,1.717348693980974,6.576588314594944
572,91.2750015258789,156.8300018310547,1.718214179230544,6.442377716152408
573,92.20999908447266,158.24000549316406,1.7160829309650245,6.723421117815946
574,91.58000183105469,157.41000366210938,1.71882507659802,6.414002855432359
575,92.69000244140625,158.4499969482422,1.709461568397368,7.381569113887282
576,92.11000061035156,156.9250030517578,1.703669547409841,7.857565198160189
577,92.05000305175781,156.94000244140625,1.704942935777657,7.73405355159622
578,91.4800033569336,155.3699951171875,1.6984039070371488,8.273153039292225
579,91.11000061035156,154.9600067138672,1.700801291579195,8.01395032821381
580,91.63999938964844,156.1199951171875,1.703622830172374,7.812523657269737
581,88.94999694824219,153.86000061035156,1.7297358728396461,5.207349599469439
582,87.80000305175781,153.13999938964844,1.7441912763872334,3.847458970046774
583,88.33000183105469,154.3800048828125,1.7477640856171275,3.566015209258979
584,87.76599884033203,153.1300048828125,1.7447531721412264,3.7959530789843834
585,87.2750015258789,153.27000427246094,1.7561730345775257,2.767930443398172
586,87.37000274658203,152.80999755859375,1.7489984291498923,3.39975742978723
587,87.3499984741211,152.25,1.74298800984074,3.923575037003503
588,89.74500274658203,155.17190551757812,1.7290311523611592,5.333301089415728
589,88.38999938964844,153.38999938964844,1.7353773102029493,4.664532959338545
590,88.49500274658203,154.92999267578125,1.7507202425818915,3.3144499214163554
591,88.81999969482422,155.92999267578125,1.7555729926991626,2.9022430445199925
592,89.37000274658203,157.1999969482422,1.7589794351243244,2.626980455812771
593,89.28500366210938,157.52499389648438,1.764293973628794,2.148253210737466
594,88.87000274658203,155.2100067138672,1.7464836493418092,3.7126650862692836
595,90.37999725341797,156.28599548339844,1.7292100047888423,5.367669305573828
596,89.66999816894531,156.11000061035156,1.7409390409067265,4.259551876889447
597,89.30000305175781,155.92999267578125,1.7461364764501188,3.770382495669481
598,88.7134017944336,154.5399932861328,1.7420140605613612,4.099448276790043
599,88.55999755859375,154.16000366210938,1.7407408300809046,4.201989280543871
600,88.2300033569336,153.22999572753906,1.7367107548171414,4.535166003470409
601,87.83000183105469,151.99000549316406,1.7305021328079246,5.051708994988901
602,87.04000091552734,152.8300018310547,1.755859377567985,2.78290814707404
603,87.56999969482422,152.3800048828125,1.740093701197293,4.191466827692495
604,87.12000274658203,151.64999389648438,1.7407023544020037,4.107608289937333
605,86.80000305175781,151.9499969482422,1.7505759401602348,3.2288502036160205
606,86.33999633789062,150.52000427246094,1.7433404060315518,3.826869581016809
607,86.48999786376953,151.22500610351562,1.7484681447409707,3.393162190859358
608,87.6500015258789,152.9199981689453,1.744666235103205,3.796165749852663
609,90.44999694824219,158.02999877929688,1.747153168725099,3.7502682422796463
610,90.69000244140625,157.9199981689453,1.741316505873683,4.294345477510178
611,90.95999908447266,158.75,1.7452726648839583,3.952662601183733
612,90.85009765625,158.5572052001953,1.745261802580874,3.9466884461476477
613,90.0999984741211,157.5749969482422,1.748890117833926,3.572258910313054
614,91.27999877929688,159.63999938964844,1.7489044864651797,3.641418246098824
615,90.95999908447266,158.8000030517578,1.7458223906124224,3.9026595494259206
616,90.7300033569336,158.8159942626953,1.7504242079426593,3.470695487906654
617,90.0873031616211,157.1300048828125,1.7441970107698026,3.9942900912682555
618,90.52999877929688,157.83999633789062,1.7435104215862063,4.0849628919788765
619,91.05000305175781,158.72999572753906,1.7433277364890172,4.135449057626404
620,91.30999755859375,158.99000549316406,1.7412113650659113,4.34566827104095
621,90.76499938964844,157.8000030517578,1.7385556559564588,4.549980915842071
622,90.44999694824219,157.44000244140625,1.740630268141385,4.340264580170271
623,93.05999755859375,161.72000122070312,1.7378036262990304,4.780742157216623
624,92.88999938964844,162.97000122070312,1.7544407610241015,3.2232815635503878
625,92.97000122070312,163.30499267578125,1.7565342640806108,3.032982316765243
626,93.08999633789062,163.3000030517578,1.7542164515618255,3.2549964546197154
627,92.58740234375,162.57000732421875,1.7558545029770223,3.075995051364459
628,93.38500213623047,164.1699981689453,1.757991052240416,2.9185521306865505
629,93.31999969482422,163.94000244140625,1.7567509963300911,3.0309837141614944
630,92.31999969482422,164.0500030517578,1.7769714427431376,1.1123718959729283
631,91.76000213623047,162.5500030517578,1.7714690417119843,1.599554035138909
632,91.63999938964844,161.6472930908203,1.7639381729315007,2.2852256836369245
633,91.59500122070312,161.9499969482422,1.7681095560882725,1.9011376335284362
634,91.25,161.7082061767578,1.772144725224743,1.5189553305316688
635,90.7300033569336,160.72999572753906,1.77151978155698,1.5566940230629038
636,90.54000091552734,159.9199981689453,1.7662911039524796,2.0230510366129133
637,91.36000061035156,161.11000061035156,1.7634632173163205,2.316109233688679
638,91.55999755859375,161.91000366210938,1.7683487110022604,1.8778229040548817
639,91.375,163.27999877929688,1.786922011264535,0.17323912897225657
640,90.45999908447266,161.41409301757812,1.784369828114277,0.38426397968712056
641,90.61000061035156,163.24000549316406,1.8015672044319027,-1.1703540550015807
642,90.37999725341797,162.2050018310547,1.794700229700665,-0.5513370420824222
643,90.20999908447266,160.97999572753906,1.7845027974869767,0.36620846776693927
644,91.56999969482422,163.80999755859375,1.7889046423995207,-0.0040810167407689946
645,90.5199966430664,160.17999267578125,1.7695536745034846,1.7268765783994988
646,89.72000122070312,158.375,1.7652139750913707,2.0849885670762385
647,88.87000274658203,157.08999633789062,1.767638027263731,1.832675462245846
648,89.16000366210938,157.69000244140625,1.768618169184983,1.7571682648359692
649,89.98999786376953,159.5500030517578,1.7729748509750052,1.3983044700466971
650,90.79000091552734,162.47999572753906,1.789624342869138,-0.08479372002156449
651,91.30000305175781,160.82000732421875,1.761445804476591,2.4975902629059883
652,91.5999984741211,161.92999267578125,1.7677947093146495,1.930179994529511
653,91.55000305175781,161.19000244140625,1.7606771935362737,2.579747947677732
654,91.33000183105469,160.49000549316406,1.7572539392919742,2.8818482224184274
655,91.44999694824219,161.2823944091797,1.7636129009436756,2.306483820233809
656,91.33000183105469,160.67999267578125,1.7593341668054765,2.69186103980124
657,91.55000305175781,161.5800018310547,1.7649371539584264,2.1897485580292946
658,89.19000244140625,160.3699951171875,1.7980714287180701,-0.8685682824875292
659,88.80999755859375,159.3800048828125,1.7946178275442368,-0.5658591382000102
660,89.29000091552734,160.86000061035156,1.801545514178378,-1.177715414589584
661,89.0999984741211,160.6199951171875,1.802693578764081,-1.281350466469262
662,89.0999984741211,161.5800018310547,1.8134680650750545,-2.2413571803364496
663,88.93000030517578,161.6699981689453,1.8179466728230296,-2.638814111893338
664,88.80000305175781,161.85000610351562,1.8226351412305697,-3.05393653598341
665,90.55000305175781,161.9199981689453,1.788183243642663,0.041141012301666
666,90.08999633789062,160.49000549316406,1.7814409148295653,0.6391603897024547
667,89.55999755859375,160.3300018310547,1.7901965855476978,-0.15939768056443793
668,89.72000122070312,159.88999938964844,1.7820998352009987,0.569989177427801
669,90.06999969482422,161.9456024169922,1.797997146282862,-0.8526026868946976
670,90.83999633789062,162.80999755859375,1.7922721721938626,-0.32437326984950143
671,90.44999694824219,162.35000610351562,1.7949144453417336,-0.5697390819391037
672,90.62000274658203,164.8000030517578,1.818583072797067,-2.712261637906578
673,90.7300033569336,164.52000427246094,1.8132921656051972,-2.233314521858971
674,90.91500091552734,164.7550048828125,1.8121872432899468,-2.13372647431538
675,90.91999816894531,164.14999389648438,1.8054333172275794,-1.5196773994471178
676,91.12000274658203,165.4250030517578,1.8154631043178169,-2.4329560339880905
677,90.67500305175781,164.3300018310547,1.8122966231085118,-2.142786248828087
678,90.98999786376953,163.94000244140625,1.8017365236875558,-1.1830837117647368
679,93.23999786376953,165.1999969482422,1.7717717796348675,1.6262969990325766
680,93.05599975585938,165.69000244140625,1.780540780563409,0.8035104656813994
681,93.16999816894531,166.11000061035156,1.7828700641288413,0.5896911043189457
682,93.16999816894531,166.02000427246094,1.7819041272429412,0.6796874422095707
683,93.44999694824219,166.7949981689453,1.7848582516415241,0.4111024761421911
684,93.79000091552734,168.0,1.7912357219327724,-0.17896436897151968
685,93.7699966430664,167.52000427246094,1.7864989897581254,0.26485140719009426
686,95.0999984741211,166.8800048828125,1.7547845169337664,3.3103070149277594
687,95.24500274658203,166.2899932861328,1.7459183000769067,4.162574963964546
688,95.87000274658203,168.58999633789062,1.7585270836335845,2.992953917104871
689,95.77999877929688,168.47000122070312,1.7589267421991073,2.950166850310638
690,96.0,168.75999450683594,1.7579166094462078,3.058070237679318
691,95.76000213623047,168.84249877929688,1.7631839495899082,2.541503138947861
692,95.29000091552734,168.39999389648438,1.7672367748822624,2.133958546299625
693,95.18000030517578,166.47000122070312,1.7490018983709823,3.8650028853301146
694,94.8499984741211,165.3000030517578,1.7427517734421294,4.438156044023203
695,94.16000366210938,163.6300048828125,1.7377867302341485,4.860221862614737
696,94.55999755859375,164.3300018310547,1.7378384737079569,4.88365835862058
697,95.22000122070312,165.4600067138672,1.7376602036620452,4.947343496312556
698,95.13999938964844,165.51499938964844,1.7396993951174762,4.747658612238326
699,94.7300033569336,164.72000122070312,1.7388366450284385,4.801133361246856
700,94.16000366210938,164.67999267578125,1.7489378321047113,3.810234069645987
701,95.06999969482422,166.36000061035156,1.7498685299712744,3.7760551589309452
702,95.5,167.34500122070312,1.7523036777036975,3.5687579198936428
703,95.75,167.28500366210938,1.7471018659228132,4.080908280446637
704,95.9800033569336,168.33999633789062,1.7539069644732384,3.441902253855603
705,95.91000366210938,167.9550018310547,1.7511729268905003,3.7002945280872845
706,96.30999755859375,169.25,1.7573461145301192,3.128729803390031
707,93.44999694824219,166.22000122070312,1.7787052610902172,0.9860994243843786
708,93.19999694824219,165.19000244140625,1.7724249769358156,1.5639454017220098
709,93.41999816894531,165.52999877929688,1.7718904091599776,1.621845737332877
710,93.58999633789062,166.0399932861328,1.7741211644743944,1.419311824163203
711,93.91000366210938,166.05999755859375,1.7682886921832301,1.9780763848742433
712,93.68000030517578,165.19000244140625,1.7633433166447114,2.4320848528714984
713,93.7699966430664,165.23500061035156,1.762130815033675,2.5498550692994693
714,94.76000213623047,167.64999389648438,1.769206311914858,1.9253968139233573
715,94.5199966430664,166.60000610351562,1.7625900552307807,2.541307982013138
716,93.87000274658203,165.1699981689453,1.7595610241415427,2.7957296703761765
717,93.7750015258789,165.4199981689453,1.7640095492112007,2.373909397854306
718,93.48999786376953,165.50999450683594,1.7703497517243665,1.7684522423980704
719,93.0,165.0399932861328,1.7746235837218582,1.3522378348714321
720,93.11000061035156,165.27000427246094,1.774997349254522,1.3211751852940674
721,92.68000030517578,164.64999389648438,1.776542871755789,1.1634821899563699
722,92.63999938964844,165.0399932861328,1.7815198010954902,0.701136696161428
723,92.76000213623047,165.1999969482422,1.7809399864569202,0.7581713464915376
724,93.16999816894531,166.13999938964844,1.7831920430908081,0.5596923250220707
725,93.09950256347656,166.73500061035156,1.7909333134907919,-0.1628080378351049
726,93.26499938964844,166.4199981689453,1.7843778401119725,0.45151381824706593
727,93.83000183105469,166.94000244140625,1.7791750952109064,0.9533792937687346
728,94.05999755859375,166.83999633789062,1.773761435980894,1.4693582478661265
729,94.37999725341797,167.3000030517578,1.7726214019962694,1.5881065685624671
730,93.8499984741211,166.11500549316406,1.7700054149598081,1.8145423947799495
731,93.43000030517578,164.74000549316406,1.7632452633529307,2.429928999154442
732,93.48999786376953,164.69000244140625,1.761578844844846,2.588444307827758
733,93.47000122070312,164.56500244140625,1.7606183833552358,2.6772781550587306
734,93.4800033569336,165.02000427246094,1.7652973721274592,2.2403662996927958
735,92.9800033569336,166.39999389648438,1.7896320487073396,-0.04392892824915773
736,92.41999816894531,165.7803955078125,1.7937718977743664,-0.4371621990197516
737,92.33000183105469,165.91000366210938,1.7969240807087958,-0.7295387386898815
738,92.19000244140625,165.52000427246094,1.7954224958141365,-0.5927438142499559
739,91.88999938964844,165.41000366210938,1.8000871124256759,-1.0253320856928658
740,91.0999984741211,162.55850219726562,1.7843963218445482,0.39736486912662006
741,90.9000015258789,161.60000610351562,1.7777778150807697,0.9941442407526049
742,88.72000122070312,157.52999877929688,1.775586075426436,1.12137857994236
743,89.20999908447266,157.2050018310547,1.762190376016009,2.3325911564143107
744,89.33999633789062,157.72999572753906,1.7655025989814492,2.042711749449695
745,89.62999725341797,158.49000549316406,1.7682696680783416,1.807200889930443
746,89.30000305175781,157.97000122070312,1.7689809162620582,1.7303739507476061
747,89.48999786376953,158.3000030517578,1.7689128040067408,1.7439988661281811
748,88.70989990234375,156.8800048828125,1.768461074305278,1.7531031188280233
749,85.25,151.84500122070312,1.7811730348469574,0.5304930395643632
750,85.66999816894531,150.4600067138672,1.7562741908451183,2.675100942025808
751,85.7699966430664,150.88999938964844,1.759239889183863,2.4259666273065656
752,85.55000305175781,150.58999633789062,1.7602570539568956,2.3280868041713356
753,85.74500274658203,149.91000366210938,1.7483235041133063,3.3607581135364635
754,85.51499938964844,148.36000061035156,1.7349003294071297,4.494774516104031
755,85.61000061035156,147.72000122070312,1.7254993595087245,5.306594178274339
756,87.04000091552734,148.0,1.7003676291735632,7.6129099781287275
757,87.05999755859375,147.38999938964844,1.6929704057302661,8.259076741249316
758,86.76000213623047,147.0749969482422,1.695193560706755,8.031504099469544
759,87.13999938964844,147.88999938964844,1.6971540099323965,7.903768949542298
760,86.79499816894531,147.88999938964844,1.7039000231532064,7.2797958750611835
761,86.70500183105469,146.8699951171875,1.693904527023305,8.137031762148837
762,87.19000244140625,147.2100067138672,1.688381724874888,8.674197705158775
763,88.25,149.39999389648438,1.6929177778638456,8.401333987294095
764,88.05000305175781,148.27999877929688,1.6840430850653632,9.15961238235758
765,88.19999694824219,149.25999450683594,1.692290245706303,8.450897297107304
766,88.22000122070312,149.2050018310547,1.6912831531002046,8.54206992426603
767,87.88500213623047,147.9199981689453,1.6831085460936173,9.221190487583044
768,89.3499984741211,151.74000549316406,1.6982653395020852,8.050791959513418
769,89.12000274658203,150.08999633789062,1.6841336592490954,9.284828264205089
770,84.86000061035156,143.99000549316406,1.6967947732444346,7.68013149993567
771,84.66000366210938,143.49000549316406,1.6948972275722305,7.818414777811655
772,84.51499938964844,142.24000549316406,1.6830149265857524,8.806158425454527
773,84.95999908447266,142.97000122070312,1.6827919345732716,8.880994133458614
774,84.19999694824219,142.27999877929688,1.6897862700251227,8.196448193298352
775,84.51000213623047,143.48500061035156,1.697846373013376,7.55212521972689
776,84.54000091552734,143.49000549316406,1.6973030984059223,7.60137646537217
777,84.55999755859375,143.13499450683594,1.6927033897754562,7.992553604469294
778,84.7699966430664,144.19000244140625,1.7009556228783924,7.31735236771175
779,84.87999725341797,143.0399932861328,1.6852026144519325,8.666309859735918
780,85.12000274658203,144.39999389648438,1.6964284449847802,7.740385874263326
781,85.19989776611328,144.85000610351562,1.700119482550918,7.434872695006647
782,85.37999725341797,144.75,1.6953619659926296,7.860608749787247
783,85.0,144.6300048828125,1.7015294692095588,7.293336575495716
784,87.14959716796875,149.52000427246094,1.7156706299431526,6.2911227161702366
785,87.08000183105469,149.31500244140625,1.7146876355273244,6.370253640868982
786,86.83000183105469,148.86000061035156,1.7143844002213517,6.373102669964397
787,86.9000015258789,148.74000549316406,1.7116225878185876,6.619700019756153
788,87.00499725341797,148.4967041015625,1.706760632024833,7.0528978609598605
789,87.02999877929688,148.94000244140625,1.7113639495630653,6.654817561033725
790,86.94499969482422,148.32000732421875,1.7059061227766976,7.121082381388107
791,85.67500305175781,148.4600067138672,1.7328275625993246,4.684152829174395
792,85.68000030517578,148.47999572753906,1.7329597945691142,4.673201904042657
793,85.02999877929688,147.0,1.7288016242544224,4.977597586765996
794,85.41999816894531,148.2550048828125,1.7356006562958584,4.427949971121223
795,85.41000366210938,148.02999877929688,1.733169329495858,4.634879897556574
796,85.06990051269531,147.88999938964844,1.7384527135726253,4.1597649193540756
797,84.95999908447266,147.6300048828125,1.7376413191345415,4.22099047134924
798,83.3499984741211,147.4600067138672,1.7691662797048673,1.4791234917883012
799,83.75,146.9600067138672,1.7547463488222947,2.702570734644781
800,83.4000015258789,145.5399932861328,1.7450838204238157,3.4895729993579048
801,83.19000244140625,144.33999633789062,1.7350642156736868,4.309763249787324
802,83.69000244140625,144.5800018310547,1.7275659889277606,4.974063360541778
803,83.81999969482422,145.2760009765625,1.7331901873716318,4.513178704553725
804,84.11000061035156,145.52000427246094,1.7301153634107993,4.793674314761035
805,86.1500015258789,149.22000122070312,1.7320951663114992,4.783245886339359
806,85.77999877929688,148.2050018310547,1.7277337834006146,5.12905416158904
807,85.65290069580078,149.3699951171875,1.743898851104648,3.7341898571505974
808,85.70999908447266,148.86749267578125,1.736874276816441,4.3399610842582215
809,85.82499694824219,148.5,1.730265135803672,4.915440185330369
810,85.62000274658203,148.5800018310547,1.7353421754823062,4.464683543611529
811,85.93000030517578,149.6999969482422,1.742115633848373,3.905353485298776
812,86.08999633789062,151.00999450683594,1.7540945630215132,2.8847265446825654
813,86.87000274658203,152.1750030517578,1.7517554764638852,3.1304463327046514
814,86.2125015258789,151.40499877929688,1.756183802807865,2.711286528235406
815,86.16000366210938,151.6988983154297,1.7606649473964957,2.322438767301521
816,86.23999786376953,151.25,1.7538265740558645,2.916015492415739
817,86.05999755859375,151.22999572753906,1.7572623752931722,2.6104691955216888
818,85.87999725341797,150.58999633789062,1.7534932598277095,2.92491801581511
819,86.20999908447266,152.52999877929688,1.7692843103946763,1.5817605846611125
820,85.0999984741211,150.3699951171875,1.7669799978071095,1.7342047021827236
821,85.16000366210938,150.0399932861328,1.7618598735792539,2.1727325887613924
822,85.01000213623047,149.39999389648438,1.7574401851804153,2.5414375375125937
823,84.91000366210938,149.78500366210938,1.7640442492284347,1.9755694108255861
824,84.5999984741211,148.98500061035156,1.7610520484338503,2.2148936051001735
825,84.36000061035156,148.49000549316406,1.7601944573118378,2.275825896017154
826,83.95999908447266,145.9499969482422,1.7383277577385514,4.092387198082549
827,83.80000305175781,145.57000732421875,1.7371121959781985,4.183006204128447
828,83.4000015258789,145.11000061035156,1.7399280330387539,3.9195656751391548
829,83.79000091552734,146.36000061035156,1.7467478101343379,3.3749229423069105
830,83.97000122070312,147.15499877929688,1.7524710806246273,2.905475342716586
831,83.875,147.47500610351562,1.7582713097289493,2.4136477459759655
832,83.66999816894531,147.27999877929688,1.7602486196056932,2.2378864609221134
833,80.26000213623047,144.7949981689453,1.8040741878273994,-1.4444699721741179
834,81.68000030517578,147.41000366210938,1.804725797151699,-1.4912508618756695
835,81.93499755859375,148.4550018310547,1.8118631385189319,-2.0750581403215724
836,81.93000030517578,148.7949981689453,1.8161234909643404,-2.4240925667523348
837,81.83999633789062,147.9149932861328,1.807368034028742,-1.7068698679215677
838,81.73500061035156,146.83999633789062,1.7965375327750797,-0.8217693692815251
839,81.81999969482422,146.14500427246094,1.7861770327249928,0.026952992981279955
840,76.7300033569336,141.04539489746094,1.83820394535035,-4.079262056576993
841,76.95500183105469,141.8699951171875,1.8435448215392907,-4.496927514261926
842,76.6500015258789,141.30999755859375,1.843574621598462,-4.488556926002814
843,76.54170227050781,140.75,1.838866863746669,-4.124430614473623
844,76.93000030517578,142.32000732421875,1.849993588452431,-4.99215776121079
845,76.80500030517578,142.375,1.8537204535419491,-5.273226837971662
846,77.0,142.88999938964844,1.855714277787642,-5.435547594036222
847,74.66999816894531,139.50999450683594,1.8683540635850329,-6.269610137149981
848,74.6050033569336,138.80999755859375,1.8605990391084557,-5.687163534363434
849,74.83000183105469,140.7899932861328,1.8814645174538072,-7.260224499860867
850,74.8550033569336,141.30999755859375,1.8877829299503281,-7.735010732404191
851,75.23999786376953,141.64999389648438,1.8826421839213445,-7.378701690275675
852,75.68000030517578,142.5500030517578,1.8835888276550228,-7.4829174985461
853,76.12999725341797,143.10499572753906,1.8797451844268147,-7.224040650244091
854,74.80999755859375,142.77999877929688,1.908568419180427,-9.286409944402408
855,75.20999908447266,143.5500030517578,1.908655827671645,-9.332966974006865
856,75.44999694824219,143.91000366210938,1.907355990495665,-9.258904758087908
857,75.5999984741211,144.3800048828125,1.9097884629222015,-9.457611537893797
858,75.76000213623047,144.57000732421875,1.9082629784547154,-9.358229562714058
859,76.19999694824219,145.69000244140625,1.9119423658292822,-9.682445131507023
860,75.55999755859375,144.7100067138672,1.9151669056321816,-9.85995947309496
861,80.29000091552734,148.52999877929688,1.8499190071695784,-5.125214454067929
862,80.5250015258789,148.0800018310547,1.8389319965857454,-4.250192768095359
863,80.69999694824219,148.97000122070312,1.8459728234716866,-4.823693475537396
864,80.7699966430664,148.88999938964844,1.843382513034061,-4.617089411878452
865,80.9000015258789,149.5,1.8479604101388898,-4.991961734101806
866,80.84500122070312,149.30999755859375,1.846867404343088,-4.901433461070922
867,80.65499877929688,148.5399932861328,1.8416712607310977,-4.475069733653725
868,81.43250274658203,148.30799865722656,1.8212383711054674,-2.8368727153778073
869,82.1500015258789,150.24000549316406,1.828849698144381,-3.4712032174695926
870,81.25,148.5500030517578,1.8283077298677886,-3.4089536228383386
871,81.51000213623047,149.00999450683594,1.82811913386765,-3.3987023002684955
872,81.8949966430664,150.1699981689453,1.8336895332379182,-3.8624005823587018
873,81.83190155029297,150.16000366210938,1.8349812336918838,-3.9665205674723145
874,81.51499938964844,149.9499969482422,1.8395387115378459,-4.32966665313458
875,79.4800033569336,147.4199981689453,1.8548061391857609,-5.480184506509629
876,79.46499633789062,147.66000366210938,1.8581766874341614,-5.7473318625110315
877,79.73500061035156,148.00999450683594,1.8562738242159191,-5.608989953900845
878,80.125,148.82000732421875,1.857347985325663,-5.7136455041159016
879,79.7699966430664,148.30499267578125,1.8591575644584397,-5.840693905848268
880,79.36499786376953,147.85000610351562,1.8629119899593647,-6.118192664979289
881,79.16000366210938,147.57000732421875,1.8641990967321598,-6.2089486963465665
882,79.48500061035156,148.3699951171875,1.8666414289221864,-6.4211433662116795
883,80.16500091552734,149.66000366210938,1.8668995441016878,-6.481295737860051
884,80.25499725341797,149.6999969482422,1.865304368219471,-6.35852063861958
885,80.0,149.72000122070312,1.871500015258789,-6.8397158015798984
