,cat,lmt,Ratio,Spread
1198,235.83999633789062,482.2200012207031,2.044691353072365,17.389763699173216
1199,235.72999572753906,484.20001220703125,2.054044970868613,15.176724473648335
1200,234.32269287109375,490.8800048828125,2.0948888853580083,5.515463733936258
1201,235.97999572753906,496.5299987792969,2.104119026057561,3.3763445973182797
1202,236.3800048828125,497.7349853515625,2.1056560414165277,3.018748133326085
1203,235.02000427246094,495.04998779296875,2.1064163849603736,2.822683973045173
1204,235.36000061035156,495.7300109863281,2.10626278764772,2.8629181282475997
1205,236.61000061035156,496.6400146484375,2.0989815027569456,4.600947945816131
1206,236.1300048828125,496.2799987792969,2.1017235781856383,3.944128009656083
1207,234.66000366210938,490.989990234375,2.0923462992072532,6.120046596506597
1208,234.4600067138672,493.3699951171875,2.1042820992464257,3.3163628218711096
1209,233.8249969482422,491.57000732421875,2.102298786442534,3.7711289194019173
1210,233.85000610351562,490.5199890136719,2.0975838195896355,4.874127294318839
1211,232.82000732421875,488.6044921875,2.098636185966109,4.6076471192063195
1212,232.47000122070312,490.1199951171875,2.108315019329637,2.3506818853580285
1213,232.55999755859375,490.5400085449219,2.1093051844452733,2.1213191102498854
1214,231.6999969482422,486.614990234375,2.100194202173755,4.224489093793295
1215,230.4499969482422,485.42999267578125,2.1064439101936987,2.761453172709139
1216,229.07000732421875,484.30999755859375,2.114244475808289,0.9580413090789079
1217,227.47000122070312,483.6000061035156,2.125994652078548,-1.7214630196816643
1218,226.19000244140625,483.25,2.1364781589990223,-4.083040613386004
1219,227.16000366210938,484.1000061035156,2.131097016636755,-2.878170150701351
1220,228.27000427246094,483.989990234375,2.1202522502986816,-0.41669925862169066
1221,227.57000732421875,488.92498779296875,2.1484596917747507,-6.834589100909568
1222,226.85000610351562,484.32501220703125,2.135001098417539,-3.7598833852367193
1223,227.89010620117188,484.0470886230469,2.124037312070715,-1.2785838966043457
1224,228.6699981689453,484.2799987792969,2.1178117053270036,0.1406499801024097
1225,228.52000427246094,483.1600036621094,2.1143006941573703,0.9428940095795042
1226,228.61000061035156,481.4049987792969,2.1057915117187513,2.888549545018236
1227,228.94000244140625,481.20001220703125,2.1018607804469958,3.7926208348741284
1228,231.6199951171875,488.6499938964844,2.1097055703211343,2.0200074100292227
1229,230.50999450683594,486.3807067871094,2.1100200354769667,1.9378394964651307
1230,230.72000122070312,486.739990234375,2.1096566732797783,2.0234398966214826
1231,230.47000122070312,484.95001220703125,2.1041784598362216,3.2838112280296627
1232,229.875,484.6604919433594,2.1083653809390293,2.312864969404643
1233,230.41000366210938,486.30999755859375,2.1106288348128994,1.7967254413829892
1234,230.9199981689453,485.5400085449219,2.102633000151385,3.6471004778975953
1235,230.66000366210938,487.42999267578125,2.1131968479017744,1.2063370201311159
1236,230.9600067138672,486.9284973144531,2.1082805817446193,2.343366881507393
1237,230.2147979736328,486.2200012207031,2.1120275738156127,1.4731928204660107
1238,229.63389587402344,485.7699890136719,2.1154106503517407,0.6926064609526179
1239,229.0,485.3699951171875,2.1195196293326966,-0.2502616401980049
1240,228.5800018310547,485.2900085449219,2.123064155470624,-1.0600104381488222
1241,227.35000610351562,483.3699951171875,2.1261050457025386,-1.7456529035218296
1242,228.88999938964844,483.44000244140625,2.112106268209767,1.4467027963864894
1243,229.72000122070312,484.4649963378906,2.1089369395938737,2.180007009363578
1244,229.4600067138672,484.25,2.11038954864083,1.844224020347042
1245,229.14999389648438,485.6449890136719,2.1193323235830235,-0.2075044489719744
1246,230.66000366210938,483.75,2.0972426615783752,4.886329695912366
1247,232.61000061035156,485.44500732421875,2.0869481365824627,7.322248135065593
1248,233.19000244140625,486.44000244140625,2.0860242606825916,7.55594443140393
1249,233.14999389648438,483.8399963378906,2.0752305768993904,10.071195361778507
1250,232.99000549316406,482.95001220703125,2.0728357475454073,10.622255773955999
1251,232.9949951171875,482.0,2.068713964253063,11.58283813415926
1252,234.2637939453125,482.82501220703125,2.0610313018312336,13.445683347808881
1253,234.3800048828125,480.05999755859375,2.0482122517175414,16.456882358810162
1254,234.63999938964844,479.697509765625,2.0443978478240132,17.370149478686074
1255,235.47999572753906,480.69000244140625,2.041319904717453,18.157127543337765
1256,235.6300048828125,483.92999267578125,2.0537706686228585,15.234920721300568
1257,237.5500030517578,486.68499755859375,2.0487686436802695,16.547291384318044
1258,237.77999877929688,487.42999267578125,2.0499200739260033,16.28952537649559
1259,237.25999450683594,486.9200134277344,2.05226344390607,15.697913646100744
1260,235.10000610351562,485.95001220703125,2.06699276729523,12.09213758063737
1261,233.8800048828125,484.4800109863281,2.071489656540245,10.977655539204648
1262,234.33999633789062,485.1499938964844,2.07028250182677,11.28213084777849
1263,229.9600067138672,479.1099853515625,2.083449171001746,8.043452060655682
1264,229.32000732421875,476.05499267578125,2.075941816985563,9.742652887826978
1265,228.8800048828125,477.3399963378906,2.085546951042275,7.52553626893058
1266,228.22999572753906,476.0299987792969,2.0857468680303595,7.458537023315387
1267,228.75999450683594,476.4599914550781,2.0827942074497656,8.151307956947335
1268,230.82000732421875,478.3900146484375,2.072567366209604,10.585271090784204
1269,230.60000610351562,478.7300109863281,2.0760190733534833,9.779218274500067
1270,229.07000732421875,476.1890869140625,2.0787928217947753,9.078951953610158
1271,231.31849670410156,475.760009765625,2.0567313748982583,14.27128922735153
1272,230.57000732421875,474.760009765625,2.059070974908005,13.685669277661134
1273,230.6300048828125,475.57000732421875,2.062047423386497,13.0027721541515
1274,232.0399932861328,477.8900146484375,2.0595157234776442,13.669722028292597
1275,232.32000732421875,481.0249938964844,2.0705276288373238,11.127932018350805
1276,232.61000061035156,481.4100036621094,2.069601489183289,11.357251797174968
1277,235.27999877929688,486.7099914550781,2.068641592911745,11.713459637842902
1278,235.16000366210938,484.5400085449219,2.0604694718457957,13.629241677830862
1279,234.3699951171875,483.5299987792969,2.0631053840212212,12.965676182508105
1280,233.01499938964844,481.3599853515625,2.065789698570566,12.265230369167284
1281,232.25509643554688,480.7254943847656,2.0698167737222155,11.28992256495053
1282,231.5800018310547,481.8299865722656,2.080620013656346,8.755291885734323
1283,232.22000122070312,481.7099914550781,2.07436908501804,10.231078851531834
1284,234.22000122070312,489.3500061035156,2.0892750557302153,6.827917770578949
1285,233.49000549316406,488.31500244140625,2.091374324181524,6.316478931452139
1286,234.32000732421875,489.1050109863281,2.0873378102518325,7.2847684959916705
1287,234.9499969482422,489.94000244140625,2.085294781039459,7.78436393392451
1288,235.09500122070312,488.3500061035156,2.0772453840694856,9.681541206353472
1289,234.97999572753906,487.1600036621094,2.0731977722349386,10.6279129307635
1290,235.10000610351562,486.2799987792969,2.0683963681616646,11.762151008371745
1291,239.00010681152344,489.0,2.0460241902135534,17.3042275868047
1292,239.52000427246094,487.6300048828125,2.0358633775244894,19.77558741004185
1293,239.78500366210938,486.3699951171875,2.0283586866948147,21.59697898037342
1294,239.6999969482422,486.95001220703125,2.031497782255613,20.836881391075508
1295,241.0749969482422,487.3999938964844,2.0217774554244925,23.299736529268102
1296,241.5,487.29998779296875,2.017805332476061,24.300080480799693
1297,241.72999572753906,487.7300109863281,2.0176644173529166,24.357286396805307
1298,237.55999755859375,481.1300048828125,2.025298913231983,22.123456691070828
1299,236.44000244140625,481.67999267578125,2.0372186927004856,19.20084124419145
1300,234.9600067138672,476.69000244140625,2.028813367467751,21.0555688895235
1301,234.08999633789062,475.2300109863281,2.0301167005033856,20.67250706199917
1302,234.8699951171875,475.9100036621094,2.0262699091242196,21.644884691566745
1303,237.35000610351562,479.1400146484375,2.018706561311272,23.668595402651306
1304,237.47000122070312,479.29998779296875,2.018360152141956,23.762823128288346
1305,238.8000030517578,482.5799865722656,2.0208541893011227,23.300335850324018
1306,239.02000427246094,481.3299865722656,2.0137644463581945,25.01639232871753
1307,239.9199981689453,482.75,2.012129058370783,25.50295007650027
1308,239.8350067138672,483.3599853515625,2.0153854600893624,24.71291655011106
1309,239.9600067138672,482.1000061035156,2.0090848166977286,26.237699146125692
1310,239.75999450683594,482.0400085449219,2.0105105922129898,25.873985488269057
1311,239.8699951171875,483.3599853515625,2.0150914878512376,24.787036920825187
1312,242.8350067138672,488.5350036621094,2.0117980939945403,25.89317859079108
1313,243.89999389648438,487.29998779296875,1.9979499794484938,29.384291831930227
1314,243.8000030517578,487.125,1.9980516566957762,29.347456341301267
1315,243.66000366210938,488.493896484375,2.00481773431221,27.681981400187397
1316,242.89500427246094,486.7200012207031,2.0038287846988325,27.835281467281447
1317,243.2100067138672,488.510009765625,2.0085933813584793,26.712582531178896
1318,243.13999938964844,485.6700134277344,1.9974912175985287,29.404273478386358
1319,240.31500244140625,486.42999267578125,2.0241349384518053,22.659745031192926
1320,240.78489685058594,486.1499938964844,2.0190219580016042,23.935180712426813
1321,238.64999389648438,484.5799865722656,2.030504919193313,20.982552437986214
1322,241.4149932861328,485.94000244140625,2.012882447054374,25.47998533290803
1323,240.47000122070312,485.0299987792969,2.017008343315709,24.388092493187173
1324,239.92999267578125,484.2300109863281,2.018213753045335,24.04411172114368
1325,239.36000061035156,483.0299987792969,2.0180063400217394,24.03663747024808
1326,239.80999755859375,486.1499938964844,2.0272298855167676,21.86992794081914
1327,239.34500122070312,486.67498779296875,2.033361822101308,20.359873347805205
1328,239.55999755859375,488.4200134277344,2.0388212489786497,19.07030171363357
1329,239.4600067138672,488.2300109863281,2.0388791334567964,19.048480871442052
1330,239.66000366210938,488.0260009765625,2.036326435447352,19.676169773030665
1331,239.5500030517578,486.4599914550781,2.0307242131404704,21.009151055318284
1332,240.1999969482422,487.0400085449219,2.0276436916436276,21.80609844505608
1333,239.3300018310547,486.0199890136719,2.03075245600323,20.983097018331023
1334,238.52000427246094,484.7200012207031,2.0321985264892435,20.56716428840889
1335,239.3800048828125,484.0299987792969,2.0220151596047122,23.079015056818605
1336,238.25,482.2799987792969,2.0242602257263247,22.435182447309046
1337,238.25,482.32000732421875,2.024428152462618,22.39517390238717
1338,238.72999572753906,484.0,2.027395001306773,21.732017031906537
1339,239.50999450683594,486.5,2.031230475378407,20.88438733725536
1340,237.83999633789062,477.8599853515625,2.0091657951116186,25.986633135798456
1341,238.5,479.5199890136719,2.01056599167158,25.724798908869616
1342,237.97999572753906,478.7799987792969,2.0118497662612254,25.363198164802952
1343,238.35000610351562,476.1549987792969,1.9977133903344744,28.77203805553421
1344,236.97000122070312,474.70001220703125,2.00320719821796,27.303585322354706
1345,238.00999450683594,475.75,1.9988656400155325,28.456747161641886
1346,238.86000061035156,477.260009765625,1.9980742214941694,28.747413092048816
1347,239.8800048828125,474.1600036621094,1.976654969194905,34.0082235658773
1348,239.9199981689453,471.94000244140625,1.9670723826409777,36.31294763509402
1349,241.49000549316406,478.44000244140625,1.9812000147349766,33.1388932013906
1350,241.67999267578125,478.010009765625,1.9778633906484986,33.97135981339585
1351,240.13999938964844,472.6099853515625,1.968060242161952,36.10902120333128
1352,240.60000610351562,474.6099853515625,1.9726100303894696,35.08351174668883
1353,241.3000030517578,476.29998779296875,1.9738913459143408,34.876401588976705
1354,240.3800048828125,473.489990234375,1.9697561386821911,35.737450385482816
1355,239.82000732421875,473.239990234375,1.9733132173354906,34.8011365585275
1356,239.35000610351562,476.0299987792969,1.9888447321510423,31.015464839276547
1357,239.55999755859375,476.7200012207031,1.9899816583697478,30.77031392066482
1358,239.75999450683594,474.7550048828125,1.9801260250248982,33.15898915037843
1359,240.25,475.3399963378906,1.978522357285705,33.61203845619991
1360,240.1999969482422,476.9200134277344,1.985512154400652,31.92609356224358
1361,245.57000732421875,486.5199890136719,1.9811865232032757,33.70209178574896
1362,247.02999877929688,486.5,1.9693964393152588,36.81496580189321
1363,247.66000366210938,471.0,1.901800827890646,53.64958501953163
1364,248.32000732421875,469.94500732421875,1.892497557438598,56.10274713049341
1365,248.61709594726562,474.1900939941406,1.9073108878028302,52.48702095677913
1366,248.9949951171875,473.8768005371094,1.9031579342150353,53.600866136926925
1367,248.86000061035156,473.239990234375,1.9016313954581343,53.951700460721895
1368,248.60000610351562,465.7300109863281,1.8734111003698077,60.910900381861666
1369,249.82000732421875,464.3399963378906,1.8586981935969036,64.88539829243496
1370,249.08999633789062,461.25,1.8517403620429393,66.428919804462
1371,249.15499877929688,456.7850036621094,1.8333367016518602,71.0316190552362
1372,247.38999938964844,456.5350036621094,1.8454060584035565,67.54259707491622
1373,246.5800018310547,458.3900146484375,1.8589910424386538,63.97166556569721
1374,246.6199951171875,458.92999267578125,1.8608790923773617,63.51641038686705
1375,248.7386016845703,461.7699890136719,1.8564468316793479,65.16452694553254
1376,247.49000549316406,461.9599914550781,1.8665803919416777,62.32946489017263
1377,248.5399932861328,462.8900146484375,1.8624367391670975,63.62376396004072
1378,248.8636016845703,463.3599853515625,1.8619033969413579,63.83933395560973
1379,249.6898956298828,462.79998779296875,1.853499063810658,66.14977473919748
1380,249.80999755859375,462.9649963378906,1.853268487500388,66.23919333683602
1381,250.6300048828125,462.32000732421875,1.8446315218338942,68.62130782899771
1382,248.5500030517578,462.69000244140625,1.8615570177444583,63.844981122671015
1383,248.35000610351562,461.9049987792969,1.8598952584151283,64.2063058929574
1384,249.5605926513672,463.3949890136719,1.8568435989452408,65.2808546255892
1385,249.85499572753906,463.8699951171875,1.8565568151498029,65.42951988385221
1386,250.02999877929688,463.6400146484375,1.8543375471424755,66.03023150468266
1387,250.63999938964844,464.32000732421875,1.8525375377231006,66.6424804599693
1388,250.63999938964844,462.989990234375,1.8472310539492314,67.97249754981306
1389,255.14999389648438,463.3599853515625,1.8160297724308392,77.15659559043752
1390,256.0,462.6700134277344,1.8073047399520874,79.64724321029757
1391,256.9200134277344,464.739990234375,1.8088897942748066,79.52624749037204
1392,256.08740234375,462.8999938964844,1.8075859634638596,79.60241820750946
1393,256.0375061035156,463.2300109863281,1.8092271637696895,79.16669958594514
1394,255.27499389648438,461.4800109863281,1.807776014181245,79.3013733036397
1395,255.0800018310547,461.7300109863281,1.8101380259991626,78.63829688961619
1396,256.6300048828125,452.44000244140625,1.763005080594564,91.21187341426412
1397,256.2099914550781,449.1449890136719,1.7530346356239643,93.61711914715454
1398,256.7300109863281,446.80999755859375,1.7403886512605187,97.0537339053019
1399,256.5899963378906,445.4150085449219,1.7359016910323228,98.15211213760745
1400,257.0199890136719,447.55999755859375,1.741343151076029,96.91803112512355
1401,257.7950134277344,448.9538879394531,1.7415150198989586,97.16597322106838
1402,258.4700012207031,449.7900085449219,1.7402019825149992,97.75976483492377
1403,259.606201171875,451.5,1.7391726313235472,98.45672978809489
1404,257.1300048828125,448.010009765625,1.742348233415258,96.70107948191651
1405,257.32501220703125,446.7300109863281,1.7360535890188193,98.39418699986436
1406,257.30999755859375,447.29998779296875,1.7383700285143842,97.79240275982522
1407,256.55999755859375,448.6099853515625,1.7485578017637295,94.8935851134247
1408,256.6499938964844,449.0325012207031,1.7495909288889877,94.66171989691031
1409,256.3009033203125,447.17999267578125,1.7447460655919627,95.77470561531766
1410,258.4150085449219,445.9569091796875,1.725739196383263,101.4763662428735
1411,255.66000366210938,442.4800109863281,1.7307361521089848,99.11698830314208
1412,254.44000244140625,442.2099914550781,1.737973538798847,96.80252457225617
1413,255.39340209960938,441.5400085449219,1.7288622372973872,99.49221485396072
1414,254.85000610351562,441.2950134277344,1.7315872193798891,98.58606533884495
1415,254.3000030517578,443.3699951171875,1.743491898531154,95.34594245340804
1416,252.8300018310547,441.1700134277344,1.7449274620601858,94.43183418478975
1417,247.55999755859375,442.93499755859375,1.7892026253302804,81.50273185271271
1418,245.44000244140625,442.2886962890625,1.8020236794719304,77.65797868459106
1419,245.72500610351562,442.2300109863281,1.7996947807584207,78.32042337860253
1420,246.08999633789062,442.6000061035156,1.7985290450238762,78.72363334971942
1421,247.67999267578125,441.1000061035156,1.7809270798910495,83.59192417795907
1422,246.9550018310547,441.17999267578125,1.7864792751903789,81.97609758225678
1423,245.75999450683594,439.30999755859375,1.7875569961667384,81.31455717705103
1424,246.99000549316406,440.79998779296875,1.7846875500602746,82.43025516041087
1425,248.89999389648438,441.1689147949219,1.772474590651861,86.10749874868873
1426,248.67010498046875,440.8299865722656,1.77275023311262,85.95942413437194
1427,247.88499450683594,440.8999938964844,1.7786473714298412,84.22621775461278
1428,248.02000427246094,440.9649963378906,1.7779412496641644,84.44722361677339
1429,249.2100067138672,442.4609069824219,1.7754540149362361,85.47224601683581
1430,249.75,443.1499938964844,1.7743743499358733,85.92709534315816
1431,250.66220092773438,444.30999755859375,1.7725448668133565,86.69952255851581
1432,252.77999877929688,445.57000732421875,1.7626790469021543,89.92591248419274
1433,252.3300018310547,443.885009765625,1.759144796673145,90.65762445502799
1434,253.00999450683594,443.4277038574219,1.7526094363258093,92.55544506035471
1435,252.02000427246094,441.1099853515625,1.7502975076322704,92.77594173807074
1436,251.72109985351562,441.57000732421875,1.754203392489474,91.68271263854183
1437,252.67999267578125,441.2300109863281,1.7462008222886058,94.0540532138582
1438,252.6699981689453,442.45001220703125,1.751098331473416,92.81287936218348
1439,256.9700012207031,447.3399963378906,1.7408257548074062,97.0321368663416
1440,257.2900085449219,447.1600036621094,1.7379610121317124,97.89004162874153
1441,257.6099853515625,447.4949951171875,1.7371026767711948,98.23289761102728
1442,257.70001220703125,447.7200012207031,1.7373689561994023,98.19860680939269
1443,258.4200134277344,449.69000244140625,1.7401516100731858,97.75387545895421
1444,257.6000061035156,449.0199890136719,1.7430899781626357,96.68676340819877
1445,256.2900085449219,452.57000732421875,1.7658511539083015,90.36161118288987
1446,257.29998779296875,451.239990234375,1.7537505310628159,93.83119536282004
1447,257.82940673828125,453.8399963378906,1.760233644716007,92.35272453287496
1448,258.5845031738281,453.739990234375,1.7547068160127044,94.05234714976143
1449,258.4200134277344,453.739990234375,1.7558237236190715,93.70388766598546
1450,257.9750061035156,454.281005859375,1.760949685478791,92.22015660639897
1451,258.45001220703125,454.2099914550781,1.7574384600579296,93.29743666282445
1452,259.0899963378906,461.260009765625,1.7803080639365003,87.60317787626013
1453,258.54010009765625,461.1400146484375,1.78363052568733,86.55825806985592
1454,260.010009765625,462.6883850097656,1.77950220234535,88.1237837188346
1455,259.92999267578125,462.6600036621094,1.7799408175231226,87.98265472020864
1456,259.7699890136719,461.2229919433594,1.7755052987244222,89.08071039564936
1457,261.05499267578125,461.4800109863281,1.7677501826577433,91.5458775277001
1458,262.07000732421875,459.7799987792969,1.7544167051916097,95.39612395187203
1459,263.6499938964844,463.4649963378906,1.7578797916447464,95.058212265919
1460,263.7699890136719,461.3699951171875,1.7491375605026602,97.40741435679047
1461,263.93499755859375,460.04998779296875,1.7430427645005182,99.07698020211808
1462,264.0849914550781,459.34979248046875,1.7394013569249198,100.09492660232843
1463,265.5799865722656,458.9200134277344,1.727991703557301,103.69174335287676
1464,265.2974853515625,459.54998779296875,1.7322063463360384,102.46331083526502
1465,264.5400085449219,459.4800109863281,1.736901777215688,100.92862848665459
1466,264.6700134277344,466.6400146484375,1.7631011862847437,94.0440306503125
1467,263.67999267578125,462.364990234375,1.753508051719704,96.22176858697674
1468,263.1300048828125,462.5350036621094,1.7578193101471031,94.88664628788604
1469,263.1600036621094,462.0299987792969,1.755699925329578,95.45520138824065
1470,262.7799987792969,461.4599914550781,1.7560696917524845,95.2201961907565
1471,261.6600036621094,461.2900085449219,1.7629366433113776,93.01755144700212
1472,261.6099853515625,460.6700134277344,1.760903785108457,93.53158643544964
1473,249.65379333496094,460.3599853515625,1.8439935528393783,68.51329711208678
1474,251.49000549316406,459.6099853515625,1.8275477168577003,73.15317812865749
1475,251.8385009765625,461.8299865722656,1.8338339244452782,71.67143907399884
1476,252.38499450683594,461.1700134277344,1.8272481465424182,73.48911875020326
1477,252.00990295410156,460.1549987792969,1.8259401451501875,73.7095294069727
1478,251.1501007080078,461.55999755859375,1.837785436905768,70.4831025208291
1479,252.35000610351562,463.20001220703125,1.835545872810574,71.38499960019226
1480,248.64739990234375,461.7699890136719,1.8571277608172536,64.97132264733875
1481,248.7631072998047,461.95001220703125,1.8569876265868381,65.03641710383772
1482,246.6750030517578,460.3599853515625,1.866261192484789,62.202947992997906
1483,247.97349548339844,460.6000061035156,1.8574566011807996,64.7136883867189
1484,246.58999633789062,462.69000244140625,1.8763534989773227,59.692850403699936
1485,250.90499877929688,463.67999267578125,1.8480301107258819,67.84387691311338
1486,249.63999938964844,462.3599853515625,1.8521069799791656,66.48407564888328
1487,242.96499633789062,459.69000244140625,1.892000944045935,55.01355331263403
1488,243.49099731445312,458.1549987792969,1.8816096029522555,57.66285153176807
1489,244.32620239257812,457.2449951171875,1.8714529618173985,60.342176001295
1490,244.63999938964844,456.2900085449219,1.8651488296407717,61.96191853681228
1491,244.09500122070312,456.010009765625,1.8681661135424683,61.08737859792495
1492,243.8800048828125,457.8699951171875,1.8774396668443563,58.77193924576841
1493,244.91000366210938,457.1000061035156,1.8663998990182313,61.72390526072468
1494,250.22999572753906,457.8349914550781,1.82965671291298,72.25893358986502
1495,250.17999267578125,457.9800109863281,1.8306020640900875,72.00798625450238
1496,250.32000732421875,457.57501220703125,1.8279602062106537,72.70959581516559
1497,247.67999267578125,458.0718078613281,1.8494501833297232,66.62012242014657
1498,247.75,459.2239990234375,1.8535781998927852,65.61623664872036
1499,247.9199981689453,458.79998779296875,1.8505969311935824,66.40037655346998
1500,247.72000122070312,458.989990234375,1.8528580170054312,65.78669522024074
1501,249.12350463867188,465.07000732421875,1.8668250834009226,62.67989736209597
1502,250.1300048828125,465.6400146484375,1.8615919943974446,64.24208711290783
1503,251.05499267578125,463.7699890136719,1.8472844697121644,68.07163166293321
1504,251.66000366210938,465.010009765625,1.8477708137919662,68.11328238887586
1505,251.10000610351562,463.6199951171875,1.8463559691275389,68.3169832103581
1506,250.77000427246094,464.6600036621094,1.85293294949765,66.57788994784596
1507,251.41000366210938,469.1099853515625,1.8659161470043892,63.483700107002846
1508,249.48500061035156,464.28350830078125,1.8609676219609868,64.2321991341546
1509,248.64999389648438,463.7300109863281,1.8649910410992563,63.01679586134685
1510,247.35519409179688,464.5950012207031,1.8782504362867174,59.40886704113757
1511,246.64999389648438,465.3999938964844,1.8868842708822704,57.10995938370593
1512,248.80999755859375,465.82000732421875,1.872191679976686,61.26575556676562
1513,249.6199951171875,467.02349853515625,1.8709378562238403,61.778184878719
1514,249.6699981689453,468.3299865722656,1.8757960107620086,60.57762464572215
1515,249.39999389648438,470.3949890136719,1.8861066580816093,57.940637921809866
1516,248.56500244140625,470.2699890136719,1.8919396712919299,56.296769659176334
1517,250.30999755859375,469.4750061035156,1.8755743305603232,60.788396963082164
1518,251.21499633789062,469.5,1.8689170903177708,62.68057671991437
1519,249.74000549316406,468.67999267578125,1.876671668002386,60.37592393288969
1520,248.875,468.5799865722656,1.8827925125957434,58.64347923160233
1521,248.89999389648438,469.6000061035156,1.886701557328357,57.67640744009498
1522,251.3699951171875,472.8349914550781,1.881031947486989,59.673938830346174
1523,250.44000244140625,471.9800109863281,1.88460312404267,58.55879790603694
1524,249.9600067138672,471.0603942871094,1.8845430534266987,58.46157879995508
1525,247.14999389648438,470.04998779296875,1.901881446089953,53.519178879092806
1526,246.5,470.510009765625,1.908762717101927,51.682192426854954
1527,245.88999938964844,468.9700012207031,1.9072349521525356,51.92995934070893
1528,246.2899932861328,470.239990234375,1.9092939341959516,51.507328110683034
1529,248.25999450683594,474.42999267578125,1.9110207168828308,51.49062901921934
1530,247.2550048828125,476.260009765625,1.926189562841611,47.531614992461186
1531,246.8300018310547,477.20330810546875,1.9333278149553936,45.68797880460147
1532,247.75999450683594,475.8299865722656,1.9205279186391693,49.031421730863826
1533,247.5850067138672,476.30999755859375,1.9238240791739984,48.180711917082704
1534,246.77999877929688,479.4700012207031,1.942904625951912,43.31535788525446
1535,247.66000366210938,480.8800048828125,1.9416942492615512,43.76958013671913
1536,245.08999633789062,484.7200012207031,1.9777225038285497,34.48521144878964
1537,246.60499572753906,482.1400146484375,1.955110492494356,40.27461330543974
1538,247.63999938964844,481.93499755859375,1.946111285520941,42.672209874367354
1539,246.97000122070312,483.7799987792969,1.958861385545243,39.40786658751222
1540,247.47999572753906,481.1099853515625,1.9440358560585895,43.15826603808921
1541,247.88999938964844,481.0,1.940376784800968,44.13681412889673
1542,248.1300048828125,481.95001220703125,1.9423286290372173,43.695235986829516
1543,245.15499877929688,482.2785949707031,1.9672394908205768,37.064320611673224
1544,242.8000030517578,480.42999267578125,1.97870669949443,33.924036881777624
1545,243.9199981689453,481.96771240234375,1.9759253690569496,34.75894480912575
1546,244.94000244140625,482.1400146484375,1.9684004647782,36.74744693334492
1547,244.92999267578125,481.2900085449219,1.9650105047854025,37.5762480812615
1548,244.91000366210938,482.5299987792969,1.9702339290518343,36.29391258494343
1549,244.44000244140625,481.8699951171875,1.971322166193705,35.958253072723664
1550,245.27999877929688,477.55999755859375,1.946999347420507,42.04772137175041
1551,246.3300018310547,480.46630859375,1.950498538636303,41.36576492444908
1552,246.1999969482422,479.6217956542969,1.948098300566292,41.93487203813493
1553,247.69000244140625,481.260009765625,1.9429932779764587,43.45312547144874
1554,248.44000244140625,479.8599853515625,1.9314924353405443,46.44196997331801
1555,248.30999755859375,479.8999938964844,1.9326648085655203,46.126555602628855
1556,248.72000122070312,480.5899963378906,1.9322531118494017,46.30511590046751
1557,245.69000244140625,467.2652893066406,1.901849015684214,53.210992362948446
1558,246.9149932861328,474.9800109863281,1.9236580357674207,48.09132409856886
1559,247.47000122070312,475.7650146484375,1.9225159102178702,48.48206411024273
1560,247.07000732421875,474.25,1.9194964420657634,49.149720975034256
1561,248.1699981689453,474.6499938964844,1.9126002232282708,51.079977145889984
1562,246.83999633789062,471.6300048828125,1.9106709280501475,51.28245465822931
1563,246.52000427246094,471.3999938964844,1.9122180177129953,50.8345858825661
1564,249.3000030517578,473.3275146484375,1.8986261887456486,54.79628900344642
1565,248.32000732421875,473.3450012207031,1.9061895427647952,52.70275323400904
1566,249.0500030517578,475.1199951171875,1.9077293286298318,52.474201838760905
1567,248.4550018310547,473.4549865722656,1.9055965188183541,52.87874386138583
1568,247.97999572753906,474.67999267578125,1.914186631397971,50.64747210574171
1569,247.72999572753906,473.8450012207031,1.9127477874817072,50.95285686488421
1570,247.82000732421875,475.6400146484375,1.9192962658021622,49.34852641440352
1571,243.8800048828125,478.489990234375,1.9619894237098103,38.15194412858091
1572,243.27999877929688,475.6000061035156,1.954949064822131,39.770859259343865
1573,242.4499969482422,477.04998779296875,1.967622164560425,36.56257946042933
1574,241.38499450683594,478.1600036621094,1.9809019389917712,33.19643389466279
1575,240.35000610351562,477.9200134277344,1.988433539801536,31.243876974581383
1576,240.99000549316406,480.30999755859375,1.9930701963165782,30.20968469233196
1577,240.6999969482422,479.25,1.991067744396579,30.655320381849094
1578,241.30999755859375,480.4200134277344,1.990883172219506,30.777548585182615
1579,241.08999633789062,480.67999267578125,1.9937782569879103,30.051512858742228
1580,240.83999633789062,480.0799865722656,1.993356559841203,30.121912266322283
1581,240.47000122070312,481.17999267578125,2.000998004878599,28.238098596702798
1582,239.22000122070312,479.54998779296875,2.0046400190030034,27.220069999837392
1583,237.02000427246094,478.9599914550781,2.0207576694855707,23.149533878420414
1584,237.9199981689453,479.760009765625,2.016476182993877,24.256086743390654
1585,238.61990356445312,479.6499938964844,2.010100526953432,25.84880094846079
1586,237.61500549316406,478.1400146484375,2.012246716725948,25.229977207357933
1587,236.1300048828125,476.1549987792969,2.0164951041084547,24.069128009656083
1588,236.66000366210938,477.5249938964844,2.0177680491303858,23.821896501881838
1589,237.32000732421875,478.84588623046875,2.0177223641169255,23.899173603077998
1590,238.61000061035156,479.19110107421875,2.008260759601331,26.286715087519497
1591,238.07000732421875,479.19000244140625,2.0128113063348425,25.143877479947207
1592,234.9600067138672,478.6000061035156,2.036942426062967,19.145565227414124
