,tjx,tgt,Ratio,Spread
796,61.630001068115234,157.39999389648438,2.5539508545930643,11.741972858155727
797,61.439998626708984,156.75,2.551269588275319,11.861909257337238
798,61.27859878540039,156.62010192871094,2.5558695047385065,11.541543661928479
799,60.93009948730469,155.76499938964844,2.556454046527586,11.42442361062195
800,61.20000076293945,156.1999969482422,2.552287500016362,11.742380559470213
801,61.08000183105469,156.77499389648438,2.5667156057087057,10.832617736415592
802,61.290000915527344,156.16000366210938,2.547887115833726,12.03345091221616
803,61.0,155.27999877929688,2.5455737504802767,12.10442850905131
804,60.650001525878906,154.5800018310547,2.5487221424899147,11.828020554917579
805,58.880001068115234,150.75,2.5602920731201264,10.720180503924162
806,58.970001220703125,150.02000427246094,2.5440054462775232,11.70125329807636
807,59.06999969482422,150.66000366210938,2.550533340790086,11.340223697102381
808,59.23500061035156,150.72999572753906,2.544610351556211,11.730541360799329
809,59.0099983215332,150.28750610351562,2.5468142751780856,11.545332997282266
810,59.459999084472656,151.00999450683594,2.5396904949880934,12.078229927027628
811,58.95000076293945,149.64999389648438,2.53859189074966,12.015467587914948
812,57.459999084472656,145.72500610351562,2.5361122245979066,11.783737420736351
813,57.349998474121094,144.72500610351562,2.5235398422690816,12.476864267985242
814,57.41999816894531,144.41000366210938,2.514977503782144,12.987147689866681
815,57.45000076293945,144.11000061035156,2.508442100897513,13.370850191839061
816,57.52000045776367,144.6300048828125,2.5144298284387667,13.046126899853313
817,57.3650016784668,144.65040588378906,2.521579389024698,12.593319533826737
818,57.38999938964844,144.82000732421875,2.5234362931591225,12.493455219558037
819,57.81999969482422,144.11000061035156,2.492390200120524,14.403051180352925
820,57.75,143.00999450683594,2.4763635412439124,15.30777630339339
821,57.44269943237305,141.6649932861328,2.46619665659888,15.795488698802792
822,57.5099983215332,142.68499755859375,2.481046804433115,14.963230859995441
823,57.5099983215332,143.00999450683594,2.486697942630427,14.638233911753254
824,57.400001525878906,142.2100067138672,2.477526183509795,15.13135919398622
825,57.349998474121094,142.77000427246094,2.489450881797062,14.43186609903993
826,57.95500183105469,146.0800018310547,2.520576261163691,12.809670880577166
827,57.529998779296875,147.32000732421875,2.5607510942140728,10.384017180508387
828,57.709999084472656,148.16000366210938,2.5673194595834437,10.046174975844032
829,57.56999969482422,147.24000549316406,2.5575821829716205,10.575611183838994
830,57.08000183105469,146.9499969482422,2.5744567665429408,9.498652865434572
831,57.869998931884766,148.77000427246094,2.5707621741546776,9.882532412580794
832,57.630001068115234,147.4499969482422,2.558563147933401,10.533007987174706
833,56.91999816894531,145.52000427246094,2.556570782742127,10.482276852112228
834,56.90999984741211,144.97000122070312,2.547355501834453,11.004387181808717
835,56.38999938964844,143.98500061035156,2.553378297017379,10.538721478619415
836,56.689998626708984,144.13999938964844,2.5426001566656975,11.220642707361215
837,56.470001220703125,142.6199951171875,2.5255886671541266,12.126911316335288
838,56.72999954223633,143.30999755859375,2.526176603472336,12.162236710691822
839,56.77000045776367,142.9499969482422,2.518055236842839,12.633829493319276
840,56.279998779296875,140.50999450683594,2.4966239792905585,13.70685442938396
841,56.564998626708984,140.5800018310547,2.4852825111653996,14.43192270910425
842,56.5,140.33999633789062,2.4838937404936394,14.490598903831433
843,56.86000061035156,140.1199951171875,2.4642981641417387,15.714908390987098
844,56.77000045776367,139.50030517578125,2.457289132480598,16.083521265780213
845,56.84000015258789,139.6750030517578,2.457336429922555,16.10410437027884
846,56.61000061035156,139.3300018310547,2.461225937623063,15.807466563418451
847,57.630001068115234,143.0399932861328,2.4820404413504704,14.943011649284081
848,57.22999954223633,143.1199951171875,2.5007862355749886,13.747109379500962
849,57.369998931884766,144.0,2.510022706658419,13.257666457638841
850,57.27000045776367,145.50999450683594,2.540771666557761,11.468702162128416
851,57.310001373291016,144.38999938964844,2.5194555213697925,12.700289451591836
852,57.55500030517578,144.2899932861328,2.506993180802002,13.48377898677058
853,57.5,144.6999969482422,2.516521686056386,12.92033874828568
854,57.400001525878906,142.5,2.482578331217528,14.841365907853408
855,57.4900016784668,141.67999267578125,2.46442839692677,15.912450298685293
856,56.900001525878906,140.89999389648438,2.4762739915288248,15.046501783966114
857,57.290000915527344,141.6750030517578,2.4729446812307443,15.359489703344515
858,57.375,141.83999633789062,2.4721567989174837,15.431621801786527
859,57.36000061035156,141.08030700683594,2.459559022064858,16.14946672874155
860,57.040000915527344,140.6999969482422,2.466689948981769,15.63706069315868
861,57.41999816894531,142.30999755859375,2.4784047735403765,15.087153793382306
862,57.52000045776367,142.42999267578125,2.476182050456799,15.246139106884563
863,56.76129913330078,143.47000122070312,2.5276024934484274,12.089550783993822
864,56.529998779296875,144.6199951171875,2.55828760375194,10.294288932733856
865,56.650001525878906,145.0117950439453,2.5597844861081054,10.237265522803746
866,57.040000915527344,146.61500549316406,2.5703892556083874,9.722052148236806
867,57.334999084472656,146.77999877929688,2.5600418788364037,10.380027188104357
868,59.45000076293945,148.07000732421875,2.4906645151218254,14.990324387583492
869,59.7400016784668,150.5800018310547,2.520589179784557,13.289357166724905
870,59.57500076293945,149.6199951171875,2.5114560335895697,13.789054151465457
871,59.619998931884766,150.36000061035156,2.5219725478716684,13.174581870600328
872,59.5099983215332,149.75999450683594,2.51655181869912,13.467714821364872
873,59.80500030517578,149.9600067138672,2.5074827514195164,14.090681582349283
874,60.279998779296875,150.39999389648438,2.495023174223075,14.97581685895873
875,59.95000076293945,148.33999633789062,2.4743952368653357,16.115205601314507
876,60.33000183105469,150.38999938964844,2.492789571112455,15.12530690214718
877,59.92499923706055,149.47000122070312,2.494284574446245,14.91545295032575
878,59.81999969482422,149.91000366210938,2.5060181281659215,14.18252903820673
879,59.790000915527344,149.35000610351562,2.497909413223135,14.658837788601211
880,59.779998779296875,149.4980010986328,2.500803013572614,14.482939429407402
881,59.84000015258789,149.6199951171875,2.5003341366254475,14.528333669266551
882,59.2599983215332,148.44400024414062,2.5049612630549265,14.086273970358725
883,58.65999984741211,146.89999389648438,2.504261750402393,13.956440301937597
884,58.400001525878906,147.3000030517578,2.5222602603269535,12.831103310901376
885,58.45000076293945,146.3699951171875,2.5041915005413347,13.900596139808933
886,57.900001525878906,145.44500732421875,2.5120035145285935,13.291228811037548
887,57.75,144.92999267578125,2.509610262784091,13.387778134448077
888,57.4900016784668,144.5800018310547,2.514872110104807,13.012441143411856
889,57.395999908447266,142.5500030517578,2.483622609226083,14.780199382061888
890,57.15439987182617,142.7449951171875,2.497532918503315,13.911205920587754
891,56.85499954223633,141.89500427246094,2.4957348591138455,13.92594755367535
892,56.939998626708984,141.8300018310547,2.490867672141568,14.228075379656424
893,57.119998931884766,142.20399475097656,2.4895657809894907,14.356236592960819
894,57.27000045776367,142.4600067138672,2.487515375854252,14.518689955097166
895,57.09000015258789,141.875,2.4851112212436877,14.601542535738083
896,55.7599983215332,137.91000366210938,2.473278475850523,14.856178960569657
897,56.38999938964844,141.1300048828125,2.5027488279902315,13.393717206158477
898,56.5099983215332,142.85000610351562,2.5278713563345208,12.008481860267757
899,56.34000015258789,141.5749969482422,2.5128682386370063,12.809240246391546
900,56.44499969482422,141.72000122070312,2.5107627245447266,12.957157444643407
901,56.16999816894531,141.9600067138672,2.5273279569439717,11.949969069601629
902,55.869998931884766,141.22999572753906,2.5278324400851155,11.84306004789105
903,54.869998931884766,140.11500549316406,2.5535813417292363,10.16830982746027
904,54.86000061035156,140.7899932861328,2.5663505599664007,9.465429312430167
905,55.3843994140625,140.9600067138672,2.5451211569530248,10.758352441859962
906,55.37540054321289,140.92999267578125,2.544992745755487,10.763261965889178
907,55.650001525878906,141.9149932861328,2.5501345803223043,10.544326825810437
908,55.720001220703125,141.47999572753906,2.539124060086547,11.174605364879376
909,56.04999923706055,142.38999938964844,2.5404103715937154,11.185210519007946
910,55.59000015258789,140.6300048828125,2.529771622536427,11.661926970716884
911,56.380001068115234,141.75999450683594,2.5143666516708514,12.735834860073716
912,57.4900016784668,143.14999389648438,2.4899980817029967,14.442449077982168
913,58.2400016784668,144.26019287109375,2.4769949985154516,15.424555444477143
914,57.46500015258789,145.0,2.5232750302789313,12.522695206290287
915,57.59000015258789,145.5399932861328,2.5271747334696397,12.33141947700819
916,57.599998474121094,145.72000122070312,2.5298611993223084,12.179304264499201
917,57.18000030517578,144.35499572753906,2.524571440313064,12.372623874812156
918,57.584999084472656,144.50999450683594,2.509507628798451,13.347466574266754
919,57.29999923706055,143.34500122070312,2.5016579952760334,13.717384256460527
920,57.5,143.6199951171875,2.497739045516304,14.000340579340367
921,57.88999938964844,144.52999877929688,2.4966315478168912,14.178333991882802
922,58.38999938964844,145.74000549316406,2.495975458410457,14.363197505418533
923,57.97999954223633,144.82000732421875,2.4977579935771237,14.139402513574062
924,58.88999938964844,146.61000061035156,2.4895568369817704,14.888072615633924
925,59.30500030517578,148.60679626464844,2.5058055054369324,14.049021804165115
926,59.529998779296875,148.69000244140625,2.4977323280765313,14.593502972932505
927,59.43000030517578,148.6199951171875,2.5007570983344607,14.384540508476796
928,59.599998474121094,149.1999969482422,2.5033557175848973,14.278789446571757
929,59.70500183105469,149.66000366210938,2.5066577183197722,14.111714845432608
930,59.5,149.91000366210938,2.5194958598673844,13.289812944030082
931,59.65999984741211,149.1199951171875,2.499497075068396,14.526179536040281
932,59.58000183105469,149.2899932861328,2.505706423263634,14.133007664558455
933,58.98500061035156,148.0196990966797,2.5094464281602975,13.743402877957244
934,59.04999923706055,148.0,2.5063505827636536,13.94443127307381
935,59.290000915527344,149.16000366210938,2.5157699672601312,13.453970002604542
936,59.165000915527344,148.7449951171875,2.514070697464498,13.520260990675702
937,58.939998626708984,147.97999572753906,2.5106888221147856,13.657562392783667
938,58.6150016784668,147.77499389648438,2.521112166934766,12.955907089638693
939,58.689998626708984,147.08999633789062,2.5062191136421674,13.850126668730645
940,58.529998779296875,146.4600067138672,2.5023066763786224,14.033758245665759
941,58.689998626708984,147.52960205078125,2.5137094139178022,13.41052095584002
942,58.65999984741211,146.8800048828125,2.503920989854765,13.976429315609472
943,58.57500076293945,146.58999633789062,2.5026034046701793,14.029312475956523
944,58.41999816894531,146.39999389648438,2.505991073007379,13.78689791029749
945,59.05500030517578,147.27000427246094,2.493777047014149,14.688378682651184
946,59.4900016784668,146.75,2.4668010734502657,16.421923884078133
947,59.36970138549805,146.71499633789062,2.471209942344901,16.1213209521676
948,59.279998779296875,146.00999450683594,2.4630566382168837,16.57607579380136
949,59.33000183105469,145.6300048828125,2.4545761063264693,17.09556095417731
950,58.915000915527344,144.36000061035156,2.4503097405928203,17.20782038381018
951,58.97999954223633,144.5500030517578,2.450830860862312,17.19914724084081
952,58.21500015258789,143.82000732421875,2.4704974138495364,15.794993223175886
953,58.779998779296875,146.11000061035156,2.485709486979668,15.081199462882843
954,58.97999954223633,146.67999267578125,2.4869446221467304,15.069157616817371
955,59.150001525878906,146.77000427246094,2.4813186895396298,15.45340743130263
956,59.27000045776367,146.4989013671875,2.471720942057085,16.05927621138847
957,59.27000045776367,145.9600067138672,2.462628742813653,16.598170864708784
958,59.06999969482422,145.41000366210938,2.4616557374868306,16.59022369710238
959,58.220001220703125,143.83169555664062,2.4704859591362194,15.797256672792322
960,58.34000015258789,146.02999877929688,2.5030853342022,13.933719324948477
961,58.459999084472656,145.27000427246094,2.484947084288367,15.02847970659682
962,58.439998626708984,145.11000061035156,2.4830596170485117,15.132687282568249
963,58.900001525878906,146.30499267578125,2.4839556686853257,15.220983914280858
964,58.84000015258789,146.3699951171875,2.4875933843917553,14.988593214460742
965,58.77000045776367,146.2899932861328,2.4891950339743025,14.873314065040269
966,60.15999984741211,147.41709899902344,2.450417210321267,17.623945881607263
967,60.189998626708984,147.77999877929688,2.455225156189326,17.344734909533095
968,60.36000061035156,146.7100067138672,2.4305832543134014,18.88898838612773
969,60.48500061035156,147.53619384765625,2.439219514902452,18.41151880918938
970,60.3650016784668,146.72999572753906,2.4307130232364442,18.882951054494164
971,60.310001373291016,146.47000122070312,2.4286187677914572,18.989508984954547
972,60.540000915527344,146.6300048828125,2.4220350621964517,19.471144350408686
973,61.15999984741211,149.7100067138672,2.447841842501279,18.120778621569293
974,61.349998474121094,150.92999267578125,2.4601466410703687,17.430839514942853
975,61.66999816894531,152.05499267578125,2.4656234342544607,17.198555609119474
976,61.5099983215332,152.57000732421875,2.480409876239707,16.23718291359365
977,61.47999954223633,150.76499938964844,2.4522609061841965,17.958502039964692
978,60.77000045776367,150.3249969482422,2.4736711505000066,16.417791312542484
979,60.5,149.3699951171875,2.468925539127066,16.619561943757766
980,61.595001220703125,150.5399932861328,2.4440293904164054,18.50433297826971
981,61.84000015258789,151.69000244140625,2.4529431123401815,18.03780725465942
982,62.31999969482422,152.4199981689453,2.445763782338466,18.646885668385302
983,62.15999984741211,152.39500427246094,2.4516570889085285,18.225521517781353
984,62.57500076293945,152.80999755859375,2.4420294957326902,18.968273074476635
985,62.650001525878906,153.16000366210938,2.444692736341649,18.82749963347448
986,62.65999984741211,153.27000427246094,2.4460581654277016,18.74539174518427
987,62.88999938964844,154.13229370117188,2.4508235839884858,18.52474134403682
988,63.099998474121094,154.94000244140625,2.455467609954873,18.302875545227984
989,62.95000076293945,155.16000366210938,2.464813372225671,17.664419641513184
990,62.70000076293945,154.6199951171875,2.4660286002513074,17.5069930727336
991,62.834999084472656,155.47000122070312,2.4742580327198858,17.033597248130043
992,63.07500076293945,155.9949951171875,2.4731667575158305,17.178145743285775
993,63.040000915527344,156.52000427246094,2.4828680520197866,16.555496097774757
994,62.779998779296875,155.43499755859375,2.475868120116179,16.915164333863864
995,63.117801666259766,157.0399932861328,2.4880459892518734,16.252550985835377
996,63.43000030517578,157.39999389648438,2.4814755342771266,16.76350354840313
997,63.23500061035156,156.94000244140625,2.4818534186226477,16.67949646615535
998,63.439998626708984,157.53990173339844,2.4832898036519233,16.65148843355039
999,63.41999816894531,157.85350036621094,2.48901773768115,16.282093714599945
1000,63.744998931884766,158.69000244140625,2.48945023296613,16.352259415619564
1001,63.95000076293945,159.7899932861328,2.4986707017951266,15.824170472295528
1002,63.599998474121094,158.5399932861328,2.492767249839525,16.09775492790434
1003,63.589900970458984,158.12010192871094,2.486559964956801,16.48947687086747
1004,63.47999954223633,157.0500030517578,2.4740076273514275,17.252979287466907
1005,63.38999938964844,157.30999755859375,2.4816216922741035,16.741907714017835
1006,63.70500183105469,157.55999755859375,2.473275143707585,17.37068276817147
1007,63.77000045776367,157.75999450683594,2.473890440244296,17.352015118366133
1008,63.13999938964844,157.5500030517578,2.4952487262391,15.804467107152341
1009,63.150001525878906,157.30499267578125,2.4909736955638486,16.077380847205525
1010,62.970001220703125,156.889892578125,2.4915021365212096,15.990326811635505
1011,63.13999938964844,157.19500732421875,2.4896263674970873,16.159462834691404
1012,63.04499816894531,157.1699981689453,2.492981247263547,15.919443241313395
1013,63.095001220703125,156.86500549316406,2.4861716848924087,16.363931453447158
1014,63.279998779296875,157.49000549316406,2.488780160101545,16.25502662669644
1015,60.942501068115234,151.27859497070312,2.482316812065516,15.945425221257985
1016,60.55500030517578,150.10000610351562,2.4787384253499245,16.042987533805196
1017,60.564998626708984,150.2899932861328,2.48146613875849,15.880893073249332
1018,60.494998931884766,150.72000122070312,2.4914456381825634,15.25560415820383
1019,60.45000076293945,150.99000549316406,2.497766808726538,14.860066673443988
1020,60.709999084472656,151.49000549316406,2.4953056790921537,15.085394509206772
1021,60.630001068115234,151.63999938964844,2.501072022401704,14.712226910185883
1022,60.209999084472656,152.3350067138672,2.530061601564653,12.845523061100728
1023,59.834999084472656,151.99000549316406,2.5401522155718705,12.144371611251678
1024,60.41999816894531,152.9550018310547,2.5315294019600043,12.811370885338796
1025,60.380001068115234,152.64999389648438,2.5281548724101297,13.004797289648486
1026,60.44390106201172,153.1699981689453,2.5340852505830544,12.663057415222404
1027,61.290000915527344,155.80999755859375,2.54217645996348,12.383457015731786
1028,60.790000915527344,154.61000061035156,2.543345916793039,12.188583736571054
1029,60.61000061035156,155.6999969482422,2.5688829463837726,10.59643326545416
1030,61.06999969482422,158.05999755859375,2.588177474184425,9.519710710229596
1031,60.95000076293945,159.94000244140625,2.624118136823019,7.30493995260469
1032,61.15999984741211,159.8800048828125,2.6141269666726066,7.95078045262398
1033,61.005001068115234,159.4499969482422,2.6137200910825005,7.948382022144307
1034,61.09000015258789,159.25,2.6068096186320577,8.38550435496132
1035,61.189998626708984,159.39999389648438,2.6050007758442315,8.514480247151404
1036,60.459999084472656,161.58999633789062,2.6726761294210832,4.287968550778749
1037,60.34000015258789,161.82000732421875,2.6818032302785557,3.7231916896382193
1038,60.310001373291016,161.80999755859375,2.6829712132995107,3.649512647063921
1039,60.540000915527344,162.0800018310547,2.6772381793850335,4.0211474021664975
1040,60.709999084472656,163.64999389648438,2.6956019826121183,2.9254061058864584
1041,61.0,163.75999450683594,2.6845900738825565,3.6244327815122466
1042,61.18000030517578,163.36000061035156,2.670153641639185,4.526580811222892
1043,61.93000030517578,166.30499267578125,2.6853704481878125,3.673894086897554
1044,62.470001220703125,167.36000061035156,2.6790458994722566,4.125348552006023
1045,62.5088996887207,166.91000366210938,2.670179838283526,4.683862130106838
1046,62.459999084472656,166.1699981689453,2.6604226801894817,5.28744762933568
1047,62.5099983215332,165.66000366210938,2.6501361079871195,5.936927030508833
1048,62.68000030517578,166.08999633789062,2.649808480045202,5.9811957658925285
1049,62.650001525878906,165.5500030517578,2.642458084911201,6.437500243826043
1050,61.244998931884766,164.4499969482422,2.6851171494204706,3.6179137717691168
1051,61.400001525878906,165.0399932861328,2.6879477065903927,3.460334440943803
1052,61.630001068115234,165.8800048828125,2.6915463574222103,3.2619618718276007
1053,61.30979919433594,165.67999267578125,2.7023411404532456,2.56869395787212
1054,61.65999984741211,164.96499633789062,2.675397287481736,4.260659224948774
1055,61.72999954223633,164.27999877929688,2.6612668070229732,5.140937764017713
1056,61.63999938964844,163.50999450683594,2.65266054714295,5.659864969865516
1057,62.439998626708984,166.60000610351562,2.668161591410602,4.801643608627393
1058,62.42499923706055,167.5399932861328,2.683860558009706,3.819812021910571
1059,62.61000061035156,167.69000244140625,2.6783261588673644,4.185908681901714
1060,62.933101654052734,168.32000732421875,2.674586233640359,4.457271851692361
1061,63.19499969482422,169.47000122070312,2.681699533809524,4.037905514582554
1062,63.470001220703125,168.47000122070312,2.6543248460778397,5.8050883964602695
1063,63.220001220703125,167.92999267578125,2.656279491193492,5.647661827680685
1064,63.564998626708984,168.00999450683594,2.6431211851901284,6.530113216963605
1065,63.650001525878906,166.72999572753906,2.6194814097490595,8.047248022850603
1066,63.439998626708984,167.3000030517578,2.637137557902193,6.891387115191015
1067,63.369998931884766,166.38499450683594,2.625611445657117,7.6111146796377005
1068,63.150001525878906,166.0299072265625,2.6291354428316738,7.352466296424274
1069,63.279998779296875,166.22500610351562,2.62681746697345,7.520026016344878
1070,63.279998779296875,166.5,2.631163135459372,7.245032119860503
1071,62.915000915527344,166.57000732421875,2.647540410082224,6.1567754891662
1072,62.54999923706055,164.85040283203125,2.635498079020891,6.858120032862849
1073,62.70000076293945,165.2100067138672,2.63492830468224,6.916981476053912
1074,62.65999984741211,165.77000427246094,2.6455474732866175,6.24539174518427
1075,62.5099983215332,165.27000427246094,2.6438971158239397,6.32692642015727
1076,62.665000915527344,165.70849609375,2.644354802086825,6.32085160593349
1077,62.79999923706055,166.19000244140625,2.6463376506433383,6.215955537189308
1078,63.91999816894531,169.77000427246094,2.6559763631992945,5.760460035752835
1079,64.0,170.0800018310547,2.6575000286102295,5.6736468217108955
1080,63.63999938964844,168.55499267578125,2.6485699920229426,6.194347710531793
1081,63.58000183105469,167.3800048828125,2.632588865404189,7.201957887101975
1082,63.75,167.4199981689453,2.626196049708946,7.636215370118811
1083,63.814998626708984,167.0399932861328,2.617566354004751,8.19754955136819
1084,63.689998626708984,167.02999877929688,2.6225467480109397,7.858826501353412
1085,62.5,164.72999572753906,2.635679931640625,6.839042243017821
1086,62.540000915527344,165.27000427246094,2.6426287472507526,6.410625870371837
1087,62.47999954223633,164.47999572753906,2.632522358076379,7.033246156879875
1088,62.650001525878906,164.6699981689453,2.628411718408736,7.317505126638543
1089,62.46500015258789,164.52999877929688,2.633954988831942,6.9413987010224
1090,62.60499954223633,165.32000732421875,2.6406837877650005,6.541952117050903
1091,62.709999084472656,165.25,2.635145948214769,6.904880911982423
1092,63.540000915527344,170.2469940185547,2.679367194924784,4.223376579083896
1093,63.58000183105469,172.16000366210938,2.7077697185283887,2.4219591078051
1094,63.439998626708984,172.77000427246094,2.7233607820370085,1.4213858944878899
1095,63.35499954223633,172.27000427246094,2.719122492576378,1.6842605099130656
1096,63.5099983215332,170.84500122070312,2.6900489015251283,3.5416699267208918
1097,63.029998779296875,169.3699951171875,2.687133085790564,3.677601888971572
1098,63.0099983215332,169.6699981689453,2.692747225656755,3.321802751075814
1099,65.09839630126953,171.5050048828125,2.6345503826100836,7.312884367013743
1100,64.50499725341797,170.60000610351562,2.644756427680895,6.56245381667589
1101,64.22000122070312,169.7899932861328,2.6438802562868253,6.577401672134932
1102,64.33000183105469,170.02000427246094,2.642934858279227,6.654263838557887
1103,64.44999694824219,169.1999969482422,2.625291000155074,7.809026395573773
1104,64.2300033569336,169.52000427246094,2.6392650694788005,6.875294049883428
1105,64.41000366210938,169.6300048828125,2.6335971935769527,7.267447572758136
1106,64.37000274658203,171.02999877929688,2.6569829343121842,5.7558615039978696
1107,64.44999694824219,171.4199981689453,2.6597363271654992,5.589025174870648
1108,64.68499755859375,171.71499633789062,2.6546340390960927,5.94961771552716
1109,64.8550033569336,171.65499877929688,2.646750287477171,6.483887327301125
1110,64.94000244140625,171.43499755859375,2.6398982308828103,6.941013932579074
1111,65.02999877929688,171.97000122070312,2.6444718506661262,6.657076695067537
1112,65.47000122070312,172.49000549316406,2.634641855461257,7.36456503361095
1113,65.94000244140625,173.3000030517578,2.628146749095904,7.865748894220821
1114,65.43000030517578,172.10000610351562,2.6302919960387317,7.642972250983468
1115,65.61000061035156,173.39999389648438,2.642889685770348,6.845138591240988
1116,65.30000305175781,173.14999389648438,2.651607745856351,6.230325861140989
1117,65.5250015258789,173.3000030517578,2.6447920490824175,6.708004051392726
1118,65.74500274658203,173.4499969482422,2.638223282411522,7.171756460410513
1119,65.37999725341797,173.38999938964844,2.652034363317197,6.213483428498143
1120,66.86000061035156,178.07000732421875,2.6633264388072586,5.662300732013882
1121,66.9000015258789,180.15899658203125,2.692959528742916,3.684903646477273
1122,67.47000122070312,181.8699951171875,2.6955682796309306,3.5640563191991026
1123,67.61000061035156,182.7100067138672,2.7024109608703806,3.114606683469794
1124,67.50499725341797,182.63999938964844,2.7055774656801552,2.8916818949604766
1125,66.76000213623047,180.6649932861328,2.706186151963683,2.78834498142536
1126,66.6500015258789,180.17999267578125,2.703375672179405,2.9664724390258135
1127,67.02999877929688,175.13499450683594,2.612785285637343,9.071564318546343
1128,67.25499725341797,174.88999938964844,2.6004015542616106,9.944246781259018
1129,68.72000122070312,174.8000030517578,2.5436554124957755,14.12122395313606
1130,69.38999938964844,175.1699981689453,2.5244271467031756,15.620349832501098
1131,69.58000183105469,176.2100067138672,2.5324806277199867,15.110398784882115
1132,68.93499755859375,175.24020385742188,2.542107928682673,14.28080712892055
1133,68.55000305175781,175.4846954345703,2.5599516793904855,12.962280801173911
1134,67.55999755859375,173.63999938964844,2.57015994174738,12.045118471336032
1135,67.33999633789062,173.1300048828125,2.5709832833090953,11.94136667266978
1136,67.09200286865234,171.77000427246094,2.560215777262445,12.609529869359683
1137,67.35970306396484,171.80999755859375,2.5506347228912634,13.316350647849568
1138,67.70089721679688,172.33999633789062,2.5456087499994364,13.738194999651405
1139,68.0199966430664,172.69000244140625,2.5388122752724267,14.278393474705219
1140,68.02999877929688,173.19000244140625,2.545788704234286,13.80629683878184
1141,66.87000274658203,170.07000732421875,2.543292961550112,13.690204096090504
1142,66.7699966430664,169.25,2.5348211548483794,14.2312203476042
1143,66.91000366210938,167.9499969482422,2.510087995158054,15.921806644342958
1144,66.91999816894531,167.5449981689453,2.503661129009052,16.354687503685888
1145,66.5999984741211,167.81500244140625,2.519744839132609,15.191967137048302
1146,66.44000244140625,167.32000732421875,2.518362449967985,15.240614849162775
1147,66.4000015258789,167.00999450683594,2.515210702845316,15.439035494269696
1148,64.62999725341797,163.60000610351562,2.5313324006812272,13.911171373526606
1149,64.52999877929688,163.55999755859375,2.5346350635771064,13.672210129774022
1150,64.08999633789062,163.21499633789062,2.5466532323921562,12.789718739472796
1151,63.970001220703125,162.2899932861328,2.536970301535802,13.379966558433502
1152,64.33000183105469,161.94000244140625,2.5173324705741154,14.734265669612576
1153,64.27999877929688,162.1999969482422,2.5233354080349346,14.334775626424126
1154,64.43000030517578,161.9600067138672,2.5137359296404758,14.993231185826126
1155,64.41000366210938,161.5,2.5073744887085914,15.397452455570637
1156,63.7599983215332,160.58999633789062,2.5186637478887093,14.494109923234852
1157,63.779998779296875,160.8300018310547,2.521636953735102,14.309900516208735
1158,63.95500183105469,161.84500122070312,2.530607405003871,13.783114219763526
1159,64.12000274658203,162.0800018310547,2.5277603694378272,14.008423338538599
1160,64.05999755859375,162.3800048828125,2.534811287407378,13.541021386351652
1161,63.91999816894531,162.00999450683594,2.534574454752509,13.520469801377835
1162,64.26000213623047,163.00999450683594,2.5367256316185083,13.468992623707727
1163,64.54000091552734,163.68499755859375,2.536179039923342,13.575113493850644
1164,64.72059631347656,164.0399932861328,2.5345871736347907,13.723932053922262
1165,64.45500183105469,163.59500122070312,2.5381273225235157,13.427984447166445
1166,64.62999725341797,163.40499877929688,2.528315112540952,14.106178697745356
1167,64.47000122070312,163.2698974609375,2.532494096006112,13.794932611031705
1168,64.36000061035156,163.16000366210938,2.5351150111062455,13.597953257108749
1169,65.2300033569336,165.34500122070312,2.5347998269438667,13.84003755644705
1170,65.05999755859375,165.47000122070312,2.5433447191829206,13.240765503266836
1171,64.58000183105469,165.89999389648438,2.5689066149376876,11.47170932823591
1172,64.62999725341797,165.92999267578125,2.56738356378324,11.581184801260981
1173,64.44999694824219,166.3699951171875,2.581380961907479,10.639028226628461
1174,64.72000122070312,166.33999633789062,2.5701482262129582,11.422268847780039
1175,65.12000274658203,167.52000427246094,2.5724815295904393,11.358161351938158
1176,64.86000061035156,164.85000610351562,2.5416281922946173,13.30282104310539
1177,63.88999938964844,163.0800018310547,2.5525121832678743,12.366773668959816
1178,63.68000030517578,162.25999450683594,2.5480526653459794,12.600938051753026
1179,63.68000030517578,161.9600067138672,2.5433418017855036,12.900925844721776
1180,63.720001220703125,161.80999755859375,2.5393909990387824,13.162527172271105
1181,63.42499923706055,161.77000427246094,2.550571639233625,12.379541490388256
1182,62.88999938964844,160.6300048828125,2.554142255394136,12.027030162396194
1183,63.38999938964844,159.63999938964844,2.5183783077258965,14.411905882963147
1184,63.349998474121094,158.375,2.5000000602162173,15.565313100335693
1185,63.3650016784668,159.22000122070312,2.5127435808908145,14.7621669257475
1186,63.43000030517578,159.54080200195312,2.515226253103689,14.62269544293438
1187,63.349998474121094,159.58999633789062,2.519179166248666,14.350316762445068
1188,63.334999084472656,159.49000549316406,2.5181970126887547,14.408463203071996
1189,63.11000061035156,158.7100067138672,2.51481548374181,14.560774636843668
1190,62.61000061035156,158.52000427246094,2.531863963059157,13.355906850847028
1191,62.150001525878906,158.75999450683594,2.554464852920867,11.832638561345028
1192,62.470001220703125,158.96060180664062,2.544590982878989,12.524747355716961
1193,62.34000015258789,158.38999938964844,2.5407442894122814,12.732680533820123
1194,62.380001068115234,158.91000366210938,2.5474511212109334,12.324268433635076
1195,62.54999923706055,160.60000610351562,2.567546092124666,11.108516761378475
1196,62.54999923706055,160.77000427246094,2.5702638886237676,10.938518592433162
