,qcom,avgo,Ratio,Spread
820,125.52999877929688,501.19000244140625,3.9925914706856935,30.700999995679467
821,124.98999786376953,498.8500061035156,3.991119406588259,30.752924708700903
822,126.68000030517578,505.2200012207031,3.9881591411715624,31.543744547475512
823,125.56999969482422,502.4200134277344,4.001115032641377,29.64047938826593
824,124.4000015258789,497.79998779296875,4.001607569831191,29.30303266597366
825,124.9800033569336,500.04998779296875,4.001039961287752,29.510594669757324
826,124.77999877929688,494.94000244140625,3.9665011002029695,33.77312812674734
827,123.72000122070312,491.2300109863281,3.9704979481048244,32.991737685036355
828,123.26000213623047,490.8800048828125,3.9824760374438246,31.39265292151174
829,123.97000122070312,494.95001220703125,3.992498244199211,30.331027087310645
830,124.93000030517578,497.6700134277344,3.98359090860513,31.67869797960259
831,124.7699966430664,499.010009765625,3.9994391535743903,29.660740126053952
832,125.0,502.739990234375,4.021919921875,26.905321254316164
833,126.48999786376953,500.2749938964844,3.955055754173413,35.68368065359641
834,125.5199966430664,498.82000732421875,3.9740282079729727,33.02861443639233
835,125.3499984741211,497.364990234375,3.9678101020245133,33.763321661087616
836,125.80999755859375,500.57000732421875,3.9787776570863316,32.50739543828422
837,125.66500091552734,498.7699890136719,3.969044565948379,33.6930394113773
838,126.51000213623047,501.537109375,3.9644067734259227,34.50632652803017
839,126.66000366210938,501.8500061035156,3.962182153746812,34.82901063869792
840,125.5999984741211,493.6300048828125,3.9301752458581527,38.55759763562753
841,125.30000305175781,493.739990234375,3.9404627151559226,37.1764829326828
842,124.61000061035156,492.9200134277344,3.955701877966179,35.07280727527086
843,124.24500274658203,491.68499755859375,3.9573824837161906,34.761267886420114
844,124.70999908447266,492.010009765625,3.945233047691394,36.406520721174275
845,125.10600280761719,493.7699890136719,3.9468129260989246,36.32447359549201
846,124.7699966430664,492.9599914550781,3.950949785350278,35.71075843660083
847,128.32000732421875,495.3500061035156,3.8602710242366443,48.362715892220194
848,127.94000244140625,494.6600036621094,3.866343553406238,47.44257589743086
849,127.68379974365234,494.2875061035156,3.8711841838658048,46.72950099477566
850,127.33999633789062,493.32000732421875,3.87403817740985,46.24024887858832
851,126.08000183105469,487.4599914550781,3.8662752567870933,46.761463283351645
852,126.16999816894531,487.9800109863281,3.8676390431020584,46.622772859420934
853,124.55000305175781,481.7900085449219,3.8682456582896263,45.9485927532038
854,123.44499969482422,478.248291015625,3.8741811511031736,44.80823150506751
855,123.16000366210938,475.0400085449219,3.8570964145811377,46.80893947560833
856,123.1500015258789,475.92999267578125,3.8646365146472914,45.8765746682742
857,123.12999725341797,477.8357849121094,3.880742268909984,43.88602107899669
858,122.99500274658203,476.3699951171875,3.873084145529852,44.77981721293952
859,124.46499633789062,480.7099914550781,3.8622103048962737,46.66842258348902
860,123.68000030517578,477.4100036621094,3.860042064069518,46.64225463034063
861,120.56500244140625,472.364990234375,3.91792792824718,38.48851594733242
862,120.53350067138672,470.2900085449219,3.901736910695761,40.430019518430015
863,120.05329895019531,466.2349853515625,3.8835666277274257,42.4503499902068
864,120.33999633789062,465.2799987792969,3.866378701499074,44.62011998014344
865,119.81999969482422,463.54998779296875,3.8687196542614615,44.14682069455171
866,120.47000122070312,465.5249938964844,3.8642399699459995,44.92597667617417
867,121.20999908447266,468.8399963378906,3.86799768896253,44.7464654272253
868,122.5999984741211,471.6600036621094,3.847145265353892,47.81611138060214
869,120.41999816894531,464.54998779296875,3.857747839700349,45.689111724300574
870,120.16000366210938,462.7799987792969,3.8513647193340383,46.357461765504695
871,120.01000213623047,462.2799987792969,3.8520122535664605,46.221880926321376
872,119.9000015258789,462.5404968261719,3.8577188568787326,45.49529241917759
873,120.67500305175781,465.1400146484375,3.854485211398236,46.179581993538704
874,119.76000213623047,461.69000244140625,3.855126872127311,45.75258664123464
875,121.18000030517578,463.3800048828125,3.8238983637221597,50.0793471798637
876,120.72000122070312,461.93701171875,3.8265159629531977,49.573249476885906
877,119.29000091552734,457.92999267578125,3.8387961200541407,47.52112486334465
878,119.12999725341797,458.7900085449219,3.851171150192893,45.983147478546016
879,119.418701171875,460.7300109863281,3.858106029165534,45.266430451693225
880,120.0,462.5199890136719,3.854333241780599,45.93951001547168
881,120.33000183105469,464.92999267578125,3.8637911210917344,44.92777773416867
882,119.55999755859375,464.0,3.8808967001910792,42.59513718806835
883,119.58000183105469,463.010009765625,3.8719685789917944,43.66988877539279
884,119.73999786376953,464.54998779296875,3.8796558884316674,42.8078399367227
885,119.43000030517578,465.1700134277344,3.8949176273892645,40.8743042741001
886,119.2699966430664,463.81500244140625,3.8887818856023206,41.55135374477027
887,119.11000061035156,467.1400146484375,3.9219210163268143,37.5484123490653
888,118.87000274658203,465.5400085449219,3.916379219216498,38.13150850607826
889,114.23500061035156,455.8999938964844,3.9908958853296697,28.13226595295947
890,115.75,452.3900146484375,3.908337059597732,38.06154379009058
891,114.98999786376953,450.6499938964844,3.919036457678489,36.58131199663683
892,114.69999694824219,448.8699951171875,3.913426391107385,37.132529774041814
893,113.91000366210938,446.8999938964844,3.9232725794840757,35.75520107388263
894,114.16999816894531,447.6000061035156,3.920469591680037,36.156827839319135
895,114.83999633789062,450.20001220703125,3.920237082578964,36.39571284690663
896,114.92500305175781,454.9100036621094,3.9583205706528055,32.04590865138704
897,115.66999816894531,456.3550109863281,3.9453187361495847,33.75756669437095
898,114.91000366210938,451.989990234375,3.93342594926237,34.90236722790155
899,114.93930053710938,451.0799865722656,3.924506104216544,35.936506509891046
900,114.2300033569336,448.2099914550781,3.9237501381713162,35.80109421962055
901,113.92769622802734,447.0249938964844,3.9237604963218047,35.70516735057589
902,112.9800033569336,443.9800109863281,3.9297220551824408,34.73462157348365
903,116.4000015258789,457.0400085449219,3.9264605030379607,36.16571197874424
904,116.93000030517578,457.1199951171875,3.909347420885567,38.33141635487317
905,116.56999969482422,455.5350036621094,3.9078236669355966,38.39102672670515
906,117.22000122070312,457.4800109863281,3.9027470245882325,39.200181487624434
907,117.72989654541016,459.739990234375,3.9050402975343355,39.10071158422625
908,118.23999786376953,459.67999267578125,3.887686070541058,41.32209131604594
909,117.19999694824219,456.79998779296875,3.8976109188356087,39.79544332803437
910,121.30999755859375,476.32000732421875,3.926469515376523,37.69016422469133
911,121.4800033569336,474.75,3.908050599941831,39.98051374104273
912,121.6050033569336,475.2300109863281,3.907980739833858,40.03014806620331
913,121.51000213623047,475.375,3.912229377356402,39.48262344348257
914,121.7699966430664,476.5899963378906,3.913854064847161,39.369266078059695
915,122.03500366210938,478.2099914550781,3.918629713644672,38.872148762053826
916,122.37999725341797,479.989990234375,3.9221278068869156,38.55394388779882
917,121.0,473.6600036621094,3.914545484810821,39.03665785894373
918,122.2499008178711,475.8800048828125,3.8926821347019533,42.11268950233102
919,123.51000213623047,480.7200012207031,3.8921544239831936,42.61194720659853
920,124.44499969482422,483.70001220703125,3.886857755580426,43.593672805570804
921,124.0999984741211,483.8699951171875,3.8990330464676854,41.96186366338827
922,125.04000091552734,486.4549865722656,3.8903949377039564,43.35981529534013
923,124.83000183105469,484.5799865722656,3.881919245888482,44.34501505127719
924,124.9800033569336,480.510009765625,3.844695126094085,49.050572697101074
925,126.65499877929688,485.32000732421875,3.831826710368652,51.33780291626522
926,126.11000061035156,483.44000244140625,3.8334787098694516,50.908561999463245
927,126.91000366210938,484.5799865722656,3.818296214555569,53.158320792925224
928,126.05000305175781,481.1700134277344,3.817294738423446,52.92433160825556
929,125.58499908447266,480.30999755859375,3.8245809695433546,51.81405010862636
930,125.23999786376953,479.32000732421875,3.8272118771959867,51.34221411097508
931,123.80500030517578,468.39349365234375,3.7833164451982326,56.18840995159496
932,122.56999969482422,466.07000732421875,3.802480284609967,53.278998016052924
933,122.33000183105469,463.6099853515625,3.7898306091079488,54.72211004220651
934,121.5636978149414,462.7699890136719,3.806810728299454,52.3151517456223
935,120.83999633789062,461.1099853515625,3.815872222159086,50.90871465383259
936,120.80999755859375,460.0299987792969,3.8078802092200927,51.86159152365843
937,120.98999786376953,460.6700134277344,3.807504930667348,51.98426741684398
938,116.05000305175781,446.1099853515625,3.8441186869473785,45.61273476533216
939,115.1500015258789,436.510009765625,3.790794650293803,51.399257643154215
940,113.70999908447266,433.7799987792969,3.8147920347537005,48.027744296497644
941,113.91500091552734,435.2074890136719,3.820458109256358,47.4688801314403
942,114.5999984741211,438.1700134277344,3.823473117468511,47.408801679700844
943,115.08999633789062,439.1650085449219,3.81583997322917,48.49000713199342
944,114.54000091552734,437.3999938964844,3.8187531901546308,47.92460180607128
945,109.32099914550781,428.6199951171875,3.9207471434347956,34.59084204023196
946,109.75,431.239990234375,3.9292937606776763,33.788593252695875
947,111.02999877929688,434.0299987792969,3.9091236922559345,36.422147525100684
948,110.9291000366211,434.0,3.9124089157554085,36.024621936450956
949,110.94000244140625,434.9700012207031,3.9207679074140604,35.10081597637509
950,109.30000305175781,427.7099914550781,3.9131745609608153,35.4118818414272
951,110.04000091552734,431.0199890136719,3.9169391623737457,35.23737547529089
952,108.83000183105469,432.06610107421875,3.970101018145242,29.064300678771588
953,109.44000244140625,434.1300048828125,3.9668310964744724,29.585068576401397
954,108.90579986572266,432.92999267578125,3.9752703089235832,28.521577666664655
955,109.20320129394531,432.6199951171875,3.9616054290633125,30.091713401963773
956,109.94599914550781,434.0408020019531,3.947763496400835,31.81826171290976
957,109.06999969482422,432.56500244140625,3.9659393385139348,29.582309258086752
958,108.63999938964844,430.57000732421875,3.9632732855597275,29.755323210673794
959,106.77999877929688,420.8599853515625,3.941374697160619,31.584220362219583
960,112.51000213623047,435.0299987792969,3.8665895522119853,41.69316223699991
961,111.1500015258789,433.2633972167969,3.8980062192434675,37.69722022434422
962,112.5999984741211,439.6109924316406,3.9041829341825136,37.49349769197556
963,111.91999816894531,435.1700134277344,3.8882239148256343,39.05320490830394
964,113.06500244140625,436.69000244140625,3.8622915403704376,42.3847850509797
965,112.84500122070312,437.9700012207031,3.8811643979170865,40.17260535114525
966,111.23999786376953,431.5899963378906,3.879809462657837,39.75195021056982
967,112.05000305175781,434.00750732421875,3.8733377554995982,40.766562825037795
968,111.41999816894531,430.7300109863281,3.8658231741595923,41.37462610375542
969,110.86990356445312,429.9100036621094,3.877607807354008,39.863793202818044
970,110.26000213623047,429.07000732421875,3.8914384093162475,38.11953808528159
971,110.62000274658203,428.7049865722656,3.8754743801117097,40.00993992048092
972,109.98999786376953,427.1199951171875,3.8832621457653462,38.92549831638604
973,112.07740020751953,437.0,3.8990911565655737,37.89015635003511
974,111.58499908447266,436.7300109863281,3.9138774438283814,36.0737617941586
975,111.80999755859375,435.17999267578125,3.892138468634938,38.57713519998828
976,112.18000030517578,435.0,3.877696548552513,40.32488963549042
977,111.5199966430664,434.5906066894531,3.8969747110055457,37.93774018442451
978,111.73999786376953,435.8450012207031,3.900528096949437,37.61552657371209
979,111.58000183105469,435.6199951171875,3.904104570429813,37.162603488554055
980,112.52999877929688,437.724609375,3.889848166029946,39.083280667261874
981,110.58000183105469,433.3999938964844,3.9193342984261976,35.145442217347636
982,111.06999969482422,436.5331115722656,3.930252208262208,34.088525111046465
983,111.79000091552734,437.05999755859375,3.9096519722622816,36.61240129121069
984,112.29000091552734,437.1700134277344,3.8932229928166557,38.620966668024835
985,110.62999725341797,432.92999267578125,3.913314683395291,35.82728216645563
986,111.22000122070312,435.0400085449219,3.9115267377280074,36.217208977573534
987,113.62000274658203,437.9750061035156,3.8547350423883966,43.45140786495949
988,112.57830047607422,435.5,3.868418675342811,41.51255218014245
989,112.79000091552734,435.5350036621094,3.8614682163917866,42.37455767960461
990,112.16999816894531,432.8399963378906,3.858785801939364,42.44251262112505
991,112.5,434.6549987792969,3.8635999891493054,42.02578156052522
992,112.47000122070312,434.04998779296875,3.8592512054945205,42.50368284441356
993,112.8499984741211,435.32000732421875,3.8575100860461853,42.843773422374795
994,115.38999938964844,438.5450134277344,3.8005461109923186,50.381163927547504
995,114.93000030517578,439.2449951171875,3.821848028807553,47.73209137105414
996,113.72000122070312,434.7850036621094,3.823294046737622,47.06512009015984
997,113.01000213623047,432.010009765625,3.8227590620239855,46.83173249662656
998,111.93309783935547,428.75,3.830413061696326,45.528723768156624
999,112.45999908447266,430.44000244140625,3.8274942730355854,46.07128751950131
1000,111.9000015258789,430.2200012207031,3.844682710939972,43.9184880893701
1001,112.74500274658203,438.3999938964844,3.888420623678373,39.318902891569905
1002,113.1449966430664,439.6700134277344,3.8858988596264865,39.74372249549623
1003,113.62000274658203,442.04998779296875,3.8906000449490987,39.37642617550637
1004,113.97000122070312,443.760009765625,3.8936562693044365,39.14940460962157
1005,114.94999694824219,446.8500061035156,3.8873424790495292,40.211809410691046
1006,115.62000274658203,449.5400085449219,3.8880816283167854,40.36073040737233
1007,115.7300033569336,449.760009765625,3.8862870190928676,40.60681964693799
1008,115.08999633789062,453.095703125,3.9368817233668563,34.5593125519153
1009,115.97000122070312,456.1099853515625,3.9329997460596484,35.27375400750316
1010,116.30999755859375,457.3349914550781,3.932035087737711,35.48936763428429
1011,115.41000366210938,453.0199890136719,3.9253095454359155,35.99094969455945
1012,116.16000366210938,454.54998779296875,3.9131368238863096,37.6388227841947
1013,116.31999969482422,457.32000732421875,3.9315681613139453,35.54673244161836
1014,116.4000015258789,456.8699951171875,3.9249999065989085,36.335725406478616
1015,119.01000213623047,462.7650146484375,3.8884548049895122,41.499702565271264
1016,118.83000183105469,462.4599914550781,3.89177803861836,41.04203521700754
1017,118.71009826660156,459.55999755859375,3.8712797333088256,43.433978227544856
1018,118.30000305175781,458.1499938964844,3.872780913589983,43.106341827206734
1019,118.88999938964844,459.69500732421875,3.8665574033491303,44.061238752746476
1020,118.8917007446289,457.8399963378906,3.850899545303831,45.92345865658325
1021,119.16999816894531,460.20001220703125,3.861710323722699,44.74263419535117
1022,118.91999816894531,463.6700134277344,3.899007909241768,40.21334235167063
1023,120.33999633789062,471.1199951171875,3.9149078399036745,38.78012364225282
1024,120.00499725341797,468.739990234375,3.9060039245242715,39.74068296951373
1025,118.12999725341797,461.82769775390625,3.909487077724822,38.7082957776521
1026,118.3499984741211,462.0899963378906,3.9044360143268877,39.378178114205355
1027,118.08999633789062,461.5799865722656,3.9087137004522203,38.78651658037825
1028,118.16000366210938,461.0799865722656,3.9021663192459863,39.58314898871686
1029,119.30000305175781,465.0400085449219,3.898072059085918,40.45348967067878
1030,117.98999786376953,461.1199951171875,3.9081278368154018,38.82279825166228
1031,116.86000061035156,457.1400146484375,3.911860450631759,38.01479674226886
1032,117.21499633789062,457.94000244140625,3.9068380049368625,38.718983530816786
1033,116.38999938964844,456.5299987792969,3.9224160252027636,36.63334106789455
1034,115.48999786376953,457.4100036621094,3.9606027545490488,31.9398834769666
1035,114.66000366210938,455.3900146484375,3.9716553297034825,30.443052190861636
1036,115.57250213623047,464.9200134277344,4.022756320354754,24.77945772003534
1037,117.55789947509766,469.4200134277344,3.9930962999825614,28.691908855820373
1038,118.77999877929688,472.04998779296875,3.974153836034945,31.24016782372769
1039,118.37999725341797,469.44000244140625,3.9655348313319223,32.15528171312951
1040,118.80000305175781,470.6000061035156,3.9612794108977294,32.774910866130256
1041,119.01000213623047,472.3299865722656,3.968825964994023,31.93473064144314
1042,119.20999908447266,472.8599853515625,3.966613446716765,32.2521514297344
1043,116.9198989868164,467.3699951171875,3.9973520261926243,28.038615427601997
1044,117.43000030517578,470.5400085449219,4.006982945772696,27.029984173093567
1045,117.45999908447266,471.010009765625,4.00996095212714,26.687092654830224
1046,118.16999816894531,472.55999755859375,3.9989845551405026,28.14548635187913
1047,117.87000274658203,470.739990234375,3.9937217210934985,28.69436432471565
1048,117.72010040283203,469.6099853515625,3.989208161941603,29.18920861914131
1049,117.69000244140625,470.20001220703125,3.9952417576091688,28.4716518104363
1050,117.9000015258789,466.8299865722656,3.959541819596983,32.73147768926481
1051,117.59500122070312,465.4800109863281,3.958331614051451,32.7891174220905
1052,117.66999816894531,465.4700012207031,3.9557237058200863,33.11690144381498
1053,117.66000366210938,465.8299865722656,3.9591192595065263,32.71456774276214
1054,117.46499633789062,467.7900085449219,3.982377926436176,29.92826805027852
1055,117.66999816894531,468.5299987792969,3.981728614515677,30.05690388522123
1056,117.30000305175781,467.8500061035156,3.988490996859395,29.16916712826594
1057,117.12989807128906,468.864990234375,4.002948845298308,27.43342055447738
1058,117.04000091552734,469.44000244140625,4.010936421473721,26.477499490923208
1059,116.0999984741211,467.7699890136719,4.029026659444261,24.16456983162766
1060,116.05000305175781,469.29998779296875,4.043946363221231,22.422732323925914
1061,118.62999725341797,479.6700134277344,4.043412497119603,22.984561349778744
1062,113.84010314941406,459.30999755859375,4.034694144257351,23.049017581215423
1063,112.56999969482422,455.95001220703125,4.050368778920722,21.027368214145156
1064,104.62000274658203,448.3599853515625,4.285604794310814,-5.068033810273164
1065,103.68000030517578,447.0400085449219,4.311728464786716,-7.731000090662462
1066,104.19999694824219,447.55999755859375,4.295201637874365,-6.047678832414476
1067,105.00499725341797,446.55999755859375,4.252749957041288,-1.636761733347953
1068,105.19000244140625,446.3800048828125,4.243559221623353,-0.6728720142140787
1069,105.61000061035156,446.44000244140625,4.227251205958686,1.0467309153179372
1070,103.94999694824219,444.1600036621094,4.272823633494298,-3.7069755589075157
1071,106.4749984741211,466.5299987792969,4.381591974313929,-15.3781289186266
1072,105.69999694824219,463.5849914550781,4.385856242570002,-15.716928991034592
1073,106.20999908447266,461.0199890136719,4.340645824194066,-10.990964627198878
1074,105.23999786376953,459.2489929199219,4.363825562923403,-13.330021322918583
1075,105.16999816894531,460.218994140625,4.375953239072309,-14.596622624976021
1076,106.55000305175781,464.4512939453125,4.358998410536884,-12.98161750155839
1077,106.7750015258789,465.4200134277344,4.358885570373241,-12.996981888697462
1078,107.43000030517578,469.5299987792969,4.370566856981343,-14.331630980376758
1079,107.93000030517578,470.5,4.359306945887567,-13.183050955125111
1080,107.48999786376953,469.1549987792969,4.3646386464152105,-13.702411575497138
1081,108.48999786376953,470.0400085449219,4.332565377456724,-10.350258849212594
1082,109.30999755859375,475.0799865722656,4.346171413256204,-11.915764926269901
1083,110.00499725341797,477.1549987792969,4.33757566194995,-11.045950494503415
1084,110.11000061035156,475.260009765625,4.316229290084531,-8.706045195307922
1085,113.62999725341797,482.19000244140625,4.243509760596268,-0.7212401234407366
1086,114.37999725341797,486.7200012207031,4.2552894991100265,-2.073367033805482
1087,113.73999786376953,484.2950134277344,4.257912981568646,-2.3601606495000738
1088,112.58999633789062,480.5400085449219,4.268052439603843,-3.477899097780437
1089,110.23999786376953,473.8299865722656,4.298167595737865,-6.72520251571467
1090,112.39720153808594,480.70001220703125,4.276796980965273,-4.454805654257427
1091,112.52999877929688,482.010009765625,4.283391228955604,-5.202119723363126
1092,112.0999984741211,475.5155029296875,4.241886792170322,-0.5295940520260842
1093,112.91000366210938,476.3900146484375,4.219201126536724,2.0280178300199623
1094,112.30000305175781,474.4200134277344,4.224577030590814,1.4133473444995275
1095,111.43000030517578,472.9649963378906,4.244503231109854,-0.8179785713323895
1096,110.98999786376953,472.260009765625,4.2549780958215955,-1.977353840141916
1097,110.73999786376953,471.25,4.255463329335836,-2.0266346974943303
1098,110.47000122070312,469.6499938964844,4.251380363056134,-1.570648242921152
1099,116.58000183105469,490.37451171875,4.20633474023607,3.5938993465392173
1100,117.3499984741211,494.3485107421875,4.212599208948477,2.8825012179989358
1101,117.49500274658203,494.8599853515625,4.2117534685189675,2.9854332730620285
1102,118.01499938964844,496.4024963378906,4.206266143330862,3.6462325586537645
1103,118.38999938964844,499.01971435546875,4.21504955594333,2.6179504755417042
1104,119.75499725341797,503.3900146484375,4.203499028797899,4.03136793247387
1105,120.625,506.8800048828125,4.20211403011658,4.227720703774537
1106,121.18000030517578,510.87060546875,4.215799671415993,2.588746593926203
1107,120.5999984741211,510.1499938964844,4.230099505398872,0.8517961624080499
1108,120.97000122070312,513.3049926757812,4.243242022782859,-0.7354408571679869
1109,121.3550033569336,514.0250244140625,4.235713486836584,0.1758440154916343
1110,121.55000305175781,517.1699829101562,4.25479201913255,-2.142869087759209
1111,121.27999877929688,516.3099975585938,4.257173505568426,-2.426935712123509
1112,121.41000366210938,518.0900268554688,4.2672762641317545,-3.6561131957802218
1113,121.87999725341797,521.4400024414062,4.278306647457552,-5.014649565187142
1114,122.05999755859375,519.1400146484375,4.253154391546086,-1.9519712305952908
1115,122.20999908447266,521.0549926757812,4.2636036050996395,-3.2313684187557783
1116,122.75,524.8800048828125,4.276008186418024,-4.768309000917725
1117,122.80500030517578,522.0050048828125,4.250682004687165,-1.660263770783331
1118,121.91000366210938,518.4500122070312,4.252727394250499,-1.8975173013880067
1119,120.77999877929688,513.260009765625,4.249544750397893,-1.4955291651095308
1120,127.63999938964844,530.4650268554688,4.1559466420562305,10.366391025704843
1121,126.1500015258789,526.4099731445312,4.1728891540008535,8.108081675252834
1122,126.62000274658203,526.4149780273438,4.157439319290757,10.09454833595521
1123,124.47000122070312,519.7999877929688,4.176106553347654,7.59963274732786
1124,125.37999725341797,522.47998046875,4.167171733244768,8.775441129152455
1125,125.9800033569336,524.7000122070312,4.1649468028701495,9.097732747604368
1126,126.04000091552734,524.6599731445312,4.162646535492816,9.391991214983932
1127,121.47200012207031,514.030029296875,4.23167502618145,0.6665734375911825
1128,121.33999633789062,515.0850219726562,4.24497311289115,-0.9477407213064453
1129,121.22000122070312,515.5999755859375,4.253423283235196,-1.9711331443468225
1130,121.45500183105469,513.9099731445312,4.231278789649075,0.7146050688169225
1131,121.66000366210938,513.5,4.220779093728796,1.993204282665829
1132,120.18000030517578,511.1700134277344,4.253370046011889,-1.947823856967716
1133,120.66999816894531,511.54998779296875,4.23924749776467,-0.2515976527220687
1134,121.97000122070312,512.0750122070312,4.198368509322536,4.731702103491557
1135,121.16999816894531,509.8299865722656,4.207559579735391,3.5869848139358282
1136,121.48500061035156,509.8599853515625,4.196896594558836,4.891702564225511
1137,122.55000305175781,510.4700012207031,4.165401783018407,8.79427509360346
1138,121.97000122070312,508.5249938964844,4.1692628417402,8.281720414038432
1139,121.25,507.17999267578125,4.182927774645618,6.575959468249266
1140,122.9000015258789,512.3400268554688,4.168755252192458,8.407249865609288
1141,123.0199966430664,514.6199951171875,4.183222314745464,6.6357204136497785
1142,123.36730194091797,514.9299926757812,4.17395845231654,7.797311836354083
1143,122.70500183105469,511.93719482421875,4.17209720210978,7.983836504016381
1144,123.68000030517578,515.6400146484375,4.169146291850866,8.412243644012506
1145,123.3499984741211,513.5599975585938,4.163437405038469,9.093989353049892
1146,124.02999877929688,516.47998046875,4.164153717261513,9.055278230471458
1147,123.83999633789062,515.1599731445312,4.15988362708721,9.570214336592471
1148,120.73999786376953,513.489990234375,4.252857373856704,-1.8950000127740054
1149,120.62000274658203,517.25,4.288260555645338,-6.1634485881581895
1150,120.31500244140625,516.8599853515625,4.295889746611398,-7.065769792832441
1151,120.75,519.5850219726562,4.302981548427795,-7.947651074580563
1152,120.76000213623047,519.6300048828125,4.302997645665931,-7.950253308262063
1153,120.56999969482422,519.0399780273438,4.304884957627025,-8.165297670891107
1154,120.19000244140625,517.4400024414062,4.305183392384596,-8.175432194164898
1155,120.68000030517578,521.8499755859375,4.324245726435883,-10.509204769216069
1156,121.9354019165039,523.3599853515625,4.292108584756516,-6.699873915038779
1157,121.9000015258789,522.77490234375,4.288555338801754,-6.264788114581506
1158,122.12999725341797,523.0150146484375,4.282445151973507,-5.5303711492409775
1159,121.91999816894531,523.5800170898438,4.294455585246283,-6.985173834710167
1160,122.83000183105469,526.280029296875,4.284621195567038,-5.829352657151276
1161,123.66999816894531,530.1199951171875,4.286569119156869,-6.110117501212244
1162,126.31500244140625,539.7899780273438,4.273363951979783,-4.572787517156485
1163,126.53359985351562,538.1849975585938,4.253297133580609,-2.04157429298823
1164,125.33999633789062,534.2999877929688,4.262805197094524,-3.21405657398077
1165,125.08999633789062,532.5900268554688,4.2576548281034965,-2.563386259458184
1166,125.1500015258789,534.72998046875,4.2727125365490055,-4.44908814087546
1167,125.36000061035156,533.5999755859375,4.2565409459791885,-2.4292830140001342
1168,125.1500015258789,533.7999877929688,4.26528151246237,-3.5190954650942103
1169,124.75,532.8200073242188,4.27110226311999,-4.233986458504887
1170,124.5510025024414,533.125,4.280375021385716,-5.382163866925339
1171,124.26000213623047,532.72998046875,4.287220113554319,-6.220160172516216
1172,121.30999755859375,524.7100219726562,4.32536503612752,-10.69985042374617
1173,121.45999908447266,525.6199951171875,4.3275152237703445,-10.974242729094158
1174,121.08000183105469,524.47998046875,4.331681306055539,-11.444338189867949
1175,121.08290100097656,521.5,4.306966513758982,-8.452073467067294
1176,119.5999984741211,516.6868896484375,4.320124550505221,-9.922262081454619
1177,119.09200286865234,518.0599975585938,4.350082164038898,-13.447829917157947
1178,119.56999969482422,522.4099731445312,4.369072296377572,-15.77245527998815
1179,121.05000305175781,525.1400146484375,4.338207363975872,-12.231482071995174
1180,118.61000061035156,515.5850219726562,4.346893342209958,-13.015176221108163
1181,118.90499877929688,519.97509765625,4.373029754799386,-16.155296728064855
1182,118.46219635009766,519.2000122070312,4.382832905381998,-17.256437123175488
1183,118.66500091552734,520.780029296875,4.388657357088772,-17.97713831519252
1184,118.75,520.7650146484375,4.385389597039474,-17.601968734180844
1185,118.37999725341797,521.3900146484375,4.404375965073639,-19.79473049390174
1186,118.94000244140625,521.10498046875,4.381242389207646,-17.13686333639555
1187,118.875,522.14501953125,4.392387125394322,-18.452328305504636
1188,118.43000030517578,518.510009765625,4.3781981628768465,-16.702854555700014
1189,119.05999755859375,522.2999877929688,4.386863753595543,-17.823431850855115
1190,124.05000305175781,539.1699829101562,4.346392338944131,-13.549962857985406
1191,125.22000122070312,542.5499877929688,4.332774177479139,-11.972495383739897
1192,126.55000305175781,551.219970703125,4.355748379379185,-15.00704442118024
1193,126.23999786376953,543.60498046875,4.306123175440601,-8.705596541646628
1194,126.38999938964844,545.7000122070312,4.317588534237505,-10.165047440744502
1195,126.73999786376953,546.9099731445312,4.3152121063817175,-9.892007971473049
1196,126.61000061035156,547.3699951171875,4.323276143104566,-10.902849430363176
1197,127.54989624023438,550.969970703125,4.319642641381678,-10.52033450705153
1198,127.33999633789062,550.4000244140625,4.322287107293471,-10.839768211255432
1199,126.80999755859375,550.75,4.3431118255918335,-13.435434745587486
1200,125.33319854736328,539.3699951171875,4.303488631652213,-8.312867241249819
1201,125.09500122070312,541.3709106445312,4.327678207456101,-11.323063546791104
1202,124.03500366210938,539.3099975585938,4.348046774181246,-13.753532357642712
1203,123.58999633789062,537.4288940429688,4.348482158488438,-13.757997184822443
1204,124.04499816894531,537.6799926757812,4.334556012838811,-12.081179125339872
1205,125.30000305175781,540.77001953125,4.315802125781861,-9.853546364192198
1206,125.69999694824219,540.9199829101562,4.303261702805639,-8.308670607922068
1207,124.41999816894531,535.5999755859375,4.3047740191947765,-8.412226101030114
1208,124.47000122070312,535.5590209960938,4.302715640264765,-8.15940045579714
1209,124.19999694824219,532.7999877929688,4.28985507958589,-6.54441922859894
1210,123.98999786376953,531.3737182617188,4.285617609620015,-6.007949941411766
1211,123.1500015258789,527.2550048828125,4.281404777506352,-5.448437538757048
1212,122.55000305175781,527.77001953125,4.306568799580947,-8.505743216943415
1213,123.29000091552734,530.7689819335938,4.3050448373120895,-8.369214426829672
1214,120.7699966430664,526.7050170898438,4.361224076593387,-14.982917165802974
1215,121.12999725341797,525.77001953125,4.340543477692634,-12.522538523963021
1216,120.88999938964844,528.3400268554688,4.370419633741097,-16.109455794684436
1217,120.45999908447266,526.4849853515625,4.370620864627141,-16.0763954553787
1218,119.56999969482422,524.989990234375,4.3906497580855985,-18.3524723698319
1219,118.63999938964844,522.239990234375,4.401888005066371,-19.54303478038713
