,vz,chtr,Ratio,Spread
815,50.95500183105469,464.20001220703125,9.109998930941517,28.048738585028683
816,50.814998626708984,467.54998779296875,9.201023328321389,23.319193388041423
817,50.79499816894531,464.9100036621094,9.15267290916732,25.76209614589369
818,50.97999954223633,464.3900146484375,9.109258901889472,28.105059667810007
819,51.03499984741211,468.7900085449219,9.185657097022473,24.247030149738134
820,50.904998779296875,464.80999755859375,9.13093033503092,26.946031006234204
821,50.869998931884766,464.04998779296875,9.122272410784488,27.361157766453868
822,50.709999084472656,462.7900085449219,9.126208181822422,27.04452361987229
823,50.564998626708984,459.5,9.08731360584448,28.905720402563883
824,50.56169891357422,458.510009765625,9.06832680898168,29.863195781388423
825,50.46500015258789,457.2900085449219,9.061527933463637,30.13034258203488
826,50.705101013183594,454.739990234375,8.968328257863844,35.046277104376614
827,50.71649932861328,457.8800048828125,9.028225743973724,32.01857966794468
828,50.79499816894531,458.94000244140625,9.035141627822515,31.732097366596815
829,50.689998626708984,457.6600036621094,9.028605564431096,31.97744712967768
830,50.935001373291016,461.1499938964844,9.053695522982736,30.90167552256845
831,50.86000061035156,462.44000244140625,9.092410477621693,28.87262122622702
832,50.93000030517578,464.5299987792969,9.120950245352518,27.47239089914707
833,50.6150016784668,461.44000244140625,9.116664766163927,27.458440188389613
834,50.869998931884766,468.9100036621094,9.217810369722686,22.501141897313243
835,51.15999984741211,470.9200134277344,9.204847827057911,23.34875565614875
836,51.03499984741211,470.05999755859375,9.210541764749895,22.97704113606626
837,50.959999084472656,471.114990234375,9.244799817469428,21.1830027088654
838,50.77000045776367,469.6600036621094,9.25073861389516,20.765772621706116
839,50.7599983215332,468.5299987792969,9.230299729551783,21.797218023300854
840,50.70000076293945,476.17999267578125,9.392110167853449,13.556017597223512
841,50.959999084472656,476.3900146484375,9.348312857281663,15.907978294802898
842,50.980098724365234,475.864990234375,9.334328534890457,16.631061407010474
843,51.125,475.0199890136719,9.29134452838478,18.903897064805914
844,51.38999938964844,478.8299865722656,9.317571361339947,17.70516191705668
845,51.65999984741211,480.3699951171875,9.298683634069958,18.82569552358815
846,51.65760040283203,480.6199951171875,9.303955107656112,18.552051773135883
847,50.80500030517578,472.95001220703125,9.30912330215751,17.820647082189577
848,50.54499816894531,469.1549987792969,9.281927307844759,19.0536402502599
849,50.88999938964844,474.3699951171875,9.32147771284272,17.238231815242226
850,50.869998931884766,475.5199890136719,9.347749144842641,15.891156545750743
851,51.099998474121094,476.7799987792969,9.330332935738847,16.897526185564924
852,51.314998626708984,479.739990234375,9.348923376657263,16.056112503527753
853,51.439998626708984,481.20001220703125,9.35458835640753,15.82782092009462
854,51.56999969482422,477.5299987792969,9.259841023951447,20.778844477660993
855,51.33000183105469,471.5950012207031,9.187511872157929,24.348940739026215
856,51.220001220703125,473.4700012207031,9.243849862098921,21.390011982201326
857,51.38999938964844,472.739990234375,9.199065885367567,23.795158254947307
858,51.619998931884766,471.0,9.124370587870578,27.80152789476143
859,51.78499984741211,474.1440124511719,9.156010695148561,26.283408578826947
860,51.52000045776367,471.7200012207031,9.156055842961829,26.09615739845118
861,50.57500076293945,464.7300109863281,9.188927414250774,23.77426889745352
862,50.6349983215332,465.2799987792969,9.18890123832453,23.815487634077737
863,50.70000076293945,464.5299987792969,9.162327254220827,25.206011493707887
864,50.58940124511719,460.0799865722656,9.094394779315003,28.566193403658257
865,50.70000076293945,459.56500244140625,9.064398333842586,30.171007831598512
866,50.79999923706055,463.6050109863281,9.126083030491671,27.11636856228382
867,50.70000076293945,465.6700134277344,9.184812749906872,24.065996845270387
868,50.654998779296875,465.3399963378906,9.186457557039345,23.952571448491096
869,50.595001220703125,466.9599914550781,9.229370099590023,21.74136980171063
870,50.60499954223633,466.07000732421875,9.209959718213689,22.72987582435935
871,50.45500183105469,464.79998779296875,9.212168683480014,22.52184144219866
872,50.67499923706055,465.385009765625,9.183720113907201,24.10463939376383
873,50.689998626708984,465.2149963378906,9.177648627766287,24.42245445389643
874,50.5,463.44000244140625,9.177029751314976,24.325231690955842
875,50.400001525878906,456.30999755859375,9.053769518722973,30.469867298161216
876,50.584999084472656,454.1499938964844,8.977957934487502,34.45280787908662
877,50.46149826049805,454.19000244140625,9.000723682375328,33.19584159029576
878,50.55500030517578,453.75,8.975373301571228,34.55719851077454
879,50.470001220703125,453.5199890136719,8.985931801951988,33.949641853893766
880,50.39500045776367,451.42498779296875,8.957733578578107,35.30559732317734
881,50.5099983215332,453.3900146484375,8.97624291654649,34.47374137571394
882,51.29499816894531,473.56500244140625,9.232186750093481,22.034018923489395
883,51.22999954223633,474.80999755859375,9.268202260418505,20.148537536100047
884,50.959999084472656,472.44500732421875,9.270899054395219,19.85298561902165
885,50.834999084472656,472.92999267578125,9.303235982947736,18.136269878236032
886,50.86000061035156,472.3999938964844,9.28824200211151,18.912629771148897
887,50.650001525878906,467.3900146484375,9.22783811585141,21.8533109867637
888,50.81119918823242,468.0899963378906,9.212339086976273,22.741745772451008
889,50.310001373291016,460.0350036621094,9.144006978825814,25.858013810827753
890,50.470001220703125,462.7300109863281,9.168416877242183,24.739619881237513
891,50.904998779296875,466.8550109863281,9.171103470808816,24.90101757849983
892,50.77000045776367,469.7099914550781,9.25172320701153,20.715784828737366
893,50.63999938964844,468.6700134277344,9.254937185554892,20.47475272624912
894,50.69499969482422,467.4949951171875,9.221718077353438,22.191735415208438
895,50.5,465.6400146484375,9.220594349474009,22.125219483924592
896,50.22460174560547,460.3500061035156,9.165826907603009,24.70149683623249
897,50.224998474121094,463.1400146484375,9.221304703216164,21.915397591862313
898,50.28499984741211,463.239990234375,9.212289781049197,22.40666612494614
899,50.290000915527344,463.57000732421875,9.217935949193604,22.12592877571127
900,50.4900016784668,468.6700134277344,9.28243212215251,18.99669881283837
901,50.525001525878906,468.4200134277344,9.27105391947014,19.591581818243707
902,50.47999954223633,468.9200134277344,9.289223805071385,18.64813933162061
903,50.689998626708984,476.875,9.407674352327376,12.762450791787057
904,50.98500061035156,477.1000061035156,9.357654219712794,15.444347953340763
905,50.90999984741211,475.45001220703125,9.33902992795235,16.355296098405585
906,50.97909927368164,476.1300048828125,9.339710031491638,16.35619832833687
907,50.89250183105469,474.82000732421875,9.329861772181198,16.812878273229625
908,50.939998626708984,473.885009765625,9.30280766668801,18.21590180460829
909,51.029998779296875,476.6099853515625,9.339800053942497,16.377773602488627
910,50.85499954223633,477.05999755859375,9.380788552802635,14.20334636843064
911,50.625,480.7900085449219,9.497086588541666,8.206955976663334
912,50.28499984741211,480.010009765625,9.545789225856554,5.636646593696138
913,50.419898986816406,478.6549987792969,9.493374806332985,8.320932535898873
914,50.46500015258789,477.4700012207031,9.461408892836753,9.950349906253631
915,50.369998931884766,475.2300109863281,9.434783026876387,11.25421301620197
916,50.27000045776367,474.0,9.429082866196707,11.49885472692291
917,50.375,476.20001220703125,9.453101979295905,10.333491536107726
918,50.474998474121094,477.4100036621094,9.458346074183261,10.108869356636728
919,50.38999938964844,478.8599853515625,9.503075831549507,7.821320023974703
920,50.38999938964844,478.30999755859375,9.49216120960804,8.371307816943453
921,50.404998779296875,482.3299865722656,9.569090333365422,4.499120435669806
922,50.334999084472656,484.239990234375,9.620343678197331,1.8993507627497586
923,50.41999816894531,482.9800109863281,9.579135829556717,3.996897654005533
924,49.939998626708984,483.0,9.671606193070282,-0.7529315435517567
925,50.189998626708984,484.8800048828125,9.66088898485803,-0.1694756479180235
926,49.95000076293945,483.8399963378906,9.686486265218981,-1.4943684002246762
927,49.65999984741211,481.4800109863281,9.695529852310685,-1.9920065731226266
928,49.564998626708984,483.20001220703125,9.748815204176164,-4.648134918252413
929,49.415000915527344,485.7850036621094,9.830719309153436,-8.711180286741286
930,49.060001373291016,483.2300109863281,9.84977573297431,-9.654297405622334
931,47.470001220703125,472.989990234375,9.963976786840476,-15.081888708164673
932,47.76900100708008,479.95001220703125,10.04731106132815,-19.095613694807174
933,47.85499954223633,491.04998779296875,10.261205568700781,-29.348173207299613
934,47.654998779296875,489.3500061035156,10.268597600218756,-29.618967658489215
935,47.415000915527344,490.6400146484375,10.347780347458857,-33.273877500639614
936,47.505001068115234,490.44000244140625,10.323965717592278,-32.18701790979058
937,47.709999084472656,492.7300109863281,10.327604704286998,-32.45700816288927
938,44.66310119628906,491.69000244140625,11.008863900437335,-61.440653391851626
939,44.474998474121094,486.6000061035156,10.940978590177044,-58.20419176748008
940,44.15999984741211,482.75250244140625,10.931895473493684,-57.46063515401879
941,43.994998931884766,482.1600036621094,10.959427556950583,-58.49402950995925
942,43.84000015258789,481.6300048828125,10.986085839563614,-59.491364384682
943,44.32500076293945,484.4200134277344,10.928821321820765,-57.50225300510952
944,44.45000076293945,485.8999938964844,10.931383252114754,-57.75050308463641
945,44.32500076293945,481.95001220703125,10.8730965349468,-55.0322517844064
946,44.5099983215332,484.6700134277344,10.889014417087925,-55.9293160862935
947,44.279998779296875,480.6300048828125,10.854336452862126,-54.15568694681075
948,44.5099983215332,479.94000244140625,10.78274591192737,-51.19930509996537
949,44.665000915527344,475.25,10.640322181988001,-44.981931415111134
950,44.630001068115234,474.9599914550781,10.642168498499123,-45.036805875594595
951,44.75,479.0,10.703910614525139,-47.89436377190218
952,44.849998474121094,476.3900146484375,10.621851301139271,-44.29900914473255
953,44.755001068115234,478.8800048828125,10.700033369544048,-47.7250889141058
954,44.97999954223633,480.95001220703125,10.692530393545647,-47.57799657349425
955,45.09000015258789,479.6499938964844,10.637613490204332,-45.19404950612248
956,44.92499923706055,479.8599853515625,10.68135767391857,-47.029934096438
957,44.95000076293945,478.8999938964844,10.65405975012418,-45.82358152774388
958,44.90999984741211,479.010009765625,10.665998917682638,-46.327760142898725
959,44.74140167236328,481.760009765625,10.767655722847138,-50.73910010910036
960,44.564998626708984,477.135009765625,10.706496678307207,-47.85234804577162
961,44.525001525878906,474.2699890136719,10.651768057503958,-45.38145245040435
962,44.6150016784668,470.95001220703125,10.555866737405792,-41.17462825994595
963,44.48500061035156,467.8599853515625,10.517252533041272,-39.365611534309195
964,44.95009994506836,476.9599914550781,10.610877218025122,-43.882601761199666
965,44.904998779296875,475.94000244140625,10.598820073030152,-43.30703255928886
966,44.834999084472656,443.04998779296875,9.881788710605923,-11.106783921662032
967,45.185001373291016,435.2699890136719,9.633063534019525,0.12208250111667596
968,45.209999084472656,437.0350036621094,9.666777538427528,-1.3966086231332504
969,45.470001220703125,435.92999267578125,9.587199933421076,2.270422622858927
970,45.61000061035156,431.20001220703125,9.454067231675653,8.379935113230271
971,45.6349983215332,435.94000244140625,9.552755965276432,3.8862684030429016
972,45.540000915527344,435.5799865722656,9.564777729807863,3.310194737185224
973,46.18000030517578,437.6300048828125,9.476613295599385,7.566630005152273
974,45.970001220703125,435.25,9.468131138616984,7.8773368555327
975,45.96500015258789,437.92999267578125,9.527466359665077,5.148064439142569
976,46.040000915527344,434.05499267578125,9.427779844578431,9.762110190562122
977,46.14799880981445,433.30999755859375,9.389572868465105,11.571299614673944
978,46.125,434.6050109863281,9.422330861492208,10.049659523224204
979,46.20000076293945,431.82000732421875,9.346753250935324,13.573708936753132
980,45.92499923706055,428.30499267578125,9.326183991096244,14.378901693128352
981,46.27119827270508,426.3399963378906,9.213938956696186,19.75528901440391
982,46.380001068115234,427.92498779296875,9.226498015049712,19.242423235638693
983,46.23500061035156,427.57330322265625,9.247827351102636,18.165296043720968
984,46.04759979248047,424.4100036621094,9.216767118693886,19.481977345571078
985,46.19160079956055,424.6499938964844,9.193229646644426,20.6609504431902
986,46.25,426.55999755859375,9.222918866131756,19.326403340181695
987,46.125,438.1400146484375,9.498970507283198,6.514655861114829
988,45.845001220703125,435.3252868652344,9.495588946972173,6.570319601075209
989,45.76499938964844,440.5,9.625259606135524,0.6072809742811494
990,45.834999084472656,441.364990234375,9.62943163631249,0.43205675071682137
991,45.80500030517578,439.05999755859375,9.585416322090532,2.4414461617016165
992,45.51499938964844,440.1199951171875,9.669779216063986,-1.4761749213526407
993,45.349998474121094,437.510009765625,9.647409580736577,-0.49208270502747453
994,45.494998931884766,444.6600036621094,9.773821609004882,-6.213264839281624
995,45.414100646972656,456.2099914550781,10.045558206721628,-18.560411639948587
996,45.505001068115234,456.7550048828125,10.037468281763317,-18.209706578766987
997,45.54999923706055,460.17999267578125,10.102744245522798,-21.191289474541055
998,45.3849983215332,456.6499938964844,10.061694630047477,-19.287183830481514
999,45.41999816894531,456.7900085449219,10.057023931305212,-19.082315473513678
1000,45.31999969482422,451.9599914550781,9.972638890081333,-15.237667659277054
1001,44.650001525878906,462.16668701171875,10.350877294905564,-32.04642005922811
1002,44.630001068115234,458.6499938964844,10.27671931256473,-28.72680831700085
1003,44.415000915527344,456.4549865722656,10.277045528838217,-28.650378765822996
1004,44.580101013183594,457.69000244140625,10.266688321456572,-28.25852417458832
1005,44.59000015258789,458.2900085449219,10.277865148612786,-28.760985711452566
1006,44.60499954223633,460.2099914550781,10.317453114629153,-30.53316698921053
1007,44.439998626708984,459.4599914550781,10.33888401560249,-31.409060124447922
1008,44.525001525878906,461.6199951171875,10.367658153787684,-32.73145855391998
1009,44.59000015258789,459.8999938964844,10.313971570367732,-30.370971063015066
1010,44.7400016784668,460.6300048828125,10.295708261104338,-29.622890546504028
1011,44.7869987487793,461.7200012207031,10.309241836243551,-30.24978512672776
1012,44.810001373291016,461.2699890136719,10.293907049255564,-29.57310866655273
1013,44.80500030517578,462.8399963378906,10.330096935283901,-31.192395731380362
1014,44.94499969482422,463.05999755859375,10.302814566754105,-30.032864930462143
1015,44.85499954223633,475.0849914550781,10.591572763426939,-42.944706210764295
1016,44.72999954223633,476.4100036621094,10.650793841664562,-45.50144880701866
1017,44.63999938964844,468.75421142578125,10.500766528560495,-38.73250395450832
1018,44.63589859008789,467.70001220703125,10.478113513567562,-37.71871337126906
1019,44.57500076293945,467.2099914550781,10.481435411292821,-37.82877025400704
1020,44.46500015258789,464.67999267578125,10.450466458589151,-36.382700231535054
1021,44.529998779296875,464.3500061035156,10.427801905069975,-35.41222738906764
1022,44.56999969482422,455.3160095214844,10.215750788402156,-25.984068061022175
1023,44.560001373291016,451.2349853515625,10.126458066539241,-22.001565782889646
1024,44.77000045776367,450.20001220703125,10.055841134774012,-18.897294605926323
1025,44.72200012207031,450.875,10.081727086653558,-20.045270176226484
1026,44.53499984741211,452.0,10.149320793727707,-23.012941544943136
1027,44.70920181274414,451.75,10.10418396400964,-21.046382708448267
1028,44.689998626708984,452.67999267578125,10.129335569172227,-22.165600566704757
1029,44.935001373291016,459.54998779296875,10.226993963465668,-26.62137705662649
1030,44.755001068115234,458.739990234375,10.250027467012949,-27.5850742656683
1031,44.68000030517578,466.1600036621094,10.433303502196011,-35.744133444822225
1032,44.79999923706055,465.2200012207031,10.384375204092693,-33.62168035480174
1033,44.74760055541992,464.8900146484375,10.389160734387781,-33.808022170792
1034,44.79999923706055,461.82000732421875,10.30848248189658,-30.221686458317368
1035,44.834999084472656,462.6700134277344,10.319393841316419,-30.726809556427657
1036,45.060001373291016,471.7950134277344,10.470372815110197,-37.63467230216894
1037,45.005001068115234,462.55999755859375,10.277968816365707,-28.941620811440817
1038,45.244998931884766,466.0,10.299480848735383,-30.01672195561854
1039,45.11989974975586,469.6700134277344,10.409376262638432,-34.91944309771394
1040,44.94499969482422,467.1600036621094,10.394037308579772,-34.132871033977764
1041,44.82500076293945,466.3999938964844,10.404907662201223,-34.555311916967
1042,44.779998779296875,466.5199890136719,10.418043808195858,-35.1187495207776
1043,44.95119857788086,474.8999938964844,10.564790459895956,-41.8117784472319
1044,44.99470138549805,477.2900085449219,10.60769365831938,-43.77312325440049
1045,45.025001525878906,476.8800048828125,10.591448944398534,-43.064546762652455
1046,45.04499816894531,476.3800048828125,10.57564711393941,-42.367502979073706
1047,45.046600341796875,474.260009765625,10.528208703145546,-40.23172030196575
1048,45.21500015258789,478.75,10.588300307074059,-43.06232522041499
1049,45.13999938964844,477.9100036621094,10.587284229598469,-42.96137463394392
1050,45.224998474121094,477.5299987792969,10.55898319272585,-41.74380210792252
1051,45.27000045776367,478.1300048828125,10.561740668169456,-41.900365724815046
1052,45.345001220703125,479.2200012207031,10.568309368616934,-42.25131631128612
1053,45.369998931884766,478.8900146484375,10.555213266974247,-41.67500621483286
1054,45.55500030517578,480.989990234375,10.558445549603626,-41.95200729252592
1055,45.4900016784668,482.1000061035156,10.597933354918364,-43.702509431868336
1056,45.55160140991211,481.0400085449219,10.560331440734963,-42.03551778376122
1057,45.70000076293945,478.94000244140625,10.48008740581475,-38.473207737326945
1058,45.87200164794922,480.1000061035156,10.466079282698562,-37.938341663117896
1059,45.98500061035156,480.4200134277344,10.447319931525417,-37.144874939803444
1060,45.93000030517578,479.8699951171875,10.447855256450143,-37.13682100766901
1061,45.939998626708984,483.45001220703125,10.523509504981984,-40.61831620572342
1062,45.79629898071289,482.8299865722656,10.542991405825381,-41.41428433810971
1063,45.79999923706055,482.6199951171875,10.5375546540765,-41.16783113750101
1064,45.39500045776367,473.010009765625,10.419870139790438,-35.54864021840437
1065,45.525001525878906,470.4049987792969,10.332893641132399,-31.662619102244253
1066,45.599998474121094,470.1050109863281,10.309320761339983,-30.623623147284366
1067,45.62009811401367,470.69000244140625,10.317601712847232,-31.010555904217416
1068,45.619998931884766,470.2200012207031,10.307321618371557,-30.541532008652258
1069,45.3849983215332,465.79998779296875,10.263302963965671,-28.43717772696589
1070,45.34000015258789,465.2799987792969,10.26202022967439,-28.360593610488753
1071,44.10499954223633,458.5899963378906,10.397687361922099,-33.84009342891561
1072,44.31999969482422,461.3299865722656,10.409070165813668,-34.461505890249654
1073,44.153499603271484,459.7799987792969,10.413217591142656,-34.55218387787242
1074,44.040000915527344,460.7650146484375,10.462420641912018,-36.655598009664274
1075,44.1349983215332,459.3599853515625,10.408066224564543,-34.31447917779103
1076,44.19499969482422,459.44000244140625,10.395746252153778,-33.80325214861345
1077,44.20000076293945,458.04998779296875,10.363121716889918,-32.36395775956707
1078,44.189998626708984,453.4700012207031,10.261824288598648,-27.882530668519156
1079,44.13999938964844,451.3550109863281,10.225532787211103,-26.260225071947776
1080,44.23609924316406,452.510009765625,10.229428396889057,-26.468270971443918
1081,44.339900970458984,453.5799865722656,10.229612079523108,-26.515401842380516
1082,44.25659942626953,453.260009765625,10.241636629148285,-27.016265383318785
1083,44.244998931884766,453.9649963378906,10.260255561013128,-27.83556140729421
1084,44.41999816894531,454.4599914550781,10.23097726673924,-26.60614149745503
1085,44.2760009765625,448.80999755859375,10.136642597785,-22.375073343536418
1086,44.275001525878906,447.29998779296875,10.102766174531247,-20.874912008147522
1087,44.271400451660156,443.7200012207031,10.022723399166015,-17.33040985627456
1088,44.24679946899414,441.9700012207031,9.988745096250696,-15.82282407991038
1089,44.11000061035156,439.0899963378906,9.954431880802257,-14.29081368830673
1090,44.10100173950195,438.9100036621094,9.952381722634904,-14.199494474078723
1091,44.16999816894531,438.1400146484375,9.919403052103394,-12.74962546926064
1092,43.79999923706055,434.3699951171875,9.91712334893498,-12.625517365071222
1093,43.717201232910156,430.739990234375,9.852872052342533,-9.811391025291176
1094,43.58000183105469,430.0799865722656,9.868746408950235,-10.503328744370766
1095,43.68000030517578,431.3699951171875,9.875686632403093,-10.807968013685457
1096,43.56990051269531,430.1449890136719,9.872526307200015,-10.667867992132688
1097,43.55500030517578,431.9750061035156,9.917919942068801,-12.644709389236755
1098,43.470001220703125,432.260009765625,9.943869280586904,-13.76728069455503
1099,43.5,437.0,10.045977011494253,-18.211667664133575
1100,43.435001373291016,436.6499938964844,10.052952229558084,-18.50214783081974
1101,43.505001068115234,435.55999755859375,10.011722488562704,-16.722385482118444
1102,43.48500061035156,431.0199890136719,9.911923260064713,-12.379458310203677
1103,43.60499954223633,430.05999755859375,9.862630479838268,-10.23701620651126
1104,43.57320022583008,430.0,9.868451198704866,-10.490364122910353
1105,43.56999969482422,428.989990234375,9.84599479548162,-9.511891887697846
1106,43.685001373291016,432.6300048828125,9.903399136604405,-12.018698038701576
1107,43.70000076293945,430.95001220703125,9.86155617124167,-10.190903730522098
1108,43.69499969482422,433.1050109863281,9.912003982406034,-12.395182250427855
1109,43.6593017578125,432.364990234375,9.903158612860926,-12.006923369273967
1110,43.70500183105469,433.20001220703125,9.911909256556077,-12.391623989913217
1111,43.709999084472656,436.6199951171875,9.989018628744159,-15.762364748889002
1112,43.7599983215332,438.67999267578125,10.024680290262209,-17.32967766967919
1113,43.346500396728516,438.6449890136719,10.11950180519712,-21.369217686470893
1114,43.33000183105469,432.80999755859375,9.988690959352743,-15.696800509145124
1115,43.334999084472656,431.8074951171875,9.964405313023493,-14.645055916558409
1116,43.332401275634766,431.1099853515625,9.94890596090667,-13.973144551661608
1117,43.34000015258789,429.2799987792969,9.904937638853792,-12.068279838058903
1118,43.35499954223633,428.57000732421875,9.88513462920711,-11.21048675058255
1119,43.246498107910156,425.7699890136719,9.845189960844365,-9.479624551506436
1120,43.23500061035156,428.05999755859375,9.900774638964739,-11.882927633571786
1121,43.25,423.8299865722656,9.799537261786488,-7.505115014845433
1122,43.380001068115234,423.1400146484375,9.754264735586878,-5.5341329611853105
1123,43.48500061035156,421.6600036621094,9.696676963176438,-3.0194729586411775
1124,43.48500061035156,421.57000732421875,9.694607368221225,-2.9294766207505525
1125,43.435001373291016,420.635009765625,9.684240738260486,-2.487163699960366
1126,43.34000015258789,418.4599914550781,9.655283571338227,-1.2482725138401527
1127,43.04090118408203,415.8900146484375,9.662669767756805,-1.6255700183512438
1128,42.96500015258789,414.57000732421875,9.649016777653802,-1.0534795506501844
1129,42.91910171508789,414.4949951171875,9.657587846752973,-1.4307433459118108
1130,42.88840103149414,412.69000244140625,9.622415210545073,0.07172961025066726
1131,42.71500015258789,412.42999267578125,9.655390172128893,-1.3769256806589745
1132,42.630001068115234,411.3999938964844,9.65048049703634,-1.184494544570999
1133,42.529998779296875,409.5,9.628497807513222,-0.2699075131221669
1134,42.22999954223633,415.7950134277344,9.845963010534183,-9.521066357106395
1135,42.18199920654297,416.739990234375,9.879569438940516,-10.939030941078432
1136,42.209999084472656,419.4700012207031,9.937692734397833,-13.393135523082254
1137,42.185001373291016,414.3999938964844,9.823396477565538,-8.569451723051134
1138,42.07500076293945,413.5899963378906,9.829827423370824,-8.843382921282274
1139,41.90999984741211,411.92999267578125,9.82891897340862,-8.809272394410232
1140,41.81999969482422,412.6400146484375,9.867049681004833,-10.406141750884263
1141,41.79499816894531,416.510009765625,9.965546788206392,-14.522497981687753
1142,41.959999084472656,412.19000244140625,9.823403513703546,-8.576597522231669
1143,41.8849983215332,414.2200012207031,9.8894596590625,-11.345642052948097
1144,41.83000183105469,416.5199890136719,9.957446109993867,-14.187556634900933
1145,41.83000183105469,416.760009765625,9.963184114809707,-14.427577386854058
1146,41.75,416.760009765625,9.982275683008982,-15.215902878882492
1147,41.81999969482422,420.3999938964844,10.052606335827269,-18.166120998931138
1148,41.97999954223633,417.1400146484375,9.936636950859192,-13.32952835625581
1149,42.01499938964844,420.7250061035156,10.013685879218956,-16.5696368059286
1150,41.97999954223633,416.2799987792969,9.91615062693069,-12.469512487115185
1151,41.540000915527344,410.510009765625,9.88228215498617,-11.035200911314508
1152,41.475399017333984,409.9599914550781,9.884413439488354,-11.121759570417726
1153,41.35340118408203,408.4800109863281,9.877785122631277,-10.84392661075417
1154,41.310001373291016,407.30999755859375,9.85983984551354,-10.10156810972244
1155,41.47800064086914,400.9100036621094,9.665605802298106,-2.0461357872924175
1156,41.5099983215332,399.94500732421875,9.634907817299244,-0.7658393241331289
1157,41.260398864746094,398.04998779296875,9.647264659214734,-1.3303336813493054
1158,41.224998474121094,397.32000732421875,9.637841650221905,-0.949183107984755
1159,41.36000061035156,398.25,9.628868329859893,-0.548885913325126
1160,41.36000061035156,398.69000244140625,9.63950668660344,-0.988888354731376
1161,41.099998474121094,397.0799865722656,9.661313900590285,-1.9408927452547466
1162,41.3849983215332,403.2200012207031,9.743144075733888,-5.272563609840621
1163,41.52000045776367,403.2200012207031,9.711464276858083,-3.9422737393997416
1164,41.28499984741211,401.989990234375,9.736950265716743,-5.027921899119679
1165,41.42499923706055,402.20001220703125,9.709113328050618,-3.8584118501545284
1166,41.415000915527344,402.8999938964844,9.728358927680931,-4.656915431397056
1167,41.26499938964844,402.739990234375,9.759844812584793,-5.975003272126788
1168,41.08000183105469,402.4700012207031,9.79722451999633,-7.527951177270996
1169,41.23740005493164,398.989990234375,9.675440005986973,-2.4969627864709203
1170,41.59000015258789,402.1000061035156,9.668189579905434,-2.1325126114015696
1171,41.2599983215332,396.0199890136719,9.598158146482348,0.695718207967456
1172,41.582000732421875,396.8299865722656,9.543311518987435,3.058681888531236
1173,41.43000030517578,395.07000732421875,9.535843698144104,3.320872773266796
1174,41.290000915527344,394.6199951171875,9.557277461061725,2.391352958676702
1175,41.310001373291016,395.7699890136719,9.580488401279913,1.4384404351994355
1176,41.86000061035156,404.82000732421875,9.6708074873776,-2.191971680651296
1177,41.9286003112793,405.0199890136719,9.659754582952692,-1.7159826795099669
1178,42.040000915527344,405.6050109863281,9.648073314777669,-1.2032805751251097
1179,42.04439926147461,406.9700012207031,9.679529458602843,-2.5249301985755785
1180,42.165000915527344,407.9800109863281,9.675797512815627,-2.346550185901993
1181,42.27000045776367,407.0899963378906,9.630707166531884,-0.4218865212484282
1182,42.23500061035156,405.82000732421875,9.60861847897676,0.5032194870181108
1183,42.64500045776367,409.95001220703125,9.61308495266761,0.4132887772803535
1184,42.80500030517578,408.29998779296875,9.538604949936165,3.639926585971306
1185,42.64500045776367,407.4549865722656,9.554578079458949,2.9083144120459785
1186,42.77000045776367,407.1000061035156,9.518354027270492,4.495025270019095
1187,42.79249954223633,405.80999755859375,9.483203876839633,6.006736263538311
1188,42.67499923706055,406.69000244140625,9.529935787045583,3.9689018077018083
1189,42.77000045776367,406.7300109863281,9.509703217982967,4.865020387206595
1190,42.11000061035156,397.54998779296875,9.440749988857569,7.541508629044937
1191,42.255001068115234,394.82000732421875,9.343746239356788,11.70030086002522
1192,42.26499938964844,393.5799865722656,9.31219666996284,13.03884350376769
1193,42.380001068115234,396.30999755859375,9.351344680752243,11.442041014873336
1194,42.22999954223633,393.4100036621094,9.315889366009593,12.863943408518605
1195,41.839500427246094,389.0,9.297434147819825,13.426030055442265
1196,41.72999954223633,386.8999938964844,9.271507264333659,14.447031617251024
1197,41.685001373291016,378.5799865722656,9.081923332137265,22.323634044275092
1198,41.525001525878906,382.3550109863281,9.207826536695963,16.97199623558414
1199,41.2400016784668,385.05999755859375,9.337050967183892,11.458665879466889
1200,41.38999938964844,385.8800048828125,9.32302514068943,12.116712468658886
1201,41.39500045776367,385.1449890136719,9.304142644149616,12.901008078408335
1202,41.28369903564453,382.989990234375,9.277026990815424,13.95926010580207
1203,41.290000915527344,384.94000244140625,9.3228383120875,12.071345634457952
1204,40.96900177001953,378.2699890136719,9.233078002170995,15.57828384269926
1205,40.95500183105469,376.57000732421875,9.194725686440561,17.140312329990262
1206,40.849998474121094,376.25,9.210526659832272,16.42563304856459
1207,41.1150016784668,379.2699890136719,9.224613244082812,16.01694403516559
1208,41.10499954223633,378.9219970703125,9.218391954510581,16.26637649730726
1209,40.96500015258789,375.2300109863281,9.159770769892788,18.578830559670234
1210,41.02000045776367,375.94000244140625,9.164797616920888,18.410803483004553
1211,41.064998626708984,379.2099914550781,9.234384613090844,15.584219366527417
1212,41.0099983215332,375.8999938964844,9.166057285574425,18.352252546708723
1213,41.185001373291016,373.94000244140625,9.07951899897012,22.036696618241944
1214,41.2400016784668,375.5899963378906,9.107419521129712,20.928667100170014
1215,41.42499923706055,377.6199951171875,9.11575140789267,20.72160523968922
1216,41.43000030517578,377.05999755859375,9.101134317671928,21.330882538891796
