,unp,noc,Ratio,Spread
1216,224.97000122070312,478.7550048828125,2.1280837546564166,-16.165942204637798
1217,224.52000427246094,477.989990234375,2.1289416583758904,-16.330354110474712
1218,224.8000030517578,477.8500061035156,2.125667258080489,-15.612058722929062
1219,225.6999969482422,478.7699890136719,2.121267148813759,-14.673188524536483
1220,225.17999267578125,478.6600036621094,2.1256773213919313,-15.637223299219881
1221,225.22999572753906,480.8800048828125,2.135061998866854,-17.75394789931475
1222,226.10000610351562,481.0199890136719,2.127465617110359,-16.097007075270465
1223,225.47000122070312,478.3399963378906,2.1215239000671477,-14.718230484833311
1224,225.99000549316406,480.30999755859375,2.125359466718198,-15.614211579290538
1225,227.5449981689453,485.3699951171875,2.133072574756466,-17.462517391487193
1226,227.08999633789062,484.2850036621094,2.1325686356590294,-17.317289607424282
1227,226.0399932861328,483.55499267578125,2.139245297462352,-18.75596159146964
1228,224.5399932861328,478.135009765625,2.1293979872722915,-16.434088205961285
1229,224.5800018310547,478.6549987792969,2.1313340229615627,-16.871443316906646
1230,224.2100067138672,477.6499938964844,2.1303687596158576,-16.630628698515334
1231,224.00999450683594,476.7099914550781,2.128074653564311,-16.103732739541993
1232,227.2949981689453,479.9100036621094,2.111397116206661,-12.518877523850376
1233,228.69000244140625,482.5799865722656,2.1101927562220815,-12.307609751716127
1234,227.97999572753906,482.07000732421875,2.1145276618933924,-13.264082878866516
1235,227.1300048828125,479.875,2.1127767784251623,-12.824652042588395
1236,227.55999755859375,480.1300048828125,2.1099051240725437,-12.19154732248971
1237,227.94000244140625,479.81500244140625,2.105005691419813,-11.091680383180728
1238,227.97999572753906,479.57000732421875,2.103561787488395,-10.764082878866516
1239,227.83999633789062,479.0950012207031,2.102769526515428,-10.578232403694058
1240,229.58999633789062,482.1499938964844,2.1000479184071152,-10.018763967386105
1241,227.77000427246094,482.510009765625,2.118408924418517,-14.137803004987616
1242,227.80999755859375,483.8999938964844,2.1241385324716626,-15.445184748720278
1243,229.3000030517578,485.25,2.1162232601037902,-13.71772404546975
1244,230.0,487.3800048828125,2.119043499490489,-14.401950786566472
1245,228.7899932861328,487.79998779296875,2.132086201789905,-17.321089246802654
1246,229.375,484.8500061035156,2.113787492549387,-13.162830975872891
1247,229.5500030517578,486.760009765625,2.1204966381807138,-14.711382223653386
1248,228.10000610351562,482.510009765625,2.1153441335142,-13.456215127693083
1249,229.52699279785156,486.7850036621094,2.120818112625339,-14.783901644665475
1250,229.57000732421875,489.1099853515625,2.13054828482363,-17.020040858227656
1251,229.82000732421875,487.5899963378906,2.1216168340383987,-14.983700257114476
1252,230.32000732421875,489.739990234375,2.1263458434376212,-16.10099097871618
1253,232.77000427246094,492.3900146484375,2.1153499403303155,-13.690776138973758
1254,232.16000366210938,492.8179016113281,2.1227510933734557,-15.378562235845193
1255,231.13999938964844,491.0450134277344,2.1244484499627707,-15.712397353379954
1256,231.91000366210938,492.55999755859375,2.12392734155724,-15.637009770552124
1257,232.39999389648438,493.8500061035156,2.1250000820718022,-15.91498937407293
1258,232.64999389648438,494.07000732421875,2.12366224064485,-15.618639007334748
1259,231.6999969482422,491.4200134277344,2.1209323258537167,-14.9307748400074
1260,234.24000549316406,488.5299987792969,2.085595915824694,-6.794610414430208
1261,234.27000427246094,485.2250061035156,2.0712212287288336,-3.427658069403987
1262,233.3300018310547,484.2699890136719,2.0754724433779126,-4.4141279908355795
1263,234.24000549316406,484.69500732421875,2.0692238556934455,-2.9596189593520825
1264,233.27000427246094,485.0299987792969,2.07926432844224,-5.29805709495052
1265,233.7050018310547,482.0400085449219,2.0626003070887995,-1.409620140923591
1266,234.19000244140625,482.3900146484375,2.0598232615379484,-0.7579029041790881
1267,230.94000244140625,485.0400085449219,2.100285803313722,-10.120467437400562
1268,229.22000122070312,480.0400085449219,2.0942326410805583,-8.672968880244794
1269,229.19000244140625,476.54998779296875,2.0792791252524268,-5.244907797536639
1270,230.3699951171875,475.94500732421875,2.066002593272223,-2.202762963551533
1271,228.77999877929688,471.2349853515625,2.0597735285686443,-0.7767295232780902
1272,227.13999938964844,469.32000732421875,2.066214707164463,-2.249016648925403
1273,226.1699981689453,468.8599853515625,2.0730423537490226,-3.7924413567894653
1274,214.7100067138672,473.8299865722656,2.2068369976053983,-32.43198169706663
1275,217.5500030517578,475.4200134277344,2.185336735272884,-28.156262082945982
1276,217.16000366210938,479.1700134277344,2.206529772274733,-32.71176929873046
1277,219.7100067138672,484.69439697265625,2.2060642763708236,-32.9693603486309
1278,217.80999755859375,481.739990234375,2.2117441606636103,-33.93924458426356
1279,216.82000732421875,481.45001220703125,2.2205054697148023,-35.69399867320355
1280,217.9499969482422,484.989990234375,2.225235132026858,-36.90008895592045
1281,222.1999969482422,482.8800048828125,2.1731773695536614,-26.01212661785551
1282,223.16000366210938,484.9700012207031,2.173194090617623,-26.119318993107566
1283,221.5500030517578,482.3399963378906,2.1771157287016956,-26.814619594041158
1284,222.25999450683594,487.07501220703125,2.1914650600427805,-30.08321460358432
1285,221.97000122070312,485.0199890136719,2.185069993000631,-28.627145384792964
1286,218.2899932861328,483.8699951171875,2.2166384625928983,-35.07786324355668
1287,218.36000061035156,485.0799865722656,2.221469065838013,-36.14326112666332
1288,213.1750030517578,486.6600036621094,2.2829130840633822,-48.43240509754399
1289,210.49000549316406,485.8949890136719,2.3083993364685047,-53.21300145573029
1290,209.6699981689453,483.57000732421875,2.306338587052277,-52.58166810057257
1291,209.8800048828125,482.92999267578125,2.300981424816659,-51.50790425182048
1292,209.13999938964844,482.95001220703125,2.309218770280513,-53.05633582751271
1293,209.61000061035156,484.2099914550781,2.310051953843492,-53.34557156992189
1294,211.85000610351562,485.0799865722656,2.289733172512832,-49.58904511801926
1295,214.4199981689453,492.3500061035156,2.296194432925908,-51.55098671848445
1296,213.91000366210938,488.1000061035156,2.2818007467968386,-48.35433261124881
1297,213.36500549316406,486.0799865722656,2.2781617137672514,-47.459955758748876
1298,214.5850067138672,485.8500061035156,2.264137711873597,-44.710177022037314
1299,214.47000122070312,482.92559814453125,2.251716302493841,-42.02330213889188
1300,216.0800018310547,487.25,2.2549518505695105,-43.022398510614536
1301,216.19000244140625,487.8999938964844,2.256811084632461,-43.445196448000715
1302,213.0399932861328,483.4700012207031,2.2693861080410254,-45.521252683339966
1303,212.27999877929688,487.0950012207031,2.2945873564241244,-50.71595016354563
1304,212.4149932861328,489.8599853515625,2.3061459917365554,-53.202115782802636
1305,211.63999938964844,492.55999755859375,2.3273483225245437,-57.50280530466203
1306,211.99000549316406,495.0299987792969,2.3351572524736777,-59.2499016967074
1307,212.85499572753906,493.07000732421875,2.3164596425792303,-55.503353919066214
1308,213.25999450683594,493.8599853515625,2.3157647851094363,-55.456844896003005
1309,216.47999572753906,509.3500061035156,2.3528733192723346,-64.296254680464
1310,215.60000610351562,505.7900085449219,2.345964722756445,-62.553793279055796
1311,216.52999877929688,506.1199951171875,2.3374128202580455,-60.96296707352762
1312,216.4949951171875,503.135009765625,2.3240029613307267,-58.05027850795089
1313,213.94000244140625,497.2449951171875,2.324226369275529,-57.43736195567571
1314,213.60499572753906,497.79998779296875,2.3304697818394224,-58.68427962549224
1315,211.75999450683594,492.6199951171875,2.3263128442387875,-57.3149641862759
1316,212.0449981689453,495.9800109863281,2.3390318812951185,-60.08633168198945
1317,210.11000061035156,496.9100036621094,2.364999296647605,-65.01288060207052
1318,210.25999450683594,496.92999267578125,2.363407237032079,-64.72307126951755
1319,209.94000244140625,498.69000244140625,2.375392953425298,-67.14399467895554
1320,209.0800018310547,497.6499938964844,2.380189351148974,-67.88023685545578
1321,209.40499877929688,498.4599914550781,2.3803633836861353,-68.0189836534958
1322,208.99000549316406,496.3500061035156,2.3749939856322504,-66.76612807022194
1323,206.52999877929688,485.8900146484375,2.3526365056907386,-61.38705010243028
1324,205.4600067138672,482.2359924316406,2.3471039456512046,-59.94299629177037
1325,203.82000732421875,475.3900146484375,2.3324011263145,-56.48428366155825
1326,203.85000610351562,476.552490234375,2.3377604903890963,-57.58479957825078
1327,203.19000244140625,476.677001953125,2.345966810500846,-59.072487051589846
1328,203.4550018310547,479.1099853515625,2.3548695339985137,-60.9581390279635
1329,203.99000549316406,478.8900146484375,2.347615087762158,-59.63316836397017
1330,202.6199951171875,480.54998779296875,2.371680976080556,-64.12276963828769
1331,199.88999938964844,476.0799865722656,2.38170988056404,-65.29131892807577
1332,200.63999938964844,474.760009765625,2.3662281260459332,-62.42228735911122
1333,199.47999572753906,473.67999267578125,2.3745739062615576,-63.73814919873915
1334,200.2899932861328,475.0150146484375,2.37163628025008,-63.400197070581484
1335,201.36000061035156,475.2760009765625,2.360329755343323,-61.45118347696972
1336,201.02999877929688,474.5,2.360344241562352,-61.35677037770175
1337,200.19000244140625,476.7699890136719,2.3815874079586865,-65.36169316143251
1338,199.1199951171875,475.46990966796875,2.3878561738018416,-66.2716137374661
1339,197.0800018310547,473.9700012207031,2.4049624356458565,-68.9851203768577
1340,197.33999633789062,473.0400085449219,2.397081267473881,-67.51813339575345
1341,197.26710510253906,472.4849853515625,2.3951534398295435,-67.11366022273141
1342,197.2899932861328,472.1199951171875,2.3930255521498465,-66.70139658862728
1343,197.22000122070312,473.9100036621094,2.402951022861878,-68.63596718992083
1344,199.86000061035156,473.3999938964844,2.36865802286986,-62.67328592153949
1345,201.02000427246094,475.1600036621094,2.3637448689836917,-62.03741675769287
1346,201.92999267578125,481.67498779296875,2.385356337660775,-66.67290506212167
1347,201.85000610351562,482.8699951171875,2.3922218504643253,-68.03311716059385
1348,201.8000030517578,481.9700012207031,2.388354776670083,-67.23639988471767
1349,202.8350067138672,484.0450134277344,2.3863977982388467,-67.17370895599792
1350,201.89999389648438,483.69000244140625,2.395691020621812,-68.74987937980414
1351,199.00999450683594,473.6600036621094,2.380081487042297,-64.68890369070492
1352,199.35000610351562,471.93499755859375,2.3673688643557607,-62.26163547641322
1353,198.91000366210938,472.2149963378906,2.3740133107636328,-63.45041809210282
1354,198.22999572753906,470.20001220703125,2.3719922430574356,-62.83992666719574
1355,198.27000427246094,466.4800109863281,2.3527513034462606,-59.0372915437661
1356,198.7899932861328,467.70001220703125,2.3527341818148604,-59.18330415382313
1357,199.19000244140625,470.4599914550781,2.3618654836528186,-61.11710195260399
1358,198.37750244140625,470.82000732421875,2.373353840682022,-63.1552604809289
1359,198.2050018310547,473.760009765625,2.3902525435228266,-66.45154677829366
1360,196.85000610351562,471.0299987792969,2.392837105281068,-66.52015257152952
1361,196.7899932861328,472.05999755859375,2.398800821504263,-67.6741022049162
1362,196.07000732421875,470.2099914550781,2.3981739883221667,-67.31115967887972
1363,195.97000122070312,471.5,2.405980492233567,-68.80772146501805
1364,195.02999877929688,470.7699890136719,2.413833727940554,-70.01919748996521
1365,198.52000427246094,480.3999938964844,2.4199072312992405,-72.44092286648099
1366,200.2100067138672,484.1400146484375,2.4181609230968792,-72.69040184483485
1367,199.1699981689453,485.4200134277344,2.437214529750502,-76.11844087662352
1368,199.5399932861328,484.8900146484375,2.430039245080677,-74.82425183290546
1369,201.1540069580078,488.42999267578125,2.4281395139085853,-75.03063577375063
1370,201.1699981689453,487.8800048828125,2.425212553181435,-74.44761963217108
1371,200.30999755859375,485.6400146484375,2.4244422174004585,-73.98388011921826
1372,204.0800018310547,494.1000061035156,2.421109377059643,-74.65728081131333
1373,203.77000427246094,493.0570068359375,2.4196741252292995,-74.2545524696665
1374,204.47999572753906,491.8699951171875,2.4054675537678682,-71.60111989131904
1375,203.63999938964844,490.42999267578125,2.408318572705275,-71.89605121997168
1376,204.11000061035156,487.3949890136719,2.3879035204360943,-67.89030405222461
1377,204.80999755859375,489.0350036621094,2.3877496679438326,-68.08454055894639
1378,205.38999938964844,490.260009765625,2.386971182737799,-68.11160719772617
1379,200.16000366210938,483.0299987792969,2.41321937420975,-71.68366259630248
1380,200.22999572753906,484.3699951171875,2.419068098949016,-72.87909687782142
1381,200.60000610351562,485.55499267578125,2.420513349462314,-73.29987265639413
1382,201.8052978515625,485.44000244140625,2.4054869104500454,-70.69546519228344
1383,201.60000610351562,487.5,2.4181546886942216,-73.17947363084765
1384,202.0399932861328,489.1300048828125,2.4209563509047314,-73.90072619286728
1385,200.77000427246094,484.2900085449219,2.412163163017627,-71.68377322794667
1386,198.86199951171875,481.6400146484375,2.421981151909593,-72.97458447968158
1387,200.8800048828125,484.1000061035156,2.409896427401649,-71.26657482744223
1388,200.4600067138672,483.260009765625,2.4107552308696727,-71.29404537458105
1389,199.8699951171875,485.1199951171875,2.427177700348432,-74.37264442436093
1390,198.8800048828125,484.6199951171875,2.4367456919701085,-75.91737654064467
1391,198.60000610351562,485.3399963378906,2.4438065529812647,-77.21568901803407
1392,198.22000122070312,485.239990234375,2.4479870207149106,-77.90054741242118
1393,195.63999938964844,488.6400146484375,2.497648825254965,-86.62932399075002
1394,195.4499969482422,492.010009765625,2.5173190966890417,-90.39175135688895
1395,195.14999389648438,491.0899963378906,2.516474566729349,-90.09136613720408
1396,195.02999877929688,492.7699890136719,2.526636887135033,-92.01919748996521
1397,194.85000610351562,493.54998779296875,2.5329739406359906,-93.17095428473196
1398,193.88499450683594,491.739990234375,2.536245734153694,-93.35409780551753
1399,195.63999938964844,496.0199890136719,2.5353710415106296,-94.0092983559844
1400,196.0800018310547,501.3500061035156,2.556864552334541,-98.43053160943548
1401,195.25,501.2950134277344,2.56745205340709,-100.08982998583137
1402,194.72000122070312,501.2049865722656,2.5739779346251166,-101.09446597449026
1403,194.77000427246094,499.44500732421875,2.564280928112279,-99.23121010583513
1404,195.1300048828125,505.135009765625,2.5887100759772412,-104.17766500070188
1405,194.1199951171875,506.9649963378906,2.611606269780931,-108.09373215621433
1406,194.0500030517578,503.8299865722656,2.5963925722685097,-105.10328444696101
1407,192.1300048828125,510.04998779296875,2.654712823767781,-115.28886207734142
1408,193.66000366210938,510.9800109863281,2.6385417810786924,-113.05881607680793
1409,194.69000244140625,512.0800170898438,2.630232732386754,-112.03145616131336
1410,195.0800018310547,513.12548828125,2.630333624487212,-112.27142013693513
1411,195.25999450683594,511.8900146484375,2.6215816298740937,-110.66418848865281
1412,192.39999389648438,507.1700134277344,2.6360188644319993,-111.85125068890231
1413,192.6199951171875,507.30999755859375,2.633734868750012,-111.53684290156535
1414,195.1699981689453,497.49810791015625,2.549050123367354,-96.45816075810647
1415,194.63999938964844,500.1449890136719,2.56958996394382,-100.19970470574968
1416,193.94000244140625,501.2250061035156,2.5844333288329584,-102.72549993730915
1417,193.19000244140625,501.80999755859375,2.5974946488796213,-104.85954615471125
1418,193.47999572753906,500.82000732421875,2.5884846929058223,-103.27060194576823
1419,192.66000366210938,496.05999755859375,2.5747949139905177,-100.20420899883884
1420,192.00999450683594,492.3500061035156,2.5641894702829493,-97.83675058046803
1421,189.75,488.92999267578125,2.576706153759058,-99.08454415758722
1422,193.3800048828125,493.010009765625,2.5494363290785262,-95.66712611279114
1423,194.4600067138672,489.57501220703125,2.5176128525358066,-90.00148591457888
1424,196.02999877929688,496.1300048828125,2.5308881700366044,-93.31380700934061
1425,195.84500122070312,496.94000244140625,2.5374147889605356,-94.50589970014492
1426,197.5500030517578,500.8399963378906,2.535256839285754,-94.88437198840755
1427,196.8300018310547,501.3800048828125,2.547274298727907,-96.91147562640843
1428,194.9600067138672,477.1098937988281,2.44721931354392,-76.50366433149314
1429,195.39999389648438,475.2900085449219,2.432395206709744,-73.77502675679402
1430,194.38999938964844,471.9649963378906,2.4279283801624594,-72.53606361740974
1431,194.16000366210938,471.44000244140625,2.4281005024177826,-72.48610435700344
1432,193.9600067138672,468.2749938964844,2.414286335776895,-69.73417077891467
1433,194.2550048828125,466.8912048339844,2.403496399568413,-67.74109062510585
1434,194.08999633789062,464.239990234375,2.3918800504595876,-65.43068572194368
1435,198.30409240722656,476.9800109863281,2.4052958524266246,-69.46688569376953
1436,198.86500549316406,474.3699951171875,2.3853869811875668,-65.69835637526715
1437,198.625,473.4100036621094,2.383436141785321,-65.23407378974859
1438,199.1699981689453,474.54998779296875,2.3826379080971485,-65.2484152418579
1439,198.41000366210938,475.5249938964844,2.3966785198305804,-67.79311882557919
1440,198.72000122070312,476.2300109863281,2.396487560693077,-67.85786498949169
1441,198.63999938964844,475.3599853515625,2.393072829300132,-67.15307564457923
1442,200.65499877929688,484.29998779296875,2.4135954286673753,-71.93128555183249
1443,199.6699981689453,493.04998779296875,2.4693243467443113,-82.71571206697529
1444,200.97999572753906,499.94000244140625,2.487511260171166,-86.90004943971626
1445,201.91000366210938,506.6400146484375,2.50923681570669,-91.67921735335385
1446,201.77999877929688,507.8999938964844,2.517097814298313,-93.2077095118622
1447,200.7449951171875,506.04998779296875,2.520859797762607,-93.49540654409758
1448,201.72999572753906,506.92999267578125,2.512913316869604,-92.34098491176728
1449,201.39999389648438,514.8200073242188,2.556206667954648,-100.91258743749931
1450,201.02999877929688,509.9700012207031,2.53678557587109,-96.82677159840487
1451,200.22000122070312,507.8900146484375,2.5366597320543853,-96.41975912695317
1452,199.24000549316406,507.5899963378906,2.547630909171532,-98.14383021480829
1453,199.96499633789062,508.4200134277344,2.5425450590794014,-97.47644661043209
1454,199.8300018310547,509.2879943847656,2.5486062639149685,-98.62324607906571
1455,200.11000061035156,511.1000061035156,2.5540952703244195,-99.85694654112943
1456,193.66000366210938,514.375,2.6560724479663955,-116.4538050904798
1457,191.3000030517578,513.0,2.6816518129443185,-119.95316533654987
1458,188.85000610351562,512.9299926757812,2.7160708292200186,-124.94339726613605
1459,188.6699981689453,513.3599853515625,2.72094127489137,-125.74517947298692
1460,187.27000427246094,511.9549865722656,2.733779969521533,-127.23173697712149
1461,186.28500366210938,511.8599853515625,2.747725127031659,-129.17116227156114
1462,186.4199981689453,512.6599731445312,2.7500267041088966,-129.69233155292753
1463,184.77000427246094,515.3200073242188,2.788980870316647,-135.76027360348778
1464,186.63699340820312,514.6900024414062,2.7577062459193282,-131.27417750477062
1465,187.9199981689453,521.219970703125,2.773626946476094,-135.15421958687338
1466,188.625,523.4774780273438,2.7752285117420477,-135.9556116526356
1467,189.48379516601562,522.89501953125,2.759576453876265,-133.5993921675055
1468,191.11000061035156,523.9000244140625,2.7413532663956532,-131.24562199956372
1469,190.55999755859375,522.5900268554688,2.7423910240908866,-131.0716042364608
1470,193.0583038330078,531.244873046875,2.751732831478686,-134.56643278503387
1471,193.47500610351562,528.5599975585938,2.7319290910154894,-131.02089778128416
1472,193.84910583496094,527.5399780273438,2.7213949517852316,-129.2282102892615
1473,192.27999877929688,525.9099731445312,2.7351257358191585,-130.83904908267905
1474,193.00999450683594,525.4000244140625,2.722138953252258,-128.8213625412496
1475,194.33999633789062,526.3599853515625,2.7084490854697916,-127.03432925168987
1476,193.52999877929688,526.2000122070312,2.71895838126426,-128.54733020797246
1477,194.27999877929688,522.239990234375,2.6880790277729125,-123.03825347299231
1478,194.35000610351562,522.8599243164062,2.6903005294371747,-123.51359398305208
1479,194.1457977294922,525.1699829101562,2.7050288445691093,-126.24542584918531
1480,194.27000427246094,526.1199951171875,2.708189548291313,-126.9389010736865
1481,194.57000732421875,526.2249755859375,2.7045534037991303,-126.42425333438699
1482,194.5800018310547,526.3200073242188,2.7049028799023214,-126.4986423547865
1483,194.64999389648438,526.9000244140625,2.7069100484753674,-126.93409738825862
1484,196.6300048828125,533.27001953125,2.7120480409338756,-129.21456524167897
1485,197.2899932861328,531.9299926757812,2.6961833381195097,-126.51139414722103
1486,197.24000549316406,531.010009765625,2.692202367556863,-125.69465634207317
1487,196.4199981689453,530.2949829101562,2.699801384042563,-126.67327782089988
1488,196.55999755859375,530.0800170898438,2.6967848172252293,-126.16915637224422
1489,196.0760040283203,531.1599731445312,2.708949398355818,-128.24875573760377
1490,195.8300018310547,531.02001953125,2.711637719277399,-128.61689662461114
1491,199.38499450683594,533.719970703125,2.676831182924482,-123.97434335055856
1492,199.07000732421875,530.5499877929688,2.665142755175969,-121.45493696747455
1493,197.49000549316406,525.3200073242188,2.65998274703781,-119.48830231322562
1494,197.77000427246094,527.260009765625,2.6660261838253136,-120.84999349794559
1495,196.75,533.0,2.7090216010165182,-128.6967070334491
1496,196.5800018310547,534.6849975585938,2.719935866203288,-130.73281988963097
1497,196.02000427246094,535.9500122070312,2.73415978229487,-133.15445705144103
1498,197.10000610351562,550.2349853515625,2.7916538219820386,-145.20878755635383
1499,196.0850067138672,553.14501953125,2.820945001360634,-150.2152079204291
1500,195.85499572753906,550.1699829101562,2.8090679069300717,-147.71523745101322
1501,196.39500427246094,551.7899780273438,2.809592739242183,-148.21989549059154
1502,197.27000427246094,549.0399780273438,2.7831903793596164,-143.66266493454694
1503,198.08999633789062,549.02001953125,2.771568628810326,-141.9490896197576
1504,198.6199951171875,548.1199951171875,2.759641569791561,-139.9544023615675
1505,196.25,551.1699829101562,2.808509467058121,-147.89939311848795
1506,197.25999450683594,548.1699829101562,2.778921211473316,-142.81334405084098
1507,198.02999877929688,548.010009765625,2.767308050011042,-141.06299919262253
1508,197.80499267578125,548.3400268554688,2.772124299987935,-141.8577453174034
1509,197.3300018310547,548.2650146484375,2.7784169136016024,-142.76378221715075
1510,197.3350067138672,547.9099731445312,2.7765472648195284,-142.39840359650375
1511,197.11000061035156,549.280029296875,2.786667483111096,-144.23318878378458
1512,194.90499877929688,544.0499877929688,2.791359848133144,-143.55737206298275
1513,194.49000549316406,539.7750244140625,2.775335539969608,-140.13953845236514
1514,195.36000061035156,538.6599731445312,2.7572684861876953,-137.2275937435301
1515,196.02000427246094,539.010009765625,2.7497704214740244,-136.21445461003478
1516,196.4199981689453,536.010009765625,2.728897336128629,-132.38830467636862
1517,196.34500122070312,535.614990234375,2.7279278153473987,-132.14818431823105
1518,196.75,535.7100219726562,2.7227955373451396,-131.40672900610534
1519,196.27999877929688,536.1199951171875,2.7314041086785257,-132.78744565627423
1520,197.72500610351562,535.4500122070312,2.7080540937078306,-129.13293544321928
1521,196.3249969482422,533.5499877929688,2.7176874880259407,-130.12449882818802
1522,196.19000244140625,534.1500244140625,2.7226159221522552,-131.0033539608842
1523,198.14999389648438,537.989990234375,2.7150643795398075,-130.79514098439265
1524,193.9499969482422,532.1699829101562,2.7438514631798214,-133.64983402606808
1525,192.47000122070312,530.22998046875,2.75487077002063,-134.76662415794644
1526,193.64500427246094,529.1900024414062,2.732784170857459,-131.29978736650853
1527,193.875,529.1799926757812,2.7294906134147325,-130.8147429648055
1528,194.22999572753906,527.5250244140625,2.715981238830182,-128.426564273288
1529,194.42999267578125,529.0999755859375,2.721287844042817,-129.58844047832994
1530,194.75999450683594,530.0800170898438,2.721708934281359,-129.88689410494166
1531,195.0,530.9199829101562,2.722666579026442,-130.23115105569454
1532,193.22000122070312,525.8200073242188,2.721353917825554,-128.80759625109127
1533,196.31500244140625,519.1699829101562,2.6445761987299563,-115.76513666325728
1534,196.01499938964844,511.9100036621094,2.6115858748365937,-109.12478562325997
1535,196.3249969482422,512.469970703125,2.6103144208285873,-109.04448173834429
1536,195.5749969482422,516.739990234375,2.642157731292857,-114.86355603191826
1537,196.35000610351562,517.2449951171875,2.6343008863697013,-113.76785208430276
1538,196.8699951171875,521.260009765625,2.647737200660483,-116.70887812209422
1539,196.7899932861328,523.1699829101562,2.6585192375583175,-118.7840875564787
1540,196.03500366210938,528.7100219726562,2.697018451275944,-125.88348698244356
1541,196.22000122070312,532.6199951171875,2.714402159839508,-129.41136499476423
1542,196.0800018310547,530.8350219726562,2.7072369288839115,-127.9155474785761
1543,196.52000427246094,533.239990234375,2.7134132843548886,-129.41173190390217
1544,197.3300018310547,534.9199829101562,2.710788921839322,-129.4187504788695
1545,197.18499755859375,535.489990234375,2.7156730829649125,-130.28825054817216
1546,196.3300018310547,535.3200073242188,2.726633740801728,-131.88418124269728
1547,200.0,535.9600219726562,2.6798001098632813,-124.94415836936825
1548,200.7550048828125,536.6500244140625,2.673158882027989,-124.07476893170978
1549,202.07000732421875,540.3800048828125,2.674221731559497,-125.08873500802245
1550,202.15499877929688,539.52001953125,2.6688433270961163,-124.05320776546584
1551,201.83999633789062,535.7050170898438,2.654107346459944,-120.88881336673158
1552,204.50999450683594,540.64501953125,2.643611725847357,-120.31418463613657
1553,204.00999450683594,541.22998046875,2.6529581640208053,-121.93184874851919
1554,202.85000610351562,537.2000122070312,2.6482622432502896,-120.29772790067231
1555,203.5399932861328,538.89501953125,2.6476124462364563,-120.56763131665689
1556,203.33999633789062,535.6799926757812,2.6344054407556907,-117.76567942802119
1557,202.4199981689453,535.7999877929688,2.6469716067568347,-119.7858446051208
1558,202.5574951171875,535.39501953125,2.643175554780152,-119.09688927342926
1559,202.5,535.9299926757812,2.6465678650655864,-119.75061319808007
1560,203.41000366210938,533.3599853515625,2.6220931898587603,-115.30107853183095
1561,211.22000122070312,532.989990234375,2.5233878759306294,-98.80026486547273
1562,212.0,534.27001953125,2.5201416015625,-98.46927973077878
1563,210.99000549316406,529.52001953125,2.509692429712772,-95.8053287984258
1564,211.4250030517578,525.8099975585938,2.4869811515616864,-91.19686010611763
1565,212.13999938964844,528.9600219726562,2.4934478339518056,-92.87012654384192
1566,213.0800018310547,532.094970703125,2.4971605318691923,-94.06358826303533
1567,212.99000549316406,531.3300170898438,2.494624176658359,-93.48451365748899
1568,217.8751983642578,505.32000732421875,2.319309453843352,-57.38459551607893
1569,217.24000549316406,503.9200134277344,2.319646477101527,-57.29653300887723
1570,217.42999267578125,504.0950012207031,2.3184244041822684,-57.07912006849442
1571,217.36000061035156,497.7200012207031,2.2898417363962764,-50.8486821248661
1572,217.60000610351562,493.9599914550781,2.2700366617641263,-46.59296348968148
1573,217.6649932861328,493.7925109863281,2.268589466461473,-46.2912580813006
1574,217.4499969482422,492.8800048828125,2.2666360625432826,-45.822806779240565
1575,219.25,488.5199890136719,2.228141340997363,-37.74505317740248
1576,220.19749450683594,483.1700134277344,2.1942575437103105,-30.438116420678323
1577,220.86500549316406,482.9800109863281,2.18676566669262,-28.869432549571894
1578,220.23500061035156,485.94000244140625,2.206461284966918,-33.13064008999406
1579,219.77000427246094,485.114990234375,2.2073758056306505,-33.26603427185971
1580,219.23500061035156,483.9599914550781,2.2074941962174406,-33.21603545343122
1581,217.0,482.17999267578125,2.2220276160174253,-36.05222112648373
1582,215.5749969482422,484.0400085449219,2.2453439192724933,-40.855447347159824
1583,213.66000366210938,489.6449890136719,2.2917016784667683,-50.415667108846364
1584,212.78500366210938,491.9800109863281,2.3120990789725235,-54.557919637547215
1585,209.7100067138672,497.7900085449219,2.3737065118886633,-66.71903541854918
1586,211.39500427246094,500.3699951171875,2.36699063366831,-65.81881733395635
1587,211.1699981689453,500.4599914550781,2.3699388918623185,-66.37354270678405
1588,210.72000122070312,501.0899963378906,2.3779897182757743,-67.93297414387096
1589,212.1649932861328,502.8800048828125,2.3702308146783277,-66.73848690149394
1590,212.83999633789062,503.4100036621094,2.365203966941106,-65.87433009157932
1591,211.9600067138672,504.20001220703125,2.378750689924585,-68.48187479368674
1592,211.19000244140625,503.0050048828125,2.3817652306830626,-68.8772391831552
1593,211.47000122070312,504.07501220703125,2.383671486722826,-69.36893525068767
1594,211.7100067138672,506.57501220703125,2.3927778382799048,-71.37322638112805
1595,212.35000610351562,505.4599914550781,2.380315408178883,-68.93634682594914
1596,208.77000427246094,512.5999755859375,2.4553334535403613,-83.47048947084015
1597,207.9499969482422,510.7799987792969,2.456263555062363,-83.34416099849498
1598,208.5720977783203,511.260009765625,2.451238757300197,-82.53928098018547
1599,208.50999450683594,512.47998046875,2.457819739916345,-83.8875201745755
1600,208.22999572753906,512.7349853515625,2.462349305440396,-84.72083631407428
1601,209.02000427246094,514.9600219726562,2.4636877401523614,-85.3141842701176
1602,210.0,518.9199829101562,2.4710475376674106,-87.2500558092156
