,pfe,abt,Ratio,Spread
789,48.220001220703125,104.63999938964844,2.1700538519422836,1.2379255687374413
790,48.1150016784668,104.44000244140625,2.170632833795513,1.2024897900383027
791,48.60499954223633,105.29499816894531,2.1663408941593967,1.4461801215587573
792,48.779998779296875,106.26000213623047,2.1783518818235224,0.8735640325091398
793,48.89500045776367,105.98999786376953,2.16770624545398,1.4014280840472852
794,49.279998779296875,106.13999938964844,2.1538149760311915,2.11467989028657
795,49.39500045776367,106.2300033569336,2.1506225806753054,2.2825357020786217
796,49.225101470947266,105.73999786376953,2.1480910085310327,2.391589231845319
797,49.04999923706055,105.41000366210938,2.149031708495218,2.3289646130854638
798,49.61000061035156,106.08499908447266,2.1383793142372407,2.9096189544901594
799,49.43000030517578,105.95999908447266,2.1436374353689343,2.6310175501866726
800,49.525001525878906,105.55000305175781,2.131246840984012,3.2540278111211935
801,49.809200286865234,105.32499694824219,2.114569122604776,4.116271828891346
802,50.005001068115234,105.78669738769531,2.1155223503264406,4.093601035521576
803,49.869998931884766,105.87999725341797,2.123120102690092,3.697595839864181
804,50.08000183105469,106.19999694824219,2.12060689028145,3.8484701523368474
805,50.650001525878906,107.61000061035156,2.124580402142135,3.716534752717098
806,50.775001525878906,107.38999938964844,2.1150171573094707,4.216814251219066
807,50.849998474121094,107.73500061035156,2.1186824747926147,4.039973154463855
808,51.11000061035156,108.37000274658203,2.120328731215732,3.987954625966967
809,51.189998626708984,108.27999877929688,2.115256919010748,4.257332243267985
810,51.33000183105469,108.47000122070312,2.1131891165271437,4.381248657864408
811,51.599998474121094,109.44000244140625,2.1209303425908743,4.016640990202266
812,51.96500015258789,108.69999694824219,2.0917924878102565,5.575062818041236
813,51.939998626708984,109.20500183105469,2.1025222317756946,5.013998858303271
814,51.90999984741211,108.91500091552734,2.0981506691519884,5.236735724251449
815,52.04499816894531,109.1624984741211,2.097463777782534,5.291934942178191
816,51.959999084472656,108.99299621582031,2.0976327585885386,5.270850024395163
817,51.94499969482422,109.0250015258789,2.0988545994108865,5.205212689546986
818,51.88999938964844,109.0999984741211,2.1025245665330554,5.006892614800169
819,51.470001220703125,109.2699966430664,2.1229841471057513,3.8951635380895655
820,51.1077995300293,108.38500213623047,2.120713533607467,3.968019916302356
821,50.779998779296875,108.18000030517578,2.1303663431610995,3.438018308345423
822,50.54999923706055,108.02999877929688,2.137091996236769,3.0723088294841605
823,50.505001068115234,107.63999938964844,2.1312740741154763,3.3614121447638357
824,50.60340118408203,107.2249984741211,2.118928687897171,3.997048380598233
825,50.665000915527344,106.98999786376953,2.1117141208020827,4.370169524088713
826,51.15999984741211,107.70999908447266,2.105355735061072,4.7600678885130385
827,51.02000045776367,107.80000305175781,2.112896944032739,4.356153618639443
828,50.84000015258789,108.11000061035156,2.126475221988143,3.6425546557422197
829,51.05970001220703,108.83000183105469,2.131426581140044,3.4151702213327044
830,51.25,109.61000061035156,2.1387317192263717,3.0618670647858752
831,51.22999954223633,109.43000030517578,2.136053118933892,3.1970218191041258
832,50.939998626708984,109.01000213623047,2.139968690126232,2.9667723307366916
833,51.56999969482422,107.43499755859375,2.08328482052282,5.9543818234356
834,51.72999954223633,107.66000366210938,2.0811908875855973,6.088131573365931
835,52.25,108.5999984741211,2.078468870318107,6.314095423407142
836,52.630001068115234,108.70999908447266,2.065551907243496,7.056143172520056
837,52.709999084472656,109.01000213623047,2.0681085947569806,6.935513770778105
838,52.55500030517578,108.56999969482422,2.065835773273355,7.027973884806347
839,52.5,108.7300033569336,2.0710476829892115,6.744647096192342
840,51.400001525878906,108.08000183105469,2.1027237086099793,4.928203198807058
841,51.56999969482422,108.55000305175781,2.104906024706693,4.839376330271538
842,51.72999954223633,108.62000274658203,2.0997487668233275,5.128132488893275
843,51.58689880371094,108.69000244140625,2.1069303439808165,4.737268565703932
844,51.98500061035156,109.38999938964844,2.1042608080274996,4.929905927492516
845,52.244998931884766,109.98979949951172,2.105269437231928,4.913080871948569
846,52.310001373291016,110.23999786376953,2.107436340463509,4.8086326863312685
847,50.96500015258789,107.77999877929688,2.114784625853161,4.25283476459575
848,50.650001525878906,107.73650360107422,2.127077993196659,3.590031761994442
849,50.540000915527344,108.19000244140625,2.140680658519085,2.8898866686531366
850,50.720001220703125,108.08000183105469,2.1309148113138865,3.403488683308186
851,51.17499923706055,108.8499984741211,2.127015146006934,3.6537005236541833
852,51.6349983215332,109.2699966430664,2.1162002555444617,4.265124364189223
853,51.66999816894531,109.30000305175781,2.1153475309671923,4.313595531144916
854,52.709999084472656,109.16999816894531,2.0711439966824945,6.775517738063261
855,52.12089920043945,109.04000091552734,2.09205908931456,5.584619783894613
856,51.95000076293945,108.41999816894531,2.087006671351022,5.821429572548528
857,52.15999984741211,108.43000030517578,2.0787960242019725,6.282292890200711
858,52.24480056762695,108.8550033569336,2.0835566826602965,6.047432236986243
859,52.869998931884766,109.33999633789062,2.068091517814463,6.9642754225639045
860,52.7599983215332,108.69000244140625,2.060083508324261,7.36762306603902
861,53.1349983215332,108.82499694824219,2.048085073602804,8.073463392599624
862,52.814998626708984,108.5199966430664,2.0547192930946503,7.660951990883493
863,53.11709976196289,108.49500274658203,2.0425626254593667,8.363324974648211
864,53.27000045776367,108.51000213623047,2.036981438028428,8.691163534546082
865,53.540000915527344,109.03500366210938,2.036514788898476,8.771564115122391
866,53.39500045776367,109.2300033569336,2.0456972079874096,8.2514405916418
867,53.400001525878906,109.48999786376953,2.0503744332424425,8.00265961087381
868,53.849998474121094,109.76000213623047,2.038254507824699,8.741650295757342
869,53.44499969482422,109.37000274658203,2.0464029071212395,8.223550802430058
870,53.44499969482422,109.37000274658203,2.0464029071212395,8.223550802430058
871,53.45500183105469,109.37000274658203,2.0460199981331497,8.24597785456594
872,53.494998931884766,109.51000213623047,2.047107287088082,8.195661013218317
873,53.4900016784668,109.62999725341797,2.0495418548014586,8.064460923377116
874,53.17100143432617,109.26000213623047,2.0548795243434013,7.719185328203441
875,53.3849983215332,108.56500244140625,2.0336237867336564,8.894014455033261
876,53.345001220703125,109.11000061035156,2.0453650410266766,8.259333737787149
877,53.1349983215332,109.13999938964844,2.054013415587499,7.758460951193374
878,53.06999969482422,109.16000366210938,2.056906054076263,7.592715053506172
879,53.01499938964844,108.9800033569336,2.055644715865313,7.649392232177309
880,52.849998474121094,108.63999938964844,2.0556291868739764,7.6194268199485755
881,52.88999938964844,108.8499984741211,2.0580449939544727,7.4991188371909665
882,51.80500030517578,109.19000244140625,2.1077116455589944,4.726301471431217
883,52.26499938964844,109.3499984741211,2.092222323756094,5.597727448196725
884,52.2400016784668,109.20500183105469,2.090447900503585,5.6866735677519
885,52.244998931884766,108.68000030517578,2.080199110480776,6.222880066284507
886,52.07500076293945,108.68000030517578,2.0869898936712215,5.841705714116902
887,51.970001220703125,108.06999969482422,2.079468869663461,6.216273597527138
888,52.060001373291016,108.33000183105469,2.0808682092473507,6.158072163448413
889,51.56999969482422,106.52999877929688,2.0657358815146294,6.859380602732475
890,51.900001525878906,106.45999908447266,2.051252330530058,7.669319056584488
891,51.904998779296875,106.57009887695312,2.053176021255592,7.57042423675772
892,52.06290054321289,106.73999786376953,2.050212276881768,7.7545767255555695
893,52.01499938964844,106.43000030517578,2.0461405662605188,7.957169061544338
894,52.01499938964844,106.47000122070312,2.046909592810489,7.917168146016994
895,51.790000915527344,106.20999908447266,2.05078195031716,7.672672803575228
896,51.09000015258789,104.0,2.035623403589519,8.313111821691482
897,51.16999816894531,104.58000183105469,2.0437757587125245,7.912483640652656
898,51.18000030517578,104.7699966430664,2.047088628728889,7.744915880776819
899,51.276798248291016,105.125,2.050147505134131,7.606955410169693
900,51.35499954223633,105.6240005493164,2.056742313130529,7.283299852762358
901,51.494998931884766,105.88829803466797,2.056283138771052,7.332912669999221
902,51.400001525878906,105.69999694824219,2.056420113042687,7.308208081619558
903,51.224998474121094,107.76000213623047,2.103660426474603,4.855806461981505
904,51.655799865722656,108.05000305175781,2.091730325203168,5.531759723345619
905,51.720001220703125,108.41999816894531,2.0962876181361265,5.305718567808359
906,51.880001068115234,108.80000305175781,2.0971472785613505,5.284469538441815
907,51.46500015258789,108.93000030517578,2.1165840859265654,4.223946349912243
908,51.52000045776367,108.52989959716797,2.1065585914763583,4.747370184424685
909,51.7400016784668,108.77999877929688,2.102435161392139,4.990563508314313
910,51.505001068115234,108.44000244140625,2.1054266613448784,4.803635315396821
911,51.38999938964844,108.41999816894531,2.109748967827085,4.565779808780551
912,51.35499954223633,108.26000213623047,2.1080713290084496,4.6472982658482955
913,51.26499938964844,108.18000030517578,2.1102116764487815,4.52549939475124
914,51.04999923706055,107.8114013671875,2.1118786087839965,4.412019352788935
915,50.71500015258789,107.48249816894531,2.1193433470483916,3.989778819349613
916,50.7400016784668,107.04000091552734,2.1095781902773036,4.488335149693047
917,51.1150016784668,108.7699966430664,2.127946651107867,3.59917425555054
918,51.409400939941406,108.9635009765625,2.1195248142233396,4.065779665985293
919,51.220001220703125,108.77999877929688,2.123779699078336,3.8246048462613973
920,51.03499984741211,109.02999877929688,2.1363769786476365,3.1597899158899625
921,51.164798736572266,109.86000061035156,2.1471793757262323,2.6208265577473813
922,51.22999954223633,109.51000213623047,2.137614739698474,3.1170199880494383
923,51.33000183105469,109.58999633789062,2.1350086192981315,3.261253540676907
924,50.85860061645508,107.81999969482422,2.119995406636091,3.974262019101207
925,50.845298767089844,108.32499694824219,2.1304820617625455,3.4394390102302057
926,50.95500183105469,108.54000091552734,2.1301147486050582,3.4704141296436464
927,50.79330062866211,107.68000030517578,2.1199646207754634,3.967844063798441
928,50.70000076293945,107.94000244140625,2.128994098956857,3.4986425220990927
929,50.869998931884766,108.47000122070312,2.1322980833151797,3.3498180949698226
930,50.810001373291016,108.26000213623047,2.130682920885313,3.425289080284148
931,50.592498779296875,109.16000366210938,2.1576321845320496,2.037597534713558
932,50.779998779296875,109.56999969482422,2.1577393132883684,2.0480189186969855
933,51.04610061645508,109.99500274658203,2.154816948174967,2.2196763840416653
934,50.8849983215332,109.48999786376953,2.1517146796767452,2.363453476692999
935,50.93000030517578,109.81999969482422,2.156292932196659,2.134356273421307
936,50.9900016784668,110.0,2.1572856712898143,2.0888926208180894
937,51.13999938964844,110.70999908447266,2.1648416191980275,1.7152223376555074
938,51.26499938964844,110.80000305175781,2.1613187237086136,1.905496648169208
939,51.369998931884766,110.26000213623047,2.1463890291769765,2.680930290637878
940,51.40800094604492,109.97000122070312,2.139161204422668,3.05614031881878
941,51.25,109.19999694824219,2.1307316477705793,3.4718707268952502
942,51.03499984741211,108.54499816894531,2.126873684598422,3.644790526241525
943,51.19499969482422,108.94999694824219,2.1281374665045063,3.5985476003906203
944,51.2599983215332,109.23999786376953,2.1310963995463146,3.454288310089541
945,51.494998931884766,108.19999694824219,2.101174855666357,5.021213756425002
946,51.61000061035156,108.38999938964844,2.1001743481457806,5.08907109409596
947,51.58000183105469,108.29000091552734,2.099457097156002,5.121805518637888
948,51.733299255371094,108.29499816894531,2.093332529100236,5.46053576984713
949,51.47999954223633,107.91500091552734,2.096251007675115,5.272577764350263
950,51.56700134277344,107.66999816894531,2.0879631424221667,5.712658229491812
951,51.76499938964844,108.5,2.0960108428340285,5.32661281112242
952,52.22999954223633,108.69049835205078,2.0809974976958805,6.178749994619924
953,52.20000076293945,108.75,2.0833333028839625,6.05198429709154
954,52.48310089111328,109.33499908447266,2.083241981286701,6.101759743572433
955,52.814998626708984,109.7699966430664,2.0783868124073908,6.410951990883493
956,52.525001525878906,109.49500274658203,2.0846263601274564,6.035706783469369
957,52.310001373291016,109.23999786376953,2.0883195372949546,5.8086326863312685
958,52.29999923706055,109.0199966430664,2.084512394520519,6.006206854898512
959,51.40999984741211,109.125,2.1226415157340868,3.905623528583394
960,51.70500183105469,108.86190032958984,2.105442345506426,4.830184382374231
961,51.630001068115234,108.88999938964844,2.109045073347768,4.633916644953491
962,51.64500045776367,108.81999969482422,2.107077136804741,4.737548364567292
963,51.625,108.87000274658203,2.1088620386747126,4.642699761951949
964,52.22999954223633,110.6050033569336,2.1176527728569425,4.2642449897371115
965,51.90999984741211,109.94999694824219,2.1180889476292992,4.201739691536606
966,50.37009811401367,108.87999725341797,2.1615998644069747,1.8189313398298057
967,51.01729965209961,110.38999938964844,2.1637758200145223,1.7601014634672825
968,51.915000915527344,110.55999755859375,2.1296348956728264,3.6029526072529765
969,52.17499923706055,110.69000244140625,2.121514212937099,4.055922778759825
970,52.040000915527344,111.20999908447266,2.1370099371249354,3.233229359172927
971,51.415000915527344,110.70500183105469,2.153165415924786,2.33683522359664
972,50.650001525878906,110.36000061035156,2.178874576222168,0.9665347527170982
973,49.90999984741211,109.16000366210938,2.1871369263842912,0.507280532887822
974,50.22999954223633,108.91999816894531,2.1684252271863746,1.4647977329437967
975,50.5099983215332,108.69000244140625,2.1518512384323323,2.3226140656597383
976,50.290000915527344,108.80000305175781,2.163451999822198,1.7193295027038746
977,50.439998626708984,108.81500244140625,2.157315729659567,2.0406589143655114
978,50.56999969482422,109.11000061035156,2.157603347217715,2.0371525492869895
979,50.529998779296875,108.87000274658203,2.154561752951955,2.1874593113414735
980,50.3650016784668,108.48500061035156,2.1539759157147724,2.2025006214722853
981,50.65700149536133,109.2699966430664,2.1570561505317736,2.072234235131663
982,50.775001525878906,109.01499938964844,2.1470210952940274,2.591814251219066
983,51.189998626708984,109.40499877929688,2.1372338682231087,3.1323322432679848
984,50.75,109.44000244140625,2.1564532500769706,2.110752122535789
985,50.665000915527344,109.69999694824219,2.165202703364056,1.660170439616056
986,50.61000061035156,109.5,2.163604004731099,1.7368442613535993
987,51.040000915527344,110.03130340576172,2.1557856863652227,2.1696988154930668
988,50.869998931884766,110.16000366210938,2.1655200702798183,1.6598156535635726
989,50.625,110.48999786376953,2.1825184763213734,0.7804784223736507
990,50.154998779296875,110.22000122070312,2.1975875566405167,-0.003373996176162297
991,49.935001373291016,109.58999633789062,2.1946529152697205,0.13334693403203657
992,49.68159866333008,108.91500091552734,2.192260391087563,0.2401561552960234
993,49.70000076293945,108.66999816894531,2.186519044280959,0.5264205721692323
994,49.41999816894531,109.0,2.205584865207335,-0.43141041747655295
995,49.57500076293945,109.37000274658203,2.206152315954037,-0.45386228326632905
996,49.915000915527344,109.54000091552734,2.1945306802839726,0.1384968055378013
997,49.78960037231445,109.86000061035156,2.2064848841694924,-0.4626792755804101
998,49.78990173339844,109.77999877929688,2.204864740788549,-0.3820017248008125
999,49.93000030517578,109.57499694824219,2.1945723268277963,0.13713279761254027
1000,49.869998931884766,109.56999969482422,2.1971125334187604,0.007593398457931055
1001,49.29499816894531,109.80000305175781,2.2274065753171937,-1.5116917470332223
1002,49.66999816894531,109.98999786376953,2.214415178548114,-0.8608517256483847
1003,49.790000915527344,110.22000122070312,2.213697513436484,-0.8217817774368368
1004,49.867401123046875,109.92500305175781,2.2043459369482665,-0.3532348335727389
1005,50.00360107421875,109.69000244140625,2.1936420594708146,0.18715687878475107
1006,49.970001220703125,109.87000274658203,2.198719232791647,-0.06818189901225624
1007,49.869998931884766,109.72000122070312,2.2001203844131787,-0.1424081274209752
1008,49.5,108.58000183105469,2.1935353905263573,0.16796995489885402
1009,49.88999938964844,108.52999877929688,2.1753858510131696,1.0924398648428055
1010,49.41999816894531,108.70999908447266,2.199716776857029,-0.1414095019492092
1011,49.349998474121094,108.76000213623047,2.203850162087922,-0.3483677050012344
1012,49.209999084472656,108.58999633789062,2.206665278564378,-0.4922722092498302
1013,49.095001220703125,108.8499984741211,2.2171299677699077,-1.0101255711432597
1014,49.2400016784668,109.23999786376953,2.2185214082058287,-1.075001132135324
1015,49.41999816894531,109.41999816894531,2.214083412040735,-0.8514085864218655
1016,49.790000915527344,109.69000244140625,2.203052830376605,-0.2917829981399618
1017,49.15999984741211,108.87999725341797,2.2148087386365125,-0.8943827252138701
1018,49.01750183105469,108.7699966430664,2.2190032657714096,-1.1038949037775834
1019,49.165000915527344,108.87999725341797,2.214583448101419,-0.8831691991459221
1020,49.439998626708984,109.05000305175781,2.2057040064893063,-0.43656791837684894
1021,49.540000915527344,109.0199966430664,2.2006458342413198,-0.1823337553978175
1022,49.65850067138672,107.91999816894531,2.1732431851517604,1.183367978658072
1023,49.755001068115234,108.30999755859375,2.1768665507677505,1.009744309025439
1024,49.904998779296875,108.19999694824219,2.168119418793154,1.4560737206870757
1025,49.869998931884766,107.88999938964844,2.1634249388497206,1.6875937036337123
1026,49.65999984741211,107.55999755859375,2.165928270017885,1.5467300808057476
1027,49.92499923706055,107.88999938964844,2.1610415831425605,1.8109168301383423
1028,49.790000915527344,107.94999694824219,2.16810594423141,1.4482224950241007
1029,49.724998474121094,109.56999969482422,2.203519417941237,-0.3175304301984423
1030,49.53499984741211,110.11000061035156,2.2228727354302014,-1.2835512487509075
1031,49.404998779296875,109.87999725341797,2.2240663894007238,-1.3450396956841044
1032,49.415000915527344,109.87000274658203,2.223413957522731,-1.312618136712285
1033,49.572601318359375,110.11000061035156,2.2211866571862138,-1.199240244592485
1034,49.849998474121094,110.13500213623047,2.2093280944312457,-0.6022545938058355
1035,49.939998626708984,110.25,2.2076492397225644,-0.5154517554236375
1036,48.810001373291016,111.86000061035156,2.2917434432108355,-4.659161838618541
1037,48.71500015258789,111.91000366210938,2.2972391113944064,-4.922179118596031
1038,48.15999984741211,111.7300033569336,2.31997516011075,-5.986615051120278
1039,48.22999954223633,111.80000305175781,2.3180593844677833,-5.899659594650284
1040,48.19499969482422,111.11000061035156,2.3054259013157323,-5.288134728891148
1041,48.20500183105469,110.62999725341797,2.294990002098657,-4.785704319821672
1042,48.29999923706055,110.54000091552734,2.288612891544522,-4.482702307125603
1043,49.185001373291016,110.87999725341797,2.2543457183601756,-2.8383236482884056
1044,49.630001068115234,110.76499938964844,2.231815373882983,-1.7255357998281053
1045,49.994998931884766,110.88999938964844,2.218021837358763,-1.0321280185674309
1046,50.08000183105469,110.69499969482422,2.21036333161997,-0.6465325942451838
1047,50.040000915527344,110.80000305175781,2.214228637581354,-0.8412270528938248
1048,50.27000045776367,111.33000183105469,2.214640955187438,-0.8555148274505169
1049,50.099998474121094,111.45999908447266,2.2247505484864787,-1.3666949864503377
1050,49.84000015258789,111.6500015258789,2.240168563082992,-2.139672482175922
1051,49.43000030517578,111.25499725341797,2.2507585791329348,-2.66398061875864
1052,49.72999954223633,111.98999786376953,2.2519605649433996,-2.726315073075807
1053,49.44929885864258,112.11000061035156,2.2671706818499686,-3.4757122530547773
1054,49.685001373291016,112.1050033569336,2.256314788333637,-2.9422166406086316
1055,49.81999969482422,112.0250015258789,2.2485949861922045,-2.5595180330334526
1056,49.7599983215332,111.9000015258789,2.2487943187380526,-2.5690546856060164
1057,49.52000045776367,111.55999755859375,2.252827070422685,-2.7671802217826778
1058,49.69499969482422,111.86000061035156,2.250930703235358,-2.6747953953049515
1059,49.78499984741211,111.9000015258789,2.24766499686342,-2.512995608680552
1060,49.790000915527344,112.06999969482422,2.2508535375397924,-2.6717802515579305
1061,50.03499984741211,112.26000213623047,2.2436295089153826,-2.312439663434415
1062,49.810001373291016,111.91000366210938,2.246737614468677,-2.466938667985556
1063,49.869998931884766,112.04000091552734,2.24664133377179,-2.462407822245194
1064,49.45000076293945,110.85980224609375,2.2418564314599196,-2.2239400605769046
1065,49.52000045776367,111.00399780273438,2.2415992887037897,-2.2111804659233028
1066,49.599998474121094,110.77999877929688,2.233467786034239,-1.8078077924699412
1067,49.744998931884766,110.9000015258789,2.229369864450755,-1.602686710395599
1068,49.6150016784668,111.0,2.2372265694828073,-1.9941684349692506
1069,49.415000915527344,110.47000122070312,2.2355559885457956,-1.9126166108333789
1070,49.279998779296875,110.55000305175781,2.243303688923816,-2.295323771822805
1071,48.9900016784668,108.86000061035156,2.2220860763554575,-1.2555604343150546
1072,49.095001220703125,109.4000015258789,2.2283327997911417,-1.5601286229010722
1073,48.63999938964844,109.62000274658203,2.253700742642512,-2.800346880430848
1074,48.392799377441406,109.36499786376953,2.25994361290764,-3.0996203471642727
1075,48.689998626708984,109.69000244140625,2.252824102180927,-2.7582369748183706
1076,48.755001068115234,110.02999877929688,2.2567941004775043,-2.952483134068484
1077,48.599998474121094,109.97000122070312,2.262757297806518,-3.240036456266989
1078,49.31999969482422,110.0999984741211,2.2323600801983643,-1.755628092471039
1079,49.0,109.63500213623047,2.237449023188377,-2.008143461472326
1080,49.14500045776367,110.30000305175781,2.2443789200195887,-2.3480205483432965
1081,49.345001220703125,110.69000244140625,2.243185727087697,-2.2895729828307165
1082,49.2599983215332,110.37000274658203,2.24056042442729,-2.1601690175045403
1083,49.1349983215332,110.22000122070312,2.2432075910420797,-2.290445769424491
1084,49.15999984741211,110.05000305175781,2.238608693924784,-2.064388523553714
1085,48.95500183105469,108.55000305175781,2.2173424367619763,-1.024040451368418
1086,49.02000045776367,108.23999786376953,2.2080782711748577,-0.5682936381538579
1087,49.189998626708984,108.26000213623047,2.200853936951482,-0.20712355844719044
1088,49.150001525878906,107.73999786376953,2.192064995298958,0.22319816571293272
1089,48.790000915527344,107.18000030517578,2.1967615965152794,-0.02400708430029086
1090,48.880001068115234,107.27999877929688,2.1947626111914382,0.07779514373035878
1091,48.900001525878906,107.48999786376953,2.198159396925245,-0.08735838988476674
1092,48.22999954223633,106.62000274658203,2.2106573451905587,-0.7196592894745035
1093,48.20209884643555,106.05500030517578,2.20021540230127,-0.21721651981571855
1094,47.96500015258789,105.62999725341797,2.2022307290187477,-0.3238423766977232
1095,47.970001220703125,105.95500183105469,2.20877630049603,-0.6376334282665082
1096,48.084999084472656,106.1449966430664,2.207445121431689,-0.5697770146152519
1097,48.19499969482422,106.16999816894531,2.2029255906468483,-0.3481322874848982
1098,48.02000045776367,106.01000213623047,2.207621847681412,-0.5805241330055932
1099,47.83000183105469,105.62470245361328,2.20833573928559,-0.6212443534135272
1100,47.900001525878906,105.91999816894531,2.211273377762211,-0.7595849174513458
1101,47.82500076293945,105.9000015258789,2.214323049377616,-0.9077569517471002
1102,47.60649871826172,105.45999908447266,2.2152437571305468,-0.9576855245632712
1103,47.58000183105469,105.60669708251953,2.219560593072356,-1.1637955379174767
1104,47.599998474121094,105.52999877929688,2.2170168521469775,-1.0422602372515368
1105,47.470001220703125,105.4800033569336,2.222034983031147,-1.2837480653408133
1106,47.630001068115234,105.36000061035156,2.212051191426118,-0.8049894653128118
1107,47.470001220703125,104.98999786376953,2.211712558751319,-0.7937425721767508
1108,47.43769836425781,104.9000015258789,2.2113214836096766,-0.7761765460659231
1109,47.40999984741211,104.91000366210938,2.2128243830364815,-0.8482850230891583
1110,47.44499969482422,105.26000213623047,2.2185689285126773,-1.1198059215631528
1111,47.658199310302734,105.55500030517578,2.214834001971135,-0.9367623220789025
1112,47.939998626708984,105.95999908447266,2.210262872753584,-0.7099032846778752
1113,47.459999084472656,104.93000030517578,2.2109145033571105,-0.7561720657188826
1114,47.369998931884766,104.22000122070312,2.200126737823348,-0.24797368339795556
1115,47.275001525878906,103.80000305175781,2.195663663700496,-0.04098118925808736
1116,47.25,103.83999633789062,2.197671880166997,-0.13703355231636438
1117,47.099998474121094,102.9800033569336,2.1864120317013502,0.3866220739163455
1118,46.854000091552734,102.14009857177734,2.179965389768121,0.6749428350120925
1119,46.8400993347168,101.91999816894531,2.175913365183762,0.8638745963555183
1120,46.31999969482422,101.77999877929688,2.197322958762233,-0.16230706481919954
1121,46.43000030517578,101.55000305175781,2.187163523245498,0.3143349157291371
1122,46.505001068115234,101.89800262451172,2.191119240600879,0.1345040203373773
1123,46.55500030517578,102.04000091552734,2.191816136755196,0.10461532975844845
1124,46.345001220703125,102.12999725341797,2.203689601108365,-0.45624646201482877
1125,46.380001068115234,102.27999877929688,2.205260811207939,-0.5277704122466216
1126,46.255001068115234,101.8499984741211,2.201924032476759,-0.37804838486969716
1127,46.20000076293945,102.4000015258789,2.216450212875792,-1.0513745631321396
1128,46.119998931884766,102.4000015258789,2.2202949674199868,-1.230756766562234
1129,46.060001373291016,102.31999969482422,2.2214502093818194,-1.2852830346658775
1130,45.9900016784668,102.18000030517578,2.2217872706236057,-1.3022387963116668
1131,45.959999084472656,101.9800033569336,2.2188861050562334,-1.1695144510628777
1132,45.974998474121094,102.23999786376953,2.2238173193484605,-1.3958769331092324
1133,45.84000015258789,102.19999694824219,2.2294938178021035,-1.6585727941023802
1134,45.814998626708984,103.36000061035156,2.2560297655470256,-2.8746355331372198
1135,45.70000076293945,103.37000274658203,2.261925624089053,-3.1424888950306635
1136,45.5099983215332,103.29000091552734,2.2696111783123345,-3.4885155204153304
1137,45.34000015258789,103.33999633789062,2.279223555141348,-3.9196852949462166
1138,45.2400016784668,103.58999633789062,2.2897876325057056,-4.393904495819594
1139,45.369998931884766,103.402099609375,2.2790853437007006,-3.914524516851426
1140,45.209999084472656,102.66000366210938,2.2707366896932295,-3.5311844230317573
1141,45.654998779296875,102.68000030517578,2.2490417928066613,-2.5533910814073946
1142,46.1349983215332,103.16999816894531,2.2362631824523422,-1.9671213848390576
1143,46.20000076293945,103.73999786376953,2.245454462134713,-2.3913709010227646
1144,46.459999084472656,103.95999908447266,2.2376237867644946,-2.0283970674065412
1145,46.540000915527344,104.19000244140625,2.238719389595991,-2.0790182209100405
1146,46.46500015258789,104.1500015258789,2.2414721012344216,-2.2071859827448574
1147,46.630001068115234,104.83999633789062,2.2483378498049906,-2.527211415242672
1148,46.560001373291016,105.12999725341797,2.2579466098067047,-2.9741674820642285
1149,46.650001525878906,105.51000213623047,2.2617363062185367,-3.1523716627249994
1150,46.46500015258789,104.83999633789062,2.2563218765437045,-2.897180794756576
1151,45.96260070800781,103.2300033569336,2.245956533502866,-2.4136810225515686
1152,45.97999954223633,103.11000061035156,2.242496773311986,-2.25466615362333
1153,45.77000045776367,102.66000366210938,2.242953957512924,-2.2755346592637804
1154,45.709999084472656,102.5,2.2423977696997697,-2.2500676497269834
1155,46.02000045776367,102.87000274658203,2.2353325015933945,-1.9249771881387372
1156,46.18000030517578,103.44000244140625,2.23993074399813,-2.136221029517
1157,45.875,102.85530090332031,2.2420774038870914,-2.235399173533406
1158,45.68989944458008,102.5,2.243384232533236,-2.29513558935474
1159,45.81999969482422,102.97000122070312,2.247271975262246,-2.4734226174208485
1160,45.79999923706055,102.7699966430664,2.2438864269654126,-2.318263590641646
1161,45.79999923706055,102.72000122070312,2.2427948238388598,-2.268268168278365
1162,46.1150016784668,103.79000091552734,2.2506775916261463,-2.6319611288643725
1163,45.810001373291016,104.06999969482422,2.271774646911515,-3.595839590263577
1164,45.709999084472656,104.06999969482422,2.2767447337398004,-3.820067344551202
1165,45.8650016784668,104.12999725341797,2.270358518318905,-3.532514022352697
1166,45.9900016784668,104.73999786376953,2.2774514903488328,-3.862236354905417
1167,46.099998474121094,104.7300033569336,2.2718005818530624,-3.6056041484744523
1168,46.150001525878906,104.73999786376953,2.2695556749881343,-3.5034805014594608
1169,46.67499923706055,105.41000366210938,2.258382547083418,-2.996322665092674
1170,46.755001068115234,106.72000122070312,2.2825366010627954,-4.126938020256329
1171,46.52000045776367,106.54000091552734,2.2901977615468185,-4.4738622458886645
1172,46.7400016784668,107.1001968383789,2.29140335884327,-4.540765662721693
1173,46.93000030517578,107.33000183105469,2.2870232502260937,-4.344550752372353
1174,46.811100006103516,106.72000122070312,2.2798011840522507,-4.001151510450722
1175,47.08000183105469,107.0,2.272727184335434,-3.6782115665933444
1176,47.48500061035156,108.09870147705078,2.2764809958428356,-3.868814160668404
1177,47.72999954223633,108.43000030517578,2.271736881313522,-3.6507699592636524
1178,47.81999969482422,108.06999969482422,2.2599330904328956,-3.0889686467603465
1179,47.89500045776367,108.29499816894531,2.2610919121808033,-3.1457984435192796
