,hon,de,Ratio,Spread
800,184.77999877929688,328.5899963378906,1.7782768617200928,27.083414877716535
801,184.66000366210938,329.6449890136719,1.7851455782317422,25.796193053264147
802,183.8000030517578,328.1600036621094,1.7854189239033909,25.61680060113227
803,186.60000610351562,333.6199951171875,1.7878884469709668,25.575715683477625
804,185.0500030517578,330.3999938964844,1.7854633258453538,25.79596243429765
805,181.64999389648438,320.75,1.765758385782185,28.865844988673217
806,180.9199981689453,318.82000732421875,1.7622154021165792,29.383061125597038
807,180.6999969482422,317.6600036621094,1.7579413891915925,30.117291661366124
808,181.1999969482422,317.8999938964844,1.7544150069014022,30.844962254007243
809,179.8699951171875,315.3800048828125,1.753377514005816,30.790969924136363
810,180.47999572753906,317.8500061035156,1.761137043594331,29.50151609361953
811,179.8800048828125,317.5799865722656,1.7655102176540487,28.610360350849106
812,179.97999572753906,317.67010498046875,1.7650300729052717,28.713756389650285
813,180.35220336914062,321.3900146484375,1.7820132421150632,25.714188230269343
814,179.6199951171875,323.5199890136719,1.801135718785658,22.1671553797689
815,180.52999877929688,324.3324890136719,1.7965573101796655,23.11580517229791
816,180.92999267578125,324.8599853515625,1.7955010142165737,23.362425683754253
817,181.1999969482422,325.2799987792969,1.7951435113556298,23.464957371194743
818,179.61000061035156,322.4800109863281,1.795445742945688,23.187790821611685
819,181.3350067138672,331.0679931640625,1.8257257611954791,17.938250309349
820,180.50999450683594,332.1199951171875,1.8398980955296083,15.28958436711545
821,180.86000061035156,330.74249267578125,1.828721063582984,17.34446119969894
822,180.02999877929688,330.6300048828125,1.8365272850339782,15.85062847614111
823,180.22000122070312,329.8299865722656,1.830151949496135,17.018362625860476
824,180.82899475097656,331.6449890136719,1.8340255083007413,16.381958550758014
825,180.50999450683594,329.30999755859375,1.8243311039828476,18.099581925709202
826,178.92999267578125,322.2749938964844,1.801123383939563,22.076773830767735
827,179.27999877929688,322.30999755859375,1.797802319015934,22.7191445598356
828,178.25999450683594,319.8999938964844,1.7945697506695302,23.155111866245846
829,178.77999877929688,320.8399963378906,1.794607889744793,23.22148495352255
830,178.8000030517578,319.6575012207031,1.7877936004742172,24.442694772376882
831,178.43499755859375,318.57000732421875,1.7853560774679758,24.82378563410012
832,177.67999267578125,317.79998779296875,1.7886087398307655,24.132627866742922
833,176.4199981689453,304.2300109863281,1.7244644266178257,35.2641100203422
834,175.44000244140625,302.6199951171875,1.7249201488027626,34.97751893711731
835,173.50999450683594,296.7049865722656,1.710016690482784,37.15734133381105
836,173.6199951171875,298.50970458984375,1.7193279172042368,35.565509879403095
837,173.4600067138672,297.260009765625,1.7137092024674796,36.505575682282
838,174.27000427246094,298.1300048828125,1.7107361999986166,37.2031863799543
839,174.57000732421875,297.5,1.704187360475219,38.413793665109466
840,178.54010009765625,309.7900085449219,1.7351284578393074,33.807191633138444
841,178.57000732421875,313.3500061035156,1.7547740003985384,30.305074177723128
842,179.26499938964844,312.2300109863281,1.7417232145114305,32.770102488517324
843,179.6199951171875,312.3500061035156,1.738948973357518,33.33713828992515
844,179.24000549316406,309.3999938964844,1.7261771056366344,35.55174834927627
845,179.47000122070312,310.2749938964844,1.7288404289635229,35.12186406111752
846,180.0399932861328,310.8699951171875,1.7266718879684138,35.629980827267076
847,178.2899932861328,312.80999755859375,1.7545011460995088,30.30316549130427
848,179.00999450683594,317.8800048828125,1.7757667987117527,26.626592120441984
849,178.52999877929688,314.6099853515625,1.7622247661609578,28.967665526342643
850,178.22999572753906,313.67999267578125,1.7599730696021851,29.317055799781173
851,177.99749755859375,315.3999938964844,1.7719349891009566,27.147095838195327
852,178.24000549316406,316.0,1.7728904301011108,27.01642059172829
853,178.3000030517578,315.4599914550781,1.7692652050236075,27.672543710985707
854,178.69500732421875,315.70001220703125,1.766697441267818,28.19698328096152
855,178.28500366210938,311.5,1.7472024769417138,31.60350652247999
856,178.72500610351562,311.5799865722656,1.7433485854341044,32.37506620289494
857,178.02000427246094,310.19000244140625,1.7424446410340388,32.40064502398175
858,177.4199981689453,310.3299865722656,1.749126309181668,31.099456088436995
859,176.69000244140625,310.9700012207031,1.7599750802189653,29.046664901142066
860,175.9499969482422,309.1499938964844,1.757033243867714,29.434523570337575
861,173.82000732421875,301.1300048828125,1.7324243021180414,33.332297541772704
862,173.05999755859375,299.1300048828125,1.7284757257755918,33.86143418508263
863,172.30999755859375,299.4849853515625,1.7380592513195474,32.05496247580837
864,171.69000244140625,300.3500061035156,1.7493738821864016,29.990051748167986
865,173.75,301.5,1.735251798561151,32.826815734083794
866,173.39999389648438,302.3500061035156,1.7436563826179332,31.29943523939093
867,173.1999969482422,300.9200134277344,1.7374135030594666,32.34236949049867
868,172.44500732421875,297.1400146484375,1.7231001306391907,34.66122050185325
869,173.64599609375,300.45001220703125,1.73024439932851,33.67552251518296
870,174.00999450683594,303.7200012207031,1.7454169921761107,31.109987512389722
871,173.6490020751953,300.57501220703125,1.7309342905228624,33.55634005616574
872,173.47999572753906,300.39410400390625,1.7315777692068517,33.41016661500268
873,172.94000244140625,299.29998779296875,1.7306579366701147,33.45922212625524
874,173.86000061035156,299.4599914550781,1.7224202830081456,35.07971084217584
875,171.97500610351562,297.09259033203125,1.7275335356185686,33.799041278411124
876,173.3300018310547,298.6000061035156,1.722725454042065,34.91397807955437
877,173.22999572753906,298.7300109863281,1.7244704632803833,34.59042921907272
878,173.75,299.3399963378906,1.7228201228080036,34.98681939619317
879,174.44000244140625,301.5400085449219,1.7286173144041777,34.12218385535064
880,174.6300048828125,302.1400146484375,1.7301723999331735,33.88989359100751
881,175.10000610351562,301.760009765625,1.723358076796585,35.17950201366838
882,169.86000061035156,290.4150085449219,1.7097315877863213,36.383407136202806
883,169.47999572753906,290.1199951171875,1.7118244184027052,35.94298888559214
884,169.74000549316406,290.8599853515625,1.7135617764739397,35.70620118089104
885,170.01499938964844,288.8699951171875,1.69908535219967,38.228393057858995
886,170.92999267578125,289.2799987792969,1.6923887625034948,39.58919571569666
887,172.16000366210938,291.8652038574219,1.6953136480541233,39.38445753411011
888,172.0800018310547,292.1099853515625,1.697524304063823,38.98484676396711
889,172.6699981689453,287.7699890136719,1.6665894021271108,44.46667579037725
890,172.14999389648438,286.4150085449219,1.66375265001256,44.81528073044424
891,171.47500610351562,286.45001220703125,1.6705059163789024,43.47395857639495
892,171.89999389648438,286.6650085449219,1.6676266359703729,44.081450316936156
893,172.98300170898438,288.9800109863281,1.6705688312224445,43.86241634654735
894,173.77999877929688,289.864990234375,1.6679997253453072,44.51988278687659
895,173.22000122070312,289.1000061035156,1.6689758923114626,44.20109151638425
896,172.05999755859375,298.12060546875,1.732654944198911,32.93551194511278
897,172.39999389648438,299.8450012207031,1.7392402078664901,31.86911846817108
898,172.7050018310547,300.5799865722656,1.7404243269474162,31.724421577034178
899,172.125,299.6300048828125,1.740769817765069,31.551913163468754
900,173.24000549316406,303.9049987792969,1.7542426064589842,29.43481354226978
901,173.7584991455078,303.30999755859375,1.7455836638218065,31.033266755832102
902,173.72999572753906,303.989990234375,1.7497841346356955,30.298110798042018
903,172.80999755859375,305.1499938964844,1.7658121532755582,27.357614757902667
904,173.9199981689453,305.4800109863281,1.7564398240712138,29.175805885261383
905,173.31309509277344,303.5299987792969,1.7513390930836423,29.95126542707837
906,173.0800018310547,304.8999938964844,1.7616130729770887,28.130159873077588
907,173.85000610351562,306.6300048828125,1.7637618298398885,27.890354828940502
908,173.85000610351562,306.0849914550781,1.7606268663161606,28.435368256674877
909,173.3800048828125,304.57000732421875,1.7566616607842267,29.040748847685876
910,173.6999969482422,299.8500061035156,1.7262522243616543,34.380037641733594
911,173.52499389648438,300.9200134277344,1.7341594814130752,32.971343121926196
912,172.92999267578125,299.1000061035156,1.729601681440448,33.639831699542555
913,173.77000427246094,300.42999267578125,1.7288944310821621,33.93553775996938
914,173.17999267578125,299.8500061035156,1.731435609105721,33.373662113050585
915,172.63999938964844,299.1700134277344,1.7329125028117482,33.00859408914695
916,172.8090057373047,298.4100036621094,1.7268197475526064,34.09568549906001
917,174.64999389648438,296.05999755859375,1.6951617973377628,40.00859585185319
918,175.47000122070312,299.9100036621094,1.709181065570791,37.74556767936323
919,176.55999755859375,300.8599853515625,1.7040099088793779,38.90507950544574
920,175.94000244140625,299.3299865722656,1.7013185314235304,39.23518830905536
921,175.3300018310547,298.2300109863281,1.7009639415489084,39.15461650480651
922,173.6699981689453,295.7991027832031,1.7032251160355931,38.372883674878295
923,173.6199951171875,296.05999755859375,1.7052183267184375,38.015216910653095
924,170.27000427246094,294.8500061035156,1.7316614712225267,32.74189854312189
925,171.52999877929688,295.69500732421875,1.7238676000032025,34.33539197546011
926,171.8000030517578,295.44500732421875,1.719703155274163,35.10793709063498
927,171.91000366210938,295.489990234375,1.718864428710985,35.2758407436489
928,172.0,297.1300048828125,1.7275000283884447,33.80999795671474
929,171.80999755859375,297.5299987792969,1.7317385658993902,33.04228822105782
930,170.85000610351562,296.6499938964844,1.736318310206839,32.064400853171634
931,167.8300018310547,291.0,1.7338973772575765,31.86971508589224
932,168.42999267578125,291.3699951171875,1.7299175193699567,32.66089524272522
933,167.86000061035156,290.44000244140625,1.730251408229147,32.48776993165379
934,168.2100067138672,290.6600036621094,1.7279590515476,32.9451431021279
935,169.52000427246094,293.21990966796875,1.7297068326915046,32.920503738144504
936,169.67999267578125,294.3299865722656,1.7346181004065773,32.12005585518747
937,169.52000427246094,294.2900085449219,1.7360193554025896,31.85040486119138
938,171.88999938964844,299.1300048828125,1.7402408862933925,31.597111393544566
939,171.99000549316406,298.489990234375,1.7355077661546956,32.430670019651274
940,172.11819458007812,297.875,1.7306421365081972,33.29374736974168
941,172.5050048828125,299.4718017578125,1.73601804748362,32.44554796681385
942,172.3300018310547,298.80999755859375,1.733940662587208,32.76866497044395
943,172.27999877929688,297.79998779296875,1.7285813205424505,33.681902747234375
944,172.8000030517578,297.70001220703125,1.722800966142708,34.78825386185483
945,172.9199981689453,302.2550048828125,1.7479470742736478,30.465490334744715
946,172.77000427246094,302.19000244140625,1.7490883542773317,30.240206340312028
947,172.76499938964844,301.8299865722656,1.7470551769084217,30.59053615136972
948,172.86000061035156,301.7900085449219,1.7458637480002963,30.814372098299742
949,171.94000244140625,299.760009765625,1.7433988921093408,31.063878499566698
950,171.61019897460938,298.69000244140625,1.7405142831027134,31.495610032918506
951,170.94000244140625,297.8999938964844,1.7427166821212412,30.988572714674973
952,175.42160034179688,305.8599853515625,1.7435708302490425,31.701914720888652
953,175.25,308.4599914550781,1.760114073923413,28.769806760054138
954,175.6699981689453,308.69000244140625,1.7572152653211333,29.352627324739814
955,175.6300048828125,308.82501220703125,1.7583841235618702,29.140217686446107
956,176.55999755859375,310.1028137207031,1.7563594132798481,29.662251136305116
957,176.74000549316406,311.0799865722656,1.7600994506266299,29.033451538414198
958,177.22000122070312,311.2200012207031,1.756122328614147,29.82238301532604
959,177.4949951171875,311.6700134277344,1.7559369109081668,29.90457245088774
960,177.85000610351562,312.82501220703125,1.7589260695608575,29.43663412085104
961,177.9199981689453,315.0799865722656,1.770908216135878,27.31711691545317
962,177.8699951171875,314.0150146484375,1.7654186949381345,28.28531685044672
963,178.14500427246094,314.6400146484375,1.7662017295035481,28.192548023704518
964,178.4340057373047,315.7300109863281,1.7694497732184205,27.661862478773088
965,178.25999450683594,315.3500061035156,1.769045303608054,27.705099659214596
966,177.8300018310547,309.3800048828125,1.7397514575562754,32.842926743402955
967,178.8699951171875,311.0350036621094,1.7388886462390372,33.20064949080714
968,179.86000061035156,313.3299865722656,1.7420770905648069,32.82164564918227
969,179.51499938964844,313.6499938964844,1.7472077261671468,31.83394999186916
970,179.22999572753906,314.10430908203125,1.7525208757998563,30.828061047563523
971,179.3000030517578,316.30999755859375,1.7641382720293977,28.757859261502432
972,180.02999877929688,316.5400085449219,1.75826257118946,29.940624814031736
973,182.08999633789062,317.79998779296875,1.745290758330575,32.667403448385045
974,181.8800048828125,315.9599914550781,1.7371892620008176,34.10099877610125
975,181.49000549316406,313.7300109863281,1.7286351947250613,35.57620498100525
976,181.35000610351562,312.67999267578125,1.7241796644732492,36.35527944121415
977,180.81640625,311.6099853515625,1.7233501749875781,36.39259941433565
978,181.30999755859375,312.8399963378906,1.72544261513649,36.117846375771165
979,181.49000549316406,312.1600036621094,1.7199845402719274,37.146212305224
980,182.0377960205078,319.2200012207031,1.7535918814614784,31.14636561607236
981,182.1699981689453,319.5899963378906,1.754350329638261,31.032224179465544
982,181.5449981689453,319.1700134277344,1.75807660165176,30.242631055851604
983,181.4949951171875,321.1300048828125,1.7693601119714932,28.185867611938903
984,180.84500122070312,320.82000732421875,1.7740053922347028,27.2379179076776
985,180.60000610351562,321.75,1.781561401584785,25.833780876471195
986,181.3000030517578,322.8800048828125,1.7809156064417506,26.058495245348325
987,181.91000366210938,321.0899963378906,1.7651035670050481,29.02905118045649
988,182.4499969482422,320.1700134277344,1.7548370445769912,30.99409479029768
989,182.16000366210938,320.1650085449219,1.7576032175471379,30.43786938693333
990,182.97000122070312,321.32000732421875,1.7561349138137365,30.850476422496257
991,182.1699981689453,319.0101013183594,1.7511670666127357,31.612119198996794
992,181.88999938964844,319.17498779296875,1.7547693048765458,30.90534502371159
993,181.4199981689453,319.30999755859375,1.7600595346784202,29.860731718238213
994,181.82000732421875,319.95001220703125,1.7597073991780294,29.994863449812527
995,182.0,321.2699890136719,1.7652197198553399,29.02323036617858
996,181.72000122070312,321.1099853515625,1.7670591194943204,28.641346327612126
997,181.61000061035156,320.4800109863281,1.764660590877511,29.05843412967633
998,182.0500030517578,321.0439147949219,1.7634930481360516,29.346076573763213
999,184.75999450683594,326.1449890136719,1.7652359748343942,29.48970750026845
1000,183.61900329589844,325.5400085449219,1.7729102255299825,27.88650297143053
1001,188.25999450683594,325.25,1.7276639195280004,37.15832230305344
1002,190.0800018310547,329.760009765625,1.734848519512955,36.1706121224864
1003,190.39999389648438,327.9049987792969,1.7221901748461739,38.64491068215918
1004,190.05520629882812,329.9649963378906,1.7361534196494421,35.91763821977949
1005,190.43589782714844,329.9726867675781,1.7327231395578686,36.64670834835695
1006,190.63999938964844,331.0400085449219,1.7364666890724771,35.974388744541244
1007,190.4499969482422,331.6400146484375,1.7413495403655268,35.00666680185313
1008,190.99000549316406,339.17999267578125,1.7759044081912507,28.511779004859164
1009,190.82000732421875,341.3599853515625,1.7889108701875482,26.0027851915722
1010,190.97000122070312,342.31500244140625,1.792506677767648,25.33805453756733
1011,191.52000427246094,342.1499938964844,1.7864974220120298,26.567495898339956
1012,192.13999938964844,342.8349914550781,1.784297868971204,27.08238831543352
1013,192.97000122070312,343.8599853515625,1.7819349286228376,27.663714935475724
1014,192.4600067138672,343.2799987792969,1.7836432858991622,27.256698095224266
1015,191.27999877929688,338.2349853515625,1.7682715783673,30.018016615254766
1016,191.9499969482422,341.05999755859375,1.7768168949258067,28.489666372745347
1017,191.89999389648438,338.885009765625,1.7659459121631238,30.56788217687952
1018,191.67999267578125,337.00201416015625,1.7581491393845219,32.02510465600798
1019,192.3000030517578,338.8800048828125,1.7622464872847792,31.347033439703893
1020,192.1750030517578,338.55999755859375,1.7617275513580222,31.42512555716857
1021,191.99000549316406,338.20001220703125,1.7615500939139934,31.427081127641515
1022,190.64999389648438,335.71990966796875,1.7609227401824716,31.313830206995334
1023,190.0800018310547,335.80999755859375,1.7666771586895584,30.120624329517653
1024,190.8800048828125,338.0299987792969,1.7709031335514926,29.448886338173367
1025,189.66000366210938,336.0299987792969,1.7717494057310808,29.087791557800784
1026,190.4550018310547,335.54998779296875,1.7618334229448185,31.106379715404813
1027,189.3000030517578,334.4599914550781,1.766825071649001,29.961081905341274
1028,189.1199951171875,333.2900085449219,1.7623203106493313,30.782691561826
1029,188.7550048828125,335.7850036621094,1.7789462264620726,27.581322940542208
1030,188.89390563964844,334.67498779296875,1.771761702208783,28.96015645214888
1031,189.8249969482422,336.5799865722656,1.7731067666711868,28.857118844254813
1032,190.38999938964844,337.0,1.7700509537284173,29.53056687595509
1033,190.68499755859375,337.3900146484375,1.7693579409400795,29.711468571777317
1034,191.25,337.3999938964844,1.7641829746221405,30.794950783165092
1035,191.5,336.510009765625,1.7572324269745432,32.168765327532554
1036,191.85000610351562,343.9150085449219,1.7926244336909598,25.441140939412918
1037,191.99000549316406,343.7200012207031,1.7903015333417527,25.90709211396964
1038,192.44410705566406,343.3299865722656,1.784050402088738,27.17593934944327
1039,192.11000061035156,343.0199890136719,1.7855394717810893,26.83933346967197
1040,192.60000610351562,342.70001220703125,1.7793354171694171,28.107628517827806
1041,192.39999389648438,343.5,1.785343091979571,26.920552769520697
1042,192.47000122070312,342.5,1.7794980923144443,28.056039460022106
1043,191.32000732421875,341.9491882324219,1.7873153624384968,26.381243137729
1044,190.4499969482422,341.0,1.790496221917358,25.64668145029063
1045,191.16000366210938,340.69000244140625,1.7822242933391188,27.330770376739878
1046,191.92999267578125,342.42498779296875,1.7841140043776897,27.08596143670357
1047,191.72999572753906,342.2666931152344,1.7851494327555186,26.857197689764433
1048,192.24000549316406,342.69000244140625,1.782615442411606,27.420921306774545
1049,192.27000427246094,343.30999755859375,1.7855619177711042,26.858983476754844
1050,194.6199951171875,345.9700012207031,1.77766935515738,28.746967983222504
1051,194.1699981689453,344.2349853515625,1.7728536261922772,29.61109501418153
1052,193.58999633789062,344.0350036621094,1.777132135803304,28.688586600616162
1053,193.97000122070312,344.6400146484375,1.7767696678843594,28.819007292633074
1054,193.94500732421875,344.1400146484375,1.7744205916738918,29.27063606354821
1055,193.55099487304688,343.69000244140625,1.775707754263097,28.95810744186818
1056,193.9600067138672,343.7900085449219,1.7724788443222022,29.649670810647734
1057,194.6999969482422,346.3949890136719,1.779121697191168,28.476809466256128
1058,194.6199951171875,344.9599914550781,1.7724797046026317,29.756977748847504
1059,193.8699951171875,343.78179931640625,1.7732594417645826,29.483678646995116
1060,194.38999938964844,345.5899963378906,1.7778177757239801,28.68185715419375
1061,193.88999938964844,343.8349914550781,1.7733508305608623,29.469201209990075
1062,194.27999877929688,343.3999938964844,1.767551966512974,30.658973032429827
1063,194.08999633789062,343.80999755859375,1.7713947346366892,29.881253531147905
1064,198.02639770507812,352.2799987792969,1.778954739680462,29.02945511532519
1065,197.85000610351562,354.0799865722656,1.7896384920352748,26.888092836263098
1066,196.80499267578125,353.7799987792969,1.7976169911609814,25.16564351378301
1067,196.9499969482422,354.489990234375,1.7998984296889011,24.736281967125734
1068,197.15499877929688,353.3900146484375,1.7924476520325832,26.233002035819624
1069,196.5,352.4049987792969,1.7934096629989662,25.95038458402226
1070,197.17999267578125,352.2799987792969,1.7865909923150427,27.391389134045113
1071,199.38999938964844,361.54998779296875,1.813280449870642,22.398473969277205
1072,198.81500244140625,358.3299865722656,1.802328708457858,24.505671145044715
1073,198.97999572753906,359.4599914550781,1.8065132132542732,23.694981341654994
1074,199.2899932861328,361.5899963378906,1.814391131112809,22.16492144668618
1075,199.0399932861328,361.2200012207031,1.8148111605963837,22.05108615036559
1076,198.47000122070312,361.6050109863281,1.8219630612296676,20.56295839788791
1077,198.4600067138672,361.9700012207031,1.8238939281231559,20.178625578011946
1078,198.80999755859375,364.0950012207031,1.8313716900147146,18.730970438524338
1079,199.17999267578125,365.1199951171875,1.8331158175686753,18.42203610421913
1080,199.50999450683594,365.3550109863281,1.8312616963848882,18.825679924588968
1081,199.55999755859375,367.0450134277344,1.8392714868618123,17.232449472017294
1082,199.67999267578125,368.1499938964844,1.8436999569318218,16.35969815193843
1083,200.55999755859375,367.2799987792969,1.8312724533814164,18.932785774487144
1084,200.89999389648438,368.2799987792969,1.8331508709206663,18.59078804949857
1085,200.3000030517578,362.25,1.808537166653932,23.459611554774966
1086,200.80999755859375,363.42999267578125,1.8098202136063326,23.266622291510856
1087,202.05999755859375,364.8550109863281,1.8056766079120967,24.260756048504362
1088,202.2100067138672,364.7699890136719,1.8039166060156044,24.636093987664395
1089,201.91009521484375,364.69000244140625,1.8061999428674207,24.135655341576665
1090,202.14999389648438,365.9599914550781,1.8103388696735578,23.3299474412577
1091,202.25999450683594,366.0299987792969,1.8097004287564433,23.472826680209124
1092,202.27999877929688,366.9549865722656,1.8140942692640705,22.58655358890715
1093,202.47999572753906,368.2650146484375,1.818772335139625,21.663583937408788
1094,202.94000244140625,370.2300109863281,1.8243323471587254,20.588848553865574
1095,203.44000244140625,372.0570068359375,1.828829150467079,19.729513531272374
1096,203.9499969482422,372.79998779296875,1.8278989623499569,19.973535986758208
1097,202.9199981689453,371.1700134277344,1.8291445731174754,19.61013141079249
1098,203.6699981689453,370.20001220703125,1.8176462686465409,22.03162387201988
1099,201.99000549316406,365.05499267578125,1.807292354809782,23.92531719921473
1100,202.5800018310547,365.010009765625,1.8018067255722103,25.11213279789044
1101,202.22000122070312,364.0350036621094,1.800192866504838,25.39042192472786
1102,202.4600067138672,365.2099914550781,1.8038623893321428,24.679921959766233
1103,203.50999450683594,366.7300109863281,1.802024573166649,25.191966540718255
1104,202.80999755859375,365.4100036621094,1.8017356543606236,25.157254613247375
1105,202.7899932861328,364.5299987792969,1.7975738983577558,25.99854479439304
1106,202.94000244140625,363.67999267578125,1.7920567078971263,27.13886686441245
1107,203.19500732421875,364.2879943847656,1.792799927428858,27.024381627019096
1108,203.24000549316406,365.04998779296875,1.7961522236095744,26.349474149567612
1109,203.75999450683594,366.7900085449219,1.8001080606262798,25.615799395632592
1110,203.5800018310547,367.0849914550781,1.8031485811642325,24.972472762469664
1111,203.8000030517578,369.4800109863281,1.8129539031090869,23.003226357559953
1112,203.72999572753906,368.3900146484375,1.8082266842095684,23.95773600494917
1113,202.02999877929688,363.4599914550781,1.7990397151471145,25.597718292586563
1114,201.15570068359375,360.8099060058594,1.7936847167627252,26.555755705111864
1115,201.10000610351562,366.510009765625,1.8225260996609074,20.747865018508804
1116,201.5399932861328,367.4399108886719,1.8231612738371268,20.66948061747766
1117,201.67999267578125,368.3399963378906,1.8263586360300514,20.040339018596825
1118,201.67999267578125,368.54998779296875,1.8273998471699968,19.8303475635187
1119,201.5500030517578,369.510009765625,1.8333416232731847,18.618753856690347
1120,198.6699981689453,369.6000061035156,1.8603715181454554,12.955021705373865
1121,198.75,371.55499267578125,1.8694590826454403,11.154864409110614
1122,198.92999267578125,371.7349853515625,1.8686723924904634,11.323215456336042
1123,198.16000366210938,369.0899963378906,1.8625857363589924,12.478028058481781
1124,197.7899932861328,369.2799987792969,1.8670307463182838,11.571936524231402
1125,197.75999450683594,369.2099914550781,1.8669599601061664,11.58388656128241
1126,197.85000610351562,369.6600036621094,1.8683851011290964,11.308075746419346
1127,198.1584930419922,378.823486328125,1.9117196568902435,2.7416145324235957
1128,198.19000244140625,377.6199951171875,1.9053433092763028,4.006086566352648
1129,197.8699951171875,375.67999267578125,1.8986203160983892,5.3267719037494015
1130,198.25999450683594,376.1700134277344,1.8973571262495126,5.5915254156423355
1131,197.85000610351562,375.7099914550781,1.8989637597408298,5.258087953450596
1132,198.02999877929688,377.0899963378906,1.9042064266139542,4.226426793644775
1133,197.47000122070312,374.8800048828125,1.8984149620975916,5.352642847371184
1134,197.51499938964844,380.489990234375,1.9263852943328217,-0.1702565734396173
1135,197.88499450683594,380.3349914550781,1.9220001617754774,0.7008017680364262
1136,198.19000244140625,381.3500061035156,1.9241636884093565,0.2760755800245236
1137,196.9499969482422,379.8399963378906,1.9286113339606261,-0.6137241363898922
1138,197.33999633789062,379.760009765625,1.924394531331551,0.221036699721735
1139,197.5800018310547,380.2200012207031,1.9243850475607291,0.22553307265073252
1140,197.80999755859375,381.6199951171875,1.9292250130287119,-0.7293451119923886
1141,199.77000427246094,386.4150085449219,1.9342994457661464,-1.731115104330884
1142,198.69180297851562,385.07000732421875,1.9380266400111938,-2.4727801952057873
1143,198.35499572753906,383.010009765625,1.930932005825195,-1.0646130026620724
1144,198.75999450683594,384.95989990234375,1.9368077608248468,-2.230700231950921
1145,199.0800018310547,385.5899963378906,1.9368595177385721,-2.241479563488299
1146,199.50999450683594,386.2950134277344,1.9362188565169776,-2.1143225168172832
1147,200.42999267578125,388.2799987792969,1.9372350095695747,-2.318815490349864
1148,198.19500732421875,386.81500244140625,1.9516889333576002,-5.1792346997831675
1149,196.60000610351562,385.33990478515625,1.9600198007230152,-6.790977444167909
1150,196.27999877929688,383.1700134277344,1.9521602598876222,-5.240403190755531
1151,196.3000030517578,384.1099853515625,1.9567497676007952,-6.141660412916822
1152,195.39999389648438,382.3500061035156,1.9567554659498627,-6.123488371897993
1153,194.1199951171875,381.0450134277344,1.9629354163011536,-7.295705050824923
1154,193.0399932861328,379.5400085449219,1.9661211238354641,-7.88085109804709
1155,192.10000610351562,379.6499938964844,1.9763143250079074,-9.810013998641496
1156,192.22000122070312,381.30999755859375,1.98371654945929,-11.237788512079733
1157,193.25999450683594,383.25,1.9830798452519038,-11.165069426784926
1158,193.24000549316406,384.510009765625,1.9898054172805701,-12.463764363411856
1159,193.0500030517578,382.4599914550781,1.9811447055638658,-10.781461892037528
1160,192.80999755859375,382.6199951171875,1.9844406408485726,-11.405953382154026
1161,192.41000366210938,380.70001220703125,1.9785874172923845,-10.260087321344743
1162,190.75999450683594,370.2950134277344,1.9411565532125488,-3.0483869896001194
1163,190.60000610351562,367.9700012207031,1.9305875626302822,-1.0330038039087142
1164,190.7899932861328,369.0,1.934063698228664,-1.6953162746979458
1165,190.11000061035156,367.80999755859375,1.934721983997334,-1.8213183833145492
1166,190.02999877929688,368.05499267578125,1.9368257382522258,-2.2211427765044234
1167,191.1999969482422,369.5050048828125,1.9325575877641747,-1.40683219199761
1168,190.6999969482422,368.7099914550781,1.9334556756975174,-1.57947959127941
1169,190.39999389648438,365.739990234375,1.920903371631506,0.809919227081052
1170,190.27000427246094,366.7099914550781,1.9273137290203683,-0.41165372779417586
1171,190.4499969482422,367.6199951171875,1.9302704174739056,-0.9733136668968725
1172,189.8300018310547,367.7300109863281,1.9371543351382425,-2.2832195117247536
1173,189.72000122070312,366.3949890136719,1.9312407055460696,-1.1610841022386764
1174,189.7899932861328,366.760009765625,1.9324517769105305,-1.390647694355296
1175,189.32000732421875,365.05999755859375,1.928269508955874,-0.6002094965075186
1176,189.94000244140625,362.1099853515625,1.9064440386288202,3.5496926862109874
1177,189.5500030517578,360.4700012207031,1.9017145630025367,4.43490255322436
1178,189.3000030517578,360.25,1.9030638890243523,4.171073360419397
1179,190.16000366210938,363.0799865722656,1.9093393961929739,3.0054645918481513
1180,190.1999969482422,363.69500732421875,1.9121714677166297,2.46784371256379
1181,190.1300048828125,362.1199951171875,1.9045915206302226,3.9073987597585345
1182,190.72999572753906,363.989990234375,1.9084045424839242,3.198578916591457
1183,192.27000427246094,368.7799987792969,1.9180318852893357,1.3889822560517175
1184,192.49000549316406,368.42669677734375,1.9140042925004113,2.1680573843451314
1185,191.4499969482422,367.010009765625,1.917001909719773,1.5719933386979208
1186,188.5,362.30999755859375,1.9220689525654842,0.5628125724668096
1187,188.33999633789062,363.2099914550781,1.928480399901159,-0.6468398760223137
1188,187.5,362.2799987792969,1.9321599934895832,-1.3425103022686087
1189,186.89999389648438,362.2200012207031,1.938041803368494,-2.4437175483602416
1190,185.52999877929688,356.9800109863281,1.924109380343311,0.14489146980323975
1191,185.60000610351562,358.25,1.9302262296273387,-0.9896108533672261
1192,185.25,359.43499755859375,1.9402698923540824,-2.8519828031382146
1193,184.76499938964844,358.82000732421875,1.942034522282589,-3.1756247521954903
1194,185.1199951171875,360.1099853515625,1.94527871029599,-3.778571860943971
1195,185.22000122070312,360.0899963378906,1.944120472760483,-3.5650388696028883
1196,185.58999633789062,361.1300048828125,1.9458484401569174,-3.888987852345538
1197,186.6199951171875,361.0199890136719,1.9345193358673618,-1.785593042004821
