,nue,ecl,Ratio,Spread
1181,147.83999633789062,144.7899932861328,0.979369567591256,26.124849367689762
1182,147.8350067138672,144.75999450683594,0.9791997019151025,26.149079743131182
1183,147.05499267578125,145.07000732421875,0.9865017479825463,24.937308403768043
1184,146.49000549316406,144.9199981689453,0.9892824952874207,24.434147254587856
1185,146.89999389648438,144.89999389648438,0.986385295554135,24.928130864028958
1186,146.02000427246094,143.80999755859375,0.984865041438134,25.000788918284798
1187,147.27000427246094,145.58999633789062,0.9885923277936343,24.665889967244084
1188,146.35000610351562,144.64999389648438,0.988383928007295,24.542301051899244
1189,146.1999969482422,144.5399932861328,0.9886456655488368,24.47887909863283
1190,149.13999938964844,148.44500732421875,0.9953400022242596,23.972742679065988
1191,149.31500244140625,149.5399932861328,1.0015068200853752,23.080074221183537
1192,149.9600067138672,149.82000732421875,0.9990664218232828,23.545736633783832
1193,149.8350067138672,150.5749969482422,1.0049387005787513,22.646237026934784
1194,151.0800018310547,151.65499877929688,1.0038059103870358,23.005548979902045
1195,151.0500030517578,151.74000549316406,1.0045680399037782,22.885861281387008
1196,150.125,150.8000030517578,1.00449627345051,22.756486321807927
1197,149.74000549316406,151.3300018310547,1.0106183803897564,21.781403145944523
1198,149.6199951171875,151.44500732421875,1.0121976491551268,21.527656073810306
1199,149.2100067138672,151.8699951171875,1.0178271448537715,20.62868894386139
1200,151.21800231933594,149.5050048828125,0.9886720006199659,25.315082461918024
1201,151.55999755859375,151.7449951171875,1.0012206226020968,23.470466036755738
1202,152.44000244140625,151.6201934814453,0.9946220877274254,24.61262359651147
1203,152.5850067138672,151.4600067138672,0.9926270606514463,24.940446883473356
1204,151.89999389648438,151.74729919433594,0.9989947682140626,23.86122487920207
1205,153.01499938964844,151.47999572753906,0.9899682797880452,25.417563743339798
1206,154.1699981689453,151.38999938964844,0.981967965153308,26.842830911308823
1207,151.61000061035156,149.89999389648438,0.9887210163776595,25.373274778664864
1208,150.05999755859375,150.9600067138672,1.0059976620679472,22.52133464616864
1209,150.9600067138672,150.8000030517578,0.9989400923755081,23.72182076884971
1210,151.22000122070312,150.5399932861328,0.9955031878780516,24.28240494821563
1211,150.1999969482422,150.3699951171875,1.0011318120665735,23.273196717997877
1212,150.8350067138672,150.32000732421875,0.9965856772849463,24.057306513563162
1213,150.97000122070312,150.4949951171875,0.9968536391357564,24.03838315150972
1214,152.6699981689453,149.77499389648438,0.9810375037192487,26.723716610565475
1215,154.32000732421875,149.35000610351562,0.9677941875011619,29.05624676105964
1216,153.92999267578125,149.27000427246094,0.9697265729549177,28.68536051093477
1217,152.5500030517578,148.35000610351562,0.9724680638202465,28.009980464942856
1218,151.83999633789062,147.60000610351562,0.9720759329778978,27.939156000726683
1219,152.32000732421875,147.55999755859375,0.9687499373900821,28.534095580771634
1220,152.94000244140625,148.42999267578125,0.9705112482435532,28.380864333478
1221,154.10499572753906,148.6649932861328,0.9646993764496493,29.492689001294536
1222,153.11000061035156,148.60000610351562,0.9705440892896775,28.407382365540997
1223,152.58999633789062,147.81480407714844,0.9687057318609004,28.591417924047562
1224,151.7550048828125,148.91000366210938,0.9812526695715895,26.530901532423627
1225,150.57000732421875,148.0496063232422,0.9832609359209936,26.021347056564565
1226,150.44000244140625,147.83999633789062,0.9827173221129913,26.080661014856275
1227,149.82000732421875,147.92999267578125,0.987384764677341,25.27390080707181
1228,153.36000061035156,149.02999877929688,0.9717657680371552,28.266409655410996
1229,152.10000610351562,148.89500427246094,0.9789283254277226,26.944749885901075
1230,151.64999389648438,148.58999633789062,0.9798219737438137,26.729507769996133
1231,150.75250244140625,148.82000732421875,0.9871810080370731,25.46192498559219
1232,150.0399932861328,148.9199981689453,0.9925353561230064,24.538216654532363
1233,150.33999633789062,149.1999969482422,0.9924171915829619,24.60504536209271
1234,150.85000610351562,149.13999938964844,0.9886641919477699,25.254654940457385
1235,150.19000244140625,151.14500427246094,1.006358624512489,22.486633114634742
1236,150.74000549316406,151.60499572753906,1.005738292442972,22.66248911206509
1237,150.16000366210938,151.6199951171875,1.009722905031112,21.97696128526033
1238,148.49000549316406,151.2532958984375,1.0186092686581565,20.41300925030555
1239,147.44000244140625,151.52999877929688,1.0277400723695458,18.922418985635233
1240,147.7899932861328,151.32000732421875,1.0238853386457063,19.537027808397823
1241,147.0800018310547,150.41000366210938,1.0226407519009943,19.62622464666981
1242,145.3800048828125,149.8000030517578,1.0304030679632195,18.270893018668716
1243,146.71499633789062,149.8249969482422,1.0211975645842577,19.789255860149837
1244,146.72000122070312,149.60000610351562,1.0196292588525833,20.020032749110612
1245,146.57000732421875,149.19500732421875,1.017909530387028,20.25162660516827
1246,146.74000549316406,149.6199951171875,1.0196264789165324,20.02317027199689
1247,147.80999755859375,150.17999267578125,1.0160340650587454,20.700168993393476
1248,148.0800018310547,150.50999450683594,1.016409998958223,20.68231366454816
1249,149.38900756835938,155.80999755859375,1.042981676461678,16.895625785722643
1250,149.75999450683594,154.00729370117188,1.0283607061306488,19.12722017200673
1251,149.6300048828125,152.2030029296875,1.0171957359012995,20.78123255681001
1252,150.1199951171875,152.4499969482422,1.0155209293021614,21.10070638108934
1253,148.94000244140625,152.25,1.0222236974911822,19.936537558839518
1254,149.3300018310547,152.5800018310547,1.0217638783911414,20.0574061685856
1255,149.50999450683594,152.7100067138672,1.0214033330519916,20.13548719366017
1256,147.05999755859375,153.1199951171875,1.0412076544213136,16.893106655033534
1257,147.93499755859375,152.77000427246094,1.0326833189823938,18.2546673795394
1258,148.17999267578125,152.8300018310547,1.0313808164739735,18.477903742362656
1259,148.64999389648438,153.0800018310547,1.0298016018598375,18.771262689017277
1260,147.63999938964844,150.61000061035156,1.0201165079448744,20.073629599025764
1261,147.1199951171875,149.63999938964844,1.0171289039974045,20.442464351868296
1262,147.94000244140625,150.32000732421875,1.0160876358221984,20.710450372015828
1263,138.35499572753906,146.8000030517578,1.0610386873261115,13.149421399641795
1264,136.5,145.8800048828125,1.068717984489469,11.924896362761018
1265,135.8184051513672,145.86000061035156,1.0739339815380191,11.156922556262316
1266,134.86500549316406,145.4499969482422,1.0784858267448383,10.464720072508612
1267,134.9499969482422,145.36000061035156,1.0771397102446914,10.652973320108572
1268,135.72999572753906,145.86000061035156,1.0746335018174407,11.054714201710112
1269,134.13999938964844,145.44000244140625,1.0842403690411067,9.636549622804466
1270,133.56500244140625,142.86000061035156,1.0695915696405796,11.551809060937074
1271,133.3300018310547,143.00999450683594,1.0726017591153039,11.130135691125389
1272,133.89999389648438,142.11000061035156,1.0613144666773786,12.68908593629763
1273,133.35000610351562,141.94000244140625,1.0644169174707234,12.223254293113229
1274,133.5500030517578,143.4199981689453,1.0739048662796538,10.974471010019414
1275,133.86000061035156,144.3800048828125,1.0785896027528288,10.372846231099146
1276,133.60000610351562,143.97999572753906,1.0776945295644735,10.472280972631665
1277,132.72000122070312,143.64999389648438,1.0823537716640426,9.78492687967281
1278,133.0500030517578,142.1199951171875,1.0681697997549189,11.696434130474756
1279,132.75999450683594,142.47549438476562,1.073180930098859,11.005661824129078
1280,131.5800018310547,142.24000549316406,1.0810153785815912,9.876984945238632
1281,131.55999755859375,141.11500549316406,1.0726285201572365,10.97885840868048
1282,131.4199981689453,141.0449981689453,1.073238473094686,10.887015257749681
1283,131.75999450683594,141.14999389648438,1.0712659364080444,11.175082449805416
1284,135.1199951171875,141.1699981689453,1.0447750390052244,15.039507221312192
1285,134.63999938964844,140.47000122070312,1.0433006673906962,15.184590774810061
1286,134.72000122070312,141.69000244140625,1.0517369444592315,14.057078059960787
1287,134.89500427246094,142.375,1.0554505021730158,13.574398005398649
1288,134.50999450683594,142.84500122070312,1.061965705555386,12.65929474775021
1289,134.07000732421875,142.85000610351562,1.0654881651349835,12.145629543309724
1290,133.97000122070312,142.85000610351562,1.066283532148242,12.030014500897721
1291,137.00999450683594,143.97000122070312,1.0507992627758256,14.42449440426256
1292,137.58999633789062,144.80999755859375,1.0524747540727626,14.255026503528256
1293,137.0399932861328,144.5800018310547,1.0550204970397123,13.849174778558847
1294,137.02999877929688,144.5850067138672,1.0551339706770235,13.83261544765665
1295,137.50999450683594,144.82000732421875,1.0531598655326788,14.152528232049406
1296,137.19000244140625,144.0800018310547,1.0502223140683387,14.522597342176851
1297,137.44000244140625,144.32000732421875,1.050058241855355,14.57161181466401
1298,135.83999633789062,143.22000122070312,1.0543286593180947,13.82188308186025
1299,135.0500030517578,142.2899932861328,1.0536097006351068,13.838595686739296
1300,133.49000549316406,141.5,1.060004451099121,12.825107209669028
1301,133.47000122070312,140.9499969482422,1.0560425238565054,13.351983724868688
1302,134.35000610351562,141.51809692382812,1.0533538555613429,13.801239673296294
1303,136.82000732421875,142.69500732421875,1.042939626410618,15.479847944770171
1304,136.8699951171875,143.07000732421875,1.0452985491942395,15.162637825597386
1305,136.3249969482422,143.80999755859375,1.0549055622806531,13.792586182948156
1306,134.8800048828125,143.47999572753906,1.0637603094113057,12.452061785535676
1307,135.3249969482422,144.44000244140625,1.067356406419505,12.006501437530716
1308,135.5399932861328,144.02000427246094,1.0625646407435356,12.675052543245187
1309,135.36329650878906,144.1699981689453,1.0650597457899855,12.320783060686523
1310,135.52000427246094,144.09500122070312,1.0632747688747286,12.576946698823605
1311,136.1199951171875,144.57000732421875,1.0620776705123778,12.795577928643695
1312,138.25999450683594,146.2050018310547,1.0574642531453733,13.63459362216716
1313,137.5500030517578,146.0399932861328,1.0617229374482846,12.978795343251647
1314,137.27999877929688,146.25160217285156,1.0653525894036335,12.455039954323496
1315,136.9949951171875,145.52000427246094,1.0622286175343925,12.857150860180809
1316,135.97500610351562,145.08999633789062,1.0670343064918555,12.107970035966815
1317,136.6300048828125,145.58999633789062,1.0655785049759978,12.365200934742745
1318,136.5399932861328,145.4499969482422,1.0652556327832652,12.401139730068877
1319,134.8699951171875,145.47999572753906,1.078668354670975,10.440489697067221
1320,134.8300018310547,145.33999633789062,1.077949969325115,10.534253653978112
1321,134.13999938964844,144.67779541015625,1.0785581934430888,10.398756654054466
1322,135.07000732421875,145.22999572753906,1.0752201662278178,10.921719781891198
1323,134.28500366210938,144.5,1.0760695242157776,10.744188583594507
1324,134.02999877929688,143.72000122070312,1.072297265758858,11.22938135300592
1325,134.1300048828125,143.7899932861328,1.0720195933173946,11.275004329988207
1326,133.4199981689453,146.72999572753906,1.0997601389691203,7.514177424365812
1327,133.68499755859375,147.0,1.0995998255942692,7.550533609880034
1328,133.64999389648438,147.75999450683594,1.1055742705179632,6.750072074162006
1329,133.82000732421875,147.74000549316406,1.1040203064345975,6.966610188010037
1330,134.14999389648438,147.5500030517578,1.0998882576589115,7.538103460542601
1331,133.6199951171875,147.15499877929688,1.101294747468288,7.320386817053219
1332,133.57000732421875,147.7100067138672,1.1058620844073623,6.707589001655691
1333,132.63999938964844,146.32000732421875,1.1031363691007219,7.022424946084584
1334,131.97999572753906,145.9600067138672,1.1059252268441393,6.619408613425975
1335,132.02000427246094,146.02999877929688,1.1061202397624705,6.595669621112592
1336,131.4499969482422,145.0749969482422,1.1036515809533627,6.891697463100655
1337,131.43679809570312,144.3800048828125,1.0984747572569824,7.571430600900442
1338,131.00999450683594,144.7550048828125,1.1049157388924198,6.703011566523571
1339,131.80999755859375,145.5399932861328,1.1041650556243705,6.84289058136298
1340,131.2050018310547,146.3699951171875,1.1155824326397246,5.313465372738335
1341,131.9499969482422,146.53500366210938,1.1105343467312712,6.009730680535938
1342,131.5800018310547,146.35000610351562,1.1122511328995515,5.76698433488707
1343,131.52999877929688,146.52999877929688,1.1140424248400513,5.5291841378998186
1344,130.27999877929688,146.30999755859375,1.123042669093456,4.304085530346782
1345,131.10000610351562,147.07000732421875,1.1218154117254069,4.492069719439627
1346,131.07000732421875,147.17999267578125,1.1229113027491664,4.3474033832292776
1347,135.89999389648438,148.69000244140625,1.0941133857199734,8.421243830452795
1348,135.75,149.52000427246094,1.1014364955614064,7.417837076158889
1349,136.21499633789062,150.07000732421875,1.1017142852021948,7.405406926821456
1350,137.33999633789062,150.0749969482422,1.0927260881747827,8.70100714822857
1351,136.4600067138672,148.80999755859375,1.0905026398732511,8.948668254242222
1352,136.2050018310547,149.3300018310547,1.096362099949016,8.133857971895821
1353,136.99000549316406,149.7100067138672,1.0928534981432485,8.661380014919104
1354,136.5449981689453,145.47999572753906,1.0654362860479047,12.376926995006244
1355,136.5,144.69000244140625,1.06000001788576,13.114898804167268
1356,137.0,144.98500061035156,1.0582846759879676,13.397940566524426
1357,137.7100067138672,145.72000122070312,1.0581656678260065,13.483764420389036
1358,137.18499755859375,145.77000427246094,1.0625797781583253,12.82680885653636
1359,136.38900756835938,144.91000366210938,1.0624756807434002,12.766581468342878
1360,137.00999450683594,144.8000030517578,1.0568572283574043,13.594492573207873
1361,143.44200134277344,146.82000732421875,1.0235496294657318,19.01040187991157
1362,144.9600067138672,148.13999938964844,1.0219370345509031,19.44534525532947
1363,144.46499633789062,148.77000427246094,1.029799661119994,18.243068845069985
1364,143.32000732421875,148.91990661621094,1.0390726975008038,16.76946775971004
1365,143.0399932861328,149.27499389648438,1.0435892121295005,16.090661888758774
1366,143.52000427246094,149.13499450683594,1.0391233979042769,16.785592313530287
1367,143.92999267578125,149.4600067138672,1.0384215543631892,16.934559443479202
1368,143.72000122070312,150.9600067138672,1.0503757683806723,15.191792550944257
1369,145.11000061035156,153.02499389648438,1.0545447815646152,14.73375567173278
1370,145.4499969482422,152.58999633789062,1.0490890308659764,15.561816149921299
1371,143.99000549316406,152.27999877929688,1.0575733937764618,14.18394698772397
1372,143.2100067138672,151.38999938964844,1.0571188624557837,14.17220549577084
1373,142.07000732421875,150.85499572753906,1.0618356299741158,13.389278820125753
1374,141.0800018310547,150.22000122070312,1.064785931889863,12.879747912446447
1375,142.92999267578125,149.8800048828125,1.0486252890448016,15.358481411928949
1376,143.77000427246094,150.33999633789062,1.045697933297538,15.86961044812682
1377,144.6999969482422,150.1999969482422,1.0380096759916815,17.084755642616045
1378,147.39999389648438,150.08999633789062,1.01824967810579,20.31616835392518
1379,148.0500030517578,151.60000610351562,1.0239784057992674,19.557621083220653
1380,149.72000122070312,151.41000366210938,1.0112877533237192,21.678274778331684
1381,151.16000366210938,152.24000549316406,1.0071447592279028,22.513030771888708
1382,152.89999389648438,153.7100067138672,1.0052976641577318,23.05459722227576
1383,151.85000610351562,153.19000244140625,1.0088244733884117,22.360731751304513
1384,152.4499969482422,153.08999633789062,1.0041980938173827,23.154375188155853
1385,152.8300018310547,153.73500061035156,1.0059216041906307,22.94868690840599
1386,153.1300048828125,153.25,1.0007836159691847,23.780515005614774
1387,153.0850067138672,153.71499633789062,1.0041152927876271,23.26349719075239
1388,154.5,154.25,0.9983818770226537,24.364338772462332
1389,153.98500061035156,154.35000610351562,1.0023703964133992,23.668952245320327
1390,154.2899932861328,153.7550048828125,0.9965325787374417,24.616549356736158
1391,154.88999938964844,154.52000427246094,0.9976112394690071,24.545204940802165
1392,153.83999633789062,153.4199981689453,0.9972699026329743,24.431323660506877
1393,156.0850067138672,154.05999755859375,0.9870262416749249,26.386735557864057
1394,155.24000549316406,153.4199981689453,0.9882761707046004,26.049846052381042
1395,155.69000244140625,153.3800048828125,0.9851628394735037,26.610071748610324
1396,156.90499877929688,153.27000427246094,0.9768331504087455,28.124705158335956
1397,156.16000366210938,152.91000366210938,0.979188012783144,27.62343191596807
1398,156.0281982421875,153.2445068359375,0.9821590492128279,27.136551150386055
1399,156.8074951171875,153.60499572753906,0.979576872985216,27.67699168296295
1400,157.3699951171875,153.81500244140625,0.9774099714933969,28.11727989181105
1401,157.50999450683594,154.39999389648438,0.980255217327072,27.694138911882447
1402,157.47000122070312,154.4199981689453,0.980631212115868,27.627899206683992
1403,158.27000427246094,154.5749969482422,0.9766537737759973,28.39776784554681
1404,156.10000610351562,154.0399932861328,0.9868032496038678,26.424080322648933
1405,154.86000061035156,153.13999938964844,0.9888931860136635,25.890528838966816
1406,154.9600067138672,152.6300048828125,0.9849638504768716,26.516138388214756
1407,154.75,151.55999755859375,0.9793860908471325,27.34336117951983
1408,155.24099731445312,153.1300048828125,0.9864018367044844,26.34098596313342
1409,155.1300048828125,153.16000366210938,0.9873009659079731,26.18267106871528
1410,158.47999572753906,153.5050048828125,0.9686080831723416,29.710526803511414
1411,156.5460968017578,152.3000030517578,0.9728763997522274,28.679787030157087
1412,154.8300018310547,151.86489868164062,0.9808492984928755,27.13094856232678
1413,154.5800018310547,151.75999450683594,0.9817569718539606,26.946832771480246
1414,154.57000732421875,151.77499389648438,0.981917491781755,26.92027893374211
1415,153.19500732421875,150.78500366210938,0.9842683929182569,26.32065935703534
1416,152.36000061035156,150.36000061035156,0.9868731951169071,25.780327961751368
1417,151.26499938964844,148.33999633789062,0.9806630544834553,26.534423373429604
1418,150.27499389648438,148.0800018310547,0.9853934975572737,25.6498924657503
1419,150.3000030517578,148.0749969482422,0.9851962338101257,25.683809929355192
1420,150.47000122070312,148.36000061035156,0.985977267274314,25.595337727043187
1421,151.89999389648438,149.0800018310547,0.9814352061965754,26.52852224248332
1422,151.5,148.44000244140625,0.9798019963129125,26.70609674324129
1423,150.80999755859375,148.60000610351562,0.9853458557731262,25.748395153473894
1424,151.1199951171875,149.49000549316406,0.9892139380843716,25.216777698772404
1425,152.25,150.4499969482422,0.9881773198570916,25.563162133359043
1426,152.3300018310547,150.08999633789062,0.9852950471592038,26.015651249564456
1427,151.8603973388672,150.36630249023438,0.9901613924708834,25.19644480041393
1428,152.47000122070312,151.50999450683594,0.9937036354287322,24.757503555768693
1429,152.75,152.2949981689453,0.99702126460848,24.29620084395839
1430,153.42999267578125,152.86000061035156,0.996285002329146,24.517324241741676
1431,153.8000030517578,152.74000549316406,0.9931079483903714,25.06508090355058
1432,153.61500549316406,153.63999938964844,1.0001627047852788,23.951215054944896
1433,153.7449951171875,153.83999633789062,1.00061791423279,23.901496493383775
1434,154.36000061035156,154.82000732421875,1.0029800901272887,23.63248097309406
1435,153.02499389648438,153.88079833984375,1.0055925794967735,23.028315579124808
1436,153.2100067138672,154.02999877929688,1.005352079038552,23.09300473217175
1437,153.77000427246094,154.25999450683594,1.0031865137592557,23.510410905230856
1438,152.55999755859375,152.97999572753906,1.002753003248994,23.391545289009088
1439,153.05499267578125,153.58999633789062,1.0034954995766958,23.353798565725782
1440,152.72000122070312,154.09500122070312,1.009003404852079,22.461516807552727
1441,153.85000610351562,154.08999633789062,1.0015598974641153,23.77289758003002
1442,153.5449981689453,154.1199951171875,1.0037448106750408,23.39028526964168
1443,154.08999633789062,153.72000122070312,0.9975988375236496,24.420340574400285
1444,154.02999877929688,153.60000610351562,0.9972083835669091,24.470973722292086
1445,153.94529724121094,151.3000030517578,0.9828166612630699,26.673055031537075
1446,154.8249969482422,151.25999450683594,0.9769739866838297,27.730066692897253
1447,154.63999938964844,151.9499969482422,0.9826047435849491,26.826192299369694
1448,156.44000244140625,152.44000244140625,0.9744310921914094,28.417134086970265
1449,156.02000427246094,152.27000427246094,0.9759646205787093,28.101580830466958
1450,156.17999267578125,152.35000610351562,0.9754770985281296,28.206538370741185
1451,156.64999389648438,152.39999389648438,0.9728694531401741,28.699909524427056
1452,167.03500366210938,151.7100067138672,0.9082527816789665,41.395797370038906
1453,166.2050018310547,150.5749969482422,0.9059594794944847,41.571258732856364
1454,164.25,151.47999572753906,0.9222526376105878,38.4061217053214
1455,166.66000366210938,151.11000061035156,0.906696251589648,41.56227352507767
1456,168.2449951171875,151.7899932861328,0.9021961882456396,42.71465755291314
1457,169.63999938964844,151.6649932861328,0.8940402843186259,44.45239390055309
1458,169.82000732421875,151.85000610351562,0.8941820725140179,44.4754846314361
1459,170.6999969482422,151.50999450683594,0.887580534361551,45.832834511750576
1460,169.14999389648438,150.99000549316406,0.8926397336175266,44.56089621030907
1461,166.88999938964844,152.0,0.9107795587266806,40.93816756452233
1462,165.898193359375,152.0,0.9162245647288744,39.79156058531305
1463,166.60000610351562,152.3000030517578,0.9141656510932381,40.30290911437572
1464,167.39999389648438,152.44000244140625,0.910633261645583,41.08775950250825
1465,166.8699951171875,152.32000732421875,0.9128064468225653,40.59503370374543
1466,168.52999877929688,152.0399932861328,0.9021538858802284,42.79414454744645
1467,169.4499969482422,151.5800018310547,0.8945411895011965,44.317727359275665
1468,168.11000061035156,151.27999877929688,0.8998869682353784,43.06858762883377
1469,168.22000122070312,151.14999389648438,0.89852569729908,43.32576200214797
1470,167.21099853515625,150.75,0.9015555275707817,42.5592682125573
1471,166.7949981689453,150.72999572753906,0.9036841474998301,42.09834283880548
1472,166.3800048828125,150.4600067138672,0.9043154363400918,41.888566471262976
1473,166.84500122070312,151.3300018310547,0.9070095041737262,41.556144256495855
1474,166.5449981689453,151.8000030517578,0.9114653980647921,40.73931554893551
1475,167.89999389648438,152.1300048828125,0.9060751066888391,41.97579699240444
1476,167.19000244140625,152.60000610351562,0.912734038370483,40.68498894786393
1477,167.1750030517578,153.02000427246094,0.9153282576886542,40.247650286594705
1478,167.0399932861328,153.38999938964844,0.9182830792317952,39.72157309811311
1479,169.03500366210938,154.86000061035156,0.9161416112363758,40.557963198764384
1480,167.28280639648438,153.4600067138672,0.9173686765521188,39.932277121148275
1481,167.85000610351562,154.0399932861328,0.9177240851044952,40.00801870825691
1482,167.875,154.17999267578125,0.9184214008981757,39.89691425902208
1483,170.78500366210938,154.26499938964844,0.9032701705757197,43.17610417902617
1484,171.27000427246094,153.5500030517578,0.8965376260952638,44.451799955895325
1485,174.35470581054688,155.9499969482422,0.894440997294887,45.61796738973857
1486,174.99000549316406,155.77999877929688,0.8902222634959708,46.522422728476926
1487,172.5,156.90499877929688,0.9095941958220108,42.51877752005427
1488,173.9949951171875,158.25999450683594,0.9095663608039193,42.89211554218838
1489,174.6199951171875,158.9199981689453,0.9100904971523683,42.95466179420711
1490,174.3800048828125,158.60000610351562,0.9095079806317163,42.997205982454005
1491,173.85000610351562,158.4199981689453,0.9112452839065026,42.564493001074
1492,174.77000427246094,158.11500549316406,0.9047033336834377,43.93307703360634
1493,176.67999267578125,159.3300018310547,0.9017999119087305,44.92617982660329
1494,182.05999755859375,155.3000030517578,0.8530155176003253,55.17589391163591
1495,179.16000366210938,155.38999938964844,0.8673252746897099,51.733273028342495
1496,176.92999267578125,155.0,0.8760527124648262,49.5452016233092
1497,177.0800018310547,153.75999450683594,0.868308069329774,50.95862968009126
1498,177.5800018310547,153.85000610351562,0.8663701121587147,51.446658014714046
1499,177.1199951171875,153.4499969482422,0.866361795271705,51.31486267142256
1500,176.6199951171875,153.2899932861328,0.8679084901141844,50.896826402229465
1501,170.47999572753906,151.9149932861328,0.8911015784451519,45.17349675145033
1502,172.5500030517578,152.86000061035156,0.8858881362320228,46.621583210205586
1503,170.82000732421875,151.78500366210938,0.8885668958790016,45.696566935447294
1504,170.2899932861328,151.67999267578125,0.8907158297958132,45.18883936544634
1505,170.2550048828125,151.61500549316406,0.8905171721531566,45.213377159560224
1506,170.25,151.60000610351562,0.8904552487724853,45.22259050497442
1507,169.83999633789062,151.8300018310547,0.8939590503110605,44.518597800076435
1508,167.01890563964844,150.13999938964844,0.8989401458154859,42.94719409466279
1509,167.25169372558594,150.60000610351562,0.9004393483190003,42.756308999202304
1510,166.9600067138672,150.77999877929688,0.9030905169865062,42.23910284298961
1511,166.05360412597656,150.88499450683594,0.9086523312819338,41.08623333617717
1512,166.85000610351562,151.5399932861328,0.9082408615083639,41.35193884565197
1513,166.60499572753906,152.3300018310547,0.9143183322075811,40.27867873893433
1514,167.17999267578125,152.3000030517578,0.9109941962201136,40.973419911153286
1515,167.6199951171875,151.5800018310547,0.9043073991565336,42.20209909386318
1516,166.63499450683594,151.4199981689453,0.9086926705706678,41.223363385691556
1517,167.1999969482422,151.64999389648438,0.9069975877058694,41.646555602984876
1518,167.47999572753906,151.32000732421875,0.903510933749904,42.30024312554957
1519,166.9199981689453,151.25,0.9061227034457239,41.72284854917018
1520,166.31500244140625,151.10000610351562,0.908516994170439,41.17341906808463
1521,166.36000061035156,151.2100067138672,0.908932472704369,41.115439934704824
1522,168.43499755859375,149.11000061035156,0.8852673302558777,45.61430822504994
1523,167.1199951171875,148.36000061035156,0.8877453622848595,44.84406038326384
1524,166.61000061035156,147.7100067138672,0.8865614679356162,44.904459900356045
1525,166.0,146.8300018310547,0.8845180833196066,45.0792553613644
1526,165.69000244140625,145.85000610351562,0.8802583375849322,45.70086915395652
1527,164.02000427246094,144.9199981689453,0.8835507523107501,44.70022583482205
1528,163.6199951171875,145.77999877929688,0.8909668935932109,43.37778269520126
1529,164.4600067138672,145.30499267578125,0.8835278289182339,44.82390928999288
1530,165.22999572753906,145.67999267578125,0.8816800607802752,45.33907808312597
1531,164.13720703125,145.24000549316406,0.8848694827950367,44.51571425988109
1532,164.88999938964844,145.9499969482422,0.885135529677276,44.67601089107026
1533,163.74000549316406,145.38499450683594,0.8879014879042836,43.911528546632354
1534,163.6699981689453,145.75999450683594,0.8905724698327294,43.4555944888682
1535,164.10000610351562,146.07000732421875,0.8901279822748854,43.64270518540246
1536,165.66940307617188,147.9199981689453,0.8928625046167052,43.60706257719693
1537,164.77499389648438,147.78500366210938,0.8968897535201942,42.70804864246716
1538,165.72000122070312,147.24000549316406,0.8884866305128268,44.34555074895593
1539,166.26499938964844,147.49000549316406,0.8870778939319366,44.72561215723019
1540,168.1999969482422,147.3699951171875,0.8761593209929462,47.08263424488669
1541,167.91000366210938,147.44000244140625,0.8780894480718638,46.677371522279145
1542,167.61000061035156,148.00999450683594,0.8830618338276819,45.760551969992235
1543,170.47000122070312,153.25999450683594,0.8990437813654625,43.81694108265751
1544,169.0399932861328,152.8300018310547,0.9041055838919753,42.59373038191674
1545,170.35000610351562,155.3350067138672,0.9118579462772408,41.60320493703486
1546,172.00999450683594,157.05999755859375,0.9130864634284489,41.797293257544624
1547,171.3300018310547,156.4250030517578,0.9130041521041107,41.646161925191024
1548,171.47999572753906,156.96499633789062,0.9153545617489341,41.27957356229743
1549,171.25999450683594,158.52000427246094,0.9256102379831241,39.470226646723745
1550,166.72000122070312,160.5,0.9626919315309438,32.24163610472493
1551,167.7801055908203,161.08999633789062,0.9601257298690381,32.87720508138628
1552,167.4427032470703,161.22999572753906,0.9628965168439494,32.34714163653277
1553,168.3260955810547,161.41000366210938,0.9589125388130031,33.18840579006135
1554,169.0399932861328,162.6699981689453,0.9623166388417618,32.75373404402612
1555,169.00999450683594,163.46499633789062,0.9671913002238395,31.924054890432956
1556,170.0399932861328,163.9499969482422,0.9641849177937643,32.62981512733418
1557,170.5,162.80999755859375,0.9548973463847141,34.301619015547544
1558,170.25,163.11000061035156,0.9580616775938418,33.71259599813848
1559,172.14999389648438,163.75,0.9512053779012308,35.26914129128792
1560,171.69000244140625,163.77000427246094,0.9538703590405724,34.71735016064082
1561,172.4499969482422,164.4600067138672,0.9536677855855628,34.90596206427796
1562,170.47000122070312,163.11000061035156,0.9568252445729571,33.96693497914188
1563,169.8300018310547,161.98500061035156,0.953806741234642,34.35204457268986
1564,167.60499572753906,161.89500427246094,0.9659318540578565,31.869756160133022
1565,167.8699951171875,160.77879333496094,0.9577577769197152,33.29232755560815
1566,168.07000732421875,161.68499755859375,0.9620098203880727,32.61735341679935
1567,168.1699981689453,161.88999938964844,0.9626568421973346,32.527948987777904
1568,167.67999267578125,162.2899932861328,0.96785544116721,31.561469608080756
1569,167.96499633789062,162.39999389648438,0.9668680822627396,31.780955992262506
1570,168.1300048828125,162.42999267578125,0.9660975909029195,31.941720268907545
1571,167.72999572753906,158.41000366210938,0.9444345537302159,35.499266753310195
1572,166.17999267578125,158.85000610351562,0.9558912811690484,33.26733699679053
1573,164.90499877929688,158.44500732421875,0.960825981608211,32.19834100741764
