,sbux,bkng,Ratio,Spread
1163,99.86499786376953,1995.175537109375,19.978727079442653,337.8942725555962
1164,98.97000122070312,1980.9200439453125,20.015358386506033,331.2406414783686
1165,98.98670196533203,1978.31005859375,19.985614424113358,334.24079359432426
1166,99.41999816894531,1983.2099609375,19.947797198380684,339.46366011771624
1167,99.44000244140625,1976.0,19.871278675443847,347.14096562179384
1168,99.51000213623047,1969.9000244140625,19.796000222341913,354.87629071129777
1169,99.10250091552734,1985.8599853515625,20.038444711342482,329.3961894267163
1170,99.29000091552734,1992.93994140625,20.071909789806302,326.6966529251231
1171,99.52999877929688,1993.43994140625,20.02853376725755,331.80354004595983
1172,99.08999633789062,1990.5400390625,20.088203780681194,324.4240008017355
1173,98.87999725341797,1991.699951171875,20.142597153066045,318.3580401816621
1174,99.01000213623047,1998.3599853515625,20.18341523315964,314.73521096554623
1175,99.31999969482422,1998.9300537109375,20.126158476167475,321.40737923057395
1176,99.02999877929688,1990.800048828125,20.102999832050084,322.7623138158333
1177,98.9000015258789,1985.8199462890625,20.0790689145686,324.70538963105264
1178,98.66000366210938,1985.72998046875,20.127000879398654,319.18846833052794
1179,99.18000030517578,2023.530029296875,20.402601563525863,293.5367046375045
1180,98.4209976196289,2007.9599609375,20.401743626880652,291.3747719055691
1181,98.43000030517578,2016.3199462890625,20.484810932008475,283.22510943293946
1182,98.2750015258789,2011.2650146484375,20.465682863599937,284.6589227613631
1183,98.41000366210938,2016.39501953125,20.48973625135245,282.6828698639024
1184,98.52999877929688,2022.050048828125,20.522176736827465,279.83119500758175
1185,98.6500015258789,2017.1700439453125,20.44774468063386,287.51473257067664
1186,99.05000305175781,2018.2900390625,20.376476293573237,295.7396681480359
1187,98.86000061035156,2022.050048828125,20.453672226827777,287.5407761985625
1188,98.94999694824219,2018.5,20.399192140003983,293.1933408571035
1189,99.3949966430664,2016.9000244140625,20.291766110288986,305.18950505279554
1190,101.30000305175781,2056.0,20.296149437917745,310.5947418476685
1191,101.26000213623047,2062.5,20.36835825092329,303.1602309542409
1192,102.22000122070312,2079.449951171875,20.34288716825718,308.63800650544135
1193,102.6500015258789,2057.260009765625,20.041500040766905,340.8737172163769
1194,102.37000274658203,2060.530029296875,20.128259978635906,331.06229967086256
1195,102.3550033569336,2062.1298828125,20.14684006820278,329.11202685016815
1196,103.02999877929688,2058.47998046875,19.979423516040907,348.53133264122107
1197,103.16000366210938,2064.75,20.01502449304761,345.2985180735427
1198,103.2249984741211,2063.419921875,19.989536956905912,348.14702044060004
1199,103.4000015258789,2059.510009765625,19.91789148330111,356.14539542875445
1200,103.58999633789062,2048.8701171875,19.778648417985075,371.22399195100024
1201,103.73999786376953,2066.719970703125,19.922113102577114,356.878509725796
1202,103.94000244140625,2074.35009765625,19.957187309338543,353.9209372398086
1203,104.2699966430664,2069.830078125,19.85067751762162,366.15035972231135
1204,104.66999816894531,2073.89501953125,19.813652964661625,371.4303490106081
1205,105.30000305175781,2091.929931640625,19.866380541436307,368.1137606730563
1206,105.04000091552734,2084.2099609375,19.84205962272993,369.7594996887665
1207,103.66500091552734,2075.929931640625,20.025369346518612,345.9164522629494
1208,103.66000366210938,2073.64990234375,20.00433946638695,348.07973453804425
1209,103.75669860839844,2067.0400390625,19.92199122356411,356.94860813081414
1210,103.55999755859375,2060.5400390625,19.89706534993549,358.8532314658614
1211,103.19000244140625,2055.860107421875,19.923055129194726,354.88924926180607
1212,103.125,2056.550048828125,19.94230350378788,352.6807053737707
1213,103.52999877929688,2057.280029296875,19.871342157383218,361.41240262134806
1214,103.0,2047.0699462890625,19.874465497952063,359.2405282107702
1215,103.0999984741211,2035.25,19.740543454138496,373.3966626135375
1216,102.44000244140625,2034.239990234375,19.85786745171079,358.98768823692853
1217,101.83999633789062,2027.6400146484375,19.91005584800903,351.5701786611821
1218,101.52999877929688,2027.22998046875,19.96680788774052,344.73797621646645
1219,101.66000366210938,2028.5,19.953766741364586,346.50516164878763
1220,102.06999969482422,2042.18994140625,20.007739272187003,342.3936449806456
1221,101.97000122070312,1949.47998046875,19.118171590969286,432.7674178044408
1222,102.33000183105469,1956.199951171875,19.116582782843413,434.45786690243494
1223,102.46730041503906,1947.260009765625,19.003721205480563,446.6054104521377
1224,102.71499633789062,1969.6700439453125,19.176070818966863,429.9821072787472
1225,102.27999877929688,1966.47998046875,19.226437269637486,423.009654428844
1226,101.9000015258789,1960.2900390625,19.237389692920242,420.32200970712483
1227,101.83999633789062,1955.1700439453125,19.198449668618764,424.0401493643071
1228,103.68000030517578,1987.4176025390625,19.168765400166084,434.7792006695813
1229,103.76000213623047,1994.2099609375,19.219447955670102,429.85586405799904
1230,103.55999755859375,1997.7099609375,19.29036315211581,421.6833095908614
1231,103.58000183105469,2011.1400146484375,19.416296380538107,408.7206004465015
1232,103.58999633789062,2002.9849853515625,19.335698968636034,417.10912378693774
1233,103.76000213623047,2006.699951171875,19.339821798935606,417.36587382362404
1234,103.73999786376953,2010.9100341796875,19.384134139084882,412.6884462492335
1235,102.30599975585938,2016.5699462890625,19.711160157775275,373.52712960124563
1236,102.48500061035156,2023.824951171875,19.74752343385806,370.45398521463676
1237,102.61000061035156,2020.875,19.694717746606553,376.32421608857476
1238,102.43000030517578,2016.969970703125,19.69120340421602,376.02403548488974
1239,102.26499938964844,2020.0799560546875,19.753385499547228,369.0592595378371
1240,102.22000122070312,2024.260009765625,19.80297383674499,363.82794791169135
1241,101.77999877929688,2019.989990234375,19.84663012832795,357.818525854967
1242,101.8499984741211,2043.68505859375,20.065636614742086,335.7588069991584
1243,102.08000183105469,2052.97998046875,20.111480639141156,331.8372782014344
1244,102.45999908447266,2054.294921875,20.04972613928433,339.39992292315355
1245,102.43499755859375,2057.43994140625,20.08532230626916,335.67081180354535
1246,102.19999694824219,2056.49755859375,20.12228591000091,331.12305451698876
1247,102.7300033569336,2078.0400390625,20.22817065275844,321.96270970635715
1248,102.72000122070312,2081.06005859375,20.259540828104218,318.70901789181835
1249,103.20999908447266,2088.6298828125,20.23670091405632,322.5866401980311
1250,102.58499908447266,2071.070068359375,20.188819874667754,325.54505614084155
1251,101.36000061035156,2041.5550537109375,20.141624323376732,326.4413653570082
1252,101.8499984741211,2054.199951171875,20.168875620492262,325.2439144210334
1253,101.8949966430664,2043.25,20.052505690317776,337.2451235081162
1254,101.96499633789062,2049.739990234375,20.102388700549415,332.39048277730717
1255,102.125,2047.8299560546875,20.052190512163403,338.0385605307047
1256,102.53099822998047,2024.56494140625,19.745881502734257,370.7886022998259
1257,103.16000366210938,2033.655029296875,19.71359981682354,376.3934887766677
1258,102.55000305175781,2027.844970703125,19.774206829420134,367.9525681651721
1259,102.76000213623047,2032.75,19.78152936689465,367.9535873789955
1260,101.7300033569336,2009.6624755859375,19.754864929422666,366.9780355664161
1261,101.91500091552734,2013.9200439453125,19.76078129670585,367.0424241293813
1262,102.19999694824219,2007.43994140625,19.642270071914883,380.18067170448876
1263,100.5999984741211,1971.6500244140625,19.59890710059266,378.59104415821685
1264,100.01499938964844,1967.125,19.668299875064516,369.4491809553924
1265,99.9540023803711,1966.4849853515625,19.673899378918115,368.66416897919635
1266,99.58309936523438,1955.3499755859375,19.635359695066622,371.13405437252004
1267,99.94000244140625,1952.31005859375,19.534821001614127,382.51202583629583
1268,100.4000015258789,1970.3199462890625,19.624700361993487,375.24874605580726
1269,99.98999786376953,1966.06005859375,19.662567262701522,369.9300307732842
1270,98.51000213623047,1949.0,19.78479299294612,352.41407750885674
1271,98.47000122070312,1942.639892578125,19.728240768719406,357.8396740373046
1272,98.43000030517578,1947.4100341796875,19.784720391566292,352.13502154231446
1273,98.05000305175781,1940.8199462890625,19.79418547559411,349.8475233049703
1274,98.43000030517578,1932.1600341796875,19.629787952749687,367.38502154231446
1275,99.0199966430664,1945.1400146484375,19.643911135040828,368.188675712232
1276,98.7699966430664,1937.300048828125,19.6142565016896,370.1880821284185
1277,98.68000030517578,1953.6199951171875,19.797527250460696,351.76562000894046
1278,98.51000213623047,1944.0799560546875,19.734848379824413,357.33412145416924
1279,98.51000213623047,1939.9300537109375,19.692721669300024,361.48402379791924
1280,98.61000061035156,1943.6400146484375,19.710374227950307,360.110250974124
1281,97.81999969482422,1933.9300537109375,19.770292984505748,351.36402280581933
1282,98.0,1930.5899658203125,19.69989761041135,358.9093205970039
1283,98.30999755859375,1931.43994140625,19.64642446720734,365.3015816354696
1284,97.93000030517578,1947.5899658203125,19.88757234505368,340.2739710934379
1285,97.2750015258789,1930.760009765625,19.848470619164868,341.80169002767207
1286,97.76000213623047,1936.010009765625,19.80370261313781,347.88238953085465
1287,97.94999694824219,1940.239990234375,19.808474228535385,348.091113006225
1288,98.38999938964844,1941.5511474609375,19.733216378749233,357.05939736763685
1289,98.0,1948.6300048828125,19.88397964166135,340.8692815345039
1290,98.0,1958.8199462890625,19.987958635602677,330.6793401282539
1291,97.9000015258789,1991.6700439453125,20.34392250156231,295.4930543582991
1292,98.54000091552734,1986.31005859375,20.157398418298158,315.80485752524555
1293,98.25029754638672,1980.239990234375,20.155053365608875,315.10680693645554
1294,98.2750015258789,1975.89501953125,20.10577449862399,320.0289178785506
1295,98.80999755859375,1983.719970703125,20.076105856867272,324.7026711468461
1296,98.55000305175781,1981.219970703125,20.103702783881207,321.12861769915935
1297,98.68000030517578,1970.8399658203125,19.972030398513706,334.54564930581546
1298,97.13999938964844,1929.4100341796875,19.862158187179194,339.99771362825777
1299,97.4000015258789,1915.2974853515625,19.66424492141998,360.18449414379756
1300,96.93000030517578,1912.280029296875,19.728464080018835,352.22167000037234
1301,96.45130157470703,1913.3699951171875,19.83767936646426,339.94823069213044
1302,96.9000015258789,1920.489990234375,19.81929783274021,343.3108704527335
1303,97.66999816894531,1936.8399658203125,19.830449494532097,344.9497394060231
1304,97.76000213623047,1932.98095703125,19.77271803183477,350.91144226522965
1305,97.69999694824219,1956.800048828125,20.028660286087465,325.69049500834944
1306,97.45500183105469,1953.4599609375,20.044737819860334,323.3069487563571
1307,97.9000015258789,1964.9949951171875,20.071450096941625,322.1681031864241
1308,97.77999877929688,1968.0,20.12681555091907,316.3595656233292
1309,97.7699966430664,1965.739990234375,20.105759003048714,318.3859031056654
1310,97.96029663085938,1968.219970703125,20.09201726001203,320.3517561701524
1311,98.26000213623047,1971.52001953125,20.06431891582781,324.0534985734812
1312,99.0999984741211,1984.7650146484375,20.027901566181534,330.43269749908677
1313,99.1635971069336,2006.719970703125,20.236458027426817,309.96354781624996
1314,99.19000244140625,2005.010009765625,20.21383164044208,312.2903964520433
1315,99.1592025756836,1999.7349853515625,20.166912736367138,316.8458670845366
1316,98.8949966430664,1993.6700439453125,20.159463184380318,316.738366713294
1317,99.13500213623047,2001.2900390625,20.18752202488829,314.7254369566713
1318,99.19999694824219,1996.699951171875,20.128024320541638,320.83394908935406
1319,98.94850158691406,2017.4200439453125,20.388586098731952,294.2383619251209
1320,98.86849975585938,1994.2349853515625,20.17058001563714,315.55439873201567
1321,98.58000183105469,1989.52001953125,20.181781117643588,313.52940748117317
1322,99.12999725341797,1996.300048828125,20.138203411069835,319.5985019295381
1323,98.79000091552734,1987.3699951171875,20.117116881257385,320.58548040593405
1324,98.69499969482422,1973.7099609375,19.99807454319295,332.0260734936969
1325,98.5999984741211,1958.8399658203125,19.86653140095572,344.67662751896023
1326,99.66000366210938,1995.2449951171875,20.020518982539205,333.0356912985935
1327,100.3499984741211,2001.3399658203125,19.94359737171726,343.06054334784085
1328,100.2300033569336,2007.041015625,20.02435347106231,334.556139102599
1329,100.16999816894531,2005.9300537109375,20.025257965241888,334.2652455566563
1330,100.19999694824219,2010.3599853515625,20.063473518766713,330.5361525261701
1331,99.91999816894531,2004.9100341796875,20.06515283146597,329.4447056837803
1332,99.7699966430664,2002.8599853515625,20.074772504172003,327.99038322148454
1333,99.0199966430664,2003.0,20.22823740562361,310.3286903606695
1334,98.55000305175781,1997.1199951171875,20.26504244823121,305.22859328509685
1335,99.08999633789062,2001.5799560546875,20.199616813279782,313.384083809548
1336,98.62999725341797,1998.75,20.265132877013585,305.46743194941155
1337,98.51119995117188,2002.6199951171875,20.328855968760987,298.8220660289512
1338,98.63500213623047,2008.81005859375,20.366097380109213,295.52429861716973
1339,99.19999694824219,2015.530029296875,20.31784366231868,302.00387096435406
1340,100.37999725341797,2020.0999755859375,20.124527105594762,325.00137219235467
1341,100.58999633789062,2012.260009765625,20.004573844562703,337.74738652336555
1342,100.3488998413086,2007.489990234375,20.005102132748966,336.8848524129594
1343,100.55999755859375,2022.2650146484375,20.110034444562462,327.04154303041423
1344,100.5199966430664,2027.3499755859375,20.16862359023744,321.0220711994866
1345,100.60330200195312,2033.92529296875,20.21728166466408,316.3929534057138
1346,100.81999969482422,2031.489990234375,20.14967264812108,323.8907991318915
1347,103.49520111083984,2079.570068359375,20.093396080579872,338.3094121598542
1348,103.56999969482422,2098.455078125,20.26122510677064,321.1718646866502
1349,104.19000244140625,2104.510009765625,20.198771095615886,329.6015845345596
1350,104.43000030517578,2101.02001953125,20.11893146980216,338.69846188977135
1351,103.92009735107422,2088.375,20.095968472246746,339.4310074459436
1352,104.37000274658203,2101.919921875,20.13911915839089,336.3968823257442
1353,104.48999786376953,2110.43994140625,20.19753071636358,330.68021723504853
1354,104.0199966430664,2128.050048828125,20.458086113291305,302.0898296150608
1355,103.91999816894531,2124.364990234375,20.442311659597436,303.438700095106
1356,104.25,2128.320068359375,20.415540224070742,307.1932031610868
1357,104.73529815673828,2149.0,20.518392918345278,297.8509223730325
1358,104.63999938964844,2141.93505859375,20.46956298822037,302.68947133796974
1359,104.38999938964844,2148.659912109375,20.583005313461484,290.12405841821874
1360,104.45999908447266,2146.02001953125,20.543940631244393,294.39930049991017
1361,105.66999816894531,2165.530029296875,20.493328918532043,303.15757686148663
1362,105.91059875488281,2166.510009765625,20.456026452836404,307.79856445207815
1363,106.2249984741211,2159.699951171875,20.331371919934917,321.95370399323474
1364,106.16000366210938,2167.610107421875,20.41833112893475,312.5251235011774
1365,106.23999786376953,2173.419921875,20.457642748279742,308.58415259517915
1366,106.6449966430664,2183.39501953125,20.47348762960653,308.0707326552565
1367,106.66999816894531,2179.6298828125,20.4333919586309,312.4199609623647
1368,106.2699966430664,2212.159912109375,20.816410859025915,270.54500097094297
1369,105.97000122070312,2218.550048828125,20.93564238248486,257.1462999110786
1370,105.97000122070312,2213.93994140625,20.892138491112117,261.7564073329536
1371,105.19999694824219,2208.22998046875,20.99077989094607,249.47734549149845
1372,104.91000366210938,2212.969970703125,21.093984305162973,237.96246319929833
1373,104.5,2208.699951171875,21.13588470020933,232.65387975271233
1374,104.76000213623047,2209.760009765625,21.093546818489383,237.66805284637712
1375,105.5199966430664,2201.31005859375,20.86154405444056,263.8731762741904
1376,105.44999694824219,2200.7099609375,20.86970151376742,262.83792442687445
1377,105.73999786376953,2206.2900390625,20.865236274214617,264.0329165994276
1378,105.87000274658203,2207.25,20.848681805397046,266.1101606254988
1379,106.2750015258789,2215.35009765625,20.845448749457724,267.47174068557615
1380,105.98999786376953,2209.360107421875,20.844986809619503,266.8034076441786
1381,106.05000305175781,2220.9599609375,20.942573286429404,256.6054095885588
1382,105.86000061035156,2235.155029296875,21.114254831000913,237.971459045335
1383,105.36000061035156,2241.014892578125,21.2700728891031,220.43047695583346
1384,105.44999694824219,2240.3798828125,21.245898033663682,223.16800255187445
1385,105.75,2238.330078125,21.16624187352246,232.2265498202164
1386,106.0,2223.2900390625,20.9744343307783,253.1071482868424
1387,106.04000091552734,2224.909912109375,20.98179831101438,252.42178613339456
1388,106.27999877929688,2222.75,20.914095084022406,260.18858536360676
1389,106.08000183105469,2245.300048828125,21.166101150752603,232.96616030807218
1390,105.86000061035156,2234.909912109375,21.11193934653004,238.216576232835
1391,106.37000274658203,2242.320068359375,21.080379904675965,242.72121107437533
1392,105.45999908447266,2239.68994140625,21.237340800773907,224.09161624141325
1393,105.98999786376953,2261.8798828125,21.340503145586688,214.2836322535536
1394,105.86499786376953,2261.820068359375,21.36513591838879,211.4231670046156
1395,105.8499984741211,2256.89990234375,21.32168100971236,215.9929137151712
1396,106.2300033569336,2262.705078125,21.300056543557606,219.06550230161838
1397,106.23999786376953,2270.590087890625,21.372271588353943,211.41398657955415
1398,106.22000122070312,2282.06005859375,21.484278218488274,199.47684954957958
1399,106.5999984741211,2280.8798828125,21.396622096258483,209.53461145879874
1400,106.78500366210938,2290.68994140625,21.45141979537205,204.04668802711694
1401,106.81999969482422,2293.39990234375,21.469761363937476,202.15431272153592
1402,107.23999786376953,2301.510009765625,21.461302271651554,203.85630232105768
1403,107.23999786376953,2321.320068359375,21.646028670274905,184.04624372730768
1404,107.3499984741211,2322.68994140625,21.636608983894693,185.24623107742627
1405,107.17500305175781,2325.030029296875,21.693771524075,178.8178585477499
1406,107.16000366210938,2322.5,21.673198214169258,180.99746853955548
1407,107.33000183105469,2325.580078125,21.667567674000733,181.88892803182625
1408,107.05500030517578,2329.580078125,21.76059101848764,171.4642770393425
1409,106.75,2335.2099609375,21.875503146955502,158.70890462421994
1410,106.9749984741211,2351.0,21.977097766154614,148.17533337748728
1411,105.8499984741211,2319.014892578125,21.90850189898768,153.8779234807962
1412,105.72000122070312,2307.52001953125,21.826712002339335,162.33576980382804
1413,105.30000305175781,2301.510009765625,21.856694615995124,158.53368254805628
1414,105.44000244140625,2313.0,21.936645926059708,150.31439132081323
1415,105.2699966430664,2300.110107421875,21.84962649158944,159.23256804193989
1416,105.0250015258789,2296.280029296875,21.864127549962998,157.33901202432207
1417,104.88999938964844,2278.840087890625,21.72599962962268,171.62500144522028
1418,104.68000030517578,2282.22998046875,21.801967652037806,163.32906035639735
1419,104.5250015258789,2282.0,21.832097265600222,159.93792251294553
1420,104.66999816894531,2291.409912109375,21.891754582921322,153.9154564324831
1421,104.83999633789062,2319.050048828125,22.11989822428092,130.24685733100432
1422,104.66000366210938,2319.949951171875,22.16653802785771,125.14192332642233
1423,104.26000213623047,2317.72998046875,22.23028901764559,118.01696333500058
1424,104.37999725341797,2331.715087890625,22.33871574291761,106.83521035367994
1425,104.20999908447266,2344.780029296875,22.5005282592527,89.79873133015917
1426,104.3499984741211,2344.5,22.467657252351934,93.34945963416658
1427,104.375,2331.844970703125,22.341029659431136,106.58858051939933
1428,104.75,2340.239990234375,22.341193224194512,106.95440009433833
1429,105.0199966430664,2343.659912109375,22.31632057725939,109.84220395031389
1430,105.0,2343.8291015625,22.32218191964286,109.20584817033887
1431,105.87999725341797,2365.719970703125,22.34340793418141,107.87368396593502
1432,106.19000244140625,2372.780029296875,22.344664984880595,108.05604023631577
1433,106.4000015258789,2378.72998046875,22.356484458228024,107.01213757513915
1434,106.5999984741211,2386.89990234375,22.391181393151797,103.51459192754874
1435,106.4000015258789,2388.0,22.443608700693336,97.74211804388915
1436,106.19499969482422,2395.2900390625,22.555582145542797,85.66277749247138
1437,106.20999908447266,2402.159912109375,22.61707873849853,79.14332375066579
1438,106.19999694824219,2419.925048828125,22.786488873511964,61.14451474862699
1439,106.62010192871094,2409.25,22.596583162252923,81.63415595433935
1440,106.51000213623047,2412.760009765625,22.65289607899557,75.55196867525774
1441,106.38999938964844,2405.72998046875,22.61236952975134,79.77846529185035
1442,106.45999908447266,2410.3798828125,22.641178879777552,76.76391245166633
1443,106.52999877929688,2405.669921875,22.58208907764035,83.10922289273276
1444,106.62000274658203,2401.3798828125,22.522789541847786,89.50195602537633
1445,106.2750015258789,2365.7099609375,22.260267485024958,117.11187740432615
1446,106.29280090332031,2377.97998046875,22.371975902974516,105.25769115828825
1447,106.02999877929688,2372.18994140625,22.37281871844591,104.90808455323076
1448,106.30000305175781,2381.594970703125,22.404467566605042,101.81095922705936
1449,106.37429809570312,2379.455078125,22.368702973572105,105.68655027556315
1450,106.93499755859375,2378.969970703125,22.246879179097533,119.27085178093512
1451,106.9800033569336,2391.530029296875,22.35492572679822,107.76222934212092
1452,108.29000091552734,2415.06005859375,22.301782603895635,114.83667428615217
1453,107.62000274658203,2407.235107421875,22.367915313013945,107.00896903250441
1454,107.88999938964844,2412.679931640625,22.36240564732185,107.87187054472997
1455,107.80000305175781,2407.14990234375,22.32977582744603,111.29938401118943
1456,108.04000091552734,2420.389892578125,22.40272003024641,103.66628089765118
1457,108.53500366210938,2427.739990234375,22.368267455837593,107.88055502787256
1458,108.76000213623047,2431.68994140625,22.358310901468784,109.1870716717649
1459,109.0999984741211,2457.610107421875,22.526215781797916,91.20998089068189
1460,109.12000274658203,2450.419921875,22.45619373347894,98.86751100413449
1461,109.16999816894531,2442.294921875,22.37148449975645,108.16051594112287
1462,109.46499633789062,2446.93994140625,22.353629226398258,110.40731372920663
1463,109.44000244140625,2452.659912109375,22.411000158945715,104.10342967745146
1464,109.71499633789062,2473.780029296875,22.547328185459207,89.40778524270718
1465,109.04000091552734,2464.77001953125,22.604273650370683,82.64839156102926
1466,107.8499984741211,2424.110107421875,22.476681888906533,95.50718387005281
1467,108.19000244140625,2439.43994140625,22.547739036491905,88.12060335994738
1468,108.22000122070312,2430.2900390625,22.45693967519168,97.97134431383574
1469,108.1449966430664,2445.3798828125,22.612048256689114,81.12922579876158
1470,108.05000305175781,2446.364990234375,22.641045082271066,77.92485552468997
1471,108.19999694824219,2441.8798828125,22.568206577497236,85.91415599725815
1472,108.4000015258789,2436.97998046875,22.48136481701946,95.48661280814576
1473,108.26000213623047,2425.8798828125,22.40790536619296,103.31601145726336
1474,108.50869750976562,2425.27001953125,22.35092739282931,109.73595514916678
1475,108.47000122070312,2408.56005859375,22.204849557372736,125.54188418671174
1476,108.56500244140625,2413.294921875,22.229032078523485,123.02646199738592
1477,108.73999786376953,2411.77001953125,22.17923548750422,128.6396489801873
1478,108.43499755859375,2414.6201171875,22.267904012104026,118.66406172131474
1479,109.1500015258789,2435.169921875,22.31030588943816,114.81834961427285
1480,108.86000061035156,2431.340087890625,22.334558830228662,111.87311330109469
1481,108.58000183105469,2411.77490234375,22.211962255225938,124.89690083370533
1482,108.55999755859375,2400.6298828125,22.113392932942848,135.57457579837774
1483,108.58000183105469,2402.3798828125,22.125436013074385,134.29192036495533
1484,108.5000991821289,2402.469970703125,22.142560134164714,132.33512780393812
1485,110.19000244140625,2446.679931640625,22.204191645622767,127.60508835857854
1486,109.9800033569336,2445.050048828125,22.23176917801011,124.32892266038061
1487,110.01599884033203,2484.7900390625,22.58571539825508,85.42986746228053
1488,110.48999786376953,2474.590087890625,22.396507699653608,106.70349644969292
1489,110.12999725341797,2473.804931640625,22.46258960624689,99.07823289857379
1490,109.81079864501953,2476.72509765625,22.55447668368799,88.70087314668717
1491,109.2699966430664,2460.820068359375,22.520546755370688,91.97155757045266
1492,108.08000183105469,2448.3798828125,22.65340341721761,76.61080155670379
1493,109.29000091552734,2455.219970703125,22.465183915597354,98.03899979328025
1494,105.43000030517578,2443.64990234375,23.17793697496353,19.43081669377443
1495,106.1500015258789,2449.89990234375,23.079603081743482,30.001656296013152
1496,105.22000122070312,2461.909912109375,23.397736965859004,-3.7352415825489516
1497,105.0250015258789,2458.669921875,23.41032978960887,-5.050880553802926
1498,104.62999725341797,2449.780029296875,23.413744562789304,-5.389171648444062
1499,104.72000122070312,2454.5,23.438693386061054,-8.006448281425492
1500,104.29000091552734,2455.449951171875,23.5444427041547,-19.002168757986055
1501,104.41000366210938,2451.449951171875,23.479071594568975,-12.198636077703213
1502,104.79409790039062,2457.010009765625,23.446072431493935,-8.78539380959728
1503,104.81999969482422,2463.2099609375,23.49942728590876,-14.380221105220699
1504,106.0199966430664,2465.679931640625,23.256744102169126,11.184422035566968
1505,105.52999877929688,2468.4599609375,23.391073528769606,-3.043053786270775
1506,104.77999877929688,2465.570068359375,23.530922858213838,-17.674839420523313
1507,105.05000305175781,2471.050048828125,23.52260806323486,-16.84691591856972
1508,104.64990234375,2427.5400390625,23.196773094814837,17.315846036045514
1509,105.30999755859375,2444.27001953125,23.21023716833034,16.007166825992044
1510,105.4800033569336,2441.469970703125,23.146282641283573,22.778931511115843
1511,105.4800033569336,2430.364990234375,23.04100220788074,33.88391197986584
1512,106.30999755859375,2442.31005859375,22.97347488177345,41.32936537999558
1513,107.0,2459.8798828125,22.989531615070092,39.87954215334548
1514,106.80999755859375,2486.27001953125,23.27750282146888,9.05052325074712
1515,106.41999816894531,2450.06005859375,23.022553098565155,36.14922577698917
1516,106.16999816894531,2434.47509765625,22.929972116815325,45.89362731036317
1517,106.13999938964844,2433.260009765625,22.92500493459523,46.407876590849355
1518,106.26000213623047,2434.889892578125,22.91445363850528,47.58152645863174
1519,106.12000274658203,2425.0,22.85148828907381,54.20072002962479
1520,106.06300354003906,2429.18994140625,22.90327315206781,48.67914961616589
1521,106.31999969482422,2425.969970703125,22.817625824553346,57.903125553909376
1522,106.26000213623047,2483.610107421875,23.372953674871628,-1.1386883851182574
1523,105.98999786376953,2469.320068359375,23.2976707059965,6.8434467066786056
1524,106.32499694824219,2477.811279296875,23.304127443361654,6.178563981939533
1525,106.13999938964844,2476.830078125,23.335501152891084,2.837808231474355
1526,106.19000244140625,2471.114990234375,23.270693412008274,9.721079298815766
1527,105.95500183105469,2446.8798828125,23.09357595702798,28.466046621634177
1528,106.02999877929688,2436.1201171875,22.975762946657415,40.977908771980765
1529,106.8499984741211,2367.1298828125,22.15376618265292,129.12517086292428
1530,106.46499633789062,2351.27490234375,22.084957340170753,135.98563994219694
1531,106.5199966430664,2341.7900390625,21.984511010730788,146.7554334219435
1532,106.78500366210938,2350.22998046875,22.00898908900524,144.50664896461694
1533,106.43000030517578,2341.344970703125,21.998919139242577,145.09798595090297
1534,106.77960205078125,2331.360107421875,21.833384491479453,163.25032828413214
1535,107.08999633789062,2348.3798828125,21.929031311224307,153.48205798376148
1536,108.62000274658203,2401.830078125,22.112226269489565,135.77623594588295
1537,108.76000213623047,2415.6298828125,22.210645783058492,125.2471302655149
1538,108.47139739990234,2420.639892578125,22.315927982875827,113.4946680725443
1539,108.5199966430664,2428.205078125,22.375646454465162,107.06486959245012
1540,108.4800033569336,2425.93994140625,22.363014992027043,108.39567365750054
1541,108.375,2423.260009765625,22.359953954008073,108.62249192291256
1542,108.5199966430664,2424.2900390625,22.339569794092814,110.97990865495012
1543,108.12999725341797,2457.72998046875,22.7294001932573,68.42870883744217
1544,107.06999969482422,2437.18994140625,22.762584742251235,64.20483306316146
1545,107.15499877929688,2448.909912109375,22.85390266443195,54.470631168671844
1546,107.62999725341797,2467.239990234375,22.923349003021773,47.23758026356563
1547,107.63999938964844,2463.699951171875,22.888331151447453,51.01129160935443
1548,108.00499725341797,2469.860107421875,22.86801694579658,53.378302182254174
1549,107.92320251464844,2471.0400390625,22.89628162884719,50.28746241871568
1550,107.91339874267578,2498.89501953125,23.156485187626927,22.203443899602462
1551,107.98999786376953,2490.1201171875,23.058803282215187,32.767873111559766
1552,108.08999633789062,2492.135009765625,23.056111520026157,33.08916864713956
1553,108.45500183105469,2501.93994140625,23.068921664891363,31.811582069142332
1554,108.5999984741211,2510.610107421875,23.117957115074383,26.528862082429896
1555,108.55999755859375,2514.860107421875,23.16562420761399,21.344351189002737
1556,108.99500274658203,2515.64990234375,23.080415055291496,30.717250833321486
1557,108.61000061035156,2501.89990234375,23.035631049479022,35.47273944384415
1558,109.05000305175781,2522.449951171875,23.13113141294144,25.20213220369351
1559,108.80999755859375,2524.139892578125,23.197683569645204,17.90512543687828
1560,108.58000183105469,2523.0,23.236323056299703,13.671803177455331
1561,108.74600219726562,2530.97998046875,23.274234724303184,9.569962708551884
1562,107.9000015258789,2505.739990234375,23.22279846894529,15.045484234269225
1563,107.5199966430664,2491.8701171875,23.17587606945105,20.037592913447043
1564,107.18000030517578,2462.6298828125,22.97658029297074,41.33475205390505
