,abbv,tmo,Ratio,Spread
487,153.0500030517578,555.1400146484375,3.627180683300624,6.334101442559813
488,153.19000244140625,555.6599731445312,3.627260031914067,6.327740019244629
489,152.8699951171875,553.5599975585938,3.621116080590205,7.253747451469621
490,153.5399932861328,552.094970703125,3.5957730548695306,11.176707153656025
491,154.30999755859375,554.9500122070312,3.596332194848935,11.146477538973272
492,154.08999633789062,557.5032958984375,3.6180369209428545,7.7861047363603575
493,154.1833038330078,559.5800170898438,3.6293165548969637,6.051688297002215
494,153.57000732421875,559.2249755859375,3.641498658037408,4.156810765901355
495,153.0399932861328,557.8200073242188,3.644929637975642,3.617387275798478
496,153.25999450683594,558.0399780273438,3.641132702784047,4.204505683880143
497,152.7899932861328,529.6300048828125,3.466391963843889,30.890248088822773
498,153.30929565429688,540.9000244140625,3.528161955904873,21.52532383581513
499,153.0500030517578,541.5399780273438,3.5383205960747874,19.934138063653563
500,153.36000061035156,537.1300048828125,3.5024126417912718,25.481357870917236
