,t,vz,Ratio,Spread
1165,18.174999237060547,44.24679946899414,2.4344870055769094,-1.107921199450948
1166,18.094999313354492,44.11000061035156,2.437690095837553,-1.1720601646006075
1167,18.094999313354492,44.10100173950195,2.4371927832544587,-1.163061293750998
1168,18.15999984741211,44.16999816894531,2.432268642074893,-1.0687942442582838
1169,18.114999771118164,43.79999923706055,2.4178857184913425,-0.8118231376776266
1170,18.125,43.717201232910156,2.4119835162984913,-0.7039073067112569
1171,18.075000762939453,43.58000183105469,2.4110650064485792,-0.6922922482000815
1172,18.06999969482422,43.68000030517578,2.4172662447629714,-0.8048520310969693
1173,18.045000076293945,43.56990051269531,2.414513733914244,-0.7575444102886437
1174,18.075000762939453,43.55500030517578,2.4096817962232073,-0.6672907223211753
1175,18.049999237060547,43.470001220703125,2.4083104187312,-0.6450886002562783
1176,17.920000076293945,43.5,2.4274553468080278,-1.0016095466896773
1177,17.924999237060547,43.435001373291016,2.4231522020646823,-0.9240544019405079
1178,17.954999923706055,43.505001068115234,2.423002019101956,-0.9187006163167823
1179,17.950000762939453,43.48500061035156,2.4225626051299707,-0.9112566765932955
1180,17.959999084472656,43.60499954223633,2.42789542121609,-1.0061425723976911
1181,17.9950008392334,43.57320022583008,2.4214058457185565,-0.8864284667677027
1182,18.020000457763672,43.56999969482422,2.417868956049481,-0.8204357640897002
1183,18.040000915527344,43.685001373291016,2.4215631461354623,-0.8852017889245318
1184,18.014999389648438,43.70000076293945,2.42575643871794,-0.9629981409807287
1185,18.0,43.69499969482422,2.4274999830457897,-0.9956714177216583
1186,17.96500015258789,43.6593017578125,2.4302422146945153,-1.047883479198069
1187,17.985000610351562,43.70500183105469,2.430080642082356,-1.0433478988082983
1188,18.024999618530273,43.709999084472656,2.4249653264645503,-0.9478786356979527
1189,18.100000381469727,43.7599983215332,2.417679414323851,-0.8094965670064469
1190,17.96500015258789,43.346500396728516,2.4128305053470527,-0.7350821181140845
1191,17.885000228881836,43.33000183105469,2.4227006584591844,-0.9195213762324941
1192,17.875,43.334999084472656,2.4243356131173512,-0.9496364564664419
1193,17.88520050048828,43.332401275634766,2.422807688091154,-0.9214177935732608
1194,17.915000915527344,43.34000015258789,2.419201671099225,-0.8541662173177529
1195,17.93000030517578,43.35499954223633,2.418014434150412,-0.8314912621100263
1196,17.88629913330078,43.246498107910156,2.4178561358953043,-0.8327551621358951
1197,17.825000762939453,43.23500061035156,2.425525877128874,-0.9752223256896415
1198,17.809999465942383,43.25,2.428411077872624,-1.0279008509298522
1199,17.825000762939453,43.380001068115234,2.433660544817929,-1.1202227834533134
1200,17.875,43.48500061035156,2.4327273068728146,-1.0996379823453482
1201,17.875,43.48500061035156,2.4327273068728146,-1.0996379823453482
1202,17.819299697875977,43.435001373291016,2.437525722656114,-1.1895425973746527
1203,17.78499984741211,43.34000015258789,2.43688504494951,-1.180693175189893
1204,17.799999237060547,43.04090118408203,2.418028260050067,-0.8439198618278696
1205,17.834999084472656,42.96500015258789,2.4090273259387875,-0.6801088318455997
1206,17.865699768066406,42.91910171508789,2.4023185362043615,-0.5570987139278913
1207,17.844999313354492,42.88840103149414,2.4033848518782603,-0.5783918839358706
1208,17.805999755859375,42.71500015258789,2.3989105210748853,-0.5029471760970154
1209,17.80500030517578,42.630001068115234,2.3942712910666453,-0.42045843708527153
1210,17.815000534057617,42.529998779296875,2.3873139210964744,-0.2953383214509331
1211,17.735000610351562,42.22999954223633,2.3811670757759957,-0.19627690818261678
1212,17.704999923706055,42.18199920654297,2.3824907872529,-0.22363005293720173
1213,17.704999923706055,42.209999084472656,2.3840722545248765,-0.25162993086688923
1214,17.684999465942383,42.185001373291016,2.385354970155952,-0.27686787331721385
1215,17.575000762939453,42.07500076293945,2.394025544036581,-0.44315377647021714
1216,17.514999389648438,41.90999984741211,2.3928062408144526,-0.42885982183875493
1217,17.54490089416504,41.81999969482422,2.3835985137272804,-0.2637553070547711
1218,17.514999389648438,41.79499816894531,2.386240344013179,-0.31385814337195805
1219,17.62299919128418,41.959999084472656,2.3809794592298936,-0.2075932363165678
1220,17.540000915527344,41.8849983215332,2.387970133140322,-0.34106133355208934
1221,17.479999542236328,41.83000183105469,2.3930207623851634,-0.43677180396946236
1222,17.475000381469727,41.83000183105469,2.3937053458042095,-0.44932832200964734
1223,17.46500015258789,41.75,2.3904952553815844,-0.3944443177709389
1224,17.5,41.81999969482422,2.38971426827567,-0.37653401410702836
1225,17.485599517822266,41.97999954223633,2.400832725206136,-0.572703915392998
1226,17.514999389648438,42.01499938964844,2.39880107643508,-0.533859364075083
1227,17.485000610351562,41.97999954223633,2.4009149600705824,-0.5742082063753018
1228,17.319000244140625,41.540000915527344,2.3985218736619154,-0.5511568814874992
1229,17.309999465942383,41.475399017333984,2.396036990003223,-0.5091624646492066
1230,17.239999771118164,41.35340118408203,2.398689195655361,-0.5629846283735049
1231,17.19499969482422,41.310001373291016,2.4024426930188043,-0.6326126428865977
1232,16.94499969482422,41.47800064086914,2.4478017933242233,-1.4285432086574077
1233,17.010000228881836,41.5099983215332,2.440329086595309,-1.2972774103854037
1234,16.889999389648438,41.260398864746094,2.4428893046635523,-1.3490870846544554
1235,16.877500534057617,41.224998474121094,2.4426009284332078,-1.3450803844977188
1236,16.864999771118164,41.36000061035156,2.452416316137866,-1.5114810019320672
1237,16.885000228881836,41.36000061035156,2.449511403595078,-1.461245348300102
1238,16.790000915527344,41.099998474121094,2.4478854218591457,-1.439855380718035
1239,16.94499969482422,41.3849983215332,2.4423133117065845,-1.3355408893214702
1240,17.014999389648438,41.52000045776367,2.440199938121864,-1.2947230285756874
1241,16.899999618530273,41.28499984741211,2.442899454396704,-1.3485702405044848
1242,16.9950008392334,41.42499923706055,2.437481446981154,-1.2499526707689115
1243,16.934999465942383,41.415000915527344,2.4455271462403156,-1.390661310131597
1244,16.864999771118164,41.26499938964844,2.4467832759960086,-1.4164797812289422
1245,16.8799991607666,41.08000183105469,2.433649518569588,-1.1938078777790282
1246,16.834999084472656,41.23740005493164,2.449504145976814,-1.4642339269600897
1247,16.895000457763672,41.59000015258789,2.4616749941238534,-1.666127063720451
1248,16.815000534057617,41.2599983215332,2.453761344697191,-1.5370630564580012
1249,16.8700008392334,41.582000732421875,2.4648487648985458,-1.7209198152265857
1250,16.864999771118164,41.43000030517578,2.4565669058665476,-1.581480696756286
1251,16.770000457763672,41.290000915527344,2.462134751845647,-1.6800934757562502
1252,16.780000686645508,41.310001373291016,2.461859337477137,-1.674976106703936
1253,16.9950008392334,41.86000061035156,2.4630772899826323,-1.684954044059927
1254,16.975000381469727,41.9286003112793,2.4700205813868172,-1.8037893986196267
1255,16.975000381469727,42.040000915527344,2.4765832088828175,-1.9151900028676736
1256,16.9950008392334,42.04439926147461,2.473927460151342,-1.869352695182974
1257,17.040000915527344,42.165000915527344,2.474471751765305,-1.8769265239316
1258,17.045000076293945,42.27000045776367,2.4799061465862042,-1.9693695481277431
1259,17.030000686645508,42.23500061035156,2.4800351677889934,-1.9720440455717978
1260,17.28499984741211,42.64500045776367,2.4671681130589325,-1.7415560767510443
1261,17.2549991607666,42.80500030517578,2.4807303614655205,-1.9769094046110909
1262,17.239999771118164,42.64500045776367,2.4736079480236426,-1.8545839020551456
1263,17.27630043029785,42.77000045776367,2.4756457917782515,-1.8884066218793465
1264,17.31909942626953,42.79249954223633,2.4708270614422863,-1.8034063899446395
1265,17.34910011291504,42.67499923706055,2.4597817154385067,-1.610552604320914
1266,17.3799991607666,42.77000045776367,2.4608747136370495,-1.6279439081026426
1267,17.087499618530273,42.11000061035156,2.4643746335295322,-1.702622529799426
1268,17.065000534057617,42.255001068115234,2.476120700013133,-1.9041345048473475
1269,17.075000762939453,42.26499938964844,2.475256076203685,-1.8890149995645715
1270,17.100000381469727,42.380001068115234,2.478362580274558,-1.9412245063592182
1271,17.049999237060547,42.22999954223633,2.476832928557765,-1.9168121145602144
1272,16.864999771118164,41.839500427246094,2.4808479688744223,-1.9909808188265985
1273,16.825000762939453,41.72999954223633,2.4802376017809933,-1.98194645034514
1274,16.764999389648438,41.685001373291016,2.486430235066364,-2.087655242295716
1275,16.7549991607666,41.525001525878906,2.4783648824712317,-1.952773221699586
1276,16.716800689697266,41.2400016784668,2.466979324810843,-1.7637174363976542
1277,16.850000381469727,41.38999938964844,2.456379730125456,-1.5791541260851063
1278,16.825000762939453,41.39500045776367,2.4603268101446227,-1.6469473658724838
1279,16.760000228881836,41.28369903564453,2.4632278324496673,-1.6989094226894168
1280,16.770000457763672,41.290000915527344,2.462134751845647,-1.6800934757562502
1281,16.708599090576172,40.96900177001953,2.4519710807548485,-1.5133176910838473
1282,16.684999465942383,40.95500183105469,2.4546001283759415,-1.5585935238516258
1283,16.704999923706055,40.849998474121094,2.445375555862822,-1.4033545132860668
1284,16.815000534057617,41.1150016784668,2.4451382915624187,-1.392066413391595
1285,16.795000076293945,41.10499954223633,2.44745456120931,-1.4322999307930844
1286,16.735000610351562,40.96500015258789,2.4478636784302643,-1.4430027113049193
1287,16.75,41.02000045776367,2.4489552512097714,-1.4603286716245365
1288,16.68000030517578,41.064998626708984,2.4619303282606397,-1.6811468375461005
1289,16.579999923706055,41.0099983215332,2.4734619125599138,-1.8773200097945222
1290,16.594999313354492,41.185001373291016,2.4817718033979195,-2.0146487166961635
1291,16.594999313354492,41.2400016784668,2.4850860732051814,-2.0696490218719448
1292,16.635000228881836,41.42499923706055,2.490231359608766,-2.1541752732017714
1293,16.674999237060547,41.43000030517578,2.4845578531180204,-2.0587098247886986
1294,16.719999313354492,41.2599983215332,2.4677033502374774,-1.775680015842012
1295,16.809200286865234,41.152000427246094,2.448183121442274,-1.443633789168294
1296,16.68000030517578,40.813499450683594,2.4468524402855807,-1.4296476615207099
1297,16.62220001220703,40.7400016784668,2.4509392047110556,-1.5013283413030565
1298,16.639999389648438,40.8650016784668,2.4558295178717655,-1.5816211965678364
1299,16.6299991607666,40.834999084472656,2.455502173494413,-1.576736429389682
1300,16.7450008392334,41.144500732421875,2.457121449407196,-1.5973854643229246
1301,16.770000457763672,41.2400016784668,2.459153282811912,-1.6300942386957034
1302,16.584999084472656,40.61800003051758,2.449080631457212,-1.4727652007387122
1303,16.55500030517578,40.650001525878906,2.455451572125313,-1.5801153858123684
1304,16.549999237060547,40.683799743652344,2.458235747379902,-1.6264749123616
1305,16.5049991607666,40.560001373291016,2.4574373484189342,-1.6157043673043803
1306,16.5049991607666,40.6150016784668,2.4607696906165955,-1.6707046724801615
1307,16.524999618530273,40.595001220703125,2.456581068551554,-1.6004685610845315
1308,16.559999465942383,40.599998474121094,2.451690808180268,-1.517555816014371
1309,16.549999237060547,40.400001525878906,2.441087818023028,-1.3426766945881625
1310,16.56920051574707,40.27000045776367,2.430413007525124,-1.164447291062578
1311,16.565000534057617,40.15480041503906,2.4240748035281285,-1.0597964481565456
1312,16.614999771118164,40.290000915527344,2.424917331961894,-1.0694126053005335
1313,16.43000030517578,39.880001068115234,2.4272672140822924,-1.1240805771450355
1314,16.395000457763672,39.79389953613281,2.427197220192138,-1.125889043650743
1315,16.255699157714844,39.4900016784668,2.4293019509853018,-1.1718777707030825
1316,16.336599349975586,39.858699798583984,2.4398406880587147,-1.3373768398189712
1317,16.264999389648438,39.97999954223633,2.4580387975717275,-1.6385160076263987
1318,16.295000076293945,40.06999969482422,2.4590364840266723,-1.653162679766345
1319,16.30500030517578,40.23500061035156,2.467647951995411,-1.7930457684777097
1320,16.26140022277832,40.189998626708984,2.4714968007744154,-1.857555210199712
1321,16.235000610351562,40.04499816894531,2.466584334059853,-1.7788633240477112
1322,16.229999542236328,39.939998626708984,2.460874907776224,-1.6864250905871843
1323,15.954999923706055,39.75,2.491382023821834,-2.187149933743028
1324,15.994999885559082,39.41999816894531,2.464520065707237,-1.7566791907922252
1325,15.875,39.26499938964844,2.473385788324311,-1.903087147183696
1326,15.90999984741211,39.34000015258789,2.472658738522041,-1.890177911635027
1327,15.90880012512207,39.25,2.4671879520328583,-1.803191131747353
1328,15.954999923706055,39.380001068115234,2.468191868155646,-1.8171510018582624
1329,15.989999771118164,39.560001373291016,2.474046400222345,-1.9092413085459143
1330,15.949899673461914,39.255001068115234,2.4611440743686486,-1.7049614288859076
1331,15.874899864196777,39.20500183105469,2.469621992355058,-1.8433411022096053
1332,15.725000381469727,38.8849983215332,2.472813823734791,-1.899843899836951
1333,15.649999618530273,38.7150993347168,2.4738083244983886,-1.9183262187725973
1334,15.619999885559082,38.724998474121094,2.4791932623458544,-2.0035764432570304
1335,15.710000038146973,38.93840026855469,2.4785741676642004,-1.9909225870824074
1336,15.699999809265137,38.939998626708984,2.480254719731212,-2.0176387720526834
1337,15.949999809265137,39.46500015258789,2.474294710001389,-1.9147089997389117
1338,15.845000267028809,39.290000915527344,2.479646592198818,-2.0034397581427457
1339,15.795000076293945,39.18000030517578,2.4805318212045724,-2.0190258865032775
1340,15.739999771118164,39.0,2.4777636954965123,-1.9771712334475837
1341,15.694999694824219,38.915000915527344,2.4794521613377567,-2.005199974279036
1342,15.7121000289917,38.915000915527344,2.476753638515669,-1.9622486341457788
1343,15.739999771118164,38.900001525878906,2.4714105521944023,-1.87717275932649
1344,15.824999809265137,39.33000183105469,2.4853082025333086,-2.0936763273020476
1345,15.84000015258789,39.16999816894531,2.472853395935469,-1.8959959249687004
1346,15.864999771118164,39.345001220703125,2.4799875063553243,-2.0082068050543698
1347,15.880000114440918,39.44499969482422,2.4839420283727716,-2.0705285389514914
1348,15.800000190734863,39.38999938964844,2.4930379059581766,-2.2164660575679407
1349,15.83810043334961,39.375,2.486093592201862,-2.1057693286933685
1350,15.816100120544434,39.36000061035156,2.488603404781474,-2.146028678966529
1351,15.515000343322754,38.78499984741211,2.4998388004615255,-2.327307812012427
1352,15.574999809265137,38.97999954223633,2.5027287332002537,-2.371605336676373
1353,15.510000228881836,38.692501068115234,2.4946808831159313,-2.247367946123545
1354,15.515000343322754,38.6150016784668,2.488881780469033,-2.1573096430671144
1355,15.46500015258789,38.630001068115234,2.497898524860405,-2.2978957714276533
1356,15.475000381469727,38.658599853515625,2.4981324006819867,-2.301376730012058
1357,15.520000457763672,38.68000030517578,2.4922679873908526,-2.2097493563681057
1358,15.425000190734863,38.369998931884766,2.4875201593146157,-2.1383625470933
1359,15.505000114440918,38.4900016784668,2.482425114116465,-2.0574274698830934
1360,15.505000114440918,38.30500030517578,2.470493390677217,-1.8724260965920778
1361,15.46500015258789,38.189998626708984,2.4694470255351613,-1.8578933300214033
1362,15.404999732971191,38.13999938964844,2.475819542405945,-1.9585986584889299
1363,15.444999694824219,38.185001373291016,2.4723212772925605,-1.9031317302353927
1364,15.369999885559082,38.0,2.472348749703179,-1.9065092673286217
1365,16.0,39.279998779296875,2.4549999237060547,-1.6041208877357946
1366,15.90999984741211,39.1150016784668,2.458516785267548,-1.6651794375139333
1367,15.904999732971191,39.15999984741211,2.4621188622992,-1.7227365198672318
1368,15.96500015258789,39.275001525878906,2.4600689727843514,-1.6870336328059552
1369,15.975000381469727,39.29999923706055,2.4600937902102813,-1.6869135171716096
1370,15.994500160217285,39.30500030517578,2.4574072282007355,-1.6429364997531466
1371,15.899999618530273,39.18000030517578,2.4641510217091067,-1.7552958910388967
1372,16.125,39.70500183105469,2.462325694949128,-1.7151582903972682
1373,16.075000762939453,39.58000183105469,2.4622083951812606,-1.7157426337415544
1374,16.075000762939453,39.529998779296875,2.4590977855772413,-1.665739581983742
1375,15.986100196838379,39.459999084472656,2.4683943299865456,-1.8190336786871755
1376,15.970000267028809,39.42499923706055,2.4686912071289213,-1.8244724305796027
1377,16.045000076293945,39.62649917602539,2.469710126992924,-1.837593459160202
1378,16.100000381469727,39.81999969482422,2.4732918479092083,-1.8929483258389426
1379,15.850000381469727,38.98500061035156,2.45962143041517,-1.6858805395589713
1380,15.824999809265137,39.01499938964844,2.4654028347479753,-1.7786738858957976
1381,15.879899978637695,39.1713981628418,2.466728267529191,-1.7971785205887216
1382,15.914999961853027,39.36000061035156,2.473138592817739,-1.8976194559907058
1383,15.944999694824219,39.459999084472656,2.4747569670560394,-1.9222668450316633
1384,15.970100402832031,39.55500030517578,2.476816006627069,-1.954221985075185
1385,15.9399995803833,39.400001525878906,2.471769295048593,-1.8748281998459064
1386,15.585000038146973,38.98740005493164,2.5015976874881787,-2.3538880225557066
1387,15.529999732971191,38.625,2.487121742700139,-2.1296336197441534
1388,15.46500015258789,38.36000061035156,2.4804397175471387,-2.0278953136639815
1389,15.471799850463867,38.2400016784668,2.471593612123951,-1.8908174093208943
1390,15.425000190734863,38.095001220703125,2.469692106946304,-1.8633648359116592
1391,15.385000228881836,37.98500061035156,2.468963278859325,-1.853833137456212
1392,15.319999694824219,37.83000183105469,2.4693213175347095,-1.8620978370954107
1393,15.0600004196167,37.064998626708984,2.4611552187229186,-1.7501413623905635
1394,15.074999809265137,37.05500030517578,2.458043169088578,-1.7024686960011963
1395,15.079999923706055,37.04499816894531,2.456564877743126,-1.6799076463627345
1396,15.055000305175781,37.07500076293945,2.4626369984325662,-1.7727024120290253
1397,15.024999618530273,37.07500076293945,2.4675541899658353,-1.8480558924769626
1398,14.914999961853027,36.880001068115234,2.472678589503214,-1.9293451065251177
1399,14.949999809265137,36.849998474121094,2.464882872525765,-1.8114325140428478
1400,15.072099685668945,37.230098724365234,2.4701335249105902,-1.8848514286893505
1401,14.947699546813965,36.91999816894531,2.4699451613485666,-1.8872098360156628
1402,14.854999542236328,36.54499816894531,2.460114392130347,-1.7450467728832764
1403,14.840100288391113,36.59000015258789,2.4656167708793015,-1.8274715877623664
1404,14.920000076293945,36.72999954223633,2.4617962033791008,-1.7667846672382184
1405,14.904999732971191,36.68550109863281,2.4612882761400665,-1.759962963858675
1406,14.899999618530273,36.619998931884766,2.45771811204227,-1.7070197105186211
1407,14.845000267028809,36.375,2.4503199289790496,-1.6001640353861348
1408,14.864999771118164,36.36690139770508,2.4464784364385843,-1.541832174827063
1409,14.854999542236328,36.345001220703125,2.4466511168422165,-1.5450498246410889
1410,14.880000114440918,36.404998779296875,2.446572479792263,-1.5422528161948876
1411,14.895000457763672,36.43000030517578,2.445787122227814,-1.5295776018498217
1412,14.734999656677246,36.10499954223633,2.450288454935603,-1.606454881862645
1413,14.800000190734863,35.959999084472656,2.429729636556656,-1.2981909451628995
1414,14.800000190734863,36.08000183105469,2.437837930140135,-1.4181936917449307
1415,14.819999694824219,35.966800689697266,2.4269096781600084,-1.2547592921233517
1416,14.843299865722656,36.07360076904297,2.430295223796363,-1.303035745227588
1417,14.78499984741211,35.939998626708984,2.430842001868518,-1.3158672276231997
1418,14.736300468444824,35.880001068115234,2.4348038467962767,-1.3781891260538672
1419,14.664999961853027,35.720001220703125,2.435731422681139,-1.3972765573056933
1420,14.630000114440918,35.66999816894531,2.4381406623323483,-1.4351835040360101
1421,14.654999732971191,35.58000183105469,2.427840496714981,-1.282394994473235
1422,14.824999809265137,35.93000030517578,2.4236088207381097,-1.2053999941938813
1423,14.875,36.099998474121094,2.4268906537224266,-1.2498114244270924
1424,14.979999542236328,36.22999954223633,2.4185581207853386,-1.116082497077946
1425,14.984999656677246,36.2400016784668,2.418418585836832,-1.1135257199004287
1426,15.135000228881836,36.525001525878906,2.4132805400411512,-1.0217653511762408
1427,15.114999771118164,36.39500045776367,2.407873040614097,-0.9419999366929717
1428,15.024999618530273,36.474700927734375,2.4276007889378093,-1.2477560572718844
1429,15.145000457763672,36.76499938964844,2.4275337258772987,-1.236645388129793
1430,15.02280044555664,36.54499816894531,2.4326355329944085,-1.323577016643958
1431,15.024999618530273,36.564998626708984,2.4336106193050093,-1.3380537562464938
1432,15.020099639892578,36.54999923706055,2.4334059103033985,-1.3353617663863973
1433,15.027999877929688,36.435001373291016,2.424474425688539,-1.2005206757101718
1434,15.010000228881836,36.38999938964844,2.424383666539044,-1.200728864042118
1435,15.180000305175781,36.749000549316406,2.420882727965852,-1.1327365493096324
1436,15.28499984741211,37.04999923706055,2.423945018444567,-1.1700052415893922
1437,15.345000267028809,37.18330001831055,2.423154080890101,-1.1526014573113117
1438,15.305000305175781,37.154998779296875,2.4276378986240172,-1.2247691301937622
1439,15.28499984741211,37.154998779296875,2.4308144684468256,-1.2750047838257204
1440,15.3149995803833,37.18299865722656,2.4278811411038874,-1.2276535766752716
1441,15.3100004196167,37.16999816894531,2.4278247648719464,-1.2272096064342066
1442,15.566300392150879,37.445701599121094,2.4055620575074244,-0.859157938689441
1443,15.479100227355957,36.98500061035156,2.3893508063852824,-0.6174798006490776
1444,15.494999885559082,37.03499984741211,2.390125854852553,-0.6275434656443921
1445,15.545100212097168,37.130001068115234,2.3885340436223585,-0.5967064340157635
1446,15.569999694824219,37.154998779296875,2.3863198142288944,-0.5591634871449132
1447,15.545000076293945,37.029998779296875,2.3821163459347585,-0.4969556588170563
1448,15.600000381469727,37.11000061035156,2.378846134800883,-0.43881183775165633
1449,15.725000381469727,37.310001373291016,2.372655037723049,-0.3248469515947634
1450,15.635000228881836,37.06779861450195,2.3708217506788563,-0.30869984341391765
1451,15.53499984741211,36.935001373291016,2.377534711044353,-0.427076079627176
1452,15.444999694824219,36.790000915527344,2.3820007538009897,-0.5081312724717209
1453,15.5,36.83300018310547,2.3763225924584175,-0.4129848879297584
1454,15.484999656677246,36.67499923706055,2.368421055872999,-0.2926606821088087
1455,15.539999961853027,36.56999969482422,2.3532818394205144,-0.04951548775239312
1456,16.905000686645508,37.29499816894531,2.2061518281041743,2.653992746738106
1457,16.924999237060547,37.13930130004883,2.194345818268941,2.8599204785309396
1458,16.770000457763672,37.07619857788086,2.2108644940863096,2.533708861890234
1459,16.725000381469727,37.07500076293945,2.2167414001386976,2.421878851527532
1460,16.665000915527344,36.88779830932617,2.213489125881569,2.458379134980541
1461,16.674999237060547,36.97999954223633,2.217691228437809,2.3912909381507546
1462,16.739999771118164,37.0,2.2102748211404872,2.5345539593231563
1463,16.94890022277832,34.95500183105469,2.0623758103240957,5.104252655484467
1464,16.988500595092773,34.70500183105469,2.042852554102357,5.453717908269782
1465,16.844999313354492,34.87990188598633,2.070638367930001,4.918382068801209
1466,16.985000610351562,35.18000030517578,2.0712392723574715,4.9699284342998755
1467,17.030000686645508,35.224998474121094,2.0684085175488947,5.037958090658671
1468,17.1299991607666,35.474998474121094,2.070928208529668,5.039126777347251
1469,17.100000381469727,35.34000015258789,2.0666666294863822,5.098776409168126
1470,17.57699966430664,36.244998931884766,2.0620697288563394,5.391868745506303
1471,17.485000610351562,36.345001220703125,2.0786388305406156,5.060790115157902
1472,17.475000381469727,36.29790115356445,2.0771330678798896,5.0827723554805875
1473,17.454999923706055,35.959999084472656,2.0601546400257797,5.370438770940426
1474,17.475000381469727,35.78499984741211,2.047782493061235,5.595673661632931
1475,17.4950008392334,35.92499923706055,2.053443698984968,5.505909925616459
1476,17.53499984741211,35.970001220703125,2.051326007055069,5.561374458502188
1477,17.764999389648438,36.084999084472656,2.031241222867656,6.024072239293384
1478,17.80500030517578,36.297000885009766,2.0385846819928726,5.912541746020198
1479,17.834999084472656,36.224998474121094,2.031118605756418,6.059892846621198
1480,17.770000457763672,36.35499954223633,2.0458637369563437,5.766633090305506
1481,17.864999771118164,36.334999084472656,2.0338650741666626,6.0252457167175795
1482,17.825000762939453,36.380001068115234,2.040953689256165,5.879777216546687
1483,17.69499969482422,36.40999984741211,2.0576434289547922,5.523251479377679
1484,18.094999313354492,36.505001068115234,2.017408259373283,6.432939377635721
1485,18.1200008392334,36.474998474121094,2.0129689174818073,6.525738934037621
1486,18.1200008392334,36.46390151977539,2.012356502811181,6.536835888383324
1487,18.065000534057617,36.345001220703125,2.011901475019752,6.517590535335502
1488,18.139999389648438,36.564998626708984,2.0157111277288546,6.4859696443460795
1489,18.094999313354492,36.361000061035156,2.009450203968782,6.576940384715799
1490,18.149999618530273,36.41999816894531,2.006611511537568,6.6560879289257375
1491,18.15999984741211,36.61989974975586,2.016514320344247,6.48130417493117
1492,18.060100555419922,36.56999969482422,2.02490565224729,6.280284661426068
1493,18.149999618530273,36.53499984741211,2.012947692302519,6.541086250458941
1494,18.155000686645508,36.4900016784668,2.0099146405049813,6.598645728180047
1495,18.19499969482422,36.43000030517578,2.0021984565099347,6.75911361799937
1496,18.104999542236328,36.2666015625,2.0031263451785954,6.696456710066942
1497,18.059999465942383,36.20500183105469,2.0047066944453804,6.645028616208146
1498,18.4950008392334,37.900001525878906,2.0492024766758448,6.04263282956884
1499,18.460399627685547,37.67499923706055,2.0408550192249555,6.180726383642069
1500,18.469999313354492,37.665000915527344,2.039252967827354,6.214836477512643
1501,18.469999313354492,37.57500076293945,2.0343801927361924,6.304836630100533
1502,18.375,37.595001220703125,2.045986460990646,6.04622400368846
1503,18.46500015258789,37.68000030517578,2.040617383904808,6.18728056982402
1504,18.479999542236328,37.66999816894531,2.0384198648300798,6.234957050910653
1505,18.20989990234375,37.03499984741211,2.0337838234160435,6.191539302367362
1506,18.334999084472656,37.31999969482422,2.0354514075994348,6.220754222303443
1507,18.306400299072266,37.3849983215332,2.0421818440967776,6.083923305821651
1508,18.31999969482422,37.505001068115234,2.047216249611138,5.998078504156263
1509,18.18000030517578,37.29499816894531,2.0514300078602066,5.856441409373675
1510,18.235000610351562,37.224998474121094,2.041403741603901,6.064586756317981
1511,18.25,37.349998474121094,2.0465752588559503,5.977261101174152
1512,18.48979949951172,37.843101501464844,2.04670156117508,6.086468517967797
1513,18.395000457763672,37.619998931884766,2.045120847822927,6.071461946138784
1514,18.307199478149414,37.625,2.0552023833523734,5.845928945576462
1515,18.31599998474121,37.470001220703125,2.045752416025269,6.0230321789891
1516,18.356300354003906,37.369998931884766,2.035813220049734,6.224257920562538
1517,18.329999923706055,37.42499923706055,2.04173482775955,6.1031981620269296
1518,18.344999313354492,37.34000015258789,2.035432082322605,6.22587159135575
1519,18.385000228881836,37.582298278808594,2.0441826386147577,6.08404477239897
1520,18.604999542236328,37.97909927368164,2.0413383610928344,6.239821595270664
1521,18.59000015258789,37.7052001953125,2.0282517421100508,6.4760463287836405
1522,18.549999237060547,38.0,2.048517604468728,6.080775216832217
1523,18.735000610351562,38.16999816894531,2.0373630598045147,6.375449657879132
1524,18.489900588989258,37.70500183105469,2.039221446842609,6.224822097365413
1525,18.420000076293945,37.69499969482422,2.0464169130670467,6.059253354871474
1526,18.204999923706055,37.474998474121094,2.0585003367850705,5.739233275870044
1527,18.219900131225586,37.34000015258789,2.0494075095721267,5.91165682400756
1528,18.165000915527344,37.314998626708984,2.0542249791362424,5.798766606753839
1529,18.225000381469727,37.375,2.0507544152372716,5.889467403623096
1530,18.258800506591797,37.209999084472656,2.0379213339364264,6.139364944938345
1531,18.273300170898438,37.35499954223633,2.04423936524213,6.0307836593003845
1532,18.15999984741211,37.13999938964844,2.045154168596597,5.961204535038592
1533,18.375,37.278499603271484,2.0287618831712373,6.3627256211201
1534,18.227399826049805,37.029998779296875,2.0315568393016328,6.240495369726661
1535,18.190000534057617,37.154998779296875,2.0426057002983917,6.021558625838098
1536,18.16320037841797,37.060001373291016,2.04038939180161,6.049241405753671
1537,18.179100036621094,36.959999084472656,2.0331038945832396,6.189179266637263
1538,18.21500015258789,37.060001373291016,2.0345869372955083,6.179348203516101
1539,18.31999969482422,37.27000045776367,2.034388705164292,6.2330791145078255
1540,18.260000228881836,37.150001525878906,2.034501700997723,6.202375876232319
1541,18.2450008392334,37.31769943237305,2.045365728464446,5.997003624882014
1542,18.18000030517578,37.111698150634766,2.0413474987714495,6.039741427684222
1543,18.190000534057617,37.04999923706055,2.0368333232146343,6.1265581680744265
1544,18.271499633789062,37.130001068115234,2.0321266350492424,6.251259679003342
1545,18.34000015258789,37.16999816894531,2.026717440550315,6.383317056958143
