,nke,amzn,Ratio,Spread
1567,124.131103515625,95.97129821777344,0.7731446470681947,29.30079480989653
1568,124.43000030517578,96.08499908447266,0.7722012283919918,29.488738135231443
1569,124.44999694824219,96.83999633789062,0.7781438225198644,28.75392133022254
1570,124.8499984741211,97.19999694824219,0.7785342261609223,28.797598983754327
1571,122.55799865722656,94.7072982788086,0.7727549349405457,28.9772302095776
1572,122.21499633789062,94.55500030517578,0.7736775611706225,28.78337305174371
1573,121.80000305175781,94.46499633789062,0.775574663144701,28.45456919348058
1574,121.4000015258789,94.5199966430664,0.7785831586082602,27.99589062442145
1575,121.12000274658203,94.48999786376953,0.7801353675781353,27.743316928856714
1576,121.16999816894531,94.75,0.7819592426492542,27.53376976341012
1577,121.11000061035156,94.62000274658203,0.7812732414311839,27.603217972078454
1578,120.58999633789062,95.69999694824219,0.7935981412595189,25.998439717513193
1579,120.58000183105469,96.21839904785156,0.7979631579593414,25.469951243460528
1580,120.7699966430664,96.02559661865234,0.7951113628201407,25.854494880874427
1581,120.98999786376953,96.13999938964844,0.7946111338715675,25.962115539990293
1582,120.79499816894531,95.52999877929688,0.7908439937694066,26.37532405538306
1583,120.08999633789062,95.5199966430664,0.7954034437165527,25.673844117715404
1584,119.92500305175781,95.81999969482422,0.7989993517320968,25.207331192896092
1585,120.0999984741211,95.2699966430664,0.7932556024436169,25.933938191681165
1586,119.44000244140625,94.60369873046875,0.7920604219417907,25.934173513465396
1587,118.6449966430664,94.12999725341797,0.793375194207306,25.605561649971122
1588,118.83999633789062,94.69000244140625,0.796785639173026,25.242348556941636
1589,119.41940307617188,95.51499938964844,0.7998281429084353,25.002084143601067
1590,119.94999694824219,96.17859649658203,0.8018224172034168,24.873958026768975
1591,119.98999786376953,95.80000305175781,0.7983999063032254,25.29292006793378
1592,118.02999877929688,92.88999938964844,0.7870033072129614,26.224908706489444
1593,118.43000030517578,93.05999755859375,0.7857806072683656,26.45858880142748
1594,118.25,92.98500061035156,0.7863424998761231,26.351930915898294
1595,117.62999725341797,92.75499725341797,0.7885318321787412,25.956232578836563
1596,117.73999786376953,92.96499633789062,0.7895787160235497,25.857245209419887
1597,118.1594009399414,92.8239974975586,0.7855828377527032,26.42150219929121
1598,118.01000213623047,93.48999786376953,0.7922209657775017,25.6047297839593
1599,119.38500213623047,94.35209655761719,0.7903178361545935,26.13026982878897
1600,118.8499984741211,93.68000030517578,0.7882204586277219,26.262444767137865
1601,118.5999984741211,93.6500015258789,0.7896290280839561,26.040145593947955
1602,119.11000061035156,93.80999755859375,0.7875912776247685,26.39483954017244
1603,118.94000244140625,93.7323989868164,0.78806454567707,26.30087735214417
1604,118.68000030517578,93.375,0.7867795733054763,26.39588431250803
1605,118.52999877929688,93.77999877929688,0.7911921011145494,25.839505221814576
1606,119.08499908447266,93.04000091552734,0.7812906884227261,27.139604848085682
1607,119.9800033569336,93.5,0.7792965276208811,27.5828367452483
1608,119.75,93.66500091552734,0.7821711976244454,27.185718325643222
1609,120.33999633789062,94.44000244140625,0.7847765108471304,27.006136271862346
1610,119.77999877929688,94.5250015258789,0.7891551384972704,26.355992237666484
1611,119.18000030517578,93.9749984741211,0.788513158528998,26.300481743360507
1612,118.6500015258789,94.22000122070312,0.7941002950611229,25.52060856943008
1613,118.9000015258789,92.94000244140625,0.7816652754304432,27.05290530121374
1614,118.4000015258789,92.4000015258789,0.7804054082354287,27.088310311767515
1615,118.88999938964844,92.81500244140625,0.7806796443594524,27.16781122724798
1616,118.68000030517578,92.20999908447266,0.7769632528426212,27.560885228035374
1617,118.16000366210938,91.66999816894531,0.7758124181434951,27.576109790180084
1618,118.33999633789062,91.91500091552734,0.7767027527454603,27.512754177846958
1619,118.58000183105469,92.19999694824219,0.7775341164153711,27.469969723175623
1620,119.12000274658203,91.55999755859375,0.7686366306872917,28.654933614138216
1621,118.8499984741211,90.77999877929688,0.763819940637725,29.16244629301677
1622,118.97000122070312,90.59929656982422,0.7615306013299271,29.464254291511168
1623,118.76499938964844,90.86000061035156,0.7650402145185454,28.99666408205927
1624,119.43499755859375,91.46499633789062,0.7658140261025141,29.067825019299406
1625,119.60240173339844,91.56289672851562,0.76556068608568,29.138867550838256
1626,119.56999969482422,92.1500015258789,0.7706782785069102,28.519062881520284
1627,120.20999908447266,94.71499633789062,0.7879127947695395,26.59995021191294
1628,120.16000366210938,94.08999633789062,0.7830392266171382,27.174495241129065
1629,120.53890228271484,94.11000061035156,0.7807437999528459,27.53687235338343
1630,120.4000015258789,94.2136001586914,0.7825049747897307,27.29309529884931
1631,120.7300033569336,94.68399810791016,0.784262366232034,27.1557324947985
1632,120.91000366210938,94.78839874267578,0.7839582819595965,27.232986693804264
1633,120.94000244140625,94.88999938964844,0.784603914950484,27.161660569206433
1634,121.69999694824219,95.7300033569336,0.7866064565116351,27.08863683382492
1635,121.54499816894531,96.08000183105469,0.790489146229656,26.582214861085617
1636,121.18000030517578,96.46499633789062,0.7960471702835147,25.828867499485256
1637,120.53500366210938,95.26499938964844,0.790351321153984,26.377939118101423
1638,120.0999984741211,94.61499786376953,0.7878018240288069,26.58893697097804
1639,120.13999938964844,94.01000213623047,0.7825037673866562,27.234301294857687
1640,120.16999816894531,93.73999786376953,0.7800615735383618,27.53458008969345
1641,120.20999908447266,93.46499633789062,0.7775143253450316,27.84995021191294
1642,119.94000244140625,93.75,0.781640804499727,27.292468148907716
1643,120.69000244140625,94.74859619140625,0.7850575381122037,27.050765814961835
1644,119.8499984741211,94.12560272216797,0.7853617348396735,26.826034160092817
1645,119.31999969482422,93.75,0.7857023151171415,26.666766454912405
1646,119.33999633789062,93.36239624023438,0.7823227677659286,27.07455066308708
1647,119.58999633789062,93.52999877929688,0.7820888171535385,27.159246076511366
1648,119.70999908447266,92.93000030517578,0.7762927158624425,27.8803503396542
1649,119.33000183105469,93.26499938964844,0.7815720938451957,27.16186113922973
1650,119.0999984741211,93.34010314941406,0.7837120432012069,26.85463987538637
1651,118.94499969482422,92.88500213623047,0.780907161919748,27.153317389951752
1652,119.26000213623047,93.48500061035156,0.7838755570670193,26.871216799811194
1653,119.12999725341797,93.46499633789062,0.7845630696949337,26.76002120928463
1654,119.86000061035156,93.91999816894531,0.7835808250516063,27.041732787281248
1655,121.31999969482422,95.72000122070312,0.7889878129037512,26.71514885410356
1656,121.02999877929688,95.18090057373047,0.786424039772955,26.961582952248847
1657,120.41999816894531,95.36669921875,0.7919506782000914,26.160176687199765
1658,119.36900329589844,93.8499984741211,0.7862174926725372,26.616222013653328
1659,118.7249984741211,93.20500183105469,0.785049509614194,26.61129426501556
1660,117.69999694824219,92.36000061035156,0.7847069074348938,26.421872340618364
1661,117.93000030517578,92.25,0.7822437018678722,26.76399045504766
1662,117.61000061035156,91.8550033569336,0.7810135437483272,26.836046026911887
1663,118.69999694824219,93.15989685058594,0.784834871488727,26.631167910331143
1664,118.5,91.9999008178711,0.7763704710368868,27.589328660865547
1665,117.11000061035156,90.81320190429688,0.7754521512338693,27.373251574575036
1666,117.20999908447266,90.88999938964844,0.7754457819263736,27.397371730313694
1667,117.5199966430664,91.0199966430664,0.7745064605431685,27.580221474132145
1668,117.48999786376953,90.7300033569336,0.7722359775862424,27.839940237890133
1669,116.18000030517578,90.38770294189453,0.7779970967848912,26.860201845745635
1670,118.19000244140625,92.80999755859375,0.7852609835134332,26.46638492290647
1671,117.65499877929688,93.13999938964844,0.7916365675577041,25.596461777759274
1672,117.4800033569336,92.55999755859375,0.7878787445840749,25.999859661786687
1673,117.48999786376953,93.7699966430664,0.7981104634267963,24.79994695175732
1674,116.78500366210938,92.81500244140625,0.7947510342162182,25.04346677904182
1675,116.86000061035156,92.44000244140625,0.7910320208676931,25.494153084978876
1676,119.0999984741211,94.2699966430664,0.7915197132731288,25.924746381734025
1677,119.19499969482422,94.7573013305664,0.7949771515011047,25.5333161481026
1678,119.0199966430664,94.04000091552734,0.7901193376567425,26.074004916591917
1679,118.43000030517578,93.78990173339844,0.7919437768446878,25.728684626622794
1680,118.18000030517578,94.17500305175781,0.7968776680366394,25.091285355776634
1681,118.12000274658203,93.58499908447266,0.7922874780595166,25.620740278312155
1682,118.93000030517578,94.91000366210938,0.7980324848109744,25.11317860288544
1683,116.43000030517578,93.6500015258789,0.8043459699425577,23.850201214248045
1684,117.06999969482422,94.19999694824219,0.8046467685470308,23.94608793428914
1685,116.66999816894531,94.86219787597656,0.8130813350884799,22.880208742671414
1686,117.38999938964844,95.38369750976562,0.8125368260132784,23.08532844396788
1687,118.27999877929688,96.29000091552734,0.8140852376503529,23.077205133097323
1688,118.22000122070312,95.92649841308594,0.8114235951833753,23.380158590789094
1689,118.22000122070312,96.26000213623047,0.8142446383207537,23.046654867644563
1690,118.24500274658203,97.75170135498047,0.8266878014665703,21.580186984047742
1691,119.5999984741211,99.83000183105469,0.8346990226145846,20.869337098719313
1692,119.77999877929688,100.05999755859375,0.8353648236627668,20.82099620495164
1693,120.44999694824219,100.36000061035156,0.8332088265097809,21.197149817973013
1694,120.59500122070312,100.33159637451172,0.8319714362860947,21.37189117798779
1695,120.62000274658203,100.16500091552734,0.8304178298351571,21.563717972125332
1696,120.66000366210938,100.06999969482422,0.8293551852945037,21.69908778916904
1697,120.05000305175781,98.66999816894531,0.8219075023796973,22.483481695018398
1698,119.16999816894531,98.01000213623047,0.8224385637506122,22.255384007285357
1699,119.1500015258789,98.35900115966797,0.8255056642891002,21.886204535438807
1700,119.95999908447266,98.6072006225586,0.8220006783521399,22.455447974758187
1701,119.5199966430664,98.51000213623047,0.8242135617725959,22.108599600862362
1702,120.44000244140625,98.9541015625,0.8216049448408216,22.592962491381286
1703,120.44999694824219,98.95999908447266,0.8215857334309119,22.59715134385192
1704,121.98999786376953,96.1500015258789,0.7881793852742989,26.96130521370698
1705,121.98809814453125,97.67500305175781,0.8006928916625348,25.4343865067316
1706,120.19999694824219,96.54000091552734,0.8031614256787146,24.764851560310447
1707,120.75,96.64469909667969,0.8003701788544901,25.215211954438033
1708,120.11000061035156,97.03500366210938,0.8078844656482876,24.17902524660397
1709,120.5,97.1500015258789,0.806224079052937,24.45761157275203
1710,121.12999725341797,97.70999908447266,0.8066540188228687,24.53340208259688
1711,123.33000183105469,98.48200225830078,0.7985242908956388,25.98162551036596
1712,123.94000244140625,98.93000030517578,0.7982087974537989,26.149235083520523
1713,123.61000061035156,99.58000183105469,0.8055982634039036,25.166198412473662
1714,123.91999816894531,99.72000122070312,0.8047127396237586,25.339046020061645
1715,123.84989929199219,100.29000091552734,0.8097705487759879,24.698303112729846
1716,124.80999755859375,100.45500183105469,0.8048634227710382,25.502225504601242
1717,125.6449966430664,100.62999725341797,0.8009073177763592,26.16990431960113
1718,123.89800262451172,100.38999938964844,0.810263258996134,24.646850127818624
1719,123.94000244140625,100.45500183105469,0.8105131503329257,24.624233557641617
1720,123.17500305175781,99.9469985961914,0.8114227409776799,24.360205673857124
1721,121.5,100.193603515625,0.8246387120627572,22.423201392953075
1722,122.02999877929688,101.2125015258789,0.8294067240706243,21.939173810047564
1723,121.9800033569336,101.05999755859375,0.8284964320166113,22.041222806548845
1724,119.48999786376953,98.69999694824219,0.8260105340429413,21.888330266475833
1725,121.9800033569336,100.37999725341797,0.8229217452936901,22.721223111724626
1726,121.88999938964844,100.29499816894531,0.8228320507930277,22.715390929550352
1727,121.9800033569336,100.30999755859375,0.8223478832433719,22.791222806548845
1728,121.01000213623047,99.78230285644531,0.8245789694649582,22.340000221124953
1729,120.33999633789062,98.57420349121094,0.8191308500162681,22.871935222057658
1730,120.12000274658203,98.1500015258789,0.8170995611192802,23.0741214568002
1731,121.0199966430664,98.65750122070312,0.8152165258414383,23.47488823131043
1732,120.2300033569336,97.58999633789062,0.8116941995599026,23.74513835984446
1733,119.41000366210938,97.13999938964844,0.8134996768321217,23.367598331910898
1734,119.66000366210938,97.12000274658203,0.8116329581672519,23.63989292746409
1735,119.81999969482422,97.43000030517578,0.8131363758414731,23.491362054710194
1736,120.05000305175781,97.86740112304688,0.8152219794684451,23.286078740916835
1737,120.81999969482422,98.1500015258789,0.8123655170815526,23.78055264395421
1738,120.70999908447266,98.1500015258789,0.8131058095460153,23.66954092889823
1739,119.01000213623047,98.78500366210938,0.8300563136620266,21.318915795566596
1740,118.3219985961914,97.87999725341797,0.8272341442394177,21.52959466643594
1741,117.9800033569336,97.66000366210938,0.8277674256937539,21.40444946324463
1742,118.0,97.36000061035156,0.8250847509351827,21.72463296341151
1743,118.47000122070312,98.2301025390625,0.8291559173369569,21.328852417299316
1744,118.54000091552734,98.48999786376953,0.8308587574075892,21.139600211307695
1745,117.8499984741211,98.06999969482422,0.8321595330046576,20.863253567542287
1746,117.80999755859375,97.83000183105469,0.8304049219795472,21.062882834971234
1747,117.43000030517578,97.6500015258789,0.8315592376062946,20.859393024195185
1748,117.04000091552734,97.19999694824219,0.830485271598686,20.915813411914314
1749,117.25,97.37989807128906,0.8305321797124867,20.94784164501364
1750,117.30819702148438,96.73500061035156,0.8246226867900379,21.6514710633965
1751,117.59950256347656,96.86000061035156,0.823642944901655,21.820454230567222
1752,117.87999725341797,97.23999786376953,0.8249066858622617,21.723529920971785
