,amd,adi,Ratio,Spread
323,101.05999755859375,159.47999572753906,1.57807242806506,32.017730100447096
324,100.61799621582031,158.85000610351562,1.5787434860339566,31.80180473327272
325,100.875,159.11500549316406,1.577348257676967,32.02866664085025
326,101.01000213623047,158.82000732421875,1.5723196115768903,32.58203581420136
327,96.94000244140625,157.0749969482422,1.620332091936799,26.53776271330162
328,96.17140197753906,156.25999450683594,1.6248072846367638,25.881795291704325
329,96.25,155.91000366210938,1.6198441938920454,26.382209311756586
330,97.83000183105469,156.5,1.5997137592848474,28.81606631019898
331,97.56230163574219,155.75999450683594,1.596518244192108,29.043739404233893
332,97.69000244140625,155.3699951171875,1.590439054501788,29.678136300056057
333,97.36000061035156,154.88999938964844,1.5908997372497977,29.52656495076167
334,97.55999755859375,157.86000061035156,1.6180812275599137,26.939323691035842
335,97.42130279541016,158.32000732421875,1.6251066530766793,26.213878916185738
336,96.4885025024414,157.92999267578125,1.636775248654991,24.818673305642196
337,96.70010375976562,158.17999267578125,1.6357789343096423,24.973641929953832
338,95.27999877929688,155.8000030517578,1.6351805735498304,24.635793448519454
339,94.77999877929688,155.14999389648438,1.6369486800455026,24.32888809999307
340,95.11000061035156,155.5,1.634948995921631,24.610449073310892
341,97.45999908447266,157.1699981689453,1.6126616011223178,27.437946151953444
342,97.94000244140625,158.22000122070312,1.615478836804809,27.30658744844033
343,96.96990203857422,157.94500732421875,1.6288044434796778,25.724975053700664
344,97.17400360107422,158.2657012939453,1.6286835514534235,25.794896574783028
345,97.08000183105469,158.16000366210938,1.6291718240523967,25.720690892389886
346,98.03990173339844,158.6134033203125,1.6178453927017655,27.104375511684285
347,97.75,158.1199951171875,1.6175958579763428,27.04296136807793
348,94.75990295410156,158.4499969482422,1.6721207178208057,20.990425075044815
349,93.95500183105469,157.36000061035156,1.6748443142314942,20.539978295398814
350,93.05999755859375,156.49000549316406,1.6816033698542987,19.69708827402494
351,94.23999786376953,159.875,1.6964665070463014,18.570412580210846
352,93.12999725341797,159.74000549316406,1.7152368753806813,16.581055720502665
353,92.62999725341797,159.08999633789062,1.717478150222231,16.27415037197628
354,93.68000030517578,159.99000549316406,1.7078352366777765,17.38366751522509
355,94.72000122070312,160.8300018310547,1.6979518555570055,18.534055097400884
356,93.69999694824219,160.36000061035156,1.7114194859465246,17.051942553592685
357,93.9000015258789,160.36000061035156,1.707774206650638,17.434717115926563
358,95.7300033569336,161.0,1.6818133746397597,20.297028314511042
359,96.58999633789062,161.94000244140625,1.6765711624515294,21.00290538639246
360,95.85009765625,161.9600067138672,1.6897218748248863,19.566861554322944
361,95.62000274658203,161.72999572753906,1.691382462685823,19.356510228027506
362,95.86000061035156,161.0500030517578,1.680054266913562,20.495817777252828
363,96.72000122070312,162.5500030517578,1.6806244933851762,20.64171189189705
364,96.93000030517578,162.36000061035156,1.675023213650831,21.23361667273642
365,95.7699966430664,163.0500030517578,1.7025165371932,18.32356557386345
366,94.69000244140625,161.0,1.7002850971476748,18.30664439444462
367,93.9000015258789,160.85000610351562,1.7129925824248815,16.9447116227625
368,94.22000122070312,162.14999389648438,1.7209721056642788,16.257148528171374
369,93.55999755859375,161.72000122070312,1.7285165181777913,15.424007050285697
370,93.88999938964844,161.97000122070312,1.725103869140728,15.805574127119145
371,94.0199966430664,161.44500732421875,1.7171347914116806,16.57936053810312
372,93.70369720458984,163.9199981689453,1.7493439753081172,13.49902665293263
373,92.81999969482422,163.2899932861328,1.7592113103102942,12.437785607612115
374,91.2240982055664,160.5399932861328,1.7598419326039094,12.133503044199047
375,91.66780090332031,161.25,1.7590691432651062,12.272667424043506
376,90.16000366210938,159.9199981689453,1.773735488834649,10.717003157289982
377,89.94999694824219,158.89999389648438,1.7665369570597813,11.335090488961216
378,89.88999938964844,158.8300018310547,1.7669374002615161,11.29025748636903
379,88.62999725341797,156.96499633789062,1.7710143427973237,10.743834341577697
380,88.41000366210938,156.27999877929688,1.7676732530922303,11.007801783639055
381,88.12999725341797,155.25,1.761602233500341,11.5019161756685
382,90.61000061035156,156.8000030517578,1.7304933450562685,14.698215487354704
383,89.94000244140625,156.66000366210938,1.7418278786924606,13.555952946236944
384,89.2699966430664,157.1300048828125,1.7601659100657845,11.803675193411069
385,89.43000030517578,157.4949951171875,1.7610980049171758,11.744904608903171
386,89.80000305175781,157.94000244140625,1.7587972948104995,12.008019273984646
387,89.87100219726562,157.9550018310547,1.757574723427982,12.128900108523853
388,90.70999908447266,158.92999267578125,1.7520669637288773,12.759605843819914
389,86.7300033569336,154.58999633789062,1.7824281143133611,9.482570908223638
390,86.22799682617188,153.94500732421875,1.7853251031049517,9.16680526131927
391,86.88999938964844,154.77000427246094,1.7812176931710202,9.608768022163845
392,86.20999908447266,153.96499633789062,1.7859296830177251,9.112371647512136
393,86.51000213623047,155.05999755859375,1.792393870415297,8.591524969631537
394,85.48999786376953,153.44000244140625,1.7948298780626568,8.259406322307713
395,85.08000183105469,152.77999877929688,1.795721620724405,8.13474768400667
396,84.9000015258789,151.83999633789062,1.7884569329672781,8.730260319990721
397,85.2699966430664,152.1999969482422,1.7849185286747409,9.0783670975828
398,86.47000122070312,153.0800018310547,1.7703249643808658,10.494965784703824
399,85.87000274658203,153.47000122070312,1.7872364773717426,8.956671910766916
400,86.06999969482422,153.49000549316406,1.783315975803287,9.319427599283275
401,85.19000244140625,152.3699951171875,1.7885901015437544,8.75527370506052
402,84.9000015258789,151.7100067138672,1.7869258420168992,8.860249944014159
403,85.25409698486328,154.38999938964844,1.810939354821389,6.857935429096503
404,86.44000244140625,156.25,1.8076121655123134,7.267555081747562
405,86.69000244140625,157.1199951171875,1.812435006255593,6.876017216459988
406,88.55989837646484,158.4199981689453,1.788845753814077,9.154675246409967
407,89.47000122070312,160.27999877929688,1.791438432910276,9.036455859260572
408,90.0199966430664,161.72999572753906,1.7966007749234454,8.639056104384254
409,89.70999908447266,160.57000732421875,1.7898785972901745,9.205762187782769
410,89.05999755859375,157.36000061035156,1.7668987752534164,11.171777126438885
411,88.45010375976562,157.57000732421875,1.7814564441007987,9.794537968819272
