,rtx,lmt,Ratio,Spread
817,91.87000274658203,424.6499938964844,4.622292165026448,-7.751266758400003
818,91.97000122070312,424.04998779296875,4.610742439541384,-6.692481791488727
819,91.56999969482422,420.54998779296875,4.59266123396896,-5.027632247654888
820,91.20999908447266,416.2149963378906,4.563260613043312,-2.344272702867907
821,91.1500015258789,413.6000061035156,4.537575416124246,-0.004542786013540301
822,91.51000213623047,412.82000732421875,4.511200936370384,2.4270879035744786
823,91.41000366210938,411.7200012207031,4.504102228707889,3.068315143694453
824,91.04000091552734,413.2900085449219,4.539652948031035,-0.199212477930085
825,91.36000061035156,416.32000732421875,4.556917737991428,-1.7610978928107768
826,92.6500015258789,417.7099914550781,4.508472580417646,2.767259821109225
827,92.16999816894531,413.1199951171875,4.482152580278333,5.155068611083768
828,92.30999755859375,413.32000732421875,4.477521593063243,5.597353813323129
829,91.9800033569336,412.4200134277344,4.48380080860962,4.983380960860292
830,91.44999694824219,411.5179138183594,4.499922663215238,3.453886089329548
831,92.8499984741211,416.25,4.483037230377727,5.144809002978595
832,92.27999877929688,413.80999755859375,4.484286985615268,4.969733420187812
833,91.12000274658203,411.56500244140625,4.516736062728492,1.8928307173354613
834,90.08999633789062,408.239990234375,4.531468607271713,0.4923191238992688
835,90.03500366210938,408.29998779296875,4.534902773206628,0.18002294263401541
836,90.27999877929688,408.6700134277344,4.526694937455527,0.9340002728001098
837,89.66999816894531,405.8500061035156,4.526040084654205,0.9554110269468099
838,89.72100067138672,405.20001220703125,4.516222614269785,1.8393971948739152
839,89.62000274658203,404.7900085449219,4.516737292338009,1.7860366551345708
840,88.11000061035156,398.6199951171875,4.524117493540862,1.0283737370690362
841,88.55500030517578,398.32000732421875,4.4979956631645805,3.3699572243444225
842,88.66999816894531,397.5426940917969,4.483395762954096,4.67486439954205
843,88.93000030517578,400.7637023925781,4.506507376782877,2.6467091456563496
844,89.18000030517578,401.32501220703125,4.50016832062894,3.232363990984074
845,89.05000305175781,402.2799987792969,4.517461931421641,1.6809683965625384
846,88.83000183105469,403.69000244140625,4.544523180458581,-0.738369766567426
847,92.26000213623047,415.6968078613281,4.5057099310220385,2.991181345807708
848,92.0199966430664,416.0299987792969,4.521082525062711,1.5568791525891372
849,92.55999755859375,417.0299987792969,4.5055100451499275,3.034327018025853
850,92.79000091552734,418.2900085449219,4.507921159799513,2.8295401405360865
851,92.91999816894531,418.8800048828125,4.507963981243447,2.8359528248014287
852,93.13999938964844,420.1650085449219,4.511112425362748,2.5602836637125863
853,92.95999908447266,419.04998779296875,4.507852753012384,2.8494884605201394
854,92.29000091552734,415.4849853515625,4.501950170439962,3.3406340143337063
855,92.7750015258789,417.5199890136719,4.50035011745279,3.530744592405928
856,92.625,417.6499938964844,4.509041769462719,2.712553913208173
857,93.01000213623047,418.5050048828125,4.499569887868984,3.623878303665994
858,93.31999969482422,418.7550048828125,4.487301824391645,4.796103280967533
859,92.95999908447266,417.17999267578125,4.487736626338498,4.719483577707639
860,92.51000213623047,415.45001220703125,4.49086588059136,4.384941659885489
861,92.48500061035156,412.4949951171875,4.460128587283787,7.2252552832344366
862,91.91999816894531,410.2699890136719,4.463337654332976,6.858110054818487
863,91.0,407.989990234375,4.483406486092033,4.917287286741829
864,90.9800033569336,408.9800109863281,4.495273641415619,3.835524763142975
865,91.0199966430664,409.2749938964844,4.496539320930216,3.724025396278127
866,91.66999816894531,411.2301025390625,4.485983536087528,4.751031869647012
867,91.7300033569336,410.30999755859375,4.473018451356894,5.946432170220011
868,93.08000183105469,415.510009765625,4.4640094713341165,6.940022125488771
869,93.51000213623047,417.0899963378906,4.46037842807715,7.332816168149624
870,93.69000244140625,418.3599853515625,4.465364227236571,6.888643109623321
871,93.94000244140625,418.4825134277344,4.45478499629332,7.913079693232352
872,93.91000366210938,417.04998779296875,4.440953801828455,9.20797516923766
873,94.1449966430664,417.8500061035156,4.438366572869695,9.48607143650786
874,94.2300033569336,419.0899963378906,4.447521823281919,8.636079988731968
875,94.2300033569336,420.0199890136719,4.457391213525476,7.706087312950719
876,94.94999694824219,422.8999938964844,4.453923196300993,8.12931124813689
877,94.6500015258789,422.32501220703125,4.461965191744455,7.327956347403121
878,94.55000305175781,420.3500061035156,4.445795796256198,8.844183587523151
879,94.66000366210938,419.32000732421875,4.429748479843601,10.378849617330264
880,94.7699966430664,419.5150146484375,4.426664867663369,10.688474541038193
881,94.86000061035156,419.25,4.419671065806946,11.366414668340258
882,95.7300033569336,422.25,4.410842841252413,12.357864285307858
883,95.04000091552734,422.9200134277344,4.44991592333454,8.522217195751512
884,95.08000183105469,424.46990966796875,4.46434477801335,7.155839501392099
885,94.55999755859375,423.3399963378906,4.476945931344484,5.9000467376791805
886,94.02870178222656,420.2550048828125,4.469433235993583,6.547528275221272
887,94.0,421.05499267578125,4.479308432721077,5.61586076270611
888,93.77999877929688,420.7900085449219,4.486990979123542,4.871510392544953
889,93.0199966430664,418.2799987792969,4.496667532512483,3.8947377917126476
890,92.48999786376953,416.8800048828125,4.5072982431769955,2.863172209874951
891,92.68000030517578,416.8999938964844,4.498273549025898,3.714887538463292
892,92.83000183105469,418.6499938964844,4.509856572645592,2.653073334848547
893,93.43000030517578,420.9700012207031,4.5057262104855464,3.085774193587203
894,93.55999755859375,420.5899963378906,4.495404096975185,4.062188098555613
895,93.30000305175781,418.739990234375,4.488102642419857,4.719376157759361
896,94.0,423.6449890136719,4.506861585251828,3.0258644248154853
897,94.52999877929688,425.9800109863281,4.506294472518522,3.122401930481307
898,95.19999694824219,427.1400146484375,4.486765003581488,5.036255155964672
899,95.69000244140625,428.44000244140625,4.477374767586117,5.984343298026649
900,95.7300033569336,427.7799987792969,4.468609461803736,6.827865506010984
901,95.72000122070312,428.4100036621094,4.47565815084266,6.15197223608384
902,96.19999694824219,430.29998779296875,4.472972987977121,6.464140650556932
903,95.58999633789062,425.010009765625,4.446176650779477,8.955522107828632
904,95.95999908447266,428.07501220703125,4.460973491988062,7.58803996382817
905,96.0199966430664,428.8399963378906,4.466153002816806,7.098316150489485
906,96.44999694824219,429.19000244140625,4.449870565280803,8.72109066190028
907,97.04000091552734,432.159912109375,4.453420321848175,8.458035792357908
908,96.91999816894531,433.1000061035156,4.468634072284657,6.967386160592345
909,97.0199966430664,433.510009765625,4.468254223513273,7.016161361878621
910,92.47000122070312,411.80999755859375,4.453444275140699,7.841437762448028
911,91.80000305175781,409.260009765625,4.458169892814491,7.317568667824095
912,92.37000274658203,409.474609375,4.4329825397796885,9.718047082646127
913,91.94000244140625,409.45001220703125,4.453447915318204,7.7698636356884
914,92.4800033569336,413.4200134277344,4.470371955244297,6.277310280422047
915,93.05999755859375,414.885009765625,4.4582529620678235,7.473245351259483
916,92.95999908447266,415.2200012207031,4.466652380701866,6.679475032785764
917,92.93499755859375,419.7799987792969,4.516920533780975,2.004774007697212
918,92.61000061035156,419.0799865722656,4.5252130850911865,1.2137461580467646
919,92.5199966430664,418.4200134277344,4.522481934818481,1.4607938237133924
920,93.05999755859375,420.625,4.5199334948957,1.7332551168844832
921,94.13500213623047,425.75,4.522759763513494,1.5402241554924574
922,94.21499633789062,426.7900085449219,4.529958341390699,0.867217699736945
923,93.93000030517578,425.864990234375,4.533854879705657,0.4847144994770831
924,94.36000061035156,421.8800048828125,4.470962294976194,6.442480465966004
925,94.2300033569336,421.19000244140625,4.4698077834719125,6.536073885216344
926,94.30999755859375,421.92999267578125,4.473862831070914,6.1630857400076495
927,93.86470031738281,420.4200134277344,4.479000220595993,5.630104192987052
928,94.37000274658203,422.3349914550781,4.475309729397826,6.033382280815023
929,94.29000091552734,422.989990234375,4.48605351709906,5.011346409768227
930,93.91999816894531,422.1700134277344,4.494995971660113,4.133802919003064
931,95.16999816894531,424.739990234375,4.46296100038143,7.298649411266799
932,94.82499694824219,421.9599914550781,4.4498814134989555,8.495831359652687
933,94.83000183105469,422.45001220703125,4.454813920173187,8.028772302548692
934,94.88999938964844,421.2149963378906,4.438981969092952,9.539048489210007
935,95.38999938964844,422.5,4.429185477548593,10.547974146662387
936,95.48999786376953,422.4800109863281,4.424337841006738,11.026742023729856
937,95.12999725341797,420.19000244140625,4.41700845761676,11.665118658360587
938,94.38999938964844,416.0199890136719,4.407458329312119,12.440126493867002
939,94.30000305175781,418.1400146484375,4.434146353303253,9.90721038282037
940,94.37000274658203,417.32501220703125,4.422221045470366,11.043361528861897
941,94.80000305175781,418.54998779296875,4.415084117291153,11.791166557850875
942,94.6500015258789,418.1300048828125,4.417643931769919,11.52296367162187
943,94.6510009765625,419.32000732421875,4.430169813291788,10.337546568668746
944,94.69999694824219,419.05999755859375,4.425132112597943,10.822342926246666
945,94.4000015258789,414.95001220703125,4.395656837921517,13.55599168762227
946,95.16000366210938,417.7699890136719,4.390184667258675,14.222797247438894
947,94.93000030517578,415.9700012207031,4.381860316901564,14.967562152272468
948,94.7300033569336,417.07000732421875,4.402723451330819,12.949998321965598
949,94.7781982421875,415.8550109863281,4.387665293274414,14.386105980529909
950,94.30000305175781,413.55999755859375,4.385577774919114,14.48722747266412
951,94.54000091552734,413.989990234375,4.378992873125527,15.158311069549075
952,93.08260345458984,412.6000061035156,4.432622109724313,9.861961668609684
953,92.69999694824219,412.6400146484375,4.451348740376222,8.066608558155838
954,92.80999755859375,413.0,4.449951630903348,8.211290457103633
955,92.75,412.94000244140625,4.452183314732143,7.996027698176694
956,92.62999725341797,412.4525146484375,4.4526884041683195,7.932959853520562
957,92.6666030883789,411.92999267578125,4.44529074064484,8.62342422234467
958,91.76000213623047,407.989990234375,4.4462726758512625,8.404069653199077
959,90.1500015258789,401.92999267578125,4.458457968637984,7.0776120025972675
960,90.30500030517578,401.55999755859375,4.446708335103993,8.158719608435536
961,89.68000030517578,399.510009765625,4.454839522815743,7.341295751952079
962,89.35990142822266,398.92498779296875,4.464250535385839,6.4577493266052
963,90.0999984741211,401.4599914550781,4.455715851875261,7.318206290310788
964,90.2699966430664,401.1300048828125,4.443669212361969,8.42812043060734
965,90.04000091552734,400.2300109863281,4.445024510404116,8.272926441540154
966,91.11000061035156,400.1499938964844,4.391943707780207,13.261950875142691
967,91.30000305175781,400.7250061035156,4.389101782136254,13.558643010371657
968,91.0999984741211,399.3900146484375,4.384083659034229,13.976041736074922
969,91.0999984741211,399.6600036621094,4.387047314557765,13.706052722403047
970,91.12999725341797,399.55999755859375,4.384505756622391,13.943688984678989
971,91.19000244140625,399.1400146484375,4.377015067028902,14.638967214939544
972,91.16000366210938,398.489990234375,4.371324859873906,15.151361470241728
973,91.58000183105469,393.9100036621094,4.301266606095818,21.65824027031913
974,91.55999755859375,393.510009765625,4.2978377048754135,21.966457392574217
975,91.1500015258789,392.739990234375,4.308721707732172,20.855473083127084
976,91.11000061035156,395.7749938964844,4.343924829822885,17.63695087514269
977,90.3499984741211,392.010009765625,4.338793761882666,17.915152639544818
978,90.28500366210938,390.6300048828125,4.326632209538817,18.996970512571114
979,89.77999877929688,387.1099853515625,4.3117619805629745,20.20009902941023
980,93.37000274658203,386.44000244140625,4.138802517659266,37.34051265536339
981,92.9801025390625,388.0400085449219,4.173366106817314,33.95169951638325
982,92.64849853515625,385.1778869628906,4.157411000208834,35.29246880432526
983,92.7750015258789,384.7799987792969,4.147453435201133,36.27073482678093
984,93.20500183105469,386.02508544921875,4.141677784084333,36.99842877178548
985,93.5999984741211,388.489990234375,4.150534151363114,36.34571274794626
986,93.80000305175781,389.9700012207031,4.157462564319129,35.78329449099299
987,94.2300033569336,393.7550048828125,4.178658504248471,33.9710714438101
988,94.38999938964844,392.54998779296875,4.158809093455921,35.91012771457013
989,94.66200256347656,396.0450134277344,4.183780214898395,33.66301419072084
990,94.7300033569336,397.3500061035156,4.194552855723427,32.66999954266873
991,94.5,395.70001220703125,4.187301716476521,33.26477055101787
992,95.12000274658203,397.3800048828125,4.177670241889176,34.42926283242331
993,94.83999633789062,395.2099914550781,4.167123647359139,35.31464643903285
994,93.75,390.04998779296875,4.160533203125,35.473900985737764
995,94.49500274658203,394.0450134277344,4.1700090160798196,34.89684263804923
996,94.76000213623047,392.95001220703125,4.146791930651414,37.20762359791342
997,94.8499984741211,393.4949951171875,4.1486030727195935,37.07553116403812
998,94.77999877929688,392.5419921875,4.141612125376438,37.70738538909034
999,94.52999877929688,393.0199890136719,4.157621856435987,36.08242390313756
1000,94.9000015258789,395.2699890136719,4.165120997452072,35.529944200543405
1001,95.2750015258789,401.30999755859375,4.212122709329883,31.210382645292828
1002,94.91000366210938,398.32000732421875,4.196817953377014,32.525814277111174
1003,95.11000061035156,398.8900146484375,4.193986038151946,32.87336467968367
1004,94.8499984741211,396.8699951171875,4.184185571974148,33.70053116403812
1005,94.44999694824219,394.9549865722656,4.181630485268281,33.78038925279389
1006,94.4000015258789,394.739990234375,4.181567625570012,33.766013660278524
1007,94.26000213623047,394.7300109863281,4.187672417149318,33.13369549905479
1008,95.01000213623047,398.010009765625,4.189137994070737,33.29459069910052
1009,95.0999984741211,402.17498779296875,4.228969445277224,29.54250314803777
1010,95.02999877929688,400.5450134277344,4.214932322139487,30.851328808636868
1011,95.1500015258789,399.9800109863281,4.2036784505730305,31.966886887668
1012,94.5999984741211,399.6111145019531,4.224219037501055,29.81244711949164
1013,94.40499877929688,398.7300109863281,4.22361120853878,29.79891960059091
1014,94.55999755859375,399.67999267578125,4.2267343802343165,29.560050399788555
1015,91.8499984741211,402.3500061035156,4.380511843088146,14.456944260339458
1016,91.58000183105469,400.0199890136719,4.367984068744859,15.54825491875663
1017,91.80000305175781,400.3800048828125,4.361437816696738,16.197573550636594
1018,91.75,401.510009765625,4.376130896628065,14.838161734834433
1019,90.76000213623047,399.05999755859375,4.396870737834559,12.746203689856817
1020,90.6500015258789,397.9200134277344,4.38963052101147,13.381520570205897
1021,90.24500274658203,396.75,4.396365315807214,12.693456849508653
1022,89.66999816894531,396.068115234375,4.41695241799996,10.737301896087434
1023,90.16999816894531,396.4849853515625,4.397083213960989,12.614361098461746
1024,89.56999969482422,396.29998779296875,4.424472358414766,10.04665047409809
1025,89.5,396.0,4.424581005586592,10.025489562431506
1026,89.38310241699219,395.2300109863281,4.421753108797809,10.259168990008323
1027,90.66999816894531,399.0,4.400573597195224,12.393275769586001
1028,90.25,398.30999755859375,4.4134071751644735,11.156385983180417
1029,91.22000122070312,399.04998779296875,4.374588713581392,14.866624229168611
1030,92.45999908447266,402.4200134277344,4.352368780147599,17.18553350619276
1031,91.95970153808594,401.8399963378906,4.36974011025324,15.47025617571386
1032,91.8687973022461,403.0299987792969,4.38701725302159,13.863197950576865
1033,92.55999755859375,406.5199890136719,4.391961967763994,13.544336783650852
1034,92.41000366210938,406.6400146484375,4.4003895523615375,12.736160355083587
1035,92.37000274658203,405.9700012207031,4.395041562729901,13.222655236943002
1036,92.68000030517578,409.4599914550781,4.417997303698882,11.154889979869541
1037,92.63999938964844,411.6499938964844,4.443544868400355,8.78136899258833
1038,92.4800033569336,410.7099914550781,4.441068085496404,8.987332253078296
1039,92.56999969482422,411.8450012207031,4.449011586674232,8.265212963734246
1040,92.83000183105469,412.4599914550781,4.443175517821618,8.843075776254796
1041,93.3239974975586,413.7200012207031,4.43315773342785,9.849448296889296
1042,93.26000213623047,413.9150085449219,4.43829078987465,9.360839301337524
1043,93.91999816894531,419.7900085449219,4.469655203674457,6.513807801815564
1044,93.91999816894531,419.3999938964844,4.465502577438925,6.903822450253064
1045,93.42500305175781,419.8550109863281,4.49403261730403,4.177837735696689
1046,93.5199966430664,419.5400085449219,4.486099482511333,4.928657345649403
1047,93.4219970703125,418.6300048828125,4.481064610166037,5.389052821269378
1048,93.40499877929688,419.32000732421875,4.489267306935189,4.621064623576719
1049,93.23999786376953,419.1700134277344,4.4956029926145264,4.01405764429568
1050,93.66680145263672,425.67999267578125,4.54461971663492,-0.5378070713579275
1051,93.89640045166016,427.673095703125,4.554733660139615,-1.4775423474978977
1052,94.58999633789062,429.43359375,4.539947249981852,-0.05592051566987788
1053,94.30000305175781,431.3900146484375,4.574655362541859,-3.342789617179629
1054,94.58000183105469,432.69500732421875,4.574910117861156,-3.3631874744196564
1055,94.06999969482422,430.92999267578125,4.580950293119765,-3.9379905326585556
1056,93.76000213623047,428.7799987792969,4.5731654117956655,-3.2102216134757198
1057,92.94000244140625,423.30499267578125,4.554604923134714,-1.4972581939380332
1058,93.21399688720703,424.8500061035156,4.557791965702346,-1.785223836433441
1059,93.66999816894531,428.8500061035156,4.578306976477486,-3.693154416559092
1060,94.2300033569336,428.68499755859375,4.549347153631937,-0.9589212319711562
1061,94.54000091552734,430.4700012207031,4.553310736746591,-1.3216999167790489
1062,94.83999633789062,431.3900146484375,4.548608512293751,-0.8653767543265287
1063,94.5250015258789,429.3999938964844,4.542713429937622,-0.32050767194045715
1064,93.93000030517578,433.1499938964844,4.611412674216894,-6.800289162632292
1065,94.13999938964844,431.92999267578125,4.5881665123876765,-4.616841828023278
1066,93.9000015258789,431.8900146484375,4.599467599895707,-5.6779400733457335
1067,93.55999755859375,431.70001220703125,4.614151597606346,-7.047827770585012
1068,93.75499725341797,430.510009765625,4.591862006053551,-4.963194294652975
1069,93.375,429.95001220703125,4.604551670222557,-6.146570417996098
1070,92.77999877929688,428.2300109863281,4.61554232184237,-7.156350687984808
1071,92.58999633789062,422.260009765625,4.560535980848975,-2.0580538095419554
1072,91.86009979248047,421.25,4.58577773104578,-4.396706215443326
1073,92.36000061035156,420.9700012207031,4.5579254919745145,-1.8232331501716414
1074,92.69000244140625,422.9100036621094,4.562628034554761,-2.249233840047064
1075,92.77999877929688,423.739990234375,4.567148047095354,-2.6663299360316826
1076,92.76499938964844,424.010009765625,4.570797311005426,-3.005164546661841
1077,92.98999786376953,426.4100036621094,4.5855469777169,-4.372897249860169
1078,92.49500274658203,426.92999267578125,4.615708740995282,-7.163853888244669
1079,92.05999755859375,425.44000244140625,4.6213340617419085,-7.669605963645277
1080,91.34500122070312,422.760009765625,4.628167979812862,-8.269915413597186
1081,91.01000213623047,423.25,4.650587738328456,-10.296834091768527
1082,91.28500366210938,423.5899963378906,4.6403021235098505,-9.375162303383501
1083,91.26000213623047,423.5400085449219,4.641025626020398,-9.439877976909553
1084,91.19999694824219,423.8500061035156,4.647478292615064,-10.025170855607552
1085,92.06999969482422,431.4200134277344,4.68578271812449,-13.603728562858759
1086,92.0,430.56500244140625,4.680054374363111,-13.069866281165911
1087,92.01499938964844,430.6199951171875,4.67988912648552,-13.056043877567003
1088,92.01000213623047,428.7300109863281,4.659602228370219,-11.188986438973142
1089,91.8949966430664,428.1787109375,4.659434426017867,-11.165315335504442
1090,91.83000183105469,427.5199890136719,4.655558972983652,-10.804780421462464
1091,91.95999908447266,428.3999938964844,4.658547174440101,-11.088376282118997
1092,92.95999908447266,431.19000244140625,4.638446715662985,-9.290526187917362
1093,93.55999755859375,431.30499267578125,4.609929499043308,-6.652808239335012
1094,93.30500030517578,429.6600036621094,4.604897939626023,-6.1777105777095
1095,93.45999908447266,430.3999938964844,4.60517866587472,-6.2065883234337305
1096,93.37000274658203,431.0400085449219,4.616472055964471,-7.259493448152237
1097,93.28500366210938,431.6199951171875,4.626895837197716,-8.229443804433298
1098,93.41500091552734,429.6499938964844,4.599368299369876,-5.663033561574205
1099,94.25,429.81500244140625,4.560371378688661,-1.9971843431379837
1100,94.00309753417969,431.6264953613281,4.591619921932764,-4.941430873894499
1101,93.80000305175781,431.29998779296875,4.59808074371791,-5.546692081272634
1102,93.8499984741211,430.8699951171875,4.591049569766363,-4.887327475085395
1103,93.62000274658203,429.25,4.585024432886716,-4.322520243449456
1104,93.22000122070312,427.6700134277344,4.587749493965396,-4.577684127349992
1105,93.19000244140625,428.8500061035156,4.601888559592619,-5.895306961891559
1106,93.4800033569336,427.2449951171875,4.570442659119759,-2.9598127699075674
1107,93.79499816894531,428.3500061035156,4.566874721101477,-2.619672086668639
1108,94.33000183105469,428.42999267578125,4.541821099962456,-0.24513748576306238
1109,94.18000030517578,428.3500061035156,4.548205613883132,-0.8533367098826927
1110,94.6500015258789,431.3999938964844,4.557844553003333,-1.7470253420500041
1111,94.81999969482422,432.7149963378906,4.563541423018065,-2.2821002154253263
1112,94.98999786376953,434.1300048828125,4.570270708979514,-2.9171811923162734
1113,94.66999816894531,436.760009765625,4.613499717050758,-7.015299439544957
1114,95.23999786376953,438.7900085449219,4.607203049002199,-6.430220194644742
1115,95.89640045166016,439.5050048828125,4.583123066275673,-4.13373424893832
1116,96.05999755859375,438.75,4.567457954934628,-2.628168965744929
1117,95.93000030517578,438.5199890136719,4.571249740630013,-2.9945670015727712
1118,95.98500061035156,437.989990234375,4.5631086883291605,-2.2122345970207773
1119,96.13999938964844,438.010009765625,4.555960188749349,-1.5211416396200077
1120,95.08999633789062,438.760009765625,4.614155291441438,-7.088407211733123
1121,95.54000091552734,440.7099914550781,4.612832187899352,-6.973831512030482
1122,95.58999633789062,441.5430908203125,4.619134927671198,-7.5775589468588676
1123,95.48500061035156,442.19000244140625,4.630989156567783,-8.706176123613783
1124,95.30999755859375,441.739990234375,4.634770764345119,-9.059053179462591
1125,95.06500244140625,440.29998779296875,4.631567627259566,-8.74305370298806
1126,95.02999877929688,440.17999267578125,4.632010926340013,-8.783650439410007
1127,95.26000213623047,442.4849853515625,4.645023886507673,-10.03342022705608
1128,95.24250030517578,445.1700134277344,4.6740689503249255,-12.798744230032707
1129,95.02999877929688,443.55999755859375,4.667578693636974,-12.163655322222507
1130,95.23899841308594,442.8500061035156,4.6498809676968165,-10.494803091691619
1131,95.30000305175781,442.6099853515625,4.644385846568958,-9.97490168118112
1132,95.05999755859375,442.3399963378906,4.653271698910343,-10.806023942759065
1133,95.01000213623047,441.5799865722656,4.647721046665217,-10.275386107540111
1134,94.63500213623047,441.9200134277344,4.669731108491705,-12.335859952680163
1135,94.69000244140625,440.42999267578125,4.651282937164537,-10.59350557547192
1136,94.43000030517578,439.6000061035156,4.655300271977452,-10.956372050101788
1137,94.33999633789062,439.44500732421875,4.658098626061961,-11.214298749669535
1138,94.69000244140625,439.8699951171875,4.64536892782717,-10.03350801687817
1139,94.7699966430664,440.04998779296875,4.643347086423726,-9.846498603493057
1140,94.71499633789062,439.3500061035156,4.638653044298901,-9.39885053929505
1141,94.08000183105469,439.375,4.670227375090968,-12.337109469762662
1142,93.18000030517578,438.04998779296875,4.701115972937347,-15.141177038459329
1143,93.41000366210938,438.6300048828125,4.695749787886342,-14.665971240167902
1144,93.57659912109375,439.57000732421875,4.697435164911141,-14.841657265833884
1145,93.6449966430664,440.67999267578125,4.705857317240982,-15.63784445531952
1146,93.4800033569336,439.5400085449219,4.70196825803088,-15.254826197641943
1147,93.37999725341797,439.94000244140625,4.711287378253839,-16.113633960105584
1148,92.4800033569336,440.4800109863281,4.762975724452151,-20.782687278171704
1149,92.70549774169922,440.82501220703125,4.75511186440399,-20.093152137654055
1150,92.6500015258789,439.0899963378906,4.739233557543379,-18.612745061703276
1151,92.06500244140625,436.20001220703125,4.737956885241446,-18.40665403442115
1152,92.05999755859375,435.510009765625,4.730719327777892,-17.739613287864028
1153,91.97000122070312,434.2699890136719,4.721865643684633,-16.912483012191853
1154,91.79000091552734,432.6199951171875,4.713149480359193,-16.08830507085305
1155,92.44999694824219,432.55499267578125,4.678799426223298,-12.99533412896876
1156,92.12000274658203,430.92999267578125,4.677919885231118,-12.884300877915972
1157,91.87000274658203,431.0799865722656,4.692282286758761,-14.181259434181253
1158,92.26000213623047,433.7099914550781,4.700953624677626,-15.022002247942293
1159,92.30999755859375,433.3031005859375,4.693999697171463,-14.385739448395622
1160,92.51000213623047,434.6700134277344,4.698627212089328,-14.835059560817637
1161,92.43000030517578,433.0199890136719,4.68484244924777,-13.552072238505115
1162,93.30999755859375,433.7300109863281,4.648269449519261,-10.224791209662737
1163,93.27999877929688,433.29998779296875,4.645154303852092,-9.932398175063678
1164,93.3499984741211,432.8900146484375,4.637279290030682,-9.201276325897151
1165,92.94999694824219,432.17999267578125,4.649596631148188,-10.326404809407006
1166,93.11100006103516,432.635009765625,4.646443594011756,-10.042762377297787
1167,93.12000274658203,433.0447998046875,4.650395049742225,-10.411249367698712
1168,93.33999633789062,433.80499267578125,4.647578848250732,-10.162142740355545
1169,95.27999877929688,434.75,4.562867396829414,-2.2066931038479067
1170,94.54000091552734,433.0899963378906,4.581023822126487,-3.941695033966549
1171,94.63999938964844,432.9200134277344,4.574387322693563,-3.312933260414648
1172,95.04000091552734,436.2650146484375,4.590330497115577,-4.822784024951612
1173,95.41000366210938,435.80999755859375,4.567759991939599,-2.670246637702074
1174,95.69000244140625,437.1000061035156,4.56787537832037,-2.6756603640827263
1175,96.16000366210938,438.8399963378906,4.563643714905659,-2.2593514376563446
1176,95.3499984741211,436.1000061035156,4.573676067985228,-3.2355505027281977
1177,94.6500015258789,435.2950134277344,4.598996369891419,-5.642044873300004
1178,94.66999816894531,435.5,4.600190223124536,-5.755289673919957
1179,94.79000091552734,435.3599853515625,4.592889346414672,-5.064719387857518
1180,94.48999786376953,434.4599914550781,4.597946886203327,-5.5410970841436535
1181,94.12000274658203,433.010009765625,4.600616204097484,-5.788600689512701
1182,93.5250015258789,431.1199951171875,4.6096764296538835,-6.6283675317670925
1183,92.19000244140625,429.7099914550781,4.661134397172746,-11.34315095257757
1184,92.16500091552734,430.2950134277344,4.668746369591162,-12.042876391728623
1185,92.56999969482422,431.989990234375,4.666630567770526,-11.879776049937629
1186,92.5,432.6000061035156,4.6767568227407095,-12.810940623713531
1187,92.55000305175781,432.5950012207031,4.674175980078337,-12.576528807911426
1188,92.55000305175781,431.510009765625,4.662452680031859,-11.491537352833301
1189,92.13999938964844,429.7300109863281,4.663881200704746,-11.592577416817175
1190,91.52999877929688,429.7099914550781,4.694744861640641,-14.371154455639225
1191,91.30000305175781,429.30999755859375,4.702190396589786,-15.026348444706468
1192,91.21499633789062,427.70001220703125,4.688922100294653,-13.806361879743019
1193,90.75,427.1600036621094,4.706997285532886,-15.399690800773453
1194,90.6500015258789,425.79998779296875,4.697186769174082,-14.498453795028478
1195,91.17269897460938,426.3800048828125,4.676619313436743,-12.680408879066317
1196,90.83999633789062,425.2799987792969,4.681638220211009,-13.106795441679946
1197,90.56999969482422,422.5398864746094,4.665340486898071,-11.605389568419024
1198,90.5999984741211,423.3900146484375,4.67317904833491,-12.317887583486833
1199,90.5,423.864990234375,4.683591052313536,-13.251642032819927
1200,90.44000244140625,422.8450012207031,4.675420055352758,-12.506913336668742
1201,90.23999786376953,421.69000244140625,4.6729832937054026,-12.269507286746727
1202,90.31999969482422,421.3500061035156,4.6650797999024025,-11.56247385710618
1203,89.75,420.1099853515625,4.680891201688719,-12.937531129350088
1204,88.18000030517578,418.8299865722656,4.749716320285407,-18.860469013373812
1205,87.66000366210938,420.79998779296875,4.800364706975909,-23.216141325284365
1206,87.6500015258789,422.2349853515625,4.817284403890129,-24.69702727099276
1207,88.26000213623047,423.2799987792969,4.795830370884862,-22.943444128655084
1208,88.15450286865234,422.55999755859375,4.793402308537726,-22.707458634131466
1209,87.70999908447266,420.2200012207031,4.791015911606535,-22.40678282261275
1210,87.9000015258789,422.6000061035156,4.80773604968706,-23.915083363165035
1211,89.51000213623047,425.3138122558594,4.751578618091748,-19.242434306313225
1212,89.58499908447266,424.83099365234375,4.7422112853041005,-18.41554030589675
1213,89.08000183105469,423.0,4.748540540022032,-18.90140266538027
1214,88.02999877929688,420.385009765625,4.775474447291396,-21.103678003118443
1215,88.19999694824219,420.0899963378906,4.76292529334677,-20.02873700735314
1216,87.86499786376953,419.17498779296875,4.770670892667402,-20.650656906227606
1217,87.59500122070312,418.8500061035156,4.7816656232264565,-21.564381648201003
1218,87.80999755859375,421.06500244140625,4.795182942129551,-22.793005179920225
