,cl,pm,Ratio,Spread
813,80.3499984741211,97.31999969482422,1.2112010148471724,2.991775015631072
814,80.80000305175781,97.25,1.2035890634521988,3.630656357318708
815,80.62000274658203,97.0199966430664,1.2034233854845617,3.6331089844750952
816,80.80000305175781,97.58000183105469,1.207673244375352,3.3006545262640206
817,81.08999633789062,98.20999908447266,1.2111234864932707,3.0372576729151977
818,81.0,98.08999633789062,1.2109876091097609,3.043489877029055
819,81.88999938964844,97.27999877929688,1.1879350287502122,4.978596698176512
820,81.44000244140625,96.80000305175781,1.1886051098955044,4.889720423692987
821,81.19999694824219,96.13999938964844,1.1839901847647751,5.2463166828722
822,81.16000366210938,95.41000366210938,1.1755790950839102,5.925754154763732
823,81.37999725341797,95.7300033569336,1.1763333323645808,5.88386344536425
824,81.4800033569336,95.66000366210938,1.1740304334924787,6.080287713829785
825,81.0199966430664,95.0,1.1725500362400965,6.158765342743445
826,79.33000183105469,94.01499938964844,1.1851127848183804,5.0073276152965835
827,78.69499969482422,94.38999938964844,1.1994408762397706,3.829577867910226
828,78.8499984741211,94.47000122070312,1.198097692439507,3.945520623222416
829,78.55000305175781,94.44000244140625,1.2022915184252543,3.5962746161178476
830,78.80500030517578,94.73999786376953,1.2022079499636416,3.6186387089219156
831,79.30999755859375,94.83999633789062,1.1958138854792348,4.157041894389801
832,79.45999908447266,94.98999786376953,1.1954442355679766,4.196667584132038
833,79.34159851074219,94.9749984741211,1.1970391352937295,4.061988688890361
834,78.80000305175781,94.63749694824219,1.2009834172986251,3.7148222537035256
835,78.66000366210938,94.3949966430664,1.200038040279632,3.780339729590475
836,78.33000183105469,94.0,1.2000510379502225,3.7581584272585307
837,78.43000030517578,94.31999969482422,1.2026010369478453,3.564573661234798
838,78.56999969482422,94.18499755859375,1.1987399506735414,3.876558626754113
839,78.33999633789062,93.91000366210938,1.1987491454181753,3.8607895066406233
840,78.26000213623047,93.4000015258789,1.193457692005855,4.269665486735201
841,78.41500091552734,93.56500244140625,1.1932028482942858,4.300609157574735
842,78.41000366210938,93.54000091552734,1.1929600375816505,4.319293312707908
843,78.50769805908203,93.61000061035156,1.1923671553827,4.372795804752551
844,78.55999755859375,93.30000305175781,1.1876273669964192,4.7489087472577385
845,78.40499877929688,93.30419921875,1.1900287057129235,4.548767993898688
846,78.69999694824219,93.25,1.184879334383288,4.975894628304397
847,79.0199966430664,94.06500244140625,1.1903949182166913,4.5654257459642
848,78.93000030517578,94.55000305175781,1.197896904677419,3.9666545931444492
849,79.04000091552734,94.41999816894531,1.1945849832397533,4.235718791089733
850,78.94000244140625,94.56999969482422,1.1979984389412635,3.9593023364103406
851,78.80000305175781,94.55999755859375,1.199999922544221,3.792321643351963
852,78.3499984741211,93.79000091552734,1.1970644893695315,3.993436639554952
853,78.31999969482422,93.83000183105469,1.1980337359124817,3.9155122098715456
854,78.12000274658203,91.48999786376953,1.1711468848837499,6.00268631955573
855,78.62000274658203,91.4000015258789,1.1625540362862996,6.7247669462896145
856,78.88999938964844,91.55000305175781,1.1604766606674681,6.916086692656089
857,79.06999969482422,91.41000366210938,1.1560642976465436,7.283636812081733
858,78.78829956054688,91.62999725341797,1.162989907949499,6.707526762689648
859,78.72000122070312,91.16999816894531,1.1581554465851287,7.08118523202368
860,78.38999938964844,90.58999633789062,1.1556320582119206,7.244009117680031
861,77.70999908447266,88.66999816894531,1.1410371794311678,8.304372268004892
862,77.81999969482422,88.87000274658203,1.1419943856989343,8.243427005500957
863,77.7699966430664,88.7300033569336,1.1409284709650855,8.320214108328736
864,77.70999908447266,88.75,1.1420666715428294,8.224370436950204
865,78.02999877929688,89.44010162353516,1.1462271308822016,7.938802372481087
866,78.04000091552734,89.41999816894531,1.1458226181434312,7.971550213403228
867,78.33000183105469,89.5999984741211,1.1438784166936953,8.158159953137437
868,78.61000061035156,90.80000305175781,1.1550693594550239,7.312121034078411
869,78.5,90.5,1.1528662420382165,7.47306477070344
870,78.37000274658203,89.98999786376953,1.148270954573806,7.81872846397736
871,78.25019836425781,90.08999633789062,1.1513069387826735,7.56727705425285
872,78.16000366210938,90.18000030517578,1.1537870532226382,7.36325177863784
873,78.20999908447266,89.97000122070312,1.150364432603161,7.636453505090325
874,78.1500015258789,90.16999816894531,1.1538067358717332,7.360609528536012
875,78.02999877929688,90.66999816894531,1.1619889733101227,6.7089058270709305
876,77.69999694824219,90.55999755859375,1.165508379864132,6.401728492024157
877,77.625,90.08999633789062,1.1605796629679952,6.776920927337125
878,77.48999786376953,90.0,1.1614402178488061,6.6962518066846375
879,77.62000274658203,89.9800033569336,1.1592373122003765,6.880596537548422
880,77.41000366210938,89.75499725341797,1.1594754296252696,6.840128397130792
881,77.08999633789062,89.51000213623047,1.1611104733213649,6.680580310411409
882,77.55999755859375,90.66449737548828,1.1689595181716523,6.120245845840779
883,77.81999969482422,90.57749938964844,1.1639360028894052,6.53593036243455
884,77.4000015258789,90.375,1.167635635895729,6.207481264216449
885,77.30500030517578,90.4989013671875,1.170673320094772,5.963482338974211
886,77.39659881591797,90.9800033569336,1.1755038948587746,5.598176308271258
887,77.5,91.02010345458984,1.1744529478011592,5.688792738427091
888,77.4800033569336,91.30999755859375,1.178497594249556,5.37361950659942
889,76.37000274658203,91.0999984741211,1.1928767211966391,4.180390698252802
890,76.06999969482422,91.12000274658203,1.1978441318803084,3.7811319945495914
891,75.86000061035156,91.20999908447266,1.2023464058874065,3.425661412725697
892,75.45999908447266,90.16000366210938,1.1948052578317818,3.969987475046219
893,75.61000061035156,90.11029815673828,1.1917775086540803,4.209320196038442
894,75.65499877929688,90.11000061035156,1.1910647288915208,4.266503013659255
895,75.61000061035156,89.7699966430664,1.187276761253937,4.549621709710317
896,75.9000015258789,94.58000183105469,1.2461133060558192,0.1062265666320259
897,75.37999725341797,94.06999969482422,1.2479437930804487,-0.04114435864534571
898,75.67500305175781,93.44499969482422,1.2348198999200917,0.9567927018511939
899,75.4800033569336,93.3499984741211,1.2367513821201488,0.8052814356990952
900,75.54000091552734,93.23999786376953,1.2343129035441134,0.991129074362769
901,75.88999938964844,93.44499969482422,1.2313216556379407,1.228584316530197
902,76.19000244140625,93.61000061035156,1.2286388976341367,1.4428378322451267
903,76.83000183105469,95.31999969482422,1.2406611665118543,0.5419058659045619
904,76.87000274658203,95.39739990234375,1.2410224599164013,0.515073558873391
905,77.20999908447266,95.93499755859375,1.2425203820250632,0.407288589513209
906,77.1500015258789,95.7249984741211,1.2407646996871602,0.5414406456737397
907,77.06999969482422,95.91500091552734,1.2445179874831205,0.250302403290769
908,77.2686996459961,95.9000015258789,1.2411235334002189,0.5164920275985254
909,77.5199966430664,95.97000122070312,1.2380031653327856,0.764174100137575
910,77.77999877929688,95.84500122070312,1.23225768481517,1.2178606308915023
911,78.06999969482422,96.20999908447266,1.2323555714174168,1.219472812031947
912,77.94000244140625,95.83999633789062,1.2296637584780836,1.4251371156574437
913,77.88500213623047,95.41000366210938,1.2250112479322466,1.785600133872302
914,77.5199966430664,95.4800033569336,1.231682243183812,1.2541719639071063
915,77.61000061035156,95.31999969482422,1.228192229676526,1.5279558133254996
916,77.8550033569336,95.83000183105469,1.2308778845171071,1.3276784507709267
917,77.67500305175781,95.87079620361328,1.2342554546117097,1.0593333484351264
918,77.4800033569336,95.6500015258789,1.2345120983699507,1.0336155393142634
919,77.8949966430664,95.97000122070312,1.2320432037562148,1.2382373167700196
920,78.02999877929688,96.41999816894531,1.2356785810245037,0.9589058270709303
921,78.20999908447266,96.2656021118164,1.2308605451822388,1.3408526139770431
922,78.43000030517578,96.54000091552734,1.2309065477481127,1.3445724405316726
923,78.5199966430664,96.5199966430664,1.2292409675184246,1.4783472554607984
924,78.0199966430664,95.61499786376953,1.2255191230166091,1.751261745914414
925,78.23999786376953,96.02999877929688,1.2273773185232324,1.6143794606526372
926,78.1500015258789,96.02999877929688,1.228790747336033,1.5006089181844489
927,78.2300033569336,96.18000030517578,1.2294515681706315,1.4517431932822633
928,78.2699966430664,96.13500213623047,1.2282484509950038,1.5472996178751062
929,78.91000366210938,97.57499694824219,1.2365351973123184,0.9163815688363088
930,78.70999908447266,96.91999816894531,1.2313556002577186,1.318540845691382
931,78.9800033569336,96.69000244140625,1.224233962164271,1.8898674903166695
932,78.91999816894531,96.75,1.2259250157721204,1.754013258569964
933,79.27999877929688,96.81999969482422,1.2212411854893688,2.1391150233001444
934,79.4800033569336,97.31999969482422,1.2244589278358946,1.891954525741946
935,79.58000183105469,97.61100006103516,1.2265770019490523,1.7273690883314943
936,79.48500061035156,97.19999694824219,1.2228721922609327,2.018274643069711
937,79.18000030517578,97.1500015258789,1.2269512648578316,1.682698263444985
938,78.7699966430664,96.55599975585938,1.2257966722201017,1.758386287089445
939,78.93000030517578,96.94000244140625,1.2281768917597415,1.5766552034960115
940,78.9800033569336,96.7699966430664,1.2252468033678685,1.8098732886565132
941,78.90499877929688,96.97000122070312,1.2289462356109453,1.5150502807888075
942,78.87000274658203,96.80999755859375,1.2274628399551968,1.630813057996386
943,78.69999694824219,97.03500366210938,1.232973410735014,1.190890966195022
944,78.75,97.1500015258789,1.2336508130270338,1.1391053892461487
945,80.23999786376953,97.96499633789062,1.220899787462786,2.2077190574318823
946,80.79000091552734,98.29000091552734,1.216610964249124,2.5780110554590667
947,80.83999633789062,98.32499694824219,1.2162914572295218,2.606217664724051
948,81.51000213623047,98.62000274658203,1.2099128961100385,3.1582121435131914
949,81.12000274658203,98.5199966430664,1.2144969589170473,2.7651932733183546
950,81.22000122070312,98.94999694824219,1.2182959303258376,2.461607896943045
951,81.12999725341797,98.48999786376953,1.2139775816351355,2.807826794106683
952,80.41000366210938,98.72000122070312,1.2277079557853787,1.6676301629051211
953,80.70999908447266,98.88999938964844,1.2252509046140396,1.876876780361252
954,80.76000213623047,98.55999755859375,1.2204060791422127,2.2700908982365977
955,80.79000091552734,98.55999755859375,1.2199529204319035,2.3080144123926605
956,80.80999755859375,98.2490005493164,1.2158025432197046,2.6442905494937694
957,80.49500274658203,98.5999984741211,1.2249207417824186,1.8950860812096069
958,80.27999877929688,98.66000366210938,1.2289487439248996,1.5632796337014925
959,80.20999908447266,98.72000122070312,1.2307692600362303,1.4147906604633194
960,80.72000122070312,99.30999755859375,1.2303022306337954,1.4695229977482371
961,80.93000030517578,99.56999969482422,1.2303224925164906,1.4749951054510377
962,81.08000183105469,99.52999877929688,1.2275529912627061,1.7046232365995253
963,81.26000213623047,99.5250015258789,1.2247723222924312,1.9371712197946864
964,81.45500183105469,99.01499938964844,1.215579119315654,2.6936858428803934
965,81.41999816894531,98.80000305175781,1.2134611308483358,2.864431651028392
966,81.05999755859375,98.17500305175781,1.2111399704989205,3.0343301914739786
967,80.80500030517578,98.23500061035156,1.2157044766951055,2.6519731177128794
968,80.6500015258789,98.16999816894531,1.2172349201685335,2.5210309727522517
969,80.76000213623047,97.91999816894531,1.2124813717038838,2.910090287885035
970,81.02999877929688,98.11499786376953,1.2108478260132698,3.0564118653062113
971,80.9800033569336,98.11190032958984,1.2115571284573108,2.996306757506071
972,80.88999938964844,97.98999786376953,1.2113981778112042,3.004429036017365
973,79.75,97.38140106201172,1.2210833988966987,2.171874430799841
974,80.16000366210938,97.44999694824219,1.2156935191646652,2.621592290944429
975,79.94000244140625,97.47000122070312,1.2192894451328777,2.3234693882179247
976,79.94210052490234,97.58999633789062,1.2207584701566714,2.2061266022595536
977,80.01000213623047,97.38999938964844,1.2172228070163729,2.4919626339170353
978,80.23500061035156,97.48999786376953,1.2150557377972002,2.6764001608072423
979,80.41999816894531,97.58000183105469,1.2133798066751986,2.8202642940450264
980,80.875,98.45999908447266,1.2174343008899247,2.5154660582362087
981,80.7699966430664,98.11000061035156,1.214683727720245,2.732722587970253
982,80.55000305175781,97.75,1.2135319217454312,2.8146142128970784
983,80.58000183105469,97.56999969482422,1.2108463325601684,3.0325380322289224
984,80.68000030517578,97.61000061035156,1.209841351526243,3.1189520455020645
985,80.66500091552734,97.52999877929688,1.2090745388006703,3.1799921194787206
986,80.80000305175781,97.63999938964844,1.2084157883893083,3.2406569676702706
987,80.48999786376953,97.5,1.2113306322236477,2.988757539744123
988,80.69000244140625,97.56999969482422,1.209195646829674,3.171597347361706
989,80.55999755859375,97.51000213623047,1.2104022479060834,3.067246818158077
990,80.37999725341797,97.4000015258789,1.2117442753674292,2.9496966987324473
991,80.19000244140625,97.24400329589844,1.212669913147257,2.865509457444242
992,80.25499725341797,97.30999755859375,1.2125101350551655,2.8816795938067887
993,80.06999969482422,97.375,1.2161233966670588,2.5828090518775983
994,80.58999633789062,97.6500015258789,1.2116888691303644,2.9651709426657025
995,80.31999969482422,97.7699966430664,1.2172559389260886,2.503854553232822
996,79.91999816894531,97.36000061035156,1.2182182537659636,2.408181225904892
997,80.14399719238281,97.86000061035156,1.2210521566006012,2.1913537527670517
998,80.12999725341797,98.26000213623047,1.2262574005272309,1.773653943959255
999,80.16000366210938,97.99500274658203,1.2224924933842416,2.0765864926045854
1000,80.33000183105469,98.12000274658203,1.2214614777794008,2.1664928360494944
1001,80.5,99.1500015258789,1.2316770375885577,1.351400400197514
1002,80.2699966430664,99.2699966430664,1.236701143572817,0.9406422664121636
1003,80.48999786376953,100.27999877929688,1.2458690699560235,0.20875876044724762
1004,80.38999938964844,100.19999694824219,1.2464236560392936,0.16234566270146344
1005,80.18000030517578,100.0,1.247193809171697,0.0968683670103816
1006,79.67019653320312,99.5,1.2488986387592587,-0.04760954230349612
1007,79.48999786376953,99.4800033569336,1.2514782492185126,-0.2554143948759615
1008,79.66999816894531,98.93920135498047,1.2418627291188533,0.5129383368543701
1009,79.76000213623047,99.11000061035156,1.2426027827967105,0.4559192687922946
1010,79.9800033569336,99.05000305175781,1.2384345948288962,0.7940354576515973
1011,80.02999877929688,98.94000244140625,1.2362864419660748,0.9672387099829878
1012,80.1500015258789,98.9000015258789,1.2339363648539168,1.1589433269754126
1013,80.31500244140625,99.07499694824219,1.2335802021611377,1.1925368773113065
1014,80.25,99.2300033569336,1.2365109452577394,0.955356424721211
1015,81.11000061035156,99.56999969482422,1.2275921457965902,1.70254583522823
1016,80.55000305175781,100.06999969482422,1.2423339032094602,0.4946145180728594
1017,80.86000061035156,100.69000244140625,1.2452387049390659,0.26650094422458337
1018,80.81999969482422,100.5,1.2435040878431989,0.405935485142473
1019,80.86499786376953,100.87000274658203,1.2473876882617896,0.09281800979453592
1020,81.08000183105469,100.94750213623047,1.2450357653737283,0.28711987966593155
1021,81.25,101.0,1.243076923076923,0.4495283593412951
1022,81.8499984741211,102.05999755859375,1.2469150819943209,0.14803001839127616
1023,82.20999908447266,101.61000061035156,1.2359810453950373,1.0531284261878768
1024,82.2699966430664,101.93000030517578,1.2389693018635402,0.8089757596757694
1025,82.23999786376953,101.61000061035156,1.2355301951572082,1.0910519403439396
1026,82.12000274658203,101.62000274658203,1.237457371502726,0.9293557474892198
1027,82.06999969482422,101.68499755859375,1.2390032647338558,0.8011486486568431
1028,82.19000244140625,101.75,1.2379851195714247,0.8878499087156742
1029,81.87999725341797,101.87000274658203,1.2441378378567252,0.3759483445590577
1030,81.95999908447266,101.56999969482422,1.2392630652684655,0.7770871972935909
