,txn,avgo,Ratio,Spread
806,165.36000061035156,507.8800048828125,3.0713594763437557,21.303798238057084
807,165.1699981689453,508.17999267578125,3.076708835196485,20.395766092315625
808,165.55999755859375,511.1690979003906,3.087515737124129,18.654733917217754
809,164.22000122070312,509.6499938964844,3.103458714578508,15.885591938808602
810,163.2100067138672,504.1600036621094,3.0890263030622944,18.14340551446412
811,162.64999389648438,503.489990234375,3.0955426322045363,17.02127022784657
812,164.1999969482422,505.385009765625,3.077862479649914,20.086558550676273
813,165.57000732421875,508.69000244140625,3.0723559819943165,21.165862551227747
814,165.52999877929688,510.04998779296875,3.0813145143136533,19.677842161681724
815,165.58999633789062,510.3500061035156,3.082009888218932,19.569827577050546
816,164.5500030517578,506.6094970703125,3.078757141748352,19.982158088576284
817,163.86000061035156,505.5199890136719,3.0850725444324,18.863525635067504
818,165.27000427246094,511.1000061035156,3.092515235014613,17.795791428480356
819,164.4499969482422,505.8800048828125,3.07619345862335,20.391611512177178
820,163.22999572753906,501.19000244140625,3.070452830728396,21.17737542309942
821,163.0399932861328,498.8500061035156,3.059678769907952,22.90932740821745
822,164.57000732421875,505.2200012207031,3.0699397140170936,21.435671457177364
823,163.34500122070312,502.4200134277344,3.075821174036976,20.31540413214941
824,161.82000732421875,497.79998779296875,3.0762573554677233,20.055156019339847
825,162.72999572753906,500.04998779296875,3.072881465751458,20.717293914160223
826,164.50999450683594,494.94000244140625,3.008571022843477,31.523617679499125
827,163.05999755859375,491.2300109863281,3.0125721718461955,30.593340044396655
828,162.75999450683594,490.8800048828125,3.015974572684048,29.983278687274378
829,162.67999267578125,494.95001220703125,3.042476238571384,25.657250118148227
830,163.7100067138672,497.6700134277344,3.0399486471072197,26.233491906215818
831,164.07000732421875,499.010009765625,3.0414456481344048,26.04556675487879
832,165.32000732421875,502.739990234375,3.0410111780870066,26.31582667957059
833,165.4499969482422,500.2749938964844,3.023723198090996,29.196814813258698
834,165.2899932861328,498.82000732421875,3.0178475865790224,30.13975889570952
835,165.4199981689453,497.364990234375,3.00667994039276,32.01081661241028
836,165.92999267578125,500.57000732421875,3.0167542302150703,30.437880023909315
837,165.55160522460938,498.7699890136719,3.01277651966572,31.026985721216874
838,165.9600067138672,501.537109375,3.0220359670128456,29.566828667145387
839,166.27999877929688,501.8500061035156,3.018102055495082,30.27796808719995
840,166.08999633789062,493.6300048828125,2.97206343408293,37.88992495513037
841,166.3300018310547,493.739990234375,2.9684361498166663,38.54800333829019
842,165.64999389648438,492.9200134277344,2.9756717874421588,37.19182397874749
843,165.27999877929688,491.68499755859375,2.9748608494071616,37.24278431736843
844,165.8300018310547,492.010009765625,2.9669541357593303,38.677887649663376
845,166.02999877929688,493.7699890136719,2.9739805616094634,37.557937098355296
846,166.0500030517578,492.9599914550781,2.9687442480890676,38.431952175940864
847,169.42999267578125,495.3500061035156,2.9236264387463566,46.858554346249434
848,168.36500549316406,494.6600036621094,2.938021486194134,44.140392990533314
849,168.0800018310547,494.2875061035156,2.940787129454864,43.60082401996806
850,167.52000427246094,493.32000732421875,2.944842375492447,42.77622291597254
851,165.44000244140625,487.4599914550781,2.946445746262132,41.97983291069886
852,165.9499969482422,487.9800109863281,2.9405243745712344,43.091893880791645
853,163.2899932861328,481.7900085449219,2.950517657874368,40.76937304549949
854,162.41000366210938,478.248291015625,2.944697249133807,41.49495454293378
855,161.99000549316406,475.0400085449219,2.9325266524851648,43.35916210116761
856,162.3498992919922,475.92999267578125,2.9315077788856763,43.620907339445466
857,162.97999572753906,477.8357849121094,2.9318676981126495,43.731544873708
858,162.5500030517578,476.3699951171875,2.9306058823358234,43.82127541219438
859,163.7100067138672,480.7099914550781,2.9363506917158975,43.19351387887207
860,162.61000061035156,477.4100036621094,2.935920311605472,42.973270593188204
861,159.67999267578125,472.364990234375,2.9581977198200287,38.64169514654412
862,159.47999572753906,470.2900085449219,2.948896545924048,40.07664813925845
863,159.27499389648438,466.2349853515625,2.927232793708828,43.47562604836628
864,159.39999389648438,465.2799987792969,2.9189461517887723,44.83063665997605
865,159.6199951171875,463.54998779296875,2.904084713526312,47.264693862034676
866,160.1999969482422,465.5249938964844,2.9058988936615733,47.14580516080321
867,161.3699951171875,468.8399963378906,2.9053728110818695,47.575021867931355
868,162.77999877929688,471.6600036621094,2.897530453367329,49.26729742696921
869,160.91160583496094,464.54998779296875,2.88698870030192,50.3980965547064
870,160.6199951171875,462.7799987792969,2.881210390036776,51.23487519046
871,160.39500427246094,462.2799987792969,2.8821346455032213,51.014861218276224
872,160.41000366210938,462.5404968261719,2.8834890983512214,50.80236410288012
873,161.3300018310547,465.1400146484375,2.883158801024088,51.14701735046049
874,160.4499969482422,461.69000244140625,2.877469686648469,51.78084469456974
875,161.1649932861328,463.3800048828125,2.87519017272024,52.378968038757876
876,160.77999877929688,461.93701171875,2.8730999827463126,52.58990474082168
877,159.83999633789062,457.92999267578125,2.864927447243862,53.58873519495273
878,159.83250427246094,458.7900085449219,2.8704424712187353,52.70474327560237
879,159.8800048828125,460.7300109863281,2.881723773551484,50.91675192238927
880,160.10000610351562,462.5199890136719,2.888944230986606,49.83082011077602
881,160.7100067138672,464.92999267578125,2.8929747573438673,49.372935713908646
882,161.4199981689453,464.0,2.8744889435221563,52.575037587771476
883,161.61000061035156,463.010009765625,2.8649836521067864,54.173072174919184
884,162.58999633789062,464.54998779296875,2.8571867781308766,55.769268943337124
885,162.47000122070312,465.1700134277344,2.8631132512631443,54.765235856740105
886,162.33999633789062,463.81500244140625,2.8570593378358384,55.70420621621133
887,163.0399932861328,467.1400146484375,2.865186665143034,54.619318863295575
888,162.72000122070312,465.5400085449219,2.860988231640269,55.19528881824101
889,158.47000122070312,455.8999938964844,2.8768851541910876,51.234486128976414
890,158.0,452.3900146484375,2.8632279408128958,53.24037108260444
891,157.7100067138672,450.6499938964844,2.8574597343978136,54.052357548945224
892,157.66000366210938,448.8699951171875,2.8470758891975403,55.672336946292546
893,156.50999450683594,446.8999938964844,2.85540866131054,53.962087706393504
894,157.57000732421875,447.6000061035156,2.8406421609318464,56.654320371090876
895,158.49000549316406,450.20001220703125,2.8405577424656543,56.9984853374213
896,157.47000122070312,454.9100036621094,2.888867721697209,49.02428404859802
897,158.1999969482422,456.3550109863281,2.8846714272417615,49.91540344145261
898,156.83999633789062,451.989990234375,2.8818541238717166,49.928160692098686
899,156.92999267578125,451.0799865722656,2.8744026484739655,51.12616994308155
900,156.27000427246094,448.2099914550781,2.8681767402630385,51.88407524413702
901,156.00999450683594,447.0249938964844,2.865361256562937,52.23699154901681
902,154.77999877929688,443.9800109863281,2.8684585507679574,51.34575158472302
903,159.69000244140625,457.0400085449219,2.8620452223527257,53.998710011022865
904,159.4600067138672,457.1199951171875,2.8666748769014996,53.182692879060596
905,158.73500061035156,455.5350036621094,2.8697829836553557,52.447525373518715
906,159.35000610351562,457.4800109863281,2.870913043386668,52.47065390205472
907,160.1199951171875,459.739990234375,2.8712216103797887,52.67478757800518
908,160.44000244140625,459.67999267578125,2.8651208282277323,53.758870116228536
909,159.83999633789062,456.79998779296875,2.857857846964194,54.71874007776523
910,165.07000732421875,476.32000732421875,2.885563616585204,51.935761511038436
911,165.18499755859375,474.75,2.8740503497092624,53.87375969957577
912,165.24000549316406,475.2300109863281,2.875998518445875,53.569784682710065
913,164.5,475.375,2.889817629179331,51.056635776939174
914,164.43499755859375,476.5899963378906,2.898348912420943,49.63361912562016
915,164.5399932861328,478.2099914550781,2.9063450283693486,48.34963052878504
916,165.2100067138672,479.989990234375,2.9053324298066636,48.713803571705284
917,163.8300018310547,473.6600036621094,2.8911676638480333,50.62750912367221
918,164.7100067138672,475.8800048828125,2.88919911046757,51.22369276589109
919,166.25999450683594,480.7200012207031,2.8913750577619433,51.34395545102075
920,167.4199981689453,483.70001220703125,2.8891411868188195,52.07617926926082
921,167.64999389648438,483.8699951171875,2.8861915462755903,52.64222691880127
922,168.72999572753906,486.4549865722656,2.8830379831087107,53.51344902338394
923,167.80999755859375,484.5799865722656,2.8876705418165933,52.44427795353795
924,165.8800048828125,480.510009765625,2.89673255137101,50.337907031612986
925,167.64999389648438,485.32000732421875,2.894840590473746,51.19221471177002
926,167.66000366210938,483.44000244140625,2.8834545621011585,53.10425276960814
927,168.0800018310547,484.5799865722656,2.8830317782798476,53.30834355121806
928,167.47999572753906,481.1700134277344,2.872999914631683,54.79818177447339
929,167.39999389648438,480.30999755859375,2.869235454426626,55.402176398706615
930,166.5399932861328,479.32000732421875,2.878107521601119,53.63999928915132
931,162.3000030517578,468.39349365234375,2.885973412477214,50.99772879834984
932,161.11000061035156,466.07000732421875,2.892868261179021,49.51297845894874
933,160.77000427246094,463.6099853515625,2.883684599310398,50.88494676404309
934,160.5,462.7699890136719,2.8833021122347158,50.86087750425361
935,159.82000732421875,461.1099853515625,2.8851831073698553,50.34477383123925
936,159.22999572753906,460.0299987792969,2.8890913215023972,49.536609826195104
937,159.27999877929688,460.6700134277344,2.8922025173170205,49.05661455970716
938,156.07000732421875,446.1099853515625,2.8583966451979252,53.34405265091385
939,155.05999755859375,436.510009765625,2.815103938078404,59.71180274707234
940,154.2100067138672,433.7799987792969,2.812917319847893,59.72167956449573
941,155.1300048828125,435.2074890136719,2.805437215981744,61.23836039996672
942,156.4199981689453,438.1700134277344,2.8012403692427994,62.404062586270015
943,157.27000427246094,439.1650085449219,2.7924270147795927,64.12925046904672
944,156.75,437.3999938964844,2.7904305830716707,64.23015144111577
945,152.89999389648438,428.6199951171875,2.80327019115102,60.689390276188135
946,153.125,431.239990234375,2.816261160714286,58.789457962243944
947,153.3800048828125,434.0299987792969,2.8297691026344043,56.815514083523226
948,153.7100067138672,434.0,2.8234986731078324,57.90158218641591
949,154.10000610351562,434.9700012207031,2.8226475275316667,58.17965401522423
950,152.52999877929688,427.7099914550781,2.804104077086847,60.41533840777777
951,153.4600067138672,431.0199890136719,2.8086795917931067,60.08154509405563
952,152.50999450683594,432.06610107421875,2.833034664196072,55.99521126964544
953,152.9499969482422,434.1300048828125,2.838378643640776,55.33939989251269
954,152.5688934326172,432.92999267578125,2.83760328160856,55.31980755771531
955,152.49000549316406,432.6199951171875,2.8370383601080094,55.37734853874446
956,152.83999633789062,434.0408020019531,2.839837819953872,55.07657966550681
957,152.3000030517578,432.56500244140625,2.8402166367285155,54.824296861753
958,151.5399932861328,430.57000732421875,2.841296201664934,54.387114567849835
959,148.4499969482422,420.8599853515625,2.835028588773211,54.2085540073723
960,153.60000610351562,435.0299987792969,2.8322264420101466,56.51956029925378
961,152.41000366210938,433.2633972167969,2.8427490768738193,54.47792519422768
962,154.3000030517578,439.6109924316406,2.84906664767971,54.178691501025526
963,153.3699951171875,435.1700134277344,2.837386889757857,55.64346626006011
964,154.5399932861328,436.69000244140625,2.8257410470626136,57.86769639492263
965,154.3300018310547,437.9700012207031,2.837879842055271,55.915684574920874
966,151.0500030517578,431.5899963378906,2.857265724053013,51.79906257182688
967,151.75999450683594,434.00750732421875,2.8598281697003434,51.653660783580335
968,150.82000732421875,430.7300109863281,2.855920899542095,51.923017363692736
969,149.89999389648438,429.9100036621094,2.867978793641513,49.79880478700596
970,149.55999755859375,429.07000732421875,2.8688821498283334,49.550747457334694
971,149.72000122070312,428.7049865722656,2.8633781931400675,50.42781069910268
972,148.3800048828125,427.1199951171875,2.878554933695535,47.72455617186546
973,151.1300048828125,437.0,2.8915502274935645,46.64508015462491
974,150.86000061035156,436.7300109863281,2.894935763087628,46.05100357061667
975,150.85000610351562,435.17999267578125,2.884852337209413,47.56903753719746
976,150.83999633789062,435.0,2.8838505075641474,47.71699703795309
977,150.3000030517578,434.5906066894531,2.8914876770813907,46.39830798419928
978,151.0399932861328,435.8450012207031,2.8856264605032833,47.51202451398876
979,150.99000549316406,435.6199951171875,2.8850915906278964,47.57706006661431
980,152.1699981689453,437.724609375,2.8765500075055557,49.248649301302294
981,150.24000549316406,433.3999938964844,2.8847176387796667,47.39691705125233
982,151.1699981689453,436.5331115722656,2.887696744458532,47.23995478928322
983,151.32000732421875,437.05999755859375,2.88831599526788,47.19312694880381
984,151.875,437.1700134277344,2.878485685120885,48.85919437544277
985,150.6999969482422,432.92999267578125,2.8727936393022673,49.338979391348744
986,151.5,435.0400085449219,2.871551211517636,49.789127140222774
987,152.85000610351562,437.9750061035156,2.8653908316294268,51.17440873896993
988,152.00999450683594,435.5,2.864943199379008,50.96121618648749
989,152.14999389648438,435.5350036621094,2.862537108995395,51.374237495201214
990,151.44000244140625,432.8399963378906,2.8581615779183642,51.79713562133833
991,151.74000549316406,434.6549987792969,2.864472011627008,50.94220064056998
992,152.07000732421875,434.04998779296875,2.854277417555182,52.60328095049391
993,152.66000366210938,435.32000732421875,2.8515655501210126,53.221363165494154
994,156.16000366210938,438.5450134277344,2.808305604145825,61.19703016361552
995,155.48500061035156,439.2449951171875,2.8249991535707295,58.336908895491945
996,154.58999633789062,434.7850036621094,2.8125041332673986,59.93271455616906
997,153.52000427246094,432.010009765625,2.8140307304767367,59.2835280680182
998,152.82000732421875,428.75,2.8055881393224626,60.30341297952771
999,153.80999755859375,430.44000244140625,2.798517711941518,61.78156967784929
1000,153.64999389648438,430.2200012207031,2.8000001191705017,61.48952840873761
1001,156.22999572753906,438.3999938964844,2.8061192209276014,61.56603776474731
1002,156.7100067138672,439.6700134277344,2.8056281959742155,61.83214570294183
1003,157.27000427246094,442.04998779296875,2.8107711310743237,61.24427122099985
1004,157.5399932861328,443.760009765625,2.8168086116370694,60.39826601496418
1005,159.0,446.8500061035156,2.8103773968774566,61.98057194227971
1006,159.77000427246094,449.5400085449219,2.8136696283634492,61.75473125593027
1007,159.69000244140625,449.760009765625,2.816456903309597,61.27870879031974
1008,159.6699981689453,453.095703125,2.837700935184979,57.878997911953036
1009,160.30999755859375,456.1099853515625,2.8451749254431435,56.912836813590275
1010,160.63999938964844,457.3349914550781,2.8469558839188376,56.74390003367046
1011,159.83999633789062,453.0199890136719,2.834209205410761,58.49873885706211
1012,160.97000122070312,454.54998779296875,2.823818005503667,60.58497301937564
1013,161.69000244140625,457.32000732421875,2.8283752886326035,60.119095861232836
1014,161.72999572753906,456.8699951171875,2.8248933851878695,60.69709427518808
1015,164.5,462.7650146484375,2.813161183273176,63.666621128501674
1016,163.85000610351562,462.4599914550781,2.822459409387568,61.891538849695166
1017,163.74000549316406,459.55999755859375,2.806644571523358,64.43950963831423
1018,162.1300048828125,458.1499938964844,2.825818664642828,60.69720172042821
1019,162.27999877929688,459.69500732421875,2.8327274512086396,59.632197607483135
1020,161.89999389648438,457.8399963378906,2.8279185521811963,60.271119888265844
1021,162.12899780273438,460.20001220703125,2.838480583016777,58.643960559955076
1022,156.4149932861328,463.6700134277344,2.9643578514211506,36.88804599875721
1023,160.3000030517578,471.1199951171875,2.938989308472264,41.87084270399919
1024,160.25929260253906,468.739990234375,2.9248849325505417,44.12056632009171
1025,156.89999389648438,461.82769775390625,2.9434526177139277,40.28245689848313
1026,157.67999267578125,462.0899963378906,2.9305556684546006,42.51630441352165
1027,157.49000549316406,461.5799865722656,2.9308525650683324,42.418318657433474
1028,157.88999938964844,461.0799865722656,2.920260867405481,44.198376050911065
1029,158.38999938964844,465.0400085449219,2.9360440074306515,41.83845023563151
1030,158.19500732421875,461.1199951171875,2.914883363999773,45.1344515541399
1031,157.80050659179688,457.1400146484375,2.8969489675402698,47.85195381082883
1032,158.75999450683594,457.94000244140625,2.8844798329952583,50.12251186966688
1033,158.39999389648438,456.5299987792969,2.8821339417326164,50.3804443452226
1034,157.10000610351562,457.4100036621094,2.9115848879134663,45.34022851807828
1035,156.7550048828125,455.3900146484375,2.9051066981171014,46.25614727667545
1036,159.63999938964844,464.9200134277344,2.9123027762795224,45.95868574626081
1037,160.74000549316406,469.4200134277344,2.9203682803637694,44.97891682491331
1038,161.52000427246094,472.04998779296875,2.922548138351263,44.845088558701946
1039,160.1300048828125,469.44000244140625,2.9316179861791376,43.00680854599955
1040,160.52499389648438,470.6000061035156,2.9316307366252587,43.110845689854955
1041,161.26499938964844,472.3299865722656,2.9289057660368205,43.74902511320386
1042,161.33999633789062,472.8599853515625,2.930829280306061,43.459030991301574
1043,159.9199981689453,467.3699951171875,2.922523764810457,44.404753998453884
1044,160.7100067138672,470.5400085449219,2.9278824521654405,43.76291984476802
1045,160.88999938964844,471.010009765625,2.9275281966091518,43.86892980181199
1046,161.3699951171875,472.55999755859375,2.9284254313536966,43.85502064722823
1047,160.9600067138672,470.739990234375,2.924577352131903,44.3629862340033
1048,160.77999877929688,469.6099853515625,2.920823416575574,44.91693110800918
1049,160.58999633789062,470.20001220703125,2.9279533154587245,43.718859899767835
1050,161.66000366210938,466.8299865722656,2.8877271804843057,50.51311475022817
1051,161.85000610351562,465.4800109863281,2.875996252286933,52.471134688938264
1052,162.08999633789062,465.4700012207031,2.8716763016663327,53.24915935822605
1053,162.36000061035156,465.8299865722656,2.8691179158727214,53.75323960434366
1054,162.59500122070312,467.7900085449219,2.877025769752622,52.54526477889681
1055,162.9199981689453,468.5299987792969,2.875828652375991,52.845327280604806
1056,162.8800048828125,467.8500061035156,2.8723599710112993,53.397333749462064
1057,163.35000610351562,468.864990234375,2.870308985095802,53.886443913021594
1058,164.38999938964844,469.44000244140625,2.8556481792344766,56.63961022766773
1059,163.27000427246094,467.7699890136719,2.8650087387335943,54.72542388881732
1060,162.69000244140625,469.29998779296875,2.884627086793424,51.33930770723623
1061,165.88499450683594,479.6700134277344,2.891581694014932,51.19387112595689
1062,160.14500427246094,459.30999755859375,2.8680882032208244,53.18481436029094
1063,158.39999389648438,455.95001220703125,2.8784724102009633,50.960430917488225
1064,157.77499389648438,448.3599853515625,2.841768358081699,56.55033757623613
1065,156.9600067138672,447.0400085449219,2.848114101828887,55.26219866444268
1066,158.1199951171875,447.55999755859375,2.8305085465433613,58.45439562427953
1067,157.22000122070312,446.55999755859375,2.8403510627869757,56.57424207342524
1068,157.65499877929688,446.3800048828125,2.8313723531703885,58.14631059315474
1069,157.52999877929688,446.44000244140625,2.833999910498818,57.686288995216785
1070,156.52000427246094,444.1600036621094,2.8377203650527725,56.73411111579412
1071,161.4199981689453,466.5299987792969,2.8901623347252023,50.0450388084746
1072,160.94500732421875,463.5849914550781,2.8803937392180203,51.46998408182117
1073,159.7899932861328,461.0199890136719,2.8851618272999886,50.3387194751125
1074,159.57000732421875,459.2489929199219,2.878040808676577,51.40571818419147
1075,159.83999633789062,460.218994140625,2.8792480273069705,51.29973373010898
1076,162.14999389648438,464.4512939453125,2.8643312453148506,54.459870359532374
1077,162.6199951171875,465.4200134277344,2.8620097614216666,54.995245171529405
1078,162.31910705566406,469.5299987792969,2.892635422262895,49.92236015787853
1079,164.52000427246094,470.5,2.859834596289013,55.99565329593099
1080,164.09500122070312,469.1549987792969,2.8590450366510356,55.98056301665201
1081,164.58999633789062,470.0400085449219,2.8558236770354246,56.6796328208909
1082,165.58999633789062,475.0799865722656,2.8690138116970108,54.839847108300546
1083,166.13999938964844,477.1549987792969,2.872005540701998,54.5249504405956
1084,165.69000244140625,475.260009765625,2.868368656906101,54.97986267884028
1085,167.92999267578125,482.19000244140625,2.871375117441706,55.21826953622872
1086,168.77999877929688,486.7200012207031,2.8837540273783073,53.40845375689605
1087,169.14999389648438,484.2950134277344,2.8631098486714164,57.01749708038449
1088,168.82000732421875,480.5400085449219,2.846463616258735,59.71648147066071
1089,165.98109436035156,473.8299865722656,2.854722632106292,57.341435994095264
1090,168.2100067138672,480.70001220703125,2.8577373106269692,57.60435854330933
1091,168.0,482.010009765625,2.869107200985863,55.62229911295117
1092,166.3249969482422,475.5155029296875,2.8589539254743572,56.75647405546488
1093,167.17999267578125,476.3900146484375,2.8495635573589206,58.618113093132365
1094,166.4499969482422,474.4200134277344,2.8502254258091444,58.25198759676209
1095,166.1999969482422,472.9649963378906,2.8457581529630285,58.90695660791755
1096,166.36000061035156,472.260009765625,2.8387834096716102,60.12398566999798
1097,165.67999267578125,471.25,2.844338609563968,58.95783926943966
1098,164.97000122070312,469.6499938964844,2.846881193073211,58.285736174873705
1099,170.49000549316406,490.37451171875,2.87626544617838,55.22629360274368
1100,170.94749450683594,494.3485107421875,2.8918148942067075,52.71634740494301
1101,170.97999572753906,494.8599853515625,2.8942566248518005,52.30888295228226
1102,171.16000366210938,496.4024963378906,2.9002248522841203,51.34243197476076
1103,171.65499877929688,499.01971435546875,2.907108548566516,50.30929352704652
1104,173.77000427246094,503.3900146484375,2.8968751929081624,52.707417558962675
1105,174.6699981689453,506.8800048828125,2.9019294108685174,52.09758087544196
1106,176.46499633789062,510.87060546875,2.8950251668639604,53.85131963475976
1107,176.4499969482422,510.1499938964844,2.8911873205989678,54.52393027554649
1108,178.6699981689453,513.3049926757812,2.872922135424295,58.473362341486904
1109,178.91000366210938,514.0250244140625,2.873092694049985,58.52139433792797
1110,179.80999755859375,517.1699829101562,2.87620260236992,58.25658939268851
1111,179.25999450683594,516.3099975585938,2.8802299084021485,57.356459204924704
1112,179.4199981689453,518.0900268554688,2.887582388489522,56.08847239786451
1113,180.13999938964844,521.4400024414062,2.894637527523886,55.042639185034204
1114,179.8800048828125,519.1400146484375,2.886035137627691,56.51059455534846
1115,180.1094970703125,521.0549926757812,2.892990104083006,55.33003566273817
1116,181.0500030517578,524.8800048828125,2.8990886276470373,54.51482346950786
1117,180.35000610351562,522.0050048828125,2.894399707329075,55.14969861539237
1118,179.27000427246094,518.4500122070312,2.892006469855785,55.24847773151282
1119,177.39999389648438,513.260009765625,2.8932357802961377,54.45408733920965
1120,180.47999572753906,530.4650268554688,2.9391901563222733,47.1056684385336
1121,179.42999267578125,526.4099731445312,2.9337903061486554,47.800510452768094
1122,180.02000427246094,526.4149780273438,2.924202674890579,49.68365614726531
1123,178.05999755859375,519.7999877929688,2.919240676850619,50.026247959057514
1124,178.74000549316406,522.47998046875,2.923128367525603,49.52241144945947
1125,178.40499877929688,524.7000122070312,2.9410611574630408,46.2302938000696
1126,177.61500549316406,524.6599731445312,2.9539169378609964,43.74220241958062
1127,175.2100067138672,514.030029296875,2.933793788024503,46.67568765673968
1128,174.5749969482422,515.0850219726562,2.9505085549299372,43.588541609211916
1129,174.42999267578125,515.5999755859375,2.9559135311339495,42.60954643759476
1130,174.3800048828125,513.9099731445312,2.9470693815491686,44.13957832811093
1131,174.77000427246094,513.5,2.938147207454831,45.79762452215357
1132,173.41000366210938,511.1700134277344,2.9477538932745357,43.7753475931122
1133,173.47000122070312,511.54998779296875,2.94892479502627,43.58737695379352
1134,174.02999877929688,512.0750122070312,2.9424525415094656,44.85445242302342
1135,173.5749969482422,509.8299865722656,2.937231718484721,45.64338469484903
1136,173.72999572753906,509.8599853515625,2.9347838478691752,46.109411817854266
1137,174.5399932861328,510.4700012207031,2.9246592234242965,48.09154391069433
1138,173.94000244140625,508.5249938964844,2.923565521207734,48.11646514469669
1139,173.9499969482422,507.17999267578125,2.915665430144789,49.493450709366016
1140,175.41000366210938,512.3400268554688,2.920814184819154,49.005718794884615
1141,174.9564971923828,514.6199951171875,2.94141688577195,45.274442614056056
1142,175.22999572753906,514.9299926757812,2.938595019293578,45.83969296576561
1143,174.86000061035156,511.93719482421875,2.9276975468219946,47.64843528680842
1144,174.94000244140625,515.6400146484375,2.9475249082675874,44.20163670749707
1145,174.25,513.5599975585938,2.9472596703506095,44.07351328719142
1146,175.22000122070312,516.47998046875,2.947608588463617,44.25772082883077
1147,175.22000122070312,515.1599731445312,2.940075160116267,45.57772815304952
1148,173.82000732421875,513.489990234375,2.954147788502764,42.767461354974785
1149,173.3699951171875,517.25,2.983503573674157,37.56732598286305
1150,172.6699981689453,516.8599853515625,2.9933398438207646,35.71721577718506
1151,173.4600067138672,519.5850219726562,2.9954168215255708,35.52035843013982
1152,172.94000244140625,519.6300048828125,3.004683691148138,33.81126184361517
1153,172.61500549316406,519.0399780273438,3.0069226979684505,33.36123596300092
1154,172.4199981689453,517.4400024414062,3.001044008447291,34.33715060865302
1155,173.64999389648438,521.8499755859375,3.0051828040778443,33.863400338571864
1156,175.1999969482422,523.3599853515625,2.9872145802957646,37.313698427026566
1157,174.80499267578125,522.77490234375,2.990617683977507,36.63469179781475
1158,174.75,523.0150146484375,2.992932844912375,36.218592354724365
1159,174.77999877929688,523.5800170898438,2.9956517950946635,35.74959177627602
1160,176.22000122070312,526.280029296875,2.9864943005972764,37.657864315459165
1161,177.22000122070312,530.1199951171875,2.9913101877084176,37.01809080990006
1162,179.3300018310547,539.7899780273438,3.0100372080287796,34.10051563711602
1163,179.32000732421875,538.1849975585938,3.0012546039301164,35.67351176189982
1164,178.5399932861328,534.2999877929688,2.9926067429423826,37.06232659744251
1165,178.50999450683594,532.5900268554688,2.983530576687534,38.6762856719846
1166,178.6999969482422,534.72998046875,2.992333461671108,37.14437641147606
1167,178.9499969482422,533.5999755859375,2.9818384167967933,39.07442937297685
1168,179.11000061035156,533.7999877929688,2.9802913627041665,39.386459655760405
1169,178.74000549316406,532.8200073242188,2.9809779061721944,39.18238459399072
1170,178.6300048828125,533.125,2.9845209955054783,38.525368810344276
1171,178.11000061035156,532.72998046875,2.9910166674705425,37.25627466522576
1172,174.69000244140625,524.7100219726562,3.003663716523515,34.33158130458992
1173,175.00999450683594,525.6199951171875,3.0033713022981474,34.44564430862886
1174,174.92999267578125,524.47998046875,2.9982278764558785,35.329637712158956
1175,174.97999572753906,521.5,2.9803406831260095,38.46963756285845
1176,173.02999877929688,516.6868896484375,2.986111618179468,37.04238266686377
1177,172.60000610351562,518.0599975585938,3.001506252832291,34.29321550027203
1178,173.00999450683594,522.4099731445312,3.019536383627189,31.255281651778205
1179,173.7100067138672,525.1400146484375,3.023084418581833,30.765413833046978
1180,171.53500366210938,515.5850219726562,3.0057131836966557,33.359978458027626
1181,173.11000061035156,519.97509765625,3.0037265081330995,34.010195903958675
1182,172.3300018310547,519.2000122070312,3.012824271400135,32.28913525415442
1183,172.67999267578125,520.780029296875,3.0158677981569983,31.82915617583876
1184,172.74000549316406,520.7650146484375,3.014733113859059,32.036223381251375
1185,172.9600067138672,521.3900146484375,3.0145119935788873,32.115269596981875
1186,171.35000610351562,521.10498046875,3.0411728153306345,27.247992196673977
1187,171.8699951171875,522.14501953125,3.038023124252908,27.872017979482962
1188,171.2100067138672,518.510009765625,3.0285029462803483,29.394937928975878
1189,172.24000549316406,522.2999877929688,3.0323964882461527,28.901154079343428
1190,177.1699981689453,539.1699829101562,3.043235245710258,27.808083634981813
1191,179.07000732421875,542.5499877929688,3.02982054839951,30.508473448836526
1192,180.5,551.219970703125,3.0538502532029086,26.414742109869053
1193,176.61000061035156,543.60498046875,3.0779965947006964,21.58098619309567
1194,176.91000366210938,545.7000122070312,3.0846193030965914,20.44602191545232
1195,177.38999938964844,546.9099731445312,3.0830936074542095,20.772139616337313
1196,177.75,547.3699951171875,3.0794373846255274,21.46418883023466
1197,178.02000427246094,550.969970703125,3.0949890881918045,18.72827884197727
1198,177.5196075439453,550.4000244140625,3.1005027108220142,17.696859366116314
1199,177.4600067138672,550.75,3.1035161679443517,17.156149661809877
1200,174.24000549316406,539.3699951171875,3.0955577256243174,18.23153138463158
1201,175.60000610351562,541.3709106445312,3.0829777438925308,20.582879358594823
1202,175.07000732421875,539.3099975585938,3.0805390700636988,20.947694424197834
1203,174.92999267578125,537.4288940429688,3.0722512807683597,22.380724137940206
1204,175.24000549316406,537.6799926757812,3.0682491201859476,23.121726140791225
1205,177.2100067138672,540.77001953125,3.051577219363274,26.336082051871472
1206,177.66000366210938,540.9199829101562,3.044691949567496,27.626195448392423
1207,176.75,535.5999755859375,3.0302686030321784,30.034016046731267
1208,177.61000061035156,535.5590209960938,3.015365233689887,32.82713798050531
