,nke,hd,Ratio,Spread
1115,86.94000244140625,272.7300109863281,3.1369910665707215,-40.634148654204495
1116,88.69999694824219,278.3800048828125,3.138444356940074,-41.530972534870074
1117,88.31999969482422,280.82000732421875,3.179574369277036,-44.997223378771
1118,89.55999755859375,284.04998779296875,3.171616743369514,-44.87837483535287
1119,88.91960144042969,281.9100036621094,3.1703921193458187,-44.467891345138355
1120,89.46499633789062,283.32501220703125,3.1668811692225614,-44.409966501164405
1121,89.56999969482422,282.8500061035156,3.157865435605891,-43.65138064453106
1122,88.87000274658203,279.9599914550781,3.150219228116829,-42.65182900187361
1123,88.80000305175781,280.4200134277344,3.157882925570276,-43.30089727510787
1124,88.26499938964844,278.4949951171875,3.155214377646604,-42.82074902251543
1125,88.08000183105469,277.7699890136719,3.1536101639332332,-42.595360869562796
1126,87.79170227050781,276.489990234375,3.1493863666345296,-42.09396499012877
1127,87.98290252685547,277.80499267578125,3.157488383507073,-42.89259802131318
1128,87.58999633789062,276.7699890136719,3.1598356043536415,-42.91870557811026
1129,89.41999816894531,282.05999755859375,3.154327928140692,-43.2664772021339
1130,89.83989715576172,281.1650085449219,3.1296230009863706,-41.2374782435125
1131,90.06999969482422,282.1799011230469,3.13289554878573,-41.630939058647584
1132,90.25,283.0,3.1357340720221605,-41.96491593347136
1133,90.29000091552734,282.56048583984375,3.129477051442263,-41.41737237234176
1134,90.16999816894531,282.3800048828125,3.1316403528559085,-41.56097961823053
1135,90.05999755859375,281.5400085449219,3.1261383097612203,-41.01805898189127
1136,90.86000061035156,286.7900085449219,3.1563945258464843,-44.107512171427146
1137,90.0199966430664,284.2200012207031,3.157298509437287,-43.80608105864587
1138,90.12999725341797,284.1700134277344,3.1528905146722157,-43.45901756412576
1139,90.25,284.6600036621094,3.154127464400104,-43.624919595580735
1140,90.19999694824219,286.4599914550781,3.175831498303179,-45.559949290891524
1141,89.56500244140625,284.46270751953125,3.17604756060413,-45.27757800898033
1142,89.7300033569336,285.30999755859375,3.1796499151311726,-45.67925449571578
1143,89.33000183105469,279.010009765625,3.1233628573444174,-40.45954010797911
1144,88.98999786376953,277.7398986816406,3.1210237706356523,-40.107668630017486
1145,88.61599731445312,275.9599914550781,3.1141103166264257,-39.33781466782929
1146,88.19999694824219,274.0299987792969,3.1069161934337033,-38.531303036769174
1147,88.41000366210938,275.1000061035156,3.1116388950158766,-39.03415085475248
1148,88.3499984741211,274.7699890136719,3.1100169072912403,-38.86618816861946
1149,88.56999969482422,275.6000061035156,3.1116631709734657,-39.10205385536051
1150,90.26000213623047,276.70001220703125,3.0655883631534233,-35.637915639133894
1151,89.6500015258789,274.3699951171875,3.0604572275214768,-34.95531085625623
1152,87.95999908447266,271.8949890136719,3.091120871346948,-37.04444907248285
1153,87.30999755859375,269.9700012207031,3.092085772188073,-36.87490298745351
1154,87.47000122070312,268.29998779296875,3.06733719044999,-34.77277195582576
1155,86.83999633789062,268.3699951171875,3.090396204911981,-36.544216589747975
1156,86.86000061035156,269.4700012207031,3.1023485992076885,-37.590197690526196
1157,87.30000305175781,270.6700134277344,3.1004582355771677,-37.60190709135205
1158,87.08000183105469,271.0400085449219,3.112540225605082,-38.566053611642246
1159,87.23500061035156,271.739990234375,3.1150339695432927,-38.84743425013704
1160,87.777099609375,273.6199951171875,3.117213901289165,-39.263406888669465
1161,88.1500015258789,274.25,3.111174081142656,-38.88632555531291
1162,88.55000305175781,275.42999267578125,3.110445885753289,-38.98604482586211
1163,88.54000091552734,275.55999755859375,3.112265582891682,-39.1430622100433
1164,86.72000122070312,279.1199951171875,3.218634584734666,-47.6182841881666
1165,87.68000030517578,279.75,3.1905793684570307,-45.65564526112297
1166,87.91000366210938,282.1700134277344,3.2097600008331497,-47.45449478438596
1167,87.62000274658203,281.32000732421875,3.2106824755286003,-47.387686384551046
1168,88.3949966430664,282.3699951171875,3.1944115146853873,-46.34466892272812
1169,88.76499938964844,283.7699890136719,3.1968680331761985,-46.74540631358508
1170,88.04000091552734,283.3999938964844,3.218991264759312,-48.33339515334865
1171,90.43000030517578,290.1099853515625,3.2081166025934205,-48.58877928290448
1172,91.19000244140625,290.489990234375,3.1855464684412977,-46.91626675622621
1173,91.0999984741211,291.2799987792969,3.197365572536658,-47.94934660446347
1174,91.41000366210938,289.1180114746094,3.1628705819038547,-44.95013659335788
1175,91.81500244140625,289.79998779296875,3.1563467852425418,-44.53834355805154
1176,91.55999755859375,290.3349914550781,3.1709807688590037,-45.76203207580335
1177,91.7300033569336,290.45001220703125,3.1663578063640943,-45.41792272249438
1178,92.86000061035156,288.5400085449219,3.1072583098040267,-40.456165749768246
1179,93.7300033569336,290.1650085449219,3.095753741093376,-39.73157263872611
1180,94.17500305175781,291.3800048828125,3.0940270288355864,-39.74477022197769
1181,93.20999908447266,290.2699890136719,3.114150754905719,-41.24091471562821
1182,92.62999725341797,290.1300048828125,3.1321387615835965,-42.66732599213026
1183,92.4000015258789,290.3299865722656,3.142099369889637,-43.48845098155337
1184,92.44000244140625,290.2099914550781,3.1394416247341597,-43.26042646339252
1185,92.13999938964844,292.25,3.1718037978718843,-46.110645213363796
1186,91.94999694824219,292.5400085449219,3.181511889658789,-46.913788261783736
1187,91.4800033569336,292.3900146484375,3.196217795353592,-48.033093466607994
1188,91.91999816894531,293.45001220703125,3.192450152878395,-47.904808823497746
1189,91.54000091552734,291.1199951171875,3.180248986296511,-46.60104013614867
1190,91.12999725341797,292.35791015625,3.208141325224112,-48.946241081811934
1191,90.55999755859375,291.2900085449219,3.216541700505818,-49.41772237647655
1192,91.61000061035156,293.0950012207031,3.1993777891928596,-48.38699993908631
1193,92.01000213623047,294.7200012207031,3.203130033453746,-48.93172653385423
1194,92.66999816894531,296.5400085449219,3.1999569915206445,-48.96930025326628
1195,92.97000122070312,297.29998779296875,3.1978055705001345,-48.91906929626376
1196,93.4000015258789,298.260009765625,3.1933619367552613,-48.717800964083295
1197,93.7300033569336,298.8399963378906,3.188306685532453,-48.40656043169486
1198,93.81999969482422,298.79998779296875,3.1848218798219916,-48.12350118795902
1199,93.05999755859375,295.75,3.178057250794421,-47.12603080448105
1200,93.58000183105469,297.9599914550781,3.1840135245242065,-47.93166065140704
1201,93.4000015258789,297.37701416015625,3.183908022504263,-47.834805358614545
1202,93.80999755859375,297.6499938964844,3.172902693133236,-47.000519792843335
1203,93.5199966430664,298.0299987792969,3.186805062844203,-48.16372237933655
1204,93.05500030517578,296.7300109863281,3.1887594434817683,-48.11953773924279
1205,92.75,296.1499938964844,3.192991847940532,-48.36322680288208
1206,93.69999694824219,296.625,3.1656884702338797,-46.272601597910295
1207,93.70500183105469,294.42999267578125,3.1420947326442983,-44.0640777207565
1208,94.05000305175781,294.30499267578125,3.1292395866677287,-43.007342166300106
1209,94.09500122070312,294.4800109863281,3.1296031368936905,-43.06083512743999
1210,94.0999984741211,295.2149963378906,3.1372476208815154,-43.78232453056887
1211,93.95999908447266,295.239990234375,3.1421880918596647,-44.185411028209245
1212,93.75,295.95001220703125,3.1568001302083335,-45.46257190259951
1213,93.16999816894531,294.918701171875,3.1653827086815913,-45.99765627480468
1214,93.5999984741211,297.3999938964844,3.177350413939491,-47.31765869457735
1215,92.58499908447266,295.1499938964844,3.1878813718753247,-47.80884035520913
1216,92.6500015258789,294.3349914550781,3.176848209472126,-46.81828756165851
1217,94.23999786376953,299.1099853515625,3.173917573554562,-47.29922094308472
1218,91.16999816894531,291.7200012207031,3.199736833164377,-48.20030274529171
1219,90.2699966430664,288.75,3.198737240921109,-47.660911535235385
1220,90.4000015258789,283.7349853515625,3.138661289406476,-42.294796182509145
1221,90.37999725341797,281.67999267578125,3.1166187346296774,-40.29382850946527
1222,91.1500015258789,282.8999938964844,3.1036751416418205,-39.43429981930893
1223,91.12999725341797,281.5119934082031,3.0891254459863884,-38.10032433376506
1224,91.13500213623047,281.07000732421875,3.084106004672821,-37.64482169684564
1225,90.95999908447266,282.1050109863281,3.101418357803006,-39.15245141265072
1226,90.38999938964844,281.2300109863281,3.1112956398419325,-39.81683431864346
1227,97.36669921875,287.3900146484375,2.9516253190710455,-27.13505165229981
1228,96.29000091552734,284.0199890136719,2.9496311799065724,-26.67283628119316
1229,94.94999694824219,280.04998779296875,2.9494470436436737,-26.321747877342265
1230,94.66999816894531,278.67498779296875,2.9436462784720194,-25.70293307965426
1231,95.08000183105469,279.8999938964844,2.943836648150594,-25.82065327656915
1232,95.5999984741211,282.239013671875,2.9522909851120662,-26.755332048309075
1233,95.81999969482422,284.2699890136719,2.966708306397823,-28.192155987003222
1234,93.95999908447266,284.2049865722656,3.0247444587218166,-33.15040736609987
1235,94.26399993896484,285.6600036621094,3.0304252296430434,-33.7844174921473
1236,93.43000030517578,287.7699890136719,3.080059810271992,-38.14676331252551
1237,92.9800033569336,289.2799987792969,3.1112065856655513,-40.872067781223194
1238,93.4000015258789,290.6000061035156,3.1113490509204897,-41.05779730197392
1239,93.55000305175781,291.2049865722656,3.1128271199644164,-41.257672668199206
1240,93.43000030517578,290.3399963378906,3.1075671132348965,-40.71677063674426
1241,94.66000366210938,289.80999755859375,3.061588700049874,-36.86493474214652
1242,95.41999816894531,290.55999755859375,3.0450639607448373,-35.56243793715714
1243,95.5,291.79998779296875,3.055497254376636,-36.5863693695855
1244,94.68000030517578,290.42498779296875,3.0674375460166994,-37.42592057828557
1245,93.14009857177734,288.1300048828125,3.0935119170049883,-39.28970902682832
1246,94.11399841308594,292.25,3.1052766318274343,-40.77951893256264
1247,93.77999877929688,291.20001220703125,3.1051398592182253,-40.631555002994844
1248,93.52999877929688,290.7099914550781,3.108200526561191,-40.81670255374908
1249,93.26000213623047,290.29998779296875,3.112802714382423,-41.135871592583044
1250,92.72000122070312,289.4800109863281,3.1220880842880225,-41.774260792330494
1251,92.41999816894531,288.42999267578125,3.1208612680182743,-41.53445268683302
1252,92.54499816894531,287.67999267578125,3.1085417728423064,-40.446868535479354
1253,92.49500274658203,287.70001220703125,3.110438441688274,-40.60190936456996
1254,92.12999725341797,286.69000244140625,3.11179866480209,-40.577660156138734
1255,97.93499755859375,312.79998779296875,3.1939551293277253,-51.010236694656214
1256,97.9800033569336,310.05499267578125,3.164472158122661,-48.14369562356029
1257,98.5999984741211,309.17999267578125,3.135699771404456,-45.59429141972697
1258,98.01000213623047,308.79998779296875,3.1506987150530574,-46.80767384114313
1259,98.3499984741211,309.5,3.1469242989509447,-46.589467046653056
1260,99.05999755859375,310.2250061035156,3.13168800473691,-45.39699764301997
1261,99.4800033569336,311.4100036621094,3.1303778965987,-45.44769679364424
1262,105.26000213623047,315.57000732421875,2.9980049488864644,-33.99781259387959
1263,104.81999969482422,314.0249938964844,2.9958499791141504,-33.64110197235067
1264,105.1500015258789,311.864990234375,2.9659057128745796,-30.589871205587205
1265,106.26000213623047,313.3489990234375,2.9488894478066063,-29.07613108226889
1266,106.94999694824219,316.9599914550781,2.9636278681566397,-30.823673009498183
1267,106.45999908447266,316.07000732421875,2.9689086045682487,-31.257012982684845
1268,106.13999938964844,315.0,2.9677784229450554,-31.051220261751443
1269,105.59500122070312,312.1000061035156,2.9556323925902355,-29.623088320088815
1270,104.86419677734375,307.9049987792969,2.936226169100079,-27.40174497840582
1271,105.12999725341797,309.82110595703125,2.9470285746341385,-28.60001193098083
1272,105.81340026855469,311.2300109863281,2.9413099871701083,-28.163268745097927
1273,105.50499725341797,310.6300048828125,2.9442207759760803,-28.39615840270108
1274,105.05500030517578,309.4200134277344,2.9453144784055563,-28.40146165069564
1275,104.41999816894531,306.8699951171875,2.938804831433632,-27.566376598285846
1276,107.56999969482422,310.5899963378906,2.8873291551457987,-22.779253083975906
1277,107.22000122070312,315.7699890136719,2.945066082994036,-28.904477262647166
1278,107.3550033569336,312.6700134277344,2.912486643851801,-25.43990502398731
1279,106.52999877929688,308.4200134277344,2.8951470661959022,-23.417972785622457
1280,106.91000366210938,311.4700012207031,2.9133850018854046,-25.441691571595133
1281,106.87999725341797,312.6700134277344,2.9254305900324615,-26.722741282732446
1282,106.70999908447266,311.9800109863281,2.9236249054726517,-26.49184834208683
1283,105.83999633789062,311.67010498046875,2.9447289849243043,-28.531535447269622
1284,106.45999908447266,315.17498779296875,2.9605015076403234,-30.361993451434845
1285,105.45999908447266,314.4949951171875,2.9821259041096653,-32.38267398648304
1286,105.63500213623047,315.53009033203125,2.9869842755823774,-32.945143147631086
1287,105.61000061035156,315.4750061035156,2.9871698161186617,-32.95757987028645
1288,104.97000122070312,315.0299987792969,3.0011431372372304,-34.241001752638454
1289,105.23999786376953,315.0899963378906,2.9940137089870196,-33.571826610288895
1290,103.95999908447266,310.1000061035156,2.9828781149905934,-32.03869478905534
1291,103.30000305175781,307.7200012207031,2.9788963420119354,-31.44112351104957
1292,103.93000030517578,308.9200134277344,2.972385379780952,-30.939719012878758
1293,104.79000091552734,311.29998779296875,2.970703168939868,-30.99711276843971
1294,104.9000015258789,309.5350036621094,2.950762623065805,-28.93505293602897
1295,104.55999755859375,308.42498779296875,2.9497417271852204,-28.74327667291107
1296,105.37000274658203,311.489990234375,2.9561543334445726,-29.620719802484533
1297,105.9800033569336,313.2674865722656,2.9559112724048666,-29.75080383340907
1298,105.06999969482422,312.6700134277344,2.975825776490762,-31.61095320089328
1299,104.62000274658203,311.29998779296875,2.9755302965057417,-31.456222269200342
1300,104.57499694824219,312.489990234375,2.988190287866202,-32.76777066451501
1301,104.45999908447266,311.82000732421875,2.9850661502692746,-32.40835940434374
1302,105.43000030517578,311.8900146484375,2.9582662785321663,-29.858710417337708
1303,105.43000030517578,313.20001220703125,2.970691561229708,-31.168707975931458
1304,104.05000305175781,316.42999267578125,3.04113391057162,-38.12561005800558
1305,103.94000244140625,315.0799865722656,3.031364048215071,-37.072679656041316
1306,103.75,315.2799987792969,3.0388433617281625,-37.78582636657063
1307,104.52999877929688,316.2099914550781,3.0250645283438615,-36.6092972346251
1308,103.83999633789062,316.32000732421875,3.046225139443648,-38.58278421267852
1309,103.83999633789062,316.9849853515625,3.052629011273342,-39.24776224002227
1310,103.83000183105469,316.8900146484375,3.0520081774057943,-39.179783433764555
1311,104.63999938964844,324.3399963378906,3.099579493785587,-44.44222641588624
1312,104.7699966430664,326.0400085449219,3.111959711669027,-45.79115852313021
1313,104.56999969482422,325.739990234375,3.1150424709286653,-46.03126661294863
1314,105.33999633789062,325.760009765625,3.0924627025874467,-43.97177683784059
1315,105.51000213623047,325.8299865722656,3.088143114162451,-43.58262353921913
1316,105.78500366210938,325.8800964355469,3.080588790037281,-42.890044148621996
1317,105.95999908447266,325.0,3.06719519448944,-41.53734226388082
1318,106.43000030517578,325.239990234375,3.0559051893431057,-40.508012792445754
1319,106.71499633789062,323.0799865722656,3.0275031406954342,-37.57832797959071
1320,106.54000091552734,322.0,3.022339001623484,-36.97094685651939
1321,106.1500015258789,321.989990234375,3.0333488987833435,-38.01419799475775
1322,106.6500015258789,322.45001220703125,3.0234412338830383,-37.123883361999276
1323,106.68000030517578,321.7149963378906,3.0157011193998096,-36.30785059325399
1324,106.65499877929688,321.510009765625,3.014486085466388,-36.17038497215941
1325,105.87000274658203,326.32000732421875,3.0822706985785344,-43.100400286913555
1326,106.08999633789062,327.7099914550781,3.0889810799063504,-43.8962536191716
1327,106.12999725341797,327.36199951171875,3.0845379061872715,-43.44023227483888
1328,105.69999694824219,326.95001220703125,3.09318847347865,-44.189535274988145
1329,105.60009765625,326.82000732421875,3.0948835709232485,-44.32932573383977
1330,105.31999969482422,323.1199951171875,3.067983251552048,-41.38576658763907
1331,105.36499786376953,322.239990234375,3.058321043682946,-40.384236355419546
1332,105.08000183105469,320.6499938964844,3.0514844719171053,-39.56392116827459
1333,104.8115005493164,320.0199890136719,3.053290787141193,-39.65905050412607
1334,104.79000091552734,318.3399963378906,3.0378852329098542,-38.03712131336158
1335,104.9800033569336,318.9100036621094,3.037816664739575,-38.093994134082266
1336,106.73999786376953,319.1199951171875,2.9896945990618717,-33.550815573341595
1337,105.92500305175781,317.79998779296875,3.0002358143684273,-34.431842904887844
1338,106.29000091552734,317.1000061035156,2.9833474773937287,-32.746121262742406
1339,106.4260025024414,316.8500061035156,2.9771860133170662,-32.12882542033327
1340,106.06999969482422,316.8599853515625,2.9872724263524626,-33.10025191389195
1341,106.08999633789062,316.489990234375,2.983221803744552,-32.67625239846848
1342,106.20999908447266,315.80999755859375,2.973448830438447,-31.67217151976718
1343,106.2699966430664,311.8349914550781,2.9343653082294874,-27.535131617042286
1344,106.20999908447266,313.8359069824219,2.9548621569313527,-29.698080943595304
1345,105.62999725341797,313.239990234375,2.9654454073578913,-30.668559602909855
1346,105.7300033569336,314.1300048828125,2.9710583080409254,-31.28849044666328
1347,108.38999938964844,320.0,2.952301889491116,-29.97470553738521
1348,108.75,321.6400146484375,2.9576093301005746,-30.642476181563953
1349,109.625,323.8900146484375,2.954526929518244,-30.529387122088227
1350,109.80999755859375,325.3999938964844,2.963300256179803,-31.53974841957211
1351,110.7300033569336,324.760009765625,2.932899845751603,-28.41512927532853
1352,111.55999755859375,328.05499267578125,2.940614914440811,-29.46856907991742
1353,111.4000015258789,328.326904296875,2.9472791723490475,-30.172577700403114
1354,111.02980041503906,327.8999938964844,2.9532611305322143,-30.745459522676985
1355,110.72000122070312,327.3299865722656,2.95637629121575,-31.01211858333784
1356,111.1500015258789,327.05999755859375,2.9425100590974336,-29.580839264829255
1357,110.58999633789062,324.0299987792969,2.9300118411187333,-28.06323149465783
1358,110.94999694824219,325.739990234375,2.9359170725018733,-28.800978945477258
1359,111.83499908447266,326.9999084472656,2.923949668030773,-27.670795597523412
1360,111.54000091552734,326.8699951171875,2.9305181319187557,-28.337575919559644
1361,111.80000305175781,326.75,2.922629616107712,-27.515399998296065
1362,112.30000305175781,327.42999267578125,2.9156721618687085,-26.84505606866259
1363,112.22000122070312,327.9200134277344,2.9221173575182373,-27.551135622562416
1364,110.1449966430664,320.94000244140625,2.9137955624206677,-26.175033911406278
1365,110.1084976196289,320.55999755859375,2.9113102484239866,-25.89360096341284
1366,109.97000122070312,321.9599914550781,2.9277074464055333,-27.667628374272457
1367,110.01000213623047,321.0,2.917916496379037,-26.59960751822098
1368,109.69999694824219,320.94000244140625,2.9256154181374288,-27.376832666045292
1369,109.45999908447266,320.44000244140625,2.9274621333964723,-27.524988467383995
1370,109.61000061035156,320.07000732421875,2.9200803352061233,-26.74988824767178
1371,108.30999755859375,318.6000061035156,2.9415567656269106,-28.790770442847535
1372,108.05000305175781,317.7099914550781,2.940397801774143,-28.602915993984656
1373,108.19000244140625,316.8500061035156,2.9286440424577664,-27.36483804126613
1374,107.79000091552734,316.30499267578125,2.93445579357275,-27.900098018763803
1375,107.02999877929688,314.989990234375,2.9430065759778783,-28.637612986848357
1376,107.16000366210938,315.9800109863281,2.948674880440073,-29.27653303451274
1377,107.91000366210938,317.5899963378906,2.943100598275733,-28.861013477953183
1378,108.48999786376953,320.3900146484375,2.9531756010425037,-30.094656985640032
1379,107.94000244140625,319.94000244140625,2.9640540597085985,-31.130002681864145
1380,108.12000274658203,320.6700134277344,2.96587130301263,-31.373891666062892
1381,108.33000183105469,321.4873962402344,2.967667227972615,-31.624135576828852
1382,108.12000274658203,321.0,2.968923343004148,-31.703878238328517
1383,108.33000183105469,319.2550048828125,2.9470599047963137,-29.391744219406977
1384,108.33000183105469,320.1300048828125,2.9551370762650686,-30.266744219406977
1385,110.5,322.82000732421875,2.9214480300834276,-27.096290738393694
1386,109.66000366210938,323.2200012207031,2.9474739232786,-29.764840241814117
1387,110.05999755859375,323.4800109863281,2.9391242791379657,-28.94459720670847
1388,110.36499786376953,323.77789306640625,2.933700895514588,-28.41877313330355
1389,110.1449966430664,322.5199890136719,2.9281401683530253,-27.755020483671903
1390,111.02999877929688,322.760009765625,2.906962202235097,-25.604939674780557
1391,111.33000183105469,324.0899963378906,2.9110751011187723,-26.124716041996752
1392,109.52999877929688,322.4700012207031,2.9441249412453723,-29.365940946102857
1393,110.06999969482422,322.79998779296875,2.9326791013714124,-28.237561511980406
1394,110.09989929199219,322.5799865722656,2.92988448351585,-27.936811250191173
1395,109.87999725341797,322.4100036621094,2.9342010531592035,-28.360711884619096
1396,110.0,322.1499938964844,2.928636308149858,-27.776613916074044
1397,109.80000305175781,322.05499267578125,2.9331054984030387,-28.221739095736215
1398,109.41999816894531,320.42999267578125,2.928440852110369,-27.623008102732346
1399,110.2699966430664,321.8949890136719,2.919152977356258,-26.792436332318236
1400,110.9800033569336,324.5400085449219,2.9243106751505237,-27.51995975191807
1401,110.79000091552734,325.2200012207031,2.935463476245203,-28.713086931197328
1402,110.93499755859375,326.43499755859375,2.9425790304468795,-29.53649471949831
1403,111.01000213623047,325.7300109863281,2.934240201045985,-28.628945293719656
1404,111.72000122070312,327.80999755859375,2.9342104724023796,-28.791456358836516
1405,112.04000091552734,327.9200134277344,2.9268119488411104,-28.037257624691794
1406,113.08999633789062,336.6199951171875,2.976567388961914,-33.90154480547483
1407,112.87000274658203,335.1000061035156,2.968902258786055,-32.97568659040422
1408,111.63999938964844,331.67999267578125,2.970978094671465,-32.877510277970714
1409,112.3499984741211,332.5,2.959501597826801,-31.78004209504076
1410,112.4000015258789,332.6400146484375,2.9594306951308242,-31.785014841136164
1411,112.66000366210938,332.5400085449219,2.9517130990185128,-30.982827933544517
1412,112.87000274658203,332.8999938964844,2.949410700768016,-30.775674383372976
1413,112.5,336.32000732421875,2.9895111762152777,-35.19494431673479
1414,113.26499938964844,338.29998779296875,2.9868007735484685,-35.10891142756037
1415,113.19999694824219,337.0,2.977031882377918,-33.98447398673596
1416,113.05000305175781,337.1000061035156,2.9818664042775898,-34.4895645882749
1417,111.44999694824219,333.1700134277344,2.9894124948469925,-34.880665533421904
1418,111.14420318603516,332.6400146484375,2.9928687696978553,-35.176515775756286
1419,111.41999816894531,333.3800048828125,2.9921020495558697,-35.17167388810469
1420,108.7699966430664,326.7099914550781,3.003677498742521,-35.65844858996866
1421,108.18000030517578,324.8599853515625,3.0029578890287714,-35.40182979068169
1422,108.62999725341797,325.7850036621094,2.999033525722185,-35.11155339815588
1423,108.06999969482422,324.9089050292969,3.0064671596816677,-35.74782516996743
1424,107.87750244140625,325.55999755859375,3.0178673976570964,-36.918789874728475
1425,108.9800033569336,328.0899963378906,3.0105522685966837,-36.471293966545716
1426,108.5199966430664,327.510009765625,3.0179692213117146,-37.133635203222866
1427,106.12000274658203,321.30999755859375,3.0277986170608413,-37.415222218581164
1428,106.01000213623047,321.92999267578125,3.036788851886618,-38.33229303732003
1429,105.9800033569336,320.8599853515625,3.027552134254303,-37.34330261270594
1430,105.63999938964844,319.5799865722656,3.025179746485127,-36.98154343943179
1431,105.30999755859375,320.9100036621094,3.0472890618343933,-39.20278763392963
1432,105.92500305175781,323.5299987792969,3.054330794979646,-40.16185389121597
1433,105.87000274658203,323.1400146484375,3.0522339309079687,-39.920407611132305
1434,104.54000091552734,321.6600036621094,3.0769083685203333,-42.032296940287665
1435,104.18000030517578,318.94000244140625,3.061432151153113,-40.28453972384324
1436,103.81999969482422,319.760009765625,3.0799461636057597,-42.07679105232074
1437,103.29000091552734,318.5199890136719,3.0837446625076903,-42.268123805387006
1438,102.45999908447266,316.1300048828125,3.0853992553931278,-42.11970338459639
1439,102.66000366210938,316.9599914550781,3.087473019174111,-42.40954295199526
1440,102.98999786376953,317.32000732421875,3.081075967628965,-41.878352320983254
1441,102.6449966430664,315.6499938964844,3.075162007107984,-41.140074447705274
1442,101.95989990234375,314.1400146484375,3.0810153300397305,-41.48031761415467
1443,102.30999755859375,315.30999755859375,3.0819079765690858,-41.704801162902356
1444,102.56500244140625,315.9100036621094,3.080095511552137,-41.616122410775574
1445,102.6449966430664,316.6499938964844,3.0849043231750533,-42.140074447705274
1446,102.62999725341797,315.5,3.074149940986115,-41.03058900102326
1447,103.18000030517578,314.8399963378906,3.0513664993863876,-38.88520683115712
1448,116.01000213623047,316.32501220703125,2.7267046494454075,-5.720580460275474
1449,116.95999908447266,317.9100036621094,2.7181088077172735,-4.739940606866187
1450,117.08999633789062,316.9100036621094,2.706550632622716,-3.3888605070789053
1451,117.25,317.6400146484375,2.709083280583689,-3.6867538895136276
1452,116.8499984741211,318.4700012207031,2.7254600374790336,-5.597013867011301
1453,116.55999755859375,317.94000244140625,2.7276939696363707,-5.850212791395168
1454,115.77999877929688,319.3500061035156,2.7582484839395245,-9.366738261231266
1455,116.38999938964844,313.0249938964844,2.6894492270641286,-1.3943137472339258
1456,115.87000274658203,313.489990234375,2.705531913380596,-3.2636510887752506
1457,115.97000122070312,313.4200134277344,2.7025955861745925,-2.9236110819519494
1458,115.09500122070312,311.1549987792969,2.7034623179040964,-3.0216854929902324
1459,115.91999816894531,313.05999755859375,2.7006556461666835,-2.69863711515342
1460,116.62000274658203,316.05999755859375,2.710169697435177,-3.8081535048719415
1461,116.70999908447266,316.1400146484375,2.7087654625000974,-3.6451198959017033
1462,116.44999694824219,315.82000732421875,2.712065398031649,-4.027293375759032
1463,116.27999877929688,315.4100036621094,2.712504359935259,-4.07639921441029
1464,116.58000183105469,317.44500732421875,2.7229799480038905,-5.301192671470292
1465,116.52999877929688,317.8500061035156,2.7276238688160523,-5.841233353109206
1466,116.19000244140625,317.30499267578125,2.730914760379627,-6.214438926896153
1467,116.44000244140625,318.1000061035156,2.731879074492348,-6.334284051923137
1468,116.2699966430664,318.7900085449219,2.741808013666374,-7.483416598591478
1469,117.30999755859375,321.0199890136719,2.7365100647396186,-6.904694455538677
1470,117.81999969482422,320.0849914550781,2.716728843016109,-4.592347790161514
1471,118.02999877929688,320.20001220703125,2.712869740901803,-4.140229640380656
1472,117.70999908447266,319.66790771484375,2.715724324196446,-4.472339751478503
1473,117.3499984741211,319.1241149902344,2.71942155210688,-4.900791031127826
1474,117.55999755859375,319.7748107910156,2.720098821298757,-4.984347930175093
1475,117.55999755859375,319.6700134277344,2.719207384028788,-4.879550566893843
1476,116.5999984741211,318.95001220703125,2.7354203806256563,-6.752193156046817
1477,116.2699966430664,318.2900085449219,2.737507678116052,-6.983416598591478
1478,115.5999984741211,316.7699890136719,2.740224854627363,-7.272843173516892
1479,115.98999786376953,317.7900085449219,2.739805279746335,-7.2396018009035314
1480,115.45999908447266,317.1000061035156,2.746405756261261,-7.980952864516669
1481,115.16000366210938,315.739990234375,2.74175043586128,-7.431126595924016
1482,114.9749984741211,315.6199951171875,2.7451184979857004,-7.810770033800909
1483,117.0199966430664,320.4649963378906,2.7385490132542967,-7.132899483438169
1484,117.43000030517578,320.8800048828125,2.732521536650882,-6.44062212175925
1485,117.93000030517578,321.20001220703125,2.72364971912015,-5.410292840563275
1486,117.81999969482422,320.82000732421875,2.7229673073773757,-5.327363659302139
1487,117.96980285644531,321.0013122558594,2.7210464414056736,-5.104099205455102
1488,117.31999969482422,320.0299987792969,2.7278383874170395,-5.887691719794989
1489,117.3499984741211,320.42999267578125,2.7305496109268796,-6.206668716674701
1490,116.69999694824219,315.5,2.7035133526175494,-3.032117748832891
1491,116.41690063476562,314.6499938964844,2.702786212146592,-2.946662275207987
1492,117.08999633789062,316.1099853515625,2.699718124846063,-2.5888421965320303
1493,116.40499877929688,313.7900085449219,2.6956746861006002,-2.118819945869123
1494,116.29000091552734,313.5849914550781,2.696577427003936,-2.224374506010352
1495,116.6500015258789,314.7300109863281,2.6980712119108285,-2.3971500330016537
1496,117.01000213623047,315.8599853515625,2.6994272248949986,-2.5548803939772737
1497,118.48999786376953,314.44500732421875,2.6537683601424558,2.8570824468732186
1498,119.0,314.1799011230469,2.640167236328125,4.499537754828563
1499,118.58999633789062,313.44000244140625,2.643056009111784,4.132150529868395
1500,118.91999816894531,316.0249938964844,2.6574587854224414,2.438386179444362
