,klac,asml,Ratio,Spread
809,344.2850036621094,477.9599914550781,1.3882684008048198,58.96501535961954
810,340.0849914550781,472.9949951171875,1.3908140817783354,57.379939638329574
811,340.67999267578125,470.92999267578125,1.382323596337389,60.37286816156518
812,340.5050048828125,471.1499938964844,1.3836800844047341,59.87996710226071
813,347.3699951171875,478.6499938964844,1.3779255566820292,63.08616949030363
814,347.50201416015625,478.4200134277344,1.3767402602945513,63.52203846651594
815,348.1400146484375,478.5920104980469,1.374711295342892,64.3450264024467
816,345.7300109863281,474.8399963378906,1.37344164882657,64.33855204600331
817,342.9700012207031,472.8800048828125,1.37877949441564,61.99420771400412
818,346.6099853515625,478.1300048828125,1.379446712701744,62.42089558445571
819,340.6199951171875,471.67999267578125,1.384768949085046,59.5292997830004
820,337.260009765625,466.6650085449219,1.3836950573215763,59.30426434113531
821,337.75,466.8800048828125,1.38232421875,59.85342562594826
822,341.19000244140625,471.1700134277344,1.380960784478584,60.92822622068718
823,338.9200134277344,466.5050048828125,1.3764457287863356,62.0531041945103
824,335.4750061035156,463.7200012207031,1.382278836825226,59.46549341986611
825,337.1700134277344,465.5150146484375,1.3806536646480614,60.313905669772566
826,334.1300048828125,467.6600036621094,1.3996348631609097,53.427912571296474
827,331.4599914550781,464.5799865722656,1.4016170836570752,52.34394644191002
828,329.4800109863281,462.2349853515625,1.4029226961836634,51.601095983427285
829,330.3800048828125,463.19390869140625,1.402003456158624,52.04574591532935
830,332.4150085449219,465.2799987792969,1.3996961232766356,53.133318181371465
831,332.32000732421875,465.7099914550781,1.401390169688824,52.55516764065021
832,335.67999267578125,467.6700134277344,1.3932019293131854,55.835165240718425
833,336.0400085449219,467.7900085449219,1.392066410694629,56.276627988194264
834,332.5799865722656,467.54998779296875,1.4058271894583043,51.12061841211505
835,331.17999267578125,466.260009765625,1.4078749322942479,50.227254950823635
836,333.489990234375,468.614990234375,1.4051845751203353,51.4747998366405
837,332.7799987792969,468.79998779296875,1.4087384744053735,50.18254473618083
838,334.30999755859375,472.1449890136719,1.4122969473293125,49.223632355428094
839,334.4049987792969,471.1099853515625,1.4088006670692421,50.40679388247747
840,330.30999755859375,463.94000244140625,1.4045593711074635,51.19047319257891
841,329.92999267578125,463.95001220703125,1.406207445538151,50.587831967194006
842,329.69000244140625,462.5050048828125,1.4028481344835764,51.658565777153854
843,328.5400085449219,459.8699951171875,1.3997381845636272,52.50011816258825
844,330.1099853515625,459.70001220703125,1.3925662130985137,55.118537102888126
845,331.1300048828125,462.4800109863281,1.3966720145158715,53.9292959457415
846,329.8999938964844,461.95001220703125,1.4002728728512235,52.54104777791156
847,335.7850036621094,467.19500732421875,1.3913516155544081,56.473939803359826
848,333.8399963378906,466.8699951171875,1.3984843045728192,53.76564222430545
849,333.4100036621094,463.81500244140625,1.3911250332832075,56.150045655947906
850,332.489990234375,463.6099853515625,1.3943577219415235,54.92026828567418
851,327.55999755859375,460.0400085449219,1.4044450237322712,50.80174189617179
852,327.07000732421875,462.0950012207031,1.4128320875433755,47.98259159768696
853,322.8500061035156,454.8699951171875,1.4089205095797404,48.62635204692543
854,314.80999755859375,444.989990234375,1.4135192455301602,45.96767067604003
855,314.3999938964844,439.7200012207031,1.3986005399398327,50.59824404066967
856,315.30999755859375,441.2799987792969,1.3995115987316396,50.45743034800756
857,314.7149963378906,441.4482116699219,1.402692012794857,49.36129137555321
858,312.7099914550781,440.42999267578125,1.4084295504163657,47.25263220504354
859,313.6199951171875,443.55999755859375,1.4143230803662654,45.541811188162626
860,312.82000732421875,440.7900085449219,1.4090850911849448,47.06419009212152
861,306.2049865722656,431.54998779296875,1.4093499672354983,45.98784497120147
862,306.45001220703125,430.3500061035156,1.4043073550696423,47.56995306528137
863,303.1000061035156,427.7699890136719,1.4113163325624565,44.92551358331144
864,303.6600036621094,429.4800109863281,1.414345010231318,44.08882820610927
865,303.67999267578125,429.8778076171875,1.4155618347769758,43.722205170346456
866,305.4624938964844,432.94000244140625,1.4173262220144174,43.43988594306927
867,307.739990234375,436.1400146484375,1.417235421097768,43.79171225277605
868,311.44000244140625,438.3900146484375,1.4076226920493793,47.31201609506729
869,304.2099914550781,429.82000732421875,1.412905622423283,44.60655786948695
870,303.55499267578125,429.9700012207031,1.416448457759159,43.43506951260849
871,304.1700134277344,431.1099853515625,1.4173323020679252,43.25423265195002
872,304.010009765625,431.3349914550781,1.4188183862354193,42.77969500783678
873,306.2900085449219,433.1499938964844,1.4141825779895025,44.520433731715
874,303.3999938964844,430.6600036621094,1.4194463161691566,42.50334082769757
875,307.42999267578125,436.3800048828125,1.4194451266276522,43.06826953139165
876,306.45001220703125,432.5,1.411323161272423,45.41995916879699
877,303.260009765625,428.0,1.4113301662516615,44.945034137580876
878,303.6549987792969,429.135009765625,1.4132321598220412,44.42602412971951
879,305.3999938964844,430.5950012207031,1.4099378186846123,45.68741613666123
880,306.9750061035156,431.4100036621094,1.4053587265558447,47.32870261576642
881,308.3900146484375,433.25,1.4048768748038163,47.695463657789674
882,310.6600036621094,432.66009521484375,1.3927125800379128,51.825499014044624
883,312.9549865722656,433.17999267578125,1.384160698061777,54.88471101639533
884,313.80999755859375,438.20001220703125,1.396386398190554,51.198112269605076
885,313.6700134277344,440.1600036621094,1.403258152898051,49.01981046230094
886,314.54998779296875,439.75,1.3980289844723686,50.80216620778458
887,316.375,442.5199890136719,1.3987198388421078,50.87835022306888
888,315.67999267578125,441.0799865722656,1.3972376989544482,51.23446342061294
889,308.1700134277344,421.75,1.3685627466116201,58.85236373862739
890,309.80499267578125,421.62548828125,1.360938326524943,61.52668516317863
891,310.6400146484375,424.7349853515625,1.3672899991079719,59.71943528222931
892,309.42999267578125,424.5799865722656,1.372135851798755,57.98736070949593
893,307.489990234375,423.010009765625,1.3756870896616775,56.531833027143875
894,309.29998779296875,425.8999938964844,1.3769803126586682,56.46460603396196
895,310.70001220703125,427.7799987792969,1.3768264627368305,56.76799023305966
896,308.92999267578125,419.9800109863281,1.3594666136126599,61.80756807854408
897,311.1499938964844,426.44000244140625,1.3705287186451862,58.8097494101857
898,307.12750244140625,421.29998779296875,1.371742955104922,57.67654207986533
899,309.0,422.0050048828125,1.3657119899120145,59.8917531548102
900,305.4800109863281,419.67999267578125,1.3738378210761693,56.727214248519374
901,304.29998779296875,417.9599914550781,1.3735130076292945,56.606926306474634
902,302.989990234375,415.19000244140625,1.3703093033543452,57.333926399358404
903,318.2900085449219,434.2099914550781,1.3641961098310627,62.17487337846586
904,316.260009765625,433.4549865722656,1.3705652728382949,59.76402120443856
905,315.0450134277344,431.70001220703125,1.3702804164715192,59.62416451382478
906,316.9649963378906,432.9200134277344,1.365829092895272,61.39844659374279
907,320.04998779296875,435.3999938964844,1.3604124683739476,63.72962269708319
908,319.33099365234375,433.1400146484375,1.356398292863479,64.86830438715191
909,316.44000244140625,431.510009765625,1.3636392568462508,61.989703146773365
910,326.6650085449219,461.82501220703125,1.4137572134345164,47.62097025940943
911,326.6000061035156,466.1700134277344,1.4273423291975755,43.174595363048695
912,327.3900146484375,464.29998779296875,1.41818616029432,46.27666810661651
913,324.69000244140625,459.8999938964844,1.4164279480070476,46.46589459458835
914,326.7099914550781,460.6499938964844,1.409966043110202,48.86614105724237
915,326.80999755859375,461.6300048828125,1.4125333017085773,48.04209323294714
916,327.39898681640625,465.5,1.4218125856969617,45.09064832242251
917,317.70001220703125,454.0299987792969,1.4291154590306572,41.43474526951064
918,321.5199890136719,458.9949951171875,1.4275784112995533,42.427141937765725
919,326.6099853515625,466.5400085449219,1.428431552828181,42.82016324677204
920,329.7200012207031,469.2049865722656,1.4230407158654477,45.00536827698306
921,329.6700134277344,468.8999938964844,1.4223313458846631,45.232403168385304
922,331.32000732421875,472.1983947753906,1.4252033814345324,44.50722788655901
923,328.70001220703125,468.95001220703125,1.4266808481639597,43.66963261334217
924,328.5400085449219,462.69000244140625,1.4083216363529796,49.6801108383695
925,333.07501220703125,470.1000061035156,1.4113937968162948,49.342610614639625
926,330.6499938964844,468.4800109863281,1.4168456665176705,47.180701323948824
927,332.20001220703125,469.4100036621094,1.4130342757771097,48.66801867648951
928,328.7200012207031,466.95001220703125,1.4205098882727256,45.700806208438735
929,328.92999267578125,464.3360900878906,1.4116562807502204,48.64221765255593
930,327.54998779296875,462.0199890136719,1.4105327621190333,48.80615083323602
931,317.864990234375,441.760009765625,1.389772461068761,53.962023527598035
932,314.989990234375,437.8800048828125,1.3901394281037267,53.35836116329676
933,314.2200012207031,437.7099914550781,1.3930048684190464,52.32754867060049
934,312.2950134277344,437.57501220703125,1.4011591392517924,49.46043932093329
935,311.260009765625,435.7300109863281,1.3998907579371584,49.69131462148249
936,311.42999267578125,434.95001220703125,1.3966221058863857,50.73640794228777
937,314.1000061035156,434.260009765625,1.3825533311913059,55.590393602924166
938,300.70001220703125,423.3299865722656,1.4078149962987163,45.62263810230377
939,299.57000732421875,419.1099853515625,1.3990385389214481,48.080355537912965
940,298.20001220703125,417.9200134277344,1.4014755074442624,47.1337701623882
941,298.6300048828125,419.375,1.4043297496665477,46.34937283426143
942,297.4100036621094,421.2900085449219,1.4165293815185647,42.53172793639857
943,300.2099914550781,424.6499938964844,1.4145098630404072,43.538425562106454
944,299.17999267578125,421.760009765625,1.4097199682155306,44.822089069904735
945,285.4150085449219,404.260009765625,1.4163936641825126,40.85509480744372
946,281.989990234375,403.3500061035156,1.430369942451761,36.423657627896034
947,284.385009765625,403.9200134277344,1.420328074818795,39.58877052227331
948,284.489990234375,404.3900146484375,1.42145603898149,39.282490167420974
949,284.2799987792969,403.5899963378906,1.419691846316705,39.75501915299128
950,277.8500061035156,396.2099914550781,1.4259851817583418,37.10721618899265
951,281.0400085449219,399.739990234375,1.4223597284387355,38.55214244091184
952,276.79998779296875,400.1199951171875,1.4455202773218883,31.559670715450636
953,276.5400085449219,402.30999755859375,1.4547985287027336,28.964221164688922
954,274.9100036621094,400.4064025878906,1.4564999354480688,28.32576413340871
955,275.44000244140625,402.0299987792969,1.4595919082770843,27.528720348174204
956,276.6000061035156,400.989990234375,1.4497107063848267,30.377796867472398
957,275.82000732421875,399.17999267578125,1.4472481403662507,30.97135791144973
958,274.80999755859375,398.3500061035156,1.4495469948053155,30.226197455750878
959,261.8599853515625,379.6400146484375,1.4497824634747014,28.740173056084643
960,276.54998779296875,399.8900146484375,1.4459954160178945,31.39976707575596
961,272.989990234375,399.7349853515625,1.4642844047445507,26.002850475840717
962,278.44000244140625,405.55999755859375,1.4565435785180978,28.67733087021344
963,276.739990234375,402.989990234375,1.4562043956606239,28.59610721969841
964,279.1000061035156,406.75750732421875,1.457389818806941,28.509120862075406
965,278.5799865722656,405.0799865722656,1.4540886140332447,29.375652208767633
966,267.54998779296875,389.3900146484375,1.4553916367574236,27.863939171747518
967,267.7799987792969,388.9800109863281,1.4526103994306303,28.632653347205007
968,266.2699890136719,386.20001220703125,1.4504075868167083,29.057736881648054
969,265.8999938964844,385.0899963378906,1.448251241734918,29.590731885214495
970,265.7699890136719,382.8999938964844,1.4407194556372092,31.57798697530552
971,265.6199951171875,383.1836853027344,1.4426010554426807,31.060374622643735
972,263.739990234375,379.1409912109375,1.437555946195381,32.171132604012655
973,267.1400146484375,390.8500061035156,1.4630904569571255,25.764579660902086
974,265.80999755859375,393.1400146484375,1.4790264409139682,21.40036100682056
975,263.6300048828125,392.5799865722656,1.4891324177867133,18.560611079740795
976,263.260009765625,392.1099853515625,1.489439986349047,18.453591434869793
977,263.4049987792969,393.0199890136719,1.4920749068356802,17.769703422079374
978,262.6600036621094,393.5899963378906,1.4984770838738433,16.037849069619483
979,263.2300109863281,392.05999755859375,1.4894198275095498,18.45679503855621
980,267.4700012207031,403.6549987792969,1.5091598943323015,13.474213067226856
981,265.1000061035156,397.2650146484375,1.4985477385968615,16.16810346495464
982,267.8500061035156,399.25,1.4905730479830657,18.47184330628363
983,267.8800048828125,398.0299987792969,1.4858518423329883,19.73862871626909
984,268.94000244140625,400.0299987792969,1.487432122956313,19.391733528612576
985,266.9800109863281,395.32000732421875,1.4807101320572753,21.045046899601402
986,268.8399963378906,398.30999755859375,1.4815875724755598,20.95577158728281
987,270.82000732421875,423.6099853515625,1.564175370708219,-1.2563169332250936
988,271.9599914550781,425.7300109863281,1.5654141210570285,-1.598495781985946
989,271.6650085449219,423.70001220703125,1.5596414660704057,-0.028533598419812733
990,269.635009765625,421.1600036621094,1.5619633519704823,-0.6543821103377354
991,271.7449951171875,423.6099853515625,1.5588511029205327,0.1862352307102242
992,271.1199951171875,420.7449951171875,1.5518774074015709,2.0765151939735347
993,272.1199951171875,424.3900146484375,1.5595693894734763,-0.008967903497762109
994,280.8949890136719,444.3800048828125,1.5820147110605216,-6.3140354501195475
995,278.6199951171875,443.30999755859375,1.5910918287545648,-8.791963994092384
996,275.50799560546875,436.57000732421875,1.5846001360678947,-6.9052503801443095
997,275.2550048828125,435.2200012207031,1.5811519990562728,-5.94979252601911
998,274.19000244140625,431.5199890136719,1.5737991362609463,-3.910690428424175
999,278.0849914550781,435.93499755859375,1.5676322381785741,-2.251321697356957
1000,276.9200134277344,437.3299865722656,1.579264644541093,-5.4631363892230524
1001,280.5050048828125,443.70001220703125,1.5817900019017388,-6.242237235008986
1002,284.6400146484375,450.6499938964844,1.5832278341226476,-6.74352054093913
1003,286.05999755859375,451.93499755859375,1.5798608732981752,-5.814009119316722
1004,287.9200134277344,453.25,1.5742219326957698,-4.228249045391578
1005,288.5849914550781,457.2699890136719,1.584524499032555,-7.2111805977585846
1006,291.19000244140625,460.9800109863281,1.583090103098877,-6.8585930268423
1007,290.55999755859375,462.2300109863281,1.5908246657150928,-9.091108595046876
1008,291.4200134277344,462.68499755859375,1.5876912231126818,-8.204869085759867
1009,294.42999267578125,471.7099914550781,1.602112567297154,-12.53569067999723
1010,295.1700134277344,472.9750061035156,1.6023816261380248,-12.646616004011548
1011,293.1400146484375,471.0799865722656,1.607013587473656,-13.917453529601346
1012,295.1449890136719,473.1700134277344,1.603178204071816,-12.880649813694731
1013,296.0199890136719,474.4100036621094,1.602628272647488,-12.756045668513366
1014,295.5799865722656,473.0,1.6002436615726598,-12.032241844728617
1015,304.70001220703125,492.1099853515625,1.6150638845960852,-16.919214941878238
1016,305.760009765625,494.25,1.6164638416215995,-17.40612477797231
1017,305.5199890136719,490.3450012207031,1.6049522743297835,-13.875447106209322
1018,303.635009765625,484.5299987792969,1.5957645962937679,-11.000138479048985
1019,304.0,482.9599914550781,1.5886841824180202,-8.860915586348995
1020,304.42999267578125,484.70001220703125,1.5921559106143595,-9.930347094163267
1021,304.9100036621094,486.30999755859375,1.5949296242097242,-10.791737823932976
1022,308.3699951171875,487.79998779296875,1.581865925728584,-6.885745323550623
1023,309.8399963378906,494.8800048828125,1.5972114986185635,-11.673241952008652
1024,309.42498779296875,491.94000244140625,1.5898522157187749,-9.38046045673758
1025,305.3299865722656,482.4649963378906,1.5801428538159668,-6.291757953276772
1026,305.55499267578125,484.6199951171875,1.586031996640974,-8.095851516318419
1027,306.0400085449219,483.5400085449219,1.5799895276566291,-6.259465025167174
1028,306.7799987792969,484.09100341796875,1.5779744616474578,-5.6564181670657945
1029,313.19000244140625,488.3999938964844,1.5594367319814355,0.031225606133148176
1030,308.1549987792969,484.5,1.572260719181138,-3.9210521526512707
1031,305.9599914550781,479.6600036621094,1.5677213265072742,-2.5042497092909457
1032,307.8299865722656,480.2539978027344,1.5601274039298014,-0.1819183336737069
1033,308.6400146484375,476.6000061035156,1.5441938293270114,4.735341662718724
1034,309.45001220703125,477.2099914550781,1.542123033221309,5.388577015054977
1035,308.8599853515625,474.3500061035156,1.535809197049539,7.328393988606081
1036,314.6900939941406,475.0450134277344,1.5095645604801893,15.725653505376101
1037,316.6499938964844,477.6000061035156,1.50828995834324,16.227196133859252
1038,318.8399963378906,484.79998779296875,1.520511834654527,12.44260304184354
1039,316.69000244140625,485.57000732421875,1.5332659811831557,8.319589696624291
1040,319.8800048828125,485.17999267578125,1.5167562375570367,13.684529376277851
1041,322.57000732421875,488.2200012207031,1.5135319159725464,14.839677645682741
1042,321.489990234375,488.8399963378906,1.5205449973155085,12.535356527780266
1043,316.8399963378906,475.47808837890625,1.5006883407227343,18.645429588348577
1044,317.3275146484375,475.75,1.4992396752203365,19.133820534686947
1045,316.92999267578125,474.92999267578125,1.498532810561838,19.333877859320694
1046,318.6400146484375,475.2699890136719,1.4915577679032173,21.66072309034962
1047,317.5799865722656,473.5799865722656,1.4912148327851322,21.697573126137513
1048,316.625,472.739990234375,1.4930595822641137,21.04823311081043
1049,316.2799987792969,472.6300048828125,1.4943404790279455,20.62017648898825
1050,322.54998779296875,477.75,1.48116576679782,25.27845767801432
1051,322.0299987792969,476.45001220703125,1.479520585079299,25.7675036589971
1052,320.3949890136719,475.2749938964844,1.4834033308685843,24.39266467046781
1053,320.57000732421875,474.4599914550781,1.4800510984024087,25.480614543750335
1054,321.7799987792969,475.0,1.4761638442474916,26.827631757583674
1055,322.94000244140625,476.92999267578125,1.4768377688431915,26.706707056178743
1056,321.30999755859375,475.489990234375,1.479848102602737,25.604657495601714
1057,321.2300109863281,468.0,1.456899990642277,32.96990575631537
1058,321.8299865722656,467.3500061035156,1.4521642656147395,34.555583438447
1059,320.30999755859375,465.9700012207031,1.4547469787778449,33.565110075494886
1060,320.92999267578125,468.068115234375,1.4584742028372515,32.433901035841814
1061,327.1499938964844,473.07000732421875,1.4460339787562577,37.132327467832624
1062,311.6199951171875,451.8999938964844,1.4501636640053965,34.082741982714595
1063,312.5299987792969,446.8900146484375,1.4299107810256104,40.51190509669311
1064,316.0199890136719,442.8500061035156,1.401335426552264,49.994680565654676
1065,315.80999755859375,441.8699951171875,1.3991640496916353,50.64720222700629
1066,318.0299987792969,442.5,1.3913781772111427,53.47937013091354
1067,317.2699890136719,442.19000244140625,1.3937340995159528,52.60410476998743
1068,317.45001220703125,444.9200134277344,1.4015435385700066,50.15484651262847
1069,317.8349914550781,442.739990234375,1.3929869339038794,52.9352588695657
1070,314.42999267578125,439.8599853515625,1.398912303525434,50.50504409909263
1071,325.9949951171875,466.19000244140625,1.430052637077517,42.21106967336175
1072,321.7850036621094,461.1199951171875,1.4330064790756594,40.71544193748906
1073,322.29998779296875,459.8399963378906,1.4267453110586883,42.79857723167902
1074,320.80999755859375,459.760009765625,1.4331224502492412,40.55486974746236
1075,322.1300048828125,461.760009765625,1.4334585501701662,40.61346926243624
1076,326.5,468.54998779296875,1.4350688753230283,40.63865783578149
1077,328.3699951171875,468.989990234375,1.428236432098504,43.11498091061742
1078,331.0340881347656,471.7799987792969,1.425170445248022,44.479722489584105
1079,331.8299865722656,476.125,1.4348462142263625,41.37595387974977
1080,333.1400146484375,478.1199951171875,1.4351923338352113,41.42399527662542
1081,332.3599853515625,477.5523986816406,1.436852869567006,40.775107604280834
1082,335.4599914550781,480.9700012207031,1.433762634806215,42.19207752858745
1083,337.29998779296875,484.3800048828125,1.4360510596286173,41.651615193437806
1084,337.25,483.5899963378906,1.433921412417763,42.363665953980785
1085,343.6199951171875,501.4200134277344,1.4592282770294873,34.467888332383495
1086,342.7799987792969,503.8800048828125,1.4699807651473908,30.697891984124226
1087,342.20001220703125,500.8599853515625,1.4636468950461108,32.81340132482353
1088,339.69000244140625,495.95001220703125,1.4600076794799945,33.80892279072225
1089,336.3900146484375,491.55999755859375,1.4612799909424332,33.052486244999955
1090,342.9700012207031,501.68499755859375,1.4627664103944666,33.18921503822287
1091,342.0899963378906,503.1700134277344,1.4708702938239127,30.331799492432992
1092,336.4599914550781,500.94000244140625,1.488854589441694,23.781612741663025
1093,342.5199890136719,497.9200134277344,1.4536962203623673,36.2523887365719
1094,338.6875,494.31500244140625,1.4595017602994096,33.880493474022046
1095,338.9100036621094,491.8999938964844,1.4514177468390836,36.64250458665265
1096,339.4200134277344,492.739990234375,1.4517116573601334,36.59788705983715
1097,338.29998779296875,491.67999267578125,1.4533846007014262,35.91116383424787
1098,337.5,489.45001220703125,1.4502222583912037,36.893534193284836
1099,352.8349914550781,540.6329956054688,1.5322544778677387,9.626028680726904
1100,356.760009765625,552.9000244140625,1.5497813916343721,3.4802089306796233
1101,361.1099853515625,551.5399780273438,1.5273462390977255,11.624200729715767
1102,361.7699890136719,549.3400268554688,1.518478711717318,14.853451659077791
1103,364.5150146484375,552.8499755859375,1.5166727113261513,15.624470417682573
1104,368.9949951171875,559.844970703125,1.5172156211097831,15.616168064127692
1105,368.0899963378906,561.02001953125,1.524138186619606,13.029740667163992
1106,377.864990234375,573.1950073242188,1.5169307084223074,16.09921199572716
1107,376.3999938964844,568.760009765625,1.511052122710827,18.249494390028076
1108,378.5299987792969,571.3300170898438,1.5093388078416463,19.001307284681957
1109,381.0350036621094,574.6712036132812,1.5081848074065205,19.5667671427841
1110,381.0,574.094970703125,1.5068109467273623,20.08841056656513
1111,378.57000732421875,574.97998046875,1.518820744762064,15.413738689243814
1112,380.0899963378906,576.22998046875,1.516035638981921,16.534216935008544
1113,381.1000061035156,583.5,1.5310941764758403,10.83934443172302
1114,379.6199951171875,582.5,1.5344291857445076,9.531213376151527
1115,381.7650146484375,584.0750122070312,1.529933309223996,11.301437279271568
1116,384.8800048828125,587.0250244140625,1.5252156957148209,13.209365833613106
1117,385.4700012207031,588.7750244140625,1.527421128880418,12.37948661834946
1118,382.70001220703125,586.8400268554688,1.5334204550220991,9.994585388955215
1119,377.8999938964844,577.8300170898438,1.5290553755555891,11.51879171647738
1120,388.62750244140625,603.1599731445312,1.5520259615065979,2.9187760812679926
1121,385.0,597.5800170898438,1.5521558885450486,2.841509914961307
1122,388.30999755859375,600.4400024414062,1.546290351050782,5.143586351744261
1123,383.19000244140625,593.3035888671875,1.5483274226547958,4.295180999940044
1124,385.3399963378906,595.25,1.5447397250661905,5.701763681096736
1125,386.3999938964844,599.6300048828125,1.5518375112693503,2.9748636106277218
1126,385.69000244140625,597.9000244140625,1.5502087703320624,3.597586537511802
1127,372.6199951171875,576.7764892578125,1.5478946294237876,4.337969081887991
1128,372.6000061035156,579.4099731445312,1.5550455277865984,1.6733116000726795
1129,371.5899963378906,577.6099853515625,1.554428243612715,1.8981523650769532
1130,371.4700012207031,580.10498046875,1.561646912435574,-0.7839795092399982
1131,371.04998779296875,578.6400146484375,1.5594664699768048,0.025960067844494006
1132,368.0050048828125,574.5999755859375,1.5613917418566443,-0.6827626582777384
1133,370.4100036621094,576.7100219726562,1.5569504502333453,0.9578741745102661
1134,373.44000244140625,584.040771484375,1.5639480710854285,-1.6474818465899261
1135,371.94000244140625,582.6400146484375,1.566489247792657,-2.586029661320481
1136,371.7799987792969,585.3150024414062,1.5743585033170977,-5.51054899488679
1137,375.3299865722656,589.02001953125,1.5693390898780233,-3.679230782126183
1138,374.82000732421875,587.030029296875,1.566165140136436,-2.4845717655513226
1139,372.94000244140625,585.1799926757812,1.5690995571538902,-3.5664712548855277
1140,376.0899963378906,589.4600219726562,1.5673376790460216,-2.9339703040126324
1141,374.1600036621094,589.4199829101562,1.5753153120087109,-5.903825136319483
1142,374.6400146484375,590.72998046875,1.576793608187026,-6.465228073120443
1143,374.1600036621094,586.6950073242188,1.568032396787237,-3.178849550381983
1144,377.2149963378906,590.0150146484375,1.5641345661664285,-1.7344844917927276
1145,376.55999755859375,588.5999755859375,1.5630974596401461,-1.3409398896868652
1146,377.1400146484375,593.1400146484375,1.5727315893577374,-4.976421168361185
1147,376.0799865722656,593.0999755859375,1.5770580641412846,-6.5895345114796555
1148,373.0849914550781,577.2449951171875,1.5472211649840424,4.594641953027121
1149,373.55999755859375,579.5900268554688,1.551531295222687,2.990399539445775
1150,373.92999267578125,576.7999877929688,1.5425346965764455,6.357459467519902
1151,375.32501220703125,581.510009765625,1.549350538473735,3.8230212796809155
1152,373.19500732421875,580.9299926757812,1.5566392402754992,1.0812181506520346
1153,372.17999267578125,581.6599731445312,1.5628458933611598,-1.2317146431553283
1154,372.1099853515625,580.22998046875,1.559296990970451,0.08909905987536604
1155,370.9700012207031,580.6599731445312,1.5652477861655347,-2.1187404019105998
1156,375.5309143066406,586.2899780273438,1.561229597062167,-0.6358351559055109
1157,375.8900146484375,587.8300170898438,1.563835149065158,-1.6158441519908138
1158,376.3800048828125,590.4500122070312,1.5687603075271503,-3.4716816464747353
1159,378.9700012207031,590.1591796875,1.5572714932225078,0.8583445253503896
1160,380.6400146484375,592.6300048828125,1.556930385866475,0.9919661154892765
1161,382.19000244140625,596.4600219726562,1.5606374268361451,-0.42078853930740934
1162,387.57501220703125,605.2999877929688,1.5617621588814792,-0.8626354338736064
1163,387.92498779296875,605.6699829101562,1.5613069587396509,-0.6868308738585256
1164,385.6650085449219,601.72998046875,1.5602400195418846,-0.2713484093651459
1165,385.2749938964844,599.989990234375,1.5573032242927767,0.8603997710641806
1166,385.9200134277344,602.0578002929688,1.5600585078381983,-0.20147882804633355
1167,385.5249938964844,603.4500122070312,1.5652681972911489,-2.2097380931473936
1168,385.6300048828125,603.780029296875,1.5656977456418497,-2.375986723865367
1169,382.1199951171875,595.9199829101562,1.5595100767427812,0.010071550442035004
1170,380.8301086425781,595.3574829101562,1.56331516179809,-1.439053402149625
1171,381.4700012207031,594.5349731445312,1.5585366378536207,0.38139215276589766
1172,377.8599853515625,592.9199829101562,1.5691526118027581,-3.633568887303227
1173,377.9599914550781,589.6500244140625,1.5600858232217008,-0.20764722917658673
1174,379.6700134277344,589.64501953125,1.5530460628370955,2.4641992225554077
1175,379.0799865722656,587.760009765625,1.5504907422844858,3.429040610169068
1176,375.4599914550781,583.0,1.5527619806856385,2.5435361004390415
1177,374.0199890136719,581.1300048828125,1.5537405003815716,2.1677949455232692
1178,375.260009765625,583.739990234375,1.5555614108707179,1.4916671352733601
1179,376.2699890136719,586.1860961914062,1.5578869250986345,0.6206606129316015
1180,371.123291015625,577.989990234375,1.5574069432630693,0.7903035283527515
1181,373.3900146484375,579.219970703125,1.5512465464521998,3.0953611502810645
1182,372.75,579.0,1.5533199195171026,2.3172056910157153
1183,374.7099914550781,580.8300170898438,1.5500788085056338,3.543866685261264
1184,374.9624938964844,580.0399780273438,1.5469279927167194,4.72769250475244
1185,374.2909851074219,578.989990234375,1.5468980372802843,4.730437875575603
1186,374.3900146484375,582.3200073242188,1.5553833824094727,1.5548609629661314
1187,375.9200134277344,579.9349975585938,1.542708493412199,6.325959568541521
1188,374.70001220703125,579.9500122070312,1.5477715327284114,4.408308567162976
1189,376.8599853515625,582.3200073242188,1.5451892744224043,5.40687026485557
1190,388.8500061035156,604.5900268554688,1.5548155262070924,1.8357249380393341
1191,391.0799865722656,605.0999755859375,1.5472537495194074,4.80351199520112
1192,393.1400146484375,608.4099731445312,1.5475656266854374,4.70620327600443
1193,386.010009765625,604.5499877929688,1.5661510647354338,-2.5533137601992166
1194,387.8699951171875,609.3900146484375,1.571119246963978,-4.492625693611558
1195,388.1099853515625,610.1799926757812,1.5721831844214484,-4.908330206696405
1196,391.0,612.1699829101562,1.5656521302050033,-2.3912373026789737
1197,392.2900085449219,613.5349731445312,1.5639831751520998,-1.7444122113623735
1198,392.32000732421875,615.4299926757812,1.5686938753729713,-3.592647553330039
1199,390.7300109863281,611.280029296875,1.5644563051448435,-1.9223413929389608
1200,384.5,600.6400146484375,1.5621326778893043,-0.9982558605217946
1201,387.3699951171875,602.6900024414062,1.5558510210866485,1.4276182965303406
1202,387.1600036621094,602.1599731445312,1.5553258793489972,1.6301582684287723
1203,385.30999755859375,599.510009765625,1.5559160508791574,1.3949697261894016
1204,385.4150085449219,599.7100219726562,1.5560110755332905,1.3587259782839283
1205,389.1499938964844,605.0599975585938,1.5548246358691769,1.8335961277379056
1206,389.6499938964844,605.4500122070312,1.5538304162475542,2.223349696189757
