,v,msft,Ratio,Spread
792,204.72999572753906,264.239990234375,1.2906755030954704,-10.682221484034272
793,204.52000427246094,262.97760009765625,1.2858282544690263,-9.679905424966108
794,205.41000366210938,264.21600341796875,1.2862859583635113,-9.816045939935975
795,206.27999877929688,264.5639953613281,1.2825479781216718,-9.086550337057503
796,205.55999755859375,264.4849853515625,1.2866559082156659,-9.899260675207898
797,205.2100067138672,264.44000244140625,1.2886311280625116,-10.287740860464453
798,207.0,267.1199951171875,1.2904347590202294,-10.750829745000829
799,206.07029724121094,267.0799865722656,1.2960625094825828,-11.86225656391943
800,205.57000732421875,265.8599853515625,1.2932819763549273,-11.261863596662693
801,205.9199981689453,266.82000732421875,1.2957459678360552,-11.788422473906138
802,205.64500427246094,266.1099853515625,1.2940260148454223,-11.418979997501793
803,206.0500030517578,266.1000061035156,1.2914341284269422,-10.907410416000346
804,206.66000366210938,266.67999267578125,1.2904286651993144,-10.731912218447832
805,202.4199981689453,257.3399963378906,1.2713170569397376,-6.643155829619815
806,201.63999938964844,254.7899932861328,1.2635885442241919,-5.059180005106754
807,201.92999267578125,255.1649932861328,1.263630973808956,-5.0750237890226515
808,202.57000732421875,256.8299865722656,1.2678579122584634,-5.947359967687362
809,202.27000427246094,255.00999450683594,1.2607405404675494,-4.498921196886954
810,200.0800018310547,253.3699951171875,1.2663434266215685,-5.571236290650944
811,199.6199951171875,252.0,1.2623985881377398,-4.770958744959728
812,198.74000549316406,251.10989379882812,1.2635095444206648,-4.970718270585309
813,199.55999755859375,252.35000610351562,1.2645320163898175,-5.195271727804112
814,199.5500030517578,251.9199981689453,1.262440462622314,-4.777641973793379
815,199.52000427246094,252.02499389648438,1.2631565181420283,-4.919791140996807
816,198.63499450683594,251.0,1.263624270351627,-4.990880408568074
817,198.53610229492188,250.52999877929688,1.2618863566039944,-4.643357032455356
818,199.41000366210938,252.25,1.2649816727721717,-5.281032822610314
819,198.49000549316406,247.25,1.2456546584584343,-1.4204490676173123
820,197.5,246.86500549316406,1.2499493949020966,-2.26157476366231
821,195.8699951171875,245.5500030517578,1.2536376636189077,-2.9653307346194993
822,197.4600067138672,247.6999969482422,1.2544312191135298,-3.1460978389644083
823,196.11000061035156,246.36000061035156,1.2562337455693606,-3.4780818779127003
824,194.82000732421875,244.21499633789062,1.2535416649044104,-2.9307322049763798
825,195.3000030517578,245.32000732421875,1.2561188094769502,-3.4412692586890046
826,192.5500030517578,243.35000610351562,1.2638275889203838,-4.877138592447295
827,192.11000061035156,243.07000732421875,1.2652647262087473,-5.142082125541947
828,191.72000122070312,242.5500030517578,1.2651262336084617,-5.105091466703385
829,192.13999938964844,242.4971923828125,1.2620859433388603,-4.5321137444713315
830,192.3000030517578,243.625,1.2669006559216123,-5.461757084791799
831,193.0,244.22999572753906,1.2654403923706687,-5.199807723519626
832,193.1699981689453,244.74000549316406,1.2669669607757408,-5.499275031718014
833,193.3000030517578,243.4199981689453,1.2592860544537468,-4.018256870296597
834,191.8249969482422,242.77000427246094,1.2655806497312998,-5.195055648581217
835,191.8699951171875,241.35000610351562,1.2578830053970005,-3.719327320139371
836,192.38999938964844,242.72999572753906,1.261655993022469,-4.455292493337765
837,191.52999877929688,242.39500427246094,1.2655720034320923,-5.185410403937908
838,193.36000061035156,244.74000549316406,1.2657219937972106,-5.263957315186616
839,193.22000122070312,244.57000732421875,1.2657592680835443,-5.26734816400355
840,191.39999389648438,242.0,1.2643678564111231,-4.9514169686796095
841,192.67999267578125,242.46490478515625,1.2583813265612225,-3.8310453348708506
842,192.4600067138672,242.19639587402344,1.258424542373107,-3.834988681948232
843,191.3748016357422,241.01739501953125,1.2593998424007644,-4.000012562415293
844,191.1199951171875,240.64500427246094,1.2591304438078632,-3.9431992766650694
845,192.1300048828125,242.25999450683594,1.2609170267527952,-4.307294049054349
846,192.1999969482422,242.4499969482422,1.2614464141408488,-4.410611430572288
847,191.97999572753906,244.7100067138672,1.2746640908418572,-6.943092352393052
848,191.1999969482422,243.83999633789062,1.2753138087334701,-7.039109203661241
849,191.76499938964844,245.1999969482422,1.2786483337870165,-7.699355203691198
850,191.13999938964844,245.02999877929688,1.2819399370185776,-8.303418524396221
851,188.8000030517578,241.85650634765625,1.2810196103723233,-8.02800777448985
852,189.1199951171875,241.6300048828125,1.2776544581290168,-7.4051966538976615
853,187.02000427246094,238.9600067138672,1.2777243142703452,-7.336033751386054
854,186.0800018310547,240.00999450683594,1.2898215399027417,-9.550213048466588
855,185.16000366210938,239.75999450683594,1.29488004841674,-10.439629293473587
856,185.63429260253906,240.82940673828125,1.2973325314085165,-10.921635438913029
857,185.76499938964844,240.36000061035156,1.2938928291124865,-10.29034916644369
858,185.64999389648438,240.27999877929688,1.294263434844352,-10.352781452759473
859,186.8000030517578,242.83009338378906,1.299946945485363,-11.478591577503693
860,185.6999969482422,240.77999877929688,1.2966074460755455,-10.790852753990322
861,184.52000427246094,239.5800018310547,1.2983958177092416,-11.05227482717487
862,183.68499755859375,239.4499969482422,1.3035903864269587,-11.956424409648832
863,182.80999755859375,237.6199951171875,1.2998194753600727,-11.21010866410461
864,183.32000732421875,237.60000610351562,1.2960942429120548,-10.5584733801673
865,183.25,236.22999572753906,1.289113209972928,-9.275166962064645
866,183.64999389648438,236.8300018310547,1.289572609321978,-9.379781271398315
867,184.10000610351562,237.9600067138672,1.2925583857942253,-9.95244676327411
868,183.85000610351562,241.0399932861328,1.3110687260484328,-13.342057931399864
869,181.7449951171875,238.77059936523438,1.3137671230576518,-13.679716714193319
870,181.2100067138672,238.0800018310547,1.313834738756927,-13.651701452685273
871,180.47999572753906,237.8000030517578,1.3175975658307952,-14.275820099849597
872,180.44000244140625,237.60000610351562,1.3167812175167244,-14.125354771831354
873,180.78500366210938,238.30999755859375,1.318195606555949,-14.408062772783666
874,180.60000610351562,237.4600067138672,1.3148394168810866,-13.787191105315912
875,181.24000549316406,238.97000122070312,1.318527885554034,-14.504547402669346
876,179.89999389648438,237.42999267578125,1.3197887756038502,-14.624141054026808
877,177.9499969482422,235.32400512695312,1.3224164605936943,-14.933221573310561
878,177.2100067138672,235.5500030517578,1.3292138938411617,-16.075696207150457
879,178.02000427246094,235.16000366210938,1.3209751601971385,-14.682516150592903
880,178.0800018310547,235.8800048828125,1.3245732393162986,-15.328210491967269
881,178.0399932861328,236.41000366210938,1.3278477453218533,-15.907759789473715
882,177.25,238.3350067138672,1.3446262720105342,-18.81116824903586
883,177.6999969482422,238.47999572753906,1.3420371402538627,-18.398836769756628
884,178.6999969482422,239.8300018310547,1.3420817343411477,-18.510344489831738
885,179.32000732421875,240.66000366210938,1.3420700079884846,-18.57246447252311
886,178.8699951171875,240.40499877929688,1.3440208270917346,-18.874798980647313
887,179.6699981689453,241.33999633789062,1.3432403784573785,-18.818994052891526
888,179.22999572753906,241.0399932861328,1.3448641356470028,-19.06393331352524
889,179.77999877929688,235.12010192871094,1.3078212455510758,-12.462864065613957
890,180.33999633789062,235.80999755859375,1.3075856845243181,-12.459203624447781
891,180.9199981689453,235.64700317382812,1.3024928452286302,-11.577877909528382
892,180.0500030517578,235.52000427246094,1.3080810901444835,-12.528366554399042
893,179.47999572753906,235.1999969482422,1.3104524322882718,-12.914312379774486
894,179.47000122070312,235.97000122070312,1.3148158445183225,-13.696694832795004
895,180.1199951171875,237.47999572753906,1.3184543757789506,-14.401672949588857
896,180.60000610351562,238.6199951171875,1.32126238678207,-14.947179508636225
897,182.4949951171875,239.97000122070312,1.3149401772175098,-13.950244782081683
898,180.38999938964844,237.0800018310547,1.3142635547049033,-13.667279198139568
899,180.1699981689453,236.69000244140625,1.3137037511620673,-13.549750964686893
900,179.19000244140625,235.74000549316406,1.3155868200305942,-13.813477140780435
901,178.85000610351562,235.80999755859375,1.3184791138453222,-14.304554121063376
902,177.88999938964844,232.75999450683594,1.3084490151523405,-12.443517832522105
903,181.43499755859375,237.1320037841797,1.3069804997660321,-12.42505260832749
904,181.47999572753906,237.9355010986328,1.311083902910445,-13.172819763284082
905,180.64999389648438,237.19000244140625,1.3129809601727431,-13.455277032071422
906,181.60000610351562,238.91000366210938,1.315583676389999,-13.998689670117585
907,182.6103973388672,241.07000732421875,1.3201329762010703,-14.90732542060158
908,183.1999969482422,241.32000732421875,1.3172489702191243,-14.427107257513484
909,181.69000244140625,240.6999969482422,1.3247839381028477,-15.677222637257273
910,185.63999938964844,249.2801055908203,1.342814621904812,-19.36526644484249
911,185.5,249.1699981689453,1.3432344914767942,-19.428548040729737
912,185.9499969482422,249.02000427246094,1.339177243126139,-18.721233651294256
913,184.83999633789062,247.42999267578125,1.338617169324517,-18.505956016152965
914,184.5749969482422,247.5399932861328,1.341135025756208,-18.944157942196824
915,184.75,248.0500030517578,1.342625185665807,-19.237426711122623
916,185.69000244140625,248.9600067138672,1.340729190805119,-18.983238869120214
917,185.27999877929688,244.4499969482422,1.3193544827222707,-14.981017976222375
918,185.8000030517578,245.27000427246094,1.3200753511512953,-15.157000849616082
919,186.3350067138672,246.97000122070312,1.3254084971802749,-16.19439662720106
920,187.8699951171875,248.22999572753906,1.3212860072344221,-15.553310477924867
921,188.00999450683594,248.98500061035156,1.3243178973727303,-16.13492634297512
922,188.4199981689453,249.80499267578125,1.3257881069067603,-16.447129535677647
923,187.9199981689453,249.0800018310547,1.3254576642083873,-16.34138788267134
924,186.72500610351562,246.83999633789062,1.3219439725231488,-15.581378130766183
925,187.5,249.47999572753906,1.3305599772135417,-17.261548832442458
926,186.6699981689453,248.35000610351562,1.3304227167707312,-17.159515134432922
927,186.85000610351562,248.4600067138672,1.3297297222255342,-17.046576208812695
928,186.86000061035156,247.75169372558594,1.3258679916319187,-16.325885039971837
929,185.63999938964844,247.55999755859375,1.3335487953702183,-17.645158412615928
930,185.5,246.7899932861328,1.3304042764751094,-17.048543157917237
931,183.88999938964844,236.16000366210938,1.2842460408176135,-8.412536687152453
932,184.15139770507812,236.37989807128906,1.283617181390368,-8.308689705238407
933,183.49000549316406,235.22999572753906,1.2819771578038488,-7.977920546764125
934,183.36659240722656,234.76499938964844,1.2803040963332875,-7.665771116302494
935,182.2100067138672,234.10000610351562,1.2847812824634472,-8.433207341705696
936,182.85000610351562,233.72000122070312,1.2782061439384849,-7.260564249410692
937,183.94000244140625,234.25,1.2735130851953747,-6.440604326273927
938,184.22000122070312,230.81260681152344,1.2529182785912614,-2.656433102272871
939,182.6999969482422,229.42999267578125,1.2557744745927795,-3.156341800796241
940,181.69000244140625,227.91000366210938,1.2543893477881853,-2.8872293511244607
941,181.52999877929688,227.72000122070312,1.2544483157164772,-2.8953911865852433
942,182.5500030517578,229.83999633789062,1.259052273325489,-3.752112661227443
943,182.72999572753906,229.67999267578125,1.2569364529414608,-3.369188361131876
944,182.27999877929688,229.08999633789062,1.256802709414492,-3.3365125161923572
945,179.72000122070312,225.82000732421875,1.2565101590829784,-3.2370763404505
946,179.8800048828125,227.52000427246094,1.264843218236984,-4.738909011825683
947,180.55999755859375,228.3800048828125,1.2648427557089472,-4.756739792470768
948,181.0399932861328,227.60000610351562,1.2571808138757217,-3.382267080558421
949,181.14999389648438,227.60000610351562,1.2564174097271814,-3.2460315024605393
950,178.9600067138672,225.05999755859375,1.257599402744962,-3.418318542965494
951,179.19000244140625,225.44000244140625,1.2581059175727363,-3.5134740890226226
952,179.49000549316406,225.47999572753906,1.2562259113426042,-3.181914080526184
953,179.74000549316406,225.33470153808594,1.2536702717896375,-2.72699529521293
954,179.7899932861328,224.97500610351562,1.251321066270199,-2.3053900598590644
955,180.0850067138672,226.49000549316406,1.2576838551197584,-3.4550157961652133
956,180.05999755859375,227.50999450683594,1.2635232566456154,-4.505978608214463
957,178.97999572753906,226.26499938964844,1.2641915565474213,-4.598564012900994
958,178.2899932861328,225.69000244140625,1.265859055136103,-4.878133972910462
959,177.47000122070312,224.34939575195312,1.2641539088792275,-4.553086130926033
960,180.94000244140625,229.77999877929688,1.26992370774233,-5.686098255892347
961,181.6300048828125,232.0,1.2773219939606684,-7.051532568343845
962,183.5800018310547,234.67999267578125,1.278352709091663,-7.316457176013188
963,183.5500030517578,233.67010498046875,1.2730596627371233,-6.343722920365053
964,184.66000366210938,235.0399932861328,1.2728256721807971,-6.338877264490719
965,184.6199951171875,234.22999572753906,1.2687141258933607,-5.57843022410654
966,184.52000427246094,231.86000061035156,1.256557528949483,-3.3322736064717446
967,184.9499969482422,231.94000244140625,1.2540687011004066,-2.879730203680083
968,183.82000732421875,230.0800018310547,1.251659191946627,-2.4192199159861048
969,183.4199981689453,230.19000244140625,1.2549885767056972,-3.0246312185052204
970,182.89999389648438,229.44000244140625,1.2544560420885638,-2.9186556693302634
971,182.8585968017578,229.94009399414062,1.257474890521145,-3.4700174569626085
972,182.83999633789062,228.5800018310547,1.2501641129364056,-2.1329619383074316
973,187.42999267578125,236.97999572753906,1.2643653896816291,-4.848252790316366
974,186.9199981689453,236.67999267578125,1.2662101165968394,-5.179877110838419
975,187.5399932861328,236.49000549316406,1.2610110587577308,-4.222026977843484
976,185.27999877929688,236.49549865722656,1.2764221730103578,-7.02651968520675
977,185.58999633789062,237.72000122070312,1.280888010730401,-7.8670907734944535
978,185.22999572753906,237.24000549316406,1.2807861089741008,-7.832955219913401
979,185.36000061035156,237.52999877929688,1.2814522982151515,-7.961937668843547
980,188.44000244140625,239.77999877929688,1.272447440419952,-6.397360380088486
981,186.44430541992188,236.55999755859375,1.2687971189347838,-5.649026694330814
982,186.99000549316406,237.7689971923828,1.2715599241001954,-6.182177669566073
983,187.5800018310547,238.24000549316406,1.2700714530738553,-5.922476459633941
984,187.89999389648438,238.64999389648438,1.2700904824294916,-5.936155207205815
985,186.8699951171875,237.90139770507812,1.2730850533596283,-6.463210838904445
986,187.32000732421875,238.5399932861328,1.2734357460987127,-6.544467029022428
987,187.2899932861328,239.14999389648438,1.2768968042575681,-7.191639977023925
988,187.16000366210938,236.8800048828125,1.2656550558230673,-5.08264290256912
989,186.02000427246094,236.66000366210938,1.272228783069356,-6.274529083068757
990,185.07000732421875,235.11219787597656,1.2703960045999803,-5.903292981607336
991,186.27499389648438,236.1300048828125,1.2676419950067654,-5.428726066624762
992,186.2100067138672,235.47999572753906,1.2645936697128248,-4.8592034319670745
993,186.49000549316406,236.50999450683594,1.2682180682090516,-5.5424241757394554
994,190.66000366210938,241.02999877929688,1.2641875283211155,-4.897892457011693
995,189.30999755859375,239.2899932861328,1.2640113906930333,-4.829867340686576
996,188.5399932861328,237.66000366210938,1.260528334173805,-4.153526763348282
997,188.22999572753906,237.10960388183594,1.2596802277201855,-3.987058458263732
998,186.71499633789062,235.4199981689453,1.2608521157181998,-4.173777040366048
999,186.9499969482422,236.16000366210938,1.2632255015628118,-4.622734657502178
1000,187.07000732421875,236.1199951171875,1.2622012394961752,-4.434093455937244
1001,187.1374969482422,236.93499755859375,1.266101136450085,-5.16551010709145
1002,186.88999938964844,236.47999572753906,1.2653432313116981,-5.017033602260597
1003,188.00999450683594,238.05810546875,1.2661992044263068,-5.208031201373558
1004,188.77999877929688,239.88999938964844,1.270738430664492,-6.086276075586824
1005,189.32000732421875,241.02999877929688,1.2731353763710906,-6.557475755305461
1006,190.69000244140625,242.38999938964844,1.27112064757631,-6.22073962769889
1007,190.3800048828125,242.11900329589844,1.2717669770254163,-6.33367500913775
1008,190.0,242.47999572753906,1.276210503829153,-7.165302873841171
1009,189.85000610351562,244.52000427246094,1.2879641633465975,-9.3910786170849
1010,190.5749969482422,246.125,1.2914863121674063,-10.098174355420923
1011,190.4199981689453,245.11000061035156,1.2872072417146225,-9.27514070336693
1012,190.55999755859375,246.22000122070312,1.2920865049076993,-10.211752295956245
1013,190.88999938964844,247.25999450683594,1.2953009340322954,-10.843038847795412
1014,190.63999938964844,247.32000732421875,1.2973143522662431,-11.212676261038354
1015,193.7100067138672,248.75999450683594,1.284187630400964,-8.850464335460089
1016,193.61000061035156,249.6540985107422,1.2894690239332305,-9.868425736904612
1017,193.72999572753906,249.88999938964844,1.289888013733777,-9.9557128571534
1018,193.72999572753906,249.00709533691406,1.2853306190493932,-9.072808804419026
1019,195.14999389648438,249.91000366210938,1.2806047218975163,-8.217051692887054
1020,194.375,250.2899932861328,1.2876655603145097,-9.556870004882654
1021,194.47999572753906,250.75999450683594,1.2893870835854169,-9.896834186760515
1022,204.24000549316406,233.22000122070312,1.1418918671567948,19.730915416462523
1023,205.83999633789062,236.95010375976562,1.1511373298452994,17.9823989521135
1024,203.7899932861328,236.24000549316406,1.159232608450355,16.15357175306488
1025,202.82000732421875,233.44000244140625,1.150971275078596,17.752248759032142
1026,202.77000427246094,234.38999938964844,1.155940200478074,16.740323112020803
1027,202.94000244140625,232.66000366210938,1.1464472300343251,18.68086129698648
1028,203.39999389648438,231.24000549316406,1.1368732174635572,20.670558139442505
1029,205.44000244140625,230.2100067138672,1.1205705022298451,24.227104203829953
1030,204.51499938964844,227.7899932861328,1.113805803808747,25.50150284728474
1031,203.47000122070312,225.8300018310547,1.1098933527114778,26.16726575942579
1032,203.7899932861328,226.75,1.1126650349393261,25.643577246228944
1033,204.25999450683594,226.76499938964844,1.1101782311173973,26.210673608636398
1034,204.75,227.2899932861328,1.11008543729491,26.292550723312672
1035,204.35499572753906,226.82000732421875,1.1099313061405736,26.27332453233177
1036,207.82000732421875,231.70730590820312,1.1149422468584458,25.677437209437812
1037,208.9600067138672,232.7100067138672,1.1136581127340857,26.08662380497651
1038,209.4499969482422,233.47999572753906,1.1147290481232854,25.923486904479716
1039,210.39999389648438,233.46499633789062,1.1096245394985804,27.115055978799546
1040,210.75,234.95150756835938,1.1148351486043149,26.0620267417292
1041,210.86000061035156,236.25999450683594,1.1204590430757944,24.889775381350546
1042,209.41000366210938,235.7899932861328,1.1259729199307427,23.56395772566202
1043,207.11199951171875,231.63999938964844,1.118428675961587,24.867877196747997
1044,207.89999389648438,233.35000610351562,1.1224146847243444,24.13380025457326
1045,207.61000061035156,233.47000122070312,1.1245604765393087,23.654648921301657
1046,206.97000122070312,233.5583038330078,1.1284645236289688,22.773708099514465
1047,206.5,233.22000122070312,1.1293946790348819,22.52991495976326
1048,207.22000122070312,232.63999938964844,1.1226715472406128,24.001637138733997
1049,207.22000122070312,232.25,1.120789492480691,24.391636528382435
1050,207.83999633789062,229.77499389648438,1.1055379038928266,27.63450558227578
1051,206.4499969482422,230.07009887695312,1.1144107642425036,25.617888604744138
1052,205.8800048828125,228.24000549316406,1.1086069558968532,26.742047736924604
1053,206.22999572753906,227.99000549316406,1.1055133114310551,27.425510832337437
1054,207.2100067138672,228.71400451660156,1.1037787611890235,27.915253831221264
1055,207.39999389648438,228.44000244140625,1.1014465244170797,28.424554724962377
1056,206.92999267578125,228.13999938964844,1.102498465493589,28.14246202466427
1057,204.8800048828125,226.3800048828125,1.1049394742659129,27.363549963835652
1058,204.30999755859375,224.9199981689453,1.1008761238149438,28.117603528108646
1059,203.55499267578125,224.57000732421875,1.1032399862670519,27.532522045982233
1060,204.25999450683594,225.5500030517578,1.104229947701332,27.425669946527023
1061,206.60499572753906,230.50999450683594,1.1157038758676565,25.36995871245574
1062,201.3699951171875,221.97500610351562,1.102324137090717,27.421407322545548
1063,200.77999877929688,220.0399932861328,1.0959258622568628,28.62571062921498
1064,195.98500061035156,218.5500030517578,1.1151363745752614,24.177103382751
1065,195.9600067138672,216.5821990966797,1.1052367405402481,26.11395243743732
1066,195.8249969482422,217.3332061767578,1.1098338289988605,25.195735980883967
1067,195.3800048828125,216.88999938964844,1.110093120940075,25.087820814314824
1068,195.8800048828125,216.6844024658203,1.1062099094568345,25.912666929863207
1069,195.98500061035156,215.9199981689453,1.101716955361434,26.8071082655635
1070,194.6649932861328,214.24000549316406,1.1005574339617317,26.85227400417017
1071,201.36000061035156,218.80999755859375,1.0866606917726893,30.574037686907815
1072,198.18499755859375,216.0749969482422,1.090269190958106,29.376802150238632
1073,197.75999450683594,218.30499267578125,1.1038885454066654,26.62044083014024
1074,196.82000732421875,216.8623046875,1.1018305894596674,26.898956212295275
1075,196.3000030517578,217.91000366210938,1.1100866035374117,25.207232786860885
1076,196.75,219.5198974609375,1.1157301014533036,24.154659480983867
1077,197.02999877929688,221.52000427246094,1.1242958211688188,22.501330704984923
1078,198.07000732421875,224.88999938964844,1.1354066293415557,20.41938448944748
1079,199.6999969482422,225.3300018310547,1.1283425401826883,21.998121562419072
1080,197.49000549316406,223.43499755859375,1.1313736966113344,21.156054990348423
1081,198.89999389648438,225.59500122070312,1.1342132133906042,20.742319686421126
1082,200.11959838867188,227.4550018310547,1.1365953343025006,20.392797268080557
1083,199.7899932861328,227.86500549316406,1.1405226144976297,19.574578219302822
1084,200.10000610351562,227.94000244140625,1.1391304122374113,19.88353164423509
1085,201.72999572753906,229.5399932861328,1.137857523162567,20.30228031388637
1086,203.4199981689453,230.4149932861328,1.132705709174019,21.520345605578513
1087,203.59500122070312,230.94869995117188,1.134353488869879,21.20337993723868
1088,201.6699981689453,228.7100067138672,1.1340804720108622,21.057960006823237
1089,199.9875030517578,226.2100067138672,1.1311207113542632,21.474192524039978
1090,202.21499633789062,229.48500061035156,1.1348564882245142,20.95794546155568
1091,201.77999877929688,228.8300018310547,1.13405690958173,21.07420046773362
1092,197.85000610351562,227.17999267578125,1.148243546461758,17.856920047118933
1093,196.00999450683594,226.74000549316406,1.1567777758662017,16.018055841736526
1094,194.8300018310547,226.49000549316406,1.1625006588541897,14.806636820309791
1095,195.22999572753906,226.24000549316406,1.1588383467922738,15.552028614491746
1096,194.66000366210938,225.74000549316406,1.1596630085603168,15.346094362883179
1097,195.0,225.19000244140625,1.1548205253405448,16.317182329494216
1098,193.92999267578125,224.52000427246094,1.157737393657417,15.661978157125105
1099,202.66000366210938,238.41000366210938,1.1764038258856702,12.584083261461984
1100,204.2100067138672,238.64999389648438,1.16864985089038,14.263769301016907
1101,203.88999938964844,240.02000427246094,1.1772034184656868,12.49743037130628
1102,203.90499877929688,239.51260375976562,1.1746284063345096,13.023407603833789
1103,205.17999267578125,239.33999633789062,1.1664879855809718,14.775092905401209
1104,205.38999938964844,240.63999938964844,1.1716247144688223,13.735182829279552
1105,205.5500030517578,243.10000610351562,1.18268062512411,11.473340392279397
1106,205.77999877929688,245.71490478515625,1.1940660231448945,9.143291047394115
1107,203.4499969482422,242.80999755859375,1.193462773166641,9.16249477278194
1108,203.1300048828125,246.05499267578125,1.2113178100779969,5.521189999846001
1109,204.00999450683594,247.27000427246094,1.2120484825765507,5.396044129963769
1110,205.32000732421875,246.82000732421875,1.2021235073037366,7.468489834820929
1111,205.23500061035156,246.78500366210938,1.2024508632942315,7.398212819224199
1112,204.99000549316406,247.32000732421875,1.2064978813441043,6.559783100527284
1113,206.37669372558594,242.2899932861328,1.174018194168281,13.307208272803678
1114,205.8699951171875,241.72999572753906,1.1741876012089034,13.239660424004427
1115,207.5399932861328,242.3865966796875,1.1679030766157543,14.651349504443374
1116,208.60000610351562,243.35000610351562,1.1665867640615297,15.000764241370064
1117,208.7100067138672,243.80999755859375,1.1681758886283167,14.677008364389849
1118,208.39999389648438,243.07000732421875,1.1663628332204057,15.033048225590392
1119,206.94000244140625,241.55999755859375,1.1672948425087117,14.73486093426419
1120,213.2899932861328,245.0800018310547,1.1490459447025014,19.079310057859118
1121,211.52999877929688,244.66000366210938,1.1566208342740985,17.31955787522395
1122,211.27000427246094,244.39999389648438,1.156813503829431,17.25756486442924
1123,208.88999938964844,242.2100067138672,1.1595098253701748,16.499919847102603
1124,209.72000122070312,242.4499969482422,1.1560652085496366,17.287885538741534
1125,210.05999755859375,242.8300018310547,1.1560030689009226,17.32896557078226
1126,210.0399932861328,242.02999877929688,1.1523043540074047,18.104193363435286
1127,209.73500061035156,240.91000366210938,1.1486399645316003,18.846455544706487
1128,209.86000061035156,241.5500030517578,1.1510054433872097,18.361268452988156
1129,210.0,242.33999633789062,1.153999982561384,17.74466418461759
1130,209.97000122070312,243.2406005859375,1.1584540609220795,16.806906496906322
1131,210.3000030517578,242.3699951171875,1.152496393723479,18.086218699949995
1132,210.11000061035156,242.27999877929688,1.1531102664104242,17.940897321309194
1133,210.33999633789062,241.64999389648438,1.148854226983523,18.855751540877066
1134,209.50999450683594,240.86000061035156,1.1496348953533706,18.617788900995947
1135,208.5,240.66000366210938,1.1542446218806206,17.56690928523807
1136,209.86000061035156,242.02499389648438,1.1532688134593774,17.886277608261594
1137,210.56500244140625,242.6699981689453,1.1524707114444286,18.11441696388448
1138,210.1300048828125,241.97500610351562,1.151549043357529,18.27066525619523
1139,210.19500732421875,240.44000244140625,1.1438901689540875,19.886174336905924
1140,211.16000366210938,241.6999969482422,1.1446296304057741,19.82132623457352
1141,210.4499969482422,240.8800048828125,1.1445949554565886,19.761976132646794
1142,210.60000610351562,240.14999389648438,1.1403133282837805,20.677773215282343
1143,210.085693359375,239.64999389648438,1.1407249587744956,20.54079771308136
1144,211.02999877929688,240.2100067138672,1.1382742174257787,21.15030563174588
1145,209.86000061035156,239.2899932861328,1.1402363127331927,20.621278218613156
1146,210.6199951171875,240.625,1.14246038162767,20.227523472885935
1147,210.82000732421875,241.32000732421875,1.144673175886453,19.78023094374373
1148,208.0050048828125,241.89999389648438,1.1629527569914382,15.7138683984154
1149,208.0800018310547,242.41000366210938,1.1649846286474377,15.296742231951328
1150,207.11000061035156,241.91000366210938,1.1680266667432884,14.59539728817515
1151,207.5749969482422,242.47999572753906,1.1681560847523473,14.601302435528794
1152,207.8300018310547,242.6699981689453,1.1676369919209841,14.727123129255233
1153,206.43499755859375,242.2100067138672,1.173299147811016,13.459404047997879
1154,206.2949981689453,242.0800018310547,1.1734652026454042,13.416019913048132
1155,207.08999633789062,242.10000610351562,1.169056981914772,14.380619587664114
1156,207.75,242.7899932861328,1.1686642276107475,14.508045873634217
1157,208.3000030517578,242.7550048828125,1.165410472041584,15.224212167443909
1158,209.5749969482422,243.66000366210938,1.1626387079098228,15.898291267839511
1159,209.42999267578125,243.91000366210938,1.164637407210851,15.468703710804618
1160,209.77999877929688,244.35000610351562,1.1647917224014708,15.462183262796827
1161,210.17999267578125,245.05999755859375,1.1659530216875476,15.247583601900658
1162,211.85000610351562,246.9499969482422,1.165683218472865,15.425893142825203
1163,212.47579956054688,247.10060119628906,1.162958801460472,16.05033307967915
1164,211.85499572753906,245.99000549316406,1.1611244032664922,16.392064239190347
1165,211.5850067138672,246.31500244140625,1.1641420451615718,15.732686333968843
1166,212.10499572753906,247.83999633789062,1.1684778827946853,14.851697990323885
1167,212.47999572753906,247.77000427246094,1.1660862634342948,15.38612694954378
1168,211.91000366210938,247.75999450683594,1.1691755472851078,14.690202463560183
1169,212.7899932861328,247.80999755859375,1.1645754282503806,15.730065138599798
1170,213.22999572753906,247.3699951171875,1.1601088030469777,16.715009892397575
1171,213.57000732421875,247.75999450683594,1.1600879618396682,16.746114315587988
1172,212.44000244140625,243.0500030517578,1.1440877436385561,20.05659655002296
1173,212.8300018310547,242.9250030517578,1.1414039419338664,20.664610163645307
1174,212.42999267578125,242.8000030517578,1.1429647950999482,20.294199471477725
1175,211.7949981689453,242.43499755859375,1.1446681916690375,19.872765294431872
1176,211.4600067138672,240.9499969482422,1.1394589487282045,20.9428795292028
1177,210.9499969482422,240.8533935546875,1.1417558522827678,20.40783665249205
1178,211.22999572753906,241.7449951171875,1.1444633811809999,19.863013125516545
1179,209.4199981689453,241.14999389648438,1.1515136854405925,18.216335295870067
1180,207.9199981689453,238.61000061035156,1.1476048610604022,18.898581006842107
1181,208.10499572753906,239.5800018310547,1.1512457977929766,18.157698963397763
1182,208.10000610351562,239.0811004638672,1.148875989676524,18.650420689298244
1183,208.6699981689453,240.0500030517578,1.1503810090485855,18.387452353016215
1184,208.27000427246094,240.0,1.1523502908562366,17.942063610592072
