,unp,ba,Ratio,Spread
803,228.58999633789062,167.1300048828125,0.7311343784080956,4.303251957807271
804,228.3699951171875,167.96499633789062,0.7354950296850503,3.302543527550421
805,227.82000732421875,167.28500366210938,0.7342858321659175,3.5682552591409777
806,227.4499969482422,166.64999389648438,0.7326884859638259,3.9245529335530254
807,227.35000610351562,166.52000427246094,0.7324389698790774,3.9792239739763833
808,228.14999389648438,166.42539978027344,0.7294560781613851,4.676423109988912
809,227.22500610351562,164.09609985351562,0.7221744766012209,6.308971543104514
810,227.52000427246094,164.74569702148438,0.7240932398374837,5.881583161453557
811,228.05499267578125,165.1699981689453,0.72425512912915,5.860264595955494
812,227.6699981689453,164.3800048828125,0.7220099539019291,6.360258922403597
813,228.0399932861328,164.8249969482422,0.72278986932537,6.193967454430799
814,228.6199951171875,164.9600067138672,0.7215467161098964,6.495846851208222
815,230.11000061035156,167.94000244140625,0.729824875042182,4.6382049112420365
816,228.76499938964844,166.1199951171875,0.7261600138150521,5.44508361192751
817,228.49000549316406,165.27499389648438,0.7233357692812916,6.082944360535288
818,228.91000366210938,165.75999450683594,0.7241273507273704,5.914309386318701
819,228.91000366210938,168.30999755859375,0.7352671131272778,3.3643063345608883
820,228.27999877929688,166.36000061035156,0.7287541681266166,4.839749081722596
821,227.85000610351562,165.91000366210938,0.7281544841685631,4.965851983596616
822,229.36000061035156,164.57000732421875,0.7175183418481004,7.443258929526502
823,229.25999450683594,165.3800048828125,0.7213644283581334,6.557931293576582
824,229.02999877929688,164.6300048828125,0.7188141543041138,7.134685908164693
825,229.47000122070312,165.24000549316406,0.7200941500594539,6.856119248170524
826,228.91000366210938,165.0800018310547,0.7211567829719089,6.594302062099951
827,229.0800018310547,164.8300018310547,0.7195302973352338,6.972353998600591
828,228.49000549316406,164.9600067138672,0.7219572092784707,6.397931543152476
829,233.22500610351562,168.6999969482422,0.7233358024797977,6.224603239602198
830,235.8699951171875,170.87989807128906,0.7244664502002073,6.037052783182299
831,234.72000122070312,169.9600067138672,0.72409682102062,6.090705719788639
832,235.4199981689453,170.36500549316406,0.7236641186739982,6.212983000716713
833,236.00999450683594,169.6999969482422,0.7190373327318005,7.322409118274175
834,236.0800018310547,168.7100067138672,0.7146306565797161,8.365132705549707
835,235.67999267578125,169.0,0.7170740209267099,7.773830603748303
836,239.89500427246094,170.0,0.7086433521847014,9.948808314837942
837,241.4499969482422,169.17999267578125,0.7006833498202408,11.94012133377941
838,240.8249969482422,168.47000122070312,0.6995536317058918,12.179328539771655
839,240.4250030517578,168.77999877929688,0.7020068488590704,11.568033659265405
840,239.8300018310547,168.4499969482422,0.7023724957768408,11.44984796568985
841,239.25999450683594,167.55999755859375,0.7003260110574246,11.910486603169085
842,239.3699951171875,167.88999938964844,0.7013828082649003,11.663343259703732
843,239.6999969482422,168.67999267578125,0.703712952955122,11.121925436339007
844,239.41000366210938,168.27999877929688,0.7028946000802806,11.303480498500216
845,239.25999450683594,169.0305938720703,0.7064724473494917,10.439890289692523
846,239.3300018310547,168.77020263671875,0.7051777936134194,10.753014877944617
847,239.36500549316406,169.4499969482422,0.707914661957892,10.099587242871445
848,239.6199951171875,169.77000427246094,0.708496818846165,9.971652076525595
849,239.8800048828125,169.99000549316406,0.7086459981364788,9.94750445944606
850,237.57000732421875,169.88999938964844,0.71511552027607,8.307493817341333
851,237.60499572753906,170.72470092773438,0.7185231960505741,7.499147461949571
852,237.88999938964844,171.89999389648438,0.7226028598828289,6.5385348692842005
853,237.88999938964844,172.41000366210938,0.7247467489363137,6.0285251036592005
854,237.55279541015625,171.1875,0.7206292803434681,6.997028250130194
855,237.61000061035156,170.88999938964844,0.7192037328003086,7.337618952030164
856,238.17999267578125,170.47999572753906,0.7157611930889689,8.176971872552679
857,240.2100067138672,169.8000030517578,0.7068814716533429,10.386082363620398
858,240.57000732421875,171.3000030517578,0.7120588512137134,9.157254550844096
859,240.80999755859375,172.1042022705078,0.7146887754468396,8.533829127739148
860,241.5,172.7100067138672,0.7151553073037978,8.447772334371559
861,241.9250030517578,173.14999389648438,0.7157176468421513,8.327920739883973
862,241.66000366210938,172.4550018310547,0.7136265795649925,8.823300743451478
863,241.3800048828125,172.08999633789062,0.712942219142959,8.977395812525566
864,238.86500549316406,167.1750030517578,0.699872309493833,11.997953740087121
865,238.8000030517578,166.85000610351562,0.6987018591760752,12.273987287423404
866,238.98500061035156,166.6300048828125,0.6972404312289504,12.633338806854988
867,239.52999877929688,167.3800048828125,0.6987851448078392,12.293861292807117
868,240.8249969482422,168.25,0.6986401002058772,12.39932976047478
869,240.3000030517578,167.69000244140625,0.6978360395829366,12.563873147338848
870,240.89999389648438,167.19000244140625,0.6940224436587094,13.515819130207626
871,241.13999938964844,167.1999969482422,0.6933731333310258,13.68660991277286
872,240.49000549316406,168.05999755859375,0.6988232097793805,12.336998280874434
873,240.5,168.16000366210938,0.6992099944370452,12.244520587591973
874,240.97999572753906,167.90660095214844,0.6967657230021279,12.859482382599163
875,241.11500549316406,168.14999389648438,0.6973850240160672,12.717786192069662
876,241.8300018310547,168.6750030517578,0.6974941147690855,12.731351459248993
877,241.94000244140625,168.73500061035156,0.6974249768854007,12.754212388244605
878,240.1699981689453,164.47999572753906,0.6848482199339369,15.675953059394226
879,239.0500030517578,163.14999389648438,0.6824931680137232,16.162313194089016
880,239.39999389648438,162.9199981689453,0.680534679710106,16.655941204862494
881,239.17999267578125,163.22000122070312,0.6824149436360041,16.190221177925984
882,239.02999877929688,163.1699981689453,0.6826339748242427,16.127240607405632
883,238.88999938964844,163.11000061035156,0.6827828750767682,16.08178295395438
884,238.4499969482422,162.9199981689453,0.6832459645797715,15.94035144500321
885,236.77000427246094,158.25999450683594,0.6684123480638184,19.334892562572712
886,236.75999450683594,159.38499450683594,0.6731922546240557,18.202352658583457
887,237.31500244140625,158.97000122070312,0.6698691594938389,19.03540833465768
888,236.4499969482422,159.1750030517578,0.6731867418319336,18.17883696511597
889,236.86000061035156,158.64999389648438,0.6698049205761543,19.01268334629119
890,237.35000610351562,158.59500122070312,0.6681904240252472,19.436775011107947
891,237.5449981689453,158.9600067138672,0.6691785048692653,19.218648226905508
892,238.4907989501953,160.89999389648438,0.6746591256549296,17.991090021225283
893,237.99000549316406,160.25999450683594,0.6733895995957662,18.253864336288807
894,237.01499938964844,159.552001953125,0.6731725939877095,18.227428863923357
895,237.5,160.42999267578125,0.6754947060032894,17.714767178307987
896,237.24000549316406,160.54600524902344,0.6767239990375463,17.402912495198272
897,237.85000610351562,160.32000732421875,0.6740382729039968,18.088396306860993
898,237.64999389648438,160.07000732421875,0.67355359324748,18.187736152148652
899,238.27000427246094,162.6699981689453,0.6827128688130325,16.054771098269406
900,238.82000732421875,163.6699981689453,0.6853278333031335,15.469063536216192
901,238.58999633789062,163.52999877929688,0.6854017405981517,15.43580604669665
902,238.1300048828125,162.5399932861328,0.6825683028315617,16.079320769036904
903,238.2899932861328,162.6199951171875,0.6824457581058277,16.119830970493574
904,238.27000427246094,162.8000030517578,0.6832584888259647,15.924766215456907
905,238.35000610351562,163.63999938964844,0.686553367733414,15.145031640700006
906,239.75,168.62489318847656,0.7033363636641358,11.21468996232178
907,238.5500030517578,166.85000610351562,0.6994340975435429,12.085673587789069
908,237.77000427246094,167.4199981689453,0.7041258155385257,10.928143699000708
909,237.7100067138672,168.26390075683594,0.7078536704572815,10.039047662198834
910,237.72000122070312,168.3249969482422,0.7080809190807908,9.985479881025748
911,237.88499450683594,168.38999938964844,0.7078630568470325,10.04475942412551
912,239.13999938964844,169.47999572753906,0.7087061811495317,9.900101536401218
913,236.1750030517578,168.13999938964844,0.7119297013528587,9.00670015513
914,234.27000427246094,166.10000610351562,0.7090109833708708,9.611743969549588
915,233.8699951171875,166.1873016357422,0.7105969346451182,9.223139621654434
916,234.25,166.47000122070312,0.7106510190851788,9.226680538139641
917,233.56500244140625,165.86000061035156,0.7101235154096357,9.320703450494074
918,232.72000122070312,165.1999969482422,0.7098659164734731,9.344205888338871
919,231.32000732421875,164.52499389648438,0.7112441150232444,8.964656819646814
920,230.07000732421875,164.2716064453125,0.7140070466195884,8.276475772646956
921,230.85000610351562,164.52000427246094,0.7126705649671432,8.615615768857191
922,233.1699981689453,165.9949951171875,0.7119054613403325,8.888170079984173
923,233.35000610351562,166.1501007080078,0.712020982910549,8.868656329653755
924,233.24000549316406,166.0399932861328,0.71188470835034,8.895905263939392
925,232.75999450683594,166.1199951171875,0.7136965072935191,8.45433285408239
926,232.50999450683594,165.42999267578125,0.711496265038695,8.956021595854304
927,227.72000122070312,165.22000122070312,0.7255401384816178,5.557927623191057
928,226.24000549316406,163.1300048828125,0.7210484482053354,6.533110077498089
929,225.97999572753906,162.98500061035156,0.7212364089379855,6.482260746335408
930,225.7100067138672,161.50999450683594,0.7155641739516774,7.753896329750313
931,225.75,161.3000030517578,0.7145072117464355,7.994012919517269
932,226.3300018310547,162.36000061035156,0.7173596045456939,7.370904523325914
933,225.32000732421875,162.27999877929688,0.7202201025397093,6.690123145610039
934,224.05999755859375,161.7801055908203,0.7220392187521707,6.240907931925614
935,225.3249969482422,161.37530517578125,0.7161890929165291,7.598575207364229
936,225.8350067138672,161.5,0.7151238523645734,7.858047686403433
937,225.8800048828125,161.00999450683594,0.7128120728984781,8.381948266250953
938,225.2100067138672,161.05999755859375,0.7151547123002531,7.82726587872383
939,224.97000122070312,160.77999877929688,0.7146730582161765,7.926479368619534
940,224.52000427246094,160.25999450683594,0.7137893793746601,8.107521280489857
941,224.8000030517578,154.5500030517578,0.6875000042423234,14.028423159657985
942,225.6999969482422,151.99000549316406,0.6734160724336147,17.266345439432932
943,225.17999267578125,151.5,0.672795119138905,17.36465521910585
944,225.22999572753906,152.8000030517578,0.6784176439651498,16.10231720602612
945,226.10000610351562,152.25,0.6733745948255092,17.307659748265586
946,225.47000122070312,152.6649932861328,0.6770966978294175,16.418112261052293
947,225.99000549316406,153.6999969482422,0.6801185592824432,15.774804312434037
948,227.5449981689453,155.80999755859375,0.6847436718556631,14.836109396805194
949,227.08999633789062,156.27999877929688,0.68818530670442,14.023375863516828
950,226.0399932861328,155.11000061035156,0.6862060043242237,14.402454195246685
951,224.5399932861328,153.22850036621094,0.6824107283683349,15.154072241581241
952,224.5800018310547,153.88999938964844,0.6852346519500682,14.522709846588635
953,224.2100067138672,152.86000061035156,0.6817715357612418,15.27400802842862
954,224.00999450683594,151.8800048828125,0.6780054846087579,16.10334360125534
955,227.2949981689453,151.44140625,0.6662768977319757,19.016387005764578
956,228.69000244140625,152.33999633789062,0.6661419157443158,19.168590580085315
957,227.97999572753906,152.3000030517578,0.6680410821385088,18.673767902003895
958,227.1300048828125,152.42999267578125,0.6711134125780843,17.903518595477344
959,227.55999755859375,152.9550018310547,0.672152414624942,17.702403486572074
960,227.94000244140625,152.39500427246094,0.6685750751960936,18.548641546611968
961,227.97999572753906,152.44000244140625,0.6686551684279732,18.533768512355458
962,227.83999633789062,152.24000549316406,0.6681882370968332,18.628310248552673
963,229.58999633789062,152.7899932861328,0.6654906386307431,19.396518353024327
964,227.77000427246094,152.52000427246094,0.6696228713681494,18.29558961011133
965,227.80999755859375,153.71279907226562,0.674741234886893,17.13291994499547
966,229.3000030517578,154.81809997558594,0.6751770515268605,17.149972829248036
967,230.0,156.2100067138672,0.6791739422342051,16.285342151191735
968,228.7899932861328,155.9499969482422,0.6816294485100388,15.633908553333834
969,229.375,157.2509002685547,0.6855625079827997,14.773664347418384
970,229.5500030517578,157.01499938964844,0.6840121860257412,15.141387114819873
971,228.10000610351562,154.58740234375,0.6777176598302923,16.476767001590353
972,229.52699279785156,156.94000244140625,0.6837540131047944,15.199051478891613
973,229.57000732421875,156.88499450683594,0.6833862852357245,15.28646031185482
974,229.82000732421875,157.1199951171875,0.6836654342958502,15.23977340113762
975,230.32000732421875,157.75999450683594,0.6849600099428578,14.976401410757854
976,232.77000427246094,158.6199951171875,0.6814451699348697,15.961872758071644
977,232.16000366210938,157.87899780273438,0.6800439150255823,16.243384185666734
978,231.13999938964844,157.41000366210938,0.6810158522011268,15.94405521353192
979,231.91000366210938,158.031005859375,0.6814324667495786,15.903062429391776
980,232.39999389648438,158.00999450683594,0.6799053298478861,16.293161277210253
981,232.64999389648438,157.6300048828125,0.6775414099213285,16.861464600868025
982,231.6999969482422,157.5800018310547,0.6801035990788354,16.195877892766553
983,234.24000549316406,159.91070556640625,0.6826788841203003,15.778447782203324
984,234.27000427246094,159.35000610351562,0.6801980757134756,16.361743969549586
985,233.3300018310547,158.1439971923828,0.6777696650724274,16.859691531056306
986,234.24000549316406,158.57000732421875,0.6769552749555685,17.119146024390822
987,233.27000427246094,157.94749450683594,0.6771016059242327,17.011000767691904
988,233.7050018310547,158.27000427246094,0.6772212962171614,17.0161550004297
989,234.19000244140625,158.74000549316406,0.6778257134733171,16.911482816767425
990,230.94000244140625,152.77000427246094,0.6615138246186756,20.433405942224077
991,229.22000122070312,150.9199981689453,0.6584067592933693,20.987812872754937
992,229.19000244140625,150.4199981689453,0.6563113424085811,21.465216148299298
993,230.3699951171875,150.9149932861328,0.6550983048350697,21.859056176383
994,228.77999877929688,149.8905029296875,0.6551731083550107,21.685874161655327
995,227.13999938964844,147.94000244140625,0.6513163812579829,22.401037240085536
996,226.1699981689453,147.3000030517578,0.6512800293774027,22.310378555652242
997,214.7100067138672,144.5500030517578,0.6732336571736596,16.428085000917314
998,217.5500030517578,147.07000732421875,0.676028523379193,16.047321597801066
999,217.16000366210938,148.52000427246094,0.68391969869162,14.303555737879543
1000,219.7100067138672,149.58999633789062,0.6808519947509933,15.15436570747138
1001,217.80999755859375,148.67999267578125,0.6826132608342937,14.633178356106095
1002,216.82000732421875,148.3000030517578,0.6839774838214053,14.267453085581417
1003,217.9499969482422,149.25,0.6847900990585618,14.168626243932346
1004,222.1999969482422,149.66000366210938,0.6735373794670673,16.95995547560681
1005,223.16000366210938,151.16000366210938,0.6773615396197228,16.18308513945535
1006,221.5500030517578,147.83999633789062,0.6672985524778021,18.290351778278698
1007,222.25999450683594,152.39999389648438,0.6856834233017903,14.265158690143062
1008,221.97000122070312,152.17999267578125,0.6855881057750224,14.266721076523021
1009,218.2899932861328,149.6199951171875,0.6854184787163687,14.054734999746069
1010,218.36000061035156,149.88999938964844,0.6864352398364243,13.837464080185692
1011,213.1750030517578,143.8699951171875,0.6748914884840255,15.951844061231293
1012,210.49000549316406,142.89999389648438,0.678892062175015,14.89935798686255
1013,209.6699981689453,142.9499969482422,0.6817856545840082,14.23168048330117
1014,209.8800048828125,143.17750549316406,0.6821874507440949,14.162360503324829
1015,209.13999938964844,143.42999267578125,0.6858085162779265,13.35246063203777
1016,209.61000061035156,143.67759704589844,0.6854520138711498,13.458886936733643
1017,211.85000610351562,144.36000061035156,0.681425520185321,14.46377825875643
1018,214.4199981689453,146.0500030517578,0.6811398390959896,14.709634672838087
1019,213.91000366210938,145.14559936523438,0.6785358182430087,15.229882549859633
1020,213.36500549316406,144.4600067138672,0.6770557635726985,15.504952715274692
1021,214.5850067138672,144.83999633789062,0.6749772435453693,16.04393486496732
1022,214.47000122070312,143.89999389648438,0.6709562786284606,16.897308866789608
1023,216.0800018310547,144.74000549316406,0.6698445217819424,17.270037955505323
1024,216.19000244140625,144.88999938964844,0.6701975010565895,17.20290254661031
1025,213.0399932861328,146.1300048828125,0.6859275698837735,13.590137541799857
1026,212.27999877929688,146.61000061035156,0.6906444387291473,12.537672305124596
1027,212.4149932861328,147.07000732421875,0.6923711224381823,12.179350851307754
1028,211.63999938964844,145.77499389648438,0.6887875369348276,12.890596407678084
1029,211.99000549316406,145.7899932861328,0.6877210694295398,13.13924079502018
1030,212.85499572753906,146.16000366210938,0.6866646618395496,13.420788463774551
1031,213.25999450683594,145.9499969482422,0.6843758825266397,13.935862451548894
1032,216.47999572753906,147.94000244140625,0.6833887904709819,14.371338329175666
1033,215.60000610351562,147.98500061035156,0.6863868108579728,13.663483753271601
1034,216.52999877929688,147.83999633789062,0.6827691182346511,14.509009471369376
1035,216.4949951171875,147.20010375976562,0.6799238184702009,15.12253537304411
1036,213.94000244140625,145.60000610351562,0.6805646650555334,14.798072536034022
1037,213.60499572753906,146.02999877929688,0.6836450537213251,14.115734445490085
1038,211.75999450683594,143.27999877929688,0.6766150476768716,15.475978422688138
1039,212.0449981689453,139.72000122070312,0.6589167508180609,19.250656357366488
1040,210.11000061035156,139.64999389648438,0.6646518180515592,17.863117485416403
1041,210.25999450683594,139.15499877929688,0.6618234681575277,18.471096224882068
1042,209.94000244140625,139.18499755859375,0.6629751164142239,18.200061886806388
1043,209.0800018310547,138.72000122070312,0.6634780945372032,18.017258638204645
1044,209.40499877929688,139.49000549316406,0.6661254807970465,17.49205987651714
1045,208.99000549316406,138.66000366210938,0.663476721458074,18.00946602343148
1046,206.52999877929688,133.24130249023438,0.6451426101668618,21.57515533365187
1047,205.4600067138672,131.74000549316406,0.6411953722781246,22.270475673040345
1048,203.82000732421875,130.22000122070312,0.6388970490691854,22.55514253565024
1049,203.85000610351562,130.3986053466797,0.6396791829403375,22.399135134129317
1050,203.19000244140625,130.47000122070312,0.6421083697674873,21.830588334569732
1051,203.4550018310547,131.02999877929688,0.6440244653611504,21.470202837838137
1052,203.99000549316406,131.27999877929688,0.643560935556209,21.623196913557102
1053,202.6199951171875,130.5,0.6440627931341322,21.371228803103655
1054,199.88999938964844,127.79499816894531,0.6393266224381375,22.019848252402987
1055,200.63999938964844,127.5,0.6354665091101375,22.879787520251334
1056,199.47999572753906,127.36630249023438,0.638491604261905,22.13970670521214
1057,200.2899932861328,126.97000122070312,0.6339308276840108,23.146142522557703
1058,201.36000061035156,127.69000244140625,0.6341378727371833,23.23212945329248
1059,201.02999877929688,127.44000244140625,0.6339352495411281,23.23355399052442
1060,200.19000244140625,128.91000366210938,0.6439382690943327,21.130821497551374
1061,199.1199951171875,128.39999389648438,0.6448372692100435,20.834843111738444
1062,197.0800018310547,126.49800109863281,0.641861172738735,21.200201177826436
1063,197.33999633789062,125.88500213623047,0.6379092149200557,22.009042250096307
1064,197.26710510253906,126.3550033569336,0.6405274883070571,21.48413535659332
1065,197.2899932861328,127.21530151367188,0.6448137556027461,20.641077833976816
1066,197.22000122070312,127.48999786376953,0.6464354379609765,20.31365962473472
1067,199.86000061035156,130.86000061035156,0.6547583318859141,18.9322490865411
1068,201.02000427246094,130.0500946044922,0.6469510090559112,20.61593341720529
1069,201.92999267578125,130.57699584960938,0.6466448798384486,20.774485303502495
1070,201.85000610351562,132.71499633789062,0.6574931499869751,18.57623454584361
1071,201.8000030517578,133.02980041503906,0.6592160475880641,18.22376543001709
1072,202.8350067138672,133.3350067138672,0.6573569763623622,18.6981806061766
1073,201.89999389648438,133.42999267578125,0.6608717023745518,17.89889175287498
1074,199.00999450683594,127.5199966430664,0.6407718213302405,21.63198187756708
1075,199.35000610351562,127.50070190429688,0.6395821319317649,21.907391983093923
1076,198.91000366210938,126.91000366210938,0.6380272551685877,22.166656274924
1077,198.22999572753906,125.94499969482422,0.6353478404344602,22.619441002450593
1078,198.27000427246094,124.66999816894531,0.6287890022820843,23.924579156774392
1079,198.7899932861328,124.56999969482422,0.6266411987625635,24.41626185063054
1080,199.19000244140625,125.38999938964844,0.6294994620853683,23.897570971474913
1081,198.37750244140625,124.3550033569336,0.6268604142431106,24.32054748037816
1082,198.2050018310547,124.75499725341797,0.6294240614561091,23.79061667139583
1083,196.85000610351562,122.87999725341797,0.6242316151557559,24.64495963762939
1084,196.7899932861328,123.48500061035156,0.627496340379484,23.994751338028458
1085,196.07000732421875,122.40589904785156,0.6242969065913422,24.531520019837124
1086,195.97000122070312,122.19999694824219,0.6235648118949567,24.66209204209033
1087,195.02999877929688,121.20999908447266,0.6214941283040172,24.944028556233768
1088,198.52000427246094,125.11000061035156,0.6302135700069953,23.672890415002477
1089,200.2100067138672,125.69000244140625,0.6277908107811904,24.365891032476945
1090,199.1699981689453,125.38999938964844,0.6295626878667075,23.882502657252466
1091,199.5399932861328,126.50140380859375,0.6339651601932026,23.049798835764044
1092,201.1540069580078,126.54000091552734,0.6290702473649624,24.226965272075226
1093,201.1699981689453,126.80000305175781,0.6303126917825462,23.97900859221786
1094,200.30999755859375,126.04000091552734,0.6292247139519769,24.09121114195593
1095,204.0800018310547,130.8699951171875,0.6412681004654573,22.100990749033393
1096,203.77000427246094,132.64999389648438,0.6509790013996272,20.087484821190905
1097,204.47999572753906,132.7899932861328,0.6494033453671911,20.48228990200058
1098,203.63999938964844,131.83999633789062,0.6474169943677205,20.799555577972846
1099,204.11000061035156,131.8699951171875,0.6460731699713671,21.12358747348903
1100,204.80999755859375,132.80499267578125,0.6484302243975532,20.715865975120202
1101,205.38999938964844,133.52999877929688,0.6501290188232345,20.427749034007
1102,200.16000366210938,128.97000122070312,0.6443345266840508,21.048227214501985
1103,200.22999572753906,129.86000061035156,0.64855417959983,20.21094968399799
1104,200.60000610351562,131.22000122070312,0.6541375734205594,19.129661164859407
1105,201.8052978515625,132.64259338378906,0.6572800357369908,18.614960794627272
1106,201.60000610351562,132.24000549316406,0.655952388341014,18.86291169093584
1107,202.0399932861328,133.1300048828125,0.6589289710293709,18.304334757888732
1108,200.77000427246094,132.1699981689453,0.6583154622519212,18.30771615311783
1109,198.86199951171875,129.89549255371094,0.653194139014258,19.14500802669101
1110,200.8800048828125,131.94000244140625,0.656810032030695,18.620570368246256
1111,200.4600067138672,131.75,0.6572383297784553,18.49420717351753
1112,199.8699951171875,132.39999389648438,0.6624305655226328,17.399784210641478
1113,198.8800048828125,131.7899932861328,0.6626608510181221,17.264069926444925
1114,198.60000610351562,132.52000427246094,0.6672708972797714,16.323148516026826
1115,198.22000122070312,132.1999969482422,0.6669357084759948,16.356915338799432
1116,195.63999938964844,129.2550048828125,0.6606778025253436,17.358508644751957
1117,195.4499969482422,129.36500549316406,0.6618828729243811,17.105387783677337
1118,195.14999389648438,128.7100067138672,0.6595439955900808,17.534407824661763
1119,195.02999877929688,128.76499938964844,0.6602317602194299,17.389028251057987
1120,194.85000610351562,128.80999755859375,0.6610725867268509,17.20844973537887
1121,193.88499450683594,128.9499969482422,0.665084976154231,16.34155072988724
1122,195.63999938964844,129.80999755859375,0.6635146082783221,16.803515968970707
1123,196.0800018310547,133.4149932861328,0.6804110161172126,13.529954191789068
1124,195.25,132.41000366210938,0.6781562287431978,13.909740953775747
1125,194.72000122070312,131.67999267578125,0.6762530394940276,14.240527816379563
1126,194.77000427246094,130.97999572753906,0.6724854590253695,14.978189803299836
1127,195.1300048828125,131.5,0.6739096843613251,14.729357718062596
1128,194.1199951171875,131.8800048828125,0.6793736255927598,13.588558132723444
1129,194.0500030517578,131.85000610351562,0.6794640764233745,13.565835052875878
1130,192.1300048828125,130.4040069580078,0.6787279635866675,13.565586364442646
1131,193.66000366210938,132.7100067138672,0.6852731808547033,12.412065530844979
1132,194.69000244140625,134.6300048828125,0.6915095957396715,11.267918884892675
1133,195.0800018310547,133.7100067138672,0.6854111413719597,12.481685965517324
1134,195.25999450683594,132.61500549316406,0.679171408501301,13.712267532954252
1135,192.39999389648438,130.8699951171875,0.6801975013970041,13.302968725363678
1136,192.6199951171875,131.52999877929688,0.6828470673528765,12.808682038433028
1137,195.1699981689453,129.02000427246094,0.661064740907448,17.239478580290488
1138,194.63999938964844,129.36000061035156,0.6646115958487376,16.500258118675525
1139,193.94000244140625,129.06869506835938,0.6655083708548163,16.264287600442763
1140,193.19000244140625,129.4600067138672,0.6701175271900102,15.308034856031918
1141,193.47999572753906,130.4199981689453,0.6740748451979727,14.56648223527696
1142,192.66000366210938,130.92999267578125,0.6795909383735332,13.438824770393547
1143,192.00999450683594,130.41000366210938,0.6791834143689146,13.469191268762467
1144,189.75,128.1999969482422,0.6756258073688652,13.976846275687388
1145,193.3800048828125,132.6699981689453,0.6860585108028247,12.24116365167688
1146,194.4600067138672,131.5500030517578,0.6764887303810672,14.174675330535473
1147,196.02999877929688,133.22999572753906,0.6796408537324837,13.677286711704733
1148,195.84500122070312,132.3800048828125,0.6759427305148822,14.387927257702865
1149,197.5500030517578,132.97999572753906,0.6731460069514578,15.072237223733248
1150,196.8300018310547,132.39999389648438,0.672661650484195,15.10989468034054
1151,194.9600067138672,132.13999938964844,0.6777800309762173,13.961306391913519
1152,195.39999389648438,133.5,0.6832139415046415,12.932728238163316
1153,194.38999938964844,132.82000732421875,0.6832656399056073,12.851937705174004
1154,194.16000366210938,133.25999450683594,0.6863411206910779,12.238705137144928
1155,193.9600067138672,133.19400024414062,0.6867085771997857,12.154050738883962
1156,194.2550048828125,133.47999572753906,0.6871380009388331,12.090264041803318
1157,194.08999633789062,133.27999877929688,0.686691747612124,12.16596751178343
1158,198.30409240722656,135.25999450683594,0.682083727395163,13.360259869969179
1159,198.86500549316406,135.9199981689453,0.6834787137730853,13.122766681404608
1160,198.625,135.5850067138672,0.6826180325430695,13.27697284708159
1161,199.1699981689453,135.8350067138672,0.6820053620658548,13.437495333033718
1162,198.41000366210938,136.6999969482422,0.6889773419945154,12.00003558952252
1163,198.72000122070312,136.49000549316406,0.6868458366280656,12.443534193146258
1164,198.63999938964844,136.19000244140625,0.6856121771036584,12.683275481770346
1165,200.65499877929688,137.29119873046875,0.6842151930711539,13.099887152010405
1166,199.6699981689453,135.6199951171875,0.6792206959527106,14.029134328982105
1167,200.97999572753906,136.32000732421875,0.6782764962788764,14.315884069033837
1168,201.91000366210938,137.25999450683594,0.6798077956381825,14.076429825809578
1169,201.77999877929688,137.48500061035156,0.6813608952427939,13.753496920482144
1170,200.7449951171875,136.8000030517578,0.681461587482662,13.658873004088258
1171,201.72999572753906,137.4199981689453,0.6812075600028652,13.780834323210309
1172,201.39999389648438,140.7375946044922,0.6987964194121502,10.214662424895375
1173,201.02999877929688,140.1383056640625,0.6971014600557948,10.535250767868172
1174,200.22000122070312,139.75779724121094,0.6980211586711333,10.305624642905423
1175,199.24000549316406,138.32000732421875,0.6942381224184644,11.005228075582687
1176,199.96499633789062,138.69500732421875,0.6935964286962455,11.176330908268648
1177,199.8300018310547,138.22000122070312,0.6916879345152614,11.549651751733927
1178,200.11000061035156,138.4499969482422,0.6918694544298565,11.530566448284839
1179,193.66000366210938,140.88999938964844,0.7275121177600924,4.232072855063729
1180,191.3000030517578,140.94000244140625,0.7367485634763621,2.404388019007479
1181,188.85000610351562,140.34500122070312,0.7431559263163321,1.1539172820452508
1182,188.6699981689453,139.10000610351562,0.7372661655456103,2.2633205587428566
1183,187.27000427246094,138.64999389648438,0.7403748103447532,1.6587806453242082
1184,186.28500366210938,139.08999633789062,0.7466516015973954,0.4768217676084079
1185,186.4199981689453,139.05999755859375,0.7459499995948342,0.6085058069556284
1186,184.77000427246094,138.91000366210938,0.751799536992343,-0.4843661166442301
1187,186.63699340820312,138.53500366210938,0.7422697994234858,1.2969524086707283
1188,187.9199981689453,139.66000366210938,0.7431886176188185,1.138381901246072
1189,188.625,140.09500122070312,0.7427170376180418,1.2344303548718984
1190,189.48379516601562,140.47999572753906,0.7413826369925616,1.4963274277979453
1191,191.11000061035156,140.8968963623047,0.7372554859103116,2.304373847385955
1192,190.55999755859375,141.3300018310547,0.7416561903953545,1.4569759406891707
1193,193.0583038330078,140.78500366210938,0.7292356809675798,3.8838352990529135
1194,193.47500610351562,141.0312957763672,0.7289380608723729,3.951426169616548
1195,193.84910583496094,142.17999267578125,0.7334570467239107,3.084521688045209
1196,192.27999877929688,141.3699951171875,0.7352298523751034,2.712581827541152
1197,193.00999450683594,142.10499572753906,0.7362571875649997,2.527454001870149
1198,194.33999633789062,142.2899932861328,0.7321704022199285,3.3442867045818563
1199,193.52999877929688,142.10000610351562,0.7342531235458105,2.924139339384732
